2012.05.02 01:00:01.031,8.88986,8.8929,2.25,2.18
2012.05.02 01:37:21.150,8.8886,8.89342,1.50,1.43
2012.05.02 01:37:31.176,8.88861,8.89342,1.50,1.43
2012.05.02 01:37:39.469,8.88861,8.89342,1.50,1.13
2012.05.02 01:37:39.612,8.88978,8.89308,1.50,1.13
2012.05.02 01:37:41.372,8.89017,8.89249,1.50,2.25
2012.05.02 01:37:42.434,8.89017,8.89249,1.50,2.40
2012.05.02 01:37:45.673,8.88988,8.89249,1.50,2.25
2012.05.02 01:37:47.608,8.88988,8.89249,1.50,2.40
2012.05.02 01:37:48.423,8.88988,8.89208,1.50,1.05
2012.05.02 01:37:53.385,8.88978,8.89208,1.50,1.05
2012.05.02 01:38:15.962,8.88978,8.89209,1.50,1.05
2012.05.02 01:38:24.893,8.88988,8.89209,1.50,1.05
2012.05.02 01:38:26.164,8.88978,8.89209,1.50,1.05
2012.05.02 01:38:31.397,8.88988,8.89209,1.50,1.05
2012.05.02 01:38:41.115,8.88977,8.89209,1.50,1.05
2012.05.02 01:38:42.712,8.88977,8.89209,1.50,1.05
2012.05.02 01:38:45.634,8.88988,8.89209,1.50,1.05
2012.05.02 01:38:47.895,8.88922,8.89228,2.25,1.80
2012.05.02 01:38:48.086,8.88922,8.89228,2.25,1.50
2012.05.02 01:38:48.364,8.88967,8.89228,1.50,2.25
2012.05.02 01:38:49.546,8.88967,8.89228,1.50,2.25
2012.05.02 01:38:49.894,8.88967,8.89228,1.50,2.40
2012.05.02 01:38:51.494,8.88967,8.89173,1.50,1.05
2012.05.02 01:38:52.502,8.88967,8.89173,1.50,1.05
2012.05.02 01:38:53.351,8.88967,8.89173,1.50,1.05
2012.05.02 01:38:55.292,8.88967,8.89327,1.50,1.13
2012.05.02 01:38:55.634,8.88947,8.8922,1.50,1.35
2012.05.02 01:38:55.932,8.88937,8.8922,1.50,1.35
2012.05.02 01:38:55.966,8.88933,8.89328,1.50,1.13
2012.05.02 01:38:56.051,8.88944,8.89709,1.50,1.50
2012.05.02 01:38:56.122,8.89116,8.89499,1.50,2.25
2012.05.02 01:38:56.375,8.88865,8.89251,2.25,2.10
2012.05.02 01:38:56.565,8.88867,8.8923,1.50,2.25
2012.05.02 01:38:56.874,8.88848,8.8923,1.50,2.40
2012.05.02 01:38:56.945,8.88844,8.89139,2.25,1.05
2012.05.02 01:38:57.635,8.88878,8.89098,1.50,1.05
2012.05.02 01:38:57.824,8.88878,8.89113,1.50,2.25
2012.05.02 01:39:07.752,8.88878,8.89099,1.50,1.05
2012.05.02 01:39:24.784,8.88878,8.89098,1.50,1.05
2012.05.02 01:39:34.955,8.88888,8.89098,1.50,1.05
2012.05.02 01:39:36.292,8.88888,8.89098,1.50,1.05
2012.05.02 01:39:37.918,8.88878,8.89099,1.50,1.05
2012.05.02 01:39:44.304,8.8885,8.89123,2.25,1.05
2012.05.02 01:39:44.435,8.8885,8.89154,2.25,2.40
2012.05.02 01:39:44.504,8.8885,8.89154,2.25,2.25
2012.05.02 01:39:47.003,8.88917,8.89154,1.50,2.25
2012.05.02 01:39:47.205,8.88942,8.89229,1.50,2.25
2012.05.02 01:39:47.393,8.88925,8.89229,2.25,2.25
2012.05.02 01:39:47.467,8.88925,8.89229,2.25,2.40
2012.05.02 01:39:48.030,8.88925,8.89209,2.25,1.05
2012.05.02 01:39:48.675,8.88925,8.89208,2.25,1.05
2012.05.02 01:39:49.284,8.88925,8.89209,2.25,1.05
2012.05.02 01:39:50.214,8.88927,8.89208,1.50,1.05
2012.05.02 01:39:50.795,8.88938,8.89208,1.50,1.05
2012.05.02 01:39:51.314,8.88925,8.89209,2.25,1.05
2012.05.02 01:39:52.044,8.88925,8.89208,2.25,1.05
2012.05.02 01:39:52.625,8.88925,8.89208,2.25,1.05
2012.05.02 01:39:52.693,8.88925,8.89208,2.25,1.05
2012.05.02 01:40:02.134,8.89088,8.89229,1.13,2.25
2012.05.02 01:40:02.203,8.88848,8.89182,1.50,2.25
2012.05.02 01:40:02.392,8.88848,8.89182,1.50,1.50
2012.05.02 01:40:02.464,8.89057,8.8923,1.50,1.50
2012.05.02 01:40:02.534,8.89087,8.8923,1.13,1.50
2012.05.02 01:40:02.603,8.89143,8.89409,1.50,1.50
2012.05.02 01:40:02.732,8.89143,8.89509,1.50,2.25
2012.05.02 01:40:09.473,8.89127,8.89561,1.13,2.25
2012.05.02 01:40:09.723,8.89181,8.89613,1.50,1.50
2012.05.02 01:40:10.211,8.89226,8.89536,1.50,2.25
2012.05.02 01:40:18.353,8.89209,8.89575,1.50,2.25
2012.05.02 01:40:18.425,8.89209,8.89575,1.50,2.25
2012.05.02 01:40:18.553,8.89207,8.89547,1.50,2.25
2012.05.02 01:40:20.624,8.89216,8.8952,1.50,2.25
2012.05.02 01:40:20.697,8.89216,8.8952,1.50,2.25
2012.05.02 01:40:20.766,8.8921,8.89562,1.50,2.25
2012.05.02 01:40:20.955,8.89198,8.89587,1.50,1.50
2012.05.02 01:40:21.023,8.8921,8.89557,1.50,2.25
2012.05.02 01:40:21.846,8.8928,8.89586,1.50,2.25
2012.05.02 01:40:27.194,8.89261,8.89565,1.50,2.25
2012.05.02 01:40:27.402,8.89296,8.89587,1.50,1.50
2012.05.02 01:40:27.603,8.89258,8.89562,1.50,2.25
2012.05.02 01:40:27.673,8.89288,8.8957,1.50,1.50
2012.05.02 01:40:27.803,8.89288,8.8957,1.50,1.50
2012.05.02 01:40:27.933,8.89248,8.89552,1.50,2.25
2012.05.02 01:40:28.132,8.89271,8.8957,1.50,1.50
2012.05.02 01:40:32.509,8.89306,8.8957,1.50,1.50
2012.05.02 01:40:32.843,8.89282,8.8957,1.50,1.50
2012.05.02 01:41:22.448,8.88917,8.89444,2.25,1.50
2012.05.02 01:41:22.517,8.88892,8.89203,1.50,1.50
2012.05.02 01:41:22.645,8.89121,8.89464,1.50,1.50
2012.05.02 01:41:22.789,8.88818,8.89204,2.25,1.50
2012.05.02 01:41:23.286,8.88818,8.89204,2.25,1.65
2012.05.02 01:41:23.885,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:24.444,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:25.390,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:25.945,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:26.596,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:27.484,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:29.554,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:30.963,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:32.551,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:36.938,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:40.167,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:46.878,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:47.164,8.88858,8.89164,2.25,1.80
2012.05.02 01:41:58.934,8.88858,8.89164,2.25,1.65
2012.05.02 01:41:59.002,8.88858,8.89164,2.25,1.50
2012.05.02 01:41:59.193,8.88917,8.89164,1.50,2.25
2012.05.02 01:42:00.577,8.88917,8.89164,1.50,2.25
2012.05.02 01:42:00.945,8.88917,8.89164,1.50,2.40
2012.05.02 01:42:01.340,8.88917,8.89123,1.50,1.05
2012.05.02 01:42:02.786,8.89116,8.89201,1.50,1.50
2012.05.02 01:42:02.857,8.8884,8.89156,1.50,2.40
2012.05.02 01:42:02.927,8.88887,8.89156,2.85,2.25
2012.05.02 01:42:03.068,8.88892,8.89611,2.10,1.50
2012.05.02 01:42:03.133,8.88892,8.89337,1.50,2.10
2012.05.02 01:42:03.444,8.88863,8.89249,1.50,2.10
2012.05.02 01:42:03.635,8.88819,8.89203,1.50,1.50
2012.05.02 01:42:04.168,8.8889,8.89194,2.25,2.25
2012.05.02 01:42:04.632,8.8891,8.89214,2.25,2.25
2012.05.02 01:42:05.174,8.88978,8.89214,1.50,2.25
2012.05.02 01:42:05.485,8.89042,8.89365,2.25,1.35
2012.05.02 01:42:06.181,8.89155,8.89308,1.50,2.25
2012.05.02 01:42:06.494,8.89155,8.89288,1.50,1.50
2012.05.02 01:42:06.564,8.89229,8.89571,1.50,1.50
2012.05.02 01:42:06.816,8.89057,8.8948,1.50,1.50
2012.05.02 01:42:06.945,8.89057,8.89463,1.50,1.50
2012.05.02 01:42:07.015,8.88819,8.89203,1.50,1.50
2012.05.02 01:42:07.204,8.88797,8.89183,2.25,1.50
2012.05.02 01:42:07.729,8.88797,8.89183,2.25,1.73
2012.05.02 01:42:08.238,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:10.437,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:11.002,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:11.995,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:13.443,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:13.969,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:14.525,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:15.555,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:16.422,8.88837,8.89143,2.25,1.95
2012.05.02 01:42:29.562,8.88837,8.89143,2.25,1.73
2012.05.02 01:42:29.632,8.88837,8.89143,2.25,1.50
2012.05.02 01:42:29.874,8.88837,8.89143,3.00,2.25
2012.05.02 01:42:31.638,8.88878,8.89143,1.50,2.33
2012.05.02 01:42:32.705,8.88907,8.89143,1.50,2.40
2012.05.02 01:42:37.905,8.88888,8.89147,1.50,2.40
2012.05.02 01:42:38.887,8.88907,8.89147,1.50,2.40
2012.05.02 01:42:44.099,8.88887,8.89147,1.50,2.40
2012.05.02 01:42:45.609,8.88887,8.89147,1.50,2.40
2012.05.02 01:43:28.575,8.88848,8.89147,1.50,2.40
2012.05.02 01:43:36.694,8.88884,8.89147,1.35,2.25
2012.05.02 01:43:45.615,8.88848,8.89232,1.35,1.65
2012.05.02 01:44:06.371,8.88832,8.89245,2.10,2.40
2012.05.02 01:44:13.470,8.88832,8.89245,2.10,2.40
2012.05.02 01:44:34.820,8.88832,8.89245,2.10,2.40
2012.05.02 01:44:36.136,8.88701,8.89245,1.50,2.40
2012.05.02 01:44:42.052,8.88721,8.89245,1.50,2.40
2012.05.02 01:44:45.603,8.88721,8.89245,1.50,2.40
2012.05.02 01:45:06.591,8.88747,8.89232,1.50,1.65
2012.05.02 01:45:06.895,8.88747,8.89232,1.50,1.65
2012.05.02 01:45:07.801,8.88747,8.89232,1.50,1.50
2012.05.02 01:45:09.321,8.88747,8.89232,1.50,1.50
2012.05.02 01:45:09.760,8.88747,8.89233,1.50,1.65
2012.05.02 01:45:10.496,8.88747,8.89233,1.50,1.65
2012.05.02 01:45:10.697,8.88747,8.89233,1.50,1.58
2012.05.02 01:45:10.760,8.88747,8.89233,1.50,1.50
2012.05.02 01:45:10.942,8.88848,8.89212,1.50,1.35
2012.05.02 01:45:11.252,8.88857,8.89252,1.50,1.35
2012.05.02 01:45:11.665,8.88868,8.89192,1.50,1.13
2012.05.02 01:45:12.016,8.88848,8.89192,1.50,1.13
2012.05.02 01:45:21.802,8.88867,8.89193,1.50,1.28
2012.05.02 01:46:07.512,8.88848,8.89192,1.50,2.03
2012.05.02 01:46:12.874,8.88727,8.89192,1.50,1.28
2012.05.02 01:46:13.551,8.88727,8.89212,1.50,1.28
2012.05.02 01:46:18.692,8.88747,8.89212,1.50,1.28
2012.05.02 01:46:35.902,8.88747,8.89212,1.50,1.28
2012.05.02 01:46:55.282,8.88746,8.89192,1.50,1.28
2012.05.02 01:47:00.332,8.88746,8.89212,1.50,2.33
2012.05.02 01:47:00.725,8.88746,8.89193,1.50,1.28
2012.05.02 01:47:00.881,8.88746,8.89212,1.50,2.33
2012.05.02 01:47:01.261,8.88746,8.89213,1.50,2.93
2012.05.02 01:47:01.329,8.88746,8.89193,1.50,1.13
2012.05.02 01:47:01.679,8.88746,8.89212,1.50,2.93
2012.05.02 01:47:01.871,8.88746,8.89193,1.50,1.13
2012.05.02 01:47:02.091,8.88746,8.89212,1.50,2.18
2012.05.02 01:47:02.641,8.88746,8.89193,1.50,1.13
2012.05.02 01:47:02.861,8.88746,8.89212,1.50,2.93
2012.05.02 01:47:03.089,8.88746,8.89193,1.50,1.13
2012.05.02 01:47:03.212,8.88746,8.89193,1.50,1.20
2012.05.02 01:47:10.225,8.8882,8.89126,2.25,1.50
2012.05.02 01:48:03.489,8.8882,8.89126,1.50,1.50
2012.05.02 01:48:11.355,8.88695,8.89213,1.50,2.33
2012.05.02 01:48:11.974,8.88695,8.89213,1.50,2.33
2012.05.02 01:48:28.662,8.88715,8.89213,1.50,2.33
2012.05.02 01:48:29.959,8.88715,8.89213,1.50,2.33
2012.05.02 01:48:40.192,8.88747,8.89192,1.50,1.28
2012.05.02 01:48:48.394,8.88747,8.89193,1.50,1.28
2012.05.02 01:48:48.726,8.88747,8.89192,1.50,1.28
2012.05.02 01:48:49.595,8.88747,8.89192,1.50,1.20
2012.05.02 01:48:49.666,8.88828,8.89192,2.10,1.20
2012.05.02 01:48:49.866,8.88828,8.89192,2.10,1.13
2012.05.02 01:48:51.635,8.88848,8.89192,2.10,1.13
2012.05.02 01:48:51.921,8.88848,8.89192,2.10,1.13
2012.05.02 01:49:02.460,8.88848,8.89192,2.10,1.20
2012.05.02 01:49:18.146,8.88848,8.89192,2.10,1.13
2012.05.02 01:49:44.315,8.88848,8.89192,2.10,1.20
2012.05.02 01:49:51.561,8.88727,8.89193,1.50,1.28
2012.05.02 01:49:55.469,8.88747,8.89193,1.50,1.28
2012.05.02 01:50:01.654,8.88747,8.89193,1.50,1.28
2012.05.02 01:50:01.874,8.88747,8.89193,1.50,1.28
2012.05.02 01:50:12.838,8.88747,8.89192,1.50,1.28
2012.05.02 01:50:52.508,8.88746,8.89193,1.50,1.28
2012.05.02 01:51:02.031,8.88716,8.89248,1.50,1.28
2012.05.02 01:51:03.171,8.88746,8.89193,1.50,1.28
2012.05.02 01:51:03.718,8.88746,8.89193,1.50,1.13
2012.05.02 01:51:07.180,8.88746,8.89192,1.50,1.13
2012.05.02 01:51:07.369,8.88746,8.89192,1.50,1.13
2012.05.02 01:51:07.741,8.88746,8.89193,1.50,1.13
2012.05.02 01:51:20.111,8.88746,8.89193,1.50,1.13
2012.05.02 01:51:32.211,8.88746,8.89252,1.50,1.50
2012.05.02 01:51:49.790,8.88747,8.89251,1.50,1.58
2012.05.02 01:52:02.420,8.88747,8.89251,1.50,1.50
2012.05.02 01:52:22.193,8.88746,8.89252,1.50,1.50
2012.05.02 01:52:28.443,8.88746,8.89252,1.50,1.50
2012.05.02 01:52:29.870,8.88746,8.89252,1.50,1.50
2012.05.02 01:52:31.632,8.88746,8.89252,1.50,1.50
2012.05.02 01:52:31.961,8.88746,8.89252,1.50,1.50
2012.05.02 01:52:33.724,8.88746,8.89252,1.50,1.50
2012.05.02 01:53:33.748,8.88716,8.89283,1.50,2.70
2012.05.02 01:53:42.159,8.88716,8.89283,1.50,2.70
2012.05.02 01:53:58.798,8.88716,8.89283,1.50,2.70
2012.05.02 01:54:01.848,8.88716,8.89283,1.50,2.55
2012.05.02 01:54:03.859,8.88716,8.89283,1.50,2.70
2012.05.02 01:54:16.335,8.88716,8.89283,1.50,2.63
2012.05.02 01:54:16.478,8.88716,8.89283,1.50,2.55
2012.05.02 01:54:18.340,8.88716,8.89283,1.50,2.63
2012.05.02 01:54:40.521,8.88716,8.89283,1.50,2.70
2012.05.02 01:54:42.499,8.88716,8.89283,1.50,2.55
2012.05.02 01:54:44.491,8.88716,8.89283,1.50,2.70
2012.05.02 01:54:55.491,8.88716,8.89283,1.50,2.63
2012.05.02 01:54:55.558,8.88716,8.89283,1.50,2.55
2012.05.02 01:54:57.548,8.88716,8.89283,1.50,2.70
2012.05.02 01:55:08.988,8.88716,8.89295,1.50,1.65
2012.05.02 01:55:11.197,8.88716,8.89295,1.50,1.50
2012.05.02 01:55:35.884,8.88747,8.89251,1.50,1.50
2012.05.02 01:56:23.130,8.88746,8.89252,1.50,1.50
2012.05.02 01:56:36.302,8.88837,8.89252,2.10,1.50
2012.05.02 01:56:37.293,8.88826,8.89252,2.10,1.50
2012.05.02 01:56:42.209,8.88846,8.89252,2.10,1.50
2012.05.02 01:56:49.684,8.88846,8.89252,2.10,1.50
2012.05.02 01:57:12.494,8.88846,8.89166,2.10,2.25
2012.05.02 01:57:13.115,8.88846,8.89166,2.10,2.25
2012.05.02 01:57:13.386,8.88846,8.89166,2.10,2.25
2012.05.02 01:57:37.478,8.88842,8.89146,1.50,2.25
2012.05.02 01:57:39.221,8.88918,8.89146,2.10,2.25
2012.05.02 01:57:39.325,8.88847,8.89146,2.10,2.25
2012.05.02 01:58:14.301,8.88847,8.89291,2.10,1.35
2012.05.02 01:58:39.346,8.88696,8.89283,1.50,2.55
2012.05.02 01:58:40.860,8.88754,8.89295,1.13,1.50
2012.05.02 01:58:41.801,8.88847,8.89271,2.10,1.36
2012.05.02 01:58:41.869,8.88847,8.89271,2.10,1.35
2012.05.02 01:58:42.612,8.88847,8.89271,2.10,1.35
2012.05.02 01:59:12.034,8.88847,8.89271,2.10,1.43
2012.05.02 01:59:13.050,8.88847,8.89271,2.10,1.43
2012.05.02 01:59:41.987,8.88696,8.89282,1.50,2.55
2012.05.02 01:59:46.730,8.88716,8.89282,1.50,2.63
