2012.07.18 22:00:00.192,8.51494,8.51807,0.84,0.66
2012.07.18 22:00:00.569,8.51494,8.52092,0.75,0.75
2012.07.18 22:00:01.474,8.51494,8.51925,0.75,1.50
2012.07.18 22:00:01.641,8.51494,8.51907,0.75,1.50
2012.07.18 22:00:01.755,8.51494,8.51881,0.75,1.50
2012.07.18 22:00:03.827,8.51494,8.51903,0.75,1.50
2012.07.18 22:00:15.912,8.51493,8.51903,0.75,1.50
2012.07.18 22:00:24.562,8.51493,8.51899,0.75,1.50
2012.07.18 22:00:45.027,8.51493,8.51889,0.75,1.50
2012.07.18 22:00:53.910,8.51493,8.5191,0.75,1.50
2012.07.18 22:01:04.014,8.51493,8.51892,0.75,1.50
2012.07.18 22:01:05.153,8.51493,8.51866,0.75,1.50
2012.07.18 22:01:10.077,8.51493,8.51896,0.75,1.50
2012.07.18 22:01:11.043,8.51494,8.51896,0.75,1.50
2012.07.18 22:01:50.372,8.51494,8.51897,0.75,1.50
2012.07.18 22:01:59.766,8.51494,8.51862,0.75,1.50
2012.07.18 22:02:00.868,8.51494,8.51838,0.75,1.50
2012.07.18 22:02:06.027,8.51493,8.51838,0.75,1.50
2012.07.18 22:03:01.187,8.51494,8.51838,0.75,1.50
2012.07.18 22:03:01.495,8.51494,8.51836,0.75,1.50
2012.07.18 22:03:56.297,8.51493,8.51836,0.75,1.50
2012.07.18 22:04:03.668,8.51278,8.52139,1.50,1.50
2012.07.18 22:04:44.771,8.51447,8.52074,1.50,1.50
2012.07.18 22:04:44.838,8.51447,8.51905,1.50,1.50
2012.07.18 22:04:46.192,8.51467,8.51841,1.50,1.50
2012.07.18 22:05:26.409,8.51468,8.51838,1.50,1.50
2012.07.18 22:05:46.454,8.51468,8.51838,1.50,1.50
2012.07.18 22:05:47.551,8.51468,8.51839,1.50,1.50
2012.07.18 22:06:07.439,8.51468,8.51824,1.50,1.50
2012.07.18 22:06:13.247,8.51414,8.51792,2.25,1.50
2012.07.18 22:06:26.310,8.5144,8.51826,2.25,1.50
2012.07.18 22:06:35.220,8.5144,8.51817,2.25,1.50
2012.07.18 22:06:36.409,8.51406,8.51792,2.25,1.50
2012.07.18 22:06:37.678,8.51437,8.51817,2.25,1.50
2012.07.18 22:06:37.735,8.51437,8.51823,2.25,1.50
2012.07.18 22:06:41.642,8.51437,8.51823,2.25,1.50
2012.07.18 22:06:47.319,8.51412,8.51791,2.25,1.50
2012.07.18 22:06:48.639,8.51438,8.51816,2.25,1.50
2012.07.18 22:06:48.870,8.51438,8.51822,2.25,1.50
2012.07.18 22:07:07.289,8.51413,8.51792,2.25,1.50
2012.07.18 22:07:11.457,8.51436,8.51816,2.25,1.50
2012.07.18 22:07:11.656,8.51436,8.5182,2.25,1.50
2012.07.18 22:07:21.280,8.51436,8.51816,2.25,1.50
2012.07.18 22:07:22.813,8.51406,8.51792,2.25,1.50
2012.07.18 22:07:25.250,8.51438,8.51816,2.25,1.50
2012.07.18 22:07:25.311,8.51438,8.51822,2.25,1.50
2012.07.18 22:07:35.664,8.51436,8.5182,2.25,1.50
2012.07.18 22:07:45.153,8.51487,8.51797,1.50,1.50
2012.07.18 22:07:49.544,8.51487,8.51824,1.50,1.50
2012.07.18 22:08:10.817,8.51467,8.51823,1.50,1.50
2012.07.18 22:08:26.213,8.51487,8.51796,1.50,1.50
2012.07.18 22:08:27.517,8.51487,8.51825,1.50,1.50
2012.07.18 22:08:37.131,8.51488,8.5182,1.50,1.50
2012.07.18 22:08:37.670,8.51488,8.51795,1.50,1.50
2012.07.18 22:08:46.993,8.51488,8.51826,1.50,1.50
2012.07.18 22:08:56.260,8.51488,8.51819,1.50,1.50
2012.07.18 22:08:56.693,8.51488,8.51794,1.50,1.50
2012.07.18 22:08:57.484,8.51487,8.5182,1.50,1.50
2012.07.18 22:09:07.163,8.51487,8.51795,1.50,1.50
2012.07.18 22:09:09.565,8.51487,8.51824,1.50,1.50
2012.07.18 22:09:17.709,8.51487,8.51834,1.50,1.50
2012.07.18 22:09:27.564,8.51487,8.51834,1.50,1.50
2012.07.18 22:09:29.208,8.51487,8.51812,1.50,1.50
2012.07.18 22:09:35.284,8.51487,8.51837,1.50,1.50
2012.07.18 22:09:36.768,8.51487,8.51838,1.50,1.50
2012.07.18 22:09:40.908,8.51494,8.51838,1.50,1.50
2012.07.18 22:09:41.125,8.51487,8.51838,1.50,1.50
2012.07.18 22:09:43.139,8.51494,8.51838,1.50,1.50
2012.07.18 22:09:55.145,8.51494,8.518,1.50,1.50
2012.07.18 22:09:58.477,8.51494,8.51824,1.50,1.50
2012.07.18 22:09:58.537,8.51494,8.51834,1.50,1.50
2012.07.18 22:10:09.426,8.51488,8.51834,1.50,1.50
2012.07.18 22:10:10.052,8.51494,8.51834,1.50,1.50
2012.07.18 22:10:12.134,8.51488,8.51834,1.50,1.50
2012.07.18 22:10:12.518,8.51488,8.51855,1.50,1.50
2012.07.18 22:10:14.466,8.51488,8.51826,1.50,1.50
2012.07.18 22:10:18.725,8.51488,8.51847,1.50,1.50
2012.07.18 22:10:22.053,8.51488,8.51847,1.50,1.50
2012.07.18 22:10:22.819,8.51493,8.51847,1.50,1.50
2012.07.18 22:10:39.445,8.51493,8.51846,1.50,1.50
2012.07.18 22:11:15.558,8.51493,8.51846,1.50,1.50
2012.07.18 22:11:19.761,8.51493,8.51846,1.50,1.50
2012.07.18 22:11:21.398,8.51493,8.51845,1.50,1.50
2012.07.18 22:11:36.048,8.51493,8.51845,1.50,1.50
2012.07.18 22:11:42.370,8.51493,8.5185,1.50,1.50
2012.07.18 22:11:44.309,8.51493,8.5185,1.50,1.50
2012.07.18 22:12:02.943,8.51493,8.51841,1.50,1.50
2012.07.18 22:12:09.035,8.51487,8.51841,1.50,1.50
2012.07.18 22:12:12.244,8.51493,8.51841,1.50,1.50
2012.07.18 22:12:13.545,8.51487,8.51841,1.50,1.50
2012.07.18 22:12:53.768,8.51493,8.51841,1.50,1.50
2012.07.18 22:12:58.895,8.51488,8.51841,1.50,1.50
2012.07.18 22:13:04.750,8.51488,8.52132,1.50,1.50
2012.07.18 22:13:07.447,8.51488,8.52092,1.50,1.50
2012.07.18 22:13:24.896,8.51494,8.521,1.50,1.50
2012.07.18 22:13:25.721,8.51494,8.51914,1.50,1.50
2012.07.18 22:13:27.225,8.51494,8.5185,1.50,1.50
2012.07.18 22:13:46.394,8.51494,8.51847,1.50,1.50
2012.07.18 22:14:07.502,8.51494,8.5185,1.50,1.50
2012.07.18 22:14:24.915,8.51466,8.5185,2.25,1.50
2012.07.18 22:14:27.400,8.51462,8.51846,2.25,1.50
2012.07.18 22:15:00.006,8.51494,8.51846,1.50,1.50
2012.07.18 22:15:00.332,8.51494,8.51846,1.50,1.50
2012.07.18 22:15:09.459,8.51494,8.51845,1.50,1.50
2012.07.18 22:15:16.830,8.51494,8.51845,1.50,1.50
2012.07.18 22:15:29.380,8.51494,8.51849,1.50,1.50
2012.07.18 22:16:17.559,8.51463,8.51849,2.25,1.50
2012.07.18 22:16:30.163,8.51368,8.5214,1.50,1.50
2012.07.18 22:17:00.720,8.51368,8.521,1.50,1.50
2012.07.18 22:17:10.733,8.51368,8.521,1.50,1.50
2012.07.18 22:17:12.404,8.51442,8.51918,2.25,1.50
2012.07.18 22:17:15.249,8.51468,8.51852,2.25,1.50
2012.07.18 22:17:33.369,8.51464,8.51848,2.25,1.50
2012.07.18 22:18:37.902,8.51462,8.51848,2.25,1.50
2012.07.18 22:18:54.755,8.51438,8.51872,2.25,1.50
2012.07.18 22:18:55.447,8.51368,8.52139,1.50,1.50
2012.07.18 22:19:17.393,8.51438,8.51914,2.25,1.50
2012.07.18 22:19:17.915,8.51464,8.51888,2.25,1.50
2012.07.18 22:19:33.211,8.51464,8.51848,2.25,1.50
2012.07.18 22:20:15.105,8.51494,8.51848,1.50,1.50
2012.07.18 22:20:16.443,8.51487,8.51848,1.50,1.50
2012.07.18 22:20:18.962,8.51487,8.51836,1.50,1.50
2012.07.18 22:20:39.385,8.51487,8.51841,1.50,1.50
2012.07.18 22:20:46.716,8.51516,8.51902,1.50,1.50
2012.07.18 22:21:06.655,8.51518,8.51902,1.50,1.50
2012.07.18 22:21:27.334,8.51515,8.51901,1.50,1.50
2012.07.18 22:21:48.353,8.51518,8.51902,1.50,1.50
2012.07.18 22:22:08.322,8.51516,8.519,1.50,1.50
2012.07.18 22:22:29.447,8.51508,8.51892,1.50,1.50
2012.07.18 22:22:50.352,8.51507,8.51891,1.50,1.50
2012.07.18 22:23:10.445,8.51511,8.51895,1.50,1.50
2012.07.18 22:24:11.075,8.51257,8.52139,1.50,1.50
2012.07.18 22:24:18.293,8.51297,8.521,1.50,1.50
2012.07.18 22:24:46.790,8.51297,8.52099,1.50,1.50
2012.07.18 22:24:53.345,8.51467,8.51931,1.50,1.50
2012.07.18 22:25:34.285,8.51496,8.5188,1.50,1.50
2012.07.18 22:25:54.384,8.51507,8.51891,1.50,1.50
2012.07.18 22:26:54.636,8.51257,8.52139,1.50,1.50
2012.07.18 22:26:55.786,8.51452,8.51928,2.25,1.50
2012.07.18 22:26:56.403,8.51477,8.51903,1.50,1.50
2012.07.18 22:27:16.237,8.5151,8.51894,1.50,1.50
2012.07.18 22:27:36.382,8.51503,8.51889,1.50,1.50
2012.07.18 22:27:56.768,8.51513,8.51899,1.50,1.50
2012.07.18 22:28:02.529,8.51492,8.51878,2.25,1.50
2012.07.18 22:28:23.379,8.51506,8.51892,1.50,1.50
2012.07.18 22:28:43.364,8.51504,8.51888,1.50,1.50
2012.07.18 22:29:03.500,8.51517,8.51903,1.50,1.50
2012.07.18 22:29:24.428,8.51507,8.51893,1.50,1.50
2012.07.18 22:29:45.168,8.51497,8.51883,1.50,1.50
2012.07.18 22:29:53.704,8.5152,8.51904,1.50,1.50
2012.07.18 22:30:14.322,8.5151,8.51896,1.50,1.50
2012.07.18 22:30:35.224,8.51514,8.51898,1.50,1.50
2012.07.18 22:30:55.517,8.51502,8.51886,1.50,1.50
2012.07.18 22:31:15.509,8.5151,8.51894,1.50,1.50
2012.07.18 22:31:35.505,8.51502,8.51888,1.50,1.50
2012.07.18 22:31:56.441,8.51501,8.51885,1.50,1.50
2012.07.18 22:32:17.434,8.5151,8.51896,1.50,1.50
2012.07.18 22:33:17.826,8.51297,8.52095,1.50,1.13
2012.07.18 22:33:20.269,8.51482,8.51908,1.50,1.50
2012.07.18 22:33:29.144,8.51525,8.51911,1.50,1.50
2012.07.18 22:33:29.537,8.51525,8.51909,1.50,1.50
2012.07.18 22:33:29.602,8.51498,8.51884,1.50,1.50
2012.07.18 22:33:50.392,8.51511,8.51895,1.50,1.50
2012.07.18 22:34:11.387,8.51513,8.51899,1.50,1.50
2012.07.18 22:34:32.362,8.51513,8.51897,1.50,1.50
2012.07.18 22:34:44.359,8.51533,8.51919,1.50,1.50
2012.07.18 22:34:47.764,8.5151,8.51896,1.50,1.50
2012.07.18 22:35:08.451,8.51513,8.51899,1.50,1.50
2012.07.18 22:35:23.510,8.51538,8.51922,1.50,1.50
2012.07.18 22:35:25.679,8.51538,8.51922,2.25,1.50
2012.07.18 22:35:26.668,8.51538,8.51922,2.25,1.50
2012.07.18 22:35:27.658,8.51538,8.51922,2.25,1.50
2012.07.18 22:35:28.743,8.51574,8.51922,1.50,1.50
2012.07.18 22:35:28.805,8.516,8.51984,1.50,1.50
2012.07.18 22:35:42.219,8.516,8.51965,1.50,1.50
2012.07.18 22:35:42.281,8.51555,8.51941,1.50,1.50
2012.07.18 22:35:51.353,8.51555,8.51941,1.88,1.50
2012.07.18 22:35:51.416,8.51577,8.51963,1.88,1.50
2012.07.18 22:35:51.480,8.51577,8.51963,1.50,1.50
2012.07.18 22:35:52.593,8.51598,8.51984,1.50,1.50
2012.07.18 22:35:53.618,8.51598,8.51984,2.25,1.50
2012.07.18 22:35:54.718,8.51598,8.51984,2.25,1.50
2012.07.18 22:35:55.708,8.51598,8.51984,2.25,1.50
2012.07.18 22:35:57.959,8.51619,8.52003,2.25,1.50
2012.07.18 22:36:04.212,8.51639,8.52025,2.25,2.25
2012.07.18 22:36:14.325,8.5162,8.52004,2.25,1.50
2012.07.18 22:36:19.797,8.5162,8.52004,2.25,1.50
2012.07.18 22:36:21.331,8.5162,8.52004,1.50,1.50
2012.07.18 22:36:21.743,8.51595,8.51914,1.50,1.50
2012.07.18 22:36:21.804,8.51286,8.51914,0.75,1.50
2012.07.18 22:36:22.681,8.51286,8.51935,0.75,1.50
2012.07.18 22:36:22.904,8.51326,8.51747,0.75,2.21
2012.07.18 22:36:23.021,8.51315,8.51747,0.75,2.21
2012.07.18 22:36:23.192,8.51315,8.51782,0.75,1.40
2012.07.18 22:36:23.254,8.51305,8.51782,0.75,1.40
2012.07.18 22:36:23.428,8.50699,8.51887,2.34,2.16
2012.07.18 22:36:23.505,8.50699,8.51858,2.34,2.16
2012.07.18 22:36:33.086,8.51256,8.51735,0.75,1.50
2012.07.18 22:36:33.164,8.51256,8.51815,0.75,1.50
2012.07.18 22:36:39.334,8.51296,8.51759,0.75,1.50
2012.07.18 22:36:40.357,8.51082,8.51473,0.84,1.41
2012.07.18 22:36:40.493,8.50782,8.51393,1.59,2.25
2012.07.18 22:36:40.555,8.50782,8.51393,1.50,2.25
2012.07.18 22:36:40.674,8.50458,8.5109,2.25,1.50
2012.07.18 22:36:41.529,8.50458,8.5109,2.25,1.50
2012.07.18 22:36:41.695,8.50471,8.51111,2.25,1.50
2012.07.18 22:36:47.064,8.50371,8.50971,2.25,1.50
2012.07.18 22:36:49.991,8.50475,8.51077,2.25,1.50
2012.07.18 22:36:50.337,8.50896,8.51077,1.30,1.50
2012.07.18 22:36:50.419,8.50896,8.51325,1.30,1.50
2012.07.18 22:36:51.362,8.50936,8.51305,1.30,1.50
2012.07.18 22:36:52.589,8.50936,8.5124,1.30,1.50
2012.07.18 22:36:53.211,8.50937,8.5124,1.55,1.50
2012.07.18 22:37:03.208,8.50937,8.51262,1.55,1.50
2012.07.18 22:37:10.464,8.50937,8.51241,1.55,1.50
2012.07.18 22:37:21.691,8.50937,8.51311,1.85,1.50
2012.07.18 22:37:21.867,8.51002,8.51311,1.50,1.50
2012.07.18 22:37:21.929,8.51026,8.51693,1.50,1.50
2012.07.18 22:37:22.807,8.51007,8.51672,1.50,1.50
2012.07.18 22:37:27.501,8.51027,8.51654,1.50,1.50
2012.07.18 22:37:27.777,8.51069,8.51678,1.50,2.25
2012.07.18 22:37:33.006,8.51074,8.51591,1.50,1.50
2012.07.18 22:37:39.014,8.51077,8.51571,1.50,1.50
2012.07.18 22:37:39.075,8.51103,8.516,1.50,1.50
2012.07.18 22:37:43.140,8.51103,8.51565,1.50,1.50
2012.07.18 22:37:43.202,8.51067,8.51539,1.50,1.50
2012.07.18 22:37:49.232,8.51098,8.51565,1.50,1.50
2012.07.18 22:37:49.295,8.51098,8.51572,1.50,1.50
2012.07.18 22:37:50.860,8.51098,8.51572,1.59,2.16
2012.07.18 22:37:52.171,8.51185,8.51568,1.50,2.16
2012.07.18 22:37:52.633,8.51209,8.51615,1.50,2.16
2012.07.18 22:37:53.114,8.51209,8.51615,1.50,2.16
2012.07.18 22:37:54.050,8.50098,8.51644,2.34,1.04
2012.07.18 22:38:00.732,8.50339,8.51654,2.25,1.40
2012.07.18 22:38:09.097,8.50339,8.51643,2.25,1.50
2012.07.18 22:38:09.160,8.50284,8.51619,2.25,1.50
2012.07.18 22:38:09.916,8.50284,8.51412,2.25,2.25
2012.07.18 22:38:09.978,8.50284,8.51412,2.25,2.25
2012.07.18 22:38:10.096,8.50365,8.51129,2.25,1.50
2012.07.18 22:38:10.436,8.50391,8.51103,2.25,1.50
2012.07.18 22:38:13.071,8.50492,8.51144,2.25,1.50
2012.07.18 22:38:14.985,8.50492,8.51122,2.25,1.50
2012.07.18 22:38:15.692,8.50445,8.51097,2.25,1.50
2012.07.18 22:38:19.188,8.50365,8.51017,2.25,1.50
2012.07.18 22:38:20.766,8.50432,8.51084,2.25,1.50
2012.07.18 22:38:20.939,8.505,8.51152,2.25,1.50
2012.07.18 22:38:22.626,8.50477,8.51129,2.25,1.50
2012.07.18 22:38:24.025,8.50451,8.51073,2.25,1.50
2012.07.18 22:38:29.901,8.50421,8.5107,2.25,1.50
2012.07.18 22:38:30.206,8.50391,8.51045,2.25,1.50
2012.07.18 22:38:30.726,8.50422,8.51076,2.25,1.50
2012.07.18 22:38:36.747,8.50392,8.51044,2.25,1.50
2012.07.18 22:38:39.485,8.5048,8.51172,2.25,1.50
2012.07.18 22:38:41.129,8.50473,8.51179,2.25,1.50
2012.07.18 22:38:41.389,8.50473,8.51149,2.25,1.50
2012.07.18 22:38:42.059,8.50418,8.51124,2.25,1.50
2012.07.18 22:38:42.402,8.50356,8.51122,2.25,1.50
2012.07.18 22:38:42.464,8.50267,8.51756,2.25,1.05
2012.07.18 22:39:00.691,8.50254,8.51696,2.25,1.05
2012.07.18 22:39:06.930,8.50914,8.5172,1.50,2.25
2012.07.18 22:39:07.122,8.51045,8.51869,1.50,2.25
2012.07.18 22:39:07.868,8.51024,8.5185,1.50,2.25
2012.07.18 22:39:08.703,8.51124,8.5183,1.50,2.25
2012.07.18 22:39:09.712,8.51124,8.5183,1.50,2.25
2012.07.18 22:39:10.336,8.51147,8.51851,1.50,2.25
2012.07.18 22:39:12.451,8.51161,8.51851,1.50,2.25
2012.07.18 22:39:12.840,8.51185,8.51891,1.50,2.25
2012.07.18 22:39:14.734,8.51185,8.51891,1.50,2.25
2012.07.18 22:39:18.441,8.51249,8.51915,1.50,2.25
2012.07.18 22:39:23.229,8.51224,8.51898,1.50,2.25
2012.07.18 22:39:23.290,8.51194,8.51898,1.50,2.25
2012.07.18 22:39:29.137,8.5125,8.51923,1.50,2.25
2012.07.18 22:39:30.678,8.51224,8.51899,1.50,2.25
2012.07.18 22:39:30.747,8.51195,8.51899,1.50,2.25
2012.07.18 22:39:35.672,8.51195,8.51899,1.88,2.25
2012.07.18 22:39:36.013,8.51228,8.51932,1.50,2.25
2012.07.18 22:39:36.785,8.51284,8.51933,1.50,1.50
2012.07.18 22:39:37.181,8.51334,8.51933,1.50,1.50
2012.07.18 22:39:39.708,8.51334,8.51933,1.50,1.50
2012.07.18 22:39:40.710,8.51334,8.51933,1.50,1.50
