2012.07.18 22:00:00.192,8.51494,8.51807,0.84,0.66
2012.07.18 22:39:41.660,8.51334,8.51933,1.50,1.50
2012.07.18 22:39:42.090,8.51355,8.51933,1.50,1.50
2012.07.18 22:39:49.955,8.5144,8.52186,1.50,1.50
2012.07.18 22:39:50.074,8.51443,8.52186,1.50,1.50
2012.07.18 22:39:50.194,8.51467,8.52212,1.50,1.50
2012.07.18 22:39:50.258,8.51443,8.52152,1.50,1.76
2012.07.18 22:39:52.373,8.51414,8.52112,1.50,1.76
2012.07.18 22:39:52.705,8.51414,8.52102,1.50,1.50
2012.07.18 22:39:53.821,8.51414,8.52102,1.50,1.50
2012.07.18 22:39:54.652,8.51414,8.52102,1.50,1.50
2012.07.18 22:39:55.654,8.51414,8.52102,1.50,1.50
2012.07.18 22:39:57.604,8.51414,8.52102,1.50,1.50
2012.07.18 22:39:58.412,8.51364,8.52047,1.50,1.50
2012.07.18 22:39:58.474,8.51364,8.52068,1.50,1.50
2012.07.18 22:39:58.537,8.5132,8.51991,0.75,1.50
2012.07.18 22:39:58.777,8.5115,8.51999,0.75,1.50
2012.07.18 22:39:59.741,8.5115,8.52018,0.75,1.50
2012.07.18 22:39:59.803,8.51079,8.52018,0.75,1.50
2012.07.18 22:40:03.480,8.51271,8.52017,1.50,2.25
2012.07.18 22:40:03.852,8.51404,8.52102,1.50,1.50
2012.07.18 22:40:04.644,8.51444,8.52102,1.50,1.50
2012.07.18 22:40:05.204,8.5142,8.52062,1.50,1.50
2012.07.18 22:40:05.266,8.51416,8.52062,1.50,1.50
2012.07.18 22:40:06.148,8.51452,8.52062,1.50,1.50
2012.07.18 22:40:06.678,8.51452,8.52063,1.50,1.50
2012.07.18 22:40:08.714,8.51452,8.52062,1.50,1.50
2012.07.18 22:40:09.996,8.51472,8.52062,1.50,1.50
2012.07.18 22:40:28.423,8.51447,8.52062,1.50,1.50
2012.07.18 22:40:28.484,8.51426,8.52062,1.50,1.50
2012.07.18 22:40:33.357,8.51478,8.52062,1.50,1.50
2012.07.18 22:40:53.536,8.51497,8.52062,1.50,1.50
2012.07.18 22:41:01.587,8.51477,8.52062,1.50,1.50
2012.07.18 22:41:11.579,8.51477,8.52067,1.50,1.50
2012.07.18 22:41:17.922,8.51477,8.52062,1.50,1.50
2012.07.18 22:41:18.794,8.51538,8.52102,1.69,1.50
2012.07.18 22:41:19.654,8.5154,8.52102,2.25,1.50
2012.07.18 22:41:21.722,8.5154,8.52102,2.25,1.50
2012.07.18 22:41:22.712,8.5154,8.52102,2.25,1.50
2012.07.18 22:41:33.201,8.51562,8.52102,1.50,1.50
2012.07.18 22:41:37.926,8.51611,8.52138,1.50,1.50
2012.07.18 22:41:37.989,8.51642,8.52333,1.50,1.50
2012.07.18 22:41:38.164,8.51642,8.52333,1.50,1.50
2012.07.18 22:41:38.226,8.51694,8.52363,1.50,1.50
2012.07.18 22:41:39.176,8.51714,8.52343,1.50,1.50
2012.07.18 22:41:44.312,8.51752,8.52342,1.50,1.50
2012.07.18 22:41:48.143,8.51727,8.52342,1.50,1.50
2012.07.18 22:41:48.204,8.51708,8.52342,1.50,1.50
2012.07.18 22:41:51.106,8.51708,8.52342,1.50,1.50
2012.07.18 22:41:51.455,8.51763,8.52393,1.50,1.50
2012.07.18 22:41:53.623,8.51763,8.52392,1.50,1.50
2012.07.18 22:41:55.713,8.51763,8.52392,1.50,1.50
2012.07.18 22:41:57.110,8.5177,8.52392,1.50,1.50
2012.07.18 22:41:58.193,8.51795,8.52392,1.50,1.50
2012.07.18 22:42:01.200,8.51774,8.52392,1.50,1.50
2012.07.18 22:42:09.367,8.51774,8.52392,1.50,1.50
2012.07.18 22:42:09.601,8.51774,8.52423,1.50,1.50
2012.07.18 22:42:09.721,8.51796,8.52443,1.50,1.50
2012.07.18 22:42:12.697,8.51796,8.52443,1.50,1.50
2012.07.18 22:42:13.642,8.51796,8.52443,1.50,1.50
2012.07.18 22:42:14.001,8.5184,8.52443,1.50,1.50
2012.07.18 22:42:23.161,8.51813,8.52443,1.50,1.50
2012.07.18 22:42:40.465,8.51827,8.52443,1.50,1.50
2012.07.18 22:42:43.281,8.51852,8.52443,1.50,1.50
2012.07.18 22:42:50.138,8.51827,8.52443,1.50,1.50
2012.07.18 22:42:50.492,8.51818,8.52443,1.50,1.50
2012.07.18 22:42:59.013,8.51852,8.52443,1.50,1.50
2012.07.18 22:43:06.236,8.51891,8.52443,1.50,1.50
2012.07.18 22:43:14.224,8.51891,8.52448,1.50,1.50
2012.07.18 22:43:26.417,8.51892,8.52448,1.50,1.50
2012.07.18 22:44:15.848,8.51892,8.52443,1.50,1.50
2012.07.18 22:44:16.845,8.51892,8.52453,1.50,1.50
2012.07.18 22:44:16.908,8.51806,8.52453,1.50,1.50
2012.07.18 22:44:23.647,8.51351,8.5236,0.75,1.88
2012.07.18 22:44:28.430,8.51583,8.52327,1.50,2.25
2012.07.18 22:44:29.127,8.51717,8.52473,1.50,1.50
2012.07.18 22:44:29.766,8.51736,8.52462,1.50,2.25
2012.07.18 22:44:30.271,8.51712,8.52373,1.50,1.50
2012.07.18 22:44:30.333,8.51708,8.52373,1.50,1.50
2012.07.18 22:44:30.590,8.51708,8.52373,1.50,1.50
2012.07.18 22:44:30.891,8.5173,8.52362,1.50,1.50
2012.07.18 22:44:32.679,8.5173,8.52363,1.50,1.50
2012.07.18 22:44:33.017,8.5175,8.52363,1.50,1.50
2012.07.18 22:44:33.133,8.5175,8.52363,1.50,1.50
2012.07.18 22:44:34.741,8.5175,8.52017,1.50,1.50
2012.07.18 22:44:34.817,8.51087,8.51993,2.25,1.50
2012.07.18 22:44:35.003,8.51142,8.51892,0.75,1.69
2012.07.18 22:44:35.229,8.51125,8.52157,0.75,2.00
2012.07.18 22:44:35.453,8.51112,8.52282,0.75,1.50
2012.07.18 22:44:35.576,8.51112,8.52378,0.75,2.48
2012.07.18 22:44:36.102,8.51212,8.52378,0.75,2.10
2012.07.18 22:44:36.219,8.51202,8.52382,0.75,1.85
2012.07.18 22:44:36.392,8.51202,8.52303,0.75,2.25
2012.07.18 22:44:36.699,8.51192,8.5228,0.75,1.50
2012.07.18 22:44:36.985,8.50751,8.52303,2.25,2.25
2012.07.18 22:44:42.399,8.50771,8.52276,2.25,1.50
2012.07.18 22:44:42.700,8.51152,8.52252,0.75,1.50
2012.07.18 22:44:46.693,8.50727,8.52303,2.25,2.25
2012.07.18 22:44:52.736,8.50767,8.52272,2.25,1.50
2012.07.18 22:44:53.121,8.51152,8.52248,0.75,1.50
2012.07.18 22:44:53.589,8.51152,8.52248,0.75,2.25
2012.07.18 22:44:53.941,8.51526,8.52447,1.50,1.13
2012.07.18 22:44:54.681,8.51505,8.52448,1.50,1.13
2012.07.18 22:44:55.238,8.51522,8.52333,1.50,1.50
2012.07.18 22:44:56.764,8.51522,8.52333,1.50,1.50
2012.07.18 22:44:57.304,8.51545,8.52333,1.50,1.50
2012.07.18 22:44:58.308,8.51545,8.52332,1.50,1.50
2012.07.18 22:44:58.480,8.51612,8.52352,1.50,1.13
2012.07.18 22:44:58.603,8.51598,8.52352,1.50,1.13
2012.07.18 22:44:58.667,8.51598,8.52352,1.50,1.13
2012.07.18 22:44:58.841,8.51108,8.52092,2.25,1.50
2012.07.18 22:44:59.756,8.51108,8.52092,2.25,1.50
2012.07.18 22:44:59.818,8.50715,8.52393,2.25,1.13
2012.07.18 22:45:00.623,8.50715,8.52393,2.25,1.13
2012.07.18 22:45:04.879,8.5112,8.52326,0.75,1.50
2012.07.18 22:45:05.217,8.5112,8.52291,0.75,1.50
2012.07.18 22:45:05.528,8.5112,8.52315,0.75,1.50
2012.07.18 22:45:12.617,8.50733,8.52315,1.13,2.25
2012.07.18 22:45:12.972,8.51321,8.52327,1.50,2.25
2012.07.18 22:45:13.813,8.51321,8.52327,1.50,2.25
2012.07.18 22:45:14.092,8.514,8.52304,1.50,2.25
2012.07.18 22:45:14.210,8.51439,8.52163,1.50,1.50
2012.07.18 22:45:16.187,8.51462,8.52166,1.50,1.50
2012.07.18 22:45:18.703,8.51519,8.52192,1.50,2.25
2012.07.18 22:45:19.701,8.51519,8.52225,1.50,2.25
2012.07.18 22:45:20.703,8.51519,8.52225,1.50,2.25
2012.07.18 22:45:21.538,8.5154,8.52246,1.50,2.25
2012.07.18 22:45:22.094,8.5154,8.52246,1.50,2.25
2012.07.18 22:45:22.650,8.5154,8.52246,1.50,2.25
2012.07.18 22:45:23.655,8.51605,8.52283,1.50,1.50
2012.07.18 22:45:26.343,8.51625,8.52283,1.50,1.50
2012.07.18 22:45:28.662,8.51601,8.52274,1.50,2.25
2012.07.18 22:45:29.180,8.5157,8.52274,1.50,2.25
2012.07.18 22:45:35.717,8.51597,8.52274,1.50,2.25
2012.07.18 22:45:36.046,8.51621,8.52283,1.50,1.50
2012.07.18 22:45:37.941,8.51589,8.52282,1.50,1.50
2012.07.18 22:45:42.670,8.51637,8.52282,1.50,1.50
2012.07.18 22:46:03.364,8.5165,8.52282,1.50,1.50
2012.07.18 22:46:43.546,8.5165,8.52287,1.50,1.50
2012.07.18 22:46:51.779,8.5165,8.52354,1.50,3.38
2012.07.18 22:46:51.841,8.50545,8.5233,2.25,1.50
2012.07.18 22:46:51.919,8.50521,8.52354,2.25,1.88
2012.07.18 22:46:51.982,8.50482,8.52361,2.25,1.88
2012.07.18 22:46:57.995,8.50703,8.52344,2.25,1.50
2012.07.18 22:46:58.787,8.51079,8.52319,0.75,1.50
2012.07.18 22:46:59.655,8.51519,8.52315,1.50,1.50
2012.07.18 22:47:00.122,8.51569,8.52313,1.50,2.25
2012.07.18 22:47:00.586,8.51549,8.52293,1.50,2.25
2012.07.18 22:47:01.290,8.51567,8.52273,1.50,2.25
2012.07.18 22:47:02.244,8.5159,8.52283,1.50,1.50
2012.07.18 22:47:03.052,8.5159,8.52283,1.50,1.50
2012.07.18 22:47:03.684,8.5159,8.52282,1.50,1.50
2012.07.18 22:47:03.888,8.51565,8.52226,1.50,2.25
2012.07.18 22:47:03.950,8.51522,8.52226,1.50,2.25
2012.07.18 22:47:04.794,8.51522,8.52226,1.50,2.25
2012.07.18 22:47:05.760,8.5156,8.52264,1.50,2.25
2012.07.18 22:47:06.707,8.5156,8.52264,1.50,2.25
2012.07.18 22:47:06.988,8.51524,8.52228,1.50,2.25
2012.07.18 22:47:09.023,8.51558,8.52253,1.50,2.25
2012.07.18 22:47:09.713,8.51558,8.52262,1.50,1.50
2012.07.18 22:47:10.463,8.50956,8.52315,0.75,1.50
2012.07.18 22:47:10.993,8.50956,8.52337,0.75,1.50
2012.07.18 22:47:15.942,8.51056,8.5227,0.75,1.50
2012.07.18 22:47:19.981,8.51056,8.52241,0.75,1.50
2012.07.18 22:47:21.832,8.51056,8.52248,0.75,1.50
2012.07.18 22:47:28.797,8.51056,8.52248,0.75,2.25
2012.07.18 22:47:29.395,8.51425,8.52169,1.50,1.50
2012.07.18 22:47:29.710,8.51459,8.52203,1.50,2.25
2012.07.18 22:47:30.317,8.51438,8.52182,1.50,2.25
2012.07.18 22:47:30.900,8.51478,8.52182,1.50,2.25
2012.07.18 22:47:32.274,8.515,8.52206,1.50,2.25
2012.07.18 22:47:33.636,8.515,8.52206,1.50,2.25
2012.07.18 22:47:35.735,8.515,8.52206,1.50,2.25
2012.07.18 22:47:36.716,8.515,8.52206,1.50,2.25
2012.07.18 22:47:38.887,8.51585,8.52282,1.50,1.50
2012.07.18 22:47:39.647,8.5156,8.52244,1.50,2.25
2012.07.18 22:47:39.716,8.5154,8.52244,1.50,2.25
2012.07.18 22:47:45.980,8.51559,8.52244,1.50,2.25
2012.07.18 22:47:46.618,8.51585,8.52282,1.50,1.50
2012.07.18 22:47:47.643,8.51562,8.52268,1.50,2.25
2012.07.18 22:47:50.035,8.51582,8.52282,1.50,1.50
2012.07.18 22:47:53.185,8.51562,8.52268,1.50,2.25
2012.07.18 22:47:56.860,8.5151,8.52214,1.50,2.25
2012.07.18 22:48:01.115,8.51545,8.52214,1.50,2.25
2012.07.18 22:48:01.604,8.5157,8.52274,1.50,2.25
2012.07.18 22:48:07.148,8.51545,8.52248,1.50,2.25
2012.07.18 22:48:07.209,8.51542,8.52248,1.50,2.25
2012.07.18 22:48:21.345,8.51565,8.52269,1.50,2.25
2012.07.18 22:48:21.768,8.51496,8.522,1.50,2.25
2012.07.18 22:48:26.269,8.51544,8.52225,1.50,2.25
2012.07.18 22:48:33.462,8.51518,8.52214,1.50,2.25
2012.07.18 22:48:33.523,8.5151,8.52214,1.50,2.25
2012.07.18 22:48:36.444,8.51485,8.52156,1.50,1.50
2012.07.18 22:48:36.505,8.5145,8.52156,1.50,1.50
2012.07.18 22:48:48.669,8.51515,8.52181,1.50,1.50
2012.07.18 22:48:48.783,8.51515,8.52219,1.50,1.50
2012.07.18 22:48:59.655,8.51515,8.52173,1.50,1.50
2012.07.18 22:48:59.715,8.51444,8.52148,1.50,1.50
2012.07.18 22:49:00.709,8.51419,8.52095,1.50,1.50
2012.07.18 22:49:00.771,8.51391,8.52095,1.50,1.50
2012.07.18 22:49:00.888,8.51366,8.5212,1.50,1.50
2012.07.18 22:49:01.006,8.5097,8.52206,0.75,1.50
2012.07.18 22:49:01.134,8.5097,8.52045,0.75,2.16
2012.07.18 22:49:01.251,8.50939,8.52044,0.75,1.53
2012.07.18 22:49:01.422,8.50939,8.52093,0.75,1.50
2012.07.18 22:49:01.487,8.50913,8.52093,0.75,1.50
2012.07.18 22:49:01.548,8.50913,8.52281,0.75,1.50
2012.07.18 22:49:02.302,8.50953,8.52301,0.75,2.25
2012.07.18 22:49:07.507,8.50953,8.52235,0.75,1.50
2012.07.18 22:49:07.946,8.50953,8.52211,0.75,1.50
2012.07.18 22:49:28.359,8.50953,8.52205,0.75,1.50
2012.07.18 22:49:31.168,8.50953,8.52224,0.75,1.50
2012.07.18 22:49:31.719,8.50953,8.52205,0.75,1.50
2012.07.18 22:49:33.130,8.50953,8.5216,0.75,1.50
2012.07.18 22:49:42.237,8.50928,8.5216,0.75,2.25
2012.07.18 22:49:42.480,8.50906,8.5216,0.75,2.25
2012.07.18 22:50:37.979,8.50907,8.52182,0.75,2.25
2012.07.18 22:51:33.022,8.50906,8.52373,0.75,1.13
2012.07.18 22:51:57.755,8.50886,8.52302,0.75,3.00
2012.07.18 22:52:53.029,8.50885,8.5213,0.75,2.25
2012.07.18 22:52:54.315,8.50886,8.5211,0.75,2.25
2012.07.18 22:53:01.721,8.50868,8.5211,0.75,2.25
2012.07.18 22:53:02.075,8.50852,8.5211,0.75,2.25
2012.07.18 22:53:56.997,8.50835,8.52144,0.75,2.25
2012.07.18 22:53:57.229,8.50823,8.52128,0.75,2.25
2012.07.18 22:54:01.721,8.50816,8.52128,0.75,2.25
2012.07.18 22:54:56.510,8.50806,8.52124,0.75,2.25
2012.07.18 22:55:45.677,8.50806,8.518,0.75,1.50
2012.07.18 22:55:47.285,8.50806,8.51736,0.75,1.50
2012.07.18 22:55:50.505,8.50806,8.51634,0.75,1.50
2012.07.18 22:55:51.197,8.50806,8.51609,0.75,1.50
2012.07.18 22:55:51.528,8.50806,8.51567,0.75,1.50
2012.07.18 22:55:52.986,8.50806,8.51592,0.75,1.50
2012.07.18 22:55:53.368,8.50806,8.52201,0.75,2.25
2012.07.18 22:56:07.707,8.50806,8.51633,0.75,1.95
2012.07.18 22:56:08.248,8.50806,8.51512,0.75,1.50
2012.07.18 22:56:10.337,8.50806,8.51389,0.75,1.50
2012.07.18 22:56:17.142,8.50806,8.51369,0.75,1.50
2012.07.18 22:56:19.090,8.50806,8.51337,0.75,1.50
2012.07.18 22:56:19.900,8.50806,8.51313,0.75,1.50
2012.07.18 22:56:23.086,8.50806,8.51335,0.75,1.50
2012.07.18 22:56:26.903,8.50806,8.51335,0.84,1.50
2012.07.18 22:56:27.372,8.50806,8.51276,0.84,1.50
2012.07.18 22:56:37.624,8.50806,8.51247,0.84,1.50
2012.07.18 22:56:39.024,8.50806,8.51223,0.84,1.50
2012.07.18 22:56:47.015,8.50806,8.51354,0.84,1.50
2012.07.18 22:56:48.873,8.50806,8.51309,0.84,1.50
2012.07.18 22:56:49.961,8.50806,8.51295,0.84,1.50
2012.07.18 22:57:09.821,8.50798,8.51295,0.84,1.50
2012.07.18 22:57:17.113,8.50798,8.51334,0.84,1.13
2012.07.18 22:57:46.807,8.50798,8.51333,0.84,1.50
2012.07.18 22:57:47.681,8.50798,8.51333,0.75,1.50
2012.07.18 22:57:47.742,8.50798,8.51292,0.75,1.50
2012.07.18 22:57:50.077,8.50798,8.51286,0.75,1.50
2012.07.18 22:57:56.649,8.50792,8.51286,0.75,1.50
2012.07.18 22:58:00.221,8.50082,8.51286,1.50,1.50
2012.07.18 22:58:00.567,8.49939,8.51165,2.25,1.50
2012.07.18 22:58:00.628,8.49858,8.51313,1.50,1.50
2012.07.18 22:58:14.162,8.49977,8.51277,1.50,1.50
2012.07.18 22:58:14.221,8.49977,8.51277,1.50,1.50
2012.07.18 22:58:25.218,8.49974,8.51122,1.50,1.50
2012.07.18 22:58:28.686,8.49974,8.51102,1.50,1.50
2012.07.18 22:58:42.545,8.49877,8.51103,1.50,1.50
2012.07.18 22:58:42.821,8.49877,8.51312,1.50,1.50
2012.07.18 22:58:43.045,8.49897,8.51313,3.00,1.50
2012.07.18 22:58:43.545,8.49857,8.51313,3.00,1.50
2012.07.18 22:58:56.871,8.50117,8.51292,0.75,1.50
2012.07.18 22:58:57.201,8.50131,8.51292,0.75,1.50
2012.07.18 22:59:00.724,8.50515,8.51292,0.75,1.50
2012.07.18 22:59:01.099,8.50524,8.51292,0.75,1.50
2012.07.18 22:59:14.468,8.50229,8.51292,1.05,1.50
2012.07.18 22:59:16.019,8.50525,8.51293,0.75,1.50
2012.07.18 22:59:16.554,8.50524,8.51292,0.75,1.50
2012.07.18 22:59:17.329,8.50565,8.51292,0.75,1.50
2012.07.18 22:59:17.850,8.50564,8.51293,0.75,1.50
2012.07.18 22:59:26.188,8.50564,8.51664,0.75,0.75
2012.07.18 22:59:27.442,8.50548,8.52303,3.00,1.50
2012.07.18 22:59:38.159,8.50827,8.52173,2.25,1.50
2012.07.18 22:59:38.232,8.50847,8.52173,2.31,1.50
2012.07.18 22:59:47.193,8.50897,8.52173,1.50,1.50
2012.07.18 22:59:47.701,8.50902,8.52173,1.50,1.50
2012.07.18 22:59:48.121,8.50923,8.52173,1.50,1.50
