2012.11.29 19:00:03.359,8.65251,8.65372,1.50,2.48
2012.11.29 19:00:03.677,8.65251,8.65326,1.50,2.70
2012.11.29 19:00:12.527,8.65251,8.65312,1.50,2.10
2012.11.29 19:00:17.977,8.65236,8.65312,1.50,2.10
2012.11.29 19:00:21.367,8.65236,8.65442,1.50,1.50
2012.11.29 19:00:24.677,8.65219,8.65405,1.50,1.50
2012.11.29 19:00:25.245,8.65206,8.6539,1.50,1.50
2012.11.29 19:00:25.996,8.65221,8.65407,1.50,1.50
2012.11.29 19:00:29.688,8.65208,8.65392,1.50,1.50
2012.11.29 19:00:40.228,8.6522,8.65406,1.50,2.25
2012.11.29 19:00:40.737,8.6522,8.65406,1.50,1.50
2012.11.29 19:01:00.432,8.65217,8.65403,1.50,1.50
2012.11.29 19:01:02.918,8.65204,8.65388,1.50,1.50
2012.11.29 19:01:04.638,8.65223,8.65407,1.50,1.50
2012.11.29 19:01:04.958,8.65287,8.65471,1.50,2.25
2012.11.29 19:01:25.391,8.65293,8.65479,1.50,1.50
2012.11.29 19:01:46.484,8.653,8.65486,1.50,1.50
2012.11.29 19:02:07.237,8.6531,8.65496,1.50,1.50
2012.11.29 19:02:21.655,8.65296,8.65482,1.50,1.50
2012.11.29 19:02:22.666,8.65296,8.65482,1.50,2.25
2012.11.29 19:02:27.257,8.65296,8.65482,1.50,1.50
2012.11.29 19:02:27.677,8.65311,8.65495,1.50,1.50
2012.11.29 19:02:39.137,8.65295,8.65479,1.50,1.50
2012.11.29 19:02:49.698,8.6531,8.65496,1.50,1.50
2012.11.29 19:03:30.457,8.65312,8.65496,1.50,1.50
2012.11.29 19:03:48.727,8.65328,8.65514,1.50,1.50
2012.11.29 19:04:09.418,8.65322,8.65506,1.50,1.50
2012.11.29 19:04:51.388,8.65319,8.65503,1.50,1.50
2012.11.29 19:05:53.081,8.65258,8.65551,3.15,1.11
2012.11.29 19:05:53.362,8.65321,8.65505,1.50,1.50
2012.11.29 19:06:14.357,8.6533,8.65516,1.50,1.50
2012.11.29 19:07:14.724,8.65258,8.65551,1.80,1.41
2012.11.29 19:07:18.864,8.65258,8.65546,1.80,1.01
2012.11.29 19:07:26.126,8.65257,8.65546,2.93,1.01
2012.11.29 19:07:37.386,8.65328,8.65514,1.50,1.50
2012.11.29 19:08:12.737,8.65275,8.65552,1.50,1.56
2012.11.29 19:08:18.929,8.65275,8.65552,1.50,1.34
2012.11.29 19:08:33.113,8.65273,8.65551,1.50,1.48
2012.11.29 19:09:01.573,8.65273,8.65561,1.50,1.65
2012.11.29 19:09:02.557,8.65273,8.65551,1.50,1.48
2012.11.29 19:09:09.356,8.65273,8.65552,1.50,1.56
2012.11.29 19:09:33.518,8.65258,8.65552,2.63,1.56
2012.11.29 19:09:34.487,8.65272,8.65552,1.50,1.56
2012.11.29 19:10:28.913,8.65272,8.65551,1.50,1.15
2012.11.29 19:10:34.649,8.65258,8.65551,1.88,1.15
2012.11.29 19:10:34.827,8.65275,8.65551,1.50,1.15
2012.11.29 19:10:39.058,8.65275,8.65552,1.50,1.62
2012.11.29 19:10:55.317,8.65274,8.65552,1.50,1.43
2012.11.29 19:11:25.109,8.65258,8.65482,2.18,1.50
2012.11.29 19:11:35.069,8.65272,8.65507,1.50,1.50
2012.11.29 19:11:35.128,8.65272,8.65552,1.50,1.43
2012.11.29 19:12:35.345,8.65257,8.65552,1.95,1.62
2012.11.29 19:12:56.417,8.65273,8.65552,1.50,1.62
2012.11.29 19:13:09.140,8.65273,8.65561,1.50,3.22
2012.11.29 19:13:17.422,8.65272,8.65561,1.50,3.22
2012.11.29 19:13:18.914,8.65272,8.65561,1.50,3.06
2012.11.29 19:13:49.647,8.65318,8.65561,1.83,3.06
2012.11.29 19:13:59.048,8.65318,8.65561,1.83,1.06
2012.11.29 19:14:01.723,8.65318,8.65562,1.83,1.88
2012.11.29 19:14:46.987,8.65318,8.65561,1.83,2.09
2012.11.29 19:17:10.388,8.65287,8.65561,1.50,2.99
2012.11.29 19:17:10.448,8.65273,8.65561,1.50,2.99
2012.11.29 19:17:31.421,8.65272,8.65561,1.50,2.99
2012.11.29 19:17:51.307,8.65274,8.65561,1.50,2.31
2012.11.29 19:17:53.368,8.65274,8.65561,2.25,2.31
2012.11.29 19:17:53.669,8.65319,8.65589,1.50,1.15
2012.11.29 19:17:55.163,8.65319,8.65589,2.25,1.15
2012.11.29 19:17:56.153,8.65319,8.65589,2.25,1.15
2012.11.29 19:17:57.143,8.65319,8.65589,2.25,1.15
2012.11.29 19:18:00.450,8.65319,8.65598,2.25,2.63
2012.11.29 19:18:01.749,8.65319,8.65591,2.25,1.63
2012.11.29 19:18:57.412,8.65329,8.65591,1.50,1.63
2012.11.29 19:19:00.331,8.65329,8.65572,1.50,1.19
2012.11.29 19:19:01.439,8.65325,8.65572,1.50,1.19
2012.11.29 19:20:01.444,8.65298,8.65572,1.44,1.16
2012.11.29 19:20:02.681,8.65332,8.65572,1.50,1.16
2012.11.29 19:20:23.129,8.6533,8.65572,1.50,1.16
2012.11.29 19:21:03.359,8.65334,8.65572,1.50,1.07
2012.11.29 19:21:22.460,8.65347,8.65572,1.50,1.07
2012.11.29 19:21:25.440,8.65334,8.65572,1.50,1.07
2012.11.29 19:21:25.619,8.65334,8.65572,2.25,1.07
2012.11.29 19:21:33.645,8.65348,8.65572,1.50,1.31
2012.11.29 19:21:34.170,8.65362,8.65599,1.50,1.56
2012.11.29 19:21:34.652,8.65337,8.656,2.25,1.50
2012.11.29 19:21:36.170,8.65316,8.656,2.25,1.50
2012.11.29 19:21:38.909,8.65316,8.65606,3.67,2.95
2012.11.29 19:21:51.079,8.65349,8.65606,1.50,2.95
2012.11.29 19:21:51.929,8.65328,8.65606,2.25,2.95
2012.11.29 19:21:58.019,8.65348,8.65609,1.50,1.18
2012.11.29 19:21:59.209,8.65348,8.65609,2.25,1.18
2012.11.29 19:22:00.210,8.65348,8.65609,2.25,1.18
2012.11.29 19:22:01.450,8.65377,8.65616,1.22,2.48
2012.11.29 19:22:01.979,8.65356,8.65616,1.99,2.48
2012.11.29 19:22:02.590,8.65348,8.65612,2.44,1.19
2012.11.29 19:22:48.889,8.65345,8.65532,2.44,2.78
2012.11.29 19:22:48.950,8.65331,8.65517,1.14,1.50
2012.11.29 19:22:49.010,8.65321,8.65508,1.50,2.93
2012.11.29 19:22:49.070,8.65262,8.65508,1.88,2.93
2012.11.29 19:22:49.190,8.6529,8.65532,1.50,2.78
2012.11.29 19:22:49.251,8.6529,8.65542,2.11,2.85
2012.11.29 19:22:56.110,8.65284,8.65543,1.22,2.33
2012.11.29 19:23:01.481,8.65298,8.65543,1.22,2.33
2012.11.29 19:23:01.991,8.65296,8.65543,1.26,2.33
2012.11.29 19:23:02.639,8.65288,8.65543,1.10,2.33
2012.11.29 19:23:11.489,8.65277,8.65543,3.30,2.33
2012.11.29 19:24:01.334,8.65292,8.65543,2.44,2.55
2012.11.29 19:24:01.978,8.65293,8.65543,1.24,2.55
2012.11.29 19:24:02.437,8.65292,8.65543,2.03,2.55
2012.11.29 19:25:01.458,8.65294,8.65543,2.18,2.10
2012.11.29 19:25:02.060,8.65294,8.65543,1.88,2.10
2012.11.29 19:25:41.166,8.65292,8.65544,1.85,2.25
2012.11.29 19:26:02.021,8.65292,8.65544,2.22,2.25
2012.11.29 19:26:02.380,8.65292,8.65544,2.13,2.25
2012.11.29 19:26:03.070,8.65292,8.65544,2.07,2.25
2012.11.29 19:27:00.979,8.6529,8.65544,2.14,2.40
2012.11.29 19:27:01.979,8.6529,8.65544,1.85,2.40
2012.11.29 19:27:18.712,8.65271,8.65534,2.46,1.03
2012.11.29 19:27:19.368,8.65288,8.65544,1.85,2.40
2012.11.29 19:27:35.201,8.65288,8.65471,1.85,1.88
2012.11.29 19:27:37.970,8.6524,8.65471,1.50,1.88
2012.11.29 19:27:38.089,8.6524,8.6539,1.50,2.63
2012.11.29 19:27:55.443,8.6523,8.6539,1.50,2.63
2012.11.29 19:28:01.780,8.6523,8.65429,1.50,2.10
2012.11.29 19:28:03.069,8.6523,8.65448,1.50,2.63
2012.11.29 19:28:16.410,8.65234,8.65448,1.50,2.63
2012.11.29 19:28:24.840,8.65234,8.65471,1.50,2.78
2012.11.29 19:28:36.856,8.65237,8.65471,1.50,2.25
2012.11.29 19:28:37.927,8.65222,8.65471,1.50,2.25
2012.11.29 19:28:40.226,8.65226,8.65471,1.50,2.25
2012.11.29 19:28:50.770,8.65208,8.65471,1.50,2.25
2012.11.29 19:28:50.899,8.65226,8.65471,1.50,2.25
2012.11.29 19:28:53.169,8.65232,8.65471,1.50,2.25
2012.11.29 19:29:13.461,8.65222,8.65471,1.50,2.25
2012.11.29 19:29:15.749,8.65238,8.65471,1.50,2.25
2012.11.29 19:29:31.449,8.65215,8.65471,1.50,1.88
2012.11.29 19:29:51.633,8.65225,8.65471,1.50,1.88
2012.11.29 19:30:12.120,8.65223,8.65471,1.50,1.88
2012.11.29 19:30:16.702,8.65223,8.6547,1.50,2.48
2012.11.29 19:30:32.449,8.65224,8.6547,1.50,2.48
2012.11.29 19:30:39.160,8.65229,8.6547,1.50,2.48
2012.11.29 19:30:39.521,8.65253,8.6547,1.50,2.48
2012.11.29 19:30:52.980,8.65237,8.6547,1.50,2.48
2012.11.29 19:30:56.130,8.6522,8.6547,1.50,2.48
2012.11.29 19:30:59.112,8.65234,8.6547,1.50,2.48
2012.11.29 19:31:00.072,8.65252,8.6547,1.50,2.48
2012.11.29 19:31:12.418,8.65252,8.65471,1.50,1.80
2012.11.29 19:31:20.370,8.65242,8.65471,1.50,1.80
2012.11.29 19:31:40.380,8.65252,8.65471,1.50,1.80
2012.11.29 19:32:21.371,8.6525,8.65471,1.50,2.40
2012.11.29 19:32:30.241,8.65274,8.65471,1.50,2.40
2012.11.29 19:32:30.303,8.65274,8.65548,1.50,1.88
2012.11.29 19:32:34.179,8.65288,8.65548,1.50,1.88
2012.11.29 19:32:40.591,8.65272,8.65548,1.50,1.88
2012.11.29 19:32:40.652,8.65272,8.65538,1.50,1.50
2012.11.29 19:32:40.830,8.65287,8.65548,1.50,1.88
2012.11.29 19:32:43.810,8.65273,8.65548,1.50,1.88
2012.11.29 19:32:56.352,8.65273,8.65538,1.50,1.50
2012.11.29 19:32:56.760,8.65273,8.65538,1.50,1.50
2012.11.29 19:32:56.971,8.65273,8.65548,1.50,1.88
2012.11.29 19:33:00.458,8.65273,8.65492,1.50,2.93
2012.11.29 19:33:01.272,8.65249,8.6548,2.25,1.50
2012.11.29 19:33:02.901,8.65239,8.6548,1.73,2.25
2012.11.29 19:33:03.140,8.65239,8.6548,1.73,2.25
2012.11.29 19:33:03.260,8.65239,8.6548,1.73,1.50
2012.11.29 19:33:11.654,8.65279,8.65492,1.50,2.93
2012.11.29 19:33:21.450,8.65279,8.65462,1.50,2.10
2012.11.29 19:33:31.450,8.65278,8.65462,1.50,2.10
2012.11.29 19:34:11.510,8.6528,8.65462,1.50,2.33
2012.11.29 19:34:17.269,8.6528,8.65463,1.50,2.18
2012.11.29 19:34:32.342,8.65279,8.65463,1.50,2.18
2012.11.29 19:34:40.000,8.65279,8.65462,1.50,2.63
2012.11.29 19:34:49.000,8.65279,8.65461,1.50,2.93
2012.11.29 19:34:52.680,8.65281,8.65461,1.50,2.93
2012.11.29 19:35:03.640,8.65281,8.65489,1.50,2.63
2012.11.29 19:35:23.737,8.65281,8.65462,1.50,1.95
2012.11.29 19:35:33.380,8.65277,8.65462,1.50,1.95
2012.11.29 19:35:44.480,8.65277,8.65461,1.50,2.70
2012.11.29 19:35:54.153,8.65274,8.65461,1.50,2.70
2012.11.29 19:36:14.396,8.65275,8.65461,1.50,2.70
2012.11.29 19:36:19.470,8.65275,8.65462,1.50,2.40
2012.11.29 19:36:34.531,8.65277,8.65462,1.50,2.40
2012.11.29 19:36:45.940,8.65277,8.65518,1.50,1.88
2012.11.29 19:36:55.070,8.6528,8.65518,1.50,1.88
2012.11.29 19:37:05.995,8.6528,8.65462,1.50,2.70
2012.11.29 19:37:35.428,8.65277,8.65462,1.50,1.88
2012.11.29 19:38:06.630,8.65277,8.6549,1.50,1.95
2012.11.29 19:38:23.410,8.65338,8.6549,1.50,1.95
2012.11.29 19:38:23.591,8.65364,8.65528,1.50,2.93
2012.11.29 19:38:23.651,8.65328,8.65528,1.90,2.93
2012.11.29 19:38:23.711,8.65306,8.65528,1.50,2.93
2012.11.29 19:38:23.771,8.65294,8.65497,1.50,2.33
2012.11.29 19:38:25.880,8.65327,8.65497,1.17,2.33
2012.11.29 19:38:26.121,8.65342,8.65528,2.70,2.33
2012.11.29 19:38:26.181,8.65327,8.65528,1.17,2.33
2012.11.29 19:38:26.242,8.65307,8.65528,1.50,2.33
2012.11.29 19:38:26.302,8.65292,8.65498,1.50,1.65
2012.11.29 19:38:26.771,8.65292,8.6547,1.50,1.95
2012.11.29 19:38:46.391,8.65285,8.6547,1.50,1.95
2012.11.29 19:38:55.573,8.65285,8.65472,1.50,1.88
2012.11.29 19:38:58.251,8.65285,8.6547,1.50,2.63
2012.11.29 19:39:06.572,8.65287,8.6547,1.50,2.63
2012.11.29 19:39:28.130,8.65287,8.65526,1.50,2.18
2012.11.29 19:39:48.221,8.65287,8.65469,1.50,2.03
2012.11.29 19:39:53.913,8.65287,8.6547,1.50,1.80
2012.11.29 19:40:06.530,8.65262,8.6547,1.50,1.80
2012.11.29 19:40:06.592,8.65238,8.6547,1.47,1.80
2012.11.29 19:40:07.500,8.65287,8.6547,1.50,1.80
2012.11.29 19:40:28.510,8.65292,8.6547,1.50,1.80
2012.11.29 19:40:43.981,8.65292,8.65469,1.50,1.88
2012.11.29 19:40:49.072,8.65292,8.6547,1.50,2.85
2012.11.29 19:40:49.431,8.65292,8.65499,1.50,1.80
2012.11.29 19:41:09.422,8.65287,8.65499,1.50,1.80
2012.11.29 19:41:09.752,8.65287,8.6547,1.50,2.55
2012.11.29 19:41:29.715,8.65291,8.6547,1.50,2.55
2012.11.29 19:41:29.871,8.65291,8.65498,1.50,2.55
2012.11.29 19:41:40.681,8.6531,8.65498,1.50,2.55
2012.11.29 19:41:40.861,8.6531,8.65533,1.50,2.63
2012.11.29 19:41:41.044,8.65333,8.65533,1.50,2.63
2012.11.29 19:41:43.542,8.65333,8.65533,2.25,2.63
2012.11.29 19:41:43.901,8.6537,8.65552,1.50,1.80
2012.11.29 19:41:44.023,8.6537,8.65567,1.50,2.16
2012.11.29 19:41:46.182,8.6537,8.65567,2.25,2.16
2012.11.29 19:41:49.862,8.6537,8.65538,2.25,1.65
2012.11.29 19:41:55.642,8.6537,8.65499,2.25,2.03
2012.11.29 19:41:55.702,8.6533,8.65499,1.05,2.03
2012.11.29 19:41:55.822,8.65304,8.65499,1.58,2.03
2012.11.29 19:41:56.002,8.65243,8.65479,2.63,1.95
2012.11.29 19:41:56.572,8.65253,8.65479,1.35,1.95
2012.11.29 19:41:56.881,8.65332,8.65513,1.50,2.55
2012.11.29 19:41:57.272,8.65332,8.65497,1.50,2.40
2012.11.29 19:42:09.942,8.65332,8.65525,1.50,1.65
2012.11.29 19:42:17.141,8.65322,8.65525,2.25,1.65
2012.11.29 19:42:29.914,8.65322,8.65496,2.25,2.40
2012.11.29 19:43:01.162,8.65322,8.65496,1.50,2.93
2012.11.29 19:43:09.981,8.65322,8.65553,1.50,2.25
2012.11.29 19:43:17.262,8.65271,8.65553,1.63,2.25
2012.11.29 19:43:18.458,8.65321,8.65553,1.50,2.25
2012.11.29 19:43:30.081,8.65321,8.65496,1.50,1.65
2012.11.29 19:43:35.310,8.65321,8.65497,1.50,2.33
2012.11.29 19:43:39.411,8.65318,8.65497,1.50,2.33
2012.11.29 19:43:39.531,8.65318,8.65499,1.50,2.55
2012.11.29 19:44:35.409,8.65318,8.655,1.50,2.70
2012.11.29 19:44:50.301,8.65318,8.65528,1.50,2.70
2012.11.29 19:44:50.541,8.65318,8.6553,1.50,2.25
2012.11.29 19:45:00.206,8.65277,8.6553,1.63,2.25
2012.11.29 19:45:01.422,8.65298,8.6553,1.50,2.25
2012.11.29 19:45:01.843,8.65323,8.65529,1.50,2.63
2012.11.29 19:45:10.451,8.65323,8.65502,1.50,2.63
2012.11.29 19:45:22.433,8.65317,8.65502,1.50,2.63
2012.11.29 19:46:03.349,8.65325,8.65502,1.50,2.70
2012.11.29 19:46:12.581,8.65325,8.65501,1.50,2.10
2012.11.29 19:46:24.424,8.65318,8.65501,1.50,2.10
2012.11.29 19:46:31.717,8.65318,8.65559,1.50,2.48
2012.11.29 19:46:51.852,8.65318,8.65531,1.50,2.70
2012.11.29 19:47:07.813,8.65318,8.6553,1.50,2.40
2012.11.29 19:47:11.921,8.65318,8.65502,1.50,1.80
2012.11.29 19:47:12.492,8.65318,8.65503,1.50,1.50
2012.11.29 19:47:23.506,8.65318,8.65501,1.50,2.10
2012.11.29 19:47:25.261,8.65276,8.65501,1.63,2.10
2012.11.29 19:47:27.469,8.65323,8.65501,1.50,2.10
2012.11.29 19:47:47.383,8.65321,8.65501,1.50,2.10
2012.11.29 19:47:52.455,8.65321,8.6553,1.50,2.63
2012.11.29 19:48:08.460,8.65317,8.6553,1.50,2.63
2012.11.29 19:48:12.465,8.65317,8.65502,1.50,2.55
2012.11.29 19:48:28.492,8.65321,8.65502,1.50,2.78
2012.11.29 19:48:32.571,8.65321,8.65532,1.50,2.18
2012.11.29 19:48:34.581,8.65321,8.65531,1.50,2.25
2012.11.29 19:48:49.347,8.65317,8.65531,1.50,2.25
2012.11.29 19:48:52.542,8.65317,8.65502,1.50,1.58
2012.11.29 19:49:29.408,8.65321,8.65502,1.50,1.58
2012.11.29 19:49:45.393,8.65321,8.65501,1.50,2.70
2012.11.29 19:49:49.513,8.65318,8.65501,1.50,2.70
2012.11.29 19:50:12.942,8.65318,8.6553,1.50,2.70
2012.11.29 19:50:30.434,8.65324,8.6553,1.50,2.70
2012.11.29 19:50:32.902,8.65324,8.65501,1.50,2.85
2012.11.29 19:50:53.892,8.65324,8.65558,1.50,2.40
2012.11.29 19:51:12.383,8.65318,8.65558,1.50,2.40
2012.11.29 19:51:13.932,8.65318,8.65501,1.50,1.73
2012.11.29 19:51:36.283,8.65318,8.65502,1.50,2.48
2012.11.29 19:51:53.154,8.65316,8.65502,1.50,2.48
2012.11.29 19:51:53.832,8.65292,8.65502,1.50,2.48
2012.11.29 19:51:53.893,8.65275,8.65502,1.52,2.48
2012.11.29 19:51:54.443,8.65258,8.65468,1.50,1.73
2012.11.29 19:51:58.304,8.65243,8.65468,1.50,1.73
2012.11.29 19:52:07.513,8.6523,8.65447,1.50,2.40
2012.11.29 19:52:36.590,8.65231,8.65477,1.50,2.03
2012.11.29 19:52:56.082,8.65231,8.65448,1.50,2.63
2012.11.29 19:52:58.427,8.65222,8.65448,1.73,2.63
2012.11.29 19:53:03.382,8.65223,8.65447,1.73,1.58
2012.11.29 19:53:07.381,8.65223,8.65447,2.55,1.58
2012.11.29 19:53:08.122,8.65233,8.65447,1.50,1.58
2012.11.29 19:53:08.648,8.65233,8.65446,1.50,2.93
2012.11.29 19:53:09.190,8.65227,8.65446,1.50,2.93
2012.11.29 19:53:18.662,8.65225,8.65437,1.50,2.03
2012.11.29 19:53:38.961,8.65225,8.6548,1.50,1.50
2012.11.29 19:53:59.021,8.65226,8.65437,1.50,1.65
2012.11.29 19:54:09.239,8.65216,8.65437,2.70,1.65
2012.11.29 19:54:15.384,8.65215,8.65437,2.55,2.93
2012.11.29 19:54:18.432,8.65217,8.65437,1.88,2.93
2012.11.29 19:54:19.586,8.65217,8.65438,1.80,2.25
2012.11.29 19:54:29.472,8.65217,8.65434,1.80,2.03
2012.11.29 19:54:29.532,8.65215,8.65434,1.88,2.03
2012.11.29 19:54:35.422,8.65215,8.65384,1.88,1.50
2012.11.29 19:54:35.543,8.65127,8.65346,1.13,1.73
2012.11.29 19:54:35.663,8.65127,8.65346,1.13,1.73
2012.11.29 19:54:35.723,8.65127,8.65349,1.13,2.85
2012.11.29 19:54:35.902,8.65122,8.65349,1.50,2.85
2012.11.29 19:54:37.190,8.65122,8.65349,1.50,2.85
2012.11.29 19:54:39.170,8.65122,8.65349,1.50,2.85
2012.11.29 19:54:42.323,8.65123,8.65354,1.50,1.50
2012.11.29 19:54:53.542,8.65107,8.65354,1.50,2.25
2012.11.29 19:55:01.524,8.65108,8.65333,1.50,1.88
2012.11.29 19:55:39.929,8.65098,8.65333,1.88,1.88
2012.11.29 19:55:40.511,8.65092,8.65319,1.50,1.80
2012.11.29 19:56:33.151,8.65117,8.65319,1.08,1.80
2012.11.29 19:56:33.331,8.65093,8.65319,1.50,1.80
2012.11.29 19:56:33.512,8.65095,8.65326,1.50,2.33
2012.11.29 19:56:40.287,8.65101,8.65326,1.50,2.33
2012.11.29 19:56:40.414,8.65127,8.65347,1.73,1.73
2012.11.29 19:56:42.158,8.65135,8.65347,1.50,1.73
2012.11.29 19:56:43.172,8.65135,8.65347,1.50,1.73
2012.11.29 19:56:51.452,8.65133,8.65343,1.50,2.93
2012.11.29 19:57:25.140,8.65132,8.65371,1.50,1.50
2012.11.29 19:57:43.630,8.65122,8.65371,1.95,1.50
2012.11.29 19:57:46.347,8.65122,8.65399,1.95,2.55
2012.11.29 19:57:48.566,8.65123,8.65399,2.18,2.55
2012.11.29 19:57:51.421,8.65127,8.65409,1.73,2.25
2012.11.29 19:57:51.481,8.65127,8.65409,1.73,2.25
2012.11.29 19:58:02.750,8.65123,8.65401,3.00,2.48
2012.11.29 19:58:06.365,8.65123,8.65343,3.00,2.63
2012.11.29 19:58:27.154,8.65123,8.65371,3.00,2.10
2012.11.29 19:58:30.901,8.65122,8.65371,2.55,2.10
2012.11.29 19:58:47.182,8.65122,8.65342,2.55,2.48
2012.11.29 19:58:58.182,8.65122,8.65343,2.55,1.73
2012.11.29 19:59:02.777,8.65129,8.65352,1.50,2.40
2012.11.29 19:59:13.552,8.65124,8.65344,3.08,2.85
2012.11.29 19:59:15.188,8.65123,8.65344,2.78,2.85
2012.11.29 19:59:28.525,8.65123,8.65371,2.78,1.50
2012.11.29 19:59:49.703,8.65123,8.65344,2.10,1.58
2012.11.29 19:59:50.575,8.65145,8.65344,1.39,1.58
