2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:00:00.458,8.58089,8.5821,2.18,1.50
2013.02.04 14:00:00.585,8.58102,8.58226,1.50,1.50
2013.02.04 14:00:00.705,8.58128,8.58226,2.18,1.50
2013.02.04 14:00:00.824,8.58128,8.58246,2.18,1.50
2013.02.04 14:00:01.005,8.58145,8.58246,1.95,1.50
2013.02.04 14:00:01.065,8.58145,8.58258,1.95,1.50
2013.02.04 14:00:02.505,8.58145,8.58258,1.95,1.65
2013.02.04 14:00:02.625,8.58145,8.58245,1.65,1.50
2013.02.04 14:00:02.927,8.58145,8.5823,1.65,1.50
2013.02.04 14:00:02.997,8.58145,8.58237,1.65,1.50
2013.02.04 14:00:03.715,8.58145,8.58262,1.65,1.50
2013.02.04 14:00:03.774,8.58145,8.58266,1.65,1.50
2013.02.04 14:00:03.895,8.5819,8.58298,2.48,1.50
2013.02.04 14:00:04.136,8.58188,8.58298,2.03,1.50
2013.02.04 14:00:04.465,8.58194,8.58298,1.13,1.50
2013.02.04 14:00:04.592,8.58228,8.58328,1.50,1.50
2013.02.04 14:00:04.895,8.58228,8.58343,1.50,1.50
2013.02.04 14:00:05.016,8.5823,8.58343,1.58,1.50
2013.02.04 14:00:05.379,8.5823,8.58276,1.95,1.50
2013.02.04 14:00:05.785,8.5823,8.58276,1.95,1.50
2013.02.04 14:00:07.058,8.5823,8.58319,1.95,1.50
2013.02.04 14:00:07.206,8.5823,8.5833,1.95,1.50
2013.02.04 14:00:09.795,8.5823,8.58338,2.10,1.50
2013.02.04 14:00:09.854,8.58239,8.58338,2.33,1.50
2013.02.04 14:00:10.155,8.5825,8.58338,2.10,1.50
2013.02.04 14:00:11.455,8.5825,8.58347,2.10,1.50
2013.02.04 14:00:14.805,8.58251,8.58347,2.70,1.50
2013.02.04 14:00:14.874,8.58251,8.58329,2.70,1.50
2013.02.04 14:00:14.935,8.58244,8.58329,2.55,1.50
2013.02.04 14:00:18.650,8.58229,8.58329,2.25,1.50
2013.02.04 14:00:19.465,8.58237,8.58329,1.50,1.50
2013.02.04 14:00:25.494,8.58237,8.58329,1.50,1.50
2013.02.04 14:00:25.614,8.58237,8.58337,1.50,1.50
2013.02.04 14:00:25.674,8.58245,8.58337,1.13,1.50
2013.02.04 14:00:25.794,8.58254,8.58346,1.13,1.50
2013.02.04 14:00:25.854,8.58287,8.58346,1.50,1.50
2013.02.04 14:00:25.914,8.58287,8.5838,1.50,1.50
2013.02.04 14:00:30.795,8.58287,8.5838,1.50,1.50
2013.02.04 14:00:38.815,8.58296,8.5838,2.03,1.50
2013.02.04 14:00:41.695,8.58302,8.5838,2.85,1.50
2013.02.04 14:00:41.754,8.58302,8.58388,2.85,1.50
2013.02.04 14:00:44.124,8.58302,8.58395,2.85,1.50
2013.02.04 14:00:46.738,8.58302,8.58379,2.85,1.50
2013.02.04 14:00:46.865,8.58295,8.58379,2.03,1.50
2013.02.04 14:00:52.785,8.58295,8.58388,2.03,1.50
2013.02.04 14:00:53.004,8.58295,8.58376,2.03,1.50
2013.02.04 14:00:53.365,8.58295,8.58386,2.03,1.50
2013.02.04 14:00:56.766,8.58295,8.58376,2.03,1.50
2013.02.04 14:00:57.606,8.58295,8.58387,2.03,1.50
2013.02.04 14:00:57.677,8.58302,8.58387,2.55,1.50
2013.02.04 14:00:57.914,8.58302,8.58395,2.55,1.50
2013.02.04 14:01:02.484,8.58302,8.58368,2.55,1.50
2013.02.04 14:01:02.545,8.58279,8.58368,2.78,1.50
2013.02.04 14:01:02.866,8.58262,8.58368,2.40,1.50
2013.02.04 14:01:04.896,8.58272,8.58368,1.50,1.50
2013.02.04 14:01:05.205,8.58286,8.58388,2.63,1.50
2013.02.04 14:01:06.555,8.58286,8.58377,2.63,1.50
2013.02.04 14:01:09.104,8.58286,8.58393,2.63,1.50
2013.02.04 14:01:10.335,8.58286,8.58404,2.63,1.50
2013.02.04 14:01:11.015,8.58286,8.58388,2.63,1.50
2013.02.04 14:01:12.816,8.58288,8.58414,2.40,1.50
2013.02.04 14:01:12.885,8.58311,8.58414,1.50,1.50
2013.02.04 14:01:13.855,8.58321,8.58414,2.55,1.50
2013.02.04 14:01:14.215,8.58321,8.58416,2.55,1.50
2013.02.04 14:01:14.455,8.58322,8.58406,1.80,1.50
2013.02.04 14:01:14.797,8.58322,8.58416,1.80,1.50
2013.02.04 14:01:15.335,8.58322,8.58407,1.80,1.50
2013.02.04 14:01:16.619,8.58322,8.58417,1.80,1.50
2013.02.04 14:01:16.785,8.58322,8.58407,1.80,1.50
2013.02.04 14:01:18.724,8.58315,8.58407,1.65,1.50
2013.02.04 14:01:18.786,8.58315,8.58415,1.65,1.50
2013.02.04 14:01:18.847,8.58315,8.58402,1.65,1.50
2013.02.04 14:01:19.714,8.58295,8.58402,1.50,1.50
2013.02.04 14:01:21.876,8.58285,8.58402,1.58,1.50
2013.02.04 14:01:22.115,8.58275,8.58385,1.50,1.50
2013.02.04 14:01:22.366,8.58275,8.58394,1.50,1.50
2013.02.04 14:01:23.907,8.58268,8.58394,2.25,1.50
2013.02.04 14:01:23.988,8.58241,8.58365,2.40,1.50
2013.02.04 14:01:25.072,8.58241,8.58365,2.40,1.50
2013.02.04 14:01:25.195,8.5825,8.58374,1.65,1.50
2013.02.04 14:01:25.256,8.58251,8.58374,1.65,1.50
2013.02.04 14:01:25.566,8.58259,8.58364,1.50,1.50
2013.02.04 14:01:25.755,8.58259,8.58379,1.50,1.50
2013.02.04 14:01:26.349,8.58259,8.58375,1.50,1.50
2013.02.04 14:01:27.292,8.58264,8.58388,2.25,1.50
2013.02.04 14:01:30.425,8.58271,8.58397,1.50,1.50
2013.02.04 14:01:30.484,8.58271,8.58397,2.25,1.50
2013.02.04 14:01:30.785,8.58269,8.58389,1.50,1.50
2013.02.04 14:01:34.305,8.58263,8.58389,2.40,1.50
2013.02.04 14:01:34.795,8.58263,8.58389,1.50,1.50
2013.02.04 14:01:34.856,8.58247,8.58371,2.40,1.50
2013.02.04 14:01:37.286,8.58257,8.58383,2.25,1.50
2013.02.04 14:01:38.206,8.58248,8.58374,2.25,1.50
2013.02.04 14:01:39.727,8.58266,8.58374,1.50,1.50
2013.02.04 14:01:41.725,8.58263,8.58374,2.25,1.50
2013.02.04 14:01:42.085,8.58259,8.58374,2.25,1.50
2013.02.04 14:01:42.211,8.58259,8.58363,2.25,1.50
2013.02.04 14:01:44.266,8.58259,8.58373,2.25,1.50
2013.02.04 14:01:45.004,8.58259,8.58364,2.25,1.50
2013.02.04 14:01:45.254,8.58248,8.58355,3.23,1.50
2013.02.04 14:01:45.314,8.58248,8.58347,2.48,1.50
2013.02.04 14:01:45.446,8.58244,8.58347,1.50,1.50
2013.02.04 14:01:45.804,8.58246,8.58357,1.50,1.50
2013.02.04 14:01:46.455,8.58256,8.58357,1.73,1.50
2013.02.04 14:01:48.155,8.58256,8.58357,1.73,1.65
2013.02.04 14:01:48.515,8.5823,8.58317,2.03,1.50
2013.02.04 14:01:48.655,8.5823,8.58327,2.03,1.50
2013.02.04 14:01:50.765,8.58209,8.58317,2.48,1.50
2013.02.04 14:01:54.304,8.58209,8.58303,2.48,1.50
2013.02.04 14:01:54.364,8.58209,8.58315,2.48,1.50
2013.02.04 14:01:55.015,8.58209,8.58326,2.48,1.50
2013.02.04 14:01:55.196,8.58209,8.58316,2.48,1.50
2013.02.04 14:01:55.635,8.58217,8.58325,1.50,1.50
2013.02.04 14:01:55.695,8.58217,8.58325,1.50,1.50
2013.02.04 14:01:57.905,8.58218,8.58344,2.25,1.65
2013.02.04 14:01:58.025,8.58218,8.58337,1.50,1.80
2013.02.04 14:01:58.085,8.58209,8.58335,1.50,2.40
2013.02.04 14:01:58.955,8.58217,8.58337,1.50,1.80
2013.02.04 14:01:59.304,8.58207,8.58333,1.50,2.40
2013.02.04 14:02:00.314,8.58195,8.58312,2.70,1.50
2013.02.04 14:02:01.665,8.58197,8.58319,1.50,1.50
2013.02.04 14:02:02.368,8.58197,8.58319,1.50,1.50
2013.02.04 14:02:07.379,8.58195,8.58319,2.25,1.50
2013.02.04 14:02:07.506,8.58183,8.58309,2.40,1.50
2013.02.04 14:02:11.849,8.58183,8.58309,2.40,1.50
2013.02.04 14:02:12.094,8.58202,8.58326,2.40,1.50
2013.02.04 14:02:13.049,8.58202,8.58326,2.40,1.50
2013.02.04 14:02:13.295,8.58231,8.58357,2.25,1.50
2013.02.04 14:02:14.894,8.58231,8.58357,1.50,1.50
2013.02.04 14:02:14.955,8.58221,8.58347,2.25,1.50
2013.02.04 14:02:15.725,8.58212,8.58327,1.50,1.50
2013.02.04 14:02:16.484,8.58212,8.58336,3.00,1.50
2013.02.04 14:02:18.384,8.58222,8.58348,1.50,1.50
2013.02.04 14:02:22.834,8.58214,8.5834,2.25,1.50
2013.02.04 14:02:28.356,8.58207,8.58325,1.50,1.50
2013.02.04 14:02:28.495,8.58211,8.58337,2.25,1.50
2013.02.04 14:02:29.415,8.58207,8.58327,1.50,1.50
2013.02.04 14:02:33.714,8.58213,8.58335,1.50,1.50
2013.02.04 14:02:33.774,8.58218,8.58342,1.50,1.50
2013.02.04 14:02:38.744,8.58213,8.58334,1.50,1.50
2013.02.04 14:02:49.855,8.58216,8.58342,2.25,1.50
2013.02.04 14:02:52.724,8.58216,8.58342,2.25,1.50
2013.02.04 14:02:53.064,8.58225,8.58349,2.25,1.50
2013.02.04 14:02:54.775,8.58215,8.58341,2.25,1.50
2013.02.04 14:03:02.304,8.58204,8.58328,1.50,1.50
2013.02.04 14:03:02.364,8.58214,8.58338,2.25,1.50
2013.02.04 14:03:03.254,8.58204,8.5833,3.00,1.50
2013.02.04 14:03:04.236,8.58213,8.58337,2.25,1.50
2013.02.04 14:03:05.744,8.58213,8.58337,3.15,1.50
2013.02.04 14:03:09.305,8.5823,8.58354,1.50,1.50
2013.02.04 14:03:10.695,8.5823,8.58354,1.50,2.25
2013.02.04 14:03:10.755,8.58219,8.58343,1.50,1.50
2013.02.04 14:03:17.581,8.58219,8.58343,2.25,1.50
2013.02.04 14:03:17.824,8.58226,8.58352,2.40,1.50
2013.02.04 14:03:17.885,8.58238,8.58362,2.25,1.50
2013.02.04 14:03:18.005,8.58227,8.58353,2.40,1.50
2013.02.04 14:03:18.208,8.58236,8.5836,2.25,1.50
2013.02.04 14:03:18.495,8.58226,8.5835,2.40,1.50
2013.02.04 14:03:18.894,8.58234,8.5836,2.25,1.50
2013.02.04 14:03:19.405,8.58225,8.58349,3.15,1.50
2013.02.04 14:03:19.464,8.58235,8.58359,2.25,1.50
2013.02.04 14:03:20.335,8.58225,8.58349,1.65,1.50
2013.02.04 14:03:21.674,8.58233,8.58357,2.40,1.50
2013.02.04 14:03:21.794,8.58233,8.58357,2.40,1.50
2013.02.04 14:03:21.856,8.5824,8.58366,2.25,1.50
2013.02.04 14:03:24.929,8.5824,8.58366,2.40,1.50
2013.02.04 14:03:25.010,8.58251,8.58377,2.40,1.50
2013.02.04 14:03:25.206,8.58251,8.58377,1.50,1.50
2013.02.04 14:03:25.945,8.58235,8.58356,1.65,1.50
2013.02.04 14:03:26.535,8.58238,8.58356,1.50,1.50
2013.02.04 14:03:26.595,8.58238,8.58364,3.00,1.50
2013.02.04 14:03:29.795,8.58251,8.58377,2.40,1.50
2013.02.04 14:03:29.857,8.58251,8.58377,2.40,1.50
2013.02.04 14:03:30.045,8.58251,8.58377,2.25,1.50
2013.02.04 14:03:30.104,8.58242,8.58366,2.40,1.50
2013.02.04 14:03:31.575,8.58237,8.58357,1.65,1.50
2013.02.04 14:03:31.870,8.5824,8.58364,2.40,1.50
2013.02.04 14:03:32.975,8.58252,8.58364,1.50,1.50
2013.02.04 14:03:33.094,8.58252,8.58374,1.50,1.50
2013.02.04 14:03:34.725,8.58261,8.58385,2.25,1.50
2013.02.04 14:03:34.965,8.58267,8.58385,1.65,1.50
2013.02.04 14:03:35.326,8.58332,8.58442,2.25,2.25
2013.02.04 14:03:35.506,8.58332,8.58461,2.25,2.48
2013.02.04 14:03:35.864,8.58335,8.5847,1.50,1.80
2013.02.04 14:03:36.045,8.5836,8.5847,1.50,1.80
2013.02.04 14:03:36.505,8.58352,8.5847,1.50,1.80
2013.02.04 14:03:37.025,8.58352,8.58471,1.50,2.63
2013.02.04 14:03:37.144,8.58345,8.58471,1.50,2.63
2013.02.04 14:03:37.205,8.58327,8.58467,3.38,2.25
2013.02.04 14:03:37.385,8.58327,8.58458,2.63,1.50
2013.02.04 14:03:37.745,8.58325,8.5846,1.73,2.40
2013.02.04 14:03:42.315,8.58325,8.58448,1.73,1.88
2013.02.04 14:03:42.570,8.58275,8.58399,2.25,1.65
2013.02.04 14:03:42.635,8.5827,8.58399,1.88,1.65
2013.02.04 14:03:42.816,8.58251,8.58393,2.25,2.70
2013.02.04 14:03:46.190,8.58251,8.58393,2.25,2.55
2013.02.04 14:03:46.262,8.58258,8.58391,1.50,2.25
2013.02.04 14:03:46.331,8.58297,8.58391,1.50,1.50
2013.02.04 14:03:46.470,8.58297,8.58432,1.50,2.40
2013.02.04 14:03:46.542,8.58315,8.58432,2.55,1.65
2013.02.04 14:03:46.847,8.58315,8.58424,2.55,1.50
2013.02.04 14:03:47.535,8.58323,8.58424,1.80,1.50
2013.02.04 14:03:49.016,8.58323,8.58431,1.80,1.50
2013.02.04 14:03:50.429,8.58323,8.58422,1.80,1.50
2013.02.04 14:03:53.725,8.58323,8.5843,1.80,1.50
2013.02.04 14:03:53.785,8.58326,8.5843,2.63,1.50
2013.02.04 14:03:53.845,8.58326,8.58435,2.63,1.50
2013.02.04 14:03:56.895,8.58311,8.58435,1.95,1.50
2013.02.04 14:03:57.232,8.58313,8.58435,2.70,1.50
2013.02.04 14:03:57.777,8.58312,8.58435,2.85,1.50
2013.02.04 14:04:00.136,8.58312,8.58444,2.85,1.65
2013.02.04 14:04:09.715,8.58312,8.58444,2.85,1.50
2013.02.04 14:04:11.380,8.58317,8.58435,1.50,1.50
2013.02.04 14:04:11.704,8.58317,8.58443,1.50,1.50
2013.02.04 14:04:15.185,8.58317,8.58443,1.50,1.50
2013.02.04 14:04:17.125,8.58325,8.58443,2.10,1.50
2013.02.04 14:04:17.395,8.58325,8.58455,2.10,1.65
2013.02.04 14:04:17.766,8.58325,8.58447,2.10,1.50
2013.02.04 14:04:24.356,8.58325,8.58456,2.10,1.65
2013.02.04 14:04:25.634,8.58325,8.58456,2.10,1.50
2013.02.04 14:04:25.815,8.58327,8.58456,2.63,1.50
2013.02.04 14:04:25.875,8.58327,8.58465,2.63,2.40
2013.02.04 14:04:26.226,8.58327,8.58458,2.63,1.50
2013.02.04 14:04:27.405,8.5833,8.58458,2.40,1.50
2013.02.04 14:04:27.717,8.5833,8.58466,2.40,2.40
2013.02.04 14:04:29.555,8.58342,8.58475,1.50,3.08
2013.02.04 14:04:29.655,8.58333,8.58475,2.25,3.08
2013.02.04 14:04:32.114,8.5833,8.58471,2.40,1.13
2013.02.04 14:04:32.235,8.58327,8.58468,2.25,2.03
2013.02.04 14:04:32.544,8.58317,8.58448,2.63,1.65
2013.02.04 14:04:38.596,8.58311,8.58456,2.25,2.40
2013.02.04 14:04:41.592,8.58311,8.58456,2.25,2.40
2013.02.04 14:04:41.895,8.58311,8.58456,2.25,2.40
2013.02.04 14:04:42.075,8.58319,8.58463,1.50,1.88
2013.02.04 14:04:51.206,8.58332,8.58464,1.50,2.10
2013.02.04 14:04:54.035,8.58322,8.58464,1.50,2.10
2013.02.04 14:04:57.644,8.58322,8.58464,1.50,2.10
2013.02.04 14:04:57.834,8.58322,8.58465,2.25,2.40
2013.02.04 14:04:57.894,8.58331,8.58472,1.50,2.10
2013.02.04 14:04:58.745,8.58337,8.58472,2.25,2.10
2013.02.04 14:04:59.084,8.58338,8.58474,1.50,2.40
2013.02.04 14:05:02.914,8.58338,8.5847,1.50,2.40
2013.02.04 14:05:04.626,8.58338,8.5847,1.50,2.63
2013.02.04 14:05:04.865,8.58315,8.58446,2.85,1.65
2013.02.04 14:05:13.664,8.58315,8.58451,1.65,1.50
2013.02.04 14:05:13.785,8.58319,8.58451,2.70,1.50
2013.02.04 14:05:14.386,8.58319,8.5846,2.70,1.65
2013.02.04 14:05:14.793,8.58327,8.5846,1.50,1.65
2013.02.04 14:05:18.765,8.58327,8.58469,1.50,2.40
2013.02.04 14:05:29.595,8.58328,8.58471,2.25,2.40
2013.02.04 14:05:29.776,8.58328,8.58471,3.15,1.65
2013.02.04 14:05:30.185,8.58331,8.58473,2.55,1.65
2013.02.04 14:05:34.734,8.58338,8.58478,1.50,2.40
2013.02.04 14:05:42.876,8.58338,8.58482,1.50,2.25
2013.02.04 14:05:42.998,8.58347,8.5849,4.28,1.50
2013.02.04 14:05:43.065,8.58354,8.58501,2.25,1.50
2013.02.04 14:05:43.125,8.58376,8.58519,1.50,1.80
2013.02.04 14:05:43.436,8.58389,8.58519,1.50,1.80
2013.02.04 14:05:43.797,8.58403,8.58522,1.50,1.50
2013.02.04 14:05:44.105,8.58414,8.58522,1.50,1.50
2013.02.04 14:05:44.445,8.58445,8.58522,1.50,1.50
2013.02.04 14:05:44.765,8.58454,8.58522,1.50,1.50
2013.02.04 14:05:45.125,8.58474,8.58522,1.50,1.50
2013.02.04 14:05:45.735,8.58474,8.58535,1.50,1.73
2013.02.04 14:05:46.021,8.58485,8.58535,1.50,1.73
2013.02.04 14:05:53.006,8.58485,8.58534,1.50,2.48
2013.02.04 14:05:53.235,8.58464,8.58534,1.50,2.48
2013.02.04 14:05:59.475,8.58464,8.58552,1.50,1.50
2013.02.04 14:05:59.768,8.58468,8.58552,1.50,1.50
2013.02.04 14:06:00.205,8.58494,8.58552,1.50,1.50
2013.02.04 14:06:01.896,8.58494,8.58552,1.50,1.65
2013.02.04 14:06:02.307,8.58503,8.58552,1.50,1.65
2013.02.04 14:06:03.042,8.58503,8.58552,1.50,1.50
2013.02.04 14:06:03.115,8.58493,8.58552,1.50,1.50
2013.02.04 14:06:04.036,8.58502,8.58552,1.50,1.50
2013.02.04 14:06:04.416,8.58502,8.58552,1.50,1.65
2013.02.04 14:06:05.003,8.58491,8.58552,1.50,1.65
2013.02.04 14:06:06.655,8.58491,8.58552,1.50,1.50
2013.02.04 14:06:06.716,8.58491,8.58552,1.50,2.25
2013.02.04 14:06:06.868,8.58481,8.58552,1.50,2.25
2013.02.04 14:06:10.357,8.58481,8.58552,1.50,1.50
2013.02.04 14:06:10.535,8.58489,8.58552,1.50,1.50
2013.02.04 14:06:17.885,8.585,8.58552,1.50,1.50
2013.02.04 14:06:19.256,8.585,8.58579,1.50,2.93
2013.02.04 14:06:19.316,8.58519,8.58596,1.50,3.00
2013.02.04 14:06:26.416,8.58435,8.58555,1.58,1.88
2013.02.04 14:06:26.475,8.58429,8.58552,1.50,1.88
2013.02.04 14:06:26.535,8.58413,8.58537,2.25,1.65
2013.02.04 14:06:26.595,8.58459,8.58552,1.50,1.88
2013.02.04 14:06:26.715,8.58409,8.58528,2.78,1.88
2013.02.04 14:06:26.775,8.58404,8.58526,1.50,1.13
2013.02.04 14:06:27.185,8.58404,8.58526,1.50,1.13
2013.02.04 14:06:27.365,8.58369,8.58493,1.50,1.65
2013.02.04 14:06:27.425,8.58357,8.58481,3.00,1.50
2013.02.04 14:06:27.485,8.58357,8.58469,1.50,1.50
2013.02.04 14:06:27.545,8.58352,8.58469,1.50,1.50
2013.02.04 14:06:27.606,8.5843,8.58493,1.50,1.13
2013.02.04 14:06:27.965,8.5831,8.58456,2.18,1.65
2013.02.04 14:06:28.547,8.58369,8.58471,1.50,1.13
2013.02.04 14:06:33.365,8.58389,8.58474,1.50,1.73
2013.02.04 14:06:33.605,8.58399,8.58477,1.50,2.25
2013.02.04 14:06:34.586,8.5841,8.58482,1.50,2.40
2013.02.04 14:06:38.625,8.5841,8.58481,1.50,1.13
2013.02.04 14:06:38.785,8.584,8.58477,1.50,1.73
2013.02.04 14:06:49.636,8.584,8.58479,1.50,2.55
2013.02.04 14:06:49.826,8.5841,8.58479,1.50,2.55
2013.02.04 14:06:54.555,8.5841,8.58481,1.50,1.13
2013.02.04 14:06:54.796,8.58399,8.58481,1.50,1.13
2013.02.04 14:07:04.265,8.58374,8.58408,1.50,1.65
2013.02.04 14:07:04.325,8.5835,8.58433,1.50,1.88
2013.02.04 14:07:04.385,8.5835,8.58436,1.50,1.13
2013.02.04 14:07:04.816,8.5835,8.58425,1.50,2.85
2013.02.04 14:07:04.935,8.5835,8.58442,1.50,1.50
2013.02.04 14:07:05.356,8.58389,8.58442,1.50,1.50
2013.02.04 14:07:07.114,8.58384,8.58442,1.50,2.10
2013.02.04 14:07:07.236,8.58311,8.58385,2.33,1.50
2013.02.04 14:07:07.294,8.5827,8.58385,2.40,1.50
2013.02.04 14:07:07.354,8.58278,8.58393,2.25,1.50
2013.02.04 14:07:07.415,8.58278,8.58404,2.40,1.50
2013.02.04 14:07:07.724,8.5838,8.5845,1.50,1.73
2013.02.04 14:07:08.149,8.5838,8.58448,1.50,2.85
2013.02.04 14:07:08.654,8.58369,8.58448,1.50,2.85
2013.02.04 14:07:09.116,8.58389,8.58438,1.50,1.13
2013.02.04 14:07:09.235,8.58298,8.58424,2.25,1.65
2013.02.04 14:07:09.295,8.58298,8.58424,1.50,2.40
2013.02.04 14:07:09.355,8.58277,8.58394,1.50,1.50
2013.02.04 14:07:09.596,8.58324,8.58402,1.50,1.65
2013.02.04 14:07:10.269,8.5835,8.5843,1.50,1.13
2013.02.04 14:07:10.685,8.5835,8.58423,1.50,1.88
2013.02.04 14:07:10.926,8.58339,8.5842,1.50,1.13
2013.02.04 14:07:11.826,8.58339,8.58413,1.50,1.13
2013.02.04 14:07:12.135,8.5832,8.5837,1.50,1.73
2013.02.04 14:07:12.255,8.5832,8.58393,1.50,2.18
2013.02.04 14:07:13.105,8.58309,8.58393,1.50,2.18
2013.02.04 14:07:14.316,8.58309,8.58383,1.50,1.65
2013.02.04 14:07:14.989,8.58178,8.58309,1.50,1.50
2013.02.04 14:07:15.062,8.5825,8.58355,1.50,2.40
2013.02.04 14:07:15.376,8.5825,8.5835,1.50,1.65
2013.02.04 14:07:15.605,8.58229,8.5835,1.50,1.65
2013.02.04 14:07:16.686,8.58249,8.58253,1.50,1.50
2013.02.04 14:07:16.746,8.58112,8.58253,1.50,1.50
2013.02.04 14:07:16.805,8.58114,8.58253,1.50,1.50
2013.02.04 14:07:17.166,8.5824,8.58298,1.50,1.95
2013.02.04 14:07:17.285,8.5824,8.58306,1.50,2.03
2013.02.04 14:07:18.025,8.5823,8.58306,1.50,2.03
2013.02.04 14:07:18.945,8.58226,8.58296,1.50,1.35
2013.02.04 14:07:19.005,8.58122,8.58238,2.10,1.50
2013.02.04 14:07:19.067,8.58094,8.58238,2.25,1.50
2013.02.04 14:07:19.135,8.58115,8.58238,1.50,1.50
2013.02.04 14:07:19.693,8.58139,8.58252,1.50,1.50
2013.02.04 14:07:20.937,8.58159,8.58252,1.50,2.25
2013.02.04 14:07:21.637,8.58159,8.5825,1.50,1.13
2013.02.04 14:07:21.946,8.58169,8.5825,1.50,1.88
2013.02.04 14:07:22.185,8.58169,8.58252,1.50,2.25
2013.02.04 14:07:22.246,8.58169,8.58295,1.50,1.50
2013.02.04 14:07:22.307,8.58244,8.58295,1.50,1.50
2013.02.04 14:07:22.636,8.5827,8.58327,1.50,2.48
2013.02.04 14:07:23.355,8.5826,8.58327,1.50,2.48
2013.02.04 14:07:26.854,8.58163,8.58317,2.40,1.13
2013.02.04 14:07:27.095,8.58145,8.58245,1.50,2.40
2013.02.04 14:07:27.155,8.58169,8.5825,1.50,1.13
2013.02.04 14:07:27.466,8.58169,8.58241,1.50,1.13
2013.02.04 14:07:28.135,8.5816,8.58241,1.50,1.13
2013.02.04 14:07:31.715,8.58195,8.58284,1.50,1.88
2013.02.04 14:07:31.775,8.5822,8.58284,3.00,1.88
2013.02.04 14:07:32.656,8.58259,8.58295,1.50,2.63
2013.02.04 14:07:32.781,8.58249,8.58295,1.50,2.63
2013.02.04 14:07:34.485,8.58249,8.58353,1.50,1.65
2013.02.04 14:07:34.545,8.5829,8.58353,1.50,1.65
2013.02.04 14:07:35.165,8.5821,8.58296,2.70,1.50
2013.02.04 14:07:35.225,8.58206,8.58291,2.78,1.50
2013.02.04 14:07:35.285,8.58206,8.58251,2.78,1.50
2013.02.04 14:07:35.587,8.58159,8.58253,1.50,2.63
2013.02.04 14:07:37.385,8.58159,8.58214,1.50,1.50
2013.02.04 14:07:37.445,8.58086,8.5816,2.18,4.50
2013.02.04 14:07:37.506,8.58076,8.58105,1.43,1.50
2013.02.04 14:07:37.565,8.58013,8.58105,1.65,1.50
2013.02.04 14:07:37.744,8.58003,8.58105,2.10,1.50
2013.02.04 14:07:38.045,8.58003,8.58114,2.10,1.50
2013.02.04 14:07:38.612,8.58035,8.58114,1.50,1.50
2013.02.04 14:07:38.680,8.5806,8.58142,1.50,2.25
2013.02.04 14:07:38.805,8.5806,8.58172,1.50,1.50
2013.02.04 14:07:39.106,8.5806,8.58184,1.50,3.23
2013.02.04 14:07:39.405,8.5806,8.58184,1.50,2.25
2013.02.04 14:07:39.525,8.58135,8.58202,1.50,2.33
2013.02.04 14:07:39.645,8.5802,8.58145,2.70,1.50
2013.02.04 14:07:39.975,8.58119,8.58202,1.50,2.33
2013.02.04 14:07:40.235,8.5802,8.58132,1.95,1.50
2013.02.04 14:07:42.308,8.5804,8.58119,1.95,1.65
2013.02.04 14:07:42.496,8.58025,8.58119,1.50,1.65
2013.02.04 14:07:42.556,8.58015,8.58119,2.40,1.65
2013.02.04 14:07:42.616,8.58034,8.58119,1.50,1.65
