2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:07:43.040,8.58059,8.58152,1.50,2.63
2013.02.04 14:07:44.185,8.58005,8.5812,1.50,1.65
2013.02.04 14:07:44.244,8.57996,8.5812,2.25,1.65
2013.02.04 14:07:44.375,8.57998,8.5812,1.35,1.65
2013.02.04 14:07:44.555,8.5807,8.58191,1.50,1.58
2013.02.04 14:07:45.385,8.58139,8.58191,1.50,1.58
2013.02.04 14:07:46.106,8.58002,8.58135,1.65,1.50
2013.02.04 14:07:46.697,8.5802,8.58159,1.65,3.00
2013.02.04 14:07:46.825,8.58026,8.58189,2.25,1.50
2013.02.04 14:07:47.005,8.5803,8.58197,1.50,1.65
2013.02.04 14:07:47.065,8.58039,8.58201,1.50,2.40
2013.02.04 14:07:47.305,8.5805,8.58193,1.50,1.50
2013.02.04 14:07:47.997,8.58056,8.58204,1.50,2.40
2013.02.04 14:07:48.435,8.58056,8.58182,1.50,1.13
2013.02.04 14:07:48.555,8.5803,8.58177,1.50,1.88
2013.02.04 14:07:48.623,8.58102,8.58181,1.50,1.13
2013.02.04 14:07:49.745,8.58016,8.58163,1.50,1.65
2013.02.04 14:07:50.925,8.58016,8.58082,1.50,1.88
2013.02.04 14:07:50.986,8.57991,8.5807,1.50,2.85
2013.02.04 14:07:51.044,8.57953,8.5807,1.50,2.85
2013.02.04 14:07:51.104,8.57977,8.5806,1.50,1.13
2013.02.04 14:07:51.164,8.57885,8.58052,1.50,1.88
2013.02.04 14:07:51.224,8.57895,8.58052,2.85,1.88
2013.02.04 14:07:51.525,8.57863,8.5803,1.50,1.65
2013.02.04 14:07:52.092,8.5795,8.58025,1.50,1.95
2013.02.04 14:07:53.615,8.57953,8.58022,1.50,1.65
2013.02.04 14:07:53.804,8.57963,8.58022,1.50,1.65
2013.02.04 14:07:54.305,8.57963,8.58016,1.50,2.33
2013.02.04 14:07:54.425,8.57922,8.58016,1.50,2.33
2013.02.04 14:07:58.573,8.57922,8.58016,1.50,2.33
2013.02.04 14:07:58.887,8.57952,8.58002,1.50,2.33
2013.02.04 14:07:59.076,8.57923,8.58002,1.50,2.33
2013.02.04 14:07:59.715,8.57923,8.58001,1.50,1.80
2013.02.04 14:08:03.995,8.57923,8.58026,1.50,1.13
2013.02.04 14:08:04.054,8.57927,8.58026,1.50,1.13
2013.02.04 14:08:04.519,8.57952,8.58026,1.50,1.13
2013.02.04 14:08:04.815,8.57952,8.58033,1.50,1.50
2013.02.04 14:08:04.938,8.57952,8.58035,1.50,1.50
2013.02.04 14:08:05.185,8.57922,8.58043,1.50,2.25
2013.02.04 14:08:05.245,8.57922,8.58071,1.50,2.40
2013.02.04 14:08:06.555,8.57922,8.58071,1.88,2.25
2013.02.04 14:08:06.675,8.57922,8.58071,1.88,1.50
2013.02.04 14:08:06.795,8.58012,8.58141,2.10,1.58
2013.02.04 14:08:06.915,8.58102,8.58141,1.50,1.58
2013.02.04 14:08:06.975,8.58102,8.58208,1.50,2.70
2013.02.04 14:08:07.845,8.58151,8.58208,1.50,2.70
2013.02.04 14:08:07.968,8.58153,8.58233,1.50,2.03
2013.02.04 14:08:08.855,8.58177,8.58233,1.50,2.03
2013.02.04 14:08:09.035,8.58183,8.58243,1.50,1.65
2013.02.04 14:08:09.154,8.5817,8.58213,1.50,1.50
2013.02.04 14:08:09.274,8.57973,8.58123,1.69,2.10
2013.02.04 14:08:09.334,8.57973,8.58123,1.50,2.10
2013.02.04 14:08:09.394,8.58013,8.58123,1.50,2.10
2013.02.04 14:08:09.694,8.58013,8.58145,1.50,1.73
2013.02.04 14:08:09.815,8.58104,8.58165,1.50,1.88
2013.02.04 14:08:10.055,8.57995,8.58154,2.40,2.93
2013.02.04 14:08:11.035,8.57995,8.58161,2.40,3.98
2013.02.04 14:08:11.215,8.58021,8.58165,1.65,2.18
2013.02.04 14:08:12.070,8.58018,8.5816,2.25,2.40
2013.02.04 14:08:12.255,8.58004,8.58153,1.50,1.65
2013.02.04 14:08:12.375,8.57992,8.58139,1.50,1.50
2013.02.04 14:08:12.555,8.57984,8.58131,2.40,1.50
2013.02.04 14:08:13.109,8.58072,8.58162,1.50,1.65
2013.02.04 14:08:13.521,8.58072,8.58161,1.50,2.63
2013.02.04 14:08:14.437,8.58092,8.58161,1.50,2.25
2013.02.04 14:08:14.555,8.58092,8.58175,1.50,1.65
2013.02.04 14:08:15.146,8.58097,8.58183,1.50,1.65
2013.02.04 14:08:15.578,8.58122,8.58183,1.50,1.65
2013.02.04 14:08:15.725,8.58112,8.58183,1.50,1.65
2013.02.04 14:08:15.905,8.58112,8.58172,1.50,1.13
2013.02.04 14:08:15.968,8.58102,8.58162,1.50,1.13
2013.02.04 14:08:16.035,8.58092,8.58162,1.50,1.13
2013.02.04 14:08:16.155,8.58043,8.58162,1.50,1.13
2013.02.04 14:08:16.335,8.58033,8.58156,1.50,1.13
2013.02.04 14:08:16.466,8.58023,8.58156,1.50,1.13
2013.02.04 14:08:20.675,8.58023,8.58097,1.50,1.13
2013.02.04 14:08:20.795,8.57942,8.5809,1.50,1.88
2013.02.04 14:08:20.855,8.57945,8.5809,1.13,1.50
2013.02.04 14:08:21.035,8.57972,8.58092,2.40,1.50
2013.02.04 14:08:21.094,8.57962,8.58107,2.40,1.80
2013.02.04 14:08:21.583,8.57962,8.58111,2.40,1.50
2013.02.04 14:08:21.649,8.57962,8.58108,2.40,1.50
2013.02.04 14:08:21.970,8.58013,8.58135,1.50,3.00
2013.02.04 14:08:22.447,8.58013,8.58156,2.40,2.25
2013.02.04 14:08:22.819,8.58053,8.58157,1.50,2.03
2013.02.04 14:08:23.545,8.58053,8.58155,1.50,2.18
2013.02.04 14:08:23.905,8.58063,8.58155,1.50,2.18
2013.02.04 14:08:24.417,8.58063,8.58156,1.50,2.03
2013.02.04 14:08:25.095,8.58072,8.58189,1.50,1.80
2013.02.04 14:08:25.745,8.58072,8.58213,1.50,3.08
2013.02.04 14:08:26.057,8.58083,8.58213,1.50,3.08
2013.02.04 14:08:27.385,8.58083,8.58201,1.50,1.13
2013.02.04 14:08:27.505,8.58063,8.58192,1.50,1.65
2013.02.04 14:08:28.575,8.58052,8.58192,1.50,1.65
2013.02.04 14:08:28.905,8.58052,8.58196,1.50,1.73
2013.02.04 14:08:28.965,8.58064,8.58201,2.10,1.50
2013.02.04 14:08:29.587,8.58093,8.58222,1.50,2.40
2013.02.04 14:08:29.909,8.58093,8.58216,1.50,1.65
2013.02.04 14:08:30.095,8.58093,8.58213,1.50,1.50
2013.02.04 14:08:30.405,8.58093,8.58236,2.25,1.65
2013.02.04 14:08:30.496,8.58113,8.58243,1.50,1.65
2013.02.04 14:08:30.797,8.58065,8.5818,2.93,1.65
2013.02.04 14:08:31.447,8.58065,8.58153,2.93,1.13
2013.02.04 14:08:31.505,8.58013,8.58139,1.50,1.13
2013.02.04 14:08:31.625,8.58052,8.58139,1.50,1.13
2013.02.04 14:08:32.595,8.58028,8.58134,1.50,2.48
2013.02.04 14:08:32.657,8.58,8.58134,1.50,2.48
2013.02.04 14:08:37.306,8.57991,8.58124,1.50,1.65
2013.02.04 14:08:38.065,8.57991,8.58076,1.50,2.63
2013.02.04 14:08:39.395,8.57991,8.58087,1.50,1.95
2013.02.04 14:08:39.455,8.58001,8.58087,1.50,1.95
2013.02.04 14:08:40.276,8.58001,8.58106,1.50,2.78
2013.02.04 14:08:40.395,8.58022,8.58106,1.50,2.78
2013.02.04 14:08:40.708,8.58022,8.58104,1.50,2.70
2013.02.04 14:08:41.685,8.58022,8.58112,1.50,2.48
2013.02.04 14:08:42.385,8.58031,8.58112,1.50,2.48
2013.02.04 14:08:44.785,8.58031,8.5811,1.50,2.33
2013.02.04 14:08:44.845,8.58022,8.5811,1.50,2.33
2013.02.04 14:08:45.026,8.58022,8.58105,1.50,1.80
2013.02.04 14:08:46.857,8.58022,8.58094,1.50,2.18
2013.02.04 14:08:46.925,8.58011,8.58094,1.50,2.18
2013.02.04 14:08:49.818,8.58011,8.58103,1.50,1.65
2013.02.04 14:08:57.116,8.58011,8.58117,1.50,2.10
2013.02.04 14:08:57.175,8.58031,8.58117,1.50,2.10
2013.02.04 14:08:57.756,8.58031,8.58127,1.50,1.95
2013.02.04 14:08:58.355,8.58041,8.58127,1.50,1.95
2013.02.04 14:08:58.415,8.58041,8.58147,1.50,2.70
2013.02.04 14:08:59.029,8.58061,8.58147,1.50,2.70
2013.02.04 14:09:02.068,8.58041,8.58131,1.50,2.63
2013.02.04 14:09:02.196,8.58051,8.58131,1.50,2.63
2013.02.04 14:09:02.833,8.58047,8.58131,1.50,2.63
2013.02.04 14:09:02.906,8.58047,8.58121,1.50,1.73
2013.02.04 14:09:03.217,8.57987,8.58111,2.25,1.13
2013.02.04 14:09:03.277,8.57973,8.58076,1.50,1.65
2013.02.04 14:09:03.455,8.57969,8.5807,1.73,2.93
2013.02.04 14:09:03.756,8.58031,8.5809,1.50,2.55
2013.02.04 14:09:05.175,8.58031,8.5808,1.50,1.13
2013.02.04 14:09:05.355,8.57968,8.5806,1.50,2.10
2013.02.04 14:09:05.475,8.57942,8.5806,1.50,2.10
2013.02.04 14:09:06.189,8.57942,8.5806,2.48,1.95
2013.02.04 14:09:06.256,8.57951,8.58097,2.48,2.25
2013.02.04 14:09:06.438,8.57997,8.58098,1.50,2.93
2013.02.04 14:09:06.785,8.58021,8.58098,1.50,2.93
2013.02.04 14:09:07.646,8.58021,8.58111,1.50,1.80
2013.02.04 14:09:08.395,8.58032,8.58111,1.50,1.80
2013.02.04 14:09:08.755,8.58032,8.58093,1.50,1.73
2013.02.04 14:09:09.416,8.58012,8.58093,1.50,1.73
2013.02.04 14:09:10.285,8.58012,8.58114,1.50,2.63
2013.02.04 14:09:10.405,8.58041,8.58114,1.50,2.63
2013.02.04 14:09:11.116,8.58041,8.58115,1.50,2.55
2013.02.04 14:09:11.938,8.58041,8.58101,1.50,2.03
2013.02.04 14:09:12.434,8.58011,8.581,1.50,2.78
2013.02.04 14:09:13.286,8.58011,8.58114,1.50,2.33
2013.02.04 14:09:13.525,8.58031,8.58114,1.50,2.33
2013.02.04 14:09:13.856,8.58031,8.58127,1.50,1.50
2013.02.04 14:09:14.375,8.58042,8.58127,1.50,1.50
2013.02.04 14:09:16.805,8.58042,8.58108,1.50,2.25
2013.02.04 14:09:16.866,8.58022,8.58108,1.50,2.25
2013.02.04 14:09:17.185,8.58022,8.58101,1.50,1.58
2013.02.04 14:09:17.866,8.58012,8.58101,1.50,1.58
2013.02.04 14:09:18.365,8.58012,8.58118,1.50,2.85
2013.02.04 14:09:18.632,8.58012,8.58114,1.50,1.50
2013.02.04 14:09:18.937,8.58032,8.58105,1.50,2.85
2013.02.04 14:09:19.245,8.58032,8.58095,1.50,1.65
2013.02.04 14:09:19.555,8.58032,8.5809,1.50,1.80
2013.02.04 14:09:19.885,8.58002,8.5809,1.50,1.80
2013.02.04 14:09:20.886,8.58002,8.58091,1.50,1.88
2013.02.04 14:09:21.806,8.58007,8.58117,1.50,2.93
2013.02.04 14:09:21.866,8.58031,8.58117,1.50,2.93
2013.02.04 14:09:22.556,8.58031,8.58142,1.50,1.95
2013.02.04 14:09:22.813,8.58061,8.58142,1.50,1.95
2013.02.04 14:09:24.475,8.58061,8.58148,1.50,2.33
2013.02.04 14:09:26.350,8.58061,8.58148,1.65,2.33
2013.02.04 14:09:26.416,8.58061,8.58179,2.40,2.40
2013.02.04 14:09:26.536,8.58086,8.58179,1.50,2.40
2013.02.04 14:09:27.082,8.58111,8.58205,1.50,1.95
2013.02.04 14:09:27.156,8.58111,8.5822,1.50,1.65
2013.02.04 14:09:29.405,8.58111,8.58162,1.50,1.13
2013.02.04 14:09:29.525,8.58046,8.58156,1.50,1.13
2013.02.04 14:09:29.585,8.58046,8.58158,1.50,2.03
2013.02.04 14:09:29.645,8.58051,8.58158,1.50,2.03
2013.02.04 14:09:29.826,8.58012,8.58154,2.25,2.25
2013.02.04 14:09:29.945,8.58027,8.58154,1.65,1.50
2013.02.04 14:09:30.125,8.58029,8.58174,1.65,2.25
2013.02.04 14:09:30.365,8.58022,8.58165,2.40,1.50
2013.02.04 14:09:30.686,8.58072,8.58184,1.50,1.65
2013.02.04 14:09:34.686,8.58072,8.58169,1.50,1.80
2013.02.04 14:09:34.865,8.58032,8.58169,1.50,1.80
2013.02.04 14:09:35.168,8.58032,8.58159,1.50,2.40
2013.02.04 14:09:35.517,8.58032,8.58144,1.50,2.33
2013.02.04 14:09:35.810,8.58022,8.58144,1.50,2.33
2013.02.04 14:09:35.936,8.58022,8.58144,1.50,2.33
2013.02.04 14:09:36.395,8.58022,8.58124,1.50,1.95
2013.02.04 14:09:36.457,8.58022,8.58158,1.65,2.48
2013.02.04 14:09:36.796,8.58061,8.58158,1.50,2.48
2013.02.04 14:09:37.175,8.58061,8.58172,1.50,2.55
2013.02.04 14:09:37.466,8.58061,8.58162,1.50,1.88
2013.02.04 14:09:37.895,8.58012,8.58125,1.50,2.48
2013.02.04 14:09:39.756,8.58012,8.5815,1.50,2.40
2013.02.04 14:09:39.815,8.58017,8.5815,1.50,2.40
2013.02.04 14:09:40.116,8.58042,8.58149,1.50,1.65
2013.02.04 14:09:40.848,8.58042,8.58149,1.50,1.80
2013.02.04 14:09:41.493,8.58042,8.58124,1.50,2.18
2013.02.04 14:09:41.788,8.58017,8.58124,1.50,2.18
2013.02.04 14:09:41.856,8.58012,8.58124,1.50,2.18
2013.02.04 14:09:43.050,8.58012,8.58127,1.50,1.95
2013.02.04 14:09:43.236,8.58032,8.58127,1.50,1.95
2013.02.04 14:09:43.356,8.58032,8.58142,1.50,1.80
2013.02.04 14:09:45.566,8.58011,8.58142,1.50,2.10
2013.02.04 14:09:45.817,8.58011,8.5814,1.50,2.03
2013.02.04 14:09:46.616,8.58022,8.5814,1.50,2.03
2013.02.04 14:09:49.215,8.58022,8.58145,1.50,1.80
2013.02.04 14:09:49.336,8.58071,8.58145,1.50,1.80
2013.02.04 14:09:50.806,8.58051,8.58145,1.50,1.80
2013.02.04 14:09:50.865,8.58051,8.58148,1.50,2.18
2013.02.04 14:09:51.287,8.58051,8.58152,1.50,1.58
2013.02.04 14:09:51.706,8.58051,8.58154,1.50,1.88
2013.02.04 14:09:54.436,8.58031,8.58154,1.50,2.70
2013.02.04 14:09:57.296,8.58031,8.58157,1.50,2.78
2013.02.04 14:09:57.487,8.58051,8.58157,1.50,2.78
2013.02.04 14:09:58.176,8.58051,8.58157,1.65,2.78
2013.02.04 14:09:58.236,8.58061,8.58207,2.40,2.25
2013.02.04 14:09:58.367,8.58111,8.58217,1.50,2.18
2013.02.04 14:09:58.895,8.58111,8.58223,1.50,1.58
2013.02.04 14:09:59.736,8.58141,8.58223,1.50,1.58
2013.02.04 14:09:59.945,8.58141,8.58228,1.50,2.55
2013.02.04 14:10:00.296,8.58162,8.58228,1.50,2.55
2013.02.04 14:10:01.715,8.58162,8.58235,1.50,2.33
2013.02.04 14:10:01.835,8.5817,8.58235,1.50,2.33
2013.02.04 14:10:02.916,8.5817,8.58235,1.50,2.48
2013.02.04 14:10:03.096,8.58099,8.58225,1.50,1.95
2013.02.04 14:10:03.679,8.58099,8.5822,1.50,2.33
2013.02.04 14:10:06.616,8.58099,8.5822,1.50,2.33
2013.02.04 14:10:06.795,8.58088,8.58211,1.50,2.18
2013.02.04 14:10:10.525,8.58119,8.58228,1.50,2.03
2013.02.04 14:10:17.077,8.58118,8.58228,1.50,2.03
2013.02.04 14:10:17.406,8.58118,8.58228,1.65,2.03
2013.02.04 14:10:17.466,8.58118,8.58251,1.65,2.25
2013.02.04 14:10:17.586,8.58158,8.58254,1.50,1.80
2013.02.04 14:10:18.685,8.58158,8.58254,1.50,1.95
2013.02.04 14:10:19.286,8.58158,8.58234,1.50,2.93
2013.02.04 14:10:19.362,8.58118,8.58242,1.50,2.25
2013.02.04 14:10:19.895,8.58128,8.58244,1.50,1.80
2013.02.04 14:10:20.436,8.58128,8.58233,1.50,2.78
2013.02.04 14:10:20.625,8.58128,8.58252,1.50,2.25
2013.02.04 14:10:20.876,8.58117,8.58241,1.50,1.50
2013.02.04 14:10:21.385,8.58117,8.58241,1.50,1.65
2013.02.04 14:10:21.810,8.58117,8.58214,1.50,2.93
2013.02.04 14:10:33.305,8.58117,8.58213,1.50,2.10
2013.02.04 14:10:33.679,8.58139,8.58213,1.50,2.10
2013.02.04 14:10:36.736,8.58139,8.58181,1.50,2.55
2013.02.04 14:10:36.857,8.58078,8.58166,1.50,2.55
2013.02.04 14:10:36.925,8.58078,8.58142,1.50,1.58
2013.02.04 14:10:37.771,8.58082,8.58142,1.50,1.58
2013.02.04 14:10:38.020,8.57997,8.58107,1.50,2.18
2013.02.04 14:10:38.562,8.57978,8.5807,1.50,2.03
2013.02.04 14:10:39.135,8.57918,8.58042,1.50,1.50
2013.02.04 14:10:40.106,8.57918,8.58042,1.50,1.88
2013.02.04 14:10:40.235,8.57892,8.57991,1.50,2.25
2013.02.04 14:10:40.295,8.57867,8.57991,1.50,2.25
2013.02.04 14:10:40.639,8.57867,8.57986,1.50,1.65
2013.02.04 14:10:40.945,8.57867,8.57986,1.50,1.80
2013.02.04 14:10:41.305,8.57867,8.57952,1.50,1.65
2013.02.04 14:10:41.696,8.57836,8.57914,1.50,2.25
2013.02.04 14:10:42.294,8.57811,8.57914,1.50,2.25
2013.02.04 14:10:42.356,8.57805,8.57914,1.50,2.25
2013.02.04 14:10:43.065,8.57805,8.57883,1.50,2.18
2013.02.04 14:10:43.391,8.57754,8.5788,1.50,2.25
2013.02.04 14:10:43.458,8.57754,8.5788,2.25,2.25
2013.02.04 14:10:43.766,8.5786,8.57937,1.50,2.33
2013.02.04 14:10:44.066,8.5786,8.57955,1.50,2.40
2013.02.04 14:10:44.690,8.5786,8.57954,1.50,2.33
2013.02.04 14:10:44.815,8.57854,8.57954,1.50,2.33
2013.02.04 14:10:44.935,8.57854,8.57947,1.50,2.18
2013.02.04 14:10:45.115,8.57834,8.57947,1.50,2.18
2013.02.04 14:10:45.345,8.57803,8.57929,1.50,1.50
2013.02.04 14:10:45.405,8.57803,8.57912,1.50,2.70
2013.02.04 14:10:46.365,8.57783,8.57909,1.50,2.25
2013.02.04 14:10:50.882,8.57655,8.57854,4.35,1.35
2013.02.04 14:10:51.005,8.57633,8.57779,4.98,1.65
2013.02.04 14:10:51.066,8.57654,8.57792,1.50,2.40
2013.02.04 14:10:51.246,8.57607,8.57752,1.65,1.50
2013.02.04 14:10:51.485,8.57623,8.57767,1.50,1.50
2013.02.04 14:10:51.605,8.57631,8.57775,1.50,1.50
2013.02.04 14:10:52.056,8.57684,8.57792,1.50,1.73
2013.02.04 14:10:53.236,8.57695,8.57792,1.50,1.73
2013.02.04 14:10:54.406,8.57695,8.57795,1.50,2.93
2013.02.04 14:10:54.706,8.57713,8.57795,1.50,2.93
2013.02.04 14:10:54.947,8.57713,8.57799,1.50,1.65
2013.02.04 14:10:55.126,8.57724,8.57799,1.50,1.65
2013.02.04 14:10:55.625,8.57743,8.57799,1.50,1.65
2013.02.04 14:11:01.496,8.57753,8.57799,1.50,1.65
2013.02.04 14:11:02.326,8.57753,8.57802,1.50,1.95
2013.02.04 14:11:08.466,8.57744,8.57802,1.50,1.95
2013.02.04 14:11:09.785,8.57784,8.57832,1.50,2.93
2013.02.04 14:11:09.904,8.57821,8.57972,3.00,1.50
2013.02.04 14:11:10.775,8.57822,8.57972,1.50,1.50
2013.02.04 14:11:11.014,8.5781,8.57952,1.50,1.50
2013.02.04 14:11:11.224,8.57825,8.57952,1.50,1.50
2013.02.04 14:11:11.584,8.5782,8.57952,1.50,1.50
2013.02.04 14:11:11.845,8.57775,8.57922,1.50,1.69
2013.02.04 14:11:11.964,8.5777,8.57915,1.50,1.69
2013.02.04 14:11:16.745,8.57775,8.57924,1.50,1.69
2013.02.04 14:11:18.785,8.57771,8.57914,1.50,1.69
2013.02.04 14:11:21.554,8.57778,8.57924,1.50,1.69
2013.02.04 14:11:22.113,8.57773,8.57916,1.50,1.69
2013.02.04 14:11:22.354,8.57764,8.57911,1.50,1.69
2013.02.04 14:11:22.714,8.57783,8.57929,1.50,1.69
2013.02.04 14:11:22.900,8.57778,8.57922,1.50,1.69
2013.02.04 14:11:23.876,8.57787,8.5793,1.50,1.69
2013.02.04 14:11:24.405,8.57792,8.57938,1.50,1.69
2013.02.04 14:11:24.466,8.57784,8.57929,1.50,1.69
2013.02.04 14:11:24.744,8.57777,8.5792,1.50,1.69
2013.02.04 14:11:25.102,8.57779,8.57921,1.50,1.69
2013.02.04 14:11:25.455,8.5777,8.57913,1.50,1.69
2013.02.04 14:11:25.626,8.57778,8.57926,1.50,1.69
2013.02.04 14:11:26.175,8.57779,8.57922,1.50,1.69
2013.02.04 14:11:26.662,8.57793,8.57936,1.50,1.69
2013.02.04 14:11:26.724,8.57785,8.57932,1.50,1.69
2013.02.04 14:11:26.845,8.57775,8.57924,1.50,1.69
2013.02.04 14:11:27.745,8.57783,8.57932,1.50,1.69
2013.02.04 14:11:28.465,8.57776,8.57924,1.50,1.69
2013.02.04 14:11:28.911,8.57772,8.57916,1.50,1.69
2013.02.04 14:11:29.132,8.57776,8.57924,1.50,1.69
2013.02.04 14:11:29.445,8.57762,8.57904,1.50,1.69
2013.02.04 14:11:29.918,8.57769,8.57914,1.50,1.69
2013.02.04 14:11:30.537,8.57775,8.57921,1.50,1.69
2013.02.04 14:11:32.196,8.57787,8.57922,1.50,1.69
2013.02.04 14:11:33.745,8.57772,8.57917,1.50,1.69
2013.02.04 14:11:33.965,8.57781,8.57922,1.50,1.69
2013.02.04 14:11:34.419,8.57787,8.57922,1.50,1.69
2013.02.04 14:11:35.076,8.57795,8.57922,1.50,1.69
2013.02.04 14:11:35.386,8.57837,8.57899,1.50,1.58
2013.02.04 14:11:35.565,8.57833,8.57899,1.50,1.58
2013.02.04 14:11:38.836,8.57826,8.57899,1.50,1.58
2013.02.04 14:11:39.328,8.57832,8.57899,1.50,1.58
2013.02.04 14:11:40.166,8.57827,8.57899,1.50,1.58
2013.02.04 14:11:42.648,8.57835,8.57899,1.50,1.58
2013.02.04 14:11:42.976,8.5785,8.57899,1.50,1.58
2013.02.04 14:11:43.466,8.57845,8.57899,1.50,1.58
2013.02.04 14:11:44.036,8.5785,8.57899,1.50,1.58
2013.02.04 14:11:44.686,8.57857,8.57899,1.50,1.58
2013.02.04 14:11:45.406,8.5785,8.57899,1.50,1.58
2013.02.04 14:11:45.746,8.57869,8.57909,1.50,2.10
2013.02.04 14:11:46.348,8.57854,8.57909,1.50,2.10
2013.02.04 14:11:46.427,8.57838,8.57909,1.50,2.10
2013.02.04 14:11:46.497,8.57829,8.57909,1.50,2.10
2013.02.04 14:11:46.736,8.57835,8.57909,1.50,2.10
2013.02.04 14:11:46.856,8.57824,8.57909,1.50,2.10
2013.02.04 14:11:47.138,8.57837,8.57909,1.50,2.10
2013.02.04 14:11:47.445,8.57843,8.57909,1.50,2.10
2013.02.04 14:11:47.505,8.57833,8.57909,1.50,2.10
2013.02.04 14:11:47.678,8.57828,8.57909,1.50,2.10
2013.02.04 14:11:47.957,8.57833,8.57909,1.50,2.10
2013.02.04 14:11:48.236,8.57829,8.57909,1.50,2.10
2013.02.04 14:11:49.309,8.57834,8.57909,1.50,2.10
2013.02.04 14:11:49.376,8.57831,8.57909,1.50,2.10
2013.02.04 14:11:50.028,8.57836,8.57909,1.50,2.10
2013.02.04 14:11:51.975,8.57848,8.57909,1.50,2.10
2013.02.04 14:11:52.335,8.57835,8.57909,1.50,2.10
2013.02.04 14:11:52.827,8.57831,8.57909,1.50,2.10
2013.02.04 14:11:53.715,8.57836,8.57909,1.50,2.10
2013.02.04 14:11:54.108,8.57838,8.57909,1.50,2.10
2013.02.04 14:11:54.408,8.57823,8.57909,1.50,2.10
2013.02.04 14:11:54.886,8.57837,8.57909,1.50,2.10
2013.02.04 14:11:55.827,8.57829,8.57909,1.50,2.10
2013.02.04 14:11:56.255,8.57824,8.57909,1.50,2.10
2013.02.04 14:12:02.946,8.57831,8.57919,1.50,2.18
2013.02.04 14:12:03.427,8.57755,8.57876,1.95,1.50
2013.02.04 14:12:03.676,8.57755,8.57877,2.10,1.50
2013.02.04 14:12:04.035,8.57815,8.57906,1.50,1.08
2013.02.04 14:12:04.278,8.57747,8.57892,1.50,1.50
2013.02.04 14:12:04.396,8.57747,8.57882,1.50,1.50
2013.02.04 14:12:04.740,8.57739,8.57866,2.03,1.50
2013.02.04 14:12:05.350,8.57801,8.57903,1.50,2.25
2013.02.04 14:12:05.487,8.57824,8.57927,1.50,2.63
2013.02.04 14:12:05.557,8.5782,8.57927,1.50,2.63
2013.02.04 14:12:05.687,8.57827,8.57927,1.50,2.63
2013.02.04 14:12:05.999,8.57838,8.57927,1.50,2.63
2013.02.04 14:12:06.945,8.57767,8.57916,2.25,1.50
2013.02.04 14:12:07.005,8.57767,8.57887,2.25,1.50
2013.02.04 14:12:07.328,8.57798,8.57898,1.50,2.73
2013.02.04 14:12:07.635,8.57823,8.57908,1.50,2.94
2013.02.04 14:12:07.755,8.57763,8.57906,4.28,2.25
2013.02.04 14:12:07.876,8.57763,8.57868,4.28,1.50
2013.02.04 14:12:08.056,8.57763,8.57906,4.13,1.65
2013.02.04 14:12:08.116,8.57753,8.57901,1.50,2.40
2013.02.04 14:12:08.177,8.57835,8.57907,1.50,1.95
2013.02.04 14:12:08.376,8.57826,8.57907,1.50,1.95
2013.02.04 14:12:09.006,8.57826,8.5793,1.50,2.40
2013.02.04 14:12:09.067,8.57835,8.5793,1.50,2.40
2013.02.04 14:12:09.385,8.57843,8.5793,1.50,2.40
2013.02.04 14:12:12.327,8.57831,8.5793,1.50,2.40
