2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:12:13.011,8.5783,8.5793,1.50,2.40
2013.02.04 14:12:23.736,8.57823,8.5793,1.50,2.40
2013.02.04 14:12:32.006,8.5778,8.57906,1.50,1.50
2013.02.04 14:13:02.356,8.57793,8.57906,2.10,1.50
2013.02.04 14:13:02.416,8.57807,8.57913,1.35,1.50
2013.02.04 14:13:02.546,8.57815,8.57931,1.35,1.50
2013.02.04 14:13:02.605,8.57807,8.57931,3.00,1.50
2013.02.04 14:13:02.665,8.57891,8.57961,1.50,1.50
2013.02.04 14:13:02.847,8.57818,8.57914,1.65,1.50
2013.02.04 14:13:03.588,8.57818,8.57904,1.65,1.50
2013.02.04 14:13:03.716,8.57818,8.57916,1.65,1.50
2013.02.04 14:13:03.847,8.57818,8.57899,1.65,1.50
2013.02.04 14:13:04.856,8.57818,8.57909,1.65,1.50
2013.02.04 14:13:05.036,8.5784,8.57966,1.50,1.50
2013.02.04 14:13:10.042,8.57818,8.57912,1.65,1.50
2013.02.04 14:13:10.297,8.57818,8.57926,1.65,1.50
2013.02.04 14:13:10.496,8.57841,8.57952,1.50,1.50
2013.02.04 14:13:10.556,8.57841,8.57965,1.50,1.50
2013.02.04 14:13:18.877,8.57841,8.57962,1.50,1.13
2013.02.04 14:13:19.115,8.5778,8.57906,1.65,1.50
2013.02.04 14:13:19.176,8.5778,8.57906,1.50,1.65
2013.02.04 14:13:20.195,8.57757,8.57883,1.50,1.50
2013.02.04 14:13:35.466,8.57757,8.57883,1.50,2.25
2013.02.04 14:13:35.777,8.57702,8.57828,1.50,2.25
2013.02.04 14:13:40.595,8.57711,8.57834,1.50,2.18
2013.02.04 14:13:48.016,8.57711,8.57835,1.50,2.25
2013.02.04 14:13:49.637,8.57719,8.57835,1.50,2.25
2013.02.04 14:13:54.616,8.57678,8.57758,1.50,1.50
2013.02.04 14:13:54.675,8.5764,8.57725,2.18,1.65
2013.02.04 14:13:54.735,8.57589,8.57702,2.42,1.65
2013.02.04 14:13:54.856,8.57562,8.57669,1.73,1.50
2013.02.04 14:13:54.976,8.57523,8.57662,1.50,3.00
2013.02.04 14:13:55.156,8.57514,8.5766,1.50,2.25
2013.02.04 14:13:55.216,8.57524,8.57662,1.50,3.00
2013.02.04 14:13:55.576,8.57524,8.5761,1.50,2.40
2013.02.04 14:13:55.876,8.57507,8.5759,1.50,2.40
2013.02.04 14:13:58.285,8.57499,8.57572,1.50,1.58
2013.02.04 14:13:58.426,8.57488,8.57572,1.50,1.58
2013.02.04 14:13:59.229,8.57479,8.57572,1.50,1.58
2013.02.04 14:13:59.616,8.57468,8.57572,1.50,2.40
2013.02.04 14:13:59.675,8.57482,8.57572,1.50,2.40
2013.02.04 14:14:00.686,8.57503,8.57572,1.50,2.40
2013.02.04 14:14:02.246,8.57503,8.57576,1.50,1.65
2013.02.04 14:14:02.306,8.57494,8.57576,1.50,1.65
2013.02.04 14:14:02.367,8.57503,8.57576,1.50,1.65
2013.02.04 14:14:03.784,8.57495,8.57576,1.50,1.65
2013.02.04 14:14:03.910,8.57484,8.57576,1.50,1.80
2013.02.04 14:14:03.976,8.57484,8.57527,1.50,2.93
2013.02.04 14:14:04.036,8.57473,8.57527,1.50,2.93
2013.02.04 14:14:04.245,8.57449,8.57527,1.50,2.93
2013.02.04 14:14:04.306,8.57427,8.57527,1.50,2.93
2013.02.04 14:14:04.373,8.57443,8.57527,1.50,2.93
2013.02.04 14:14:04.757,8.57433,8.57519,1.50,2.10
2013.02.04 14:14:04.945,8.57408,8.57502,1.50,1.50
2013.02.04 14:14:05.006,8.57384,8.57502,1.58,1.50
2013.02.04 14:14:05.162,8.57384,8.57502,1.50,1.50
2013.02.04 14:14:05.638,8.57384,8.57482,1.50,1.50
2013.02.04 14:14:05.706,8.57364,8.57482,2.33,1.50
2013.02.04 14:14:06.272,8.57364,8.57482,1.58,1.50
2013.02.04 14:14:09.725,8.57364,8.57482,1.58,1.50
2013.02.04 14:14:11.340,8.57358,8.57474,1.39,1.50
2013.02.04 14:14:12.597,8.57358,8.57474,1.39,1.88
2013.02.04 14:14:12.656,8.57352,8.57433,2.10,1.88
2013.02.04 14:14:12.776,8.57328,8.57367,1.20,2.48
2013.02.04 14:14:12.836,8.57287,8.57367,1.50,2.48
2013.02.04 14:14:13.016,8.5726,8.57367,1.50,2.48
2013.02.04 14:14:13.077,8.57216,8.57363,1.50,2.25
2013.02.04 14:14:13.319,8.57216,8.57348,1.50,2.25
2013.02.04 14:14:13.766,8.57216,8.57334,1.50,1.80
2013.02.04 14:14:14.007,8.57216,8.57339,1.50,2.78
2013.02.04 14:14:15.938,8.57216,8.57354,1.50,1.50
2013.02.04 14:14:20.114,8.57207,8.57354,1.50,3.00
2013.02.04 14:14:20.336,8.57198,8.57345,1.50,2.25
2013.02.04 14:14:21.256,8.57198,8.57312,1.50,1.50
2013.02.04 14:14:21.316,8.5719,8.57312,1.50,1.50
2013.02.04 14:14:21.436,8.57177,8.57304,1.95,1.50
2013.02.04 14:14:21.795,8.57174,8.57304,2.25,1.50
2013.02.04 14:14:25.607,8.57174,8.57304,2.40,1.50
2013.02.04 14:14:25.906,8.57224,8.57346,1.50,1.50
2013.02.04 14:14:25.966,8.57249,8.57357,1.50,2.18
2013.02.04 14:14:26.167,8.57238,8.57357,1.50,2.18
2013.02.04 14:14:26.606,8.57247,8.57357,1.50,2.18
2013.02.04 14:14:27.766,8.57247,8.57359,1.50,2.55
2013.02.04 14:14:30.565,8.57186,8.57333,1.50,1.50
2013.02.04 14:14:30.686,8.57186,8.57333,1.50,2.25
2013.02.04 14:14:31.046,8.57186,8.57331,1.50,1.58
2013.02.04 14:14:32.725,8.57186,8.5733,1.50,2.40
2013.02.04 14:14:37.949,8.57186,8.57327,1.50,2.70
2013.02.04 14:14:38.925,8.57179,8.57324,1.50,2.25
2013.02.04 14:14:39.666,8.57165,8.57314,2.10,1.50
2013.02.04 14:14:39.785,8.57175,8.57324,1.50,2.25
2013.02.04 14:14:40.247,8.57185,8.57325,1.50,1.73
2013.02.04 14:14:40.525,8.57185,8.57334,1.50,2.25
2013.02.04 14:14:40.710,8.57185,8.57334,2.25,1.50
2013.02.04 14:14:42.955,8.57185,8.57334,1.50,2.25
2013.02.04 14:14:45.035,8.57185,8.57334,1.50,2.25
2013.02.04 14:14:50.046,8.57185,8.57331,1.50,2.93
2013.02.04 14:14:50.185,8.57185,8.57334,1.50,2.25
2013.02.04 14:14:51.266,8.57185,8.57334,1.50,2.25
2013.02.04 14:14:56.335,8.57185,8.57334,1.50,3.98
2013.02.04 14:14:57.685,8.57185,8.5732,1.50,2.85
2013.02.04 14:14:59.335,8.57185,8.57323,1.50,1.88
2013.02.04 14:15:02.206,8.57185,8.57315,1.50,2.85
2013.02.04 14:15:04.295,8.57185,8.57321,1.50,2.10
2013.02.04 14:15:07.297,8.57185,8.57315,1.50,2.10
2013.02.04 14:15:08.696,8.57185,8.5732,1.50,2.55
2013.02.04 14:15:09.886,8.57197,8.5732,2.48,2.55
2013.02.04 14:15:10.006,8.57205,8.57344,1.73,1.50
2013.02.04 14:15:10.126,8.57263,8.57353,1.50,2.25
2013.02.04 14:15:10.536,8.57249,8.57359,1.50,1.73
2013.02.04 14:15:15.605,8.57304,8.57372,2.10,2.55
2013.02.04 14:15:15.664,8.57343,8.57394,2.48,1.50
2013.02.04 14:15:15.785,8.57358,8.57443,1.50,1.50
2013.02.04 14:15:15.906,8.57358,8.57502,1.73,1.50
2013.02.04 14:15:15.965,8.57355,8.57496,2.48,2.18
2013.02.04 14:15:16.527,8.57385,8.57495,1.88,1.80
2013.02.04 14:15:17.046,8.57385,8.57495,1.88,1.80
2013.02.04 14:15:17.286,8.57421,8.57498,2.25,2.03
2013.02.04 14:15:17.406,8.57421,8.57498,2.25,2.03
2013.02.04 14:15:17.526,8.57421,8.57524,2.25,1.95
2013.02.04 14:15:17.646,8.57455,8.57524,1.50,1.95
2013.02.04 14:15:17.967,8.57475,8.57524,1.50,1.95
2013.02.04 14:15:18.026,8.57475,8.57554,1.50,2.55
2013.02.04 14:15:18.266,8.57486,8.57575,1.50,2.03
2013.02.04 14:15:18.646,8.57486,8.57575,1.65,2.03
2013.02.04 14:15:18.827,8.57486,8.57629,1.65,2.33
2013.02.04 14:15:18.886,8.57546,8.57629,1.50,2.33
2013.02.04 14:15:19.066,8.57536,8.57629,1.50,2.33
2013.02.04 14:15:19.246,8.57545,8.57629,1.50,2.33
2013.02.04 14:15:19.718,8.57545,8.57624,1.50,2.48
2013.02.04 14:15:22.488,8.57596,8.57648,1.50,2.85
2013.02.04 14:15:22.795,8.57607,8.57648,1.50,2.85
2013.02.04 14:15:22.996,8.57607,8.5765,1.50,1.58
2013.02.04 14:15:26.489,8.57589,8.5765,1.50,1.58
2013.02.04 14:15:26.556,8.57589,8.57654,1.50,2.85
2013.02.04 14:15:26.616,8.57572,8.57654,1.50,2.85
2013.02.04 14:15:30.184,8.57615,8.5766,1.50,1.95
2013.02.04 14:15:30.316,8.57606,8.5766,1.50,1.95
2013.02.04 14:15:32.606,8.57616,8.5766,1.50,1.95
2013.02.04 14:15:32.726,8.57603,8.5766,1.50,1.95
2013.02.04 14:15:32.785,8.57603,8.57685,1.50,1.95
2013.02.04 14:15:32.846,8.57568,8.57685,1.50,1.95
2013.02.04 14:15:32.966,8.57546,8.57685,1.50,1.95
2013.02.04 14:15:33.206,8.5753,8.57673,1.50,1.50
2013.02.04 14:15:33.956,8.57521,8.57668,1.50,1.50
2013.02.04 14:15:34.976,8.57521,8.57662,1.50,2.18
2013.02.04 14:15:35.036,8.57516,8.57659,1.50,2.25
2013.02.04 14:15:35.155,8.57504,8.57649,1.50,1.50
2013.02.04 14:15:35.465,8.57509,8.57658,1.50,2.25
2013.02.04 14:15:35.717,8.57485,8.57634,1.50,1.50
2013.02.04 14:15:38.836,8.57485,8.57626,1.50,1.73
2013.02.04 14:15:55.717,8.5749,8.57626,1.50,1.73
2013.02.04 14:15:57.200,8.57477,8.57622,2.25,2.25
2013.02.04 14:15:57.345,8.57503,8.57626,1.50,1.73
2013.02.04 14:15:57.556,8.57496,8.57629,1.50,1.58
2013.02.04 14:15:58.016,8.57496,8.57642,2.25,2.25
2013.02.04 14:15:58.076,8.57505,8.57648,1.50,2.33
2013.02.04 14:15:58.595,8.57514,8.57648,1.50,2.33
2013.02.04 14:15:58.664,8.57503,8.57648,1.50,2.33
2013.02.04 14:16:04.679,8.57511,8.57648,1.50,2.33
2013.02.04 14:16:06.086,8.5752,8.57648,1.50,2.33
2013.02.04 14:16:06.433,8.57511,8.57648,1.50,2.33
2013.02.04 14:16:07.236,8.57502,8.57648,1.50,2.33
2013.02.04 14:16:08.106,8.57515,8.57648,1.50,2.33
2013.02.04 14:16:17.121,8.57503,8.57648,1.50,2.33
2013.02.04 14:16:19.176,8.57512,8.57648,1.50,2.33
2013.02.04 14:16:19.785,8.57521,8.57648,1.50,2.33
2013.02.04 14:16:20.156,8.57537,8.57648,1.50,2.33
2013.02.04 14:16:28.246,8.57537,8.57629,1.50,2.93
2013.02.04 14:16:28.306,8.57512,8.57629,1.50,2.93
2013.02.04 14:16:31.235,8.57512,8.57626,1.50,2.85
2013.02.04 14:16:37.606,8.57543,8.57626,2.10,2.85
2013.02.04 14:16:37.728,8.57567,8.57659,2.25,2.18
2013.02.04 14:16:39.697,8.57567,8.57674,2.25,2.70
2013.02.04 14:16:54.207,8.57576,8.57674,1.50,2.70
2013.02.04 14:16:56.816,8.57585,8.57674,1.50,2.70
2013.02.04 14:16:56.996,8.57556,8.57665,1.50,2.25
2013.02.04 14:17:03.498,8.57544,8.57665,1.50,2.25
2013.02.04 14:17:04.329,8.57535,8.57661,1.50,2.25
2013.02.04 14:17:05.516,8.57553,8.57665,1.50,2.25
2013.02.04 14:17:14.213,8.57553,8.57666,1.50,2.25
2013.02.04 14:17:20.482,8.57553,8.57651,1.50,2.85
2013.02.04 14:17:24.829,8.57545,8.57651,1.50,2.85
2013.02.04 14:17:43.466,8.57545,8.57638,1.50,1.52
2013.02.04 14:17:43.767,8.57455,8.57558,1.50,1.50
2013.02.04 14:17:44.303,8.57455,8.57529,1.50,1.50
2013.02.04 14:17:44.373,8.57404,8.57451,1.73,1.50
2013.02.04 14:17:44.876,8.57386,8.57456,1.73,1.50
2013.02.04 14:17:44.936,8.57391,8.57459,1.73,1.50
2013.02.04 14:17:44.996,8.57354,8.57459,2.48,1.50
2013.02.04 14:17:45.867,8.57354,8.5743,2.48,1.50
2013.02.04 14:17:46.226,8.57351,8.57417,2.55,1.50
2013.02.04 14:17:46.286,8.57334,8.57443,2.25,1.69
2013.02.04 14:17:46.406,8.57344,8.57468,1.50,1.50
2013.02.04 14:17:46.894,8.57328,8.57426,2.85,1.50
2013.02.04 14:17:47.377,8.57328,8.57407,2.85,1.50
2013.02.04 14:17:48.807,8.57328,8.57428,2.85,1.50
2013.02.04 14:17:49.196,8.57338,8.57428,1.13,1.50
2013.02.04 14:17:49.256,8.57395,8.57512,1.50,2.55
2013.02.04 14:17:49.323,8.57395,8.57502,1.50,1.35
2013.02.04 14:17:49.397,8.57376,8.57502,1.50,1.35
2013.02.04 14:17:49.516,8.57338,8.57463,1.50,2.63
2013.02.04 14:17:49.819,8.57293,8.57357,2.18,1.50
2013.02.04 14:17:50.406,8.57293,8.57411,2.18,1.50
2013.02.04 14:17:50.466,8.57291,8.57411,2.78,1.50
2013.02.04 14:17:50.708,8.57243,8.57381,1.50,1.65
2013.02.04 14:17:50.767,8.57218,8.57357,1.50,1.50
2013.02.04 14:17:51.306,8.57204,8.57337,2.93,1.50
2013.02.04 14:17:51.697,8.57234,8.57337,1.13,1.50
2013.02.04 14:17:51.757,8.57241,8.57361,2.40,1.65
2013.02.04 14:17:51.817,8.57248,8.57381,1.65,1.50
2013.02.04 14:17:51.876,8.57285,8.57381,1.50,1.50
2013.02.04 14:17:51.946,8.57285,8.57399,1.50,2.85
2013.02.04 14:17:52.547,8.57285,8.57403,1.50,1.95
2013.02.04 14:17:54.269,8.57266,8.57403,1.65,1.95
2013.02.04 14:17:54.336,8.57266,8.57392,1.50,1.50
2013.02.04 14:17:54.406,8.57215,8.57327,2.10,3.00
2013.02.04 14:17:54.586,8.57184,8.57265,1.65,1.50
2013.02.04 14:17:54.896,8.57179,8.57265,1.73,1.50
2013.02.04 14:17:55.786,8.57098,8.57245,2.25,2.25
2013.02.04 14:17:56.616,8.57096,8.57218,1.95,1.50
2013.02.04 14:17:57.005,8.57128,8.57218,2.40,1.50
2013.02.04 14:17:57.626,8.57164,8.57278,1.50,2.78
2013.02.04 14:17:57.987,8.57164,8.57285,1.50,2.03
2013.02.04 14:17:58.536,8.5715,8.57285,1.50,2.03
2013.02.04 14:17:59.507,8.5715,8.57289,1.50,2.63
2013.02.04 14:17:59.566,8.57141,8.57288,2.25,2.25
2013.02.04 14:18:01.256,8.57131,8.5728,3.30,2.25
2013.02.04 14:18:01.847,8.57131,8.57267,3.30,2.10
2013.02.04 14:18:02.206,8.57066,8.57171,2.03,1.50
2013.02.04 14:18:02.266,8.57047,8.57171,2.25,1.50
2013.02.04 14:18:03.187,8.57037,8.5715,1.80,1.50
2013.02.04 14:18:03.500,8.57037,8.57159,1.80,1.50
2013.02.04 14:18:03.626,8.57037,8.57166,1.80,1.50
2013.02.04 14:18:04.126,8.57047,8.57166,1.13,1.50
2013.02.04 14:18:04.446,8.57109,8.5722,1.50,2.18
2013.02.04 14:18:05.476,8.57099,8.5722,1.65,2.18
2013.02.04 14:18:05.535,8.57099,8.5721,1.65,1.50
2013.02.04 14:18:05.776,8.56956,8.57117,1.34,1.50
2013.02.04 14:18:05.895,8.5693,8.57117,4.35,1.50
2013.02.04 14:18:06.016,8.56935,8.57082,1.50,1.50
2013.02.04 14:18:06.076,8.56925,8.57082,2.55,1.50
2013.02.04 14:18:06.201,8.5692,8.57082,1.73,1.50
2013.02.04 14:18:06.412,8.56908,8.57082,2.10,1.50
2013.02.04 14:18:07.088,8.56939,8.57088,1.50,2.25
2013.02.04 14:18:07.606,8.56939,8.57088,1.50,2.25
2013.02.04 14:18:07.846,8.56939,8.57088,1.88,3.53
2013.02.04 14:18:07.966,8.56961,8.57088,2.55,1.50
2013.02.04 14:18:08.086,8.56961,8.57088,2.40,1.50
2013.02.04 14:18:08.207,8.56969,8.57088,2.18,1.50
2013.02.04 14:18:08.326,8.56939,8.57088,2.25,2.25
2013.02.04 14:18:08.506,8.56939,8.57084,2.25,2.63
2013.02.04 14:18:09.162,8.56939,8.5708,1.50,2.33
2013.02.04 14:18:09.759,8.56931,8.57067,1.50,2.33
2013.02.04 14:18:09.826,8.56912,8.57057,2.63,2.25
2013.02.04 14:18:10.386,8.56915,8.57057,1.13,2.25
2013.02.04 14:18:10.626,8.5693,8.57057,2.25,1.50
2013.02.04 14:18:10.747,8.5691,8.57057,2.25,3.53
2013.02.04 14:18:10.926,8.5691,8.57051,1.50,1.58
2013.02.04 14:18:11.517,8.56882,8.57027,2.78,2.25
2013.02.04 14:18:11.817,8.56882,8.57007,2.78,1.50
2013.02.04 14:18:12.347,8.56867,8.57007,2.63,1.50
2013.02.04 14:18:13.046,8.5687,8.57007,2.25,1.50
2013.02.04 14:18:13.106,8.5687,8.57017,3.75,2.25
2013.02.04 14:18:13.346,8.5687,8.57012,1.50,1.73
2013.02.04 14:18:13.676,8.56859,8.57003,2.25,2.48
2013.02.04 14:18:14.366,8.56855,8.56998,1.65,2.25
2013.02.04 14:18:14.726,8.5686,8.56998,1.50,1.65
2013.02.04 14:18:14.906,8.56821,8.56964,1.50,2.18
2013.02.04 14:18:14.996,8.56821,8.56952,1.50,1.50
2013.02.04 14:18:15.346,8.5681,8.56928,2.33,1.50
2013.02.04 14:18:15.648,8.56825,8.56928,2.63,1.50
2013.02.04 14:18:16.199,8.56839,8.56979,1.50,2.70
2013.02.04 14:18:16.735,8.56834,8.56977,2.40,2.25
2013.02.04 14:18:16.796,8.56834,8.56977,2.40,2.25
2013.02.04 14:18:17.315,8.5683,8.56973,1.88,2.25
2013.02.04 14:18:17.996,8.56824,8.56958,1.50,2.85
2013.02.04 14:18:18.304,8.56806,8.56928,1.80,1.50
2013.02.04 14:18:18.546,8.56797,8.56928,1.88,1.50
2013.02.04 14:18:18.766,8.56793,8.56928,2.18,1.50
2013.02.04 14:18:18.917,8.56793,8.56938,3.83,2.25
2013.02.04 14:18:18.987,8.56802,8.56938,3.08,1.50
2013.02.04 14:18:19.046,8.56802,8.56948,3.08,2.25
2013.02.04 14:18:19.226,8.568,8.56948,2.78,2.25
2013.02.04 14:18:19.535,8.568,8.56937,2.78,1.50
2013.02.04 14:18:20.525,8.56798,8.56937,1.65,1.50
2013.02.04 14:18:21.078,8.56807,8.56937,1.65,1.50
2013.02.04 14:18:23.055,8.56807,8.56927,1.65,1.50
2013.02.04 14:18:24.687,8.56798,8.56942,2.10,2.25
2013.02.04 14:18:24.807,8.56787,8.56898,1.50,1.50
2013.02.04 14:18:25.046,8.56823,8.56946,1.50,2.93
2013.02.04 14:18:25.817,8.56809,8.56946,1.50,2.93
2013.02.04 14:18:26.626,8.56809,8.56946,1.65,2.93
2013.02.04 14:18:26.926,8.5682,8.56965,2.40,2.63
2013.02.04 14:18:27.126,8.56827,8.56967,2.85,1.50
2013.02.04 14:18:29.345,8.56896,8.56981,1.50,1.80
2013.02.04 14:18:29.587,8.56949,8.57066,2.93,1.50
2013.02.04 14:18:29.646,8.56949,8.57066,2.93,1.50
2013.02.04 14:18:29.706,8.56949,8.57094,2.93,2.25
2013.02.04 14:18:29.903,8.56966,8.57102,1.65,2.25
2013.02.04 14:18:31.828,8.56976,8.57108,1.88,1.80
2013.02.04 14:18:31.947,8.57037,8.57161,4.11,2.63
2013.02.04 14:18:32.246,8.57024,8.57161,1.50,2.63
2013.02.04 14:18:32.306,8.57009,8.5714,2.25,1.50
2013.02.04 14:18:32.426,8.56993,8.5714,2.25,3.60
2013.02.04 14:18:32.546,8.57003,8.5714,1.50,2.10
2013.02.04 14:18:33.076,8.56986,8.57129,1.50,1.50
2013.02.04 14:18:34.866,8.56997,8.57129,1.35,1.50
2013.02.04 14:18:35.046,8.57044,8.57178,1.65,1.65
2013.02.04 14:18:35.167,8.57047,8.57178,3.22,1.65
2013.02.04 14:18:35.405,8.57044,8.57178,1.65,1.65
2013.02.04 14:18:35.586,8.57047,8.57178,2.02,1.65
2013.02.04 14:18:35.895,8.57069,8.57178,2.48,1.65
2013.02.04 14:18:36.016,8.57107,8.57189,2.40,1.50
2013.02.04 14:18:36.078,8.57107,8.57189,3.23,1.50
2013.02.04 14:18:36.136,8.57107,8.5721,3.23,1.50
2013.02.04 14:18:36.196,8.57178,8.57249,1.50,1.65
2013.02.04 14:18:36.377,8.57178,8.57243,1.50,2.70
2013.02.04 14:18:36.498,8.57178,8.57274,1.50,1.95
2013.02.04 14:18:39.049,8.57178,8.57277,1.50,2.33
2013.02.04 14:18:39.267,8.57185,8.57277,1.50,2.33
2013.02.04 14:18:45.078,8.57178,8.57277,1.50,2.33
2013.02.04 14:18:46.596,8.57178,8.57278,1.50,2.55
2013.02.04 14:18:51.627,8.57178,8.57267,1.50,1.50
2013.02.04 14:18:56.446,8.57178,8.57271,1.50,2.25
2013.02.04 14:18:56.716,8.57178,8.57266,1.50,1.50
2013.02.04 14:18:57.038,8.57178,8.57277,1.50,2.25
2013.02.04 14:18:57.806,8.57178,8.57268,1.50,1.50
2013.02.04 14:19:03.236,8.57178,8.57274,1.50,2.25
2013.02.04 14:19:05.317,8.57178,8.57246,1.50,2.85
2013.02.04 14:19:05.376,8.57111,8.57246,1.50,2.85
2013.02.04 14:19:05.437,8.57098,8.57232,2.25,1.50
2013.02.04 14:19:05.496,8.57098,8.57225,1.50,1.58
2013.02.04 14:19:06.336,8.57098,8.57212,1.50,1.50
2013.02.04 14:19:09.457,8.57098,8.57219,1.50,2.25
2013.02.04 14:19:10.726,8.57074,8.57185,2.48,1.50
2013.02.04 14:19:10.786,8.57047,8.57194,4.66,2.25
2013.02.04 14:19:10.906,8.57047,8.57158,3.16,1.50
2013.02.04 14:19:12.417,8.57047,8.57161,3.16,1.50
2013.02.04 14:19:13.165,8.57047,8.57157,3.16,1.50
2013.02.04 14:19:14.286,8.57048,8.57148,1.02,1.50
2013.02.04 14:19:14.598,8.57028,8.57118,1.42,1.50
2013.02.04 14:19:14.659,8.57006,8.57118,1.58,1.50
2013.02.04 14:19:14.798,8.57006,8.57128,1.58,1.50
2013.02.04 14:19:15.296,8.57006,8.57117,1.58,1.50
2013.02.04 14:19:15.427,8.57004,8.57128,1.50,1.50
2013.02.04 14:19:15.667,8.57005,8.57128,1.13,1.50
2013.02.04 14:19:15.846,8.57037,8.57132,1.50,1.50
2013.02.04 14:19:15.906,8.57037,8.57163,1.50,1.50
2013.02.04 14:19:16.816,8.5705,8.57176,1.50,1.50
2013.02.04 14:19:17.126,8.5706,8.57184,1.50,2.25
2013.02.04 14:19:19.253,8.57069,8.57189,1.50,2.03
2013.02.04 14:19:20.387,8.57069,8.57179,1.50,1.50
2013.02.04 14:19:20.567,8.57054,8.57169,1.50,1.50
2013.02.04 14:19:20.627,8.57012,8.57128,1.58,1.50
2013.02.04 14:19:22.990,8.57011,8.57128,2.70,1.50
2013.02.04 14:19:23.666,8.57038,8.57128,1.80,1.50
2013.02.04 14:19:23.786,8.57038,8.57141,1.80,1.50
2013.02.04 14:19:23.846,8.57038,8.57153,1.80,1.50
2013.02.04 14:19:24.207,8.57042,8.57153,2.40,1.50
2013.02.04 14:19:24.656,8.57052,8.57153,1.50,1.50
2013.02.04 14:19:24.716,8.57059,8.57185,1.65,1.50
2013.02.04 14:19:24.896,8.57059,8.57185,2.25,1.50
2013.02.04 14:19:24.956,8.57076,8.57202,1.50,1.50
2013.02.04 14:19:25.016,8.57076,8.57191,1.50,1.58
2013.02.04 14:19:25.076,8.57055,8.57181,1.50,2.25
2013.02.04 14:19:25.907,8.57041,8.57165,1.50,1.50
2013.02.04 14:19:30.327,8.5705,8.57176,1.50,1.50
2013.02.04 14:19:32.586,8.5705,8.57176,1.50,1.65
2013.02.04 14:19:32.886,8.56997,8.57121,2.85,1.50
2013.02.04 14:19:32.946,8.56997,8.57084,2.84,1.50
2013.02.04 14:19:33.006,8.57019,8.57094,1.73,1.50
2013.02.04 14:19:33.129,8.57045,8.57171,1.50,1.50
2013.02.04 14:19:33.877,8.57038,8.57162,1.13,1.50
2013.02.04 14:19:35.086,8.57038,8.57153,1.13,1.50
2013.02.04 14:19:37.758,8.57029,8.57142,2.63,1.50
2013.02.04 14:19:37.817,8.57029,8.57154,2.87,1.50
2013.02.04 14:19:37.937,8.57029,8.57144,2.63,1.50
2013.02.04 14:19:43.316,8.57039,8.57144,1.35,1.50
2013.02.04 14:19:43.676,8.57095,8.57169,1.88,1.50
2013.02.04 14:19:43.917,8.57095,8.5719,1.88,1.50
2013.02.04 14:19:45.040,8.57095,8.57181,1.88,1.50
2013.02.04 14:19:45.348,8.57064,8.57168,2.93,1.50
2013.02.04 14:19:45.408,8.57064,8.57145,2.93,1.50
2013.02.04 14:19:46.616,8.57064,8.5717,2.55,1.50
2013.02.04 14:19:48.319,8.57064,8.5717,2.55,1.65
2013.02.04 14:19:48.567,8.57013,8.57137,2.25,1.50
2013.02.04 14:19:51.126,8.57013,8.57084,2.25,1.13
2013.02.04 14:19:51.326,8.56963,8.57042,1.50,1.50
2013.02.04 14:19:51.873,8.56954,8.57054,1.80,1.50
2013.02.04 14:19:52.521,8.56954,8.57043,1.80,1.50
2013.02.04 14:19:54.166,8.56964,8.57043,1.13,1.50
2013.02.04 14:19:54.227,8.56964,8.57074,1.13,1.50
