2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:19:54.286,8.57002,8.57126,2.40,2.25
2013.02.04 14:19:54.406,8.57002,8.57128,2.40,1.50
2013.02.04 14:19:55.967,8.57003,8.57128,1.13,1.50
2013.02.04 14:19:56.026,8.57062,8.5714,2.33,1.50
2013.02.04 14:19:56.207,8.57062,8.57166,2.33,1.50
2013.02.04 14:19:56.268,8.57062,8.57184,2.33,1.50
2013.02.04 14:19:56.447,8.57062,8.57176,2.33,1.50
2013.02.04 14:19:59.665,8.57062,8.57176,2.18,2.25
2013.02.04 14:19:59.969,8.57007,8.57081,2.25,1.50
2013.02.04 14:20:00.158,8.56937,8.57081,1.50,2.25
2013.02.04 14:20:00.218,8.56937,8.57079,1.50,1.29
2013.02.04 14:20:00.286,8.56928,8.57072,1.50,1.73
2013.02.04 14:20:00.467,8.56914,8.5706,1.50,1.50
2013.02.04 14:20:01.027,8.56898,8.57022,2.25,1.50
2013.02.04 14:20:01.088,8.56898,8.57022,2.25,1.50
2013.02.04 14:20:01.276,8.56894,8.57014,1.65,1.50
2013.02.04 14:20:01.340,8.5689,8.57014,2.25,1.50
2013.02.04 14:20:01.877,8.56889,8.56997,2.78,1.50
2013.02.04 14:20:02.117,8.56861,8.56987,1.50,2.25
2013.02.04 14:20:02.886,8.5685,8.56974,1.50,1.50
2013.02.04 14:20:09.216,8.5684,8.56966,2.25,1.50
2013.02.04 14:20:09.344,8.56856,8.56982,1.50,1.50
2013.02.04 14:20:11.306,8.56847,8.56971,1.50,1.50
2013.02.04 14:20:15.348,8.56838,8.56962,2.25,1.50
2013.02.04 14:20:16.777,8.5683,8.56952,2.25,1.50
2013.02.04 14:20:16.838,8.56826,8.56952,2.25,1.50
2013.02.04 14:20:16.897,8.56823,8.56929,2.70,1.50
2013.02.04 14:20:17.225,8.56823,8.56915,2.70,1.50
2013.02.04 14:20:17.576,8.56823,8.56907,2.70,1.50
2013.02.04 14:20:17.877,8.56817,8.56913,2.40,1.50
2013.02.04 14:20:18.057,8.56789,8.56913,1.50,2.25
2013.02.04 14:20:18.116,8.56769,8.56893,2.25,1.50
2013.02.04 14:20:18.931,8.56761,8.56881,2.55,1.50
2013.02.04 14:20:19.658,8.56761,8.5681,2.55,3.00
2013.02.04 14:20:19.788,8.5663,8.56751,1.50,1.13
2013.02.04 14:20:19.857,8.56609,8.56751,1.50,1.13
2013.02.04 14:20:19.917,8.5658,8.56709,2.25,1.50
2013.02.04 14:20:20.037,8.5658,8.56719,2.25,1.65
2013.02.04 14:20:20.166,8.56575,8.56719,3.53,1.65
2013.02.04 14:20:20.367,8.56575,8.5671,2.03,1.50
2013.02.04 14:20:20.668,8.56581,8.5671,1.65,1.50
2013.02.04 14:20:20.727,8.56581,8.5672,1.65,1.50
2013.02.04 14:20:21.106,8.56604,8.56728,2.25,2.25
2013.02.04 14:20:22.097,8.56604,8.56728,3.90,2.25
2013.02.04 14:20:22.986,8.56604,8.5672,2.40,1.50
2013.02.04 14:20:25.757,8.56596,8.5672,1.50,1.50
2013.02.04 14:20:25.816,8.56578,8.56702,2.25,2.25
2013.02.04 14:20:26.309,8.56557,8.56678,2.33,2.25
2013.02.04 14:20:26.836,8.56557,8.56662,2.33,1.50
2013.02.04 14:20:27.378,8.56557,8.56661,2.33,1.50
2013.02.04 14:20:27.497,8.56557,8.56676,2.33,1.50
2013.02.04 14:20:27.617,8.56561,8.56687,2.25,1.50
2013.02.04 14:20:27.826,8.56579,8.56703,1.50,1.50
2013.02.04 14:20:28.066,8.56594,8.56718,1.50,2.25
2013.02.04 14:20:28.467,8.56603,8.56723,1.50,2.63
2013.02.04 14:20:32.847,8.56617,8.56723,1.50,2.63
2013.02.04 14:20:35.557,8.56594,8.56718,1.50,2.25
2013.02.04 14:20:39.737,8.5657,8.56696,2.25,1.50
2013.02.04 14:20:40.098,8.56607,8.56706,1.65,1.50
2013.02.04 14:20:40.157,8.56607,8.56713,1.65,1.50
2013.02.04 14:20:41.259,8.56607,8.56703,1.65,1.50
2013.02.04 14:20:42.246,8.56607,8.56743,1.65,1.50
2013.02.04 14:20:43.917,8.56607,8.56734,1.65,1.50
2013.02.04 14:20:45.097,8.56607,8.5673,1.65,1.50
2013.02.04 14:20:45.857,8.56607,8.5673,1.80,1.50
2013.02.04 14:20:46.097,8.56635,8.56756,2.78,1.50
2013.02.04 14:20:46.157,8.56635,8.56765,2.78,1.50
2013.02.04 14:20:46.585,8.56635,8.56753,2.78,1.50
2013.02.04 14:20:48.512,8.56635,8.56768,2.78,2.40
2013.02.04 14:20:48.636,8.56595,8.56736,2.55,1.88
2013.02.04 14:20:48.816,8.56591,8.56717,1.50,1.65
2013.02.04 14:20:49.298,8.56567,8.56712,3.00,2.40
2013.02.04 14:20:49.946,8.56567,8.56691,1.50,1.50
2013.02.04 14:20:50.227,8.56567,8.56703,1.50,2.25
2013.02.04 14:20:50.858,8.5655,8.56694,1.80,2.25
2013.02.04 14:20:54.917,8.5655,8.56691,1.80,1.88
2013.02.04 14:20:55.156,8.56529,8.56662,3.08,1.50
2013.02.04 14:20:55.276,8.56538,8.56684,2.40,2.25
2013.02.04 14:20:55.336,8.56559,8.56684,1.95,1.50
2013.02.04 14:20:56.177,8.56559,8.56699,1.95,1.50
2013.02.04 14:20:56.596,8.56559,8.56621,1.95,2.10
2013.02.04 14:20:56.776,8.56465,8.5656,1.50,1.50
2013.02.04 14:20:56.835,8.5641,8.56557,1.88,2.25
2013.02.04 14:20:56.956,8.5641,8.56517,1.88,1.13
2013.02.04 14:20:57.357,8.56408,8.56517,1.50,1.13
2013.02.04 14:20:57.828,8.56408,8.56483,1.50,1.35
2013.02.04 14:20:58.067,8.5632,8.56452,2.40,1.88
2013.02.04 14:20:58.306,8.56311,8.56452,2.55,1.88
2013.02.04 14:20:58.716,8.56309,8.56433,1.50,1.13
2013.02.04 14:20:58.896,8.56281,8.56413,2.85,1.65
2013.02.04 14:20:59.396,8.5625,8.56413,2.25,1.65
2013.02.04 14:21:01.327,8.56312,8.56413,2.10,1.65
2013.02.04 14:21:01.628,8.56395,8.56541,2.85,1.50
2013.02.04 14:21:01.697,8.56395,8.56552,2.85,1.65
2013.02.04 14:21:01.902,8.56398,8.56552,2.10,1.65
2013.02.04 14:21:02.237,8.56398,8.56539,2.10,1.50
2013.02.04 14:21:02.764,8.56398,8.56512,2.10,1.50
2013.02.04 14:21:05.707,8.56398,8.56504,2.10,1.50
2013.02.04 14:21:07.627,8.56398,8.56535,2.10,1.65
2013.02.04 14:21:08.187,8.56408,8.56535,1.13,1.50
2013.02.04 14:21:08.247,8.56408,8.56542,1.73,1.50
2013.02.04 14:21:08.426,8.56447,8.56589,1.65,2.03
2013.02.04 14:21:09.076,8.56524,8.56638,2.03,1.50
2013.02.04 14:21:09.136,8.56524,8.56659,2.03,1.50
2013.02.04 14:21:09.387,8.56531,8.56679,2.40,2.25
2013.02.04 14:21:09.757,8.56539,8.56684,1.50,2.25
2013.02.04 14:21:09.937,8.56547,8.56687,1.50,2.18
2013.02.04 14:21:10.349,8.56557,8.56687,1.50,2.18
2013.02.04 14:21:13.807,8.56526,8.5667,2.48,1.50
2013.02.04 14:21:14.837,8.56528,8.5667,2.25,1.65
2013.02.04 14:21:14.956,8.56528,8.5667,2.25,2.40
2013.02.04 14:21:15.257,8.56512,8.5666,2.40,2.25
2013.02.04 14:21:15.797,8.56512,8.5666,2.40,2.25
2013.02.04 14:21:16.036,8.56527,8.56667,2.40,2.25
2013.02.04 14:21:16.096,8.56566,8.56675,1.50,1.73
2013.02.04 14:21:17.417,8.56558,8.56655,1.50,1.13
2013.02.04 14:21:17.597,8.56481,8.56624,1.50,1.50
2013.02.04 14:21:17.987,8.5649,8.56624,1.50,1.50
2013.02.04 14:21:18.675,8.56495,8.56624,1.50,1.50
2013.02.04 14:21:18.737,8.5649,8.56624,1.50,1.50
2013.02.04 14:21:24.116,8.56479,8.56621,2.25,1.50
2013.02.04 14:21:26.200,8.56483,8.56624,1.50,1.50
2013.02.04 14:21:32.657,8.5649,8.56624,1.50,1.50
2013.02.04 14:21:32.959,8.56446,8.56592,2.25,2.40
2013.02.04 14:21:35.253,8.5644,8.56572,1.80,1.13
2013.02.04 14:21:35.451,8.56476,8.56583,2.48,1.50
2013.02.04 14:21:35.517,8.56464,8.56564,2.25,1.50
2013.02.04 14:21:35.698,8.56464,8.56588,2.25,1.50
2013.02.04 14:21:36.057,8.56494,8.56589,1.50,1.50
2013.02.04 14:21:36.117,8.56494,8.56622,1.50,3.83
2013.02.04 14:21:36.377,8.5649,8.56622,1.50,3.83
2013.02.04 14:21:36.649,8.56471,8.56614,1.50,2.25
2013.02.04 14:21:36.836,8.56498,8.56624,1.50,2.25
2013.02.04 14:21:36.977,8.56491,8.56624,1.50,2.25
2013.02.04 14:21:37.522,8.56492,8.56624,1.50,2.25
2013.02.04 14:21:37.586,8.56518,8.56624,1.50,2.25
2013.02.04 14:21:41.926,8.56532,8.56624,1.50,2.25
2013.02.04 14:21:42.958,8.5654,8.56624,1.50,2.25
2013.02.04 14:21:43.028,8.56565,8.56683,1.50,1.58
2013.02.04 14:21:43.147,8.56579,8.56683,1.50,1.58
2013.02.04 14:21:43.448,8.56598,8.56681,1.50,2.85
2013.02.04 14:21:43.627,8.56586,8.56679,1.50,2.70
2013.02.04 14:21:43.897,8.56604,8.56679,1.50,2.70
2013.02.04 14:21:44.227,8.56626,8.56679,1.50,2.70
2013.02.04 14:21:46.159,8.56626,8.56702,1.50,1.95
2013.02.04 14:21:48.796,8.566,8.56702,1.50,1.95
2013.02.04 14:21:48.857,8.56575,8.56702,1.50,1.95
2013.02.04 14:21:50.872,8.56657,8.56766,1.50,2.10
2013.02.04 14:21:50.997,8.56651,8.56767,1.50,2.93
2013.02.04 14:21:51.196,8.56655,8.56767,1.50,2.93
2013.02.04 14:21:51.666,8.56666,8.56767,1.50,2.93
2013.02.04 14:21:55.399,8.56697,8.56767,1.50,2.93
2013.02.04 14:21:55.618,8.56689,8.56767,1.50,2.93
2013.02.04 14:21:55.988,8.56682,8.56767,1.50,2.93
2013.02.04 14:21:56.271,8.56686,8.56767,1.50,2.93
2013.02.04 14:21:57.287,8.56681,8.56767,1.50,2.93
2013.02.04 14:21:57.511,8.56686,8.56767,1.50,2.93
2013.02.04 14:21:58.468,8.56693,8.56767,1.50,2.93
2013.02.04 14:21:59.048,8.56693,8.56757,1.50,1.35
2013.02.04 14:21:59.166,8.56618,8.56712,2.25,1.50
2013.02.04 14:21:59.346,8.56565,8.56702,1.88,1.50
2013.02.04 14:21:59.407,8.56559,8.56699,1.50,1.58
2013.02.04 14:21:59.527,8.56549,8.56688,1.50,2.55
2013.02.04 14:21:59.838,8.5656,8.56676,1.50,1.50
2013.02.04 14:22:00.326,8.56573,8.56675,1.50,1.50
2013.02.04 14:22:00.657,8.56552,8.56675,1.50,1.65
2013.02.04 14:22:01.016,8.5656,8.56668,1.50,1.65
2013.02.04 14:22:01.326,8.56551,8.5667,1.50,1.65
2013.02.04 14:22:01.766,8.56554,8.5667,1.50,1.65
2013.02.04 14:22:03.567,8.56549,8.56663,1.50,1.65
2013.02.04 14:22:05.668,8.56549,8.56653,1.50,3.98
2013.02.04 14:22:05.727,8.56525,8.56581,1.50,1.13
2013.02.04 14:22:05.788,8.56474,8.56581,1.50,1.13
2013.02.04 14:22:05.847,8.5646,8.56581,1.50,1.13
2013.02.04 14:22:06.388,8.56449,8.56581,2.18,1.13
2013.02.04 14:22:12.055,8.56459,8.56572,1.13,3.00
2013.02.04 14:22:12.238,8.56515,8.56615,1.50,2.03
2013.02.04 14:22:12.366,8.56535,8.56615,1.50,2.03
2013.02.04 14:22:12.426,8.56535,8.56638,1.50,1.58
2013.02.04 14:22:12.487,8.56526,8.56638,1.50,1.58
2013.02.04 14:22:13.846,8.56526,8.56628,1.50,1.13
2013.02.04 14:22:13.908,8.56516,8.56628,1.50,1.13
2013.02.04 14:22:13.971,8.56491,8.56605,1.50,1.13
2013.02.04 14:22:14.037,8.56481,8.56605,2.25,1.13
2013.02.04 14:22:14.097,8.56459,8.56605,2.25,1.13
2013.02.04 14:22:14.728,8.56469,8.56605,1.50,1.13
2013.02.04 14:22:15.407,8.56461,8.56556,2.25,1.13
2013.02.04 14:22:15.526,8.56445,8.5654,1.50,1.65
2013.02.04 14:22:15.649,8.5642,8.5654,1.50,1.65
2013.02.04 14:22:15.717,8.56412,8.5654,1.50,1.65
2013.02.04 14:22:17.608,8.56412,8.56522,1.50,1.13
2013.02.04 14:22:17.667,8.56403,8.56506,1.50,1.13
2013.02.04 14:22:17.788,8.56394,8.56506,2.25,1.13
2013.02.04 14:22:17.847,8.56394,8.565,1.50,1.65
2013.02.04 14:22:17.908,8.56381,8.565,1.50,1.65
2013.02.04 14:22:19.127,8.56381,8.565,1.50,1.50
2013.02.04 14:22:19.188,8.56381,8.5651,1.50,2.18
2013.02.04 14:22:19.247,8.56389,8.56512,1.50,2.40
2013.02.04 14:22:20.156,8.56412,8.56512,1.50,2.40
2013.02.04 14:22:20.867,8.56412,8.56505,1.50,1.13
2013.02.04 14:22:21.047,8.56387,8.56502,1.50,1.65
2013.02.04 14:22:21.106,8.56359,8.56481,3.00,1.65
2013.02.04 14:22:22.087,8.56368,8.56481,1.50,1.65
2013.02.04 14:22:27.736,8.56368,8.56472,1.50,2.25
2013.02.04 14:22:27.873,8.56365,8.56472,1.50,2.25
2013.02.04 14:22:28.147,8.56365,8.56469,1.50,1.65
2013.02.04 14:22:28.271,8.56355,8.56431,1.50,1.50
2013.02.04 14:22:28.337,8.5631,8.56431,1.50,1.50
2013.02.04 14:22:28.458,8.5631,8.56441,1.50,1.73
2013.02.04 14:22:28.517,8.5631,8.5642,1.50,2.93
2013.02.04 14:22:28.636,8.56302,8.5642,1.50,2.93
2013.02.04 14:22:29.348,8.56291,8.5642,1.50,2.93
2013.02.04 14:22:29.535,8.56287,8.5642,1.50,2.93
2013.02.04 14:22:31.629,8.56287,8.56397,1.50,2.33
2013.02.04 14:22:31.747,8.56193,8.56312,1.50,1.73
2013.02.04 14:22:31.807,8.56177,8.56312,1.50,1.73
2013.02.04 14:22:31.926,8.5617,8.56312,1.50,1.73
2013.02.04 14:22:32.048,8.56182,8.56312,1.50,1.73
2013.02.04 14:22:32.306,8.56168,8.56299,1.50,2.70
2013.02.04 14:22:33.427,8.56168,8.56303,1.50,1.65
2013.02.04 14:22:33.547,8.56193,8.56293,1.50,1.50
2013.02.04 14:22:33.997,8.56201,8.56293,1.50,1.50
2013.02.04 14:22:36.647,8.56201,8.56301,1.50,1.13
2013.02.04 14:22:36.709,8.56193,8.56301,1.50,1.13
2013.02.04 14:22:36.887,8.56177,8.56282,1.50,1.65
2013.02.04 14:22:37.127,8.56184,8.56282,1.50,1.65
2013.02.04 14:22:39.921,8.56184,8.56237,1.50,2.48
2013.02.04 14:22:40.048,8.56167,8.56227,1.50,1.65
2013.02.04 14:22:40.107,8.56145,8.56212,1.50,1.13
2013.02.04 14:22:40.408,8.56131,8.56211,1.50,1.13
2013.02.04 14:22:40.468,8.56137,8.56211,1.50,1.13
2013.02.04 14:22:40.656,8.56113,8.56211,1.50,1.13
2013.02.04 14:22:41.027,8.56104,8.5622,1.50,1.50
2013.02.04 14:22:41.147,8.56096,8.5622,1.50,1.50
2013.02.04 14:22:41.266,8.56096,8.56193,1.50,1.50
2013.02.04 14:22:41.666,8.56066,8.56193,2.70,1.50
2013.02.04 14:22:42.247,8.56065,8.56144,1.50,1.88
2013.02.04 14:22:42.307,8.56046,8.56144,1.50,1.88
2013.02.04 14:22:42.366,8.56046,8.56134,1.50,1.13
2013.02.04 14:22:42.487,8.5603,8.56065,1.50,1.58
2013.02.04 14:22:42.606,8.55964,8.56065,1.50,1.65
2013.02.04 14:22:42.786,8.55875,8.56007,2.25,1.80
2013.02.04 14:22:42.846,8.55875,8.56007,1.50,1.80
2013.02.04 14:22:42.906,8.55915,8.56007,1.50,1.58
2013.02.04 14:22:43.266,8.55952,8.56018,1.50,2.10
2013.02.04 14:22:43.387,8.55913,8.56018,1.50,2.18
2013.02.04 14:22:43.447,8.55888,8.5597,1.50,1.50
2013.02.04 14:22:43.506,8.55846,8.5597,1.50,1.50
2013.02.04 14:22:43.566,8.5586,8.55986,1.50,2.48
2013.02.04 14:22:43.686,8.55851,8.55977,1.50,2.48
2013.02.04 14:22:44.425,8.55842,8.55968,1.50,2.25
2013.02.04 14:22:44.546,8.55824,8.5595,2.25,1.50
2013.02.04 14:22:44.867,8.55824,8.5595,2.25,1.88
2013.02.04 14:22:44.998,8.55799,8.55911,1.50,2.63
2013.02.04 14:22:45.059,8.55787,8.55911,1.50,2.63
2013.02.04 14:22:45.409,8.55808,8.55911,1.50,1.13
2013.02.04 14:22:45.536,8.55784,8.55908,1.50,1.88
2013.02.04 14:22:45.896,8.5584,8.55908,1.50,1.88
2013.02.04 14:22:45.956,8.55865,8.55919,1.50,1.73
2013.02.04 14:22:46.016,8.55838,8.55919,1.50,1.73
2013.02.04 14:22:46.136,8.55767,8.55893,2.25,2.40
2013.02.04 14:22:46.197,8.55742,8.55893,1.50,1.65
2013.02.04 14:22:46.316,8.55737,8.55884,1.50,2.55
2013.02.04 14:22:47.357,8.55737,8.55873,1.50,1.13
2013.02.04 14:22:47.539,8.55712,8.5585,1.50,3.15
2013.02.04 14:22:47.607,8.55695,8.5585,2.25,3.15
2013.02.04 14:22:47.727,8.55695,8.55848,1.65,2.63
2013.02.04 14:22:48.558,8.55695,8.55849,1.65,1.80
2013.02.04 14:22:48.859,8.55739,8.55849,1.50,1.80
2013.02.04 14:22:50.268,8.55739,8.55821,1.50,2.33
2013.02.04 14:22:50.326,8.55716,8.55821,1.50,2.33
2013.02.04 14:22:50.386,8.55694,8.55821,1.50,2.33
2013.02.04 14:22:51.587,8.55694,8.55775,1.50,1.73
2013.02.04 14:22:53.673,8.55694,8.55786,1.50,2.63
2013.02.04 14:22:56.087,8.55669,8.55786,1.50,2.78
2013.02.04 14:22:56.147,8.55652,8.55786,1.50,2.78
2013.02.04 14:22:56.207,8.55652,8.5578,1.50,2.93
2013.02.04 14:22:56.536,8.55763,8.55822,1.50,1.50
2013.02.04 14:22:56.737,8.55781,8.55903,1.50,2.40
2013.02.04 14:22:57.037,8.5579,8.55903,1.50,2.40
2013.02.04 14:23:00.487,8.55867,8.55985,2.18,1.13
2013.02.04 14:23:00.846,8.55906,8.56002,1.50,1.13
2013.02.04 14:23:00.906,8.55906,8.56005,1.50,1.65
2013.02.04 14:23:02.906,8.55906,8.56005,1.50,1.65
2013.02.04 14:23:03.446,8.55896,8.56005,1.50,1.65
2013.02.04 14:23:04.377,8.55896,8.56003,1.50,1.13
2013.02.04 14:23:04.559,8.55854,8.5598,1.50,2.63
2013.02.04 14:23:07.086,8.55854,8.55978,1.65,1.50
2013.02.04 14:23:07.146,8.55874,8.55988,1.50,2.03
2013.02.04 14:23:07.266,8.55883,8.55988,1.50,2.03
2013.02.04 14:23:07.327,8.55883,8.56009,2.25,1.50
2013.02.04 14:23:07.386,8.55945,8.56029,1.50,1.73
2013.02.04 14:23:07.506,8.55926,8.56029,1.50,1.73
2013.02.04 14:23:07.579,8.55926,8.56009,1.50,1.88
2013.02.04 14:23:08.386,8.55903,8.56009,1.50,1.88
2013.02.04 14:23:10.867,8.55942,8.56037,1.50,2.33
2013.02.04 14:23:11.598,8.55942,8.56037,1.65,2.33
2013.02.04 14:23:11.717,8.55961,8.56052,1.73,1.50
2013.02.04 14:23:11.776,8.55961,8.56087,3.23,1.50
2013.02.04 14:23:11.837,8.55991,8.56087,1.50,1.50
2013.02.04 14:23:12.238,8.56024,8.56141,1.13,1.50
2013.02.04 14:23:12.796,8.56047,8.56141,2.63,1.50
2013.02.04 14:23:12.979,8.56093,8.56195,1.50,1.65
2013.02.04 14:23:13.055,8.56093,8.56151,1.50,2.85
2013.02.04 14:23:13.356,8.56093,8.56129,1.50,2.93
2013.02.04 14:23:13.826,8.56079,8.5612,1.50,1.65
2013.02.04 14:23:13.946,8.5607,8.56118,1.50,1.65
2013.02.04 14:23:14.296,8.5611,8.56119,1.62,1.65
2013.02.04 14:23:14.355,8.56144,8.56294,1.50,1.69
2013.02.04 14:23:14.645,8.56089,8.56235,1.50,1.50
2013.02.04 14:23:14.886,8.56104,8.5625,1.50,1.50
2013.02.04 14:23:15.276,8.56114,8.56155,1.50,1.88
2013.02.04 14:23:15.460,8.55929,8.56075,1.50,7.50
2013.02.04 14:23:15.586,8.55902,8.56036,2.25,2.25
2013.02.04 14:23:15.646,8.5588,8.56024,2.25,1.50
2013.02.04 14:23:15.706,8.5588,8.56024,1.50,1.50
2013.02.04 14:23:16.218,8.5588,8.56024,2.25,1.50
2013.02.04 14:23:16.576,8.55929,8.5605,1.50,2.40
2013.02.04 14:23:17.896,8.55929,8.56054,1.50,1.65
2013.02.04 14:23:17.956,8.55958,8.56054,1.50,1.65
2013.02.04 14:23:18.257,8.56055,8.56103,1.50,1.95
2013.02.04 14:23:19.077,8.5603,8.56103,1.50,1.95
2013.02.04 14:23:19.137,8.56028,8.56103,1.50,1.95
2013.02.04 14:23:19.446,8.56028,8.56107,1.50,2.78
2013.02.04 14:23:20.088,8.56057,8.56107,1.50,2.78
2013.02.04 14:23:20.327,8.56057,8.56112,1.50,2.48
2013.02.04 14:23:20.996,8.56088,8.56112,1.50,1.73
2013.02.04 14:23:23.196,8.56088,8.56162,1.88,6.31
2013.02.04 14:23:23.318,8.56124,8.56212,1.88,1.50
2013.02.04 14:23:23.378,8.56186,8.56285,1.50,2.18
2013.02.04 14:23:23.617,8.56186,8.5631,1.50,2.85
2013.02.04 14:23:24.387,8.5622,8.5631,1.50,2.85
2013.02.04 14:23:24.688,8.56245,8.56273,1.50,1.50
2013.02.04 14:23:25.677,8.56245,8.56273,1.50,1.73
2013.02.04 14:23:25.736,8.56148,8.56271,1.50,1.73
2013.02.04 14:23:25.797,8.5617,8.56246,1.50,1.80
2013.02.04 14:23:25.917,8.56131,8.56246,1.13,1.80
2013.02.04 14:23:25.976,8.56144,8.56246,1.50,1.80
2013.02.04 14:23:26.688,8.5617,8.56246,1.50,1.80
2013.02.04 14:23:26.976,8.56162,8.56246,1.50,1.80
2013.02.04 14:23:27.597,8.56162,8.56236,1.50,1.13
2013.02.04 14:23:27.776,8.56147,8.56188,1.50,1.65
2013.02.04 14:23:27.956,8.56076,8.56188,2.25,1.65
2013.02.04 14:23:28.426,8.56118,8.56188,1.13,1.50
2013.02.04 14:23:28.486,8.56118,8.56198,1.13,2.63
2013.02.04 14:23:28.546,8.56202,8.56239,1.50,1.88
2013.02.04 14:23:28.886,8.56167,8.56239,1.50,1.88
2013.02.04 14:23:29.006,8.56167,8.56291,1.50,2.25
2013.02.04 14:23:29.246,8.56167,8.56291,2.25,1.50
2013.02.04 14:23:29.777,8.56167,8.56274,1.50,2.40
2013.02.04 14:23:30.257,8.56237,8.56274,1.50,2.40
2013.02.04 14:23:33.316,8.56237,8.56306,1.50,2.10
2013.02.04 14:23:33.377,8.56217,8.56306,1.50,2.10
2013.02.04 14:23:34.276,8.56217,8.56335,1.50,2.10
2013.02.04 14:23:34.766,8.56236,8.56335,1.50,2.10
2013.02.04 14:23:39.016,8.56236,8.56353,1.50,2.18
2013.02.04 14:23:39.076,8.56262,8.56353,1.50,2.18
2013.02.04 14:23:42.892,8.5619,8.56295,1.88,3.00
2013.02.04 14:23:43.170,8.56161,8.56242,1.50,1.65
2013.02.04 14:23:43.358,8.56134,8.56242,2.85,1.65
2013.02.04 14:23:43.537,8.56161,8.56267,1.50,1.13
2013.02.04 14:23:46.417,8.56161,8.56272,1.50,2.25
2013.02.04 14:23:46.538,8.56231,8.56278,1.50,1.50
2013.02.04 14:23:46.597,8.56256,8.56326,1.50,2.33
2013.02.04 14:23:46.657,8.56236,8.56326,1.50,2.33
2013.02.04 14:23:52.569,8.56236,8.56316,1.50,1.13
2013.02.04 14:23:52.747,8.56215,8.5631,1.50,1.13
2013.02.04 14:23:52.867,8.56167,8.56291,2.25,1.65
2013.02.04 14:23:55.977,8.56167,8.56291,1.50,2.40
2013.02.04 14:23:58.237,8.56167,8.56291,1.50,1.50
2013.02.04 14:23:58.297,8.56175,8.56291,2.63,1.50
2013.02.04 14:23:58.477,8.56217,8.56341,1.50,1.50
2013.02.04 14:23:58.537,8.56236,8.56353,1.50,2.93
2013.02.04 14:23:58.597,8.56236,8.56359,1.50,2.48
2013.02.04 14:23:58.958,8.56236,8.56362,1.50,2.25
2013.02.04 14:23:59.138,8.56236,8.56362,2.25,1.50
2013.02.04 14:23:59.317,8.56265,8.56391,1.50,1.50
2013.02.04 14:23:59.767,8.56283,8.56409,1.50,2.25
2013.02.04 14:23:59.827,8.56283,8.56409,1.50,2.25
2013.02.04 14:24:00.318,8.56307,8.56416,1.50,2.48
2013.02.04 14:24:01.138,8.56307,8.56386,1.50,2.48
2013.02.04 14:24:01.207,8.56246,8.56362,2.85,1.88
2013.02.04 14:24:01.267,8.56236,8.56346,1.50,1.88
2013.02.04 14:24:01.327,8.56218,8.56321,1.50,1.65
2013.02.04 14:24:01.387,8.56204,8.56321,1.65,1.65
2013.02.04 14:24:02.146,8.56204,8.56321,1.65,1.65
2013.02.04 14:24:02.273,8.56197,8.56321,1.50,1.65
2013.02.04 14:24:02.396,8.56186,8.56312,1.50,1.65
2013.02.04 14:24:02.456,8.56186,8.56312,1.50,1.50
2013.02.04 14:24:03.426,8.56196,8.56322,1.50,1.65
2013.02.04 14:24:04.167,8.56196,8.56322,1.50,2.40
2013.02.04 14:24:04.347,8.56187,8.56311,1.50,2.40
2013.02.04 14:24:06.925,8.56187,8.56307,1.50,1.65
