2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:24:08.356,8.56187,8.56311,1.50,2.40
2013.02.04 14:24:08.417,8.56187,8.56311,1.50,2.25
2013.02.04 14:24:08.597,8.56196,8.56312,1.50,1.65
2013.02.04 14:24:10.877,8.56187,8.56313,1.50,3.15
2013.02.04 14:24:11.958,8.56196,8.56313,1.50,1.65
2013.02.04 14:24:17.917,8.56196,8.5632,1.88,3.15
2013.02.04 14:24:17.978,8.56218,8.5632,2.55,1.50
2013.02.04 14:24:18.157,8.56254,8.56374,1.50,1.50
2013.02.04 14:24:18.216,8.56254,8.56378,1.50,2.25
2013.02.04 14:24:18.337,8.56254,8.56378,2.25,1.50
2013.02.04 14:24:18.518,8.56266,8.5639,1.50,2.25
2013.02.04 14:24:19.204,8.56279,8.56399,1.50,2.85
2013.02.04 14:24:20.177,8.56279,8.5639,1.50,1.13
2013.02.04 14:24:20.359,8.56256,8.56376,1.50,1.95
2013.02.04 14:24:20.657,8.56232,8.56356,1.50,1.50
2013.02.04 14:24:21.302,8.56232,8.56356,1.50,1.65
2013.02.04 14:24:22.158,8.56232,8.5635,1.50,1.50
2013.02.04 14:24:22.518,8.56207,8.56305,1.50,1.13
2013.02.04 14:24:22.697,8.56207,8.56292,1.50,1.50
2013.02.04 14:24:22.757,8.56171,8.56292,1.65,1.50
2013.02.04 14:24:22.818,8.56186,8.56292,2.25,1.50
2013.02.04 14:24:23.609,8.56237,8.56316,1.50,1.50
2013.02.04 14:24:23.677,8.56237,8.5635,1.50,2.93
2013.02.04 14:24:28.820,8.56237,8.5635,1.50,3.15
2013.02.04 14:24:29.066,8.56237,8.56342,1.50,1.50
2013.02.04 14:24:29.127,8.56237,8.56335,1.50,2.63
2013.02.04 14:24:29.249,8.56215,8.56332,1.73,1.50
2013.02.04 14:24:29.547,8.56238,8.56332,2.70,1.50
2013.02.04 14:24:30.208,8.56266,8.56392,1.50,2.40
2013.02.04 14:24:30.967,8.56266,8.56392,1.50,2.40
2013.02.04 14:24:31.905,8.56266,8.56392,1.50,2.40
2013.02.04 14:24:33.349,8.56266,8.56392,1.50,1.65
2013.02.04 14:24:33.467,8.56266,8.56392,1.50,1.50
2013.02.04 14:24:33.648,8.56296,8.56392,2.93,1.50
2013.02.04 14:24:33.957,8.56309,8.56392,1.80,1.50
2013.02.04 14:24:34.120,8.56316,8.56442,2.25,2.25
2013.02.04 14:24:36.344,8.56309,8.56421,1.80,1.50
2013.02.04 14:24:46.327,8.56325,8.56449,1.50,1.65
2013.02.04 14:24:49.843,8.56325,8.56449,1.50,1.50
2013.02.04 14:24:50.028,8.56329,8.56449,1.58,1.50
2013.02.04 14:24:50.367,8.5635,8.56473,1.50,3.52
2013.02.04 14:24:53.831,8.56343,8.56452,1.50,1.50
2013.02.04 14:24:57.857,8.56332,8.56452,1.50,2.25
2013.02.04 14:25:00.452,8.56347,8.56452,1.50,2.25
2013.02.04 14:25:06.910,8.56338,8.56452,1.50,2.25
2013.02.04 14:25:10.279,8.56327,8.56452,1.50,2.25
2013.02.04 14:25:16.628,8.56327,8.56452,1.88,2.25
2013.02.04 14:25:16.992,8.56417,8.5651,1.50,1.80
2013.02.04 14:25:18.639,8.56417,8.56539,1.50,1.65
2013.02.04 14:25:18.948,8.56393,8.565,2.03,1.50
2013.02.04 14:25:19.267,8.56393,8.56491,2.03,1.50
2013.02.04 14:25:19.887,8.56393,8.56502,2.03,1.50
2013.02.04 14:25:19.947,8.56396,8.56502,2.18,1.50
2013.02.04 14:25:20.307,8.56401,8.56502,1.95,1.50
2013.02.04 14:25:20.890,8.56401,8.56518,1.95,1.50
2013.02.04 14:25:21.177,8.56403,8.56518,2.40,1.50
2013.02.04 14:25:23.653,8.56413,8.56518,1.35,1.50
2013.02.04 14:25:23.968,8.56455,8.56544,2.40,1.50
2013.02.04 14:25:24.575,8.56473,8.56544,2.93,1.50
2013.02.04 14:25:24.652,8.56473,8.56595,2.93,1.50
2013.02.04 14:25:24.788,8.56503,8.56595,2.48,1.50
2013.02.04 14:25:25.245,8.56503,8.5661,2.48,1.50
2013.02.04 14:25:25.309,8.56503,8.56619,2.48,1.88
2013.02.04 14:25:25.558,8.56483,8.56607,2.25,1.88
2013.02.04 14:25:25.687,8.56483,8.56607,2.40,1.50
2013.02.04 14:25:25.747,8.56491,8.56617,2.40,2.25
2013.02.04 14:25:26.048,8.56499,8.56625,1.50,3.98
2013.02.04 14:25:26.107,8.56487,8.566,2.18,1.88
2013.02.04 14:25:26.468,8.56487,8.56552,2.18,1.50
2013.02.04 14:25:26.647,8.56487,8.5656,2.18,1.50
2013.02.04 14:25:27.867,8.56492,8.5656,2.55,1.50
2013.02.04 14:25:27.988,8.56492,8.56582,2.55,1.50
2013.02.04 14:25:28.050,8.56492,8.56594,2.55,1.50
2013.02.04 14:25:28.857,8.56492,8.56609,2.55,1.50
2013.02.04 14:25:30.820,8.56483,8.56609,1.50,1.50
2013.02.04 14:25:31.927,8.56483,8.56609,1.88,1.50
2013.02.04 14:25:32.047,8.56508,8.5662,1.65,1.50
2013.02.04 14:25:32.108,8.56549,8.56675,1.50,2.25
2013.02.04 14:25:32.835,8.56549,8.56675,1.50,2.25
2013.02.04 14:25:34.924,8.56549,8.56675,1.50,2.25
2013.02.04 14:25:39.878,8.56549,8.56646,1.50,1.50
2013.02.04 14:25:39.938,8.56508,8.5662,1.65,1.50
2013.02.04 14:25:39.997,8.56508,8.56599,1.65,1.50
2013.02.04 14:25:41.782,8.56508,8.56623,1.65,1.50
2013.02.04 14:25:41.846,8.56508,8.56637,1.65,1.50
2013.02.04 14:25:41.907,8.56508,8.56646,1.65,1.50
2013.02.04 14:25:45.827,8.56508,8.56639,1.65,1.50
2013.02.04 14:25:47.118,8.56508,8.56645,1.65,1.50
2013.02.04 14:25:47.961,8.56508,8.56645,1.65,1.50
2013.02.04 14:25:49.899,8.56515,8.5666,1.65,1.50
2013.02.04 14:25:57.589,8.56508,8.56645,1.65,1.50
2013.02.04 14:25:59.717,8.56508,8.56645,6.23,1.50
2013.02.04 14:25:59.779,8.56508,8.56657,7.73,1.50
2013.02.04 14:25:59.855,8.5654,8.56682,1.88,2.25
2013.02.04 14:25:59.924,8.56548,8.56687,1.65,1.50
2013.02.04 14:26:00.228,8.56548,8.56679,1.65,1.50
2013.02.04 14:26:00.658,8.56543,8.56635,1.50,2.48
2013.02.04 14:26:00.794,8.56444,8.56547,1.13,1.50
2013.02.04 14:26:00.917,8.56431,8.56547,1.24,2.48
2013.02.04 14:26:00.978,8.56389,8.56522,1.88,1.88
2013.02.04 14:26:01.098,8.56332,8.56501,1.50,1.65
2013.02.04 14:26:01.337,8.56341,8.56501,1.50,1.95
2013.02.04 14:26:01.909,8.56317,8.56463,1.50,1.65
2013.02.04 14:26:02.189,8.56308,8.56456,1.50,1.50
2013.02.04 14:26:02.317,8.56308,8.56456,1.50,2.25
2013.02.04 14:26:02.839,8.56298,8.56441,2.25,1.50
2013.02.04 14:26:03.748,8.56335,8.56437,2.85,1.50
2013.02.04 14:26:03.996,8.56335,8.56449,2.85,1.50
2013.02.04 14:26:06.060,8.56335,8.56424,2.85,1.50
2013.02.04 14:26:06.775,8.56364,8.56424,2.70,1.50
2013.02.04 14:26:08.399,8.56364,8.56424,2.70,1.65
2013.02.04 14:26:08.528,8.56298,8.56424,1.50,2.40
2013.02.04 14:26:09.051,8.56287,8.56403,2.03,1.65
2013.02.04 14:26:10.779,8.56287,8.564,2.03,1.50
2013.02.04 14:26:11.769,8.56287,8.56387,2.03,1.50
2013.02.04 14:26:14.659,8.56287,8.56397,2.03,1.50
2013.02.04 14:26:18.458,8.56287,8.5637,2.03,1.50
2013.02.04 14:26:29.866,8.56246,8.5637,1.50,1.88
2013.02.04 14:26:29.987,8.56175,8.56288,1.50,1.65
2013.02.04 14:26:30.107,8.56163,8.56237,2.85,1.50
2013.02.04 14:26:30.477,8.56144,8.56224,2.10,1.50
2013.02.04 14:26:30.538,8.56144,8.56211,2.10,1.50
2013.02.04 14:26:30.658,8.56132,8.56211,2.55,1.50
2013.02.04 14:26:30.777,8.56132,8.5622,2.55,1.50
2013.02.04 14:26:31.066,8.56132,8.56208,2.55,1.50
2013.02.04 14:26:31.247,8.56129,8.56208,2.55,1.50
2013.02.04 14:26:31.307,8.56129,8.5622,2.55,1.50
2013.02.04 14:26:31.818,8.56128,8.5622,2.10,1.50
2013.02.04 14:26:32.098,8.56128,8.56241,2.10,1.50
2013.02.04 14:26:38.140,8.56128,8.56192,2.10,1.65
2013.02.04 14:26:38.269,8.56043,8.56144,2.25,1.50
2013.02.04 14:26:38.387,8.56023,8.56144,1.58,1.50
2013.02.04 14:26:38.568,8.56023,8.56121,1.58,1.50
2013.02.04 14:26:39.368,8.56023,8.56092,1.58,1.50
2013.02.04 14:26:40.637,8.56033,8.56092,1.13,1.50
2013.02.04 14:26:40.757,8.56037,8.56162,1.88,2.25
2013.02.04 14:26:40.817,8.56054,8.56162,1.13,1.50
2013.02.04 14:26:40.878,8.56054,8.56176,1.13,1.50
2013.02.04 14:26:40.998,8.56059,8.56183,1.65,1.50
2013.02.04 14:26:41.767,8.56054,8.56171,1.13,1.50
2013.02.04 14:26:43.679,8.56059,8.56185,1.65,1.50
2013.02.04 14:26:56.327,8.56074,8.56198,1.65,1.50
2013.02.04 14:26:57.479,8.56066,8.5619,1.65,1.50
2013.02.04 14:26:59.119,8.56066,8.5619,1.73,1.50
2013.02.04 14:26:59.248,8.56148,8.56241,2.48,1.50
2013.02.04 14:26:59.308,8.56148,8.56257,2.48,1.50
2013.02.04 14:26:59.430,8.56156,8.56302,2.48,1.50
2013.02.04 14:26:59.989,8.56156,8.56302,1.50,1.50
2013.02.04 14:27:00.057,8.56156,8.56298,1.50,2.03
2013.02.04 14:27:00.358,8.56102,8.56193,2.33,1.50
2013.02.04 14:27:00.426,8.56102,8.56232,2.33,1.50
2013.02.04 14:27:00.837,8.56102,8.56241,2.33,1.50
2013.02.04 14:27:01.457,8.56097,8.56221,2.25,1.50
2013.02.04 14:27:01.638,8.56095,8.56211,2.63,1.50
2013.02.04 14:27:02.289,8.56103,8.56227,2.25,1.50
2013.02.04 14:27:03.696,8.56095,8.56141,2.63,1.65
2013.02.04 14:27:03.831,8.56095,8.56141,2.63,1.50
2013.02.04 14:27:03.898,8.55969,8.56115,1.88,1.50
2013.02.04 14:27:04.016,8.56103,8.56282,5.85,2.25
2013.02.04 14:27:04.137,8.56167,8.56333,2.25,1.88
2013.02.04 14:27:04.262,8.56194,8.56348,1.50,1.13
2013.02.04 14:27:05.227,8.56203,8.56327,1.50,1.88
2013.02.04 14:27:08.630,8.5621,8.56336,1.50,1.88
2013.02.04 14:27:08.778,8.56203,8.56327,1.50,1.88
2013.02.04 14:27:08.897,8.56192,8.56316,1.65,1.88
2013.02.04 14:27:09.951,8.56192,8.56316,1.50,2.03
2013.02.04 14:27:10.077,8.56165,8.56291,1.50,1.50
2013.02.04 14:27:10.141,8.56141,8.56265,2.25,1.50
2013.02.04 14:27:10.473,8.56139,8.56265,2.25,1.50
2013.02.04 14:27:10.539,8.5613,8.56254,2.25,1.50
2013.02.04 14:27:10.931,8.56129,8.56245,2.85,1.50
2013.02.04 14:27:11.300,8.56129,8.56235,2.85,1.50
2013.02.04 14:27:11.799,8.56129,8.56245,2.85,1.50
2013.02.04 14:27:11.920,8.56129,8.56245,2.85,1.65
2013.02.04 14:27:11.989,8.56119,8.56245,1.50,1.65
2013.02.04 14:27:12.119,8.56102,8.56228,1.50,1.50
2013.02.04 14:27:12.578,8.56092,8.56216,1.50,1.50
2013.02.04 14:27:15.117,8.56092,8.56216,1.50,1.88
2013.02.04 14:27:15.240,8.56068,8.56112,1.88,1.50
2013.02.04 14:27:15.308,8.55998,8.56112,1.13,1.50
2013.02.04 14:27:15.377,8.56032,8.56112,2.10,1.50
2013.02.04 14:27:15.558,8.56052,8.56152,1.35,1.50
2013.02.04 14:27:15.677,8.56083,8.56197,1.50,2.93
2013.02.04 14:27:17.158,8.56032,8.56143,2.10,1.65
2013.02.04 14:27:17.289,8.56017,8.56143,1.50,1.65
2013.02.04 14:27:17.349,8.56004,8.5613,1.88,1.65
2013.02.04 14:27:17.408,8.55993,8.56117,1.88,1.50
2013.02.04 14:27:17.709,8.56001,8.56127,1.88,1.50
2013.02.04 14:27:20.833,8.56001,8.56127,2.63,2.25
2013.02.04 14:27:22.617,8.56001,8.56127,2.63,1.50
2013.02.04 14:27:22.677,8.56001,8.56127,2.63,1.65
2013.02.04 14:27:22.987,8.55984,8.56095,1.13,1.50
2013.02.04 14:27:23.689,8.55984,8.56095,1.13,1.50
2013.02.04 14:27:24.772,8.55961,8.56085,2.85,1.50
2013.02.04 14:27:25.338,8.55961,8.56075,1.35,1.50
2013.02.04 14:27:26.428,8.55961,8.56075,1.73,1.50
2013.02.04 14:27:26.549,8.55998,8.56115,1.65,1.50
2013.02.04 14:27:26.608,8.55998,8.56124,2.40,1.50
2013.02.04 14:27:29.917,8.55995,8.56126,2.33,1.50
2013.02.04 14:27:31.048,8.55995,8.56121,2.33,1.50
2013.02.04 14:27:31.611,8.55995,8.56126,2.33,1.50
2013.02.04 14:27:31.798,8.55995,8.56116,2.33,1.50
2013.02.04 14:27:36.827,8.55995,8.56139,2.33,1.50
2013.02.04 14:27:36.948,8.5601,8.56139,1.95,1.50
2013.02.04 14:27:37.857,8.55992,8.56139,1.65,2.25
2013.02.04 14:27:38.297,8.55987,8.56129,1.65,1.50
2013.02.04 14:27:38.907,8.55987,8.56116,1.65,1.50
2013.02.04 14:27:40.087,8.55987,8.56106,1.65,1.50
2013.02.04 14:27:41.358,8.55987,8.56106,1.65,1.50
2013.02.04 14:27:41.668,8.56076,8.56168,2.25,2.18
2013.02.04 14:27:41.907,8.56093,8.56226,1.50,1.50
2013.02.04 14:27:41.968,8.56093,8.5623,1.50,1.50
2013.02.04 14:27:42.039,8.56093,8.56226,1.50,1.50
2013.02.04 14:27:42.408,8.56058,8.5619,2.25,1.50
2013.02.04 14:27:42.468,8.56058,8.56197,1.50,1.50
2013.02.04 14:27:42.527,8.56045,8.56197,2.55,1.50
2013.02.04 14:27:42.587,8.56045,8.56186,2.55,1.50
2013.02.04 14:27:43.019,8.56065,8.56194,2.55,1.50
2013.02.04 14:27:43.137,8.56095,8.56194,2.48,1.50
2013.02.04 14:27:46.432,8.56095,8.56192,2.48,1.50
2013.02.04 14:27:47.900,8.56095,8.56187,2.48,1.50
2013.02.04 14:27:51.738,8.56095,8.56194,2.48,1.50
2013.02.04 14:27:51.928,8.56095,8.56203,2.48,1.65
2013.02.04 14:27:52.846,8.56082,8.56203,2.70,1.65
2013.02.04 14:27:55.269,8.56082,8.5621,2.70,1.50
2013.02.04 14:27:55.330,8.56118,8.5621,1.80,1.50
2013.02.04 14:27:55.400,8.56118,8.56218,1.80,1.50
2013.02.04 14:27:55.470,8.56118,8.56265,1.80,1.50
2013.02.04 14:27:59.688,8.56126,8.56271,2.25,1.50
2013.02.04 14:27:59.748,8.56151,8.56282,1.50,2.78
2013.02.04 14:28:00.246,8.56165,8.56295,1.73,1.50
2013.02.04 14:28:00.324,8.56182,8.56321,1.65,2.25
2013.02.04 14:28:00.399,8.56173,8.56319,2.40,1.50
2013.02.04 14:28:00.667,8.56173,8.56319,2.25,1.50
2013.02.04 14:28:00.728,8.56168,8.56294,1.50,1.50
2013.02.04 14:28:01.219,8.56165,8.5628,2.78,1.50
2013.02.04 14:28:01.557,8.56165,8.56275,2.78,1.50
2013.02.04 14:28:02.028,8.56163,8.56264,2.78,1.50
2013.02.04 14:28:02.370,8.56163,8.56264,2.78,1.65
2013.02.04 14:28:02.560,8.56129,8.56266,1.50,1.13
2013.02.04 14:28:02.821,8.56118,8.56261,1.50,2.40
2013.02.04 14:28:03.078,8.56104,8.56235,1.58,1.50
2013.02.04 14:28:03.453,8.56104,8.56225,1.58,1.50
2013.02.04 14:28:04.554,8.56104,8.56217,1.58,1.50
2013.02.04 14:28:07.599,8.56104,8.56227,1.58,1.50
2013.02.04 14:28:09.173,8.56114,8.56238,1.65,1.50
2013.02.04 14:28:09.300,8.56137,8.56262,1.65,2.25
2013.02.04 14:28:09.369,8.56137,8.56286,2.40,2.25
2013.02.04 14:28:14.609,8.5613,8.56271,2.10,1.50
2013.02.04 14:28:15.137,8.5613,8.56263,2.10,1.50
2013.02.04 14:28:16.001,8.5613,8.56256,2.10,1.50
2013.02.04 14:28:16.596,8.5613,8.56247,2.10,1.50
2013.02.04 14:28:16.688,8.56139,8.56271,2.25,1.50
2013.02.04 14:28:16.748,8.56139,8.56282,2.25,1.50
2013.02.04 14:28:16.927,8.5613,8.56278,2.10,1.50
2013.02.04 14:28:17.519,8.5613,8.56268,2.10,1.50
2013.02.04 14:28:18.929,8.5614,8.56268,1.13,1.50
2013.02.04 14:28:18.997,8.56168,8.56282,1.65,1.50
2013.02.04 14:28:19.058,8.56173,8.56316,2.40,2.25
2013.02.04 14:28:24.657,8.56175,8.56314,2.40,1.50
2013.02.04 14:28:45.369,8.56178,8.56307,1.13,1.50
2013.02.04 14:28:45.608,8.5621,8.5633,1.95,1.50
2013.02.04 14:28:45.848,8.5621,8.56336,1.95,2.25
2013.02.04 14:28:45.907,8.5621,8.56331,1.95,1.50
2013.02.04 14:28:53.020,8.5621,8.56337,1.95,2.25
2013.02.04 14:29:09.678,8.5621,8.56331,1.95,1.50
2013.02.04 14:29:10.236,8.5621,8.56341,1.95,2.25
2013.02.04 14:29:17.243,8.56204,8.56341,1.65,2.25
2013.02.04 14:29:33.816,8.56204,8.56342,1.65,2.25
2013.02.04 14:29:48.375,8.56201,8.56346,2.40,1.50
2013.02.04 14:29:56.276,8.56194,8.56339,1.88,1.50
2013.02.04 14:29:56.567,8.56205,8.56348,1.65,1.50
2013.02.04 14:29:59.517,8.56215,8.56358,1.65,1.50
2013.02.04 14:30:00.027,8.56205,8.56352,1.65,1.50
2013.02.04 14:30:01.377,8.56213,8.56359,1.65,1.50
2013.02.04 14:30:01.436,8.56205,8.56352,1.65,1.50
2013.02.04 14:30:03.858,8.56216,8.56358,1.65,1.50
2013.02.04 14:30:03.977,8.56205,8.56352,1.65,1.50
2013.02.04 14:30:05.576,8.56214,8.56358,1.65,1.50
2013.02.04 14:30:06.033,8.56206,8.56355,1.65,1.50
2013.02.04 14:30:06.574,8.5622,8.56363,1.50,1.50
2013.02.04 14:30:06.698,8.56209,8.56357,1.65,1.50
2013.02.04 14:30:07.487,8.56218,8.56361,1.65,1.50
2013.02.04 14:30:08.895,8.56194,8.5634,1.88,1.50
2013.02.04 14:30:12.917,8.56204,8.5634,1.13,1.50
2013.02.04 14:30:13.037,8.56222,8.56352,2.63,2.25
2013.02.04 14:30:14.511,8.56222,8.56347,2.33,1.50
2013.02.04 14:30:15.729,8.56222,8.56344,2.33,1.50
2013.02.04 14:30:17.337,8.56222,8.56344,2.18,1.50
2013.02.04 14:30:17.697,8.56212,8.56322,3.08,1.50
2013.02.04 14:30:18.029,8.56284,8.56445,1.13,1.50
2013.02.04 14:30:18.148,8.56279,8.56443,1.88,1.35
2013.02.04 14:30:18.207,8.56279,8.56443,1.50,1.50
2013.02.04 14:30:18.327,8.56268,8.56435,1.50,1.65
2013.02.04 14:30:19.121,8.56258,8.56389,2.70,1.50
2013.02.04 14:30:19.579,8.56258,8.56364,2.70,1.50
2013.02.04 14:30:21.880,8.56258,8.56364,2.70,2.25
2013.02.04 14:30:34.978,8.56239,8.56364,2.78,2.25
2013.02.04 14:30:54.408,8.56254,8.56399,1.50,2.40
2013.02.04 14:30:55.737,8.5625,8.56398,1.50,2.40
2013.02.04 14:30:55.968,8.56259,8.56401,1.50,2.40
2013.02.04 14:30:59.694,8.56267,8.56414,1.50,2.40
2013.02.04 14:31:03.028,8.56259,8.56407,1.50,2.40
2013.02.04 14:31:03.279,8.56268,8.5641,1.50,2.40
2013.02.04 14:31:07.038,8.56257,8.56405,1.50,2.40
2013.02.04 14:31:07.581,8.56265,8.5641,1.50,2.40
2013.02.04 14:31:08.327,8.56273,8.5642,1.50,2.40
2013.02.04 14:31:08.710,8.56273,8.5642,1.50,2.40
2013.02.04 14:31:08.968,8.56281,8.56417,1.50,1.65
2013.02.04 14:31:09.088,8.56272,8.56417,1.50,1.65
2013.02.04 14:31:13.458,8.56263,8.56409,1.50,2.40
2013.02.04 14:31:13.818,8.56251,8.56398,1.50,2.40
2013.02.04 14:31:13.938,8.56239,8.56371,1.65,1.50
2013.02.04 14:31:13.998,8.56239,8.56376,1.65,2.25
2013.02.04 14:31:14.909,8.56239,8.56376,1.65,2.25
2013.02.04 14:31:24.620,8.56239,8.56377,1.65,2.25
2013.02.04 14:31:24.688,8.56241,8.56377,1.65,2.25
2013.02.04 14:31:25.357,8.56256,8.56399,1.50,2.25
2013.02.04 14:31:25.558,8.56247,8.56393,2.40,2.25
2013.02.04 14:31:26.390,8.56255,8.564,1.50,2.25
2013.02.04 14:31:26.518,8.56246,8.56393,2.40,2.25
2013.02.04 14:31:27.179,8.56254,8.56403,1.50,2.25
2013.02.04 14:31:27.537,8.56266,8.56409,1.50,2.40
2013.02.04 14:31:28.028,8.56257,8.56404,1.50,2.25
2013.02.04 14:31:28.147,8.56247,8.56394,2.40,2.25
2013.02.04 14:31:30.038,8.56247,8.56394,2.25,2.25
2013.02.04 14:31:30.890,8.56247,8.56394,2.25,2.25
2013.02.04 14:31:33.499,8.56258,8.56406,1.50,2.40
2013.02.04 14:31:33.678,8.56267,8.56411,1.50,1.65
2013.02.04 14:31:33.857,8.56274,8.56403,1.50,1.65
2013.02.04 14:31:34.097,8.5625,8.56397,2.25,2.40
2013.02.04 14:31:34.578,8.56262,8.56403,1.50,1.65
2013.02.04 14:31:34.818,8.5627,8.56403,1.50,1.65
2013.02.04 14:31:35.623,8.56264,8.56409,1.50,1.65
2013.02.04 14:31:35.894,8.56264,8.56409,1.50,1.65
2013.02.04 14:31:36.569,8.56262,8.56405,1.50,2.40
2013.02.04 14:31:37.667,8.56245,8.5639,2.25,2.25
2013.02.04 14:31:38.817,8.56249,8.56398,2.25,2.40
2013.02.04 14:31:38.878,8.56249,8.56376,1.50,1.13
2013.02.04 14:31:38.999,8.56223,8.56336,2.93,1.50
2013.02.04 14:31:39.058,8.56207,8.56336,1.13,1.50
2013.02.04 14:31:39.238,8.56223,8.56367,2.40,2.25
2013.02.04 14:31:40.604,8.56235,8.56378,2.40,2.25
2013.02.04 14:31:42.337,8.56262,8.56405,1.50,2.25
2013.02.04 14:31:42.640,8.56284,8.56418,1.69,1.65
2013.02.04 14:31:43.269,8.56267,8.56391,1.38,2.25
2013.02.04 14:31:45.339,8.56267,8.56393,1.11,1.50
2013.02.04 14:31:45.398,8.56277,8.56376,1.06,1.50
2013.02.04 14:31:45.638,8.56344,8.5651,1.13,1.50
2013.02.04 14:31:45.761,8.56349,8.56517,2.40,2.25
2013.02.04 14:31:46.349,8.56347,8.56513,2.25,1.13
2013.02.04 14:31:46.670,8.56314,8.5644,1.50,1.50
2013.02.04 14:31:47.648,8.56307,8.5644,1.50,1.50
2013.02.04 14:31:47.828,8.56307,8.5644,1.50,1.50
2013.02.04 14:31:48.178,8.56307,8.56431,1.50,1.50
2013.02.04 14:31:50.613,8.56307,8.56431,1.50,1.88
2013.02.04 14:31:50.677,8.56257,8.56334,1.50,3.00
2013.02.04 14:31:50.798,8.56199,8.56307,2.63,1.50
2013.02.04 14:31:50.918,8.56199,8.56356,2.63,1.50
2013.02.04 14:31:50.981,8.56281,8.5638,1.50,2.10
2013.02.04 14:31:51.109,8.56304,8.5646,2.25,2.25
2013.02.04 14:31:51.229,8.56304,8.56467,2.25,2.25
2013.02.04 14:31:51.290,8.56304,8.56467,2.25,2.25
2013.02.04 14:31:51.739,8.56297,8.56441,1.50,1.50
2013.02.04 14:31:52.097,8.56315,8.56432,1.50,1.50
2013.02.04 14:31:52.338,8.56315,8.56445,1.50,2.25
2013.02.04 14:31:54.918,8.56319,8.56445,1.50,2.25
2013.02.04 14:31:56.088,8.56319,8.56445,1.65,2.25
2013.02.04 14:31:56.147,8.56319,8.56449,1.65,1.50
2013.02.04 14:31:56.208,8.56338,8.56477,1.65,1.50
2013.02.04 14:31:56.268,8.56349,8.56477,2.93,1.50
2013.02.04 14:31:56.388,8.56361,8.5651,1.50,1.50
2013.02.04 14:31:56.449,8.5637,8.56515,2.25,1.50
2013.02.04 14:31:56.508,8.56377,8.56525,2.25,1.50
2013.02.04 14:31:56.760,8.56383,8.56525,1.50,1.50
2013.02.04 14:31:57.071,8.56387,8.56507,1.50,1.50
2013.02.04 14:32:00.972,8.56387,8.56521,1.50,1.50
2013.02.04 14:32:01.909,8.56387,8.56511,1.50,1.50
2013.02.04 14:32:05.069,8.56387,8.56511,1.50,2.10
2013.02.04 14:32:05.309,8.56357,8.56497,1.50,1.65
2013.02.04 14:32:05.368,8.56335,8.56473,1.50,1.50
2013.02.04 14:32:05.427,8.56335,8.56454,1.50,1.50
2013.02.04 14:32:05.787,8.56317,8.56462,2.40,1.50
2013.02.04 14:32:05.848,8.56317,8.56462,2.40,1.50
2013.02.04 14:32:05.909,8.56313,8.56456,1.65,1.50
2013.02.04 14:32:06.149,8.56308,8.56456,2.25,1.65
2013.02.04 14:32:06.293,8.56286,8.56431,2.40,1.50
2013.02.04 14:32:06.599,8.56278,8.56409,2.40,1.50
2013.02.04 14:32:07.498,8.56278,8.56401,2.40,1.50
2013.02.04 14:32:08.078,8.56278,8.56398,2.40,1.50
2013.02.04 14:32:09.398,8.56278,8.56402,2.40,1.50
2013.02.04 14:32:10.878,8.56289,8.56402,1.13,1.50
2013.02.04 14:32:11.215,8.56292,8.5641,1.65,1.50
