2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:32:11.279,8.56292,8.56425,1.65,1.50
2013.02.04 14:32:11.399,8.56292,8.56419,1.65,1.50
2013.02.04 14:32:11.595,8.56292,8.56425,1.65,1.50
2013.02.04 14:32:12.668,8.5634,8.56449,1.13,1.50
2013.02.04 14:32:12.909,8.56327,8.5647,2.40,1.50
2013.02.04 14:32:12.969,8.56327,8.56461,2.40,1.50
2013.02.04 14:32:13.329,8.56315,8.56437,1.65,1.50
2013.02.04 14:32:13.388,8.56315,8.56442,1.65,1.50
2013.02.04 14:32:15.388,8.56339,8.56442,1.13,1.50
2013.02.04 14:32:15.508,8.56339,8.56446,1.13,1.50
2013.02.04 14:32:15.628,8.56335,8.5648,3.00,1.50
2013.02.04 14:32:15.769,8.5634,8.56488,2.25,2.40
2013.02.04 14:32:15.828,8.56328,8.56465,1.50,1.50
2013.02.04 14:32:16.376,8.56317,8.56465,2.40,1.50
2013.02.04 14:32:16.602,8.56316,8.56451,1.65,1.50
2013.02.04 14:32:16.930,8.56316,8.56442,1.65,1.50
2013.02.04 14:32:17.819,8.56305,8.56433,1.65,1.50
2013.02.04 14:32:18.298,8.56305,8.56438,1.65,1.50
2013.02.04 14:32:19.105,8.56305,8.56438,1.65,1.50
2013.02.04 14:32:19.168,8.56305,8.56447,1.65,1.50
2013.02.04 14:32:19.350,8.5634,8.56447,1.88,1.50
2013.02.04 14:32:19.421,8.5634,8.56453,1.88,1.50
2013.02.04 14:32:19.488,8.5634,8.56449,1.88,1.50
2013.02.04 14:32:20.888,8.5634,8.56454,1.88,1.50
2013.02.04 14:32:22.508,8.5634,8.56447,1.88,1.50
2013.02.04 14:32:22.568,8.56328,8.56447,1.50,1.50
2013.02.04 14:32:24.848,8.56335,8.56447,1.65,1.50
2013.02.04 14:32:24.969,8.56374,8.5646,1.50,1.50
2013.02.04 14:32:25.028,8.56374,8.56486,1.50,1.50
2013.02.04 14:32:25.089,8.56374,8.56493,1.50,1.50
2013.02.04 14:32:25.150,8.56374,8.56488,1.50,1.50
2013.02.04 14:32:27.389,8.56387,8.56488,1.13,1.50
2013.02.04 14:32:27.449,8.56444,8.56532,1.13,1.50
2013.02.04 14:32:27.510,8.56444,8.56537,1.13,1.50
2013.02.04 14:32:27.578,8.56444,8.56556,1.13,1.50
2013.02.04 14:32:27.638,8.56444,8.56583,1.13,1.50
2013.02.04 14:32:27.698,8.56441,8.56583,2.25,1.88
2013.02.04 14:32:27.758,8.56429,8.56576,2.25,1.88
2013.02.04 14:32:27.818,8.56429,8.56576,1.50,1.88
2013.02.04 14:32:27.878,8.56412,8.56557,2.25,1.65
2013.02.04 14:32:28.523,8.56412,8.56534,2.25,1.50
2013.02.04 14:32:28.846,8.56405,8.56505,2.63,1.50
2013.02.04 14:32:29.558,8.56405,8.56498,2.63,1.50
2013.02.04 14:32:31.959,8.56405,8.56488,2.63,1.50
2013.02.04 14:32:32.908,8.56405,8.56478,2.63,1.50
2013.02.04 14:32:32.968,8.56337,8.56478,2.25,1.65
2013.02.04 14:32:33.028,8.56337,8.56438,1.50,1.50
2013.02.04 14:32:33.147,8.56328,8.56438,1.50,1.50
2013.02.04 14:32:34.308,8.56328,8.56443,1.50,1.50
2013.02.04 14:32:34.368,8.56328,8.56439,1.50,1.50
2013.02.04 14:32:42.177,8.56328,8.5645,1.50,1.50
2013.02.04 14:32:42.849,8.56328,8.56442,1.50,1.50
2013.02.04 14:32:43.364,8.56328,8.56434,1.50,1.50
2013.02.04 14:32:46.000,8.56335,8.56434,1.50,1.50
2013.02.04 14:32:48.589,8.56335,8.5644,1.50,1.50
2013.02.04 14:32:48.838,8.56335,8.56434,1.50,1.50
2013.02.04 14:32:49.058,8.56335,8.56439,1.50,1.50
2013.02.04 14:32:50.439,8.56335,8.56434,1.50,1.50
2013.02.04 14:32:51.837,8.56335,8.56443,1.50,1.50
2013.02.04 14:32:52.029,8.56335,8.56435,1.50,1.50
2013.02.04 14:32:52.217,8.56335,8.56446,1.50,1.50
2013.02.04 14:32:52.559,8.56335,8.56435,1.50,1.50
2013.02.04 14:32:52.861,8.56335,8.56442,1.50,1.50
2013.02.04 14:32:55.564,8.56335,8.56434,1.50,1.50
2013.02.04 14:32:57.068,8.56335,8.56442,1.50,1.50
2013.02.04 14:32:58.813,8.56335,8.56439,1.50,1.50
2013.02.04 14:33:02.738,8.56374,8.56439,1.50,1.50
2013.02.04 14:33:02.798,8.56374,8.56487,1.50,1.50
2013.02.04 14:33:02.918,8.56374,8.56496,1.50,1.50
2013.02.04 14:33:03.039,8.56387,8.56496,1.50,1.50
2013.02.04 14:33:03.098,8.56424,8.56544,1.50,1.65
2013.02.04 14:33:03.892,8.56424,8.56544,2.25,1.50
2013.02.04 14:33:04.880,8.5642,8.56546,2.25,1.50
2013.02.04 14:33:05.008,8.56405,8.56519,1.65,1.50
2013.02.04 14:33:05.128,8.56398,8.56519,1.65,1.50
2013.02.04 14:33:05.188,8.56398,8.56508,1.50,1.50
2013.02.04 14:33:05.248,8.56398,8.56508,1.50,1.50
2013.02.04 14:33:05.493,8.56404,8.56528,1.50,1.50
2013.02.04 14:33:06.171,8.56398,8.56519,1.50,1.50
2013.02.04 14:33:06.244,8.56398,8.56519,1.50,1.50
2013.02.04 14:33:07.607,8.56391,8.56499,2.63,1.50
2013.02.04 14:33:09.248,8.56391,8.56482,2.63,1.50
2013.02.04 14:33:09.428,8.56391,8.56503,2.63,1.50
2013.02.04 14:33:09.549,8.56446,8.56553,2.30,1.13
2013.02.04 14:33:10.338,8.56437,8.56529,1.55,1.50
2013.02.04 14:33:10.518,8.56438,8.56536,2.63,2.25
2013.02.04 14:33:10.578,8.56438,8.56535,2.63,1.13
2013.02.04 14:33:10.771,8.56412,8.56522,1.50,1.88
2013.02.04 14:33:10.838,8.56387,8.56486,3.48,1.65
2013.02.04 14:33:10.902,8.56387,8.56486,3.48,1.50
2013.02.04 14:33:11.029,8.56388,8.56501,1.50,2.25
2013.02.04 14:33:11.088,8.56388,8.56512,1.50,1.50
2013.02.04 14:33:11.149,8.56387,8.56512,2.25,1.50
2013.02.04 14:33:11.208,8.5645,8.56548,1.50,2.03
2013.02.04 14:33:11.535,8.56469,8.56548,1.27,2.03
2013.02.04 14:33:11.757,8.56441,8.56548,1.50,2.03
2013.02.04 14:33:11.817,8.56432,8.56548,1.50,2.03
2013.02.04 14:33:11.885,8.56415,8.56509,1.55,1.50
2013.02.04 14:33:12.847,8.56415,8.56517,1.55,1.50
2013.02.04 14:33:13.438,8.56391,8.56517,1.50,1.50
2013.02.04 14:33:13.908,8.56397,8.56517,2.78,1.50
2013.02.04 14:33:14.268,8.56433,8.56552,1.50,1.50
2013.02.04 14:33:14.328,8.56397,8.5651,2.78,1.50
2013.02.04 14:33:14.569,8.56353,8.56469,2.55,1.50
2013.02.04 14:33:14.698,8.5642,8.56469,2.70,1.50
2013.02.04 14:33:14.818,8.5642,8.56489,2.70,1.50
2013.02.04 14:33:15.480,8.5642,8.56481,2.70,1.50
2013.02.04 14:33:15.725,8.56421,8.56505,1.58,1.50
2013.02.04 14:33:16.480,8.56421,8.56516,1.58,1.50
2013.02.04 14:33:24.209,8.56421,8.56523,2.93,1.50
2013.02.04 14:33:32.657,8.56421,8.56531,2.93,1.50
2013.02.04 14:33:33.617,8.56421,8.56541,2.93,1.50
2013.02.04 14:33:40.075,8.56421,8.56527,2.93,1.50
2013.02.04 14:33:40.778,8.56421,8.56503,2.93,1.50
2013.02.04 14:33:41.479,8.56421,8.56527,2.93,1.50
2013.02.04 14:33:42.019,8.56421,8.56544,2.93,1.50
2013.02.04 14:33:43.878,8.56418,8.56544,1.50,1.50
2013.02.04 14:33:53.609,8.5641,8.56536,1.50,1.50
2013.02.04 14:33:53.938,8.564,8.56524,2.25,1.50
2013.02.04 14:34:03.348,8.56415,8.56541,1.50,1.50
2013.02.04 14:34:03.619,8.56402,8.56526,1.50,1.50
2013.02.04 14:34:03.952,8.56413,8.56539,1.50,1.50
2013.02.04 14:34:04.138,8.56425,8.56549,1.50,2.25
2013.02.04 14:34:05.968,8.56417,8.56541,1.50,1.50
2013.02.04 14:34:06.878,8.56398,8.56524,2.25,1.50
2013.02.04 14:34:26.548,8.56411,8.56535,1.50,1.50
2013.02.04 14:34:26.854,8.56503,8.5655,1.50,1.35
2013.02.04 14:34:26.920,8.56492,8.5655,1.50,1.35
2013.02.04 14:34:27.919,8.56502,8.5655,1.50,1.35
2013.02.04 14:34:28.327,8.56479,8.5655,1.17,1.35
2013.02.04 14:34:28.859,8.56441,8.5655,1.50,1.35
2013.02.04 14:34:29.147,8.56401,8.56527,1.50,1.50
2013.02.04 14:34:29.269,8.56411,8.56537,1.50,1.50
2013.02.04 14:34:29.634,8.56438,8.5655,1.50,1.35
2013.02.04 14:34:30.107,8.56438,8.56522,1.50,1.13
2013.02.04 14:34:30.168,8.56428,8.56522,1.50,1.13
2013.02.04 14:34:30.288,8.56409,8.56522,1.50,3.23
2013.02.04 14:34:30.408,8.56387,8.56492,1.50,2.18
2013.02.04 14:34:30.471,8.56391,8.56513,2.93,1.50
2013.02.04 14:34:30.539,8.56452,8.56522,2.10,1.50
2013.02.04 14:34:30.599,8.56452,8.56545,2.48,1.50
2013.02.04 14:34:30.718,8.5649,8.56557,1.65,1.95
2013.02.04 14:34:30.778,8.56495,8.56595,1.50,2.85
2013.02.04 14:34:30.838,8.5652,8.56595,1.50,2.85
2013.02.04 14:34:31.148,8.56537,8.56595,1.50,2.85
2013.02.04 14:34:31.690,8.56543,8.56648,1.50,2.70
2013.02.04 14:34:31.818,8.56553,8.56648,1.50,2.70
2013.02.04 14:34:32.567,8.56544,8.56648,1.50,2.70
2013.02.04 14:34:35.720,8.56552,8.56648,1.50,2.70
2013.02.04 14:34:37.158,8.56545,8.56648,1.50,2.70
2013.02.04 14:34:41.018,8.56505,8.56631,1.50,1.50
2013.02.04 14:34:41.078,8.56521,8.56645,1.50,2.25
2013.02.04 14:34:41.138,8.56521,8.56645,1.50,2.25
2013.02.04 14:34:44.066,8.56521,8.56642,2.10,1.50
2013.02.04 14:34:44.370,8.56599,8.56715,1.50,2.33
2013.02.04 14:34:44.498,8.56623,8.56715,1.50,2.33
2013.02.04 14:34:47.379,8.56623,8.56715,2.10,2.33
2013.02.04 14:34:47.500,8.56691,8.56793,1.65,1.50
2013.02.04 14:34:47.569,8.56721,8.56811,1.50,1.65
2013.02.04 14:34:47.749,8.56721,8.5682,1.50,2.33
2013.02.04 14:35:16.238,8.56721,8.56835,1.50,1.88
2013.02.04 14:35:28.891,8.56713,8.56835,1.50,1.88
2013.02.04 14:35:29.758,8.56713,8.56839,1.50,1.50
2013.02.04 14:35:31.205,8.56685,8.56809,2.40,1.50
2013.02.04 14:35:31.869,8.56717,8.56843,1.50,1.50
2013.02.04 14:35:37.047,8.56717,8.56843,1.50,1.88
2013.02.04 14:35:37.378,8.56693,8.56751,1.50,1.50
2013.02.04 14:35:37.438,8.56638,8.56751,1.95,1.50
2013.02.04 14:35:38.035,8.56658,8.56776,1.58,3.00
2013.02.04 14:35:38.236,8.56663,8.56789,2.25,1.65
2013.02.04 14:35:42.165,8.56658,8.56781,1.58,1.50
2013.02.04 14:35:43.245,8.56665,8.56789,2.25,1.65
2013.02.04 14:35:45.770,8.56665,8.56789,2.25,1.65
2013.02.04 14:35:55.730,8.5666,8.56782,2.40,1.50
2013.02.04 14:35:57.790,8.56668,8.56794,2.25,1.65
2013.02.04 14:36:01.738,8.5666,8.56781,2.40,1.50
2013.02.04 14:36:04.211,8.5666,8.56774,2.40,1.50
2013.02.04 14:36:25.090,8.5666,8.56776,2.40,1.50
2013.02.04 14:36:45.358,8.5666,8.56777,2.93,1.50
2013.02.04 14:36:46.419,8.5666,8.56777,2.93,1.88
2013.02.04 14:36:46.599,8.56636,8.5676,1.50,1.65
2013.02.04 14:36:46.659,8.56606,8.5673,2.25,1.50
2013.02.04 14:36:46.718,8.56606,8.5673,2.40,1.50
2013.02.04 14:36:46.778,8.56629,8.56755,1.65,3.00
2013.02.04 14:36:46.838,8.56635,8.56755,1.50,1.50
2013.02.04 14:36:47.540,8.56653,8.56777,1.50,1.50
2013.02.04 14:36:50.359,8.56653,8.56777,1.50,1.88
2013.02.04 14:36:50.420,8.56639,8.56763,1.50,1.65
2013.02.04 14:36:50.550,8.56627,8.56753,2.25,1.65
2013.02.04 14:36:50.669,8.56603,8.56727,2.25,1.50
2013.02.04 14:36:50.849,8.56614,8.56738,1.50,1.65
2013.02.04 14:36:53.209,8.56603,8.56729,2.25,1.50
2013.02.04 14:36:53.806,8.56603,8.56729,2.25,1.88
2013.02.04 14:36:53.928,8.56549,8.56658,1.50,1.50
2013.02.04 14:36:53.989,8.56539,8.56645,1.95,1.50
2013.02.04 14:36:54.295,8.56566,8.56662,1.65,1.50
2013.02.04 14:36:54.359,8.5657,8.56696,2.40,1.50
2013.02.04 14:36:55.218,8.56594,8.5672,1.50,1.50
2013.02.04 14:36:55.339,8.56612,8.56721,1.50,1.50
2013.02.04 14:36:55.580,8.56612,8.56738,1.50,2.40
2013.02.04 14:36:55.857,8.56612,8.56732,1.50,1.13
2013.02.04 14:36:55.979,8.56577,8.56703,2.25,1.65
2013.02.04 14:36:56.099,8.56577,8.56703,1.50,1.65
2013.02.04 14:36:56.161,8.5656,8.56686,1.50,1.50
2013.02.04 14:36:57.802,8.56568,8.56694,1.50,1.65
2013.02.04 14:36:58.109,8.56614,8.5674,1.50,3.15
2013.02.04 14:36:58.459,8.56622,8.5674,1.50,1.65
2013.02.04 14:36:58.965,8.56622,8.5674,1.50,1.65
2013.02.04 14:37:00.378,8.56622,8.5674,1.50,1.13
2013.02.04 14:37:00.510,8.56556,8.56661,2.93,1.50
2013.02.04 14:37:00.568,8.56537,8.56661,1.50,1.50
2013.02.04 14:37:00.829,8.5656,8.56686,1.50,1.65
2013.02.04 14:37:01.814,8.56533,8.56659,1.50,1.50
2013.02.04 14:37:02.888,8.56544,8.56668,1.50,1.50
2013.02.04 14:37:03.009,8.56551,8.56677,1.50,1.50
2013.02.04 14:37:03.068,8.56562,8.56688,1.50,2.40
2013.02.04 14:37:03.881,8.56562,8.56688,1.50,2.40
2013.02.04 14:37:04.632,8.56562,8.56688,1.50,1.50
2013.02.04 14:37:04.819,8.56572,8.56696,1.50,1.50
2013.02.04 14:37:05.408,8.56572,8.56696,1.50,1.65
2013.02.04 14:37:05.529,8.56559,8.56683,1.50,1.50
2013.02.04 14:37:06.903,8.56559,8.56683,1.50,2.25
2013.02.04 14:37:09.400,8.56559,8.56683,1.50,1.65
2013.02.04 14:37:09.540,8.56537,8.56661,1.50,1.50
2013.02.04 14:37:09.668,8.56529,8.56653,1.50,1.50
2013.02.04 14:37:17.970,8.56529,8.56653,2.25,1.50
2013.02.04 14:37:19.630,8.56529,8.56653,2.25,1.88
2013.02.04 14:37:19.880,8.56524,8.56635,1.50,2.70
2013.02.04 14:37:19.951,8.56524,8.56631,1.50,1.13
2013.02.04 14:37:20.259,8.56524,8.56601,1.50,1.13
2013.02.04 14:37:20.320,8.565,8.56578,1.50,2.25
2013.02.04 14:37:20.929,8.56444,8.5657,3.00,2.40
2013.02.04 14:37:22.858,8.56444,8.56568,1.50,1.65
2013.02.04 14:37:23.159,8.56394,8.56512,1.80,1.50
2013.02.04 14:37:25.558,8.56394,8.56512,1.80,2.10
2013.02.04 14:37:25.918,8.56336,8.56456,2.33,1.65
2013.02.04 14:37:26.238,8.56342,8.56464,2.70,1.65
2013.02.04 14:37:26.693,8.5633,8.56454,1.50,2.40
2013.02.04 14:37:43.868,8.5633,8.56454,1.65,2.25
2013.02.04 14:37:44.170,8.56374,8.56461,1.50,2.18
2013.02.04 14:37:44.522,8.56383,8.56461,1.50,2.93
2013.02.04 14:37:45.088,8.56394,8.56461,1.50,2.93
2013.02.04 14:37:45.389,8.56413,8.56464,1.50,2.48
2013.02.04 14:37:45.748,8.56328,8.56452,2.25,1.65
2013.02.04 14:37:45.868,8.56318,8.56426,2.03,1.50
2013.02.04 14:37:45.929,8.56302,8.56426,1.50,2.25
2013.02.04 14:37:46.704,8.5631,8.56431,1.50,2.93
2013.02.04 14:37:48.501,8.5631,8.56431,1.88,2.78
2013.02.04 14:37:48.569,8.56355,8.56473,2.25,1.58
2013.02.04 14:37:48.750,8.56382,8.56473,1.50,1.58
2013.02.04 14:37:48.809,8.56382,8.56475,1.50,2.18
2013.02.04 14:37:48.869,8.5639,8.56475,1.50,2.18
2013.02.04 14:37:49.552,8.56397,8.56475,1.50,2.18
2013.02.04 14:37:49.858,8.56413,8.56479,1.50,1.50
2013.02.04 14:37:50.259,8.56424,8.56479,1.50,1.50
2013.02.04 14:37:51.331,8.56408,8.56479,1.50,1.50
2013.02.04 14:37:51.462,8.56408,8.56477,1.50,2.78
2013.02.04 14:37:51.589,8.56383,8.56477,1.50,2.78
2013.02.04 14:37:51.649,8.56357,8.56477,1.50,2.78
2013.02.04 14:37:53.119,8.56357,8.56474,1.50,1.73
2013.02.04 14:37:55.541,8.56357,8.56474,1.50,1.88
2013.02.04 14:37:55.788,8.56335,8.56459,2.25,1.50
2013.02.04 14:37:55.849,8.56335,8.56453,1.50,1.80
2013.02.04 14:38:01.989,8.56338,8.56451,1.50,2.03
2013.02.04 14:38:02.351,8.5638,8.56451,2.10,2.03
2013.02.04 14:38:02.540,8.56477,8.56589,1.50,2.93
2013.02.04 14:38:02.799,8.56477,8.56612,1.50,2.70
2013.02.04 14:38:02.981,8.56477,8.5662,1.50,1.50
2013.02.04 14:38:04.079,8.56521,8.566,1.50,1.50
2013.02.04 14:38:06.349,8.56515,8.566,1.50,1.50
2013.02.04 14:38:08.568,8.56462,8.56573,1.50,1.50
2013.02.04 14:38:08.688,8.56515,8.566,1.50,1.65
2013.02.04 14:38:09.188,8.56515,8.56603,1.50,1.65
2013.02.04 14:38:09.262,8.56566,8.56666,1.50,1.50
2013.02.04 14:38:09.459,8.56553,8.56666,1.50,1.50
2013.02.04 14:38:09.594,8.56565,8.56666,1.50,1.50
2013.02.04 14:38:09.949,8.5656,8.56666,1.50,1.50
2013.02.04 14:38:10.768,8.56553,8.56666,1.50,1.50
2013.02.04 14:38:10.828,8.56553,8.56656,1.50,1.13
2013.02.04 14:38:11.068,8.56518,8.56652,1.88,2.40
2013.02.04 14:38:11.189,8.5651,8.56624,1.50,2.85
2013.02.04 14:38:11.538,8.56517,8.56624,1.50,2.85
2013.02.04 14:38:16.469,8.56526,8.56624,1.50,2.85
2013.02.04 14:38:18.259,8.56529,8.56624,1.50,2.85
2013.02.04 14:38:18.381,8.56524,8.56624,1.50,2.85
2013.02.04 14:38:18.648,8.56529,8.56624,1.50,2.85
2013.02.04 14:38:19.579,8.56503,8.56624,1.50,2.85
2013.02.04 14:38:20.338,8.56502,8.56624,1.50,2.85
2013.02.04 14:38:22.490,8.56511,8.56624,1.50,2.85
2013.02.04 14:38:24.058,8.56502,8.56624,1.50,2.85
2013.02.04 14:38:29.479,8.56526,8.56624,1.50,2.85
2013.02.04 14:38:34.659,8.56526,8.56609,1.50,1.35
2013.02.04 14:38:34.901,8.56455,8.56567,1.50,2.93
2013.02.04 14:38:36.896,8.5643,8.56512,2.25,1.73
2013.02.04 14:38:36.959,8.56421,8.56487,2.85,2.33
2013.02.04 14:38:37.019,8.56414,8.56483,2.85,1.29
2013.02.04 14:38:37.200,8.56398,8.5643,1.50,1.50
2013.02.04 14:38:37.258,8.56423,8.56512,1.50,1.35
2013.02.04 14:38:37.318,8.56423,8.56532,1.50,1.50
2013.02.04 14:38:37.378,8.56444,8.56532,1.50,1.50
2013.02.04 14:38:38.159,8.56444,8.56522,1.50,1.13
2013.02.04 14:38:38.219,8.56428,8.56522,1.50,1.13
2013.02.04 14:38:38.339,8.56385,8.56492,1.65,2.33
2013.02.04 14:38:38.459,8.56411,8.56492,1.50,2.33
2013.02.04 14:38:38.518,8.56411,8.56535,1.50,1.65
2013.02.04 14:38:38.578,8.56433,8.56535,1.50,1.65
2013.02.04 14:38:39.369,8.56448,8.56535,1.50,1.65
2013.02.04 14:38:40.348,8.56448,8.56553,1.50,1.65
2013.02.04 14:38:41.149,8.56448,8.56553,1.50,3.00
2013.02.04 14:38:41.959,8.56456,8.56553,1.50,3.00
2013.02.04 14:38:42.197,8.56447,8.56553,1.50,3.00
2013.02.04 14:38:46.508,8.56456,8.56553,1.50,3.00
2013.02.04 14:38:47.189,8.56456,8.56543,1.50,1.50
2013.02.04 14:38:47.491,8.56401,8.56502,1.50,1.65
2013.02.04 14:38:47.559,8.5639,8.56502,1.50,1.65
2013.02.04 14:38:48.230,8.56404,8.56502,1.50,1.65
2013.02.04 14:38:49.228,8.56358,8.56481,1.58,1.65
2013.02.04 14:38:49.288,8.56382,8.56481,1.50,1.65
2013.02.04 14:38:49.680,8.56408,8.56502,1.50,1.65
2013.02.04 14:38:51.833,8.56412,8.56496,1.50,1.65
2013.02.04 14:38:53.487,8.56405,8.56496,1.50,1.65
2013.02.04 14:38:53.557,8.56397,8.56496,1.50,1.65
2013.02.04 14:38:53.809,8.56405,8.56496,1.50,1.65
2013.02.04 14:38:57.978,8.56388,8.56502,1.50,1.65
2013.02.04 14:38:58.039,8.56397,8.56502,1.50,1.65
2013.02.04 14:38:59.101,8.56405,8.56502,1.50,1.65
2013.02.04 14:39:00.770,8.56414,8.56502,1.50,1.65
2013.02.04 14:39:01.781,8.56405,8.56502,1.50,1.65
2013.02.04 14:39:02.003,8.56369,8.56473,2.40,1.88
2013.02.04 14:39:02.073,8.56347,8.56443,1.50,2.93
2013.02.04 14:39:02.204,8.56337,8.56443,1.50,2.93
2013.02.04 14:39:03.140,8.56347,8.56443,1.50,2.93
2013.02.04 14:39:12.808,8.56338,8.56442,1.50,1.65
2013.02.04 14:39:23.459,8.5635,8.56438,1.50,1.65
2013.02.04 14:39:23.519,8.56362,8.5647,1.50,2.33
2013.02.04 14:39:25.118,8.56376,8.5647,1.50,2.33
2013.02.04 14:39:28.718,8.56387,8.5647,1.50,2.33
2013.02.04 14:39:35.099,8.56379,8.5647,1.50,2.33
2013.02.04 14:39:35.838,8.56379,8.56459,1.50,1.73
2013.02.04 14:39:54.912,8.56384,8.56459,1.50,1.73
2013.02.04 14:40:08.949,8.56376,8.56427,1.50,1.95
2013.02.04 14:40:09.069,8.56352,8.56427,1.50,1.95
2013.02.04 14:40:09.128,8.56335,8.56427,1.50,1.95
2013.02.04 14:40:09.190,8.56335,8.56417,1.50,1.65
2013.02.04 14:40:10.080,8.56314,8.56425,1.50,1.65
2013.02.04 14:40:13.128,8.56267,8.56343,1.88,1.13
2013.02.04 14:40:13.369,8.56235,8.56304,1.50,2.33
2013.02.04 14:40:13.569,8.56235,8.563,1.50,1.13
2013.02.04 14:40:13.809,8.56222,8.56276,1.50,1.65
2013.02.04 14:40:14.411,8.56204,8.56276,1.50,1.65
2013.02.04 14:40:14.621,8.56204,8.5627,1.50,1.13
2013.02.04 14:40:14.868,8.56185,8.5627,1.50,1.13
2013.02.04 14:40:15.339,8.56174,8.5627,1.50,1.13
2013.02.04 14:40:17.547,8.56174,8.56266,1.50,1.13
2013.02.04 14:40:17.849,8.56164,8.56266,1.50,1.13
2013.02.04 14:40:17.909,8.56164,8.56273,1.50,1.50
2013.02.04 14:40:17.969,8.56171,8.5629,2.85,2.25
2013.02.04 14:40:18.089,8.56171,8.5629,2.85,1.50
2013.02.04 14:40:18.419,8.56181,8.5629,2.93,1.50
2013.02.04 14:40:18.789,8.56194,8.56313,1.50,1.65
2013.02.04 14:40:23.596,8.56194,8.56313,1.50,1.88
2013.02.04 14:40:23.779,8.56184,8.56235,1.50,1.13
2013.02.04 14:40:23.900,8.56144,8.56232,1.50,1.65
2013.02.04 14:40:24.575,8.56144,8.56232,1.50,1.50
2013.02.04 14:40:24.758,8.56144,8.56252,1.50,1.50
2013.02.04 14:40:24.818,8.56144,8.56268,1.50,2.48
2013.02.04 14:40:24.999,8.56185,8.56268,1.50,2.48
2013.02.04 14:40:49.763,8.56185,8.56277,1.50,1.80
2013.02.04 14:41:18.828,8.56185,8.56289,1.50,1.88
2013.02.04 14:41:25.524,8.56117,8.56289,2.40,1.88
2013.02.04 14:41:33.948,8.56117,8.56289,2.40,1.88
2013.02.04 14:41:48.088,8.56178,8.56289,1.50,1.88
2013.02.04 14:42:06.221,8.56178,8.56297,1.50,2.63
2013.02.04 14:42:12.539,8.56178,8.56269,1.50,2.78
2013.02.04 14:42:13.653,8.56178,8.56259,1.50,1.13
2013.02.04 14:42:13.720,8.56169,8.56259,1.50,1.13
2013.02.04 14:42:13.841,8.56153,8.56234,1.50,1.73
2013.02.04 14:42:13.911,8.56127,8.56234,1.50,1.73
2013.02.04 14:42:24.869,8.56103,8.56152,1.50,1.50
2013.02.04 14:42:24.929,8.56053,8.56152,2.18,1.65
2013.02.04 14:42:24.989,8.56028,8.56152,2.25,2.40
2013.02.04 14:42:25.049,8.56028,8.56152,1.50,2.40
2013.02.04 14:42:32.879,8.56019,8.56143,1.50,1.65
2013.02.04 14:42:33.100,8.56027,8.56151,1.50,2.40
2013.02.04 14:42:33.220,8.56018,8.56144,1.50,1.65
2013.02.04 14:42:34.940,8.55985,8.56079,2.48,1.50
2013.02.04 14:42:35.119,8.55963,8.56079,1.95,1.50
2013.02.04 14:42:36.379,8.56024,8.56126,1.50,2.93
2013.02.04 14:42:36.950,8.56006,8.56126,1.50,2.93
2013.02.04 14:42:42.969,8.56018,8.56126,1.50,2.93
2013.02.04 14:42:43.789,8.56018,8.56131,1.50,3.00
2013.02.04 14:42:46.750,8.56018,8.56142,1.50,1.50
2013.02.04 14:42:46.810,8.56032,8.56156,1.50,2.25
2013.02.04 14:42:47.278,8.56046,8.56159,1.50,1.73
