2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:42:50.000,8.56059,8.56159,1.50,1.58
2013.02.04 14:42:50.069,8.56067,8.56188,1.50,1.58
2013.02.04 14:42:50.205,8.56067,8.56185,1.50,1.13
2013.02.04 14:42:50.329,8.56056,8.56167,1.50,2.03
2013.02.04 14:42:51.171,8.56037,8.56161,1.50,2.40
2013.02.04 14:42:52.522,8.56027,8.56153,1.50,1.50
2013.02.04 14:42:54.659,8.56027,8.56153,1.50,1.65
2013.02.04 14:42:54.840,8.56004,8.56128,1.50,1.50
2013.02.04 14:42:55.445,8.56012,8.56136,1.50,1.65
2013.02.04 14:43:03.460,8.56003,8.56127,1.50,1.50
2013.02.04 14:43:04.399,8.56011,8.56137,1.50,2.40
2013.02.04 14:43:07.291,8.5602,8.56144,1.50,2.40
2013.02.04 14:43:07.359,8.56011,8.56135,1.50,1.65
2013.02.04 14:43:07.479,8.55999,8.56123,1.50,1.50
2013.02.04 14:43:08.273,8.5599,8.56116,1.50,1.50
2013.02.04 14:43:10.079,8.5599,8.56116,1.65,1.50
2013.02.04 14:43:10.260,8.56001,8.56125,1.65,1.50
2013.02.04 14:43:10.379,8.56011,8.56137,1.50,2.25
2013.02.04 14:43:10.439,8.5602,8.56146,1.50,1.50
2013.02.04 14:43:22.660,8.56025,8.56146,1.13,1.50
2013.02.04 14:43:22.721,8.56036,8.5616,2.40,1.50
2013.02.04 14:43:22.781,8.56077,8.56186,1.50,1.50
2013.02.04 14:43:22.858,8.56077,8.56198,1.50,2.33
2013.02.04 14:43:25.923,8.56066,8.56192,1.50,2.25
2013.02.04 14:43:28.980,8.56075,8.56198,1.50,2.33
2013.02.04 14:43:29.859,8.56068,8.56192,1.50,2.25
2013.02.04 14:43:32.139,8.56067,8.56193,1.50,2.25
2013.02.04 14:43:34.780,8.56076,8.56198,1.50,2.33
2013.02.04 14:43:35.418,8.56068,8.56192,1.50,2.25
2013.02.04 14:43:36.790,8.56077,8.56198,1.50,2.33
2013.02.04 14:43:37.308,8.56066,8.56192,1.50,2.25
2013.02.04 14:43:37.562,8.56076,8.56198,1.50,2.33
2013.02.04 14:43:38.299,8.56067,8.56191,1.50,2.25
2013.02.04 14:43:39.979,8.56076,8.56198,1.50,2.33
2013.02.04 14:43:40.382,8.56067,8.56191,1.50,2.25
2013.02.04 14:43:41.639,8.56053,8.56179,1.65,1.50
2013.02.04 14:43:41.699,8.56036,8.56158,1.65,1.50
2013.02.04 14:43:41.819,8.56047,8.56173,2.40,1.50
2013.02.04 14:43:41.879,8.56036,8.56162,3.15,1.50
2013.02.04 14:43:47.615,8.56044,8.56162,1.50,1.88
2013.02.04 14:43:47.688,8.56036,8.56162,2.25,1.88
2013.02.04 14:43:47.812,8.56008,8.56092,1.50,1.50
2013.02.04 14:43:47.939,8.55979,8.56092,2.25,1.50
2013.02.04 14:43:48.240,8.55978,8.56102,3.98,1.50
2013.02.04 14:43:52.458,8.56004,8.56128,1.50,1.50
2013.02.04 14:43:52.861,8.55995,8.56121,1.50,1.50
2013.02.04 14:43:53.050,8.55978,8.56102,3.98,1.50
2013.02.04 14:43:56.199,8.55978,8.56094,2.48,1.50
2013.02.04 14:43:56.259,8.55975,8.56094,2.18,1.50
2013.02.04 14:43:56.449,8.55978,8.56102,2.25,1.50
2013.02.04 14:43:58.131,8.56002,8.56102,1.50,1.50
2013.02.04 14:43:58.439,8.5607,8.56186,1.13,1.50
2013.02.04 14:43:58.499,8.56071,8.56197,2.40,1.50
2013.02.04 14:43:59.379,8.56071,8.56197,2.25,1.50
2013.02.04 14:43:59.440,8.56063,8.56187,2.25,1.50
2013.02.04 14:43:59.562,8.56063,8.56187,1.50,1.50
2013.02.04 14:43:59.629,8.56057,8.56165,1.88,1.50
2013.02.04 14:43:59.809,8.56069,8.56182,1.13,1.50
2013.02.04 14:44:00.640,8.56075,8.56201,2.40,1.50
2013.02.04 14:44:01.879,8.56088,8.56193,1.65,1.50
2013.02.04 14:44:03.489,8.56084,8.56201,1.65,1.50
2013.02.04 14:44:03.729,8.56123,8.56212,1.65,1.50
2013.02.04 14:44:15.760,8.56123,8.56221,1.65,1.50
2013.02.04 14:44:19.359,8.56123,8.56213,1.65,1.50
2013.02.04 14:44:24.010,8.56123,8.56221,1.65,1.50
2013.02.04 14:44:25.099,8.56123,8.56221,1.65,1.65
2013.02.04 14:44:25.219,8.56093,8.5621,1.50,1.65
2013.02.04 14:44:25.279,8.56093,8.56171,1.50,1.50
2013.02.04 14:44:28.598,8.56093,8.56171,1.50,1.88
2013.02.04 14:44:28.720,8.56057,8.56144,1.50,1.65
2013.02.04 14:44:28.780,8.56057,8.56103,1.50,1.50
2013.02.04 14:44:28.960,8.56004,8.5613,1.50,1.50
2013.02.04 14:44:29.149,8.56015,8.56139,1.50,1.65
2013.02.04 14:44:29.745,8.55989,8.56109,2.25,1.50
2013.02.04 14:44:30.074,8.56018,8.56134,1.50,1.65
2013.02.04 14:44:30.639,8.56027,8.56153,1.65,2.25
2013.02.04 14:44:30.759,8.56027,8.56153,1.65,1.50
2013.02.04 14:44:31.058,8.56019,8.56143,1.65,1.50
2013.02.04 14:44:31.784,8.56035,8.56161,1.50,1.50
2013.02.04 14:44:32.517,8.56022,8.56148,1.65,1.50
2013.02.04 14:44:32.820,8.56088,8.56212,1.65,1.50
2013.02.04 14:44:33.169,8.56076,8.56202,2.40,1.50
2013.02.04 14:44:35.429,8.56067,8.56193,1.65,1.50
2013.02.04 14:44:35.609,8.56059,8.56182,2.85,1.50
2013.02.04 14:44:46.260,8.56059,8.56182,2.70,1.50
2013.02.04 14:44:50.809,8.56069,8.56182,1.50,1.50
2013.02.04 14:44:50.929,8.56078,8.56202,2.25,1.50
2013.02.04 14:44:51.049,8.5611,8.56236,1.50,1.50
2013.02.04 14:44:51.229,8.56147,8.5626,1.50,2.25
2013.02.04 14:44:51.469,8.56147,8.56253,1.50,2.25
2013.02.04 14:44:52.599,8.56147,8.56265,1.50,2.18
2013.02.04 14:44:54.372,8.56147,8.56252,1.50,1.50
2013.02.04 14:44:54.439,8.56126,8.56252,1.50,1.50
2013.02.04 14:44:54.500,8.56101,8.56225,2.25,1.50
2013.02.04 14:45:10.651,8.5611,8.56225,2.18,1.50
2013.02.04 14:45:11.420,8.5611,8.56233,2.18,1.50
2013.02.04 14:45:11.901,8.56117,8.56241,2.25,1.50
2013.02.04 14:45:17.470,8.5611,8.56213,2.18,1.50
2013.02.04 14:45:17.589,8.56106,8.56213,2.40,1.50
2013.02.04 14:45:17.779,8.56119,8.56213,2.33,1.50
2013.02.04 14:45:18.559,8.56119,8.56222,2.33,1.50
2013.02.04 14:45:18.869,8.56119,8.56213,2.33,1.50
2013.02.04 14:45:19.331,8.56119,8.56223,2.33,1.50
2013.02.04 14:45:22.630,8.56119,8.56232,2.33,1.50
2013.02.04 14:45:25.656,8.56119,8.56223,2.33,1.50
2013.02.04 14:45:27.020,8.56119,8.56184,2.33,1.50
2013.02.04 14:45:27.260,8.56119,8.56229,2.33,1.50
2013.02.04 14:45:27.450,8.56119,8.56215,2.33,1.50
2013.02.04 14:45:27.580,8.56125,8.56226,1.73,1.50
2013.02.04 14:45:27.641,8.56125,8.56241,1.73,1.50
2013.02.04 14:45:28.101,8.56125,8.56232,1.73,1.50
2013.02.04 14:45:28.891,8.56125,8.5624,1.73,1.50
2013.02.04 14:45:29.971,8.56125,8.56232,1.73,1.50
2013.02.04 14:45:31.448,8.56125,8.56224,1.73,1.50
2013.02.04 14:45:31.859,8.56125,8.56231,1.73,1.50
2013.02.04 14:45:32.832,8.56125,8.56221,1.73,1.50
2013.02.04 14:45:33.046,8.56125,8.5623,1.73,1.50
2013.02.04 14:45:33.173,8.56125,8.5624,1.73,1.50
2013.02.04 14:45:33.524,8.56125,8.56242,1.73,1.50
2013.02.04 14:45:34.150,8.56125,8.56232,1.73,1.50
2013.02.04 14:45:36.326,8.56125,8.56216,1.73,1.50
2013.02.04 14:45:36.510,8.56125,8.56241,1.73,1.50
2013.02.04 14:45:38.460,8.56125,8.5623,1.73,1.50
2013.02.04 14:45:38.670,8.56125,8.56239,1.73,1.50
2013.02.04 14:45:42.019,8.56125,8.56248,1.73,1.50
2013.02.04 14:45:44.290,8.56125,8.56239,1.73,1.50
2013.02.04 14:46:04.880,8.56125,8.56241,1.73,1.50
2013.02.04 14:46:13.529,8.56125,8.56249,1.73,1.50
2013.02.04 14:46:13.730,8.56125,8.56236,1.73,1.50
2013.02.04 14:46:16.338,8.56125,8.56247,1.73,1.50
2013.02.04 14:46:18.168,8.56125,8.56237,1.73,1.50
2013.02.04 14:46:18.359,8.5612,8.56237,1.73,1.50
2013.02.04 14:46:18.477,8.56202,8.56261,1.50,2.25
2013.02.04 14:46:19.079,8.56178,8.56233,1.50,1.50
2013.02.04 14:46:19.139,8.56122,8.56233,1.65,1.50
2013.02.04 14:46:19.410,8.5615,8.56233,1.60,1.50
2013.02.04 14:46:19.923,8.56207,8.56261,1.50,2.25
2013.02.04 14:46:20.002,8.56122,8.56236,1.65,1.50
2013.02.04 14:46:20.070,8.56152,8.56236,1.22,1.50
2013.02.04 14:46:20.380,8.56201,8.56267,1.50,1.58
2013.02.04 14:46:20.645,8.56129,8.56234,1.50,1.50
2013.02.04 14:46:20.714,8.56119,8.56234,1.65,1.50
2013.02.04 14:46:20.925,8.56179,8.56259,1.44,2.25
2013.02.04 14:46:21.240,8.56198,8.56267,1.50,1.58
2013.02.04 14:46:21.359,8.56179,8.56267,2.09,1.58
2013.02.04 14:46:21.479,8.56155,8.56235,1.50,1.50
2013.02.04 14:46:21.714,8.56173,8.56235,1.50,1.50
2013.02.04 14:46:21.839,8.56182,8.56267,1.50,1.58
2013.02.04 14:46:21.899,8.5619,8.56267,1.01,1.58
2013.02.04 14:46:22.199,8.56186,8.56267,1.50,1.58
2013.02.04 14:46:22.261,8.56161,8.56234,1.50,1.50
2013.02.04 14:46:22.329,8.56119,8.56234,1.65,1.50
2013.02.04 14:46:22.478,8.56151,8.56234,1.43,1.50
2013.02.04 14:46:22.540,8.56151,8.56267,1.68,1.58
2013.02.04 14:46:22.600,8.56183,8.56267,1.76,1.58
2013.02.04 14:46:22.920,8.56186,8.56267,1.50,1.58
2013.02.04 14:46:23.099,8.56119,8.56235,1.65,1.50
2013.02.04 14:46:23.219,8.5615,8.56235,1.26,1.50
2013.02.04 14:46:23.521,8.56191,8.56267,1.01,1.58
2013.02.04 14:46:23.700,8.56186,8.56267,1.50,1.58
2013.02.04 14:46:23.879,8.56119,8.56235,1.65,1.50
2013.02.04 14:46:24.019,8.56129,8.56235,1.73,1.50
2013.02.04 14:46:24.329,8.562,8.56267,1.50,1.58
2013.02.04 14:46:24.448,8.56186,8.56267,1.76,1.58
2013.02.04 14:46:24.508,8.56186,8.56267,1.50,1.58
2013.02.04 14:46:24.569,8.56119,8.56235,1.65,1.50
2013.02.04 14:46:24.688,8.56119,8.5619,1.65,1.50
2013.02.04 14:46:25.449,8.56089,8.56164,2.85,3.00
2013.02.04 14:46:26.808,8.56089,8.56171,2.85,1.50
2013.02.04 14:46:26.868,8.56089,8.5618,2.85,1.50
2013.02.04 14:46:29.098,8.56089,8.5618,2.85,1.50
2013.02.04 14:46:29.219,8.56157,8.5626,2.48,2.25
2013.02.04 14:46:29.280,8.56168,8.5626,2.93,1.50
2013.02.04 14:46:29.700,8.56168,8.56248,2.70,1.50
2013.02.04 14:46:30.020,8.5615,8.56213,2.55,1.50
2013.02.04 14:46:30.379,8.5615,8.56188,2.55,1.50
2013.02.04 14:46:31.651,8.5615,8.56197,2.55,1.50
2013.02.04 14:46:34.629,8.5615,8.56204,2.55,1.50
2013.02.04 14:46:42.309,8.5615,8.56196,2.55,1.50
2013.02.04 14:46:48.601,8.5615,8.56204,2.55,1.50
2013.02.04 14:46:48.850,8.5615,8.56197,2.55,1.50
2013.02.04 14:46:55.680,8.5615,8.562,2.55,1.50
2013.02.04 14:46:56.509,8.5615,8.56199,2.55,1.50
2013.02.04 14:46:57.260,8.5615,8.56195,2.55,1.50
2013.02.04 14:46:57.967,8.5615,8.56198,2.55,1.50
2013.02.04 14:47:00.399,8.56141,8.56198,2.25,1.50
2013.02.04 14:47:07.050,8.56141,8.5621,2.25,1.50
2013.02.04 14:47:07.635,8.56141,8.56201,2.25,1.50
2013.02.04 14:47:08.010,8.56141,8.56197,2.25,1.50
2013.02.04 14:47:08.242,8.56141,8.56205,2.25,1.50
2013.02.04 14:47:09.600,8.56141,8.56197,2.25,1.50
2013.02.04 14:47:10.809,8.56141,8.56201,2.25,1.50
2013.02.04 14:47:11.224,8.56141,8.56197,2.25,1.50
2013.02.04 14:47:11.665,8.56141,8.56205,2.25,1.50
2013.02.04 14:47:14.531,8.56141,8.56206,2.25,1.50
2013.02.04 14:47:14.859,8.56141,8.56202,2.25,1.50
2013.02.04 14:47:15.869,8.56141,8.56203,2.25,1.50
2013.02.04 14:47:15.930,8.56141,8.56212,2.25,1.50
2013.02.04 14:47:16.489,8.56141,8.56208,2.25,1.50
2013.02.04 14:47:18.030,8.56141,8.56199,2.25,1.50
2013.02.04 14:47:18.856,8.56141,8.56175,2.25,1.50
2013.02.04 14:47:18.929,8.56141,8.56211,2.25,1.50
2013.02.04 14:47:25.441,8.56141,8.56219,2.25,1.50
2013.02.04 14:47:30.730,8.56141,8.56205,2.25,1.50
2013.02.04 14:47:30.909,8.56093,8.56175,1.95,1.50
2013.02.04 14:47:31.769,8.56093,8.56215,1.95,1.50
2013.02.04 14:47:32.799,8.56093,8.56206,1.95,1.50
2013.02.04 14:47:33.110,8.55967,8.56099,1.73,1.50
2013.02.04 14:47:33.230,8.55967,8.5612,1.73,1.50
2013.02.04 14:47:33.358,8.55967,8.5613,1.73,1.50
2013.02.04 14:47:35.231,8.55987,8.56101,1.73,1.50
2013.02.04 14:47:35.659,8.55987,8.56078,1.73,1.50
2013.02.04 14:47:36.930,8.55986,8.56078,1.73,2.48
2013.02.04 14:47:37.048,8.55862,8.5599,1.50,1.50
2013.02.04 14:47:37.110,8.55889,8.55972,2.48,1.50
2013.02.04 14:47:37.231,8.55889,8.55997,2.48,1.50
2013.02.04 14:47:37.290,8.55866,8.55997,2.25,1.50
2013.02.04 14:47:37.359,8.55866,8.56032,2.25,2.40
2013.02.04 14:47:38.131,8.55879,8.56002,2.93,1.88
2013.02.04 14:47:38.379,8.55853,8.55953,1.50,1.50
2013.02.04 14:47:38.441,8.55841,8.55953,2.48,1.50
2013.02.04 14:47:38.511,8.55843,8.55953,1.80,1.50
2013.02.04 14:47:39.019,8.55843,8.55924,1.80,1.50
2013.02.04 14:47:39.340,8.55849,8.55924,2.70,1.50
2013.02.04 14:47:40.110,8.55849,8.55895,2.70,1.50
2013.02.04 14:47:40.296,8.55817,8.55895,2.33,1.50
2013.02.04 14:47:40.840,8.55816,8.55895,1.73,1.50
2013.02.04 14:47:41.101,8.55816,8.55866,1.73,1.50
2013.02.04 14:47:41.730,8.55817,8.55866,2.78,1.50
2013.02.04 14:47:42.159,8.5584,8.55891,1.70,1.50
2013.02.04 14:47:42.219,8.5584,8.55958,1.70,1.65
2013.02.04 14:47:42.338,8.5586,8.55966,2.10,1.65
2013.02.04 14:47:42.750,8.5586,8.55966,2.10,1.50
2013.02.04 14:47:42.809,8.5586,8.55896,2.10,1.50
2013.02.04 14:47:42.929,8.55829,8.55896,1.50,1.50
2013.02.04 14:47:43.059,8.55829,8.55886,1.50,1.50
2013.02.04 14:47:44.249,8.5587,8.55911,1.50,1.50
2013.02.04 14:47:44.310,8.5587,8.55973,1.50,1.50
2013.02.04 14:47:44.667,8.55862,8.55973,1.50,1.50
2013.02.04 14:47:51.979,8.5584,8.55964,1.50,1.50
2013.02.04 14:47:55.301,8.55846,8.55964,1.88,1.50
2013.02.04 14:47:55.372,8.55872,8.55983,1.65,2.10
2013.02.04 14:47:55.441,8.55892,8.55992,1.50,1.50
2013.02.04 14:47:55.730,8.55892,8.56009,1.50,2.85
2013.02.04 14:47:57.269,8.55931,8.56009,1.50,2.85
2013.02.04 14:47:58.169,8.55919,8.56009,1.50,2.85
2013.02.04 14:47:58.289,8.5589,8.56009,1.50,2.85
2013.02.04 14:47:58.459,8.55882,8.56008,1.50,2.25
2013.02.04 14:47:58.820,8.55882,8.56008,1.50,1.50
2013.02.04 14:48:00.929,8.55882,8.55994,1.50,1.88
2013.02.04 14:48:01.618,8.55898,8.56008,2.40,1.50
2013.02.04 14:48:01.799,8.55905,8.56031,2.25,1.50
2013.02.04 14:48:03.610,8.55905,8.56031,2.25,1.65
2013.02.04 14:48:03.670,8.55905,8.56031,2.25,2.40
2013.02.04 14:48:05.870,8.55895,8.5601,1.58,1.50
2013.02.04 14:48:05.990,8.55886,8.5601,1.50,1.50
2013.02.04 14:48:06.169,8.55905,8.56021,1.50,2.48
2013.02.04 14:48:06.649,8.55905,8.55972,1.50,1.65
2013.02.04 14:48:06.770,8.55884,8.55952,1.50,1.65
2013.02.04 14:48:06.830,8.55884,8.55952,1.50,1.65
2013.02.04 14:48:06.890,8.55865,8.55952,1.50,1.65
2013.02.04 14:48:07.260,8.55831,8.5591,2.25,1.50
2013.02.04 14:48:08.010,8.55828,8.5591,2.93,1.50
2013.02.04 14:48:11.480,8.55823,8.5591,2.03,1.50
2013.02.04 14:48:11.721,8.55856,8.55936,1.50,1.50
2013.02.04 14:48:11.779,8.55856,8.55969,1.50,2.63
2013.02.04 14:48:12.016,8.55856,8.55976,1.50,1.73
2013.02.04 14:48:15.949,8.5588,8.55976,1.50,1.73
2013.02.04 14:48:16.490,8.55905,8.55976,1.50,1.73
2013.02.04 14:48:19.149,8.5588,8.55976,1.50,1.73
2013.02.04 14:48:19.512,8.55906,8.55976,1.50,1.73
2013.02.04 14:48:22.130,8.55881,8.55976,1.50,1.73
2013.02.04 14:48:22.190,8.55855,8.55976,1.50,1.73
2013.02.04 14:48:29.805,8.5588,8.55976,1.50,1.73
2013.02.04 14:48:30.221,8.55906,8.55976,1.50,1.73
2013.02.04 14:48:33.760,8.55856,8.55976,1.50,1.73
2013.02.04 14:48:34.019,8.55905,8.55976,1.50,1.73
2013.02.04 14:48:35.279,8.55895,8.5598,1.50,2.48
2013.02.04 14:48:35.460,8.55895,8.55987,1.50,2.18
2013.02.04 14:48:35.699,8.55895,8.55994,1.50,1.58
2013.02.04 14:48:36.349,8.55925,8.55994,1.50,1.58
2013.02.04 14:48:37.459,8.55925,8.55998,1.50,2.93
2013.02.04 14:48:37.579,8.55906,8.55998,1.50,2.93
2013.02.04 14:48:38.360,8.55906,8.55998,1.50,3.08
2013.02.04 14:48:38.554,8.55876,8.55978,1.50,1.88
2013.02.04 14:48:38.621,8.55855,8.55978,1.50,1.88
2013.02.04 14:48:47.341,8.55885,8.55978,1.50,1.88
2013.02.04 14:48:48.579,8.55893,8.55978,1.50,1.88
2013.02.04 14:48:49.569,8.55882,8.55978,1.50,1.88
2013.02.04 14:48:49.750,8.5589,8.55965,1.50,1.65
2013.02.04 14:48:49.929,8.55883,8.55965,1.50,1.65
2013.02.04 14:48:50.061,8.55883,8.55961,1.50,1.13
2013.02.04 14:48:50.411,8.5586,8.55913,1.50,2.03
2013.02.04 14:48:50.701,8.5586,8.55915,1.50,1.95
2013.02.04 14:48:50.880,8.55851,8.55915,1.50,1.95
2013.02.04 14:48:51.763,8.55851,8.55911,1.50,1.80
2013.02.04 14:48:51.845,8.5583,8.55911,1.50,1.80
2013.02.04 14:48:52.131,8.55819,8.55911,1.50,1.80
2013.02.04 14:48:52.565,8.558,8.55911,1.50,1.80
2013.02.04 14:48:53.246,8.55799,8.55911,1.50,1.80
2013.02.04 14:48:54.769,8.55808,8.55911,1.50,1.80
2013.02.04 14:49:09.669,8.55817,8.55911,1.50,1.80
2013.02.04 14:49:09.981,8.55825,8.55911,1.50,1.80
2013.02.04 14:49:14.350,8.55816,8.55911,1.50,1.80
2013.02.04 14:49:14.551,8.55795,8.55911,1.50,1.80
2013.02.04 14:49:14.755,8.55792,8.559,1.50,1.50
2013.02.04 14:49:15.080,8.55776,8.559,1.88,1.50
2013.02.04 14:49:20.140,8.55776,8.559,1.50,1.50
2013.02.04 14:49:27.800,8.55776,8.55857,1.50,1.50
2013.02.04 14:49:27.980,8.55766,8.55857,1.50,1.50
2013.02.04 14:49:30.614,8.55806,8.55857,1.50,1.50
2013.02.04 14:49:32.799,8.5576,8.55857,1.50,1.50
2013.02.04 14:49:33.139,8.55743,8.55857,1.50,1.50
2013.02.04 14:49:33.400,8.55751,8.55857,1.50,1.50
2013.02.04 14:49:33.940,8.5576,8.55857,1.50,1.50
2013.02.04 14:49:34.060,8.55745,8.55857,1.50,1.50
2013.02.04 14:49:34.191,8.55745,8.55839,1.50,1.88
2013.02.04 14:49:35.139,8.55745,8.55839,1.65,1.88
2013.02.04 14:49:35.379,8.5577,8.55894,1.50,3.00
2013.02.04 14:49:37.020,8.5577,8.55894,1.50,1.50
2013.02.04 14:49:37.291,8.55783,8.55909,1.50,2.25
2013.02.04 14:49:44.030,8.55793,8.55917,1.50,3.75
2013.02.04 14:49:55.970,8.55793,8.55917,1.50,1.50
2013.02.04 14:49:56.210,8.55802,8.55926,1.50,2.25
2013.02.04 14:49:57.531,8.55791,8.55915,1.50,1.50
2013.02.04 14:50:12.032,8.55774,8.55898,1.50,1.50
2013.02.04 14:50:13.781,8.55765,8.55889,2.25,1.50
2013.02.04 14:50:14.001,8.55776,8.559,1.50,1.50
2013.02.04 14:50:20.170,8.55763,8.55861,1.80,1.50
2013.02.04 14:50:20.471,8.55714,8.55801,2.48,1.50
2013.02.04 14:50:20.991,8.55689,8.55801,2.25,1.50
2013.02.04 14:50:21.374,8.55689,8.55771,2.25,1.50
2013.02.04 14:50:23.430,8.55675,8.55771,1.65,1.50
2013.02.04 14:50:24.081,8.55642,8.55751,2.55,1.50
2013.02.04 14:50:26.039,8.55636,8.55751,2.70,1.50
2013.02.04 14:50:28.162,8.55661,8.55751,1.50,1.50
2013.02.04 14:50:28.228,8.55685,8.55793,1.50,1.65
2013.02.04 14:50:28.961,8.55685,8.55796,2.25,1.50
2013.02.04 14:50:29.021,8.55709,8.55796,1.50,1.50
2013.02.04 14:50:29.082,8.55695,8.55821,1.65,1.50
2013.02.04 14:50:29.201,8.55695,8.55817,1.50,1.65
2013.02.04 14:50:29.850,8.55682,8.55806,1.50,1.65
2013.02.04 14:50:30.080,8.55682,8.55795,1.50,1.50
2013.02.04 14:50:30.410,8.5567,8.55771,2.03,1.50
2013.02.04 14:50:31.079,8.55669,8.55771,2.85,1.50
2013.02.04 14:50:32.551,8.55667,8.55771,1.50,1.50
2013.02.04 14:50:34.311,8.55718,8.55795,1.50,1.50
2013.02.04 14:50:34.380,8.55718,8.55823,1.50,2.40
2013.02.04 14:50:34.805,8.55718,8.55823,1.50,2.25
2013.02.04 14:50:34.991,8.55718,8.55835,1.50,1.88
2013.02.04 14:50:35.050,8.55693,8.558,1.50,1.50
2013.02.04 14:50:35.110,8.55677,8.558,2.10,1.50
2013.02.04 14:50:35.413,8.55682,8.558,2.63,1.50
2013.02.04 14:50:35.791,8.55732,8.55826,1.50,1.50
2013.02.04 14:50:36.365,8.55732,8.55839,1.50,2.93
2013.02.04 14:50:37.611,8.55732,8.55825,1.50,1.50
2013.02.04 14:50:37.673,8.55682,8.558,2.63,1.50
2013.02.04 14:50:39.450,8.5573,8.55825,1.50,1.50
2013.02.04 14:50:39.511,8.5573,8.55839,1.50,2.93
2013.02.04 14:50:39.861,8.55719,8.55839,1.50,2.93
2013.02.04 14:50:40.611,8.55694,8.55801,1.50,1.50
2013.02.04 14:50:40.672,8.55682,8.55801,1.58,1.50
2013.02.04 14:50:41.342,8.55672,8.55771,1.88,1.50
2013.02.04 14:50:41.671,8.55674,8.55771,2.85,1.50
2013.02.04 14:50:41.910,8.55672,8.55771,2.18,1.50
2013.02.04 14:50:42.170,8.55742,8.55828,2.48,1.95
2013.02.04 14:50:42.350,8.55797,8.55921,2.10,1.50
2013.02.04 14:50:42.410,8.55797,8.55921,2.25,1.50
2013.02.04 14:50:42.711,8.55797,8.559,1.50,1.50
2013.02.04 14:50:43.391,8.55809,8.55925,1.65,1.50
2013.02.04 14:50:43.912,8.55809,8.55935,1.65,2.25
2013.02.04 14:50:44.301,8.55809,8.55935,1.65,1.50
2013.02.04 14:50:45.611,8.55809,8.55935,1.50,1.65
2013.02.04 14:50:45.730,8.55785,8.559,3.53,1.50
2013.02.04 14:50:46.100,8.55776,8.559,3.30,1.50
2013.02.04 14:50:46.841,8.55776,8.55891,1.80,1.50
2013.02.04 14:50:50.131,8.55765,8.55891,2.40,1.50
2013.02.04 14:51:05.281,8.55844,8.55915,1.50,1.50
2013.02.04 14:51:05.341,8.55844,8.55935,1.50,2.70
2013.02.04 14:51:06.521,8.5586,8.55935,1.50,2.70
2013.02.04 14:51:06.902,8.55841,8.55891,1.50,1.50
2013.02.04 14:51:07.428,8.55765,8.55891,2.40,1.50
2013.02.04 14:51:10.168,8.55789,8.55891,2.33,1.50
2013.02.04 14:51:14.972,8.55789,8.55891,2.33,1.88
2013.02.04 14:51:15.332,8.55779,8.55802,1.88,1.50
2013.02.04 14:51:15.512,8.55715,8.558,1.58,1.50
2013.02.04 14:51:16.720,8.55701,8.558,1.88,1.50
2013.02.04 14:51:17.135,8.55701,8.55781,1.88,1.13
2013.02.04 14:51:17.261,8.55657,8.55759,1.95,1.65
2013.02.04 14:51:17.322,8.55657,8.55744,1.95,1.50
2013.02.04 14:51:17.643,8.55656,8.5572,1.88,1.50
2013.02.04 14:51:19.402,8.55678,8.55789,1.80,2.25
2013.02.04 14:51:19.462,8.55678,8.55781,1.80,1.13
2013.02.04 14:51:19.641,8.55653,8.55769,1.58,1.50
