2013.02.04 14:00:00.328,8.58094,8.5822,2.25,1.50
2013.02.04 14:51:19.703,8.55653,8.55768,1.58,2.25
2013.02.04 14:51:20.053,8.55671,8.55768,2.18,1.50
2013.02.04 14:51:21.558,8.55711,8.55793,1.50,1.50
2013.02.04 14:51:21.620,8.55711,8.55818,1.50,3.08
2013.02.04 14:51:23.121,8.55711,8.55808,1.50,1.13
2013.02.04 14:51:23.241,8.55686,8.55805,1.50,1.13
2013.02.04 14:51:23.360,8.55659,8.5575,1.50,1.50
2013.02.04 14:51:24.404,8.55685,8.55795,1.50,1.65
2013.02.04 14:51:25.231,8.55685,8.55775,1.50,1.50
2013.02.04 14:51:25.709,8.55659,8.55751,1.50,1.50
2013.02.04 14:51:33.320,8.55644,8.55751,2.70,1.50
2013.02.04 14:51:34.030,8.55646,8.55751,2.25,1.50
2013.02.04 14:51:39.531,8.55625,8.55751,1.50,3.00
2013.02.04 14:51:39.650,8.55605,8.5572,2.33,1.50
2013.02.04 14:51:40.061,8.55644,8.5572,1.80,1.50
2013.02.04 14:51:40.569,8.55644,8.55749,1.80,1.50
2013.02.04 14:51:41.551,8.55604,8.5572,2.18,1.50
2013.02.04 14:51:43.824,8.55656,8.55745,1.50,2.25
2013.02.04 14:51:45.112,8.55647,8.5575,1.50,1.73
2013.02.04 14:51:46.542,8.55657,8.5575,1.50,1.73
2013.02.04 14:51:49.147,8.55648,8.5575,1.50,1.73
2013.02.04 14:51:51.022,8.55666,8.5575,1.50,1.73
2013.02.04 14:51:51.091,8.55666,8.55758,1.50,2.63
2013.02.04 14:51:51.821,8.55655,8.55758,1.50,2.63
2013.02.04 14:51:53.873,8.55655,8.55749,1.50,1.95
2013.02.04 14:51:54.001,8.5564,8.55749,1.50,1.95
2013.02.04 14:51:54.642,8.55626,8.55749,1.50,1.95
2013.02.04 14:51:54.701,8.55614,8.5574,1.50,2.40
2013.02.04 14:51:57.893,8.55607,8.55731,1.50,2.40
2013.02.04 14:51:58.633,8.55615,8.55732,1.50,1.65
2013.02.04 14:52:03.635,8.55615,8.55732,1.50,1.50
2013.02.04 14:52:03.822,8.55615,8.55739,1.50,2.25
2013.02.04 14:52:07.569,8.55615,8.55739,1.65,2.25
2013.02.04 14:52:07.870,8.55639,8.55739,2.48,1.50
2013.02.04 14:52:08.373,8.55674,8.55773,1.50,3.47
2013.02.04 14:52:10.295,8.55674,8.55772,1.50,3.60
2013.02.04 14:52:10.864,8.55674,8.55773,1.50,3.21
2013.02.04 14:52:11.774,8.55649,8.55759,1.50,1.50
2013.02.04 14:52:11.844,8.55633,8.55759,2.25,1.50
2013.02.04 14:52:13.701,8.5565,8.55759,1.50,1.50
2013.02.04 14:52:14.021,8.55674,8.55773,1.50,2.40
2013.02.04 14:52:14.660,8.55674,8.55772,1.50,1.44
2013.02.04 14:52:16.164,8.55674,8.55775,1.50,1.42
2013.02.04 14:52:18.741,8.55674,8.55785,1.50,2.55
2013.02.04 14:52:18.801,8.55674,8.55788,1.50,2.63
2013.02.04 14:52:21.371,8.55634,8.5576,2.25,1.65
2013.02.04 14:52:21.612,8.55634,8.5576,1.50,1.65
2013.02.04 14:52:25.172,8.55687,8.5576,2.10,1.50
2013.02.04 14:52:25.303,8.55695,8.55778,2.10,1.58
2013.02.04 14:52:25.373,8.5574,8.55786,1.50,1.08
2013.02.04 14:52:25.682,8.55772,8.55796,1.50,1.58
2013.02.04 14:52:25.741,8.55789,8.55893,1.50,1.95
2013.02.04 14:52:26.042,8.55799,8.55893,1.50,1.95
2013.02.04 14:52:26.606,8.55845,8.55971,1.50,1.50
2013.02.04 14:52:26.682,8.55854,8.5598,1.50,2.25
2013.02.04 14:52:27.334,8.55858,8.5598,1.50,2.25
2013.02.04 14:52:27.670,8.55882,8.5599,1.50,1.73
2013.02.04 14:52:28.053,8.55891,8.55999,1.50,2.93
2013.02.04 14:52:28.361,8.55814,8.5594,1.50,1.65
2013.02.04 14:52:31.192,8.55814,8.5594,2.25,1.65
2013.02.04 14:52:33.542,8.55834,8.5596,1.50,2.40
2013.02.04 14:52:37.890,8.55747,8.5589,2.48,3.75
2013.02.04 14:52:37.949,8.55747,8.5583,2.10,1.88
2013.02.04 14:52:38.011,8.55723,8.55829,3.75,1.65
2013.02.04 14:52:38.070,8.55685,8.55829,1.50,2.40
2013.02.04 14:52:38.131,8.55685,8.55825,1.50,1.13
2013.02.04 14:52:38.190,8.55674,8.55812,2.25,1.88
2013.02.04 14:52:38.251,8.55674,8.55781,1.50,1.65
2013.02.04 14:52:39.163,8.55644,8.55761,1.50,1.65
2013.02.04 14:52:39.292,8.55644,8.55746,1.50,1.95
2013.02.04 14:52:39.481,8.55664,8.5577,1.65,1.50
2013.02.04 14:52:40.061,8.55673,8.55772,2.25,3.85
2013.02.04 14:52:40.132,8.55673,8.55799,2.25,1.65
2013.02.04 14:52:41.071,8.55675,8.55799,2.10,2.40
2013.02.04 14:52:41.131,8.55675,8.55799,2.25,2.25
2013.02.04 14:52:41.191,8.55697,8.55799,1.35,1.50
2013.02.04 14:52:41.252,8.55701,8.55799,2.03,1.50
2013.02.04 14:52:41.553,8.55747,8.55847,1.50,1.65
2013.02.04 14:52:41.801,8.55747,8.55852,1.50,2.48
2013.02.04 14:52:42.062,8.55775,8.55852,1.50,2.48
2013.02.04 14:52:42.501,8.55783,8.55852,1.50,2.48
2013.02.04 14:52:42.800,8.55783,8.55859,1.50,1.58
2013.02.04 14:52:43.410,8.55804,8.55859,1.50,1.58
2013.02.04 14:52:45.090,8.55804,8.55849,1.50,1.13
2013.02.04 14:52:45.210,8.55779,8.55849,1.50,1.13
2013.02.04 14:52:45.271,8.55735,8.55849,1.50,1.13
2013.02.04 14:52:45.331,8.5571,8.55821,1.50,2.03
2013.02.04 14:52:45.391,8.55704,8.55821,1.50,2.03
2013.02.04 14:52:45.601,8.55704,8.55811,1.50,1.13
2013.02.04 14:52:45.661,8.55679,8.55799,2.25,1.65
2013.02.04 14:52:45.781,8.55675,8.55799,2.25,1.65
2013.02.04 14:52:46.628,8.55675,8.55799,2.25,1.65
2013.02.04 14:52:46.766,8.55675,8.55797,1.50,2.63
2013.02.04 14:52:47.431,8.55664,8.5579,1.50,2.40
2013.02.04 14:52:47.912,8.55664,8.55787,1.50,1.13
2013.02.04 14:52:48.032,8.55656,8.55781,1.50,1.88
2013.02.04 14:52:48.101,8.55655,8.55762,2.25,2.48
2013.02.04 14:52:48.832,8.55674,8.55762,1.50,2.48
2013.02.04 14:52:49.288,8.55648,8.55741,1.56,1.65
2013.02.04 14:52:49.601,8.55735,8.55818,1.50,1.50
2013.02.04 14:52:49.662,8.55735,8.55838,1.50,2.55
2013.02.04 14:52:51.392,8.55725,8.55838,1.50,2.55
2013.02.04 14:52:51.511,8.55734,8.55844,1.50,1.73
2013.02.04 14:52:51.960,8.55709,8.55833,1.50,1.65
2013.02.04 14:53:02.550,8.55697,8.55821,2.25,1.50
2013.02.04 14:53:09.880,8.55687,8.55809,2.03,1.50
2013.02.04 14:53:10.001,8.55685,8.55809,3.15,1.50
2013.02.04 14:53:10.241,8.55685,8.55809,2.25,1.50
2013.02.04 14:53:11.582,8.55693,8.55809,2.48,1.50
2013.02.04 14:53:14.691,8.55693,8.55809,2.63,1.88
2013.02.04 14:53:14.751,8.55685,8.55772,1.50,1.88
2013.02.04 14:53:14.811,8.55667,8.55772,1.58,1.88
2013.02.04 14:53:17.595,8.55626,8.55737,2.18,1.65
2013.02.04 14:53:37.631,8.55626,8.55747,1.65,1.50
2013.02.04 14:53:37.930,8.55631,8.55757,2.25,2.40
2013.02.04 14:53:50.171,8.55625,8.55747,2.10,1.50
2013.02.04 14:53:53.831,8.55633,8.55759,2.25,3.15
2013.02.04 14:54:04.011,8.55625,8.55741,2.10,1.50
2013.02.04 14:54:06.201,8.55657,8.55741,2.33,1.50
2013.02.04 14:54:06.682,8.55657,8.5575,2.33,1.50
2013.02.04 14:54:07.251,8.55657,8.55758,2.33,1.65
2013.02.04 14:54:08.973,8.55657,8.55741,2.33,1.50
2013.02.04 14:54:09.195,8.55657,8.55754,2.33,1.65
2013.02.04 14:54:17.540,8.55657,8.55736,2.33,1.50
2013.02.04 14:54:17.791,8.55657,8.55748,2.33,1.50
2013.02.04 14:54:18.841,8.55657,8.55738,2.33,1.50
2013.02.04 14:54:25.040,8.55657,8.55749,2.33,1.50
2013.02.04 14:54:26.241,8.55657,8.55759,2.33,1.65
2013.02.04 14:54:29.450,8.55657,8.55759,2.33,1.65
2013.02.04 14:54:31.632,8.55657,8.55754,2.33,1.50
2013.02.04 14:54:33.110,8.55657,8.55743,2.33,1.50
2013.02.04 14:54:38.211,8.55657,8.55753,2.33,1.50
2013.02.04 14:54:39.891,8.55657,8.55764,2.33,1.65
2013.02.04 14:54:40.079,8.55668,8.55764,2.55,1.65
2013.02.04 14:54:40.201,8.55668,8.55764,2.55,1.50
2013.02.04 14:54:40.320,8.55678,8.55751,1.50,1.50
2013.02.04 14:54:40.502,8.55692,8.55813,2.48,2.25
2013.02.04 14:54:40.861,8.557,8.55826,2.25,2.25
2013.02.04 14:54:41.400,8.5572,8.55828,1.50,2.70
2013.02.04 14:54:42.172,8.5572,8.55832,1.50,1.03
2013.02.04 14:54:47.881,8.55743,8.55835,1.50,2.78
2013.02.04 14:54:48.021,8.55696,8.55803,2.33,1.50
2013.02.04 14:54:53.822,8.55696,8.55803,2.33,1.88
2013.02.04 14:54:54.012,8.55678,8.55741,1.50,1.65
2013.02.04 14:54:54.071,8.5562,8.55741,2.93,1.65
2013.02.04 14:54:54.131,8.5562,8.5573,2.93,1.50
2013.02.04 14:54:54.689,8.55679,8.55785,1.50,2.03
2013.02.04 14:54:56.451,8.55679,8.55767,1.50,1.88
2013.02.04 14:54:56.512,8.55677,8.55741,1.50,1.65
2013.02.04 14:54:56.691,8.55617,8.55734,2.48,1.65
2013.02.04 14:54:56.751,8.55617,8.55724,2.48,1.50
2013.02.04 14:54:57.781,8.55619,8.55732,2.78,1.50
2013.02.04 14:54:57.901,8.55619,8.55742,2.78,1.50
2013.02.04 14:54:58.161,8.55619,8.55742,2.78,1.65
2013.02.04 14:54:58.342,8.55607,8.55714,1.88,1.50
2013.02.04 14:55:02.860,8.55589,8.55714,1.58,1.65
2013.02.04 14:55:03.849,8.55589,8.55706,1.58,1.50
2013.02.04 14:55:04.363,8.5559,8.55716,2.25,1.65
2013.02.04 14:55:08.051,8.55589,8.55708,1.58,1.50
2013.02.04 14:55:09.420,8.55589,8.55697,1.58,1.50
2013.02.04 14:55:13.711,8.5559,8.55697,2.18,1.50
2013.02.04 14:55:13.830,8.5559,8.55705,2.18,1.50
2013.02.04 14:55:15.541,8.55594,8.55705,2.48,1.50
2013.02.04 14:55:25.041,8.55594,8.55714,2.40,1.50
2013.02.04 14:55:25.101,8.55594,8.55698,2.40,1.50
2013.02.04 14:55:25.401,8.55613,8.55735,1.58,1.50
2013.02.04 14:55:26.333,8.55613,8.55735,1.58,1.65
2013.02.04 14:55:26.571,8.55609,8.55735,2.25,1.65
2013.02.04 14:55:26.631,8.55602,8.55726,1.95,1.50
2013.02.04 14:55:27.222,8.55602,8.55717,1.95,1.50
2013.02.04 14:55:29.813,8.55602,8.55727,1.95,1.50
2013.02.04 14:55:29.883,8.5561,8.55727,1.65,1.50
2013.02.04 14:55:32.771,8.55614,8.5574,2.25,1.50
2013.02.04 14:55:34.521,8.5561,8.55722,1.65,1.50
2013.02.04 14:55:34.703,8.55597,8.55722,1.50,1.50
2013.02.04 14:55:39.641,8.55605,8.55731,1.50,1.50
2013.02.04 14:55:41.871,8.55605,8.55731,1.50,1.88
2013.02.04 14:55:41.931,8.5559,8.55672,2.03,1.13
2013.02.04 14:55:41.991,8.55575,8.55647,1.50,1.13
2013.02.04 14:55:42.051,8.5555,8.55617,1.50,1.50
2013.02.04 14:55:42.111,8.55493,8.55617,2.25,1.50
2013.02.04 14:55:42.232,8.55487,8.55642,1.73,2.40
2013.02.04 14:55:42.301,8.55481,8.55642,1.80,2.40
2013.02.04 14:55:42.360,8.55487,8.55611,2.25,1.50
2013.02.04 14:55:42.947,8.55505,8.55611,1.50,1.50
2013.02.04 14:55:43.495,8.55543,8.55637,1.50,2.25
2013.02.04 14:55:43.571,8.55543,8.55667,1.50,1.50
2013.02.04 14:55:43.902,8.55543,8.55665,1.50,1.13
2013.02.04 14:55:44.143,8.55501,8.55589,1.13,1.50
2013.02.04 14:55:44.215,8.55492,8.55595,2.48,1.50
2013.02.04 14:55:44.284,8.5551,8.55595,1.50,1.50
2013.02.04 14:55:44.355,8.55548,8.5562,1.50,1.50
2013.02.04 14:55:44.423,8.55523,8.55577,2.40,1.50
2013.02.04 14:55:44.611,8.5547,8.55566,1.13,1.50
2013.02.04 14:55:44.731,8.55457,8.55566,1.73,1.50
2013.02.04 14:55:45.588,8.55477,8.55566,1.50,1.50
2013.02.04 14:55:45.891,8.55495,8.55565,1.35,1.50
2013.02.04 14:55:45.952,8.55477,8.55565,1.50,1.50
2013.02.04 14:55:46.071,8.55458,8.55565,1.65,1.50
2013.02.04 14:55:47.573,8.55456,8.55565,1.65,1.50
2013.02.04 14:55:51.371,8.55491,8.55565,2.48,1.50
2013.02.04 14:55:51.431,8.55509,8.55591,1.50,1.50
2013.02.04 14:55:51.551,8.55509,8.55623,1.50,1.50
2013.02.04 14:55:51.611,8.55507,8.55623,2.25,1.88
2013.02.04 14:55:51.732,8.55486,8.55566,2.70,1.50
2013.02.04 14:55:51.791,8.55458,8.55566,2.03,1.50
2013.02.04 14:55:53.534,8.55454,8.55566,2.78,1.50
2013.02.04 14:55:54.864,8.55467,8.55566,2.03,1.50
2013.02.04 14:55:55.172,8.5554,8.55591,1.50,1.50
2013.02.04 14:55:55.441,8.55532,8.55591,2.25,1.50
2013.02.04 14:55:55.681,8.55539,8.5566,1.50,2.25
2013.02.04 14:55:56.662,8.55539,8.55664,1.65,2.10
2013.02.04 14:55:56.799,8.55539,8.55665,2.40,1.50
2013.02.04 14:55:56.861,8.55548,8.55674,2.25,1.50
2013.02.04 14:56:09.383,8.5554,8.55666,2.25,1.50
2013.02.04 14:56:09.512,8.55551,8.55675,1.50,1.50
2013.02.04 14:56:10.167,8.55539,8.55665,2.25,1.50
2013.02.04 14:56:11.090,8.55539,8.55665,1.50,1.73
2013.02.04 14:56:11.211,8.55517,8.55565,1.58,1.50
2013.02.04 14:56:11.270,8.55478,8.55545,1.50,1.50
2013.02.04 14:56:11.330,8.55478,8.55545,1.50,1.88
2013.02.04 14:56:11.570,8.55381,8.55519,1.50,1.95
2013.02.04 14:56:11.881,8.55367,8.55511,2.25,1.65
2013.02.04 14:56:12.201,8.55367,8.55511,2.25,1.65
2013.02.04 14:56:13.931,8.55367,8.55491,2.40,1.50
2013.02.04 14:56:14.052,8.55382,8.55491,1.88,1.50
2013.02.04 14:56:14.776,8.55382,8.55506,1.88,1.50
2013.02.04 14:56:21.782,8.55393,8.55519,1.50,1.50
2013.02.04 14:56:24.011,8.55393,8.55519,2.25,1.50
2013.02.04 14:56:24.371,8.55363,8.55487,1.65,1.50
2013.02.04 14:56:24.672,8.55384,8.55508,2.25,2.25
2013.02.04 14:56:24.791,8.55384,8.55508,2.25,1.50
2013.02.04 14:56:25.381,8.55393,8.55519,1.50,1.50
2013.02.04 14:56:27.102,8.55393,8.55519,2.25,1.50
2013.02.04 14:56:28.129,8.55405,8.55531,1.50,2.40
2013.02.04 14:56:38.421,8.5539,8.55516,1.50,1.50
2013.02.04 14:56:50.874,8.5539,8.55516,1.65,1.50
2013.02.04 14:56:50.942,8.55409,8.55535,1.50,1.50
2013.02.04 14:56:51.101,8.55421,8.55545,1.50,2.25
2013.02.04 14:56:56.531,8.55412,8.55538,1.50,1.50
2013.02.04 14:56:58.143,8.55401,8.55507,2.10,1.50
2013.02.04 14:57:05.573,8.55401,8.55503,2.10,1.50
2013.02.04 14:57:05.665,8.55401,8.55508,2.10,1.50
2013.02.04 14:57:08.472,8.55401,8.55507,2.10,1.50
2013.02.04 14:57:09.733,8.55401,8.55503,2.10,1.50
2013.02.04 14:57:09.854,8.55401,8.55507,2.10,1.50
2013.02.04 14:57:10.781,8.55401,8.55516,2.10,1.50
2013.02.04 14:57:10.901,8.55417,8.55516,2.25,1.50
2013.02.04 14:57:11.760,8.55417,8.55505,2.25,1.50
2013.02.04 14:57:12.562,8.55417,8.55509,2.25,1.50
2013.02.04 14:57:13.200,8.55428,8.55509,1.95,1.50
2013.02.04 14:57:15.621,8.55416,8.55509,2.25,1.50
2013.02.04 14:57:22.212,8.55417,8.55509,1.65,1.50
2013.02.04 14:57:23.143,8.55417,8.55505,1.80,1.50
2013.02.04 14:57:23.261,8.55425,8.55531,2.55,1.50
2013.02.04 14:57:23.381,8.55425,8.55535,2.55,1.50
2013.02.04 14:57:23.891,8.55425,8.5553,2.55,1.50
2013.02.04 14:57:23.952,8.55425,8.55561,2.55,1.50
2013.02.04 14:57:28.343,8.55425,8.55561,2.93,1.50
2013.02.04 14:57:28.521,8.55446,8.55584,3.08,2.25
2013.02.04 14:57:28.581,8.55446,8.55584,3.08,1.50
2013.02.04 14:57:31.792,8.55464,8.55584,2.40,1.50
2013.02.04 14:57:33.232,8.55464,8.55565,2.40,1.50
2013.02.04 14:57:35.963,8.55475,8.55565,2.85,1.50
2013.02.04 14:57:40.871,8.55475,8.5556,2.85,1.50
2013.02.04 14:57:40.934,8.55443,8.55542,1.95,1.50
2013.02.04 14:57:41.061,8.55443,8.55529,1.95,1.50
2013.02.04 14:57:41.532,8.55443,8.55535,1.95,1.50
2013.02.04 14:57:41.743,8.55443,8.55531,1.95,1.50
2013.02.04 14:57:45.321,8.55464,8.55531,2.40,1.50
2013.02.04 14:57:45.441,8.55464,8.55539,2.40,1.50
2013.02.04 14:57:45.771,8.55464,8.55532,2.40,1.50
2013.02.04 14:57:51.712,8.55464,8.55538,2.40,1.50
2013.02.04 14:57:51.832,8.55464,8.55533,2.40,1.50
2013.02.04 14:57:56.231,8.55441,8.55533,2.55,1.50
2013.02.04 14:58:00.746,8.55441,8.55526,2.55,1.50
2013.02.04 14:58:01.071,8.55441,8.55537,2.55,1.50
2013.02.04 14:58:10.152,8.55441,8.55526,2.55,1.50
2013.02.04 14:58:12.112,8.55441,8.55537,2.55,1.50
2013.02.04 14:58:12.531,8.55441,8.55522,2.55,1.50
2013.02.04 14:58:14.322,8.55441,8.55522,2.70,1.50
2013.02.04 14:58:14.441,8.55441,8.55544,2.70,1.50
2013.02.04 14:58:14.502,8.55453,8.55544,2.10,1.50
2013.02.04 14:58:14.627,8.55453,8.55566,2.10,1.50
2013.02.04 14:58:14.893,8.55453,8.55557,2.10,1.50
2013.02.04 14:58:14.962,8.55453,8.55566,2.10,1.50
2013.02.04 14:58:15.203,8.55453,8.55556,2.10,1.50
2013.02.04 14:58:15.571,8.55453,8.55562,2.10,1.50
2013.02.04 14:58:16.702,8.55477,8.55562,1.58,1.50
2013.02.04 14:58:27.572,8.55471,8.55562,2.48,1.50
2013.02.04 14:58:30.964,8.55447,8.55552,1.58,1.50
2013.02.04 14:58:31.092,8.55447,8.55532,2.18,1.50
2013.02.04 14:58:33.972,8.55447,8.55539,2.18,1.50
2013.02.04 14:58:34.836,8.55447,8.55534,2.18,1.50
2013.02.04 14:58:39.274,8.55447,8.55537,2.18,1.50
2013.02.04 14:58:39.541,8.55447,8.55532,2.18,1.50
2013.02.04 14:58:40.322,8.55447,8.55526,2.18,1.50
2013.02.04 14:58:40.536,8.55447,8.55531,2.18,1.50
2013.02.04 14:58:42.117,8.55447,8.55538,2.18,1.50
2013.02.04 14:58:42.836,8.55447,8.55533,2.18,1.50
2013.02.04 14:58:43.411,8.55447,8.55541,2.18,1.50
2013.02.04 14:58:43.531,8.55448,8.55549,2.40,1.50
2013.02.04 14:58:44.281,8.55448,8.55537,2.40,1.50
2013.02.04 14:58:44.541,8.55448,8.55541,2.40,1.50
2013.02.04 14:58:45.671,8.55448,8.55533,2.40,1.50
2013.02.04 14:58:45.851,8.55448,8.55541,2.40,1.50
2013.02.04 14:58:45.911,8.55443,8.55541,1.65,1.50
2013.02.04 14:58:47.274,8.55443,8.55532,2.85,1.50
2013.02.04 14:58:47.495,8.55443,8.55538,2.85,1.50
2013.02.04 14:58:47.824,8.55443,8.55534,2.85,1.50
2013.02.04 14:58:50.361,8.55443,8.55541,2.85,1.50
2013.02.04 14:58:50.567,8.55443,8.55535,2.85,1.50
2013.02.04 14:58:50.811,8.55446,8.55544,1.88,1.50
2013.02.04 14:58:51.872,8.55446,8.55537,1.88,1.50
2013.02.04 14:58:56.551,8.5545,8.55537,1.88,1.50
2013.02.04 14:58:56.861,8.5545,8.55543,1.88,1.50
2013.02.04 14:58:57.220,8.55437,8.55543,2.03,1.50
2013.02.04 14:59:01.771,8.55437,8.55533,2.03,1.50
2013.02.04 14:59:01.831,8.55431,8.55533,2.03,1.50
2013.02.04 14:59:01.890,8.55431,8.55541,2.03,1.50
2013.02.04 14:59:02.412,8.55431,8.55541,2.18,1.50
2013.02.04 14:59:02.592,8.55446,8.55558,2.93,1.50
2013.02.04 14:59:06.791,8.55453,8.55558,2.93,1.50
2013.02.04 14:59:06.851,8.55453,8.55567,2.93,1.50
2013.02.04 14:59:09.255,8.55466,8.55567,1.58,1.50
2013.02.04 14:59:10.110,8.55466,8.55568,1.58,1.50
2013.02.04 14:59:12.931,8.55472,8.55562,1.50,1.50
2013.02.04 14:59:13.052,8.55472,8.55585,1.50,1.50
2013.02.04 14:59:14.921,8.55472,8.55585,1.50,2.40
2013.02.04 14:59:15.041,8.5544,8.55567,1.88,1.50
2013.02.04 14:59:15.105,8.5544,8.55542,1.88,1.50
2013.02.04 14:59:17.323,8.55451,8.55542,1.73,1.50
2013.02.04 14:59:19.042,8.55451,8.55551,1.73,1.50
2013.02.04 14:59:20.257,8.55451,8.55558,1.73,1.50
2013.02.04 14:59:20.872,8.55461,8.55558,1.35,1.50
2013.02.04 14:59:21.121,8.55507,8.55614,1.73,1.50
2013.02.04 14:59:22.321,8.55507,8.55617,1.73,1.50
2013.02.04 14:59:22.382,8.55517,8.55617,1.13,1.50
2013.02.04 14:59:22.503,8.55543,8.55642,2.40,1.50
2013.02.04 14:59:23.051,8.55543,8.55643,2.40,1.50
2013.02.04 14:59:23.141,8.55543,8.55633,2.40,1.50
2013.02.04 14:59:23.797,8.55543,8.55648,1.65,1.50
2013.02.04 14:59:25.421,8.55543,8.55648,1.65,1.50
2013.02.04 14:59:25.601,8.55543,8.55659,1.65,1.50
2013.02.04 14:59:25.723,8.556,8.55659,2.18,1.50
2013.02.04 14:59:27.111,8.556,8.55671,2.18,1.50
2013.02.04 14:59:29.076,8.556,8.55685,2.18,1.50
2013.02.04 14:59:29.532,8.556,8.55667,2.18,1.50
2013.02.04 14:59:29.877,8.55596,8.55648,2.18,1.50
2013.02.04 14:59:30.183,8.55598,8.5563,2.25,1.50
2013.02.04 14:59:30.773,8.55602,8.5563,1.50,1.50
2013.02.04 14:59:30.952,8.55592,8.55617,1.13,1.50
2013.02.04 14:59:31.084,8.55597,8.55633,1.58,1.50
2013.02.04 14:59:31.332,8.55602,8.55633,2.18,1.50
2013.02.04 14:59:32.102,8.55594,8.55633,2.18,1.50
2013.02.04 14:59:32.612,8.55594,8.55625,2.18,1.50
2013.02.04 14:59:32.888,8.55594,8.55622,1.35,1.50
2013.02.04 14:59:33.572,8.55594,8.55626,1.35,1.50
2013.02.04 14:59:34.111,8.55594,8.55643,1.35,1.50
2013.02.04 14:59:34.571,8.55594,8.5565,1.35,1.50
2013.02.04 14:59:34.631,8.55594,8.55645,1.35,1.50
2013.02.04 14:59:35.312,8.55573,8.55645,2.48,1.50
2013.02.04 14:59:35.372,8.55573,8.55638,2.48,1.50
2013.02.04 14:59:35.717,8.55573,8.55609,2.48,1.50
2013.02.04 14:59:35.784,8.55573,8.55614,2.48,1.50
2013.02.04 14:59:36.002,8.55573,8.5561,2.48,1.50
2013.02.04 14:59:36.395,8.55573,8.55615,2.48,1.50
2013.02.04 14:59:37.292,8.55573,8.55624,2.48,1.50
2013.02.04 14:59:37.373,8.55601,8.55642,2.78,1.50
2013.02.04 14:59:37.761,8.55601,8.55646,2.78,1.50
2013.02.04 14:59:37.821,8.55583,8.55646,1.50,1.50
2013.02.04 14:59:38.732,8.55583,8.55656,1.50,1.50
2013.02.04 14:59:39.306,8.55583,8.55663,1.50,1.50
2013.02.04 14:59:39.523,8.55583,8.55655,1.50,1.50
2013.02.04 14:59:39.854,8.55583,8.55666,1.50,1.50
2013.02.04 14:59:41.723,8.55582,8.55666,2.40,1.50
2013.02.04 14:59:41.981,8.55582,8.55675,2.40,1.50
2013.02.04 14:59:42.773,8.55582,8.5568,2.40,1.50
2013.02.04 14:59:42.832,8.55619,8.5568,2.10,1.50
2013.02.04 14:59:43.144,8.55619,8.55676,2.10,1.50
2013.02.04 14:59:43.211,8.55619,8.55687,2.10,1.50
2013.02.04 14:59:43.934,8.55619,8.55682,2.10,1.50
2013.02.04 14:59:44.762,8.55619,8.55676,2.10,1.50
2013.02.04 14:59:45.851,8.55619,8.55682,2.10,1.50
2013.02.04 14:59:46.064,8.55619,8.55675,2.10,1.50
2013.02.04 14:59:46.562,8.55619,8.55681,2.10,1.50
2013.02.04 14:59:47.421,8.55619,8.55704,2.10,1.50
2013.02.04 14:59:47.481,8.55619,8.55701,2.10,1.50
2013.02.04 14:59:48.041,8.55619,8.55677,2.10,1.50
2013.02.04 14:59:48.332,8.55619,8.55706,2.10,1.50
2013.02.04 14:59:48.532,8.55619,8.55697,2.10,1.50
2013.02.04 14:59:50.697,8.55619,8.55703,2.10,1.50
2013.02.04 14:59:53.924,8.55621,8.55703,2.25,1.50
2013.02.04 14:59:58.751,8.55627,8.55703,1.58,1.50
2013.02.04 14:59:59.424,8.55627,8.55718,1.58,1.50
