2013.03.07 03:00:04.078,8.3214,8.32462,1.50,1.50
2013.03.07 03:00:04.327,8.3214,8.32462,1.50,1.50
2013.03.07 03:00:04.390,8.32168,8.32512,1.50,1.50
2013.03.07 03:00:06.427,8.32168,8.32512,2.25,1.50
2013.03.07 03:00:07.407,8.32168,8.32512,2.25,1.50
2013.03.07 03:00:08.417,8.32168,8.32512,2.25,1.50
2013.03.07 03:00:09.367,8.32168,8.32512,2.25,1.50
2013.03.07 03:00:09.668,8.32251,8.32563,1.50,2.25
2013.03.07 03:00:10.417,8.32251,8.32502,1.50,1.50
2013.03.07 03:00:10.537,8.32211,8.32502,1.50,1.50
2013.03.07 03:00:13.777,8.32158,8.32502,1.50,2.25
2013.03.07 03:00:13.837,8.3216,8.32422,1.50,1.50
2013.03.07 03:00:14.076,8.32228,8.325,1.50,1.50
2013.03.07 03:00:14.136,8.32286,8.32592,1.50,1.50
2013.03.07 03:00:24.808,8.32279,8.32572,1.50,1.50
2013.03.07 03:00:24.879,8.32254,8.32572,1.50,1.50
2013.03.07 03:00:29.397,8.3235,8.32572,1.50,1.50
2013.03.07 03:00:29.457,8.3235,8.32592,1.50,1.50
2013.03.07 03:00:34.857,8.3235,8.32572,1.50,1.50
2013.03.07 03:00:40.147,8.32329,8.32572,1.50,1.50
2013.03.07 03:01:00.668,8.32329,8.32572,1.50,1.50
2013.03.07 03:01:03.237,8.32487,8.32813,1.50,1.50
2013.03.07 03:01:03.298,8.32518,8.32883,1.50,3.15
2013.03.07 03:01:03.357,8.32518,8.33034,1.50,1.50
2013.03.07 03:01:03.417,8.32541,8.33055,1.50,2.25
2013.03.07 03:01:03.818,8.32594,8.33065,1.50,2.63
2013.03.07 03:01:23.688,8.32619,8.33025,1.50,2.63
2013.03.07 03:01:43.877,8.32623,8.33025,1.50,2.63
2013.03.07 03:01:59.335,8.32623,8.32881,1.50,1.50
2013.03.07 03:02:15.720,8.32555,8.32861,1.50,1.50
2013.03.07 03:02:15.789,8.32534,8.32859,1.50,2.85
2013.03.07 03:02:15.918,8.32508,8.32859,1.50,2.85
2013.03.07 03:02:16.339,8.32508,8.32856,1.50,2.18
2013.03.07 03:02:25.879,8.32484,8.32856,1.50,2.18
2013.03.07 03:02:28.069,8.32484,8.32856,1.50,2.18
2013.03.07 03:02:48.652,8.32504,8.32856,1.50,2.18
2013.03.07 03:03:11.453,8.32513,8.32857,1.50,2.25
2013.03.07 03:03:29.686,8.32515,8.32857,1.50,2.25
2013.03.07 03:03:49.676,8.32518,8.32857,1.50,2.25
2013.03.07 03:03:58.158,8.32518,8.32992,1.50,1.50
2013.03.07 03:04:10.660,8.32519,8.32975,1.50,1.50
2013.03.07 03:04:31.807,8.32531,8.32987,1.50,1.50
2013.03.07 03:04:51.650,8.32531,8.32987,1.50,1.50
2013.03.07 03:05:12.686,8.32535,8.32991,1.50,1.50
2013.03.07 03:05:33.658,8.32539,8.32993,1.50,1.50
2013.03.07 03:05:53.668,8.32539,8.32993,1.50,1.50
2013.03.07 03:05:57.127,8.32537,8.32876,1.50,1.80
2013.03.07 03:06:13.710,8.32537,8.32856,1.50,1.80
2013.03.07 03:06:24.727,8.32519,8.32856,1.50,1.80
2013.03.07 03:06:45.683,8.32519,8.32856,1.50,1.80
2013.03.07 03:06:52.815,8.32531,8.32857,1.50,2.63
2013.03.07 03:06:59.638,8.32551,8.32857,1.50,2.63
2013.03.07 03:07:19.806,8.32549,8.32857,1.50,2.63
2013.03.07 03:07:20.808,8.32481,8.32858,1.50,2.55
2013.03.07 03:07:40.899,8.32494,8.32858,1.50,2.55
2013.03.07 03:07:57.720,8.32498,8.32859,1.50,2.93
2013.03.07 03:08:00.489,8.32506,8.32863,1.50,1.58
2013.03.07 03:08:01.669,8.32506,8.32863,1.50,1.58
2013.03.07 03:08:21.708,8.32514,8.32863,1.50,1.58
2013.03.07 03:08:42.179,8.32522,8.32865,1.50,2.85
2013.03.07 03:08:42.238,8.32522,8.32865,1.50,2.85
2013.03.07 03:08:43.729,8.32527,8.32865,1.50,2.85
2013.03.07 03:08:58.819,8.32527,8.32865,2.78,2.85
2013.03.07 03:09:13.644,8.32535,8.32865,2.70,2.85
2013.03.07 03:09:28.708,8.32544,8.32865,2.33,2.85
2013.03.07 03:09:40.998,8.32543,8.32865,2.85,1.95
2013.03.07 03:09:41.119,8.32543,8.3287,2.85,2.33
2013.03.07 03:09:43.738,8.32551,8.3287,1.73,2.33
2013.03.07 03:09:57.384,8.32551,8.33054,1.73,1.88
2013.03.07 03:09:58.718,8.3256,8.33034,1.88,1.88
2013.03.07 03:10:13.801,8.32568,8.33034,2.48,1.88
2013.03.07 03:10:28.009,8.32567,8.33034,2.63,1.88
2013.03.07 03:10:28.700,8.32576,8.33034,2.03,1.88
2013.03.07 03:10:43.688,8.32583,8.33034,1.88,1.88
2013.03.07 03:10:53.611,8.32583,8.33035,1.88,2.78
2013.03.07 03:10:58.757,8.32591,8.33035,1.88,2.78
2013.03.07 03:11:13.709,8.326,8.33035,2.85,2.78
2013.03.07 03:11:28.687,8.32607,8.33035,2.55,2.78
2013.03.07 03:11:40.699,8.32607,8.33039,2.55,2.55
2013.03.07 03:11:43.732,8.32615,8.33039,1.58,2.55
2013.03.07 03:11:57.129,8.32615,8.32895,1.58,1.73
2013.03.07 03:11:58.740,8.32623,8.32875,2.10,1.73
2013.03.07 03:12:05.629,8.32624,8.32875,2.25,1.73
2013.03.07 03:12:05.820,8.32624,8.32878,2.25,2.10
2013.03.07 03:12:06.009,8.32623,8.32882,2.10,2.03
2013.03.07 03:12:06.249,8.32623,8.32887,2.10,2.93
2013.03.07 03:12:06.757,8.32624,8.32887,1.58,2.93
2013.03.07 03:12:07.120,8.32624,8.32891,2.48,1.58
2013.03.07 03:12:07.309,8.32623,8.32896,2.25,1.80
2013.03.07 03:12:07.939,8.32624,8.32896,1.80,1.80
2013.03.07 03:12:07.999,8.32624,8.329,1.80,1.80
2013.03.07 03:12:08.199,8.32697,8.329,1.50,1.80
2013.03.07 03:12:08.319,8.32697,8.32905,1.50,2.03
2013.03.07 03:12:08.979,8.32697,8.32911,1.50,2.78
2013.03.07 03:12:09.339,8.32697,8.32917,1.50,2.10
2013.03.07 03:12:10.070,8.32697,8.32922,1.50,1.65
2013.03.07 03:12:10.319,8.32697,8.32927,1.50,2.03
2013.03.07 03:12:11.059,8.32697,8.32934,1.50,2.25
2013.03.07 03:12:11.299,8.32718,8.32939,1.50,2.03
2013.03.07 03:12:12.089,8.32718,8.32945,1.50,2.33
2013.03.07 03:12:12.269,8.32718,8.32952,1.50,2.03
2013.03.07 03:12:13.091,8.32718,8.32959,1.50,1.65
2013.03.07 03:12:13.279,8.32718,8.32965,1.50,2.18
2013.03.07 03:12:25.859,8.32711,8.32965,1.50,2.18
2013.03.07 03:12:25.918,8.32687,8.32965,1.50,2.18
2013.03.07 03:12:38.869,8.32666,8.32965,1.50,2.18
2013.03.07 03:12:59.691,8.32665,8.32965,1.50,2.18
2013.03.07 03:13:05.540,8.32666,8.32972,1.50,3.15
2013.03.07 03:13:05.788,8.32665,8.32972,1.50,2.25
2013.03.07 03:13:05.850,8.32665,8.32923,1.50,1.50
2013.03.07 03:13:13.825,8.32669,8.32923,1.50,1.50
2013.03.07 03:13:28.660,8.32671,8.32923,1.65,1.50
2013.03.07 03:13:43.831,8.3268,8.32923,2.63,1.50
2013.03.07 03:13:58.800,8.32688,8.32923,2.48,1.50
2013.03.07 03:14:06.808,8.32688,8.33124,2.48,1.50
2013.03.07 03:14:08.677,8.32688,8.33108,2.48,1.50
2013.03.07 03:14:13.767,8.32696,8.33108,1.58,1.50
2013.03.07 03:14:28.642,8.32704,8.33108,2.78,1.50
2013.03.07 03:14:28.783,8.32704,8.3311,2.78,1.50
2013.03.07 03:14:43.716,8.32711,8.3311,2.78,1.50
2013.03.07 03:14:48.652,8.32711,8.3311,2.78,1.50
2013.03.07 03:14:58.798,8.32719,8.33118,2.93,1.50
2013.03.07 03:15:09.718,8.32719,8.33118,2.93,1.50
2013.03.07 03:15:13.777,8.32728,8.33118,1.65,1.50
2013.03.07 03:15:28.763,8.32735,8.33118,2.10,1.50
2013.03.07 03:15:30.692,8.32735,8.33118,2.10,1.50
2013.03.07 03:15:43.766,8.32744,8.33118,2.78,1.50
2013.03.07 03:15:50.749,8.32744,8.33118,2.78,1.50
2013.03.07 03:15:58.771,8.32752,8.33118,1.73,1.50
2013.03.07 03:16:13.703,8.3276,8.33118,1.80,1.50
2013.03.07 03:16:13.888,8.32769,8.33129,1.50,2.93
2013.03.07 03:16:15.547,8.32762,8.33128,1.50,2.40
2013.03.07 03:16:24.726,8.32762,8.33036,1.50,2.10
2013.03.07 03:16:28.719,8.32767,8.33036,2.03,2.10
2013.03.07 03:16:30.388,8.32767,8.33091,2.03,1.50
2013.03.07 03:16:30.449,8.32768,8.33129,1.65,3.23
2013.03.07 03:16:43.729,8.32776,8.33129,1.58,3.23
2013.03.07 03:16:50.847,8.32776,8.33128,1.58,1.80
2013.03.07 03:16:58.789,8.32784,8.33128,2.40,1.80
2013.03.07 03:17:05.668,8.32784,8.3304,2.40,2.85
2013.03.07 03:17:05.968,8.32783,8.3304,2.85,1.50
2013.03.07 03:17:06.149,8.32784,8.33043,2.48,1.50
2013.03.07 03:17:06.807,8.32783,8.33048,2.33,1.50
2013.03.07 03:17:06.929,8.32784,8.33048,1.65,1.50
2013.03.07 03:17:07.170,8.32784,8.33052,1.65,1.50
2013.03.07 03:17:08.040,8.32784,8.33062,2.55,2.55
2013.03.07 03:17:08.159,8.32784,8.33062,2.55,1.50
2013.03.07 03:17:09.367,8.32783,8.33075,1.58,1.50
2013.03.07 03:17:09.953,8.32783,8.33075,1.58,1.50
2013.03.07 03:17:10.020,8.32783,8.32992,1.58,1.50
2013.03.07 03:17:10.591,8.32784,8.32992,1.65,1.50
2013.03.07 03:17:11.251,8.32783,8.32972,2.03,1.50
2013.03.07 03:17:12.980,8.32784,8.32972,2.18,1.50
2013.03.07 03:17:13.636,8.32791,8.32972,1.88,1.50
2013.03.07 03:17:26.009,8.32792,8.32972,1.58,1.50
2013.03.07 03:17:28.719,8.32799,8.32972,1.50,1.50
2013.03.07 03:17:43.850,8.32808,8.32972,1.65,1.50
2013.03.07 03:17:58.703,8.32816,8.32972,2.55,1.50
2013.03.07 03:18:05.639,8.32816,8.32924,2.18,1.50
2013.03.07 03:18:06.495,8.32815,8.32923,1.65,1.50
2013.03.07 03:18:13.680,8.32814,8.32923,1.27,1.50
2013.03.07 03:18:28.781,8.32786,8.32923,2.46,1.50
2013.03.07 03:18:33.799,8.32791,8.32923,2.15,1.50
2013.03.07 03:18:43.912,8.32791,8.3308,2.08,2.85
2013.03.07 03:18:58.739,8.32828,8.3306,1.10,2.85
2013.03.07 03:19:01.459,8.32828,8.33059,1.10,1.88
2013.03.07 03:19:07.289,8.3255,8.33046,1.50,1.50
2013.03.07 03:19:27.654,8.3259,8.33046,1.50,1.50
2013.03.07 03:20:28.195,8.32509,8.33125,2.78,1.88
2013.03.07 03:20:29.628,8.32519,8.33115,1.50,1.50
2013.03.07 03:20:50.694,8.32574,8.3303,1.50,1.50
2013.03.07 03:21:53.654,8.3251,8.33187,2.78,2.10
2013.03.07 03:22:01.167,8.3251,8.3308,2.78,2.33
2013.03.07 03:23:49.089,8.32509,8.3306,2.63,2.55
2013.03.07 03:23:49.437,8.32602,8.33052,1.50,1.50
2013.03.07 03:24:00.581,8.32622,8.33052,1.50,1.50
2013.03.07 03:24:09.648,8.32618,8.33049,1.50,1.50
2013.03.07 03:25:10.299,8.32607,8.33059,1.34,2.03
2013.03.07 03:25:27.463,8.32607,8.33059,1.34,2.03
2013.03.07 03:25:58.815,8.32607,8.33228,1.34,2.03
2013.03.07 03:26:38.049,8.32607,8.33208,1.34,2.03
2013.03.07 03:26:59.527,8.32607,8.33208,1.34,2.03
2013.03.07 03:27:19.777,8.32607,8.33208,1.34,2.03
2013.03.07 03:27:37.795,8.32607,8.33208,1.34,2.03
2013.03.07 03:27:55.907,8.32607,8.33208,1.34,2.03
2013.03.07 03:27:59.963,8.32607,8.33079,1.34,2.55
2013.03.07 03:28:07.128,8.32607,8.33059,1.34,2.55
2013.03.07 03:28:34.146,8.32607,8.33059,1.34,2.55
2013.03.07 03:28:50.077,8.32607,8.33059,1.34,2.55
2013.03.07 03:28:55.497,8.32607,8.3306,1.34,2.40
2013.03.07 03:29:06.971,8.32607,8.3306,1.34,2.40
2013.03.07 03:29:39.804,8.32519,8.3306,1.13,2.40
2013.03.07 03:29:50.581,8.32519,8.33059,1.13,1.50
2013.03.07 03:30:00.495,8.32519,8.33227,1.13,1.88
2013.03.07 03:30:08.677,8.32519,8.33207,1.13,1.88
2013.03.07 03:30:09.560,8.32519,8.33207,1.13,1.88
2013.03.07 03:30:10.459,8.32519,8.33207,1.13,1.88
2013.03.07 03:30:11.141,8.32519,8.33207,1.13,1.88
2013.03.07 03:30:20.749,8.32518,8.33126,1.13,2.33
2013.03.07 03:30:21.098,8.32598,8.33068,1.50,1.50
2013.03.07 03:30:41.723,8.32618,8.33068,1.50,1.50
2013.03.07 03:31:11.200,8.327,8.3308,2.03,1.50
2013.03.07 03:31:11.510,8.32734,8.33043,1.50,1.50
2013.03.07 03:31:12.170,8.32757,8.33103,2.25,1.50
2013.03.07 03:31:12.231,8.32768,8.33103,1.50,1.50
2013.03.07 03:31:13.350,8.32768,8.33042,1.50,1.50
2013.03.07 03:31:13.410,8.32727,8.33042,1.50,1.50
2013.03.07 03:31:13.470,8.32787,8.33133,2.25,1.50
2013.03.07 03:31:13.651,8.32807,8.33133,1.50,1.50
2013.03.07 03:31:33.617,8.32807,8.33133,1.50,1.50
2013.03.07 03:32:14.176,8.328,8.3323,1.50,1.50
2013.03.07 03:32:18.128,8.328,8.33256,1.50,1.50
2013.03.07 03:32:24.889,8.32813,8.3323,1.50,1.50
2013.03.07 03:32:25.320,8.32822,8.33253,1.50,1.50
2013.03.07 03:32:45.567,8.32822,8.33247,1.50,1.50
2013.03.07 03:33:27.515,8.32818,8.33272,1.50,1.50
2013.03.07 03:33:27.630,8.32818,8.33272,1.50,1.50
2013.03.07 03:33:36.941,8.32818,8.33249,1.50,1.50
2013.03.07 03:33:37.073,8.32818,8.33233,1.50,1.50
2013.03.07 03:33:37.201,8.32813,8.3296,1.50,1.50
2013.03.07 03:33:37.305,8.32669,8.32952,1.50,1.50
2013.03.07 03:33:37.377,8.32601,8.32952,1.50,1.50
2013.03.07 03:33:37.447,8.3268,8.32952,1.95,1.50
2013.03.07 03:33:37.571,8.32689,8.33083,1.50,1.50
2013.03.07 03:33:38.691,8.32758,8.33102,3.00,1.50
2013.03.07 03:33:38.757,8.32762,8.33102,1.50,1.50
2013.03.07 03:33:39.072,8.32782,8.33102,1.50,1.50
2013.03.07 03:33:40.691,8.32787,8.32953,1.50,1.50
2013.03.07 03:33:40.751,8.32717,8.32932,1.58,1.50
2013.03.07 03:33:40.962,8.32654,8.32932,1.50,1.50
2013.03.07 03:33:41.031,8.32758,8.32932,1.13,1.50
2013.03.07 03:33:41.093,8.32798,8.33202,1.50,2.25
2013.03.07 03:33:41.162,8.32815,8.33202,1.50,1.50
2013.03.07 03:34:01.772,8.32832,8.33162,1.50,1.50
2013.03.07 03:34:22.635,8.32832,8.33162,1.50,1.50
2013.03.07 03:34:42.926,8.32831,8.3326,1.50,1.50
2013.03.07 03:34:46.616,8.32831,8.33285,1.50,1.50
2013.03.07 03:35:03.681,8.32832,8.33288,1.50,1.50
2013.03.07 03:36:03.960,8.32804,8.33363,1.88,2.11
2013.03.07 03:36:05.761,8.32831,8.33285,1.50,1.50
2013.03.07 03:36:47.763,8.32833,8.33287,1.50,1.50
2013.03.07 03:37:47.271,8.32833,8.3301,1.50,1.50
2013.03.07 03:37:47.370,8.32813,8.32999,1.50,1.50
2013.03.07 03:37:47.430,8.32817,8.33203,1.50,1.50
2013.03.07 03:37:47.551,8.32817,8.33203,2.25,1.50
2013.03.07 03:38:07.599,8.32828,8.33163,1.50,1.50
2013.03.07 03:38:47.796,8.32828,8.33304,1.50,1.50
2013.03.07 03:39:07.910,8.32803,8.33363,1.50,1.74
2013.03.07 03:39:08.779,8.32803,8.33363,1.50,1.74
2013.03.07 03:39:53.261,8.32803,8.33363,1.50,1.74
2013.03.07 03:39:53.779,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:03.044,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:03.744,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:06.564,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:07.081,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:07.643,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:11.469,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:18.919,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:35.100,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:48.115,8.32803,8.33363,1.50,1.74
2013.03.07 03:40:53.963,8.32803,8.33363,1.50,1.74
2013.03.07 03:42:21.269,8.32803,8.33363,1.50,1.74
2013.03.07 03:42:23.809,8.32803,8.33363,1.50,1.74
2013.03.07 03:42:24.347,8.32803,8.33363,1.50,1.74
2013.03.07 03:42:25.768,8.32803,8.33363,1.50,1.74
2013.03.07 03:42:31.751,8.32803,8.33363,1.50,1.74
2013.03.07 03:42:32.901,8.32803,8.33363,1.50,1.74
2013.03.07 03:42:47.694,8.32768,8.33363,1.28,1.50
2013.03.07 03:42:49.517,8.32607,8.33392,1.50,1.50
2013.03.07 03:42:56.889,8.32628,8.33392,1.50,1.50
2013.03.07 03:42:57.819,8.32627,8.33392,1.50,1.50
2013.03.07 03:42:59.676,8.32628,8.33392,1.50,1.50
2013.03.07 03:43:00.629,8.32627,8.33392,1.50,1.50
2013.03.07 03:43:01.167,8.32628,8.33392,1.50,1.50
2013.03.07 03:43:01.929,8.32627,8.33392,1.50,1.50
2013.03.07 03:43:07.982,8.32628,8.33392,1.50,1.50
2013.03.07 03:43:14.807,8.32627,8.33392,1.50,1.50
2013.03.07 03:43:22.521,8.32628,8.33393,1.50,1.50
2013.03.07 03:43:27.839,8.32627,8.33393,1.50,1.50
2013.03.07 03:43:32.157,8.32628,8.33393,1.50,1.50
2013.03.07 03:43:32.767,8.32628,8.33393,1.50,1.50
2013.03.07 03:43:32.861,8.32627,8.33393,1.50,1.50
2013.03.07 03:43:41.124,8.32628,8.33393,1.50,1.50
2013.03.07 03:43:42.078,8.32627,8.33393,1.50,1.50
2013.03.07 03:43:42.769,8.32628,8.33393,1.50,1.50
2013.03.07 03:43:46.916,8.32627,8.33393,1.50,1.50
2013.03.07 03:43:49.948,8.32728,8.33372,1.51,1.57
2013.03.07 03:44:00.768,8.32748,8.33372,1.51,1.57
2013.03.07 03:44:01.281,8.32818,8.33292,1.50,1.50
2013.03.07 03:44:21.720,8.32823,8.33279,1.50,1.50
2013.03.07 03:44:42.620,8.32823,8.33279,1.50,1.50
2013.03.07 03:44:43.220,8.32839,8.33255,1.50,1.50
2013.03.07 03:44:43.521,8.32846,8.33276,1.50,1.50
2013.03.07 03:44:44.405,8.32846,8.33276,1.50,1.50
2013.03.07 03:44:47.881,8.32846,8.33276,1.50,1.50
2013.03.07 03:44:48.013,8.32839,8.33243,1.50,1.50
2013.03.07 03:44:48.084,8.32814,8.33243,1.50,1.50
2013.03.07 03:44:48.393,8.3273,8.33082,1.50,1.50
2013.03.07 03:44:49.422,8.32757,8.33103,2.25,1.50
2013.03.07 03:44:49.483,8.32761,8.33103,1.50,1.50
2013.03.07 03:44:49.868,8.32769,8.33103,1.50,1.50
2013.03.07 03:44:50.491,8.32769,8.33103,1.50,1.50
2013.03.07 03:44:55.175,8.32793,8.32976,1.50,1.50
2013.03.07 03:44:55.245,8.32777,8.32945,2.67,1.50
2013.03.07 03:44:55.314,8.32683,8.32932,1.50,1.50
2013.03.07 03:44:55.382,8.3264,8.32932,1.50,1.50
2013.03.07 03:44:55.442,8.32588,8.32932,1.50,1.50
2013.03.07 03:44:55.514,8.32563,8.32932,1.50,1.50
2013.03.07 03:44:55.582,8.32589,8.32932,1.50,1.50
2013.03.07 03:44:55.921,8.32674,8.32932,2.18,1.50
2013.03.07 03:44:56.161,8.32674,8.33032,2.18,1.50
2013.03.07 03:44:56.281,8.3271,8.33032,1.50,1.50
2013.03.07 03:44:56.902,8.32758,8.33122,1.50,1.50
2013.03.07 03:44:56.962,8.32762,8.33122,1.50,1.50
2013.03.07 03:44:57.311,8.32785,8.33102,1.50,1.50
2013.03.07 03:45:04.552,8.32809,8.33102,1.50,1.50
2013.03.07 03:45:04.612,8.32817,8.33163,2.25,1.50
2013.03.07 03:45:24.713,8.32831,8.33163,1.50,1.50
2013.03.07 03:45:35.797,8.32788,8.33132,3.00,1.50
2013.03.07 03:45:56.672,8.32788,8.33132,3.75,1.50
2013.03.07 03:46:36.426,8.328,8.33229,1.50,1.50
2013.03.07 03:46:40.786,8.328,8.33254,1.50,1.50
2013.03.07 03:46:47.111,8.328,8.33229,1.50,1.50
2013.03.07 03:46:47.292,8.32779,8.33223,1.50,1.50
2013.03.07 03:46:47.354,8.32779,8.32953,1.50,1.50
2013.03.07 03:46:47.452,8.32641,8.32953,1.50,1.50
2013.03.07 03:46:47.514,8.32641,8.32953,1.50,1.50
2013.03.07 03:46:47.643,8.3256,8.32953,1.50,1.50
2013.03.07 03:46:47.706,8.3268,8.32953,2.33,1.50
2013.03.07 03:46:47.775,8.3268,8.33082,2.33,2.25
2013.03.07 03:46:47.844,8.3271,8.33082,1.50,1.50
2013.03.07 03:46:48.892,8.32758,8.33102,1.50,1.50
2013.03.07 03:46:48.953,8.32766,8.33102,1.50,1.50
2013.03.07 03:46:50.233,8.32787,8.33102,1.50,1.50
2013.03.07 03:46:51.324,8.32818,8.33162,1.50,1.50
2013.03.07 03:46:51.452,8.32818,8.33162,2.25,1.50
2013.03.07 03:47:12.101,8.3283,8.33162,1.50,1.50
2013.03.07 03:47:52.834,8.3283,8.3326,1.50,1.50
2013.03.07 03:47:54.641,8.3283,8.33284,1.50,1.50
2013.03.07 03:48:12.873,8.32804,8.33331,1.73,1.65
2013.03.07 03:48:34.584,8.32814,8.33331,1.50,2.40
2013.03.07 03:48:55.699,8.32831,8.33285,1.50,1.50
2013.03.07 03:49:15.713,8.32829,8.33283,1.50,1.50
2013.03.07 03:49:36.621,8.32831,8.33285,1.50,1.50
2013.03.07 03:50:10.123,8.32831,8.33243,1.50,1.50
2013.03.07 03:50:10.668,8.32558,8.32953,1.50,1.50
2013.03.07 03:50:10.763,8.32644,8.33053,1.50,1.50
2013.03.07 03:50:10.882,8.32644,8.33053,1.50,1.50
2013.03.07 03:50:11.953,8.32757,8.33103,2.25,1.50
2013.03.07 03:50:12.072,8.32762,8.33103,1.50,1.50
2013.03.07 03:50:12.384,8.32784,8.33103,1.50,1.50
2013.03.07 03:50:13.892,8.32818,8.33162,1.50,1.50
2013.03.07 03:50:14.013,8.32818,8.33162,2.25,1.50
2013.03.07 03:50:34.646,8.32824,8.33162,1.50,1.50
2013.03.07 03:50:54.755,8.32832,8.33162,1.50,1.50
2013.03.07 03:51:15.308,8.32832,8.33283,1.50,1.50
2013.03.07 03:51:17.083,8.3283,8.3326,1.50,1.50
2013.03.07 03:51:18.143,8.3283,8.33286,1.50,1.50
2013.03.07 03:51:36.630,8.3283,8.33286,1.50,1.50
2013.03.07 03:52:38.451,8.32804,8.33353,2.03,1.13
2013.03.07 03:53:04.489,8.32804,8.33353,2.03,1.13
2013.03.07 03:53:09.402,8.32804,8.33353,2.03,3.56
2013.03.07 03:53:28.310,8.32804,8.33353,2.03,1.13
2013.03.07 03:53:29.175,8.32804,8.33362,2.03,2.10
2013.03.07 03:53:31.453,8.32804,8.33353,2.03,1.13
2013.03.07 03:53:31.992,8.32804,8.33363,2.03,2.10
2013.03.07 03:53:38.490,8.32804,8.33363,2.03,2.10
2013.03.07 03:53:40.691,8.32804,8.33352,2.03,2.12
2013.03.07 03:53:43.592,8.32804,8.33342,2.03,1.13
2013.03.07 03:53:43.713,8.32734,8.33243,1.50,1.65
2013.03.07 03:53:43.785,8.32709,8.33233,1.50,1.50
2013.03.07 03:53:44.103,8.32567,8.32952,1.50,1.50
2013.03.07 03:53:44.204,8.32677,8.33083,1.50,3.00
2013.03.07 03:53:44.277,8.32677,8.33083,2.25,2.25
2013.03.07 03:53:44.585,8.32722,8.33083,1.50,1.50
2013.03.07 03:53:45.223,8.32767,8.33103,1.50,1.50
2013.03.07 03:53:45.284,8.32769,8.33103,1.50,1.50
2013.03.07 03:53:46.194,8.32623,8.32933,2.34,1.50
2013.03.07 03:53:46.263,8.32605,8.32933,1.50,1.50
2013.03.07 03:53:46.383,8.32768,8.33051,1.50,1.50
2013.03.07 03:53:46.503,8.32768,8.33152,3.00,1.50
2013.03.07 03:53:46.563,8.32777,8.33152,1.50,1.50
2013.03.07 03:53:46.947,8.3278,8.33152,1.50,1.50
2013.03.07 03:53:56.404,8.328,8.3298,1.50,1.50
2013.03.07 03:53:56.474,8.32658,8.32952,1.58,1.50
2013.03.07 03:53:56.544,8.32599,8.32952,1.50,1.50
2013.03.07 03:53:56.603,8.32797,8.33089,1.50,1.50
2013.03.07 03:53:56.673,8.32797,8.33203,1.50,1.50
2013.03.07 03:53:56.793,8.3281,8.33203,1.50,1.50
2013.03.07 03:54:57.981,8.32829,8.3326,1.50,1.50
2013.03.07 03:55:02.512,8.32829,8.33285,1.50,1.50
2013.03.07 03:55:19.791,8.32831,8.33285,1.50,1.50
2013.03.07 03:56:20.725,8.32803,8.33352,2.55,1.13
2013.03.07 03:57:04.793,8.32803,8.33362,2.55,1.73
2013.03.07 03:57:05.931,8.32803,8.33362,2.55,1.73
2013.03.07 03:57:06.173,8.32803,8.33352,2.55,1.50
2013.03.07 03:57:06.475,8.32813,8.32991,1.50,1.50
2013.03.07 03:57:06.635,8.32811,8.32984,1.50,1.50
2013.03.07 03:57:06.704,8.32834,8.33202,1.50,1.50
2013.03.07 03:57:26.684,8.32824,8.33162,1.50,1.50
2013.03.07 03:57:47.034,8.32824,8.33162,1.50,1.50
2013.03.07 03:58:06.681,8.32827,8.33257,1.50,1.50
2013.03.07 03:58:11.767,8.32827,8.33283,1.50,1.50
2013.03.07 03:58:47.199,8.32803,8.33363,1.58,2.49
2013.03.07 03:58:48.712,8.32813,8.33352,1.50,1.50
2013.03.07 03:58:49.607,8.32829,8.33283,1.50,1.50
2013.03.07 03:59:30.682,8.3283,8.33286,1.50,1.50
2013.03.07 03:59:50.662,8.32829,8.33283,1.50,1.50
