2013.03.29 11:00:18.735,8.35225,8.35627,1.88,2.78
2013.03.29 11:00:19.286,8.35228,8.35632,2.03,1.95
2013.03.29 11:00:20.836,8.35231,8.35636,2.63,2.48
2013.03.29 11:00:36.246,8.35237,8.35613,1.50,1.50
2013.03.29 11:00:37.956,8.35245,8.35613,1.50,1.50
2013.03.29 11:00:38.776,8.35398,8.35613,2.03,2.25
2013.03.29 11:00:39.076,8.35233,8.35613,1.13,1.50
2013.03.29 11:00:39.136,8.35223,8.35613,2.10,1.50
2013.03.29 11:00:39.196,8.35403,8.35613,1.95,1.50
2013.03.29 11:00:39.316,8.35403,8.35739,1.95,1.03
2013.03.29 11:00:39.617,8.35403,8.35879,1.95,1.50
2013.03.29 11:00:39.676,8.35403,8.35879,1.95,1.50
2013.03.29 11:00:39.796,8.35403,8.35889,1.95,2.03
2013.03.29 11:00:39.916,8.35403,8.35879,1.95,1.50
2013.03.29 11:00:40.539,8.35465,8.3588,1.73,1.50
2013.03.29 11:00:40.845,8.35476,8.35868,1.50,1.50
2013.03.29 11:00:41.036,8.35476,8.35876,1.50,2.25
2013.03.29 11:00:42.356,8.35483,8.35883,2.78,1.50
2013.03.29 11:00:42.547,8.35487,8.35883,2.48,1.50
2013.03.29 11:00:43.866,8.35499,8.35892,2.10,1.50
2013.03.29 11:00:46.269,8.35503,8.35897,1.95,1.50
2013.03.29 11:00:46.575,8.3551,8.35902,2.85,1.50
2013.03.29 11:00:46.635,8.3551,8.35904,2.85,1.50
2013.03.29 11:00:48.375,8.35514,8.35908,2.48,1.50
2013.03.29 11:00:48.676,8.35519,8.35912,2.93,1.50
2013.03.29 11:00:50.225,8.35524,8.35917,2.85,1.50
2013.03.29 11:00:50.596,8.35529,8.35921,2.25,1.50
2013.03.29 11:00:50.655,8.35529,8.35923,2.25,1.50
2013.03.29 11:00:52.255,8.35533,8.35937,2.70,2.10
2013.03.29 11:00:52.645,8.35537,8.35942,1.65,2.63
2013.03.29 11:00:54.866,8.35545,8.35933,1.95,1.50
2013.03.29 11:00:56.307,8.3555,8.35933,2.85,1.50
2013.03.29 11:01:02.996,8.35556,8.35933,2.78,1.50
2013.03.29 11:01:03.356,8.35561,8.35933,2.25,1.50
2013.03.29 11:01:04.235,8.35565,8.35933,2.18,1.50
2013.03.29 11:01:05.016,8.35571,8.35933,2.93,1.50
2013.03.29 11:01:10.706,8.35677,8.35923,2.70,2.33
2013.03.29 11:01:22.095,8.35555,8.35933,2.78,1.50
2013.03.29 11:01:22.156,8.35559,8.35933,1.50,1.50
2013.03.29 11:01:22.486,8.35563,8.35933,2.40,1.50
2013.03.29 11:01:24.356,8.35588,8.35933,2.03,1.50
2013.03.29 11:01:26.595,8.35588,8.35983,2.03,2.25
2013.03.29 11:01:26.916,8.35593,8.35983,2.55,1.50
2013.03.29 11:01:27.320,8.35597,8.35983,1.95,1.50
2013.03.29 11:01:31.106,8.35602,8.35983,2.70,1.50
2013.03.29 11:01:32.447,8.35606,8.35983,2.55,1.50
2013.03.29 11:01:40.839,8.3556,8.35962,2.48,2.33
2013.03.29 11:01:42.837,8.35563,8.35967,2.10,2.93
2013.03.29 11:01:48.046,8.35567,8.35971,2.55,1.88
2013.03.29 11:01:48.457,8.35571,8.35975,2.33,2.70
2013.03.29 11:01:50.257,8.35576,8.35978,1.65,2.63
2013.03.29 11:01:51.216,8.3558,8.35982,2.70,1.50
2013.03.29 11:01:52.527,8.35583,8.35983,2.10,2.25
2013.03.29 11:01:52.656,8.35586,8.35983,2.70,2.25
2013.03.29 11:01:54.236,8.35585,8.35983,2.25,2.25
2013.03.29 11:02:08.946,8.35595,8.35983,1.50,2.25
2013.03.29 11:02:10.738,8.35748,8.35979,1.95,1.50
2013.03.29 11:02:15.187,8.35577,8.35983,2.25,2.25
2013.03.29 11:02:16.978,8.35597,8.35983,2.25,2.25
2013.03.29 11:02:25.436,8.35597,8.35983,2.25,2.25
2013.03.29 11:02:25.948,8.35597,8.35983,2.25,2.25
2013.03.29 11:02:26.996,8.35597,8.35983,2.25,2.25
2013.03.29 11:02:31.936,8.35598,8.35983,1.50,2.25
2013.03.29 11:02:35.956,8.35598,8.35983,1.50,2.25
2013.03.29 11:02:36.518,8.35598,8.35983,1.50,2.25
2013.03.29 11:02:46.836,8.35599,8.35983,1.50,2.25
2013.03.29 11:02:47.446,8.35601,8.35983,1.50,2.25
2013.03.29 11:02:48.995,8.35601,8.35983,1.50,2.25
2013.03.29 11:02:51.856,8.35601,8.35983,1.50,2.25
2013.03.29 11:02:53.836,8.35602,8.35983,1.50,1.50
2013.03.29 11:02:54.935,8.35603,8.35983,1.50,1.50
2013.03.29 11:02:58.920,8.35605,8.35983,1.50,1.50
2013.03.29 11:03:02.888,8.35605,8.35983,1.73,1.50
2013.03.29 11:03:03.957,8.35608,8.35983,1.73,1.50
2013.03.29 11:03:04.946,8.35608,8.35983,1.65,1.50
2013.03.29 11:03:15.527,8.35608,8.36003,1.65,2.03
2013.03.29 11:03:18.878,8.35618,8.36005,1.65,2.70
2013.03.29 11:03:19.018,8.35628,8.36007,1.65,1.58
2013.03.29 11:03:19.906,8.35638,8.36007,2.01,1.58
2013.03.29 11:03:20.895,8.35648,8.36007,1.58,1.58
2013.03.29 11:03:34.666,8.35647,8.36007,3.23,1.58
2013.03.29 11:03:34.847,8.35647,8.36011,2.48,2.25
2013.03.29 11:03:34.906,8.35673,8.36011,1.13,2.40
2013.03.29 11:03:35.965,8.3571,8.36014,1.28,3.00
2013.03.29 11:03:36.956,8.3571,8.36014,1.28,3.00
2013.03.29 11:03:37.067,8.3571,8.36014,1.28,3.00
2013.03.29 11:03:37.428,8.3571,8.36017,1.28,1.13
2013.03.29 11:03:38.936,8.3571,8.36017,1.28,1.13
2013.03.29 11:03:46.896,8.35727,8.36025,1.50,2.85
2013.03.29 11:03:47.017,8.35727,8.36025,1.88,2.85
2013.03.29 11:03:47.078,8.35801,8.36121,3.08,1.27
2013.03.29 11:03:47.208,8.35801,8.36297,3.08,1.54
2013.03.29 11:03:47.277,8.35801,8.36297,2.70,1.50
2013.03.29 11:03:47.457,8.35811,8.36299,1.50,2.55
2013.03.29 11:03:48.090,8.35834,8.36289,1.95,1.95
2013.03.29 11:03:48.816,8.35837,8.3628,2.63,2.10
2013.03.29 11:03:50.907,8.3584,8.3628,1.58,2.18
2013.03.29 11:03:51.266,8.35845,8.36279,1.50,1.50
2013.03.29 11:03:51.708,8.3587,8.3628,2.25,2.78
2013.03.29 11:03:52.589,8.35881,8.36285,2.93,2.10
2013.03.29 11:03:52.916,8.35888,8.36292,2.70,2.63
2013.03.29 11:03:54.557,8.35893,8.36297,1.50,2.03
2013.03.29 11:03:55.036,8.35898,8.36302,2.70,2.18
2013.03.29 11:03:56.086,8.35904,8.36306,2.48,1.58
2013.03.29 11:04:06.887,8.35908,8.36312,1.95,2.33
2013.03.29 11:04:07.007,8.35913,8.36317,1.50,2.10
2013.03.29 11:04:07.546,8.35918,8.36322,2.48,2.63
2013.03.29 11:04:12.026,8.35915,8.36319,2.55,1.73
2013.03.29 11:04:12.837,8.35918,8.3632,2.48,2.03
2013.03.29 11:04:13.266,8.35922,8.36326,2.10,2.40
2013.03.29 11:04:14.357,8.35929,8.36331,1.50,2.55
2013.03.29 11:04:15.236,8.35932,8.36332,2.70,2.25
2013.03.29 11:04:15.786,8.35937,8.36332,1.95,2.25
2013.03.29 11:04:19.966,8.35942,8.36332,1.95,1.50
2013.03.29 11:04:20.325,8.35947,8.36332,2.10,1.50
2013.03.29 11:04:22.716,8.35947,8.36349,2.10,2.63
2013.03.29 11:04:22.846,8.3595,8.36354,1.95,2.03
2013.03.29 11:04:25.446,8.35956,8.36358,2.40,2.55
2013.03.29 11:04:26.797,8.35937,8.36339,2.40,2.18
2013.03.29 11:04:36.816,8.35943,8.36345,1.65,2.78
2013.03.29 11:04:41.976,8.35947,8.36349,1.65,2.10
2013.03.29 11:04:52.716,8.3595,8.36354,1.50,2.10
2013.03.29 11:04:58.006,8.35953,8.36355,2.18,1.65
2013.03.29 11:04:58.326,8.35957,8.36359,2.40,1.95
2013.03.29 11:04:59.406,8.3597,8.36374,1.80,1.58
2013.03.29 11:04:59.726,8.35968,8.3637,2.55,2.85
2013.03.29 11:05:00.936,8.35959,8.36363,2.63,2.40
2013.03.29 11:05:08.746,8.35965,8.36369,1.58,1.73
2013.03.29 11:05:09.836,8.35968,8.36359,1.50,1.35
2013.03.29 11:05:10.138,8.35941,8.36253,1.50,1.13
2013.03.29 11:05:10.888,8.36027,8.36253,2.63,1.13
2013.03.29 11:05:13.858,8.36058,8.36142,2.48,2.03
2013.03.29 11:05:24.089,8.36037,8.36153,2.48,1.65
2013.03.29 11:05:24.338,8.35977,8.36153,1.80,2.70
2013.03.29 11:05:24.467,8.35771,8.36167,1.13,2.78
2013.03.29 11:05:24.707,8.35748,8.3617,1.50,2.78
2013.03.29 11:05:35.752,8.35918,8.36152,2.78,2.85
2013.03.29 11:05:59.557,8.35803,8.36183,2.33,1.50
2013.03.29 11:06:09.067,8.3582,8.36183,2.03,1.50
2013.03.29 11:06:09.307,8.35807,8.36183,2.10,1.50
2013.03.29 11:06:09.366,8.35807,8.36202,2.10,1.50
2013.03.29 11:06:09.426,8.35807,8.36152,2.10,2.25
2013.03.29 11:06:09.546,8.35807,8.36152,2.10,1.50
2013.03.29 11:06:09.607,8.35784,8.36152,2.55,1.50
2013.03.29 11:06:10.517,8.35778,8.36132,1.95,1.50
2013.03.29 11:06:10.887,8.35774,8.36132,2.55,1.50
2013.03.29 11:06:11.737,8.3577,8.36132,1.95,1.50
2013.03.29 11:06:12.108,8.35765,8.36132,2.55,1.50
2013.03.29 11:06:12.297,8.35762,8.36132,2.70,1.50
2013.03.29 11:06:25.517,8.35758,8.36132,2.63,1.50
2013.03.29 11:06:26.057,8.35754,8.36132,2.85,1.50
2013.03.29 11:06:26.487,8.35751,8.36132,1.73,1.50
2013.03.29 11:06:26.786,8.35748,8.36132,2.10,1.50
2013.03.29 11:06:27.376,8.35744,8.36132,1.65,1.50
2013.03.29 11:06:27.816,8.35739,8.36132,2.48,1.50
2013.03.29 11:06:28.776,8.35736,8.36132,2.70,2.25
2013.03.29 11:06:29.016,8.35732,8.36136,2.10,2.63
2013.03.29 11:06:31.356,8.35729,8.36134,1.50,2.10
2013.03.29 11:06:31.536,8.35729,8.36131,2.63,1.80
2013.03.29 11:06:33.296,8.35727,8.3613,2.18,2.85
2013.03.29 11:06:33.536,8.35725,8.36129,1.73,2.63
2013.03.29 11:06:34.917,8.35725,8.36102,1.73,1.50
2013.03.29 11:06:35.036,8.35722,8.36102,1.65,1.50
2013.03.29 11:06:38.054,8.3569,8.36093,2.03,2.70
2013.03.29 11:06:42.267,8.35714,8.36118,1.88,2.03
2013.03.29 11:07:33.247,8.35714,8.36103,1.88,1.50
2013.03.29 11:07:34.426,8.35718,8.36103,2.33,1.50
2013.03.29 11:07:40.601,8.35671,8.36073,2.25,2.93
2013.03.29 11:07:58.676,8.35676,8.36078,1.88,2.25
2013.03.29 11:07:59.236,8.35677,8.36079,1.88,1.50
2013.03.29 11:07:59.476,8.35675,8.36079,2.63,1.80
2013.03.29 11:08:01.366,8.35678,8.3608,2.70,1.50
2013.03.29 11:08:02.377,8.35675,8.36079,2.85,2.40
2013.03.29 11:08:03.355,8.35678,8.36082,2.48,2.33
2013.03.29 11:08:03.597,8.35674,8.36079,1.88,2.70
2013.03.29 11:08:05.345,8.35679,8.36081,2.40,1.50
2013.03.29 11:08:05.526,8.35675,8.36078,2.63,2.25
2013.03.29 11:08:11.256,8.35679,8.36082,2.48,1.50
2013.03.29 11:08:11.616,8.35674,8.36079,2.10,2.70
2013.03.29 11:08:12.916,8.35679,8.36082,2.78,2.85
2013.03.29 11:08:13.117,8.35674,8.36079,1.88,2.78
2013.03.29 11:08:34.307,8.35679,8.36082,2.85,1.50
2013.03.29 11:08:35.316,8.35674,8.36079,2.10,1.88
2013.03.29 11:08:37.306,8.35678,8.36083,2.63,1.50
2013.03.29 11:08:37.656,8.35674,8.36079,1.65,1.73
2013.03.29 11:08:38.836,8.35679,8.36082,1.80,1.65
2013.03.29 11:08:41.007,8.35675,8.36078,2.93,2.48
2013.03.29 11:09:10.526,8.35649,8.36053,2.85,2.78
2013.03.29 11:09:11.176,8.3564,8.36045,1.80,2.10
2013.03.29 11:09:12.166,8.35675,8.36077,1.58,2.70
2013.03.29 11:09:13.708,8.35632,8.36022,1.88,1.50
2013.03.29 11:09:14.954,8.3551,8.35932,2.40,2.40
2013.03.29 11:09:21.167,8.35569,8.36056,2.78,2.25
2013.03.29 11:09:21.287,8.35569,8.36059,2.78,1.50
2013.03.29 11:09:21.347,8.35569,8.3607,2.78,1.50
2013.03.29 11:09:22.289,8.35569,8.3605,2.78,1.50
2013.03.29 11:09:23.377,8.35569,8.35982,2.78,1.50
2013.03.29 11:09:24.197,8.35556,8.3596,1.80,2.78
2013.03.29 11:09:25.706,8.35563,8.36049,2.70,1.50
2013.03.29 11:09:25.766,8.35572,8.36055,1.50,1.50
2013.03.29 11:09:25.886,8.35563,8.36049,2.70,1.50
2013.03.29 11:09:28.607,8.35563,8.3602,2.70,1.50
2013.03.29 11:09:28.916,8.35528,8.3593,2.40,1.50
2013.03.29 11:09:36.188,8.35574,8.35953,1.73,1.50
2013.03.29 11:09:36.257,8.35574,8.36029,1.73,2.25
2013.03.29 11:09:36.378,8.35574,8.36037,1.73,1.50
2013.03.29 11:09:36.447,8.35574,8.36049,1.73,1.50
2013.03.29 11:09:37.441,8.35574,8.36049,1.73,1.50
2013.03.29 11:09:39.919,8.3562,8.3605,1.95,1.50
2013.03.29 11:09:46.810,8.3562,8.36041,1.95,1.50
2013.03.29 11:09:47.117,8.35579,8.35953,2.78,1.50
2013.03.29 11:09:48.557,8.35623,8.35953,1.73,1.50
2013.03.29 11:09:48.676,8.35623,8.3605,1.73,1.50
2013.03.29 11:09:49.747,8.35623,8.3605,1.73,1.50
2013.03.29 11:09:55.779,8.35628,8.36048,2.93,1.50
2013.03.29 11:09:56.837,8.35631,8.3605,2.63,1.50
2013.03.29 11:10:00.897,8.35635,8.36048,1.50,1.50
2013.03.29 11:10:31.487,8.35638,8.36049,2.85,1.50
2013.03.29 11:10:51.034,8.35638,8.36059,2.85,1.65
2013.03.29 11:11:01.579,8.35638,8.35962,2.85,1.50
2013.03.29 11:11:01.767,8.35587,8.35962,1.73,1.50
2013.03.29 11:11:05.087,8.35632,8.35962,1.88,1.50
2013.03.29 11:11:05.327,8.35632,8.3605,1.88,1.50
2013.03.29 11:11:05.389,8.35632,8.3605,1.88,1.50
2013.03.29 11:11:25.977,8.35632,8.36051,1.88,1.50
2013.03.29 11:11:40.729,8.35586,8.36051,2.63,1.50
2013.03.29 11:12:00.017,8.35585,8.36051,2.10,1.50
2013.03.29 11:13:30.934,8.35586,8.36059,1.73,2.85
2013.03.29 11:13:40.734,8.35632,8.3606,2.48,2.10
2013.03.29 11:13:59.076,8.35635,8.3605,2.70,1.88
2013.03.29 11:14:16.256,8.35637,8.3604,2.18,2.48
2013.03.29 11:14:16.785,8.35644,8.3603,1.73,1.50
2013.03.29 11:14:26.116,8.35644,8.36001,1.73,1.50
2013.03.29 11:14:26.298,8.35587,8.35933,2.55,1.50
2013.03.29 11:14:46.285,8.35612,8.35933,2.10,1.50
2013.03.29 11:14:46.589,8.35707,8.35944,1.88,1.73
2013.03.29 11:14:46.658,8.35707,8.3596,1.50,2.33
2013.03.29 11:14:46.718,8.35614,8.3596,2.25,2.33
2013.03.29 11:14:46.778,8.35595,8.3596,1.50,2.33
2013.03.29 11:14:46.839,8.35587,8.35965,2.03,1.73
2013.03.29 11:14:46.909,8.35597,8.35955,1.50,1.13
2013.03.29 11:14:46.978,8.35587,8.35965,2.03,1.73
2013.03.29 11:14:47.157,8.35591,8.35966,2.18,2.63
2013.03.29 11:14:50.299,8.35474,8.35869,2.63,2.85
2013.03.29 11:14:50.978,8.35621,8.35893,1.50,1.50
2013.03.29 11:14:51.278,8.35621,8.36002,1.50,2.25
2013.03.29 11:14:51.338,8.35621,8.35997,1.50,1.50
2013.03.29 11:14:51.639,8.35473,8.3587,1.95,2.18
2013.03.29 11:14:51.708,8.35482,8.35877,1.73,1.50
2013.03.29 11:14:52.067,8.35491,8.35888,2.93,2.48
2013.03.29 11:14:53.019,8.35521,8.35866,1.50,2.70
2013.03.29 11:14:53.398,8.35507,8.35865,1.80,1.65
2013.03.29 11:14:54.669,8.35517,8.35865,1.50,1.65
2013.03.29 11:14:55.248,8.35508,8.35862,1.50,2.25
2013.03.29 11:14:58.788,8.35629,8.35873,2.55,1.50
2013.03.29 11:15:07.710,8.35504,8.35872,1.50,2.63
2013.03.29 11:15:07.778,8.35494,8.35872,2.63,2.63
2013.03.29 11:15:08.088,8.35503,8.35873,1.88,2.25
2013.03.29 11:15:23.718,8.3553,8.35873,2.33,1.50
2013.03.29 11:15:24.239,8.35538,8.35873,2.85,1.50
2013.03.29 11:15:24.575,8.35548,8.35873,1.50,1.50
2013.03.29 11:15:25.258,8.35538,8.35873,2.85,1.50
2013.03.29 11:15:26.118,8.35545,8.35873,1.73,1.50
2013.03.29 11:15:39.438,8.35508,8.35873,1.50,1.50
2013.03.29 11:15:40.064,8.35514,8.35873,1.50,1.50
2013.03.29 11:15:40.357,8.35515,8.35909,1.50,2.78
2013.03.29 11:15:40.478,8.35515,8.35909,1.50,2.78
2013.03.29 11:15:51.181,8.35515,8.35909,1.50,2.78
2013.03.29 11:15:53.459,8.35515,8.35909,1.50,2.78
2013.03.29 11:15:55.898,8.35517,8.35911,1.50,2.93
2013.03.29 11:15:56.138,8.35522,8.35916,1.50,1.88
2013.03.29 11:15:58.758,8.35522,8.35916,1.50,1.88
2013.03.29 11:16:00.746,8.35517,8.35916,1.50,1.88
2013.03.29 11:16:12.039,8.35522,8.35916,3.00,1.88
2013.03.29 11:16:12.168,8.35609,8.36107,2.25,1.32
2013.03.29 11:16:12.227,8.35609,8.36171,2.25,2.25
2013.03.29 11:16:12.978,8.35642,8.36197,1.50,2.25
2013.03.29 11:16:13.040,8.35644,8.36206,2.25,2.25
2013.03.29 11:16:13.907,8.35655,8.36199,3.00,3.00
2013.03.29 11:16:13.968,8.35655,8.36175,2.25,1.50
2013.03.29 11:16:14.028,8.3562,8.36164,3.00,3.00
2013.03.29 11:16:28.298,8.35678,8.36222,3.00,3.00
2013.03.29 11:16:29.225,8.35656,8.362,3.00,3.00
2013.03.29 11:16:48.908,8.35661,8.36198,1.50,2.25
2013.03.29 11:17:00.358,8.3567,8.36184,2.93,2.25
2013.03.29 11:17:00.418,8.35677,8.36195,1.50,2.25
2013.03.29 11:17:03.260,8.35681,8.36195,2.70,2.25
2013.03.29 11:17:06.986,8.3568,8.36195,2.33,2.25
2013.03.29 11:17:11.918,8.35708,8.36228,1.50,3.00
2013.03.29 11:17:11.977,8.35749,8.36253,3.00,1.17
2013.03.29 11:17:13.101,8.35765,8.36253,2.25,1.17
