2013.03.29 11:00:18.735,8.35225,8.35627,1.88,2.78
2013.03.29 11:17:32.553,8.35766,8.36253,3.00,1.17
2013.03.29 11:17:52.879,8.35772,8.36253,2.25,1.17
2013.03.29 11:17:59.470,8.35768,8.36262,1.50,1.56
2013.03.29 11:17:59.597,8.3577,8.36263,1.50,1.09
2013.03.29 11:18:00.627,8.3577,8.36263,1.50,1.09
2013.03.29 11:18:03.848,8.35774,8.36263,1.50,1.09
2013.03.29 11:18:04.277,8.3578,8.36263,2.25,1.09
2013.03.29 11:18:10.868,8.3579,8.36263,1.13,1.09
2013.03.29 11:18:51.470,8.35841,8.36273,1.50,1.23
2013.03.29 11:18:51.789,8.35842,8.36273,1.50,1.23
2013.03.29 11:18:54.048,8.35851,8.36273,2.25,1.23
2013.03.29 11:19:07.859,8.35861,8.36273,1.65,1.01
2013.03.29 11:19:08.281,8.3587,8.36273,2.48,1.14
2013.03.29 11:19:09.188,8.3587,8.3629,2.48,1.71
2013.03.29 11:19:11.048,8.3588,8.36274,1.13,1.07
2013.03.29 11:19:55.748,8.35826,8.36269,2.25,1.56
2013.03.29 11:19:59.768,8.35826,8.36269,2.25,1.55
2013.03.29 11:19:59.890,8.35625,8.36189,2.25,2.25
2013.03.29 11:19:59.959,8.35624,8.36186,2.25,2.25
2013.03.29 11:20:10.938,8.35666,8.3621,3.00,3.00
2013.03.29 11:20:11.005,8.35741,8.36259,2.25,1.17
2013.03.29 11:20:12.400,8.35741,8.36232,2.25,1.50
2013.03.29 11:20:31.910,8.3574,8.36232,1.50,1.50
2013.03.29 11:20:44.308,8.35706,8.36232,2.25,2.25
2013.03.29 11:21:00.284,8.35699,8.36232,2.25,2.37
2013.03.29 11:21:06.038,8.35691,8.36235,3.00,3.12
2013.03.29 11:21:11.917,8.35723,8.36241,2.25,1.62
2013.03.29 11:21:12.720,8.35741,8.36259,2.25,1.29
2013.03.29 11:21:15.969,8.35711,8.36243,3.00,1.02
2013.03.29 11:21:31.459,8.3574,8.36255,2.25,1.29
2013.03.29 11:21:48.238,8.3574,8.36232,3.00,1.50
2013.03.29 11:21:48.361,8.3574,8.36232,1.50,1.50
2013.03.29 11:21:50.069,8.35731,8.36251,2.25,1.02
2013.03.29 11:21:50.199,8.3574,8.36258,2.25,1.29
2013.03.29 11:21:50.968,8.35732,8.36233,2.25,1.62
2013.03.29 11:22:00.128,8.35707,8.36226,2.25,2.25
2013.03.29 11:22:00.189,8.3571,8.36228,2.25,1.50
2013.03.29 11:22:00.308,8.3571,8.36233,2.25,2.37
2013.03.29 11:22:01.745,8.357,8.36233,3.00,2.37
2013.03.29 11:22:02.128,8.357,8.36233,1.50,3.87
2013.03.29 11:22:09.049,8.35671,8.36213,2.25,2.25
2013.03.29 11:22:11.959,8.35695,8.36213,1.50,2.25
2013.03.29 11:22:12.848,8.35756,8.36233,3.00,1.62
2013.03.29 11:22:26.532,8.35771,8.36269,2.25,1.31
2013.03.29 11:22:40.212,8.35771,8.3627,2.25,1.42
2013.03.29 11:22:40.338,8.3577,8.3627,1.50,1.45
2013.03.29 11:22:40.459,8.35748,8.36266,2.25,1.45
2013.03.29 11:22:41.339,8.35732,8.3625,2.25,1.18
2013.03.29 11:22:41.458,8.35721,8.36242,3.00,1.18
2013.03.29 11:22:42.289,8.35721,8.36242,1.50,1.18
2013.03.29 11:22:50.919,8.35724,8.36243,2.25,1.04
2013.03.29 11:22:51.558,8.35734,8.36252,2.25,1.04
2013.03.29 11:23:00.279,8.35691,8.36235,2.25,2.37
2013.03.29 11:23:00.350,8.35547,8.36131,3.00,3.00
2013.03.29 11:23:01.300,8.35622,8.36206,3.00,3.00
2013.03.29 11:23:01.487,8.35458,8.36269,1.50,1.54
2013.03.29 11:23:01.550,8.35646,8.36208,2.25,2.25
2013.03.29 11:23:11.970,8.3569,8.36208,1.50,2.25
2013.03.29 11:23:12.600,8.35737,8.36257,3.00,1.46
2013.03.29 11:23:39.899,8.35736,8.36243,1.50,1.16
2013.03.29 11:23:40.530,8.35712,8.36243,3.00,1.16
2013.03.29 11:23:59.538,8.35657,8.36201,3.00,3.00
2013.03.29 11:23:59.899,8.35625,8.36169,3.00,3.00
2013.03.29 11:24:01.259,8.35634,8.36176,2.25,2.25
2013.03.29 11:24:01.378,8.35646,8.36178,2.25,1.50
2013.03.29 11:24:10.948,8.35723,8.36233,2.25,1.62
2013.03.29 11:24:50.459,8.35733,8.36251,2.25,1.09
2013.03.29 11:24:50.762,8.35757,8.36269,3.00,1.60
2013.03.29 11:24:50.828,8.35741,8.36259,2.25,1.31
2013.03.29 11:24:59.658,8.35692,8.36234,2.25,2.37
2013.03.29 11:24:59.718,8.35716,8.36234,1.50,2.37
2013.03.29 11:24:59.898,8.35694,8.36236,2.25,2.37
2013.03.29 11:25:00.319,8.35685,8.36205,1.50,2.25
2013.03.29 11:25:00.378,8.35661,8.36205,2.25,2.25
2013.03.29 11:25:00.498,8.3564,8.3616,1.50,2.25
2013.03.29 11:25:00.558,8.35616,8.3616,3.00,3.00
2013.03.29 11:25:00.618,8.35598,8.36116,1.50,2.25
2013.03.29 11:25:00.678,8.35574,8.36116,2.25,2.25
2013.03.29 11:25:00.738,8.35631,8.36142,2.25,2.25
2013.03.29 11:25:00.798,8.35631,8.36175,2.25,2.25
2013.03.29 11:25:00.858,8.35624,8.36144,1.50,2.25
2013.03.29 11:25:00.918,8.356,8.36144,3.00,3.00
2013.03.29 11:25:01.728,8.356,8.36133,1.50,2.25
2013.03.29 11:25:02.728,8.35601,8.36145,3.00,3.00
2013.03.29 11:25:03.673,8.35612,8.36145,2.25,1.50
2013.03.29 11:25:10.968,8.35704,8.36243,2.25,1.14
2013.03.29 11:25:11.089,8.35689,8.36243,3.00,1.14
2013.03.29 11:25:32.059,8.35708,8.36243,2.25,1.14
2013.03.29 11:25:33.485,8.35732,8.36243,1.50,1.14
2013.03.29 11:25:33.925,8.35736,8.36254,2.25,1.29
2013.03.29 11:25:54.300,8.35735,8.36253,2.25,1.29
2013.03.29 11:25:59.871,8.35714,8.36243,2.25,1.19
2013.03.29 11:25:59.998,8.35706,8.36243,2.25,1.19
2013.03.29 11:26:00.871,8.35688,8.36232,3.00,3.12
2013.03.29 11:26:03.908,8.35678,8.36222,3.00,3.00
2013.03.29 11:26:04.220,8.35668,8.36212,2.25,2.25
2013.03.29 11:26:04.940,8.35659,8.36203,2.25,2.25
2013.03.29 11:26:05.252,8.35648,8.36192,3.00,3.00
2013.03.29 11:26:10.899,8.3568,8.36222,2.25,2.25
2013.03.29 11:26:11.428,8.35749,8.36233,2.25,1.62
2013.03.29 11:26:24.325,8.35758,8.3627,3.00,1.55
2013.03.29 11:26:45.073,8.35759,8.3627,3.00,1.55
2013.03.29 11:27:00.008,8.35727,8.36247,3.00,1.04
2013.03.29 11:27:00.959,8.35719,8.36243,2.25,1.04
2013.03.29 11:27:11.939,8.35721,8.36243,2.25,1.08
2013.03.29 11:27:12.888,8.35783,8.36269,3.00,1.67
2013.03.29 11:27:24.253,8.35796,8.36269,2.25,1.67
2013.03.29 11:27:46.429,8.35796,8.36269,1.50,1.67
2013.03.29 11:27:59.999,8.35782,8.36269,3.00,1.33
2013.03.29 11:28:00.178,8.35757,8.36269,3.00,1.33
2013.03.29 11:28:00.298,8.35738,8.36256,2.25,1.19
2013.03.29 11:28:01.308,8.35717,8.36252,3.00,1.20
2013.03.29 11:28:01.369,8.35704,8.36246,2.25,2.49
2013.03.29 11:28:11.879,8.35724,8.36243,2.25,1.01
2013.03.29 11:28:12.953,8.35779,8.3627,2.25,1.31
2013.03.29 11:28:53.866,8.35778,8.36269,2.25,1.31
2013.03.29 11:28:59.399,8.35758,8.36269,2.25,1.38
2013.03.29 11:28:59.518,8.35734,8.36254,3.00,1.26
2013.03.29 11:29:00.438,8.35734,8.36243,1.50,1.05
2013.03.29 11:29:00.559,8.35716,8.36243,1.50,1.05
2013.03.29 11:29:10.858,8.35723,8.36243,2.25,1.14
2013.03.29 11:29:11.161,8.35779,8.3627,2.25,1.58
2013.03.29 11:29:31.878,8.35778,8.3627,1.50,1.58
2013.03.29 11:29:34.279,8.35755,8.36269,2.25,1.58
2013.03.29 11:29:59.458,8.35755,8.36242,2.25,1.19
2013.03.29 11:29:59.518,8.3568,8.36222,2.25,2.25
2013.03.29 11:29:59.638,8.35703,8.36242,2.25,1.18
2013.03.29 11:29:59.698,8.35695,8.36237,2.25,2.37
2013.03.29 11:30:00.558,8.35684,8.36226,2.25,2.25
2013.03.29 11:30:01.126,8.35698,8.3624,2.25,2.37
2013.03.29 11:30:11.040,8.35729,8.3624,2.25,2.37
2013.03.29 11:30:11.098,8.35745,8.36243,1.50,1.04
2013.03.29 11:30:11.190,8.35754,8.3627,2.25,1.35
2013.03.29 11:30:52.919,8.35756,8.3627,2.25,1.35
2013.03.29 11:30:59.569,8.35756,8.3627,2.25,1.63
2013.03.29 11:31:00.234,8.3573,8.36203,2.25,2.25
2013.03.29 11:31:00.308,8.35696,8.36238,2.25,2.37
2013.03.29 11:31:00.718,8.35685,8.36227,2.25,2.25
2013.03.29 11:31:00.838,8.35703,8.36242,2.25,1.17
2013.03.29 11:31:01.708,8.35694,8.36236,2.25,2.37
2013.03.29 11:31:10.928,8.35688,8.36232,2.25,2.25
2013.03.29 11:31:11.053,8.35755,8.3627,2.25,1.42
2013.03.29 11:31:18.101,8.35911,8.36469,2.25,1.63
2013.03.29 11:31:23.559,8.3594,8.36458,2.25,1.63
2013.03.29 11:31:23.860,8.35956,8.36474,2.25,1.63
2013.03.29 11:31:36.350,8.35825,8.36385,3.00,1.73
2013.03.29 11:31:56.920,8.35845,8.36361,1.50,1.73
2013.03.29 11:31:59.626,8.35843,8.36361,2.25,1.73
2013.03.29 11:31:59.752,8.35825,8.36343,2.25,1.73
2013.03.29 11:31:59.881,8.35806,8.36324,2.25,1.73
2013.03.29 11:32:00.230,8.35805,8.36315,1.50,1.73
2013.03.29 11:32:00.899,8.35774,8.36273,2.25,1.11
2013.03.29 11:32:00.959,8.35761,8.36273,2.25,1.11
2013.03.29 11:32:11.780,8.35761,8.36279,2.25,1.73
2013.03.29 11:32:11.972,8.35786,8.36304,2.25,1.73
2013.03.29 11:32:12.343,8.35891,8.36274,1.13,1.10
2013.03.29 11:32:22.102,8.35911,8.36252,1.13,1.11
2013.03.29 11:32:22.410,8.3559,8.36032,1.73,1.50
2013.03.29 11:32:23.980,8.3563,8.3607,1.73,2.25
2013.03.29 11:32:24.124,8.35691,8.3607,2.25,2.25
2013.03.29 11:32:24.190,8.35715,8.36262,3.00,1.15
2013.03.29 11:32:25.140,8.35737,8.36275,2.25,1.53
2013.03.29 11:32:25.910,8.35747,8.36262,2.25,1.21
2013.03.29 11:32:32.950,8.35774,8.36252,2.25,1.06
2013.03.29 11:32:34.078,8.35886,8.36252,1.13,1.06
2013.03.29 11:32:57.231,8.35907,8.36253,1.13,1.14
2013.03.29 11:32:59.766,8.35907,8.36252,1.13,1.42
2013.03.29 11:32:59.890,8.35867,8.36252,2.25,1.42
2013.03.29 11:33:00.011,8.35861,8.36252,1.50,1.42
2013.03.29 11:33:11.881,8.35874,8.36262,2.25,1.51
2013.03.29 11:33:11.941,8.35874,8.36438,2.25,2.25
2013.03.29 11:33:12.072,8.35947,8.36489,2.25,1.50
2013.03.29 11:33:12.598,8.3601,8.365,2.25,2.25
2013.03.29 11:33:12.901,8.36057,8.365,1.05,2.25
2013.03.29 11:33:13.261,8.36057,8.36464,1.05,2.25
2013.03.29 11:33:18.041,8.36057,8.36469,1.05,1.50
2013.03.29 11:33:19.062,8.36048,8.36469,1.45,1.50
2013.03.29 11:33:23.931,8.36051,8.36479,1.22,1.50
2013.03.29 11:33:23.992,8.36057,8.3648,1.76,2.25
2013.03.29 11:33:44.870,8.36058,8.3648,2.90,2.10
2013.03.29 11:33:47.730,8.36058,8.36479,2.90,1.80
2013.03.29 11:34:00.000,8.36057,8.36479,1.40,1.95
2013.03.29 11:34:00.239,8.36048,8.36469,1.03,1.50
2013.03.29 11:34:01.151,8.36048,8.36469,1.03,1.50
2013.03.29 11:34:11.910,8.36058,8.36479,1.40,1.50
2013.03.29 11:34:19.801,8.36058,8.36479,1.40,1.95
2013.03.29 11:34:32.672,8.36058,8.36479,1.40,1.88
2013.03.29 11:34:36.220,8.36058,8.3648,1.40,2.48
2013.03.29 11:34:51.730,8.36058,8.36479,1.40,1.73
2013.03.29 11:34:52.999,8.3606,8.36479,2.29,2.40
2013.03.29 11:34:53.619,8.3606,8.3648,2.29,2.25
2013.03.29 11:34:54.450,8.3606,8.36479,2.29,2.63
2013.03.29 11:34:54.959,8.3606,8.3648,2.29,2.78
2013.03.29 11:34:55.697,8.3606,8.36479,2.29,2.33
2013.03.29 11:34:56.360,8.3606,8.3648,2.29,2.55
2013.03.29 11:34:59.210,8.3606,8.36479,2.29,2.55
2013.03.29 11:34:59.518,8.36075,8.36479,2.25,2.55
2013.03.29 11:35:00.139,8.36075,8.3648,2.25,1.50
2013.03.29 11:35:08.211,8.36075,8.36479,2.25,2.48
2013.03.29 11:35:11.940,8.36075,8.3648,2.25,2.18
2013.03.29 11:35:12.000,8.36053,8.3648,3.13,2.18
2013.03.29 11:35:13.088,8.36061,8.36479,1.54,1.73
2013.03.29 11:35:13.730,8.36053,8.3648,3.13,2.10
2013.03.29 11:35:24.180,8.36061,8.36481,1.54,2.55
2013.03.29 11:35:26.499,8.36061,8.36482,1.54,2.63
2013.03.29 11:35:28.660,8.36053,8.36479,3.09,2.93
2013.03.29 11:35:33.000,8.36057,8.36479,2.34,2.48
2013.03.29 11:35:35.971,8.36091,8.36495,2.93,1.88
2013.03.29 11:35:36.333,8.36106,8.36505,1.50,2.25
2013.03.29 11:35:37.311,8.36106,8.3651,1.50,1.95
2013.03.29 11:35:37.620,8.3611,8.36514,2.85,1.73
2013.03.29 11:35:39.150,8.36113,8.36515,2.25,1.50
2013.03.29 11:35:39.491,8.36114,8.36518,2.93,2.03
2013.03.29 11:35:39.731,8.36118,8.36522,2.70,1.80
2013.03.29 11:35:40.931,8.36123,8.36525,2.93,2.70
2013.03.29 11:35:42.198,8.36123,8.36479,1.58,2.33
2013.03.29 11:35:55.691,8.36127,8.36482,1.80,1.58
2013.03.29 11:35:56.191,8.3613,8.36487,1.65,1.65
2013.03.29 11:36:10.971,8.3613,8.36485,1.50,2.78
2013.03.29 11:36:11.270,8.36131,8.36484,1.50,2.93
2013.03.29 11:36:13.140,8.36131,8.36485,1.50,2.70
2013.03.29 11:36:27.930,8.36132,8.36489,2.55,2.63
2013.03.29 11:36:28.370,8.36136,8.36492,2.93,2.10
2013.03.29 11:36:43.791,8.36139,8.36497,2.63,1.50
2013.03.29 11:36:44.331,8.36144,8.36501,2.03,1.95
2013.03.29 11:36:54.820,8.36144,8.36332,2.03,1.08
2013.03.29 11:36:54.941,8.3613,8.36518,1.50,2.63
2013.03.29 11:36:55.001,8.36131,8.36518,1.13,2.63
2013.03.29 11:36:55.506,8.36132,8.36517,1.13,2.18
2013.03.29 11:36:56.211,8.36131,8.36474,1.13,1.95
2013.03.29 11:36:57.129,8.36131,8.36474,1.13,1.95
2013.03.29 11:36:57.251,8.36131,8.36476,1.88,2.40
2013.03.29 11:36:58.201,8.36131,8.36473,1.13,2.18
2013.03.29 11:36:59.211,8.36131,8.36477,1.88,1.50
2013.03.29 11:36:59.611,8.36121,8.36477,1.65,1.50
2013.03.29 11:36:59.730,8.36126,8.36481,2.63,2.93
2013.03.29 11:37:00.970,8.3613,8.36487,1.88,2.93
2013.03.29 11:37:10.961,8.36119,8.36474,1.95,1.88
2013.03.29 11:37:11.305,8.36129,8.36474,1.13,1.88
2013.03.29 11:37:15.731,8.36121,8.36478,1.65,2.85
2013.03.29 11:37:20.740,8.36118,8.36473,2.78,1.73
2013.03.29 11:37:21.730,8.36128,8.36473,1.13,1.73
2013.03.29 11:37:31.791,8.36121,8.36478,2.93,1.80
2013.03.29 11:37:36.690,8.36117,8.36474,1.65,2.55
2013.03.29 11:37:37.636,8.36127,8.36474,1.13,2.55
2013.03.29 11:37:41.302,8.36081,8.3652,1.13,2.63
2013.03.29 11:37:47.721,8.36085,8.36524,1.13,2.40
2013.03.29 11:37:47.840,8.36075,8.36524,1.80,2.40
2013.03.29 11:37:52.741,8.36072,8.3652,1.50,1.80
2013.03.29 11:37:59.674,8.36081,8.3652,1.50,1.80
2013.03.29 11:37:59.741,8.36085,8.36524,1.50,2.33
2013.03.29 11:38:01.279,8.3608,8.36521,1.50,2.25
2013.03.29 11:38:01.530,8.36084,8.36525,1.50,1.88
2013.03.29 11:38:02.802,8.3608,8.36521,1.50,2.70
2013.03.29 11:38:03.140,8.36085,8.36524,1.50,1.73
2013.03.29 11:38:03.521,8.36077,8.36495,2.25,2.78
2013.03.29 11:38:03.641,8.36056,8.36495,1.61,2.78
2013.03.29 11:38:03.700,8.36051,8.3649,1.61,2.40
2013.03.29 11:38:04.561,8.36051,8.3649,1.61,2.40
2013.03.29 11:38:05.646,8.36043,8.3649,1.74,2.40
2013.03.29 11:38:10.991,8.36051,8.36473,1.64,1.50
2013.03.29 11:38:11.820,8.36037,8.36473,1.73,2.25
2013.03.29 11:38:12.291,8.36037,8.36473,1.03,2.25
2013.03.29 11:38:14.410,8.36033,8.36472,1.74,2.48
2013.03.29 11:38:15.021,8.36038,8.36472,1.02,2.48
2013.03.29 11:38:16.121,8.36037,8.36472,1.08,2.48
2013.03.29 11:38:16.692,8.36037,8.36473,1.01,4.35
2013.03.29 11:38:18.340,8.36031,8.3647,3.24,2.03
2013.03.29 11:38:18.581,8.36038,8.36473,1.02,2.25
2013.03.29 11:38:19.571,8.36031,8.3647,3.21,1.65
2013.03.29 11:38:19.751,8.36038,8.36473,1.05,2.25
2013.03.29 11:38:22.290,8.36039,8.36473,1.71,2.25
2013.03.29 11:38:26.151,8.36039,8.36473,1.70,2.25
2013.03.29 11:38:34.682,8.36038,8.36471,1.04,2.40
2013.03.29 11:38:34.872,8.36037,8.36473,1.04,2.25
2013.03.29 11:38:35.881,8.36039,8.36473,1.69,2.25
2013.03.29 11:38:36.382,8.36039,8.36473,1.70,2.25
2013.03.29 11:38:36.451,8.36041,8.36473,1.70,1.50
2013.03.29 11:38:51.671,8.36047,8.36473,1.71,1.50
2013.03.29 11:38:59.991,8.36033,8.36472,1.03,2.33
2013.03.29 11:39:07.671,8.36035,8.36473,1.03,2.25
2013.03.29 11:39:08.556,8.36035,8.36473,1.01,2.25
2013.03.29 11:39:11.952,8.36028,8.36474,1.70,1.50
2013.03.29 11:39:12.020,8.3604,8.36479,1.65,1.80
2013.03.29 11:39:16.201,8.3604,8.36479,1.75,1.80
2013.03.29 11:39:23.810,8.3604,8.36479,1.68,1.80
2013.03.29 11:39:23.870,8.36044,8.36485,1.68,2.78
2013.03.29 11:39:24.310,8.3605,8.36489,1.64,2.55
2013.03.29 11:39:26.190,8.36052,8.36489,1.64,2.55
2013.03.29 11:39:36.170,8.36056,8.36489,1.65,2.55
2013.03.29 11:39:39.620,8.36086,8.3649,2.18,2.78
2013.03.29 11:39:39.860,8.3609,8.36495,2.70,1.58
