2013.03.29 11:00:18.735,8.35225,8.35627,1.88,2.78
2013.03.29 11:39:40.260,8.36095,8.36499,2.18,2.93
2013.03.29 11:39:55.770,8.361,8.36504,1.65,2.33
2013.03.29 11:40:00.963,8.36072,8.36475,2.40,2.48
2013.03.29 11:40:02.282,8.36068,8.36472,1.69,1.88
2013.03.29 11:40:03.271,8.36072,8.36474,2.10,1.95
2013.03.29 11:40:04.260,8.36067,8.36471,2.67,2.93
2013.03.29 11:40:05.170,8.36071,8.36475,1.95,1.88
2013.03.29 11:40:06.280,8.36067,8.36471,2.14,2.18
2013.03.29 11:40:07.240,8.36072,8.36474,2.25,2.93
2013.03.29 11:40:08.221,8.36067,8.36471,1.92,2.78
2013.03.29 11:40:09.270,8.36071,8.36475,2.48,2.03
2013.03.29 11:40:10.250,8.36068,8.3647,1.58,2.48
2013.03.29 11:40:11.310,8.36071,8.36475,2.85,1.88
2013.03.29 11:40:11.900,8.36077,8.36479,2.55,2.25
2013.03.29 11:40:13.221,8.36081,8.36485,2.55,2.85
2013.03.29 11:40:27.720,8.36085,8.3649,1.88,2.40
2013.03.29 11:40:28.834,8.36091,8.36493,1.88,1.58
2013.03.29 11:40:43.670,8.36095,8.36499,2.78,2.48
2013.03.29 11:40:44.220,8.361,8.36504,2.40,2.78
2013.03.29 11:40:59.950,8.36105,8.36508,2.55,2.93
2013.03.29 11:41:04.671,8.36083,8.36476,1.50,1.73
2013.03.29 11:41:04.731,8.36073,8.36476,1.95,1.73
2013.03.29 11:41:06.090,8.36068,8.36472,2.14,2.70
2013.03.29 11:41:06.331,8.36071,8.36475,1.65,2.55
2013.03.29 11:41:07.312,8.36067,8.36471,1.92,1.73
2013.03.29 11:41:08.412,8.36072,8.36474,2.25,1.73
2013.03.29 11:41:08.531,8.36067,8.36471,2.14,2.03
2013.03.29 11:41:08.841,8.36072,8.36474,2.40,2.10
2013.03.29 11:41:09.830,8.36067,8.36471,2.67,1.50
2013.03.29 11:41:10.071,8.36072,8.36474,2.03,2.55
2013.03.29 11:41:11.075,8.36067,8.36471,1.62,1.73
2013.03.29 11:41:11.321,8.36071,8.36475,2.03,2.55
2013.03.29 11:41:12.409,8.36067,8.36471,2.22,1.80
2013.03.29 11:41:13.443,8.36072,8.36474,2.63,2.40
2013.03.29 11:41:13.812,8.36068,8.3647,2.82,2.55
2013.03.29 11:41:14.113,8.36072,8.36474,1.50,2.78
2013.03.29 11:41:15.081,8.36077,8.36471,1.13,2.93
2013.03.29 11:41:15.382,8.36072,8.36474,1.65,1.73
2013.03.29 11:41:15.841,8.36077,8.36479,2.70,1.73
2013.03.29 11:41:16.610,8.36082,8.36484,2.85,2.03
2013.03.29 11:41:31.821,8.36085,8.3649,1.65,1.88
2013.03.29 11:41:32.061,8.3609,8.36494,2.55,2.78
2013.03.29 11:41:39.086,8.36056,8.36447,1.65,2.78
2013.03.29 11:41:46.145,8.36056,8.36447,1.65,2.78
2013.03.29 11:41:47.691,8.36056,8.36447,1.65,2.78
2013.03.29 11:41:47.960,8.36058,8.36452,1.54,2.93
2013.03.29 11:41:48.262,8.36063,8.36457,1.54,1.65
2013.03.29 11:41:50.011,8.36063,8.36457,1.54,1.65
2013.03.29 11:41:59.411,8.36057,8.36457,1.58,1.65
2013.03.29 11:41:59.651,8.36038,8.36427,1.02,2.48
2013.03.29 11:42:00.182,8.36035,8.36427,1.70,2.48
2013.03.29 11:42:01.051,8.36031,8.36425,1.70,2.03
2013.03.29 11:42:01.360,8.36037,8.36428,1.03,2.03
2013.03.29 11:42:02.402,8.36037,8.36424,1.03,2.03
2013.03.29 11:42:02.642,8.36037,8.36427,1.06,2.10
2013.03.29 11:42:03.601,8.36031,8.36423,1.71,2.03
2013.03.29 11:42:03.841,8.36037,8.36427,1.01,1.88
2013.03.29 11:42:05.121,8.36037,8.36432,1.79,2.18
2013.03.29 11:42:11.152,8.36032,8.36424,1.75,1.73
2013.03.29 11:42:11.341,8.36037,8.36428,1.02,2.33
2013.03.29 11:42:12.561,8.36037,8.36423,1.04,2.48
2013.03.29 11:42:12.921,8.36034,8.36428,1.75,1.50
2013.03.29 11:42:13.951,8.36038,8.36424,1.05,1.88
2013.03.29 11:42:14.130,8.36038,8.36427,1.05,2.40
2013.03.29 11:42:15.022,8.36038,8.36423,1.05,2.48
2013.03.29 11:42:15.381,8.36035,8.36427,1.75,2.25
2013.03.29 11:42:16.431,8.36038,8.36424,1.01,1.65
2013.03.29 11:42:16.691,8.36034,8.36428,1.71,2.25
2013.03.29 11:42:17.681,8.36038,8.36424,1.07,2.40
2013.03.29 11:42:17.860,8.36038,8.36427,1.02,2.55
2013.03.29 11:42:18.841,8.3603,8.36424,1.74,2.85
2013.03.29 11:42:19.221,8.36035,8.36427,1.71,2.18
2013.03.29 11:42:20.133,8.36039,8.36433,1.71,2.48
2013.03.29 11:42:20.405,8.36045,8.36437,1.68,1.65
2013.03.29 11:42:35.892,8.3605,8.36442,1.60,2.33
2013.03.29 11:42:36.311,8.36053,8.36447,1.65,1.73
2013.03.29 11:42:51.691,8.36054,8.36447,1.62,1.73
2013.03.29 11:42:51.811,8.36058,8.36452,1.62,2.03
2013.03.29 11:42:52.381,8.36064,8.36456,1.54,2.18
2013.03.29 11:42:53.931,8.36064,8.36456,1.54,2.18
2013.03.29 11:42:59.631,8.36054,8.36456,2.99,2.18
2013.03.29 11:42:59.810,8.36034,8.36428,1.73,2.25
2013.03.29 11:43:01.311,8.36031,8.36425,1.75,2.25
2013.03.29 11:43:01.671,8.36035,8.36427,1.74,2.33
2013.03.29 11:43:02.661,8.36037,8.36424,1.02,2.63
2013.03.29 11:43:02.780,8.36037,8.36427,1.02,2.10
2013.03.29 11:43:03.872,8.36031,8.36423,1.72,2.10
2013.03.29 11:43:03.991,8.36034,8.36428,1.72,1.58
2013.03.29 11:43:04.909,8.36034,8.36428,1.74,1.58
2013.03.29 11:43:05.151,8.36037,8.36424,1.08,2.70
2013.03.29 11:43:05.331,8.36037,8.36428,1.08,2.40
2013.03.29 11:43:06.154,8.36038,8.36428,1.04,2.40
2013.03.29 11:43:06.353,8.3603,8.36424,1.75,2.40
2013.03.29 11:43:06.545,8.36034,8.36428,1.75,1.73
2013.03.29 11:43:07.440,8.36038,8.36424,1.04,1.80
2013.03.29 11:43:07.861,8.36035,8.36427,1.74,2.78
2013.03.29 11:43:08.991,8.36037,8.36427,1.02,2.78
2013.03.29 11:43:09.171,8.36038,8.36433,1.67,1.65
2013.03.29 11:43:11.153,8.36037,8.36429,1.01,2.25
2013.03.29 11:43:11.401,8.36039,8.36433,1.72,2.85
2013.03.29 11:43:23.781,8.36044,8.36438,1.66,1.50
2013.03.29 11:43:24.331,8.3605,8.36442,1.59,2.40
2013.03.29 11:43:26.811,8.3605,8.36442,2.37,2.40
2013.03.29 11:43:36.222,8.36057,8.36442,1.64,2.40
2013.03.29 11:43:38.572,8.36057,8.3649,1.64,1.73
2013.03.29 11:43:40.125,8.3606,8.36493,1.54,2.78
2013.03.29 11:43:40.492,8.3606,8.36499,1.54,2.63
2013.03.29 11:43:41.104,8.3606,8.36499,1.54,2.63
2013.03.29 11:43:41.422,8.36212,8.36535,2.18,2.03
2013.03.29 11:43:42.371,8.36212,8.36535,2.03,1.88
2013.03.29 11:43:42.432,8.36232,8.36503,2.03,1.50
2013.03.29 11:43:42.562,8.3609,8.36503,2.25,1.50
2013.03.29 11:43:42.622,8.36074,8.36503,1.50,1.50
2013.03.29 11:43:42.682,8.36056,8.365,1.50,2.48
2013.03.29 11:43:43.920,8.3606,8.365,1.54,2.48
2013.03.29 11:43:55.701,8.36065,8.36503,1.54,2.25
2013.03.29 11:43:56.449,8.36069,8.36503,1.50,2.25
2013.03.29 11:43:57.192,8.36069,8.36503,1.50,2.25
2013.03.29 11:43:57.693,8.3607,8.36503,1.50,2.25
2013.03.29 11:43:58.692,8.36065,8.36503,1.54,2.25
2013.03.29 11:43:59.292,8.36069,8.36503,1.50,2.25
2013.03.29 11:44:00.283,8.36065,8.36503,1.54,2.25
2013.03.29 11:44:00.653,8.36041,8.36479,1.25,1.58
2013.03.29 11:44:01.082,8.36038,8.36477,1.79,1.95
2013.03.29 11:44:02.093,8.36038,8.36473,1.02,2.63
2013.03.29 11:44:03.138,8.36037,8.36473,2.56,2.63
2013.03.29 11:44:04.049,8.36037,8.36472,2.53,2.55
2013.03.29 11:44:04.172,8.36037,8.36474,2.53,2.03
2013.03.29 11:44:05.162,8.36037,8.36472,2.52,1.95
2013.03.29 11:44:06.242,8.36037,8.36472,2.46,1.95
2013.03.29 11:44:06.302,8.36037,8.36475,2.46,1.50
2013.03.29 11:44:07.463,8.36037,8.36471,2.46,1.73
2013.03.29 11:44:08.371,8.36037,8.36474,2.46,2.40
2013.03.29 11:44:09.293,8.36038,8.36474,1.03,2.40
2013.03.29 11:44:09.363,8.36038,8.3647,1.03,2.40
2013.03.29 11:44:10.342,8.36038,8.36475,1.05,1.95
2013.03.29 11:44:11.662,8.36039,8.3648,1.67,2.48
2013.03.29 11:44:12.341,8.36044,8.36485,1.65,2.85
2013.03.29 11:44:26.171,8.36047,8.36485,1.64,2.85
2013.03.29 11:44:27.763,8.3605,8.36489,1.64,1.58
2013.03.29 11:44:28.322,8.36051,8.36493,1.64,2.93
2013.03.29 11:44:29.989,8.36054,8.36493,1.64,2.93
2013.03.29 11:44:43.630,8.36057,8.36493,1.60,2.93
2013.03.29 11:44:43.810,8.36059,8.36498,1.54,2.70
2013.03.29 11:44:44.231,8.36063,8.36504,1.54,2.48
2013.03.29 11:44:45.992,8.36063,8.36504,1.54,2.48
2013.03.29 11:44:51.529,8.3616,8.36504,2.10,2.48
2013.03.29 11:44:51.833,8.36257,8.36545,1.88,2.78
2013.03.29 11:44:51.961,8.36257,8.36572,1.88,1.95
2013.03.29 11:44:52.261,8.36279,8.36616,1.13,2.85
2013.03.29 11:44:53.969,8.3633,8.36616,1.20,2.85
2013.03.29 11:44:54.958,8.3633,8.36616,1.20,2.85
2013.03.29 11:44:55.949,8.3633,8.36616,1.20,2.85
2013.03.29 11:45:01.015,8.36322,8.36628,1.13,1.65
2013.03.29 11:45:04.693,8.36323,8.36628,1.13,1.65
2013.03.29 11:45:09.218,8.36318,8.36632,1.65,3.60
2013.03.29 11:45:16.968,8.36371,8.36642,1.13,2.78
2013.03.29 11:45:21.938,8.36371,8.36637,1.13,1.95
2013.03.29 11:45:27.296,8.36371,8.36637,1.13,1.95
2013.03.29 11:45:31.620,8.36371,8.36637,1.13,1.95
2013.03.29 11:45:31.862,8.36371,8.36642,1.28,1.50
2013.03.29 11:45:31.922,8.36371,8.36643,1.28,2.10
2013.03.29 11:45:31.982,8.36377,8.36683,1.65,1.65
2013.03.29 11:45:32.042,8.36377,8.36688,1.65,1.65
2013.03.29 11:45:32.962,8.36377,8.36692,1.65,1.65
2013.03.29 11:45:33.935,8.36377,8.36692,1.65,1.65
2013.03.29 11:45:47.651,8.36415,8.36678,1.35,1.65
2013.03.29 11:45:48.929,8.36415,8.36683,1.35,1.65
2013.03.29 11:45:53.993,8.36415,8.36682,1.35,1.65
2013.03.29 11:46:03.683,8.36415,8.36682,1.35,1.65
2013.03.29 11:46:04.521,8.36415,8.36683,1.35,1.65
2013.03.29 11:46:04.987,8.36415,8.36683,1.35,1.65
2013.03.29 11:46:11.734,8.36498,8.36688,1.73,1.88
2013.03.29 11:46:12.712,8.36502,8.36722,1.35,1.50
2013.03.29 11:46:12.780,8.36522,8.36742,1.35,2.03
2013.03.29 11:46:12.854,8.36487,8.36827,2.48,1.50
2013.03.29 11:46:13.042,8.36487,8.36879,2.10,1.58
2013.03.29 11:46:16.135,8.36558,8.36879,1.22,1.58
2013.03.29 11:46:19.821,8.36553,8.36879,1.60,1.58
2013.03.29 11:46:20.201,8.36567,8.36879,1.50,1.58
2013.03.29 11:46:21.691,8.36562,8.3688,1.07,1.50
2013.03.29 11:46:22.182,8.36556,8.3688,1.86,1.50
2013.03.29 11:46:24.322,8.36556,8.36879,1.86,2.85
2013.03.29 11:46:24.393,8.3656,8.36879,1.14,2.85
2013.03.29 11:46:24.942,8.36555,8.3688,1.11,2.03
2013.03.29 11:46:25.002,8.36549,8.36879,1.54,2.93
2013.03.29 11:46:26.193,8.36554,8.36879,1.26,2.93
2013.03.29 11:46:27.017,8.36554,8.3688,1.26,2.85
2013.03.29 11:46:27.232,8.3656,8.3688,1.06,2.85
2013.03.29 11:46:27.825,8.3656,8.36879,1.06,1.80
2013.03.29 11:46:29.253,8.36546,8.36879,1.32,1.80
2013.03.29 11:46:30.097,8.36546,8.3688,1.32,2.18
2013.03.29 11:46:30.161,8.36553,8.3688,1.46,2.18
2013.03.29 11:46:31.272,8.36548,8.3688,1.60,1.65
2013.03.29 11:46:31.392,8.36548,8.36884,1.60,2.40
2013.03.29 11:46:31.823,8.36548,8.36888,1.60,2.18
2013.03.29 11:46:31.891,8.36555,8.36888,1.53,2.18
2013.03.29 11:46:33.237,8.3656,8.36888,1.04,2.18
2013.03.29 11:46:33.363,8.3656,8.36892,1.04,2.40
2013.03.29 11:46:33.753,8.36556,8.36892,1.20,2.40
2013.03.29 11:46:33.822,8.36556,8.36897,1.20,2.48
2013.03.29 11:46:35.172,8.3655,8.36897,1.64,2.48
2013.03.29 11:46:35.352,8.36554,8.36899,1.64,2.10
2013.03.29 11:46:35.471,8.36567,8.36899,1.21,2.10
2013.03.29 11:46:35.592,8.36567,8.36903,1.21,2.70
2013.03.29 11:46:35.711,8.36569,8.36903,1.27,2.70
2013.03.29 11:46:35.772,8.36569,8.36906,1.27,1.95
2013.03.29 11:46:36.064,8.36561,8.36906,2.45,1.95
2013.03.29 11:46:37.212,8.36573,8.36906,1.06,1.95
2013.03.29 11:46:37.332,8.36573,8.3691,1.06,1.73
2013.03.29 11:46:38.412,8.36573,8.3691,1.47,1.73
2013.03.29 11:46:38.532,8.36573,8.36916,1.47,2.93
2013.03.29 11:46:38.911,8.36577,8.36916,1.76,2.93
2013.03.29 11:46:39.091,8.36583,8.36928,1.58,2.03
2013.03.29 11:46:40.016,8.36583,8.36928,1.58,2.03
2013.03.29 11:46:46.084,8.36583,8.36729,1.74,1.50
2013.03.29 11:46:46.212,8.36523,8.36712,1.50,2.63
2013.03.29 11:46:46.691,8.36517,8.36799,1.47,1.65
2013.03.29 11:46:46.812,8.36517,8.36812,1.47,2.25
2013.03.29 11:46:46.871,8.36517,8.36903,1.47,1.50
2013.03.29 11:46:46.932,8.36525,8.36903,1.30,1.50
2013.03.29 11:46:47.892,8.3652,8.3687,1.41,1.50
2013.03.29 11:46:48.283,8.36513,8.3687,1.45,1.65
2013.03.29 11:46:49.203,8.3652,8.3687,1.20,1.88
2013.03.29 11:46:50.132,8.3652,8.36869,1.20,2.03
2013.03.29 11:46:50.192,8.36523,8.36869,1.02,2.03
2013.03.29 11:46:50.353,8.3653,8.36885,2.18,2.55
2013.03.29 11:46:51.361,8.36533,8.36888,1.88,2.85
2013.03.29 11:46:51.689,8.36539,8.36897,2.10,2.48
2013.03.29 11:46:54.331,8.36546,8.369,2.10,1.50
2013.03.29 11:46:55.312,8.36547,8.369,1.05,1.50
2013.03.29 11:46:55.671,8.36548,8.36905,2.85,1.88
2013.03.29 11:46:56.762,8.36546,8.36902,1.13,2.85
2013.03.29 11:46:57.063,8.36549,8.36906,2.70,2.18
2013.03.29 11:46:58.413,8.36546,8.36901,1.50,2.55
2013.03.29 11:46:58.692,8.36547,8.36904,2.40,2.33
2013.03.29 11:47:00.382,8.36546,8.36902,1.88,2.85
2013.03.29 11:47:01.372,8.36549,8.36904,1.58,2.18
2013.03.29 11:47:02.313,8.36546,8.36902,2.03,2.48
2013.03.29 11:47:02.762,8.36548,8.36905,2.85,2.55
2013.03.29 11:47:05.787,8.36548,8.36895,2.85,1.35
2013.03.29 11:47:06.092,8.36505,8.36792,2.18,1.88
2013.03.29 11:47:06.273,8.36478,8.36792,1.50,1.88
2013.03.29 11:47:06.522,8.36474,8.36792,1.50,1.88
2013.03.29 11:47:09.981,8.36453,8.36762,1.65,1.13
2013.03.29 11:47:18.183,8.36446,8.36742,1.50,1.13
2013.03.29 11:47:19.114,8.36446,8.36731,1.50,1.13
2013.03.29 11:47:20.982,8.36441,8.36722,1.50,1.73
2013.03.29 11:47:21.916,8.36441,8.36722,1.50,2.48
2013.03.29 11:47:36.603,8.36432,8.36722,1.50,2.63
2013.03.29 11:47:48.134,8.36405,8.36722,1.13,3.53
2013.03.29 11:47:48.322,8.36388,8.36722,4.43,2.78
2013.03.29 11:47:48.393,8.36388,8.36693,4.28,1.43
2013.03.29 11:47:48.522,8.36376,8.36663,1.58,1.80
2013.03.29 11:47:48.582,8.36207,8.36663,1.35,1.80
2013.03.29 11:47:48.642,8.36266,8.36653,1.50,1.13
2013.03.29 11:47:48.702,8.36227,8.36653,1.13,1.13
2013.03.29 11:47:48.761,8.36227,8.36509,1.13,2.25
2013.03.29 11:47:49.231,8.36207,8.36509,1.35,2.25
2013.03.29 11:47:49.522,8.36207,8.36486,1.35,2.25
2013.03.29 11:48:09.851,8.36227,8.36465,1.35,2.25
2013.03.29 11:48:11.341,8.36227,8.36466,1.35,1.50
2013.03.29 11:48:11.582,8.36247,8.36642,2.09,1.50
2013.03.29 11:48:11.642,8.36239,8.36673,1.34,1.50
2013.03.29 11:48:11.781,8.36239,8.36683,1.34,1.80
2013.03.29 11:48:11.852,8.36228,8.36618,1.26,1.95
2013.03.29 11:48:12.224,8.36228,8.36522,1.26,2.25
2013.03.29 11:48:12.625,8.36228,8.36492,1.26,2.25
2013.03.29 11:48:13.332,8.36228,8.36479,1.26,2.25
2013.03.29 11:48:15.551,8.36218,8.36505,1.07,2.25
2013.03.29 11:48:15.613,8.36218,8.36593,1.07,2.25
2013.03.29 11:48:15.681,8.36218,8.36593,1.07,1.50
2013.03.29 11:48:16.795,8.36217,8.36593,1.14,1.50
2013.03.29 11:49:16.152,8.36227,8.36625,1.41,2.48
2013.03.29 11:49:37.019,8.36231,8.36578,1.10,1.88
2013.03.29 11:49:43.147,8.36231,8.36578,1.12,1.88
2013.03.29 11:51:27.119,8.36232,8.36577,1.09,1.95
2013.03.29 11:51:35.149,8.36231,8.36625,1.09,1.80
2013.03.29 11:52:05.962,8.36231,8.36615,1.67,1.50
2013.03.29 11:52:06.422,8.36227,8.36584,1.07,1.50
2013.03.29 11:52:13.415,8.36227,8.36584,1.07,1.50
2013.03.29 11:52:34.441,8.36227,8.36584,1.04,1.50
2013.03.29 11:52:42.060,8.36227,8.36584,1.04,1.50
2013.03.29 11:53:03.013,8.36227,8.36584,1.04,1.50
2013.03.29 11:53:35.200,8.36154,8.36548,1.11,2.25
2013.03.29 11:54:31.207,8.36155,8.36547,1.11,2.93
2013.03.29 11:55:26.138,8.36154,8.36548,1.01,1.58
2013.03.29 11:56:21.313,8.36155,8.36547,1.01,1.95
2013.03.29 11:57:34.445,8.36201,8.36585,1.01,1.50
2013.03.29 11:57:47.940,8.36201,8.36585,1.01,1.50
2013.03.29 11:58:40.169,8.36224,8.36506,1.71,1.50
2013.03.29 11:59:40.451,8.36202,8.36584,1.01,1.50
2013.03.29 11:59:46.511,8.36192,8.36584,2.48,1.50
