2013.05.21 20:00:00.398,8.53867,8.54181,1.31,4.65
2013.05.21 20:00:01.288,8.53849,8.54171,3.90,4.65
2013.05.21 20:00:02.419,8.53883,8.54171,1.09,4.65
2013.05.21 20:00:02.868,8.53873,8.54171,1.53,4.50
2013.05.21 20:00:03.428,8.53872,8.5418,1.56,4.50
2013.05.21 20:00:09.904,8.53873,8.5418,1.63,4.50
2013.05.21 20:00:10.468,8.53872,8.5418,1.53,4.50
2013.05.21 20:00:20.758,8.53872,8.5418,1.05,4.50
2013.05.21 20:00:30.580,8.53873,8.5418,1.16,4.50
2013.05.21 20:00:47.067,8.53862,8.5418,1.41,4.50
2013.05.21 20:00:47.569,8.53863,8.5418,1.23,4.50
2013.05.21 20:00:49.306,8.5386,8.5418,3.75,4.50
2013.05.21 20:01:01.916,8.5386,8.5418,3.75,4.50
2013.05.21 20:01:03.355,8.53838,8.54192,1.13,1.65
2013.05.21 20:01:09.668,8.53854,8.54168,3.90,1.50
2013.05.21 20:01:11.046,8.53854,8.54168,3.90,1.50
2013.05.21 20:01:16.545,8.53854,8.54168,3.90,1.50
2013.05.21 20:01:16.606,8.53854,8.54168,3.90,1.65
2013.05.21 20:01:17.146,8.53839,8.54161,3.90,4.65
2013.05.21 20:01:17.497,8.53835,8.54155,4.13,4.65
2013.05.21 20:01:17.995,8.53835,8.54155,4.13,4.65
2013.05.21 20:01:18.966,8.53835,8.54155,4.13,4.65
2013.05.21 20:01:36.306,8.53835,8.54155,3.90,4.65
2013.05.21 20:01:55.407,8.53835,8.54155,3.90,4.65
2013.05.21 20:01:55.890,8.53835,8.54155,3.90,4.65
2013.05.21 20:01:57.325,8.53835,8.54155,3.90,4.65
2013.05.21 20:02:12.843,8.53835,8.54155,3.90,4.65
2013.05.21 20:02:13.825,8.53835,8.54155,3.90,4.65
2013.05.21 20:02:18.595,8.53822,8.54162,1.13,1.13
2013.05.21 20:02:18.656,8.53817,8.54052,1.50,1.50
2013.05.21 20:02:18.778,8.53808,8.54052,2.25,1.50
2013.05.21 20:02:19.168,8.53808,8.54052,1.50,1.50
2013.05.21 20:02:20.428,8.53808,8.54052,2.25,1.50
2013.05.21 20:03:17.736,8.53808,8.54052,3.60,1.65
2013.05.21 20:03:45.954,8.53807,8.54102,2.40,1.13
2013.05.21 20:03:50.876,8.53807,8.54103,2.40,1.88
2013.05.21 20:04:10.727,8.53807,8.541,3.15,1.13
2013.05.21 20:04:29.246,8.53808,8.541,1.50,1.13
2013.05.21 20:05:02.176,8.53808,8.54103,2.63,1.88
2013.05.21 20:05:03.393,8.53808,8.54103,2.63,1.88
2013.05.21 20:05:11.431,8.53808,8.54103,1.50,1.88
2013.05.21 20:05:20.154,8.53807,8.54103,2.93,1.88
2013.05.21 20:05:20.222,8.53697,8.54102,1.13,1.13
2013.05.21 20:05:20.347,8.53753,8.53982,1.50,1.50
2013.05.21 20:05:20.407,8.53753,8.53982,1.50,1.50
2013.05.21 20:05:22.046,8.53738,8.53982,2.25,1.50
2013.05.21 20:05:23.013,8.53738,8.53982,2.25,1.50
2013.05.21 20:05:56.263,8.53738,8.53982,2.25,1.50
2013.05.21 20:05:56.387,8.53738,8.53982,2.25,1.50
2013.05.21 20:05:56.618,8.53738,8.53982,2.25,1.50
2013.05.21 20:05:56.949,8.53738,8.53982,2.25,1.50
2013.05.21 20:05:57.900,8.53738,8.53982,2.25,1.50
2013.05.21 20:06:16.624,8.53738,8.53982,2.25,1.50
2013.05.21 20:06:20.529,8.53707,8.54031,1.13,1.13
2013.05.21 20:06:25.818,8.53707,8.54033,1.13,1.13
2013.05.21 20:06:27.877,8.53707,8.54033,1.13,1.13
2013.05.21 20:06:28.122,8.53707,8.54033,1.13,1.13
2013.05.21 20:06:29.007,8.53707,8.54033,1.13,1.13
2013.05.21 20:06:29.127,8.53707,8.54033,1.13,1.13
2013.05.21 20:06:30.027,8.53707,8.54033,1.13,1.13
2013.05.21 20:06:30.624,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:31.976,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:32.417,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:32.887,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:35.217,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:37.737,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:41.107,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:41.226,8.53708,8.54033,1.13,1.13
2013.05.21 20:06:46.713,8.53708,8.54032,1.13,1.13
2013.05.21 20:06:50.426,8.53708,8.54032,1.13,1.13
2013.05.21 20:06:50.520,8.53708,8.54032,1.13,1.13
2013.05.21 20:06:54.757,8.53708,8.54032,1.13,1.13
2013.05.21 20:07:17.907,8.53699,8.54022,1.13,1.13
2013.05.21 20:07:26.758,8.53698,8.54023,1.13,1.13
2013.05.21 20:07:42.966,8.53698,8.54015,1.13,1.65
2013.05.21 20:07:58.977,8.53697,8.54023,1.13,1.13
2013.05.21 20:08:12.839,8.53697,8.54023,1.13,1.13
2013.05.21 20:08:12.907,8.53718,8.54023,1.13,1.13
2013.05.21 20:08:14.142,8.53718,8.54023,1.13,1.13
2013.05.21 20:08:28.778,8.53718,8.54022,1.13,1.13
2013.05.21 20:08:46.603,8.53717,8.54023,1.13,1.13
2013.05.21 20:09:02.727,8.53718,8.54022,1.13,1.13
2013.05.21 20:09:14.525,8.53717,8.54032,1.13,1.13
2013.05.21 20:09:18.786,8.53717,8.54032,1.13,1.13
2013.05.21 20:09:37.474,8.53717,8.54036,1.13,1.13
2013.05.21 20:09:56.640,8.53718,8.54036,1.13,1.13
2013.05.21 20:10:15.928,8.53717,8.54035,1.13,1.13
2013.05.21 20:10:37.747,8.53777,8.54023,1.50,2.63
2013.05.21 20:10:38.182,8.53777,8.54023,1.50,2.25
2013.05.21 20:10:38.627,8.53777,8.54023,1.50,2.40
2013.05.21 20:10:39.958,8.53777,8.54023,1.50,2.40
2013.05.21 20:10:40.947,8.53777,8.54023,1.50,2.40
2013.05.21 20:11:38.359,8.53727,8.54023,1.13,1.13
2013.05.21 20:11:41.187,8.53727,8.54066,1.13,1.13
2013.05.21 20:12:21.928,8.53728,8.54063,1.13,1.13
2013.05.21 20:12:38.448,8.53727,8.54063,1.13,1.13
2013.05.21 20:12:53.055,8.53728,8.54065,1.13,1.13
2013.05.21 20:13:11.148,8.53727,8.54065,1.13,1.13
2013.05.21 20:13:29.157,8.53728,8.54065,1.13,1.13
2013.05.21 20:14:03.236,8.53718,8.54102,1.13,1.13
2013.05.21 20:14:21.279,8.53718,8.54102,1.13,1.13
2013.05.21 20:15:29.438,8.53727,8.54066,1.13,1.13
2013.05.21 20:16:19.526,8.53728,8.54064,1.13,1.13
2013.05.21 20:16:38.127,8.53727,8.54064,1.13,1.13
2013.05.21 20:17:14.437,8.53728,8.54064,1.88,1.50
2013.05.21 20:17:14.877,8.5373,8.54064,1.13,1.50
2013.05.21 20:17:15.958,8.5373,8.54064,1.13,1.50
2013.05.21 20:17:17.052,8.53737,8.54074,1.13,1.50
2013.05.21 20:18:09.811,8.53738,8.54074,1.13,1.50
2013.05.21 20:18:17.093,8.53738,8.54094,1.13,1.13
2013.05.21 20:18:26.477,8.53737,8.54094,1.13,1.13
2013.05.21 20:19:00.937,8.53737,8.54094,1.13,1.13
2013.05.21 20:19:06.416,8.53737,8.54094,1.13,1.13
2013.05.21 20:19:22.907,8.53737,8.54094,1.13,1.13
2013.05.21 20:19:41.889,8.53736,8.54094,1.13,1.13
2013.05.21 20:20:31.298,8.53738,8.54094,1.13,1.13
2013.05.21 20:20:47.579,8.53736,8.54094,1.13,1.13
2013.05.21 20:21:23.958,8.53736,8.54094,1.13,1.13
2013.05.21 20:21:25.152,8.53736,8.54094,1.13,1.13
2013.05.21 20:21:44.907,8.53736,8.54094,1.13,1.13
2013.05.21 20:22:01.174,8.53736,8.54094,1.13,1.13
2013.05.21 20:22:16.396,8.53738,8.54098,1.13,1.50
2013.05.21 20:22:32.659,8.53736,8.54096,1.13,1.50
2013.05.21 20:22:47.060,8.53737,8.54097,1.13,1.50
2013.05.21 20:22:50.050,8.53737,8.54097,1.13,1.50
2013.05.21 20:23:07.936,8.53737,8.54096,1.13,1.50
2013.05.21 20:23:23.632,8.53737,8.54096,1.13,1.50
2013.05.21 20:24:04.236,8.53737,8.54096,1.13,1.50
2013.05.21 20:24:05.176,8.53737,8.54109,1.13,1.65
2013.05.21 20:24:25.867,8.53737,8.54098,1.13,1.50
2013.05.21 20:24:46.782,8.53737,8.54098,1.13,1.50
2013.05.21 20:24:49.187,8.53737,8.54097,1.13,1.50
2013.05.21 20:24:50.436,8.53737,8.54098,1.13,1.50
2013.05.21 20:24:57.289,8.53738,8.54098,1.13,1.50
2013.05.21 20:25:30.207,8.53737,8.54098,1.13,1.50
2013.05.21 20:25:46.947,8.53738,8.54098,1.13,1.50
2013.05.21 20:25:50.827,8.53728,8.54132,1.13,1.13
2013.05.21 20:26:33.867,8.53727,8.54122,1.13,1.13
2013.05.21 20:26:35.022,8.53738,8.54098,1.13,1.50
2013.05.21 20:26:44.929,8.53737,8.54098,1.13,1.50
2013.05.21 20:27:02.207,8.53738,8.54098,1.13,1.50
2013.05.21 20:27:35.896,8.53738,8.54099,1.13,1.50
2013.05.21 20:28:08.947,8.53738,8.54074,1.13,1.50
2013.05.21 20:28:09.959,8.53738,8.54074,1.13,1.50
2013.05.21 20:28:26.138,8.53733,8.54069,1.13,1.50
2013.05.21 20:29:08.817,8.53735,8.54069,1.13,1.50
2013.05.21 20:29:10.117,8.53735,8.54095,1.13,1.65
2013.05.21 20:29:19.868,8.53735,8.54069,1.13,1.50
2013.05.21 20:29:26.314,8.53735,8.54069,1.13,1.50
2013.05.21 20:29:42.335,8.53736,8.5407,1.13,1.50
2013.05.21 20:30:14.909,8.53737,8.54074,1.13,1.50
2013.05.21 20:30:21.218,8.53737,8.54098,1.13,1.50
2013.05.21 20:30:42.179,8.53736,8.54097,1.13,1.50
2013.05.21 20:30:51.646,8.53736,8.54097,1.13,1.50
2013.05.21 20:31:29.348,8.53737,8.54097,1.13,1.50
2013.05.21 20:31:43.218,8.53737,8.54097,1.13,1.50
2013.05.21 20:31:45.354,8.53738,8.54099,1.13,1.50
2013.05.21 20:32:03.946,8.53738,8.54097,1.13,1.50
2013.05.21 20:32:18.049,8.53733,8.54072,1.13,1.13
2013.05.21 20:32:20.008,8.53728,8.54027,1.13,1.13
2013.05.21 20:32:21.048,8.53728,8.54027,1.13,1.13
2013.05.21 20:32:33.732,8.53728,8.54022,1.13,1.13
2013.05.21 20:33:23.505,8.53726,8.5406,1.13,1.13
2013.05.21 20:33:41.670,8.53727,8.54061,1.13,1.13
2013.05.21 20:34:01.777,8.53727,8.54061,1.13,1.13
2013.05.21 20:35:08.488,8.53648,8.54102,1.13,1.13
2013.05.21 20:35:24.868,8.53648,8.54102,1.13,1.13
2013.05.21 20:35:46.888,8.53648,8.54042,1.13,1.13
2013.05.21 20:36:54.758,8.53648,8.54102,1.13,1.13
2013.05.21 20:37:12.557,8.53648,8.54102,1.13,1.13
2013.05.21 20:37:49.676,8.53618,8.54132,1.13,1.13
2013.05.21 20:38:05.307,8.53648,8.54102,1.88,1.13
2013.05.21 20:38:56.760,8.53648,8.54102,1.13,1.13
2013.05.21 20:39:13.918,8.53722,8.54048,1.13,5.73
2013.05.21 20:39:48.339,8.53722,8.54048,1.13,5.73
2013.05.21 20:40:07.094,8.53722,8.54048,1.13,5.73
2013.05.21 20:41:04.738,8.5372,8.54048,1.13,5.73
2013.05.21 20:41:25.069,8.5372,8.54048,1.13,5.73
2013.05.21 20:41:44.699,8.5372,8.54048,1.13,5.73
2013.05.21 20:42:03.061,8.53721,8.54048,1.13,5.73
2013.05.21 20:42:39.449,8.53719,8.54048,1.13,5.73
2013.05.21 20:42:55.918,8.53719,8.54048,1.13,5.73
2013.05.21 20:43:27.206,8.53647,8.54048,1.88,5.73
2013.05.21 20:44:20.352,8.53719,8.54055,1.13,1.13
2013.05.21 20:44:40.536,8.5364,8.54112,1.13,1.13
2013.05.21 20:44:58.108,8.5364,8.54112,1.13,1.13
2013.05.21 20:45:14.028,8.53721,8.54048,3.29,6.00
2013.05.21 20:45:48.761,8.53723,8.54048,1.43,6.00
2013.05.21 20:46:09.793,8.53723,8.54023,1.43,1.13
2013.05.21 20:46:10.150,8.53721,8.53953,2.91,1.50
2013.05.21 20:46:12.893,8.53721,8.53963,2.91,2.25
2013.05.21 20:46:13.614,8.53721,8.53922,2.91,1.50
2013.05.21 20:46:55.209,8.53721,8.53942,3.08,2.25
2013.05.21 20:46:56.999,8.53721,8.53942,3.08,2.25
2013.05.21 20:47:00.580,8.53598,8.53942,2.25,2.25
2013.05.21 20:47:00.640,8.53598,8.5394,2.25,1.50
2013.05.21 20:47:01.391,8.53598,8.5394,2.25,1.50
2013.05.21 20:47:01.571,8.53709,8.5394,2.28,1.50
2013.05.21 20:47:03.033,8.53709,8.53942,2.28,2.25
2013.05.21 20:48:01.220,8.53581,8.53955,1.50,1.50
2013.05.21 20:48:01.279,8.53581,8.53942,1.50,1.50
2013.05.21 20:48:02.099,8.53581,8.53942,1.50,1.50
2013.05.21 20:48:02.340,8.53694,8.53951,1.09,1.50
2013.05.21 20:48:03.962,8.53694,8.53951,1.09,1.50
2013.05.21 20:48:36.650,8.53694,8.53951,1.09,1.50
2013.05.21 20:48:36.770,8.53694,8.53922,1.09,1.50
2013.05.21 20:48:42.150,8.53694,8.53943,1.09,2.25
2013.05.21 20:48:43.962,8.53694,8.53943,1.09,2.25
2013.05.21 20:49:00.631,8.53597,8.53943,2.25,2.25
2013.05.21 20:49:00.690,8.53597,8.53943,2.25,3.00
2013.05.21 20:49:01.953,8.53673,8.53943,1.95,2.25
2013.05.21 20:49:02.991,8.53673,8.53943,1.95,2.25
2013.05.21 20:49:53.282,8.53673,8.53954,1.95,1.50
2013.05.21 20:50:00.929,8.53803,8.53978,2.85,1.50
2013.05.21 20:50:01.231,8.53863,8.54023,1.52,1.13
2013.05.21 20:50:02.071,8.53815,8.54043,1.50,2.25
2013.05.21 20:50:02.132,8.53828,8.54068,1.50,1.20
2013.05.21 20:50:02.370,8.53828,8.54023,1.50,1.13
2013.05.21 20:50:02.549,8.53728,8.53972,1.50,1.50
2013.05.21 20:50:03.492,8.53728,8.53972,1.50,2.25
2013.05.21 20:50:03.561,8.53607,8.53943,1.50,1.50
2013.05.21 20:50:04.620,8.53607,8.53941,1.50,1.50
2013.05.21 20:50:04.741,8.53547,8.53893,2.40,1.50
2013.05.21 20:50:04.981,8.53547,8.53893,2.25,2.25
2013.05.21 20:50:07.021,8.53547,8.53886,2.25,1.50
2013.05.21 20:50:24.984,8.53547,8.53888,2.25,1.50
2013.05.21 20:50:44.942,8.53547,8.53887,2.25,1.50
2013.05.21 20:51:01.530,8.53627,8.53887,1.53,1.50
2013.05.21 20:51:05.060,8.53627,8.53943,1.53,2.25
2013.05.21 20:52:00.092,8.53625,8.53943,1.72,2.25
2013.05.21 20:52:06.382,8.53625,8.53984,1.72,1.50
2013.05.21 20:52:17.160,8.53589,8.53975,1.50,1.50
2013.05.21 20:52:17.284,8.53568,8.53954,1.50,1.50
2013.05.21 20:52:17.701,8.53568,8.53954,1.50,1.50
2013.05.21 20:52:18.021,8.53568,8.53928,1.50,1.50
2013.05.21 20:52:37.781,8.53568,8.53927,1.50,1.50
2013.05.21 20:52:58.881,8.53568,8.53927,1.50,1.50
2013.05.21 20:53:04.042,8.53567,8.53936,1.50,1.50
2013.05.21 20:53:18.242,8.53577,8.53961,1.50,1.50
2013.05.21 20:53:24.880,8.53577,8.53961,1.50,1.50
2013.05.21 20:53:45.950,8.53571,8.53955,1.50,1.50
2013.05.21 20:54:14.252,8.53571,8.5393,1.50,1.50
2013.05.21 20:54:15.122,8.53571,8.53955,1.50,1.50
2013.05.21 20:54:46.763,8.53508,8.53977,2.78,2.03
2013.05.21 20:55:13.232,8.53508,8.5401,2.03,1.65
2013.05.21 20:55:19.340,8.53508,8.5401,2.03,1.65
2013.05.21 20:55:20.632,8.53508,8.5401,2.03,1.65
2013.05.21 20:55:33.733,8.53508,8.5401,2.03,1.65
2013.05.21 20:55:37.911,8.53508,8.5401,2.03,1.65
2013.05.21 20:55:53.776,8.53508,8.5401,2.03,1.65
2013.05.21 20:55:54.821,8.53508,8.5401,2.03,1.65
2013.05.21 20:55:56.831,8.53508,8.5401,2.03,1.65
2013.05.21 20:56:00.452,8.53508,8.5401,2.03,1.65
2013.05.21 20:56:01.711,8.53487,8.53982,2.25,1.50
2013.05.21 20:56:02.000,8.53487,8.53983,1.88,1.50
2013.05.21 20:56:26.232,8.53477,8.53972,2.03,1.50
2013.05.21 20:56:28.000,8.53477,8.53952,2.03,1.13
2013.05.21 20:56:28.700,8.53458,8.53942,1.13,1.13
2013.05.21 20:56:29.060,8.53527,8.53873,1.50,2.25
2013.05.21 20:56:30.055,8.53527,8.53873,1.50,2.25
2013.05.21 20:56:31.044,8.53527,8.53873,1.50,2.25
2013.05.21 20:56:58.951,8.53597,8.53843,1.50,2.25
2013.05.21 20:57:01.034,8.53597,8.53843,1.50,2.25
2013.05.21 20:57:20.160,8.53558,8.53902,1.50,2.25
2013.05.21 20:57:20.220,8.53558,8.53902,1.50,2.25
2013.05.21 20:57:20.400,8.53558,8.53902,1.50,2.25
2013.05.21 20:57:21.610,8.53558,8.53902,1.50,2.25
2013.05.21 20:57:59.802,8.53558,8.53902,1.50,2.25
2013.05.21 20:58:01.500,8.53558,8.53902,1.50,2.25
2013.05.21 20:58:04.100,8.53558,8.53902,1.50,2.25
2013.05.21 20:58:05.301,8.53558,8.53902,1.50,2.25
2013.05.21 20:58:20.575,8.53508,8.54012,2.03,2.78
2013.05.21 20:58:21.430,8.53578,8.54023,1.88,1.13
2013.05.21 20:58:21.792,8.53698,8.53942,1.50,2.25
2013.05.21 20:58:25.001,8.53698,8.53942,1.50,2.25
2013.05.21 20:59:21.826,8.53578,8.53893,1.88,0.75
2013.05.21 20:59:25.449,8.53578,8.54059,1.88,0.81
2013.05.21 20:59:56.288,8.53578,8.54058,1.88,0.81
