2013.06.20 04:00:04.072,8.58831,8.59442,1.50,2.33
2013.06.20 04:00:08.144,8.58826,8.59442,1.50,2.33
2013.06.20 04:00:18.608,8.58826,8.59063,1.50,2.70
2013.06.20 04:00:18.745,8.58758,8.59063,1.50,2.70
2013.06.20 04:00:29.555,8.58749,8.59062,1.50,1.50
2013.06.20 04:00:51.175,8.5874,8.59062,1.50,3.45
2013.06.20 04:00:51.784,8.58738,8.59053,3.00,1.50
2013.06.20 04:00:53.654,8.58737,8.59022,1.58,1.50
2013.06.20 04:00:53.775,8.5872,8.59022,1.50,1.50
2013.06.20 04:00:54.194,8.58678,8.59022,1.50,1.50
2013.06.20 04:01:09.926,8.58708,8.59022,1.88,1.50
2013.06.20 04:01:10.165,8.58828,8.59172,1.50,1.50
2013.06.20 04:01:45.524,8.58722,8.59182,1.50,1.50
2013.06.20 04:01:45.645,8.58665,8.59182,1.50,1.50
2013.06.20 04:01:45.911,8.58645,8.59182,1.50,1.50
2013.06.20 04:01:50.518,8.58808,8.59152,1.50,1.50
2013.06.20 04:02:45.545,8.58708,8.59052,1.50,1.50
2013.06.20 04:02:47.657,8.58603,8.59093,1.50,1.50
2013.06.20 04:02:47.775,8.58574,8.59093,1.50,1.50
2013.06.20 04:02:47.895,8.5855,8.59093,1.50,1.50
2013.06.20 04:02:48.134,8.58568,8.59093,1.50,1.50
2013.06.20 04:02:50.495,8.58727,8.59073,1.50,1.50
2013.06.20 04:03:45.614,8.58622,8.59132,1.50,1.50
2013.06.20 04:03:45.794,8.5861,8.59132,1.50,1.50
2013.06.20 04:03:45.974,8.5859,8.59132,1.50,1.50
2013.06.20 04:03:50.457,8.58728,8.59072,1.50,1.50
2013.06.20 04:04:45.515,8.58632,8.59102,1.50,1.50
2013.06.20 04:04:45.695,8.58616,8.59102,1.50,1.50
2013.06.20 04:04:45.966,8.58564,8.59102,1.50,1.50
2013.06.20 04:04:50.534,8.58564,8.59102,1.50,1.50
2013.06.20 04:04:50.594,8.58608,8.59152,2.25,1.50
2013.06.20 04:04:50.817,8.58608,8.59152,2.25,1.50
2013.06.20 04:05:32.845,8.58612,8.59152,1.50,1.50
2013.06.20 04:05:45.457,8.58615,8.59103,1.50,1.50
2013.06.20 04:05:45.893,8.58615,8.59103,1.50,1.50
2013.06.20 04:05:45.966,8.58565,8.59103,1.50,1.50
2013.06.20 04:06:06.204,8.58567,8.59103,1.50,1.50
2013.06.20 04:06:38.465,8.58617,8.59163,1.50,1.50
2013.06.20 04:06:38.526,8.58617,8.59163,2.25,1.50
2013.06.20 04:06:59.285,8.58617,8.59163,2.25,1.50
2013.06.20 04:07:20.096,8.58617,8.59163,2.25,1.50
2013.06.20 04:07:38.498,8.58615,8.59268,1.50,1.50
2013.06.20 04:07:41.197,8.58615,8.59268,1.50,1.50
2013.06.20 04:07:45.945,8.58615,8.59103,1.50,1.50
2013.06.20 04:07:46.125,8.58566,8.59103,1.50,1.50
2013.06.20 04:08:06.259,8.58566,8.59103,1.50,1.50
2013.06.20 04:08:27.215,8.58561,8.59103,1.50,1.50
2013.06.20 04:08:46.651,8.58561,8.59213,1.50,1.50
2013.06.20 04:09:27.320,8.58432,8.59302,1.73,1.50
2013.06.20 04:09:28.573,8.58434,8.59302,1.95,1.50
2013.06.20 04:09:29.249,8.58562,8.59214,1.50,1.50
2013.06.20 04:09:50.119,8.58562,8.59214,1.50,1.50
2013.06.20 04:10:32.139,8.58567,8.5922,1.50,1.50
2013.06.20 04:10:52.086,8.58571,8.59224,1.50,1.50
2013.06.20 04:11:13.265,8.58585,8.59236,1.50,1.50
2013.06.20 04:11:25.357,8.58617,8.59163,1.50,1.50
2013.06.20 04:11:25.707,8.58622,8.59163,1.50,1.50
2013.06.20 04:11:30.785,8.58727,8.59073,1.50,1.50
2013.06.20 04:11:32.968,8.58622,8.59162,1.50,1.50
2013.06.20 04:11:45.636,8.58622,8.59162,1.50,1.50
2013.06.20 04:11:45.996,8.58547,8.59082,1.50,1.50
2013.06.20 04:12:06.056,8.58548,8.59082,1.50,1.50
2013.06.20 04:12:26.226,8.58545,8.59082,1.50,1.50
2013.06.20 04:12:46.108,8.58545,8.59198,1.50,1.50
2013.06.20 04:12:47.125,8.58547,8.59201,1.50,1.50
2013.06.20 04:13:07.101,8.58547,8.59201,1.50,1.50
2013.06.20 04:13:27.186,8.58555,8.59206,1.50,1.50
2013.06.20 04:13:59.425,8.58576,8.59209,1.50,1.50
2013.06.20 04:13:59.785,8.58817,8.59335,3.38,1.50
2013.06.20 04:14:00.206,8.58928,8.59272,1.50,1.50
2013.06.20 04:14:24.895,8.58807,8.59153,2.25,1.50
2013.06.20 04:14:24.955,8.58807,8.59153,1.50,1.50
2013.06.20 04:14:26.086,8.58737,8.59083,1.50,1.50
2013.06.20 04:14:26.876,8.5864,8.59133,1.50,1.50
2013.06.20 04:14:27.055,8.58617,8.59133,1.50,1.50
2013.06.20 04:14:27.116,8.58597,8.59133,1.50,1.50
2013.06.20 04:14:47.136,8.5859,8.59133,1.50,1.50
2013.06.20 04:15:26.977,8.5859,8.59243,1.50,1.50
2013.06.20 04:15:47.362,8.58463,8.59313,1.75,1.50
2013.06.20 04:15:48.685,8.58498,8.59313,1.88,1.50
2013.06.20 04:15:49.147,8.58598,8.59249,1.50,1.50
2013.06.20 04:16:09.236,8.58599,8.59253,1.50,1.50
2013.06.20 04:16:50.188,8.58605,8.59257,1.50,1.50
2013.06.20 04:17:10.186,8.58608,8.59259,1.50,1.50
2013.06.20 04:17:31.499,8.58597,8.5925,1.50,1.50
2013.06.20 04:18:12.087,8.58597,8.5925,1.50,1.50
2013.06.20 04:19:12.390,8.58498,8.59312,1.88,1.50
2013.06.20 04:19:35.117,8.58498,8.59293,2.63,1.50
2013.06.20 04:20:17.188,8.58595,8.59247,1.50,1.50
2013.06.20 04:20:38.418,8.58595,8.59247,1.50,1.50
2013.06.20 04:21:31.677,8.58628,8.59249,3.06,1.50
2013.06.20 04:21:31.797,8.58668,8.59293,1.50,1.50
2013.06.20 04:21:31.917,8.58928,8.59272,1.50,1.50
2013.06.20 04:22:31.986,8.58817,8.59393,4.88,1.50
2013.06.20 04:22:32.986,8.58818,8.59388,1.50,2.48
2013.06.20 04:22:33.287,8.58818,8.59373,1.50,1.50
2013.06.20 04:22:33.792,8.58818,8.59372,2.25,1.50
2013.06.20 04:22:36.886,8.58818,8.59378,2.25,1.50
2013.06.20 04:22:37.007,8.58818,8.59382,2.25,1.50
2013.06.20 04:22:37.757,8.58831,8.59402,1.13,1.50
2013.06.20 04:22:38.698,8.58858,8.59402,1.53,1.50
2013.06.20 04:22:41.196,8.58878,8.59402,2.23,1.50
2013.06.20 04:22:43.215,8.58887,8.59402,1.82,1.50
2013.06.20 04:22:43.666,8.58888,8.59412,1.62,1.58
2013.06.20 04:22:43.726,8.58888,8.59443,1.62,1.50
2013.06.20 04:22:43.966,8.58887,8.59443,1.53,1.50
2013.06.20 04:22:45.479,8.58898,8.59443,1.74,1.50
2013.06.20 04:23:06.306,8.58898,8.59438,1.74,1.50
2013.06.20 04:23:10.936,8.58867,8.59432,1.64,1.50
2013.06.20 04:23:12.998,8.58877,8.59432,1.17,1.50
2013.06.20 04:23:19.976,8.58877,8.59203,1.17,1.50
2013.06.20 04:23:21.176,8.58877,8.59142,1.17,1.50
2013.06.20 04:23:21.536,8.58798,8.59142,1.50,1.50
2013.06.20 04:23:22.137,8.58709,8.59182,1.50,1.50
2013.06.20 04:23:22.257,8.58674,8.59182,1.50,1.50
2013.06.20 04:23:22.380,8.58654,8.59182,1.50,1.50
2013.06.20 04:23:26.103,8.58654,8.59182,1.50,1.50
2013.06.20 04:23:29.527,8.58669,8.59182,1.50,1.50
2013.06.20 04:23:29.887,8.58907,8.59253,1.50,1.50
2013.06.20 04:24:06.118,8.58858,8.59202,1.50,1.50
2013.06.20 04:24:16.257,8.58807,8.59153,1.50,1.50
2013.06.20 04:24:25.597,8.58738,8.59082,1.50,1.50
2013.06.20 04:24:29.190,8.58738,8.59082,2.25,1.50
2013.06.20 04:24:29.708,8.58738,8.59082,2.25,1.50
2013.06.20 04:24:30.098,8.58738,8.59082,1.50,1.50
2013.06.20 04:24:32.666,8.58787,8.59133,1.50,1.50
2013.06.20 04:24:33.867,8.58857,8.59203,1.50,1.50
2013.06.20 04:25:13.667,8.58908,8.59252,1.50,1.50
2013.06.20 04:25:25.459,8.58908,8.59252,2.25,1.50
2013.06.20 04:25:25.637,8.58978,8.59322,1.50,1.50
2013.06.20 04:26:25.643,8.58868,8.59499,2.63,1.50
2013.06.20 04:26:25.867,8.58888,8.59499,1.88,1.50
2013.06.20 04:26:30.419,8.58867,8.59509,2.63,1.50
2013.06.20 04:26:30.537,8.58883,8.59509,1.50,1.50
2013.06.20 04:26:30.806,8.58867,8.59494,2.63,1.50
2013.06.20 04:26:32.263,8.58867,8.59493,2.63,1.50
2013.06.20 04:26:38.677,8.58867,8.59202,2.63,1.50
2013.06.20 04:26:38.857,8.58858,8.59202,1.50,1.50
2013.06.20 04:26:39.867,8.58757,8.59303,2.25,1.50
2013.06.20 04:26:40.977,8.58756,8.59243,1.50,1.50
2013.06.20 04:26:41.037,8.58739,8.59243,1.50,1.50
2013.06.20 04:26:41.217,8.58719,8.59243,1.50,1.50
2013.06.20 04:26:41.280,8.58699,8.59243,1.50,1.50
2013.06.20 04:27:03.167,8.58918,8.59262,1.50,1.50
2013.06.20 04:27:06.717,8.58878,8.59222,1.50,1.50
2013.06.20 04:27:12.327,8.58828,8.59172,1.50,1.50
2013.06.20 04:27:15.967,8.58918,8.59262,2.33,2.63
2013.06.20 04:27:16.657,8.58918,8.59252,2.33,1.50
2013.06.20 04:27:18.727,8.58917,8.59123,2.82,1.50
2013.06.20 04:27:19.087,8.58905,8.59123,2.25,1.50
2013.06.20 04:27:19.587,8.58846,8.59123,1.47,1.50
2013.06.20 04:27:20.480,8.58827,8.59123,2.13,1.50
2013.06.20 04:27:20.597,8.58777,8.59123,1.50,1.50
2013.06.20 04:27:22.887,8.58917,8.59263,1.50,1.50
2013.06.20 04:27:28.717,8.58877,8.59223,1.50,1.50
2013.06.20 04:27:47.937,8.58828,8.59172,1.50,1.50
2013.06.20 04:27:56.801,8.58767,8.59113,1.50,1.50
2013.06.20 04:28:05.897,8.58728,8.59072,1.50,1.50
2013.06.20 04:28:10.417,8.58768,8.59072,1.88,1.50
2013.06.20 04:28:10.601,8.58887,8.59233,1.50,1.50
2013.06.20 04:29:10.543,8.58781,8.59429,1.50,1.50
2013.06.20 04:29:11.272,8.58801,8.59428,1.50,1.50
2013.06.20 04:29:12.147,8.58781,8.59428,1.50,1.50
2013.06.20 04:29:14.170,8.58789,8.59428,1.50,1.50
2013.06.20 04:29:55.116,8.58788,8.59428,1.50,1.50
2013.06.20 04:30:16.129,8.58788,8.59429,1.50,1.50
2013.06.20 04:30:16.917,8.58808,8.59432,1.50,1.50
2013.06.20 04:30:17.482,8.58808,8.59439,1.50,1.50
2013.06.20 04:30:18.239,8.58808,8.59439,1.50,1.50
2013.06.20 04:30:18.753,8.58808,8.59439,1.50,1.50
2013.06.20 04:30:19.269,8.58808,8.59438,1.50,1.50
2013.06.20 04:30:20.837,8.58808,8.59438,1.50,1.50
2013.06.20 04:30:23.689,8.58808,8.59438,1.50,1.50
2013.06.20 04:30:24.211,8.58808,8.59439,1.50,1.50
2013.06.20 04:30:27.901,8.58808,8.59439,1.50,1.50
2013.06.20 04:30:30.447,8.58788,8.59439,1.50,1.50
2013.06.20 04:30:30.507,8.58788,8.59439,1.50,1.50
2013.06.20 04:30:30.688,8.58788,8.59428,1.13,1.50
2013.06.20 04:31:05.952,8.58821,8.59434,1.50,2.25
2013.06.20 04:31:06.457,8.58802,8.59434,1.50,1.50
2013.06.20 04:31:06.577,8.58802,8.59429,1.50,1.50
2013.06.20 04:31:07.341,8.58818,8.59428,1.24,1.50
2013.06.20 04:31:08.488,8.58828,8.59428,1.47,1.50
2013.06.20 04:31:16.353,8.58837,8.59429,1.28,1.50
2013.06.20 04:31:27.217,8.58837,8.59429,1.28,1.50
2013.06.20 04:31:36.718,8.58837,8.59413,1.28,3.08
2013.06.20 04:31:36.778,8.58802,8.59408,1.13,1.50
2013.06.20 04:31:36.957,8.58788,8.59402,1.50,1.50
2013.06.20 04:31:37.278,8.58788,8.59392,1.50,1.50
2013.06.20 04:31:38.469,8.58788,8.59392,1.50,1.50
2013.06.20 04:31:48.107,8.58788,8.59392,1.50,1.50
2013.06.20 04:31:52.381,8.58787,8.59392,1.50,1.50
2013.06.20 04:32:07.081,8.58787,8.59392,1.50,1.50
2013.06.20 04:32:25.414,8.58787,8.59392,1.50,1.50
2013.06.20 04:32:28.217,8.58787,8.59392,1.50,1.50
2013.06.20 04:32:30.417,8.58788,8.59398,1.50,1.50
2013.06.20 04:32:30.478,8.58795,8.59403,1.50,1.50
2013.06.20 04:32:30.991,8.58825,8.59403,1.50,1.50
2013.06.20 04:32:31.748,8.58825,8.59403,1.50,1.50
2013.06.20 04:32:33.459,8.58825,8.59402,1.50,1.50
2013.06.20 04:32:33.964,8.58827,8.59402,1.13,1.50
2013.06.20 04:32:34.519,8.58827,8.59402,1.13,1.50
2013.06.20 04:32:35.435,8.58827,8.59402,1.13,1.50
2013.06.20 04:32:37.492,8.58827,8.59402,1.13,1.50
2013.06.20 04:32:38.105,8.58827,8.59402,1.13,1.50
2013.06.20 04:32:39.046,8.58827,8.59402,1.13,1.50
2013.06.20 04:32:39.167,8.58827,8.59402,1.13,1.50
2013.06.20 04:32:39.227,8.58826,8.59412,1.50,2.48
2013.06.20 04:32:39.348,8.58808,8.59438,1.13,1.50
2013.06.20 04:32:40.267,8.58808,8.59435,1.13,1.50
2013.06.20 04:32:40.771,8.58808,8.59435,1.13,1.50
2013.06.20 04:32:41.310,8.58808,8.59435,1.13,1.50
2013.06.20 04:32:42.104,8.58808,8.59435,1.13,1.50
2013.06.20 04:32:42.778,8.58808,8.59435,1.13,1.50
2013.06.20 04:32:45.599,8.58808,8.59435,1.13,1.50
2013.06.20 04:32:52.298,8.58808,8.59435,1.13,1.50
2013.06.20 04:32:59.993,8.58808,8.59435,1.13,1.50
2013.06.20 04:33:00.198,8.58808,8.59438,1.13,2.25
2013.06.20 04:33:02.638,8.58808,8.59438,1.13,2.25
2013.06.20 04:33:04.177,8.58806,8.59438,1.62,1.50
2013.06.20 04:33:05.166,8.58817,8.59438,1.13,1.50
2013.06.20 04:33:06.237,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:07.122,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:07.743,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:08.818,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:09.688,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:12.898,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:13.989,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:15.360,8.58806,8.59428,1.50,1.50
2013.06.20 04:33:16.796,8.58806,8.59428,1.50,1.50
2013.06.20 04:33:17.317,8.58806,8.59428,1.50,1.50
2013.06.20 04:33:17.841,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:18.799,8.58806,8.59429,1.50,1.50
2013.06.20 04:33:21.143,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:22.252,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:24.299,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:40.779,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:47.137,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:52.539,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:53.564,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:54.294,8.58802,8.59429,1.50,1.50
2013.06.20 04:33:55.034,8.58802,8.59429,1.50,1.50
2013.06.20 04:34:11.708,8.58802,8.59429,1.50,1.50
2013.06.20 04:34:12.439,8.58802,8.59429,1.50,1.50
2013.06.20 04:34:13.711,8.58802,8.59429,1.50,1.50
2013.06.20 04:34:21.339,8.58777,8.59433,1.13,1.50
2013.06.20 04:34:25.653,8.58758,8.59438,3.00,1.50
2013.06.20 04:34:25.717,8.58758,8.59442,3.00,2.63
2013.06.20 04:34:26.309,8.58826,8.59438,1.50,1.50
2013.06.20 04:34:27.266,8.58827,8.59439,1.13,1.50
2013.06.20 04:34:27.825,8.58838,8.59438,1.13,1.50
2013.06.20 04:34:28.908,8.58938,8.59282,1.50,1.50
2013.06.20 04:34:39.918,8.58843,8.59303,1.50,1.50
2013.06.20 04:34:40.158,8.58761,8.59303,1.50,1.50
2013.06.20 04:34:45.628,8.58757,8.59303,2.25,1.50
2013.06.20 04:34:47.618,8.5874,8.59223,1.50,1.50
2013.06.20 04:34:47.798,8.58694,8.59223,1.50,1.50
2013.06.20 04:34:47.978,8.58694,8.59153,1.50,1.50
2013.06.20 04:34:48.039,8.58673,8.59153,1.50,1.50
2013.06.20 04:34:48.158,8.58611,8.59153,1.50,1.50
2013.06.20 04:34:48.278,8.58627,8.59153,1.50,1.50
2013.06.20 04:34:57.368,8.58611,8.59153,1.50,1.50
2013.06.20 04:34:59.568,8.58627,8.59153,1.50,1.50
2013.06.20 04:35:01.278,8.58667,8.59213,1.50,1.50
2013.06.20 04:35:01.459,8.58667,8.59213,2.25,1.50
2013.06.20 04:35:02.647,8.59007,8.59213,5.64,1.50
2013.06.20 04:35:02.727,8.59147,8.59453,1.50,1.50
2013.06.20 04:35:02.969,8.59128,8.59451,2.25,1.50
2013.06.20 04:35:03.029,8.59128,8.59393,1.50,1.88
2013.06.20 04:35:03.328,8.58868,8.59212,1.50,1.50
2013.06.20 04:35:05.471,8.58807,8.59153,1.50,1.50
2013.06.20 04:35:05.648,8.58701,8.59212,1.50,1.50
2013.06.20 04:35:05.829,8.58673,8.59212,1.50,1.50
2013.06.20 04:35:15.558,8.58717,8.59263,1.50,1.50
2013.06.20 04:35:15.678,8.58717,8.59263,2.25,1.50
2013.06.20 04:35:21.169,8.58714,8.59203,1.50,1.50
2013.06.20 04:35:21.228,8.58674,8.59203,1.50,1.50
2013.06.20 04:35:42.108,8.58674,8.59203,1.50,1.50
2013.06.20 04:36:21.389,8.58662,8.59316,1.50,1.50
2013.06.20 04:36:42.648,8.58578,8.59352,1.88,1.50
2013.06.20 04:36:46.758,8.58578,8.59352,1.88,1.50
2013.06.20 04:37:06.147,8.58578,8.59343,2.63,1.50
2013.06.20 04:37:27.071,8.58663,8.59314,1.50,1.50
2013.06.20 04:37:48.762,8.58651,8.59304,1.50,1.50
2013.06.20 04:38:49.110,8.58588,8.59358,1.88,1.50
2013.06.20 04:38:50.298,8.58671,8.59323,1.50,1.50
2013.06.20 04:38:51.291,8.58671,8.59323,1.50,1.50
2013.06.20 04:39:51.391,8.58588,8.59358,1.88,1.50
2013.06.20 04:40:06.378,8.58588,8.59357,1.88,1.50
2013.06.20 04:40:42.728,8.58718,8.59262,1.50,1.50
2013.06.20 04:40:43.240,8.58718,8.59262,2.25,1.50
2013.06.20 04:41:03.219,8.58718,8.59262,2.25,1.50
2013.06.20 04:41:24.214,8.58718,8.59262,2.25,1.50
2013.06.20 04:41:43.025,8.58707,8.59361,1.50,1.50
2013.06.20 04:42:16.378,8.58707,8.59213,1.50,1.50
2013.06.20 04:42:16.559,8.58692,8.59213,1.50,1.50
2013.06.20 04:42:16.679,8.58667,8.59213,2.25,1.50
2013.06.20 04:42:22.418,8.58728,8.59072,1.50,1.50
2013.06.20 04:42:31.509,8.58667,8.59013,1.50,1.50
2013.06.20 04:42:39.149,8.58587,8.58933,1.50,1.50
2013.06.20 04:42:41.858,8.58638,8.58982,1.50,1.50
2013.06.20 04:42:43.349,8.58737,8.59083,1.50,1.50
2013.06.20 04:42:44.219,8.58688,8.59232,1.50,1.50
2013.06.20 04:43:25.118,8.58688,8.59232,2.25,1.50
2013.06.20 04:43:44.254,8.58671,8.59325,1.50,1.50
2013.06.20 04:43:46.169,8.58672,8.59323,1.50,1.50
2013.06.20 04:44:07.062,8.58672,8.59323,1.50,1.50
2013.06.20 04:44:28.911,8.58673,8.59327,1.50,1.50
2013.06.20 04:44:48.209,8.58675,8.59329,1.50,1.50
2013.06.20 04:45:49.469,8.58588,8.59357,1.88,1.50
2013.06.20 04:45:54.918,8.58588,8.59358,2.63,1.50
2013.06.20 04:45:55.381,8.58767,8.59113,1.50,1.50
2013.06.20 04:45:56.278,8.58668,8.59212,1.50,1.50
2013.06.20 04:46:10.153,8.58668,8.59212,2.25,1.50
2013.06.20 04:46:52.179,8.58668,8.59212,2.25,1.50
2013.06.20 04:46:56.586,8.58659,8.59312,1.50,1.50
2013.06.20 04:47:52.953,8.58587,8.59357,1.88,1.50
2013.06.20 04:47:54.313,8.58587,8.59342,2.63,1.50
2013.06.20 04:47:54.713,8.5866,8.59313,1.50,1.50
2013.06.20 04:48:54.873,8.58587,8.59358,1.88,1.50
2013.06.20 04:48:57.072,8.58587,8.59343,2.63,1.50
2013.06.20 04:48:57.674,8.58658,8.59312,1.50,1.50
2013.06.20 04:49:58.200,8.58587,8.59363,1.88,1.50
2013.06.20 04:50:12.618,8.58587,8.59363,1.88,1.50
2013.06.20 04:50:41.168,8.58587,8.59362,1.88,1.50
2013.06.20 04:50:57.054,8.58531,8.59363,2.48,1.50
2013.06.20 04:51:13.209,8.58541,8.59362,1.50,1.50
2013.06.20 04:51:13.970,8.58541,8.59362,1.50,1.50
2013.06.20 04:51:14.247,8.58531,8.59362,2.48,1.50
2013.06.20 04:51:22.850,8.58533,8.59358,1.95,1.50
2013.06.20 04:51:23.179,8.58543,8.59342,1.50,1.50
2013.06.20 04:51:44.160,8.5866,8.59312,1.50,1.50
2013.06.20 04:52:44.221,8.58532,8.59358,2.25,1.50
2013.06.20 04:53:03.880,8.58532,8.59357,2.25,1.50
2013.06.20 04:53:06.649,8.58529,8.59357,1.88,1.50
2013.06.20 04:53:08.204,8.58539,8.59342,1.50,1.50
2013.06.20 04:53:29.155,8.58657,8.5931,1.50,1.50
2013.06.20 04:53:37.886,8.58767,8.59113,1.50,1.50
2013.06.20 04:54:38.539,8.5866,8.59314,1.50,1.50
2013.06.20 04:55:32.585,8.58607,8.59367,1.88,1.50
2013.06.20 04:55:54.689,8.58607,8.59367,1.88,1.50
2013.06.20 04:55:56.139,8.58607,8.59347,2.63,1.50
2013.06.20 04:56:16.131,8.58661,8.59315,1.50,1.50
2013.06.20 04:56:37.170,8.58664,8.59318,1.50,1.50
2013.06.20 04:56:58.135,8.58664,8.59318,1.50,1.50
2013.06.20 04:57:39.171,8.58663,8.59315,1.50,1.50
2013.06.20 04:57:59.082,8.58665,8.59317,1.50,1.50
2013.06.20 04:58:59.273,8.58607,8.59367,1.88,1.50
2013.06.20 04:59:01.810,8.58607,8.59347,2.63,1.50
2013.06.20 04:59:02.400,8.58666,8.59317,1.50,1.50
2013.06.20 04:59:22.210,8.58663,8.59315,1.50,1.50
2013.06.20 04:59:46.160,8.59087,8.59315,1.50,1.50
2013.06.20 04:59:46.300,8.59087,8.59433,1.50,1.50
