2013.10.10 19:00:00.386,8.7871,8.79092,1.13,1.13
2013.10.10 19:00:01.935,8.78708,8.79096,1.13,1.13
2013.10.10 19:00:01.994,8.78695,8.79065,1.13,1.13
2013.10.10 19:00:02.175,8.78695,8.79065,1.13,1.13
2013.10.10 19:00:04.264,8.78666,8.79076,1.13,1.13
2013.10.10 19:00:05.224,8.78666,8.79076,1.13,1.13
2013.10.10 19:00:06.214,8.78668,8.79076,1.13,1.13
2013.10.10 19:00:07.365,8.78678,8.79087,1.13,1.13
2013.10.10 19:00:57.694,8.78679,8.79091,1.13,1.13
2013.10.10 19:00:58.192,8.78687,8.79091,1.13,1.13
2013.10.10 19:00:59.222,8.78698,8.79091,1.13,1.13
2013.10.10 19:01:00.215,8.78727,8.79102,1.13,1.13
2013.10.10 19:01:01.164,8.78737,8.79102,1.13,1.13
2013.10.10 19:01:02.314,8.78748,8.79112,1.13,1.13
2013.10.10 19:05:20.042,8.78887,8.79111,2.10,1.13
2013.10.10 19:05:20.344,8.78907,8.79162,1.73,1.13
2013.10.10 19:05:21.685,8.78907,8.79162,1.73,1.13
2013.10.10 19:05:23.603,8.78907,8.79162,1.73,1.13
2013.10.10 19:05:26.655,8.78907,8.79172,1.13,1.73
2013.10.10 19:05:26.715,8.78907,8.79172,1.13,1.73
2013.10.10 19:05:27.076,8.78848,8.79173,1.73,1.73
2013.10.10 19:05:28.024,8.78778,8.79133,1.13,1.88
2013.10.10 19:05:29.164,8.78767,8.79123,1.88,1.13
2013.10.10 19:07:56.485,8.78768,8.78992,1.13,1.13
2013.10.10 19:07:56.605,8.78768,8.79046,1.13,2.25
2013.10.10 19:07:56.664,8.78768,8.79112,1.13,1.13
2013.10.10 19:08:06.385,8.78738,8.79092,1.13,1.13
2013.10.10 19:08:06.445,8.78717,8.79092,1.50,1.88
2013.10.10 19:08:06.505,8.78708,8.79092,1.50,1.88
2013.10.10 19:08:06.625,8.78654,8.79066,1.13,1.13
2013.10.10 19:08:08.265,8.78654,8.79066,1.13,1.13
2013.10.10 19:08:09.255,8.78654,8.79066,1.13,1.13
2013.10.10 19:08:10.285,8.78666,8.79078,1.13,1.13
2013.10.10 19:08:11.235,8.78666,8.79078,1.13,1.13
2013.10.10 19:10:04.055,8.78689,8.79082,1.13,1.13
2013.10.10 19:10:44.286,8.78691,8.79089,1.13,1.50
2013.10.10 19:10:44.645,8.78627,8.78822,1.95,3.38
2013.10.10 19:10:44.826,8.78558,8.78813,1.28,1.50
2013.10.10 19:10:44.893,8.78558,8.78812,1.13,1.50
2013.10.10 19:10:44.956,8.78558,8.78802,1.13,5.63
2013.10.10 19:10:45.135,8.78528,8.78802,1.73,5.63
2013.10.10 19:10:49.765,8.78511,8.78733,2.48,2.93
2013.10.10 19:10:50.074,8.78442,8.78723,1.13,1.13
2013.10.10 19:10:50.135,8.784,8.78723,1.13,1.13
2013.10.10 19:11:06.546,8.78388,8.78733,1.13,1.88
2013.10.10 19:11:06.905,8.78398,8.78733,1.50,1.88
2013.10.10 19:12:56.565,8.78448,8.78752,1.73,1.73
2013.10.10 19:13:00.216,8.78478,8.78783,1.13,1.88
2013.10.10 19:13:00.528,8.78477,8.78783,1.13,1.88
2013.10.10 19:13:01.526,8.78477,8.78783,1.13,1.88
2013.10.10 19:13:01.885,8.78477,8.78783,1.13,1.88
2013.10.10 19:14:01.726,8.78456,8.78803,1.13,1.13
2013.10.10 19:15:55.035,8.78427,8.78762,1.13,1.13
2013.10.10 19:16:15.545,8.78398,8.78752,1.13,1.13
2013.10.10 19:21:15.518,8.78358,8.78766,1.35,1.73
2013.10.10 19:21:23.467,8.78358,8.78766,1.43,1.73
2013.10.10 19:21:58.583,8.78366,8.78763,1.35,1.73
2013.10.10 19:22:08.706,8.78366,8.78763,1.35,1.73
2013.10.10 19:22:40.937,8.78366,8.78762,1.35,1.13
2013.10.10 19:22:50.346,8.78366,8.78763,1.35,1.73
2013.10.10 19:23:26.066,8.78365,8.78763,1.35,1.13
2013.10.10 19:23:45.164,8.78364,8.78763,1.35,1.13
2013.10.10 19:23:46.812,8.78365,8.78763,1.35,1.13
2013.10.10 19:23:51.925,8.78361,8.78763,1.35,1.13
2013.10.10 19:23:52.197,8.78365,8.78763,1.35,1.13
2013.10.10 19:23:59.855,8.78358,8.78763,2.10,1.13
2013.10.10 19:24:40.884,8.78365,8.78763,1.35,1.13
2013.10.10 19:24:55.935,8.78358,8.78763,1.35,1.13
2013.10.10 19:25:19.503,8.78365,8.78763,1.35,1.13
2013.10.10 19:25:28.555,8.78358,8.78762,1.05,1.13
2013.10.10 19:26:28.586,8.78357,8.78762,1.80,1.13
2013.10.10 19:26:40.407,8.78358,8.78763,1.43,1.35
2013.10.10 19:26:45.426,8.78358,8.78764,1.35,1.35
2013.10.10 19:27:11.317,8.78358,8.78764,1.43,1.35
2013.10.10 19:27:11.626,8.78358,8.78742,1.35,1.13
2013.10.10 19:27:12.009,8.78351,8.78672,2.33,1.35
2013.10.10 19:27:48.226,8.78351,8.78681,1.58,2.10
2013.10.10 19:27:49.157,8.78351,8.78681,1.58,2.10
2013.10.10 19:27:56.107,8.78351,8.78681,1.58,2.10
2013.10.10 19:27:56.908,8.78351,8.78681,1.58,2.10
2013.10.10 19:27:57.827,8.78351,8.78681,1.58,2.10
2013.10.10 19:27:58.977,8.78351,8.78681,1.58,2.10
2013.10.10 19:28:01.307,8.78351,8.78672,1.58,1.35
2013.10.10 19:28:05.162,8.78351,8.78672,1.58,1.35
2013.10.10 19:28:16.816,8.78347,8.78672,2.33,1.35
2013.10.10 19:28:20.167,8.78348,8.78672,2.33,1.35
2013.10.10 19:28:24.317,8.78347,8.78672,2.33,1.35
2013.10.10 19:28:25.185,8.78348,8.78672,2.33,1.35
2013.10.10 19:28:28.394,8.78347,8.78672,2.33,1.35
2013.10.10 19:28:28.945,8.78348,8.78672,2.33,1.35
2013.10.10 19:28:30.262,8.78347,8.78672,2.33,1.35
2013.10.10 19:28:30.895,8.78348,8.78672,2.33,1.35
2013.10.10 19:28:48.778,8.78348,8.7868,2.33,2.10
2013.10.10 19:29:12.132,8.78347,8.78672,2.33,1.35
2013.10.10 19:29:14.583,8.78348,8.78672,2.33,1.35
2013.10.10 19:29:22.385,8.78348,8.78672,2.33,1.35
2013.10.10 19:29:23.294,8.78347,8.78672,2.33,1.35
2013.10.10 19:29:28.459,8.78348,8.78672,2.33,1.35
2013.10.10 19:29:50.983,8.78358,8.78672,1.58,1.35
2013.10.10 19:29:51.702,8.78358,8.78672,1.58,1.35
2013.10.10 19:29:52.785,8.78358,8.78672,1.50,1.35
2013.10.10 19:30:01.946,8.78358,8.78681,2.33,2.10
2013.10.10 19:30:05.497,8.78368,8.78681,1.50,2.10
2013.10.10 19:30:05.856,8.78388,8.78681,1.13,2.10
2013.10.10 19:30:06.316,8.78397,8.78681,1.13,2.10
2013.10.10 19:30:08.927,8.78397,8.78681,1.13,2.48
2013.10.10 19:30:18.841,8.78408,8.78681,2.25,2.10
2013.10.10 19:30:19.497,8.7841,8.78681,1.50,2.10
2013.10.10 19:30:20.297,8.78379,8.78681,1.50,2.10
2013.10.10 19:30:25.987,8.78357,8.78681,1.50,2.10
2013.10.10 19:30:26.047,8.78356,8.78681,1.50,2.10
2013.10.10 19:30:26.606,8.78357,8.78681,1.50,2.10
2013.10.10 19:30:28.580,8.78357,8.78681,1.50,2.10
2013.10.10 19:30:29.639,8.78357,8.78668,1.50,2.10
2013.10.10 19:30:39.607,8.78367,8.78668,1.50,2.10
2013.10.10 19:30:39.977,8.78377,8.78668,1.50,2.10
2013.10.10 19:30:40.957,8.78367,8.78668,1.50,2.10
2013.10.10 19:30:41.017,8.78358,8.78668,1.58,2.10
2013.10.10 19:30:43.711,8.78358,8.78668,1.50,2.10
2013.10.10 19:30:48.647,8.78367,8.78668,1.50,2.10
2013.10.10 19:30:49.007,8.78387,8.78668,1.50,2.10
2013.10.10 19:30:50.579,8.78398,8.78668,1.50,2.10
2013.10.10 19:30:52.897,8.78388,8.78668,1.50,2.10
2013.10.10 19:30:53.647,8.78358,8.78685,1.50,2.10
2013.10.10 19:30:53.707,8.7839,8.78685,1.50,2.10
2013.10.10 19:30:54.195,8.78407,8.78685,1.50,2.10
2013.10.10 19:30:56.846,8.78418,8.78653,2.25,2.10
2013.10.10 19:30:57.027,8.78357,8.78653,1.50,2.10
2013.10.10 19:30:57.877,8.78357,8.78653,1.50,2.10
2013.10.10 19:30:58.438,8.78357,8.78653,1.50,2.10
2013.10.10 19:30:59.617,8.78358,8.78653,1.50,2.10
2013.10.10 19:31:03.618,8.78351,8.78653,1.50,2.10
2013.10.10 19:31:03.678,8.78368,8.78653,1.50,2.10
2013.10.10 19:31:04.037,8.78378,8.78653,1.50,2.10
2013.10.10 19:31:08.478,8.78388,8.78653,1.50,2.10
2013.10.10 19:31:18.407,8.78378,8.78653,1.50,2.10
2013.10.10 19:31:28.017,8.78377,8.78663,1.50,2.10
2013.10.10 19:31:46.987,8.78377,8.78663,1.50,2.10
2013.10.10 19:32:00.957,8.78378,8.78663,1.50,2.10
2013.10.10 19:32:15.957,8.78348,8.78663,1.58,2.10
2013.10.10 19:32:16.664,8.78358,8.78663,1.50,2.10
2013.10.10 19:32:16.968,8.78358,8.78644,1.50,2.10
2013.10.10 19:32:48.409,8.78358,8.78643,1.50,2.10
2013.10.10 19:33:20.657,8.78317,8.78644,1.50,2.10
2013.10.10 19:33:54.738,8.78318,8.78643,1.50,2.10
2013.10.10 19:34:09.829,8.78317,8.78643,1.50,2.10
2013.10.10 19:34:25.848,8.78318,8.78644,1.50,2.10
2013.10.10 19:34:48.306,8.78322,8.78693,1.35,1.32
2013.10.10 19:34:48.438,8.7834,8.78722,1.50,1.13
2013.10.10 19:34:48.557,8.78423,8.78722,2.10,1.13
2013.10.10 19:34:48.738,8.78423,8.78731,2.10,1.13
2013.10.10 19:34:49.457,8.78423,8.78732,2.10,1.50
2013.10.10 19:34:50.000,8.78423,8.78763,2.10,1.50
2013.10.10 19:34:50.677,8.78423,8.78763,2.10,1.50
2013.10.10 19:34:56.226,8.78423,8.78763,2.10,1.50
2013.10.10 19:35:00.036,8.78423,8.78763,2.10,1.50
2013.10.10 19:35:02.317,8.78427,8.78771,1.35,1.50
2013.10.10 19:35:02.438,8.78427,8.78772,1.35,1.50
2013.10.10 19:35:02.737,8.78427,8.78783,1.35,1.88
2013.10.10 19:35:03.152,8.78427,8.78782,1.35,1.50
2013.10.10 19:35:03.507,8.78427,8.78777,1.35,1.50
2013.10.10 19:35:05.989,8.78407,8.78783,1.50,1.13
2013.10.10 19:35:08.727,8.78407,8.78791,1.50,1.13
2013.10.10 19:35:09.567,8.78407,8.78791,1.50,1.13
2013.10.10 19:35:10.357,8.78407,8.78791,1.50,1.13
2013.10.10 19:35:11.059,8.78408,8.78791,1.50,1.13
2013.10.10 19:35:15.408,8.78408,8.78791,1.50,1.13
2013.10.10 19:35:17.815,8.78407,8.78791,1.50,1.13
2013.10.10 19:35:19.100,8.78407,8.78791,1.50,1.13
2013.10.10 19:35:22.234,8.78407,8.78793,1.50,1.50
2013.10.10 19:35:25.298,8.78407,8.78793,1.50,1.50
2013.10.10 19:35:28.150,8.78407,8.78793,1.50,1.50
2013.10.10 19:35:28.220,8.78408,8.7881,1.50,1.50
2013.10.10 19:35:29.137,8.78407,8.788,1.50,1.50
2013.10.10 19:35:29.305,8.78407,8.788,1.50,1.50
2013.10.10 19:35:38.178,8.78407,8.78792,1.50,1.50
2013.10.10 19:35:49.517,8.78407,8.78792,1.50,1.50
2013.10.10 19:36:09.807,8.78407,8.78792,1.50,1.50
2013.10.10 19:36:38.718,8.78379,8.78809,1.50,1.50
2013.10.10 19:36:42.793,8.78379,8.78809,1.50,1.50
2013.10.10 19:36:51.497,8.78376,8.78808,1.50,1.50
2013.10.10 19:36:55.147,8.78376,8.78782,1.50,1.35
2013.10.10 19:36:55.649,8.78376,8.78782,1.50,1.35
2013.10.10 19:36:56.001,8.78408,8.78782,1.50,1.35
2013.10.10 19:37:01.588,8.78407,8.78788,1.50,1.73
2013.10.10 19:37:07.279,8.78408,8.78782,1.50,1.17
2013.10.10 19:37:11.274,8.78408,8.78782,1.50,1.17
2013.10.10 19:37:11.919,8.78376,8.78533,1.50,1.35
2013.10.10 19:37:11.978,8.78344,8.78522,1.57,1.83
2013.10.10 19:37:12.098,8.78338,8.78522,2.11,1.83
2013.10.10 19:37:12.158,8.78348,8.78543,1.35,1.58
2013.10.10 19:37:12.218,8.78348,8.78572,1.73,2.25
2013.10.10 19:37:12.280,8.78397,8.78675,1.50,1.50
2013.10.10 19:37:12.458,8.78397,8.78715,1.50,1.50
2013.10.10 19:37:13.628,8.78397,8.78763,1.50,2.25
2013.10.10 19:37:14.575,8.78397,8.78763,1.50,2.25
2013.10.10 19:37:27.668,8.78397,8.78763,1.50,2.25
2013.10.10 19:37:34.924,8.78397,8.78763,1.50,2.25
2013.10.10 19:37:35.919,8.78397,8.78763,1.50,2.25
2013.10.10 19:37:50.543,8.78397,8.78763,1.50,1.50
2013.10.10 19:37:50.608,8.78397,8.78596,1.50,2.10
2013.10.10 19:37:50.909,8.7831,8.78533,1.73,1.74
2013.10.10 19:37:51.207,8.78397,8.78763,1.50,2.25
2013.10.10 19:37:51.327,8.78397,8.78763,1.50,2.25
2013.10.10 19:37:51.909,8.78397,8.78763,1.88,2.25
2013.10.10 19:37:52.029,8.78358,8.78922,1.13,1.50
2013.10.10 19:37:52.149,8.78417,8.78922,1.13,1.50
2013.10.10 19:37:52.269,8.78371,8.7892,1.13,1.50
2013.10.10 19:37:52.629,8.78417,8.78865,1.13,1.50
2013.10.10 19:37:53.247,8.78381,8.78899,2.25,2.25
2013.10.10 19:37:53.307,8.78344,8.78922,3.08,1.50
2013.10.10 19:37:53.489,8.78506,8.78922,1.50,1.50
2013.10.10 19:37:53.607,8.78452,8.78902,1.50,1.50
2013.10.10 19:37:53.727,8.78405,8.78855,1.50,1.50
2013.10.10 19:37:54.268,8.78405,8.78866,1.50,1.50
2013.10.10 19:37:54.688,8.78384,8.78845,1.50,1.50
2013.10.10 19:37:55.228,8.7836,8.78871,1.50,1.50
2013.10.10 19:37:55.678,8.78354,8.78859,1.05,1.50
2013.10.10 19:37:55.738,8.78354,8.78853,1.05,2.25
2013.10.10 19:37:56.668,8.78382,8.78843,1.50,1.50
2013.10.10 19:38:17.498,8.78382,8.78843,1.50,1.50
2013.10.10 19:38:21.379,8.78371,8.78821,1.50,1.50
2013.10.10 19:38:38.990,8.78336,8.78913,3.22,1.50
2013.10.10 19:38:39.359,8.7846,8.7891,1.50,2.25
2013.10.10 19:38:39.538,8.78399,8.78851,1.50,1.50
2013.10.10 19:38:40.317,8.78412,8.78862,1.50,1.50
2013.10.10 19:38:40.638,8.7843,8.78882,1.50,1.50
2013.10.10 19:38:42.528,8.7843,8.7888,1.50,2.25
2013.10.10 19:39:00.428,8.78437,8.78887,1.50,1.50
2013.10.10 19:39:00.548,8.78319,8.79043,1.13,1.13
2013.10.10 19:39:00.608,8.78319,8.79053,1.13,1.65
2013.10.10 19:39:00.728,8.78532,8.78992,2.25,1.50
2013.10.10 19:39:01.029,8.78425,8.78877,1.50,1.50
2013.10.10 19:39:01.568,8.78413,8.78865,1.50,1.50
2013.10.10 19:39:17.548,8.78348,8.78903,1.50,1.50
2013.10.10 19:39:17.607,8.78327,8.78903,3.20,1.50
2013.10.10 19:39:17.668,8.78484,8.78903,2.59,1.50
2013.10.10 19:39:17.728,8.7834,8.78903,1.50,1.50
2013.10.10 19:39:17.787,8.78527,8.78903,2.25,1.50
2013.10.10 19:39:17.907,8.78388,8.7884,1.50,1.50
2013.10.10 19:39:18.028,8.78406,8.78856,1.50,1.50
2013.10.10 19:39:18.329,8.78416,8.78866,1.50,1.50
2013.10.10 19:39:19.057,8.78395,8.78847,1.50,1.50
2013.10.10 19:39:39.597,8.78392,8.78844,1.50,1.50
2013.10.10 19:40:00.928,8.78402,8.78854,1.50,1.50
2013.10.10 19:40:01.348,8.78422,8.78874,1.50,1.50
2013.10.10 19:40:02.138,8.78402,8.78854,1.50,1.50
2013.10.10 19:40:22.528,8.7841,8.7886,1.50,1.50
2013.10.10 19:40:39.958,8.78395,8.78847,1.50,1.50
2013.10.10 19:40:46.208,8.78382,8.78826,2.25,1.50
2013.10.10 19:40:46.268,8.78371,8.78823,1.50,1.50
2013.10.10 19:40:46.588,8.78362,8.78812,1.50,1.50
2013.10.10 19:40:47.158,8.78346,8.78796,1.50,1.50
2013.10.10 19:40:49.088,8.78316,8.78892,1.25,1.50
2013.10.10 19:40:49.147,8.78396,8.78892,1.86,1.50
2013.10.10 19:40:49.448,8.78317,8.78747,1.05,1.50
2013.10.10 19:40:50.328,8.78316,8.78893,1.25,1.50
2013.10.10 19:40:50.507,8.78326,8.78892,1.05,1.50
2013.10.10 19:40:50.808,8.78329,8.7879,1.50,1.50
2013.10.10 19:40:51.250,8.78343,8.78793,1.50,1.50
2013.10.10 19:40:51.620,8.78356,8.78808,1.50,1.50
2013.10.10 19:40:53.158,8.78344,8.78794,1.50,1.50
2013.10.10 19:40:56.168,8.78332,8.78782,1.50,1.50
2013.10.10 19:40:57.168,8.78344,8.78796,1.50,1.50
2013.10.10 19:41:04.568,8.78335,8.78785,1.50,1.50
2013.10.10 19:41:04.759,8.78325,8.78775,1.50,1.50
2013.10.10 19:41:25.528,8.7832,8.78772,1.50,1.50
2013.10.10 19:41:46.528,8.78326,8.78776,1.50,1.50
2013.10.10 19:41:48.169,8.78326,8.78776,1.50,1.50
2013.10.10 19:41:55.528,8.78327,8.78779,1.50,1.50
2013.10.10 19:42:15.568,8.78321,8.78773,1.50,1.50
2013.10.10 19:42:36.509,8.7832,8.7877,1.50,1.50
2013.10.10 19:42:57.558,8.7832,8.78772,1.50,1.50
2013.10.10 19:43:18.547,8.78319,8.78769,1.50,1.50
2013.10.10 19:43:28.279,8.78293,8.78803,1.05,2.25
2013.10.10 19:43:28.458,8.78277,8.78867,1.23,2.33
2013.10.10 19:43:28.517,8.78348,8.78857,2.25,1.50
2013.10.10 19:43:28.818,8.78302,8.78754,1.50,1.50
2013.10.10 19:43:29.778,8.78312,8.78764,1.50,1.50
2013.10.10 19:43:33.698,8.78299,8.78751,1.50,1.50
2013.10.10 19:43:54.478,8.78299,8.78751,1.50,1.50
2013.10.10 19:44:07.681,8.78297,8.78617,1.50,2.10
2013.10.10 19:44:07.752,8.78283,8.78612,1.36,1.73
2013.10.10 19:44:07.819,8.78283,8.78522,1.36,1.50
2013.10.10 19:45:01.143,8.78267,8.78522,1.71,1.50
2013.10.10 19:45:01.209,8.78255,8.78522,1.05,1.50
2013.10.10 19:45:02.270,8.78267,8.78522,1.05,1.50
2013.10.10 19:45:02.640,8.78271,8.78522,1.09,1.50
2013.10.10 19:45:07.959,8.78271,8.78552,1.09,1.58
2013.10.10 19:46:00.439,8.78227,8.78552,1.05,1.46
2013.10.10 19:46:00.681,8.78143,8.78542,1.50,1.13
2013.10.10 19:46:01.599,8.7826,8.78552,1.80,1.08
2013.10.10 19:47:00.889,8.78208,8.78552,1.05,1.99
2013.10.10 19:47:00.949,8.78154,8.78552,1.50,1.62
2013.10.10 19:47:01.890,8.78247,8.78542,1.01,1.13
2013.10.10 19:47:02.433,8.78251,8.78552,1.74,2.07
2013.10.10 19:47:24.540,8.78251,8.78573,1.74,1.50
2013.10.10 19:47:28.170,8.78251,8.78573,1.74,1.50
2013.10.10 19:47:45.291,8.78251,8.78573,1.74,1.50
2013.10.10 19:48:01.279,8.78224,8.78562,1.35,1.50
2013.10.10 19:48:02.369,8.78265,8.78572,1.05,1.50
2013.10.10 19:48:25.259,8.78265,8.78582,1.05,1.50
2013.10.10 19:48:46.984,8.78251,8.78582,1.26,1.50
2013.10.10 19:48:53.709,8.78251,8.78582,1.26,1.50
2013.10.10 19:49:00.439,8.78199,8.78582,2.40,1.50
2013.10.10 19:49:01.610,8.78234,8.78562,1.17,1.50
2013.10.10 19:49:01.932,8.78249,8.78583,1.11,1.50
2013.10.10 19:49:10.851,8.78249,8.78581,1.11,1.50
2013.10.10 19:49:22.130,8.78249,8.78583,1.11,2.25
2013.10.10 19:49:39.296,8.78249,8.78583,1.11,2.25
2013.10.10 19:49:50.698,8.78249,8.7858,1.11,1.50
2013.10.10 19:50:36.428,8.78249,8.78582,1.11,1.50
2013.10.10 19:51:00.938,8.78249,8.78563,1.11,1.50
2013.10.10 19:51:01.126,8.78202,8.78563,2.10,1.50
2013.10.10 19:51:01.863,8.78233,8.78563,1.22,1.50
2013.10.10 19:51:02.118,8.78237,8.78569,1.14,1.50
2013.10.10 19:51:33.398,8.78237,8.78579,1.14,1.50
2013.10.10 19:52:01.339,8.78202,8.78576,2.10,1.50
2013.10.10 19:52:01.519,8.78202,8.78562,2.10,1.50
2013.10.10 19:52:02.399,8.78236,8.78562,1.22,1.50
2013.10.10 19:52:02.518,8.78236,8.78569,1.22,1.50
2013.10.10 19:52:30.301,8.78236,8.78573,1.22,1.50
2013.10.10 19:52:58.876,8.78236,8.78573,1.22,1.50
2013.10.10 19:53:00.490,8.78221,8.78573,1.82,1.50
2013.10.10 19:53:00.609,8.78221,8.78562,1.82,1.50
2013.10.10 19:53:00.729,8.78202,8.78562,2.10,1.50
2013.10.10 19:53:01.487,8.78226,8.78562,1.24,1.50
2013.10.10 19:53:01.608,8.78226,8.78571,1.24,1.50
2013.10.10 19:53:10.198,8.78226,8.78571,1.24,1.50
2013.10.10 19:53:27.315,8.78226,8.7858,1.24,1.50
2013.10.10 19:53:55.888,8.78226,8.78579,1.24,1.50
2013.10.10 19:54:00.699,8.7821,8.78579,1.26,1.50
2013.10.10 19:54:00.818,8.7821,8.78563,1.26,1.50
2013.10.10 19:54:01.319,8.78203,8.78563,2.10,1.50
2013.10.10 19:54:01.559,8.78203,8.78563,2.10,1.50
2013.10.10 19:54:01.889,8.78218,8.78576,1.34,1.50
2013.10.10 19:54:35.730,8.78218,8.78568,1.34,1.50
2013.10.10 19:54:52.820,8.78218,8.78566,1.34,1.50
2013.10.10 19:55:04.161,8.78227,8.78573,1.65,1.50
2013.10.10 19:55:21.439,8.78227,8.78573,1.65,1.50
2013.10.10 19:55:22.412,8.78228,8.78567,1.65,1.50
2013.10.10 19:55:23.351,8.78228,8.78567,1.65,1.50
2013.10.10 19:55:32.734,8.78228,8.78572,1.05,1.50
2013.10.10 19:55:43.699,8.78228,8.78566,1.05,1.50
2013.10.10 19:55:49.896,8.78228,8.78566,1.05,1.50
2013.10.10 19:55:52.742,8.78227,8.78566,1.65,1.50
2013.10.10 19:56:01.279,8.78182,8.78568,1.35,1.50
2013.10.10 19:56:01.339,8.78182,8.78562,1.35,1.50
2013.10.10 19:56:02.410,8.78222,8.78568,1.05,1.50
2013.10.10 19:56:04.382,8.78222,8.78568,1.05,1.50
2013.10.10 19:56:14.932,8.78222,8.78562,1.05,1.50
2013.10.10 19:56:17.370,8.78222,8.78566,1.05,1.50
2013.10.10 19:56:18.390,8.78222,8.78566,1.05,1.50
2013.10.10 19:57:01.430,8.78182,8.78562,1.35,1.50
2013.10.10 19:57:02.560,8.78215,8.78563,1.05,1.50
2013.10.10 19:57:04.570,8.78205,8.78563,1.25,1.50
2013.10.10 19:57:15.899,8.78205,8.7857,1.25,1.50
2013.10.10 19:57:16.085,8.78215,8.7857,1.05,1.50
2013.10.10 19:57:17.159,8.78215,8.7857,1.05,1.50
2013.10.10 19:57:18.670,8.78215,8.7857,1.05,1.50
2013.10.10 19:57:19.622,8.78215,8.7857,1.05,1.50
2013.10.10 19:57:20.141,8.78215,8.78573,1.05,1.13
2013.10.10 19:57:21.588,8.78215,8.78573,1.05,1.13
2013.10.10 19:57:22.188,8.78215,8.78573,1.05,1.13
2013.10.10 19:57:22.729,8.78238,8.78583,1.50,1.88
2013.10.10 19:57:23.612,8.78237,8.78578,1.50,1.13
2013.10.10 19:57:24.130,8.78237,8.78578,1.50,1.13
2013.10.10 19:57:24.381,8.78237,8.78578,1.50,1.13
2013.10.10 19:57:24.569,8.78237,8.78578,1.50,1.13
2013.10.10 19:57:25.130,8.78237,8.78578,1.50,1.13
2013.10.10 19:57:25.383,8.78238,8.78578,1.50,1.13
2013.10.10 19:57:25.590,8.78265,8.78578,1.35,1.13
2013.10.10 19:57:26.119,8.78265,8.78578,1.35,1.13
2013.10.10 19:57:26.316,8.78265,8.78578,1.35,1.13
2013.10.10 19:57:26.581,8.78265,8.78578,1.35,1.13
2013.10.10 19:57:27.400,8.78265,8.78578,1.35,1.13
2013.10.10 19:57:27.682,8.78265,8.78578,1.35,1.13
2013.10.10 19:57:28.670,8.78265,8.7858,1.35,1.13
2013.10.10 19:57:29.650,8.78265,8.7858,1.35,1.13
2013.10.10 19:57:30.763,8.78265,8.7858,1.35,1.13
2013.10.10 19:57:31.617,8.78289,8.7858,2.10,1.13
2013.10.10 19:57:31.680,8.78298,8.7858,1.35,1.13
2013.10.10 19:57:43.842,8.78298,8.7858,1.35,1.13
2013.10.10 19:57:44.820,8.78298,8.7858,1.35,1.13
2013.10.10 19:57:45.720,8.78298,8.78589,1.35,1.35
2013.10.10 19:58:02.745,8.78307,8.78593,1.35,1.35
2013.10.10 19:58:14.190,8.78307,8.78593,1.35,1.35
2013.10.10 19:58:58.261,8.78307,8.78593,1.35,2.10
2013.10.10 19:59:00.670,8.78295,8.78593,2.10,1.35
2013.10.10 19:59:03.462,8.78294,8.78594,2.10,1.35
2013.10.10 19:59:21.950,8.78294,8.78581,2.10,1.13
2013.10.10 19:59:22.970,8.78294,8.78573,2.10,1.13
2013.10.10 19:59:23.151,8.78294,8.78567,2.10,1.13
2013.10.10 19:59:23.333,8.78294,8.78567,2.10,1.88
2013.10.10 19:59:24.263,8.78294,8.78567,2.10,1.88
2013.10.10 19:59:27.320,8.78294,8.78567,2.10,1.88
2013.10.10 19:59:27.660,8.78294,8.78567,2.10,1.13
2013.10.10 19:59:33.781,8.78278,8.78572,2.10,1.13
2013.10.10 19:59:54.092,8.78278,8.78573,2.48,1.50
2013.10.10 19:59:54.152,8.78278,8.78573,2.48,1.50
