2013.10.29 14:00:01.043,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:01.106,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:02.608,8.76947,8.77202,1.50,2.25
2013.10.29 14:00:02.674,8.76947,8.77202,1.50,2.25
2013.10.29 14:00:02.803,8.76998,8.77262,1.50,2.25
2013.10.29 14:00:02.864,8.76998,8.77222,1.50,1.50
2013.10.29 14:00:02.986,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:04.654,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:05.644,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:06.658,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:10.433,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:12.635,8.76938,8.77202,1.50,2.25
2013.10.29 14:00:12.704,8.76938,8.77155,2.25,1.50
2013.10.29 14:00:24.797,8.76977,8.77155,1.13,1.50
2013.10.29 14:00:24.862,8.76952,8.77182,1.13,1.50
2013.10.29 14:00:24.923,8.76977,8.77182,1.13,1.50
2013.10.29 14:00:25.437,8.77002,8.77218,1.13,1.50
2013.10.29 14:00:26.086,8.77028,8.77204,1.13,1.50
2013.10.29 14:00:30.723,8.7705,8.77183,1.13,1.13
2013.10.29 14:00:39.680,8.77051,8.77182,1.13,1.05
2013.10.29 14:00:40.192,8.77051,8.77182,1.13,1.05
2013.10.29 14:00:40.702,8.77051,8.77183,1.13,1.13
2013.10.29 14:00:42.294,8.7705,8.77183,1.13,1.13
2013.10.29 14:00:49.579,8.77067,8.77183,1.13,1.13
2013.10.29 14:00:53.051,8.77067,8.77182,1.13,1.13
2013.10.29 14:00:57.533,8.77067,8.77182,1.13,1.13
2013.10.29 14:00:59.785,8.77067,8.77204,1.13,1.13
2013.10.29 14:00:59.914,8.77078,8.77204,1.13,1.13
2013.10.29 14:01:03.112,8.77078,8.77204,1.13,1.13
2013.10.29 14:01:10.282,8.77027,8.77183,1.13,1.13
2013.10.29 14:01:10.343,8.7704,8.77183,1.35,1.13
2013.10.29 14:01:10.522,8.77047,8.77152,1.35,1.13
2013.10.29 14:01:10.827,8.77077,8.77183,1.13,1.13
2013.10.29 14:01:11.544,8.77077,8.77183,1.13,1.13
2013.10.29 14:01:11.673,8.77074,8.77183,1.13,1.13
2013.10.29 14:01:12.232,8.77077,8.77183,1.13,1.13
2013.10.29 14:01:12.914,8.77065,8.77183,1.13,1.13
2013.10.29 14:01:13.975,8.77065,8.77183,1.13,1.13
2013.10.29 14:01:15.844,8.77065,8.77183,1.13,1.05
2013.10.29 14:01:16.547,8.77065,8.77182,1.13,1.13
2013.10.29 14:01:18.545,8.77065,8.77182,1.13,1.13
2013.10.29 14:01:21.627,8.77075,8.77182,1.13,1.13
2013.10.29 14:01:37.094,8.77031,8.77174,1.73,1.50
2013.10.29 14:01:42.732,8.77031,8.77174,1.73,1.50
2013.10.29 14:01:47.116,8.77031,8.77174,1.73,1.50
2013.10.29 14:02:02.682,8.77031,8.77182,1.73,1.13
2013.10.29 14:02:17.113,8.77029,8.77168,2.48,1.50
2013.10.29 14:02:17.173,8.77029,8.77168,2.48,1.50
2013.10.29 14:02:17.472,8.77029,8.77166,2.48,1.50
2013.10.29 14:02:17.602,8.77029,8.77166,2.48,1.50
2013.10.29 14:02:18.772,8.77029,8.77172,2.48,1.50
2013.10.29 14:02:22.921,8.77029,8.77172,2.48,1.50
2013.10.29 14:02:26.985,8.77029,8.77178,2.48,1.50
2013.10.29 14:02:27.856,8.77029,8.77171,2.48,1.50
2013.10.29 14:02:29.153,8.77029,8.77177,2.48,1.50
2013.10.29 14:02:29.593,8.77029,8.77171,2.48,1.50
2013.10.29 14:02:31.025,8.77029,8.77179,2.48,3.00
2013.10.29 14:02:31.093,8.77029,8.77153,2.48,1.13
2013.10.29 14:02:31.155,8.77029,8.77153,2.48,1.13
2013.10.29 14:02:31.404,8.77029,8.77153,2.48,1.13
2013.10.29 14:02:31.465,8.77029,8.77153,2.48,1.13
2013.10.29 14:02:31.742,8.77029,8.77153,2.48,1.13
2013.10.29 14:02:31.893,8.77029,8.77153,2.48,1.13
2013.10.29 14:02:33.944,8.77029,8.77153,2.48,1.13
2013.10.29 14:02:34.183,8.77031,8.77153,1.73,1.13
2013.10.29 14:02:34.242,8.77031,8.77166,1.73,1.50
2013.10.29 14:02:34.302,8.77031,8.77166,1.73,1.50
2013.10.29 14:02:34.723,8.76983,8.77161,1.17,2.25
2013.10.29 14:02:34.782,8.76979,8.77133,2.48,1.13
2013.10.29 14:02:34.902,8.76979,8.77133,2.48,1.13
2013.10.29 14:02:35.243,8.76979,8.77129,2.48,1.50
2013.10.29 14:02:38.852,8.76981,8.77133,1.73,1.13
2013.10.29 14:02:52.985,8.76981,8.77133,1.73,1.13
2013.10.29 14:02:53.555,8.76981,8.77123,1.73,1.50
2013.10.29 14:02:55.173,8.76981,8.7713,1.73,1.50
2013.10.29 14:02:56.378,8.76981,8.77125,1.73,1.50
2013.10.29 14:02:57.086,8.76981,8.77125,1.35,1.50
2013.10.29 14:03:05.453,8.76981,8.77125,1.35,1.50
2013.10.29 14:03:09.858,8.76981,8.77106,1.35,1.50
2013.10.29 14:03:12.981,8.76981,8.77083,1.35,1.50
2013.10.29 14:03:13.553,8.76981,8.77084,1.35,1.50
2013.10.29 14:03:20.312,8.76981,8.77097,1.35,1.50
2013.10.29 14:03:20.372,8.76981,8.77097,1.35,1.50
2013.10.29 14:03:20.615,8.76981,8.77103,1.35,1.50
2013.10.29 14:03:21.783,8.76981,8.77103,1.35,1.50
2013.10.29 14:03:21.903,8.76981,8.77103,1.35,1.50
2013.10.29 14:03:31.343,8.76981,8.77117,1.35,1.50
2013.10.29 14:03:32.704,8.76981,8.77103,1.35,1.50
2013.10.29 14:03:35.646,8.76979,8.77103,2.10,1.50
2013.10.29 14:03:37.423,8.76979,8.77123,2.10,2.25
2013.10.29 14:03:43.084,8.76979,8.77123,2.10,2.25
2013.10.29 14:03:43.156,8.76979,8.77117,2.10,1.50
2013.10.29 14:03:46.981,8.76979,8.77122,2.10,2.25
2013.10.29 14:03:47.341,8.76979,8.77114,2.10,2.25
2013.10.29 14:03:47.401,8.76979,8.77116,2.10,1.50
2013.10.29 14:03:48.326,8.76979,8.77116,2.10,1.50
2013.10.29 14:03:48.452,8.76979,8.77121,2.10,1.50
2013.10.29 14:03:48.994,8.76979,8.77114,2.10,1.50
2013.10.29 14:03:49.421,8.76979,8.77129,2.10,1.50
2013.10.29 14:03:49.731,8.76979,8.77118,2.10,1.50
2013.10.29 14:03:50.264,8.76979,8.77121,2.10,1.50
2013.10.29 14:03:50.442,8.76979,8.77127,2.10,1.50
2013.10.29 14:03:50.845,8.76979,8.77127,2.10,1.50
2013.10.29 14:03:51.321,8.76979,8.77127,2.10,1.50
2013.10.29 14:03:52.242,8.76979,8.77107,2.10,1.50
2013.10.29 14:03:55.301,8.76979,8.77107,2.10,1.50
2013.10.29 14:03:55.492,8.76979,8.77115,2.10,1.50
2013.10.29 14:03:59.131,8.76979,8.77113,2.10,1.50
2013.10.29 14:04:02.582,8.76979,8.77122,2.10,1.50
2013.10.29 14:04:04.313,8.76979,8.7711,2.10,1.50
2013.10.29 14:04:04.572,8.76979,8.7711,2.10,1.50
2013.10.29 14:04:05.337,8.76979,8.77119,2.10,1.50
2013.10.29 14:04:05.821,8.76979,8.77125,2.10,2.25
2013.10.29 14:04:06.012,8.76978,8.77116,1.35,1.50
2013.10.29 14:04:07.982,8.76978,8.77116,1.35,1.50
2013.10.29 14:04:08.104,8.76978,8.77124,1.35,1.50
2013.10.29 14:04:08.223,8.76978,8.77123,1.35,1.50
2013.10.29 14:04:08.563,8.76978,8.77129,1.35,1.50
2013.10.29 14:04:08.622,8.76978,8.77129,1.35,1.50
2013.10.29 14:04:09.732,8.76978,8.77125,1.35,1.50
2013.10.29 14:04:09.852,8.76978,8.77116,1.35,1.50
2013.10.29 14:04:12.243,8.76972,8.77123,2.10,1.50
2013.10.29 14:04:12.801,8.76972,8.77121,2.10,1.50
2013.10.29 14:04:12.922,8.76972,8.77125,2.10,1.50
2013.10.29 14:04:13.041,8.76972,8.77121,2.10,1.50
2013.10.29 14:04:16.071,8.76972,8.77127,2.10,1.50
2013.10.29 14:04:16.861,8.76972,8.77135,2.10,1.50
2013.10.29 14:04:19.373,8.76972,8.77122,2.10,1.50
2013.10.29 14:04:34.911,8.76972,8.77122,2.10,1.50
2013.10.29 14:04:36.462,8.76972,8.77115,2.10,1.50
2013.10.29 14:04:41.252,8.76972,8.77116,2.10,1.50
2013.10.29 14:04:41.561,8.76972,8.77108,2.10,1.50
2013.10.29 14:04:41.682,8.76972,8.77116,2.10,1.50
2013.10.29 14:04:41.801,8.76972,8.77127,2.10,1.50
2013.10.29 14:04:42.541,8.76972,8.77114,2.10,1.50
2013.10.29 14:04:42.872,8.76972,8.77124,2.10,1.50
2013.10.29 14:04:43.881,8.76972,8.77115,2.10,1.50
2013.10.29 14:04:44.081,8.76972,8.77125,2.10,1.50
2013.10.29 14:04:45.111,8.76972,8.7712,2.10,1.50
2013.10.29 14:04:47.003,8.76972,8.7712,2.10,1.50
2013.10.29 14:04:47.231,8.76972,8.77127,2.10,1.50
2013.10.29 14:04:47.591,8.76972,8.77112,2.10,1.50
2013.10.29 14:04:47.711,8.76972,8.77114,2.10,1.50
2013.10.29 14:04:47.831,8.76972,8.77114,2.10,1.50
2013.10.29 14:04:49.552,8.76972,8.77115,2.10,1.50
2013.10.29 14:04:50.032,8.76972,8.77122,2.10,1.50
2013.10.29 14:04:51.711,8.76972,8.77122,2.10,1.50
2013.10.29 14:04:55.082,8.76972,8.77123,2.10,1.50
2013.10.29 14:05:00.673,8.76972,8.77121,2.10,1.50
2013.10.29 14:05:00.981,8.76972,8.77112,2.10,1.50
2013.10.29 14:05:01.422,8.76972,8.77117,2.10,1.50
2013.10.29 14:05:13.142,8.76972,8.77103,2.10,1.50
2013.10.29 14:05:14.942,8.76967,8.77107,2.55,1.50
2013.10.29 14:05:15.184,8.76934,8.77101,1.35,1.50
2013.10.29 14:05:15.305,8.76934,8.77092,1.35,1.50
2013.10.29 14:05:16.434,8.76936,8.77083,1.35,1.50
2013.10.29 14:05:24.045,8.76972,8.77083,2.10,1.50
2013.10.29 14:05:24.292,8.76972,8.77083,2.10,1.50
2013.10.29 14:05:24.473,8.76972,8.77122,2.10,1.50
2013.10.29 14:05:24.602,8.76972,8.77122,2.10,1.50
2013.10.29 14:05:26.673,8.76981,8.77121,1.35,1.50
2013.10.29 14:05:29.233,8.76981,8.77122,1.35,2.25
2013.10.29 14:05:29.293,8.76981,8.77132,1.35,1.50
2013.10.29 14:05:29.538,8.76981,8.77136,1.35,1.50
2013.10.29 14:05:29.923,8.76981,8.77136,1.35,1.50
2013.10.29 14:05:38.290,8.76981,8.77132,1.35,1.50
2013.10.29 14:05:40.245,8.76947,8.77124,1.50,1.50
2013.10.29 14:05:40.373,8.76937,8.77107,1.35,1.50
2013.10.29 14:05:40.433,8.76932,8.77107,1.35,1.50
2013.10.29 14:05:40.612,8.76928,8.77101,1.35,1.50
2013.10.29 14:05:41.527,8.76932,8.77086,1.35,1.50
2013.10.29 14:05:41.669,8.76932,8.77086,1.35,1.50
2013.10.29 14:05:41.797,8.76932,8.77086,1.35,1.50
2013.10.29 14:05:44.020,8.76932,8.77086,1.35,1.50
2013.10.29 14:05:44.903,8.76932,8.77086,1.35,1.50
2013.10.29 14:05:46.592,8.76968,8.77086,2.10,1.50
2013.10.29 14:05:46.772,8.76968,8.77111,2.10,1.50
2013.10.29 14:05:46.893,8.76968,8.7713,2.10,1.50
2013.10.29 14:05:47.876,8.76968,8.77122,2.10,1.50
2013.10.29 14:05:48.793,8.76982,8.7713,1.35,1.50
2013.10.29 14:05:53.714,8.77019,8.7713,1.50,1.50
2013.10.29 14:05:55.833,8.77019,8.77136,1.50,1.50
2013.10.29 14:05:58.394,8.77019,8.77136,1.50,1.50
2013.10.29 14:05:58.514,8.77019,8.77136,1.50,1.50
2013.10.29 14:06:00.017,8.77019,8.77122,1.50,1.50
2013.10.29 14:06:01.087,8.77019,8.77122,1.50,1.50
2013.10.29 14:06:01.556,8.77019,8.77119,1.50,1.50
2013.10.29 14:06:01.683,8.77019,8.77122,1.50,1.50
2013.10.29 14:06:02.274,8.77011,8.77122,1.50,1.50
2013.10.29 14:06:02.614,8.77011,8.77122,1.50,1.50
2013.10.29 14:06:02.864,8.77011,8.77122,1.50,1.50
2013.10.29 14:06:03.103,8.77011,8.77122,1.50,1.50
2013.10.29 14:06:03.724,8.77011,8.77122,1.50,1.50
2013.10.29 14:06:04.360,8.7702,8.77122,1.50,1.50
2013.10.29 14:06:06.483,8.7702,8.77122,1.50,2.25
2013.10.29 14:06:09.952,8.7702,8.77115,1.50,1.50
2013.10.29 14:06:14.518,8.7702,8.77115,1.50,1.50
2013.10.29 14:06:15.323,8.7702,8.77115,1.50,1.50
2013.10.29 14:06:18.926,8.7702,8.77115,1.50,1.50
2013.10.29 14:06:19.552,8.7702,8.77117,1.50,1.50
2013.10.29 14:06:19.914,8.7702,8.77106,1.50,1.50
2013.10.29 14:06:21.377,8.76982,8.77106,1.50,1.50
2013.10.29 14:06:21.563,8.76969,8.77092,1.50,1.50
2013.10.29 14:06:21.924,8.76969,8.77064,1.50,1.50
2013.10.29 14:06:22.239,8.76916,8.77064,1.50,1.50
2013.10.29 14:06:22.375,8.76928,8.77064,1.50,1.50
2013.10.29 14:06:22.683,8.76937,8.77064,1.50,1.50
2013.10.29 14:06:23.169,8.76937,8.77064,1.50,1.50
2013.10.29 14:06:23.294,8.76937,8.77073,1.50,1.50
2013.10.29 14:06:23.595,8.76937,8.77066,1.50,1.50
2013.10.29 14:06:23.724,8.76931,8.77072,1.50,2.25
2013.10.29 14:06:24.026,8.76931,8.77056,1.50,1.50
2013.10.29 14:06:24.382,8.76931,8.77056,1.50,1.50
2013.10.29 14:06:25.327,8.76931,8.77056,1.50,1.50
2013.10.29 14:06:25.464,8.76913,8.77056,1.50,1.50
2013.10.29 14:06:25.523,8.76913,8.77047,1.50,1.50
2013.10.29 14:06:25.882,8.76913,8.77032,1.50,1.50
2013.10.29 14:06:25.943,8.76901,8.77032,1.50,1.50
2013.10.29 14:06:26.653,8.76901,8.77023,1.50,1.50
2013.10.29 14:06:27.274,8.76901,8.7703,1.50,1.50
2013.10.29 14:06:27.335,8.76913,8.7703,1.50,1.50
2013.10.29 14:06:27.406,8.76913,8.77036,1.50,1.50
2013.10.29 14:06:27.813,8.76913,8.77044,1.50,1.50
2013.10.29 14:06:28.044,8.7694,8.77044,1.50,1.50
2013.10.29 14:06:28.264,8.76932,8.77044,1.50,1.50
2013.10.29 14:06:32.153,8.76938,8.77044,1.50,1.50
2013.10.29 14:06:32.274,8.76938,8.77044,1.50,1.50
2013.10.29 14:06:32.577,8.76938,8.77037,1.50,1.50
2013.10.29 14:06:32.794,8.76938,8.77037,1.50,1.50
2013.10.29 14:06:42.232,8.76938,8.77037,1.50,1.50
2013.10.29 14:06:43.543,8.76938,8.77029,1.50,1.50
2013.10.29 14:06:43.922,8.76938,8.77037,1.50,1.50
2013.10.29 14:06:52.285,8.76938,8.77044,1.50,1.50
2013.10.29 14:06:57.133,8.76938,8.77037,1.50,1.50
2013.10.29 14:07:02.252,8.76935,8.77037,1.50,1.50
2013.10.29 14:07:09.803,8.76935,8.77045,1.50,1.50
2013.10.29 14:07:25.175,8.76953,8.77045,1.50,1.50
2013.10.29 14:07:25.475,8.76953,8.7706,1.50,1.50
2013.10.29 14:07:25.815,8.76953,8.77048,1.50,1.50
2013.10.29 14:07:26.195,8.76953,8.7705,1.50,3.00
2013.10.29 14:07:26.265,8.76953,8.7705,1.50,1.50
2013.10.29 14:07:26.384,8.76958,8.7705,1.50,1.50
2013.10.29 14:07:26.622,8.76958,8.7706,1.50,1.50
2013.10.29 14:07:28.073,8.7694,8.7706,1.50,1.50
2013.10.29 14:07:29.103,8.7694,8.7706,1.50,1.50
2013.10.29 14:07:29.343,8.7694,8.77086,1.50,1.50
2013.10.29 14:07:29.583,8.7694,8.7706,1.50,1.50
2013.10.29 14:07:29.658,8.7694,8.7706,1.50,1.50
2013.10.29 14:07:38.232,8.76965,8.77068,1.50,1.50
2013.10.29 14:07:39.390,8.76965,8.77068,1.50,1.50
2013.10.29 14:07:40.104,8.76965,8.77068,1.50,1.50
2013.10.29 14:07:40.435,8.76965,8.77066,1.50,1.50
2013.10.29 14:07:41.953,8.7693,8.77066,1.50,1.50
2013.10.29 14:07:42.604,8.7693,8.77066,1.50,1.50
2013.10.29 14:07:42.664,8.7693,8.77072,1.50,1.50
2013.10.29 14:07:43.364,8.76931,8.77087,1.50,1.50
2013.10.29 14:07:45.474,8.7693,8.77086,1.50,1.50
2013.10.29 14:07:45.845,8.7693,8.77086,1.50,1.50
2013.10.29 14:07:49.473,8.7693,8.77086,1.50,1.50
2013.10.29 14:07:55.093,8.7693,8.77086,1.50,1.50
2013.10.29 14:07:55.441,8.7693,8.77086,1.50,1.50
2013.10.29 14:07:59.474,8.7693,8.77086,1.50,1.50
2013.10.29 14:07:59.655,8.7693,8.77086,1.50,1.50
2013.10.29 14:07:59.726,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:00.853,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:02.625,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:02.952,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:12.743,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:13.112,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:13.282,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:16.853,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:17.854,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:20.864,8.7693,8.77086,1.50,1.50
2013.10.29 14:08:21.172,8.7693,8.77086,1.50,3.00
2013.10.29 14:08:22.395,8.7693,8.77084,1.50,1.50
2013.10.29 14:08:22.602,8.7693,8.77084,1.50,1.50
2013.10.29 14:08:22.864,8.7693,8.77077,1.50,1.50
2013.10.29 14:08:23.163,8.7693,8.77072,1.50,1.50
2013.10.29 14:08:23.283,8.7693,8.77081,1.50,1.50
2013.10.29 14:08:23.402,8.7693,8.77071,1.50,1.50
2013.10.29 14:08:23.923,8.7693,8.77071,1.50,1.50
2013.10.29 14:08:24.243,8.76917,8.77066,1.50,2.25
2013.10.29 14:08:24.363,8.76917,8.77056,1.50,1.50
2013.10.29 14:08:24.663,8.76887,8.77062,2.63,1.50
2013.10.29 14:08:25.043,8.76905,8.77046,1.50,1.50
2013.10.29 14:08:26.544,8.76905,8.77061,1.50,2.25
2013.10.29 14:08:26.604,8.76917,8.77061,1.50,1.50
2013.10.29 14:08:26.793,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:26.853,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:27.212,8.76902,8.77071,1.50,1.35
2013.10.29 14:08:29.894,8.76917,8.77071,1.58,1.35
2013.10.29 14:08:30.263,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:30.664,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:30.736,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:31.533,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:31.800,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:34.572,8.76917,8.77071,1.50,1.35
2013.10.29 14:08:53.964,8.7692,8.77076,1.50,1.35
2013.10.29 14:08:54.223,8.76917,8.77071,1.50,1.35
2013.10.29 14:09:07.775,8.76906,8.77081,1.50,1.50
2013.10.29 14:09:11.033,8.76914,8.77081,1.50,1.50
2013.10.29 14:09:11.392,8.76921,8.77093,1.50,1.50
2013.10.29 14:09:12.065,8.76918,8.77091,1.13,1.50
2013.10.29 14:09:12.664,8.76937,8.77092,1.50,1.50
2013.10.29 14:09:16.243,8.76908,8.77102,2.25,1.50
2013.10.29 14:09:16.302,8.76926,8.77086,1.50,1.50
2013.10.29 14:09:16.603,8.76916,8.77086,1.50,1.50
2013.10.29 14:09:16.723,8.76927,8.77086,1.50,1.50
2013.10.29 14:09:17.783,8.76918,8.77083,1.50,1.50
2013.10.29 14:09:21.373,8.76918,8.77069,1.50,1.50
2013.10.29 14:09:21.812,8.76918,8.77062,1.50,1.50
2013.10.29 14:09:23.547,8.76917,8.77062,1.50,1.50
2013.10.29 14:09:32.374,8.76908,8.77075,2.25,1.50
2013.10.29 14:09:32.783,8.76908,8.77068,2.25,1.50
2013.10.29 14:09:34.253,8.76908,8.77075,2.25,1.50
2013.10.29 14:09:35.484,8.76908,8.77075,2.25,1.50
2013.10.29 14:09:35.723,8.76908,8.77082,2.25,1.50
2013.10.29 14:09:35.843,8.76908,8.77073,2.25,1.50
2013.10.29 14:09:35.963,8.76908,8.77082,2.25,1.50
2013.10.29 14:09:39.947,8.76908,8.77074,2.25,1.50
2013.10.29 14:09:40.368,8.76908,8.77067,2.25,1.50
2013.10.29 14:09:50.289,8.76917,8.77091,1.50,1.35
2013.10.29 14:09:50.355,8.76925,8.77091,1.50,1.35
2013.10.29 14:09:50.965,8.76919,8.77091,1.50,1.35
2013.10.29 14:09:51.213,8.76926,8.77091,1.50,1.35
2013.10.29 14:10:02.250,8.76919,8.77101,1.50,2.10
2013.10.29 14:10:02.320,8.76927,8.77101,1.50,2.10
2013.10.29 14:10:09.183,8.76933,8.77101,1.50,2.10
2013.10.29 14:10:09.643,8.76927,8.77101,1.50,1.35
2013.10.29 14:10:28.342,8.76936,8.77102,1.50,1.35
2013.10.29 14:10:29.732,8.76926,8.771,1.50,1.50
2013.10.29 14:10:35.576,8.76908,8.771,1.50,1.50
2013.10.29 14:10:39.926,8.76908,8.77093,1.50,1.50
2013.10.29 14:10:40.252,8.76908,8.77098,1.50,1.50
2013.10.29 14:10:50.161,8.76908,8.77093,1.50,1.50
2013.10.29 14:10:50.873,8.76908,8.77099,1.50,1.50
2013.10.29 14:10:55.565,8.76908,8.77092,1.50,1.50
2013.10.29 14:10:57.331,8.76906,8.77102,1.50,1.50
2013.10.29 14:10:57.714,8.76914,8.77103,1.50,1.35
2013.10.29 14:10:58.484,8.76898,8.77092,1.88,1.50
2013.10.29 14:11:07.291,8.76898,8.77092,3.38,1.50
2013.10.29 14:11:07.984,8.76917,8.77103,1.50,1.35
2013.10.29 14:11:09.592,8.76904,8.77098,1.50,1.50
2013.10.29 14:11:09.822,8.76904,8.77098,1.50,1.50
2013.10.29 14:11:11.610,8.76914,8.7709,1.50,1.50
2013.10.29 14:11:11.795,8.76925,8.7709,1.50,1.50
2013.10.29 14:11:11.855,8.76924,8.771,1.50,1.50
2013.10.29 14:11:16.053,8.76915,8.77098,1.50,1.50
2013.10.29 14:11:16.355,8.76913,8.7709,1.50,1.50
2013.10.29 14:11:18.564,8.76922,8.77088,1.50,1.50
2013.10.29 14:11:19.271,8.76916,8.77091,1.50,1.50
2013.10.29 14:11:21.129,8.76916,8.77091,1.50,1.50
2013.10.29 14:11:23.165,8.76916,8.77091,1.50,1.50
2013.10.29 14:11:27.663,8.76903,8.77091,1.50,1.50
2013.10.29 14:11:27.783,8.76906,8.77098,1.50,1.35
2013.10.29 14:11:28.223,8.76906,8.77098,1.50,1.35
2013.10.29 14:11:28.633,8.76918,8.77093,1.50,1.50
2013.10.29 14:11:28.872,8.76927,8.77098,1.50,1.35
2013.10.29 14:11:47.373,8.76928,8.77098,1.50,1.35
2013.10.29 14:11:48.604,8.76928,8.77098,1.50,1.35
2013.10.29 14:11:48.983,8.76924,8.77098,1.50,2.10
2013.10.29 14:11:59.943,8.76917,8.77093,1.50,1.50
2013.10.29 14:12:03.123,8.76917,8.77093,1.50,1.50
2013.10.29 14:12:03.183,8.76925,8.771,1.50,1.50
2013.10.29 14:12:03.723,8.7693,8.77102,1.50,1.35
2013.10.29 14:12:03.863,8.76925,8.771,1.50,1.50
2013.10.29 14:12:22.876,8.76925,8.771,1.50,1.50
2013.10.29 14:12:23.452,8.76927,8.77102,1.50,1.35
2013.10.29 14:12:25.293,8.76927,8.77102,1.50,1.35
2013.10.29 14:12:25.417,8.76927,8.77102,1.50,1.35
2013.10.29 14:12:25.902,8.76927,8.77103,1.50,1.35
2013.10.29 14:12:29.913,8.76923,8.77097,1.50,1.50
2013.10.29 14:12:44.332,8.76927,8.77103,1.50,2.10
2013.10.29 14:12:44.452,8.76927,8.77103,1.50,1.35
2013.10.29 14:12:44.572,8.76927,8.77103,1.50,1.35
2013.10.29 14:12:44.692,8.76923,8.77098,1.50,1.50
2013.10.29 14:12:47.423,8.76917,8.77092,1.50,1.50
