2013.10.29 14:00:01.043,8.76938,8.77202,1.50,2.25
2013.10.29 14:12:49.182,8.76911,8.77086,1.50,1.50
2013.10.29 14:12:49.587,8.76917,8.77091,1.50,1.50
2013.10.29 14:12:51.232,8.76925,8.77101,1.50,1.50
2013.10.29 14:12:52.773,8.76918,8.77094,1.50,1.50
2013.10.29 14:12:54.323,8.76909,8.77084,1.50,1.50
2013.10.29 14:12:55.566,8.76917,8.77084,1.50,1.50
2013.10.29 14:13:03.334,8.76927,8.77092,1.50,1.50
2013.10.29 14:13:04.492,8.76914,8.77089,1.50,1.50
2013.10.29 14:13:18.843,8.76927,8.77089,1.50,1.50
2013.10.29 14:13:19.203,8.76977,8.77108,1.50,1.50
2013.10.29 14:13:19.582,8.76957,8.77101,1.50,1.50
2013.10.29 14:13:20.463,8.76958,8.77108,1.50,1.50
2013.10.29 14:13:26.396,8.76981,8.77108,1.50,1.50
2013.10.29 14:13:26.584,8.77,8.77115,1.50,1.50
2013.10.29 14:13:26.643,8.7704,8.77135,1.50,2.25
2013.10.29 14:13:26.763,8.77052,8.77209,1.50,1.50
2013.10.29 14:13:26.824,8.77048,8.77176,1.13,1.35
2013.10.29 14:13:26.883,8.77047,8.77181,1.50,1.35
2013.10.29 14:13:26.944,8.77017,8.77181,1.50,1.35
2013.10.29 14:13:27.004,8.77007,8.77176,1.50,1.35
2013.10.29 14:13:27.070,8.77003,8.77176,1.50,1.35
2013.10.29 14:13:27.134,8.76982,8.77166,1.50,2.25
2013.10.29 14:13:27.444,8.76968,8.77137,1.50,1.50
2013.10.29 14:13:28.323,8.76957,8.77134,1.50,2.25
2013.10.29 14:13:34.343,8.77059,8.77124,1.50,1.50
2013.10.29 14:13:34.523,8.77068,8.77207,2.25,1.13
2013.10.29 14:13:34.583,8.77068,8.77207,1.50,1.50
2013.10.29 14:13:34.827,8.76993,8.77173,2.25,1.35
2013.10.29 14:13:34.954,8.7698,8.77144,1.50,1.50
2013.10.29 14:13:35.073,8.76968,8.77144,1.50,1.50
2013.10.29 14:13:35.944,8.76978,8.77144,1.50,1.50
2013.10.29 14:13:37.073,8.76978,8.77131,1.50,1.50
2013.10.29 14:13:52.936,8.76978,8.77124,1.50,1.50
2013.10.29 14:13:54.224,8.7698,8.77124,1.50,1.50
2013.10.29 14:13:54.285,8.76978,8.77124,1.50,1.50
2013.10.29 14:13:55.714,8.7698,8.77124,1.50,1.50
2013.10.29 14:13:56.161,8.76977,8.77124,1.50,1.50
2013.10.29 14:13:57.283,8.76977,8.77133,1.50,1.50
2013.10.29 14:14:00.604,8.7698,8.77133,1.50,1.50
2013.10.29 14:14:03.353,8.76978,8.77133,1.50,1.50
2013.10.29 14:14:05.705,8.76978,8.77133,1.50,1.50
2013.10.29 14:14:08.235,8.7698,8.77139,1.50,1.50
2013.10.29 14:14:09.347,8.76977,8.77139,1.50,1.50
2013.10.29 14:14:12.544,8.76977,8.77146,1.50,1.50
2013.10.29 14:14:15.254,8.76962,8.77146,1.50,1.50
2013.10.29 14:14:15.613,8.76977,8.77137,1.50,1.50
2013.10.29 14:14:21.563,8.76978,8.77139,1.50,2.25
2013.10.29 14:14:21.683,8.76978,8.77128,1.50,1.50
2013.10.29 14:14:34.735,8.76973,8.77148,1.50,1.50
2013.10.29 14:14:42.302,8.76976,8.77148,1.50,1.50
2013.10.29 14:14:58.332,8.76966,8.77141,1.50,1.50
2013.10.29 14:14:58.663,8.76953,8.77129,1.50,1.50
2013.10.29 14:14:59.174,8.76948,8.77129,1.13,1.50
2013.10.29 14:14:59.353,8.76943,8.7711,1.50,1.35
2013.10.29 14:14:59.750,8.76936,8.7711,1.50,1.35
2013.10.29 14:15:00.103,8.76947,8.7711,1.50,1.35
2013.10.29 14:15:06.113,8.76948,8.77105,1.50,1.50
2013.10.29 14:15:09.335,8.76948,8.7711,1.50,1.35
2013.10.29 14:15:10.904,8.76948,8.7711,1.50,1.35
2013.10.29 14:15:11.143,8.76951,8.77125,1.50,2.25
2013.10.29 14:15:11.203,8.76958,8.77133,1.50,1.50
2013.10.29 14:15:11.854,8.76958,8.77133,2.25,1.50
2013.10.29 14:15:17.683,8.76958,8.77144,1.50,3.00
2013.10.29 14:15:17.743,8.76968,8.77144,1.50,1.50
2013.10.29 14:15:20.103,8.76968,8.77132,1.50,1.50
2013.10.29 14:15:20.623,8.76957,8.77132,1.50,1.35
2013.10.29 14:15:21.531,8.76963,8.77139,1.50,1.50
2013.10.29 14:15:25.394,8.76977,8.77148,1.50,1.50
2013.10.29 14:15:30.203,8.76979,8.77154,1.50,1.50
2013.10.29 14:15:30.903,8.76973,8.77148,1.50,1.50
2013.10.29 14:15:31.385,8.76977,8.77136,1.50,1.50
2013.10.29 14:15:32.094,8.76958,8.77129,1.50,1.50
2013.10.29 14:15:36.451,8.7698,8.77129,1.50,1.50
2013.10.29 14:15:37.376,8.76967,8.77129,1.50,1.50
2013.10.29 14:15:37.604,8.7698,8.77129,1.50,1.50
2013.10.29 14:15:41.734,8.7698,8.77129,1.50,1.50
2013.10.29 14:15:41.883,8.7698,8.77136,1.50,1.50
2013.10.29 14:15:42.064,8.7698,8.77123,1.50,1.50
2013.10.29 14:15:43.144,8.7698,8.77123,1.50,1.50
2013.10.29 14:15:43.373,8.7698,8.77123,1.50,1.50
2013.10.29 14:15:44.635,8.7698,8.77123,1.50,1.50
2013.10.29 14:15:44.856,8.7698,8.77123,1.50,1.50
2013.10.29 14:15:46.065,8.7698,8.77123,1.50,1.50
2013.10.29 14:15:51.083,8.7698,8.77134,1.50,1.50
2013.10.29 14:15:51.204,8.7698,8.77134,1.50,1.50
2013.10.29 14:15:51.896,8.76968,8.77134,1.50,1.50
2013.10.29 14:15:52.073,8.76968,8.77124,1.50,1.50
2013.10.29 14:15:52.680,8.7698,8.77124,1.50,1.50
2013.10.29 14:16:02.104,8.7698,8.77129,1.50,1.50
2013.10.29 14:16:06.086,8.76968,8.77129,1.50,1.50
2013.10.29 14:16:08.824,8.76954,8.77129,1.50,1.50
2013.10.29 14:16:08.946,8.76954,8.7711,1.50,1.35
2013.10.29 14:16:09.303,8.7695,8.77106,1.50,1.50
2013.10.29 14:16:09.663,8.76947,8.77106,1.50,1.50
2013.10.29 14:16:09.843,8.7695,8.77106,1.50,1.50
2013.10.29 14:16:10.553,8.7695,8.77106,1.50,1.50
2013.10.29 14:16:10.863,8.76941,8.77106,1.50,1.50
2013.10.29 14:16:11.044,8.76941,8.77116,1.50,1.50
2013.10.29 14:16:11.739,8.76957,8.77116,1.50,1.50
2013.10.29 14:16:13.555,8.76967,8.77107,1.50,2.10
2013.10.29 14:16:13.673,8.76954,8.77107,1.50,2.10
2013.10.29 14:16:13.794,8.7693,8.77086,1.50,1.35
2013.10.29 14:16:13.913,8.7693,8.77086,1.50,1.35
2013.10.29 14:16:14.153,8.7693,8.77086,1.50,1.35
2013.10.29 14:16:14.273,8.76937,8.77091,1.50,1.35
2013.10.29 14:16:14.814,8.76944,8.77086,1.50,1.35
2013.10.29 14:16:16.683,8.76936,8.77086,1.50,1.35
2013.10.29 14:16:22.813,8.76935,8.77057,1.50,2.10
2013.10.29 14:16:22.874,8.76935,8.77057,1.50,2.10
2013.10.29 14:16:23.174,8.76907,8.77072,1.50,1.13
2013.10.29 14:16:23.234,8.7696,8.77082,1.88,2.63
2013.10.29 14:16:23.294,8.7696,8.77093,1.88,1.50
2013.10.29 14:16:23.353,8.7696,8.77113,1.88,1.50
2013.10.29 14:16:23.413,8.7696,8.77113,1.88,1.50
2013.10.29 14:16:23.533,8.76961,8.77128,2.63,1.50
2013.10.29 14:16:23.653,8.76961,8.77145,2.63,1.50
2013.10.29 14:16:24.013,8.76964,8.77118,1.50,1.50
2013.10.29 14:16:24.565,8.76949,8.77103,1.50,1.50
2013.10.29 14:16:26.117,8.76958,8.77112,1.50,1.50
2013.10.29 14:16:26.364,8.76949,8.77103,1.50,1.50
2013.10.29 14:16:27.343,8.76949,8.77103,1.50,1.50
2013.10.29 14:16:27.865,8.76949,8.77103,1.50,1.50
2013.10.29 14:16:27.985,8.76949,8.77103,1.50,1.50
2013.10.29 14:16:28.114,8.76949,8.77103,1.50,1.50
2013.10.29 14:16:28.671,8.76949,8.77103,1.50,1.50
2013.10.29 14:16:28.756,8.76949,8.77103,1.50,1.50
2013.10.29 14:17:05.924,8.76941,8.77087,1.50,1.35
2013.10.29 14:17:06.049,8.7693,8.77086,1.50,1.50
2013.10.29 14:17:06.353,8.76932,8.77087,1.50,1.35
2013.10.29 14:17:06.919,8.7693,8.77086,1.50,1.50
2013.10.29 14:17:07.644,8.7693,8.77086,1.50,1.50
2013.10.29 14:17:08.634,8.7693,8.77086,1.50,1.50
2013.10.29 14:17:15.233,8.76941,8.77087,1.50,1.35
2013.10.29 14:17:16.335,8.7693,8.77086,1.50,1.50
2013.10.29 14:17:16.694,8.76937,8.77087,1.50,1.35
2013.10.29 14:17:23.474,8.76937,8.77087,1.50,1.35
2013.10.29 14:17:23.594,8.76935,8.77087,1.50,1.35
2013.10.29 14:17:24.683,8.76908,8.77064,1.50,1.50
2013.10.29 14:17:25.583,8.76907,8.77061,1.50,1.50
2013.10.29 14:17:28.174,8.76913,8.77063,1.50,1.35
2013.10.29 14:17:29.124,8.76913,8.77063,1.50,1.35
2013.10.29 14:17:30.173,8.76938,8.77075,1.50,1.35
2013.10.29 14:17:30.894,8.76938,8.77067,1.50,1.35
2013.10.29 14:17:31.133,8.76938,8.77067,1.50,1.35
2013.10.29 14:17:32.324,8.76938,8.77067,1.50,1.35
2013.10.29 14:17:43.104,8.76938,8.77067,1.50,1.35
2013.10.29 14:17:44.804,8.76938,8.77063,1.50,1.35
2013.10.29 14:17:45.328,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:45.825,8.76937,8.77068,1.50,1.35
2013.10.29 14:17:46.144,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:47.414,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:47.594,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:48.784,8.76937,8.77068,1.50,1.35
2013.10.29 14:17:49.113,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:50.323,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:50.543,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:51.878,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:52.097,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:53.324,8.76937,8.77068,1.50,1.35
2013.10.29 14:17:53.685,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:54.613,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:54.864,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:56.044,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:56.413,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:57.646,8.76937,8.77068,1.50,1.35
2013.10.29 14:17:57.859,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:58.798,8.76938,8.77068,1.50,1.35
2013.10.29 14:17:59.125,8.76938,8.77068,1.50,1.35
2013.10.29 14:18:00.348,8.76937,8.77068,1.50,1.35
2013.10.29 14:18:00.606,8.76938,8.77068,1.50,1.35
2013.10.29 14:18:01.888,8.76938,8.77075,1.50,1.35
2013.10.29 14:18:02.144,8.76938,8.77075,1.50,1.35
2013.10.29 14:18:02.863,8.76942,8.77098,1.50,2.25
2013.10.29 14:18:03.047,8.76938,8.77098,2.25,2.25
2013.10.29 14:18:03.434,8.76938,8.77094,1.50,1.50
2013.10.29 14:18:05.643,8.76938,8.77094,1.50,1.50
2013.10.29 14:18:08.974,8.76938,8.77094,1.50,1.50
2013.10.29 14:18:09.409,8.76938,8.77094,1.50,1.50
2013.10.29 14:18:14.843,8.76938,8.77094,1.50,1.50
2013.10.29 14:18:15.875,8.76937,8.77094,1.50,1.50
2013.10.29 14:18:25.753,8.76938,8.77094,1.13,1.50
2013.10.29 14:18:25.814,8.76938,8.77094,1.50,1.50
2013.10.29 14:18:25.874,8.76944,8.77098,1.13,1.50
2013.10.29 14:18:26.113,8.76937,8.77094,1.50,1.50
2013.10.29 14:18:30.213,8.76933,8.77098,1.50,1.50
2013.10.29 14:18:30.295,8.76933,8.77098,1.50,1.50
2013.10.29 14:18:31.275,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:31.443,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:32.547,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:32.784,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:33.115,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:33.532,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:33.862,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:34.136,8.76933,8.77102,1.50,1.13
2013.10.29 14:18:41.751,8.76928,8.77102,1.50,1.13
2013.10.29 14:18:51.794,8.76936,8.77102,1.50,1.13
2013.10.29 14:18:54.076,8.7693,8.77102,1.50,1.13
2013.10.29 14:19:07.274,8.76936,8.77102,1.50,1.13
2013.10.29 14:19:19.132,8.76918,8.77102,1.50,1.88
2013.10.29 14:19:23.204,8.76918,8.77102,1.50,1.88
2013.10.29 14:19:38.162,8.76921,8.771,1.50,1.50
2013.10.29 14:19:43.604,8.76918,8.77102,1.50,2.63
2013.10.29 14:19:51.943,8.7692,8.771,1.50,1.50
2013.10.29 14:19:53.415,8.76947,8.7711,1.50,1.58
2013.10.29 14:19:53.715,8.7695,8.7711,1.50,1.58
2013.10.29 14:19:53.781,8.7695,8.77135,1.50,1.50
2013.10.29 14:19:54.084,8.76978,8.77135,1.50,1.50
2013.10.29 14:19:54.733,8.76963,8.77153,1.50,1.50
2013.10.29 14:19:54.793,8.76982,8.77156,1.35,1.50
2013.10.29 14:19:55.153,8.76993,8.77147,1.35,1.50
2013.10.29 14:19:56.665,8.76993,8.77147,1.35,1.50
2013.10.29 14:19:56.907,8.77,8.77147,1.35,1.50
2013.10.29 14:19:57.615,8.77,8.77147,1.35,1.50
2013.10.29 14:20:01.384,8.77,8.77162,1.35,1.50
2013.10.29 14:20:04.187,8.77,8.7716,1.35,1.50
2013.10.29 14:20:04.315,8.77,8.77162,1.35,1.50
2013.10.29 14:20:04.436,8.77,8.77157,1.35,1.50
2013.10.29 14:20:04.965,8.77,8.77157,1.35,1.50
2013.10.29 14:20:05.874,8.77,8.77162,1.35,1.50
2013.10.29 14:20:05.993,8.77,8.77166,1.35,1.50
2013.10.29 14:20:06.324,8.77,8.7716,1.35,1.50
2013.10.29 14:20:06.775,8.77,8.77154,1.35,1.50
2013.10.29 14:20:07.414,8.77,8.77152,1.35,1.50
2013.10.29 14:20:07.535,8.77002,8.77158,1.50,1.50
2013.10.29 14:20:07.595,8.77002,8.77173,1.50,1.50
2013.10.29 14:20:07.715,8.77,8.77171,1.35,1.50
2013.10.29 14:20:07.834,8.77005,8.77171,1.50,1.50
2013.10.29 14:20:08.470,8.77,8.77173,2.10,1.50
2013.10.29 14:20:09.845,8.77,8.77163,1.35,1.50
2013.10.29 14:20:09.907,8.77,8.77165,1.35,1.50
2013.10.29 14:20:10.156,8.77011,8.77173,1.50,1.50
2013.10.29 14:20:10.467,8.77078,8.77184,1.50,1.50
2013.10.29 14:20:10.654,8.7707,8.77184,1.50,2.25
2013.10.29 14:20:11.131,8.77048,8.77198,2.16,1.50
2013.10.29 14:20:11.198,8.77039,8.77198,1.50,1.50
2013.10.29 14:20:11.267,8.77063,8.77198,1.35,1.50
2013.10.29 14:20:11.976,8.77066,8.77224,1.35,1.50
2013.10.29 14:20:12.036,8.7707,8.77224,1.50,1.50
2013.10.29 14:20:12.096,8.7707,8.77224,1.50,1.50
2013.10.29 14:20:12.165,8.7707,8.77224,1.50,1.50
2013.10.29 14:20:12.746,8.77107,8.77261,1.50,1.50
2013.10.29 14:20:13.556,8.77079,8.77233,1.50,1.50
2013.10.29 14:20:13.676,8.77085,8.77241,1.50,1.50
2013.10.29 14:20:18.928,8.77071,8.77225,1.50,1.50
2013.10.29 14:20:20.146,8.7709,8.77246,1.50,1.50
2013.10.29 14:20:20.850,8.77092,8.77248,1.50,1.50
2013.10.29 14:20:21.097,8.77092,8.77248,1.50,1.50
2013.10.29 14:20:21.684,8.77094,8.77271,1.35,1.50
2013.10.29 14:20:22.035,8.77129,8.77292,2.25,2.25
2013.10.29 14:20:22.094,8.77139,8.77292,1.50,1.50
2013.10.29 14:20:22.495,8.77139,8.77292,1.50,1.50
2013.10.29 14:20:23.805,8.77143,8.77307,1.50,1.50
2013.10.29 14:20:23.925,8.77143,8.77318,1.50,1.50
2013.10.29 14:20:24.654,8.77144,8.77307,1.50,1.50
2013.10.29 14:20:24.991,8.77152,8.77307,1.50,1.50
2013.10.29 14:20:25.055,8.77152,8.77313,1.50,1.50
2013.10.29 14:20:26.317,8.77152,8.77307,1.50,1.50
2013.10.29 14:20:27.014,8.77158,8.77307,1.50,1.50
2013.10.29 14:20:27.314,8.77158,8.77317,1.50,1.50
2013.10.29 14:20:27.768,8.77158,8.77317,1.50,1.50
2013.10.29 14:20:28.884,8.77163,8.77322,1.50,1.50
2013.10.29 14:20:29.185,8.77163,8.77322,1.50,1.50
2013.10.29 14:20:29.784,8.77163,8.77322,1.50,1.50
2013.10.29 14:20:29.982,8.77183,8.77342,1.50,1.50
2013.10.29 14:20:30.124,8.77209,8.77342,1.35,1.50
2013.10.29 14:20:30.376,8.77209,8.77382,2.10,2.33
2013.10.29 14:20:30.435,8.77211,8.77403,1.50,1.58
2013.10.29 14:20:30.495,8.77229,8.77407,1.50,1.02
2013.10.29 14:20:30.555,8.77242,8.77429,1.50,1.50
2013.10.29 14:20:30.913,8.77228,8.77422,1.50,1.50
2013.10.29 14:20:31.297,8.77239,8.77423,1.50,1.50
2013.10.29 14:20:31.606,8.77234,8.77428,1.50,1.50
2013.10.29 14:20:32.098,8.77246,8.77438,1.50,1.50
2013.10.29 14:20:32.227,8.77239,8.77435,1.50,1.50
2013.10.29 14:20:32.625,8.77259,8.77439,1.50,1.50
2013.10.29 14:20:32.683,8.77277,8.77441,1.50,1.50
2013.10.29 14:20:32.864,8.77277,8.77451,1.50,1.50
2013.10.29 14:20:33.465,8.77285,8.77451,1.50,1.50
2013.10.29 14:20:33.779,8.77291,8.77451,1.50,1.50
2013.10.29 14:20:33.906,8.77291,8.77454,1.50,1.80
2013.10.29 14:20:34.106,8.77291,8.7746,1.50,1.50
2013.10.29 14:20:34.226,8.77291,8.77458,1.50,2.63
2013.10.29 14:20:34.294,8.77291,8.77463,1.50,1.50
2013.10.29 14:20:34.784,8.77291,8.77465,1.50,1.88
2013.10.29 14:20:35.055,8.77291,8.77466,1.50,1.50
2013.10.29 14:20:35.176,8.77288,8.77462,1.50,1.50
2013.10.29 14:20:35.415,8.77288,8.77462,1.50,1.50
2013.10.29 14:20:35.654,8.77288,8.77468,1.50,1.50
2013.10.29 14:20:35.715,8.77288,8.77464,1.50,1.50
2013.10.29 14:20:35.984,8.77288,8.77466,1.50,1.50
2013.10.29 14:20:37.786,8.77253,8.77449,1.50,1.50
2013.10.29 14:20:38.704,8.77275,8.77469,1.50,1.50
2013.10.29 14:20:39.705,8.77269,8.77463,1.50,1.50
2013.10.29 14:20:40.065,8.77274,8.7747,1.50,1.50
2013.10.29 14:20:40.425,8.77281,8.77472,1.50,1.50
2013.10.29 14:20:40.548,8.77275,8.77471,1.50,1.50
2013.10.29 14:20:41.081,8.77288,8.77482,1.50,2.25
2013.10.29 14:20:41.394,8.77292,8.77482,1.50,1.50
2013.10.29 14:20:41.696,8.77269,8.77463,1.50,1.50
2013.10.29 14:20:41.765,8.77278,8.77474,1.50,1.50
2013.10.29 14:20:42.960,8.77268,8.77464,1.50,1.50
2013.10.29 14:20:43.867,8.77268,8.77464,1.50,1.50
2013.10.29 14:20:44.297,8.77261,8.77457,1.50,1.50
2013.10.29 14:20:44.713,8.77254,8.77448,1.50,1.50
2013.10.29 14:20:45.224,8.77261,8.77455,1.50,1.50
2013.10.29 14:20:46.255,8.77256,8.77436,1.50,1.50
2013.10.29 14:20:46.316,8.77256,8.77433,1.50,1.50
2013.10.29 14:20:47.278,8.7722,8.77413,1.50,1.13
2013.10.29 14:20:47.586,8.77218,8.77402,1.50,1.50
2013.10.29 14:20:47.925,8.77218,8.77412,2.25,1.50
2013.10.29 14:20:49.056,8.77219,8.77402,1.50,2.25
2013.10.29 14:20:49.915,8.77198,8.77373,1.50,2.63
2013.10.29 14:20:50.034,8.77198,8.77373,1.50,2.63
2013.10.29 14:20:50.094,8.77187,8.77373,1.50,2.63
2013.10.29 14:20:51.114,8.77182,8.77358,1.50,1.50
2013.10.29 14:20:52.212,8.77167,8.77348,1.50,1.50
2013.10.29 14:20:52.299,8.77167,8.77348,1.50,1.50
2013.10.29 14:20:52.366,8.77167,8.77348,1.50,1.50
2013.10.29 14:20:56.485,8.77154,8.77348,1.50,2.25
2013.10.29 14:20:58.096,8.77154,8.77348,1.50,2.25
2013.10.29 14:20:58.555,8.77152,8.77346,1.50,1.50
2013.10.29 14:20:58.886,8.77152,8.77346,1.50,1.50
2013.10.29 14:20:59.535,8.77152,8.77331,1.50,1.50
2013.10.29 14:21:00.968,8.77148,8.77324,1.50,1.50
2013.10.29 14:21:01.036,8.77152,8.77334,1.50,1.50
2013.10.29 14:21:02.075,8.77152,8.77327,1.50,1.50
2013.10.29 14:21:02.314,8.77152,8.77333,1.50,1.50
2013.10.29 14:21:04.305,8.77152,8.7734,1.50,1.50
2013.10.29 14:21:04.799,8.77152,8.77338,1.50,1.50
2013.10.29 14:21:04.869,8.77152,8.77338,1.50,1.50
2013.10.29 14:21:04.939,8.77152,8.77331,1.50,1.50
2013.10.29 14:21:05.293,8.77152,8.77338,1.50,1.50
2013.10.29 14:21:05.948,8.77164,8.77348,1.50,3.00
2013.10.29 14:21:06.075,8.77172,8.77348,1.50,1.50
2013.10.29 14:21:06.676,8.77172,8.77345,1.50,1.50
2013.10.29 14:21:06.738,8.77177,8.77345,1.50,1.50
2013.10.29 14:21:07.615,8.77172,8.77348,1.50,1.50
2013.10.29 14:21:08.085,8.77172,8.77346,1.50,2.25
2013.10.29 14:21:08.165,8.77172,8.77343,1.50,1.50
2013.10.29 14:21:08.608,8.77158,8.77343,1.50,1.50
2013.10.29 14:21:09.627,8.77158,8.77328,1.50,1.50
2013.10.29 14:21:09.935,8.7716,8.77344,1.50,2.25
2013.10.29 14:21:09.995,8.77173,8.77347,1.50,1.50
2013.10.29 14:21:10.176,8.77173,8.77347,1.50,1.50
2013.10.29 14:21:10.526,8.77173,8.77347,2.25,1.50
2013.10.29 14:21:10.602,8.77181,8.77347,1.50,1.50
2013.10.29 14:21:10.727,8.77173,8.77347,1.50,1.50
2013.10.29 14:21:11.095,8.77168,8.77333,1.50,1.50
2013.10.29 14:21:11.707,8.77159,8.77333,1.50,1.50
2013.10.29 14:21:13.003,8.77153,8.77333,1.50,1.50
2013.10.29 14:21:13.147,8.77159,8.77333,1.50,1.50
2013.10.29 14:21:13.215,8.77166,8.77348,1.50,1.50
2013.10.29 14:21:14.205,8.77154,8.77344,1.50,1.50
2013.10.29 14:21:15.167,8.77149,8.77325,1.50,1.50
2013.10.29 14:21:16.127,8.77149,8.77325,1.50,1.50
2013.10.29 14:21:17.085,8.77149,8.77324,1.50,1.50
2013.10.29 14:21:18.045,8.77142,8.77324,1.50,1.50
2013.10.29 14:21:20.555,8.77142,8.77334,1.50,1.50
2013.10.29 14:21:21.597,8.7714,8.77324,1.50,1.50
2013.10.29 14:21:22.734,8.77129,8.77324,1.50,1.50
2013.10.29 14:21:24.170,8.7713,8.77324,2.25,1.50
2013.10.29 14:21:24.724,8.77153,8.77328,1.50,1.50
2013.10.29 14:21:25.036,8.7716,8.77334,1.50,1.50
2013.10.29 14:21:25.396,8.77174,8.77349,1.50,1.50
2013.10.29 14:21:25.516,8.77174,8.77341,1.50,1.50
2013.10.29 14:21:26.236,8.77181,8.77356,1.50,1.50
2013.10.29 14:21:26.418,8.77174,8.7735,1.50,1.50
2013.10.29 14:21:26.546,8.77167,8.77342,1.50,1.50
2013.10.29 14:21:26.616,8.77174,8.77349,1.50,1.50
2013.10.29 14:21:26.736,8.77167,8.77342,1.50,1.50
2013.10.29 14:21:27.575,8.7716,8.77336,1.50,1.50
2013.10.29 14:21:33.156,8.77152,8.77328,1.50,1.50
2013.10.29 14:21:33.226,8.77152,8.77335,1.50,1.50
2013.10.29 14:21:33.554,8.77167,8.77341,1.50,1.50
2013.10.29 14:21:33.914,8.77167,8.77341,1.50,1.50
2013.10.29 14:21:34.628,8.7716,8.77334,1.50,1.50
2013.10.29 14:21:35.265,8.77169,8.77345,1.50,1.50
2013.10.29 14:21:35.385,8.77162,8.77337,1.50,1.50
