2013.10.29 14:00:01.043,8.76938,8.77202,1.50,2.25
2013.10.29 14:21:35.805,8.7717,8.77345,1.50,1.50
2013.10.29 14:21:36.295,8.77159,8.77334,1.50,1.50
2013.10.29 14:21:36.726,8.77149,8.77324,1.50,1.50
2013.10.29 14:21:37.355,8.77159,8.77335,1.50,1.50
2013.10.29 14:21:37.654,8.77139,8.77315,1.50,1.50
2013.10.29 14:21:37.916,8.77139,8.77335,1.50,1.50
2013.10.29 14:21:38.544,8.77139,8.77315,1.50,1.50
2013.10.29 14:21:38.805,8.77129,8.77304,1.50,1.50
2013.10.29 14:21:42.073,8.7712,8.77294,1.50,1.50
2013.10.29 14:21:45.265,8.7712,8.77294,1.50,1.50
2013.10.29 14:21:45.625,8.77113,8.77289,1.50,1.50
2013.10.29 14:21:46.155,8.77139,8.77289,1.50,1.50
2013.10.29 14:21:46.214,8.77148,8.77309,1.13,1.50
2013.10.29 14:21:46.394,8.77148,8.77313,1.13,1.50
2013.10.29 14:21:46.514,8.77149,8.77322,1.50,2.25
2013.10.29 14:21:46.704,8.77152,8.77343,1.50,1.50
2013.10.29 14:21:47.594,8.77152,8.77334,1.50,1.50
2013.10.29 14:21:50.906,8.77188,8.77334,1.35,1.50
2013.10.29 14:21:50.964,8.77188,8.77334,1.35,1.50
2013.10.29 14:21:51.085,8.77218,8.77369,1.50,1.50
2013.10.29 14:21:51.144,8.77218,8.77389,1.50,1.50
2013.10.29 14:21:51.204,8.77227,8.77393,1.13,1.50
2013.10.29 14:21:51.556,8.77227,8.77399,1.13,1.50
2013.10.29 14:21:51.916,8.77243,8.77399,1.50,1.50
2013.10.29 14:21:51.974,8.77259,8.77453,1.50,1.50
2013.10.29 14:21:52.373,8.77239,8.77433,1.50,1.50
2013.10.29 14:21:52.735,8.77254,8.77414,1.50,1.50
2013.10.29 14:21:54.585,8.77268,8.77444,1.50,1.50
2013.10.29 14:21:55.786,8.77258,8.77414,1.50,1.50
2013.10.29 14:21:55.846,8.77257,8.77414,1.50,1.50
2013.10.29 14:21:56.085,8.77257,8.77424,1.50,1.50
2013.10.29 14:21:56.744,8.77258,8.77444,2.25,2.25
2013.10.29 14:21:59.236,8.77288,8.77444,1.50,1.50
2013.10.29 14:21:59.415,8.77288,8.77444,1.50,1.50
2013.10.29 14:22:05.665,8.77287,8.77444,1.50,1.50
2013.10.29 14:22:06.323,8.77259,8.77413,1.50,1.50
2013.10.29 14:22:06.985,8.77259,8.77413,1.50,1.50
2013.10.29 14:22:12.964,8.77267,8.77423,1.50,1.50
2013.10.29 14:22:13.985,8.77259,8.77413,1.50,1.50
2013.10.29 14:22:20.110,8.77259,8.77413,1.50,1.50
2013.10.29 14:22:20.935,8.77259,8.77413,1.50,1.50
2013.10.29 14:22:32.675,8.77254,8.77413,1.50,1.50
2013.10.29 14:22:32.795,8.77254,8.77424,1.50,1.50
2013.10.29 14:22:33.265,8.77268,8.77432,1.50,1.50
2013.10.29 14:22:33.586,8.77299,8.77408,1.50,1.50
2013.10.29 14:22:33.765,8.77299,8.77429,1.50,1.50
2013.10.29 14:22:33.886,8.77299,8.77443,1.50,1.50
2013.10.29 14:22:33.945,8.77299,8.77464,1.50,1.50
2013.10.29 14:22:34.642,8.77304,8.77464,1.50,1.50
2013.10.29 14:22:35.385,8.77312,8.7749,1.50,2.25
2013.10.29 14:22:35.444,8.77322,8.77509,1.50,1.50
2013.10.29 14:22:36.147,8.77319,8.7751,1.50,1.50
2013.10.29 14:22:37.117,8.7732,8.77516,1.50,1.50
2013.10.29 14:22:40.500,8.77459,8.77519,1.35,3.00
2013.10.29 14:22:40.566,8.77457,8.7754,1.13,2.25
2013.10.29 14:22:40.626,8.77457,8.77607,1.13,1.50
2013.10.29 14:22:40.695,8.77458,8.77607,1.50,1.50
2013.10.29 14:22:40.876,8.77458,8.77615,1.50,1.50
2013.10.29 14:22:40.936,8.77419,8.77615,1.50,1.50
2013.10.29 14:22:40.995,8.77438,8.77645,1.19,2.25
2013.10.29 14:22:41.055,8.77438,8.77683,1.19,1.50
2013.10.29 14:22:41.236,8.77377,8.77683,1.13,2.63
2013.10.29 14:22:41.355,8.77377,8.77683,1.13,2.63
2013.10.29 14:22:41.658,8.77399,8.77682,1.98,2.40
2013.10.29 14:22:41.966,8.77418,8.77662,1.13,2.93
2013.10.29 14:22:42.326,8.77448,8.77603,1.50,1.50
2013.10.29 14:22:43.106,8.77448,8.77603,2.25,1.50
2013.10.29 14:22:43.916,8.77449,8.77603,1.50,1.50
2013.10.29 14:22:44.044,8.77449,8.77603,1.50,1.50
2013.10.29 14:22:44.418,8.77483,8.77612,1.50,1.50
2013.10.29 14:22:44.486,8.77483,8.77642,1.50,2.25
2013.10.29 14:22:44.546,8.77483,8.77682,1.50,2.55
2013.10.29 14:22:44.665,8.77472,8.77682,1.50,2.55
2013.10.29 14:22:44.725,8.77472,8.77637,1.50,2.25
2013.10.29 14:22:44.906,8.77407,8.77592,2.25,1.50
2013.10.29 14:22:45.678,8.77407,8.77603,3.00,1.50
2013.10.29 14:22:45.744,8.77437,8.77583,1.50,1.50
2013.10.29 14:22:45.927,8.77437,8.77603,1.50,1.50
2013.10.29 14:22:45.997,8.77437,8.77582,1.50,1.50
2013.10.29 14:22:46.307,8.77437,8.77572,1.50,1.50
2013.10.29 14:22:46.497,8.77437,8.77603,1.50,1.50
2013.10.29 14:22:46.975,8.77437,8.77583,1.50,1.50
2013.10.29 14:22:47.288,8.77427,8.77573,1.50,1.50
2013.10.29 14:22:47.355,8.7741,8.77573,1.50,1.50
2013.10.29 14:22:48.601,8.7741,8.7759,1.50,2.25
2013.10.29 14:22:48.687,8.77423,8.77602,1.50,1.50
2013.10.29 14:22:49.564,8.77407,8.77582,3.00,1.50
2013.10.29 14:22:49.864,8.77407,8.77584,2.25,1.50
2013.10.29 14:22:50.773,8.77407,8.77577,1.50,1.50
2013.10.29 14:22:53.244,8.77407,8.77601,3.00,1.50
2013.10.29 14:22:53.426,8.77445,8.77631,2.25,3.00
2013.10.29 14:22:53.485,8.77456,8.7765,1.50,1.50
2013.10.29 14:22:54.514,8.77447,8.77641,1.50,1.50
2013.10.29 14:22:54.875,8.77412,8.77608,1.50,1.50
2013.10.29 14:22:55.186,8.77447,8.77641,1.50,1.50
2013.10.29 14:22:56.254,8.77412,8.77608,1.50,1.50
2013.10.29 14:22:56.557,8.77446,8.77642,1.50,1.50
2013.10.29 14:22:57.655,8.77412,8.77606,1.50,1.50
2013.10.29 14:22:57.955,8.77446,8.77642,1.50,1.50
2013.10.29 14:22:58.995,8.77428,8.77616,1.13,1.50
2013.10.29 14:22:59.303,8.77452,8.77648,1.50,1.50
2013.10.29 14:23:00.317,8.77473,8.77648,1.35,1.50
2013.10.29 14:23:00.674,8.77518,8.77648,1.50,1.50
2013.10.29 14:23:00.859,8.77518,8.77667,1.50,1.50
2013.10.29 14:23:00.925,8.77518,8.77688,1.50,1.73
2013.10.29 14:23:02.304,8.77518,8.77693,2.63,1.52
2013.10.29 14:23:02.486,8.77519,8.77692,1.50,1.73
2013.10.29 14:23:02.867,8.77518,8.77689,2.25,1.73
2013.10.29 14:23:03.157,8.77533,8.77692,1.50,1.50
2013.10.29 14:23:04.308,8.77539,8.77693,1.50,1.50
2013.10.29 14:23:04.865,8.77539,8.77702,1.50,1.50
2013.10.29 14:23:05.246,8.77543,8.77702,1.50,1.50
2013.10.29 14:23:10.947,8.77543,8.77732,1.50,2.25
2013.10.29 14:23:11.074,8.77532,8.77728,1.50,1.50
2013.10.29 14:23:11.445,8.77509,8.77703,1.50,1.50
2013.10.29 14:23:12.164,8.77503,8.7767,1.50,1.50
2013.10.29 14:23:13.977,8.77503,8.77661,1.50,1.50
2013.10.29 14:23:14.955,8.77503,8.77668,1.50,1.50
2013.10.29 14:23:15.074,8.77503,8.7766,1.50,1.50
2013.10.29 14:23:15.135,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:15.450,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:15.617,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:15.684,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:16.878,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:18.276,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:18.909,8.77512,8.77668,1.50,1.50
2013.10.29 14:23:20.975,8.77507,8.77661,1.50,1.50
2013.10.29 14:23:21.095,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:21.636,8.77507,8.77661,1.50,1.50
2013.10.29 14:23:21.938,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:23.744,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:24.064,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:25.035,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:25.414,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:25.535,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:25.594,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:26.274,8.77503,8.77659,1.50,1.50
2013.10.29 14:23:26.351,8.77505,8.77659,1.50,1.50
2013.10.29 14:23:26.876,8.77523,8.77679,1.50,2.25
2013.10.29 14:23:27.247,8.77523,8.77675,1.50,1.50
2013.10.29 14:23:27.776,8.77517,8.77675,1.13,1.50
2013.10.29 14:23:27.976,8.77517,8.77681,1.13,1.50
2013.10.29 14:23:28.224,8.77517,8.77687,1.13,1.50
2013.10.29 14:23:28.587,8.77549,8.77687,1.50,1.50
2013.10.29 14:23:28.885,8.77553,8.77697,1.50,1.50
2013.10.29 14:23:29.724,8.77553,8.77697,1.50,1.50
2013.10.29 14:23:32.654,8.77553,8.77704,1.50,1.50
2013.10.29 14:23:34.737,8.77578,8.77698,1.50,1.50
2013.10.29 14:23:43.813,8.77554,8.77698,1.50,1.50
2013.10.29 14:23:44.055,8.77554,8.77698,1.50,1.50
2013.10.29 14:23:44.259,8.77554,8.77709,1.50,1.50
2013.10.29 14:23:53.894,8.77553,8.77709,1.50,1.50
2013.10.29 14:23:58.194,8.77553,8.77709,1.50,1.50
2013.10.29 14:23:58.611,8.77553,8.77709,1.50,1.50
2013.10.29 14:24:00.315,8.77553,8.77709,1.50,1.50
2013.10.29 14:24:01.516,8.77553,8.77709,1.50,1.50
2013.10.29 14:24:02.427,8.77553,8.77703,1.50,1.50
2013.10.29 14:24:02.740,8.77553,8.77698,1.50,1.50
2013.10.29 14:24:03.165,8.77553,8.77694,1.50,1.50
2013.10.29 14:24:03.227,8.77553,8.77688,1.50,1.50
2013.10.29 14:24:03.297,8.77553,8.77688,1.50,1.50
2013.10.29 14:24:03.516,8.77553,8.77699,1.50,1.50
2013.10.29 14:24:03.994,8.77553,8.77692,1.50,1.50
2013.10.29 14:24:05.078,8.77602,8.77683,1.50,1.50
2013.10.29 14:24:06.084,8.77602,8.77697,1.50,1.50
2013.10.29 14:24:07.155,8.77602,8.77691,1.50,1.50
2013.10.29 14:24:08.304,8.77602,8.77691,1.50,1.50
2013.10.29 14:24:08.837,8.77602,8.7769,1.50,1.50
2013.10.29 14:24:09.325,8.77602,8.7769,1.50,1.50
2013.10.29 14:24:11.645,8.77602,8.77683,1.50,1.50
2013.10.29 14:24:11.847,8.7759,8.77678,1.50,1.50
2013.10.29 14:24:11.916,8.77576,8.77678,1.50,1.50
2013.10.29 14:24:12.170,8.77576,8.77697,1.50,1.50
2013.10.29 14:24:12.356,8.77576,8.77673,1.50,1.50
2013.10.29 14:24:13.185,8.7759,8.77688,1.50,1.50
2013.10.29 14:24:13.305,8.7759,8.77702,1.50,1.50
2013.10.29 14:24:14.424,8.7759,8.77704,1.50,1.50
2013.10.29 14:24:14.685,8.77597,8.77704,1.50,2.25
2013.10.29 14:24:15.645,8.77597,8.77704,1.50,1.50
2013.10.29 14:24:15.704,8.77602,8.77704,1.50,1.50
2013.10.29 14:24:16.195,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:17.244,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:19.328,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:19.469,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:21.645,8.77548,8.77703,1.50,1.50
2013.10.29 14:24:22.187,8.77548,8.77703,1.50,1.50
2013.10.29 14:24:22.406,8.77548,8.77703,1.50,1.50
2013.10.29 14:24:22.535,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:23.757,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:30.824,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:31.730,8.77548,8.77701,1.50,1.50
2013.10.29 14:24:36.826,8.77548,8.777,1.50,1.50
2013.10.29 14:24:38.925,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:40.217,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:40.924,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:42.364,8.77548,8.77699,1.50,1.50
2013.10.29 14:24:43.045,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:43.165,8.77548,8.777,1.50,1.50
2013.10.29 14:24:43.525,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:44.615,8.77548,8.77637,1.50,1.38
2013.10.29 14:24:44.735,8.77548,8.77704,1.50,1.50
2013.10.29 14:24:44.795,8.77548,8.77688,1.50,1.50
2013.10.29 14:24:44.866,8.77548,8.77695,1.50,1.50
2013.10.29 14:24:44.925,8.77518,8.77638,1.13,1.14
2013.10.29 14:24:44.984,8.77513,8.77638,1.13,1.14
2013.10.29 14:24:45.043,8.77483,8.77607,1.50,1.84
2013.10.29 14:24:45.235,8.77484,8.7766,1.50,1.07
2013.10.29 14:24:45.415,8.77491,8.77687,1.50,1.50
2013.10.29 14:24:45.654,8.77491,8.77633,1.50,1.24
2013.10.29 14:24:45.776,8.7748,8.77667,1.50,1.50
2013.10.29 14:24:46.094,8.77496,8.7769,1.50,1.50
2013.10.29 14:24:48.415,8.77503,8.77697,1.50,1.50
2013.10.29 14:24:49.374,8.77493,8.77687,1.50,1.50
2013.10.29 14:24:50.164,8.77499,8.77695,1.50,1.50
2013.10.29 14:24:50.636,8.77511,8.77707,1.50,1.50
2013.10.29 14:24:51.584,8.77511,8.77697,1.50,2.25
2013.10.29 14:24:51.885,8.77514,8.77687,1.50,1.50
2013.10.29 14:24:52.245,8.77507,8.77672,1.13,1.50
2013.10.29 14:24:52.365,8.77478,8.77672,1.50,2.25
2013.10.29 14:24:52.702,8.77443,8.77637,1.50,1.50
2013.10.29 14:24:53.494,8.77413,8.77607,1.50,1.50
2013.10.29 14:24:54.625,8.77403,8.77597,1.50,1.50
2013.10.29 14:24:54.745,8.77392,8.77588,1.50,1.50
2013.10.29 14:24:54.885,8.77382,8.77568,2.25,1.50
2013.10.29 14:24:54.947,8.77367,8.77541,1.50,1.50
2013.10.29 14:24:55.225,8.77367,8.77541,1.50,1.50
2013.10.29 14:24:55.767,8.77361,8.77541,1.50,1.50
2013.10.29 14:24:56.834,8.77367,8.77541,1.13,1.50
2013.10.29 14:24:56.955,8.77372,8.77558,2.25,1.50
2013.10.29 14:24:57.019,8.77383,8.77577,1.50,1.50
2013.10.29 14:24:58.015,8.77383,8.77567,1.50,2.25
2013.10.29 14:24:58.891,8.77368,8.77557,1.13,1.50
2013.10.29 14:24:59.894,8.77358,8.77547,1.13,2.25
2013.10.29 14:25:00.695,8.77357,8.77545,1.13,1.50
2013.10.29 14:25:00.886,8.77369,8.77545,1.50,1.50
2013.10.29 14:25:01.213,8.77393,8.77587,1.50,1.50
2013.10.29 14:25:02.197,8.77378,8.77567,1.50,1.50
2013.10.29 14:25:03.214,8.77374,8.77557,1.50,1.50
2013.10.29 14:25:03.568,8.77373,8.77547,1.50,1.50
2013.10.29 14:25:04.085,8.77364,8.77547,1.50,1.50
2013.10.29 14:25:05.813,8.77393,8.77587,1.50,1.50
2013.10.29 14:25:06.384,8.77383,8.77567,2.25,1.50
2013.10.29 14:25:06.504,8.77367,8.77558,1.13,1.50
2013.10.29 14:25:07.904,8.77407,8.77582,1.13,1.50
2013.10.29 14:25:08.514,8.77408,8.77582,1.13,1.50
2013.10.29 14:25:08.755,8.77408,8.77589,1.13,1.50
2013.10.29 14:25:09.115,8.77421,8.77597,1.13,1.50
2013.10.29 14:25:09.234,8.77418,8.77597,1.50,1.50
2013.10.29 14:25:09.586,8.77421,8.77597,1.50,1.50
2013.10.29 14:25:10.182,8.77401,8.77597,1.50,1.50
2013.10.29 14:25:10.315,8.77392,8.77581,1.50,1.50
2013.10.29 14:25:11.623,8.7736,8.77556,1.50,1.50
2013.10.29 14:25:11.804,8.7736,8.77556,1.50,1.50
2013.10.29 14:25:11.924,8.77377,8.77563,1.50,2.25
2013.10.29 14:25:12.043,8.77369,8.77547,1.50,1.50
2013.10.29 14:25:12.108,8.77369,8.77547,1.50,1.50
2013.10.29 14:25:12.425,8.77369,8.77564,1.50,1.50
2013.10.29 14:25:12.808,8.77373,8.77564,2.25,1.50
2013.10.29 14:25:15.654,8.77403,8.77587,1.50,2.25
2013.10.29 14:25:15.715,8.77407,8.77603,1.50,1.50
2013.10.29 14:25:16.765,8.77396,8.77592,1.50,1.50
2013.10.29 14:25:17.673,8.77412,8.77588,1.50,1.50
2013.10.29 14:25:18.395,8.77412,8.77588,1.50,1.50
2013.10.29 14:25:18.944,8.77412,8.77601,1.50,1.50
2013.10.29 14:25:20.133,8.77423,8.77617,1.50,1.50
2013.10.29 14:25:20.953,8.7741,8.77604,1.50,1.50
2013.10.29 14:25:21.312,8.77456,8.77604,1.50,1.50
2013.10.29 14:25:21.673,8.77468,8.77624,1.13,1.50
2013.10.29 14:25:21.733,8.77468,8.77624,1.13,1.50
2013.10.29 14:25:22.033,8.77469,8.77648,1.50,1.50
2013.10.29 14:25:22.155,8.77469,8.77656,1.50,1.50
2013.10.29 14:25:22.486,8.77469,8.77648,1.50,1.50
2013.10.29 14:25:23.734,8.77473,8.77648,1.50,1.50
2013.10.29 14:25:24.584,8.77473,8.77648,1.50,1.50
2013.10.29 14:25:26.514,8.77482,8.77648,1.50,1.50
2013.10.29 14:25:28.524,8.77488,8.77667,1.50,1.50
2013.10.29 14:25:28.643,8.77493,8.77687,1.50,1.50
2013.10.29 14:25:28.834,8.77518,8.77721,1.50,1.50
2013.10.29 14:25:29.257,8.77538,8.77721,1.50,1.50
2013.10.29 14:25:29.817,8.77555,8.77721,1.50,1.50
2013.10.29 14:25:31.414,8.77555,8.77731,1.50,1.50
2013.10.29 14:25:31.905,8.77555,8.77731,1.50,1.50
2013.10.29 14:25:31.964,8.77555,8.77727,1.50,1.50
2013.10.29 14:25:32.493,8.77555,8.77727,1.50,1.88
2013.10.29 14:25:33.166,8.77555,8.77723,1.50,1.13
2013.10.29 14:25:34.414,8.77555,8.77727,1.50,1.88
2013.10.29 14:25:34.484,8.77555,8.77727,1.50,1.50
2013.10.29 14:25:34.965,8.77555,8.77729,1.50,1.50
2013.10.29 14:25:35.144,8.77525,8.77729,1.50,1.50
2013.10.29 14:25:35.523,8.77525,8.77727,1.50,1.13
2013.10.29 14:25:35.927,8.77525,8.77723,1.50,1.13
2013.10.29 14:25:37.804,8.77555,8.77723,1.50,1.13
2013.10.29 14:25:39.635,8.77555,8.77732,1.50,1.13
2013.10.29 14:25:40.255,8.77555,8.77727,1.50,1.50
2013.10.29 14:25:40.856,8.77572,8.77727,1.50,1.50
2013.10.29 14:25:41.364,8.77582,8.77727,1.50,1.50
2013.10.29 14:25:41.484,8.77571,8.77722,3.00,1.13
2013.10.29 14:25:41.605,8.77571,8.77722,1.50,1.13
2013.10.29 14:25:42.354,8.77571,8.77733,1.50,2.63
2013.10.29 14:25:42.656,8.7756,8.77733,1.50,1.13
2013.10.29 14:25:42.774,8.7756,8.77762,1.50,1.35
2013.10.29 14:25:42.894,8.7758,8.77762,1.50,1.35
2013.10.29 14:25:43.016,8.7758,8.77762,1.50,1.35
2013.10.29 14:25:43.384,8.7758,8.77762,1.50,1.35
2013.10.29 14:25:43.515,8.77573,8.77762,1.50,1.35
2013.10.29 14:25:43.574,8.77573,8.77762,1.50,1.35
2013.10.29 14:25:43.917,8.77571,8.77762,3.00,2.10
2013.10.29 14:25:43.984,8.77571,8.77762,1.50,2.10
2013.10.29 14:25:44.254,8.77582,8.77761,1.50,1.50
2013.10.29 14:25:47.318,8.77598,8.77757,1.50,1.50
2013.10.29 14:25:47.664,8.77598,8.77757,1.50,1.50
2013.10.29 14:25:54.105,8.77598,8.77758,1.50,1.50
2013.10.29 14:25:55.404,8.77625,8.77762,2.25,1.35
2013.10.29 14:25:55.464,8.77655,8.77762,1.50,1.35
2013.10.29 14:25:55.586,8.77662,8.77794,1.50,3.07
2013.10.29 14:25:55.644,8.77679,8.77784,1.50,1.20
2013.10.29 14:25:55.945,8.77624,8.77767,2.25,1.35
2013.10.29 14:25:56.015,8.77597,8.77767,1.50,1.35
2013.10.29 14:25:56.074,8.77597,8.77767,2.25,1.35
2013.10.29 14:25:56.194,8.77597,8.77767,1.50,1.35
2013.10.29 14:25:56.314,8.77597,8.77767,1.50,1.35
2013.10.29 14:25:56.554,8.77597,8.77767,1.50,1.35
2013.10.29 14:25:57.122,8.77598,8.77767,1.50,1.35
2013.10.29 14:25:57.617,8.77612,8.77767,1.50,1.35
2013.10.29 14:25:57.745,8.77618,8.77782,1.13,1.58
2013.10.29 14:25:57.804,8.77664,8.77782,1.50,2.25
2013.10.29 14:25:57.865,8.77634,8.77783,1.50,1.10
2013.10.29 14:25:57.926,8.77634,8.77776,1.50,1.35
2013.10.29 14:25:58.285,8.77647,8.77715,1.50,2.48
2013.10.29 14:25:58.405,8.77603,8.77715,1.13,2.48
2013.10.29 14:25:58.464,8.77603,8.77722,1.13,1.50
2013.10.29 14:25:58.524,8.77607,8.77722,1.13,1.50
2013.10.29 14:25:58.884,8.77664,8.77808,1.50,2.16
2013.10.29 14:25:59.255,8.77664,8.77808,1.50,1.72
2013.10.29 14:25:59.614,8.7767,8.77776,1.50,1.35
2013.10.29 14:25:59.675,8.77625,8.77776,1.50,1.35
2013.10.29 14:25:59.734,8.77637,8.77776,1.50,1.35
2013.10.29 14:25:59.854,8.77617,8.77776,1.50,1.35
2013.10.29 14:25:59.975,8.77618,8.77792,1.50,1.14
2013.10.29 14:26:00.037,8.77657,8.77802,1.50,2.03
2013.10.29 14:26:00.386,8.77692,8.77803,1.50,1.02
2013.10.29 14:26:00.784,8.77698,8.77802,1.50,1.05
2013.10.29 14:26:02.915,8.77718,8.77802,1.50,1.05
2013.10.29 14:26:03.746,8.77717,8.77871,1.50,2.93
2013.10.29 14:26:03.867,8.77728,8.77871,1.50,2.93
2013.10.29 14:26:04.504,8.77734,8.77918,1.50,1.35
2013.10.29 14:26:04.565,8.77734,8.77932,1.50,2.10
2013.10.29 14:26:04.833,8.77755,8.77932,1.50,2.10
2013.10.29 14:26:05.354,8.77768,8.77935,1.50,2.10
2013.10.29 14:26:05.730,8.77768,8.77935,1.50,2.10
2013.10.29 14:26:06.134,8.77768,8.77935,1.50,2.10
2013.10.29 14:26:06.473,8.77768,8.77913,1.50,1.35
2013.10.29 14:26:06.975,8.77777,8.77913,1.50,1.35
2013.10.29 14:26:07.047,8.77777,8.77913,1.50,1.35
2013.10.29 14:26:07.114,8.77777,8.77935,1.50,2.10
2013.10.29 14:26:07.234,8.77777,8.77963,1.50,1.13
2013.10.29 14:26:07.294,8.7779,8.77986,1.50,1.50
2013.10.29 14:26:07.629,8.77801,8.77995,1.50,1.50
2013.10.29 14:26:07.933,8.7784,8.78036,1.50,1.50
2013.10.29 14:26:08.264,8.77846,8.78042,1.50,1.50
2013.10.29 14:26:08.926,8.77867,8.78051,2.25,2.25
2013.10.29 14:26:08.987,8.77871,8.78065,1.50,1.50
2013.10.29 14:26:10.036,8.77887,8.78069,1.50,1.50
2013.10.29 14:26:10.396,8.779,8.78072,1.50,2.25
2013.10.29 14:26:10.586,8.77893,8.78069,1.50,1.50
2013.10.29 14:26:10.884,8.77893,8.78069,1.50,1.50
2013.10.29 14:26:11.406,8.77977,8.78075,1.13,1.50
2013.10.29 14:26:11.464,8.77977,8.78085,1.13,2.55
2013.10.29 14:26:11.525,8.77978,8.78154,3.00,2.25
2013.10.29 14:26:11.584,8.77981,8.78175,1.50,1.50
2013.10.29 14:26:11.647,8.77997,8.78145,2.25,1.50
2013.10.29 14:26:11.774,8.77999,8.78132,1.50,1.13
2013.10.29 14:26:12.195,8.77975,8.78143,1.50,1.13
2013.10.29 14:26:12.255,8.77965,8.78132,2.25,1.50
2013.10.29 14:26:12.317,8.77934,8.78108,1.50,1.50
2013.10.29 14:26:13.405,8.77936,8.78108,1.50,1.50
2013.10.29 14:26:14.167,8.77934,8.7811,1.50,1.50
