2013.10.29 14:00:01.043,8.76938,8.77202,1.50,2.25
2013.10.29 14:26:14.916,8.77916,8.7809,1.50,1.50
2013.10.29 14:26:15.154,8.77916,8.78093,1.50,2.74
2013.10.29 14:26:15.275,8.77916,8.7809,1.50,1.58
2013.10.29 14:26:15.394,8.77898,8.78067,1.50,1.50
2013.10.29 14:26:15.574,8.77901,8.78076,1.50,1.50
2013.10.29 14:26:16.806,8.77906,8.78063,1.50,1.50
2013.10.29 14:26:16.870,8.77906,8.78081,1.50,1.50
2013.10.29 14:26:17.186,8.77908,8.78081,1.13,1.50
2013.10.29 14:26:17.304,8.77908,8.78093,1.13,2.74
2013.10.29 14:26:17.427,8.77914,8.78093,1.50,2.74
2013.10.29 14:26:18.425,8.77909,8.78093,1.50,2.74
2013.10.29 14:26:18.726,8.77924,8.78093,1.50,1.99
2013.10.29 14:26:19.085,8.779,8.78093,1.50,2.74
2013.10.29 14:26:19.146,8.779,8.78093,1.50,2.74
2013.10.29 14:26:19.635,8.779,8.78093,1.50,4.24
2013.10.29 14:26:20.148,8.77897,8.78063,1.50,1.50
2013.10.29 14:26:20.947,8.77898,8.78084,1.50,1.58
2013.10.29 14:26:21.255,8.77898,8.78091,1.50,1.58
2013.10.29 14:26:24.264,8.77898,8.78079,1.50,1.50
2013.10.29 14:26:25.134,8.77883,8.78032,2.25,2.10
2013.10.29 14:26:25.614,8.77845,8.78009,1.50,1.35
2013.10.29 14:26:25.734,8.77826,8.78,1.50,1.50
2013.10.29 14:26:25.914,8.77795,8.7797,1.50,1.35
2013.10.29 14:26:25.974,8.77795,8.77932,1.50,1.50
2013.10.29 14:26:26.113,8.7778,8.77932,1.50,1.50
2013.10.29 14:26:26.476,8.77756,8.77932,1.50,2.63
2013.10.29 14:26:26.552,8.77743,8.7789,1.73,1.50
2013.10.29 14:26:27.604,8.77743,8.7786,2.48,1.50
2013.10.29 14:26:28.386,8.77743,8.77845,1.20,1.50
2013.10.29 14:26:28.445,8.77743,8.77845,1.20,1.50
2013.10.29 14:26:29.413,8.77743,8.77837,1.95,1.50
2013.10.29 14:26:29.844,8.77743,8.7783,1.95,1.50
2013.10.29 14:26:29.964,8.7774,8.7783,2.18,1.50
2013.10.29 14:26:31.407,8.77743,8.7783,1.65,1.50
2013.10.29 14:26:31.813,8.77743,8.7784,1.65,1.50
2013.10.29 14:26:32.695,8.77743,8.77847,1.65,1.50
2013.10.29 14:26:32.993,8.77743,8.77836,1.65,1.50
2013.10.29 14:26:33.263,8.77743,8.77846,1.65,1.50
2013.10.29 14:26:34.545,8.77743,8.77846,1.65,1.50
2013.10.29 14:26:35.127,8.77744,8.77858,1.88,1.50
2013.10.29 14:26:35.375,8.77744,8.77853,1.88,1.50
2013.10.29 14:26:35.785,8.77744,8.77859,1.88,1.50
2013.10.29 14:26:35.914,8.77744,8.77851,1.88,1.50
2013.10.29 14:26:36.273,8.77744,8.77797,1.88,1.50
2013.10.29 14:26:36.845,8.77703,8.77797,5.93,1.50
2013.10.29 14:26:37.259,8.77698,8.77797,1.05,1.50
2013.10.29 14:26:37.404,8.77707,8.77797,1.43,1.50
2013.10.29 14:26:37.929,8.77602,8.77796,1.50,1.50
2013.10.29 14:26:37.993,8.777,8.7779,2.03,1.50
2013.10.29 14:26:39.713,8.77594,8.7779,1.50,1.50
2013.10.29 14:26:39.833,8.77594,8.7779,1.50,1.50
2013.10.29 14:26:40.242,8.77587,8.77781,2.25,1.50
2013.10.29 14:26:40.583,8.77686,8.77776,1.95,1.50
2013.10.29 14:26:43.334,8.77686,8.77789,1.95,1.50
2013.10.29 14:26:43.394,8.77698,8.77789,2.18,1.50
2013.10.29 14:26:43.457,8.77682,8.77789,2.63,1.50
2013.10.29 14:26:43.583,8.7768,8.7778,2.55,1.50
2013.10.29 14:26:43.644,8.7768,8.7778,2.55,1.50
2013.10.29 14:26:43.824,8.77697,8.7779,1.13,1.50
2013.10.29 14:26:44.094,8.77697,8.77784,1.13,1.50
2013.10.29 14:26:44.504,8.77689,8.77784,1.58,1.50
2013.10.29 14:26:45.957,8.77701,8.77792,1.20,1.50
2013.10.29 14:26:46.144,8.77706,8.77801,1.20,1.50
2013.10.29 14:26:47.054,8.77706,8.77801,1.20,3.00
2013.10.29 14:26:48.136,8.77699,8.77791,1.95,1.50
2013.10.29 14:26:48.384,8.77707,8.77791,1.05,1.50
2013.10.29 14:26:49.245,8.77708,8.77798,2.03,1.50
2013.10.29 14:26:49.363,8.77708,8.77811,2.03,1.50
2013.10.29 14:26:49.756,8.7772,8.77811,1.13,1.50
2013.10.29 14:26:54.985,8.77727,8.77811,1.65,1.50
2013.10.29 14:26:55.125,8.77727,8.77817,1.65,1.50
2013.10.29 14:26:55.184,8.77621,8.77817,1.50,1.50
2013.10.29 14:27:02.763,8.77612,8.77806,1.50,1.50
2013.10.29 14:27:03.194,8.7762,8.77814,1.50,1.50
2013.10.29 14:27:03.374,8.7762,8.77814,1.50,3.00
2013.10.29 14:27:04.506,8.77615,8.77811,1.50,1.50
2013.10.29 14:27:06.924,8.77631,8.77825,1.50,1.50
2013.10.29 14:27:09.824,8.77638,8.77832,1.50,1.50
2013.10.29 14:27:18.344,8.77646,8.7784,1.50,1.50
2013.10.29 14:27:21.014,8.77637,8.77831,1.50,1.50
2013.10.29 14:27:21.509,8.77637,8.77831,1.50,1.50
2013.10.29 14:27:24.114,8.77632,8.77828,1.50,1.50
2013.10.29 14:27:27.495,8.77625,8.77821,1.50,1.50
2013.10.29 14:27:27.614,8.77617,8.77813,1.50,1.50
2013.10.29 14:27:28.464,8.77617,8.77813,1.50,1.50
2013.10.29 14:27:28.704,8.77599,8.77795,1.50,1.50
2013.10.29 14:27:28.824,8.77606,8.778,1.50,1.50
2013.10.29 14:27:29.023,8.77612,8.77808,1.50,1.50
2013.10.29 14:27:33.584,8.77612,8.77808,1.50,1.50
2013.10.29 14:27:34.934,8.77601,8.77795,1.50,1.50
2013.10.29 14:27:35.054,8.77608,8.77802,1.50,1.50
2013.10.29 14:27:36.777,8.77608,8.77802,1.50,1.50
2013.10.29 14:27:37.225,8.77615,8.77809,3.00,1.50
2013.10.29 14:27:37.968,8.77615,8.77809,1.50,1.50
2013.10.29 14:27:47.593,8.77615,8.77772,1.50,2.10
2013.10.29 14:27:47.836,8.77595,8.77769,1.50,1.35
2013.10.29 14:27:47.904,8.77588,8.77758,1.50,1.35
2013.10.29 14:27:48.024,8.77552,8.77727,1.50,1.50
2013.10.29 14:27:49.092,8.77557,8.77732,1.50,1.50
2013.10.29 14:27:49.635,8.77557,8.77732,1.50,1.50
2013.10.29 14:27:50.654,8.77582,8.77732,1.50,1.50
2013.10.29 14:28:01.864,8.77582,8.77727,1.50,1.50
2013.10.29 14:28:04.624,8.77582,8.77732,1.50,1.50
2013.10.29 14:28:06.414,8.77582,8.77736,1.50,1.50
2013.10.29 14:28:07.343,8.77582,8.77728,1.50,1.50
2013.10.29 14:28:09.416,8.77582,8.77728,1.50,1.50
2013.10.29 14:28:14.756,8.77582,8.77729,1.50,1.50
2013.10.29 14:28:15.674,8.77582,8.77734,1.50,1.50
2013.10.29 14:28:22.024,8.77582,8.77729,1.50,1.50
2013.10.29 14:28:26.615,8.77582,8.7772,1.50,1.50
2013.10.29 14:28:47.316,8.77582,8.7772,1.50,1.50
2013.10.29 14:28:51.664,8.7754,8.77719,1.50,1.50
2013.10.29 14:28:53.736,8.77517,8.77637,1.50,2.33
2013.10.29 14:28:53.854,8.77489,8.77683,2.25,1.50
2013.10.29 14:28:53.974,8.77489,8.77664,1.50,1.50
2013.10.29 14:28:54.311,8.77487,8.77646,1.50,1.50
2013.10.29 14:29:03.525,8.77475,8.77646,1.50,1.50
2013.10.29 14:29:05.624,8.77478,8.77652,1.50,1.50
2013.10.29 14:29:09.067,8.77475,8.77652,1.50,1.50
2013.10.29 14:29:09.133,8.77468,8.77621,1.50,2.10
2013.10.29 14:29:09.377,8.77447,8.77601,1.50,1.35
2013.10.29 14:29:09.565,8.77428,8.77598,1.50,1.35
2013.10.29 14:29:09.891,8.77421,8.77595,1.50,1.50
2013.10.29 14:29:10.645,8.77421,8.77595,1.50,1.50
2013.10.29 14:29:11.253,8.77421,8.77575,1.50,1.50
2013.10.29 14:29:11.961,8.77421,8.77575,1.50,1.50
2013.10.29 14:29:12.644,8.77421,8.77575,1.50,1.50
2013.10.29 14:29:13.606,8.77415,8.77589,1.50,1.50
2013.10.29 14:29:13.784,8.77464,8.77598,1.50,1.50
2013.10.29 14:29:13.844,8.77464,8.77617,1.50,1.50
2013.10.29 14:29:13.966,8.77464,8.77623,1.50,1.50
2013.10.29 14:29:14.285,8.77464,8.77618,1.50,1.50
2013.10.29 14:29:14.834,8.77464,8.77618,1.50,1.50
2013.10.29 14:29:14.954,8.77469,8.77624,1.50,1.50
2013.10.29 14:29:23.894,8.77474,8.77631,1.50,1.50
2013.10.29 14:29:24.974,8.77464,8.77631,1.50,1.50
2013.10.29 14:29:26.774,8.77464,8.77613,1.50,1.50
2013.10.29 14:29:28.126,8.77457,8.77613,1.50,1.50
2013.10.29 14:29:29.324,8.77459,8.7762,1.50,1.50
2013.10.29 14:29:29.485,8.77459,8.7762,1.50,1.50
2013.10.29 14:29:34.627,8.7746,8.77628,1.50,1.50
2013.10.29 14:29:35.063,8.77465,8.77628,1.50,1.50
2013.10.29 14:29:35.504,8.7746,8.7764,1.50,1.50
2013.10.29 14:29:36.066,8.7746,8.77634,1.50,1.50
2013.10.29 14:29:38.084,8.7746,8.77626,1.50,1.50
2013.10.29 14:29:38.637,8.7746,8.77633,1.50,1.50
2013.10.29 14:29:39.625,8.7746,8.77627,1.50,1.50
2013.10.29 14:29:41.384,8.77474,8.77627,1.50,1.50
2013.10.29 14:29:41.503,8.77474,8.77634,1.50,1.50
2013.10.29 14:29:41.632,8.77474,8.7764,1.50,1.50
2013.10.29 14:29:41.814,8.77474,8.77634,1.50,1.50
2013.10.29 14:29:42.304,8.77458,8.77627,1.50,1.50
2013.10.29 14:29:44.725,8.77458,8.77627,1.50,1.50
2013.10.29 14:29:45.145,8.77459,8.77633,1.50,1.50
2013.10.29 14:29:48.544,8.77459,8.77624,1.50,1.50
2013.10.29 14:29:50.725,8.77457,8.77624,1.50,1.50
2013.10.29 14:29:53.909,8.77448,8.77624,1.50,1.50
2013.10.29 14:29:54.039,8.77448,8.77604,2.25,1.50
2013.10.29 14:29:54.105,8.77448,8.77622,1.50,1.50
2013.10.29 14:29:54.164,8.77448,8.77622,1.50,1.50
2013.10.29 14:29:54.484,8.77448,8.77604,1.50,1.50
2013.10.29 14:29:54.684,8.7744,8.77573,1.50,1.13
2013.10.29 14:29:54.744,8.77438,8.77573,2.25,1.13
2013.10.29 14:29:54.987,8.77415,8.77571,1.50,1.50
2013.10.29 14:29:55.056,8.77396,8.77571,1.50,1.50
2013.10.29 14:29:55.114,8.77371,8.77555,1.50,2.25
2013.10.29 14:29:55.174,8.77351,8.77545,1.50,1.50
2013.10.29 14:29:56.074,8.77333,8.77527,1.50,1.50
2013.10.29 14:29:58.467,8.77333,8.77527,1.50,1.50
2013.10.29 14:29:59.594,8.7732,8.77514,1.50,1.50
2013.10.29 14:30:00.663,8.77307,8.77501,1.50,1.50
2013.10.29 14:30:01.395,8.77372,8.77501,1.50,1.50
2013.10.29 14:30:01.636,8.77342,8.77501,1.50,1.50
2013.10.29 14:30:01.875,8.77347,8.77501,1.13,1.50
2013.10.29 14:30:01.994,8.77354,8.77522,1.50,1.50
2013.10.29 14:30:02.114,8.77354,8.77512,1.50,1.50
2013.10.29 14:30:02.174,8.77354,8.77516,1.50,1.50
2013.10.29 14:30:02.235,8.77354,8.77522,1.50,1.50
2013.10.29 14:30:02.294,8.77354,8.77542,1.50,1.50
2013.10.29 14:30:03.504,8.77349,8.77542,1.50,1.50
2013.10.29 14:30:03.684,8.77366,8.7756,1.50,1.50
2013.10.29 14:30:03.805,8.77385,8.77548,1.50,1.50
2013.10.29 14:30:04.131,8.77382,8.77555,1.50,1.50
2013.10.29 14:30:04.605,8.77386,8.77562,1.50,1.50
2013.10.29 14:30:04.845,8.77392,8.77568,1.50,1.50
2013.10.29 14:30:05.584,8.77386,8.77562,1.50,1.50
2013.10.29 14:30:06.117,8.77381,8.77562,1.50,1.50
2013.10.29 14:30:06.716,8.77381,8.77571,1.50,1.50
2013.10.29 14:30:10.913,8.77383,8.77577,1.50,1.50
2013.10.29 14:30:22.634,8.77381,8.7757,1.50,1.50
2013.10.29 14:30:24.145,8.77396,8.7757,1.50,1.50
2013.10.29 14:30:24.465,8.77402,8.77577,1.50,1.50
2013.10.29 14:30:26.213,8.77403,8.77585,1.50,1.50
2013.10.29 14:30:31.813,8.77398,8.77571,1.13,1.50
2013.10.29 14:30:32.009,8.77403,8.77571,1.05,1.50
2013.10.29 14:30:32.517,8.77399,8.77577,1.50,1.50
2013.10.29 14:30:33.868,8.77402,8.77577,1.13,1.50
2013.10.29 14:30:34.706,8.77408,8.7759,1.13,1.50
2013.10.29 14:30:35.344,8.77406,8.77587,1.13,2.25
2013.10.29 14:30:39.973,8.77408,8.77583,1.13,1.50
2013.10.29 14:30:43.424,8.77406,8.77575,1.13,1.50
2013.10.29 14:30:43.795,8.77397,8.77568,1.88,1.50
2013.10.29 14:30:45.315,8.77397,8.77568,1.13,1.50
2013.10.29 14:30:45.734,8.77398,8.77568,1.50,1.50
2013.10.29 14:30:46.353,8.77385,8.77567,1.50,2.25
2013.10.29 14:30:47.125,8.77381,8.77556,1.50,1.50
2013.10.29 14:30:47.335,8.77375,8.77556,1.50,1.50
2013.10.29 14:30:48.005,8.77376,8.77549,1.50,1.50
2013.10.29 14:30:48.625,8.77376,8.77551,1.50,1.50
2013.10.29 14:30:50.725,8.77382,8.77557,1.50,1.50
2013.10.29 14:30:52.516,8.77375,8.77557,1.50,1.50
2013.10.29 14:30:53.494,8.77375,8.77549,1.50,1.50
2013.10.29 14:30:53.805,8.77398,8.7756,1.13,1.50
2013.10.29 14:30:55.242,8.77398,8.77554,1.13,1.50
2013.10.29 14:30:55.545,8.77396,8.77554,1.13,1.50
2013.10.29 14:30:55.725,8.77397,8.77554,1.13,1.50
2013.10.29 14:30:55.986,8.77397,8.77554,1.13,1.50
2013.10.29 14:30:56.165,8.77396,8.77554,1.13,1.50
2013.10.29 14:30:57.314,8.77396,8.77562,1.13,1.50
2013.10.29 14:30:57.626,8.77398,8.77562,1.13,1.50
2013.10.29 14:30:58.606,8.77398,8.77562,1.13,1.50
2013.10.29 14:31:01.475,8.77398,8.77562,1.13,1.50
2013.10.29 14:31:01.687,8.774,8.77575,1.50,1.50
2013.10.29 14:31:02.234,8.77398,8.77569,1.13,1.50
2013.10.29 14:31:02.688,8.77397,8.77569,1.13,1.50
2013.10.29 14:31:02.814,8.77397,8.7756,1.13,1.50
2013.10.29 14:31:04.178,8.77407,8.77579,1.13,1.50
2013.10.29 14:31:05.164,8.77407,8.77574,1.13,1.50
2013.10.29 14:31:05.285,8.77407,8.77579,1.13,1.50
2013.10.29 14:31:06.475,8.77407,8.77573,1.13,1.50
2013.10.29 14:31:10.054,8.77399,8.77573,1.50,1.50
2013.10.29 14:31:10.234,8.77397,8.77565,1.13,1.50
2013.10.29 14:31:10.955,8.77402,8.77565,1.13,1.50
2013.10.29 14:31:11.195,8.77402,8.77576,1.88,1.50
2013.10.29 14:31:14.306,8.77402,8.7757,1.13,1.50
2013.10.29 14:31:14.425,8.77397,8.7757,1.13,1.50
2013.10.29 14:31:14.617,8.77397,8.7757,1.13,1.50
2013.10.29 14:31:15.065,8.77397,8.77564,1.13,1.50
2013.10.29 14:31:15.325,8.77402,8.77572,1.50,1.50
2013.10.29 14:31:16.631,8.77409,8.77579,1.50,1.50
2013.10.29 14:31:17.677,8.77414,8.77589,1.50,1.50
2013.10.29 14:31:20.854,8.7742,8.77595,1.50,1.50
2013.10.29 14:31:20.914,8.77421,8.77614,1.50,1.50
2013.10.29 14:31:21.244,8.7743,8.77624,1.50,1.50
2013.10.29 14:31:23.044,8.7743,8.77624,1.50,1.50
2013.10.29 14:31:24.044,8.77416,8.77612,1.50,1.50
2013.10.29 14:31:25.156,8.77423,8.77617,1.50,1.50
2013.10.29 14:31:26.245,8.77423,8.77617,1.50,1.50
2013.10.29 14:31:26.784,8.7742,8.77616,1.50,1.50
2013.10.29 14:31:27.715,8.77441,8.77625,1.50,2.25
2013.10.29 14:31:28.094,8.77444,8.77638,1.50,2.25
2013.10.29 14:31:28.755,8.77434,8.77628,1.50,1.50
2013.10.29 14:31:29.834,8.77427,8.77623,1.50,1.50
2013.10.29 14:31:34.275,8.77434,8.7763,1.50,1.50
2013.10.29 14:31:37.704,8.7744,8.7763,2.25,1.50
2013.10.29 14:31:38.375,8.77458,8.77654,1.50,1.50
2013.10.29 14:31:39.346,8.77463,8.77654,2.25,1.50
2013.10.29 14:31:40.467,8.77474,8.77668,1.50,1.50
2013.10.29 14:31:42.776,8.77478,8.77672,1.50,1.50
2013.10.29 14:31:47.134,8.77478,8.77672,3.00,1.50
2013.10.29 14:31:48.435,8.77489,8.77674,1.50,1.50
2013.10.29 14:31:51.754,8.77495,8.77683,1.50,1.50
2013.10.29 14:31:54.157,8.77473,8.77668,1.50,1.50
2013.10.29 14:31:55.585,8.77473,8.77668,1.50,1.50
2013.10.29 14:32:01.753,8.77474,8.77668,1.50,1.50
2013.10.29 14:32:02.928,8.77474,8.77668,1.50,2.25
2013.10.29 14:32:04.054,8.77463,8.77659,1.50,1.50
2013.10.29 14:32:06.524,8.77463,8.77649,1.50,1.50
2013.10.29 14:32:07.835,8.77469,8.77653,1.50,1.50
2013.10.29 14:32:08.504,8.77477,8.77649,1.50,1.50
2013.10.29 14:32:08.565,8.77459,8.77649,1.50,1.50
2013.10.29 14:32:08.804,8.77426,8.77614,1.50,1.50
2013.10.29 14:32:08.864,8.7742,8.77614,1.50,2.25
2013.10.29 14:32:09.825,8.77439,8.77623,1.50,2.25
2013.10.29 14:32:10.864,8.7746,8.77654,1.50,1.50
2013.10.29 14:32:12.104,8.77467,8.77654,2.25,1.50
2013.10.29 14:32:13.535,8.7749,8.77668,1.50,1.50
2013.10.29 14:32:13.775,8.77484,8.77668,1.50,1.50
2013.10.29 14:32:13.835,8.77492,8.77668,1.50,1.50
2013.10.29 14:32:14.334,8.77494,8.77672,2.25,1.13
2013.10.29 14:32:16.914,8.77503,8.77678,1.50,1.13
2013.10.29 14:32:17.034,8.77503,8.77699,1.50,2.25
2013.10.29 14:32:17.870,8.77524,8.77699,1.50,2.25
2013.10.29 14:32:18.964,8.77533,8.77699,1.50,1.50
2013.10.29 14:32:21.906,8.77545,8.77702,1.28,2.25
2013.10.29 14:32:21.965,8.7767,8.77702,1.28,1.50
2013.10.29 14:32:22.025,8.77632,8.77702,2.25,2.25
2013.10.29 14:32:22.084,8.77525,8.77701,1.50,1.50
2013.10.29 14:32:22.204,8.77533,8.77702,1.50,2.25
2013.10.29 14:32:22.264,8.77533,8.77686,1.50,2.25
2013.10.29 14:32:22.565,8.77497,8.77656,1.50,1.50
2013.10.29 14:32:22.625,8.77497,8.77662,1.50,1.50
2013.10.29 14:32:22.745,8.77505,8.7768,1.50,1.50
2013.10.29 14:32:23.334,8.7753,8.77702,1.50,2.25
2013.10.29 14:32:24.304,8.77533,8.77702,1.50,2.25
2013.10.29 14:32:25.525,8.77611,8.77702,3.48,2.25
2013.10.29 14:32:25.646,8.77533,8.77702,1.50,2.25
2013.10.29 14:32:25.705,8.77644,8.77702,2.25,1.50
2013.10.29 14:32:25.884,8.77609,8.77702,1.50,1.50
2013.10.29 14:32:25.944,8.77617,8.77731,2.25,1.13
2013.10.29 14:32:26.005,8.77621,8.77751,1.13,1.13
2013.10.29 14:32:26.065,8.77621,8.77776,1.13,1.50
2013.10.29 14:32:26.125,8.77637,8.77813,2.25,1.50
2013.10.29 14:32:26.184,8.77646,8.77821,1.50,1.50
2013.10.29 14:32:26.245,8.77646,8.77821,1.50,1.50
2013.10.29 14:32:26.664,8.77646,8.77838,1.50,1.50
2013.10.29 14:32:27.240,8.77653,8.77847,1.50,1.50
2013.10.29 14:32:27.546,8.77716,8.77853,1.13,1.50
2013.10.29 14:32:27.604,8.77717,8.77871,1.13,1.50
2013.10.29 14:32:27.664,8.77718,8.77905,1.13,1.50
2013.10.29 14:32:27.784,8.77729,8.77915,1.50,2.25
2013.10.29 14:32:27.844,8.77749,8.77943,1.50,1.50
2013.10.29 14:32:28.025,8.77742,8.77936,1.50,1.50
2013.10.29 14:32:28.085,8.77748,8.77942,1.50,1.50
2013.10.29 14:32:28.885,8.77748,8.77855,1.50,1.50
2013.10.29 14:32:29.005,8.77687,8.77843,1.50,1.50
2013.10.29 14:32:29.124,8.77687,8.77821,2.25,1.50
2013.10.29 14:32:29.186,8.77737,8.77821,2.10,1.50
2013.10.29 14:32:29.245,8.77741,8.77841,1.35,1.50
2013.10.29 14:32:29.305,8.77747,8.77896,1.13,1.50
2013.10.29 14:32:29.425,8.77748,8.7792,1.13,1.50
2013.10.29 14:32:29.544,8.77758,8.77926,2.25,2.25
2013.10.29 14:32:29.666,8.77767,8.77963,1.50,1.50
2013.10.29 14:32:29.927,8.77767,8.77963,1.50,1.50
2013.10.29 14:32:30.306,8.77789,8.77958,1.50,1.50
2013.10.29 14:32:30.716,8.77787,8.77956,1.50,1.50
2013.10.29 14:32:31.565,8.77781,8.77881,1.50,1.50
2013.10.29 14:32:31.625,8.7776,8.77876,1.50,1.35
2013.10.29 14:32:31.744,8.77737,8.77876,2.25,1.35
2013.10.29 14:32:31.804,8.77737,8.77869,1.50,1.50
2013.10.29 14:32:31.864,8.77717,8.77869,1.50,1.50
2013.10.29 14:32:32.166,8.77761,8.77935,1.50,1.50
2013.10.29 14:32:33.050,8.77761,8.77935,1.50,1.50
2013.10.29 14:32:33.234,8.77767,8.77913,1.50,1.50
2013.10.29 14:32:33.295,8.77767,8.77913,1.50,1.50
2013.10.29 14:32:33.357,8.77761,8.77906,1.50,1.50
2013.10.29 14:32:33.415,8.77758,8.77906,1.50,1.50
2013.10.29 14:32:33.475,8.77737,8.77901,1.50,1.50
2013.10.29 14:32:33.595,8.77737,8.77894,1.50,1.50
2013.10.29 14:32:33.954,8.77715,8.77889,1.50,1.50
2013.10.29 14:32:34.257,8.77694,8.77877,1.50,1.50
2013.10.29 14:32:34.317,8.77702,8.77877,1.50,1.50
2013.10.29 14:32:34.854,8.77702,8.77877,1.50,1.50
2013.10.29 14:32:34.915,8.77738,8.77877,1.50,1.50
2013.10.29 14:32:37.526,8.77738,8.77865,1.50,1.65
2013.10.29 14:32:37.585,8.77701,8.77865,1.50,1.65
2013.10.29 14:32:37.706,8.77738,8.77876,1.13,1.50
2013.10.29 14:32:37.765,8.77738,8.77885,1.13,1.50
2013.10.29 14:32:37.825,8.77757,8.77941,1.13,1.50
2013.10.29 14:32:37.944,8.7776,8.77954,1.50,1.50
2013.10.29 14:32:38.986,8.77778,8.77969,1.50,1.50
2013.10.29 14:32:39.446,8.77794,8.77969,1.50,1.50
2013.10.29 14:32:39.685,8.77787,8.77961,1.50,1.13
2013.10.29 14:32:39.814,8.77794,8.77953,1.50,2.25
2013.10.29 14:32:40.174,8.77798,8.77953,1.50,3.00
2013.10.29 14:32:41.334,8.77768,8.77935,1.50,1.35
2013.10.29 14:32:41.394,8.77768,8.77927,1.50,2.10
2013.10.29 14:32:41.514,8.77748,8.77923,1.50,1.50
2013.10.29 14:32:41.928,8.77768,8.77917,1.50,1.50
2013.10.29 14:32:42.594,8.77768,8.77907,1.50,1.50
2013.10.29 14:32:51.065,8.77768,8.77888,1.50,2.25
2013.10.29 14:32:51.188,8.77717,8.77883,1.50,1.50
2013.10.29 14:32:51.254,8.77707,8.77875,1.50,1.35
2013.10.29 14:32:51.314,8.77707,8.77863,1.50,1.50
2013.10.29 14:32:51.615,8.77717,8.77883,1.50,2.25
2013.10.29 14:32:51.674,8.77727,8.77902,1.50,1.50
2013.10.29 14:32:52.775,8.77747,8.77893,1.50,1.50
2013.10.29 14:32:52.954,8.77747,8.77899,1.50,1.50
2013.10.29 14:32:54.546,8.77768,8.77905,1.50,1.50
2013.10.29 14:33:05.184,8.77768,8.77899,1.50,1.50
2013.10.29 14:33:07.157,8.77768,8.77906,1.50,1.50
2013.10.29 14:33:07.924,8.77768,8.77916,1.50,1.50
2013.10.29 14:33:08.636,8.77768,8.77916,1.50,1.50
2013.10.29 14:33:14.316,8.77768,8.7791,1.50,1.50
2013.10.29 14:33:16.796,8.77768,8.7791,1.50,1.50
2013.10.29 14:33:17.295,8.77768,8.77902,1.50,1.50
2013.10.29 14:33:22.017,8.77768,8.77909,1.50,1.50
2013.10.29 14:33:22.404,8.77768,8.77909,1.50,1.50
