2013.10.29 14:00:01.043,8.76938,8.77202,1.50,2.25
2013.10.29 14:33:26.256,8.77746,8.779,1.50,1.50
2013.10.29 14:33:27.354,8.77746,8.779,1.50,1.50
2013.10.29 14:33:27.475,8.77746,8.77895,1.50,1.50
2013.10.29 14:33:27.996,8.77746,8.77889,1.50,1.50
2013.10.29 14:33:33.332,8.77724,8.7788,1.50,1.50
2013.10.29 14:33:36.134,8.77724,8.7788,1.50,1.50
2013.10.29 14:33:36.475,8.77724,8.7788,1.50,1.50
2013.10.29 14:33:36.754,8.77724,8.7788,1.50,1.50
2013.10.29 14:33:45.355,8.77726,8.7788,1.50,1.50
2013.10.29 14:33:56.254,8.77767,8.77919,1.50,1.50
2013.10.29 14:33:58.475,8.77767,8.77964,1.50,1.50
2013.10.29 14:33:58.535,8.77767,8.77976,1.50,1.50
2013.10.29 14:33:58.594,8.77796,8.77976,1.50,1.50
2013.10.29 14:33:58.655,8.77814,8.78008,1.50,1.80
2013.10.29 14:33:58.774,8.77823,8.78008,1.35,1.80
2013.10.29 14:33:58.894,8.77823,8.78021,1.35,2.78
2013.10.29 14:33:58.960,8.77823,8.78024,1.35,1.50
2013.10.29 14:33:59.025,8.77834,8.78024,1.50,1.50
2013.10.29 14:33:59.384,8.77845,8.78033,1.50,2.25
2013.10.29 14:33:59.745,8.77892,8.78033,2.25,2.25
2013.10.29 14:33:59.805,8.779,8.78033,1.02,2.25
2013.10.29 14:33:59.924,8.77893,8.78033,1.02,2.25
2013.10.29 14:34:00.374,8.77856,8.78031,1.50,1.50
2013.10.29 14:34:00.624,8.77856,8.77975,1.50,1.50
2013.10.29 14:34:00.864,8.77849,8.77972,1.50,2.25
2013.10.29 14:34:01.044,8.77832,8.77972,1.50,2.25
2013.10.29 14:34:01.225,8.77832,8.77963,1.50,1.50
2013.10.29 14:34:01.584,8.77845,8.77963,1.50,1.50
2013.10.29 14:34:01.776,8.77834,8.77963,1.50,1.50
2013.10.29 14:34:15.725,8.77827,8.77963,1.50,1.50
2013.10.29 14:34:15.845,8.77834,8.77963,1.50,1.50
2013.10.29 14:34:17.356,8.77834,8.77971,1.50,1.50
2013.10.29 14:34:17.415,8.77827,8.77972,1.13,1.50
2013.10.29 14:34:17.475,8.77865,8.77972,1.35,1.50
2013.10.29 14:34:17.655,8.77885,8.78066,1.50,1.50
2013.10.29 14:34:17.895,8.77874,8.78066,1.50,1.50
2013.10.29 14:34:18.514,8.77882,8.78066,1.50,1.50
2013.10.29 14:34:19.637,8.77902,8.78066,1.50,1.50
2013.10.29 14:34:19.994,8.77902,8.78056,1.50,1.50
2013.10.29 14:34:20.345,8.7799,8.78073,2.10,2.25
2013.10.29 14:34:20.465,8.7799,8.78093,2.10,1.50
2013.10.29 14:34:20.525,8.7799,8.78128,2.10,1.50
2013.10.29 14:34:20.584,8.78015,8.78206,1.50,1.50
2013.10.29 14:34:20.704,8.78005,8.78188,1.35,1.50
2013.10.29 14:34:20.824,8.78024,8.78206,1.50,1.50
2013.10.29 14:34:21.125,8.78033,8.78208,1.50,1.50
2013.10.29 14:34:21.955,8.78033,8.78215,1.50,1.50
2013.10.29 14:34:22.314,8.78039,8.78225,1.50,1.50
2013.10.29 14:34:23.326,8.78057,8.78215,1.50,1.50
2013.10.29 14:34:23.745,8.78067,8.78222,1.50,1.50
2013.10.29 14:34:25.005,8.78067,8.78229,1.50,1.50
2013.10.29 14:34:25.125,8.78067,8.78233,1.50,2.25
2013.10.29 14:34:25.305,8.78087,8.78233,1.50,1.50
2013.10.29 14:34:25.484,8.7809,8.78262,1.50,1.13
2013.10.29 14:34:25.771,8.78094,8.78269,1.50,1.13
2013.10.29 14:34:26.377,8.78094,8.78269,1.50,1.13
2013.10.29 14:34:26.679,8.78097,8.78262,1.50,1.13
2013.10.29 14:34:27.445,8.78094,8.78244,1.50,1.50
2013.10.29 14:34:27.565,8.78077,8.78244,1.50,1.50
2013.10.29 14:34:27.625,8.78077,8.78232,1.50,1.50
2013.10.29 14:34:27.685,8.78068,8.78232,1.50,1.50
2013.10.29 14:34:27.974,8.78068,8.78232,1.50,2.25
2013.10.29 14:34:28.914,8.78067,8.78202,1.50,1.50
2013.10.29 14:34:29.096,8.78058,8.78202,1.50,1.50
2013.10.29 14:34:29.156,8.78048,8.78202,1.50,1.50
2013.10.29 14:34:29.594,8.78048,8.78202,1.50,2.25
2013.10.29 14:34:29.714,8.78048,8.78202,1.50,3.00
2013.10.29 14:34:31.585,8.78039,8.78195,1.50,1.50
2013.10.29 14:34:45.146,8.7803,8.78184,1.50,1.50
2013.10.29 14:34:45.265,8.78037,8.78209,1.50,1.50
2013.10.29 14:34:45.385,8.78037,8.7821,1.50,1.50
2013.10.29 14:34:46.454,8.78047,8.78222,1.50,1.50
2013.10.29 14:34:47.375,8.78058,8.78221,1.50,1.50
2013.10.29 14:34:47.435,8.78058,8.78219,1.50,1.50
2013.10.29 14:34:47.555,8.78058,8.78232,1.50,2.25
2013.10.29 14:34:51.884,8.78068,8.78229,1.50,1.50
2013.10.29 14:34:54.267,8.78058,8.78223,1.50,1.50
2013.10.29 14:34:54.456,8.78058,8.78229,1.50,1.50
2013.10.29 14:34:54.577,8.78068,8.78229,1.50,1.50
2013.10.29 14:34:54.815,8.78068,8.78232,1.50,2.25
2013.10.29 14:34:55.306,8.7806,8.78229,1.50,1.50
2013.10.29 14:34:55.826,8.78064,8.78232,1.50,2.25
2013.10.29 14:34:56.213,8.78069,8.78232,1.50,2.25
2013.10.29 14:34:56.845,8.78069,8.78232,3.00,2.25
2013.10.29 14:34:57.504,8.78079,8.78232,1.50,2.25
2013.10.29 14:34:58.465,8.78087,8.78232,1.50,2.25
2013.10.29 14:34:59.475,8.78093,8.78232,1.50,2.25
2013.10.29 14:34:59.535,8.78093,8.78232,1.50,2.25
2013.10.29 14:35:02.277,8.78102,8.78232,1.50,2.25
2013.10.29 14:35:05.084,8.78105,8.78232,1.50,2.25
2013.10.29 14:35:05.159,8.78191,8.78385,1.50,1.50
2013.10.29 14:35:05.229,8.78191,8.78365,1.50,1.50
2013.10.29 14:35:05.354,8.78172,8.78347,1.50,1.35
2013.10.29 14:35:05.417,8.78172,8.78328,1.50,1.50
2013.10.29 14:35:05.537,8.78164,8.78307,1.50,1.50
2013.10.29 14:35:05.666,8.78152,8.78292,1.50,2.25
2013.10.29 14:35:05.787,8.78127,8.78292,1.50,2.25
2013.10.29 14:35:06.138,8.78141,8.78292,1.50,2.25
2013.10.29 14:35:06.446,8.78123,8.78292,1.50,1.50
2013.10.29 14:35:06.565,8.781,8.78292,1.50,2.25
2013.10.29 14:35:06.685,8.781,8.78275,1.50,1.50
2013.10.29 14:35:07.047,8.78108,8.78283,1.50,1.50
2013.10.29 14:35:08.720,8.78108,8.78283,1.50,1.13
2013.10.29 14:35:08.787,8.78095,8.78266,1.50,1.13
2013.10.29 14:35:08.914,8.78073,8.78242,1.50,1.50
2013.10.29 14:35:08.975,8.78073,8.78242,1.50,2.25
2013.10.29 14:35:09.715,8.78057,8.78229,1.50,1.50
2013.10.29 14:35:10.025,8.78075,8.78238,1.50,1.50
2013.10.29 14:35:11.585,8.78082,8.78238,1.50,1.50
2013.10.29 14:35:12.994,8.78087,8.78244,1.50,1.50
2013.10.29 14:35:13.455,8.7809,8.78246,1.50,1.50
2013.10.29 14:35:20.671,8.78067,8.78222,1.50,1.50
2013.10.29 14:35:20.737,8.78067,8.78222,1.50,1.50
2013.10.29 14:35:20.807,8.78067,8.78222,1.50,1.50
2013.10.29 14:35:20.877,8.78067,8.78222,1.50,1.50
2013.10.29 14:35:24.475,8.78067,8.78233,1.50,2.25
2013.10.29 14:35:24.759,8.78069,8.78245,1.50,1.50
2013.10.29 14:35:24.912,8.78075,8.78245,1.50,1.50
2013.10.29 14:35:25.166,8.78077,8.78269,1.50,1.50
2013.10.29 14:35:25.286,8.78091,8.78283,1.50,2.25
2013.10.29 14:35:25.602,8.78091,8.78266,1.50,1.50
2013.10.29 14:35:25.907,8.78104,8.78283,2.25,2.25
2013.10.29 14:35:26.846,8.78119,8.78283,2.25,2.25
2013.10.29 14:35:27.279,8.78138,8.78283,2.25,2.25
2013.10.29 14:35:30.876,8.78156,8.78283,1.50,2.25
2013.10.29 14:35:31.235,8.78175,8.78283,2.25,2.25
2013.10.29 14:35:31.895,8.78184,8.78283,1.50,2.25
2013.10.29 14:35:31.955,8.78169,8.78344,1.50,1.50
2013.10.29 14:35:32.134,8.78168,8.78348,1.50,1.50
2013.10.29 14:35:32.195,8.78188,8.78348,1.50,1.50
2013.10.29 14:35:32.581,8.78213,8.78358,1.50,2.78
2013.10.29 14:35:32.976,8.78213,8.78362,1.50,1.88
2013.10.29 14:35:33.806,8.78228,8.78362,1.50,1.88
2013.10.29 14:35:35.328,8.78228,8.78362,1.50,1.88
2013.10.29 14:35:35.705,8.78213,8.78242,1.50,1.50
2013.10.29 14:35:35.825,8.78142,8.78242,1.50,1.50
2013.10.29 14:35:35.885,8.7814,8.78242,1.50,1.50
2013.10.29 14:35:35.946,8.78155,8.78242,1.50,1.50
2013.10.29 14:35:36.124,8.78155,8.78329,1.50,1.50
2013.10.29 14:35:36.246,8.78183,8.78337,2.25,1.50
2013.10.29 14:35:36.305,8.78193,8.78343,1.50,1.50
2013.10.29 14:35:36.366,8.78174,8.78343,1.50,1.50
2013.10.29 14:35:36.426,8.78174,8.78293,1.50,1.50
2013.10.29 14:35:36.486,8.78174,8.78293,1.50,1.50
2013.10.29 14:35:37.585,8.78153,8.78293,1.50,1.50
2013.10.29 14:35:37.825,8.78172,8.78293,1.50,2.25
2013.10.29 14:35:37.885,8.78189,8.78343,1.50,2.25
2013.10.29 14:35:38.004,8.78316,8.78363,1.50,1.13
2013.10.29 14:35:38.063,8.78342,8.78514,1.50,1.50
2013.10.29 14:35:38.183,8.78318,8.78399,1.50,1.50
2013.10.29 14:35:38.245,8.78336,8.78399,1.50,1.50
2013.10.29 14:35:38.364,8.78326,8.78444,1.50,1.32
2013.10.29 14:35:38.424,8.78308,8.78342,1.50,1.50
2013.10.29 14:35:38.545,8.78308,8.78482,1.50,1.73
2013.10.29 14:35:38.605,8.78328,8.7843,1.79,1.50
2013.10.29 14:35:38.665,8.78328,8.78448,1.79,1.50
2013.10.29 14:35:38.845,8.78371,8.78483,2.25,1.50
2013.10.29 14:35:42.105,8.7838,8.78455,1.50,3.00
2013.10.29 14:35:42.225,8.78199,8.78342,1.50,1.50
2013.10.29 14:35:42.344,8.78259,8.78342,1.50,1.50
2013.10.29 14:35:42.405,8.78259,8.78352,1.50,2.25
2013.10.29 14:35:42.464,8.78259,8.78372,1.50,2.25
2013.10.29 14:35:42.584,8.78259,8.7838,1.50,1.50
2013.10.29 14:35:42.645,8.78259,8.78399,1.50,1.50
2013.10.29 14:35:42.705,8.78259,8.78419,1.50,1.50
2013.10.29 14:35:42.768,8.78302,8.78472,1.50,1.50
2013.10.29 14:35:43.805,8.78317,8.78472,1.50,1.50
2013.10.29 14:35:44.127,8.78325,8.78472,1.50,1.50
2013.10.29 14:35:45.405,8.78336,8.78472,1.50,1.50
2013.10.29 14:35:45.844,8.78336,8.78472,1.50,2.25
2013.10.29 14:35:46.045,8.7823,8.78395,1.35,1.13
2013.10.29 14:35:46.105,8.7823,8.78372,1.35,1.50
2013.10.29 14:35:46.464,8.78309,8.78454,1.50,2.25
2013.10.29 14:35:46.525,8.78314,8.78493,1.50,2.25
2013.10.29 14:35:47.486,8.78326,8.78493,1.50,1.50
2013.10.29 14:35:47.856,8.78333,8.78493,1.50,1.50
2013.10.29 14:35:50.064,8.78326,8.78493,1.50,1.50
2013.10.29 14:35:56.795,8.78334,8.78493,1.50,1.50
2013.10.29 14:35:59.764,8.78334,8.78493,1.50,2.25
2013.10.29 14:36:03.040,8.78341,8.78493,1.50,2.25
2013.10.29 14:36:04.356,8.78341,8.78493,1.50,2.25
2013.10.29 14:36:05.038,8.78341,8.78493,1.50,2.25
2013.10.29 14:36:05.584,8.78335,8.78491,1.50,1.50
2013.10.29 14:36:05.794,8.78335,8.78493,1.50,1.50
2013.10.29 14:36:09.455,8.78328,8.78493,1.50,1.50
2013.10.29 14:36:11.937,8.78328,8.78493,1.50,1.50
2013.10.29 14:36:15.015,8.78321,8.78493,1.50,1.50
2013.10.29 14:36:16.048,8.7832,8.78492,1.50,1.50
2013.10.29 14:36:16.388,8.78333,8.78492,1.50,1.50
2013.10.29 14:36:16.709,8.78333,8.78487,1.50,1.50
2013.10.29 14:36:16.895,8.78333,8.78487,1.50,1.50
2013.10.29 14:36:17.855,8.7833,8.78487,1.50,1.50
2013.10.29 14:36:19.913,8.7833,8.78492,1.50,1.50
2013.10.29 14:36:20.478,8.78325,8.78492,1.50,1.50
2013.10.29 14:36:23.647,8.78325,8.78492,1.50,1.50
2013.10.29 14:36:23.708,8.7833,8.78493,1.50,1.50
2013.10.29 14:36:23.865,8.7833,8.78493,1.50,2.25
2013.10.29 14:36:25.166,8.7833,8.78493,1.50,2.25
2013.10.29 14:36:26.033,8.78321,8.78493,1.50,2.25
2013.10.29 14:36:26.487,8.78321,8.78493,1.50,2.25
2013.10.29 14:36:27.575,8.78321,8.78492,1.50,1.50
2013.10.29 14:36:29.408,8.78321,8.78493,1.50,2.25
2013.10.29 14:36:31.087,8.78321,8.78492,1.50,1.50
2013.10.29 14:36:32.475,8.78321,8.78486,1.50,1.50
2013.10.29 14:36:33.626,8.78321,8.78493,1.50,2.25
2013.10.29 14:36:34.045,8.78321,8.78493,1.50,1.50
2013.10.29 14:36:35.264,8.7833,8.78493,1.50,1.50
2013.10.29 14:36:36.325,8.7833,8.78493,1.50,1.50
2013.10.29 14:36:36.386,8.78321,8.78491,1.50,1.50
2013.10.29 14:36:37.165,8.78329,8.78493,1.50,2.25
2013.10.29 14:36:38.377,8.78329,8.78492,1.50,1.50
2013.10.29 14:36:40.395,8.78329,8.78492,1.50,1.50
2013.10.29 14:36:41.894,8.78329,8.78492,1.50,1.50
2013.10.29 14:36:42.194,8.78323,8.78492,1.50,1.50
2013.10.29 14:36:53.320,8.78323,8.78496,1.50,1.50
2013.10.29 14:36:55.630,8.78323,8.78491,1.50,1.50
2013.10.29 14:36:56.795,8.78332,8.78491,1.50,1.50
2013.10.29 14:36:57.457,8.78325,8.78491,1.50,1.50
2013.10.29 14:37:02.075,8.78325,8.78479,1.50,1.35
2013.10.29 14:37:02.434,8.7825,8.78421,2.25,1.50
2013.10.29 14:37:02.495,8.78249,8.78421,1.50,1.50
2013.10.29 14:37:03.936,8.78249,8.78409,1.50,1.50
2013.10.29 14:37:06.496,8.78249,8.78397,1.50,1.50
2013.10.29 14:37:06.615,8.78231,8.78393,1.50,2.25
2013.10.29 14:37:06.975,8.78228,8.78385,1.50,1.50
2013.10.29 14:37:08.547,8.78227,8.7838,1.50,1.50
2013.10.29 14:37:09.436,8.78218,8.78385,2.25,1.50
2013.10.29 14:37:09.555,8.78222,8.78393,1.50,2.25
2013.10.29 14:37:10.605,8.78231,8.78393,1.50,2.25
2013.10.29 14:37:10.927,8.78238,8.78393,1.50,2.25
2013.10.29 14:37:11.047,8.78229,8.78393,1.50,2.25
2013.10.29 14:37:11.526,8.78236,8.78393,1.50,2.25
2013.10.29 14:37:11.948,8.78246,8.78393,2.25,1.50
2013.10.29 14:37:12.017,8.78276,8.78393,1.35,1.50
2013.10.29 14:37:12.086,8.78283,8.78469,1.35,1.50
2013.10.29 14:37:12.145,8.78283,8.78469,1.35,1.50
2013.10.29 14:37:12.385,8.78289,8.78475,1.50,1.50
2013.10.29 14:37:12.915,8.78283,8.78417,2.10,1.50
2013.10.29 14:37:13.036,8.78283,8.78412,1.50,2.25
2013.10.29 14:37:13.154,8.78265,8.78412,1.50,2.25
2013.10.29 14:37:13.335,8.78252,8.78405,1.50,1.50
2013.10.29 14:37:13.646,8.78257,8.78405,1.50,1.50
2013.10.29 14:37:13.825,8.7825,8.78405,1.50,1.50
2013.10.29 14:37:14.287,8.78244,8.78405,1.50,1.50
2013.10.29 14:37:15.267,8.78236,8.78405,1.50,1.50
2013.10.29 14:37:15.387,8.7823,8.78412,1.50,2.25
2013.10.29 14:37:15.515,8.7827,8.78436,2.10,2.25
2013.10.29 14:37:15.577,8.78279,8.78462,1.35,1.50
2013.10.29 14:37:15.635,8.78283,8.78462,1.35,1.50
2013.10.29 14:37:15.698,8.78283,8.78405,1.35,1.50
2013.10.29 14:37:15.946,8.78264,8.78405,1.50,1.50
2013.10.29 14:37:16.067,8.78227,8.78403,1.50,1.50
2013.10.29 14:37:16.256,8.78234,8.78405,1.50,1.50
2013.10.29 14:37:17.565,8.78234,8.784,1.50,1.50
2013.10.29 14:37:17.936,8.78269,8.784,2.10,1.50
2013.10.29 14:37:17.995,8.78269,8.78412,2.10,2.25
2013.10.29 14:37:18.055,8.78279,8.78412,1.35,1.50
2013.10.29 14:37:18.115,8.78282,8.78405,1.35,1.50
2013.10.29 14:37:18.356,8.7828,8.78412,1.35,2.25
2013.10.29 14:37:18.414,8.7828,8.78449,1.35,1.50
2013.10.29 14:37:18.474,8.78275,8.78449,1.35,1.50
2013.10.29 14:37:18.594,8.7828,8.78468,1.35,1.50
2013.10.29 14:37:18.655,8.78282,8.78475,1.50,1.50
2013.10.29 14:37:19.916,8.78288,8.78457,1.50,1.50
2013.10.29 14:37:20.227,8.78282,8.78416,1.50,1.50
2013.10.29 14:37:20.408,8.78264,8.78412,1.50,1.50
2013.10.29 14:37:20.528,8.78272,8.78412,1.50,1.50
2013.10.29 14:37:20.586,8.78272,8.78446,1.50,1.50
2013.10.29 14:37:22.947,8.78287,8.78462,1.50,2.25
2013.10.29 14:37:23.006,8.78298,8.78462,2.10,2.25
2013.10.29 14:37:23.187,8.78311,8.78466,1.35,1.50
2013.10.29 14:37:23.367,8.78313,8.78483,1.35,1.50
2013.10.29 14:37:23.666,8.7832,8.78483,1.50,1.50
2013.10.29 14:37:23.908,8.78341,8.7851,1.50,1.50
2013.10.29 14:37:23.975,8.78341,8.78462,1.50,1.50
2013.10.29 14:37:24.094,8.7831,8.78462,2.25,1.50
2013.10.29 14:37:24.155,8.78298,8.78462,1.50,1.50
2013.10.29 14:37:24.274,8.78278,8.7845,1.50,1.50
2013.10.29 14:37:24.915,8.78278,8.78448,1.50,1.50
2013.10.29 14:37:25.477,8.78292,8.78448,2.85,1.50
2013.10.29 14:37:25.535,8.78292,8.78468,2.85,1.50
2013.10.29 14:37:25.655,8.78306,8.7849,1.35,1.50
2013.10.29 14:37:25.715,8.78306,8.7849,1.35,1.50
2013.10.29 14:37:26.026,8.7833,8.78492,1.50,1.50
2013.10.29 14:37:26.685,8.78324,8.78471,1.50,1.50
2013.10.29 14:37:27.366,8.78318,8.78471,1.50,1.50
2013.10.29 14:37:27.697,8.78318,8.78473,1.50,1.50
2013.10.29 14:37:30.392,8.78324,8.78509,1.50,1.50
2013.10.29 14:37:30.455,8.78334,8.78509,1.50,1.50
2013.10.29 14:37:31.946,8.78345,8.78501,1.50,1.50
2013.10.29 14:37:32.065,8.78347,8.78501,1.50,1.50
2013.10.29 14:37:32.576,8.78347,8.78501,1.50,1.50
2013.10.29 14:37:33.067,8.78347,8.78501,1.50,1.50
2013.10.29 14:37:33.665,8.78345,8.78487,1.50,1.50
2013.10.29 14:37:33.784,8.78326,8.78482,1.50,3.38
2013.10.29 14:37:33.844,8.78306,8.78482,1.50,3.38
2013.10.29 14:37:33.904,8.78306,8.78475,1.50,1.50
2013.10.29 14:37:34.084,8.78302,8.78475,1.35,1.50
2013.10.29 14:37:34.566,8.78302,8.78462,1.35,1.50
2013.10.29 14:37:34.784,8.78302,8.78462,1.35,1.50
2013.10.29 14:37:34.844,8.78302,8.7845,1.35,1.50
2013.10.29 14:37:35.655,8.78302,8.7845,1.35,1.50
2013.10.29 14:37:35.916,8.78302,8.7845,1.35,1.50
2013.10.29 14:37:36.435,8.78302,8.7845,1.35,1.50
2013.10.29 14:37:36.744,8.78302,8.7845,1.35,1.50
2013.10.29 14:37:37.144,8.78302,8.7845,1.35,1.50
2013.10.29 14:37:37.325,8.78307,8.78463,1.50,1.50
2013.10.29 14:37:40.637,8.78307,8.78469,1.50,1.50
2013.10.29 14:37:41.785,8.78307,8.78463,1.50,1.50
2013.10.29 14:37:43.066,8.78307,8.7847,1.50,1.50
2013.10.29 14:37:44.386,8.78307,8.78464,1.50,1.50
2013.10.29 14:37:47.815,8.78307,8.78469,1.50,1.50
2013.10.29 14:37:48.615,8.78307,8.78462,1.50,1.50
2013.10.29 14:37:53.084,8.78302,8.78456,2.10,1.50
2013.10.29 14:37:54.546,8.78307,8.7847,1.50,1.50
2013.10.29 14:37:54.896,8.78307,8.78463,1.50,1.50
2013.10.29 14:37:55.016,8.78307,8.78471,1.50,1.50
2013.10.29 14:37:55.356,8.78307,8.78462,1.50,1.50
2013.10.29 14:37:55.684,8.78307,8.7847,1.50,1.50
2013.10.29 14:37:55.925,8.78307,8.78464,1.50,1.50
2013.10.29 14:37:56.306,8.78307,8.7847,1.50,1.50
2013.10.29 14:37:56.631,8.78307,8.78464,1.50,1.50
2013.10.29 14:37:57.734,8.78302,8.78456,2.10,1.50
2013.10.29 14:38:00.705,8.78307,8.78464,1.50,1.50
2013.10.29 14:38:01.034,8.78307,8.78473,1.50,1.50
2013.10.29 14:38:01.677,8.78307,8.78465,1.50,1.50
2013.10.29 14:38:02.965,8.78307,8.78472,1.50,1.50
2013.10.29 14:38:03.995,8.78307,8.78465,1.50,1.50
2013.10.29 14:38:04.359,8.78307,8.78473,1.50,1.50
2013.10.29 14:38:04.696,8.78307,8.78466,1.50,1.50
2013.10.29 14:38:04.876,8.78304,8.78458,1.50,1.50
2013.10.29 14:38:05.124,8.78307,8.78472,1.50,1.50
2013.10.29 14:38:06.118,8.78307,8.78467,1.50,1.50
2013.10.29 14:38:06.596,8.78307,8.78472,1.50,1.50
2013.10.29 14:38:07.386,8.78337,8.78482,2.10,2.63
2013.10.29 14:38:07.745,8.78375,8.78493,2.25,1.50
2013.10.29 14:38:07.805,8.78386,8.78552,1.50,1.13
2013.10.29 14:38:08.484,8.78386,8.78549,1.50,1.50
2013.10.29 14:38:08.798,8.78369,8.78544,1.50,1.50
2013.10.29 14:38:09.115,8.78375,8.78549,1.50,1.50
2013.10.29 14:38:09.335,8.78375,8.78522,1.50,1.50
2013.10.29 14:38:14.306,8.78382,8.78542,1.50,1.50
2013.10.29 14:38:24.076,8.78375,8.78549,1.50,1.50
2013.10.29 14:38:25.271,8.78381,8.78549,1.50,1.50
2013.10.29 14:38:27.776,8.78375,8.78549,1.50,1.50
2013.10.29 14:38:28.017,8.78381,8.78549,1.50,1.50
2013.10.29 14:38:28.195,8.78373,8.78548,1.50,1.50
2013.10.29 14:38:29.265,8.78381,8.78549,1.50,1.50
2013.10.29 14:38:35.395,8.78376,8.78549,1.50,1.50
2013.10.29 14:38:37.727,8.78369,8.78543,1.50,1.50
2013.10.29 14:38:38.446,8.78361,8.78536,1.50,1.50
2013.10.29 14:38:38.875,8.78368,8.78543,1.50,1.50
2013.10.29 14:38:41.806,8.78368,8.78549,1.50,2.25
2013.10.29 14:38:47.728,8.78381,8.78549,1.50,1.50
2013.10.29 14:38:51.445,8.78375,8.78549,1.50,1.50
2013.10.29 14:39:03.427,8.78368,8.78542,1.50,1.50
2013.10.29 14:39:03.645,8.78374,8.78542,1.50,1.50
2013.10.29 14:39:09.271,8.78374,8.78545,1.50,1.50
2013.10.29 14:39:13.358,8.78368,8.78543,1.50,2.25
2013.10.29 14:39:13.665,8.78375,8.78543,1.50,1.50
2013.10.29 14:39:18.666,8.78367,8.78544,1.50,1.50
2013.10.29 14:39:18.795,8.78367,8.78542,1.50,1.50
2013.10.29 14:39:21.436,8.78367,8.78543,1.50,1.50
2013.10.29 14:39:24.240,8.78373,8.78542,1.50,1.50
2013.10.29 14:39:25.676,8.78374,8.78542,1.50,1.50
2013.10.29 14:39:27.517,8.78373,8.78542,1.50,1.50
2013.10.29 14:39:27.577,8.7836,8.7854,1.50,1.50
2013.10.29 14:39:28.027,8.78367,8.78542,1.50,1.50
2013.10.29 14:39:28.555,8.78368,8.78544,1.50,1.50
2013.10.29 14:39:28.917,8.78375,8.78548,1.50,2.10
2013.10.29 14:39:29.607,8.78375,8.78549,1.50,4.35
2013.10.29 14:39:30.409,8.78375,8.78542,1.50,1.50
2013.10.29 14:39:30.865,8.78382,8.78542,1.50,1.50
2013.10.29 14:39:31.167,8.78372,8.78542,2.25,1.50
2013.10.29 14:39:31.227,8.78369,8.78542,1.50,1.50
2013.10.29 14:39:33.275,8.7836,8.78534,1.50,1.50
2013.10.29 14:39:33.755,8.7836,8.78544,3.00,1.50
2013.10.29 14:39:33.875,8.78369,8.78537,1.50,1.50
