2013.10.29 14:00:01.043,8.76938,8.77202,1.50,2.25
2013.10.29 14:39:34.725,8.78363,8.78537,1.50,1.50
2013.10.29 14:39:34.845,8.78363,8.78532,1.50,1.50
2013.10.29 14:39:35.489,8.78356,8.78537,1.50,1.50
2013.10.29 14:39:36.034,8.78362,8.78537,1.50,1.50
2013.10.29 14:39:36.675,8.78357,8.78531,1.50,1.50
2013.10.29 14:39:37.275,8.78351,8.78507,1.35,1.50
2013.10.29 14:39:38.148,8.78352,8.78514,1.35,1.50
2013.10.29 14:39:38.699,8.78339,8.78514,1.50,1.50
2013.10.29 14:39:39.007,8.78345,8.7852,1.50,1.50
2013.10.29 14:39:39.319,8.78354,8.78529,1.50,1.50
2013.10.29 14:39:40.526,8.78354,8.78535,1.50,1.50
2013.10.29 14:39:40.705,8.78361,8.78535,1.50,1.50
2013.10.29 14:39:40.826,8.78352,8.78526,1.50,1.50
2013.10.29 14:39:41.425,8.78352,8.78535,1.50,1.50
2013.10.29 14:39:41.615,8.78361,8.78529,1.50,1.50
2013.10.29 14:39:41.734,8.78355,8.78522,1.50,1.50
2013.10.29 14:39:42.035,8.78348,8.78526,1.50,1.50
2013.10.29 14:39:42.518,8.78358,8.78532,1.50,1.50
2013.10.29 14:39:43.025,8.78351,8.78527,1.50,1.50
2013.10.29 14:39:47.096,8.78351,8.78533,1.50,1.50
2013.10.29 14:39:47.217,8.78358,8.78543,1.50,1.50
2013.10.29 14:39:47.465,8.78358,8.78543,1.50,1.50
2013.10.29 14:39:49.615,8.78362,8.78544,1.50,1.50
2013.10.29 14:39:51.895,8.78437,8.78545,2.78,1.50
2013.10.29 14:39:52.198,8.78427,8.78522,1.50,1.13
2013.10.29 14:39:52.265,8.78417,8.78522,1.50,1.13
2013.10.29 14:39:52.324,8.78402,8.78522,1.50,1.13
2013.10.29 14:39:52.626,8.78362,8.78515,1.50,1.50
2013.10.29 14:39:54.195,8.78362,8.78516,1.50,1.50
2013.10.29 14:39:54.734,8.78367,8.78522,1.50,2.25
2013.10.29 14:39:59.357,8.78357,8.78522,1.50,2.25
2013.10.29 14:40:03.807,8.78367,8.78522,1.50,2.25
2013.10.29 14:40:04.766,8.78371,8.78522,1.50,2.25
2013.10.29 14:40:11.015,8.78357,8.78519,1.50,1.50
2013.10.29 14:40:11.200,8.78348,8.78519,2.25,1.50
2013.10.29 14:40:18.627,8.78348,8.78519,1.50,1.50
2013.10.29 14:40:33.545,8.78348,8.78502,1.50,1.50
2013.10.29 14:40:33.605,8.78347,8.78502,1.50,1.50
2013.10.29 14:40:37.166,8.78378,8.78502,2.10,1.50
2013.10.29 14:40:37.227,8.78378,8.78522,2.10,3.00
2013.10.29 14:40:37.288,8.7839,8.78565,1.35,1.50
2013.10.29 14:40:37.419,8.7839,8.7852,1.50,1.50
2013.10.29 14:40:37.605,8.78367,8.7852,1.50,1.50
2013.10.29 14:40:37.666,8.78371,8.7852,1.50,1.50
2013.10.29 14:40:38.593,8.78359,8.78513,1.50,1.50
2013.10.29 14:40:39.625,8.78359,8.78513,1.50,1.50
2013.10.29 14:40:40.577,8.78359,8.78513,1.50,1.50
2013.10.29 14:40:41.014,8.78347,8.78513,1.50,1.50
2013.10.29 14:40:41.135,8.78347,8.78505,1.50,1.50
2013.10.29 14:40:42.656,8.78378,8.78505,2.10,1.50
2013.10.29 14:40:42.715,8.78378,8.78526,2.10,1.50
2013.10.29 14:40:42.775,8.78385,8.78533,1.35,1.50
2013.10.29 14:40:42.835,8.78385,8.78573,1.50,1.50
2013.10.29 14:40:42.895,8.78385,8.78531,1.50,1.50
2013.10.29 14:40:43.198,8.78366,8.78519,1.50,1.50
2013.10.29 14:40:44.092,8.78348,8.78519,1.50,1.50
2013.10.29 14:40:45.315,8.78366,8.78519,1.50,1.50
2013.10.29 14:40:46.633,8.78366,8.78519,1.50,1.50
2013.10.29 14:40:47.292,8.78346,8.78519,1.50,1.50
2013.10.29 14:40:47.355,8.78346,8.7852,1.50,1.50
2013.10.29 14:40:47.415,8.78366,8.78523,1.50,1.13
2013.10.29 14:40:47.655,8.78399,8.78572,1.50,1.50
2013.10.29 14:40:47.714,8.78399,8.78574,1.50,1.50
2013.10.29 14:40:48.605,8.78399,8.78572,1.50,1.50
2013.10.29 14:40:56.715,8.78395,8.78563,1.35,1.50
2013.10.29 14:40:58.115,8.78395,8.78573,1.35,1.50
2013.10.29 14:40:58.175,8.78395,8.78532,1.35,1.50
2013.10.29 14:40:58.357,8.78383,8.78523,1.50,1.13
2013.10.29 14:40:58.635,8.78363,8.7852,1.50,1.50
2013.10.29 14:40:58.695,8.78347,8.7852,1.50,1.50
2013.10.29 14:40:59.485,8.78347,8.7852,1.50,1.50
2013.10.29 14:40:59.794,8.78347,8.78505,1.50,1.50
2013.10.29 14:41:00.359,8.78351,8.78505,1.50,1.50
2013.10.29 14:41:00.826,8.78348,8.78505,1.50,1.50
2013.10.29 14:41:01.018,8.78345,8.785,1.50,1.50
2013.10.29 14:41:01.217,8.78348,8.78507,1.50,1.50
2013.10.29 14:41:04.595,8.78347,8.78501,1.50,1.50
2013.10.29 14:41:04.836,8.78347,8.78509,1.50,1.50
2013.10.29 14:41:05.925,8.78353,8.78509,1.50,1.50
2013.10.29 14:41:06.165,8.78389,8.78565,1.35,1.50
2013.10.29 14:41:06.225,8.78395,8.78572,1.35,1.50
2013.10.29 14:41:07.126,8.78399,8.78562,1.50,1.50
2013.10.29 14:41:10.475,8.78399,8.78555,1.50,1.50
2013.10.29 14:41:13.936,8.78399,8.78562,1.50,1.50
2013.10.29 14:41:26.477,8.78399,8.78559,1.50,1.50
2013.10.29 14:41:34.235,8.78405,8.78559,1.50,1.50
2013.10.29 14:41:41.227,8.78399,8.78559,1.50,1.50
2013.10.29 14:41:41.346,8.78399,8.78532,1.50,1.50
2013.10.29 14:41:41.465,8.78395,8.78558,1.35,1.13
2013.10.29 14:41:41.585,8.78376,8.78532,1.50,1.13
2013.10.29 14:41:41.645,8.78367,8.78532,1.50,1.13
2013.10.29 14:41:41.706,8.78367,8.78525,1.50,1.13
2013.10.29 14:41:42.377,8.78352,8.78523,1.50,1.13
2013.10.29 14:41:42.585,8.78348,8.78523,1.50,1.13
2013.10.29 14:41:42.645,8.78348,8.78506,1.50,1.50
2013.10.29 14:41:43.048,8.78352,8.78506,1.50,1.50
2013.10.29 14:41:43.617,8.78352,8.78506,1.50,1.50
2013.10.29 14:41:48.186,8.78365,8.78526,1.35,1.50
2013.10.29 14:41:48.306,8.78371,8.7854,1.35,1.50
2013.10.29 14:41:48.426,8.78371,8.78551,1.35,1.50
2013.10.29 14:41:49.138,8.78371,8.78563,1.35,1.50
2013.10.29 14:41:49.496,8.78382,8.78554,1.50,1.50
2013.10.29 14:41:51.415,8.78391,8.78554,1.50,1.50
2013.10.29 14:41:51.676,8.78391,8.78545,1.50,1.50
2013.10.29 14:41:52.027,8.78383,8.78543,1.50,1.50
2013.10.29 14:42:05.105,8.78398,8.78554,1.50,1.50
2013.10.29 14:42:10.173,8.78385,8.78554,1.50,1.50
2013.10.29 14:42:31.206,8.78398,8.78554,1.50,1.50
2013.10.29 14:42:38.126,8.78398,8.78554,1.50,1.50
2013.10.29 14:42:46.438,8.78398,8.78554,1.50,1.50
2013.10.29 14:42:46.896,8.78398,8.78554,1.50,1.50
2013.10.29 14:42:49.702,8.78386,8.78561,1.50,1.50
2013.10.29 14:42:59.489,8.78393,8.78561,1.50,1.50
2013.10.29 14:43:00.925,8.78393,8.78568,1.50,1.50
2013.10.29 14:43:02.308,8.78386,8.78568,1.50,1.50
2013.10.29 14:43:02.437,8.78392,8.7856,1.50,1.50
2013.10.29 14:43:04.066,8.78392,8.78566,1.50,1.50
2013.10.29 14:43:04.449,8.78392,8.78566,1.50,1.50
2013.10.29 14:43:07.437,8.78392,8.78566,1.50,1.50
2013.10.29 14:43:07.917,8.78392,8.78566,1.50,1.50
2013.10.29 14:43:14.638,8.78399,8.78574,1.50,2.25
2013.10.29 14:43:14.876,8.78388,8.78574,1.50,1.50
2013.10.29 14:43:14.936,8.784,8.78574,1.50,1.50
2013.10.29 14:43:15.056,8.784,8.78594,1.50,1.50
2013.10.29 14:43:15.116,8.78418,8.78579,1.50,1.50
2013.10.29 14:43:20.280,8.7841,8.78579,1.50,1.50
2013.10.29 14:43:20.466,8.78418,8.78579,1.50,1.50
2013.10.29 14:43:22.186,8.78444,8.78593,1.50,1.50
2013.10.29 14:43:22.366,8.78456,8.78602,1.13,1.50
2013.10.29 14:43:22.426,8.78456,8.78623,1.50,2.25
2013.10.29 14:43:22.725,8.78505,8.7868,1.50,1.35
2013.10.29 14:43:23.577,8.78505,8.78677,1.50,1.35
2013.10.29 14:43:23.698,8.78491,8.78677,1.50,1.35
2013.10.29 14:43:28.039,8.78514,8.7867,1.50,1.50
2013.10.29 14:43:29.566,8.78476,8.7867,1.50,1.50
2013.10.29 14:43:30.148,8.78476,8.7867,1.50,1.50
2013.10.29 14:43:31.978,8.78499,8.78677,1.50,1.35
2013.10.29 14:43:34.458,8.7852,8.78677,1.50,1.35
2013.10.29 14:43:35.389,8.78513,8.78677,2.25,1.35
2013.10.29 14:43:35.889,8.78492,8.78677,1.50,1.35
2013.10.29 14:43:36.257,8.7848,8.78674,1.50,1.50
2013.10.29 14:43:37.666,8.78508,8.78682,1.50,1.50
2013.10.29 14:43:37.728,8.78517,8.78682,2.25,1.50
2013.10.29 14:43:37.846,8.7852,8.78708,1.50,1.50
2013.10.29 14:43:37.965,8.78536,8.78728,1.50,1.35
2013.10.29 14:43:38.469,8.78536,8.78728,1.50,1.35
2013.10.29 14:43:38.996,8.78556,8.78728,1.50,1.35
2013.10.29 14:43:44.068,8.78549,8.78723,1.50,1.50
2013.10.29 14:43:44.378,8.78555,8.78728,1.50,1.35
2013.10.29 14:43:50.390,8.78546,8.78728,1.50,1.35
2013.10.29 14:43:53.445,8.78526,8.78719,1.50,1.50
2013.10.29 14:43:53.506,8.78526,8.78702,1.50,1.35
2013.10.29 14:43:53.565,8.78526,8.78698,1.50,1.35
2013.10.29 14:43:53.685,8.78517,8.78698,1.50,1.35
2013.10.29 14:43:54.377,8.7854,8.78698,1.50,1.35
2013.10.29 14:43:54.687,8.78508,8.78698,1.50,1.35
2013.10.29 14:43:54.806,8.78475,8.78671,1.50,1.50
2013.10.29 14:44:02.486,8.78475,8.78671,1.50,1.50
2013.10.29 14:44:10.795,8.78471,8.78656,1.50,1.50
2013.10.29 14:44:24.307,8.78499,8.78656,1.50,1.50
2013.10.29 14:44:26.736,8.78471,8.78656,1.50,1.50
2013.10.29 14:44:27.036,8.78471,8.78661,1.50,1.50
2013.10.29 14:44:30.551,8.78471,8.78661,1.50,1.50
2013.10.29 14:44:31.980,8.7848,8.78655,1.50,1.50
2013.10.29 14:44:32.531,8.78486,8.78655,1.50,1.50
2013.10.29 14:44:33.217,8.78499,8.78662,1.50,1.50
2013.10.29 14:44:33.566,8.78486,8.78662,1.50,1.50
2013.10.29 14:44:33.686,8.78477,8.78662,1.50,1.50
2013.10.29 14:44:34.326,8.78486,8.78662,1.50,1.50
2013.10.29 14:44:41.147,8.78486,8.78662,2.25,1.50
2013.10.29 14:44:42.188,8.78496,8.78662,1.50,1.50
2013.10.29 14:44:43.505,8.78496,8.78662,1.50,1.50
2013.10.29 14:44:44.357,8.78486,8.78656,1.50,1.50
2013.10.29 14:44:44.477,8.78481,8.78656,1.50,1.50
2013.10.29 14:44:45.080,8.78481,8.78656,1.50,1.50
2013.10.29 14:44:47.126,8.78465,8.78636,1.50,1.35
2013.10.29 14:44:47.430,8.7846,8.78591,2.70,1.50
2013.10.29 14:44:47.745,8.78457,8.78591,1.88,1.50
2013.10.29 14:44:48.396,8.78455,8.78591,2.85,1.50
2013.10.29 14:44:48.515,8.78451,8.78591,2.55,1.50
2013.10.29 14:44:48.756,8.78448,8.78581,2.85,1.50
2013.10.29 14:44:49.056,8.78445,8.78581,2.70,1.50
2013.10.29 14:44:49.295,8.78441,8.78581,1.65,1.50
2013.10.29 14:44:50.656,8.78439,8.78581,2.70,1.50
2013.10.29 14:44:51.676,8.78439,8.78581,2.70,1.50
2013.10.29 14:44:51.796,8.78449,8.78617,1.50,1.50
2013.10.29 14:44:51.916,8.78449,8.78629,1.50,1.50
2013.10.29 14:44:52.036,8.78452,8.78629,1.50,1.50
2013.10.29 14:44:53.805,8.78455,8.78629,1.50,1.50
2013.10.29 14:44:53.866,8.7845,8.78629,1.50,1.50
2013.10.29 14:44:56.438,8.78455,8.78629,1.50,1.50
2013.10.29 14:44:57.408,8.78455,8.78629,1.50,1.50
2013.10.29 14:45:11.986,8.78431,8.78625,1.50,1.50
2013.10.29 14:45:12.228,8.78424,8.78606,1.50,1.50
2013.10.29 14:45:13.230,8.7842,8.78602,1.50,1.13
2013.10.29 14:45:14.786,8.78431,8.78625,1.50,1.50
2013.10.29 14:45:17.306,8.78421,8.78615,1.50,1.50
2013.10.29 14:45:24.147,8.78385,8.78581,1.50,1.50
2013.10.29 14:45:24.948,8.78371,8.78565,1.50,1.50
2013.10.29 14:45:25.376,8.78371,8.78565,1.50,1.50
2013.10.29 14:45:25.925,8.7839,8.78576,2.25,1.50
2013.10.29 14:45:25.986,8.784,8.78596,1.50,1.50
2013.10.29 14:45:37.955,8.78381,8.7857,1.50,1.50
2013.10.29 14:45:43.187,8.78377,8.78551,1.13,1.50
2013.10.29 14:45:45.196,8.78375,8.78551,1.50,1.50
2013.10.29 14:45:45.376,8.78372,8.78532,1.50,1.50
2013.10.29 14:45:45.677,8.78312,8.7847,1.50,1.35
2013.10.29 14:45:47.696,8.78316,8.7847,1.50,2.10
2013.10.29 14:46:00.107,8.78312,8.7847,1.50,2.10
2013.10.29 14:46:01.368,8.78316,8.7847,1.50,2.10
2013.10.29 14:46:02.156,8.78312,8.7847,1.50,2.10
2013.10.29 14:46:03.898,8.78307,8.7847,1.50,2.10
2013.10.29 14:46:04.894,8.78316,8.78461,1.50,1.50
2013.10.29 14:46:05.860,8.78316,8.78461,1.50,1.50
2013.10.29 14:46:06.126,8.78307,8.7847,1.50,2.10
2013.10.29 14:46:15.407,8.78307,8.78463,1.50,1.50
2013.10.29 14:46:20.917,8.78307,8.78469,1.50,1.50
2013.10.29 14:46:33.199,8.78307,8.7846,1.50,1.50
2013.10.29 14:46:34.117,8.78307,8.78467,1.50,1.50
2013.10.29 14:46:37.027,8.78307,8.7846,1.50,1.50
2013.10.29 14:46:47.598,8.78286,8.78461,1.50,1.50
2013.10.29 14:46:47.765,8.78286,8.78461,1.50,1.50
2013.10.29 14:46:50.316,8.78295,8.7847,1.50,1.50
2013.10.29 14:46:50.375,8.78286,8.78462,1.50,1.50
2013.10.29 14:47:00.417,8.78295,8.78463,1.50,1.50
2013.10.29 14:47:00.476,8.78287,8.78463,1.50,1.50
2013.10.29 14:47:03.061,8.78294,8.78468,1.50,1.50
2013.10.29 14:47:03.426,8.78288,8.78468,1.50,1.50
2013.10.29 14:47:03.657,8.78294,8.78468,1.50,1.50
2013.10.29 14:47:03.716,8.78288,8.78468,1.50,1.50
2013.10.29 14:47:04.545,8.78287,8.78463,1.50,1.50
2013.10.29 14:47:06.047,8.78288,8.78463,1.50,1.50
2013.10.29 14:47:07.046,8.78295,8.78463,1.50,1.50
2013.10.29 14:47:10.905,8.78278,8.78408,1.13,1.50
2013.10.29 14:47:11.087,8.78198,8.78358,1.50,2.10
2013.10.29 14:47:11.147,8.78195,8.78351,1.50,1.35
2013.10.29 14:47:11.266,8.78167,8.78351,1.50,1.35
2013.10.29 14:47:11.397,8.78157,8.78344,3.00,1.35
2013.10.29 14:47:11.463,8.78157,8.78344,1.50,1.35
2013.10.29 14:47:11.767,8.78155,8.78282,1.50,2.10
2013.10.29 14:47:11.826,8.78145,8.78313,2.25,1.13
2013.10.29 14:47:11.885,8.78167,8.78304,1.13,1.50
2013.10.29 14:47:11.946,8.78166,8.78297,1.13,1.50
2013.10.29 14:47:12.006,8.78166,8.78277,1.13,1.50
2013.10.29 14:47:12.246,8.78166,8.78324,1.13,1.50
2013.10.29 14:47:12.306,8.78158,8.78324,1.13,1.50
2013.10.29 14:47:12.546,8.78158,8.78324,1.13,2.25
2013.10.29 14:47:17.296,8.78158,8.78317,1.13,1.50
2013.10.29 14:47:17.598,8.78158,8.78317,1.13,1.50
2013.10.29 14:47:21.646,8.78157,8.78317,1.88,1.50
2013.10.29 14:47:21.827,8.78157,8.78305,1.50,1.50
2013.10.29 14:47:22.186,8.78157,8.7829,1.50,1.50
2013.10.29 14:47:24.328,8.78157,8.7829,1.50,1.50
2013.10.29 14:47:26.257,8.78157,8.78283,1.50,1.50
2013.10.29 14:47:26.827,8.78157,8.78289,1.50,1.50
2013.10.29 14:47:27.558,8.78157,8.78293,1.50,1.50
2013.10.29 14:47:32.566,8.7812,8.78207,2.25,2.10
2013.10.29 14:47:32.747,8.78093,8.78156,3.68,1.35
2013.10.29 14:47:32.805,8.78093,8.78176,2.93,1.50
2013.10.29 14:47:32.866,8.78007,8.78176,1.50,1.50
2013.10.29 14:47:32.926,8.78053,8.78176,1.50,1.50
2013.10.29 14:47:33.166,8.78057,8.78176,1.50,1.50
2013.10.29 14:47:33.226,8.78057,8.78186,2.25,2.25
2013.10.29 14:47:33.286,8.78068,8.78242,1.50,1.50
2013.10.29 14:47:33.407,8.78057,8.78225,2.25,1.50
2013.10.29 14:47:33.826,8.78057,8.78225,2.25,1.50
2013.10.29 14:47:34.276,8.78069,8.78225,1.50,1.50
2013.10.29 14:47:34.336,8.78057,8.78225,2.25,1.50
2013.10.29 14:47:34.398,8.78084,8.78225,1.50,1.50
2013.10.29 14:47:34.456,8.78096,8.78245,1.13,1.50
2013.10.29 14:47:34.517,8.78096,8.7825,1.13,1.50
2013.10.29 14:47:34.887,8.78097,8.7825,1.13,1.50
2013.10.29 14:47:35.257,8.78097,8.7825,1.13,1.50
2013.10.29 14:47:35.376,8.7811,8.7826,1.50,1.50
2013.10.29 14:47:35.496,8.78117,8.7826,1.13,1.50
2013.10.29 14:47:35.797,8.78117,8.78263,2.25,1.50
2013.10.29 14:47:35.856,8.78117,8.78262,2.25,1.50
2013.10.29 14:47:35.916,8.78117,8.78262,1.50,1.50
2013.10.29 14:47:37.176,8.78117,8.78273,2.25,1.50
2013.10.29 14:47:37.416,8.78117,8.7829,2.63,1.50
2013.10.29 14:47:37.476,8.78121,8.7829,1.50,1.50
2013.10.29 14:47:38.108,8.78121,8.78273,1.50,1.50
2013.10.29 14:47:38.656,8.78121,8.7826,1.50,1.50
2013.10.29 14:47:38.977,8.78117,8.7827,1.50,1.35
2013.10.29 14:47:39.037,8.78085,8.7827,1.50,1.35
2013.10.29 14:47:39.226,8.78078,8.78266,1.13,1.50
2013.10.29 14:47:39.586,8.78092,8.78266,1.50,2.25
2013.10.29 14:47:40.616,8.78078,8.78266,1.13,1.50
2013.10.29 14:47:40.677,8.78078,8.78246,1.13,1.50
2013.10.29 14:47:40.736,8.78072,8.7824,1.50,1.50
2013.10.29 14:47:40.857,8.78059,8.78234,1.50,1.50
2013.10.29 14:47:41.095,8.78055,8.7823,1.50,1.50
2013.10.29 14:47:41.216,8.78054,8.78219,1.50,1.50
2013.10.29 14:47:41.337,8.78063,8.78219,1.50,1.50
2013.10.29 14:47:41.706,8.78063,8.78219,1.50,1.50
2013.10.29 14:47:42.613,8.78063,8.78219,1.50,1.50
2013.10.29 14:47:46.396,8.78048,8.78219,2.25,2.10
2013.10.29 14:47:46.538,8.7805,8.78213,1.50,1.50
2013.10.29 14:47:46.718,8.78042,8.78204,1.50,1.50
2013.10.29 14:47:47.446,8.78031,8.78204,1.50,1.50
2013.10.29 14:47:48.186,8.78057,8.78192,1.13,1.50
2013.10.29 14:47:48.306,8.78057,8.78197,1.13,1.50
2013.10.29 14:47:48.366,8.78057,8.78202,1.13,1.50
2013.10.29 14:47:48.427,8.78061,8.78202,1.50,1.50
2013.10.29 14:47:48.851,8.78061,8.78202,1.50,1.50
2013.10.29 14:47:49.646,8.7805,8.7819,1.13,1.50
2013.10.29 14:47:49.766,8.78033,8.78181,1.50,1.50
2013.10.29 14:47:49.889,8.78033,8.78172,1.50,1.50
2013.10.29 14:47:50.247,8.7803,8.78182,1.50,1.50
2013.10.29 14:47:50.817,8.7803,8.78177,1.50,1.50
2013.10.29 14:47:51.176,8.78028,8.78171,1.13,1.50
2013.10.29 14:47:51.806,8.7802,8.78171,1.50,1.50
2013.10.29 14:47:51.986,8.78048,8.78181,1.13,1.50
2013.10.29 14:47:52.292,8.78048,8.78181,1.13,1.50
2013.10.29 14:47:52.996,8.78058,8.78206,1.13,1.50
2013.10.29 14:47:56.078,8.78058,8.78206,1.13,1.50
2013.10.29 14:47:56.667,8.78058,8.78199,1.13,2.25
2013.10.29 14:47:56.977,8.78058,8.78151,1.13,1.50
2013.10.29 14:47:57.278,8.78058,8.78143,1.13,1.50
2013.10.29 14:47:58.676,8.78058,8.78159,1.13,1.50
2013.10.29 14:48:00.616,8.78058,8.78174,1.13,1.50
2013.10.29 14:48:00.796,8.78061,8.78212,1.50,2.25
2013.10.29 14:48:00.857,8.78061,8.78199,1.50,1.50
2013.10.29 14:48:00.977,8.78061,8.78212,1.50,1.50
2013.10.29 14:48:01.036,8.78061,8.78196,1.50,1.50
2013.10.29 14:48:01.336,8.78061,8.78203,1.50,1.50
2013.10.29 14:48:01.857,8.78058,8.78191,1.13,1.50
2013.10.29 14:48:03.548,8.78058,8.78185,1.13,1.50
2013.10.29 14:48:06.641,8.78058,8.78195,1.13,1.50
2013.10.29 14:48:09.109,8.78058,8.78195,1.13,1.50
2013.10.29 14:48:10.567,8.78058,8.78194,1.13,1.50
2013.10.29 14:48:11.967,8.78058,8.78194,1.13,1.50
2013.10.29 14:48:12.227,8.78058,8.78194,1.13,1.50
2013.10.29 14:48:12.748,8.78058,8.78194,1.13,1.50
2013.10.29 14:48:14.641,8.78058,8.78195,1.13,1.50
2013.10.29 14:48:15.188,8.78058,8.78196,1.13,1.50
2013.10.29 14:48:15.834,8.78058,8.78193,1.13,1.50
2013.10.29 14:48:17.078,8.78058,8.78199,1.13,1.50
2013.10.29 14:48:17.699,8.78042,8.78198,2.03,1.50
2013.10.29 14:48:17.829,8.7803,8.78192,1.50,1.50
2013.10.29 14:48:17.899,8.78038,8.78179,1.13,1.50
2013.10.29 14:48:18.206,8.78038,8.78188,1.13,1.50
2013.10.29 14:48:18.479,8.78038,8.78188,1.13,1.50
2013.10.29 14:48:18.548,8.78038,8.78188,1.13,1.50
2013.10.29 14:48:35.411,8.78038,8.78182,1.50,1.50
2013.10.29 14:48:40.247,8.7803,8.78202,1.50,1.50
2013.10.29 14:48:41.407,8.78028,8.78134,1.88,2.10
2013.10.29 14:48:41.468,8.78018,8.78134,2.25,2.10
2013.10.29 14:48:41.586,8.78019,8.78174,1.50,1.88
2013.10.29 14:48:41.647,8.7802,8.78174,1.50,1.13
2013.10.29 14:48:41.707,8.78023,8.78183,1.50,2.25
2013.10.29 14:48:41.768,8.78017,8.78141,1.88,1.50
2013.10.29 14:48:41.886,8.78017,8.78164,1.50,1.50
2013.10.29 14:48:42.067,8.78015,8.78194,1.50,2.25
2013.10.29 14:48:42.127,8.78022,8.78197,1.50,1.50
2013.10.29 14:48:42.597,8.78016,8.7819,1.50,1.50
2013.10.29 14:48:42.936,8.78016,8.7819,1.50,1.50
2013.10.29 14:48:43.366,8.78031,8.78205,1.50,1.50
2013.10.29 14:48:43.427,8.78031,8.78205,1.50,1.50
2013.10.29 14:48:58.366,8.7803,8.78089,1.50,2.10
2013.10.29 14:48:58.667,8.77977,8.78074,1.50,1.35
2013.10.29 14:48:58.726,8.77967,8.78074,1.73,1.35
2013.10.29 14:48:58.787,8.77982,8.78088,2.03,1.50
2013.10.29 14:48:58.846,8.77986,8.78088,1.50,1.50
2013.10.29 14:48:59.026,8.77992,8.78101,1.50,1.50
2013.10.29 14:48:59.147,8.77992,8.78162,1.50,1.50
2013.10.29 14:48:59.326,8.77996,8.78162,1.50,1.50
2013.10.29 14:48:59.687,8.77987,8.78162,2.25,1.50
2013.10.29 14:49:00.597,8.77992,8.78137,1.50,1.50
2013.10.29 14:49:00.903,8.77945,8.78073,1.50,1.35
2013.10.29 14:49:01.026,8.77945,8.78073,1.50,1.35
2013.10.29 14:49:01.671,8.77949,8.78073,1.50,1.35
2013.10.29 14:49:02.021,8.77949,8.78073,1.50,1.35
2013.10.29 14:49:02.487,8.77988,8.78084,1.50,1.50
2013.10.29 14:49:02.546,8.77987,8.78098,1.13,1.50
2013.10.29 14:49:02.608,8.77987,8.78118,1.13,1.50
2013.10.29 14:49:02.726,8.77985,8.78124,1.50,1.50
2013.10.29 14:49:03.646,8.77985,8.78122,1.50,1.50
