2013.10.29 14:00:01.043,8.76938,8.77202,1.50,2.25
2013.10.29 14:49:04.229,8.77987,8.78128,1.13,1.50
2013.10.29 14:49:08.806,8.77987,8.78143,1.13,2.25
2013.10.29 14:49:09.057,8.77987,8.78143,1.13,2.25
2013.10.29 14:49:09.117,8.77987,8.78143,1.13,2.25
2013.10.29 14:49:09.887,8.77987,8.78136,1.13,1.50
2013.10.29 14:49:10.188,8.77987,8.78083,1.13,1.50
2013.10.29 14:49:10.307,8.77987,8.78083,1.13,1.50
2013.10.29 14:49:10.366,8.77987,8.78113,1.13,1.50
2013.10.29 14:49:10.426,8.77987,8.78113,1.13,1.50
2013.10.29 14:49:10.849,8.77985,8.78123,1.50,1.50
2013.10.29 14:49:11.396,8.77985,8.78128,1.50,1.50
2013.10.29 14:49:12.067,8.77988,8.78116,1.13,2.10
2013.10.29 14:49:12.247,8.77951,8.78116,1.50,2.10
2013.10.29 14:49:12.306,8.77923,8.78101,2.25,1.35
2013.10.29 14:49:12.957,8.77923,8.78101,1.50,1.35
2013.10.29 14:49:13.676,8.77928,8.78083,1.50,1.50
2013.10.29 14:49:14.687,8.77928,8.78082,1.50,1.50
2013.10.29 14:49:15.130,8.77928,8.78082,1.50,1.50
2013.10.29 14:49:15.877,8.77928,8.78082,1.50,1.50
2013.10.29 14:49:16.889,8.77928,8.78092,1.50,1.50
2013.10.29 14:49:17.746,8.77928,8.78086,1.50,1.50
2013.10.29 14:49:24.329,8.7793,8.78086,1.50,1.50
2013.10.29 14:49:24.397,8.7793,8.78093,1.50,1.50
2013.10.29 14:49:24.578,8.77917,8.78094,1.13,1.50
2013.10.29 14:49:24.937,8.77929,8.78104,1.50,1.35
2013.10.29 14:49:25.086,8.77929,8.78113,1.50,1.50
2013.10.29 14:49:25.207,8.77987,8.78123,1.13,1.50
2013.10.29 14:49:25.386,8.77988,8.78123,2.25,1.50
2013.10.29 14:49:25.727,8.7799,8.78138,1.50,1.50
2013.10.29 14:49:25.847,8.7799,8.78138,1.50,1.50
2013.10.29 14:49:26.467,8.7799,8.78153,1.50,1.50
2013.10.29 14:49:26.661,8.7799,8.78162,1.50,1.50
2013.10.29 14:49:28.797,8.77989,8.78087,1.50,1.50
2013.10.29 14:49:29.098,8.77973,8.78041,1.50,2.10
2013.10.29 14:49:29.161,8.77963,8.78041,1.88,2.10
2013.10.29 14:49:29.456,8.77898,8.78041,1.50,2.10
2013.10.29 14:49:30.087,8.77888,8.78041,3.00,2.10
2013.10.29 14:49:30.396,8.77894,8.78041,1.50,2.10
2013.10.29 14:49:30.576,8.77913,8.78067,1.50,1.50
2013.10.29 14:49:30.637,8.7792,8.78085,1.50,1.50
2013.10.29 14:49:30.816,8.77931,8.78089,1.50,1.50
2013.10.29 14:49:30.877,8.77931,8.78096,1.50,1.50
2013.10.29 14:49:31.089,8.77931,8.7809,1.50,1.50
2013.10.29 14:49:31.606,8.77936,8.7809,1.50,1.50
2013.10.29 14:49:31.672,8.77938,8.78108,1.13,1.35
2013.10.29 14:49:31.856,8.77941,8.7811,1.50,1.50
2013.10.29 14:49:32.036,8.77941,8.78117,1.50,1.50
2013.10.29 14:49:32.687,8.77951,8.78126,1.50,1.50
2013.10.29 14:49:32.926,8.77958,8.78134,1.50,1.50
2013.10.29 14:49:33.737,8.77953,8.78128,1.50,1.50
2013.10.29 14:49:37.868,8.77941,8.78126,1.50,2.25
2013.10.29 14:49:39.103,8.77949,8.78124,1.50,1.50
2013.10.29 14:49:44.377,8.77942,8.78124,1.50,1.50
2013.10.29 14:49:47.457,8.77951,8.78127,1.50,1.50
2013.10.29 14:49:48.436,8.77943,8.78119,1.50,1.50
2013.10.29 14:49:49.456,8.77941,8.78105,1.50,1.50
2013.10.29 14:49:49.821,8.77941,8.78105,1.50,1.50
2013.10.29 14:49:50.070,8.77941,8.78114,1.50,1.50
2013.10.29 14:49:50.377,8.77938,8.78114,1.88,1.50
2013.10.29 14:49:51.145,8.77938,8.78108,1.13,1.50
2013.10.29 14:49:51.868,8.77938,8.78102,1.13,1.50
2013.10.29 14:49:55.297,8.77937,8.78109,1.13,1.50
2013.10.29 14:49:55.647,8.77938,8.78102,1.13,1.50
2013.10.29 14:49:55.969,8.77938,8.78102,1.13,1.50
2013.10.29 14:49:56.098,8.77938,8.78102,1.13,1.50
2013.10.29 14:49:56.349,8.77938,8.78108,1.13,1.50
2013.10.29 14:50:02.146,8.77938,8.78108,1.13,1.50
2013.10.29 14:50:03.917,8.77938,8.78106,1.13,1.50
2013.10.29 14:50:05.677,8.77938,8.78086,1.13,1.35
2013.10.29 14:50:05.737,8.7791,8.78086,1.50,1.35
2013.10.29 14:50:05.856,8.77908,8.78079,1.50,1.35
2013.10.29 14:50:05.977,8.77887,8.78075,1.50,1.35
2013.10.29 14:50:07.177,8.77902,8.78058,1.50,1.50
2013.10.29 14:50:10.116,8.77895,8.78056,1.50,1.50
2013.10.29 14:50:13.219,8.77902,8.78056,1.50,1.50
2013.10.29 14:50:29.587,8.77894,8.78053,1.50,1.50
2013.10.29 14:50:31.387,8.77899,8.78055,1.50,1.50
2013.10.29 14:50:34.298,8.77893,8.78053,1.50,1.50
2013.10.29 14:50:34.416,8.77902,8.78056,1.50,1.50
2013.10.29 14:50:36.606,8.77902,8.78041,1.50,2.10
2013.10.29 14:50:36.726,8.77878,8.78041,1.13,2.10
2013.10.29 14:50:36.786,8.7787,8.78035,1.50,1.35
2013.10.29 14:50:36.906,8.7786,8.78026,1.50,1.35
2013.10.29 14:50:37.679,8.77857,8.78028,1.50,1.35
2013.10.29 14:50:37.988,8.77866,8.78026,1.50,1.35
2013.10.29 14:50:38.756,8.77866,8.78023,1.50,1.50
2013.10.29 14:50:57.860,8.77866,8.78022,1.50,1.50
2013.10.29 14:50:58.401,8.77861,8.78015,1.50,1.50
2013.10.29 14:50:58.656,8.77861,8.78022,1.50,1.50
2013.10.29 14:51:00.579,8.77861,8.78015,1.50,1.50
2013.10.29 14:51:00.909,8.77861,8.78022,1.50,1.50
2013.10.29 14:51:04.328,8.77866,8.78023,1.50,1.50
2013.10.29 14:51:04.488,8.77857,8.78022,1.50,1.50
2013.10.29 14:51:05.107,8.77864,8.78022,1.50,1.50
2013.10.29 14:51:12.397,8.77866,8.78026,1.50,1.35
2013.10.29 14:51:13.778,8.77866,8.78023,1.50,1.50
2013.10.29 14:51:14.778,8.7786,8.78022,1.50,1.50
2013.10.29 14:51:16.325,8.77866,8.78022,1.50,1.50
2013.10.29 14:51:31.666,8.77869,8.78043,1.50,1.50
2013.10.29 14:51:31.726,8.77869,8.78044,1.50,1.50
2013.10.29 14:51:32.210,8.7789,8.7806,1.50,1.35
2013.10.29 14:51:32.596,8.77907,8.78074,1.13,1.50
2013.10.29 14:51:32.656,8.77906,8.78093,1.50,1.50
2013.10.29 14:51:33.587,8.77918,8.78093,1.50,1.50
2013.10.29 14:51:33.647,8.77918,8.78097,1.50,1.50
2013.10.29 14:51:33.708,8.77928,8.78093,1.50,1.50
2013.10.29 14:51:34.607,8.77908,8.78104,1.50,1.50
2013.10.29 14:51:34.668,8.77933,8.78104,1.50,1.50
2013.10.29 14:51:34.926,8.7794,8.78104,1.50,1.50
2013.10.29 14:51:35.046,8.77945,8.78126,1.50,1.50
2013.10.29 14:51:36.147,8.77959,8.78135,1.50,2.25
2013.10.29 14:51:36.209,8.77977,8.78143,1.50,1.50
2013.10.29 14:51:43.677,8.7795,8.78126,1.50,1.50
2013.10.29 14:51:44.187,8.77938,8.7809,1.13,2.10
2013.10.29 14:51:44.367,8.7792,8.7809,1.50,2.10
2013.10.29 14:51:44.488,8.77905,8.78074,1.50,1.35
2013.10.29 14:51:44.547,8.77885,8.78074,1.50,1.35
2013.10.29 14:51:45.598,8.77897,8.78074,1.50,1.35
2013.10.29 14:51:46.029,8.77906,8.78072,1.50,1.50
2013.10.29 14:51:47.583,8.77906,8.7806,1.50,1.50
2013.10.29 14:51:48.586,8.77905,8.78061,1.50,1.50
2013.10.29 14:51:48.889,8.77905,8.78061,1.50,1.50
2013.10.29 14:51:50.178,8.77905,8.78061,1.50,1.50
2013.10.29 14:51:50.659,8.77888,8.78053,1.50,1.50
2013.10.29 14:51:54.276,8.77897,8.78053,1.50,1.50
2013.10.29 14:51:54.772,8.77889,8.78053,1.50,1.50
2013.10.29 14:51:57.584,8.77889,8.78031,1.50,1.50
2013.10.29 14:51:57.886,8.77848,8.77982,1.50,1.50
2013.10.29 14:51:57.947,8.77845,8.77982,1.50,1.50
2013.10.29 14:51:58.067,8.77848,8.77983,1.13,1.50
2013.10.29 14:51:58.307,8.77865,8.78021,1.50,1.50
2013.10.29 14:51:58.503,8.77865,8.78021,1.50,1.50
2013.10.29 14:51:58.917,8.77871,8.78027,1.50,1.50
2013.10.29 14:51:59.847,8.7789,8.78044,1.50,2.10
2013.10.29 14:52:00.089,8.77864,8.78021,1.50,1.35
2013.10.29 14:52:00.158,8.77838,8.78012,2.25,1.50
2013.10.29 14:52:00.460,8.77838,8.77998,1.50,1.50
2013.10.29 14:52:01.347,8.77838,8.77907,1.50,1.50
2013.10.29 14:52:01.586,8.77728,8.77855,1.50,1.35
2013.10.29 14:52:01.646,8.77738,8.77875,2.25,1.50
2013.10.29 14:52:01.767,8.77738,8.77875,2.25,1.50
2013.10.29 14:52:02.113,8.77738,8.77875,2.25,1.50
2013.10.29 14:52:02.180,8.77745,8.77939,1.50,1.35
2013.10.29 14:52:02.537,8.77765,8.77939,1.50,1.35
2013.10.29 14:52:02.898,8.77771,8.77931,1.50,1.50
2013.10.29 14:52:03.017,8.77771,8.7794,1.50,1.50
2013.10.29 14:52:04.006,8.7779,8.77946,1.50,1.50
2013.10.29 14:52:05.426,8.7779,8.77946,2.25,1.50
2013.10.29 14:52:05.667,8.77796,8.77972,1.50,1.50
2013.10.29 14:52:06.657,8.77778,8.77952,3.00,1.88
2013.10.29 14:52:06.896,8.77729,8.77905,1.50,1.35
2013.10.29 14:52:06.956,8.77729,8.77901,1.50,1.35
2013.10.29 14:52:08.478,8.77727,8.77889,1.50,1.50
2013.10.29 14:52:12.026,8.77727,8.77895,1.50,1.50
2013.10.29 14:52:12.146,8.77741,8.77895,1.50,1.50
2013.10.29 14:52:12.266,8.77741,8.77901,1.50,1.35
2013.10.29 14:52:13.044,8.7775,8.77901,1.50,1.35
2013.10.29 14:52:13.107,8.7775,8.77906,1.50,1.35
2013.10.29 14:52:13.227,8.7775,8.77925,1.50,1.50
2013.10.29 14:52:13.778,8.77751,8.7792,1.50,1.50
2013.10.29 14:52:14.387,8.77766,8.77925,1.50,2.25
2013.10.29 14:52:14.711,8.77766,8.77933,1.50,1.50
2013.10.29 14:52:16.617,8.77766,8.77926,1.50,1.50
2013.10.29 14:52:16.917,8.77766,8.77932,1.50,1.50
2013.10.29 14:52:19.306,8.77756,8.7792,1.50,1.50
2013.10.29 14:52:21.607,8.77749,8.77923,1.35,2.25
2013.10.29 14:52:21.667,8.77787,8.77923,1.88,2.25
2013.10.29 14:52:21.847,8.77821,8.77978,1.50,1.50
2013.10.29 14:52:21.907,8.77818,8.77992,1.13,1.50
2013.10.29 14:52:22.027,8.77818,8.77994,1.13,1.50
2013.10.29 14:52:22.152,8.77818,8.77992,1.13,1.50
2013.10.29 14:52:22.516,8.77808,8.78,1.50,1.35
2013.10.29 14:52:22.637,8.77808,8.77983,1.50,1.50
2013.10.29 14:52:22.977,8.77797,8.7797,1.50,1.50
2013.10.29 14:52:23.227,8.77796,8.77982,2.25,1.50
2013.10.29 14:52:23.407,8.77858,8.78005,1.50,1.50
2013.10.29 14:52:23.830,8.7787,8.78041,1.50,1.50
2013.10.29 14:52:24.137,8.7787,8.78041,1.50,1.50
2013.10.29 14:52:24.378,8.77877,8.78041,1.13,1.50
2013.10.29 14:52:25.367,8.7787,8.78041,1.50,1.50
2013.10.29 14:52:25.547,8.77877,8.78041,1.13,1.50
2013.10.29 14:52:25.688,8.77885,8.78041,1.50,1.50
2013.10.29 14:52:26.667,8.77868,8.78032,1.13,1.35
2013.10.29 14:52:26.846,8.77845,8.78031,2.25,1.35
2013.10.29 14:52:26.907,8.77837,8.78019,1.50,1.35
2013.10.29 14:52:27.147,8.77845,8.78019,1.50,1.35
2013.10.29 14:52:27.490,8.77838,8.78012,2.25,1.50
2013.10.29 14:52:28.586,8.77899,8.78012,1.50,1.50
2013.10.29 14:52:28.706,8.77908,8.78019,1.13,1.35
2013.10.29 14:52:28.826,8.77908,8.78062,1.13,1.50
2013.10.29 14:52:28.886,8.77924,8.78082,1.50,1.50
2013.10.29 14:52:29.187,8.77924,8.78098,1.50,1.50
2013.10.29 14:52:29.617,8.77924,8.78103,1.50,1.50
2013.10.29 14:52:30.239,8.7793,8.78104,1.50,1.50
2013.10.29 14:52:30.552,8.77908,8.78064,1.50,1.50
2013.10.29 14:52:30.619,8.77903,8.78051,1.50,1.50
2013.10.29 14:52:30.677,8.77888,8.78051,1.50,1.50
2013.10.29 14:52:32.477,8.77888,8.78012,1.50,1.50
2013.10.29 14:52:32.538,8.77875,8.78012,1.50,1.50
2013.10.29 14:52:32.597,8.77855,8.78012,1.50,2.25
2013.10.29 14:52:32.657,8.77845,8.78012,1.88,2.25
2013.10.29 14:52:32.777,8.77845,8.78012,1.88,2.25
2013.10.29 14:52:33.078,8.7782,8.77964,1.50,2.10
2013.10.29 14:52:33.137,8.778,8.77957,1.50,1.35
2013.10.29 14:52:33.888,8.77769,8.7795,1.50,1.35
2013.10.29 14:52:34.176,8.77769,8.7795,1.50,1.35
2013.10.29 14:52:35.090,8.77763,8.77926,1.50,1.50
2013.10.29 14:52:54.337,8.77763,8.77931,1.50,1.50
2013.10.29 14:52:55.580,8.77774,8.7795,1.50,2.10
2013.10.29 14:52:55.698,8.77788,8.7795,1.50,2.10
2013.10.29 14:52:57.566,8.77784,8.77944,1.50,1.50
2013.10.29 14:53:18.037,8.77779,8.77944,1.50,1.50
2013.10.29 14:53:20.707,8.77777,8.77944,1.50,1.50
2013.10.29 14:53:20.766,8.77774,8.77938,1.50,1.50
2013.10.29 14:53:20.888,8.77757,8.77933,1.50,2.25
2013.10.29 14:53:20.947,8.77758,8.77928,1.50,1.50
2013.10.29 14:53:21.247,8.77758,8.77916,1.50,1.50
2013.10.29 14:53:27.997,8.77759,8.77933,1.50,2.25
2013.10.29 14:53:28.058,8.77779,8.77933,1.50,2.25
2013.10.29 14:53:28.236,8.77784,8.77942,1.50,1.50
2013.10.29 14:53:30.272,8.77784,8.77943,1.50,1.50
2013.10.29 14:53:41.137,8.77796,8.7795,1.50,1.50
2013.10.29 14:53:41.497,8.77762,8.77918,1.50,1.50
2013.10.29 14:53:43.377,8.77775,8.77932,1.50,2.25
2013.10.29 14:53:43.437,8.77775,8.77938,1.13,1.50
2013.10.29 14:53:43.556,8.77778,8.77951,1.13,1.35
2013.10.29 14:53:43.617,8.77796,8.77967,1.50,2.85
2013.10.29 14:53:43.936,8.77805,8.77967,1.50,2.10
2013.10.29 14:53:46.176,8.77805,8.77932,1.50,1.50
2013.10.29 14:53:46.367,8.77777,8.77932,1.50,1.50
2013.10.29 14:53:46.486,8.77768,8.77932,1.50,2.25
2013.10.29 14:53:47.248,8.77768,8.77922,1.50,1.50
2013.10.29 14:53:48.561,8.77768,8.77922,1.50,1.50
2013.10.29 14:54:02.837,8.77759,8.77916,1.50,1.50
2013.10.29 14:54:02.898,8.77741,8.77867,1.50,2.10
2013.10.29 14:54:02.957,8.77728,8.77867,1.50,2.10
2013.10.29 14:54:04.591,8.77709,8.77851,1.50,1.35
2013.10.29 14:54:05.360,8.77709,8.77858,1.50,1.35
2013.10.29 14:54:13.061,8.77702,8.77851,1.50,1.35
2013.10.29 14:54:13.826,8.77702,8.77858,1.50,1.50
2013.10.29 14:54:13.887,8.77702,8.77862,1.50,3.00
2013.10.29 14:54:14.130,8.77722,8.77878,1.50,1.50
2013.10.29 14:54:14.197,8.77728,8.77884,1.50,1.50
2013.10.29 14:54:14.627,8.77728,8.77893,1.50,1.50
2013.10.29 14:54:14.686,8.77728,8.77897,1.13,1.50
2013.10.29 14:54:14.926,8.77735,8.77909,1.50,1.50
2013.10.29 14:54:15.452,8.77755,8.77909,1.50,1.50
2013.10.29 14:54:16.025,8.77755,8.77909,1.50,1.50
2013.10.29 14:54:16.627,8.77755,8.77909,1.50,1.50
2013.10.29 14:54:23.197,8.77759,8.77913,1.50,1.50
2013.10.29 14:54:42.129,8.77756,8.7791,1.50,1.50
2013.10.29 14:54:42.348,8.77759,8.77913,1.50,1.50
2013.10.29 14:54:42.408,8.77751,8.77907,1.50,1.50
2013.10.29 14:54:42.647,8.77759,8.77913,1.50,1.50
2013.10.29 14:54:42.768,8.77753,8.77907,1.50,1.50
2013.10.29 14:54:43.066,8.77759,8.77913,1.50,1.50
2013.10.29 14:54:43.250,8.77748,8.77904,1.50,1.50
2013.10.29 14:54:58.737,8.77752,8.77908,1.50,1.50
2013.10.29 14:55:16.595,8.77753,8.77926,1.50,1.35
2013.10.29 14:55:16.866,8.77742,8.77917,1.50,1.50
2013.10.29 14:55:17.216,8.77749,8.77925,1.50,1.50
2013.10.29 14:55:18.006,8.77742,8.77916,1.50,1.50
2013.10.29 14:55:18.287,8.77747,8.77916,1.50,1.50
2013.10.29 14:55:18.346,8.77742,8.77916,1.50,1.50
2013.10.29 14:55:18.526,8.77748,8.77924,1.50,1.50
2013.10.29 14:55:19.488,8.77755,8.77926,1.50,1.35
2013.10.29 14:55:19.666,8.77743,8.77918,1.50,1.50
2013.10.29 14:55:29.287,8.77749,8.77918,1.50,1.50
2013.10.29 14:55:44.576,8.77744,8.77919,1.50,1.50
2013.10.29 14:55:57.225,8.77752,8.77919,1.50,1.50
2013.10.29 14:55:57.736,8.77742,8.77918,1.50,1.50
2013.10.29 14:55:58.731,8.77728,8.77918,1.13,1.50
2013.10.29 14:56:07.519,8.77731,8.77926,1.50,1.35
2013.10.29 14:56:08.776,8.77728,8.77921,1.13,1.50
2013.10.29 14:56:16.205,8.77728,8.77921,1.13,1.50
2013.10.29 14:56:16.655,8.77732,8.77926,1.50,2.10
2013.10.29 14:56:26.637,8.77728,8.77883,1.13,1.50
2013.10.29 14:56:26.939,8.77698,8.77842,1.50,1.50
2013.10.29 14:56:26.997,8.77675,8.77842,1.50,2.25
2013.10.29 14:56:27.177,8.77673,8.77834,2.78,1.50
2013.10.29 14:56:28.117,8.77669,8.77834,1.58,1.50
2013.10.29 14:56:28.596,8.77671,8.77834,1.50,1.50
2013.10.29 14:56:30.237,8.77671,8.77832,1.50,2.25
2013.10.29 14:56:31.288,8.77672,8.77829,2.78,1.50
2013.10.29 14:56:31.667,8.7767,8.77829,2.63,1.50
2013.10.29 14:56:34.651,8.7767,8.77822,2.63,1.50
2013.10.29 14:56:34.785,8.77664,8.77822,2.63,1.50
2013.10.29 14:56:36.087,8.77664,8.77829,2.63,1.50
2013.10.29 14:56:37.438,8.77634,8.77826,1.50,1.50
2013.10.29 14:56:37.618,8.77634,8.77821,1.50,1.50
2013.10.29 14:56:37.797,8.77667,8.77842,1.50,3.00
2013.10.29 14:56:37.917,8.77639,8.77826,1.50,1.50
2013.10.29 14:56:38.948,8.77653,8.77829,1.50,1.50
2013.10.29 14:56:39.617,8.77653,8.77826,1.50,1.50
2013.10.29 14:56:39.797,8.77633,8.77822,1.50,1.50
2013.10.29 14:56:39.857,8.77633,8.77822,1.50,1.50
2013.10.29 14:56:41.038,8.77633,8.77772,1.50,1.50
2013.10.29 14:56:41.097,8.77633,8.77772,1.50,1.50
2013.10.29 14:56:41.217,8.77607,8.77772,1.35,1.50
2013.10.29 14:56:41.378,8.77623,8.77772,2.25,1.50
2013.10.29 14:56:43.331,8.77633,8.77772,1.50,1.50
2013.10.29 14:56:43.587,8.77614,8.77772,1.50,1.50
2013.10.29 14:56:44.006,8.77614,8.77772,1.50,1.50
2013.10.29 14:56:44.187,8.77608,8.77772,1.50,2.25
2013.10.29 14:56:45.188,8.77604,8.77772,1.50,1.50
2013.10.29 14:56:48.908,8.77597,8.77772,1.13,2.25
2013.10.29 14:56:51.157,8.77604,8.77772,1.50,2.25
2013.10.29 14:56:56.897,8.77611,8.77772,1.50,2.25
2013.10.29 14:56:58.067,8.77594,8.7777,1.50,1.50
2013.10.29 14:56:58.128,8.7759,8.77759,1.50,1.50
2013.10.29 14:56:58.248,8.77605,8.77772,1.50,2.25
2013.10.29 14:57:00.197,8.77611,8.77772,1.50,2.25
2013.10.29 14:57:05.658,8.77705,8.77772,3.41,2.25
2013.10.29 14:57:05.778,8.77747,8.77843,1.13,2.78
2013.10.29 14:57:05.898,8.77756,8.77833,1.50,1.50
2013.10.29 14:57:06.078,8.77688,8.77813,1.50,1.50
2013.10.29 14:57:06.197,8.7763,8.77813,1.50,2.25
2013.10.29 14:57:06.327,8.77661,8.77813,1.88,2.25
2013.10.29 14:57:06.538,8.7763,8.77813,1.50,2.25
2013.10.29 14:57:08.939,8.7763,8.77813,1.50,2.25
2013.10.29 14:57:22.317,8.77613,8.77807,1.50,1.50
2013.10.29 14:57:22.837,8.7761,8.77776,1.50,1.50
2013.10.29 14:57:26.437,8.7761,8.77782,1.50,1.50
2013.10.29 14:57:42.317,8.7761,8.77712,1.50,2.78
2013.10.29 14:57:42.619,8.77574,8.77652,2.25,1.50
2013.10.29 14:57:42.797,8.77564,8.77652,2.63,1.50
2013.10.29 14:57:42.919,8.77504,8.77652,1.50,1.50
2013.10.29 14:57:42.978,8.77495,8.77652,1.50,2.25
2013.10.29 14:57:43.037,8.77505,8.77652,1.50,1.50
2013.10.29 14:57:43.097,8.77505,8.77652,1.50,1.50
2013.10.29 14:57:43.397,8.77509,8.77652,1.50,1.50
2013.10.29 14:57:43.757,8.77522,8.77679,1.50,1.50
2013.10.29 14:57:44.981,8.77526,8.77679,1.50,1.50
2013.10.29 14:57:45.107,8.77526,8.77685,1.50,1.50
2013.10.29 14:57:45.348,8.77559,8.77685,2.25,1.50
2013.10.29 14:57:46.018,8.77568,8.7772,1.50,1.50
2013.10.29 14:57:46.145,8.77569,8.77744,1.50,1.50
2013.10.29 14:57:46.280,8.77577,8.77771,1.50,1.50
2013.10.29 14:57:46.628,8.77597,8.77769,1.50,1.50
2013.10.29 14:57:47.308,8.77603,8.77769,1.50,1.50
2013.10.29 14:57:48.348,8.77613,8.77763,1.50,1.50
2013.10.29 14:57:48.587,8.77625,8.77771,1.13,1.50
2013.10.29 14:57:48.648,8.77628,8.77791,1.13,1.50
2013.10.29 14:57:49.038,8.77628,8.77798,1.13,1.50
2013.10.29 14:57:49.647,8.77628,8.77798,1.13,1.50
2013.10.29 14:57:49.948,8.77644,8.77798,1.50,1.50
2013.10.29 14:57:51.628,8.77644,8.77798,1.50,1.50
2013.10.29 14:58:03.898,8.77644,8.77802,1.50,1.50
2013.10.29 14:58:04.017,8.77628,8.77773,1.13,1.50
2013.10.29 14:58:04.137,8.776,8.77773,2.25,1.50
2013.10.29 14:58:04.197,8.77595,8.77773,1.50,2.25
2013.10.29 14:58:24.369,8.77611,8.77769,1.50,1.50
2013.10.29 14:58:38.388,8.77615,8.77773,1.50,1.50
2013.10.29 14:58:47.168,8.77611,8.77785,1.50,1.50
2013.10.29 14:58:47.288,8.77611,8.77775,1.50,1.50
2013.10.29 14:58:47.347,8.77611,8.77775,1.50,1.50
2013.10.29 14:58:48.857,8.77595,8.7777,1.50,1.50
2013.10.29 14:58:50.567,8.77665,8.7777,2.10,1.50
2013.10.29 14:58:50.687,8.77697,8.77789,2.10,1.50
2013.10.29 14:58:50.810,8.77701,8.77807,1.50,2.55
2013.10.29 14:58:50.928,8.77698,8.77859,4.50,1.50
2013.10.29 14:58:50.987,8.7771,8.77884,1.50,1.50
2013.10.29 14:58:51.167,8.77718,8.77856,1.50,1.95
2013.10.29 14:58:51.418,8.77654,8.77822,1.50,1.13
2013.10.29 14:58:51.478,8.77639,8.77813,1.50,1.50
2013.10.29 14:58:52.628,8.7763,8.77806,1.50,1.50
2013.10.29 14:59:05.853,8.7763,8.77806,1.50,1.50
2013.10.29 14:59:13.186,8.77641,8.77815,1.50,1.50
2013.10.29 14:59:33.318,8.77641,8.77818,1.50,1.50
2013.10.29 14:59:35.667,8.77628,8.77803,1.50,1.50
2013.10.29 14:59:36.616,8.77628,8.77802,1.50,1.50
2013.10.29 14:59:36.796,8.77622,8.77797,1.50,1.50
2013.10.29 14:59:37.976,8.77608,8.77782,1.50,1.50
2013.10.29 14:59:44.975,8.77624,8.77782,1.50,1.50
2013.10.29 14:59:45.156,8.77624,8.77792,1.50,1.50
2013.10.29 14:59:46.126,8.77624,8.77801,1.50,1.50
2013.10.29 14:59:59.008,8.77645,8.77813,1.50,1.50
2013.10.29 14:59:59.245,8.77653,8.77821,1.50,1.50
