2013.11.15 04:00:04.676,8.9428,8.94875,1.50,2.85
2013.11.15 04:00:05.249,8.9428,8.9488,1.50,2.25
2013.11.15 04:00:05.636,8.9428,8.9488,1.50,2.25
2013.11.15 04:00:05.939,8.94275,8.94876,1.50,2.25
2013.11.15 04:00:33.602,8.94278,8.94875,1.50,2.63
2013.11.15 04:00:33.667,8.94278,8.94875,1.50,2.63
2013.11.15 04:00:33.966,8.9428,8.94875,1.50,1.65
2013.11.15 04:00:34.146,8.94279,8.94881,1.50,2.33
2013.11.15 04:00:35.096,8.94279,8.94881,1.50,2.33
2013.11.15 04:00:37.622,8.94279,8.94881,1.50,2.33
2013.11.15 04:00:41.374,8.94279,8.94882,1.50,1.73
2013.11.15 04:00:57.698,8.94279,8.94882,1.50,1.73
2013.11.15 04:01:01.698,8.94279,8.94882,1.50,1.73
2013.11.15 04:01:13.393,8.94279,8.94882,1.50,1.73
2013.11.15 04:01:23.626,8.94275,8.94877,1.50,2.18
2013.11.15 04:02:17.397,8.94279,8.94877,1.50,2.93
2013.11.15 04:02:17.676,8.94279,8.94877,1.50,2.93
2013.11.15 04:02:18.001,8.9428,8.94881,1.50,1.80
2013.11.15 04:02:19.150,8.9428,8.94881,1.50,1.80
2013.11.15 04:02:21.398,8.9428,8.94871,1.50,1.50
2013.11.15 04:02:21.638,8.94328,8.94867,1.50,1.50
2013.11.15 04:03:21.438,8.94327,8.94867,1.50,1.50
2013.11.15 04:03:21.766,8.94275,8.94877,1.50,1.50
2013.11.15 04:03:23.547,8.94275,8.94923,1.50,1.13
2013.11.15 04:03:28.886,8.94275,8.94923,1.50,1.13
2013.11.15 04:03:50.206,8.94275,8.94923,1.50,1.13
2013.11.15 04:03:56.972,8.94275,8.94923,1.50,1.13
2013.11.15 04:04:02.356,8.94275,8.94923,1.50,1.13
2013.11.15 04:04:07.086,8.94328,8.94923,1.50,1.13
2013.11.15 04:04:07.468,8.94328,8.94923,1.50,1.13
2013.11.15 04:04:07.985,8.94327,8.94881,1.50,2.85
2013.11.15 04:04:08.325,8.94327,8.94881,1.50,2.85
2013.11.15 04:04:09.556,8.94327,8.94883,1.50,1.58
2013.11.15 04:04:10.206,8.94328,8.94883,1.50,1.58
2013.11.15 04:04:31.648,8.94327,8.94883,1.50,1.58
2013.11.15 04:05:10.947,8.94327,8.94923,1.50,1.13
2013.11.15 04:05:31.951,8.94279,8.94923,1.50,1.13
2013.11.15 04:05:33.728,8.94279,8.94923,1.50,1.13
2013.11.15 04:05:34.568,8.94279,8.94923,1.50,1.13
2013.11.15 04:05:45.547,8.94279,8.94923,1.50,1.13
2013.11.15 04:05:54.348,8.94279,8.94923,1.50,1.13
2013.11.15 04:05:55.558,8.94279,8.94923,1.50,1.13
2013.11.15 04:06:22.748,8.94279,8.94923,1.50,1.13
2013.11.15 04:06:23.334,8.94279,8.94923,1.50,1.13
2013.11.15 04:06:24.662,8.94279,8.94923,1.50,1.13
2013.11.15 04:06:35.659,8.94279,8.94923,1.50,1.13
2013.11.15 04:06:36.284,8.94279,8.94923,1.50,1.13
2013.11.15 04:07:01.391,8.94279,8.94923,1.50,1.13
2013.11.15 04:07:05.114,8.94279,8.94923,1.50,1.13
2013.11.15 04:07:13.188,8.94279,8.94923,1.50,1.13
2013.11.15 04:07:19.357,8.94279,8.94923,1.50,1.13
2013.11.15 04:07:41.890,8.94279,8.94923,1.50,1.13
2013.11.15 04:08:03.340,8.94279,8.94923,1.50,1.13
2013.11.15 04:08:03.883,8.94279,8.94923,1.50,1.13
2013.11.15 04:08:04.487,8.94279,8.94923,1.50,1.88
2013.11.15 04:08:05.236,8.94279,8.94923,1.50,1.88
2013.11.15 04:08:06.823,8.94279,8.94923,1.50,1.88
2013.11.15 04:08:07.560,8.94279,8.94923,1.50,2.63
2013.11.15 04:08:14.309,8.94279,8.94923,1.50,2.63
2013.11.15 04:08:16.957,8.94279,8.94923,1.50,2.63
2013.11.15 04:08:26.124,8.94328,8.94922,1.50,1.50
2013.11.15 04:08:36.628,8.94327,8.94923,1.50,2.63
2013.11.15 04:08:39.609,8.94327,8.94923,1.50,2.63
2013.11.15 04:09:10.598,8.94327,8.94923,1.50,2.63
2013.11.15 04:09:15.324,8.94328,8.94917,1.50,2.55
2013.11.15 04:09:15.635,8.94327,8.94902,1.50,1.73
2013.11.15 04:09:15.999,8.94328,8.94878,1.50,2.70
2013.11.15 04:09:31.398,8.94328,8.94883,1.50,1.50
2013.11.15 04:09:32.150,8.94327,8.94883,1.50,1.50
2013.11.15 04:09:56.854,8.94328,8.94883,1.50,1.50
2013.11.15 04:09:57.609,8.94328,8.94884,1.50,1.95
2013.11.15 04:09:57.668,8.94328,8.94884,1.50,1.95
2013.11.15 04:09:58.078,8.94327,8.94878,1.50,1.58
2013.11.15 04:09:58.665,8.94328,8.94868,1.50,1.50
2013.11.15 04:10:11.419,8.94328,8.94869,1.50,1.50
2013.11.15 04:10:13.179,8.94328,8.94874,1.50,1.50
2013.11.15 04:10:14.150,8.94328,8.94874,1.50,1.50
2013.11.15 04:10:16.462,8.94327,8.94874,1.50,1.50
2013.11.15 04:10:31.064,8.94327,8.94874,1.50,1.50
2013.11.15 04:10:39.314,8.94327,8.94874,1.50,1.50
2013.11.15 04:10:58.927,8.94328,8.94884,1.50,2.78
2013.11.15 04:11:02.359,8.94328,8.94884,1.50,2.78
2013.11.15 04:11:12.010,8.94327,8.94923,1.50,1.88
2013.11.15 04:11:12.849,8.94328,8.94917,1.50,2.40
2013.11.15 04:11:13.401,8.94327,8.94903,1.50,2.03
2013.11.15 04:11:15.417,8.94328,8.94922,1.50,1.13
2013.11.15 04:11:19.977,8.94328,8.94902,1.50,1.88
2013.11.15 04:11:20.278,8.94328,8.94892,1.50,1.50
2013.11.15 04:11:20.397,8.94328,8.94882,1.50,1.50
2013.11.15 04:11:20.519,8.94276,8.94839,1.50,1.50
2013.11.15 04:11:21.068,8.94271,8.94839,1.50,1.50
2013.11.15 04:11:21.813,8.94276,8.94839,1.50,1.50
2013.11.15 04:11:34.400,8.94283,8.94839,1.50,1.50
2013.11.15 04:11:35.343,8.94283,8.94839,1.50,1.50
2013.11.15 04:11:37.899,8.94295,8.9482,2.93,1.50
2013.11.15 04:11:38.419,8.94281,8.9482,2.70,1.50
2013.11.15 04:11:38.539,8.94269,8.94822,1.58,1.50
2013.11.15 04:11:38.719,8.94273,8.94822,2.55,1.50
2013.11.15 04:11:39.240,8.94274,8.94822,2.48,1.50
2013.11.15 04:11:41.851,8.94274,8.9482,2.48,1.50
2013.11.15 04:11:42.054,8.94274,8.94822,2.48,1.50
2013.11.15 04:11:42.211,8.94271,8.94822,2.93,1.50
2013.11.15 04:11:42.510,8.94268,8.94822,1.50,1.50
2013.11.15 04:11:43.669,8.94268,8.94822,2.63,1.50
2013.11.15 04:11:44.067,8.94269,8.9482,1.88,1.50
2013.11.15 04:11:46.570,8.94279,8.94839,1.50,1.50
2013.11.15 04:11:46.751,8.94308,8.94872,1.50,1.50
2013.11.15 04:11:47.608,8.94317,8.94874,1.50,1.50
2013.11.15 04:11:47.968,8.94318,8.94868,1.50,1.50
2013.11.15 04:11:49.139,8.94318,8.94873,1.50,1.50
2013.11.15 04:11:52.449,8.94317,8.94873,1.50,1.50
2013.11.15 04:11:52.509,8.94276,8.94835,1.50,1.50
2013.11.15 04:11:53.659,8.94275,8.94835,1.50,1.50
2013.11.15 04:11:54.813,8.94276,8.94835,1.50,1.50
2013.11.15 04:11:56.911,8.94276,8.94835,1.50,1.50
2013.11.15 04:11:59.579,8.94276,8.94835,1.50,1.50
2013.11.15 04:11:59.939,8.94271,8.94835,1.50,1.50
2013.11.15 04:12:00.130,8.94271,8.94835,1.50,1.50
2013.11.15 04:12:00.371,8.94276,8.94835,1.50,1.50
2013.11.15 04:12:00.922,8.94276,8.94835,1.50,1.50
2013.11.15 04:12:01.259,8.94276,8.94835,1.50,1.50
2013.11.15 04:12:01.749,8.9428,8.94835,1.50,1.50
2013.11.15 04:12:02.649,8.9428,8.94835,1.50,1.50
2013.11.15 04:12:02.709,8.94298,8.94844,1.50,1.50
2013.11.15 04:12:02.769,8.94298,8.94865,1.50,1.50
2013.11.15 04:12:10.103,8.94297,8.94865,1.50,1.50
2013.11.15 04:12:11.190,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:11.313,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:12.490,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:13.739,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:14.083,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:15.140,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:15.682,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:16.213,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:16.760,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:17.540,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:18.044,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:20.310,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:22.480,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:24.389,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:27.850,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:32.560,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:37.057,8.9428,8.94844,1.50,1.50
2013.11.15 04:12:37.440,8.94278,8.94834,1.50,1.50
2013.11.15 04:12:37.499,8.94276,8.94834,1.50,1.50
2013.11.15 04:12:39.143,8.94275,8.94833,1.50,1.50
2013.11.15 04:12:40.792,8.94272,8.94834,1.50,1.50
2013.11.15 04:12:55.230,8.94297,8.94863,1.50,1.50
2013.11.15 04:12:55.370,8.94279,8.94845,1.50,1.50
2013.11.15 04:12:55.429,8.94269,8.94845,1.58,1.50
2013.11.15 04:13:03.119,8.94269,8.94845,1.58,1.50
2013.11.15 04:13:03.179,8.94265,8.94845,2.93,1.50
2013.11.15 04:13:03.488,8.94261,8.94813,1.50,1.50
2013.11.15 04:13:04.161,8.94262,8.94813,1.73,1.50
2013.11.15 04:13:04.659,8.94266,8.94813,1.65,1.50
2013.11.15 04:13:10.161,8.94266,8.94813,1.65,1.50
2013.11.15 04:13:32.129,8.94266,8.9481,1.65,1.50
2013.11.15 04:13:32.441,8.94269,8.9481,2.63,1.50
2013.11.15 04:13:54.129,8.94269,8.94823,2.63,1.50
2013.11.15 04:13:54.189,8.94261,8.94823,2.78,1.50
2013.11.15 04:13:54.679,8.94265,8.94813,2.03,1.50
2013.11.15 04:13:55.230,8.94266,8.94813,1.73,1.50
2013.11.15 04:13:55.550,8.94273,8.94812,1.58,1.50
2013.11.15 04:13:55.730,8.94265,8.94812,2.33,1.50
2013.11.15 04:13:59.899,8.94265,8.94812,2.33,1.50
2013.11.15 04:14:00.079,8.94265,8.94812,2.33,1.50
2013.11.15 04:14:00.418,8.94269,8.94812,1.88,1.50
2013.11.15 04:14:00.930,8.9427,8.94812,2.48,1.50
2013.11.15 04:14:01.409,8.9427,8.94823,2.48,1.50
2013.11.15 04:14:01.530,8.94266,8.94823,2.48,1.50
2013.11.15 04:14:01.770,8.94269,8.94823,1.88,1.50
2013.11.15 04:14:02.629,8.94269,8.94812,2.10,1.50
2013.11.15 04:14:02.869,8.94279,8.94833,1.50,1.50
2013.11.15 04:14:05.159,8.94275,8.9483,1.50,1.50
2013.11.15 04:14:06.669,8.94268,8.9483,1.50,1.50
2013.11.15 04:14:06.729,8.9427,8.9483,2.85,1.50
2013.11.15 04:14:07.089,8.94273,8.9483,2.93,1.50
2013.11.15 04:14:07.979,8.94278,8.9483,1.50,1.50
2013.11.15 04:14:08.909,8.94279,8.9483,1.50,1.50
2013.11.15 04:15:05.390,8.94276,8.94878,1.50,2.33
2013.11.15 04:15:09.045,8.94266,8.94878,1.88,2.33
2013.11.15 04:15:13.980,8.94247,8.94893,1.50,1.50
2013.11.15 04:15:21.869,8.94248,8.94895,1.50,1.50
2013.11.15 04:15:22.071,8.94247,8.94893,1.50,1.50
2013.11.15 04:15:23.626,8.94247,8.9488,1.50,1.95
2013.11.15 04:16:31.059,8.94247,8.94892,1.50,1.50
2013.11.15 04:16:35.694,8.94248,8.94892,1.50,1.50
2013.11.15 04:16:43.695,8.94247,8.94892,1.50,1.50
2013.11.15 04:16:57.128,8.94248,8.94892,1.50,1.50
2013.11.15 04:17:02.649,8.94247,8.94892,1.50,1.50
2013.11.15 04:17:05.130,8.94248,8.94892,1.50,1.50
2013.11.15 04:17:31.775,8.94247,8.94892,1.50,1.50
2013.11.15 04:17:53.762,8.94248,8.94892,1.50,1.50
2013.11.15 04:17:54.448,8.94247,8.94892,1.50,1.50
2013.11.15 04:17:56.506,8.94248,8.94892,1.50,1.50
2013.11.15 04:17:57.478,8.94247,8.94892,1.50,1.50
2013.11.15 04:17:58.637,8.94248,8.94892,1.50,1.50
2013.11.15 04:17:59.400,8.94247,8.94892,1.50,1.50
2013.11.15 04:18:01.999,8.94248,8.94892,1.50,1.50
2013.11.15 04:18:03.779,8.94247,8.94892,1.50,1.50
2013.11.15 04:18:04.609,8.94265,8.94892,2.18,1.50
2013.11.15 04:18:04.668,8.94265,8.94895,2.18,1.50
2013.11.15 04:18:04.728,8.94265,8.94905,2.18,1.65
2013.11.15 04:18:04.920,8.94275,8.94902,1.50,1.50
2013.11.15 04:18:05.429,8.94279,8.94885,1.50,2.48
2013.11.15 04:18:06.176,8.94279,8.94885,1.50,2.48
2013.11.15 04:18:13.150,8.94279,8.94875,1.50,1.50
2013.11.15 04:19:03.890,8.94279,8.94832,1.50,1.50
2013.11.15 04:19:04.450,8.94275,8.94832,1.50,1.50
2013.11.15 04:19:05.377,8.94275,8.94832,1.50,1.50
2013.11.15 04:19:13.320,8.94275,8.9488,1.50,2.25
2013.11.15 04:19:16.099,8.94275,8.9487,1.50,1.50
2013.11.15 04:19:16.413,8.94275,8.9483,1.50,1.50
2013.11.15 04:19:19.220,8.94265,8.94822,2.18,1.50
2013.11.15 04:19:19.454,8.94265,8.9481,2.18,1.50
2013.11.15 04:19:21.710,8.9427,8.9481,2.70,1.50
2013.11.15 04:19:22.370,8.9427,8.9481,1.95,1.50
2013.11.15 04:19:22.430,8.94266,8.9481,1.65,1.50
2013.11.15 04:19:23.071,8.94265,8.9481,2.40,1.50
2013.11.15 04:19:23.359,8.94265,8.9481,2.40,1.50
2013.11.15 04:19:23.659,8.94269,8.9481,2.85,1.50
2013.11.15 04:19:32.381,8.94269,8.9481,2.85,1.50
2013.11.15 04:19:32.440,8.94258,8.9481,2.55,1.50
2013.11.15 04:19:32.561,8.94248,8.9481,2.70,1.50
2013.11.15 04:19:33.364,8.94248,8.9481,2.70,1.50
2013.11.15 04:19:33.609,8.94247,8.9481,2.93,1.50
2013.11.15 04:19:33.980,8.94261,8.9481,2.48,1.50
2013.11.15 04:19:34.587,8.94262,8.9481,1.88,1.50
2013.11.15 04:19:35.076,8.94262,8.9481,1.88,1.50
2013.11.15 04:19:35.350,8.94262,8.9481,1.88,1.50
2013.11.15 04:19:35.469,8.94265,8.9481,2.03,1.50
2013.11.15 04:19:42.890,8.94268,8.9483,1.50,1.50
2013.11.15 04:19:43.010,8.94268,8.9483,1.50,1.50
2013.11.15 04:19:44.813,8.94268,8.9483,1.50,1.50
2013.11.15 04:19:45.398,8.94268,8.9483,1.50,1.50
2013.11.15 04:19:46.078,8.94276,8.9483,1.50,1.50
2013.11.15 04:19:47.419,8.94276,8.9483,1.50,1.50
2013.11.15 04:19:50.840,8.94276,8.9483,1.50,1.50
2013.11.15 04:19:51.801,8.94254,8.9483,1.50,1.50
2013.11.15 04:19:52.101,8.9428,8.9486,1.50,1.50
2013.11.15 04:19:52.220,8.94265,8.9484,2.55,1.50
2013.11.15 04:19:52.403,8.94265,8.94823,2.55,1.50
2013.11.15 04:19:52.463,8.94261,8.94823,2.25,1.50
2013.11.15 04:19:53.037,8.94262,8.94823,1.65,1.50
2013.11.15 04:19:53.590,8.94272,8.94832,1.50,1.50
2013.11.15 04:19:56.972,8.9427,8.94812,2.10,1.50
2013.11.15 04:19:57.846,8.9427,8.94812,2.10,1.50
2013.11.15 04:20:04.171,8.94278,8.94832,1.50,1.50
2013.11.15 04:20:13.221,8.94278,8.94842,1.50,1.50
2013.11.15 04:20:23.861,8.9427,8.94829,2.10,1.50
2013.11.15 04:20:30.340,8.9427,8.94829,2.10,1.50
2013.11.15 04:20:30.402,8.94267,8.94829,2.63,1.50
2013.11.15 04:20:30.520,8.94265,8.94829,1.73,1.50
2013.11.15 04:20:33.400,8.94269,8.94829,2.70,1.50
2013.11.15 04:20:33.909,8.9427,8.94829,2.78,1.50
2013.11.15 04:20:35.180,8.9427,8.94829,2.78,1.50
2013.11.15 04:20:36.590,8.9427,8.94843,2.78,1.50
2013.11.15 04:20:36.650,8.94267,8.94843,1.50,1.50
2013.11.15 04:20:37.170,8.94267,8.94843,1.50,1.50
2013.11.15 04:20:39.290,8.94276,8.9485,1.50,1.50
2013.11.15 04:20:40.150,8.94266,8.94829,2.78,1.50
2013.11.15 04:21:26.166,8.94265,8.94871,2.78,1.50
2013.11.15 04:21:34.359,8.94268,8.94871,1.50,1.50
2013.11.15 04:21:34.421,8.94269,8.94871,2.18,1.50
2013.11.15 04:21:34.778,8.94274,8.9487,1.88,1.50
2013.11.15 04:21:35.359,8.94273,8.94881,2.55,1.50
2013.11.15 04:21:36.449,8.94283,8.94881,1.50,1.50
2013.11.15 04:21:36.758,8.94273,8.94881,2.55,1.50
2013.11.15 04:21:37.623,8.94273,8.94881,2.55,1.50
2013.11.15 04:21:38.565,8.94283,8.94881,1.50,1.50
2013.11.15 04:21:38.940,8.94269,8.94876,2.18,1.50
2013.11.15 04:21:41.079,8.94269,8.94876,2.18,1.50
2013.11.15 04:21:41.138,8.94266,8.9487,2.70,1.50
2013.11.15 04:21:51.618,8.94267,8.94871,2.85,1.50
2013.11.15 04:21:51.738,8.9427,8.9487,1.50,1.50
2013.11.15 04:21:52.049,8.94273,8.94871,2.10,1.50
2013.11.15 04:21:53.159,8.94273,8.94881,2.78,1.50
2013.11.15 04:21:59.429,8.94287,8.94881,1.50,1.50
2013.11.15 04:22:00.058,8.9428,8.94875,1.50,1.50
2013.11.15 04:22:00.909,8.94287,8.94885,1.50,1.95
2013.11.15 04:22:02.429,8.9428,8.94875,1.50,1.50
2013.11.15 04:22:02.489,8.9427,8.94875,2.93,1.50
2013.11.15 04:22:10.350,8.94278,8.94875,1.50,1.50
2013.11.15 04:22:11.612,8.9428,8.94885,1.50,1.95
2013.11.15 04:22:12.603,8.9428,8.94883,1.50,1.50
2013.11.15 04:22:13.114,8.94283,8.94883,1.50,1.50
2013.11.15 04:22:13.179,8.94283,8.94883,1.50,1.50
2013.11.15 04:22:14.169,8.94283,8.94883,1.50,1.50
2013.11.15 04:22:15.189,8.94295,8.9488,1.50,1.50
2013.11.15 04:22:16.180,8.94275,8.94872,1.50,1.50
2013.11.15 04:22:16.239,8.94275,8.94881,1.50,1.88
2013.11.15 04:22:16.358,8.94275,8.94881,1.50,1.88
2013.11.15 04:22:16.658,8.94287,8.94881,1.50,1.80
2013.11.15 04:22:16.899,8.94287,8.94882,1.50,1.50
2013.11.15 04:22:17.369,8.94288,8.9488,1.50,1.50
2013.11.15 04:22:18.419,8.94288,8.94872,1.50,1.50
2013.11.15 04:22:18.778,8.94288,8.94881,1.50,1.58
2013.11.15 04:22:18.899,8.94287,8.9488,1.50,1.65
2013.11.15 04:22:19.259,8.94288,8.94883,1.50,1.50
2013.11.15 04:22:19.532,8.94288,8.94891,1.50,2.78
2013.11.15 04:22:20.049,8.94306,8.9489,1.50,1.65
2013.11.15 04:22:20.229,8.94305,8.94906,1.50,1.50
2013.11.15 04:22:20.648,8.94287,8.9488,1.50,2.18
2013.11.15 04:22:20.889,8.94288,8.9488,1.50,2.18
2013.11.15 04:22:21.190,8.94288,8.9488,1.50,2.10
2013.11.15 04:22:21.528,8.94288,8.94883,1.50,1.50
2013.11.15 04:22:22.199,8.94287,8.94882,1.50,1.50
2013.11.15 04:22:23.219,8.94287,8.94882,1.50,1.50
2013.11.15 04:22:24.363,8.94287,8.94882,1.50,1.50
2013.11.15 04:22:24.823,8.9427,8.94875,2.93,1.50
2013.11.15 04:22:26.410,8.9428,8.94882,1.50,1.50
2013.11.15 04:22:29.909,8.9428,8.94875,1.50,1.50
2013.11.15 04:22:30.360,8.9428,8.94882,1.50,1.50
2013.11.15 04:22:30.601,8.94267,8.9487,1.50,1.50
2013.11.15 04:22:34.149,8.94267,8.94871,1.50,1.50
2013.11.15 04:22:34.389,8.94267,8.94863,1.50,1.50
2013.11.15 04:22:34.449,8.94257,8.94863,2.03,1.50
2013.11.15 04:22:35.219,8.94256,8.9486,2.25,1.50
2013.11.15 04:22:35.638,8.94256,8.9486,2.25,1.50
2013.11.15 04:22:36.040,8.94262,8.94863,2.55,1.50
2013.11.15 04:22:37.200,8.94262,8.94812,2.55,1.50
2013.11.15 04:23:00.191,8.94266,8.94813,2.55,1.50
2013.11.15 04:23:00.699,8.94265,8.94813,1.50,1.50
2013.11.15 04:23:01.043,8.94275,8.94828,1.50,1.50
2013.11.15 04:23:01.538,8.94275,8.94828,1.50,1.50
2013.11.15 04:23:18.270,8.94275,8.94831,1.50,1.50
2013.11.15 04:23:36.532,8.94275,8.94831,1.50,1.50
2013.11.15 04:23:36.890,8.94218,8.94462,1.50,1.50
2013.11.15 04:23:39.331,8.94226,8.94452,1.50,1.50
