2013.11.15 04:00:04.676,8.9428,8.94875,1.50,2.85
2013.11.15 04:23:39.390,8.94226,8.94483,1.50,1.50
2013.11.15 04:23:39.643,8.94239,8.94483,1.50,1.50
2013.11.15 04:23:40.650,8.9427,8.94488,2.18,1.50
2013.11.15 04:23:40.972,8.94278,8.94503,1.50,1.50
2013.11.15 04:23:42.159,8.94271,8.94502,1.50,1.50
2013.11.15 04:23:42.641,8.94271,8.94506,1.50,1.50
2013.11.15 04:23:45.600,8.94265,8.94495,2.70,1.50
2013.11.15 04:23:45.671,8.94265,8.94583,2.70,1.50
2013.11.15 04:23:45.740,8.94333,8.94583,2.93,1.50
2013.11.15 04:23:46.059,8.9434,8.94583,2.63,1.50
2013.11.15 04:23:48.082,8.9435,8.94583,1.50,1.50
2013.11.15 04:23:49.072,8.9435,8.94583,1.50,1.50
2013.11.15 04:23:49.350,8.9434,8.94583,2.25,1.50
2013.11.15 04:23:49.410,8.94298,8.94536,1.50,1.50
2013.11.15 04:23:49.650,8.94275,8.94513,1.50,1.50
2013.11.15 04:23:49.890,8.9428,8.94521,1.50,1.50
2013.11.15 04:23:51.210,8.94279,8.94533,1.50,1.50
2013.11.15 04:24:28.961,8.94279,8.9454,1.50,1.50
2013.11.15 04:24:30.911,8.94279,8.94543,1.50,1.50
2013.11.15 04:24:40.361,8.94279,8.94537,1.50,1.50
2013.11.15 04:24:49.370,8.94279,8.94855,1.50,1.50
2013.11.15 04:24:49.691,8.94277,8.94855,1.50,1.50
2013.11.15 04:24:49.749,8.9428,8.9488,1.50,2.48
2013.11.15 04:24:49.869,8.9428,8.9488,1.50,2.48
2013.11.15 04:24:50.230,8.94279,8.94886,1.50,2.03
2013.11.15 04:24:50.852,8.94279,8.94886,1.50,2.03
2013.11.15 04:24:51.179,8.94278,8.94881,1.50,1.73
2013.11.15 04:24:52.479,8.9428,8.9488,1.50,2.18
2013.11.15 04:24:52.999,8.9428,8.94885,1.50,2.10
2013.11.15 04:24:54.085,8.9428,8.94885,1.50,2.10
2013.11.15 04:24:55.969,8.94278,8.94872,1.50,1.95
2013.11.15 04:24:56.090,8.94278,8.94872,1.50,1.95
2013.11.15 04:24:57.341,8.94272,8.94875,1.50,1.88
2013.11.15 04:24:57.402,8.94272,8.94875,1.50,1.88
2013.11.15 04:24:57.711,8.94276,8.9488,1.50,2.85
2013.11.15 04:24:58.600,8.94276,8.9488,1.50,2.85
2013.11.15 04:24:59.069,8.94288,8.9488,1.50,1.80
2013.11.15 04:24:59.449,8.94288,8.94882,1.50,1.50
2013.11.15 04:25:00.130,8.94288,8.94883,1.50,1.50
2013.11.15 04:25:01.120,8.94288,8.94883,1.50,1.50
2013.11.15 04:25:06.052,8.94288,8.9488,1.50,1.13
2013.11.15 04:25:06.408,8.94287,8.94853,1.50,1.50
2013.11.15 04:25:06.899,8.94287,8.94845,1.50,2.85
2013.11.15 04:25:08.160,8.94288,8.94845,1.50,2.85
2013.11.15 04:25:09.109,8.94257,8.94835,1.50,1.50
2013.11.15 04:25:09.469,8.94248,8.94835,1.50,1.50
2013.11.15 04:25:09.529,8.94246,8.94835,1.50,1.50
2013.11.15 04:25:09.590,8.9427,8.94872,2.55,1.13
2013.11.15 04:25:10.610,8.94278,8.9488,1.50,1.50
2013.11.15 04:25:11.189,8.94278,8.9488,1.50,1.50
2013.11.15 04:25:11.632,8.94278,8.9488,1.50,1.50
2013.11.15 04:25:14.369,8.94284,8.9488,1.50,1.73
2013.11.15 04:25:14.430,8.94284,8.94481,1.50,1.50
2013.11.15 04:25:14.570,8.94217,8.94446,1.50,1.50
2013.11.15 04:25:15.360,8.94218,8.94444,1.50,1.50
2013.11.15 04:25:15.539,8.94217,8.94442,1.50,1.50
2013.11.15 04:25:16.141,8.94217,8.94442,1.50,1.50
2013.11.15 04:25:17.110,8.94218,8.94444,1.50,1.50
2013.11.15 04:25:17.291,8.94277,8.94507,1.50,1.50
2013.11.15 04:25:18.453,8.94276,8.94506,1.50,1.50
2013.11.15 04:25:19.881,8.9428,8.94511,1.50,1.50
2013.11.15 04:25:25.202,8.94297,8.94539,1.50,1.50
2013.11.15 04:25:25.263,8.94308,8.9455,1.50,1.50
2013.11.15 04:25:25.500,8.94297,8.94539,1.50,1.50
2013.11.15 04:25:29.892,8.94283,8.94534,1.50,1.50
2013.11.15 04:25:31.211,8.94276,8.94532,1.50,1.50
2013.11.15 04:25:35.111,8.94283,8.94534,1.50,1.50
2013.11.15 04:25:37.110,8.94279,8.94532,1.50,1.50
2013.11.15 04:25:41.160,8.94283,8.94534,1.50,1.50
2013.11.15 04:25:42.150,8.94283,8.94535,1.50,1.50
2013.11.15 04:26:25.202,8.94283,8.94859,1.50,1.50
2013.11.15 04:26:25.801,8.94283,8.94881,1.50,1.50
2013.11.15 04:26:34.861,8.94283,8.94891,1.50,2.25
2013.11.15 04:26:34.983,8.94297,8.94906,1.50,1.88
2013.11.15 04:26:35.729,8.94292,8.949,1.50,1.58
2013.11.15 04:26:36.389,8.94297,8.94906,1.50,2.93
2013.11.15 04:26:45.199,8.94297,8.94906,1.50,2.93
2013.11.15 04:26:45.260,8.94292,8.949,1.50,2.40
2013.11.15 04:26:46.139,8.94287,8.94896,1.50,2.25
2013.11.15 04:26:47.158,8.94287,8.94896,1.50,2.25
2013.11.15 04:26:48.739,8.94275,8.94881,1.50,2.70
2013.11.15 04:26:49.229,8.94297,8.94901,1.50,2.25
2013.11.15 04:26:49.409,8.94291,8.94906,1.50,2.78
2013.11.15 04:26:49.939,8.94291,8.94901,1.50,2.40
2013.11.15 04:26:51.170,8.94291,8.94901,1.50,2.40
2013.11.15 04:26:51.649,8.94291,8.949,1.50,2.25
2013.11.15 04:26:51.770,8.94288,8.94895,1.50,2.40
2013.11.15 04:26:52.700,8.94291,8.94896,1.50,2.33
2013.11.15 04:26:53.300,8.94292,8.949,1.50,1.50
2013.11.15 04:26:53.721,8.94287,8.94896,1.50,2.25
2013.11.15 04:26:54.640,8.94293,8.94895,1.50,2.48
2013.11.15 04:26:54.760,8.94297,8.949,1.50,2.70
2013.11.15 04:26:55.124,8.94297,8.94906,1.50,1.80
2013.11.15 04:26:56.102,8.94297,8.94906,1.50,1.80
2013.11.15 04:27:56.086,8.94287,8.94906,1.80,1.80
2013.11.15 04:28:00.238,8.94288,8.94924,1.95,1.50
2013.11.15 04:28:35.760,8.94287,8.94907,1.95,1.88
2013.11.15 04:28:48.670,8.94281,8.94907,2.10,2.10
2013.11.15 04:28:49.168,8.94282,8.94901,2.93,2.18
2013.11.15 04:28:49.579,8.94292,8.94901,1.50,2.18
2013.11.15 04:28:50.167,8.94288,8.94896,1.50,2.25
2013.11.15 04:28:50.990,8.94292,8.94901,1.50,2.25
2013.11.15 04:28:52.087,8.94292,8.94901,1.50,2.25
2013.11.15 04:28:55.837,8.94292,8.94901,1.50,2.25
2013.11.15 04:28:56.021,8.94287,8.94897,1.50,2.78
2013.11.15 04:28:56.701,8.94291,8.94902,1.50,3.15
2013.11.15 04:28:57.209,8.94287,8.94897,1.50,2.18
2013.11.15 04:29:01.729,8.94292,8.94896,1.50,2.18
2013.11.15 04:29:02.219,8.94297,8.94902,1.50,1.50
2013.11.15 04:29:02.539,8.94297,8.94902,1.50,1.50
2013.11.15 04:29:02.849,8.94308,8.94902,3.53,1.50
2013.11.15 04:29:03.219,8.94308,8.94922,1.50,3.00
2013.11.15 04:29:03.739,8.94275,8.94897,1.50,2.18
2013.11.15 04:29:04.219,8.9428,8.94881,1.50,1.50
2013.11.15 04:29:04.419,8.9428,8.94886,1.50,2.25
2013.11.15 04:29:05.069,8.9428,8.94883,1.50,1.50
2013.11.15 04:29:06.166,8.9428,8.94876,1.50,1.50
2013.11.15 04:29:09.219,8.94275,8.94873,1.50,1.50
2013.11.15 04:29:26.399,8.94284,8.94881,1.50,1.50
2013.11.15 04:29:27.250,8.94275,8.94873,1.50,1.50
2013.11.15 04:29:28.222,8.94297,8.94902,1.50,2.63
2013.11.15 04:29:28.759,8.94291,8.94907,1.50,1.95
2013.11.15 04:29:28.941,8.94292,8.94901,1.50,2.78
2013.11.15 04:29:29.429,8.94292,8.94901,1.50,2.78
2013.11.15 04:29:29.490,8.94302,8.94906,1.50,2.78
2013.11.15 04:29:29.980,8.94301,8.94912,1.50,2.70
2013.11.15 04:29:30.500,8.94297,8.94907,1.50,1.58
2013.11.15 04:30:29.420,8.94287,8.94907,2.40,1.58
2013.11.15 04:30:30.749,8.94288,8.94924,1.95,1.50
2013.11.15 04:30:31.297,8.94288,8.94934,1.95,2.03
2013.11.15 04:30:40.800,8.94288,8.94924,1.95,1.50
2013.11.15 04:31:25.500,8.94288,8.94923,1.95,1.50
2013.11.15 04:31:25.679,8.94298,8.94922,1.50,1.50
2013.11.15 04:31:26.247,8.94287,8.94902,1.50,2.18
2013.11.15 04:31:26.603,8.94287,8.94897,1.50,2.40
2013.11.15 04:31:30.389,8.94279,8.94887,1.50,1.88
2013.11.15 04:31:31.144,8.94279,8.94883,1.50,1.50
2013.11.15 04:31:32.135,8.94279,8.94877,1.50,1.50
2013.11.15 04:31:32.800,8.94279,8.94877,1.50,1.50
2013.11.15 04:31:33.550,8.94276,8.94872,1.50,1.50
2013.11.15 04:31:36.390,8.9428,8.94881,1.50,2.85
2013.11.15 04:31:36.449,8.94297,8.94901,1.50,2.33
2013.11.15 04:31:36.690,8.94291,8.94907,1.50,1.95
2013.11.15 04:31:37.202,8.94291,8.94902,1.50,2.78
2013.11.15 04:31:37.590,8.94291,8.94902,1.50,2.78
2013.11.15 04:31:37.711,8.94297,8.94908,1.50,2.55
2013.11.15 04:32:37.868,8.94287,8.94908,1.65,2.55
2013.11.15 04:32:38.091,8.94288,8.94924,2.85,1.50
2013.11.15 04:32:41.580,8.94288,8.94934,2.85,2.85
2013.11.15 04:33:00.010,8.94288,8.94924,2.85,1.50
2013.11.15 04:33:42.580,8.94264,8.94924,1.80,1.50
2013.11.15 04:33:43.969,8.94264,8.94934,1.80,1.58
2013.11.15 04:34:08.584,8.94264,8.94924,1.80,1.50
2013.11.15 04:34:09.210,8.94264,8.94924,1.80,1.50
2013.11.15 04:34:09.671,8.94287,8.94925,2.40,1.50
2013.11.15 04:34:15.220,8.94287,8.94935,2.40,2.93
2013.11.15 04:34:25.881,8.94287,8.94925,2.40,1.50
2013.11.15 04:34:31.160,8.94281,8.94923,2.18,1.50
2013.11.15 04:34:31.700,8.9427,8.94902,2.25,2.55
2013.11.15 04:34:32.060,8.94276,8.94897,1.50,1.58
2013.11.15 04:34:32.571,8.94276,8.94882,1.50,2.25
2013.11.15 04:34:46.566,8.9428,8.94883,1.50,2.03
2013.11.15 04:34:46.752,8.94298,8.94908,1.50,1.58
2013.11.15 04:34:48.120,8.94298,8.94908,1.50,1.58
2013.11.15 04:34:54.699,8.94291,8.94904,1.50,2.93
2013.11.15 04:34:56.870,8.94291,8.94903,1.50,1.50
2013.11.15 04:34:57.052,8.94287,8.94899,1.50,2.78
2013.11.15 04:34:59.670,8.94297,8.94898,1.50,1.80
2013.11.15 04:34:59.970,8.94297,8.94903,1.50,1.50
2013.11.15 04:35:00.531,8.94297,8.94902,1.50,1.50
2013.11.15 04:35:00.899,8.94292,8.94902,1.50,1.50
2013.11.15 04:35:03.640,8.94288,8.94898,1.50,2.03
2013.11.15 04:35:10.220,8.94275,8.94899,1.50,1.65
2013.11.15 04:35:10.788,8.94275,8.94884,1.50,1.80
2013.11.15 04:35:11.343,8.94275,8.94883,1.50,1.50
2013.11.15 04:35:12.081,8.94275,8.94874,1.50,1.50
2013.11.15 04:35:28.720,8.94292,8.94903,1.50,1.73
2013.11.15 04:35:30.140,8.94298,8.94908,1.50,2.40
2013.11.15 04:36:06.590,8.94298,8.94908,1.50,2.40
2013.11.15 04:36:06.830,8.94291,8.94904,1.50,1.50
2013.11.15 04:36:09.941,8.94298,8.94903,1.50,2.10
2013.11.15 04:36:10.430,8.94298,8.94908,1.50,1.58
2013.11.15 04:36:11.150,8.94298,8.94908,1.50,1.58
2013.11.15 04:37:11.219,8.94288,8.94908,1.88,1.58
2013.11.15 04:37:17.640,8.94287,8.94943,2.33,1.13
2013.11.15 04:37:43.229,8.94263,8.94943,1.88,1.13
2013.11.15 04:38:10.441,8.94264,8.94962,2.48,1.13
2013.11.15 04:38:10.650,8.94263,8.9491,2.33,1.50
2013.11.15 04:39:12.710,8.94264,8.94962,2.85,1.88
2013.11.15 04:41:10.362,8.94264,8.94963,2.85,1.50
2013.11.15 04:41:18.691,8.94264,8.94962,2.85,3.32
2013.11.15 04:41:24.502,8.94287,8.94948,1.88,2.63
2013.11.15 04:41:24.924,8.94292,8.94904,1.50,1.58
2013.11.15 04:41:28.151,8.94297,8.9491,1.50,2.57
2013.11.15 04:41:29.171,8.94297,8.9491,1.50,2.57
2013.11.15 04:41:46.856,8.94297,8.94911,1.50,2.90
2013.11.15 04:42:29.270,8.94287,8.94911,2.48,2.90
2013.11.15 04:42:45.031,8.94264,8.9491,1.65,3.15
2013.11.15 04:42:47.549,8.94264,8.94962,2.03,1.88
2013.11.15 04:43:34.541,8.94287,8.94949,2.48,1.13
2013.11.15 04:43:44.252,8.94287,8.94958,1.65,1.13
2013.11.15 04:44:33.610,8.94288,8.94962,1.50,1.13
2013.11.15 04:44:34.588,8.94287,8.94962,2.70,1.13
2013.11.15 04:45:03.621,8.94287,8.94943,1.65,1.13
2013.11.15 04:45:04.079,8.94287,8.94932,1.65,2.40
2013.11.15 04:45:10.941,8.94288,8.94953,2.55,1.13
2013.11.15 04:45:53.159,8.94287,8.94912,1.88,2.40
2013.11.15 04:46:11.242,8.94263,8.94912,2.78,2.65
2013.11.15 04:46:53.282,8.94264,8.94953,2.10,1.13
2013.11.15 04:47:04.971,8.94263,8.94953,2.85,1.13
2013.11.15 04:47:14.623,8.94232,8.94953,1.50,1.13
2013.11.15 04:47:15.180,8.94232,8.94953,1.50,1.13
2013.11.15 04:47:17.274,8.94232,8.94953,1.50,1.13
2013.11.15 04:47:24.421,8.94232,8.94953,1.50,1.13
2013.11.15 04:47:26.672,8.94232,8.94953,1.50,1.13
2013.11.15 04:47:37.466,8.94232,8.94953,1.50,1.13
2013.11.15 04:47:46.500,8.94232,8.94953,1.50,1.13
2013.11.15 04:47:47.230,8.94232,8.94962,1.50,1.13
2013.11.15 04:48:05.962,8.94232,8.94962,1.50,1.13
2013.11.15 04:48:20.685,8.94203,8.94962,1.50,1.13
2013.11.15 04:48:26.081,8.94203,8.94962,1.50,1.13
2013.11.15 04:48:30.290,8.94203,8.94962,1.50,1.13
2013.11.15 04:48:35.694,8.94203,8.94962,1.50,1.13
2013.11.15 04:48:45.101,8.94203,8.94962,1.50,1.13
2013.11.15 04:48:45.450,8.94203,8.94963,1.50,1.50
2013.11.15 04:49:00.891,8.94203,8.94963,1.50,1.50
2013.11.15 04:49:03.510,8.94203,8.94963,1.50,1.50
2013.11.15 04:49:29.631,8.94203,8.94963,1.50,2.25
2013.11.15 04:49:29.742,8.94203,8.94962,1.50,4.55
2013.11.15 04:49:30.301,8.94203,8.94962,1.50,5.30
2013.11.15 04:49:31.867,8.94203,8.94962,1.50,4.55
2013.11.15 04:49:32.551,8.94203,8.94962,1.50,6.05
2013.11.15 04:49:39.628,8.94203,8.94962,1.50,5.30
2013.11.15 04:49:40.215,8.94203,8.94962,1.50,5.30
2013.11.15 04:49:48.960,8.94203,8.94962,1.50,5.30
2013.11.15 04:49:50.133,8.94203,8.94962,1.50,5.30
2013.11.15 04:49:55.501,8.94203,8.94962,1.50,5.30
2013.11.15 04:49:56.314,8.94203,8.94962,1.50,5.30
2013.11.15 04:50:06.252,8.94203,8.94963,1.50,1.50
2013.11.15 04:50:09.934,8.94203,8.94963,1.50,1.50
2013.11.15 04:50:16.428,8.94232,8.94963,1.50,1.50
2013.11.15 04:50:25.442,8.94232,8.94963,1.50,1.50
2013.11.15 04:50:31.245,8.94232,8.94962,1.50,1.50
2013.11.15 04:50:34.173,8.94232,8.94962,1.50,1.50
2013.11.15 04:50:35.194,8.94232,8.94935,1.50,2.25
2013.11.15 04:50:35.723,8.94231,8.9486,1.50,1.50
2013.11.15 04:51:26.147,8.94202,8.9486,1.50,1.50
2013.11.15 04:51:34.753,8.94202,8.9486,1.50,1.50
2013.11.15 04:51:35.469,8.94202,8.94912,1.50,2.98
2013.11.15 04:51:41.833,8.94202,8.94961,1.50,1.50
2013.11.15 04:51:58.121,8.94197,8.94962,1.88,2.25
2013.11.15 04:51:59.535,8.94198,8.94962,1.88,2.25
2013.11.15 04:52:04.391,8.94197,8.94962,1.50,2.25
2013.11.15 04:52:07.521,8.94197,8.94962,1.50,1.50
2013.11.15 04:52:09.555,8.94198,8.94962,1.50,1.50
2013.11.15 04:52:19.565,8.94197,8.94962,1.50,1.50
2013.11.15 04:52:50.122,8.94198,8.94962,1.50,1.50
2013.11.15 04:53:05.309,8.94197,8.94962,1.50,1.50
2013.11.15 04:53:43.052,8.94198,8.94962,1.50,1.50
2013.11.15 04:53:47.801,8.94197,8.94962,1.88,1.50
2013.11.15 04:53:55.861,8.94198,8.94962,1.88,1.50
2013.11.15 04:53:57.750,8.94197,8.94962,1.88,1.50
2013.11.15 04:54:14.285,8.94198,8.94962,1.88,1.50
2013.11.15 04:54:14.849,8.94197,8.94962,1.88,1.50
2013.11.15 04:54:15.632,8.94197,8.94962,1.88,1.50
2013.11.15 04:54:16.190,8.94198,8.94962,1.50,1.50
2013.11.15 04:54:33.212,8.94197,8.94962,1.50,1.50
2013.11.15 04:54:46.535,8.94198,8.94962,1.50,1.50
2013.11.15 04:55:16.350,8.94197,8.94963,1.50,1.50
2013.11.15 04:55:17.483,8.94198,8.94963,1.50,1.50
2013.11.15 04:55:49.572,8.94197,8.94962,1.50,1.50
2013.11.15 04:55:50.353,8.94198,8.94962,1.50,1.50
2013.11.15 04:55:51.171,8.94197,8.94962,1.50,1.50
2013.11.15 04:56:00.322,8.94197,8.94961,1.50,1.50
2013.11.15 04:56:20.213,8.94216,8.94914,1.50,2.33
2013.11.15 04:56:21.061,8.94216,8.94914,1.50,2.33
2013.11.15 04:56:21.852,8.94216,8.94914,1.50,2.33
2013.11.15 04:56:52.982,8.94216,8.94914,1.50,2.33
2013.11.15 04:56:55.690,8.94216,8.94914,1.50,2.33
2013.11.15 04:57:00.341,8.94216,8.94914,1.50,2.33
2013.11.15 04:57:01.035,8.94216,8.94914,1.50,2.33
2013.11.15 04:57:01.610,8.94216,8.94914,1.50,2.33
2013.11.15 04:57:10.098,8.94216,8.94914,1.50,2.33
2013.11.15 04:57:14.651,8.94216,8.94914,1.50,2.33
2013.11.15 04:57:15.421,8.94217,8.94919,1.50,1.58
2013.11.15 04:57:16.001,8.94217,8.94919,1.50,1.58
2013.11.15 04:57:16.174,8.94257,8.94913,1.50,1.50
2013.11.15 04:58:16.489,8.94217,8.94919,1.50,1.58
2013.11.15 04:58:18.253,8.94217,8.94968,1.50,1.50
2013.11.15 04:58:24.779,8.94217,8.94968,1.50,1.50
2013.11.15 04:58:24.903,8.94218,8.94961,1.50,1.50
2013.11.15 04:58:26.905,8.94217,8.94968,1.50,1.50
2013.11.15 04:58:31.182,8.94217,8.94968,1.50,1.50
2013.11.15 04:58:31.733,8.94217,8.94968,1.50,1.50
2013.11.15 04:58:32.571,8.94217,8.94968,1.50,1.50
2013.11.15 04:58:33.066,8.94218,8.94961,1.50,1.50
2013.11.15 04:58:33.609,8.94218,8.94961,1.50,1.50
2013.11.15 04:58:40.339,8.94203,8.94961,1.50,1.50
2013.11.15 04:58:40.872,8.94188,8.94962,1.50,4.46
2013.11.15 04:58:41.642,8.94257,8.94913,1.50,1.50
2013.11.15 04:58:42.592,8.94258,8.94913,1.50,1.50
2013.11.15 04:58:43.130,8.94258,8.94913,1.50,1.50
2013.11.15 04:58:54.402,8.94258,8.94912,1.50,1.50
2013.11.15 04:58:54.462,8.94258,8.94912,1.50,1.50
2013.11.15 04:58:56.172,8.94258,8.94912,1.50,1.50
2013.11.15 04:58:56.733,8.94258,8.94912,1.50,1.50
2013.11.15 04:58:57.132,8.94257,8.94912,1.50,1.50
2013.11.15 04:59:01.060,8.94257,8.94912,1.50,1.50
2013.11.15 04:59:01.183,8.94258,8.94912,1.50,1.50
2013.11.15 04:59:02.164,8.94257,8.94912,1.50,1.50
2013.11.15 04:59:03.150,8.94257,8.94913,1.50,1.50
2013.11.15 04:59:07.634,8.94257,8.94913,1.50,1.50
2013.11.15 04:59:07.753,8.94258,8.94913,1.50,1.50
2013.11.15 04:59:08.355,8.94258,8.94913,1.50,3.23
2013.11.15 04:59:08.685,8.94257,8.94894,1.50,1.95
2013.11.15 04:59:08.962,8.94257,8.94903,1.50,1.50
2013.11.15 04:59:09.144,8.94257,8.94912,1.50,1.50
2013.11.15 04:59:28.893,8.94258,8.94909,1.50,2.78
2013.11.15 04:59:32.955,8.94258,8.94908,1.50,2.70
2013.11.15 04:59:33.453,8.94257,8.94913,1.50,2.48
2013.11.15 04:59:34.170,8.94257,8.94913,1.50,2.48
2013.11.15 04:59:48.473,8.94258,8.94913,1.50,1.50
2013.11.15 04:59:48.902,8.94258,8.94909,1.50,1.58
2013.11.15 04:59:49.702,8.94258,8.94893,1.50,1.80
2013.11.15 04:59:51.109,8.94258,8.94883,1.50,1.50
2013.11.15 04:59:54.014,8.94258,8.94893,1.50,1.80
2013.11.15 04:59:54.087,8.94258,8.94913,1.50,1.50
2013.11.15 04:59:54.532,8.94258,8.94909,1.50,1.58
