2014.02.05 11:00:00.026,8.83557,8.83858,1.98,1.00
2014.02.05 11:00:00.633,8.83557,8.83852,1.98,1.50
2014.02.05 11:00:01.791,8.83557,8.83853,1.98,1.50
2014.02.05 11:00:02.273,8.83557,8.83858,1.98,1.00
2014.02.05 11:00:03.367,8.83556,8.83842,2.48,1.50
2014.02.05 11:00:03.881,8.83556,8.83843,2.48,1.50
2014.02.05 11:00:04.191,8.83556,8.83853,2.48,1.50
2014.02.05 11:00:05.230,8.83556,8.83842,2.48,1.50
2014.02.05 11:00:06.146,8.83556,8.83843,2.48,1.50
2014.02.05 11:00:07.286,8.83556,8.83842,2.48,1.50
2014.02.05 11:00:07.873,8.83556,8.83843,2.48,1.50
2014.02.05 11:00:08.835,8.83556,8.83842,2.48,1.50
2014.02.05 11:00:09.356,8.83556,8.83843,2.48,1.50
2014.02.05 11:00:10.005,8.83556,8.83842,2.48,1.50
2014.02.05 11:00:11.682,8.83556,8.83843,2.48,1.50
2014.02.05 11:00:12.196,8.83556,8.83842,2.48,1.50
2014.02.05 11:00:12.827,8.83556,8.83843,2.48,1.50
2014.02.05 11:00:13.590,8.83568,8.83842,1.60,1.50
2014.02.05 11:00:13.849,8.83569,8.83858,1.60,1.00
2014.02.05 11:00:18.385,8.83597,8.83858,1.00,1.00
2014.02.05 11:00:19.098,8.83583,8.83858,1.00,1.00
2014.02.05 11:00:21.756,8.83596,8.83858,1.00,1.00
2014.02.05 11:00:23.562,8.83573,8.83858,1.60,1.00
2014.02.05 11:00:25.417,8.83563,8.83852,3.60,1.50
2014.02.05 11:00:26.335,8.83563,8.83853,3.60,1.50
2014.02.05 11:00:26.658,8.83585,8.83852,1.00,1.50
2014.02.05 11:00:27.165,8.83585,8.83858,1.00,1.00
2014.02.05 11:00:27.216,8.83576,8.83858,1.60,1.00
2014.02.05 11:00:41.877,8.83595,8.83858,1.00,1.00
2014.02.05 11:00:43.398,8.83555,8.83838,5.48,1.00
2014.02.05 11:00:43.704,8.83559,8.83858,1.60,1.00
2014.02.05 11:00:44.497,8.83559,8.83852,1.60,1.50
2014.02.05 11:00:45.536,8.83561,8.83858,3.60,1.00
2014.02.05 11:00:51.891,8.83571,8.83857,1.60,1.00
2014.02.05 11:00:54.685,8.8364,8.83858,1.00,1.00
2014.02.05 11:00:57.993,8.8364,8.83838,1.00,1.00
2014.02.05 11:01:00.395,8.83641,8.83838,1.00,1.00
2014.02.05 11:01:00.445,8.83641,8.83858,1.00,1.00
2014.02.05 11:01:00.598,8.83641,8.83852,1.00,1.50
2014.02.05 11:01:01.464,8.83641,8.83853,1.00,1.50
2014.02.05 11:01:01.583,8.83641,8.83858,1.00,1.00
2014.02.05 11:01:05.070,8.83629,8.83858,1.00,1.00
2014.02.05 11:01:06.613,8.83624,8.83858,1.00,1.00
2014.02.05 11:01:07.806,8.83629,8.83858,1.00,1.00
2014.02.05 11:01:15.157,8.83616,8.83853,1.00,1.00
2014.02.05 11:01:16.414,8.83616,8.83852,1.00,1.50
2014.02.05 11:01:17.125,8.83616,8.83851,1.00,1.00
2014.02.05 11:01:26.195,8.83616,8.83839,1.00,1.00
2014.02.05 11:01:26.402,8.83616,8.83852,1.00,1.50
2014.02.05 11:01:26.453,8.83616,8.83842,1.00,1.50
2014.02.05 11:01:26.605,8.83549,8.83842,2.48,1.50
2014.02.05 11:01:26.656,8.83538,8.83842,1.88,1.50
2014.02.05 11:01:26.757,8.83527,8.83832,1.98,1.50
2014.02.05 11:01:57.019,8.83504,8.83832,2.48,1.50
2014.02.05 11:02:00.245,8.83595,8.83767,1.00,1.00
2014.02.05 11:02:05.381,8.83607,8.83779,1.00,1.00
2014.02.05 11:02:05.694,8.83532,8.83829,1.60,1.00
2014.02.05 11:02:28.910,8.83486,8.83829,1.98,1.00
2014.02.05 11:02:28.961,8.83484,8.83829,2.48,1.00
2014.02.05 11:02:32.294,8.8348,8.838,1.38,2.10
2014.02.05 11:02:32.597,8.83477,8.83623,1.50,1.50
2014.02.05 11:02:32.850,8.83427,8.83623,1.35,1.50
2014.02.05 11:02:33.615,8.83409,8.83623,2.48,1.50
2014.02.05 11:02:34.097,8.834,8.83623,2.48,1.50
2014.02.05 11:02:34.683,8.83418,8.83623,1.00,1.50
2014.02.05 11:02:35.295,8.83434,8.8359,1.00,1.00
2014.02.05 11:02:53.235,8.83434,8.83586,1.00,1.00
2014.02.05 11:02:53.446,8.83434,8.8359,1.00,1.00
2014.02.05 11:02:54.545,8.83439,8.8359,1.00,1.00
2014.02.05 11:03:03.224,8.83434,8.83589,1.00,1.00
2014.02.05 11:03:03.764,8.83434,8.8359,1.00,1.00
2014.02.05 11:03:35.418,8.83432,8.83602,1.00,1.00
2014.02.05 11:03:43.152,8.8342,8.8359,1.60,1.00
2014.02.05 11:03:43.407,8.83432,8.83602,1.00,1.00
2014.02.05 11:04:02.206,8.83421,8.83591,1.60,1.00
2014.02.05 11:04:02.358,8.83431,8.83601,1.00,1.00
2014.02.05 11:04:18.822,8.83431,8.83496,1.00,1.00
2014.02.05 11:04:18.873,8.83387,8.83447,1.00,1.00
2014.02.05 11:04:18.925,8.83318,8.83445,1.88,1.00
2014.02.05 11:04:18.975,8.83317,8.83435,2.63,1.00
2014.02.05 11:04:19.026,8.83317,8.83435,2.25,1.00
2014.02.05 11:04:19.077,8.83318,8.83426,1.50,1.00
2014.02.05 11:04:19.179,8.83325,8.83436,1.00,1.00
2014.02.05 11:04:19.280,8.83325,8.83454,1.00,1.00
2014.02.05 11:04:19.382,8.83325,8.83475,1.00,1.00
2014.02.05 11:04:19.433,8.83325,8.83495,1.00,1.00
2014.02.05 11:04:20.466,8.83333,8.83505,1.00,1.00
2014.02.05 11:04:21.450,8.83344,8.83514,1.00,1.00
2014.02.05 11:04:27.609,8.83395,8.83514,1.00,1.00
2014.02.05 11:04:27.761,8.83395,8.83548,2.85,1.00
2014.02.05 11:04:27.863,8.83395,8.83548,1.60,1.00
2014.02.05 11:04:27.965,8.83396,8.83568,1.60,1.00
2014.02.05 11:04:28.116,8.83402,8.83568,2.10,1.00
2014.02.05 11:04:28.218,8.8342,8.83573,1.00,1.00
2014.02.05 11:04:29.136,8.8342,8.83582,1.35,1.00
2014.02.05 11:04:29.656,8.83446,8.83582,1.00,1.00
2014.02.05 11:04:31.990,8.83446,8.83583,1.00,1.00
2014.02.05 11:04:49.352,8.83446,8.83587,1.00,1.00
2014.02.05 11:04:49.556,8.83446,8.83592,1.00,1.00
2014.02.05 11:04:49.607,8.83446,8.83596,1.00,1.00
2014.02.05 11:04:53.927,8.83446,8.83586,1.00,1.00
2014.02.05 11:04:54.985,8.83446,8.83575,1.00,1.00
2014.02.05 11:04:55.339,8.8347,8.83575,1.00,1.00
2014.02.05 11:04:55.440,8.8347,8.83604,1.00,1.00
2014.02.05 11:04:55.543,8.8347,8.8363,1.00,1.00
2014.02.05 11:04:55.593,8.8347,8.8363,1.60,1.00
2014.02.05 11:04:55.927,8.83485,8.83632,1.00,1.00
2014.02.05 11:04:56.600,8.83485,8.83655,1.00,1.00
2014.02.05 11:04:56.651,8.83485,8.83622,1.00,1.50
2014.02.05 11:04:56.752,8.83476,8.83622,1.00,1.50
2014.02.05 11:04:56.854,8.83443,8.83615,1.00,1.00
2014.02.05 11:04:56.955,8.83428,8.83598,1.00,1.00
2014.02.05 11:04:57.492,8.83451,8.83598,1.00,1.00
2014.02.05 11:04:57.601,8.83428,8.83598,1.00,1.00
2014.02.05 11:04:57.702,8.83447,8.83598,1.00,1.00
2014.02.05 11:04:58.939,8.83447,8.83587,1.00,1.00
2014.02.05 11:05:14.097,8.83447,8.836,1.00,1.00
2014.02.05 11:05:23.326,8.83447,8.8359,1.00,1.00
2014.02.05 11:05:42.212,8.83447,8.83577,1.00,1.00
2014.02.05 11:05:43.475,8.83447,8.83589,1.00,1.00
2014.02.05 11:05:55.211,8.83447,8.83578,1.00,1.00
2014.02.05 11:05:57.846,8.83418,8.83578,1.00,1.00
2014.02.05 11:05:58.627,8.83461,8.83578,2.10,1.00
2014.02.05 11:05:58.728,8.83461,8.83612,2.10,1.00
2014.02.05 11:05:58.830,8.83467,8.83628,2.10,1.00
2014.02.05 11:05:58.932,8.83467,8.83638,2.10,1.00
2014.02.05 11:05:59.913,8.83478,8.8365,1.60,1.00
2014.02.05 11:06:00.530,8.83521,8.8365,1.00,1.00
2014.02.05 11:06:03.139,8.83521,8.83644,1.00,1.00
2014.02.05 11:06:03.191,8.83478,8.83644,1.00,1.00
2014.02.05 11:06:03.242,8.83478,8.83623,1.00,1.50
2014.02.05 11:06:03.293,8.83441,8.83611,1.00,1.00
2014.02.05 11:06:04.351,8.83431,8.83603,1.00,1.00
2014.02.05 11:06:04.843,8.83451,8.83603,1.00,1.00
2014.02.05 11:06:07.277,8.83451,8.83594,1.00,1.00
2014.02.05 11:06:14.210,8.83451,8.83583,1.00,1.00
2014.02.05 11:06:34.283,8.83451,8.83585,1.00,1.00
2014.02.05 11:06:43.479,8.83451,8.83576,1.00,1.00
2014.02.05 11:06:44.328,8.83451,8.83584,1.00,1.00
2014.02.05 11:06:47.370,8.83462,8.83605,2.10,1.00
2014.02.05 11:06:47.421,8.83462,8.83609,2.10,1.00
2014.02.05 11:06:47.603,8.83477,8.83629,1.60,1.00
2014.02.05 11:06:47.704,8.83477,8.83647,1.60,1.00
2014.02.05 11:06:49.117,8.83509,8.83647,1.00,1.00
2014.02.05 11:06:58.599,8.83509,8.83615,1.00,1.00
2014.02.05 11:06:58.700,8.83448,8.83615,1.00,1.00
2014.02.05 11:06:58.802,8.83448,8.83604,1.00,1.00
2014.02.05 11:06:58.903,8.83434,8.83604,1.00,1.00
2014.02.05 11:07:00.330,8.83424,8.83594,1.00,1.00
2014.02.05 11:07:00.674,8.83434,8.8359,1.00,1.00
2014.02.05 11:07:10.160,8.83464,8.8359,2.10,1.00
2014.02.05 11:07:10.262,8.83464,8.83623,2.10,1.00
2014.02.05 11:07:10.313,8.83464,8.83635,2.10,1.00
2014.02.05 11:07:10.364,8.8347,8.83635,2.10,1.00
2014.02.05 11:07:10.414,8.83477,8.83647,1.60,1.00
2014.02.05 11:07:11.801,8.8351,8.83647,1.00,1.00
2014.02.05 11:07:20.211,8.8351,8.83653,1.00,1.00
2014.02.05 11:07:30.358,8.8351,8.83613,1.00,1.00
2014.02.05 11:07:30.797,8.8351,8.83646,1.00,1.00
2014.02.05 11:07:30.949,8.83476,8.83622,1.00,1.50
2014.02.05 11:07:31.000,8.83456,8.83616,1.00,1.00
2014.02.05 11:07:31.051,8.83444,8.83616,1.00,1.00
2014.02.05 11:07:31.152,8.83436,8.83606,1.00,1.00
2014.02.05 11:07:31.457,8.83427,8.83597,1.00,1.00
2014.02.05 11:07:32.307,8.83417,8.83589,1.00,1.00
2014.02.05 11:07:32.674,8.83435,8.83589,1.00,1.50
2014.02.05 11:07:35.112,8.83454,8.83589,1.00,1.00
2014.02.05 11:07:35.264,8.83454,8.83599,1.00,1.00
2014.02.05 11:07:56.020,8.83454,8.83601,1.00,1.00
2014.02.05 11:08:08.698,8.83454,8.83586,1.00,1.00
2014.02.05 11:08:08.850,8.83435,8.83586,1.00,1.00
2014.02.05 11:08:09.856,8.83435,8.83575,1.00,1.00
2014.02.05 11:08:10.271,8.83435,8.83564,1.00,1.00
2014.02.05 11:08:10.407,8.83435,8.83576,1.00,1.00
2014.02.05 11:08:12.609,8.83432,8.83576,1.60,1.00
2014.02.05 11:08:12.711,8.83455,8.83587,1.00,1.00
2014.02.05 11:08:13.911,8.83455,8.836,1.00,1.00
2014.02.05 11:08:30.759,8.83455,8.83591,1.00,1.00
2014.02.05 11:08:30.992,8.83435,8.83589,1.00,1.00
2014.02.05 11:08:31.093,8.83435,8.83581,1.00,1.00
2014.02.05 11:08:31.418,8.83435,8.83572,1.00,1.00
2014.02.05 11:08:34.953,8.83432,8.83572,1.60,1.00
2014.02.05 11:08:35.004,8.83432,8.83581,1.60,1.00
2014.02.05 11:08:35.055,8.83454,8.83581,1.00,1.00
2014.02.05 11:08:35.106,8.83454,8.83593,1.00,1.00
2014.02.05 11:08:35.157,8.83435,8.83593,1.60,1.00
2014.02.05 11:08:35.208,8.83435,8.83603,1.60,1.50
2014.02.05 11:08:35.259,8.8346,8.83603,1.00,1.50
2014.02.05 11:08:35.641,8.8346,8.83595,1.00,1.00
2014.02.05 11:08:38.877,8.8346,8.83603,1.60,1.50
2014.02.05 11:08:38.978,8.83455,8.83614,1.60,1.00
2014.02.05 11:08:39.080,8.83455,8.83625,2.10,1.00
2014.02.05 11:08:39.131,8.83484,8.83625,1.00,1.00
2014.02.05 11:08:40.987,8.83484,8.83623,1.00,1.00
2014.02.05 11:08:41.678,8.83484,8.83613,1.00,1.00
2014.02.05 11:08:42.306,8.83484,8.83625,1.00,1.00
2014.02.05 11:08:42.458,8.83479,8.83633,1.60,1.00
2014.02.05 11:08:42.667,8.83505,8.83633,1.00,1.00
2014.02.05 11:08:42.859,8.83486,8.83632,1.60,1.00
2014.02.05 11:08:42.960,8.83509,8.83632,1.00,1.00
2014.02.05 11:08:43.955,8.83509,8.83633,1.00,1.00
2014.02.05 11:08:44.649,8.83477,8.83649,1.00,1.00
2014.02.05 11:08:44.699,8.83467,8.83637,1.00,1.00
2014.02.05 11:08:45.003,8.83437,8.83607,1.00,1.00
2014.02.05 11:08:45.316,8.83424,8.83594,1.00,1.00
2014.02.05 11:08:46.358,8.83434,8.8359,1.00,1.00
2014.02.05 11:08:48.557,8.83474,8.8359,1.00,1.00
2014.02.05 11:08:48.710,8.83474,8.83627,1.60,1.00
2014.02.05 11:08:48.812,8.83476,8.83632,1.60,1.00
2014.02.05 11:08:48.863,8.83476,8.83632,1.60,1.00
2014.02.05 11:08:49.346,8.83476,8.83648,1.60,1.00
2014.02.05 11:08:50.118,8.83486,8.83653,1.60,1.00
2014.02.05 11:08:50.451,8.83509,8.83653,1.00,1.00
2014.02.05 11:08:50.996,8.83509,8.83652,1.00,1.00
2014.02.05 11:08:51.986,8.83509,8.83653,1.00,1.00
2014.02.05 11:09:01.337,8.83509,8.83656,1.00,1.00
2014.02.05 11:09:01.388,8.83528,8.83656,2.10,1.00
2014.02.05 11:09:01.540,8.83528,8.83676,2.10,1.00
2014.02.05 11:09:01.641,8.83527,8.8368,2.10,1.00
2014.02.05 11:09:01.692,8.83529,8.83699,1.60,1.00
2014.02.05 11:09:01.793,8.83555,8.83725,1.00,1.00
2014.02.05 11:09:01.895,8.83563,8.83735,1.00,1.00
2014.02.05 11:09:02.752,8.83555,8.83725,1.00,1.00
2014.02.05 11:09:02.962,8.83563,8.83735,1.00,1.00
2014.02.05 11:09:03.013,8.83579,8.83735,1.00,1.50
2014.02.05 11:09:03.114,8.83563,8.83722,1.00,1.00
2014.02.05 11:09:03.317,8.83554,8.83722,1.00,1.00
2014.02.05 11:09:03.833,8.83544,8.83714,1.00,1.00
2014.02.05 11:09:04.738,8.83557,8.83727,1.00,1.00
2014.02.05 11:09:05.244,8.83585,8.83757,1.00,1.08
2014.02.05 11:09:05.498,8.83546,8.83716,1.00,1.00
2014.02.05 11:09:05.751,8.83546,8.83713,1.00,1.50
2014.02.05 11:09:05.802,8.83532,8.83702,1.00,1.00
2014.02.05 11:09:06.002,8.83543,8.83713,1.00,1.50
2014.02.05 11:09:06.763,8.83534,8.83706,1.00,1.00
2014.02.05 11:09:11.116,8.83534,8.83706,1.60,1.00
2014.02.05 11:09:11.268,8.83543,8.83715,1.60,1.00
2014.02.05 11:09:11.320,8.83543,8.83715,1.60,1.00
2014.02.05 11:09:11.371,8.83556,8.83726,1.00,1.00
2014.02.05 11:09:11.586,8.83563,8.83733,1.00,1.00
2014.02.05 11:09:12.464,8.83579,8.83733,1.00,1.00
2014.02.05 11:09:12.666,8.83584,8.8374,1.50,1.00
2014.02.05 11:09:13.548,8.83585,8.8374,1.00,1.00
2014.02.05 11:09:14.084,8.83574,8.8374,1.00,1.00
2014.02.05 11:09:14.410,8.83565,8.83735,1.00,1.00
2014.02.05 11:09:15.276,8.83553,8.83723,1.00,1.00
2014.02.05 11:09:15.618,8.83553,8.83712,1.00,1.50
2014.02.05 11:09:16.516,8.83543,8.83712,1.00,1.50
2014.02.05 11:09:18.747,8.83546,8.83712,1.00,1.50
2014.02.05 11:09:18.849,8.83564,8.83734,1.00,1.00
2014.02.05 11:09:18.899,8.83552,8.83722,1.00,1.10
2014.02.05 11:09:19.203,8.83565,8.83737,1.00,1.08
2014.02.05 11:09:19.254,8.83547,8.83717,1.00,1.00
2014.02.05 11:09:20.228,8.83566,8.83736,1.00,1.08
2014.02.05 11:09:20.430,8.83563,8.83735,1.00,1.08
2014.02.05 11:09:20.788,8.83545,8.83715,1.00,1.00
2014.02.05 11:09:21.193,8.83554,8.83724,1.00,1.00
2014.02.05 11:09:21.444,8.83556,8.83728,1.00,1.00
2014.02.05 11:09:22.399,8.83572,8.83742,1.00,1.00
2014.02.05 11:09:22.500,8.83562,8.83734,1.00,1.00
2014.02.05 11:09:23.129,8.83552,8.83722,1.00,1.00
2014.02.05 11:09:23.453,8.83563,8.83735,1.00,1.00
2014.02.05 11:09:23.914,8.83555,8.83725,1.00,1.00
2014.02.05 11:09:29.482,8.83564,8.83734,1.00,1.00
2014.02.05 11:09:30.441,8.83555,8.83725,1.00,1.00
2014.02.05 11:09:30.744,8.83564,8.83734,1.00,1.00
2014.02.05 11:09:31.088,8.83552,8.83722,1.00,1.00
2014.02.05 11:09:31.979,8.83545,8.83717,1.00,1.00
2014.02.05 11:09:32.030,8.83545,8.83712,1.00,1.50
2014.02.05 11:09:33.208,8.83533,8.83703,1.00,1.00
2014.02.05 11:09:35.824,8.83544,8.83712,1.00,1.50
2014.02.05 11:09:41.931,8.83544,8.83714,1.00,1.00
2014.02.05 11:09:55.846,8.83537,8.83707,1.00,1.00
2014.02.05 11:10:06.229,8.83548,8.8372,1.00,1.00
2014.02.05 11:10:06.591,8.83548,8.83713,1.00,1.50
2014.02.05 11:10:06.642,8.83536,8.83708,1.00,1.00
2014.02.05 11:10:06.895,8.83546,8.83713,1.00,1.50
2014.02.05 11:10:07.426,8.83537,8.83707,1.00,1.00
2014.02.05 11:10:07.871,8.83552,8.83722,1.00,1.10
2014.02.05 11:10:08.595,8.83536,8.83706,1.00,1.00
2014.02.05 11:10:11.481,8.83516,8.83679,1.00,1.00
2014.02.05 11:10:11.532,8.83507,8.83679,1.00,1.00
2014.02.05 11:10:11.684,8.83496,8.83668,1.00,1.00
2014.02.05 11:10:11.991,8.83494,8.83666,1.00,1.00
2014.02.05 11:10:12.302,8.83473,8.836,1.00,1.00
2014.02.05 11:10:12.353,8.83478,8.8362,1.00,1.00
2014.02.05 11:10:12.404,8.83478,8.83648,1.00,1.00
2014.02.05 11:10:12.556,8.83458,8.83613,1.00,1.00
2014.02.05 11:10:12.607,8.83443,8.83613,1.00,1.00
2014.02.05 11:10:13.772,8.83435,8.83605,1.00,1.00
2014.02.05 11:10:14.076,8.83458,8.83628,1.00,1.00
2014.02.05 11:10:15.859,8.83445,8.83617,1.00,1.00
2014.02.05 11:10:20.532,8.83426,8.8359,1.00,1.00
2014.02.05 11:10:20.583,8.8342,8.8359,1.00,1.00
2014.02.05 11:10:21.456,8.83404,8.83576,1.00,1.00
2014.02.05 11:10:22.575,8.83393,8.83563,1.00,1.00
2014.02.05 11:10:24.261,8.83379,8.83547,1.00,1.00
2014.02.05 11:10:24.484,8.83386,8.83558,1.00,1.00
2014.02.05 11:10:33.130,8.83379,8.83548,1.00,1.00
2014.02.05 11:10:34.202,8.83387,8.83557,1.00,1.00
2014.02.05 11:10:35.275,8.83379,8.83542,1.00,1.00
2014.02.05 11:10:35.377,8.83382,8.83552,1.00,1.00
2014.02.05 11:10:35.529,8.83395,8.83565,1.00,1.00
2014.02.05 11:10:37.361,8.83385,8.83557,1.00,1.00
2014.02.05 11:10:37.462,8.83377,8.83547,1.00,1.00
2014.02.05 11:10:38.489,8.83368,8.83538,1.00,1.00
2014.02.05 11:10:38.795,8.83358,8.83528,1.00,1.00
2014.02.05 11:10:39.972,8.83342,8.83512,1.00,1.00
2014.02.05 11:10:40.303,8.83332,8.83502,1.38,1.00
2014.02.05 11:10:41.127,8.83332,8.83502,1.00,1.00
2014.02.05 11:10:42.126,8.83318,8.8349,1.00,1.00
2014.02.05 11:10:42.332,8.83338,8.8351,1.00,1.00
2014.02.05 11:10:42.636,8.8332,8.8349,1.00,1.08
2014.02.05 11:10:42.687,8.8318,8.83523,1.38,1.39
2014.02.05 11:10:42.738,8.8318,8.83523,1.38,2.58
2014.02.05 11:10:42.839,8.8318,8.83532,1.38,1.30
2014.02.05 11:10:42.890,8.8318,8.83532,1.38,1.30
2014.02.05 11:10:43.194,8.83276,8.83448,1.00,1.00
2014.02.05 11:10:43.501,8.83259,8.83429,1.00,1.00
2014.02.05 11:10:43.856,8.83235,8.83405,1.00,1.00
2014.02.05 11:10:44.519,8.83224,8.83396,1.38,1.00
2014.02.05 11:10:45.384,8.83238,8.83408,1.00,1.00
2014.02.05 11:10:45.485,8.83226,8.83396,1.38,1.00
2014.02.05 11:10:46.487,8.83248,8.8342,1.00,1.00
2014.02.05 11:10:46.649,8.83239,8.83409,1.00,1.00
2014.02.05 11:10:47.540,8.83241,8.83413,1.00,1.00
2014.02.05 11:10:48.403,8.83251,8.83421,1.00,1.00
2014.02.05 11:10:48.555,8.83229,8.83401,1.00,1.00
2014.02.05 11:10:48.757,8.83246,8.83416,1.00,1.00
2014.02.05 11:10:49.174,8.83231,8.83401,1.00,1.00
2014.02.05 11:10:49.733,8.8324,8.8341,1.00,1.00
2014.02.05 11:10:49.835,8.83221,8.83393,1.00,1.00
2014.02.05 11:10:50.594,8.83204,8.83374,1.00,1.00
2014.02.05 11:10:50.797,8.83193,8.83365,1.00,1.00
2014.02.05 11:10:51.559,8.83185,8.83355,1.00,1.00
2014.02.05 11:10:51.831,8.83171,8.83343,1.00,1.00
2014.02.05 11:10:52.761,8.8316,8.8333,1.00,1.00
2014.02.05 11:10:53.997,8.8317,8.8334,1.00,1.00
2014.02.05 11:10:54.565,8.83169,8.83341,1.00,1.00
2014.02.05 11:10:55.305,8.83173,8.83345,1.00,1.00
2014.02.05 11:10:55.665,8.83165,8.83335,1.00,1.00
2014.02.05 11:10:55.819,8.83173,8.83345,1.00,1.00
2014.02.05 11:10:55.970,8.83161,8.83333,1.00,1.00
2014.02.05 11:11:04.912,8.83299,8.83363,2.10,1.50
2014.02.05 11:11:05.013,8.83299,8.83411,2.10,1.00
2014.02.05 11:11:05.115,8.83299,8.83392,2.10,1.50
2014.02.05 11:11:05.216,8.83299,8.83439,2.10,1.05
2014.02.05 11:11:05.368,8.83284,8.83439,1.00,1.05
2014.02.05 11:11:05.570,8.83284,8.83456,1.00,1.00
2014.02.05 11:11:05.672,8.83294,8.83466,1.00,1.00
2014.02.05 11:11:06.135,8.83294,8.83462,1.00,1.00
2014.02.05 11:11:06.446,8.83305,8.83462,1.00,1.00
2014.02.05 11:11:07.099,8.83305,8.83472,1.00,1.00
2014.02.05 11:11:07.302,8.83315,8.83472,1.00,1.00
2014.02.05 11:11:07.768,8.83334,8.83472,1.00,1.00
2014.02.05 11:11:08.304,8.83334,8.83485,1.00,1.00
2014.02.05 11:11:08.457,8.83315,8.83468,1.00,1.00
2014.02.05 11:11:08.805,8.83312,8.83468,1.00,1.00
2014.02.05 11:11:08.966,8.83312,8.83464,1.00,1.00
2014.02.05 11:11:09.829,8.83312,8.83468,1.00,1.00
2014.02.05 11:11:14.155,8.83312,8.83459,1.00,1.00
2014.02.05 11:11:14.306,8.83267,8.83425,1.00,1.00
2014.02.05 11:11:14.357,8.83253,8.83425,1.00,1.00
2014.02.05 11:11:14.408,8.83242,8.83412,1.00,1.00
2014.02.05 11:11:15.065,8.83242,8.83406,1.00,1.00
2014.02.05 11:11:15.397,8.83242,8.83406,1.60,1.00
2014.02.05 11:11:15.698,8.83251,8.83406,1.60,1.00
