2014.02.05 11:00:00.026,8.83557,8.83858,1.98,1.00
2014.02.05 11:11:16.656,8.83251,8.83406,1.60,1.00
2014.02.05 11:11:18.009,8.83258,8.83406,1.00,1.00
2014.02.05 11:11:20.864,8.8329,8.83423,2.10,1.00
2014.02.05 11:11:20.914,8.8329,8.83436,2.10,1.00
2014.02.05 11:11:21.016,8.8329,8.83446,2.10,1.00
2014.02.05 11:11:21.168,8.83298,8.8347,1.60,1.00
2014.02.05 11:11:21.780,8.83298,8.83446,1.60,1.00
2014.02.05 11:11:22.107,8.83298,8.8347,1.60,1.00
2014.02.05 11:11:22.158,8.83298,8.8347,1.60,1.00
2014.02.05 11:11:22.579,8.83298,8.83451,1.60,1.00
2014.02.05 11:11:22.630,8.83298,8.8347,1.00,1.00
2014.02.05 11:11:22.731,8.83286,8.83458,1.00,1.00
2014.02.05 11:11:23.035,8.83286,8.83428,1.00,1.00
2014.02.05 11:11:23.377,8.83275,8.83406,1.00,1.00
2014.02.05 11:11:28.118,8.83265,8.83406,1.00,1.00
2014.02.05 11:11:28.219,8.83254,8.83406,1.60,1.00
2014.02.05 11:11:29.115,8.83267,8.83406,1.00,1.00
2014.02.05 11:11:29.855,8.83291,8.83406,2.10,1.00
2014.02.05 11:11:29.906,8.83291,8.83424,2.10,1.00
2014.02.05 11:11:29.957,8.83291,8.83452,2.10,1.00
2014.02.05 11:11:30.109,8.83296,8.83452,2.10,1.00
2014.02.05 11:11:30.210,8.83297,8.83469,1.60,1.00
2014.02.05 11:11:30.616,8.83297,8.83469,1.60,1.00
2014.02.05 11:11:30.870,8.83297,8.83446,1.60,1.00
2014.02.05 11:11:31.737,8.83297,8.83446,2.85,1.00
2014.02.05 11:11:35.415,8.83306,8.83446,1.60,1.00
2014.02.05 11:11:36.177,8.83306,8.83446,1.60,1.00
2014.02.05 11:11:37.613,8.83306,8.83446,1.60,1.00
2014.02.05 11:11:49.573,8.83317,8.83446,1.00,1.00
2014.02.05 11:11:50.127,8.83309,8.83446,1.60,1.00
2014.02.05 11:11:50.886,8.83395,8.83446,2.10,1.00
2014.02.05 11:11:50.938,8.83398,8.83522,1.60,1.50
2014.02.05 11:11:50.989,8.83398,8.83522,1.00,1.50
2014.02.05 11:11:51.040,8.83398,8.83562,1.00,1.50
2014.02.05 11:11:51.141,8.83393,8.83469,1.00,1.00
2014.02.05 11:11:51.293,8.83368,8.83469,1.00,1.00
2014.02.05 11:11:51.344,8.83368,8.83446,1.00,1.00
2014.02.05 11:11:52.044,8.83308,8.83446,1.00,1.00
2014.02.05 11:11:52.096,8.83308,8.83446,1.60,1.00
2014.02.05 11:11:52.400,8.83316,8.83446,1.00,1.00
2014.02.05 11:11:52.707,8.83308,8.83446,1.00,1.00
2014.02.05 11:11:54.062,8.83317,8.83446,1.00,1.00
2014.02.05 11:11:54.394,8.83347,8.83446,1.00,1.00
2014.02.05 11:11:54.445,8.83347,8.83475,1.00,1.00
2014.02.05 11:11:54.547,8.83347,8.835,1.00,1.00
2014.02.05 11:11:54.951,8.83358,8.835,1.00,1.00
2014.02.05 11:11:55.296,8.83358,8.83491,1.00,1.00
2014.02.05 11:11:55.617,8.83358,8.83487,1.00,1.00
2014.02.05 11:11:55.942,8.83366,8.83491,2.10,1.00
2014.02.05 11:11:56.044,8.83368,8.83491,1.00,1.00
2014.02.05 11:12:06.024,8.83382,8.83491,1.00,1.00
2014.02.05 11:12:06.125,8.83364,8.83491,1.00,1.00
2014.02.05 11:12:06.531,8.83374,8.83544,1.00,1.00
2014.02.05 11:12:06.683,8.83374,8.83515,1.00,1.00
2014.02.05 11:12:06.987,8.83365,8.83515,1.00,1.00
2014.02.05 11:12:07.139,8.83365,8.83535,1.00,1.00
2014.02.05 11:12:07.291,8.83375,8.83545,1.00,1.00
2014.02.05 11:12:08.039,8.83358,8.8353,1.00,1.00
2014.02.05 11:12:08.526,8.8335,8.8352,1.00,1.00
2014.02.05 11:12:08.930,8.83366,8.83538,1.00,1.00
2014.02.05 11:12:09.138,8.83357,8.83529,1.00,1.00
2014.02.05 11:12:17.194,8.8337,8.83529,1.00,1.00
2014.02.05 11:12:18.188,8.83357,8.83529,1.00,1.00
2014.02.05 11:12:18.578,8.83357,8.83488,1.00,1.00
2014.02.05 11:12:18.730,8.83348,8.83488,1.00,1.00
2014.02.05 11:12:18.831,8.83348,8.83479,1.00,1.00
2014.02.05 11:12:18.933,8.83344,8.83516,1.38,1.00
2014.02.05 11:12:20.016,8.83364,8.83534,1.00,1.00
2014.02.05 11:12:20.884,8.83372,8.83544,1.00,1.00
2014.02.05 11:12:26.045,8.83363,8.83535,1.00,1.00
2014.02.05 11:12:26.385,8.8337,8.83535,1.00,1.00
2014.02.05 11:12:27.443,8.83374,8.83544,1.00,1.00
2014.02.05 11:12:28.799,8.83394,8.83544,1.00,1.00
2014.02.05 11:12:36.579,8.83394,8.8346,1.00,1.00
2014.02.05 11:12:36.731,8.83374,8.8342,1.00,1.00
2014.02.05 11:12:36.782,8.83287,8.83412,1.60,1.00
2014.02.05 11:12:36.883,8.83259,8.8342,2.48,1.00
2014.02.05 11:12:36.934,8.83269,8.8342,1.35,1.00
2014.02.05 11:12:37.086,8.83393,8.83492,1.00,1.00
2014.02.05 11:12:37.339,8.83393,8.83521,1.00,1.00
2014.02.05 11:12:46.808,8.83393,8.83532,1.00,1.00
2014.02.05 11:12:57.248,8.83393,8.83522,1.00,1.00
2014.02.05 11:12:58.354,8.8335,8.83522,1.00,1.00
2014.02.05 11:12:58.455,8.8334,8.83512,1.00,1.00
2014.02.05 11:12:58.810,8.83355,8.83509,1.00,1.00
2014.02.05 11:12:59.708,8.83374,8.83512,1.00,1.00
2014.02.05 11:13:01.622,8.83374,8.83498,1.00,1.00
2014.02.05 11:13:01.673,8.8334,8.83498,1.00,1.00
2014.02.05 11:13:01.825,8.83331,8.83498,1.00,1.00
2014.02.05 11:13:02.464,8.83334,8.8349,1.00,1.00
2014.02.05 11:13:02.802,8.83334,8.83486,1.00,1.00
2014.02.05 11:13:03.111,8.83354,8.83496,1.00,1.00
2014.02.05 11:13:06.644,8.83329,8.83483,1.00,1.00
2014.02.05 11:13:07.553,8.83329,8.83444,1.00,1.00
2014.02.05 11:13:07.604,8.83316,8.83444,1.00,1.00
2014.02.05 11:13:07.807,8.83275,8.83444,1.00,1.00
2014.02.05 11:13:07.938,8.83275,8.83447,1.00,1.00
2014.02.05 11:13:07.988,8.83275,8.83447,1.38,1.00
2014.02.05 11:13:08.039,8.83285,8.83457,1.00,1.00
2014.02.05 11:13:08.242,8.83301,8.83473,1.00,1.00
2014.02.05 11:13:11.389,8.83316,8.83486,1.00,1.00
2014.02.05 11:13:13.007,8.83311,8.83483,1.00,1.00
2014.02.05 11:13:17.055,8.83301,8.83471,1.00,1.00
2014.02.05 11:13:19.915,8.83311,8.83481,1.00,1.00
2014.02.05 11:13:20.236,8.8332,8.8349,1.00,1.50
2014.02.05 11:13:21.434,8.83311,8.83481,1.00,1.00
2014.02.05 11:13:21.544,8.83301,8.83473,1.00,1.00
2014.02.05 11:13:22.971,8.83292,8.83464,1.00,1.00
2014.02.05 11:13:27.880,8.83281,8.83451,1.00,1.00
2014.02.05 11:13:28.908,8.83289,8.83461,1.00,1.00
2014.02.05 11:13:30.866,8.83289,8.83389,1.00,1.00
2014.02.05 11:13:31.018,8.83251,8.83389,1.00,1.00
2014.02.05 11:13:31.120,8.83228,8.83389,1.00,1.00
2014.02.05 11:13:31.221,8.83228,8.83379,1.00,1.00
2014.02.05 11:13:31.424,8.83228,8.83387,1.00,1.00
2014.02.05 11:13:32.009,8.83227,8.83387,1.00,1.00
2014.02.05 11:13:32.110,8.83217,8.83387,1.00,1.00
2014.02.05 11:13:32.212,8.83207,8.83375,1.60,1.00
2014.02.05 11:13:32.467,8.83205,8.83375,1.00,1.00
2014.02.05 11:13:32.518,8.83198,8.83366,1.00,1.00
2014.02.05 11:13:32.835,8.83198,8.83366,1.60,1.00
2014.02.05 11:13:33.038,8.83217,8.83376,1.00,1.00
2014.02.05 11:13:33.144,8.83218,8.83374,1.00,1.00
2014.02.05 11:13:34.006,8.83228,8.83374,1.00,1.00
2014.02.05 11:13:34.368,8.83287,8.83374,1.00,1.00
2014.02.05 11:13:35.663,8.83268,8.83374,1.00,1.00
2014.02.05 11:13:45.302,8.83237,8.83374,1.00,1.00
2014.02.05 11:13:45.353,8.83237,8.83385,1.00,1.00
2014.02.05 11:13:45.558,8.83247,8.83417,1.00,1.00
2014.02.05 11:13:45.813,8.83255,8.83427,1.00,1.00
2014.02.05 11:13:46.560,8.83269,8.83427,1.00,1.00
2014.02.05 11:13:46.914,8.83255,8.83427,1.00,1.00
2014.02.05 11:13:47.015,8.83257,8.83427,1.00,1.00
2014.02.05 11:13:47.319,8.83296,8.83466,1.38,1.00
2014.02.05 11:13:47.724,8.83304,8.83476,1.00,1.00
2014.02.05 11:13:48.407,8.83304,8.83476,1.38,1.00
2014.02.05 11:13:49.683,8.83313,8.83485,1.00,1.00
2014.02.05 11:13:49.964,8.83323,8.83493,1.00,1.00
2014.02.05 11:13:52.792,8.83305,8.83477,1.38,1.00
2014.02.05 11:13:53.096,8.83286,8.83458,1.38,1.00
2014.02.05 11:13:53.147,8.83296,8.83466,1.38,1.00
2014.02.05 11:13:53.569,8.8328,8.83452,1.38,1.00
2014.02.05 11:13:53.872,8.8326,8.83432,1.38,1.00
2014.02.05 11:13:54.802,8.83251,8.83421,1.38,1.00
2014.02.05 11:14:05.466,8.83263,8.83433,1.38,1.00
2014.02.05 11:14:05.567,8.83271,8.83443,1.38,1.00
2014.02.05 11:14:08.912,8.83281,8.83451,1.38,1.00
2014.02.05 11:14:10.595,8.83292,8.83464,1.38,1.00
2014.02.05 11:14:10.905,8.83306,8.83476,1.38,1.00
2014.02.05 11:14:11.006,8.83315,8.83485,1.00,1.00
2014.02.05 11:14:11.897,8.83303,8.83473,1.38,1.00
2014.02.05 11:14:12.937,8.83314,8.83486,1.00,1.00
2014.02.05 11:14:13.797,8.83304,8.83474,1.38,1.00
2014.02.05 11:14:15.147,8.83293,8.83465,1.38,1.00
2014.02.05 11:14:15.254,8.83304,8.83474,1.38,1.00
2014.02.05 11:14:15.356,8.83313,8.83483,1.00,1.00
2014.02.05 11:14:15.457,8.83299,8.83469,1.38,1.00
2014.02.05 11:14:15.663,8.83305,8.83475,1.38,1.00
2014.02.05 11:14:15.815,8.83295,8.83467,1.38,1.00
2014.02.05 11:14:16.028,8.83305,8.83477,1.38,1.00
2014.02.05 11:14:16.130,8.83273,8.83443,1.38,1.00
2014.02.05 11:14:16.448,8.83273,8.83443,1.00,1.00
2014.02.05 11:14:16.549,8.83268,8.83427,1.88,1.00
2014.02.05 11:14:16.857,8.83268,8.83425,1.88,1.00
2014.02.05 11:14:17.617,8.83268,8.83425,1.88,1.00
2014.02.05 11:14:17.769,8.83275,8.83445,1.38,1.00
2014.02.05 11:14:17.871,8.83256,8.83428,1.38,1.00
2014.02.05 11:14:19.200,8.83256,8.83428,1.38,1.00
2014.02.05 11:14:19.406,8.83248,8.83413,1.88,1.00
2014.02.05 11:14:19.712,8.83219,8.83391,1.38,1.00
2014.02.05 11:14:19.965,8.83217,8.83375,2.48,1.00
2014.02.05 11:14:20.270,8.83217,8.83366,2.48,1.00
2014.02.05 11:14:20.372,8.83217,8.83374,1.50,1.00
2014.02.05 11:14:20.473,8.83217,8.83366,1.50,1.00
2014.02.05 11:14:20.726,8.83169,8.83341,1.00,1.00
2014.02.05 11:14:20.827,8.83147,8.83311,1.00,1.00
2014.02.05 11:14:23.011,8.83148,8.83311,1.00,1.00
2014.02.05 11:14:23.314,8.83207,8.83322,1.00,1.00
2014.02.05 11:14:24.136,8.83207,8.83322,1.60,1.00
2014.02.05 11:14:24.187,8.83184,8.83333,2.10,1.00
2014.02.05 11:14:24.305,8.83218,8.83356,2.10,1.00
2014.02.05 11:14:24.358,8.83218,8.83356,2.48,1.00
2014.02.05 11:14:24.409,8.83218,8.83368,2.48,1.00
2014.02.05 11:14:25.815,8.83257,8.83368,1.00,1.00
2014.02.05 11:14:26.495,8.83257,8.83357,1.00,1.00
2014.02.05 11:14:26.596,8.83218,8.83357,2.48,1.00
2014.02.05 11:14:26.647,8.83218,8.83357,1.50,1.00
2014.02.05 11:14:26.698,8.83218,8.83346,1.50,1.00
2014.02.05 11:14:26.799,8.83154,8.8331,1.00,1.00
2014.02.05 11:14:26.901,8.8314,8.8331,1.00,1.00
2014.02.05 11:14:26.952,8.83129,8.83301,1.38,1.00
2014.02.05 11:14:27.265,8.83109,8.83281,1.38,1.00
2014.02.05 11:14:27.962,8.83109,8.83281,1.38,1.00
2014.02.05 11:14:28.013,8.831,8.8327,1.38,1.00
2014.02.05 11:14:29.193,8.831,8.8327,1.38,1.00
2014.02.05 11:14:29.244,8.83088,8.8326,1.38,1.00
2014.02.05 11:14:29.705,8.83088,8.8326,1.00,1.00
2014.02.05 11:14:29.757,8.83079,8.83251,1.38,1.00
2014.02.05 11:14:30.392,8.83078,8.83242,1.88,1.00
2014.02.05 11:14:30.695,8.83104,8.8323,1.00,1.00
2014.02.05 11:14:30.746,8.83071,8.83243,1.58,1.00
2014.02.05 11:14:30.950,8.8308,8.83252,1.38,1.00
2014.02.05 11:14:31.903,8.83091,8.83261,1.00,1.00
2014.02.05 11:14:32.213,8.83103,8.83275,1.00,1.00
2014.02.05 11:14:32.775,8.83095,8.83265,1.00,1.00
2014.02.05 11:14:35.944,8.83084,8.83256,1.00,1.00
2014.02.05 11:14:36.812,8.83067,8.83237,1.13,1.00
2014.02.05 11:14:37.116,8.83057,8.83229,2.63,1.00
2014.02.05 11:14:39.522,8.83067,8.83237,1.13,1.00
2014.02.05 11:14:42.671,8.83072,8.83237,1.00,1.00
2014.02.05 11:14:42.722,8.83092,8.83262,1.00,1.00
2014.02.05 11:14:42.773,8.83137,8.83262,1.00,1.00
2014.02.05 11:14:43.629,8.83137,8.83254,1.00,1.00
2014.02.05 11:14:46.323,8.83137,8.83254,1.60,1.00
2014.02.05 11:14:46.424,8.83137,8.83267,1.73,1.00
2014.02.05 11:14:46.526,8.83183,8.83287,1.00,1.00
2014.02.05 11:14:46.577,8.83183,8.83295,1.00,1.00
2014.02.05 11:14:46.628,8.83183,8.83314,1.00,1.00
2014.02.05 11:14:46.679,8.83183,8.83326,1.00,1.00
2014.02.05 11:14:46.730,8.83183,8.83335,1.00,1.00
2014.02.05 11:14:46.983,8.83183,8.83345,1.00,1.00
2014.02.05 11:14:47.186,8.83183,8.83334,1.00,1.00
2014.02.05 11:14:47.287,8.83183,8.83349,1.00,1.00
2014.02.05 11:14:47.702,8.83231,8.83349,1.00,1.00
2014.02.05 11:14:48.595,8.83231,8.83339,1.00,1.00
2014.02.05 11:14:50.145,8.83231,8.83349,1.00,1.00
2014.02.05 11:14:50.246,8.83231,8.83347,1.00,1.00
2014.02.05 11:14:50.449,8.83231,8.83358,1.00,1.00
2014.02.05 11:14:51.013,8.83231,8.83368,1.00,1.00
2014.02.05 11:14:51.414,8.83231,8.83378,1.00,1.00
2014.02.05 11:14:52.208,8.83231,8.83389,1.00,1.00
2014.02.05 11:14:52.466,8.83231,8.8338,1.00,1.00
2014.02.05 11:14:52.839,8.83231,8.83357,1.00,1.00
2014.02.05 11:14:54.644,8.83231,8.83368,1.00,1.00
2014.02.05 11:14:54.695,8.83231,8.83379,1.00,1.00
2014.02.05 11:14:54.897,8.83264,8.83379,1.00,1.00
2014.02.05 11:14:55.388,8.83264,8.83367,1.00,1.00
2014.02.05 11:14:56.071,8.83264,8.83384,1.00,1.00
2014.02.05 11:14:57.308,8.83264,8.83374,1.00,1.00
2014.02.05 11:15:00.863,8.83264,8.83389,1.00,1.00
2014.02.05 11:15:01.095,8.83264,8.8337,1.00,1.00
2014.02.05 11:15:02.082,8.83264,8.83383,1.00,1.00
2014.02.05 11:15:02.712,8.83264,8.83402,1.00,1.00
2014.02.05 11:15:02.814,8.83264,8.83408,1.00,1.00
2014.02.05 11:15:02.915,8.83313,8.83417,1.00,1.00
2014.02.05 11:15:03.168,8.83313,8.83428,1.00,1.00
2014.02.05 11:15:06.746,8.83313,8.83445,1.00,1.00
2014.02.05 11:15:10.643,8.83313,8.83436,1.00,1.00
2014.02.05 11:15:13.725,8.83313,8.83452,1.00,1.00
2014.02.05 11:15:17.841,8.83313,8.83462,1.00,1.00
2014.02.05 11:15:17.943,8.83313,8.83447,1.00,1.00
2014.02.05 11:15:18.184,8.83313,8.83455,1.00,1.00
2014.02.05 11:15:18.286,8.83313,8.83444,1.00,1.00
2014.02.05 11:15:19.091,8.83313,8.83431,1.00,1.00
2014.02.05 11:15:19.192,8.83313,8.83444,1.00,1.00
2014.02.05 11:15:19.243,8.83313,8.83432,1.00,1.00
2014.02.05 11:15:20.342,8.83313,8.83442,1.00,1.00
2014.02.05 11:15:20.544,8.83313,8.83459,1.00,1.00
2014.02.05 11:15:21.082,8.83313,8.83449,1.00,1.00
2014.02.05 11:15:22.693,8.83343,8.83449,1.00,1.00
2014.02.05 11:15:23.055,8.83343,8.83438,1.00,1.00
2014.02.05 11:15:23.717,8.83343,8.83446,1.00,1.00
2014.02.05 11:15:23.819,8.83343,8.83459,1.00,1.00
2014.02.05 11:15:25.982,8.83343,8.83468,1.00,1.00
2014.02.05 11:15:27.212,8.83386,8.83468,1.00,1.00
2014.02.05 11:15:27.314,8.83386,8.83478,1.00,1.00
2014.02.05 11:15:35.288,8.83386,8.83488,1.00,1.00
2014.02.05 11:15:36.457,8.83386,8.83479,1.00,1.00
2014.02.05 11:15:39.185,8.83357,8.83479,1.00,1.00
2014.02.05 11:15:42.261,8.83357,8.83471,1.00,1.00
2014.02.05 11:15:46.028,8.83357,8.8348,1.00,1.00
2014.02.05 11:15:52.913,8.83357,8.83468,1.00,1.00
2014.02.05 11:16:00.410,8.83333,8.83468,1.00,1.00
2014.02.05 11:16:03.277,8.83333,8.83457,1.00,1.00
2014.02.05 11:16:04.810,8.83333,8.83448,1.00,1.00
2014.02.05 11:16:06.947,8.83333,8.83459,1.00,1.00
2014.02.05 11:16:12.836,8.83333,8.83447,1.00,1.00
2014.02.05 11:16:18.078,8.83333,8.83462,1.00,1.00
2014.02.05 11:16:18.816,8.83333,8.83452,1.00,1.00
2014.02.05 11:16:19.589,8.83333,8.83461,1.00,1.00
2014.02.05 11:16:19.944,8.83333,8.83476,1.00,1.00
2014.02.05 11:16:20.045,8.83304,8.83476,1.00,1.00
2014.02.05 11:16:21.313,8.83295,8.83467,1.00,1.00
2014.02.05 11:16:25.849,8.83295,8.8338,1.00,1.00
2014.02.05 11:16:26.001,8.83267,8.83376,1.50,1.00
2014.02.05 11:16:26.052,8.83253,8.83376,1.00,1.00
2014.02.05 11:16:26.103,8.83253,8.83347,1.00,1.00
2014.02.05 11:16:26.305,8.83285,8.83424,1.00,1.00
2014.02.05 11:16:26.558,8.83287,8.83432,1.00,1.50
2014.02.05 11:16:26.710,8.83287,8.83459,1.00,1.00
2014.02.05 11:16:27.304,8.83285,8.83443,1.00,1.00
2014.02.05 11:16:27.405,8.83301,8.83471,1.00,1.00
2014.02.05 11:16:31.186,8.83309,8.83481,1.00,1.00
2014.02.05 11:16:32.250,8.833,8.83472,1.00,1.00
2014.02.05 11:16:35.436,8.83292,8.83462,1.00,1.00
2014.02.05 11:16:55.977,8.83298,8.83468,1.00,1.00
2014.02.05 11:16:57.384,8.83308,8.8348,1.00,1.00
2014.02.05 11:17:00.746,8.83317,8.83489,1.00,1.00
2014.02.05 11:17:10.040,8.83304,8.83476,1.00,1.00
2014.02.05 11:17:10.430,8.83295,8.83465,1.00,1.00
2014.02.05 11:17:11.974,8.83305,8.83475,1.00,1.00
2014.02.05 11:17:15.459,8.83289,8.83461,1.00,1.00
2014.02.05 11:17:15.509,8.83289,8.83459,1.00,1.00
2014.02.05 11:17:15.859,8.83268,8.83438,1.38,1.00
2014.02.05 11:17:21.060,8.83268,8.83438,1.38,1.00
2014.02.05 11:17:26.032,8.83258,8.8343,1.38,1.00
2014.02.05 11:17:38.701,8.83272,8.83444,1.38,1.50
2014.02.05 11:17:49.230,8.83263,8.83435,1.38,1.00
2014.02.05 11:17:53.241,8.83274,8.83444,1.38,1.50
2014.02.05 11:18:03.627,8.83259,8.83319,1.38,1.00
2014.02.05 11:18:03.729,8.8324,8.83319,1.00,1.00
2014.02.05 11:18:03.780,8.83238,8.83319,1.00,1.00
2014.02.05 11:18:05.695,8.83258,8.83319,1.00,1.00
2014.02.05 11:18:07.977,8.83257,8.83319,1.00,1.00
2014.02.05 11:18:26.571,8.83238,8.83319,1.00,1.00
2014.02.05 11:18:32.411,8.83218,8.83319,1.00,1.00
2014.02.05 11:18:40.340,8.83198,8.83319,1.00,1.00
2014.02.05 11:18:48.838,8.83193,8.83319,1.00,1.00
2014.02.05 11:18:50.047,8.83198,8.83319,1.00,1.00
2014.02.05 11:19:03.684,8.83198,8.83346,1.00,1.00
2014.02.05 11:19:06.121,8.83198,8.83327,1.00,1.00
2014.02.05 11:19:11.591,8.83178,8.83327,1.00,1.00
2014.02.05 11:19:17.088,8.83174,8.83327,1.00,1.00
2014.02.05 11:19:17.974,8.8317,8.83327,1.00,1.00
2014.02.05 11:19:23.389,8.83178,8.83327,1.00,1.00
2014.02.05 11:19:26.092,8.83178,8.83338,1.00,1.00
2014.02.05 11:19:33.398,8.8317,8.83338,1.00,1.00
2014.02.05 11:19:36.367,8.8317,8.83333,1.00,1.00
2014.02.05 11:19:38.147,8.83168,8.83333,1.00,1.00
2014.02.05 11:19:38.656,8.83168,8.83326,1.00,1.00
2014.02.05 11:19:38.707,8.83158,8.83326,1.00,1.00
2014.02.05 11:19:40.125,8.83158,8.83313,1.00,1.00
2014.02.05 11:19:41.890,8.83158,8.83292,1.00,1.00
2014.02.05 11:19:43.990,8.83137,8.83292,1.38,1.00
2014.02.05 11:19:44.092,8.83134,8.83304,1.38,1.00
2014.02.05 11:19:44.143,8.83134,8.83304,1.00,1.00
2014.02.05 11:19:44.193,8.83158,8.83306,1.00,1.00
2014.02.05 11:19:44.533,8.83158,8.83272,1.00,1.00
2014.02.05 11:19:44.855,8.83158,8.83253,1.00,1.00
2014.02.05 11:19:45.157,8.83158,8.83233,1.00,1.00
2014.02.05 11:19:45.309,8.83158,8.83242,1.00,1.00
2014.02.05 11:19:45.410,8.83139,8.83242,1.00,1.00
2014.02.05 11:19:45.512,8.83119,8.83242,1.00,1.00
2014.02.05 11:19:45.613,8.83109,8.83242,1.00,1.00
2014.02.05 11:19:45.933,8.83132,8.83242,1.00,1.00
2014.02.05 11:19:46.967,8.83132,8.83223,1.00,1.00
2014.02.05 11:19:48.045,8.83132,8.83212,1.00,1.00
2014.02.05 11:20:09.848,8.83149,8.83243,1.00,1.00
2014.02.05 11:20:09.950,8.83157,8.83243,1.00,1.00
2014.02.05 11:20:10.051,8.83167,8.83282,1.00,1.00
2014.02.05 11:20:10.153,8.83153,8.83282,1.00,1.00
2014.02.05 11:20:10.255,8.83134,8.83277,1.00,1.00
2014.02.05 11:20:11.007,8.83133,8.83277,1.00,1.00
2014.02.05 11:20:11.616,8.83133,8.83233,1.00,1.00
2014.02.05 11:20:12.064,8.83158,8.83233,1.00,1.00
2014.02.05 11:20:13.037,8.83158,8.83232,1.00,1.00
2014.02.05 11:20:19.087,8.83158,8.83282,1.00,1.00
2014.02.05 11:20:19.289,8.83113,8.83282,1.00,1.00
2014.02.05 11:20:19.391,8.83133,8.83282,1.00,1.00
2014.02.05 11:20:20.960,8.83133,8.83263,1.00,1.00
2014.02.05 11:20:21.876,8.83133,8.83233,1.00,1.00
2014.02.05 11:20:22.180,8.83158,8.83233,1.00,1.00
2014.02.05 11:20:27.556,8.83158,8.83212,1.00,1.00
2014.02.05 11:20:27.892,8.83158,8.83256,1.00,1.00
2014.02.05 11:20:27.993,8.83088,8.83245,1.00,1.00
2014.02.05 11:20:28.044,8.83073,8.83245,1.00,1.00
2014.02.05 11:20:28.095,8.83064,8.83234,1.00,1.00
