2014.02.05 11:00:00.026,8.83557,8.83858,1.98,1.00
2014.02.05 11:20:28.908,8.83064,8.83222,1.00,1.00
2014.02.05 11:20:29.493,8.83077,8.83222,1.00,1.00
2014.02.05 11:20:30.005,8.83077,8.83212,1.00,1.00
2014.02.05 11:20:31.017,8.83077,8.83202,1.00,1.00
2014.02.05 11:20:34.200,8.83077,8.83232,1.00,1.00
2014.02.05 11:20:34.301,8.83045,8.83215,1.00,1.00
2014.02.05 11:20:34.352,8.83052,8.83208,1.00,1.00
2014.02.05 11:20:34.857,8.83113,8.83208,2.10,1.00
2014.02.05 11:20:34.908,8.83114,8.83213,1.98,1.00
2014.02.05 11:20:35.060,8.83128,8.83213,2.48,1.00
2014.02.05 11:20:35.363,8.8315,8.83213,1.00,1.00
2014.02.05 11:20:36.038,8.8315,8.83212,1.00,1.00
2014.02.05 11:20:37.195,8.83183,8.83212,1.00,1.00
2014.02.05 11:20:38.006,8.83183,8.83213,1.00,1.00
2014.02.05 11:20:40.866,8.83183,8.83253,1.00,1.00
2014.02.05 11:20:41.087,8.83183,8.83272,1.00,1.00
2014.02.05 11:20:47.099,8.83159,8.83312,1.00,1.50
2014.02.05 11:20:47.352,8.83123,8.83295,1.00,1.00
2014.02.05 11:20:48.304,8.83132,8.83288,1.00,1.00
2014.02.05 11:20:49.036,8.83132,8.83283,1.00,1.00
2014.02.05 11:20:50.044,8.83132,8.83262,1.00,1.00
2014.02.05 11:20:50.382,8.83132,8.83288,1.60,1.00
2014.02.05 11:20:50.433,8.83159,8.83312,1.00,1.00
2014.02.05 11:20:50.535,8.83169,8.83313,1.00,1.00
2014.02.05 11:20:51.273,8.83182,8.83313,1.00,1.00
2014.02.05 11:20:52.006,8.83182,8.83312,1.00,1.00
2014.02.05 11:20:52.600,8.83182,8.83333,1.00,1.00
2014.02.05 11:20:52.752,8.8318,8.83333,1.00,1.00
2014.02.05 11:20:53.253,8.83207,8.83333,1.00,1.00
2014.02.05 11:20:53.372,8.83207,8.8335,1.00,1.00
2014.02.05 11:20:53.474,8.83207,8.83327,1.00,1.00
2014.02.05 11:20:53.525,8.83148,8.83306,1.00,1.00
2014.02.05 11:20:53.626,8.83148,8.83294,1.00,1.00
2014.02.05 11:20:53.983,8.83158,8.83294,1.00,1.00
2014.02.05 11:20:58.716,8.83167,8.83294,1.00,1.00
2014.02.05 11:21:00.366,8.83158,8.83294,1.00,1.00
2014.02.05 11:21:00.417,8.83122,8.83294,1.00,1.00
2014.02.05 11:21:00.468,8.83103,8.83272,1.08,1.00
2014.02.05 11:21:00.973,8.8312,8.83272,1.00,1.00
2014.02.05 11:21:02.148,8.83154,8.83276,1.60,1.00
2014.02.05 11:21:02.200,8.83154,8.83324,1.60,1.00
2014.02.05 11:21:02.251,8.83163,8.83333,1.60,1.00
2014.02.05 11:21:02.428,8.83178,8.83333,1.00,1.00
2014.02.05 11:21:02.566,8.83178,8.83344,1.00,1.00
2014.02.05 11:21:02.668,8.83165,8.83337,1.00,1.00
2014.02.05 11:21:02.834,8.83171,8.83325,1.00,1.00
2014.02.05 11:21:04.327,8.83171,8.83322,1.00,1.00
2014.02.05 11:21:04.778,8.83171,8.83325,1.00,1.00
2014.02.05 11:21:11.067,8.83171,8.83315,1.00,1.00
2014.02.05 11:21:11.825,8.83171,8.83324,1.00,1.00
2014.02.05 11:21:11.986,8.83171,8.83313,1.00,1.00
2014.02.05 11:21:12.658,8.83171,8.83324,1.00,1.00
2014.02.05 11:21:17.041,8.83191,8.83324,1.00,1.00
2014.02.05 11:21:17.143,8.83191,8.83334,1.00,1.00
2014.02.05 11:21:22.647,8.83162,8.83334,1.00,1.00
2014.02.05 11:21:22.698,8.83148,8.83318,1.50,1.00
2014.02.05 11:21:23.032,8.83171,8.83295,1.00,1.00
2014.02.05 11:21:25.748,8.83171,8.83305,1.00,1.00
2014.02.05 11:21:26.864,8.83171,8.83297,1.00,1.00
2014.02.05 11:21:32.170,8.83171,8.83287,1.00,1.00
2014.02.05 11:21:32.900,8.83171,8.833,1.00,1.00
2014.02.05 11:21:34.338,8.83171,8.83293,1.00,1.00
2014.02.05 11:21:36.698,8.83171,8.83305,1.00,1.00
2014.02.05 11:21:36.770,8.83171,8.83289,1.00,1.00
2014.02.05 11:21:42.766,8.83171,8.83277,1.00,1.00
2014.02.05 11:21:45.074,8.83171,8.83286,1.00,1.00
2014.02.05 11:21:45.478,8.83171,8.83295,1.00,1.00
2014.02.05 11:21:50.916,8.83172,8.83295,1.00,1.00
2014.02.05 11:21:51.017,8.83196,8.83295,1.00,1.00
2014.02.05 11:21:51.068,8.83196,8.83305,1.00,1.00
2014.02.05 11:21:51.170,8.83196,8.83319,1.00,1.00
2014.02.05 11:21:52.306,8.83196,8.8333,1.00,1.00
2014.02.05 11:21:53.015,8.83198,8.8333,1.00,1.00
2014.02.05 11:21:53.177,8.83196,8.8333,1.00,1.00
2014.02.05 11:21:53.330,8.8316,8.8333,1.00,1.00
2014.02.05 11:21:53.381,8.83147,8.83305,1.88,1.00
2014.02.05 11:21:53.807,8.83137,8.83286,1.00,1.00
2014.02.05 11:21:53.914,8.83118,8.83286,1.00,1.00
2014.02.05 11:21:54.788,8.83136,8.83286,1.00,1.00
2014.02.05 11:21:59.494,8.83118,8.83286,1.00,1.00
2014.02.05 11:21:59.545,8.83118,8.83262,1.00,1.00
2014.02.05 11:22:01.045,8.83117,8.83262,1.00,1.00
2014.02.05 11:22:01.841,8.8311,8.83262,1.00,1.00
2014.02.05 11:22:02.498,8.8311,8.83253,1.00,1.00
2014.02.05 11:22:02.951,8.8311,8.83266,1.60,1.00
2014.02.05 11:22:03.002,8.83135,8.83272,1.00,1.00
2014.02.05 11:22:03.154,8.83135,8.83282,1.00,1.00
2014.02.05 11:22:03.255,8.83135,8.83275,1.00,1.00
2014.02.05 11:22:04.248,8.83135,8.83265,1.00,1.00
2014.02.05 11:22:04.645,8.83135,8.83285,1.00,1.00
2014.02.05 11:22:04.776,8.83119,8.83291,1.60,1.00
2014.02.05 11:22:05.163,8.83129,8.83273,1.60,1.00
2014.02.05 11:22:05.569,8.83156,8.83273,1.00,1.00
2014.02.05 11:22:07.059,8.83156,8.83272,1.00,1.00
2014.02.05 11:22:08.476,8.83156,8.83273,1.00,1.00
2014.02.05 11:22:32.895,8.83156,8.83292,1.00,1.00
2014.02.05 11:22:38.617,8.83156,8.83273,1.00,1.00
2014.02.05 11:22:41.564,8.83156,8.83293,1.00,1.00
2014.02.05 11:22:41.905,8.83156,8.83303,1.00,1.00
2014.02.05 11:22:45.304,8.83156,8.83306,1.00,1.00
2014.02.05 11:22:46.874,8.83156,8.8331,2.10,1.00
2014.02.05 11:22:46.925,8.83168,8.83328,1.60,1.00
2014.02.05 11:22:46.976,8.83174,8.83332,1.00,1.00
2014.02.05 11:22:47.541,8.83196,8.83332,1.00,1.00
2014.02.05 11:22:48.352,8.83174,8.83332,1.00,1.00
2014.02.05 11:22:48.403,8.83174,8.83342,1.60,1.00
2014.02.05 11:22:48.606,8.83183,8.83355,1.60,1.00
2014.02.05 11:22:49.412,8.83207,8.83355,1.00,1.00
2014.02.05 11:22:49.561,8.83231,8.83355,1.00,1.00
2014.02.05 11:22:50.099,8.83231,8.83363,1.00,1.00
2014.02.05 11:22:52.227,8.83231,8.83351,1.00,1.00
2014.02.05 11:22:52.975,8.83231,8.8337,1.00,1.00
2014.02.05 11:22:57.868,8.83231,8.8337,1.00,1.38
2014.02.05 11:22:58.020,8.83198,8.83343,1.50,1.00
2014.02.05 11:22:58.071,8.83164,8.83334,1.60,1.00
2014.02.05 11:22:58.190,8.83158,8.8332,1.60,1.00
2014.02.05 11:22:58.994,8.83195,8.8332,1.00,1.00
2014.02.05 11:22:59.646,8.83221,8.8332,1.00,1.00
2014.02.05 11:22:59.697,8.83221,8.83341,1.00,1.00
2014.02.05 11:22:59.798,8.83221,8.83343,1.00,1.00
2014.02.05 11:23:00.329,8.83221,8.83353,1.00,1.00
2014.02.05 11:23:04.373,8.83221,8.83342,1.00,1.00
2014.02.05 11:23:08.860,8.83221,8.83353,1.00,1.00
2014.02.05 11:23:08.911,8.83181,8.83353,1.00,1.00
2014.02.05 11:23:09.012,8.83171,8.83343,2.10,1.00
2014.02.05 11:23:09.413,8.83196,8.83333,1.00,1.00
2014.02.05 11:23:10.518,8.83196,8.83342,1.00,1.50
2014.02.05 11:23:11.095,8.8322,8.83342,1.00,1.50
2014.02.05 11:23:11.645,8.8322,8.83343,1.00,1.00
2014.02.05 11:23:12.954,8.8322,8.83342,1.00,1.00
2014.02.05 11:23:32.976,8.8322,8.83322,1.00,1.00
2014.02.05 11:23:34.294,8.8322,8.83342,1.00,1.50
2014.02.05 11:23:46.028,8.8322,8.83338,1.00,1.00
2014.02.05 11:23:54.165,8.8322,8.83342,1.00,1.00
2014.02.05 11:23:56.324,8.8322,8.83339,1.00,1.00
2014.02.05 11:23:58.144,8.8322,8.83342,1.00,1.00
2014.02.05 11:24:11.292,8.83185,8.83342,1.60,1.00
2014.02.05 11:24:11.837,8.83185,8.83342,1.60,1.00
2014.02.05 11:24:12.630,8.83185,8.8334,1.60,1.00
2014.02.05 11:24:14.943,8.83185,8.83342,1.60,1.00
2014.02.05 11:24:15.346,8.83185,8.83322,1.60,1.00
2014.02.05 11:24:17.109,8.83185,8.83343,1.60,1.00
2014.02.05 11:24:24.328,8.83185,8.8334,1.60,1.00
2014.02.05 11:24:28.003,8.83197,8.83343,1.00,1.00
2014.02.05 11:24:29.206,8.83189,8.83343,1.60,1.00
2014.02.05 11:24:31.875,8.83201,8.83343,1.00,1.00
2014.02.05 11:24:35.852,8.83201,8.83323,1.00,1.00
2014.02.05 11:24:36.004,8.83193,8.83323,1.60,1.00
2014.02.05 11:24:37.553,8.83202,8.83323,1.00,1.00
2014.02.05 11:24:47.672,8.83193,8.83323,1.60,1.00
2014.02.05 11:24:48.107,8.83193,8.83303,1.60,1.00
2014.02.05 11:24:48.209,8.83193,8.83322,1.60,1.00
2014.02.05 11:24:49.241,8.83202,8.83322,1.00,1.00
2014.02.05 11:24:53.344,8.83202,8.83343,1.00,1.00
2014.02.05 11:24:54.261,8.83192,8.83343,1.60,1.00
2014.02.05 11:24:55.359,8.83202,8.83343,1.00,1.00
2014.02.05 11:24:58.622,8.83202,8.83322,1.00,1.00
2014.02.05 11:24:59.070,8.83193,8.83322,1.60,1.00
2014.02.05 11:24:59.173,8.83193,8.83342,1.60,1.00
2014.02.05 11:24:59.275,8.83202,8.83342,1.00,1.00
2014.02.05 11:24:59.832,8.83202,8.83323,1.00,1.00
2014.02.05 11:25:00.385,8.83202,8.83343,1.00,1.00
2014.02.05 11:25:04.607,8.83193,8.83343,1.60,1.00
2014.02.05 11:25:07.625,8.83202,8.83343,1.00,1.00
2014.02.05 11:25:11.000,8.83193,8.83343,1.60,1.00
2014.02.05 11:25:13.230,8.83195,8.83343,1.60,1.00
2014.02.05 11:25:16.888,8.83195,8.83322,1.60,1.00
2014.02.05 11:25:20.866,8.83195,8.83363,1.60,1.00
2014.02.05 11:25:21.068,8.83214,8.83363,2.10,1.00
2014.02.05 11:25:21.170,8.83214,8.83367,2.10,1.00
2014.02.05 11:25:21.322,8.83214,8.83378,2.48,1.00
2014.02.05 11:25:21.423,8.83227,8.83389,2.48,1.00
2014.02.05 11:25:21.642,8.83235,8.83405,1.60,1.00
2014.02.05 11:25:22.538,8.8328,8.83405,1.00,1.00
2014.02.05 11:25:22.901,8.83235,8.83405,1.60,1.00
2014.02.05 11:25:23.749,8.83296,8.83405,1.00,1.00
2014.02.05 11:25:27.709,8.83295,8.83405,1.00,1.00
2014.02.05 11:25:28.403,8.83296,8.83405,1.00,1.00
2014.02.05 11:25:31.151,8.83296,8.83396,1.00,1.00
2014.02.05 11:25:31.252,8.83227,8.83396,1.88,1.00
2014.02.05 11:25:31.303,8.83227,8.83387,1.88,1.00
2014.02.05 11:25:31.625,8.83255,8.83397,1.00,1.00
2014.02.05 11:25:31.932,8.83255,8.83389,1.00,1.00
2014.02.05 11:25:32.142,8.83227,8.83389,1.88,1.00
2014.02.05 11:25:32.243,8.83227,8.83378,1.50,1.00
2014.02.05 11:25:32.554,8.83227,8.83369,1.50,1.00
2014.02.05 11:25:33.235,8.83246,8.83369,1.00,1.00
2014.02.05 11:25:35.078,8.83227,8.83369,1.50,1.00
2014.02.05 11:25:35.129,8.83282,8.83369,2.10,1.00
2014.02.05 11:25:35.231,8.83297,8.83463,2.48,2.25
2014.02.05 11:25:35.382,8.83298,8.83462,1.88,1.00
2014.02.05 11:25:35.433,8.83298,8.834,1.88,1.00
2014.02.05 11:25:35.535,8.83247,8.834,1.50,1.00
2014.02.05 11:25:35.687,8.83246,8.83381,1.00,1.00
2014.02.05 11:25:36.012,8.83246,8.83364,1.00,1.00
2014.02.05 11:25:36.419,8.83255,8.83364,1.00,1.00
2014.02.05 11:25:36.622,8.83245,8.83364,1.00,1.00
2014.02.05 11:25:36.774,8.83245,8.83354,1.00,1.00
2014.02.05 11:25:42.558,8.83208,8.83354,1.00,1.00
2014.02.05 11:25:42.609,8.8328,8.83354,2.10,1.00
2014.02.05 11:25:42.761,8.83298,8.83452,2.85,1.50
2014.02.05 11:25:42.863,8.83298,8.83452,3.75,1.50
2014.02.05 11:25:42.914,8.83298,8.83468,2.25,1.00
2014.02.05 11:25:42.964,8.83298,8.83461,1.50,1.00
2014.02.05 11:25:43.015,8.83296,8.83461,1.00,1.00
2014.02.05 11:25:43.066,8.83248,8.83397,1.50,1.00
2014.02.05 11:25:43.369,8.83248,8.83377,1.50,1.00
2014.02.05 11:25:43.420,8.83248,8.83392,1.50,1.00
2014.02.05 11:25:43.522,8.83248,8.83383,1.50,1.00
2014.02.05 11:25:44.844,8.8329,8.83383,2.10,1.00
2014.02.05 11:25:44.946,8.83297,8.83453,1.98,1.00
2014.02.05 11:25:45.148,8.83308,8.83453,2.10,1.00
2014.02.05 11:25:45.351,8.83308,8.83453,1.50,1.00
2014.02.05 11:25:45.402,8.83308,8.83466,1.50,1.00
2014.02.05 11:25:45.503,8.83308,8.83457,1.50,1.00
2014.02.05 11:25:45.706,8.83221,8.83393,1.00,1.00
2014.02.05 11:25:45.757,8.83255,8.83393,1.00,1.00
2014.02.05 11:25:46.089,8.83255,8.83381,1.00,1.00
2014.02.05 11:25:46.813,8.83255,8.83373,1.00,1.00
2014.02.05 11:25:53.049,8.8329,8.83373,2.10,1.00
2014.02.05 11:25:53.202,8.8332,8.83452,1.60,1.00
2014.02.05 11:25:53.303,8.8332,8.83448,1.60,1.00
2014.02.05 11:25:53.505,8.8332,8.83473,1.60,1.00
2014.02.05 11:25:53.607,8.8332,8.83468,1.60,1.00
2014.02.05 11:25:54.373,8.83308,8.83468,1.50,1.00
2014.02.05 11:25:54.475,8.83298,8.83456,1.50,1.38
2014.02.05 11:25:54.576,8.83237,8.83408,1.50,1.00
2014.02.05 11:25:54.728,8.83225,8.83397,1.00,1.00
2014.02.05 11:25:54.830,8.8322,8.83387,1.00,1.00
2014.02.05 11:25:55.544,8.83255,8.83387,1.00,1.00
2014.02.05 11:25:55.696,8.8322,8.83378,1.00,1.00
2014.02.05 11:25:55.797,8.83245,8.83378,1.00,1.00
2014.02.05 11:25:56.359,8.83319,8.83378,1.60,1.00
2014.02.05 11:25:56.461,8.83319,8.83467,1.60,1.00
2014.02.05 11:25:56.562,8.83308,8.83476,2.10,1.38
2014.02.05 11:25:56.613,8.83308,8.83476,1.50,1.38
2014.02.05 11:25:56.766,8.83247,8.83417,1.38,1.00
2014.02.05 11:25:56.818,8.83247,8.83417,1.00,1.00
2014.02.05 11:25:56.869,8.83255,8.83392,1.00,1.00
2014.02.05 11:25:58.100,8.83319,8.83392,1.00,1.00
2014.02.05 11:25:58.151,8.83319,8.83421,1.60,1.00
2014.02.05 11:25:58.202,8.83319,8.83457,1.60,1.00
2014.02.05 11:25:58.253,8.83319,8.83473,1.60,1.50
2014.02.05 11:25:58.304,8.83319,8.83476,1.60,1.00
2014.02.05 11:25:59.299,8.83307,8.83476,2.48,1.38
2014.02.05 11:25:59.350,8.83307,8.83476,1.88,1.38
2014.02.05 11:25:59.451,8.83297,8.83428,1.50,1.00
2014.02.05 11:25:59.553,8.83237,8.83402,1.00,1.00
2014.02.05 11:25:59.655,8.83228,8.83394,1.50,1.00
2014.02.05 11:25:59.756,8.83222,8.83394,1.00,1.00
2014.02.05 11:26:01.040,8.83245,8.83394,1.00,1.00
2014.02.05 11:26:01.610,8.83281,8.83394,1.00,1.00
2014.02.05 11:26:01.762,8.83281,8.83404,1.00,1.00
2014.02.05 11:26:02.681,8.83281,8.83413,1.00,1.00
2014.02.05 11:26:03.501,8.83245,8.83413,1.00,1.00
2014.02.05 11:26:03.831,8.83245,8.83399,1.00,1.00
2014.02.05 11:26:08.070,8.83245,8.83401,1.00,1.00
2014.02.05 11:26:08.171,8.83254,8.83401,1.00,1.00
2014.02.05 11:26:09.120,8.83266,8.83401,1.60,1.00
2014.02.05 11:26:09.221,8.83284,8.83442,1.60,1.00
2014.02.05 11:26:09.272,8.83305,8.83442,1.00,1.00
2014.02.05 11:26:09.374,8.83294,8.83442,1.60,1.00
2014.02.05 11:26:09.476,8.83329,8.83442,1.00,1.00
2014.02.05 11:26:10.928,8.83329,8.83476,1.00,1.00
2014.02.05 11:26:11.077,8.83329,8.83457,1.00,1.00
2014.02.05 11:26:11.128,8.83265,8.83437,1.00,1.00
2014.02.05 11:26:11.939,8.83265,8.83405,1.00,1.00
2014.02.05 11:26:12.166,8.83309,8.83479,1.60,1.00
2014.02.05 11:26:12.269,8.83335,8.83482,1.00,2.25
2014.02.05 11:26:12.320,8.83335,8.83507,1.00,1.60
2014.02.05 11:26:12.371,8.83358,8.83528,1.00,1.60
2014.02.05 11:26:12.523,8.83299,8.83462,1.00,1.50
2014.02.05 11:26:12.625,8.83284,8.83456,1.00,1.00
2014.02.05 11:26:12.726,8.83275,8.83406,1.00,1.00
2014.02.05 11:26:13.642,8.8329,8.83406,1.60,1.00
2014.02.05 11:26:13.693,8.83309,8.83462,1.60,1.50
2014.02.05 11:26:13.744,8.83309,8.83479,1.60,1.00
2014.02.05 11:26:13.795,8.83319,8.83482,1.35,1.50
2014.02.05 11:26:13.896,8.83355,8.83483,1.00,1.00
2014.02.05 11:26:16.398,8.83355,8.835,1.00,1.35
2014.02.05 11:26:16.449,8.83355,8.83497,1.00,1.00
2014.02.05 11:26:16.551,8.83328,8.83497,1.00,1.00
2014.02.05 11:26:16.602,8.83328,8.83462,1.00,1.50
2014.02.05 11:26:16.653,8.83276,8.83448,1.00,1.00
2014.02.05 11:26:17.373,8.83347,8.83448,2.10,1.00
2014.02.05 11:26:17.595,8.83409,8.8353,1.60,1.00
2014.02.05 11:26:17.747,8.83428,8.8353,1.00,1.00
2014.02.05 11:26:18.050,8.8345,8.83582,1.00,1.00
2014.02.05 11:26:18.549,8.8345,8.83622,1.00,1.00
2014.02.05 11:26:18.600,8.8345,8.83622,1.00,1.60
2014.02.05 11:26:18.752,8.83397,8.83564,1.50,1.00
2014.02.05 11:26:18.803,8.83394,8.83543,1.00,1.50
2014.02.05 11:26:18.854,8.83353,8.83525,1.00,1.00
2014.02.05 11:26:18.956,8.8334,8.8351,1.00,1.00
2014.02.05 11:26:19.259,8.8333,8.835,1.00,1.00
2014.02.05 11:26:19.896,8.83314,8.83486,1.00,1.00
2014.02.05 11:26:34.123,8.83324,8.83494,1.00,1.00
2014.02.05 11:26:45.166,8.83307,8.83473,1.00,1.00
2014.02.05 11:26:57.289,8.83313,8.83473,2.10,1.00
2014.02.05 11:26:57.542,8.83323,8.83495,1.60,1.00
2014.02.05 11:26:57.694,8.83315,8.83486,1.98,1.00
2014.02.05 11:26:57.795,8.83335,8.83505,1.60,1.00
2014.02.05 11:26:58.603,8.83382,8.83505,1.00,1.00
2014.02.05 11:27:38.126,8.83382,8.835,1.00,1.00
2014.02.05 11:27:58.587,8.83348,8.835,1.00,1.00
2014.02.05 11:28:20.419,8.8333,8.835,1.60,1.00
2014.02.05 11:28:29.173,8.83387,8.835,1.00,1.00
2014.02.05 11:28:37.222,8.83387,8.83511,1.00,1.00
2014.02.05 11:28:50.852,8.83368,8.83511,1.00,1.00
2014.02.05 11:28:58.616,8.83388,8.83511,1.00,1.00
2014.02.05 11:29:15.556,8.83367,8.83511,1.00,1.00
2014.02.05 11:29:30.128,8.83339,8.83511,1.60,1.00
2014.02.05 11:29:30.230,8.83337,8.83502,1.60,1.00
2014.02.05 11:29:55.378,8.83337,8.83492,1.60,1.00
2014.02.05 11:29:55.856,8.8333,8.83502,1.00,1.00
2014.02.05 11:29:55.957,8.8333,8.83482,1.00,1.50
2014.02.05 11:29:56.008,8.83286,8.83456,1.00,1.00
2014.02.05 11:29:56.109,8.83336,8.83447,1.00,1.00
2014.02.05 11:29:56.418,8.83383,8.83472,1.00,1.50
2014.02.05 11:29:58.092,8.83383,8.83473,1.00,1.00
2014.02.05 11:30:56.553,8.83344,8.83473,1.60,1.00
2014.02.05 11:30:57.530,8.83344,8.83473,1.60,1.00
2014.02.05 11:30:58.630,8.83344,8.83516,1.60,1.00
2014.02.05 11:30:58.681,8.83344,8.83472,1.60,1.00
2014.02.05 11:30:58.732,8.83281,8.83451,1.00,1.00
2014.02.05 11:30:58.833,8.83265,8.83435,1.00,1.00
2014.02.05 11:30:59.137,8.83337,8.83435,1.60,1.00
2014.02.05 11:30:59.289,8.83382,8.83472,1.00,1.00
2014.02.05 11:31:00.626,8.83382,8.83487,1.00,1.00
2014.02.05 11:31:00.727,8.83295,8.83467,1.00,1.00
2014.02.05 11:31:00.778,8.83277,8.83449,1.00,1.00
2014.02.05 11:31:01.093,8.83383,8.83466,1.00,1.00
2014.02.05 11:31:01.194,8.83383,8.83473,1.00,1.00
2014.02.05 11:31:02.014,8.83383,8.83472,1.00,1.00
2014.02.05 11:31:04.031,8.83383,8.83473,1.00,1.00
2014.02.05 11:31:08.844,8.83383,8.83453,1.00,1.00
2014.02.05 11:31:31.841,8.83383,8.83432,1.00,1.00
2014.02.05 11:32:01.292,8.83347,8.83432,1.00,1.00
2014.02.05 11:32:14.249,8.83358,8.83432,1.00,1.00
2014.02.05 11:32:31.943,8.83358,8.83524,1.00,1.00
2014.02.05 11:32:33.237,8.83358,8.83525,1.00,1.00
2014.02.05 11:32:34.943,8.83351,8.83521,1.00,1.00
2014.02.05 11:32:35.952,8.83361,8.83525,1.00,1.00
2014.02.05 11:32:37.719,8.83361,8.83524,1.00,1.00
2014.02.05 11:32:42.852,8.8335,8.8352,1.00,1.00
2014.02.05 11:32:42.954,8.8334,8.83512,1.60,1.00
2014.02.05 11:32:45.003,8.83349,8.83521,1.00,1.00
2014.02.05 11:32:45.222,8.83358,8.83524,1.00,1.00
2014.02.05 11:32:45.701,8.83349,8.83521,1.00,1.00
2014.02.05 11:32:46.310,8.83359,8.83524,1.00,1.00
2014.02.05 11:32:46.361,8.83346,8.83516,1.00,1.00
2014.02.05 11:32:46.463,8.83337,8.83507,1.00,1.00
2014.02.05 11:32:47.317,8.83337,8.83432,1.00,1.00
2014.02.05 11:32:47.620,8.83355,8.83432,1.00,1.00
2014.02.05 11:32:48.633,8.83346,8.83432,1.98,1.00
2014.02.05 11:32:48.788,8.83354,8.83432,1.00,1.00
2014.02.05 11:32:53.142,8.83354,8.83452,1.00,1.00
2014.02.05 11:33:06.176,8.83348,8.83452,1.00,1.00
2014.02.05 11:33:06.835,8.83355,8.83452,1.00,1.00
2014.02.05 11:33:13.563,8.83348,8.83452,1.00,1.00
2014.02.05 11:33:26.363,8.83348,8.83432,1.00,1.00
2014.02.05 11:33:26.743,8.83356,8.83432,1.00,1.00
2014.02.05 11:33:42.269,8.83348,8.83432,1.00,1.00
2014.02.05 11:33:42.320,8.83346,8.83443,1.00,1.00
2014.02.05 11:33:42.625,8.83336,8.83443,1.00,1.00
2014.02.05 11:33:42.953,8.83348,8.83443,1.00,1.00
2014.02.05 11:33:43.340,8.83348,8.83433,1.00,1.00
