2014.02.05 11:00:00.026,8.83557,8.83858,1.98,1.00
2014.02.05 11:33:43.643,8.8336,8.83433,1.00,1.00
2014.02.05 11:33:43.894,8.8335,8.83433,1.00,1.00
2014.02.05 11:33:48.494,8.83348,8.83433,1.00,1.00
2014.02.05 11:33:48.595,8.83316,8.83482,1.00,1.00
2014.02.05 11:33:48.798,8.83308,8.83471,1.00,1.00
2014.02.05 11:33:49.627,8.83358,8.83471,1.00,1.00
2014.02.05 11:33:50.001,8.83358,8.83433,1.00,1.00
2014.02.05 11:33:50.991,8.83358,8.83423,1.00,1.00
2014.02.05 11:33:51.541,8.83358,8.83392,1.00,1.00
2014.02.05 11:33:51.901,8.83313,8.83412,1.00,1.00
2014.02.05 11:33:52.053,8.83337,8.83412,1.00,1.00
2014.02.05 11:33:53.018,8.83358,8.83412,1.00,1.00
2014.02.05 11:33:53.961,8.83358,8.83413,1.00,1.00
2014.02.05 11:34:03.348,8.83298,8.83413,1.00,1.00
2014.02.05 11:34:03.399,8.83287,8.83403,1.50,1.00
2014.02.05 11:34:04.010,8.83278,8.83403,6.95,1.00
2014.02.05 11:34:04.653,8.83307,8.83403,1.00,1.00
2014.02.05 11:34:05.321,8.83307,8.83417,1.00,1.00
2014.02.05 11:34:07.525,8.83307,8.83423,1.00,1.00
2014.02.05 11:34:07.575,8.83366,8.8344,1.60,1.00
2014.02.05 11:34:07.727,8.83366,8.83453,1.60,1.00
2014.02.05 11:34:07.829,8.83366,8.83453,1.00,1.00
2014.02.05 11:34:07.880,8.83357,8.83453,1.50,1.00
2014.02.05 11:34:07.931,8.83357,8.83492,1.50,1.00
2014.02.05 11:34:09.042,8.83357,8.83472,1.50,1.00
2014.02.05 11:34:09.530,8.83398,8.83472,1.00,1.00
2014.02.05 11:34:11.313,8.83398,8.83452,1.00,1.00
2014.02.05 11:34:11.595,8.83377,8.83452,1.00,1.00
2014.02.05 11:34:11.903,8.83377,8.83481,1.00,1.00
2014.02.05 11:34:12.642,8.83377,8.83472,1.00,1.00
2014.02.05 11:34:13.097,8.83377,8.83468,1.00,1.00
2014.02.05 11:34:13.443,8.83398,8.83468,1.00,1.00
2014.02.05 11:34:13.601,8.83308,8.83468,2.10,1.00
2014.02.05 11:34:13.652,8.83308,8.83468,1.50,1.00
2014.02.05 11:34:13.703,8.83298,8.83468,1.00,1.00
2014.02.05 11:34:13.804,8.83292,8.83458,1.60,1.00
2014.02.05 11:34:14.338,8.83357,8.83458,1.00,1.00
2014.02.05 11:34:14.951,8.83357,8.83452,1.00,1.00
2014.02.05 11:34:15.940,8.83357,8.83442,1.00,1.00
2014.02.05 11:34:17.065,8.83357,8.83432,1.00,1.00
2014.02.05 11:34:19.157,8.83357,8.83472,1.00,1.00
2014.02.05 11:34:19.208,8.83332,8.83472,1.60,1.00
2014.02.05 11:34:19.968,8.83299,8.83465,2.10,1.00
2014.02.05 11:34:20.171,8.83303,8.83473,1.00,1.00
2014.02.05 11:34:20.222,8.83294,8.83464,1.00,1.00
2014.02.05 11:34:21.071,8.83337,8.83476,1.00,1.00
2014.02.05 11:34:21.173,8.83315,8.83473,1.60,1.00
2014.02.05 11:34:22.057,8.83397,8.83473,1.00,1.00
2014.02.05 11:34:23.135,8.83397,8.83472,1.00,1.00
2014.02.05 11:34:40.624,8.83397,8.83482,1.00,1.00
2014.02.05 11:34:42.010,8.83397,8.83472,1.00,1.00
2014.02.05 11:34:44.328,8.83397,8.83493,1.00,1.00
2014.02.05 11:34:44.480,8.83377,8.83493,1.00,1.00
2014.02.05 11:34:59.592,8.83377,8.83472,1.00,1.00
2014.02.05 11:34:59.984,8.83377,8.83492,1.00,1.00
2014.02.05 11:35:02.342,8.83377,8.83473,1.00,1.00
2014.02.05 11:35:30.390,8.83377,8.83492,1.00,1.00
2014.02.05 11:35:32.309,8.83377,8.83499,1.00,1.00
2014.02.05 11:35:32.430,8.83377,8.8351,1.00,1.00
2014.02.05 11:35:45.959,8.83338,8.8351,1.00,1.00
2014.02.05 11:35:54.287,8.83328,8.835,1.60,1.00
2014.02.05 11:35:55.502,8.83338,8.8351,1.00,1.00
2014.02.05 11:36:11.974,8.83337,8.83503,1.00,1.00
2014.02.05 11:36:12.516,8.83337,8.83504,1.00,1.00
2014.02.05 11:36:16.499,8.83342,8.83512,1.00,1.00
2014.02.05 11:36:21.174,8.83353,8.83525,1.00,1.00
2014.02.05 11:36:29.421,8.83344,8.83514,1.00,1.00
2014.02.05 11:36:33.274,8.83353,8.83525,1.00,1.00
2014.02.05 11:36:44.291,8.83398,8.83525,1.00,1.00
2014.02.05 11:37:05.926,8.83398,8.8351,1.00,1.00
2014.02.05 11:37:07.010,8.83398,8.835,1.00,1.00
2014.02.05 11:37:07.116,8.83398,8.83511,1.00,1.00
2014.02.05 11:37:08.120,8.83398,8.835,1.00,1.00
2014.02.05 11:37:09.078,8.83398,8.8351,1.00,1.00
2014.02.05 11:37:10.084,8.83398,8.83501,1.00,1.00
2014.02.05 11:37:11.145,8.83398,8.8351,1.00,1.00
2014.02.05 11:37:12.161,8.83398,8.835,1.00,1.00
2014.02.05 11:37:19.387,8.83398,8.83493,1.00,1.00
2014.02.05 11:37:21.458,8.83398,8.83489,1.00,1.00
2014.02.05 11:37:24.711,8.83398,8.83493,1.00,1.00
2014.02.05 11:37:30.256,8.83398,8.8349,1.00,1.00
2014.02.05 11:37:37.218,8.83398,8.83493,1.00,1.00
2014.02.05 11:37:44.379,8.83333,8.83493,1.00,1.00
2014.02.05 11:37:47.300,8.8333,8.83491,1.00,1.00
2014.02.05 11:37:54.727,8.8333,8.83493,1.00,1.00
2014.02.05 11:37:58.765,8.8333,8.83492,1.00,1.00
2014.02.05 11:38:08.327,8.8332,8.83492,1.60,1.00
2014.02.05 11:38:12.678,8.83316,8.83481,1.60,1.00
2014.02.05 11:38:16.329,8.83317,8.83481,1.60,1.00
2014.02.05 11:38:18.407,8.8332,8.8349,1.60,1.00
2014.02.05 11:38:20.993,8.83323,8.83481,1.60,1.00
2014.02.05 11:38:24.589,8.83418,8.83481,2.10,1.00
2014.02.05 11:38:24.741,8.83487,8.83572,1.00,1.00
2014.02.05 11:38:24.893,8.83468,8.83572,1.00,1.00
2014.02.05 11:38:24.994,8.83433,8.83572,1.00,1.00
2014.02.05 11:38:25.095,8.83427,8.83555,1.00,1.00
2014.02.05 11:38:25.399,8.83427,8.83541,1.00,1.00
2014.02.05 11:38:26.114,8.83427,8.8355,1.00,1.00
2014.02.05 11:38:27.178,8.83427,8.8356,1.00,1.00
2014.02.05 11:38:27.698,8.83426,8.8356,1.00,1.00
2014.02.05 11:38:27.850,8.8339,8.8356,1.50,1.00
2014.02.05 11:38:27.901,8.8339,8.83549,1.00,1.00
2014.02.05 11:38:28.430,8.83408,8.83558,1.50,1.00
2014.02.05 11:38:30.114,8.83408,8.83549,1.50,1.00
2014.02.05 11:38:30.266,8.8339,8.83549,1.00,1.00
2014.02.05 11:38:31.216,8.83397,8.83549,1.50,1.00
2014.02.05 11:38:31.588,8.83397,8.8354,1.50,1.00
2014.02.05 11:38:33.007,8.83419,8.8354,1.00,1.00
2014.02.05 11:38:41.966,8.83419,8.83525,1.00,1.00
2014.02.05 11:39:11.896,8.83389,8.83525,1.00,1.00
2014.02.05 11:39:12.048,8.83389,8.83515,1.00,1.00
2014.02.05 11:39:27.335,8.83463,8.83515,1.00,1.00
2014.02.05 11:39:27.437,8.83463,8.83535,1.00,1.00
2014.02.05 11:39:27.488,8.83463,8.83562,1.00,1.00
2014.02.05 11:39:28.965,8.83463,8.83563,1.00,1.00
2014.02.05 11:39:29.169,8.83479,8.83563,1.00,1.00
2014.02.05 11:39:30.058,8.83479,8.83562,1.00,1.00
2014.02.05 11:39:40.179,8.83524,8.83562,1.00,1.00
2014.02.05 11:39:40.230,8.83524,8.83599,1.00,1.00
2014.02.05 11:39:40.483,8.83524,8.8361,1.00,1.00
2014.02.05 11:39:41.569,8.83539,8.8361,1.00,1.00
2014.02.05 11:39:44.619,8.83539,8.8362,1.00,1.00
2014.02.05 11:39:55.349,8.83524,8.8362,1.00,1.00
2014.02.05 11:39:55.401,8.83454,8.8362,1.38,1.00
2014.02.05 11:39:55.502,8.83454,8.83604,1.00,1.00
2014.02.05 11:39:55.705,8.83454,8.83595,1.00,1.00
2014.02.05 11:39:56.585,8.83454,8.8358,1.00,1.00
2014.02.05 11:40:06.210,8.83454,8.83569,1.00,1.00
2014.02.05 11:40:11.596,8.83399,8.83569,1.38,1.00
2014.02.05 11:40:11.647,8.83399,8.83569,1.00,1.00
2014.02.05 11:40:11.800,8.83378,8.83525,1.00,1.00
2014.02.05 11:40:12.770,8.83378,8.83515,1.00,1.00
2014.02.05 11:40:12.871,8.83374,8.83515,1.00,1.00
2014.02.05 11:40:13.687,8.83389,8.83515,1.00,1.00
2014.02.05 11:40:25.508,8.83389,8.83506,1.00,1.00
2014.02.05 11:40:26.887,8.83398,8.83506,1.00,1.00
2014.02.05 11:40:27.039,8.83398,8.83526,1.00,1.00
2014.02.05 11:40:27.140,8.83415,8.83526,1.00,1.00
2014.02.05 11:40:40.866,8.83415,8.83523,1.00,1.00
2014.02.05 11:40:41.250,8.83415,8.83517,1.00,1.00
2014.02.05 11:40:41.508,8.83415,8.83525,1.00,1.00
2014.02.05 11:40:59.980,8.83415,8.83491,1.00,1.00
2014.02.05 11:41:00.091,8.83415,8.83511,1.00,1.00
2014.02.05 11:41:00.143,8.83415,8.8353,1.00,1.00
2014.02.05 11:41:00.749,8.83415,8.83531,1.00,1.00
2014.02.05 11:41:27.624,8.83399,8.83531,1.00,1.00
2014.02.05 11:42:00.943,8.83399,8.83543,1.00,1.00
2014.02.05 11:42:03.053,8.83399,8.83529,1.00,1.00
2014.02.05 11:42:13.592,8.83399,8.83542,1.00,1.00
2014.02.05 11:42:16.894,8.83399,8.83523,1.00,1.00
2014.02.05 11:42:22.318,8.83367,8.83523,1.60,1.50
2014.02.05 11:42:31.550,8.83383,8.83523,1.00,1.50
2014.02.05 11:42:31.702,8.83363,8.83523,1.60,1.50
2014.02.05 11:42:33.852,8.83362,8.83523,1.00,1.50
2014.02.05 11:42:33.911,8.83384,8.83523,1.00,1.00
2014.02.05 11:42:35.004,8.83384,8.83512,1.00,1.00
2014.02.05 11:43:34.147,8.83371,8.83512,1.00,1.00
2014.02.05 11:43:35.618,8.83371,8.83541,1.00,1.00
2014.02.05 11:43:36.071,8.83371,8.83533,1.00,1.50
2014.02.05 11:43:46.987,8.83365,8.83533,1.00,1.50
2014.02.05 11:44:01.593,8.83376,8.83533,1.00,1.50
2014.02.05 11:44:04.339,8.83377,8.83533,1.00,2.25
2014.02.05 11:44:04.464,8.83365,8.83533,1.00,2.25
2014.02.05 11:44:11.186,8.83375,8.83533,1.00,2.25
2014.02.05 11:44:14.115,8.83365,8.83533,1.00,2.25
2014.02.05 11:44:20.543,8.83371,8.83533,1.00,2.25
2014.02.05 11:44:26.094,8.83365,8.83533,1.00,2.25
2014.02.05 11:44:37.636,8.83365,8.83537,1.00,1.00
2014.02.05 11:44:47.045,8.83337,8.83553,2.10,1.00
2014.02.05 11:44:51.611,8.83376,8.83553,1.00,1.00
2014.02.05 11:44:53.171,8.8335,8.83553,1.60,1.00
2014.02.05 11:44:55.131,8.8335,8.83533,1.60,1.00
2014.02.05 11:44:59.999,8.83367,8.83533,1.00,1.00
2014.02.05 11:45:05.127,8.83357,8.83533,1.35,1.00
2014.02.05 11:45:08.635,8.83357,8.83513,1.35,1.00
2014.02.05 11:45:08.942,8.83399,8.83542,1.00,1.00
2014.02.05 11:45:20.195,8.83384,8.83533,1.00,1.00
2014.02.05 11:45:21.960,8.83384,8.83513,1.00,1.00
2014.02.05 11:45:23.411,8.83384,8.83532,1.00,1.00
2014.02.05 11:45:28.560,8.83384,8.83563,1.00,1.00
2014.02.05 11:45:42.643,8.83384,8.83572,1.00,1.00
2014.02.05 11:45:43.977,8.83384,8.83573,1.00,1.00
2014.02.05 11:45:45.402,8.83384,8.83582,1.00,1.00
2014.02.05 11:45:45.969,8.83384,8.83582,1.00,1.18
2014.02.05 11:45:46.609,8.83384,8.83582,1.00,1.18
2014.02.05 11:45:47.594,8.83384,8.83562,1.00,1.08
2014.02.05 11:45:51.939,8.83384,8.83562,1.00,1.08
2014.02.05 11:45:54.156,8.83384,8.83562,1.00,1.08
2014.02.05 11:45:55.984,8.83384,8.83562,1.00,1.08
2014.02.05 11:45:57.008,8.83384,8.83562,1.00,1.08
2014.02.05 11:45:57.527,8.83384,8.83562,1.00,1.08
2014.02.05 11:45:57.780,8.83399,8.83573,1.00,1.00
2014.02.05 11:45:59.030,8.83399,8.83572,1.00,1.00
2014.02.05 11:46:30.957,8.83399,8.83555,1.00,1.00
2014.02.05 11:46:40.550,8.83399,8.83562,1.50,1.50
2014.02.05 11:47:04.699,8.83422,8.83562,1.00,1.50
2014.02.05 11:47:08.536,8.83443,8.83562,1.00,1.50
2014.02.05 11:47:40.505,8.83443,8.83593,1.00,1.00
2014.02.05 11:47:50.598,8.83443,8.8359,1.00,1.00
2014.02.05 11:48:08.711,8.8342,8.8359,1.00,1.00
2014.02.05 11:48:10.918,8.83423,8.83593,1.00,1.00
2014.02.05 11:48:23.733,8.83403,8.83557,1.00,1.00
2014.02.05 11:48:24.093,8.83406,8.83557,1.00,1.00
2014.02.05 11:48:25.708,8.83406,8.83562,1.00,1.00
2014.02.05 11:48:36.008,8.83406,8.83556,1.00,1.00
2014.02.05 11:48:41.245,8.83406,8.83562,1.00,1.50
2014.02.05 11:48:45.686,8.83406,8.83558,1.00,1.00
2014.02.05 11:49:01.799,8.83406,8.83562,1.00,1.50
2014.02.05 11:49:23.866,8.83396,8.83563,1.00,1.00
2014.02.05 11:49:40.420,8.83388,8.83558,1.00,1.00
2014.02.05 11:49:50.751,8.83399,8.83563,1.00,1.00
2014.02.05 11:49:51.055,8.83431,8.83568,1.00,1.00
2014.02.05 11:49:51.309,8.83431,8.83572,1.00,1.00
2014.02.05 11:49:52.072,8.83431,8.83568,1.00,1.00
2014.02.05 11:50:02.898,8.83431,8.83559,1.00,1.00
2014.02.05 11:50:03.121,8.83431,8.83571,1.00,1.00
2014.02.05 11:50:04.306,8.83431,8.83561,1.00,1.00
2014.02.05 11:50:07.538,8.83431,8.8357,1.00,1.00
2014.02.05 11:50:09.614,8.83431,8.83558,1.00,1.00
2014.02.05 11:50:12.591,8.83431,8.83543,1.00,1.50
2014.02.05 11:50:12.902,8.83431,8.83537,1.00,1.00
2014.02.05 11:50:13.637,8.83431,8.83537,1.00,1.60
2014.02.05 11:50:13.789,8.83322,8.83472,2.00,1.50
2014.02.05 11:50:13.891,8.83318,8.83453,1.70,1.00
2014.02.05 11:50:14.043,8.83268,8.83403,1.00,1.50
2014.02.05 11:50:14.247,8.83247,8.83403,1.00,1.50
2014.02.05 11:50:15.177,8.83247,8.83403,4.13,1.50
2014.02.05 11:50:15.357,8.83256,8.83423,1.38,1.00
2014.02.05 11:50:15.560,8.83305,8.83423,1.00,1.00
2014.02.05 11:50:16.080,8.83281,8.83423,1.00,1.00
2014.02.05 11:50:16.131,8.83281,8.83432,1.00,1.00
2014.02.05 11:50:16.182,8.83264,8.83432,1.38,1.00
2014.02.05 11:50:16.233,8.83264,8.83412,1.38,1.50
2014.02.05 11:50:16.384,8.83243,8.83412,1.38,1.50
2014.02.05 11:50:16.984,8.83281,8.83412,1.00,1.50
2014.02.05 11:50:18.179,8.83301,8.83412,1.00,1.50
2014.02.05 11:50:18.230,8.83301,8.83423,1.00,1.00
2014.02.05 11:50:19.680,8.83301,8.83424,1.38,1.00
2014.02.05 11:50:20.515,8.83336,8.83424,1.00,1.00
2014.02.05 11:50:26.226,8.83336,8.83441,1.00,1.00
2014.02.05 11:50:26.327,8.83336,8.83463,1.00,1.00
2014.02.05 11:50:26.405,8.8336,8.83463,1.00,1.00
2014.02.05 11:50:27.374,8.8336,8.83473,1.00,1.00
2014.02.05 11:50:28.609,8.83301,8.83473,1.38,1.00
2014.02.05 11:50:28.847,8.83315,8.83482,1.38,1.00
2014.02.05 11:50:29.377,8.8339,8.83482,1.00,1.00
2014.02.05 11:50:40.438,8.8339,8.83499,1.00,1.00
2014.02.05 11:50:46.406,8.8339,8.83499,1.38,1.00
2014.02.05 11:50:46.508,8.83367,8.83537,1.98,1.00
2014.02.05 11:50:46.609,8.83384,8.83554,1.00,1.08
2014.02.05 11:50:46.661,8.83384,8.83554,1.00,1.00
2014.02.05 11:50:46.712,8.83384,8.83533,1.00,1.50
2014.02.05 11:50:47.052,8.8339,8.83512,1.00,1.00
2014.02.05 11:50:47.545,8.8339,8.83503,1.00,1.00
2014.02.05 11:50:55.836,8.8339,8.83495,1.00,1.00
2014.02.05 11:51:04.195,8.8339,8.83506,1.00,1.00
2014.02.05 11:51:08.139,8.8339,8.83496,1.00,1.00
2014.02.05 11:51:15.299,8.8339,8.83507,1.00,1.00
2014.02.05 11:51:35.994,8.8339,8.83506,1.00,1.00
2014.02.05 11:51:47.015,8.83359,8.83506,1.00,1.00
2014.02.05 11:51:47.546,8.83359,8.83492,1.00,1.00
2014.02.05 11:51:52.130,8.8332,8.83492,1.00,1.00
2014.02.05 11:52:04.689,8.83361,8.83492,1.00,1.00
2014.02.05 11:52:07.015,8.83361,8.83483,1.00,1.00
2014.02.05 11:52:11.160,8.83361,8.83476,1.00,1.00
2014.02.05 11:52:13.245,8.83361,8.8347,1.00,1.00
2014.02.05 11:52:13.656,8.83361,8.83452,1.00,1.50
2014.02.05 11:52:13.707,8.833,8.83452,1.00,1.50
2014.02.05 11:52:13.758,8.83285,8.83452,1.00,1.50
2014.02.05 11:52:14.154,8.8333,8.83452,1.00,1.50
2014.02.05 11:52:25.567,8.83285,8.83452,1.60,1.50
2014.02.05 11:52:26.122,8.83361,8.83452,1.00,1.50
2014.02.05 11:52:32.951,8.83285,8.83452,1.00,1.50
2014.02.05 11:52:33.263,8.8333,8.83452,1.00,1.50
2014.02.05 11:52:44.499,8.83285,8.83452,1.60,1.50
2014.02.05 11:52:44.814,8.8336,8.83452,1.00,1.50
2014.02.05 11:52:56.605,8.83285,8.83452,1.00,1.50
2014.02.05 11:52:57.170,8.8333,8.83452,1.00,1.50
2014.02.05 11:52:57.595,8.83361,8.83452,1.00,1.50
2014.02.05 11:53:13.777,8.83361,8.83482,1.00,1.00
2014.02.05 11:53:57.949,8.83288,8.83482,1.60,1.00
2014.02.05 11:54:00.219,8.83278,8.83537,1.73,1.00
2014.02.05 11:54:09.409,8.83283,8.83536,1.60,1.00
2014.02.05 11:54:10.922,8.83272,8.83535,1.98,1.00
2014.02.05 11:54:13.952,8.83289,8.83537,1.60,1.00
2014.02.05 11:54:18.778,8.83268,8.83531,1.98,1.00
2014.02.05 11:54:23.097,8.83267,8.83517,1.98,1.00
2014.02.05 11:54:26.243,8.83297,8.83536,1.00,1.00
2014.02.05 11:54:28.463,8.83267,8.83524,1.98,1.00
2014.02.05 11:54:29.374,8.83267,8.83524,1.98,1.00
2014.02.05 11:54:29.523,8.83274,8.83537,1.98,1.00
2014.02.05 11:54:32.145,8.83267,8.83523,1.98,1.00
2014.02.05 11:54:33.947,8.83298,8.83537,1.00,1.00
2014.02.05 11:54:37.839,8.83279,8.83537,1.60,1.00
2014.02.05 11:54:42.167,8.83267,8.83504,1.98,1.00
2014.02.05 11:54:47.458,8.83267,8.83506,1.98,1.00
2014.02.05 11:54:51.156,8.83267,8.83499,1.98,1.00
2014.02.05 11:54:51.267,8.83278,8.83536,1.73,1.00
2014.02.05 11:54:54.404,8.83328,8.83536,1.00,1.00
2014.02.05 11:54:56.541,8.83276,8.83536,1.98,1.00
2014.02.05 11:54:56.642,8.83276,8.83482,1.38,1.00
2014.02.05 11:54:56.794,8.83261,8.83482,1.00,1.00
2014.02.05 11:54:57.143,8.8333,8.83482,1.00,1.00
2014.02.05 11:54:58.027,8.8333,8.83463,1.00,1.00
2014.02.05 11:54:59.011,8.8333,8.83453,1.00,1.00
2014.02.05 11:55:07.185,8.83294,8.8352,2.10,1.00
2014.02.05 11:55:07.236,8.83296,8.83533,1.60,1.00
2014.02.05 11:55:07.287,8.83296,8.83512,1.60,1.50
2014.02.05 11:55:07.591,8.8336,8.83486,1.00,1.00
2014.02.05 11:55:10.003,8.8336,8.83483,1.00,1.00
2014.02.05 11:55:20.928,8.83316,8.83486,1.00,1.00
2014.02.05 11:55:21.455,8.8339,8.83486,1.00,1.00
2014.02.05 11:55:42.135,8.83316,8.83486,1.00,1.00
2014.02.05 11:55:42.388,8.83355,8.83486,1.00,1.00
2014.02.05 11:55:42.750,8.83355,8.83468,1.00,1.00
2014.02.05 11:55:44.557,8.83355,8.83421,1.00,1.50
2014.02.05 11:55:44.861,8.83248,8.83357,1.50,12.78
2014.02.05 11:55:44.912,8.83208,8.83313,2.25,3.55
2014.02.05 11:55:44.962,8.83208,8.83283,1.88,5.48
2014.02.05 11:55:45.266,8.83054,8.83249,1.75,4.75
2014.02.05 11:55:45.569,8.83054,8.83172,1.00,1.00
2014.02.05 11:55:45.721,8.83008,8.8316,1.00,1.00
2014.02.05 11:55:46.209,8.82988,8.8316,1.00,1.00
2014.02.05 11:55:46.310,8.82988,8.83152,1.00,1.50
2014.02.05 11:55:46.525,8.82961,8.83131,1.00,1.00
2014.02.05 11:55:49.283,8.8303,8.83131,1.00,1.00
2014.02.05 11:55:52.256,8.82961,8.83131,1.00,1.00
2014.02.05 11:55:52.695,8.83,8.83131,1.00,1.00
2014.02.05 11:55:53.467,8.83031,8.83131,1.00,1.00
2014.02.05 11:56:07.040,8.83031,8.83128,1.00,1.00
2014.02.05 11:56:18.572,8.83031,8.83149,1.00,1.00
2014.02.05 11:56:18.624,8.83031,8.83153,1.00,1.00
2014.02.05 11:56:25.534,8.83031,8.83144,1.00,1.00
2014.02.05 11:56:53.763,8.82987,8.83144,1.50,1.00
2014.02.05 11:57:00.262,8.82987,8.83154,1.50,1.00
2014.02.05 11:57:08.131,8.82987,8.83147,1.50,1.00
2014.02.05 11:57:08.453,8.82995,8.83147,1.00,1.00
2014.02.05 11:57:09.130,8.82996,8.83147,1.00,1.00
2014.02.05 11:57:15.762,8.82996,8.83134,1.00,1.00
2014.02.05 11:57:19.148,8.82996,8.83147,1.00,1.00
2014.02.05 11:57:24.713,8.82996,8.83137,1.00,1.00
2014.02.05 11:57:25.311,8.83004,8.83137,1.00,1.00
2014.02.05 11:57:25.690,8.83004,8.83158,1.00,1.50
2014.02.05 11:57:35.952,8.83004,8.83155,1.00,1.00
2014.02.05 11:57:37.265,8.83004,8.83158,1.00,1.00
2014.02.05 11:57:37.475,8.83004,8.83156,1.00,1.00
2014.02.05 11:57:45.294,8.83004,8.83158,1.00,1.00
2014.02.05 11:57:45.396,8.83004,8.83153,1.00,1.00
2014.02.05 11:57:49.812,8.83004,8.83158,1.00,1.00
2014.02.05 11:57:55.022,8.83004,8.8315,1.00,1.00
2014.02.05 11:58:01.521,8.83004,8.83158,1.00,1.00
2014.02.05 11:58:24.539,8.83004,8.83157,1.00,1.00
2014.02.05 11:58:26.349,8.82996,8.83157,1.00,1.00
2014.02.05 11:58:27.121,8.82996,8.83166,1.50,1.00
2014.02.05 11:58:43.248,8.83004,8.83173,1.00,1.00
2014.02.05 11:58:43.564,8.82996,8.83162,1.00,1.00
2014.02.05 11:58:53.240,8.82999,8.83171,1.00,1.00
2014.02.05 11:58:53.704,8.82996,8.83159,1.00,1.00
2014.02.05 11:58:56.364,8.82997,8.83169,1.00,1.00
2014.02.05 11:59:12.672,8.83007,8.83173,1.00,1.00
2014.02.05 11:59:12.811,8.82996,8.83167,1.00,1.00
2014.02.05 11:59:13.852,8.82995,8.83167,1.00,1.00
2014.02.05 11:59:30.301,8.82975,8.83142,1.00,1.00
2014.02.05 11:59:30.353,8.82972,8.83142,1.00,1.00
2014.02.05 11:59:42.711,8.82996,8.83142,1.00,1.00
2014.02.05 11:59:50.981,8.82996,8.83138,1.00,1.00
2014.02.05 11:59:55.414,8.82996,8.83158,1.00,1.00
2014.02.05 11:59:55.465,8.82996,8.83207,1.00,2.10
2014.02.05 11:59:56.024,8.82932,8.83207,3.38,2.10
