2014.02.25 16:00:00.657,8.91995,8.92122,1.38,1.30
2014.02.25 16:00:00.967,8.91995,8.92122,1.00,1.00
2014.02.25 16:00:01.069,8.91986,8.92122,1.00,1.00
2014.02.25 16:00:02.048,8.91986,8.92122,1.38,1.38
2014.02.25 16:00:04.106,8.91994,8.92122,1.75,1.38
2014.02.25 16:00:04.409,8.92048,8.92122,1.50,1.00
2014.02.25 16:00:05.402,8.9205,8.92208,1.00,1.98
2014.02.25 16:00:05.554,8.9204,8.92208,1.00,1.98
2014.02.25 16:00:05.655,8.92015,8.92185,1.00,1.98
2014.02.25 16:00:06.543,8.92001,8.92173,1.00,1.38
2014.02.25 16:00:06.955,8.92001,8.92133,1.38,1.13
2014.02.25 16:00:07.629,8.92021,8.92153,1.75,1.38
2014.02.25 16:00:07.932,8.92042,8.92153,1.75,1.00
2014.02.25 16:00:08.659,8.92053,8.92113,1.38,1.00
2014.02.25 16:00:10.858,8.92048,8.92215,1.38,1.38
2014.02.25 16:00:12.616,8.92043,8.92153,1.75,1.00
2014.02.25 16:00:14.165,8.92052,8.92173,1.38,1.13
2014.02.25 16:00:17.587,8.92068,8.92223,1.00,1.38
2014.02.25 16:00:26.054,8.92057,8.92223,1.38,1.38
2014.02.25 16:00:26.256,8.92057,8.92223,1.75,1.38
2014.02.25 16:00:26.467,8.92057,8.92223,1.75,1.38
2014.02.25 16:00:29.006,8.92057,8.92223,1.75,1.38
2014.02.25 16:00:29.360,8.92086,8.92232,3.75,1.38
2014.02.25 16:00:29.461,8.92121,8.92242,1.75,1.00
2014.02.25 16:00:29.512,8.92121,8.92258,1.75,1.00
2014.02.25 16:00:29.714,8.92144,8.92314,1.75,1.38
2014.02.25 16:00:30.547,8.92166,8.92338,1.00,1.98
2014.02.25 16:00:31.431,8.92166,8.92303,1.00,1.98
2014.02.25 16:00:31.482,8.92135,8.92303,1.00,1.98
2014.02.25 16:00:31.583,8.92125,8.92297,1.00,1.98
2014.02.25 16:00:31.700,8.92108,8.92272,1.00,1.38
2014.02.25 16:00:32.355,8.921,8.92272,1.38,1.38
2014.02.25 16:00:32.456,8.92109,8.92281,1.38,1.38
2014.02.25 16:00:32.558,8.92109,8.92281,1.75,1.38
2014.02.25 16:00:33.138,8.92109,8.92253,1.38,1.00
2014.02.25 16:00:33.462,8.92107,8.92266,1.75,1.38
2014.02.25 16:00:35.049,8.92162,8.92283,1.00,1.38
2014.02.25 16:00:36.116,8.92167,8.92334,1.00,1.38
2014.02.25 16:00:37.085,8.92178,8.92334,1.00,1.38
2014.02.25 16:00:38.158,8.92178,8.92334,1.00,1.00
2014.02.25 16:00:38.861,8.92198,8.92334,1.00,1.00
2014.02.25 16:00:40.574,8.92178,8.92334,1.00,1.00
2014.02.25 16:00:40.776,8.92178,8.92345,1.00,1.68
2014.02.25 16:00:41.219,8.92178,8.92324,1.00,1.00
2014.02.25 16:00:41.612,8.92198,8.92324,1.00,1.00
2014.02.25 16:00:42.024,8.92218,8.92324,1.00,1.00
2014.02.25 16:00:43.406,8.92218,8.92343,1.00,1.68
2014.02.25 16:00:45.680,8.92198,8.92345,1.00,1.68
2014.02.25 16:00:51.378,8.92218,8.92345,1.00,1.68
2014.02.25 16:00:56.785,8.92197,8.92345,1.00,1.68
2014.02.25 16:00:56.939,8.92218,8.92345,1.00,1.68
2014.02.25 16:00:58.572,8.92173,8.92345,1.38,1.68
2014.02.25 16:00:58.774,8.92173,8.92345,1.00,1.68
2014.02.25 16:00:59.376,8.92168,8.92332,1.00,1.00
2014.02.25 16:01:01.075,8.92162,8.92332,1.38,1.50
2014.02.25 16:01:02.063,8.92168,8.92332,1.00,1.00
2014.02.25 16:01:03.004,8.92168,8.92317,1.00,1.00
2014.02.25 16:01:03.433,8.92168,8.92302,1.00,1.00
2014.02.25 16:01:04.905,8.92168,8.92333,1.00,1.00
2014.02.25 16:01:08.152,8.92163,8.92332,1.38,1.00
2014.02.25 16:01:10.093,8.92168,8.92333,1.00,1.00
2014.02.25 16:01:10.346,8.92168,8.92333,1.00,1.60
2014.02.25 16:01:10.678,8.92168,8.92325,1.00,1.00
2014.02.25 16:01:12.117,8.92167,8.92325,1.13,1.00
2014.02.25 16:01:15.289,8.92158,8.92314,1.38,1.00
2014.02.25 16:01:16.039,8.92158,8.92323,1.38,1.00
2014.02.25 16:01:18.306,8.92158,8.92323,1.38,1.38
2014.02.25 16:01:20.505,8.92158,8.92323,1.30,1.38
2014.02.25 16:01:22.263,8.92158,8.92313,1.00,1.38
2014.02.25 16:01:24.825,8.92158,8.92323,1.05,1.73
2014.02.25 16:01:32.874,8.92158,8.92243,1.30,1.00
2014.02.25 16:01:33.076,8.92137,8.92243,1.38,1.00
2014.02.25 16:01:33.228,8.92146,8.92242,1.00,1.00
2014.02.25 16:01:34.813,8.92155,8.92242,1.00,1.00
2014.02.25 16:01:34.914,8.92155,8.92282,1.38,1.38
2014.02.25 16:01:37.316,8.92155,8.92323,1.30,1.38
2014.02.25 16:01:38.326,8.92155,8.92312,1.38,1.38
2014.02.25 16:01:49.186,8.92155,8.92313,1.00,1.38
2014.02.25 16:01:50.605,8.92155,8.92313,1.00,1.38
2014.02.25 16:01:51.595,8.92155,8.92292,1.00,1.38
2014.02.25 16:02:10.186,8.92155,8.92303,1.00,1.38
2014.02.25 16:02:27.403,8.92155,8.92184,1.00,2.58
2014.02.25 16:02:27.554,8.92019,8.92172,1.00,2.63
2014.02.25 16:02:27.655,8.92013,8.92158,1.00,1.98
2014.02.25 16:02:27.706,8.92013,8.92148,1.00,1.98
2014.02.25 16:02:27.858,8.91998,8.92133,1.00,2.48
2014.02.25 16:02:27.959,8.91955,8.92125,1.00,1.38
2014.02.25 16:02:28.859,8.91941,8.92111,1.38,1.38
2014.02.25 16:02:46.904,8.9203,8.92101,1.00,1.38
2014.02.25 16:02:46.955,8.9203,8.92101,1.00,1.00
2014.02.25 16:02:47.106,8.9203,8.92149,1.00,1.00
2014.02.25 16:02:47.157,8.9203,8.92149,1.00,1.38
2014.02.25 16:02:47.634,8.92018,8.92188,1.38,1.98
2014.02.25 16:02:47.735,8.92018,8.92173,1.00,2.48
2014.02.25 16:02:47.863,8.92007,8.92161,1.00,1.38
2014.02.25 16:02:48.541,8.92028,8.92152,1.00,1.38
2014.02.25 16:02:48.918,8.9202,8.92166,1.00,1.38
2014.02.25 16:02:49.028,8.9202,8.92166,1.38,1.38
2014.02.25 16:02:50.041,8.9205,8.92173,1.00,1.88
2014.02.25 16:02:50.142,8.9205,8.92173,1.00,1.50
2014.02.25 16:02:50.296,8.9205,8.92198,1.00,1.38
2014.02.25 16:02:50.448,8.9205,8.92198,1.00,1.38
2014.02.25 16:02:50.979,8.9205,8.92212,1.00,1.38
2014.02.25 16:02:51.282,8.91997,8.92102,1.00,1.38
2014.02.25 16:02:51.333,8.91943,8.92102,1.35,1.38
2014.02.25 16:02:51.384,8.92011,8.92103,1.00,2.25
2014.02.25 16:02:51.586,8.92039,8.92161,1.00,1.00
2014.02.25 16:02:51.687,8.92039,8.92161,1.00,1.38
2014.02.25 16:02:52.206,8.92039,8.92178,1.00,1.38
2014.02.25 16:02:52.663,8.92039,8.92201,1.00,1.38
2014.02.25 16:02:53.122,8.92039,8.92156,1.00,2.10
2014.02.25 16:02:53.375,8.92035,8.92123,1.00,1.00
2014.02.25 16:02:53.426,8.92035,8.92123,1.38,1.00
2014.02.25 16:02:53.678,8.92035,8.92207,1.50,1.38
2014.02.25 16:02:53.880,8.92035,8.92207,1.88,1.38
2014.02.25 16:02:54.623,8.92035,8.92207,1.88,1.38
2014.02.25 16:02:54.987,8.92035,8.92207,1.88,1.38
2014.02.25 16:02:55.038,8.92047,8.92207,1.00,1.38
2014.02.25 16:02:55.341,8.92047,8.92153,1.00,2.48
2014.02.25 16:02:55.892,8.92048,8.92147,1.00,1.98
2014.02.25 16:02:57.169,8.92047,8.92147,1.00,1.98
2014.02.25 16:02:59.101,8.92048,8.92135,1.00,1.38
2014.02.25 16:02:59.333,8.91997,8.92135,1.00,1.38
2014.02.25 16:02:59.484,8.91997,8.92096,1.00,1.98
2014.02.25 16:02:59.585,8.91958,8.92096,1.00,1.38
2014.02.25 16:02:59.687,8.91958,8.92079,1.38,1.38
2014.02.25 16:03:01.081,8.91988,8.92131,1.00,1.38
2014.02.25 16:03:01.693,8.91988,8.92122,1.00,1.98
2014.02.25 16:03:03.619,8.91968,8.92091,1.00,1.38
2014.02.25 16:03:15.833,8.91927,8.92091,1.38,1.38
2014.02.25 16:03:15.884,8.91927,8.92058,1.00,1.38
2014.02.25 16:03:16.086,8.91892,8.92058,1.38,1.38
2014.02.25 16:03:16.137,8.91892,8.92058,1.38,1.38
2014.02.25 16:03:16.188,8.91892,8.92064,1.75,1.38
2014.02.25 16:03:16.446,8.9191,8.9208,1.75,1.38
2014.02.25 16:03:17.341,8.91918,8.9209,1.75,1.38
2014.02.25 16:03:17.392,8.91947,8.9209,1.00,1.38
2014.02.25 16:03:17.813,8.91947,8.9209,1.00,1.38
2014.02.25 16:03:18.162,8.91937,8.9209,1.00,1.38
2014.02.25 16:03:20.110,8.91938,8.92079,1.00,1.38
2014.02.25 16:03:28.284,8.91938,8.92079,1.00,1.38
2014.02.25 16:03:31.133,8.91917,8.92079,1.68,1.38
2014.02.25 16:03:35.034,8.91917,8.92079,1.30,1.38
2014.02.25 16:03:37.883,8.91917,8.92079,1.13,1.30
2014.02.25 16:03:38.899,8.91917,8.92075,1.38,1.38
2014.02.25 16:03:40.977,8.91917,8.92075,1.30,1.38
2014.02.25 16:03:43.960,8.91905,8.92075,1.75,1.38
2014.02.25 16:03:45.738,8.91905,8.92075,1.68,1.38
2014.02.25 16:03:46.256,8.91894,8.92013,1.50,1.00
2014.02.25 16:03:46.464,8.91911,8.92013,1.38,1.00
2014.02.25 16:03:46.667,8.91901,8.92032,1.38,1.30
2014.02.25 16:03:46.718,8.91901,8.92032,1.38,1.00
2014.02.25 16:03:47.233,8.91901,8.92052,1.75,1.38
2014.02.25 16:03:49.592,8.91911,8.92013,1.75,1.00
2014.02.25 16:03:50.375,8.91911,8.92032,1.38,1.13
2014.02.25 16:03:50.425,8.91911,8.92032,1.00,1.38
2014.02.25 16:03:50.628,8.91898,8.92022,1.00,1.38
2014.02.25 16:03:50.780,8.91897,8.92022,1.38,1.13
2014.02.25 16:03:51.095,8.91907,8.92012,1.38,1.00
2014.02.25 16:03:52.122,8.91917,8.92013,1.30,1.00
2014.02.25 16:03:52.403,8.91917,8.92013,1.00,1.00
2014.02.25 16:03:52.608,8.91917,8.92032,1.00,1.00
2014.02.25 16:03:53.393,8.91917,8.92032,1.38,1.13
2014.02.25 16:03:53.733,8.91917,8.92033,1.13,1.38
2014.02.25 16:03:54.188,8.91905,8.92052,1.00,1.38
2014.02.25 16:03:54.341,8.9189,8.92052,1.38,1.38
2014.02.25 16:03:59.708,8.91879,8.92002,1.38,1.00
2014.02.25 16:04:04.225,8.91882,8.91982,1.38,1.00
2014.02.25 16:04:07.594,8.91882,8.92003,1.75,1.13
2014.02.25 16:04:13.129,8.9189,8.92002,1.38,1.00
2014.02.25 16:04:29.590,8.9189,8.92023,1.38,1.38
2014.02.25 16:04:33.110,8.91892,8.92002,1.38,1.00
2014.02.25 16:04:38.171,8.91892,8.92023,1.38,1.38
2014.02.25 16:04:41.961,8.91895,8.92032,1.38,1.38
2014.02.25 16:04:42.265,8.9193,8.92072,1.38,1.13
2014.02.25 16:04:42.416,8.91957,8.92072,1.13,1.38
2014.02.25 16:04:43.710,8.91947,8.92117,1.38,1.38
2014.02.25 16:04:44.925,8.91996,8.92152,1.38,1.38
2014.02.25 16:04:45.157,8.91996,8.92153,1.38,1.88
2014.02.25 16:04:45.359,8.92009,8.92181,1.00,1.38
2014.02.25 16:04:46.455,8.92009,8.92181,1.00,1.38
2014.02.25 16:04:46.759,8.92018,8.92188,1.00,1.38
2014.02.25 16:04:46.910,8.92004,8.92174,1.38,1.38
2014.02.25 16:04:47.450,8.91996,8.92166,1.38,1.38
2014.02.25 16:04:47.652,8.92018,8.92188,1.00,1.38
2014.02.25 16:04:47.753,8.92008,8.9218,1.00,1.38
2014.02.25 16:04:48.007,8.92008,8.9218,1.00,1.38
2014.02.25 16:04:48.108,8.92018,8.9219,1.00,1.38
2014.02.25 16:04:48.783,8.92018,8.9219,1.00,1.38
2014.02.25 16:04:49.875,8.92018,8.9219,1.00,1.00
2014.02.25 16:04:50.843,8.92018,8.9219,1.00,1.38
2014.02.25 16:04:51.849,8.92031,8.92201,1.00,1.38
2014.02.25 16:04:52.152,8.9202,8.9219,1.00,1.38
2014.02.25 16:04:53.646,8.9202,8.92093,1.00,2.10
2014.02.25 16:04:53.748,8.91945,8.92093,1.00,2.48
2014.02.25 16:04:53.900,8.91949,8.92093,1.88,1.88
2014.02.25 16:04:53.951,8.91949,8.9208,2.25,1.00
2014.02.25 16:04:54.052,8.91949,8.92092,2.25,1.00
2014.02.25 16:04:54.154,8.91994,8.92112,1.38,1.00
2014.02.25 16:04:54.205,8.91994,8.92164,1.38,1.38
2014.02.25 16:04:54.256,8.92015,8.92184,1.00,1.38
2014.02.25 16:04:54.580,8.92036,8.92208,1.00,1.38
2014.02.25 16:04:54.794,8.92023,8.92195,1.00,1.38
2014.02.25 16:04:55.313,8.92023,8.92195,1.00,1.38
2014.02.25 16:04:55.697,8.92023,8.92195,1.00,1.38
2014.02.25 16:04:56.002,8.92023,8.92195,1.00,1.38
2014.02.25 16:04:57.434,8.92036,8.92208,1.00,1.38
2014.02.25 16:04:57.588,8.92002,8.92174,1.38,1.38
2014.02.25 16:04:58.851,8.92012,8.92182,1.00,1.38
2014.02.25 16:05:07.468,8.92012,8.92182,1.00,1.38
2014.02.25 16:05:09.175,8.92003,8.92173,1.38,1.38
2014.02.25 16:05:12.184,8.91993,8.92163,1.38,1.30
2014.02.25 16:05:13.123,8.92003,8.92175,1.00,1.30
2014.02.25 16:05:13.430,8.91994,8.92166,1.38,1.38
2014.02.25 16:05:13.966,8.91994,8.92166,1.30,1.38
2014.02.25 16:05:15.064,8.92017,8.92166,1.00,1.38
2014.02.25 16:05:17.072,8.92019,8.92189,1.00,1.38
2014.02.25 16:05:17.309,8.92017,8.92179,1.00,1.38
2014.02.25 16:05:18.318,8.9202,8.9219,1.00,1.38
2014.02.25 16:05:18.419,8.92017,8.92176,1.00,1.38
2014.02.25 16:05:19.388,8.92014,8.92184,1.00,1.38
2014.02.25 16:05:22.827,8.92008,8.92176,1.00,1.38
2014.02.25 16:05:23.038,8.92016,8.92186,1.00,1.38
2014.02.25 16:05:23.455,8.92008,8.92177,1.00,1.38
2014.02.25 16:05:25.122,8.92017,8.92187,1.00,1.38
2014.02.25 16:05:25.223,8.92008,8.92177,1.00,1.38
2014.02.25 16:05:25.888,8.92027,8.92177,1.00,1.38
2014.02.25 16:05:28.177,8.92007,8.92177,1.13,1.38
2014.02.25 16:05:31.355,8.92027,8.92177,1.00,1.38
2014.02.25 16:05:31.718,8.92027,8.92177,1.00,1.38
2014.02.25 16:05:33.099,8.92037,8.92177,1.00,1.38
2014.02.25 16:05:33.319,8.92027,8.92177,1.00,1.38
2014.02.25 16:05:33.542,8.92047,8.92177,1.00,1.38
2014.02.25 16:05:33.906,8.92048,8.9219,1.00,1.38
2014.02.25 16:05:34.819,8.92048,8.92189,1.00,1.00
2014.02.25 16:05:34.870,8.92078,8.92189,1.00,1.00
2014.02.25 16:05:35.174,8.92078,8.92177,1.00,1.00
2014.02.25 16:05:35.326,8.92078,8.92186,1.00,1.00
2014.02.25 16:05:35.648,8.92057,8.92186,1.00,1.00
2014.02.25 16:05:35.755,8.92057,8.92195,1.00,1.00
2014.02.25 16:05:35.806,8.92057,8.92195,1.00,1.38
2014.02.25 16:05:36.113,8.92078,8.92187,1.00,1.38
2014.02.25 16:05:37.838,8.92015,8.92187,1.38,1.38
2014.02.25 16:05:37.889,8.92015,8.92187,1.38,1.38
2014.02.25 16:05:39.825,8.92087,8.92234,1.00,1.98
2014.02.25 16:05:41.175,8.92098,8.92237,1.00,1.98
2014.02.25 16:05:48.090,8.92064,8.92226,3.00,1.98
2014.02.25 16:05:48.191,8.92087,8.92226,1.00,1.98
2014.02.25 16:05:48.495,8.92117,8.92235,1.00,1.38
2014.02.25 16:05:48.652,8.92064,8.92233,3.60,1.38
2014.02.25 16:05:49.013,8.92127,8.92224,1.00,1.98
2014.02.25 16:05:49.341,8.92088,8.92224,1.00,1.38
2014.02.25 16:05:49.544,8.92088,8.92233,1.38,1.38
2014.02.25 16:05:49.595,8.92108,8.92233,1.00,1.38
2014.02.25 16:05:50.539,8.92118,8.92252,1.00,1.98
2014.02.25 16:05:52.123,8.92103,8.92267,1.00,1.98
2014.02.25 16:05:52.173,8.92103,8.92233,1.00,1.88
2014.02.25 16:05:52.376,8.92092,8.92233,1.96,1.88
2014.02.25 16:05:54.691,8.92097,8.92233,1.00,1.88
2014.02.25 16:05:56.772,8.92097,8.92229,1.00,1.00
2014.02.25 16:05:57.394,8.92077,8.92229,1.00,1.00
2014.02.25 16:05:57.762,8.92077,8.92229,1.00,1.38
2014.02.25 16:05:59.424,8.92093,8.92229,1.63,1.38
2014.02.25 16:05:59.475,8.92093,8.92229,1.63,1.00
2014.02.25 16:05:59.585,8.92093,8.92233,1.63,1.50
2014.02.25 16:06:00.109,8.92092,8.92233,1.52,1.50
2014.02.25 16:06:00.364,8.92137,8.92233,1.00,1.50
2014.02.25 16:06:00.667,8.92137,8.92233,1.00,1.88
2014.02.25 16:06:00.878,8.92117,8.92233,1.00,1.88
2014.02.25 16:06:01.351,8.92107,8.92233,1.00,2.48
2014.02.25 16:06:01.402,8.92107,8.92233,1.00,2.48
2014.02.25 16:06:02.440,8.92108,8.92233,1.00,2.48
2014.02.25 16:06:05.089,8.92107,8.92233,1.00,1.88
2014.02.25 16:06:05.140,8.92107,8.92233,1.00,1.88
2014.02.25 16:06:05.871,8.92108,8.92233,1.00,1.88
2014.02.25 16:06:06.568,8.92118,8.92263,1.00,2.48
2014.02.25 16:06:07.013,8.92108,8.92263,1.00,2.48
2014.02.25 16:06:07.064,8.92128,8.92263,1.00,2.48
2014.02.25 16:06:08.030,8.92138,8.92263,1.00,2.48
2014.02.25 16:06:11.479,8.92127,8.92263,1.23,2.48
2014.02.25 16:06:11.995,8.92127,8.92263,1.15,2.48
2014.02.25 16:06:12.046,8.92127,8.92263,1.00,2.48
2014.02.25 16:06:12.299,8.92108,8.92263,1.00,2.48
2014.02.25 16:06:12.563,8.92117,8.92263,1.00,2.48
2014.02.25 16:06:13.131,8.92108,8.92263,1.00,2.48
2014.02.25 16:06:13.182,8.92108,8.92263,1.00,2.48
2014.02.25 16:06:13.642,8.92086,8.92255,1.00,1.98
2014.02.25 16:06:13.744,8.92086,8.92255,1.00,2.48
2014.02.25 16:06:13.845,8.92077,8.92249,1.00,1.98
2014.02.25 16:06:13.896,8.92088,8.92249,1.00,1.98
2014.02.25 16:06:14.180,8.92088,8.92249,1.00,1.60
2014.02.25 16:06:15.142,8.92088,8.92236,1.00,1.98
2014.02.25 16:06:15.794,8.921,8.92246,1.68,1.98
2014.02.25 16:06:20.553,8.92107,8.92255,1.15,1.98
2014.02.25 16:06:20.907,8.92112,8.92255,1.09,1.98
2014.02.25 16:06:21.376,8.92102,8.92255,1.00,1.98
2014.02.25 16:06:21.600,8.92085,8.92255,1.00,1.98
2014.02.25 16:06:21.861,8.92085,8.92255,1.00,3.23
2014.02.25 16:06:22.063,8.92077,8.92246,1.00,1.98
2014.02.25 16:06:22.215,8.92077,8.92235,1.00,1.98
2014.02.25 16:06:22.815,8.92101,8.92235,1.18,1.98
2014.02.25 16:06:23.471,8.92113,8.92255,1.32,1.98
2014.02.25 16:06:24.239,8.92113,8.92255,1.32,1.98
2014.02.25 16:06:26.530,8.92093,8.92255,1.08,1.98
2014.02.25 16:06:26.602,8.92114,8.92255,1.20,1.60
2014.02.25 16:06:32.550,8.92114,8.92255,1.20,1.98
2014.02.25 16:06:33.543,8.92114,8.92255,1.20,1.98
2014.02.25 16:06:35.318,8.92089,8.92255,1.00,1.98
2014.02.25 16:06:35.948,8.92088,8.92245,1.00,1.98
2014.02.25 16:06:38.280,8.92108,8.92245,1.00,1.98
2014.02.25 16:06:39.810,8.92108,8.92245,1.00,1.98
2014.02.25 16:06:40.182,8.92087,8.92245,1.00,1.98
2014.02.25 16:06:40.384,8.92077,8.92224,1.00,1.98
2014.02.25 16:06:40.486,8.92077,8.92224,1.00,1.98
2014.02.25 16:06:40.791,8.92098,8.92237,1.00,1.98
2014.02.25 16:06:41.372,8.92077,8.92237,1.00,1.98
2014.02.25 16:06:42.130,8.92087,8.92237,1.00,1.98
2014.02.25 16:06:46.027,8.92074,8.92246,1.00,1.98
2014.02.25 16:06:48.014,8.92068,8.92237,1.00,1.98
2014.02.25 16:06:48.222,8.92076,8.92246,1.00,1.98
2014.02.25 16:06:49.730,8.92068,8.92236,1.00,1.98
2014.02.25 16:06:50.059,8.9208,8.9225,1.00,1.98
2014.02.25 16:06:50.211,8.9207,8.92242,1.00,1.98
2014.02.25 16:06:53.011,8.9207,8.92242,1.00,1.98
2014.02.25 16:06:54.330,8.9207,8.92242,1.00,1.98
2014.02.25 16:06:58.841,8.9207,8.92242,1.00,1.98
2014.02.25 16:06:59.629,8.9207,8.92242,1.00,1.98
2014.02.25 16:06:59.781,8.92061,8.92231,1.00,1.98
2014.02.25 16:07:02.580,8.92061,8.92231,1.00,1.98
2014.02.25 16:07:09.412,8.92061,8.92231,1.00,1.98
2014.02.25 16:07:11.061,8.92061,8.92231,1.00,1.98
2014.02.25 16:07:11.538,8.9205,8.92222,1.00,1.98
2014.02.25 16:07:12.062,8.9205,8.92222,1.00,1.98
2014.02.25 16:07:12.771,8.92041,8.92211,1.00,1.38
2014.02.25 16:07:12.962,8.9205,8.92222,1.00,1.98
2014.02.25 16:07:14.209,8.92058,8.92222,1.00,1.98
2014.02.25 16:07:14.418,8.9205,8.92222,1.00,1.98
2014.02.25 16:07:17.608,8.92061,8.92231,1.00,1.98
2014.02.25 16:07:17.709,8.92051,8.92223,1.00,1.98
2014.02.25 16:07:22.783,8.9205,8.92222,1.00,2.48
2014.02.25 16:07:25.789,8.92061,8.92223,1.00,1.98
2014.02.25 16:07:26.106,8.92047,8.92219,1.00,1.90
2014.02.25 16:07:26.609,8.92048,8.92203,1.00,1.30
2014.02.25 16:07:27.145,8.92048,8.9222,1.00,1.98
2014.02.25 16:07:35.428,8.92048,8.92218,1.00,1.98
2014.02.25 16:07:47.342,8.92045,8.92217,1.00,1.98
2014.02.25 16:07:47.443,8.92045,8.92217,1.00,1.98
2014.02.25 16:07:47.863,8.92029,8.92199,1.00,1.73
2014.02.25 16:07:49.172,8.92038,8.92203,1.00,1.98
2014.02.25 16:07:49.696,8.92037,8.92209,1.50,1.98
2014.02.25 16:07:54.010,8.92039,8.92209,1.00,1.98
2014.02.25 16:07:57.148,8.92057,8.92209,1.00,1.98
2014.02.25 16:07:59.897,8.92058,8.92196,1.00,1.98
2014.02.25 16:08:01.630,8.92058,8.92199,1.00,1.98
2014.02.25 16:08:11.487,8.92047,8.92197,1.00,1.98
2014.02.25 16:08:19.610,8.92035,8.92205,1.00,1.98
2014.02.25 16:08:19.724,8.92035,8.92205,1.00,1.98
2014.02.25 16:08:20.177,8.92027,8.92197,1.00,1.98
2014.02.25 16:08:20.688,8.92027,8.92197,1.00,1.98
2014.02.25 16:08:22.118,8.92028,8.92197,1.00,1.98
2014.02.25 16:08:25.088,8.92027,8.92188,1.00,1.98
2014.02.25 16:08:27.851,8.92027,8.92193,1.00,1.98
2014.02.25 16:08:28.829,8.92027,8.92187,1.00,1.98
2014.02.25 16:08:31.404,8.92027,8.92186,1.00,1.98
2014.02.25 16:08:32.349,8.92027,8.92186,1.00,1.98
2014.02.25 16:08:35.329,8.92017,8.92186,1.00,1.98
2014.02.25 16:08:35.470,8.92017,8.92186,1.00,1.98
2014.02.25 16:08:37.585,8.92025,8.92193,1.00,2.48
2014.02.25 16:08:37.797,8.92017,8.92181,1.00,1.98
2014.02.25 16:08:42.611,8.9202,8.9219,1.00,1.98
