2014.02.25 16:00:00.657,8.91995,8.92122,1.38,1.30
2014.02.25 16:08:44.368,8.92017,8.92182,1.00,1.98
2014.02.25 16:08:46.106,8.92005,8.92174,1.00,2.48
2014.02.25 16:08:46.308,8.91994,8.92164,1.00,1.98
2014.02.25 16:08:49.067,8.91997,8.92164,1.00,2.48
2014.02.25 16:08:50.055,8.92007,8.92164,1.00,1.98
2014.02.25 16:08:51.387,8.91995,8.92164,1.00,1.98
2014.02.25 16:08:59.452,8.91995,8.92164,1.00,1.98
2014.02.25 16:09:05.182,8.91995,8.92162,1.38,1.38
2014.02.25 16:09:05.233,8.92021,8.92162,1.00,1.38
2014.02.25 16:09:05.536,8.92031,8.92162,1.00,1.38
2014.02.25 16:09:11.674,8.92018,8.92173,1.13,1.38
2014.02.25 16:09:23.239,8.92018,8.92162,1.38,1.00
2014.02.25 16:09:23.441,8.92028,8.92162,1.00,1.38
2014.02.25 16:09:23.543,8.92016,8.92162,1.00,1.38
2014.02.25 16:09:38.596,8.92016,8.92153,1.00,1.38
2014.02.25 16:09:39.974,8.92007,8.92153,1.38,1.38
2014.02.25 16:09:47.414,8.92007,8.92153,1.00,1.38
2014.02.25 16:09:47.729,8.92007,8.92143,1.00,1.38
2014.02.25 16:09:47.780,8.91998,8.92143,1.00,1.38
2014.02.25 16:09:49.378,8.91998,8.92132,1.00,1.38
2014.02.25 16:09:50.821,8.91998,8.92132,1.00,1.38
2014.02.25 16:09:54.775,8.91995,8.92132,1.00,1.38
2014.02.25 16:09:55.097,8.91995,8.92073,1.00,1.00
2014.02.25 16:09:56.429,8.91995,8.92083,1.00,1.00
2014.02.25 16:09:58.034,8.91995,8.92092,1.00,1.13
2014.02.25 16:09:58.136,8.91985,8.92092,1.38,1.13
2014.02.25 16:09:58.187,8.91985,8.92073,1.00,1.00
2014.02.25 16:09:59.375,8.91985,8.92092,1.00,1.38
2014.02.25 16:10:05.429,8.91985,8.92082,1.00,1.00
2014.02.25 16:10:05.480,8.91985,8.92082,1.00,1.38
2014.02.25 16:10:05.792,8.91985,8.92063,1.00,1.00
2014.02.25 16:10:06.673,8.91985,8.92073,1.00,1.38
2014.02.25 16:10:07.231,8.91985,8.92073,1.00,1.13
2014.02.25 16:10:08.628,8.91985,8.92073,1.00,1.38
2014.02.25 16:10:11.017,8.91985,8.92053,1.00,1.00
2014.02.25 16:10:11.374,8.91985,8.92103,1.00,1.38
2014.02.25 16:10:13.259,8.91985,8.92093,1.00,1.38
2014.02.25 16:10:21.293,8.91985,8.92093,1.00,1.30
2014.02.25 16:10:23.038,8.91985,8.92093,1.00,1.38
2014.02.25 16:10:23.089,8.91976,8.92093,1.00,1.38
2014.02.25 16:10:23.292,8.91976,8.92092,1.38,1.00
2014.02.25 16:10:23.513,8.91976,8.92112,1.00,1.38
2014.02.25 16:10:36.100,8.91958,8.92112,1.13,1.38
2014.02.25 16:10:36.150,8.91958,8.92092,1.38,1.00
2014.02.25 16:10:36.353,8.92001,8.92113,1.38,1.13
2014.02.25 16:10:36.505,8.91989,8.92113,1.00,1.38
2014.02.25 16:10:37.007,8.9199,8.92113,1.00,1.38
2014.02.25 16:10:47.348,8.9199,8.92093,1.00,1.13
2014.02.25 16:10:48.371,8.9199,8.92093,1.00,1.38
2014.02.25 16:10:49.296,8.9199,8.92073,1.00,1.00
2014.02.25 16:10:51.105,8.9199,8.92062,1.00,1.00
2014.02.25 16:11:02.643,8.9199,8.92112,1.00,1.38
2014.02.25 16:11:02.744,8.9199,8.92112,1.00,1.38
2014.02.25 16:11:03.297,8.9199,8.92112,1.00,1.38
2014.02.25 16:11:15.400,8.9199,8.92093,1.00,1.38
2014.02.25 16:11:21.856,8.9199,8.92063,1.00,1.00
2014.02.25 16:11:27.385,8.9199,8.92093,1.00,1.38
2014.02.25 16:11:30.887,8.9199,8.92063,1.00,1.00
2014.02.25 16:11:36.994,8.9197,8.92063,1.38,1.00
2014.02.25 16:11:39.415,8.9197,8.92063,1.00,1.00
2014.02.25 16:11:39.567,8.91956,8.92063,1.38,1.00
2014.02.25 16:11:41.112,8.91956,8.92052,1.38,1.00
2014.02.25 16:11:51.384,8.91965,8.92083,1.38,1.38
2014.02.25 16:11:53.097,8.91953,8.92072,1.38,1.00
2014.02.25 16:11:55.077,8.91943,8.92053,1.38,1.00
2014.02.25 16:11:55.327,8.91953,8.92073,1.38,1.13
2014.02.25 16:11:58.072,8.91953,8.92052,1.38,1.00
2014.02.25 16:11:58.384,8.91953,8.92073,1.38,1.13
2014.02.25 16:12:00.795,8.91953,8.92052,1.38,1.00
2014.02.25 16:12:01.123,8.91953,8.92072,1.38,1.00
2014.02.25 16:12:01.921,8.91953,8.92072,1.38,1.00
2014.02.25 16:12:02.380,8.91973,8.92082,1.38,1.00
2014.02.25 16:12:04.110,8.9197,8.92072,1.38,1.00
2014.02.25 16:12:08.825,8.91948,8.92033,1.38,1.00
2014.02.25 16:12:09.395,8.91948,8.92106,1.38,1.98
2014.02.25 16:12:09.496,8.91948,8.92107,1.00,1.98
2014.02.25 16:12:09.598,8.91907,8.92073,1.38,1.38
2014.02.25 16:12:10.718,8.91897,8.92069,1.00,1.38
2014.02.25 16:12:10.820,8.91887,8.92059,1.13,1.38
2014.02.25 16:12:13.107,8.91869,8.92041,1.38,1.38
2014.02.25 16:12:16.310,8.91881,8.92013,1.38,1.38
2014.02.25 16:12:25.908,8.9188,8.9205,1.38,1.38
2014.02.25 16:12:26.434,8.91888,8.9206,1.00,1.38
2014.02.25 16:12:28.211,8.91888,8.9206,1.00,1.38
2014.02.25 16:12:28.382,8.91873,8.92045,1.00,1.38
2014.02.25 16:12:29.725,8.91864,8.92034,1.00,1.38
2014.02.25 16:12:31.276,8.91872,8.92044,1.00,1.38
2014.02.25 16:12:35.657,8.91872,8.92044,1.00,1.38
2014.02.25 16:12:37.636,8.91872,8.92044,1.00,1.38
2014.02.25 16:12:39.593,8.91882,8.92054,1.00,1.38
2014.02.25 16:12:39.683,8.91874,8.92044,1.00,1.38
2014.02.25 16:12:48.883,8.91874,8.92034,1.00,1.38
2014.02.25 16:12:49.035,8.91854,8.92022,1.38,1.38
2014.02.25 16:12:53.757,8.9186,8.92002,1.00,1.38
2014.02.25 16:12:53.858,8.91851,8.92002,1.38,1.38
2014.02.25 16:13:01.285,8.91841,8.92003,1.23,1.38
2014.02.25 16:13:02.321,8.91857,8.92003,1.13,1.38
2014.02.25 16:13:05.358,8.91858,8.92003,1.00,1.38
2014.02.25 16:13:05.946,8.91858,8.9203,1.38,1.38
2014.02.25 16:13:12.747,8.91868,8.92038,1.00,1.38
2014.02.25 16:13:12.849,8.91858,8.92013,1.13,1.38
2014.02.25 16:13:12.950,8.91869,8.92013,1.38,1.00
2014.02.25 16:13:13.660,8.91906,8.92033,1.38,1.38
2014.02.25 16:13:13.867,8.91906,8.92012,1.38,1.00
2014.02.25 16:13:14.377,8.91906,8.92013,1.38,1.00
2014.02.25 16:13:15.042,8.91906,8.92032,1.38,1.05
2014.02.25 16:13:15.394,8.91906,8.92012,1.38,1.00
2014.02.25 16:13:15.915,8.91906,8.92012,1.38,1.00
2014.02.25 16:13:16.612,8.91906,8.92013,1.38,1.00
2014.02.25 16:13:18.246,8.91906,8.92032,1.38,1.00
2014.02.25 16:13:23.303,8.91906,8.92052,1.38,1.38
2014.02.25 16:13:31.652,8.91906,8.92012,1.38,1.00
2014.02.25 16:13:39.895,8.91914,8.92012,1.38,1.00
2014.02.25 16:13:41.332,8.91914,8.92052,1.38,1.38
2014.02.25 16:14:02.605,8.91916,8.92013,1.38,1.00
2014.02.25 16:14:03.551,8.91916,8.92033,1.38,1.38
2014.02.25 16:14:10.416,8.91907,8.92032,1.38,1.38
2014.02.25 16:14:11.403,8.91899,8.92002,1.38,1.00
2014.02.25 16:14:16.424,8.91909,8.92002,1.30,1.00
2014.02.25 16:14:17.766,8.91909,8.92002,1.38,1.00
2014.02.25 16:14:22.382,8.91909,8.92013,1.38,1.00
2014.02.25 16:14:24.122,8.91909,8.92003,1.38,1.00
2014.02.25 16:14:31.171,8.91909,8.92003,1.38,1.00
2014.02.25 16:14:35.813,8.91904,8.92002,1.38,1.00
2014.02.25 16:14:36.015,8.91904,8.92002,1.38,1.00
2014.02.25 16:14:36.571,8.91895,8.92022,1.38,1.38
2014.02.25 16:14:37.369,8.91895,8.91992,1.38,1.00
2014.02.25 16:14:37.571,8.91895,8.92012,1.38,1.13
2014.02.25 16:14:38.162,8.91885,8.91992,1.38,1.00
2014.02.25 16:14:40.090,8.91885,8.92012,1.38,1.13
2014.02.25 16:14:42.841,8.91885,8.91992,1.38,1.00
2014.02.25 16:14:43.833,8.91894,8.91953,1.38,1.00
2014.02.25 16:14:44.059,8.91894,8.91993,1.38,1.00
2014.02.25 16:14:47.370,8.91894,8.92022,1.38,1.38
2014.02.25 16:14:48.353,8.91885,8.91993,1.38,1.00
2014.02.25 16:14:56.904,8.91885,8.91993,1.30,1.00
2014.02.25 16:14:57.896,8.91885,8.91993,1.38,1.00
2014.02.25 16:14:59.362,8.91885,8.91992,1.38,1.00
2014.02.25 16:14:59.465,8.91885,8.91992,1.38,1.00
2014.02.25 16:15:01.100,8.91885,8.91982,1.38,1.00
2014.02.25 16:15:09.019,8.91905,8.91982,1.00,1.00
2014.02.25 16:15:09.328,8.91915,8.91982,1.00,1.00
2014.02.25 16:15:09.380,8.91915,8.92013,1.00,1.38
2014.02.25 16:15:09.431,8.91884,8.92013,1.38,1.38
2014.02.25 16:15:09.482,8.91884,8.92013,1.38,1.00
2014.02.25 16:15:12.101,8.91905,8.92012,1.38,1.00
2014.02.25 16:15:15.882,8.91904,8.92032,1.38,1.13
2014.02.25 16:15:19.596,8.91934,8.92052,1.00,1.38
2014.02.25 16:15:20.674,8.91958,8.92052,1.53,1.38
2014.02.25 16:15:21.701,8.91947,8.92092,1.00,1.38
2014.02.25 16:15:21.752,8.91927,8.92092,1.38,1.38
2014.02.25 16:15:21.853,8.91937,8.92092,1.00,1.38
2014.02.25 16:15:23.583,8.91942,8.92092,1.89,1.38
2014.02.25 16:15:23.684,8.91937,8.92092,1.00,1.38
2014.02.25 16:15:23.735,8.91974,8.92092,1.00,1.38
2014.02.25 16:15:23.836,8.91953,8.92092,1.00,1.38
2014.02.25 16:15:23.887,8.91937,8.92092,1.00,1.38
2014.02.25 16:15:23.988,8.91927,8.92092,1.38,1.38
2014.02.25 16:15:27.229,8.91935,8.92053,1.00,1.38
2014.02.25 16:15:29.603,8.91935,8.92072,1.00,1.38
2014.02.25 16:15:29.948,8.91945,8.92093,1.00,1.38
2014.02.25 16:15:30.615,8.91935,8.92073,1.00,1.38
2014.02.25 16:15:38.588,8.91926,8.92073,1.38,1.38
2014.02.25 16:15:48.616,8.91936,8.92073,1.00,1.38
2014.02.25 16:15:48.929,8.91946,8.92073,1.00,1.38
2014.02.25 16:15:49.625,8.91936,8.92073,1.00,1.38
2014.02.25 16:15:57.233,8.91946,8.92073,1.00,1.38
2014.02.25 16:16:05.020,8.91938,8.92073,1.00,1.38
2014.02.25 16:16:06.298,8.91947,8.92073,1.00,1.38
2014.02.25 16:16:07.297,8.91931,8.92073,1.00,1.38
2014.02.25 16:16:07.523,8.91943,8.92073,1.00,1.38
2014.02.25 16:16:18.249,8.91943,8.92073,1.00,1.38
2014.02.25 16:16:22.302,8.91943,8.92113,1.00,1.38
2014.02.25 16:16:23.292,8.91943,8.92113,1.00,1.38
2014.02.25 16:16:24.612,8.91943,8.92113,1.00,1.38
2014.02.25 16:16:27.613,8.91944,8.92093,1.00,1.38
2014.02.25 16:16:28.643,8.91944,8.92112,1.00,1.38
2014.02.25 16:16:28.795,8.91936,8.92106,1.00,1.38
2014.02.25 16:16:28.896,8.9191,8.92082,1.00,1.38
2014.02.25 16:16:29.152,8.91921,8.92083,1.00,1.38
2014.02.25 16:16:30.242,8.9193,8.92073,1.00,1.38
2014.02.25 16:16:32.322,8.91921,8.92073,1.00,1.38
2014.02.25 16:16:32.891,8.91921,8.92073,1.00,1.38
2014.02.25 16:16:33.095,8.91913,8.92073,1.00,1.38
2014.02.25 16:16:38.333,8.91922,8.92073,1.00,1.38
2014.02.25 16:16:38.435,8.9191,8.92073,1.00,1.38
2014.02.25 16:16:40.733,8.9191,8.92073,1.00,1.00
2014.02.25 16:16:40.828,8.91927,8.92073,1.00,1.00
2014.02.25 16:16:43.648,8.91927,8.92092,1.00,1.00
2014.02.25 16:16:53.358,8.91918,8.92088,1.00,1.00
2014.02.25 16:16:54.093,8.91918,8.92072,1.00,1.00
2014.02.25 16:16:56.049,8.91929,8.92072,1.00,1.00
2014.02.25 16:17:01.831,8.9192,8.92072,1.00,1.00
2014.02.25 16:17:02.123,8.9192,8.92063,1.00,1.00
2014.02.25 16:17:04.012,8.91929,8.92063,1.00,1.00
2014.02.25 16:17:05.475,8.9192,8.92063,1.00,1.00
2014.02.25 16:17:10.030,8.91935,8.92063,1.00,1.00
2014.02.25 16:17:10.454,8.91922,8.92063,1.00,1.00
2014.02.25 16:17:25.375,8.91933,8.92063,1.00,1.00
2014.02.25 16:17:28.540,8.91924,8.92063,1.00,1.00
2014.02.25 16:17:29.528,8.91942,8.92063,1.00,1.00
2014.02.25 16:17:29.882,8.91951,8.92063,1.00,1.00
2014.02.25 16:17:30.225,8.91965,8.92063,1.00,1.00
2014.02.25 16:17:30.663,8.91974,8.92063,1.00,1.00
2014.02.25 16:17:30.798,8.91974,8.92084,1.00,1.00
2014.02.25 16:17:38.103,8.91974,8.92109,1.00,1.00
2014.02.25 16:17:38.306,8.92012,8.92109,1.00,1.00
2014.02.25 16:17:38.609,8.92023,8.92109,1.00,1.00
2014.02.25 16:17:39.378,8.92023,8.92122,1.00,1.00
2014.02.25 16:17:39.742,8.92023,8.92128,1.00,1.00
2014.02.25 16:17:39.851,8.92012,8.92128,1.00,1.00
2014.02.25 16:17:40.621,8.92012,8.92122,1.00,1.00
2014.02.25 16:17:40.925,8.92013,8.92103,1.00,1.00
2014.02.25 16:17:41.259,8.92022,8.92103,1.00,1.00
2014.02.25 16:17:41.928,8.92022,8.92123,1.00,1.00
2014.02.25 16:17:45.565,8.92022,8.92124,1.00,1.00
2014.02.25 16:17:45.666,8.92032,8.92208,1.00,1.00
2014.02.25 16:17:45.818,8.92118,8.92222,2.10,1.00
2014.02.25 16:17:45.919,8.92118,8.92243,2.10,1.00
2014.02.25 16:17:46.070,8.92132,8.92243,1.00,1.00
2014.02.25 16:17:46.323,8.92145,8.92263,1.00,1.00
2014.02.25 16:17:46.636,8.92173,8.92263,1.00,1.00
2014.02.25 16:17:46.907,8.92173,8.92293,1.00,1.00
2014.02.25 16:17:47.058,8.92205,8.92293,1.00,1.00
2014.02.25 16:17:47.362,8.92213,8.92292,1.00,1.00
2014.02.25 16:17:48.451,8.92213,8.92302,1.00,1.00
2014.02.25 16:17:48.653,8.92213,8.92313,1.00,1.00
2014.02.25 16:17:50.097,8.92213,8.92302,1.00,1.00
2014.02.25 16:17:50.364,8.92193,8.92302,1.00,1.00
2014.02.25 16:17:50.415,8.92155,8.92302,1.00,1.00
2014.02.25 16:17:50.768,8.92157,8.92341,1.00,1.38
2014.02.25 16:17:51.036,8.92157,8.92317,1.00,1.00
2014.02.25 16:17:51.392,8.92145,8.92317,1.38,1.00
2014.02.25 16:17:51.443,8.92145,8.92317,1.38,1.38
2014.02.25 16:17:51.494,8.92145,8.92317,1.00,1.38
2014.02.25 16:17:51.545,8.9213,8.92302,1.00,1.38
2014.02.25 16:17:52.851,8.92122,8.92292,1.00,1.38
2014.02.25 16:17:53.839,8.92122,8.92292,1.00,1.00
2014.02.25 16:17:54.193,8.92122,8.92292,1.38,1.00
2014.02.25 16:17:54.532,8.9213,8.92302,1.00,1.38
2014.02.25 16:17:55.621,8.9213,8.92302,1.00,1.38
2014.02.25 16:17:55.827,8.92144,8.92302,2.10,1.38
2014.02.25 16:17:55.929,8.9213,8.92302,1.38,1.38
2014.02.25 16:17:56.864,8.92138,8.92303,1.38,1.00
2014.02.25 16:17:58.820,8.92147,8.92303,1.13,1.38
2014.02.25 16:17:58.922,8.92131,8.92303,1.00,1.38
2014.02.25 16:17:59.125,8.92122,8.92292,1.00,1.38
2014.02.25 16:17:59.378,8.92111,8.92283,1.00,1.00
2014.02.25 16:17:59.681,8.92111,8.92283,1.38,1.00
2014.02.25 16:18:00.003,8.92121,8.92293,1.00,1.38
2014.02.25 16:18:00.888,8.92121,8.92293,1.00,1.38
2014.02.25 16:18:02.549,8.92121,8.92293,1.00,1.00
2014.02.25 16:18:02.650,8.92138,8.92293,2.48,1.00
2014.02.25 16:18:02.752,8.92138,8.92306,2.48,1.00
2014.02.25 16:18:02.853,8.92144,8.92316,1.98,1.00
2014.02.25 16:18:02.955,8.92153,8.92325,1.38,1.38
2014.02.25 16:18:03.848,8.92153,8.92325,1.00,1.75
2014.02.25 16:18:03.899,8.92153,8.92325,1.00,1.75
2014.02.25 16:18:04.050,8.92134,8.92288,1.50,1.00
2014.02.25 16:18:04.168,8.9212,8.92288,1.00,1.00
2014.02.25 16:18:04.411,8.9212,8.9229,1.00,1.00
2014.02.25 16:18:04.894,8.92129,8.92299,1.00,1.00
2014.02.25 16:18:07.671,8.92119,8.92291,1.00,1.00
2014.02.25 16:18:10.699,8.92111,8.92281,1.00,1.00
2014.02.25 16:18:14.432,8.9212,8.9229,1.00,1.00
2014.02.25 16:18:16.802,8.9213,8.923,1.00,1.00
2014.02.25 16:18:17.055,8.92138,8.9231,1.00,1.00
2014.02.25 16:18:18.368,8.92147,8.9231,2.48,1.00
2014.02.25 16:18:18.625,8.9215,8.92322,1.98,1.00
2014.02.25 16:18:19.358,8.9215,8.92322,1.00,1.00
2014.02.25 16:18:19.509,8.9214,8.9231,1.00,1.00
2014.02.25 16:18:20.810,8.92131,8.92301,1.00,1.00
2014.02.25 16:18:23.597,8.92129,8.92299,1.00,1.00
2014.02.25 16:18:26.183,8.92119,8.92289,1.00,1.00
2014.02.25 16:18:32.825,8.92128,8.92298,1.00,1.00
2014.02.25 16:18:33.309,8.92119,8.92289,1.00,1.00
2014.02.25 16:18:45.320,8.92109,8.92281,1.00,1.00
2014.02.25 16:18:47.983,8.92119,8.92289,1.00,1.00
2014.02.25 16:18:57.684,8.92128,8.92298,1.00,1.00
2014.02.25 16:18:58.853,8.92136,8.92308,1.00,1.00
2014.02.25 16:19:06.370,8.92136,8.92299,1.00,1.00
2014.02.25 16:19:08.298,8.92126,8.92296,1.38,1.00
2014.02.25 16:19:08.500,8.92136,8.92299,1.00,1.00
2014.02.25 16:19:08.786,8.92136,8.92308,1.00,1.00
2014.02.25 16:19:08.887,8.92136,8.92308,1.38,1.00
2014.02.25 16:19:11.825,8.92146,8.92313,1.00,1.00
2014.02.25 16:19:12.290,8.92135,8.92307,1.38,1.00
2014.02.25 16:19:12.809,8.92138,8.92307,2.48,1.00
2014.02.25 16:19:13.011,8.92147,8.92313,1.30,1.00
2014.02.25 16:19:13.163,8.92146,8.92313,1.98,1.00
2014.02.25 16:19:13.850,8.92146,8.92318,1.98,1.00
2014.02.25 16:19:14.787,8.92155,8.92327,1.38,1.00
2014.02.25 16:19:15.114,8.92164,8.92328,1.00,1.00
2014.02.25 16:19:16.077,8.92168,8.92328,1.00,1.00
2014.02.25 16:19:16.671,8.92168,8.92326,1.00,1.00
2014.02.25 16:19:18.312,8.92158,8.92326,1.00,1.00
2014.02.25 16:19:18.363,8.92158,8.92324,1.00,1.00
2014.02.25 16:19:20.121,8.92158,8.92317,1.00,1.00
2014.02.25 16:19:21.567,8.92158,8.92315,1.00,1.00
2014.02.25 16:19:21.783,8.92158,8.92324,1.00,1.00
2014.02.25 16:19:22.137,8.92153,8.92324,1.00,1.00
2014.02.25 16:19:23.156,8.92157,8.92324,1.00,1.00
2014.02.25 16:19:24.131,8.92157,8.92319,1.00,1.00
2014.02.25 16:19:25.097,8.92158,8.92319,1.00,1.00
2014.02.25 16:19:31.156,8.92158,8.92316,1.00,1.00
2014.02.25 16:19:33.456,8.92144,8.92292,1.38,1.00
2014.02.25 16:19:35.687,8.92144,8.92293,1.00,1.00
2014.02.25 16:19:37.086,8.92144,8.92283,1.00,1.00
2014.02.25 16:19:46.545,8.92144,8.92302,1.00,1.00
2014.02.25 16:19:49.104,8.92144,8.92292,1.00,1.00
2014.02.25 16:19:49.648,8.92144,8.92292,1.38,1.00
2014.02.25 16:19:50.071,8.92144,8.92312,1.38,1.00
2014.02.25 16:19:50.122,8.92144,8.92312,1.00,1.00
2014.02.25 16:19:50.603,8.92128,8.92312,2.48,1.00
2014.02.25 16:19:52.048,8.92128,8.92303,2.48,1.00
2014.02.25 16:19:52.631,8.92133,8.92292,2.48,1.00
2014.02.25 16:19:53.592,8.92133,8.92313,2.48,1.00
2014.02.25 16:19:53.643,8.92127,8.92313,2.48,1.00
2014.02.25 16:19:55.037,8.92133,8.92313,2.48,1.00
2014.02.25 16:19:55.341,8.92133,8.92312,2.48,1.00
2014.02.25 16:19:56.155,8.92137,8.92312,1.30,1.00
2014.02.25 16:19:58.136,8.92137,8.92302,1.30,1.00
2014.02.25 16:19:59.674,8.92137,8.92283,1.30,1.00
2014.02.25 16:20:05.026,8.92137,8.92263,1.30,1.00
2014.02.25 16:20:06.389,8.92121,8.92292,2.48,1.00
2014.02.25 16:20:06.910,8.92128,8.92302,2.48,1.00
2014.02.25 16:20:08.107,8.92128,8.92303,2.48,1.00
2014.02.25 16:20:16.837,8.92128,8.92308,2.48,1.00
2014.02.25 16:20:17.711,8.92127,8.92303,2.48,1.00
2014.02.25 16:20:18.579,8.92137,8.92308,1.13,1.00
2014.02.25 16:20:19.368,8.92122,8.92303,2.48,1.00
2014.02.25 16:20:21.127,8.92137,8.92308,1.13,1.00
2014.02.25 16:20:21.319,8.92121,8.92303,2.48,1.00
2014.02.25 16:20:22.348,8.92137,8.92308,1.13,1.00
2014.02.25 16:20:22.399,8.92137,8.92313,1.13,1.00
2014.02.25 16:20:22.841,8.92137,8.92323,1.13,1.00
2014.02.25 16:20:25.424,8.92158,8.92352,1.00,1.38
2014.02.25 16:20:27.026,8.92157,8.92343,1.00,1.13
2014.02.25 16:20:27.616,8.92158,8.92347,1.00,1.38
2014.02.25 16:20:27.667,8.92158,8.92347,1.00,1.00
2014.02.25 16:20:27.718,8.92158,8.92352,1.00,1.00
2014.02.25 16:20:29.149,8.92167,8.92353,1.00,1.13
2014.02.25 16:20:32.652,8.92158,8.92356,1.00,1.38
2014.02.25 16:20:32.753,8.92158,8.92362,1.00,1.00
2014.02.25 16:20:32.804,8.92158,8.92362,1.60,1.00
2014.02.25 16:20:33.112,8.92153,8.92353,2.48,1.00
2014.02.25 16:20:34.066,8.92168,8.92352,1.00,1.00
2014.02.25 16:20:35.056,8.92208,8.92388,1.00,1.38
2014.02.25 16:20:35.412,8.92197,8.92393,1.00,1.48
2014.02.25 16:20:37.036,8.92208,8.92382,1.00,1.88
2014.02.25 16:20:41.337,8.92187,8.92373,1.00,1.13
2014.02.25 16:20:41.388,8.92187,8.92369,1.00,1.00
2014.02.25 16:20:41.662,8.92187,8.92372,1.00,1.00
2014.02.25 16:20:41.814,8.92187,8.9237,1.00,1.00
2014.02.25 16:20:41.915,8.92167,8.92353,1.13,1.00
2014.02.25 16:20:42.356,8.92168,8.92362,1.00,1.00
2014.02.25 16:20:42.407,8.92168,8.92362,1.98,1.00
2014.02.25 16:20:43.396,8.92168,8.92362,1.13,1.00
2014.02.25 16:20:44.297,8.92187,8.92369,1.00,1.00
2014.02.25 16:20:44.522,8.92167,8.92353,1.38,1.00
2014.02.25 16:20:44.674,8.92177,8.9236,1.00,1.00
2014.02.25 16:20:45.108,8.92157,8.92343,1.30,1.00
2014.02.25 16:20:45.158,8.92187,8.92343,2.48,1.00
2014.02.25 16:20:47.047,8.92166,8.92342,2.48,1.00
2014.02.25 16:20:48.035,8.92166,8.92343,2.48,1.00
2014.02.25 16:20:55.197,8.92162,8.92332,2.48,1.00
2014.02.25 16:20:57.058,8.92162,8.92322,2.48,1.00
2014.02.25 16:20:57.693,8.92162,8.92303,2.48,1.00
2014.02.25 16:21:04.865,8.92162,8.92322,2.48,1.00
2014.02.25 16:21:06.397,8.92157,8.92322,2.48,1.00
2014.02.25 16:21:08.056,8.92181,8.92312,1.38,1.00
