2014.02.25 16:00:00.657,8.91995,8.92122,1.38,1.30
2014.02.25 16:21:09.695,8.92181,8.92312,1.38,1.38
2014.02.25 16:21:14.040,8.92205,8.92312,1.00,1.38
2014.02.25 16:21:14.141,8.92189,8.92312,1.00,1.38
2014.02.25 16:21:14.445,8.92181,8.92343,1.73,1.38
2014.02.25 16:21:15.199,8.92188,8.92343,1.38,1.00
2014.02.25 16:21:15.350,8.92197,8.92353,1.13,1.00
2014.02.25 16:21:15.452,8.92197,8.92353,1.38,1.00
2014.02.25 16:21:15.756,8.92245,8.92369,2.48,1.00
2014.02.25 16:21:15.808,8.92277,8.92412,1.38,1.00
2014.02.25 16:21:15.909,8.92313,8.92432,1.00,1.00
2014.02.25 16:21:16.018,8.92313,8.92432,1.38,1.00
2014.02.25 16:21:16.119,8.92321,8.92452,1.38,1.00
2014.02.25 16:21:16.876,8.92321,8.92443,1.38,1.00
2014.02.25 16:21:17.192,8.92332,8.92443,1.38,1.00
2014.02.25 16:21:19.092,8.92332,8.92463,1.38,1.00
2014.02.25 16:21:19.193,8.92341,8.92463,1.00,1.00
2014.02.25 16:21:19.532,8.92341,8.92442,1.00,1.00
2014.02.25 16:21:20.266,8.92341,8.92463,1.00,1.00
2014.02.25 16:21:30.056,8.92341,8.92493,1.00,1.00
2014.02.25 16:21:30.106,8.92341,8.92409,1.00,1.60
2014.02.25 16:21:30.309,8.92245,8.92374,1.00,1.00
2014.02.25 16:21:30.359,8.92245,8.92374,1.00,1.60
2014.02.25 16:21:30.511,8.92228,8.92374,1.00,1.60
2014.02.25 16:21:31.504,8.9222,8.92374,1.38,1.60
2014.02.25 16:21:31.890,8.92226,8.9239,1.38,1.00
2014.02.25 16:21:31.941,8.92226,8.9239,1.75,1.00
2014.02.25 16:21:32.244,8.92315,8.92403,1.00,1.00
2014.02.25 16:21:32.396,8.92325,8.92432,1.38,1.00
2014.02.25 16:21:32.940,8.92325,8.92433,1.38,1.00
2014.02.25 16:21:33.148,8.92325,8.92443,1.38,1.00
2014.02.25 16:21:38.865,8.92325,8.92429,1.00,2.10
2014.02.25 16:21:39.018,8.92242,8.92403,1.00,1.00
2014.02.25 16:21:39.068,8.92242,8.92403,1.00,1.60
2014.02.25 16:21:39.220,8.92226,8.92398,1.38,1.35
2014.02.25 16:21:39.563,8.92226,8.92373,1.38,1.00
2014.02.25 16:21:39.765,8.92211,8.92373,1.00,1.60
2014.02.25 16:21:39.866,8.92198,8.92368,1.13,1.00
2014.02.25 16:21:42.705,8.92198,8.92362,1.13,1.00
2014.02.25 16:21:43.146,8.92198,8.92368,1.13,1.00
2014.02.25 16:21:43.397,8.92198,8.92363,1.13,1.00
2014.02.25 16:21:44.387,8.92227,8.92368,1.00,1.00
2014.02.25 16:21:44.700,8.92273,8.92432,1.38,1.00
2014.02.25 16:21:45.005,8.92311,8.92422,1.00,1.00
2014.02.25 16:21:45.554,8.92299,8.92422,1.00,1.00
2014.02.25 16:21:45.605,8.92299,8.92433,1.00,1.00
2014.02.25 16:21:45.656,8.92308,8.92433,1.00,1.00
2014.02.25 16:21:46.412,8.92306,8.92452,1.38,1.00
2014.02.25 16:21:46.554,8.92306,8.92473,1.00,1.00
2014.02.25 16:21:47.564,8.92306,8.92443,1.00,1.00
2014.02.25 16:21:47.675,8.92306,8.92462,1.00,1.00
2014.02.25 16:21:48.645,8.92297,8.92462,1.13,1.00
2014.02.25 16:21:51.137,8.92307,8.92462,1.00,1.00
2014.02.25 16:21:52.083,8.92307,8.92472,1.00,1.00
2014.02.25 16:21:52.339,8.92316,8.92472,1.00,1.00
2014.02.25 16:21:52.684,8.92316,8.92473,1.38,1.00
2014.02.25 16:21:52.888,8.92325,8.92482,1.38,1.00
2014.02.25 16:21:52.939,8.92325,8.92482,1.38,1.00
2014.02.25 16:21:53.406,8.92325,8.92492,1.38,1.00
2014.02.25 16:21:53.631,8.92317,8.92487,1.38,1.00
2014.02.25 16:21:55.044,8.92317,8.92463,1.38,1.00
2014.02.25 16:21:55.348,8.92329,8.92463,1.00,1.00
2014.02.25 16:21:55.651,8.9231,8.92443,1.38,1.00
2014.02.25 16:21:56.411,8.9231,8.92482,1.38,1.00
2014.02.25 16:21:56.462,8.9231,8.92482,1.00,1.00
2014.02.25 16:21:56.513,8.92301,8.92473,1.00,1.00
2014.02.25 16:21:59.114,8.92301,8.92463,1.00,1.00
2014.02.25 16:22:01.096,8.92301,8.92443,1.00,1.00
2014.02.25 16:22:01.890,8.92301,8.92462,1.00,1.00
2014.02.25 16:22:01.992,8.92293,8.92462,1.00,1.00
2014.02.25 16:22:02.093,8.92303,8.92462,1.00,1.00
2014.02.25 16:22:05.056,8.92303,8.92452,1.00,1.00
2014.02.25 16:22:08.371,8.92292,8.92432,1.00,1.00
2014.02.25 16:22:08.900,8.92301,8.92432,1.00,1.00
2014.02.25 16:22:09.468,8.9229,8.92432,1.00,1.00
2014.02.25 16:22:21.335,8.9229,8.92413,1.00,1.00
2014.02.25 16:22:22.675,8.9229,8.92433,1.00,1.00
2014.02.25 16:22:30.165,8.92287,8.92433,1.13,1.00
2014.02.25 16:22:34.653,8.92267,8.92425,1.38,1.00
2014.02.25 16:22:36.648,8.9227,8.92433,1.38,1.00
2014.02.25 16:22:38.757,8.9227,8.92433,1.38,1.38
2014.02.25 16:22:58.697,8.92259,8.92429,1.00,1.98
2014.02.25 16:22:58.900,8.92228,8.92398,1.38,1.38
2014.02.25 16:23:10.662,8.92219,8.92333,1.38,1.00
2014.02.25 16:23:10.864,8.92205,8.92342,1.38,1.00
2014.02.25 16:23:11.843,8.92196,8.92332,1.38,1.00
2014.02.25 16:23:13.088,8.92196,8.92293,1.38,1.00
2014.02.25 16:23:19.542,8.92196,8.92333,1.38,1.00
2014.02.25 16:23:19.872,8.92196,8.92292,1.38,1.00
2014.02.25 16:23:48.032,8.92195,8.92333,1.38,1.00
2014.02.25 16:23:48.362,8.92195,8.92293,1.38,1.00
2014.02.25 16:23:49.903,8.92195,8.92333,1.38,1.00
2014.02.25 16:23:50.123,8.92195,8.92293,1.38,1.00
2014.02.25 16:23:52.873,8.92195,8.92333,1.38,1.00
2014.02.25 16:23:57.199,8.92199,8.92352,1.38,1.13
2014.02.25 16:23:57.402,8.92199,8.92332,1.38,1.00
2014.02.25 16:23:58.399,8.92199,8.92352,1.38,1.13
2014.02.25 16:24:34.713,8.92218,8.92372,1.00,1.38
2014.02.25 16:24:34.966,8.92198,8.92352,1.38,1.38
2014.02.25 16:24:35.396,8.92213,8.92352,1.38,1.13
2014.02.25 16:24:41.268,8.92221,8.92393,1.00,1.88
2014.02.25 16:24:41.471,8.92221,8.92372,1.38,1.38
2014.02.25 16:25:16.443,8.92243,8.92413,1.38,1.38
2014.02.25 16:25:17.674,8.92256,8.92423,1.38,1.38
2014.02.25 16:25:18.602,8.92288,8.92424,1.00,1.98
2014.02.25 16:25:18.921,8.92268,8.92424,1.00,1.73
2014.02.25 16:25:18.973,8.92268,8.92424,1.00,1.73
2014.02.25 16:25:20.112,8.92277,8.92424,1.00,1.73
2014.02.25 16:25:21.314,8.92256,8.92426,1.38,1.98
2014.02.25 16:25:21.415,8.92256,8.92426,1.38,1.38
2014.02.25 16:25:22.530,8.92274,8.92443,1.00,2.48
2014.02.25 16:25:22.581,8.92267,8.92429,1.00,1.98
2014.02.25 16:25:22.632,8.92267,8.92429,1.00,1.98
2014.02.25 16:25:24.062,8.92278,8.92426,1.00,1.98
2014.02.25 16:25:25.051,8.92277,8.92426,1.00,1.98
2014.02.25 16:25:29.368,8.9227,8.92429,1.00,1.98
2014.02.25 16:25:29.419,8.9227,8.92429,1.38,1.38
2014.02.25 16:25:30.536,8.9227,8.92423,1.00,1.98
2014.02.25 16:25:30.637,8.92257,8.92423,1.30,1.38
2014.02.25 16:25:30.840,8.92271,8.92423,1.00,1.38
2014.02.25 16:25:30.992,8.92255,8.92423,1.38,1.38
2014.02.25 16:25:38.030,8.92267,8.92416,1.00,1.38
2014.02.25 16:25:38.182,8.92247,8.92416,1.38,1.38
2014.02.25 16:25:38.234,8.92247,8.92416,1.38,1.38
2014.02.25 16:25:39.213,8.92248,8.92416,1.00,1.38
2014.02.25 16:25:41.112,8.92247,8.92406,1.13,1.38
2014.02.25 16:25:51.184,8.92268,8.924,1.00,1.38
2014.02.25 16:25:56.320,8.92217,8.92387,1.38,1.38
2014.02.25 16:26:10.673,8.92227,8.92396,1.38,1.38
2014.02.25 16:26:14.754,8.92257,8.92405,1.30,1.38
2014.02.25 16:26:15.724,8.92257,8.92405,1.13,1.38
2014.02.25 16:26:32.951,8.92208,8.92376,1.38,1.38
2014.02.25 16:26:33.470,8.92228,8.92367,1.00,1.38
2014.02.25 16:26:53.921,8.92228,8.92318,1.00,1.00
2014.02.25 16:26:54.430,8.92152,8.92318,1.38,1.38
2014.02.25 16:26:55.183,8.92182,8.92333,1.00,1.38
2014.02.25 16:26:55.284,8.92162,8.92287,1.00,2.96
2014.02.25 16:26:55.385,8.9212,8.9227,1.38,1.38
2014.02.25 16:26:56.390,8.92136,8.9229,1.38,1.00
2014.02.25 16:26:56.441,8.92138,8.92308,1.84,1.38
2014.02.25 16:26:56.492,8.92138,8.92298,1.84,1.00
2014.02.25 16:26:56.593,8.92167,8.92319,1.38,1.38
2014.02.25 16:26:59.470,8.92177,8.92339,1.98,1.00
2014.02.25 16:26:59.622,8.92195,8.92365,1.38,1.38
2014.02.25 16:27:00.894,8.92226,8.92372,1.00,1.38
2014.02.25 16:27:00.996,8.92217,8.92373,1.00,1.38
2014.02.25 16:27:01.148,8.92186,8.92358,1.38,1.38
2014.02.25 16:27:02.089,8.92176,8.92348,1.38,1.38
2014.02.25 16:27:08.829,8.92204,8.92348,2.10,1.38
2014.02.25 16:27:08.981,8.92235,8.92383,1.38,1.00
2014.02.25 16:27:09.082,8.92256,8.92422,1.38,1.38
2014.02.25 16:27:12.290,8.92268,8.92374,1.38,1.00
2014.02.25 16:27:12.542,8.92226,8.92374,1.00,1.38
2014.02.25 16:27:12.644,8.92198,8.92353,1.00,1.38
2014.02.25 16:27:12.761,8.92198,8.92353,1.38,1.38
2014.02.25 16:27:13.641,8.92183,8.92353,1.38,1.38
2014.02.25 16:27:23.232,8.92174,8.92344,1.00,1.38
2014.02.25 16:27:23.283,8.92162,8.92332,1.00,1.38
2014.02.25 16:27:23.384,8.92167,8.92305,1.00,1.38
2014.02.25 16:27:24.367,8.92147,8.92305,1.13,1.38
2014.02.25 16:27:27.123,8.92148,8.92305,1.00,1.38
2014.02.25 16:27:28.867,8.92168,8.92305,1.00,1.38
2014.02.25 16:27:29.457,8.92167,8.92305,1.00,1.38
2014.02.25 16:27:31.170,8.92148,8.9229,1.00,1.38
2014.02.25 16:27:31.611,8.92167,8.9229,1.00,1.38
2014.02.25 16:27:32.515,8.92148,8.9229,1.00,1.38
2014.02.25 16:27:36.999,8.92168,8.92309,1.00,1.38
2014.02.25 16:27:37.682,8.92167,8.92309,1.00,1.38
2014.02.25 16:27:37.927,8.92148,8.92309,1.00,1.38
2014.02.25 16:27:50.860,8.92167,8.92301,1.00,1.38
2014.02.25 16:27:54.629,8.92139,8.92309,1.38,1.38
2014.02.25 16:28:01.329,8.92174,8.9228,2.16,1.38
2014.02.25 16:28:01.638,8.92194,8.92325,1.00,1.98
2014.02.25 16:28:01.791,8.92148,8.92307,1.00,1.38
2014.02.25 16:28:06.258,8.92128,8.92298,1.38,1.38
2014.02.25 16:28:12.310,8.92148,8.92298,1.00,1.38
2014.02.25 16:28:13.518,8.92128,8.92298,1.38,1.38
2014.02.25 16:28:14.332,8.92157,8.92312,1.00,1.38
2014.02.25 16:28:14.635,8.92169,8.92332,1.00,2.63
2014.02.25 16:28:14.982,8.92179,8.92332,1.00,2.63
2014.02.25 16:28:16.257,8.9217,8.92332,1.00,2.63
2014.02.25 16:28:26.439,8.92148,8.92318,1.50,1.38
2014.02.25 16:28:46.337,8.92147,8.92313,1.13,1.38
2014.02.25 16:28:49.060,8.92147,8.92313,1.73,1.38
2014.02.25 16:28:55.889,8.92147,8.92314,1.73,1.38
2014.02.25 16:29:12.764,8.92147,8.92316,1.65,1.38
2014.02.25 16:29:13.829,8.92147,8.92316,1.05,1.38
2014.02.25 16:29:14.840,8.92147,8.92316,1.38,1.38
2014.02.25 16:29:15.501,8.92147,8.92316,1.05,1.38
2014.02.25 16:29:18.348,8.92146,8.92316,1.98,1.38
2014.02.25 16:29:18.399,8.92146,8.92316,1.98,1.38
2014.02.25 16:29:31.672,8.92145,8.92283,1.60,1.38
2014.02.25 16:29:31.874,8.92131,8.92283,2.10,1.38
2014.02.25 16:29:31.925,8.92131,8.92283,2.10,1.38
2014.02.25 16:29:39.142,8.92127,8.92268,1.00,2.16
2014.02.25 16:29:39.293,8.92098,8.92255,1.13,1.38
2014.02.25 16:29:40.367,8.92103,8.92257,1.00,2.48
2014.02.25 16:29:40.680,8.92098,8.92208,1.13,1.74
2014.02.25 16:29:40.882,8.92098,8.92249,1.13,2.48
2014.02.25 16:29:45.840,8.92102,8.92273,1.00,1.38
2014.02.25 16:29:47.665,8.92098,8.92264,1.13,1.38
2014.02.25 16:29:48.655,8.92101,8.92273,1.00,1.88
2014.02.25 16:29:49.653,8.92144,8.92293,1.00,1.88
2014.02.25 16:29:49.754,8.92144,8.92293,1.38,1.88
2014.02.25 16:29:49.855,8.92186,8.92332,1.00,1.38
2014.02.25 16:29:49.957,8.92186,8.92342,1.30,1.38
2014.02.25 16:29:50.260,8.92195,8.92332,1.30,1.00
2014.02.25 16:29:50.563,8.92258,8.92332,1.00,1.00
2014.02.25 16:29:50.882,8.92269,8.92332,1.00,1.00
2014.02.25 16:29:50.933,8.9228,8.92352,1.00,1.00
2014.02.25 16:29:51.248,8.9228,8.92382,1.00,1.38
2014.02.25 16:29:51.299,8.92288,8.92382,1.00,1.38
2014.02.25 16:29:51.631,8.923,8.92393,1.00,1.38
2014.02.25 16:29:51.734,8.923,8.92393,1.00,1.13
2014.02.25 16:29:55.726,8.923,8.92372,1.00,1.00
2014.02.25 16:29:55.839,8.923,8.92392,1.00,1.00
2014.02.25 16:29:57.841,8.923,8.92434,1.00,1.38
2014.02.25 16:29:57.892,8.923,8.92472,1.38,2.63
2014.02.25 16:29:58.195,8.92366,8.92503,1.38,1.00
2014.02.25 16:29:58.499,8.92427,8.92503,1.00,1.00
2014.02.25 16:29:59.165,8.92427,8.92542,1.00,1.38
2014.02.25 16:29:59.215,8.92427,8.92542,1.38,1.00
2014.02.25 16:29:59.367,8.92478,8.92582,1.00,1.00
2014.02.25 16:29:59.418,8.9251,8.92582,1.38,1.00
2014.02.25 16:30:00.354,8.92532,8.92642,1.38,1.00
2014.02.25 16:30:00.405,8.92532,8.92642,1.38,1.00
2014.02.25 16:30:00.607,8.9257,8.92682,1.38,1.00
2014.02.25 16:30:01.340,8.92613,8.92703,1.38,1.00
2014.02.25 16:30:01.391,8.92641,8.92703,1.38,1.00
2014.02.25 16:30:01.593,8.92641,8.92733,1.38,1.00
2014.02.25 16:30:01.745,8.92627,8.92733,1.38,1.00
2014.02.25 16:30:02.151,8.92648,8.92722,1.38,1.00
2014.02.25 16:30:02.551,8.92648,8.92743,1.38,1.15
2014.02.25 16:30:02.703,8.92595,8.92743,1.75,1.15
2014.02.25 16:30:02.956,8.92612,8.92743,1.38,1.15
2014.02.25 16:30:03.158,8.92571,8.92743,1.38,1.15
2014.02.25 16:30:03.361,8.92571,8.92743,1.38,1.00
2014.02.25 16:30:03.512,8.92593,8.92753,1.38,1.00
2014.02.25 16:30:03.664,8.9262,8.92772,1.38,1.00
2014.02.25 16:30:04.208,8.9262,8.92772,1.38,1.60
2014.02.25 16:30:04.787,8.92606,8.92674,1.00,1.00
2014.02.25 16:30:05.091,8.92571,8.92664,1.00,1.38
2014.02.25 16:30:05.141,8.9252,8.92672,1.13,1.00
2014.02.25 16:30:05.243,8.92521,8.92658,1.13,1.00
2014.02.25 16:30:05.344,8.92535,8.92707,1.38,1.00
2014.02.25 16:30:05.496,8.92564,8.92736,1.00,1.00
2014.02.25 16:30:05.597,8.92556,8.92726,1.00,1.00
2014.02.25 16:30:06.144,8.92556,8.9262,1.00,1.38
2014.02.25 16:30:06.246,8.92507,8.9262,1.00,1.38
2014.02.25 16:30:06.347,8.92477,8.9262,1.38,1.38
2014.02.25 16:30:07.206,8.92418,8.92588,1.00,1.38
2014.02.25 16:30:07.359,8.92407,8.92555,1.13,1.38
2014.02.25 16:30:07.460,8.92388,8.92537,1.38,1.38
2014.02.25 16:30:08.409,8.92378,8.9255,1.00,1.38
2014.02.25 16:30:08.561,8.92359,8.92531,1.00,1.38
2014.02.25 16:30:08.662,8.92346,8.92518,1.38,1.38
2014.02.25 16:30:09.641,8.92356,8.92528,1.38,1.38
2014.02.25 16:30:11.821,8.92337,8.92509,1.38,1.98
2014.02.25 16:30:12.414,8.92329,8.92499,1.00,1.98
2014.02.25 16:30:12.515,8.9232,8.9249,1.00,1.35
2014.02.25 16:30:12.616,8.9231,8.9248,1.00,1.00
2014.02.25 16:30:20.933,8.92319,8.92489,1.00,1.00
2014.02.25 16:30:26.581,8.92309,8.92481,1.00,1.00
2014.02.25 16:30:46.660,8.92293,8.92463,1.38,1.00
2014.02.25 16:30:52.018,8.92304,8.92476,1.38,1.00
2014.02.25 16:30:57.954,8.92304,8.92476,1.38,1.00
2014.02.25 16:30:58.157,8.92313,8.92485,1.38,1.00
2014.02.25 16:31:03.010,8.92323,8.92493,1.00,1.00
2014.02.25 16:31:04.618,8.92323,8.92487,1.00,1.00
2014.02.25 16:31:04.921,8.92308,8.92433,1.13,1.38
2014.02.25 16:31:05.224,8.92308,8.92445,1.38,1.38
2014.02.25 16:31:05.939,8.92307,8.92445,1.13,1.38
2014.02.25 16:31:08.117,8.92308,8.92435,1.00,1.38
2014.02.25 16:31:10.670,8.92318,8.92435,1.00,1.38
2014.02.25 16:31:10.893,8.92298,8.92435,1.38,1.38
2014.02.25 16:31:11.088,8.92317,8.92435,1.00,1.38
2014.02.25 16:31:12.076,8.92308,8.92435,1.00,1.38
2014.02.25 16:31:15.816,8.92297,8.92435,1.38,1.38
2014.02.25 16:31:16.828,8.92308,8.92435,1.00,1.38
2014.02.25 16:31:29.788,8.92298,8.92433,1.38,1.38
2014.02.25 16:31:32.095,8.92308,8.92433,1.00,1.38
2014.02.25 16:31:32.651,8.92297,8.92433,1.38,1.38
2014.02.25 16:31:34.076,8.92308,8.92433,1.00,1.38
2014.02.25 16:31:46.644,8.92288,8.92433,1.38,1.38
2014.02.25 16:31:47.229,8.92308,8.92433,1.00,1.38
2014.02.25 16:31:47.953,8.92288,8.92434,1.38,1.38
2014.02.25 16:31:52.357,8.92307,8.92434,1.30,1.38
2014.02.25 16:31:54.229,8.92317,8.92433,1.00,1.38
2014.02.25 16:31:54.535,8.92297,8.92433,1.38,1.38
2014.02.25 16:31:58.293,8.92308,8.92434,1.50,1.38
2014.02.25 16:31:58.394,8.92414,8.92464,3.00,1.50
2014.02.25 16:31:58.445,8.92432,8.92527,3.00,1.00
2014.02.25 16:31:58.546,8.92432,8.92552,3.38,1.00
2014.02.25 16:31:58.597,8.92458,8.92552,1.88,1.00
2014.02.25 16:31:58.698,8.92484,8.92656,1.38,1.00
2014.02.25 16:31:58.800,8.92534,8.92704,1.38,1.38
2014.02.25 16:31:59.002,8.92556,8.92726,1.00,1.38
2014.02.25 16:31:59.337,8.92567,8.92739,1.00,1.38
2014.02.25 16:31:59.640,8.92567,8.92739,1.00,1.00
2014.02.25 16:31:59.792,8.92583,8.92753,1.00,1.13
2014.02.25 16:32:00.095,8.92608,8.92777,1.00,1.38
2014.02.25 16:32:00.613,8.92608,8.92777,1.00,1.38
2014.02.25 16:32:01.654,8.92608,8.92778,1.00,1.00
2014.02.25 16:32:01.856,8.92635,8.92787,1.00,1.00
2014.02.25 16:32:02.160,8.92644,8.92814,1.00,1.38
2014.02.25 16:32:02.702,8.92644,8.92814,1.00,1.38
2014.02.25 16:32:02.960,8.92644,8.92814,1.00,1.38
2014.02.25 16:32:03.061,8.92658,8.92822,1.00,1.38
2014.02.25 16:32:06.468,8.92658,8.92828,1.00,1.38
2014.02.25 16:32:23.337,8.92661,8.92831,1.00,1.38
2014.02.25 16:32:33.662,8.92661,8.92831,1.00,1.38
2014.02.25 16:32:34.066,8.92677,8.92849,1.00,1.38
2014.02.25 16:32:35.986,8.92677,8.92849,1.00,1.73
2014.02.25 16:32:36.087,8.92666,8.92836,1.00,1.38
2014.02.25 16:32:36.619,8.92666,8.92802,1.00,2.10
2014.02.25 16:32:36.922,8.92647,8.92799,1.00,2.48
2014.02.25 16:32:36.973,8.92635,8.92799,1.00,2.48
2014.02.25 16:32:37.938,8.92635,8.92793,1.00,2.48
2014.02.25 16:32:38.140,8.92625,8.92793,1.00,2.48
2014.02.25 16:32:45.847,8.92625,8.92793,1.00,2.10
2014.02.25 16:32:46.836,8.92625,8.92793,1.00,2.48
2014.02.25 16:32:54.438,8.92625,8.92793,1.00,2.48
2014.02.25 16:32:54.540,8.92615,8.92787,1.00,1.98
2014.02.25 16:32:54.793,8.92615,8.92787,1.00,1.98
2014.02.25 16:32:56.229,8.92615,8.92787,1.00,1.98
2014.02.25 16:32:56.381,8.92606,8.92776,1.00,1.98
2014.02.25 16:32:56.463,8.92606,8.92776,1.38,1.98
2014.02.25 16:32:57.476,8.92606,8.92776,1.00,1.98
2014.02.25 16:32:58.875,8.92606,8.92776,1.38,1.98
2014.02.25 16:33:00.769,8.92606,8.92776,1.00,1.98
2014.02.25 16:33:02.852,8.92594,8.92766,1.00,1.98
2014.02.25 16:33:03.416,8.92594,8.92766,1.00,1.98
2014.02.25 16:33:23.318,8.92593,8.92765,1.00,1.98
2014.02.25 16:33:33.179,8.92593,8.92764,1.00,1.98
2014.02.25 16:33:42.999,8.92593,8.92752,1.00,1.38
2014.02.25 16:33:47.216,8.92593,8.92757,1.00,1.38
2014.02.25 16:33:48.276,8.92593,8.92757,1.00,1.38
2014.02.25 16:33:51.701,8.92593,8.92757,1.00,1.38
2014.02.25 16:33:53.139,8.92593,8.92765,1.38,1.38
2014.02.25 16:34:03.250,8.92605,8.92772,1.00,1.98
2014.02.25 16:34:25.409,8.92594,8.92764,1.00,1.98
2014.02.25 16:34:25.984,8.92594,8.92764,1.00,1.98
2014.02.25 16:34:41.421,8.92594,8.92764,1.00,1.38
2014.02.25 16:34:42.434,8.92594,8.92764,1.00,1.98
2014.02.25 16:34:58.984,8.92603,8.92775,1.00,1.98
2014.02.25 16:35:00.693,8.92603,8.92775,1.00,1.98
2014.02.25 16:35:01.014,8.92617,8.92789,1.00,1.98
2014.02.25 16:35:01.444,8.92617,8.92789,1.00,1.98
2014.02.25 16:35:07.390,8.92618,8.9279,1.00,1.98
2014.02.25 16:35:07.491,8.92618,8.9279,1.00,1.98
2014.02.25 16:35:07.794,8.92611,8.92782,1.00,1.98
2014.02.25 16:35:08.138,8.92622,8.92773,1.00,1.90
2014.02.25 16:35:08.576,8.92611,8.92773,1.00,1.90
2014.02.25 16:35:08.778,8.92626,8.92773,1.00,1.30
2014.02.25 16:35:09.329,8.92614,8.92784,1.00,1.38
2014.02.25 16:35:10.006,8.92614,8.92784,1.00,1.38
2014.02.25 16:35:13.364,8.92604,8.92776,1.00,1.38
2014.02.25 16:35:15.217,8.92604,8.92776,1.00,1.38
2014.02.25 16:35:15.385,8.92594,8.92764,1.00,1.38
2014.02.25 16:35:29.963,8.92594,8.92764,1.00,1.38
2014.02.25 16:35:35.440,8.92587,8.92757,1.00,1.38
2014.02.25 16:35:41.606,8.92587,8.92757,1.00,1.00
2014.02.25 16:35:42.595,8.92587,8.92757,1.00,1.38
2014.02.25 16:35:55.464,8.92585,8.92755,1.00,1.38
2014.02.25 16:36:01.760,8.92585,8.92755,1.00,1.38
2014.02.25 16:36:04.190,8.92585,8.92755,1.00,1.38
2014.02.25 16:36:04.807,8.92642,8.92782,1.00,1.38
2014.02.25 16:36:04.908,8.9263,8.92782,1.54,1.38
2014.02.25 16:36:04.959,8.92622,8.92782,1.38,1.38
2014.02.25 16:36:06.950,8.92652,8.92803,1.00,1.38
2014.02.25 16:36:07.101,8.92614,8.92786,1.00,1.38
2014.02.25 16:36:07.152,8.92614,8.92786,1.00,1.38
