2014.02.25 16:00:00.657,8.91995,8.92122,1.38,1.30
2014.02.25 16:36:09.453,8.92614,8.92772,1.00,1.38
2014.02.25 16:36:09.771,8.92614,8.92772,1.00,1.38
2014.02.25 16:36:31.444,8.92614,8.92772,1.00,1.38
2014.02.25 16:36:32.424,8.92614,8.92772,1.00,1.38
2014.02.25 16:36:46.062,8.92624,8.92793,1.00,1.38
2014.02.25 16:36:48.341,8.92644,8.92792,1.00,1.38
2014.02.25 16:36:53.611,8.92653,8.92812,1.00,1.88
2014.02.25 16:36:55.569,8.92644,8.92812,1.00,1.88
2014.02.25 16:36:59.702,8.92644,8.92812,1.00,1.50
2014.02.25 16:37:01.682,8.92644,8.92812,1.00,1.88
2014.02.25 16:37:03.272,8.92633,8.92803,1.00,1.38
2014.02.25 16:37:09.353,8.92641,8.92813,1.00,1.88
2014.02.25 16:37:18.511,8.92641,8.92813,1.00,1.38
2014.02.25 16:37:19.613,8.92641,8.92813,1.00,1.38
2014.02.25 16:37:30.292,8.92643,8.92813,1.00,1.38
2014.02.25 16:37:31.316,8.92632,8.92804,1.00,1.38
2014.02.25 16:37:31.418,8.92642,8.92812,1.00,1.38
2014.02.25 16:37:38.208,8.92642,8.92693,1.00,1.00
2014.02.25 16:37:43.200,8.92642,8.92795,1.00,1.38
2014.02.25 16:37:43.711,8.92642,8.92693,1.00,1.00
2014.02.25 16:37:47.005,8.92625,8.92693,1.00,1.00
2014.02.25 16:37:47.207,8.92628,8.92693,1.00,1.00
2014.02.25 16:37:47.308,8.92618,8.92693,1.00,1.00
2014.02.25 16:37:47.517,8.92626,8.92693,1.00,1.00
2014.02.25 16:37:48.234,8.92628,8.92693,1.00,1.00
2014.02.25 16:37:49.242,8.92628,8.92796,1.00,1.38
2014.02.25 16:37:49.537,8.92628,8.92694,1.00,1.00
2014.02.25 16:37:50.621,8.92618,8.92694,1.00,1.00
2014.02.25 16:37:55.170,8.92618,8.92788,1.00,1.38
2014.02.25 16:37:55.474,8.92628,8.928,1.00,1.38
2014.02.25 16:37:56.343,8.9262,8.9279,1.00,1.38
2014.02.25 16:38:05.179,8.92628,8.9279,1.00,1.38
2014.02.25 16:38:15.409,8.9262,8.9279,1.00,1.38
2014.02.25 16:38:15.459,8.9262,8.9279,1.00,1.38
2014.02.25 16:38:15.662,8.9262,8.9279,1.00,1.38
2014.02.25 16:38:16.929,8.92618,8.92789,1.00,1.38
2014.02.25 16:38:17.129,8.92628,8.92789,1.00,1.38
2014.02.25 16:38:22.330,8.92618,8.9279,1.50,1.38
2014.02.25 16:38:22.482,8.92618,8.9279,1.50,1.38
2014.02.25 16:38:22.684,8.92618,8.92789,1.00,1.38
2014.02.25 16:38:24.059,8.92628,8.92789,1.00,1.38
2014.02.25 16:38:28.181,8.92628,8.928,1.00,1.38
2014.02.25 16:38:28.434,8.92628,8.928,1.00,1.38
2014.02.25 16:38:28.535,8.92619,8.92791,1.00,1.38
2014.02.25 16:38:28.844,8.9263,8.928,1.00,1.38
2014.02.25 16:38:28.946,8.92621,8.92791,1.00,1.38
2014.02.25 16:38:29.963,8.92621,8.92791,1.00,1.38
2014.02.25 16:38:30.401,8.92638,8.92791,1.00,1.38
2014.02.25 16:38:32.111,8.92621,8.92791,1.00,1.38
2014.02.25 16:38:32.221,8.9263,8.92802,1.00,1.38
2014.02.25 16:38:32.273,8.9263,8.92802,1.00,1.38
2014.02.25 16:38:33.270,8.9263,8.92802,1.00,1.38
2014.02.25 16:38:35.047,8.92617,8.92788,1.00,1.38
2014.02.25 16:38:35.098,8.92637,8.92788,1.00,1.38
2014.02.25 16:38:35.308,8.92618,8.92788,1.00,1.38
2014.02.25 16:38:35.411,8.92625,8.92797,1.00,1.38
2014.02.25 16:38:35.470,8.92625,8.92797,1.00,1.38
2014.02.25 16:38:35.521,8.92635,8.92805,1.00,1.38
2014.02.25 16:38:35.928,8.92625,8.92795,1.00,1.38
2014.02.25 16:38:36.610,8.92637,8.92795,1.00,1.38
2014.02.25 16:38:37.203,8.92637,8.92795,1.00,1.38
2014.02.25 16:38:38.029,8.92638,8.92795,1.00,1.38
2014.02.25 16:38:42.110,8.92637,8.92805,1.00,1.38
2014.02.25 16:38:42.161,8.92637,8.92805,1.00,1.38
2014.02.25 16:38:44.102,8.92647,8.92805,1.00,1.38
2014.02.25 16:38:44.856,8.92638,8.92795,1.00,1.38
2014.02.25 16:38:44.907,8.92638,8.92795,1.00,1.38
2014.02.25 16:38:46.059,8.92635,8.92805,1.00,1.38
2014.02.25 16:38:46.470,8.92635,8.92805,1.00,1.38
2014.02.25 16:38:46.521,8.92625,8.92795,1.00,1.38
2014.02.25 16:38:47.429,8.92625,8.92795,1.00,1.38
2014.02.25 16:38:55.671,8.92608,8.9278,1.00,1.38
2014.02.25 16:38:56.882,8.92608,8.9278,1.00,1.38
2014.02.25 16:39:00.798,8.92618,8.9278,1.00,1.38
2014.02.25 16:39:03.124,8.92608,8.9278,1.00,1.38
2014.02.25 16:39:03.572,8.92618,8.9278,1.00,1.38
2014.02.25 16:39:05.721,8.92618,8.9278,1.00,1.38
2014.02.25 16:39:06.990,8.9263,8.928,1.00,1.38
2014.02.25 16:39:07.306,8.92657,8.9279,1.00,1.38
2014.02.25 16:39:07.875,8.92648,8.92802,1.00,1.38
2014.02.25 16:39:07.926,8.92648,8.92802,1.00,1.38
2014.02.25 16:39:08.658,8.92634,8.92806,1.00,1.38
2014.02.25 16:39:08.862,8.92648,8.92806,1.00,1.38
2014.02.25 16:39:09.182,8.92658,8.92787,1.00,1.38
2014.02.25 16:39:10.189,8.92627,8.92797,1.50,1.38
2014.02.25 16:39:12.177,8.92628,8.92784,1.00,1.38
2014.02.25 16:39:13.827,8.92614,8.92784,1.00,1.38
2014.02.25 16:39:13.978,8.92614,8.92784,1.38,1.38
2014.02.25 16:39:16.090,8.92657,8.92795,1.00,1.38
2014.02.25 16:39:17.078,8.92667,8.92795,1.00,1.38
2014.02.25 16:39:17.314,8.92647,8.92795,1.38,1.38
2014.02.25 16:39:18.771,8.92647,8.92795,1.13,1.15
2014.02.25 16:39:19.662,8.92647,8.92795,1.38,1.38
2014.02.25 16:39:43.689,8.92633,8.92805,1.00,1.38
2014.02.25 16:39:43.790,8.92617,8.92778,1.00,1.38
2014.02.25 16:39:43.891,8.92617,8.92764,1.00,1.38
2014.02.25 16:39:44.839,8.92637,8.92772,1.00,1.38
2014.02.25 16:39:45.177,8.92637,8.92772,1.00,1.38
2014.02.25 16:39:45.897,8.92618,8.92763,1.00,1.38
2014.02.25 16:39:47.218,8.92638,8.92763,1.00,1.38
2014.02.25 16:39:51.670,8.92637,8.92763,1.00,1.38
2014.02.25 16:39:51.721,8.92637,8.92763,1.00,1.38
2014.02.25 16:39:52.688,8.92637,8.92763,1.00,1.38
2014.02.25 16:39:54.698,8.92637,8.92763,1.00,1.38
2014.02.25 16:39:56.134,8.92648,8.92763,1.00,1.38
2014.02.25 16:40:00.884,8.92657,8.92763,1.00,1.38
2014.02.25 16:40:01.193,8.92657,8.92747,1.00,1.75
2014.02.25 16:40:04.160,8.92638,8.92763,1.00,1.38
2014.02.25 16:40:07.900,8.92658,8.92763,1.00,1.38
2014.02.25 16:40:11.065,8.92658,8.92774,1.00,1.38
2014.02.25 16:40:12.096,8.92667,8.92774,1.00,1.38
2014.02.25 16:40:13.068,8.92647,8.92774,1.00,1.38
2014.02.25 16:40:13.330,8.92658,8.92774,1.00,1.38
2014.02.25 16:40:13.799,8.92658,8.92774,1.00,1.38
2014.02.25 16:40:16.370,8.92638,8.92774,1.00,1.38
2014.02.25 16:40:40.239,8.92617,8.92766,1.00,1.38
2014.02.25 16:40:52.129,8.92604,8.92776,1.00,1.38
2014.02.25 16:40:52.188,8.92604,8.92776,1.38,1.38
2014.02.25 16:40:54.097,8.92608,8.92776,1.00,1.38
2014.02.25 16:41:05.688,8.92604,8.92776,1.38,1.38
2014.02.25 16:41:05.739,8.92604,8.92776,1.00,1.38
2014.02.25 16:41:12.087,8.926,8.92772,1.00,1.38
2014.02.25 16:41:32.317,8.92598,8.92768,1.00,1.38
2014.02.25 16:41:53.316,8.92599,8.92769,1.00,1.38
2014.02.25 16:42:05.945,8.92599,8.92769,1.38,1.00
2014.02.25 16:42:06.046,8.92613,8.92783,1.00,1.00
2014.02.25 16:42:06.097,8.92637,8.92803,1.00,1.00
2014.02.25 16:42:06.198,8.92637,8.92807,1.00,1.00
2014.02.25 16:42:06.985,8.92646,8.92816,1.00,1.38
2014.02.25 16:42:08.300,8.92656,8.92828,1.00,1.38
2014.02.25 16:42:08.927,8.92645,8.92817,1.00,1.38
2014.02.25 16:42:11.447,8.92645,8.92817,1.00,1.00
2014.02.25 16:42:11.549,8.92668,8.92837,1.00,1.00
2014.02.25 16:42:12.067,8.92668,8.92838,1.00,1.00
2014.02.25 16:42:15.669,8.92654,8.92824,1.00,1.00
2014.02.25 16:42:20.447,8.92654,8.92824,1.00,1.38
2014.02.25 16:42:20.548,8.92639,8.92811,1.00,1.00
2014.02.25 16:42:20.801,8.92629,8.92801,1.00,1.00
2014.02.25 16:42:41.324,8.92626,8.92796,1.00,1.00
2014.02.25 16:42:51.122,8.92636,8.92808,1.00,1.00
2014.02.25 16:42:51.325,8.92625,8.92795,1.00,1.00
2014.02.25 16:42:58.582,8.92634,8.92804,1.00,1.00
2014.02.25 16:42:58.870,8.92624,8.92796,1.00,1.00
2014.02.25 16:42:59.225,8.92634,8.92804,1.00,1.00
2014.02.25 16:43:19.276,8.92634,8.92806,1.00,1.00
2014.02.25 16:43:32.771,8.92644,8.92814,1.00,1.38
2014.02.25 16:43:47.075,8.92633,8.92805,1.00,1.00
2014.02.25 16:43:58.216,8.92625,8.92795,1.00,1.00
2014.02.25 16:44:05.449,8.92636,8.92806,1.00,1.00
2014.02.25 16:44:06.583,8.92626,8.92798,1.00,1.00
2014.02.25 16:44:25.001,8.92635,8.92807,1.00,1.00
2014.02.25 16:44:29.893,8.92646,8.92816,1.00,1.00
2014.02.25 16:44:30.860,8.92634,8.92804,1.00,1.00
2014.02.25 16:44:31.855,8.92643,8.92813,1.00,1.00
2014.02.25 16:44:46.335,8.92651,8.92823,1.00,1.00
2014.02.25 16:44:46.436,8.92666,8.92838,1.00,1.00
2014.02.25 16:44:46.739,8.9268,8.92852,1.00,1.00
2014.02.25 16:44:47.042,8.92664,8.92813,1.00,1.38
2014.02.25 16:44:47.093,8.92622,8.92794,1.00,1.38
2014.02.25 16:44:47.194,8.92604,8.92776,1.38,1.38
2014.02.25 16:44:56.665,8.92597,8.92757,1.30,1.38
2014.02.25 16:45:13.278,8.92588,8.92758,1.38,1.38
2014.02.25 16:45:15.177,8.92588,8.92758,1.38,1.38
2014.02.25 16:45:16.137,8.92588,8.92758,1.38,1.38
2014.02.25 16:46:20.184,8.92599,8.92769,1.30,1.38
2014.02.25 16:46:50.885,8.92586,8.92758,1.38,1.38
2014.02.25 16:46:51.894,8.92586,8.92758,1.38,1.38
2014.02.25 16:47:19.424,8.92586,8.92758,1.38,1.38
2014.02.25 16:47:20.954,8.92596,8.92768,1.38,1.38
2014.02.25 16:47:25.893,8.92586,8.92758,1.30,1.38
2014.02.25 16:47:30.862,8.92586,8.92758,1.38,1.00
2014.02.25 16:47:31.114,8.92617,8.92787,1.38,1.38
2014.02.25 16:47:31.215,8.92617,8.92787,1.38,1.38
2014.02.25 16:47:32.186,8.92617,8.92787,1.38,1.38
2014.02.25 16:47:33.192,8.92626,8.92796,1.38,1.38
2014.02.25 16:47:41.442,8.92637,8.92807,1.38,1.38
2014.02.25 16:47:51.472,8.92646,8.92818,1.38,1.38
2014.02.25 16:48:01.043,8.92646,8.92818,1.38,1.38
2014.02.25 16:48:01.362,8.92637,8.92809,1.38,1.38
2014.02.25 16:48:02.450,8.92646,8.92818,1.38,1.38
2014.02.25 16:48:33.997,8.92683,8.92827,1.00,1.38
2014.02.25 16:48:34.155,8.92703,8.92884,1.38,1.38
2014.02.25 16:48:34.308,8.92772,8.92914,1.00,1.98
2014.02.25 16:48:36.043,8.92752,8.92914,1.00,1.98
2014.02.25 16:48:36.094,8.92746,8.92897,1.00,2.48
2014.02.25 16:48:36.145,8.92746,8.92897,1.00,2.48
2014.02.25 16:48:36.297,8.92737,8.92881,1.00,2.48
2014.02.25 16:48:36.398,8.92728,8.92881,1.00,2.48
2014.02.25 16:48:36.449,8.92728,8.92881,1.00,2.48
2014.02.25 16:48:36.600,8.92718,8.92881,1.00,2.48
2014.02.25 16:48:36.651,8.92718,8.92881,1.00,2.48
2014.02.25 16:48:46.921,8.92718,8.92914,1.38,1.98
2014.02.25 16:48:47.022,8.92747,8.92922,1.00,2.48
2014.02.25 16:48:47.333,8.92747,8.92922,1.00,3.98
2014.02.25 16:49:03.324,8.92747,8.92922,1.00,2.48
2014.02.25 16:49:06.680,8.92747,8.92922,1.00,2.48
2014.02.25 16:49:20.541,8.92747,8.92917,1.00,1.98
2014.02.25 16:49:27.352,8.92749,8.92917,1.00,1.98
2014.02.25 16:49:42.721,8.92749,8.92855,1.00,2.48
2014.02.25 16:49:42.822,8.92718,8.92855,1.00,2.48
2014.02.25 16:49:42.924,8.92696,8.92855,1.00,2.48
2014.02.25 16:49:45.702,8.92688,8.92852,1.00,2.48
2014.02.25 16:49:46.573,8.92695,8.92863,1.00,2.48
2014.02.25 16:49:52.368,8.92688,8.92863,1.00,2.48
2014.02.25 16:49:58.071,8.92698,8.92883,1.00,2.25
2014.02.25 16:49:58.375,8.92717,8.92892,1.00,1.38
2014.02.25 16:49:58.739,8.92745,8.92892,1.00,1.38
2014.02.25 16:50:02.593,8.92745,8.9293,1.00,1.98
2014.02.25 16:50:03.364,8.92745,8.9293,1.00,1.98
2014.02.25 16:50:14.761,8.92757,8.9293,1.00,1.98
2014.02.25 16:50:16.560,8.92757,8.92817,1.00,2.10
2014.02.25 16:50:16.662,8.92757,8.9287,1.00,1.98
2014.02.25 16:50:16.712,8.92757,8.92852,1.00,1.98
2014.02.25 16:50:16.813,8.92706,8.92802,1.00,1.38
2014.02.25 16:50:16.915,8.92666,8.92832,1.98,1.88
2014.02.25 16:50:17.066,8.92728,8.92876,1.00,1.38
2014.02.25 16:50:17.382,8.92757,8.92897,1.00,1.38
2014.02.25 16:50:37.310,8.92748,8.92927,1.00,1.98
2014.02.25 16:51:12.576,8.92759,8.92927,1.00,1.38
2014.02.25 16:51:12.677,8.92759,8.92927,1.00,1.38
2014.02.25 16:51:21.420,8.92768,8.92923,1.00,1.38
2014.02.25 16:51:21.622,8.92739,8.92923,1.00,1.38
2014.02.25 16:51:22.167,8.92741,8.92913,1.00,1.38
2014.02.25 16:51:35.780,8.92733,8.92903,1.00,1.38
2014.02.25 16:51:38.790,8.92733,8.92903,1.00,1.38
2014.02.25 16:51:43.835,8.92733,8.92903,1.00,1.38
2014.02.25 16:51:45.583,8.92723,8.92895,1.00,1.38
2014.02.25 16:51:45.739,8.92732,8.92904,1.00,1.38
2014.02.25 16:51:46.073,8.92751,8.92921,1.00,1.38
2014.02.25 16:51:47.980,8.92751,8.92921,1.00,1.38
2014.02.25 16:52:06.349,8.92745,8.92917,1.00,1.38
2014.02.25 16:52:07.666,8.92736,8.92908,1.38,1.38
2014.02.25 16:52:08.907,8.92745,8.92915,1.00,1.38
2014.02.25 16:52:09.475,8.92745,8.92915,1.00,1.38
2014.02.25 16:52:13.024,8.92729,8.92899,1.38,1.38
2014.02.25 16:52:34.378,8.92742,8.92912,1.00,1.38
2014.02.25 16:52:55.313,8.92738,8.9291,1.13,1.38
2014.02.25 16:53:05.201,8.92738,8.9291,1.38,1.38
2014.02.25 16:53:14.660,8.92748,8.92918,1.00,1.98
2014.02.25 16:53:14.812,8.92725,8.92897,1.00,1.38
2014.02.25 16:53:14.913,8.92716,8.92888,1.00,1.38
2014.02.25 16:53:15.871,8.92708,8.92878,1.13,1.38
2014.02.25 16:53:25.447,8.92708,8.92878,1.38,1.38
2014.02.25 16:53:25.767,8.92721,8.92891,1.00,1.38
2014.02.25 16:53:35.467,8.92721,8.92891,1.38,1.38
2014.02.25 16:53:41.612,8.92707,8.92879,1.13,1.38
2014.02.25 16:53:51.947,8.92699,8.92869,1.38,1.38
2014.02.25 16:54:01.853,8.92708,8.92878,1.38,1.38
2014.02.25 16:54:11.881,8.92708,8.92878,1.38,1.38
2014.02.25 16:54:43.969,8.92724,8.92896,1.38,1.38
2014.02.25 16:54:56.168,8.9273,8.92902,1.00,1.38
2014.02.25 16:54:56.320,8.92718,8.92888,1.13,1.38
2014.02.25 16:55:16.387,8.92715,8.92887,1.38,1.38
2014.02.25 16:55:21.116,8.92727,8.92897,1.38,1.38
2014.02.25 16:55:22.111,8.92766,8.92936,1.00,1.38
2014.02.25 16:55:22.509,8.92775,8.92947,1.00,1.38
2014.02.25 16:55:23.389,8.92767,8.92937,1.00,1.38
2014.02.25 16:55:26.545,8.92767,8.92937,1.38,1.38
2014.02.25 16:55:36.556,8.92767,8.92937,1.38,1.38
2014.02.25 16:55:49.880,8.92795,8.92939,1.00,1.38
2014.02.25 16:55:50.183,8.92905,8.93044,1.38,1.00
2014.02.25 16:55:50.284,8.92979,8.93063,1.38,1.00
2014.02.25 16:55:50.335,8.92979,8.93149,1.38,1.38
2014.02.25 16:55:50.400,8.92979,8.93066,1.00,2.48
2014.02.25 16:55:50.553,8.92946,8.93066,1.00,2.48
2014.02.25 16:55:50.604,8.92926,8.93066,1.00,2.48
2014.02.25 16:55:50.655,8.92919,8.93066,1.00,2.48
2014.02.25 16:55:51.172,8.92928,8.93088,1.00,2.48
2014.02.25 16:55:52.249,8.92915,8.93087,1.38,1.98
2014.02.25 16:56:12.716,8.92918,8.93088,1.00,1.38
2014.02.25 16:56:18.857,8.92936,8.93088,1.98,1.00
2014.02.25 16:56:19.009,8.92947,8.93117,2.63,1.00
2014.02.25 16:56:19.111,8.93001,8.93173,1.38,1.38
2014.02.25 16:56:20.181,8.93053,8.93211,1.38,1.38
2014.02.25 16:56:25.777,8.93061,8.93182,1.38,2.48
2014.02.25 16:56:26.080,8.93028,8.93181,1.00,1.35
2014.02.25 16:56:26.131,8.93019,8.93178,1.00,2.48
2014.02.25 16:56:26.232,8.93002,8.93172,1.00,1.98
2014.02.25 16:56:46.368,8.93001,8.93171,1.00,1.38
2014.02.25 16:56:49.444,8.93001,8.93171,1.38,1.38
2014.02.25 16:57:06.034,8.9301,8.93182,1.00,1.38
2014.02.25 16:57:12.556,8.93,8.9317,1.38,1.38
2014.02.25 16:57:38.443,8.92989,8.93153,1.00,1.38
2014.02.25 16:57:38.494,8.92978,8.93148,1.00,1.38
2014.02.25 16:57:38.646,8.92978,8.93148,1.38,1.38
2014.02.25 16:57:39.453,8.92991,8.93153,1.00,1.38
2014.02.25 16:57:39.504,8.92976,8.93146,1.38,1.38
2014.02.25 16:57:39.956,8.92967,8.93137,1.38,1.38
2014.02.25 16:57:41.213,8.92987,8.93159,1.98,1.00
2014.02.25 16:57:41.415,8.92993,8.93159,1.38,1.00
2014.02.25 16:57:41.516,8.93046,8.93218,1.38,1.38
2014.02.25 16:57:50.425,8.93049,8.93219,1.00,1.38
2014.02.25 16:57:50.992,8.9303,8.93202,1.38,1.38
2014.02.25 16:57:57.809,8.93039,8.93211,1.38,1.38
2014.02.25 16:58:04.741,8.93058,8.9323,1.00,1.38
2014.02.25 16:58:04.842,8.93049,8.93219,1.00,1.38
2014.02.25 16:58:05.683,8.9303,8.93202,1.38,1.38
2014.02.25 16:58:19.892,8.9304,8.9321,1.38,1.38
2014.02.25 16:58:20.145,8.9305,8.9322,1.38,1.38
2014.02.25 16:58:22.643,8.93063,8.93233,1.00,1.38
2014.02.25 16:58:22.744,8.93052,8.93224,1.00,1.38
2014.02.25 16:58:22.845,8.93041,8.93211,1.38,1.38
2014.02.25 16:58:24.452,8.93041,8.93211,1.00,1.38
2014.02.25 16:58:24.553,8.93023,8.93193,1.38,1.38
2014.02.25 16:58:30.692,8.93014,8.93152,1.00,1.38
2014.02.25 16:58:30.743,8.92979,8.93151,1.00,1.38
2014.02.25 16:58:31.478,8.92969,8.93141,1.38,1.38
2014.02.25 16:58:32.033,8.92987,8.93141,1.38,1.38
2014.02.25 16:58:38.484,8.93011,8.93183,1.38,1.38
2014.02.25 16:58:38.945,8.93011,8.93182,1.00,1.38
2014.02.25 16:58:38.996,8.93002,8.93172,1.00,1.38
2014.02.25 16:58:39.098,8.92982,8.93141,1.00,1.38
2014.02.25 16:58:39.200,8.92969,8.93141,1.00,1.38
2014.02.25 16:58:40.159,8.92969,8.93139,1.00,1.38
2014.02.25 16:58:40.311,8.92959,8.93123,1.00,1.38
2014.02.25 16:58:40.361,8.92959,8.93123,1.00,1.38
2014.02.25 16:58:40.546,8.92948,8.9312,1.13,1.38
2014.02.25 16:58:45.433,8.92948,8.9312,1.00,1.38
2014.02.25 16:58:45.635,8.92939,8.93111,1.00,1.38
2014.02.25 16:58:45.737,8.92931,8.93101,1.00,1.38
2014.02.25 16:58:45.916,8.92939,8.93111,1.00,1.38
2014.02.25 16:58:46.627,8.92939,8.93111,1.00,1.38
2014.02.25 16:58:46.892,8.9293,8.93102,1.00,1.38
2014.02.25 16:58:55.134,8.9292,8.93092,1.00,1.38
2014.02.25 16:58:55.286,8.92902,8.93072,1.38,1.38
2014.02.25 16:58:55.895,8.92882,8.93052,1.38,1.38
2014.02.25 16:58:57.759,8.92896,8.93066,1.38,1.38
2014.02.25 16:58:58.945,8.92896,8.93066,1.00,1.38
2014.02.25 16:58:59.097,8.92882,8.93052,1.00,1.38
2014.02.25 16:58:59.198,8.9287,8.93042,1.38,1.00
2014.02.25 16:59:08.990,8.9287,8.93042,1.38,1.13
2014.02.25 16:59:09.974,8.9288,8.9305,1.00,1.38
2014.02.25 16:59:10.075,8.9287,8.93042,1.00,1.13
2014.02.25 16:59:10.176,8.9287,8.93042,1.38,1.00
2014.02.25 16:59:14.482,8.9287,8.93042,1.00,1.13
2014.02.25 16:59:17.654,8.9287,8.93042,1.38,1.13
2014.02.25 16:59:18.673,8.9287,8.93042,1.00,1.00
2014.02.25 16:59:21.387,8.9287,8.93042,1.38,1.00
2014.02.25 16:59:22.734,8.9287,8.93042,1.00,1.13
2014.02.25 16:59:22.835,8.92862,8.93032,1.38,1.00
2014.02.25 16:59:25.191,8.92876,8.93048,1.00,1.38
2014.02.25 16:59:26.925,8.92863,8.93033,1.38,1.00
2014.02.25 16:59:29.215,8.92863,8.93033,1.38,1.00
2014.02.25 16:59:29.537,8.92863,8.93033,1.38,1.00
2014.02.25 16:59:29.740,8.92871,8.93043,1.38,1.38
2014.02.25 16:59:29.892,8.92871,8.93043,1.38,1.13
2014.02.25 16:59:30.974,8.92881,8.93053,1.38,1.38
2014.02.25 16:59:31.669,8.92871,8.93041,1.38,1.00
2014.02.25 16:59:32.951,8.92871,8.93041,1.38,1.00
2014.02.25 16:59:33.864,8.92879,8.93051,1.38,1.38
2014.02.25 16:59:35.927,8.92879,8.93051,1.38,1.38
2014.02.25 16:59:38.908,8.92874,8.93044,1.38,1.38
2014.02.25 16:59:39.111,8.92868,8.93035,1.38,1.00
2014.02.25 16:59:40.280,8.92877,8.93047,1.38,1.38
2014.02.25 16:59:42.972,8.92877,8.93047,1.38,1.38
2014.02.25 16:59:43.369,8.92867,8.93037,1.88,1.00
2014.02.25 16:59:44.985,8.92878,8.93024,1.38,1.00
2014.02.25 16:59:45.187,8.92867,8.93024,1.88,1.00
2014.02.25 16:59:45.238,8.92867,8.93037,1.88,1.00
2014.02.25 16:59:45.289,8.92867,8.93029,1.38,1.00
2014.02.25 16:59:46.362,8.92857,8.93029,1.38,1.00
2014.02.25 16:59:46.564,8.92847,8.93019,1.38,1.00
2014.02.25 16:59:46.665,8.92862,8.93034,1.38,1.00
2014.02.25 16:59:52.177,8.92862,8.93033,1.38,1.00
2014.02.25 16:59:52.291,8.92834,8.93004,1.38,1.00
2014.02.25 16:59:52.594,8.92812,8.92965,1.38,1.38
2014.02.25 16:59:53.431,8.92793,8.92965,1.38,1.88
2014.02.25 16:59:54.944,8.92777,8.92945,1.13,1.38
2014.02.25 16:59:56.148,8.92768,8.92938,1.00,1.38
2014.02.25 16:59:56.717,8.92759,8.92929,1.38,1.38
2014.02.25 16:59:57.148,8.92759,8.92929,1.00,1.38
2014.02.25 16:59:58.951,8.9275,8.9292,1.15,1.38
