2014.06.11 23:00:00.145,9.06246,9.0666,1.00,1.38
2014.06.11 23:00:00.756,9.06246,9.0666,1.00,1.38
2014.06.11 23:00:02.331,9.06256,9.0666,1.00,1.38
2014.06.11 23:00:02.647,9.06256,9.06534,1.00,1.50
2014.06.11 23:00:04.656,9.06155,9.06534,1.00,1.00
2014.06.11 23:00:04.707,9.06156,9.06584,1.00,1.00
2014.06.11 23:00:04.808,9.06156,9.06635,1.00,1.00
2014.06.11 23:00:05.107,9.06156,9.06665,1.00,1.00
2014.06.11 23:00:05.715,9.06196,9.06665,1.00,1.00
2014.06.11 23:00:06.731,9.06216,9.06679,1.00,1.00
2014.06.11 23:00:07.797,9.06216,9.06678,1.00,1.00
2014.06.11 23:00:09.595,9.06226,9.06678,1.00,1.00
2014.06.11 23:00:15.229,9.06226,9.06684,1.00,1.00
2014.06.11 23:00:38.597,9.06226,9.06691,1.50,1.00
2014.06.11 23:00:38.698,9.06226,9.06694,3.00,1.00
2014.06.11 23:00:39.594,9.06256,9.06694,1.00,1.00
2014.06.11 23:00:40.600,9.06266,9.06694,1.00,1.00
2014.06.11 23:00:41.618,9.06276,9.06694,1.00,1.00
2014.06.11 23:00:46.639,9.06256,9.06718,1.50,1.00
2014.06.11 23:00:46.841,9.06256,9.06714,1.00,1.00
2014.06.11 23:00:46.942,9.06236,9.06714,1.00,1.00
2014.06.11 23:00:47.043,9.06236,9.06718,1.50,1.00
2014.06.11 23:00:48.439,9.06246,9.06718,1.00,1.00
2014.06.11 23:00:49.174,9.06246,9.06714,1.00,1.00
2014.06.11 23:01:04.637,9.06246,9.06724,1.00,1.00
2014.06.11 23:01:04.847,9.06236,9.06724,1.50,1.00
2014.06.11 23:03:14.787,9.06236,9.06714,1.00,1.00
2014.06.11 23:05:35.085,9.06246,9.06734,1.00,1.00
2014.06.11 23:07:05.014,9.06255,9.06734,1.00,1.00
2014.06.11 23:07:05.317,9.06246,9.06734,1.50,1.00
2014.06.11 23:07:13.611,9.06246,9.06524,1.00,1.00
2014.06.11 23:07:23.610,9.06226,9.06524,1.00,1.00
2014.06.11 23:07:23.979,9.06236,9.06524,1.00,1.00
2014.06.11 23:08:54.131,9.06186,9.06556,1.50,1.00
2014.06.11 23:08:54.333,9.06176,9.06556,1.00,1.00
2014.06.11 23:08:54.435,9.06176,9.06714,1.00,1.00
2014.06.11 23:08:55.023,9.06175,9.06715,1.00,1.00
2014.06.11 23:09:25.359,9.06186,9.06724,1.00,1.00
2014.06.11 23:10:11.320,9.06185,9.06733,1.00,1.00
2014.06.11 23:10:11.422,9.0621,9.06734,1.00,1.00
2014.06.11 23:10:12.000,9.06236,9.06734,1.00,1.00
2014.06.11 23:10:12.648,9.06246,9.06734,1.00,1.00
2014.06.11 23:10:12.856,9.06236,9.06734,1.00,1.00
2014.06.11 23:10:12.907,9.06236,9.06784,1.00,1.50
2014.06.11 23:10:12.963,9.06226,9.06753,1.00,1.00
2014.06.11 23:10:22.320,9.06205,9.06744,1.00,1.00
2014.06.11 23:10:22.472,9.06231,9.06744,1.00,1.00
2014.06.11 23:10:23.385,9.06256,9.06744,1.00,1.00
2014.06.11 23:10:24.117,9.06286,9.06524,1.00,1.00
2014.06.11 23:10:25.299,9.06236,9.06524,1.00,1.00
2014.06.11 23:10:25.417,9.06226,9.06556,1.00,1.50
2014.06.11 23:10:25.518,9.06226,9.06637,1.00,1.00
2014.06.11 23:10:25.569,9.06226,9.06672,1.00,1.00
2014.06.11 23:10:25.670,9.06196,9.06672,1.00,1.00
2014.06.11 23:10:25.771,9.06196,9.06692,1.00,1.00
2014.06.11 23:10:25.822,9.06196,9.06698,1.00,1.00
2014.06.11 23:10:25.873,9.06186,9.06698,1.00,1.00
2014.06.11 23:10:26.074,9.06196,9.06698,1.00,1.00
2014.06.11 23:10:26.870,9.06195,9.06698,1.00,1.00
2014.06.11 23:10:45.890,9.06195,9.06715,1.00,1.00
2014.06.11 23:11:06.486,9.06195,9.0672,1.00,1.00
2014.06.11 23:11:07.097,9.06196,9.0672,1.00,1.00
2014.06.11 23:11:26.531,9.06196,9.06724,1.00,1.00
2014.06.11 23:11:46.526,9.06196,9.06727,1.00,1.00
2014.06.11 23:12:07.571,9.06196,9.06728,1.00,1.00
2014.06.11 23:12:27.605,9.06196,9.06727,1.00,1.00
2014.06.11 23:13:09.465,9.06196,9.06728,1.00,1.00
2014.06.11 23:13:29.536,9.06196,9.06727,1.00,1.00
2014.06.11 23:14:10.520,9.06196,9.06728,1.00,1.00
2014.06.11 23:14:51.450,9.06196,9.06727,1.00,1.00
2014.06.11 23:15:01.130,9.06226,9.06727,1.00,1.00
2014.06.11 23:15:02.148,9.06236,9.06727,1.00,1.00
2014.06.11 23:15:11.596,9.06236,9.06742,1.00,1.00
2014.06.11 23:15:31.699,9.06236,9.06744,1.00,1.00
2014.06.11 23:15:40.598,9.06236,9.06674,1.00,1.00
2014.06.11 23:15:40.997,9.06246,9.06648,1.00,1.00
2014.06.11 23:15:44.830,9.06236,9.06648,1.00,1.00
2014.06.11 23:16:01.104,9.06236,9.06653,1.00,1.00
2014.06.11 23:16:43.073,9.06226,9.06644,1.00,1.00
2014.06.11 23:17:23.162,9.06235,9.06645,1.00,1.00
2014.06.11 23:17:28.626,9.06246,9.06647,1.00,1.00
2014.06.11 23:17:43.605,9.06246,9.06653,1.00,1.00
2014.06.11 23:17:43.807,9.06236,9.06644,1.00,1.00
2014.06.11 23:20:29.527,9.06236,9.06634,1.00,1.00
2014.06.11 23:20:50.592,9.06236,9.06636,1.00,1.00
2014.06.11 23:21:50.742,9.06236,9.06644,1.00,1.00
2014.06.11 23:21:53.516,9.06236,9.06632,1.00,1.00
2014.06.11 23:22:05.071,9.06246,9.06632,1.00,1.00
2014.06.11 23:22:05.306,9.06226,9.06632,1.00,1.00
2014.06.11 23:22:13.566,9.06226,9.0664,1.00,1.00
2014.06.11 23:22:55.511,9.06226,9.06641,1.00,1.00
2014.06.11 23:23:04.368,9.06196,9.06614,1.00,1.00
2014.06.11 23:24:13.536,9.06206,9.06633,1.00,1.00
2014.06.11 23:24:16.066,9.06216,9.06633,1.00,1.00
2014.06.11 23:24:17.187,9.06216,9.06641,1.00,1.00
2014.06.11 23:24:57.573,9.06216,9.0664,1.00,1.00
2014.06.11 23:25:13.710,9.06205,9.06625,1.00,1.00
2014.06.11 23:25:15.392,9.06206,9.06624,1.00,1.00
2014.06.11 23:29:15.064,9.06196,9.06614,1.00,1.00
2014.06.11 23:29:55.102,9.06195,9.06615,1.00,1.00
2014.06.11 23:30:01.486,9.06196,9.06614,1.00,1.00
2014.06.11 23:32:35.112,9.06195,9.06615,1.00,1.00
2014.06.11 23:33:04.170,9.06206,9.06634,1.00,1.00
2014.06.11 23:34:24.047,9.06216,9.06634,1.00,1.00
2014.06.11 23:35:05.078,9.06226,9.06644,1.00,1.00
2014.06.11 23:36:44.494,9.06226,9.06642,1.00,1.00
2014.06.11 23:37:04.582,9.06226,9.06644,1.00,1.00
2014.06.11 23:37:15.576,9.06206,9.06645,1.00,1.00
2014.06.11 23:37:15.627,9.06266,9.06574,1.50,1.50
2014.06.11 23:38:15.896,9.06246,9.06734,1.00,1.00
2014.06.11 23:38:21.535,9.06246,9.06729,1.00,1.00
2014.06.11 23:38:31.316,9.06236,9.06729,1.00,1.00
2014.06.11 23:38:38.379,9.06206,9.06729,1.00,1.00
2014.06.11 23:38:38.480,9.06346,9.06654,1.50,1.50
2014.06.11 23:38:47.815,9.06396,9.06654,1.00,1.50
2014.06.11 23:38:48.340,9.06395,9.06654,1.00,1.50
2014.06.11 23:38:52.324,9.06426,9.06724,1.00,1.50
2014.06.11 23:39:01.353,9.06476,9.06724,1.00,1.50
2014.06.11 23:39:03.875,9.06485,9.06724,1.00,1.50
2014.06.11 23:39:04.379,9.06486,9.06724,1.00,1.50
2014.06.11 23:39:07.594,9.06466,9.06724,1.00,1.50
2014.06.11 23:39:09.794,9.06456,9.06724,1.00,1.50
2014.06.11 23:39:19.034,9.06446,9.06724,1.00,1.50
2014.06.11 23:39:29.043,9.06426,9.06724,1.00,1.50
2014.06.11 23:39:30.364,9.06416,9.06724,2.25,1.50
2014.06.11 23:39:52.498,9.06376,9.06764,1.00,1.00
2014.06.11 23:40:17.137,9.06315,9.06745,1.00,1.00
2014.06.11 23:40:17.375,9.06366,9.06674,1.50,1.50
2014.06.11 23:40:18.711,9.06306,9.06614,1.50,1.50
2014.06.11 23:41:18.800,9.06276,9.06764,1.00,1.00
2014.06.11 23:41:23.612,9.06266,9.06764,1.00,1.00
2014.06.11 23:41:23.663,9.06266,9.06754,1.50,1.00
2014.06.11 23:46:32.434,9.06275,9.06754,1.00,1.00
2014.06.11 23:46:36.531,9.06276,9.06764,1.00,1.00
2014.06.11 23:49:10.389,9.06276,9.06769,1.00,1.00
2014.06.11 23:49:10.445,9.06276,9.06743,1.00,1.00
2014.06.11 23:49:28.091,9.06276,9.06735,1.00,1.00
2014.06.11 23:49:28.633,9.06276,9.06715,1.00,1.00
2014.06.11 23:49:40.615,9.06256,9.06704,1.00,1.00
2014.06.11 23:49:41.708,9.06265,9.06704,1.00,1.00
2014.06.11 23:49:42.702,9.06286,9.06704,1.00,1.00
2014.06.11 23:49:43.729,9.06285,9.06704,1.00,1.00
2014.06.11 23:50:03.130,9.06285,9.06724,1.00,1.00
2014.06.11 23:50:03.651,9.06286,9.06724,1.00,1.00
2014.06.11 23:50:04.212,9.06296,9.06724,1.00,1.00
2014.06.11 23:50:09.642,9.06256,9.06685,1.00,1.00
2014.06.11 23:50:11.649,9.06266,9.06685,1.00,1.00
2014.06.11 23:50:13.658,9.06256,9.06685,1.00,1.00
2014.06.11 23:50:49.550,9.06256,9.06684,1.00,1.00
2014.06.11 23:51:58.603,9.06256,9.06694,1.00,1.00
2014.06.11 23:51:59.653,9.06266,9.06694,1.00,1.00
2014.06.11 23:53:04.096,9.06265,9.06694,1.00,1.00
2014.06.11 23:53:05.163,9.06266,9.06694,1.00,1.00
2014.06.11 23:53:14.388,9.06265,9.06694,1.00,1.00
2014.06.11 23:53:48.376,9.06266,9.06694,1.00,1.00
2014.06.11 23:53:58.638,9.06266,9.06695,1.00,1.00
2014.06.11 23:54:05.157,9.06265,9.06695,1.00,1.00
2014.06.11 23:54:06.147,9.06266,9.06695,1.00,1.00
2014.06.11 23:54:06.348,9.06266,9.06714,1.00,1.00
2014.06.11 23:54:06.449,9.06236,9.06714,1.00,1.00
2014.06.11 23:54:09.637,9.06236,9.06724,1.00,1.00
2014.06.11 23:54:23.360,9.06236,9.06734,1.00,1.00
2014.06.11 23:54:23.461,9.06366,9.06674,1.50,1.50
2014.06.11 23:55:23.452,9.06306,9.06744,1.00,1.00
2014.06.11 23:58:08.152,9.06306,9.06754,1.00,1.00
2014.06.11 23:59:48.105,9.06306,9.06745,1.00,1.00
