2014.08.01 02:00:43.887,9.23406,9.2387,1.00,1.13
2014.08.01 02:00:48.569,9.23406,9.2387,1.00,1.38
2014.08.01 02:00:57.131,9.23416,9.2387,1.00,1.38
2014.08.01 02:01:51.267,9.23416,9.2387,1.00,1.75
2014.08.01 02:02:11.650,9.23406,9.2387,1.50,1.75
2014.08.01 02:03:13.088,9.23416,9.2387,1.00,1.75
2014.08.01 02:03:23.678,9.23406,9.2387,1.00,1.75
2014.08.01 02:05:56.663,9.23416,9.2387,1.00,1.75
2014.08.01 02:07:06.416,9.23406,9.2387,1.00,1.75
2014.08.01 02:07:06.669,9.23396,9.23924,1.00,2.25
2014.08.01 02:07:07.678,9.23396,9.23909,1.00,1.00
2014.08.01 02:07:07.880,9.23351,9.23886,1.00,1.00
2014.08.01 02:07:07.930,9.23331,9.23765,1.00,1.50
2014.08.01 02:07:07.981,9.23322,9.23765,1.00,1.50
2014.08.01 02:07:08.133,9.23297,9.23765,1.00,1.50
2014.08.01 02:07:08.284,9.23228,9.23765,1.00,1.50
2014.08.01 02:07:23.078,9.23268,9.23765,1.00,1.50
2014.08.01 02:07:23.381,9.23406,9.23714,1.50,1.50
2014.08.01 02:08:23.285,9.23356,9.23852,1.00,1.75
2014.08.01 02:08:55.071,9.23356,9.23852,1.00,1.00
2014.08.01 02:08:55.172,9.23356,9.23874,1.00,1.00
2014.08.01 02:08:55.324,9.23346,9.23874,1.00,1.00
2014.08.01 02:09:07.719,9.23346,9.23888,1.00,1.00
2014.08.01 02:09:33.800,9.23356,9.23888,1.00,1.00
2014.08.01 02:09:48.768,9.23356,9.23892,1.00,1.00
2014.08.01 02:09:53.598,9.23346,9.23892,1.00,1.00
2014.08.01 02:10:09.505,9.23346,9.23887,1.00,1.00
2014.08.01 02:10:19.697,9.23356,9.23887,1.00,1.00
2014.08.01 02:10:19.899,9.23364,9.23912,1.00,1.75
2014.08.01 02:10:22.193,9.23356,9.23884,1.00,1.00
2014.08.01 02:10:42.805,9.23356,9.23888,1.00,1.00
2014.08.01 02:11:22.804,9.23356,9.23885,1.00,1.00
2014.08.01 02:11:43.876,9.23356,9.23872,1.00,1.00
2014.08.01 02:12:03.784,9.23356,9.2388,1.00,1.00
2014.08.01 02:12:24.360,9.23356,9.2387,1.00,1.00
2014.08.01 02:12:44.714,9.23356,9.23885,1.00,1.00
2014.08.01 02:12:51.408,9.23346,9.23885,1.00,1.00
2014.08.01 02:13:05.859,9.23346,9.23889,1.00,1.00
2014.08.01 02:13:25.904,9.23346,9.23888,1.00,1.00
2014.08.01 02:13:34.430,9.2334,9.23888,1.00,1.00
2014.08.01 02:13:37.800,9.23346,9.23888,1.00,1.00
2014.08.01 02:13:44.333,9.2334,9.23888,1.00,1.00
2014.08.01 02:14:25.943,9.23336,9.23907,1.00,1.38
2014.08.01 02:14:27.261,9.23339,9.23887,1.00,1.00
2014.08.01 02:14:47.479,9.23337,9.23885,1.00,1.00
2014.08.01 02:15:07.891,9.23339,9.23887,1.00,1.00
2014.08.01 02:15:28.835,9.23338,9.23886,1.00,1.00
2014.08.01 02:15:48.814,9.23339,9.23887,1.00,1.00
2014.08.01 02:16:09.755,9.23337,9.23887,1.00,1.00
2014.08.01 02:16:29.930,9.23341,9.23891,1.00,1.00
2014.08.01 02:16:39.456,9.23336,9.23865,1.00,1.00
2014.08.01 02:16:59.391,9.23336,9.2388,1.00,1.00
2014.08.01 02:17:08.390,9.23336,9.2388,1.00,1.75
2014.08.01 02:17:08.693,9.23356,9.2388,1.00,1.75
2014.08.01 02:17:09.337,9.23346,9.2388,1.00,1.00
2014.08.01 02:17:09.589,9.23346,9.2388,1.00,1.75
2014.08.01 02:17:49.876,9.23345,9.23879,1.00,1.50
2014.08.01 02:18:11.005,9.23345,9.2388,1.00,1.75
2014.08.01 02:18:32.335,9.23346,9.2388,1.00,1.75
2014.08.01 02:18:51.007,9.23346,9.23847,1.00,1.00
2014.08.01 02:20:01.354,9.23356,9.23847,1.00,1.00
2014.08.01 02:20:09.853,9.23346,9.23847,1.00,1.00
2014.08.01 02:20:52.064,9.23356,9.23847,1.00,1.00
2014.08.01 02:20:54.445,9.23506,9.23847,1.00,1.00
2014.08.01 02:20:54.646,9.23417,9.23863,1.00,1.00
2014.08.01 02:20:54.697,9.23456,9.23764,1.50,1.50
2014.08.01 02:21:54.918,9.23355,9.23864,1.00,1.00
2014.08.01 02:21:59.639,9.23406,9.2387,1.00,1.00
2014.08.01 02:21:59.946,9.23416,9.2387,1.00,1.00
2014.08.01 02:22:22.560,9.23416,9.23877,1.00,1.00
2014.08.01 02:22:22.611,9.23446,9.23877,1.00,1.00
2014.08.01 02:22:23.567,9.23446,9.23877,1.00,1.75
2014.08.01 02:22:23.618,9.23385,9.23862,1.00,1.75
2014.08.01 02:22:30.551,9.23356,9.23862,1.00,1.75
2014.08.01 02:22:52.835,9.23356,9.23862,1.00,1.00
2014.08.01 02:22:52.886,9.23406,9.2387,1.00,1.00
2014.08.01 02:22:53.188,9.23415,9.2387,1.00,1.00
2014.08.01 02:23:33.101,9.23416,9.2387,1.00,1.00
2014.08.01 02:24:33.410,9.23406,9.2387,1.00,1.00
2014.08.01 02:24:37.164,9.23416,9.2387,1.00,1.00
2014.08.01 02:26:40.925,9.23416,9.23871,1.00,1.00
2014.08.01 02:27:02.039,9.23416,9.23871,1.00,1.38
2014.08.01 02:27:41.640,9.23415,9.2387,1.00,1.38
2014.08.01 02:28:04.530,9.23415,9.2387,1.00,1.38
2014.08.01 02:28:21.561,9.23416,9.2387,1.00,1.38
2014.08.01 02:29:07.244,9.23416,9.23871,1.00,1.75
2014.08.01 02:29:16.612,9.23416,9.2393,1.00,1.75
2014.08.01 02:29:17.092,9.23416,9.23934,1.75,1.75
2014.08.01 02:29:17.421,9.23526,9.23834,1.50,1.50
2014.08.01 02:30:17.376,9.23445,9.23925,1.00,1.38
2014.08.01 02:30:34.434,9.23446,9.23925,1.00,1.38
2014.08.01 02:31:23.775,9.23446,9.23925,1.00,1.75
2014.08.01 02:32:18.614,9.23456,9.23925,1.00,1.75
2014.08.01 02:32:24.226,9.23446,9.23925,1.00,1.75
2014.08.01 02:33:32.383,9.23456,9.23925,1.00,1.75
2014.08.01 02:35:36.344,9.23456,9.23915,1.00,1.38
2014.08.01 02:35:36.395,9.23446,9.23915,1.00,1.38
2014.08.01 02:35:36.446,9.23394,9.23915,1.00,1.38
2014.08.01 02:35:36.547,9.23436,9.23744,1.50,1.50
2014.08.01 02:35:36.850,9.23516,9.23824,1.50,1.50
2014.08.01 02:35:37.740,9.23436,9.23744,1.50,1.50
2014.08.01 02:36:37.789,9.23406,9.23915,1.00,1.75
2014.08.01 02:37:00.927,9.23416,9.23906,1.00,1.38
2014.08.01 02:37:01.121,9.23406,9.23906,1.00,1.38
2014.08.01 02:37:02.381,9.23416,9.23906,1.00,1.38
2014.08.01 02:37:16.810,9.23486,9.23794,1.50,1.50
2014.08.01 02:37:19.211,9.23436,9.23744,1.50,1.50
2014.08.01 02:38:19.223,9.23356,9.23841,1.00,1.00
2014.08.01 02:38:19.580,9.23359,9.23841,1.00,1.00
2014.08.01 02:38:19.884,9.23416,9.23871,1.00,1.00
2014.08.01 02:38:20.187,9.23426,9.23871,1.00,1.00
2014.08.01 02:38:23.789,9.23426,9.23895,1.00,2.63
2014.08.01 02:38:23.840,9.23426,9.23895,1.00,1.88
2014.08.01 02:38:23.942,9.23426,9.23915,1.00,1.38
2014.08.01 02:38:24.093,9.23496,9.23804,1.50,1.50
2014.08.01 02:39:24.135,9.23466,9.23931,1.00,1.00
2014.08.01 02:39:46.098,9.23466,9.23932,1.00,1.00
2014.08.01 02:40:14.693,9.23466,9.23931,1.00,1.00
2014.08.01 02:41:09.702,9.23466,9.23932,1.00,1.00
2014.08.01 02:41:36.651,9.23466,9.23931,1.00,1.00
2014.08.01 02:41:46.442,9.23466,9.23939,1.00,1.75
2014.08.01 02:41:48.563,9.23466,9.23939,1.00,1.75
2014.08.01 02:42:51.526,9.23466,9.23939,1.00,1.75
2014.08.01 02:43:53.571,9.23466,9.23939,1.00,1.75
2014.08.01 02:44:14.184,9.23476,9.23931,1.00,1.38
2014.08.01 02:44:14.358,9.23466,9.23931,1.00,1.38
2014.08.01 02:44:56.095,9.23466,9.2393,1.00,1.75
2014.08.01 02:45:01.438,9.23465,9.2393,1.00,1.75
2014.08.01 02:45:52.252,9.23466,9.2393,1.00,1.75
2014.08.01 02:45:58.685,9.23466,9.2393,1.00,1.75
2014.08.01 02:46:42.301,9.23456,9.23931,1.50,1.75
2014.08.01 02:49:10.803,9.23466,9.2393,1.00,1.75
2014.08.01 02:49:35.143,9.23456,9.23931,1.50,1.75
2014.08.01 02:49:36.585,9.23466,9.23931,1.00,1.75
2014.08.01 02:50:15.088,9.23456,9.23923,1.50,1.38
2014.08.01 02:50:57.109,9.23466,9.23923,1.00,1.38
2014.08.01 02:53:35.329,9.23465,9.23923,1.00,1.38
2014.08.01 02:54:15.324,9.23466,9.23931,1.00,1.75
2014.08.01 02:54:19.077,9.23466,9.23931,1.00,1.75
2014.08.01 02:55:22.017,9.23466,9.23931,1.00,1.75
2014.08.01 02:56:24.732,9.23466,9.23923,1.00,1.38
2014.08.01 02:56:35.555,9.23456,9.23923,1.00,1.38
2014.08.01 02:56:46.170,9.23466,9.23923,1.00,1.38
2014.08.01 02:57:27.769,9.23466,9.23923,1.00,1.38
2014.08.01 02:59:02.665,9.23466,9.23805,1.00,1.00
2014.08.01 02:59:03.019,9.23466,9.23831,1.00,1.00
2014.08.01 02:59:03.120,9.23456,9.23861,1.00,1.00
2014.08.01 02:59:03.171,9.23456,9.23923,1.00,1.38
2014.08.01 02:59:03.221,9.23456,9.23654,1.00,1.50
2014.08.01 02:59:03.424,9.23456,9.237,1.00,1.00
2014.08.01 02:59:03.525,9.23456,9.23654,1.00,1.50
2014.08.01 02:59:04.624,9.23446,9.23654,1.00,1.50
2014.08.01 02:59:06.440,9.23446,9.23699,1.00,1.00
2014.08.01 02:59:18.507,9.23446,9.23685,1.00,1.00
2014.08.01 02:59:18.760,9.23356,9.23619,1.50,1.00
2014.08.01 02:59:19.165,9.23356,9.23602,1.50,1.00
2014.08.01 02:59:19.468,9.23356,9.23534,1.50,1.00
2014.08.01 02:59:19.619,9.23326,9.23534,1.00,1.00
2014.08.01 02:59:21.434,9.23326,9.23579,1.00,1.00
2014.08.01 02:59:39.369,9.23326,9.23589,1.00,1.00
