2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:00:02.139,9.20696,9.20944,1.88,1.50
2014.08.05 14:00:06.050,9.20712,9.20922,1.00,1.00
2014.08.05 14:00:07.140,9.20712,9.20894,1.00,1.00
2014.08.05 14:00:10.262,9.20696,9.20894,2.63,1.00
2014.08.05 14:00:12.590,9.20714,9.20894,1.00,1.00
2014.08.05 14:00:20.174,9.20724,9.20894,1.00,1.00
2014.08.05 14:00:20.485,9.20736,9.20894,1.88,1.00
2014.08.05 14:00:32.277,9.20738,9.20894,1.00,1.00
2014.08.05 14:00:32.610,9.20748,9.20894,1.00,1.00
2014.08.05 14:00:33.802,9.20737,9.20894,1.00,1.00
2014.08.05 14:00:33.954,9.20746,9.20894,1.88,1.00
2014.08.05 14:00:34.905,9.20737,9.20894,1.00,1.00
2014.08.05 14:00:35.360,9.20746,9.20894,1.00,1.00
2014.08.05 14:00:35.658,9.20737,9.20894,1.00,1.00
2014.08.05 14:00:42.736,9.20746,9.20894,2.63,1.00
2014.08.05 14:00:43.795,9.20737,9.20894,1.00,1.00
2014.08.05 14:00:43.947,9.20746,9.20894,1.88,1.00
2014.08.05 14:00:44.767,9.20748,9.20894,1.00,1.00
2014.08.05 14:00:45.020,9.20738,9.20894,1.00,1.00
2014.08.05 14:00:54.769,9.20751,9.20894,1.00,1.00
2014.08.05 14:00:54.870,9.20772,9.20944,1.00,2.25
2014.08.05 14:00:54.971,9.20786,9.20944,1.88,2.25
2014.08.05 14:00:56.090,9.20786,9.20944,1.88,2.63
2014.08.05 14:01:09.092,9.20786,9.20938,1.88,1.35
2014.08.05 14:01:09.244,9.20779,9.20925,1.00,1.60
2014.08.05 14:01:09.295,9.20747,9.20925,1.00,1.00
2014.08.05 14:01:09.347,9.20747,9.2094,1.00,1.00
2014.08.05 14:01:09.398,9.20796,9.2094,1.88,1.00
2014.08.05 14:01:09.641,9.20838,9.20993,1.00,1.00
2014.08.05 14:01:09.742,9.20897,9.20993,1.00,1.00
2014.08.05 14:01:09.894,9.20913,9.21123,1.00,1.00
2014.08.05 14:01:09.946,9.20932,9.21135,1.00,1.00
2014.08.05 14:01:10.252,9.20932,9.21132,1.00,1.00
2014.08.05 14:01:10.556,9.20932,9.21127,1.00,1.00
2014.08.05 14:01:10.874,9.20932,9.21129,1.00,1.00
2014.08.05 14:01:11.132,9.20932,9.2114,1.00,1.50
2014.08.05 14:01:11.385,9.20959,9.21146,1.00,1.00
2014.08.05 14:01:11.710,9.20959,9.2114,1.00,1.00
2014.08.05 14:01:12.422,9.20959,9.21138,1.00,1.00
2014.08.05 14:01:14.068,9.20959,9.21134,1.00,1.00
2014.08.05 14:01:16.856,9.20958,9.21134,1.00,1.00
2014.08.05 14:01:18.827,9.20978,9.21134,1.00,1.00
2014.08.05 14:01:19.660,9.20958,9.21134,1.00,1.00
2014.08.05 14:01:19.913,9.20958,9.2113,1.00,1.00
2014.08.05 14:01:21.436,9.20958,9.21125,1.00,1.00
2014.08.05 14:01:24.660,9.20943,9.21125,1.00,1.00
2014.08.05 14:01:26.704,9.20943,9.21124,1.00,1.00
2014.08.05 14:01:29.744,9.20937,9.21124,1.00,1.00
2014.08.05 14:01:30.148,9.20937,9.21126,1.00,1.00
2014.08.05 14:01:30.352,9.2095,9.21124,1.00,1.00
2014.08.05 14:01:31.794,9.20944,9.21124,1.00,1.00
2014.08.05 14:01:32.568,9.20944,9.21127,1.00,1.00
2014.08.05 14:01:32.872,9.20944,9.21125,1.00,1.00
2014.08.05 14:01:33.204,9.20957,9.21125,1.00,1.00
2014.08.05 14:01:33.828,9.20944,9.21125,1.00,1.00
2014.08.05 14:01:34.349,9.20944,9.21126,1.00,1.00
2014.08.05 14:01:36.632,9.20944,9.21127,1.00,1.00
2014.08.05 14:01:36.834,9.20944,9.21145,1.00,1.00
2014.08.05 14:01:37.730,9.20944,9.21146,1.00,1.00
2014.08.05 14:01:38.811,9.20944,9.21147,1.00,1.00
2014.08.05 14:01:38.861,9.2095,9.21147,1.00,1.00
2014.08.05 14:01:39.712,9.2095,9.21148,1.00,1.00
2014.08.05 14:01:40.602,9.2095,9.21158,1.00,1.00
2014.08.05 14:01:40.805,9.20965,9.21161,1.00,1.00
2014.08.05 14:01:41.113,9.20965,9.21159,1.00,1.00
2014.08.05 14:01:41.416,9.20965,9.21155,1.00,1.00
2014.08.05 14:01:41.719,9.20965,9.21153,1.00,1.00
2014.08.05 14:01:42.332,9.20965,9.21164,1.00,1.50
2014.08.05 14:01:42.434,9.20972,9.21164,1.00,1.50
2014.08.05 14:01:42.737,9.2099,9.21164,1.00,1.50
2014.08.05 14:01:43.041,9.21001,9.21164,1.00,1.50
2014.08.05 14:01:43.193,9.20997,9.21164,1.00,1.50
2014.08.05 14:01:43.625,9.21001,9.21164,1.00,1.50
2014.08.05 14:01:44.253,9.21001,9.2119,1.00,1.75
2014.08.05 14:01:44.708,9.2101,9.212,1.00,2.25
2014.08.05 14:01:45.653,9.2101,9.21205,1.00,1.00
2014.08.05 14:01:45.704,9.2102,9.21205,1.00,1.00
2014.08.05 14:01:46.485,9.2102,9.21215,1.00,1.50
2014.08.05 14:01:49.414,9.2102,9.21219,1.00,1.00
2014.08.05 14:01:51.302,9.2102,9.21228,1.50,1.88
2014.08.05 14:01:54.625,9.2103,9.21228,1.00,1.13
2014.08.05 14:01:56.614,9.21096,9.21234,1.88,2.25
2014.08.05 14:01:56.665,9.21096,9.21234,1.88,1.50
2014.08.05 14:01:56.867,9.21061,9.21234,1.00,1.50
2014.08.05 14:01:57.701,9.21073,9.21234,1.00,1.50
2014.08.05 14:01:57.904,9.21063,9.21234,1.00,1.50
2014.08.05 14:01:58.542,9.21053,9.21234,1.00,1.50
2014.08.05 14:01:58.644,9.21056,9.21234,1.50,1.50
2014.08.05 14:01:59.315,9.21063,9.21234,1.00,1.50
2014.08.05 14:01:59.466,9.21063,9.21249,1.00,1.00
2014.08.05 14:01:59.677,9.21073,9.21249,1.00,1.00
2014.08.05 14:02:00.753,9.2106,9.21249,1.00,1.00
2014.08.05 14:02:01.288,9.21069,9.21249,1.00,1.00
2014.08.05 14:02:01.441,9.21057,9.21249,1.00,1.00
2014.08.05 14:02:01.752,9.21055,9.21249,1.00,1.00
2014.08.05 14:02:02.394,9.21058,9.21249,1.00,1.00
2014.08.05 14:02:11.738,9.21056,9.21249,1.00,1.00
2014.08.05 14:02:12.299,9.21057,9.21249,1.00,1.00
2014.08.05 14:02:16.590,9.21069,9.21249,1.00,1.00
2014.08.05 14:02:16.894,9.21075,9.21249,1.00,1.00
2014.08.05 14:02:17.096,9.21069,9.21249,1.00,1.00
2014.08.05 14:02:22.157,9.21061,9.21249,1.00,1.00
2014.08.05 14:02:22.835,9.21066,9.21249,1.00,1.00
2014.08.05 14:02:24.394,9.21061,9.21249,1.00,1.00
2014.08.05 14:02:27.842,9.2106,9.21249,1.00,1.00
2014.08.05 14:02:30.337,9.21065,9.21249,1.00,1.00
2014.08.05 14:02:33.551,9.21123,9.21249,1.00,1.00
2014.08.05 14:02:33.854,9.21166,9.21264,1.00,1.88
2014.08.05 14:02:33.905,9.21156,9.21264,1.00,1.88
2014.08.05 14:02:35.104,9.21156,9.21304,1.00,1.00
2014.08.05 14:02:37.988,9.21148,9.21304,1.00,1.00
2014.08.05 14:02:38.089,9.21176,9.21304,1.00,1.00
2014.08.05 14:02:38.434,9.21148,9.21304,1.00,1.00
2014.08.05 14:02:42.581,9.21217,9.21342,2.92,1.00
2014.08.05 14:02:42.733,9.21246,9.21394,2.63,1.50
2014.08.05 14:02:42.784,9.21251,9.21417,1.75,1.00
2014.08.05 14:02:42.835,9.21251,9.21434,1.75,1.50
2014.08.05 14:02:42.987,9.21256,9.21458,2.63,1.00
2014.08.05 14:02:43.671,9.21267,9.21458,1.00,1.00
2014.08.05 14:02:43.722,9.21267,9.21475,1.50,1.50
2014.08.05 14:02:45.840,9.21267,9.21475,2.25,1.50
2014.08.05 14:02:47.146,9.21286,9.21475,1.88,1.50
2014.08.05 14:02:47.298,9.21286,9.21487,1.88,1.00
2014.08.05 14:02:48.021,9.21286,9.21479,1.88,1.00
2014.08.05 14:02:48.173,9.21286,9.21487,1.88,1.00
2014.08.05 14:02:48.476,9.21296,9.21487,1.88,1.00
2014.08.05 14:02:49.307,9.21306,9.21487,1.75,1.00
2014.08.05 14:02:49.611,9.21336,9.21511,1.88,1.00
2014.08.05 14:02:49.662,9.21336,9.21518,1.88,1.00
2014.08.05 14:02:49.813,9.21351,9.21518,1.00,1.00
2014.08.05 14:02:54.176,9.21351,9.21521,1.00,1.00
2014.08.05 14:02:57.194,9.21336,9.21521,1.88,1.00
2014.08.05 14:02:57.246,9.21336,9.21528,1.88,1.00
2014.08.05 14:02:57.823,9.21336,9.21519,1.88,1.00
2014.08.05 14:02:57.925,9.21336,9.21528,1.88,1.00
2014.08.05 14:02:58.395,9.21336,9.2153,1.88,1.00
2014.08.05 14:03:19.266,9.21336,9.21517,1.88,1.00
2014.08.05 14:03:20.509,9.21335,9.21517,1.50,1.00
2014.08.05 14:03:21.461,9.21336,9.21517,1.88,1.00
2014.08.05 14:03:25.039,9.21336,9.21498,1.88,1.00
2014.08.05 14:03:25.343,9.21336,9.21483,1.88,1.00
2014.08.05 14:03:25.595,9.21336,9.21493,1.88,1.00
2014.08.05 14:03:26.151,9.21306,9.21493,1.88,1.00
2014.08.05 14:03:26.454,9.21271,9.21479,1.00,1.00
2014.08.05 14:03:26.556,9.21259,9.21467,1.00,1.00
2014.08.05 14:03:26.671,9.21246,9.21488,1.00,1.75
2014.08.05 14:03:26.722,9.21214,9.21472,1.00,1.38
2014.08.05 14:03:26.823,9.21265,9.21429,1.00,1.00
2014.08.05 14:03:27.127,9.21311,9.21468,1.00,1.00
2014.08.05 14:03:27.178,9.21311,9.21491,1.00,1.00
2014.08.05 14:03:27.457,9.21311,9.21482,1.00,1.00
2014.08.05 14:03:27.838,9.21311,9.21482,1.00,1.75
2014.08.05 14:03:27.889,9.21271,9.21494,1.00,2.25
2014.08.05 14:03:27.940,9.21218,9.21465,1.00,1.75
2014.08.05 14:03:28.042,9.21207,9.21465,1.00,1.75
2014.08.05 14:03:28.144,9.21206,9.21388,1.50,1.00
2014.08.05 14:03:28.195,9.2113,9.21388,1.00,1.00
2014.08.05 14:03:28.296,9.2113,9.21375,1.00,1.00
2014.08.05 14:03:28.599,9.21075,9.21333,1.00,1.75
2014.08.05 14:03:28.903,9.2105,9.21253,1.00,1.00
2014.08.05 14:03:29.651,9.21065,9.21294,1.00,1.50
2014.08.05 14:03:29.853,9.21065,9.21323,1.00,1.00
2014.08.05 14:03:29.954,9.21065,9.21314,1.00,1.50
2014.08.05 14:03:30.257,9.21065,9.21309,1.00,1.00
2014.08.05 14:03:30.451,9.21042,9.213,1.00,1.00
2014.08.05 14:03:30.938,9.21059,9.21309,1.00,1.00
2014.08.05 14:03:31.040,9.21059,9.21314,1.00,1.50
2014.08.05 14:03:31.632,9.21059,9.21317,1.00,1.00
2014.08.05 14:03:31.682,9.21059,9.21304,1.00,1.35
2014.08.05 14:03:31.935,9.21059,9.21317,1.00,1.00
2014.08.05 14:03:32.353,9.21059,9.21308,1.00,1.00
2014.08.05 14:03:32.454,9.21059,9.21317,1.00,1.00
2014.08.05 14:03:36.339,9.21067,9.2132,1.00,1.00
2014.08.05 14:03:36.542,9.21067,9.21325,1.00,1.00
2014.08.05 14:03:38.040,9.21067,9.21316,1.00,1.00
2014.08.05 14:03:38.412,9.21049,9.21307,1.00,1.00
2014.08.05 14:03:38.513,9.2107,9.21328,1.00,1.00
2014.08.05 14:03:38.818,9.2107,9.21304,1.00,1.50
2014.08.05 14:03:39.020,9.21052,9.21304,1.00,1.50
2014.08.05 14:03:42.114,9.21077,9.21288,1.00,1.00
2014.08.05 14:03:42.588,9.21092,9.213,1.00,1.00
2014.08.05 14:03:47.069,9.21109,9.21317,1.00,1.00
2014.08.05 14:03:49.503,9.21095,9.21303,1.00,1.00
2014.08.05 14:03:54.488,9.21089,9.21297,1.00,1.00
2014.08.05 14:03:55.904,9.21075,9.21283,1.75,1.00
2014.08.05 14:03:58.104,9.21091,9.21285,1.00,1.00
2014.08.05 14:03:58.358,9.21091,9.213,1.00,1.00
2014.08.05 14:04:00.165,9.21079,9.21287,1.00,1.00
2014.08.05 14:04:02.518,9.21091,9.21299,1.00,1.00
2014.08.05 14:04:04.441,9.21108,9.21316,1.00,1.00
2014.08.05 14:04:04.746,9.21108,9.21295,1.00,1.00
2014.08.05 14:04:05.284,9.21098,9.21295,1.00,1.00
2014.08.05 14:04:06.755,9.21102,9.21295,1.00,1.00
2014.08.05 14:04:07.058,9.21089,9.21295,1.00,1.00
2014.08.05 14:04:07.109,9.21089,9.21285,1.00,1.00
2014.08.05 14:04:07.413,9.21089,9.21285,1.38,1.00
2014.08.05 14:04:07.850,9.21095,9.21285,1.00,1.50
2014.08.05 14:04:08.201,9.21086,9.21285,1.50,1.50
2014.08.05 14:04:08.605,9.21077,9.21284,1.50,1.00
2014.08.05 14:04:08.656,9.21077,9.21274,1.50,1.88
2014.08.05 14:04:08.959,9.21058,9.21246,1.00,1.00
2014.08.05 14:04:09.281,9.21046,9.21246,3.38,1.00
2014.08.05 14:04:09.383,9.21046,9.21233,3.38,1.00
2014.08.05 14:04:09.686,9.21061,9.21233,1.00,1.00
2014.08.05 14:04:09.939,9.21061,9.21243,1.00,1.00
2014.08.05 14:04:10.849,9.21061,9.21252,1.00,1.00
2014.08.05 14:04:11.212,9.21061,9.21259,1.00,1.00
2014.08.05 14:04:11.363,9.21069,9.21259,1.00,1.00
2014.08.05 14:04:11.566,9.21061,9.21259,1.00,1.00
2014.08.05 14:04:12.336,9.21061,9.21259,1.75,1.00
2014.08.05 14:04:12.438,9.21086,9.21264,1.75,1.00
2014.08.05 14:04:12.489,9.21106,9.21284,1.00,1.50
2014.08.05 14:04:12.590,9.2112,9.21284,1.00,1.50
2014.08.05 14:04:12.641,9.2112,9.21313,1.00,1.00
2014.08.05 14:04:12.692,9.2112,9.21323,1.00,1.00
2014.08.05 14:04:12.895,9.21137,9.21334,1.75,1.50
2014.08.05 14:04:13.199,9.21165,9.21366,1.00,1.00
2014.08.05 14:04:13.250,9.21168,9.21373,1.00,1.00
2014.08.05 14:04:13.301,9.21168,9.21358,1.00,1.00
2014.08.05 14:04:13.352,9.21159,9.21358,1.00,1.00
2014.08.05 14:04:13.453,9.2115,9.21353,1.00,1.00
2014.08.05 14:04:13.656,9.21154,9.21358,1.00,1.00
2014.08.05 14:04:17.358,9.21166,9.21358,1.00,1.00
2014.08.05 14:04:17.408,9.21166,9.21362,1.00,1.00
2014.08.05 14:04:17.611,9.21166,9.21371,1.00,1.00
2014.08.05 14:04:18.335,9.21165,9.21371,1.00,1.00
2014.08.05 14:04:18.386,9.21175,9.21373,1.00,1.00
2014.08.05 14:04:18.588,9.21175,9.21383,1.50,1.50
2014.08.05 14:04:19.069,9.21175,9.21383,2.25,1.50
2014.08.05 14:04:20.513,9.21175,9.2138,1.00,1.00
2014.08.05 14:04:22.552,9.21176,9.2138,1.00,1.00
2014.08.05 14:04:22.704,9.21185,9.21383,1.00,1.00
2014.08.05 14:04:23.021,9.21189,9.21393,1.00,1.00
2014.08.05 14:04:23.122,9.21185,9.21384,1.00,1.00
2014.08.05 14:04:24.051,9.21176,9.21383,1.00,1.00
2014.08.05 14:04:24.358,9.21176,9.21367,1.50,1.00
2014.08.05 14:04:25.237,9.21176,9.21377,3.38,1.00
2014.08.05 14:04:26.428,9.21176,9.21371,1.88,1.00
2014.08.05 14:04:26.479,9.21169,9.21371,1.00,1.00
2014.08.05 14:04:26.580,9.21176,9.21361,1.00,1.00
2014.08.05 14:04:27.913,9.21186,9.21361,1.00,1.00
2014.08.05 14:04:28.940,9.21176,9.21361,1.00,1.00
2014.08.05 14:04:30.149,9.21186,9.21361,1.00,1.00
2014.08.05 14:04:32.131,9.21186,9.21372,1.00,1.00
2014.08.05 14:04:32.333,9.21191,9.21372,1.00,1.00
2014.08.05 14:04:32.639,9.21216,9.21372,1.00,1.00
2014.08.05 14:04:32.859,9.21196,9.21372,1.00,1.00
2014.08.05 14:04:32.910,9.21196,9.21349,1.00,1.00
2014.08.05 14:04:33.214,9.21196,9.21338,1.00,1.00
2014.08.05 14:04:33.416,9.21156,9.21338,1.75,1.00
2014.08.05 14:04:33.467,9.21156,9.21322,1.75,1.00
2014.08.05 14:04:33.772,9.21186,9.21322,1.00,1.00
2014.08.05 14:04:34.633,9.21176,9.21322,1.00,1.00
2014.08.05 14:04:35.419,9.21146,9.21322,1.00,1.00
2014.08.05 14:04:35.675,9.21145,9.2131,1.00,1.00
2014.08.05 14:04:35.827,9.21127,9.2131,1.00,1.00
2014.08.05 14:04:35.979,9.21127,9.21297,1.00,1.00
2014.08.05 14:04:36.081,9.21116,9.21297,1.00,1.00
2014.08.05 14:04:36.744,9.21116,9.21288,1.00,1.00
2014.08.05 14:04:38.350,9.21121,9.21288,1.00,1.00
2014.08.05 14:04:39.058,9.21121,9.21295,1.00,1.00
2014.08.05 14:04:39.915,9.21116,9.21251,3.38,1.00
2014.08.05 14:04:40.219,9.21087,9.21217,1.38,1.00
2014.08.05 14:04:40.560,9.21096,9.21217,1.00,1.00
2014.08.05 14:04:40.711,9.21056,9.21207,1.75,1.00
2014.08.05 14:04:41.598,9.21014,9.2118,1.00,1.38
2014.08.05 14:04:41.649,9.20999,9.21155,1.00,1.88
2014.08.05 14:04:41.750,9.20976,9.21155,1.00,1.88
2014.08.05 14:04:41.952,9.20976,9.21147,1.00,1.00
2014.08.05 14:04:42.255,9.20976,9.21135,1.00,1.00
2014.08.05 14:04:42.357,9.20966,9.21135,1.00,1.00
2014.08.05 14:04:42.711,9.20966,9.21145,1.00,1.00
2014.08.05 14:04:42.974,9.20976,9.21145,1.00,1.00
2014.08.05 14:04:43.884,9.20966,9.21145,1.00,1.00
2014.08.05 14:04:44.779,9.20966,9.21149,1.00,1.00
2014.08.05 14:04:45.092,9.20976,9.21149,1.00,1.00
2014.08.05 14:04:45.396,9.20976,9.21135,1.00,1.00
2014.08.05 14:04:46.163,9.20965,9.21135,1.00,1.00
2014.08.05 14:04:46.518,9.20965,9.21144,1.00,1.00
2014.08.05 14:04:47.420,9.20976,9.21144,1.00,1.00
2014.08.05 14:04:47.749,9.20976,9.21136,1.00,1.00
2014.08.05 14:04:48.270,9.20976,9.21146,1.00,1.00
2014.08.05 14:04:48.371,9.20956,9.21134,1.88,1.00
2014.08.05 14:04:48.422,9.20946,9.21134,1.00,1.00
2014.08.05 14:04:48.473,9.20946,9.21125,1.00,1.00
2014.08.05 14:04:49.573,9.20956,9.21125,1.00,1.00
2014.08.05 14:04:50.235,9.20956,9.21134,1.00,1.00
2014.08.05 14:04:50.767,9.20956,9.21125,1.00,1.00
2014.08.05 14:04:51.430,9.20956,9.21134,1.00,1.00
2014.08.05 14:04:52.142,9.20986,9.21134,1.00,1.00
2014.08.05 14:04:52.446,9.21016,9.21153,1.13,1.00
2014.08.05 14:04:52.496,9.21016,9.21162,1.13,1.00
2014.08.05 14:04:52.598,9.21031,9.21182,1.00,1.00
2014.08.05 14:04:52.649,9.21031,9.21187,1.00,1.00
2014.08.05 14:04:52.800,9.21034,9.21187,1.00,1.00
2014.08.05 14:04:53.104,9.2103,9.21187,1.00,1.00
2014.08.05 14:04:53.560,9.21032,9.21187,1.00,1.00
2014.08.05 14:04:53.612,9.21032,9.21194,1.00,1.50
2014.08.05 14:04:53.892,9.21026,9.21194,1.00,1.50
2014.08.05 14:04:54.228,9.21026,9.21202,1.00,1.00
2014.08.05 14:04:54.330,9.21032,9.21202,1.00,1.00
2014.08.05 14:04:54.644,9.21037,9.21202,1.00,1.00
2014.08.05 14:04:54.858,9.21031,9.21202,1.00,1.00
2014.08.05 14:04:55.322,9.21037,9.21202,1.00,1.00
2014.08.05 14:04:55.670,9.2104,9.21202,1.00,1.00
2014.08.05 14:04:55.872,9.21036,9.21202,1.00,1.00
2014.08.05 14:04:56.295,9.21042,9.21202,1.00,1.00
2014.08.05 14:04:56.661,9.21046,9.21202,1.00,1.00
2014.08.05 14:04:56.969,9.21041,9.21202,1.00,1.00
2014.08.05 14:04:57.289,9.21046,9.21202,1.00,1.00
2014.08.05 14:04:57.852,9.21051,9.21202,1.00,1.00
2014.08.05 14:04:58.054,9.21045,9.21202,1.00,1.00
2014.08.05 14:04:58.274,9.21045,9.21212,1.00,1.00
2014.08.05 14:04:58.426,9.21051,9.21212,1.00,1.00
2014.08.05 14:04:58.939,9.21046,9.21212,1.00,1.00
2014.08.05 14:04:59.192,9.21041,9.21212,1.00,1.00
2014.08.05 14:04:59.395,9.21036,9.21212,1.00,1.00
2014.08.05 14:04:59.598,9.21031,9.21212,1.00,1.00
2014.08.05 14:05:00.081,9.21031,9.21192,1.00,1.00
2014.08.05 14:05:00.283,9.21031,9.21213,1.00,1.00
2014.08.05 14:05:00.334,9.21031,9.21214,1.75,1.00
2014.08.05 14:05:00.486,9.21056,9.21237,1.00,1.00
2014.08.05 14:05:00.588,9.21061,9.21237,1.00,1.00
2014.08.05 14:05:00.840,9.21058,9.21237,1.00,1.00
2014.08.05 14:05:00.899,9.21066,9.21237,1.00,1.00
2014.08.05 14:05:01.223,9.21076,9.21228,1.00,1.00
2014.08.05 14:05:01.477,9.21076,9.21241,1.00,1.00
2014.08.05 14:05:01.579,9.21076,9.21244,1.00,1.50
2014.08.05 14:05:01.942,9.21076,9.21246,1.00,1.00
2014.08.05 14:05:03.202,9.21076,9.2125,1.00,1.00
2014.08.05 14:05:03.304,9.21076,9.21259,1.00,1.00
2014.08.05 14:05:04.137,9.21066,9.21259,1.00,1.00
2014.08.05 14:05:04.289,9.21066,9.21248,1.00,1.00
2014.08.05 14:05:04.542,9.21066,9.21259,2.63,1.00
2014.08.05 14:05:04.693,9.21073,9.21259,1.00,1.00
2014.08.05 14:05:05.537,9.21078,9.21259,1.00,1.00
2014.08.05 14:05:05.901,9.21096,9.21259,1.00,1.00
2014.08.05 14:05:06.106,9.21083,9.21259,1.00,1.00
2014.08.05 14:05:06.468,9.21083,9.2127,1.00,1.00
2014.08.05 14:05:07.298,9.21087,9.2127,1.00,1.00
2014.08.05 14:05:07.602,9.21096,9.2127,1.00,1.00
2014.08.05 14:05:07.937,9.21106,9.2127,1.00,1.00
2014.08.05 14:05:08.613,9.21101,9.2127,1.00,1.00
2014.08.05 14:05:08.835,9.21101,9.2128,1.00,1.00
2014.08.05 14:05:09.603,9.21106,9.2128,1.00,1.00
2014.08.05 14:05:10.600,9.21096,9.2128,1.88,1.00
2014.08.05 14:05:10.651,9.21096,9.21278,1.88,1.00
2014.08.05 14:05:10.956,9.21096,9.2127,1.88,1.00
2014.08.05 14:05:11.022,9.21096,9.21278,1.88,1.00
2014.08.05 14:05:11.732,9.21096,9.2126,1.88,1.00
2014.08.05 14:05:11.883,9.21072,9.2126,1.00,1.00
2014.08.05 14:05:12.347,9.21086,9.2126,1.00,1.00
2014.08.05 14:05:12.666,9.21086,9.21251,1.00,1.00
2014.08.05 14:05:14.183,9.21086,9.21261,1.00,1.00
2014.08.05 14:05:14.386,9.21086,9.21272,1.00,1.00
2014.08.05 14:05:14.487,9.21086,9.21257,1.00,1.00
2014.08.05 14:05:14.909,9.21126,9.21257,1.00,1.00
2014.08.05 14:05:14.959,9.21126,9.21285,1.00,1.00
2014.08.05 14:05:15.061,9.21126,9.21294,1.00,1.50
2014.08.05 14:05:15.112,9.21116,9.21285,1.88,1.75
2014.08.05 14:05:15.286,9.21066,9.21254,1.50,2.63
2014.08.05 14:05:15.337,9.21115,9.21254,1.00,1.88
2014.08.05 14:05:15.439,9.21116,9.21285,1.88,1.00
2014.08.05 14:05:15.490,9.21116,9.21265,1.88,1.00
2014.08.05 14:05:15.591,9.21116,9.21285,1.88,1.00
2014.08.05 14:05:15.642,9.21112,9.21264,1.00,1.88
2014.08.05 14:05:15.693,9.21095,9.21264,1.00,1.88
