2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:05:15.802,9.21074,9.2126,1.00,1.00
2014.08.05 14:05:15.853,9.21066,9.2126,1.50,1.00
2014.08.05 14:05:15.954,9.2105,9.2125,1.00,1.00
2014.08.05 14:05:16.465,9.2105,9.21251,1.00,1.00
2014.08.05 14:05:16.617,9.2105,9.21241,1.00,1.00
2014.08.05 14:05:17.584,9.21046,9.21241,1.50,1.00
2014.08.05 14:05:17.888,9.21067,9.21246,1.00,1.00
2014.08.05 14:05:18.090,9.21064,9.21246,1.00,1.00
2014.08.05 14:05:18.744,9.21064,9.2125,1.00,1.00
2014.08.05 14:05:18.846,9.21068,9.2125,1.00,1.00
2014.08.05 14:05:18.896,9.21068,9.21259,1.00,1.00
2014.08.05 14:05:19.102,9.21065,9.21259,1.00,1.00
2014.08.05 14:05:19.153,9.21071,9.21259,1.00,1.00
2014.08.05 14:05:19.558,9.21071,9.21249,1.00,1.00
2014.08.05 14:05:20.324,9.21071,9.21249,1.00,1.75
2014.08.05 14:05:20.475,9.21056,9.2123,1.88,1.38
2014.08.05 14:05:20.526,9.21056,9.21217,1.88,1.00
2014.08.05 14:05:20.577,9.2105,9.21217,1.00,1.00
2014.08.05 14:05:20.628,9.2105,9.21208,1.00,1.00
2014.08.05 14:05:20.932,9.2105,9.21197,1.00,1.00
2014.08.05 14:05:21.236,9.21056,9.21197,1.00,1.00
2014.08.05 14:05:21.287,9.21056,9.21215,1.00,1.00
2014.08.05 14:05:21.338,9.21056,9.21207,1.00,1.00
2014.08.05 14:05:21.642,9.21056,9.212,1.00,1.00
2014.08.05 14:05:21.744,9.21056,9.21209,1.00,1.00
2014.08.05 14:05:22.155,9.2105,9.21209,1.00,1.00
2014.08.05 14:05:22.412,9.2105,9.21218,1.00,1.00
2014.08.05 14:05:23.172,9.2105,9.21227,1.00,1.00
2014.08.05 14:05:24.365,9.21056,9.21227,1.00,1.00
2014.08.05 14:05:24.670,9.2105,9.21217,1.00,1.00
2014.08.05 14:05:24.872,9.21036,9.21217,1.00,1.00
2014.08.05 14:05:24.923,9.21026,9.21217,3.38,1.00
2014.08.05 14:05:25.024,9.21026,9.21208,1.50,1.00
2014.08.05 14:05:25.592,9.21035,9.21208,1.00,1.00
2014.08.05 14:05:25.912,9.21051,9.21216,1.00,1.00
2014.08.05 14:05:27.106,9.21051,9.21238,1.00,1.00
2014.08.05 14:05:27.462,9.21051,9.21232,1.00,1.00
2014.08.05 14:05:27.766,9.21051,9.21218,1.00,1.00
2014.08.05 14:05:28.109,9.21031,9.21218,1.00,1.00
2014.08.05 14:05:28.413,9.21056,9.21218,1.00,1.00
2014.08.05 14:05:28.784,9.21056,9.21209,1.00,1.00
2014.08.05 14:05:28.951,9.21046,9.21209,1.00,1.00
2014.08.05 14:05:29.062,9.21036,9.21209,1.00,1.00
2014.08.05 14:05:29.416,9.21031,9.21209,1.00,1.00
2014.08.05 14:05:29.517,9.21031,9.21198,1.00,1.00
2014.08.05 14:05:33.248,9.21031,9.21188,1.00,1.00
2014.08.05 14:05:34.560,9.21036,9.21188,1.00,1.00
2014.08.05 14:05:34.890,9.21056,9.21188,1.00,1.00
2014.08.05 14:05:34.992,9.21056,9.21201,1.00,1.00
2014.08.05 14:05:35.163,9.2106,9.21201,1.00,1.00
2014.08.05 14:05:35.811,9.21056,9.21201,2.63,1.00
2014.08.05 14:05:35.869,9.21061,9.21201,1.00,1.00
2014.08.05 14:05:36.431,9.21066,9.21201,1.00,1.00
2014.08.05 14:05:36.540,9.21066,9.2123,1.00,1.00
2014.08.05 14:05:36.902,9.21061,9.2123,1.00,1.00
2014.08.05 14:05:37.054,9.21061,9.2124,1.00,1.00
2014.08.05 14:05:37.381,9.21061,9.2123,1.00,1.00
2014.08.05 14:05:37.431,9.21051,9.2123,1.00,1.00
2014.08.05 14:05:37.735,9.21051,9.21221,1.00,1.00
2014.08.05 14:05:38.459,9.21056,9.21221,1.00,1.00
2014.08.05 14:05:38.674,9.21051,9.21221,1.00,1.00
2014.08.05 14:05:38.726,9.21051,9.21208,1.00,1.00
2014.08.05 14:05:39.146,9.21051,9.21217,1.00,1.00
2014.08.05 14:05:39.395,9.21051,9.21207,1.00,1.00
2014.08.05 14:05:39.873,9.21026,9.21207,3.38,1.00
2014.08.05 14:05:40.556,9.21026,9.21207,1.50,1.38
2014.08.05 14:05:40.657,9.21015,9.21204,1.88,1.13
2014.08.05 14:05:40.709,9.20987,9.21195,1.50,1.50
2014.08.05 14:05:40.810,9.20973,9.21166,1.00,1.00
2014.08.05 14:05:40.912,9.2096,9.21166,1.00,1.00
2014.08.05 14:05:41.698,9.2096,9.21155,1.00,1.00
2014.08.05 14:05:42.153,9.20966,9.21155,1.00,1.00
2014.08.05 14:05:42.632,9.2096,9.21155,1.00,1.00
2014.08.05 14:05:42.784,9.2096,9.21146,1.00,1.00
2014.08.05 14:05:43.290,9.20961,9.21146,1.00,1.00
2014.08.05 14:05:43.594,9.20961,9.21084,1.00,1.00
2014.08.05 14:05:43.695,9.20943,9.21084,1.00,1.88
2014.08.05 14:05:43.746,9.20936,9.21084,1.00,1.88
2014.08.05 14:05:43.848,9.20905,9.21084,1.00,2.63
2014.08.05 14:05:44.051,9.20804,9.20932,1.00,1.00
2014.08.05 14:05:44.101,9.20785,9.20932,2.25,1.00
2014.08.05 14:05:44.152,9.20816,9.2099,1.13,1.00
2014.08.05 14:05:44.203,9.20816,9.2097,1.13,1.00
2014.08.05 14:05:44.305,9.20816,9.21,1.00,1.00
2014.08.05 14:05:44.355,9.20801,9.20955,1.00,1.00
2014.08.05 14:05:44.670,9.20735,9.20864,1.75,1.88
2014.08.05 14:05:44.973,9.20796,9.20893,1.75,1.00
2014.08.05 14:05:45.074,9.20796,9.20893,1.00,1.00
2014.08.05 14:05:45.141,9.20746,9.20893,1.88,1.00
2014.08.05 14:05:45.192,9.20708,9.20891,1.00,1.00
2014.08.05 14:05:45.630,9.20707,9.20877,1.00,1.00
2014.08.05 14:05:45.886,9.20709,9.20891,1.00,1.00
2014.08.05 14:05:46.051,9.20714,9.20891,1.00,1.00
2014.08.05 14:05:46.372,9.20719,9.20891,1.00,1.00
2014.08.05 14:05:46.815,9.20689,9.20891,1.75,1.00
2014.08.05 14:05:46.917,9.20696,9.20897,1.50,1.00
2014.08.05 14:05:46.967,9.20696,9.20885,1.50,1.00
2014.08.05 14:05:47.689,9.20706,9.20885,1.00,1.00
2014.08.05 14:05:48.094,9.20697,9.20885,1.00,1.00
2014.08.05 14:05:48.195,9.20696,9.20894,1.00,1.00
2014.08.05 14:05:48.347,9.20689,9.20894,1.00,1.00
2014.08.05 14:05:48.448,9.207,9.20894,1.00,1.88
2014.08.05 14:05:48.788,9.207,9.20884,1.00,1.88
2014.08.05 14:05:49.312,9.20706,9.20884,1.00,1.88
2014.08.05 14:05:49.666,9.20711,9.20884,1.00,1.88
2014.08.05 14:05:50.620,9.20726,9.20884,1.00,1.88
2014.08.05 14:05:50.929,9.20736,9.20884,1.00,1.88
2014.08.05 14:05:51.899,9.20736,9.20894,1.00,1.88
2014.08.05 14:05:52.963,9.20746,9.20894,1.00,1.88
2014.08.05 14:05:53.810,9.20735,9.20894,1.00,1.88
2014.08.05 14:05:54.164,9.20728,9.20894,1.00,1.88
2014.08.05 14:05:54.215,9.20728,9.20904,1.00,1.50
2014.08.05 14:05:54.266,9.20741,9.20904,1.00,1.50
2014.08.05 14:05:54.317,9.20741,9.20918,1.00,1.00
2014.08.05 14:05:54.368,9.20728,9.20918,1.00,1.00
2014.08.05 14:05:54.420,9.20734,9.20918,1.00,1.00
2014.08.05 14:05:54.522,9.20736,9.20924,1.00,1.88
2014.08.05 14:05:54.572,9.20751,9.20924,1.00,1.88
2014.08.05 14:05:54.930,9.20776,9.20924,1.00,1.88
2014.08.05 14:05:55.399,9.20771,9.20934,1.00,1.88
2014.08.05 14:05:56.609,9.20771,9.20939,1.00,1.00
2014.08.05 14:05:56.661,9.20771,9.20944,1.00,2.63
2014.08.05 14:05:56.712,9.20776,9.20944,1.00,2.63
2014.08.05 14:05:57.358,9.20771,9.20944,1.00,1.88
2014.08.05 14:05:57.560,9.20771,9.20933,1.00,1.00
2014.08.05 14:05:57.661,9.20755,9.20933,1.00,1.00
2014.08.05 14:05:57.712,9.20755,9.20924,1.00,1.88
2014.08.05 14:05:57.813,9.2073,9.20924,1.00,1.88
2014.08.05 14:05:57.919,9.2072,9.20924,1.00,1.88
2014.08.05 14:05:58.802,9.20718,9.20917,1.00,1.00
2014.08.05 14:05:59.742,9.20709,9.20912,1.00,1.00
2014.08.05 14:05:59.793,9.20704,9.20907,1.00,1.00
2014.08.05 14:06:00.458,9.20707,9.20912,1.00,1.00
2014.08.05 14:06:00.560,9.20704,9.20899,1.00,1.00
2014.08.05 14:06:01.979,9.20704,9.20908,1.00,1.00
2014.08.05 14:06:02.060,9.20706,9.20908,1.00,1.00
2014.08.05 14:06:02.364,9.20706,9.209,1.00,1.00
2014.08.05 14:06:02.415,9.20704,9.209,1.00,1.00
2014.08.05 14:06:02.519,9.20704,9.2089,1.00,1.00
2014.08.05 14:06:02.839,9.20704,9.209,1.00,1.00
2014.08.05 14:06:03.092,9.20706,9.209,1.13,1.00
2014.08.05 14:06:03.317,9.20706,9.20912,1.13,1.50
2014.08.05 14:06:03.620,9.20706,9.20826,3.00,1.00
2014.08.05 14:06:04.392,9.20721,9.20826,1.00,1.00
2014.08.05 14:06:04.921,9.20726,9.20826,1.00,1.00
2014.08.05 14:06:06.351,9.20741,9.20826,1.00,1.00
2014.08.05 14:06:07.450,9.20746,9.20826,1.88,1.00
2014.08.05 14:06:08.318,9.20761,9.20826,1.00,1.00
2014.08.05 14:06:09.681,9.20716,9.20913,1.00,1.00
2014.08.05 14:06:09.731,9.20705,9.20901,1.00,1.00
2014.08.05 14:06:10.035,9.20771,9.20826,1.00,1.00
2014.08.05 14:06:12.431,9.20766,9.20905,1.88,1.00
2014.08.05 14:06:12.482,9.20766,9.20903,1.88,1.00
2014.08.05 14:06:12.785,9.20766,9.20889,1.88,1.00
2014.08.05 14:06:13.624,9.20766,9.20826,1.88,1.00
2014.08.05 14:06:13.831,9.20696,9.20826,1.00,1.00
2014.08.05 14:06:14.097,9.20686,9.20826,1.00,1.00
2014.08.05 14:06:14.610,9.20696,9.20826,1.00,1.00
2014.08.05 14:06:15.630,9.20698,9.20826,1.00,1.00
2014.08.05 14:06:15.933,9.20703,9.20826,1.00,1.00
2014.08.05 14:06:16.582,9.20706,9.20826,1.13,1.00
2014.08.05 14:06:17.121,9.20707,9.20826,1.00,1.00
2014.08.05 14:06:17.849,9.20713,9.20826,1.00,1.00
2014.08.05 14:06:18.182,9.20716,9.20826,1.00,1.00
2014.08.05 14:06:18.804,9.20718,9.20826,1.00,1.00
2014.08.05 14:06:19.107,9.20721,9.20826,1.13,1.00
2014.08.05 14:06:19.410,9.20728,9.20826,1.00,1.00
2014.08.05 14:06:19.879,9.20741,9.20826,1.00,1.00
2014.08.05 14:06:20.931,9.20746,9.20826,1.88,1.00
2014.08.05 14:06:21.880,9.20761,9.20826,1.00,1.00
2014.08.05 14:06:22.973,9.20761,9.20927,1.00,1.00
2014.08.05 14:06:23.125,9.20765,9.20927,1.88,1.00
2014.08.05 14:06:24.067,9.20765,9.20959,1.88,1.00
2014.08.05 14:06:24.169,9.20768,9.20964,1.00,1.50
2014.08.05 14:06:24.424,9.20781,9.20964,1.00,1.50
2014.08.05 14:06:24.837,9.20781,9.20956,1.00,1.00
2014.08.05 14:06:24.938,9.20781,9.20964,1.00,1.50
2014.08.05 14:06:25.191,9.20776,9.20958,1.88,1.00
2014.08.05 14:06:25.242,9.20766,9.20958,1.00,1.00
2014.08.05 14:06:25.401,9.20756,9.20943,1.88,1.00
2014.08.05 14:06:25.452,9.2075,9.20943,1.00,1.00
2014.08.05 14:06:25.503,9.20736,9.20939,1.00,1.00
2014.08.05 14:06:25.971,9.20741,9.20943,1.00,1.00
2014.08.05 14:06:26.224,9.20723,9.20926,1.00,1.00
2014.08.05 14:06:26.928,9.20726,9.20917,1.00,1.00
2014.08.05 14:06:27.181,9.20723,9.20917,1.50,1.00
2014.08.05 14:06:27.282,9.20723,9.20926,1.50,1.00
2014.08.05 14:06:27.383,9.20724,9.20917,1.00,1.00
2014.08.05 14:06:27.915,9.20723,9.20912,1.00,1.00
2014.08.05 14:06:27.965,9.20704,9.2091,1.00,1.00
2014.08.05 14:06:28.269,9.20715,9.20922,1.00,1.00
2014.08.05 14:06:28.900,9.20714,9.20912,1.00,1.00
2014.08.05 14:06:29.423,9.20714,9.20922,1.50,1.50
2014.08.05 14:06:31.138,9.20716,9.20922,1.00,1.50
2014.08.05 14:06:31.547,9.20722,9.20922,1.00,1.00
2014.08.05 14:06:32.341,9.20726,9.20922,1.00,1.00
2014.08.05 14:06:32.649,9.20732,9.20922,1.00,1.00
2014.08.05 14:06:33.399,9.20741,9.20922,1.00,1.00
2014.08.05 14:06:33.606,9.20741,9.20936,1.50,1.00
2014.08.05 14:06:33.708,9.20741,9.20948,1.50,1.00
2014.08.05 14:06:34.458,9.20746,9.20948,1.88,1.00
2014.08.05 14:06:34.761,9.20766,9.20949,1.00,1.00
2014.08.05 14:06:35.440,9.20766,9.20959,2.63,1.00
2014.08.05 14:06:35.643,9.20776,9.20959,1.00,1.00
2014.08.05 14:06:36.014,9.20781,9.20959,1.00,1.00
2014.08.05 14:06:36.583,9.20781,9.20959,1.00,1.75
2014.08.05 14:06:36.633,9.20752,9.20932,1.00,1.00
2014.08.05 14:06:36.735,9.20741,9.20932,1.00,1.00
2014.08.05 14:06:36.836,9.20737,9.20932,1.00,1.50
2014.08.05 14:06:36.938,9.20737,9.2093,1.00,1.00
2014.08.05 14:06:37.040,9.20722,9.20928,1.00,1.00
2014.08.05 14:06:37.974,9.20722,9.20924,1.00,1.88
2014.08.05 14:06:38.277,9.2072,9.20834,1.00,1.88
2014.08.05 14:06:38.530,9.2072,9.20864,1.00,1.00
2014.08.05 14:06:38.632,9.2072,9.20887,1.00,1.00
2014.08.05 14:06:38.733,9.2072,9.20904,1.00,2.25
2014.08.05 14:06:39.045,9.20723,9.20904,1.00,1.50
2014.08.05 14:06:39.766,9.20723,9.20885,1.00,1.00
2014.08.05 14:06:39.867,9.20723,9.20919,1.00,1.00
2014.08.05 14:06:39.969,9.20726,9.20931,1.00,1.00
2014.08.05 14:06:40.020,9.20726,9.20927,1.00,1.00
2014.08.05 14:06:40.332,9.20726,9.20917,1.00,1.00
2014.08.05 14:06:40.540,9.20713,9.20917,1.00,1.00
2014.08.05 14:06:40.693,9.20721,9.20917,1.00,1.00
2014.08.05 14:06:40.782,9.20721,9.20921,1.00,1.00
2014.08.05 14:06:40.883,9.20718,9.20921,1.00,1.00
2014.08.05 14:06:40.934,9.20726,9.20921,1.88,1.00
2014.08.05 14:06:41.256,9.20731,9.20921,1.00,1.00
2014.08.05 14:06:41.932,9.20736,9.20921,1.88,1.00
2014.08.05 14:06:42.033,9.20736,9.20926,1.88,1.00
2014.08.05 14:06:42.135,9.20735,9.20933,1.88,1.00
2014.08.05 14:06:42.236,9.2074,9.20933,1.00,1.00
2014.08.05 14:06:42.890,9.20746,9.20933,1.88,1.00
2014.08.05 14:06:43.019,9.20746,9.20935,1.88,1.00
2014.08.05 14:06:43.120,9.20761,9.20944,1.00,1.00
2014.08.05 14:06:44.105,9.20761,9.20954,1.00,2.25
2014.08.05 14:06:44.157,9.20766,9.20954,1.88,2.25
2014.08.05 14:06:45.092,9.20781,9.20954,1.00,1.50
2014.08.05 14:06:46.129,9.20786,9.20964,1.88,1.00
2014.08.05 14:06:46.180,9.20786,9.20971,1.88,1.00
2014.08.05 14:06:46.391,9.20801,9.20971,1.00,1.00
2014.08.05 14:06:47.322,9.20801,9.20966,1.00,1.00
2014.08.05 14:06:47.394,9.20786,9.20966,1.88,1.00
2014.08.05 14:06:47.445,9.20766,9.20966,1.00,1.00
2014.08.05 14:06:47.496,9.2076,9.20944,1.00,1.00
2014.08.05 14:06:47.598,9.20747,9.20944,1.00,1.00
2014.08.05 14:06:47.800,9.20736,9.20941,1.00,1.00
2014.08.05 14:06:48.713,9.20733,9.20934,1.00,1.00
2014.08.05 14:06:49.048,9.20735,9.20934,1.00,1.00
2014.08.05 14:06:49.631,9.20736,9.20934,1.00,1.00
2014.08.05 14:06:49.935,9.20738,9.20934,1.00,1.00
2014.08.05 14:06:50.593,9.20743,9.20934,1.00,1.00
2014.08.05 14:06:50.898,9.20751,9.20934,1.00,1.00
2014.08.05 14:06:51.120,9.20751,9.20941,1.00,1.00
2014.08.05 14:06:51.788,9.20756,9.20941,1.88,1.00
2014.08.05 14:06:51.839,9.20756,9.20944,1.88,1.00
2014.08.05 14:06:51.889,9.2077,9.20944,1.00,1.00
2014.08.05 14:06:51.992,9.2077,9.20955,1.00,1.00
2014.08.05 14:06:52.580,9.20776,9.20955,1.00,1.00
2014.08.05 14:06:52.889,9.20791,9.20965,1.00,1.00
2014.08.05 14:06:52.991,9.20791,9.20969,1.00,1.00
2014.08.05 14:06:53.747,9.20791,9.20983,1.00,1.00
2014.08.05 14:06:53.849,9.20793,9.20983,1.00,1.00
2014.08.05 14:06:54.187,9.20795,9.20983,1.88,1.00
2014.08.05 14:06:54.750,9.20795,9.2098,1.88,1.00
2014.08.05 14:06:55.054,9.20752,9.20937,1.00,1.00
2014.08.05 14:06:55.105,9.2074,9.20937,1.00,1.00
2014.08.05 14:06:55.156,9.20738,9.20932,1.00,1.00
2014.08.05 14:06:56.207,9.20724,9.20932,1.50,1.50
2014.08.05 14:06:59.289,9.20727,9.20932,1.00,1.50
2014.08.05 14:06:59.642,9.20731,9.20932,1.00,1.50
2014.08.05 14:07:00.364,9.20736,9.20932,1.00,1.50
2014.08.05 14:07:00.679,9.20816,9.20932,2.63,1.00
2014.08.05 14:07:00.932,9.20816,9.20999,2.63,1.00
2014.08.05 14:07:01.827,9.20816,9.21002,1.88,1.00
2014.08.05 14:07:01.928,9.20826,9.21002,1.00,1.00
2014.08.05 14:07:03.118,9.20816,9.21002,2.63,1.00
2014.08.05 14:07:03.169,9.20846,9.21002,1.88,1.00
2014.08.05 14:07:03.220,9.20846,9.21008,1.88,1.00
2014.08.05 14:07:03.271,9.20846,9.2102,1.88,1.00
2014.08.05 14:07:03.440,9.20835,9.2102,1.88,1.00
2014.08.05 14:07:03.896,9.20851,9.2102,1.00,1.00
2014.08.05 14:07:12.017,9.20851,9.21019,1.00,1.00
2014.08.05 14:07:29.823,9.20851,9.21024,1.00,1.00
2014.08.05 14:07:30.764,9.20851,9.21022,1.00,1.00
2014.08.05 14:07:30.967,9.20851,9.21024,1.00,1.00
2014.08.05 14:07:31.120,9.20851,9.21031,1.00,1.00
2014.08.05 14:07:34.902,9.20851,9.21022,1.00,1.00
2014.08.05 14:07:35.003,9.20851,9.21031,1.00,1.00
2014.08.05 14:07:35.533,9.20851,9.21022,1.00,1.00
2014.08.05 14:07:35.870,9.20851,9.21033,1.00,1.00
2014.08.05 14:07:35.921,9.20861,9.21033,1.00,1.00
2014.08.05 14:07:37.659,9.20861,9.21041,1.00,1.00
2014.08.05 14:07:38.560,9.20866,9.21041,1.00,1.00
2014.08.05 14:07:39.560,9.20861,9.21043,1.00,1.00
2014.08.05 14:07:39.669,9.20865,9.21043,1.88,1.00
2014.08.05 14:07:39.872,9.20845,9.21034,1.00,1.88
2014.08.05 14:07:39.973,9.20842,9.20984,1.00,1.88
2014.08.05 14:07:40.025,9.20836,9.20984,1.00,1.88
2014.08.05 14:07:40.545,9.20826,9.20984,1.00,1.88
2014.08.05 14:07:40.646,9.20826,9.20964,1.00,1.88
2014.08.05 14:07:41.327,9.20816,9.20964,1.00,1.88
2014.08.05 14:07:45.007,9.20816,9.2089,1.00,1.00
2014.08.05 14:07:45.367,9.20811,9.2089,1.00,1.00
2014.08.05 14:07:45.620,9.20816,9.2089,1.00,1.00
2014.08.05 14:07:58.176,9.20811,9.2089,1.00,1.00
2014.08.05 14:07:58.227,9.20775,9.20894,1.00,1.88
2014.08.05 14:07:58.279,9.20765,9.20894,1.00,1.88
2014.08.05 14:07:58.380,9.20711,9.20884,1.00,1.88
2014.08.05 14:07:58.482,9.20699,9.20884,1.00,1.88
2014.08.05 14:07:59.452,9.20689,9.20884,1.00,1.88
2014.08.05 14:07:59.604,9.20696,9.20884,1.00,1.88
2014.08.05 14:08:00.109,9.20695,9.20884,1.00,1.88
2014.08.05 14:08:00.724,9.20695,9.20885,1.00,2.63
2014.08.05 14:08:01.040,9.20696,9.20881,1.00,1.00
2014.08.05 14:08:01.556,9.2073,9.20881,1.00,1.00
2014.08.05 14:08:01.606,9.2073,9.20884,1.00,1.88
2014.08.05 14:08:01.657,9.20775,9.20884,1.00,1.88
2014.08.05 14:08:02.328,9.20775,9.2089,1.00,1.00
2014.08.05 14:08:04.731,9.20771,9.2089,1.00,1.00
2014.08.05 14:09:02.977,9.20766,9.20925,1.00,1.88
2014.08.05 14:09:09.402,9.20786,9.20954,1.00,1.88
2014.08.05 14:09:09.698,9.20786,9.20964,1.00,1.88
2014.08.05 14:09:09.806,9.20786,9.2089,1.50,1.00
2014.08.05 14:09:10.451,9.20791,9.2089,1.00,1.00
2014.08.05 14:09:17.376,9.20786,9.2089,1.50,1.00
2014.08.05 14:09:18.410,9.20792,9.2089,1.00,1.00
2014.08.05 14:09:19.306,9.20786,9.2089,1.50,1.00
2014.08.05 14:09:21.074,9.20795,9.2089,1.00,1.00
2014.08.05 14:09:22.689,9.20786,9.2089,2.25,1.00
2014.08.05 14:09:22.898,9.20786,9.20906,2.25,1.00
2014.08.05 14:09:23.102,9.20788,9.20906,1.00,1.00
2014.08.05 14:09:28.685,9.20797,9.20906,1.00,1.00
2014.08.05 14:09:30.156,9.20806,9.20906,1.00,1.00
2014.08.05 14:09:35.684,9.20816,9.20906,1.00,1.00
2014.08.05 14:09:36.656,9.20806,9.20906,1.00,1.00
2014.08.05 14:09:55.151,9.20796,9.20906,1.00,1.00
2014.08.05 14:09:56.347,9.20806,9.20906,1.00,1.00
2014.08.05 14:10:16.367,9.20797,9.20906,1.00,1.00
2014.08.05 14:10:20.044,9.20796,9.20906,1.00,1.00
2014.08.05 14:10:23.002,9.20796,9.20974,1.00,1.88
2014.08.05 14:10:36.290,9.20796,9.20953,1.00,1.00
2014.08.05 14:11:36.337,9.20796,9.20974,1.00,1.88
2014.08.05 14:11:43.597,9.20797,9.20974,1.00,1.88
2014.08.05 14:11:44.110,9.20796,9.20974,1.00,1.88
2014.08.05 14:12:50.581,9.20796,9.20966,1.00,1.00
2014.08.05 14:12:50.733,9.20757,9.20934,1.00,1.88
2014.08.05 14:12:50.885,9.20757,9.20905,1.00,1.88
2014.08.05 14:12:50.936,9.20752,9.20905,1.00,1.88
2014.08.05 14:12:51.037,9.20785,9.20905,1.00,1.88
2014.08.05 14:12:51.190,9.20785,9.20929,1.00,1.00
2014.08.05 14:12:51.291,9.20786,9.20934,1.00,1.88
2014.08.05 14:12:51.847,9.20786,9.20914,1.00,1.00
2014.08.05 14:12:54.374,9.20786,9.20904,1.00,1.00
2014.08.05 14:13:09.155,9.20786,9.20914,1.00,1.00
2014.08.05 14:13:21.425,9.20754,9.20914,1.00,1.00
2014.08.05 14:13:21.681,9.20754,9.20894,1.00,1.00
2014.08.05 14:13:21.732,9.2075,9.20894,1.00,1.00
2014.08.05 14:13:21.887,9.2075,9.20904,1.00,1.88
2014.08.05 14:13:21.938,9.2075,9.20934,1.00,2.63
2014.08.05 14:13:21.989,9.20752,9.20934,1.00,2.63
2014.08.05 14:13:42.128,9.20753,9.20934,1.00,2.63
2014.08.05 14:13:51.454,9.20755,9.20934,1.00,1.88
2014.08.05 14:13:54.128,9.20756,9.20934,1.00,1.88
2014.08.05 14:13:57.072,9.20755,9.20934,1.00,1.88
2014.08.05 14:13:58.462,9.20755,9.20935,1.00,1.88
2014.08.05 14:13:59.593,9.20756,9.20935,1.00,1.88
2014.08.05 14:14:05.741,9.20755,9.20935,1.00,1.88
2014.08.05 14:14:06.282,9.20756,9.20935,1.00,1.88
