2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:14:10.134,9.20756,9.20934,1.00,1.50
2014.08.05 14:14:10.888,9.20755,9.20934,1.00,1.50
2014.08.05 14:14:11.192,9.20758,9.20935,1.00,1.88
2014.08.05 14:14:11.782,9.20758,9.20934,1.00,1.50
2014.08.05 14:14:12.220,9.20751,9.20934,1.00,1.50
2014.08.05 14:14:12.271,9.20756,9.20934,1.00,1.50
2014.08.05 14:14:12.819,9.20755,9.20934,1.00,1.88
2014.08.05 14:14:12.925,9.20751,9.20934,1.00,1.88
2014.08.05 14:14:13.392,9.20759,9.20934,1.00,1.88
2014.08.05 14:14:14.529,9.20755,9.20934,1.00,1.88
2014.08.05 14:14:14.962,9.20763,9.20935,1.00,1.50
2014.08.05 14:14:15.849,9.20754,9.20935,1.00,1.50
2014.08.05 14:14:17.592,9.20754,9.20934,1.00,1.88
2014.08.05 14:14:28.055,9.20756,9.20934,1.00,1.88
2014.08.05 14:14:30.107,9.20764,9.20934,1.00,1.50
2014.08.05 14:14:30.309,9.20756,9.20934,1.00,1.50
2014.08.05 14:14:30.634,9.20764,9.20934,1.00,1.50
2014.08.05 14:14:31.519,9.20756,9.20934,1.00,1.88
2014.08.05 14:14:32.294,9.20764,9.20934,1.00,1.88
2014.08.05 14:14:32.770,9.20756,9.20934,1.00,1.88
2014.08.05 14:14:33.030,9.20772,9.20934,1.00,1.88
2014.08.05 14:14:33.131,9.20759,9.20934,1.00,1.88
2014.08.05 14:14:33.300,9.20764,9.20934,1.00,1.88
2014.08.05 14:14:33.503,9.20756,9.20934,1.00,1.50
2014.08.05 14:14:34.644,9.20752,9.20934,1.00,1.50
2014.08.05 14:14:35.664,9.20757,9.20934,1.00,1.88
2014.08.05 14:14:36.192,9.20758,9.20934,1.00,1.50
2014.08.05 14:14:36.663,9.20751,9.20934,1.00,1.50
2014.08.05 14:14:36.815,9.2076,9.20934,1.00,1.50
2014.08.05 14:14:38.322,9.20773,9.20934,1.00,1.88
2014.08.05 14:14:38.625,9.20776,9.20934,1.00,1.88
2014.08.05 14:14:41.061,9.20786,9.20934,1.00,1.88
2014.08.05 14:14:41.233,9.20776,9.20934,1.00,1.88
2014.08.05 14:14:42.032,9.2078,9.20934,1.00,1.88
2014.08.05 14:14:42.234,9.20796,9.20954,1.00,1.88
2014.08.05 14:14:43.345,9.20796,9.20955,1.00,1.88
2014.08.05 14:14:56.047,9.20796,9.20954,1.00,1.50
2014.08.05 14:15:00.646,9.20797,9.20954,1.00,1.50
2014.08.05 14:15:00.696,9.20826,9.20954,1.00,1.50
2014.08.05 14:15:00.823,9.20826,9.20987,1.00,1.00
2014.08.05 14:15:00.926,9.20856,9.20984,1.00,1.00
2014.08.05 14:15:13.881,9.20856,9.20975,1.00,1.88
2014.08.05 14:15:13.932,9.20846,9.20975,1.00,1.88
2014.08.05 14:15:13.983,9.20846,9.20944,1.00,1.88
2014.08.05 14:15:15.339,9.20846,9.20945,1.00,1.50
2014.08.05 14:15:17.203,9.20846,9.20944,1.00,1.88
2014.08.05 14:15:21.070,9.20856,9.20944,1.00,1.88
2014.08.05 14:15:43.507,9.20856,9.20945,1.00,1.88
2014.08.05 14:15:53.936,9.20856,9.20944,1.00,1.50
2014.08.05 14:16:01.127,9.20846,9.20944,1.00,1.88
2014.08.05 14:16:08.822,9.20846,9.20945,1.00,1.50
2014.08.05 14:16:09.817,9.20846,9.20944,1.00,1.88
2014.08.05 14:16:26.634,9.20836,9.20944,1.00,1.88
2014.08.05 14:16:30.348,9.20826,9.20944,1.00,1.88
2014.08.05 14:17:08.498,9.20846,9.20944,1.00,1.88
2014.08.05 14:17:15.060,9.20836,9.20944,1.00,1.88
2014.08.05 14:17:30.435,9.20836,9.20976,1.00,1.00
2014.08.05 14:17:30.536,9.20836,9.20984,1.00,1.00
2014.08.05 14:17:30.586,9.20846,9.20984,1.00,1.00
2014.08.05 14:17:31.041,9.20846,9.20993,1.00,1.00
2014.08.05 14:17:34.993,9.20846,9.20983,1.00,1.00
2014.08.05 14:17:35.424,9.20846,9.20993,1.00,1.00
2014.08.05 14:17:35.626,9.20846,9.20983,1.00,1.00
2014.08.05 14:17:35.886,9.20846,9.20992,1.00,1.00
2014.08.05 14:17:37.941,9.20846,9.20998,1.00,1.00
2014.08.05 14:17:38.708,9.20846,9.20991,1.00,1.00
2014.08.05 14:17:40.372,9.20836,9.20991,1.00,1.00
2014.08.05 14:17:41.378,9.20836,9.20995,1.00,1.00
2014.08.05 14:17:41.581,9.20836,9.20993,1.00,1.00
2014.08.05 14:17:43.225,9.20836,9.2098,1.00,1.00
2014.08.05 14:17:43.434,9.20836,9.2099,1.00,1.00
2014.08.05 14:17:44.761,9.20836,9.20989,1.00,1.00
2014.08.05 14:17:45.763,9.20836,9.20995,1.00,1.00
2014.08.05 14:17:45.865,9.20836,9.20985,1.00,1.00
2014.08.05 14:17:46.628,9.20836,9.20994,1.00,1.00
2014.08.05 14:17:46.830,9.20836,9.20984,1.00,1.00
2014.08.05 14:17:47.615,9.20836,9.20993,1.00,1.00
2014.08.05 14:17:49.250,9.20836,9.20984,1.00,1.00
2014.08.05 14:17:50.000,9.20836,9.20993,1.00,1.00
2014.08.05 14:17:52.318,9.20836,9.20984,1.00,1.00
2014.08.05 14:17:52.520,9.20836,9.20994,1.00,1.00
2014.08.05 14:17:52.865,9.20836,9.20985,1.00,1.00
2014.08.05 14:17:53.086,9.20836,9.20994,1.00,1.00
2014.08.05 14:17:54.094,9.20836,9.20985,1.00,1.00
2014.08.05 14:17:54.299,9.20836,9.20994,1.00,1.00
2014.08.05 14:17:58.841,9.20836,9.20993,1.00,1.00
2014.08.05 14:17:59.162,9.20836,9.20984,1.00,1.00
2014.08.05 14:17:59.626,9.20836,9.20993,1.00,1.00
2014.08.05 14:17:59.929,9.20836,9.20991,1.00,1.00
2014.08.05 14:18:01.694,9.20836,9.20982,1.00,1.00
2014.08.05 14:18:01.800,9.20836,9.20992,1.00,1.00
2014.08.05 14:18:04.207,9.20836,9.20994,1.00,1.00
2014.08.05 14:18:04.425,9.20836,9.20992,1.00,1.00
2014.08.05 14:18:07.906,9.20846,9.20992,1.00,1.00
2014.08.05 14:18:08.215,9.20866,9.21011,1.00,1.00
2014.08.05 14:18:08.266,9.20866,9.21025,1.00,1.00
2014.08.05 14:18:08.317,9.20876,9.21025,1.00,1.00
2014.08.05 14:18:08.570,9.20876,9.21045,1.00,1.00
2014.08.05 14:18:08.671,9.20866,9.21052,1.00,1.00
2014.08.05 14:18:09.397,9.20866,9.21041,1.00,1.00
2014.08.05 14:18:09.701,9.20876,9.21041,1.00,1.00
2014.08.05 14:18:09.969,9.2089,9.21057,1.00,1.00
2014.08.05 14:18:10.071,9.20904,9.21057,1.00,1.00
2014.08.05 14:18:10.179,9.20893,9.21057,1.00,1.00
2014.08.05 14:18:10.407,9.20898,9.21057,1.00,1.00
2014.08.05 14:18:10.711,9.20898,9.21065,1.00,1.50
2014.08.05 14:18:10.812,9.20876,9.21065,1.00,1.50
2014.08.05 14:18:10.863,9.20887,9.21068,1.00,1.00
2014.08.05 14:18:11.401,9.20886,9.21068,1.00,1.00
2014.08.05 14:18:11.852,9.20895,9.21068,1.00,1.00
2014.08.05 14:18:12.004,9.20895,9.21071,1.00,1.00
2014.08.05 14:18:14.374,9.20904,9.21071,1.00,1.00
2014.08.05 14:18:14.475,9.20895,9.21071,1.00,1.00
2014.08.05 14:18:15.309,9.20895,9.21069,1.00,1.00
2014.08.05 14:18:15.898,9.20896,9.21069,1.00,1.00
2014.08.05 14:18:16.410,9.20895,9.21071,1.00,1.00
2014.08.05 14:18:17.026,9.20896,9.21071,1.00,1.00
2014.08.05 14:18:17.539,9.20895,9.21071,1.00,1.00
2014.08.05 14:18:17.590,9.20908,9.21071,1.00,1.00
2014.08.05 14:18:17.893,9.20926,9.21079,1.00,1.00
2014.08.05 14:18:18.096,9.20926,9.21087,1.00,1.00
2014.08.05 14:18:18.380,9.20925,9.21098,1.00,1.00
2014.08.05 14:18:18.638,9.20946,9.21098,1.00,1.00
2014.08.05 14:18:18.739,9.20946,9.21112,1.00,1.00
2014.08.05 14:18:18.893,9.20936,9.21112,1.00,1.00
2014.08.05 14:18:19.653,9.20946,9.21112,1.00,1.00
2014.08.05 14:18:19.805,9.20946,9.21127,1.00,1.00
2014.08.05 14:18:19.855,9.20976,9.21127,1.00,1.00
2014.08.05 14:18:19.957,9.20976,9.21131,1.00,1.00
2014.08.05 14:18:20.109,9.20956,9.21131,1.00,1.00
2014.08.05 14:18:20.642,9.20965,9.21131,1.00,1.00
2014.08.05 14:18:21.106,9.20956,9.21131,1.00,1.00
2014.08.05 14:18:21.522,9.20956,9.21145,1.00,1.00
2014.08.05 14:18:22.028,9.20955,9.21145,1.00,1.00
2014.08.05 14:18:22.636,9.20976,9.21145,1.00,1.00
2014.08.05 14:18:23.383,9.20971,9.21145,1.00,1.00
2014.08.05 14:18:23.636,9.20976,9.21145,1.00,1.00
2014.08.05 14:18:24.441,9.20976,9.21142,1.00,1.00
2014.08.05 14:18:24.601,9.2096,9.21142,1.00,1.00
2014.08.05 14:18:24.651,9.2096,9.2113,1.00,1.00
2014.08.05 14:18:24.702,9.20951,9.21129,1.00,1.00
2014.08.05 14:18:24.854,9.20928,9.21121,1.00,1.00
2014.08.05 14:18:25.551,9.20928,9.21109,1.00,1.00
2014.08.05 14:18:25.854,9.20926,9.21099,1.00,1.00
2014.08.05 14:18:26.616,9.20926,9.2109,1.00,1.00
2014.08.05 14:18:26.981,9.20926,9.21086,1.00,1.00
2014.08.05 14:18:27.285,9.20936,9.21086,1.00,1.00
2014.08.05 14:18:27.335,9.20916,9.21086,1.00,1.00
2014.08.05 14:18:27.898,9.20911,9.21086,1.00,1.00
2014.08.05 14:18:28.152,9.20911,9.21074,1.00,1.00
2014.08.05 14:18:28.461,9.20911,9.21071,1.00,1.00
2014.08.05 14:18:28.772,9.20916,9.21071,1.00,1.00
2014.08.05 14:18:28.873,9.20911,9.21071,1.00,1.00
2014.08.05 14:18:28.924,9.20906,9.21071,1.00,1.00
2014.08.05 14:18:29.131,9.20891,9.21071,1.00,1.00
2014.08.05 14:18:29.182,9.20891,9.21062,1.00,1.00
2014.08.05 14:18:29.233,9.20883,9.21062,1.00,1.00
2014.08.05 14:18:29.334,9.20896,9.21024,1.00,1.88
2014.08.05 14:18:29.436,9.20896,9.21034,1.00,1.88
2014.08.05 14:18:29.638,9.2087,9.20964,1.00,1.88
2014.08.05 14:18:29.690,9.20857,9.20964,1.00,1.88
2014.08.05 14:18:29.791,9.20855,9.20964,1.00,1.88
2014.08.05 14:18:30.341,9.20835,9.20964,1.00,1.88
2014.08.05 14:18:30.442,9.20835,9.20954,1.00,1.88
2014.08.05 14:18:38.899,9.20835,9.21,1.00,1.50
2014.08.05 14:18:52.210,9.20865,9.21,1.00,1.00
2014.08.05 14:19:02.543,9.20865,9.20999,1.00,1.00
2014.08.05 14:19:03.059,9.20865,9.21,1.00,1.00
2014.08.05 14:19:18.929,9.20876,9.21,1.00,1.00
2014.08.05 14:19:23.131,9.20876,9.20997,1.00,1.00
2014.08.05 14:19:24.519,9.20876,9.21,1.00,1.00
2014.08.05 14:19:25.033,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:25.084,9.20876,9.20997,1.00,1.00
2014.08.05 14:19:26.266,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:26.838,9.20876,9.20996,1.00,1.00
2014.08.05 14:19:27.141,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:27.718,9.20876,9.20998,1.00,1.00
2014.08.05 14:19:30.216,9.20876,9.21,1.00,1.00
2014.08.05 14:19:31.857,9.20876,9.21007,1.00,1.00
2014.08.05 14:19:34.184,9.20876,9.20998,1.00,1.00
2014.08.05 14:19:34.387,9.20876,9.21007,1.00,1.00
2014.08.05 14:19:34.489,9.20876,9.20996,1.00,1.00
2014.08.05 14:19:34.590,9.20876,9.21007,1.00,1.00
2014.08.05 14:19:35.254,9.20876,9.20998,1.00,1.00
2014.08.05 14:19:35.479,9.20876,9.21007,1.00,1.00
2014.08.05 14:19:37.684,9.20876,9.20997,1.00,1.00
2014.08.05 14:19:37.786,9.20876,9.21006,1.00,1.00
2014.08.05 14:19:37.887,9.20876,9.20998,1.00,1.00
2014.08.05 14:19:38.191,9.20876,9.20996,1.00,1.00
2014.08.05 14:19:39.238,9.20876,9.20998,1.00,1.00
2014.08.05 14:19:40.311,9.20876,9.20997,1.00,1.00
2014.08.05 14:19:41.307,9.20876,9.21007,1.00,1.00
2014.08.05 14:19:41.933,9.20876,9.20998,1.00,1.00
2014.08.05 14:19:42.293,9.20876,9.21007,1.00,1.00
2014.08.05 14:19:42.394,9.20876,9.20997,1.00,1.50
2014.08.05 14:19:43.382,9.20876,9.21008,1.00,1.00
2014.08.05 14:19:47.013,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:47.075,9.20876,9.21008,1.00,1.00
2014.08.05 14:19:48.073,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:48.331,9.20876,9.21008,1.00,1.00
2014.08.05 14:19:53.154,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:53.659,9.20876,9.20996,1.00,1.00
2014.08.05 14:19:54.341,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:54.493,9.20876,9.21008,1.00,1.00
2014.08.05 14:19:54.695,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:55.344,9.20876,9.21008,1.00,1.00
2014.08.05 14:19:55.496,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:55.816,9.20876,9.20997,1.00,1.00
2014.08.05 14:19:56.018,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:56.227,9.20876,9.20995,1.00,1.00
2014.08.05 14:19:56.488,9.20876,9.20999,1.00,1.00
2014.08.05 14:19:58.877,9.20875,9.20999,1.00,1.50
2014.08.05 14:20:01.537,9.20875,9.20995,1.00,1.00
2014.08.05 14:20:06.716,9.20875,9.20999,1.00,1.50
2014.08.05 14:20:07.806,9.20875,9.21008,1.00,1.00
2014.08.05 14:20:08.554,9.20875,9.20999,1.00,1.00
2014.08.05 14:20:08.756,9.20875,9.21009,1.00,1.00
2014.08.05 14:20:09.219,9.20875,9.20999,1.00,1.00
2014.08.05 14:20:09.423,9.20875,9.2101,1.00,1.00
2014.08.05 14:20:09.838,9.20875,9.21001,1.00,1.00
2014.08.05 14:20:10.155,9.20875,9.20999,1.00,1.00
2014.08.05 14:20:15.459,9.20875,9.21004,1.00,1.00
2014.08.05 14:20:16.089,9.20875,9.20999,1.00,1.00
2014.08.05 14:20:16.853,9.20886,9.20999,1.00,1.00
2014.08.05 14:20:17.157,9.20886,9.20983,1.00,1.00
2014.08.05 14:20:17.588,9.20886,9.20999,1.00,1.00
2014.08.05 14:20:17.955,9.20886,9.21012,1.00,1.00
2014.08.05 14:20:18.158,9.20886,9.21015,1.00,2.63
2014.08.05 14:20:20.258,9.20886,9.21007,1.00,1.00
2014.08.05 14:20:20.360,9.20886,9.21015,1.00,1.88
2014.08.05 14:20:48.116,9.20906,9.21029,1.00,1.00
2014.08.05 14:20:48.218,9.20906,9.21041,1.00,1.00
2014.08.05 14:20:48.319,9.20906,9.21059,1.00,1.00
2014.08.05 14:20:48.420,9.20916,9.21089,1.00,1.00
2014.08.05 14:20:48.521,9.20919,9.21104,1.00,1.50
2014.08.05 14:20:48.727,9.20919,9.21107,1.00,1.00
2014.08.05 14:20:49.000,9.20919,9.21119,1.00,1.00
2014.08.05 14:20:49.050,9.20925,9.21119,1.00,1.00
2014.08.05 14:20:49.873,9.20946,9.21119,1.00,1.00
2014.08.05 14:20:49.975,9.20946,9.21124,1.00,1.88
2014.08.05 14:20:50.076,9.20926,9.21124,1.50,1.88
2014.08.05 14:20:50.127,9.2093,9.21124,1.00,1.88
2014.08.05 14:20:50.430,9.2093,9.21109,1.00,1.00
2014.08.05 14:20:50.481,9.20926,9.21109,1.50,1.00
2014.08.05 14:20:50.741,9.2093,9.21109,1.00,1.00
2014.08.05 14:20:50.943,9.2093,9.21133,1.00,1.00
2014.08.05 14:20:51.044,9.20934,9.21114,1.00,1.00
2014.08.05 14:20:51.605,9.20936,9.21114,1.00,1.00
2014.08.05 14:20:51.913,9.20956,9.21134,1.00,1.00
2014.08.05 14:20:52.014,9.20956,9.21142,1.00,1.00
2014.08.05 14:20:52.065,9.20956,9.21154,1.00,1.50
2014.08.05 14:20:52.116,9.20977,9.21154,1.00,1.50
2014.08.05 14:20:52.442,9.20976,9.21163,1.00,1.50
2014.08.05 14:20:52.543,9.20959,9.21163,1.00,1.50
2014.08.05 14:20:52.805,9.20955,9.21163,1.50,1.50
2014.08.05 14:20:53.011,9.20966,9.21163,1.00,1.00
2014.08.05 14:20:53.314,9.20977,9.21163,1.00,1.00
2014.08.05 14:20:53.567,9.2097,9.21163,1.00,1.00
2014.08.05 14:20:53.982,9.20968,9.21163,1.00,1.00
2014.08.05 14:20:54.134,9.20977,9.21163,1.00,1.00
2014.08.05 14:20:55.228,9.20967,9.21149,1.00,1.00
2014.08.05 14:20:56.363,9.20976,9.21149,1.00,1.00
2014.08.05 14:20:56.706,9.20979,9.21149,1.00,1.00
2014.08.05 14:20:57.843,9.20979,9.21174,1.00,1.88
2014.08.05 14:20:57.894,9.20979,9.21177,1.00,1.00
2014.08.05 14:20:57.945,9.20989,9.2118,1.00,1.00
2014.08.05 14:20:58.198,9.21007,9.21203,1.00,1.00
2014.08.05 14:20:59.046,9.21017,9.21203,1.00,1.00
2014.08.05 14:20:59.607,9.21017,9.21204,1.00,1.50
2014.08.05 14:20:59.910,9.21017,9.21199,1.00,1.00
2014.08.05 14:21:00.393,9.21008,9.21199,1.00,1.00
2014.08.05 14:21:03.826,9.21026,9.21199,1.13,1.00
2014.08.05 14:21:03.877,9.21026,9.21204,1.13,1.50
2014.08.05 14:21:03.978,9.21026,9.21211,1.13,1.00
2014.08.05 14:21:04.029,9.21026,9.21228,1.13,1.00
2014.08.05 14:21:04.080,9.21032,9.21228,1.00,1.00
2014.08.05 14:21:04.131,9.21042,9.2124,1.00,1.00
2014.08.05 14:21:04.270,9.21047,9.21245,1.00,1.00
2014.08.05 14:21:13.172,9.21047,9.21243,1.00,1.00
2014.08.05 14:21:19.079,9.21043,9.21243,1.00,1.00
2014.08.05 14:21:19.417,9.21038,9.21243,1.00,1.00
2014.08.05 14:21:19.819,9.21038,9.21243,1.75,1.00
2014.08.05 14:21:20.122,9.21106,9.21259,1.88,1.00
2014.08.05 14:21:20.173,9.21106,9.21279,1.88,1.00
2014.08.05 14:21:20.274,9.21106,9.2129,1.88,1.00
2014.08.05 14:21:20.376,9.21106,9.21303,2.63,1.00
2014.08.05 14:21:20.427,9.21126,9.21303,1.88,1.00
2014.08.05 14:21:20.528,9.21126,9.21305,1.88,1.00
2014.08.05 14:21:20.780,9.21126,9.21322,1.88,1.00
2014.08.05 14:21:20.831,9.21128,9.21322,1.00,1.00
2014.08.05 14:21:21.500,9.21128,9.2132,1.00,1.00
2014.08.05 14:21:21.813,9.21136,9.21322,1.00,1.00
2014.08.05 14:21:22.020,9.21136,9.21338,1.00,1.00
2014.08.05 14:21:22.618,9.21136,9.21325,1.00,1.00
2014.08.05 14:21:23.044,9.21136,9.21338,1.00,1.00
2014.08.05 14:21:23.145,9.21146,9.21338,1.00,1.00
2014.08.05 14:21:24.668,9.21146,9.21328,1.00,1.00
2014.08.05 14:21:24.819,9.21155,9.21338,1.00,1.00
2014.08.05 14:21:25.123,9.21216,9.21338,1.00,1.00
2014.08.05 14:21:25.224,9.21216,9.2135,1.00,1.00
2014.08.05 14:21:26.318,9.21236,9.2135,1.00,1.00
2014.08.05 14:21:26.419,9.21236,9.21362,1.00,1.00
2014.08.05 14:21:30.080,9.21175,9.21362,1.00,1.00
2014.08.05 14:21:30.130,9.21186,9.21362,1.13,1.00
2014.08.05 14:21:30.433,9.21199,9.21362,1.00,1.00
2014.08.05 14:21:30.787,9.21214,9.21362,1.00,1.00
2014.08.05 14:21:30.896,9.21214,9.21394,1.00,1.88
2014.08.05 14:21:30.997,9.21214,9.21404,1.00,1.00
2014.08.05 14:21:31.313,9.21296,9.21404,1.00,1.00
2014.08.05 14:21:31.619,9.21296,9.21395,1.00,1.00
2014.08.05 14:21:31.670,9.21296,9.21404,1.00,1.00
2014.08.05 14:21:37.437,9.21296,9.21397,1.00,1.00
2014.08.05 14:21:37.538,9.21296,9.21404,1.00,1.00
2014.08.05 14:21:37.690,9.21296,9.21378,1.00,1.00
2014.08.05 14:21:37.791,9.21296,9.21395,1.00,1.00
2014.08.05 14:21:38.202,9.21296,9.21404,1.00,1.00
2014.08.05 14:21:40.422,9.21296,9.21399,1.00,1.00
2014.08.05 14:21:40.523,9.21296,9.21404,1.00,1.00
2014.08.05 14:21:40.625,9.21296,9.21401,1.00,1.00
2014.08.05 14:21:41.405,9.21296,9.21414,1.00,1.00
2014.08.05 14:21:41.614,9.21296,9.21406,1.00,1.00
2014.08.05 14:21:41.715,9.21296,9.21409,1.00,1.00
2014.08.05 14:21:41.867,9.21296,9.21414,1.00,1.00
2014.08.05 14:21:41.969,9.21235,9.21414,1.00,1.00
2014.08.05 14:21:42.182,9.21291,9.21414,1.00,1.00
2014.08.05 14:21:43.129,9.21291,9.21404,1.00,1.00
2014.08.05 14:21:43.179,9.21237,9.21404,1.00,1.00
2014.08.05 14:21:43.331,9.21237,9.21415,1.00,1.00
2014.08.05 14:21:43.382,9.21246,9.21415,1.00,1.00
2014.08.05 14:21:43.656,9.21246,9.21422,1.00,1.00
2014.08.05 14:21:43.926,9.21301,9.21424,1.00,1.00
2014.08.05 14:21:53.098,9.21301,9.21434,1.00,1.00
2014.08.05 14:21:53.887,9.21301,9.21444,1.00,1.00
2014.08.05 14:21:58.686,9.21321,9.21444,1.00,1.00
2014.08.05 14:21:58.857,9.21321,9.21454,1.00,1.00
2014.08.05 14:22:10.608,9.21321,9.21464,1.00,2.63
2014.08.05 14:22:14.234,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:15.128,9.21321,9.21468,1.00,1.00
2014.08.05 14:22:15.585,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:15.695,9.21321,9.21467,1.00,1.00
2014.08.05 14:22:16.220,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:16.325,9.21321,9.21466,1.00,1.00
2014.08.05 14:22:16.687,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:16.895,9.21321,9.21467,1.00,1.00
2014.08.05 14:22:17.207,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:17.535,9.21321,9.21465,1.00,1.00
2014.08.05 14:22:17.864,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:18.118,9.21321,9.21467,1.00,1.00
2014.08.05 14:22:18.220,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:18.436,9.21321,9.21466,1.00,1.00
2014.08.05 14:22:18.670,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:22.223,9.21321,9.21465,1.00,1.00
2014.08.05 14:22:22.324,9.21321,9.2147,1.00,1.00
2014.08.05 14:22:22.425,9.213,9.21466,1.00,1.00
2014.08.05 14:22:22.729,9.213,9.21464,1.00,1.00
2014.08.05 14:22:22.881,9.21257,9.21454,1.50,1.00
2014.08.05 14:22:23.102,9.21259,9.21454,1.00,1.00
2014.08.05 14:22:23.305,9.21256,9.21454,1.00,1.50
2014.08.05 14:22:25.178,9.21301,9.21455,1.00,1.00
2014.08.05 14:22:25.936,9.21264,9.21455,1.00,1.00
2014.08.05 14:22:26.142,9.21261,9.21455,1.00,1.00
2014.08.05 14:22:26.252,9.21264,9.21455,1.00,1.00
2014.08.05 14:22:26.403,9.21261,9.21455,1.00,1.00
2014.08.05 14:22:27.733,9.21267,9.21455,1.00,1.00
2014.08.05 14:22:27.919,9.21261,9.21455,1.00,1.00
2014.08.05 14:22:28.224,9.21267,9.21455,1.00,1.00
2014.08.05 14:22:28.551,9.21261,9.21455,1.00,1.00
2014.08.05 14:22:37.731,9.21261,9.21458,1.00,1.00
2014.08.05 14:22:38.879,9.21261,9.21454,1.00,1.00
