2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:22:39.189,9.21261,9.21445,1.00,1.00
2014.08.05 14:22:39.666,9.21261,9.21404,1.00,1.88
2014.08.05 14:22:39.717,9.21235,9.21404,1.00,1.88
2014.08.05 14:22:39.818,9.21226,9.21404,1.50,1.88
2014.08.05 14:22:40.926,9.2121,9.21404,1.00,1.88
2014.08.05 14:22:41.155,9.2121,9.21401,1.00,1.00
2014.08.05 14:22:41.206,9.21199,9.21401,1.00,1.00
2014.08.05 14:22:41.816,9.21199,9.21379,1.00,1.00
2014.08.05 14:22:42.291,9.21193,9.21379,1.00,1.00
2014.08.05 14:22:43.121,9.21193,9.21374,1.00,1.88
2014.08.05 14:22:43.425,9.21167,9.21359,1.00,1.00
2014.08.05 14:22:44.283,9.21166,9.21359,1.50,1.00
2014.08.05 14:22:44.435,9.21166,9.2135,1.50,1.00
2014.08.05 14:22:44.741,9.21166,9.21334,1.50,1.88
2014.08.05 14:22:44.842,9.2114,9.21334,1.00,1.88
2014.08.05 14:22:45.768,9.2114,9.21314,1.00,1.00
2014.08.05 14:22:45.819,9.21127,9.21314,1.00,1.00
2014.08.05 14:22:45.920,9.21127,9.21325,1.00,1.00
2014.08.05 14:22:46.021,9.21117,9.21324,1.50,1.88
2014.08.05 14:22:46.284,9.21117,9.21304,1.50,1.00
2014.08.05 14:22:46.876,9.21117,9.21324,1.50,1.88
2014.08.05 14:22:46.926,9.21117,9.21324,1.88,1.88
2014.08.05 14:22:47.179,9.21149,9.21354,1.00,1.00
2014.08.05 14:22:47.381,9.21149,9.21344,1.00,1.00
2014.08.05 14:22:48.095,9.21163,9.21344,1.00,1.00
2014.08.05 14:22:48.919,9.21154,9.21344,1.00,1.00
2014.08.05 14:22:49.021,9.21163,9.21344,1.00,1.00
2014.08.05 14:22:49.802,9.21154,9.21344,1.00,1.00
2014.08.05 14:22:49.954,9.21154,9.21352,1.00,1.00
2014.08.05 14:22:50.459,9.21154,9.21351,1.00,1.00
2014.08.05 14:22:50.690,9.21165,9.21344,1.00,1.00
2014.08.05 14:22:51.786,9.21153,9.21343,1.00,1.00
2014.08.05 14:22:51.938,9.21153,9.21341,1.00,1.00
2014.08.05 14:22:52.152,9.21153,9.21354,1.00,1.13
2014.08.05 14:22:52.253,9.21153,9.21343,1.00,1.00
2014.08.05 14:22:54.988,9.21153,9.21357,1.00,1.38
2014.08.05 14:22:55.670,9.21153,9.21341,1.00,1.00
2014.08.05 14:22:57.101,9.21153,9.21354,1.00,1.13
2014.08.05 14:22:58.971,9.2115,9.2134,1.00,1.00
2014.08.05 14:22:59.111,9.21146,9.2134,1.00,1.00
2014.08.05 14:22:59.216,9.21153,9.2134,1.00,1.00
2014.08.05 14:22:59.538,9.21146,9.2134,1.00,1.00
2014.08.05 14:23:03.984,9.21137,9.2134,1.00,1.00
2014.08.05 14:23:04.291,9.21137,9.21331,1.00,1.00
2014.08.05 14:23:07.166,9.21137,9.2134,1.00,1.50
2014.08.05 14:23:07.368,9.21137,9.21331,1.00,1.00
2014.08.05 14:23:08.375,9.21137,9.2134,1.00,1.50
2014.08.05 14:23:08.592,9.21137,9.21331,1.00,1.00
2014.08.05 14:23:08.989,9.21123,9.21331,1.50,1.00
2014.08.05 14:23:11.630,9.21132,9.21333,1.00,1.00
2014.08.05 14:23:12.569,9.21137,9.2134,1.00,1.50
2014.08.05 14:23:15.865,9.21137,9.21331,1.00,1.00
2014.08.05 14:23:15.916,9.21125,9.21331,1.00,1.00
2014.08.05 14:23:16.913,9.21132,9.21333,1.00,1.00
2014.08.05 14:23:18.829,9.21125,9.21331,1.00,1.00
2014.08.05 14:23:19.546,9.21123,9.21309,1.00,1.00
2014.08.05 14:23:19.647,9.21112,9.21304,1.00,1.00
2014.08.05 14:23:19.748,9.21104,9.21304,1.00,1.00
2014.08.05 14:23:19.849,9.21097,9.21298,1.00,1.00
2014.08.05 14:23:20.409,9.21097,9.21296,1.00,1.00
2014.08.05 14:23:20.713,9.21097,9.21298,1.00,1.00
2014.08.05 14:23:20.814,9.21101,9.21304,1.00,1.00
2014.08.05 14:23:21.167,9.21101,9.21293,1.00,1.00
2014.08.05 14:23:21.778,9.21097,9.21293,1.00,1.00
2014.08.05 14:23:21.829,9.21097,9.21281,1.00,1.00
2014.08.05 14:23:22.031,9.21097,9.21293,1.00,1.00
2014.08.05 14:23:23.016,9.21097,9.2129,1.00,1.00
2014.08.05 14:23:23.067,9.21083,9.2129,1.00,1.00
2014.08.05 14:23:24.301,9.21083,9.2128,1.00,1.00
2014.08.05 14:23:24.819,9.21083,9.21278,1.00,1.00
2014.08.05 14:23:25.021,9.21083,9.2128,1.00,1.00
2014.08.05 14:23:25.537,9.21083,9.2129,1.00,1.00
2014.08.05 14:23:29.006,9.21083,9.21278,1.00,1.00
2014.08.05 14:23:29.208,9.21083,9.2129,1.00,1.00
2014.08.05 14:23:29.309,9.21083,9.21281,1.00,1.00
2014.08.05 14:23:29.501,9.21073,9.21279,1.00,1.00
2014.08.05 14:23:29.754,9.21082,9.21279,1.00,1.00
2014.08.05 14:23:31.286,9.21073,9.21279,1.00,1.00
2014.08.05 14:23:34.538,9.21073,9.21281,1.00,1.50
2014.08.05 14:23:42.614,9.21082,9.21288,1.00,1.00
2014.08.05 14:23:42.921,9.21085,9.21288,1.00,1.00
2014.08.05 14:23:44.156,9.21082,9.21288,1.00,1.00
2014.08.05 14:23:44.620,9.21088,9.21288,1.00,1.00
2014.08.05 14:23:45.485,9.21088,9.21286,1.00,1.00
2014.08.05 14:23:45.801,9.21088,9.2128,1.00,1.00
2014.08.05 14:23:46.341,9.21078,9.2128,1.00,1.00
2014.08.05 14:23:46.543,9.21082,9.21286,1.00,1.00
2014.08.05 14:23:46.796,9.21085,9.21286,1.00,1.00
2014.08.05 14:23:47.285,9.21085,9.21282,1.00,1.00
2014.08.05 14:23:49.021,9.21082,9.21282,1.00,1.00
2014.08.05 14:23:49.760,9.21078,9.21282,1.00,1.00
2014.08.05 14:23:51.314,9.21073,9.21282,1.00,1.00
2014.08.05 14:23:52.502,9.21072,9.21282,2.25,1.00
2014.08.05 14:23:55.777,9.21071,9.21268,1.00,1.00
2014.08.05 14:23:55.828,9.21063,9.21268,1.00,1.00
2014.08.05 14:23:56.755,9.21069,9.21271,1.00,1.00
2014.08.05 14:24:01.081,9.21069,9.21268,1.00,1.00
2014.08.05 14:24:01.440,9.21073,9.21267,1.00,1.00
2014.08.05 14:24:01.642,9.21059,9.21267,1.00,1.00
2014.08.05 14:24:01.996,9.21066,9.21267,1.00,1.00
2014.08.05 14:24:02.097,9.21059,9.21267,1.00,1.00
2014.08.05 14:24:02.303,9.21063,9.21256,1.00,1.00
2014.08.05 14:24:02.614,9.21076,9.21254,1.00,1.00
2014.08.05 14:24:02.665,9.21065,9.21254,1.00,1.00
2014.08.05 14:24:02.968,9.21056,9.21254,1.50,1.00
2014.08.05 14:24:03.069,9.21063,9.21254,1.00,1.00
2014.08.05 14:24:03.278,9.21056,9.21254,1.50,1.00
2014.08.05 14:24:04.926,9.21056,9.21247,1.50,1.00
2014.08.05 14:24:06.022,9.21056,9.21233,1.50,1.00
2014.08.05 14:24:06.449,9.21056,9.21242,1.50,1.00
2014.08.05 14:24:06.651,9.21056,9.21239,1.50,1.00
2014.08.05 14:24:07.759,9.21056,9.21231,1.50,1.00
2014.08.05 14:24:07.809,9.21034,9.21231,1.00,1.00
2014.08.05 14:24:08.380,9.21038,9.21231,1.00,1.00
2014.08.05 14:24:08.533,9.21024,9.21221,1.00,1.00
2014.08.05 14:24:09.011,9.21019,9.21221,1.00,1.00
2014.08.05 14:24:10.718,9.21009,9.21211,1.00,1.00
2014.08.05 14:24:10.876,9.21006,9.21211,2.25,1.00
2014.08.05 14:24:12.011,9.21006,9.21199,2.25,1.00
2014.08.05 14:24:14.238,9.21015,9.21199,1.00,1.00
2014.08.05 14:24:14.877,9.21018,9.21199,1.00,1.00
2014.08.05 14:24:16.540,9.21018,9.21199,1.38,1.00
2014.08.05 14:24:16.641,9.21018,9.21223,1.38,1.50
2014.08.05 14:24:16.742,9.2103,9.21223,1.00,1.00
2014.08.05 14:24:16.843,9.2103,9.21236,1.00,1.00
2014.08.05 14:24:16.945,9.21038,9.21238,1.50,1.00
2014.08.05 14:24:17.247,9.21047,9.2125,1.00,1.00
2014.08.05 14:24:17.474,9.21061,9.21255,1.00,1.00
2014.08.05 14:24:17.827,9.21061,9.21265,1.00,1.50
2014.08.05 14:24:18.144,9.21061,9.21253,1.00,1.00
2014.08.05 14:24:19.636,9.21061,9.21244,1.00,1.88
2014.08.05 14:24:19.954,9.21061,9.21237,1.00,1.00
2014.08.05 14:24:20.423,9.21046,9.21237,1.00,1.00
2014.08.05 14:24:20.676,9.21046,9.21239,1.00,1.00
2014.08.05 14:24:20.727,9.21046,9.21246,1.00,1.00
2014.08.05 14:24:20.778,9.21048,9.21254,1.00,1.00
2014.08.05 14:24:20.828,9.21061,9.21258,1.00,1.00
2014.08.05 14:24:20.879,9.21061,9.21262,1.00,1.00
2014.08.05 14:24:21.535,9.21061,9.21256,1.00,1.00
2014.08.05 14:24:21.946,9.21079,9.21256,1.00,1.00
2014.08.05 14:24:21.996,9.21079,9.21266,1.00,1.00
2014.08.05 14:24:22.552,9.21079,9.21276,1.00,1.00
2014.08.05 14:24:22.805,9.21091,9.21276,1.00,1.00
2014.08.05 14:24:22.857,9.21091,9.21296,1.00,1.00
2014.08.05 14:24:23.214,9.21098,9.21301,1.00,1.00
2014.08.05 14:24:24.048,9.21108,9.21301,1.00,1.00
2014.08.05 14:24:29.776,9.21103,9.21301,1.00,1.00
2014.08.05 14:24:32.134,9.21103,9.21306,1.00,1.00
2014.08.05 14:24:32.725,9.21103,9.21305,1.00,1.00
2014.08.05 14:24:33.209,9.21103,9.21297,1.00,1.00
2014.08.05 14:24:33.614,9.21094,9.21297,1.00,1.00
2014.08.05 14:24:41.286,9.21094,9.21212,1.00,2.92
2014.08.05 14:24:41.596,9.21094,9.21174,1.00,1.88
2014.08.05 14:24:41.899,9.21094,9.21165,1.00,1.88
2014.08.05 14:24:43.002,9.20978,9.21165,1.75,1.88
2014.08.05 14:24:43.976,9.20965,9.21165,2.25,1.88
2014.08.05 14:24:44.027,9.20965,9.21149,2.25,1.00
2014.08.05 14:24:45.889,9.20976,9.21165,1.75,1.88
2014.08.05 14:24:45.940,9.20978,9.21173,1.75,1.00
2014.08.05 14:24:46.473,9.20978,9.21174,1.75,1.00
2014.08.05 14:24:47.002,9.20987,9.21174,1.00,1.00
2014.08.05 14:24:47.514,9.20989,9.21173,1.00,1.00
2014.08.05 14:24:57.143,9.20996,9.21173,1.00,1.00
2014.08.05 14:24:57.658,9.20996,9.21174,1.00,1.00
2014.08.05 14:24:58.119,9.21076,9.21182,3.67,1.00
2014.08.05 14:24:58.271,9.21076,9.2124,4.42,1.00
2014.08.05 14:24:58.372,9.21095,9.2124,1.00,1.00
2014.08.05 14:24:58.423,9.21096,9.21276,1.00,1.00
2014.08.05 14:24:58.474,9.21113,9.21276,1.00,1.00
2014.08.05 14:24:58.524,9.21113,9.21298,1.00,1.00
2014.08.05 14:24:58.626,9.21116,9.21321,1.00,1.00
2014.08.05 14:24:58.676,9.21134,9.21324,1.00,1.00
2014.08.05 14:24:58.828,9.21134,9.21342,1.50,1.50
2014.08.05 14:24:59.182,9.21143,9.21342,1.00,1.00
2014.08.05 14:24:59.677,9.21148,9.21349,1.00,1.00
2014.08.05 14:24:59.728,9.21148,9.21351,1.00,1.00
2014.08.05 14:24:59.831,9.21154,9.21356,1.00,1.00
2014.08.05 14:25:00.085,9.21176,9.21383,1.00,1.00
2014.08.05 14:25:00.746,9.21177,9.21383,1.00,1.00
2014.08.05 14:25:00.898,9.21202,9.21383,1.00,1.00
2014.08.05 14:25:01.051,9.21202,9.21402,1.00,1.00
2014.08.05 14:25:01.152,9.21204,9.2141,1.00,1.00
2014.08.05 14:25:02.150,9.21216,9.21412,1.00,1.00
2014.08.05 14:25:02.201,9.21216,9.21422,1.00,1.00
2014.08.05 14:25:02.303,9.21226,9.21422,1.00,1.00
2014.08.05 14:25:02.455,9.21229,9.21427,1.00,1.00
2014.08.05 14:25:02.607,9.21229,9.21434,1.00,1.00
2014.08.05 14:25:02.658,9.21236,9.21437,1.00,1.00
2014.08.05 14:25:02.962,9.21243,9.2144,1.00,1.00
2014.08.05 14:25:03.114,9.21243,9.21444,1.00,1.00
2014.08.05 14:25:03.316,9.21243,9.21431,1.00,2.10
2014.08.05 14:25:03.569,9.21171,9.21347,1.00,1.00
2014.08.05 14:25:03.677,9.21218,9.21347,1.00,1.00
2014.08.05 14:25:03.779,9.21226,9.21381,1.88,1.00
2014.08.05 14:25:03.930,9.21226,9.21424,1.88,1.00
2014.08.05 14:25:04.284,9.21236,9.21424,1.00,1.00
2014.08.05 14:25:04.841,9.21236,9.21426,1.50,1.00
2014.08.05 14:25:05.043,9.21239,9.21426,1.00,1.00
2014.08.05 14:25:05.094,9.21239,9.21434,1.00,1.00
2014.08.05 14:25:05.296,9.21242,9.21434,1.00,1.00
2014.08.05 14:25:05.610,9.2125,9.21434,1.00,1.00
2014.08.05 14:25:17.284,9.21243,9.21434,1.00,1.50
2014.08.05 14:25:18.115,9.21241,9.21434,1.50,1.00
2014.08.05 14:25:18.166,9.21256,9.21437,1.88,1.00
2014.08.05 14:25:18.530,9.21266,9.21437,1.00,1.00
2014.08.05 14:25:18.990,9.21266,9.21451,1.00,1.00
2014.08.05 14:25:19.141,9.21276,9.21451,1.00,1.00
2014.08.05 14:25:19.310,9.2128,9.21464,1.00,1.00
2014.08.05 14:25:19.880,9.21291,9.21464,1.00,1.00
2014.08.05 14:25:20.183,9.21291,9.21478,1.00,1.00
2014.08.05 14:25:20.345,9.21307,9.21478,1.00,1.00
2014.08.05 14:25:20.750,9.21306,9.21495,1.88,1.75
2014.08.05 14:25:20.851,9.21306,9.21495,1.88,1.00
2014.08.05 14:25:20.902,9.21303,9.21489,1.00,1.00
2014.08.05 14:25:21.004,9.21301,9.21489,1.00,1.00
2014.08.05 14:25:21.055,9.21301,9.21481,1.00,1.00
2014.08.05 14:25:21.157,9.21301,9.21489,1.00,1.00
2014.08.05 14:25:21.280,9.21301,9.2148,1.00,1.00
2014.08.05 14:25:22.181,9.21276,9.21462,1.00,1.00
2014.08.05 14:25:22.282,9.21276,9.2148,1.00,1.00
2014.08.05 14:25:22.334,9.21276,9.21465,1.00,1.00
2014.08.05 14:25:32.049,9.21276,9.21464,1.00,1.00
2014.08.05 14:25:33.293,9.21276,9.21465,1.00,1.00
2014.08.05 14:25:38.955,9.21276,9.21458,1.00,1.00
2014.08.05 14:25:44.075,9.21276,9.21465,1.00,1.00
2014.08.05 14:25:44.350,9.21276,9.21458,1.00,1.00
2014.08.05 14:25:44.679,9.21276,9.21465,1.00,1.00
2014.08.05 14:25:45.027,9.21276,9.2146,1.00,1.00
2014.08.05 14:25:45.181,9.21276,9.21465,1.00,1.00
2014.08.05 14:25:45.492,9.21276,9.21458,1.00,1.00
2014.08.05 14:25:46.997,9.21276,9.21465,1.00,1.00
2014.08.05 14:25:49.030,9.21276,9.21458,1.00,1.00
2014.08.05 14:26:01.685,9.21266,9.21458,1.00,1.00
2014.08.05 14:26:03.626,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:03.729,9.21266,9.21462,1.00,1.00
2014.08.05 14:26:04.877,9.21305,9.21462,1.00,1.00
2014.08.05 14:26:06.804,9.21305,9.21465,1.00,1.00
2014.08.05 14:26:10.857,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:11.009,9.21266,9.2146,1.00,1.00
2014.08.05 14:26:14.583,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:14.949,9.21266,9.21458,1.00,1.00
2014.08.05 14:26:15.673,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:16.131,9.21266,9.21459,1.00,1.00
2014.08.05 14:26:16.532,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:18.290,9.21266,9.21458,1.00,1.00
2014.08.05 14:26:19.156,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:19.723,9.21266,9.21459,1.00,1.00
2014.08.05 14:26:20.386,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:20.811,9.21266,9.21459,1.00,1.00
2014.08.05 14:26:21.011,9.21266,9.21465,1.00,1.00
2014.08.05 14:26:21.264,9.21266,9.21459,1.00,1.00
2014.08.05 14:26:21.904,9.21265,9.21459,2.25,1.00
2014.08.05 14:26:22.012,9.21265,9.21465,2.25,1.00
2014.08.05 14:26:22.216,9.21265,9.2146,2.25,1.00
2014.08.05 14:26:22.368,9.21265,9.2147,1.50,1.00
2014.08.05 14:26:22.663,9.21265,9.21462,1.50,1.00
2014.08.05 14:26:22.917,9.21269,9.2147,1.00,1.00
2014.08.05 14:26:23.042,9.21265,9.2147,1.50,1.00
2014.08.05 14:26:23.363,9.21276,9.2147,1.00,1.00
2014.08.05 14:26:26.089,9.21279,9.2147,1.00,1.00
2014.08.05 14:26:26.241,9.21296,9.2149,1.00,1.00
2014.08.05 14:26:26.342,9.21291,9.21469,1.00,1.00
2014.08.05 14:26:26.696,9.21286,9.21469,1.88,1.00
2014.08.05 14:26:27.054,9.21282,9.21469,1.00,1.00
2014.08.05 14:26:27.264,9.21279,9.21469,1.00,1.00
2014.08.05 14:26:27.469,9.21279,9.2146,1.00,1.00
2014.08.05 14:26:28.349,9.21282,9.2146,1.00,1.00
2014.08.05 14:26:28.561,9.21279,9.2146,1.00,1.00
2014.08.05 14:26:29.419,9.21279,9.21469,1.00,1.00
2014.08.05 14:26:29.759,9.21279,9.21461,1.00,1.00
2014.08.05 14:26:29.861,9.21276,9.21461,1.00,1.00
2014.08.05 14:26:34.019,9.21276,9.21469,1.00,1.00
2014.08.05 14:26:34.121,9.21276,9.21462,1.00,1.00
2014.08.05 14:26:40.618,9.21276,9.21469,1.00,1.00
2014.08.05 14:26:41.496,9.21276,9.21462,1.00,1.00
2014.08.05 14:26:41.649,9.21276,9.21469,1.00,1.00
2014.08.05 14:26:41.853,9.21276,9.21462,1.00,1.00
2014.08.05 14:26:42.056,9.21276,9.21469,1.00,1.00
2014.08.05 14:26:42.158,9.21276,9.21463,1.00,1.00
2014.08.05 14:26:42.310,9.21281,9.21469,1.00,1.00
2014.08.05 14:26:42.412,9.21281,9.2146,1.00,1.00
2014.08.05 14:26:42.741,9.21281,9.21469,1.00,1.50
2014.08.05 14:26:43.159,9.21281,9.2146,1.00,1.00
2014.08.05 14:26:43.392,9.21276,9.2146,1.00,1.00
2014.08.05 14:26:45.169,9.21285,9.2146,1.00,1.00
2014.08.05 14:26:45.271,9.21285,9.21469,1.00,1.50
2014.08.05 14:26:45.473,9.21285,9.21461,1.00,1.00
2014.08.05 14:26:49.886,9.21296,9.21461,1.00,1.00
2014.08.05 14:26:55.387,9.21296,9.21469,1.00,1.00
2014.08.05 14:26:55.843,9.21273,9.21469,1.00,1.00
2014.08.05 14:26:58.475,9.21271,9.21469,1.50,1.00
2014.08.05 14:26:59.028,9.21275,9.21469,1.00,1.00
2014.08.05 14:27:00.030,9.21271,9.21469,1.50,1.00
2014.08.05 14:27:05.089,9.21276,9.21469,1.00,1.00
2014.08.05 14:27:08.808,9.21271,9.21469,1.00,1.00
2014.08.05 14:27:09.701,9.21276,9.21469,1.00,1.00
2014.08.05 14:27:10.055,9.21271,9.21469,1.00,1.00
2014.08.05 14:27:10.935,9.21272,9.21469,1.00,1.00
2014.08.05 14:27:12.430,9.21271,9.21469,1.00,1.00
2014.08.05 14:27:13.341,9.21273,9.21469,1.00,1.00
2014.08.05 14:27:15.210,9.21271,9.21469,1.00,1.00
2014.08.05 14:27:15.739,9.21273,9.21469,1.00,1.00
2014.08.05 14:27:15.841,9.21271,9.21469,1.00,1.00
2014.08.05 14:27:15.993,9.21274,9.21469,1.00,1.00
2014.08.05 14:27:17.076,9.21275,9.21469,1.00,1.00
2014.08.05 14:27:19.611,9.21271,9.21469,1.00,1.00
2014.08.05 14:27:24.972,9.21277,9.21469,1.00,1.00
2014.08.05 14:27:25.442,9.21271,9.21469,1.00,1.00
2014.08.05 14:27:26.427,9.21268,9.2147,1.00,1.00
2014.08.05 14:27:26.950,9.21278,9.2147,1.00,1.00
2014.08.05 14:27:27.422,9.21268,9.2147,1.00,1.00
2014.08.05 14:27:33.458,9.21276,9.2147,1.00,1.00
2014.08.05 14:27:35.461,9.21277,9.2147,1.00,1.00
2014.08.05 14:27:35.786,9.21277,9.21463,1.00,1.00
2014.08.05 14:27:36.307,9.21276,9.21463,1.00,1.00
2014.08.05 14:27:48.425,9.21286,9.21463,1.00,1.00
2014.08.05 14:27:58.435,9.21266,9.21455,1.00,1.00
2014.08.05 14:28:02.359,9.21266,9.21445,1.00,1.00
2014.08.05 14:28:04.425,9.21255,9.21445,1.00,1.00
2014.08.05 14:28:17.329,9.21261,9.21445,1.00,1.00
2014.08.05 14:28:26.779,9.21262,9.21445,1.00,1.00
2014.08.05 14:28:35.196,9.21263,9.21445,1.00,1.00
2014.08.05 14:28:42.984,9.21261,9.21445,1.00,1.00
2014.08.05 14:28:43.367,9.21247,9.21445,1.00,1.00
2014.08.05 14:28:43.569,9.21257,9.21445,1.50,1.00
2014.08.05 14:28:43.907,9.21257,9.21455,1.50,1.00
2014.08.05 14:28:54.097,9.21257,9.21457,1.00,1.00
2014.08.05 14:28:54.198,9.21255,9.21457,1.00,1.00
2014.08.05 14:28:59.745,9.21259,9.21457,1.00,1.00
2014.08.05 14:29:04.814,9.21259,9.21454,1.00,1.00
2014.08.05 14:29:14.267,9.21258,9.21454,1.00,1.00
2014.08.05 14:29:23.888,9.21258,9.21449,1.00,1.00
2014.08.05 14:29:24.224,9.21258,9.21445,1.00,1.00
2014.08.05 14:29:27.596,9.21251,9.21445,1.00,1.00
2014.08.05 14:29:44.218,9.21251,9.21447,1.00,1.00
2014.08.05 14:29:44.859,9.21251,9.21444,1.00,1.00
2014.08.05 14:29:50.337,9.21251,9.21434,1.00,1.00
2014.08.05 14:29:50.913,9.21251,9.21424,1.00,1.00
2014.08.05 14:29:51.115,9.21251,9.21434,1.00,1.00
2014.08.05 14:29:51.527,9.21251,9.21441,1.00,1.00
2014.08.05 14:29:51.747,9.21251,9.21435,1.00,1.00
2014.08.05 14:29:52.407,9.21254,9.21435,1.00,1.00
2014.08.05 14:29:59.671,9.21251,9.21435,1.00,1.00
2014.08.05 14:30:00.234,9.21256,9.21435,1.00,1.00
2014.08.05 14:30:00.538,9.21286,9.21449,1.00,1.00
2014.08.05 14:30:00.853,9.21325,9.21454,1.00,1.88
2014.08.05 14:30:01.106,9.21386,9.21534,1.00,1.88
2014.08.05 14:30:01.460,9.21394,9.21554,1.00,1.88
2014.08.05 14:30:01.511,9.21396,9.21554,1.00,1.88
2014.08.05 14:30:01.882,9.21396,9.21564,1.00,1.88
2014.08.05 14:30:02.236,9.21424,9.21574,1.00,1.88
2014.08.05 14:30:02.640,9.21424,9.21594,1.00,2.63
2014.08.05 14:30:02.893,9.21416,9.21594,1.00,1.88
2014.08.05 14:30:02.995,9.21421,9.21594,1.00,1.88
2014.08.05 14:30:03.309,9.2145,9.21604,1.00,1.88
2014.08.05 14:30:06.519,9.21474,9.21633,1.00,1.75
2014.08.05 14:30:06.721,9.21457,9.21635,1.00,1.75
2014.08.05 14:30:07.038,9.21468,9.21642,1.00,1.75
2014.08.05 14:30:07.190,9.21453,9.21651,1.00,1.75
2014.08.05 14:30:07.241,9.21458,9.21651,1.00,1.75
2014.08.05 14:30:07.555,9.21464,9.21661,1.00,1.75
2014.08.05 14:30:08.090,9.21476,9.21652,1.00,1.75
2014.08.05 14:30:10.580,9.21476,9.21614,1.00,1.00
2014.08.05 14:30:10.630,9.21458,9.21614,1.00,1.00
2014.08.05 14:30:10.681,9.21444,9.21604,1.00,1.88
2014.08.05 14:30:10.782,9.21441,9.21604,1.00,1.88
2014.08.05 14:30:10.896,9.21421,9.21604,1.00,1.88
2014.08.05 14:30:10.997,9.21427,9.21604,1.00,1.88
2014.08.05 14:30:14.965,9.21416,9.21604,1.50,1.88
