2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:30:20.059,9.21439,9.21604,1.00,1.88
2014.08.05 14:30:20.393,9.21449,9.21604,1.00,1.88
2014.08.05 14:30:20.496,9.21421,9.21604,1.00,1.88
2014.08.05 14:30:26.075,9.21429,9.21604,1.00,2.63
2014.08.05 14:30:27.525,9.21421,9.21604,1.00,2.63
2014.08.05 14:30:30.599,9.21432,9.21604,1.00,2.63
2014.08.05 14:30:30.903,9.21442,9.21604,1.00,2.25
2014.08.05 14:30:31.429,9.21443,9.21604,1.00,2.25
2014.08.05 14:30:31.741,9.21455,9.21604,1.00,2.25
2014.08.05 14:30:31.893,9.21442,9.21604,1.00,2.63
2014.08.05 14:30:32.050,9.21421,9.21604,1.00,2.63
2014.08.05 14:30:32.995,9.21441,9.21604,1.00,2.63
2014.08.05 14:30:35.342,9.21431,9.21604,1.00,2.63
2014.08.05 14:30:35.741,9.21454,9.21604,1.00,2.63
2014.08.05 14:30:35.893,9.21443,9.21604,1.00,2.63
2014.08.05 14:30:35.995,9.21421,9.21604,1.00,2.63
2014.08.05 14:30:38.287,9.21432,9.21604,1.00,2.63
2014.08.05 14:30:38.491,9.21421,9.21604,1.00,2.63
2014.08.05 14:30:39.265,9.21418,9.21604,1.00,2.63
2014.08.05 14:30:40.400,9.21418,9.21594,1.00,1.00
2014.08.05 14:30:40.703,9.21418,9.21584,1.00,1.00
2014.08.05 14:30:40.804,9.21405,9.21584,1.00,1.00
2014.08.05 14:30:41.804,9.21422,9.21584,1.00,1.00
2014.08.05 14:30:42.718,9.214,9.21584,1.00,1.00
2014.08.05 14:30:44.464,9.2139,9.21584,1.50,1.00
2014.08.05 14:30:45.040,9.21391,9.21584,1.00,1.00
2014.08.05 14:30:45.242,9.21388,9.21577,1.00,1.00
2014.08.05 14:30:45.445,9.21386,9.21577,1.00,1.00
2014.08.05 14:30:46.947,9.21386,9.21584,2.25,1.00
2014.08.05 14:30:47.100,9.21392,9.21584,1.00,1.00
2014.08.05 14:30:48.611,9.21386,9.21584,2.25,1.00
2014.08.05 14:30:53.954,9.21386,9.21581,1.50,1.00
2014.08.05 14:30:54.316,9.21386,9.21573,1.00,1.00
2014.08.05 14:30:54.630,9.21386,9.21557,1.00,1.00
2014.08.05 14:30:55.824,9.21386,9.21572,1.00,1.00
2014.08.05 14:30:57.038,9.21386,9.21561,1.00,1.00
2014.08.05 14:30:58.198,9.21386,9.21541,1.00,1.00
2014.08.05 14:30:58.274,9.21386,9.21559,1.00,1.00
2014.08.05 14:30:59.902,9.21386,9.21561,1.00,1.00
2014.08.05 14:31:00.003,9.21386,9.21563,1.00,1.00
2014.08.05 14:31:00.601,9.21393,9.21563,1.00,1.00
2014.08.05 14:31:00.904,9.21405,9.21564,1.00,1.00
2014.08.05 14:31:01.604,9.21405,9.21574,1.00,1.00
2014.08.05 14:31:01.705,9.2139,9.21574,1.00,1.00
2014.08.05 14:31:04.606,9.2139,9.21584,1.00,1.50
2014.08.05 14:31:04.809,9.214,9.21584,1.00,1.50
2014.08.05 14:31:06.155,9.214,9.21574,1.00,1.00
2014.08.05 14:31:06.540,9.2139,9.21574,1.50,1.00
2014.08.05 14:31:10.392,9.21393,9.21574,1.00,1.00
2014.08.05 14:31:14.950,9.21393,9.21564,1.00,1.00
2014.08.05 14:31:18.739,9.2139,9.21564,1.50,1.00
2014.08.05 14:31:20.662,9.2139,9.21574,1.50,1.00
2014.08.05 14:31:20.864,9.21401,9.21574,1.00,1.00
2014.08.05 14:31:21.859,9.21401,9.21545,1.00,1.00
2014.08.05 14:31:21.960,9.2139,9.21545,1.00,1.00
2014.08.05 14:31:22.061,9.21373,9.21545,1.00,1.00
2014.08.05 14:31:22.163,9.21351,9.21534,1.50,1.00
2014.08.05 14:31:22.372,9.21337,9.21515,1.75,1.00
2014.08.05 14:31:22.423,9.21337,9.21514,1.38,1.00
2014.08.05 14:31:22.625,9.21326,9.21484,3.87,1.00
2014.08.05 14:31:22.928,9.21325,9.21444,1.56,1.00
2014.08.05 14:31:23.081,9.21306,9.21454,1.28,1.00
2014.08.05 14:31:23.233,9.21259,9.21453,1.00,1.00
2014.08.05 14:31:23.334,9.21256,9.21452,3.38,1.00
2014.08.05 14:31:23.880,9.21256,9.21449,1.50,1.00
2014.08.05 14:31:24.183,9.21256,9.21434,1.50,1.00
2014.08.05 14:31:24.400,9.21234,9.21434,1.00,1.00
2014.08.05 14:31:24.983,9.21234,9.2142,1.00,1.00
2014.08.05 14:31:25.034,9.21222,9.2142,1.00,1.00
2014.08.05 14:31:25.085,9.21222,9.2141,1.00,1.00
2014.08.05 14:31:25.135,9.21212,9.2141,1.00,1.00
2014.08.05 14:31:25.590,9.2122,9.2141,1.00,1.00
2014.08.05 14:31:25.691,9.21212,9.2141,1.00,1.00
2014.08.05 14:31:26.068,9.21211,9.21395,1.00,1.00
2014.08.05 14:31:26.169,9.21199,9.21395,1.00,1.00
2014.08.05 14:31:26.271,9.21205,9.21395,1.00,1.00
2014.08.05 14:31:26.577,9.21205,9.21379,1.00,1.00
2014.08.05 14:31:26.678,9.21199,9.21379,1.00,1.00
2014.08.05 14:31:27.245,9.21199,9.2137,1.00,1.00
2014.08.05 14:31:28.138,9.21206,9.2137,1.00,1.50
2014.08.05 14:31:28.189,9.21206,9.21392,1.00,1.00
2014.08.05 14:31:28.341,9.21206,9.21394,1.00,1.88
2014.08.05 14:31:28.443,9.21225,9.21394,1.00,1.88
2014.08.05 14:31:28.749,9.21237,9.21381,1.00,1.00
2014.08.05 14:31:28.799,9.21237,9.21394,1.00,1.88
2014.08.05 14:31:28.850,9.21316,9.21439,1.88,1.00
2014.08.05 14:31:28.951,9.21306,9.21439,1.88,1.00
2014.08.05 14:31:29.053,9.21306,9.21454,1.88,1.00
2014.08.05 14:31:29.205,9.21306,9.21463,1.88,1.00
2014.08.05 14:31:30.053,9.21306,9.21459,1.88,1.00
2014.08.05 14:31:30.358,9.21336,9.21484,1.88,1.00
2014.08.05 14:31:31.237,9.21336,9.21495,1.88,1.00
2014.08.05 14:31:37.557,9.21336,9.21504,1.88,1.00
2014.08.05 14:31:37.659,9.21346,9.21513,1.88,1.00
2014.08.05 14:31:38.904,9.21336,9.21513,1.88,1.00
2014.08.05 14:31:38.955,9.21336,9.21499,1.88,1.00
2014.08.05 14:31:46.453,9.21346,9.21509,1.88,1.00
2014.08.05 14:31:47.471,9.21336,9.21509,1.88,1.00
2014.08.05 14:31:49.510,9.21336,9.21502,1.88,1.00
2014.08.05 14:31:49.561,9.21301,9.21502,1.00,1.00
2014.08.05 14:31:49.611,9.21294,9.21492,1.00,1.00
2014.08.05 14:31:54.215,9.21294,9.21482,1.00,1.00
2014.08.05 14:31:54.528,9.21294,9.21491,1.00,1.00
2014.08.05 14:31:54.959,9.21289,9.21491,1.00,1.00
2014.08.05 14:31:55.668,9.21289,9.21482,1.00,1.00
2014.08.05 14:31:57.178,9.21289,9.21491,1.00,1.00
2014.08.05 14:31:57.829,9.21289,9.21482,1.00,1.00
2014.08.05 14:31:57.880,9.21281,9.21482,1.00,1.00
2014.08.05 14:31:58.954,9.21286,9.21482,1.88,1.00
2014.08.05 14:31:59.156,9.21281,9.21482,1.00,1.00
2014.08.05 14:31:59.207,9.21291,9.21482,1.00,1.00
2014.08.05 14:31:59.512,9.21291,9.21472,1.00,1.00
2014.08.05 14:32:00.332,9.21291,9.21461,1.00,1.00
2014.08.05 14:32:00.635,9.21291,9.21452,1.00,1.00
2014.08.05 14:32:01.141,9.21271,9.21452,1.00,1.00
2014.08.05 14:32:01.344,9.21271,9.21442,1.00,1.00
2014.08.05 14:32:02.325,9.21271,9.21432,1.00,1.00
2014.08.05 14:32:03.373,9.21249,9.21432,1.00,1.00
2014.08.05 14:32:03.424,9.21276,9.21457,1.88,1.00
2014.08.05 14:32:03.475,9.21276,9.21462,1.88,1.00
2014.08.05 14:32:03.576,9.21276,9.21471,1.88,1.00
2014.08.05 14:32:03.778,9.21276,9.21462,1.88,1.00
2014.08.05 14:32:04.102,9.21281,9.21462,1.00,1.00
2014.08.05 14:32:04.531,9.21281,9.21471,1.00,1.00
2014.08.05 14:32:04.632,9.21281,9.21476,1.00,1.00
2014.08.05 14:32:05.049,9.21281,9.21467,1.00,1.00
2014.08.05 14:32:05.900,9.2128,9.21467,1.00,1.00
2014.08.05 14:32:05.950,9.21283,9.21476,1.00,1.00
2014.08.05 14:32:06.001,9.21283,9.2149,1.00,1.00
2014.08.05 14:32:06.288,9.21282,9.21481,1.00,1.00
2014.08.05 14:32:06.692,9.21286,9.21481,1.88,1.00
2014.08.05 14:32:07.442,9.21291,9.2149,1.00,1.50
2014.08.05 14:32:07.493,9.21295,9.2149,1.00,1.00
2014.08.05 14:32:08.428,9.21317,9.21503,1.00,1.00
2014.08.05 14:32:10.311,9.21317,9.21518,1.00,1.00
2014.08.05 14:32:10.413,9.2131,9.21516,1.00,1.00
2014.08.05 14:32:11.550,9.2131,9.21511,1.00,1.00
2014.08.05 14:32:14.633,9.2131,9.21514,1.00,1.00
2014.08.05 14:32:15.012,9.21317,9.21514,1.00,1.00
2014.08.05 14:32:15.321,9.21317,9.21518,1.00,1.00
2014.08.05 14:32:16.338,9.21317,9.21521,1.00,1.00
2014.08.05 14:32:17.641,9.21313,9.21516,1.00,1.00
2014.08.05 14:32:17.858,9.21317,9.21521,1.00,1.00
2014.08.05 14:32:19.268,9.21313,9.21516,1.00,1.00
2014.08.05 14:32:21.541,9.21317,9.21521,1.00,1.00
2014.08.05 14:32:21.592,9.21317,9.21489,1.00,1.00
2014.08.05 14:32:21.744,9.21313,9.21489,1.00,1.00
2014.08.05 14:32:21.896,9.21307,9.21489,1.00,1.00
2014.08.05 14:32:22.110,9.213,9.21489,1.00,1.00
2014.08.05 14:32:22.767,9.21301,9.21489,1.00,1.00
2014.08.05 14:32:22.919,9.21292,9.21495,1.00,1.00
2014.08.05 14:32:23.070,9.213,9.21495,1.00,1.00
2014.08.05 14:32:26.484,9.21291,9.21495,1.00,1.00
2014.08.05 14:32:26.835,9.21301,9.21495,1.00,1.00
2014.08.05 14:32:28.422,9.21301,9.21498,1.00,1.00
2014.08.05 14:32:28.625,9.21301,9.21498,1.00,2.25
2014.08.05 14:32:28.777,9.21286,9.21485,1.50,1.00
2014.08.05 14:32:29.030,9.21286,9.21475,1.50,1.00
2014.08.05 14:32:29.081,9.21269,9.21475,1.00,1.00
2014.08.05 14:32:29.334,9.21269,9.21469,1.00,1.00
2014.08.05 14:32:29.658,9.21285,9.21475,1.00,1.00
2014.08.05 14:32:29.759,9.21285,9.21485,1.00,1.00
2014.08.05 14:32:30.295,9.21286,9.21485,1.00,1.00
2014.08.05 14:32:30.766,9.21286,9.21479,1.00,1.00
2014.08.05 14:32:31.274,9.21285,9.21479,1.00,1.00
2014.08.05 14:32:31.325,9.21285,9.21485,1.00,1.00
2014.08.05 14:32:31.743,9.21285,9.21479,1.00,1.00
2014.08.05 14:32:32.165,9.21285,9.21485,1.00,1.00
2014.08.05 14:32:32.267,9.21285,9.21479,1.00,1.00
2014.08.05 14:32:32.824,9.21285,9.21485,1.00,1.00
2014.08.05 14:32:33.569,9.21316,9.21485,1.00,1.00
2014.08.05 14:32:33.619,9.21316,9.21488,1.00,1.00
2014.08.05 14:32:33.822,9.21316,9.215,1.00,1.00
2014.08.05 14:32:34.024,9.21316,9.21504,1.00,1.00
2014.08.05 14:32:34.345,9.21326,9.21504,1.00,1.00
2014.08.05 14:32:34.497,9.21326,9.21507,1.00,1.00
2014.08.05 14:32:35.718,9.21326,9.21519,1.00,1.00
2014.08.05 14:32:35.769,9.21331,9.21521,1.00,1.00
2014.08.05 14:32:36.073,9.21322,9.21472,1.00,1.00
2014.08.05 14:32:36.225,9.21346,9.21522,1.00,1.00
2014.08.05 14:32:36.326,9.21352,9.21534,1.00,1.88
2014.08.05 14:32:36.444,9.2134,9.21534,1.00,1.88
2014.08.05 14:32:36.495,9.21355,9.21534,1.00,1.88
2014.08.05 14:32:36.647,9.21341,9.21534,1.00,2.63
2014.08.05 14:32:37.059,9.21341,9.2152,1.00,3.00
2014.08.05 14:32:37.374,9.21331,9.21456,1.00,1.00
2014.08.05 14:32:37.527,9.21331,9.21501,1.00,1.00
2014.08.05 14:32:37.680,9.21331,9.21529,1.00,1.00
2014.08.05 14:32:37.983,9.21331,9.21519,1.00,1.00
2014.08.05 14:32:38.347,9.21326,9.21485,1.00,1.00
2014.08.05 14:32:38.651,9.21336,9.21451,1.00,1.00
2014.08.05 14:32:38.753,9.21336,9.21472,1.00,1.00
2014.08.05 14:32:38.854,9.21326,9.21502,1.00,1.00
2014.08.05 14:32:39.007,9.21326,9.21516,1.00,1.50
2014.08.05 14:32:39.310,9.21326,9.21485,1.00,1.00
2014.08.05 14:32:39.614,9.21336,9.21452,1.00,1.00
2014.08.05 14:32:39.715,9.21336,9.21461,1.00,1.00
2014.08.05 14:32:39.867,9.21355,9.21498,1.00,1.00
2014.08.05 14:32:39.968,9.21355,9.21517,1.00,1.00
2014.08.05 14:32:40.070,9.21334,9.21524,1.00,1.00
2014.08.05 14:32:40.121,9.21334,9.21519,1.00,1.00
2014.08.05 14:32:40.424,9.21346,9.21476,1.00,1.00
2014.08.05 14:32:40.525,9.21346,9.21486,1.00,1.00
2014.08.05 14:32:40.627,9.21346,9.21529,1.00,1.50
2014.08.05 14:32:40.831,9.21342,9.21524,1.00,1.00
2014.08.05 14:32:41.135,9.21342,9.21475,1.00,1.00
2014.08.05 14:32:41.287,9.21366,9.21534,1.00,1.00
2014.08.05 14:32:41.390,9.21366,9.21494,1.00,1.00
2014.08.05 14:32:41.492,9.21366,9.21544,1.00,1.50
2014.08.05 14:32:41.859,9.21358,9.21539,1.00,1.00
2014.08.05 14:32:41.911,9.21357,9.21534,1.00,1.00
2014.08.05 14:32:42.290,9.21366,9.21514,1.00,1.00
2014.08.05 14:32:42.341,9.21366,9.21544,1.00,1.00
2014.08.05 14:32:42.442,9.21366,9.21555,1.00,1.00
2014.08.05 14:32:42.800,9.21376,9.21555,1.00,1.00
2014.08.05 14:32:42.902,9.21376,9.21559,1.00,1.00
2014.08.05 14:32:43.003,9.21376,9.2157,1.00,1.00
2014.08.05 14:32:43.156,9.21382,9.2157,1.00,1.00
2014.08.05 14:32:43.460,9.21356,9.21522,1.00,1.00
2014.08.05 14:32:43.511,9.21356,9.21524,1.00,1.88
2014.08.05 14:32:43.562,9.21368,9.21517,1.00,1.00
2014.08.05 14:32:43.816,9.21366,9.21547,2.63,1.00
2014.08.05 14:32:44.387,9.21376,9.2156,1.00,1.00
2014.08.05 14:32:44.932,9.21357,9.21549,1.00,1.00
2014.08.05 14:32:44.983,9.21356,9.2154,1.00,1.00
2014.08.05 14:32:45.297,9.21356,9.21529,1.00,1.00
2014.08.05 14:32:45.348,9.21355,9.21537,1.00,1.00
2014.08.05 14:32:45.505,9.21355,9.21524,1.00,1.00
2014.08.05 14:32:45.819,9.21355,9.21522,1.00,1.00
2014.08.05 14:32:46.022,9.21335,9.21503,1.00,1.00
2014.08.05 14:32:46.801,9.21335,9.21499,1.38,1.00
2014.08.05 14:32:47.105,9.21376,9.21552,1.00,1.00
2014.08.05 14:32:47.206,9.21376,9.21557,1.00,1.00
2014.08.05 14:32:47.358,9.21357,9.21557,1.00,1.35
2014.08.05 14:32:47.409,9.21356,9.21543,1.00,1.00
2014.08.05 14:32:47.716,9.21336,9.21509,1.00,1.00
2014.08.05 14:32:48.046,9.21336,9.21501,1.00,1.00
2014.08.05 14:32:48.387,9.21336,9.21499,1.00,1.00
2014.08.05 14:32:50.628,9.21355,9.21499,1.00,1.00
2014.08.05 14:32:50.785,9.21355,9.21526,1.00,1.00
2014.08.05 14:32:51.057,9.21331,9.21492,1.00,1.00
2014.08.05 14:32:51.209,9.21307,9.21488,1.00,1.00
2014.08.05 14:32:51.361,9.21306,9.21476,1.00,1.00
2014.08.05 14:32:53.139,9.21286,9.21476,1.00,1.00
2014.08.05 14:32:53.190,9.21286,9.21459,1.00,1.00
2014.08.05 14:32:53.519,9.21286,9.21456,1.00,1.00
2014.08.05 14:32:54.367,9.21286,9.21449,1.00,1.00
2014.08.05 14:32:54.689,9.21248,9.21408,1.00,1.75
2014.08.05 14:32:54.740,9.21245,9.21408,1.00,1.75
2014.08.05 14:32:54.792,9.21236,9.21404,2.63,1.75
2014.08.05 14:32:54.897,9.21236,9.21388,1.88,1.00
2014.08.05 14:32:55.200,9.21236,9.21355,1.88,1.00
2014.08.05 14:32:55.251,9.21201,9.21355,1.00,1.00
2014.08.05 14:32:55.352,9.21201,9.21371,1.00,1.00
2014.08.05 14:32:55.663,9.21201,9.21356,1.00,1.00
2014.08.05 14:32:55.968,9.21201,9.21344,1.00,1.88
2014.08.05 14:32:56.271,9.21201,9.21321,1.00,1.00
2014.08.05 14:32:56.322,9.21171,9.21315,1.00,1.00
2014.08.05 14:32:56.423,9.21139,9.21315,1.00,1.00
2014.08.05 14:32:56.575,9.21139,9.21328,1.00,1.00
2014.08.05 14:32:56.878,9.21139,9.21328,1.00,1.38
2014.08.05 14:32:57.030,9.21136,9.21324,1.50,2.25
2014.08.05 14:32:57.131,9.21136,9.21314,1.50,1.00
2014.08.05 14:32:58.132,9.21246,9.21314,1.50,1.00
2014.08.05 14:32:58.233,9.21256,9.21338,1.88,1.00
2014.08.05 14:32:58.335,9.21256,9.21327,1.88,1.00
2014.08.05 14:32:58.538,9.21166,9.21305,1.50,1.88
2014.08.05 14:32:58.589,9.21166,9.21305,1.50,2.63
2014.08.05 14:32:58.792,9.21138,9.21304,1.00,2.63
2014.08.05 14:32:59.097,9.21139,9.21282,1.00,1.00
2014.08.05 14:32:59.762,9.21139,9.21294,1.00,2.63
2014.08.05 14:33:00.486,9.21134,9.21296,1.00,1.00
2014.08.05 14:33:00.537,9.21142,9.21296,1.00,1.00
2014.08.05 14:33:00.638,9.21122,9.21318,1.00,1.00
2014.08.05 14:33:00.740,9.21122,9.21295,1.00,1.00
2014.08.05 14:33:00.929,9.21102,9.21295,1.00,1.75
2014.08.05 14:33:00.980,9.21096,9.21293,1.50,1.38
2014.08.05 14:33:01.082,9.21096,9.21276,1.50,1.00
2014.08.05 14:33:01.386,9.21096,9.21262,1.50,1.00
2014.08.05 14:33:01.639,9.21107,9.21278,1.00,1.00
2014.08.05 14:33:01.741,9.21107,9.2129,1.00,1.38
2014.08.05 14:33:01.950,9.21107,9.21306,1.00,1.00
2014.08.05 14:33:02.978,9.21109,9.21306,1.00,1.00
2014.08.05 14:33:03.291,9.21074,9.21254,1.50,1.88
2014.08.05 14:33:03.493,9.21061,9.21254,1.00,1.88
2014.08.05 14:33:03.856,9.2106,9.21244,1.00,1.88
2014.08.05 14:33:04.180,9.2106,9.21239,1.00,1.00
2014.08.05 14:33:04.281,9.2106,9.21242,1.00,1.00
2014.08.05 14:33:04.383,9.2106,9.21242,1.00,1.75
2014.08.05 14:33:05.013,9.2106,9.21206,1.00,1.00
2014.08.05 14:33:05.267,9.2106,9.21237,1.00,2.25
2014.08.05 14:33:06.530,9.21047,9.21223,1.00,1.38
2014.08.05 14:33:06.634,9.21036,9.21223,1.50,1.38
2014.08.05 14:33:06.902,9.21036,9.2121,1.50,1.00
2014.08.05 14:33:06.987,9.21036,9.21224,1.50,1.50
2014.08.05 14:33:08.865,9.21036,9.21212,1.50,1.00
2014.08.05 14:33:10.009,9.21036,9.21224,1.50,1.50
2014.08.05 14:33:10.994,9.21033,9.21224,1.00,1.50
2014.08.05 14:33:11.099,9.21033,9.21211,1.00,1.00
2014.08.05 14:33:11.250,9.21029,9.21211,1.00,1.00
2014.08.05 14:33:11.410,9.21029,9.21223,1.00,1.38
2014.08.05 14:33:11.950,9.21039,9.21223,1.00,1.38
2014.08.05 14:33:19.597,9.21039,9.21225,1.00,1.00
2014.08.05 14:33:19.699,9.21062,9.21225,1.00,1.00
2014.08.05 14:33:19.857,9.21062,9.21239,1.00,1.00
2014.08.05 14:33:20.263,9.21071,9.21239,1.00,1.00
2014.08.05 14:33:20.314,9.21071,9.2125,1.00,1.00
2014.08.05 14:33:20.715,9.2108,9.2125,1.00,1.00
2014.08.05 14:33:20.868,9.2108,9.21264,1.00,1.50
2014.08.05 14:33:20.919,9.21071,9.21209,1.00,1.00
2014.08.05 14:33:21.021,9.21051,9.21209,1.00,1.00
2014.08.05 14:33:21.072,9.21042,9.21209,1.00,1.00
2014.08.05 14:33:21.224,9.2104,9.21209,1.00,1.00
2014.08.05 14:33:21.712,9.21036,9.21209,1.50,1.00
2014.08.05 14:33:21.917,9.21016,9.21212,1.00,1.75
2014.08.05 14:33:22.119,9.21005,9.21211,1.00,1.75
2014.08.05 14:33:22.648,9.21005,9.21199,1.00,1.00
2014.08.05 14:33:22.859,9.21005,9.21189,1.00,1.00
2014.08.05 14:33:24.678,9.21017,9.21189,1.00,1.50
2014.08.05 14:33:24.729,9.21028,9.21201,1.00,1.00
2014.08.05 14:33:24.780,9.21044,9.21201,1.00,1.00
2014.08.05 14:33:24.831,9.21048,9.21219,1.00,1.00
2014.08.05 14:33:24.933,9.21048,9.21234,1.00,1.00
2014.08.05 14:33:25.084,9.21056,9.21234,1.00,1.00
2014.08.05 14:33:25.809,9.21056,9.21234,1.00,1.75
2014.08.05 14:33:25.961,9.21031,9.21164,1.00,1.88
2014.08.05 14:33:26.063,9.21026,9.21164,1.00,1.88
2014.08.05 14:33:26.164,9.20986,9.21164,1.50,1.88
2014.08.05 14:33:26.417,9.20984,9.21154,1.00,1.88
2014.08.05 14:33:26.518,9.20973,9.21151,1.00,1.00
2014.08.05 14:33:26.569,9.20973,9.21147,1.00,1.00
2014.08.05 14:33:26.821,9.20936,9.21114,2.25,1.00
2014.08.05 14:33:26.923,9.20946,9.21093,1.00,1.00
2014.08.05 14:33:27.024,9.20946,9.21108,1.00,1.00
2014.08.05 14:33:27.277,9.20946,9.21128,1.00,1.00
2014.08.05 14:33:27.379,9.20946,9.21137,1.00,1.00
2014.08.05 14:33:28.354,9.20946,9.21126,1.00,1.00
2014.08.05 14:33:28.456,9.20946,9.21136,1.00,1.00
2014.08.05 14:33:29.457,9.20946,9.21137,1.00,1.00
2014.08.05 14:33:35.385,9.20946,9.21126,1.00,1.00
2014.08.05 14:33:37.405,9.20941,9.21126,1.00,1.00
2014.08.05 14:33:37.507,9.20941,9.21138,1.00,1.00
2014.08.05 14:33:38.053,9.2094,9.21138,1.00,1.00
2014.08.05 14:33:38.154,9.2095,9.21138,1.00,1.00
2014.08.05 14:33:38.679,9.2095,9.21129,1.00,1.00
2014.08.05 14:33:39.480,9.2095,9.21139,1.00,1.13
2014.08.05 14:33:40.334,9.2095,9.21127,1.00,1.00
2014.08.05 14:33:42.616,9.2094,9.21127,1.50,1.00
2014.08.05 14:33:42.767,9.2095,9.21127,1.00,1.00
2014.08.05 14:33:45.377,9.2095,9.21139,1.00,1.13
2014.08.05 14:33:45.532,9.2095,9.2113,1.00,1.00
2014.08.05 14:33:46.129,9.2095,9.21129,1.00,1.00
2014.08.05 14:33:46.479,9.2095,9.21122,1.00,1.00
2014.08.05 14:33:49.171,9.2094,9.21122,1.00,1.00
2014.08.05 14:33:50.001,9.2094,9.2113,1.50,1.00
2014.08.05 14:33:50.335,9.20939,9.21122,1.00,1.00
2014.08.05 14:33:50.690,9.20941,9.21122,1.00,1.00
2014.08.05 14:33:50.993,9.20939,9.21111,1.00,1.00
2014.08.05 14:33:51.656,9.20939,9.21121,1.00,1.00
2014.08.05 14:33:51.759,9.20936,9.21121,1.50,1.00
2014.08.05 14:33:52.903,9.20939,9.21129,1.00,1.00
2014.08.05 14:33:53.999,9.20936,9.21122,1.50,1.00
2014.08.05 14:33:55.299,9.20936,9.21109,1.50,1.00
2014.08.05 14:33:57.409,9.20936,9.21119,1.50,1.00
2014.08.05 14:33:57.611,9.20936,9.21111,1.50,1.00
2014.08.05 14:33:57.661,9.20925,9.21111,1.00,1.00
2014.08.05 14:33:57.712,9.20925,9.21102,1.00,1.00
2014.08.05 14:33:57.814,9.20929,9.21121,1.00,1.00
2014.08.05 14:33:57.966,9.20923,9.21108,1.00,1.00
