2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:33:58.279,9.20913,9.21097,1.00,1.00
2014.08.05 14:33:58.950,9.20922,9.21097,1.00,1.00
2014.08.05 14:34:00.137,9.20922,9.21105,1.00,1.00
2014.08.05 14:34:01.132,9.20923,9.21113,1.00,1.00
2014.08.05 14:34:01.234,9.20922,9.21105,1.00,1.00
2014.08.05 14:34:02.207,9.20922,9.21106,1.00,1.00
2014.08.05 14:34:02.985,9.20931,9.21106,1.00,1.00
2014.08.05 14:34:03.525,9.20917,9.21106,1.00,1.00
2014.08.05 14:34:03.627,9.20925,9.21105,1.00,1.00
2014.08.05 14:34:03.948,9.20986,9.21105,1.00,1.00
2014.08.05 14:34:04.099,9.20986,9.21136,1.00,1.00
2014.08.05 14:34:04.201,9.20986,9.21154,1.00,1.00
2014.08.05 14:34:04.302,9.20986,9.21164,1.00,1.00
2014.08.05 14:34:04.453,9.20986,9.21172,1.00,1.00
2014.08.05 14:34:04.554,9.20986,9.21163,1.00,1.00
2014.08.05 14:34:06.057,9.20991,9.21163,1.00,1.00
2014.08.05 14:34:09.576,9.20991,9.21153,1.00,1.00
2014.08.05 14:34:09.916,9.20996,9.21153,1.00,1.00
2014.08.05 14:34:10.369,9.20996,9.21163,1.00,1.00
2014.08.05 14:34:11.163,9.21026,9.21155,1.00,1.00
2014.08.05 14:34:11.265,9.21026,9.21176,1.00,1.00
2014.08.05 14:34:11.367,9.21036,9.21176,1.00,1.00
2014.08.05 14:34:11.469,9.21036,9.21185,1.00,1.00
2014.08.05 14:34:11.570,9.21036,9.21189,1.00,1.00
2014.08.05 14:34:17.939,9.21041,9.21189,1.00,1.00
2014.08.05 14:34:18.281,9.21036,9.21189,1.00,1.00
2014.08.05 14:34:24.578,9.2103,9.21189,1.00,1.00
2014.08.05 14:34:24.781,9.21026,9.21189,1.00,1.00
2014.08.05 14:34:30.189,9.21017,9.21189,1.00,1.00
2014.08.05 14:34:30.698,9.21016,9.21189,1.00,1.50
2014.08.05 14:34:31.485,9.21016,9.21188,1.00,1.00
2014.08.05 14:34:32.800,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:33.007,9.21016,9.2118,1.00,1.00
2014.08.05 14:34:33.363,9.21016,9.21188,1.00,1.00
2014.08.05 14:34:33.465,9.21016,9.21179,1.00,1.00
2014.08.05 14:34:33.730,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:35.143,9.21016,9.21187,1.00,1.00
2014.08.05 14:34:35.451,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:35.555,9.21016,9.21186,1.00,1.00
2014.08.05 14:34:35.867,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:36.115,9.21016,9.21186,1.00,1.00
2014.08.05 14:34:36.323,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:36.425,9.21018,9.21189,1.00,1.00
2014.08.05 14:34:36.683,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:37.563,9.21016,9.21188,1.00,1.00
2014.08.05 14:34:38.438,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:39.496,9.21017,9.21189,1.00,1.00
2014.08.05 14:34:40.382,9.21016,9.21189,1.00,1.00
2014.08.05 14:34:41.289,9.21016,9.21186,1.00,1.00
2014.08.05 14:34:43.707,9.21016,9.21189,1.00,1.50
2014.08.05 14:34:43.808,9.21016,9.21181,1.00,1.00
2014.08.05 14:34:44.386,9.21016,9.21179,1.00,1.00
2014.08.05 14:34:48.314,9.21016,9.21188,1.00,1.00
2014.08.05 14:34:52.637,9.21026,9.21188,1.00,1.00
2014.08.05 14:34:53.181,9.21026,9.21189,1.00,1.00
2014.08.05 14:34:55.817,9.21018,9.21198,1.00,1.00
2014.08.05 14:34:55.982,9.21018,9.21194,1.00,1.88
2014.08.05 14:34:56.307,9.21032,9.21174,1.00,1.00
2014.08.05 14:34:56.611,9.21056,9.21174,1.00,1.00
2014.08.05 14:34:56.670,9.21036,9.21174,1.00,1.00
2014.08.05 14:34:56.822,9.21035,9.21194,1.00,2.63
2014.08.05 14:34:56.873,9.21026,9.21194,1.00,2.63
2014.08.05 14:34:56.923,9.21036,9.21194,1.00,2.63
2014.08.05 14:34:57.263,9.21045,9.21199,1.00,1.00
2014.08.05 14:35:01.782,9.21025,9.21199,1.00,1.00
2014.08.05 14:35:01.833,9.21022,9.21199,1.00,1.00
2014.08.05 14:35:02.680,9.21038,9.21199,1.00,1.00
2014.08.05 14:35:03.742,9.21066,9.21199,1.00,1.00
2014.08.05 14:35:05.244,9.21048,9.21199,1.00,1.00
2014.08.05 14:35:07.164,9.21038,9.21199,1.00,1.00
2014.08.05 14:35:08.897,9.21019,9.21199,1.00,1.00
2014.08.05 14:35:08.998,9.21023,9.21199,1.00,1.00
2014.08.05 14:35:09.099,9.21016,9.21199,1.00,1.00
2014.08.05 14:35:09.453,9.21016,9.2119,1.00,1.00
2014.08.05 14:35:11.204,9.21016,9.21192,1.00,1.00
2014.08.05 14:35:21.535,9.21016,9.21199,1.00,1.00
2014.08.05 14:35:21.643,9.21016,9.21193,1.00,1.00
2014.08.05 14:35:22.518,9.21016,9.21192,1.00,1.00
2014.08.05 14:35:23.111,9.21026,9.21192,1.00,1.00
2014.08.05 14:35:23.456,9.21026,9.21187,1.00,1.00
2014.08.05 14:35:24.159,9.21026,9.21194,1.00,1.00
2014.08.05 14:35:28.935,9.21026,9.21185,1.00,1.00
2014.08.05 14:35:29.435,9.21026,9.21193,1.00,1.00
2014.08.05 14:35:30.147,9.21036,9.21193,1.00,1.00
2014.08.05 14:35:30.248,9.21036,9.21199,1.00,1.00
2014.08.05 14:35:30.584,9.21036,9.21193,1.00,1.00
2014.08.05 14:35:31.429,9.21036,9.21199,1.00,1.00
2014.08.05 14:35:33.928,9.21056,9.21199,1.00,1.00
2014.08.05 14:35:34.895,9.21046,9.21199,1.00,1.00
2014.08.05 14:35:39.379,9.21031,9.21199,1.00,1.00
2014.08.05 14:35:39.480,9.21017,9.21199,1.00,1.00
2014.08.05 14:35:39.581,9.21015,9.2119,1.00,1.00
2014.08.05 14:35:39.632,9.21001,9.2119,1.00,1.00
2014.08.05 14:35:40.145,9.21016,9.2119,1.00,1.00
2014.08.05 14:35:40.347,9.21016,9.21198,1.00,1.00
2014.08.05 14:35:40.708,9.21023,9.21198,1.00,1.00
2014.08.05 14:35:41.012,9.21066,9.21213,1.88,1.00
2014.08.05 14:35:41.113,9.21066,9.21223,1.88,1.00
2014.08.05 14:35:41.164,9.21066,9.2122,1.88,1.00
2014.08.05 14:35:42.441,9.21066,9.2115,1.88,1.00
2014.08.05 14:35:42.491,9.21046,9.2115,1.88,1.00
2014.08.05 14:35:42.542,9.21046,9.2114,1.88,1.00
2014.08.05 14:35:42.643,9.21046,9.21156,1.88,1.00
2014.08.05 14:35:42.694,9.21026,9.21156,1.00,1.00
2014.08.05 14:35:42.910,9.2102,9.21156,1.00,1.00
2014.08.05 14:35:43.113,9.2102,9.21144,1.00,1.88
2014.08.05 14:35:43.214,9.20986,9.21144,1.50,1.88
2014.08.05 14:35:43.316,9.20986,9.21108,1.50,1.00
2014.08.05 14:35:43.367,9.20945,9.21108,1.00,1.00
2014.08.05 14:35:43.418,9.20945,9.21092,1.00,1.00
2014.08.05 14:35:43.620,9.20945,9.21103,1.00,1.00
2014.08.05 14:35:44.268,9.20945,9.21093,1.00,1.00
2014.08.05 14:35:44.572,9.20966,9.21093,1.00,1.00
2014.08.05 14:35:44.875,9.20966,9.21084,1.00,1.00
2014.08.05 14:35:45.640,9.20956,9.21084,1.00,1.00
2014.08.05 14:35:45.893,9.20926,9.21084,3.38,1.00
2014.08.05 14:35:45.994,9.20926,9.21072,1.88,1.00
2014.08.05 14:35:46.253,9.20886,9.21057,1.00,1.00
2014.08.05 14:35:46.303,9.20886,9.21037,1.00,1.00
2014.08.05 14:35:46.623,9.20896,9.21037,1.00,1.00
2014.08.05 14:35:47.106,9.20886,9.21037,1.00,1.00
2014.08.05 14:35:47.208,9.20886,9.21047,1.00,1.00
2014.08.05 14:35:47.309,9.20869,9.21047,1.00,1.00
2014.08.05 14:35:47.410,9.20867,9.21029,1.00,1.00
2014.08.05 14:35:47.959,9.20866,9.21029,2.25,1.00
2014.08.05 14:35:49.616,9.20985,9.21029,1.00,1.00
2014.08.05 14:35:49.668,9.20986,9.21046,1.00,1.00
2014.08.05 14:35:49.719,9.20986,9.21074,1.00,1.50
2014.08.05 14:35:49.821,9.20986,9.21106,1.00,1.00
2014.08.05 14:35:49.922,9.20986,9.21121,1.00,1.00
2014.08.05 14:35:50.124,9.20986,9.21127,1.00,1.00
2014.08.05 14:35:50.653,9.20986,9.21128,1.00,1.00
2014.08.05 14:35:50.920,9.20986,9.2113,1.00,1.00
2014.08.05 14:35:51.987,9.20986,9.21129,1.00,1.00
2014.08.05 14:35:56.102,9.20986,9.21132,1.00,1.00
2014.08.05 14:35:57.270,9.20986,9.2113,1.00,1.00
2014.08.05 14:35:58.253,9.20986,9.21132,1.00,1.00
2014.08.05 14:36:00.476,9.20986,9.21129,1.00,1.00
2014.08.05 14:36:06.113,9.20986,9.21132,1.00,1.00
2014.08.05 14:36:06.393,9.20986,9.21128,1.00,1.00
2014.08.05 14:36:07.399,9.20986,9.21132,1.00,1.00
2014.08.05 14:36:08.584,9.20986,9.2113,1.00,2.10
2014.08.05 14:36:08.635,9.20966,9.21093,1.88,1.00
2014.08.05 14:36:08.686,9.20952,9.21074,1.00,1.00
2014.08.05 14:36:09.033,9.20952,9.21056,1.00,1.00
2014.08.05 14:36:10.113,9.20916,9.21056,1.00,1.00
2014.08.05 14:36:15.476,9.20955,9.21056,1.88,1.00
2014.08.05 14:36:15.577,9.20955,9.21068,1.88,1.00
2014.08.05 14:36:15.679,9.20916,9.21068,1.00,1.00
2014.08.05 14:36:15.780,9.20916,9.21049,1.00,1.00
2014.08.05 14:36:16.468,9.20921,9.21049,1.00,1.00
2014.08.05 14:36:16.572,9.20916,9.21049,1.00,1.00
2014.08.05 14:36:17.093,9.20966,9.21049,1.00,1.00
2014.08.05 14:36:17.296,9.20966,9.21076,1.00,1.00
2014.08.05 14:36:17.397,9.20966,9.2111,1.00,1.00
2014.08.05 14:36:17.549,9.20966,9.21113,1.00,1.00
2014.08.05 14:36:18.374,9.20966,9.21119,1.00,1.00
2014.08.05 14:36:18.648,9.20966,9.2113,2.63,1.00
2014.08.05 14:36:19.114,9.20976,9.21131,1.00,1.00
2014.08.05 14:36:20.375,9.21009,9.21131,1.00,1.00
2014.08.05 14:36:20.426,9.21009,9.21141,1.00,1.50
2014.08.05 14:36:20.477,9.21023,9.21141,1.00,1.50
2014.08.05 14:36:20.578,9.21009,9.21141,1.00,1.00
2014.08.05 14:36:20.629,9.21009,9.21176,1.00,1.00
2014.08.05 14:36:20.680,9.21037,9.21176,1.00,1.00
2014.08.05 14:36:20.731,9.21037,9.21189,1.00,1.00
2014.08.05 14:36:20.782,9.21037,9.21194,1.00,2.63
2014.08.05 14:36:20.883,9.21016,9.21194,1.00,1.88
2014.08.05 14:36:21.035,9.21025,9.21194,1.00,1.88
2014.08.05 14:36:21.397,9.2103,9.21194,1.00,1.88
2014.08.05 14:36:21.708,9.21036,9.21194,1.00,1.88
2014.08.05 14:36:21.809,9.21036,9.21208,1.00,1.00
2014.08.05 14:36:23.284,9.21036,9.21199,1.00,1.00
2014.08.05 14:36:23.335,9.2103,9.21199,1.00,1.00
2014.08.05 14:36:23.386,9.2103,9.21187,1.00,1.00
2014.08.05 14:36:23.551,9.21021,9.21187,1.00,1.00
2014.08.05 14:36:23.787,9.21034,9.21187,1.00,1.00
2014.08.05 14:36:23.941,9.21034,9.21204,1.00,1.00
2014.08.05 14:36:23.992,9.21021,9.21204,1.00,1.00
2014.08.05 14:36:24.044,9.21021,9.21202,1.00,1.00
2014.08.05 14:36:24.349,9.21021,9.21182,1.00,1.00
2014.08.05 14:36:24.653,9.21027,9.21182,1.00,1.00
2014.08.05 14:36:24.705,9.21027,9.21205,1.00,1.00
2014.08.05 14:36:29.600,9.21026,9.21193,1.00,1.00
2014.08.05 14:36:29.752,9.21011,9.21183,1.00,1.00
2014.08.05 14:36:29.967,9.21003,9.21183,1.00,1.00
2014.08.05 14:36:31.407,9.21002,9.21183,1.00,1.00
2014.08.05 14:36:31.457,9.21002,9.21158,1.00,1.00
2014.08.05 14:36:31.610,9.20996,9.21158,1.50,1.00
2014.08.05 14:36:31.660,9.20988,9.21147,1.00,1.00
2014.08.05 14:36:31.711,9.20976,9.21147,1.50,1.00
2014.08.05 14:36:31.762,9.20971,9.21138,1.00,1.00
2014.08.05 14:36:31.813,9.20966,9.21138,1.00,1.00
2014.08.05 14:36:31.914,9.20963,9.21138,1.00,1.00
2014.08.05 14:36:32.065,9.20956,9.21138,1.00,1.00
2014.08.05 14:36:32.644,9.20976,9.21128,1.00,1.00
2014.08.05 14:36:32.847,9.20976,9.21137,1.00,1.00
2014.08.05 14:36:35.041,9.20976,9.21128,1.00,1.00
2014.08.05 14:36:35.150,9.20966,9.21128,1.00,1.00
2014.08.05 14:36:36.128,9.20976,9.21128,1.00,1.00
2014.08.05 14:36:36.481,9.20976,9.21136,1.00,1.00
2014.08.05 14:36:36.589,9.20986,9.21136,1.00,1.00
2014.08.05 14:36:37.186,9.20986,9.21137,1.00,1.00
2014.08.05 14:36:39.417,9.20986,9.21128,1.00,1.00
2014.08.05 14:36:44.504,9.20986,9.21137,1.00,1.00
2014.08.05 14:36:49.248,9.20976,9.21137,1.00,1.00
2014.08.05 14:36:49.298,9.20976,9.21128,1.00,1.00
2014.08.05 14:36:49.508,9.20976,9.21137,1.00,1.00
2014.08.05 14:36:49.609,9.20976,9.21128,1.00,1.00
2014.08.05 14:36:50.177,9.20976,9.21137,1.00,1.00
2014.08.05 14:36:50.843,9.20976,9.21127,1.00,1.00
2014.08.05 14:36:51.050,9.20976,9.21136,1.00,1.00
2014.08.05 14:36:51.257,9.20976,9.21127,1.00,1.00
2014.08.05 14:36:51.359,9.20976,9.21137,1.00,1.00
2014.08.05 14:36:51.945,9.20976,9.21126,1.00,1.00
2014.08.05 14:36:52.276,9.20976,9.21136,1.00,1.00
2014.08.05 14:36:52.500,9.20976,9.21126,1.00,1.00
2014.08.05 14:36:52.816,9.20976,9.21138,1.00,1.00
2014.08.05 14:36:53.018,9.20976,9.21129,1.00,1.00
2014.08.05 14:36:53.376,9.20976,9.21138,1.00,1.00
2014.08.05 14:36:53.578,9.20976,9.21129,1.00,1.00
2014.08.05 14:36:54.325,9.20976,9.21138,1.00,1.00
2014.08.05 14:36:54.887,9.20976,9.21129,1.00,1.00
2014.08.05 14:36:55.097,9.20976,9.21138,1.00,1.00
2014.08.05 14:36:55.198,9.20976,9.2113,1.00,1.00
2014.08.05 14:36:56.377,9.20976,9.21138,1.00,1.00
2014.08.05 14:36:56.478,9.20976,9.2113,1.00,1.00
2014.08.05 14:36:56.681,9.20976,9.2114,1.00,1.00
2014.08.05 14:36:56.883,9.20976,9.2113,1.00,1.00
2014.08.05 14:36:57.766,9.20976,9.21139,1.00,1.50
2014.08.05 14:36:57.982,9.20976,9.21129,1.00,1.00
2014.08.05 14:36:58.314,9.20976,9.21139,1.00,1.50
2014.08.05 14:37:00.155,9.20976,9.2113,1.00,1.00
2014.08.05 14:37:00.786,9.20976,9.21139,1.00,1.50
2014.08.05 14:37:01.205,9.20976,9.21128,1.00,1.00
2014.08.05 14:37:01.408,9.20976,9.21134,1.00,1.00
2014.08.05 14:37:02.303,9.20966,9.21134,1.00,1.00
2014.08.05 14:37:02.404,9.20966,9.21139,1.00,1.00
2014.08.05 14:37:02.512,9.20966,9.21129,1.00,1.00
2014.08.05 14:37:02.986,9.20966,9.21138,1.00,1.00
2014.08.05 14:37:03.303,9.20966,9.21129,1.00,1.00
2014.08.05 14:37:05.041,9.20974,9.2112,1.00,1.00
2014.08.05 14:37:05.715,9.20966,9.2112,1.00,1.00
2014.08.05 14:37:05.924,9.20971,9.2112,1.00,1.00
2014.08.05 14:37:06.677,9.20966,9.2112,1.00,1.00
2014.08.05 14:37:06.783,9.2097,9.2112,1.00,1.00
2014.08.05 14:37:07.134,9.20966,9.2112,1.00,1.00
2014.08.05 14:37:07.809,9.2097,9.2112,1.00,1.00
2014.08.05 14:37:08.323,9.20966,9.2112,1.00,1.00
2014.08.05 14:37:08.584,9.20976,9.2112,1.00,1.00
2014.08.05 14:37:08.735,9.20976,9.21129,1.00,1.00
2014.08.05 14:37:09.510,9.20976,9.2112,1.00,1.00
2014.08.05 14:37:09.820,9.20976,9.21111,1.00,1.00
2014.08.05 14:37:11.569,9.20976,9.21122,1.00,1.00
2014.08.05 14:37:11.830,9.20976,9.21113,1.00,1.00
2014.08.05 14:37:12.049,9.20976,9.21123,1.00,1.00
2014.08.05 14:37:12.359,9.20966,9.21123,1.00,1.00
2014.08.05 14:37:15.939,9.20966,9.21115,1.00,1.00
2014.08.05 14:37:16.183,9.2097,9.21124,1.00,1.00
2014.08.05 14:37:16.300,9.2097,9.21114,1.00,1.00
2014.08.05 14:37:16.825,9.20966,9.21124,1.00,1.00
2014.08.05 14:37:16.977,9.20961,9.21115,1.00,1.00
2014.08.05 14:37:17.293,9.20961,9.21124,1.00,1.00
2014.08.05 14:37:17.920,9.20961,9.21115,1.00,1.00
2014.08.05 14:37:18.130,9.20961,9.21123,1.00,1.00
2014.08.05 14:37:18.232,9.20956,9.21123,1.00,1.00
2014.08.05 14:37:19.245,9.20956,9.21114,1.00,1.00
2014.08.05 14:37:19.468,9.20956,9.21124,1.00,1.00
2014.08.05 14:37:19.978,9.20956,9.21115,1.00,1.00
2014.08.05 14:37:20.130,9.20956,9.21124,1.00,1.00
2014.08.05 14:37:20.232,9.20956,9.21115,1.00,1.00
2014.08.05 14:37:21.179,9.20956,9.21124,1.00,1.00
2014.08.05 14:37:25.759,9.20956,9.21115,1.00,1.00
2014.08.05 14:37:28.238,9.20958,9.21115,1.00,1.00
2014.08.05 14:37:30.001,9.20956,9.21115,1.00,1.00
2014.08.05 14:37:31.442,9.20956,9.21127,1.00,1.00
2014.08.05 14:37:31.653,9.20956,9.21118,1.00,1.00
2014.08.05 14:37:32.799,9.20946,9.21118,1.88,1.00
2014.08.05 14:37:34.973,9.20951,9.21118,1.00,1.00
2014.08.05 14:37:35.648,9.20946,9.21118,1.88,1.00
2014.08.05 14:37:36.591,9.20948,9.21118,1.00,1.00
2014.08.05 14:37:41.990,9.20958,9.21118,1.00,1.00
2014.08.05 14:37:45.661,9.20958,9.21127,1.00,1.00
2014.08.05 14:37:45.762,9.20966,9.21127,1.00,1.00
2014.08.05 14:37:47.323,9.20966,9.21119,1.00,1.00
2014.08.05 14:37:47.852,9.20966,9.21127,1.00,1.00
2014.08.05 14:37:48.471,9.20964,9.21127,1.00,1.00
2014.08.05 14:37:49.745,9.20964,9.21118,1.00,1.00
2014.08.05 14:37:49.976,9.20964,9.21128,1.00,1.00
2014.08.05 14:37:50.806,9.20955,9.21119,1.00,1.00
2014.08.05 14:37:51.168,9.20955,9.21128,1.00,1.00
2014.08.05 14:37:51.483,9.20955,9.21119,1.00,1.00
2014.08.05 14:37:52.017,9.20955,9.21129,1.00,1.00
2014.08.05 14:37:52.265,9.20955,9.21119,1.00,1.00
2014.08.05 14:37:52.893,9.20955,9.21128,1.00,1.00
2014.08.05 14:37:53.044,9.20955,9.21119,1.00,1.00
2014.08.05 14:37:55.106,9.20955,9.21128,1.00,1.00
2014.08.05 14:37:56.087,9.20946,9.21128,2.63,1.00
2014.08.05 14:37:56.188,9.20953,9.21128,1.00,1.00
2014.08.05 14:37:56.542,9.20946,9.21128,2.63,1.00
2014.08.05 14:37:57.080,9.20954,9.21128,1.00,1.00
2014.08.05 14:37:57.534,9.20951,9.21128,1.00,1.00
2014.08.05 14:37:58.040,9.20946,9.21128,2.63,1.00
2014.08.05 14:37:58.192,9.20951,9.21128,1.00,1.00
2014.08.05 14:38:01.133,9.20951,9.21119,1.00,1.00
2014.08.05 14:38:01.444,9.20951,9.21129,1.00,1.00
2014.08.05 14:38:02.086,9.20951,9.2112,1.00,1.00
2014.08.05 14:38:02.306,9.20951,9.2113,1.00,1.00
2014.08.05 14:38:02.458,9.20951,9.2112,1.00,1.00
2014.08.05 14:38:02.768,9.20951,9.2113,1.00,1.00
2014.08.05 14:38:02.877,9.20951,9.2112,1.00,1.00
2014.08.05 14:38:02.986,9.20951,9.21129,1.00,1.00
2014.08.05 14:38:03.097,9.20951,9.2112,1.00,1.00
2014.08.05 14:38:03.648,9.20951,9.2112,1.00,1.38
2014.08.05 14:38:03.951,9.20936,9.21085,1.00,1.00
2014.08.05 14:38:04.052,9.20914,9.21085,1.00,1.00
2014.08.05 14:38:04.203,9.20923,9.21094,1.00,1.00
2014.08.05 14:38:04.822,9.20923,9.21083,1.00,1.00
2014.08.05 14:38:04.973,9.20911,9.21083,1.00,1.00
2014.08.05 14:38:05.263,9.20911,9.21092,1.00,1.00
2014.08.05 14:38:05.823,9.20911,9.21083,1.00,1.00
2014.08.05 14:38:06.417,9.20911,9.21092,1.00,1.00
2014.08.05 14:38:06.889,9.20921,9.21092,1.00,1.00
2014.08.05 14:38:11.618,9.20936,9.21092,1.00,1.00
2014.08.05 14:38:13.078,9.20946,9.21092,1.00,1.00
2014.08.05 14:38:13.384,9.20956,9.21092,1.00,1.00
2014.08.05 14:38:14.539,9.20956,9.2107,1.00,1.00
2014.08.05 14:38:14.589,9.20933,9.2107,1.00,1.00
2014.08.05 14:38:14.640,9.20933,9.21048,1.00,1.00
2014.08.05 14:38:14.792,9.20905,9.21032,1.00,1.00
2014.08.05 14:38:14.893,9.20891,9.21032,1.00,1.00
2014.08.05 14:38:14.994,9.2088,9.21041,1.00,1.00
2014.08.05 14:38:15.095,9.2088,9.2105,1.00,1.00
2014.08.05 14:38:15.146,9.20896,9.2105,1.00,1.00
2014.08.05 14:38:15.459,9.20905,9.2105,1.00,1.00
2014.08.05 14:38:15.564,9.20895,9.2105,1.00,1.00
2014.08.05 14:38:15.716,9.20895,9.21039,1.00,1.00
2014.08.05 14:38:16.239,9.20896,9.21039,1.00,1.00
2014.08.05 14:38:16.340,9.20886,9.21039,1.00,1.00
2014.08.05 14:38:16.571,9.20876,9.21039,1.00,1.00
2014.08.05 14:38:16.723,9.20876,9.21029,1.00,1.00
2014.08.05 14:38:17.132,9.20896,9.21029,1.00,1.00
2014.08.05 14:38:17.284,9.20896,9.21043,1.00,1.00
2014.08.05 14:38:17.385,9.20896,9.21048,1.00,1.00
2014.08.05 14:38:17.587,9.20901,9.21048,1.00,1.00
2014.08.05 14:38:18.051,9.20901,9.21061,1.00,1.00
2014.08.05 14:38:18.102,9.20895,9.21061,1.00,1.00
2014.08.05 14:38:18.152,9.20895,9.21034,1.00,1.00
2014.08.05 14:38:18.304,9.20876,9.21018,1.00,1.00
2014.08.05 14:38:18.456,9.20876,9.21009,1.00,1.00
2014.08.05 14:38:19.093,9.20866,9.21009,1.00,1.00
2014.08.05 14:38:20.859,9.20855,9.21009,1.00,1.00
2014.08.05 14:38:24.265,9.20855,9.21,1.00,1.00
2014.08.05 14:38:24.372,9.20845,9.21,1.00,1.00
2014.08.05 14:38:24.473,9.20845,9.21009,1.00,1.00
2014.08.05 14:38:25.131,9.20856,9.21009,1.00,1.00
2014.08.05 14:38:25.682,9.20856,9.21,1.00,1.00
2014.08.05 14:38:26.172,9.20846,9.21,1.00,1.00
2014.08.05 14:38:32.008,9.20846,9.21009,1.00,1.00
2014.08.05 14:38:34.766,9.20846,9.21,1.00,1.00
2014.08.05 14:38:35.132,9.20856,9.21009,1.00,1.00
2014.08.05 14:38:43.340,9.20856,9.21009,1.75,1.00
2014.08.05 14:38:43.593,9.20896,9.21042,1.00,1.00
2014.08.05 14:38:43.694,9.20885,9.21042,2.63,1.00
2014.08.05 14:38:43.808,9.20885,9.21051,2.63,1.00
2014.08.05 14:38:44.586,9.20885,9.21064,2.63,1.00
2014.08.05 14:38:44.700,9.20906,9.21064,1.00,1.00
2014.08.05 14:38:45.003,9.20916,9.21074,1.00,1.00
2014.08.05 14:38:45.590,9.20906,9.21074,1.50,1.00
