2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:38:47.863,9.20906,9.21063,1.00,1.00
2014.08.05 14:38:47.913,9.20896,9.21063,2.63,1.00
2014.08.05 14:38:48.014,9.20896,9.21038,2.63,1.00
2014.08.05 14:38:49.882,9.20916,9.21038,1.00,1.00
2014.08.05 14:38:50.034,9.20916,9.21063,1.00,1.00
2014.08.05 14:38:50.135,9.20906,9.21072,1.00,1.00
2014.08.05 14:38:51.121,9.20916,9.21072,1.00,1.00
2014.08.05 14:38:51.222,9.20916,9.21081,1.00,1.00
2014.08.05 14:38:51.323,9.20898,9.21081,1.00,1.00
2014.08.05 14:38:51.374,9.20898,9.21054,1.00,1.88
2014.08.05 14:38:51.687,9.20916,9.2102,1.00,1.00
2014.08.05 14:38:51.788,9.20916,9.21054,1.00,1.00
2014.08.05 14:38:51.890,9.20906,9.21054,1.50,1.00
2014.08.05 14:38:52.210,9.20906,9.21074,1.00,1.00
2014.08.05 14:38:52.311,9.20915,9.21079,1.00,1.00
2014.08.05 14:38:52.850,9.20926,9.21079,1.00,1.00
2014.08.05 14:38:53.293,9.20916,9.21079,1.00,1.00
2014.08.05 14:38:54.070,9.20936,9.21079,1.00,1.00
2014.08.05 14:38:54.426,9.20916,9.21079,1.00,1.00
2014.08.05 14:38:58.139,9.20926,9.21079,1.00,1.00
2014.08.05 14:38:58.449,9.20946,9.21079,1.00,1.00
2014.08.05 14:38:59.644,9.20936,9.21079,1.00,1.00
2014.08.05 14:39:05.840,9.20946,9.21079,1.00,1.00
2014.08.05 14:39:07.155,9.20946,9.21088,1.00,1.00
2014.08.05 14:39:07.358,9.20926,9.21088,1.00,1.00
2014.08.05 14:39:07.570,9.20936,9.21088,1.00,1.00
2014.08.05 14:39:09.354,9.20926,9.21088,1.00,1.00
2014.08.05 14:39:10.888,9.20946,9.21088,1.00,1.00
2014.08.05 14:39:10.990,9.20946,9.21097,1.00,1.00
2014.08.05 14:39:11.091,9.20966,9.21097,1.00,1.00
2014.08.05 14:39:11.445,9.20976,9.21097,1.00,1.00
2014.08.05 14:39:11.881,9.20966,9.21097,1.00,1.00
2014.08.05 14:39:11.982,9.20966,9.21106,1.00,1.00
2014.08.05 14:39:12.083,9.20976,9.21106,1.00,1.00
2014.08.05 14:39:12.396,9.20976,9.21097,1.00,1.00
2014.08.05 14:39:14.150,9.20966,9.21097,1.00,1.00
2014.08.05 14:39:14.718,9.20966,9.21088,1.00,1.00
2014.08.05 14:39:14.819,9.20955,9.21097,1.00,1.00
2014.08.05 14:39:14.920,9.20955,9.21088,1.00,1.00
2014.08.05 14:39:15.133,9.20955,9.21097,1.00,1.00
2014.08.05 14:39:15.703,9.20955,9.21088,1.00,1.00
2014.08.05 14:39:18.899,9.20966,9.21088,1.00,1.00
2014.08.05 14:39:20.884,9.20956,9.21088,1.00,1.00
2014.08.05 14:39:30.141,9.20945,9.21088,1.00,1.00
2014.08.05 14:39:32.302,9.20946,9.21088,1.00,1.00
2014.08.05 14:39:32.404,9.20946,9.21116,1.00,1.00
2014.08.05 14:39:32.455,9.21006,9.21117,1.00,1.00
2014.08.05 14:39:32.606,9.21006,9.21131,1.00,1.00
2014.08.05 14:39:32.657,9.21026,9.21131,1.00,1.00
2014.08.05 14:39:32.708,9.21026,9.21143,1.00,1.00
2014.08.05 14:39:47.823,9.21036,9.21143,1.00,1.00
2014.08.05 14:39:47.874,9.21036,9.21159,1.00,1.00
2014.08.05 14:39:48.077,9.21042,9.21159,1.00,1.00
2014.08.05 14:39:50.678,9.21049,9.21159,1.00,1.00
2014.08.05 14:39:53.116,9.2104,9.21159,1.00,1.00
2014.08.05 14:39:53.989,9.21048,9.21159,1.00,1.00
2014.08.05 14:39:54.200,9.21036,9.21159,1.00,1.00
2014.08.05 14:39:57.095,9.21045,9.21168,1.00,1.00
2014.08.05 14:39:57.211,9.21036,9.21168,1.00,1.00
2014.08.05 14:39:57.727,9.21036,9.21159,1.00,1.00
2014.08.05 14:39:59.171,9.21036,9.21168,1.00,1.00
2014.08.05 14:39:59.586,9.21096,9.21168,1.00,1.00
2014.08.05 14:39:59.687,9.21096,9.21188,1.00,1.00
2014.08.05 14:39:59.789,9.21096,9.21205,1.00,1.00
2014.08.05 14:39:59.840,9.21096,9.21217,1.00,1.00
2014.08.05 14:40:00.143,9.21096,9.21208,1.00,1.00
2014.08.05 14:40:00.778,9.21096,9.21218,1.00,1.00
2014.08.05 14:40:00.929,9.21096,9.21231,2.63,1.00
2014.08.05 14:40:01.386,9.21098,9.21231,1.00,1.00
2014.08.05 14:40:01.813,9.21096,9.21231,2.63,1.00
2014.08.05 14:40:02.281,9.21106,9.21231,1.00,1.00
2014.08.05 14:40:10.906,9.21106,9.21246,1.00,1.00
2014.08.05 14:40:11.007,9.21106,9.21255,1.00,1.00
2014.08.05 14:40:11.058,9.21115,9.21255,1.00,1.00
2014.08.05 14:40:11.947,9.21117,9.21255,1.00,1.00
2014.08.05 14:40:12.781,9.21146,9.21255,1.00,1.00
2014.08.05 14:40:12.983,9.21146,9.21272,1.00,1.00
2014.08.05 14:40:13.164,9.21156,9.21281,1.00,1.00
2014.08.05 14:40:13.281,9.21156,9.21291,1.00,1.00
2014.08.05 14:40:13.332,9.21216,9.21291,1.75,1.00
2014.08.05 14:40:13.383,9.21216,9.213,1.75,1.00
2014.08.05 14:40:13.534,9.21216,9.21337,1.75,1.00
2014.08.05 14:40:13.585,9.21209,9.21359,1.75,1.00
2014.08.05 14:40:13.636,9.21209,9.21359,1.00,1.00
2014.08.05 14:40:13.687,9.21245,9.21359,1.00,1.00
2014.08.05 14:40:13.738,9.21245,9.21374,1.00,1.00
2014.08.05 14:40:13.789,9.21218,9.21374,1.00,1.00
2014.08.05 14:40:14.041,9.21216,9.21374,1.88,1.00
2014.08.05 14:40:14.400,9.21226,9.21374,1.88,1.00
2014.08.05 14:40:14.709,9.21226,9.21383,1.88,1.00
2014.08.05 14:40:14.962,9.21236,9.21383,1.88,1.00
2014.08.05 14:40:15.382,9.21245,9.21383,1.88,1.00
2014.08.05 14:40:15.584,9.21245,9.21392,1.88,1.00
2014.08.05 14:40:16.149,9.21251,9.21392,1.00,1.00
2014.08.05 14:40:16.351,9.21215,9.21392,1.75,1.00
2014.08.05 14:40:16.402,9.21215,9.21392,1.00,1.00
2014.08.05 14:40:16.554,9.21215,9.21378,1.00,1.00
2014.08.05 14:40:16.655,9.21207,9.21378,1.00,1.00
2014.08.05 14:40:16.908,9.21221,9.21378,1.00,1.00
2014.08.05 14:40:18.120,9.21226,9.21378,1.88,1.00
2014.08.05 14:40:18.924,9.21226,9.21387,1.88,1.00
2014.08.05 14:40:19.076,9.2124,9.21387,1.00,1.00
2014.08.05 14:40:19.430,9.21246,9.21387,1.88,1.00
2014.08.05 14:40:20.069,9.21261,9.21387,1.00,1.00
2014.08.05 14:40:20.541,9.21261,9.214,1.00,1.00
2014.08.05 14:40:20.984,9.21261,9.21408,1.00,1.00
2014.08.05 14:40:21.517,9.21266,9.21408,1.88,1.00
2014.08.05 14:40:21.870,9.21266,9.21417,1.88,1.00
2014.08.05 14:40:22.750,9.21233,9.21417,1.00,1.00
2014.08.05 14:40:22.801,9.21224,9.2141,1.00,1.00
2014.08.05 14:40:22.851,9.21224,9.21391,1.00,1.00
2014.08.05 14:40:22.953,9.21207,9.21381,1.00,1.00
2014.08.05 14:40:23.070,9.2121,9.21381,1.00,1.00
2014.08.05 14:40:23.590,9.21211,9.21381,1.00,1.00
2014.08.05 14:40:23.921,9.2122,9.21381,1.00,1.00
2014.08.05 14:40:32.275,9.21212,9.21381,1.00,1.00
2014.08.05 14:40:36.807,9.21216,9.21381,1.00,1.00
2014.08.05 14:40:36.959,9.2122,9.21391,1.00,1.00
2014.08.05 14:40:37.111,9.2122,9.21378,1.00,1.00
2014.08.05 14:40:37.414,9.21189,9.21315,1.75,1.00
2014.08.05 14:40:38.100,9.2116,9.21315,1.00,1.00
2014.08.05 14:40:38.252,9.2116,9.21294,1.00,1.00
2014.08.05 14:40:38.555,9.21196,9.21324,2.63,1.00
2014.08.05 14:40:38.606,9.21196,9.21347,2.63,1.50
2014.08.05 14:40:38.707,9.21206,9.21347,1.88,1.00
2014.08.05 14:40:38.980,9.21206,9.21367,1.88,1.00
2014.08.05 14:40:39.081,9.21206,9.21373,1.88,1.00
2014.08.05 14:40:39.132,9.21194,9.21324,1.00,1.88
2014.08.05 14:40:39.443,9.21167,9.21281,1.75,1.00
2014.08.05 14:40:39.747,9.21167,9.21272,1.00,1.00
2014.08.05 14:40:40.282,9.21126,9.21272,1.75,1.00
2014.08.05 14:40:40.494,9.21126,9.21272,1.75,1.00
2014.08.05 14:40:40.758,9.21126,9.21263,1.75,1.00
2014.08.05 14:40:41.279,9.21126,9.21263,1.75,1.00
2014.08.05 14:40:41.330,9.21156,9.21263,1.00,1.00
2014.08.05 14:40:41.431,9.21156,9.21279,1.00,1.00
2014.08.05 14:40:41.482,9.21176,9.21279,1.88,1.00
2014.08.05 14:40:41.533,9.21176,9.21299,1.88,1.00
2014.08.05 14:40:41.584,9.21176,9.21313,1.88,1.00
2014.08.05 14:40:41.685,9.21166,9.21313,1.88,1.00
2014.08.05 14:40:42.215,9.21166,9.21304,1.88,1.00
2014.08.05 14:40:42.529,9.21166,9.21313,1.88,1.00
2014.08.05 14:40:42.579,9.21166,9.21313,2.63,1.00
2014.08.05 14:40:42.731,9.21196,9.21333,2.63,1.00
2014.08.05 14:40:42.782,9.21196,9.21346,2.63,1.00
2014.08.05 14:40:42.833,9.21196,9.21351,2.63,1.00
2014.08.05 14:40:43.013,9.21205,9.21359,2.25,1.00
2014.08.05 14:40:44.389,9.21211,9.21359,1.00,1.00
2014.08.05 14:40:46.452,9.21211,9.21368,1.00,1.00
2014.08.05 14:40:48.621,9.21211,9.21344,1.00,1.88
2014.08.05 14:40:48.672,9.21191,9.21344,1.00,1.88
2014.08.05 14:40:48.723,9.21191,9.21342,1.00,1.00
2014.08.05 14:40:48.774,9.21181,9.21342,1.38,1.00
2014.08.05 14:40:48.825,9.21181,9.21295,1.38,1.00
2014.08.05 14:40:48.875,9.21175,9.21295,1.00,1.00
2014.08.05 14:40:50.212,9.21135,9.21295,1.75,1.00
2014.08.05 14:40:51.764,9.21135,9.21295,1.00,1.00
2014.08.05 14:40:54.158,9.21135,9.21294,1.00,1.00
2014.08.05 14:40:54.236,9.21135,9.21286,1.00,1.00
2014.08.05 14:41:11.380,9.21135,9.21295,1.00,1.00
2014.08.05 14:41:11.633,9.21135,9.21287,1.00,1.00
2014.08.05 14:41:28.842,9.21136,9.21287,1.00,1.00
2014.08.05 14:41:31.213,9.21136,9.21295,1.00,1.00
2014.08.05 14:41:35.519,9.21146,9.21295,1.00,1.00
2014.08.05 14:41:38.415,9.21156,9.21295,1.00,1.00
2014.08.05 14:41:38.797,9.21159,9.21295,2.92,1.00
2014.08.05 14:41:38.949,9.21195,9.21339,2.63,1.00
2014.08.05 14:41:39.051,9.21196,9.21359,1.50,1.50
2014.08.05 14:41:39.152,9.21196,9.21368,1.50,1.00
2014.08.05 14:41:39.203,9.21206,9.21368,1.88,1.00
2014.08.05 14:41:39.506,9.21214,9.21368,1.00,1.00
2014.08.05 14:41:39.615,9.21206,9.21368,2.63,1.00
2014.08.05 14:41:39.716,9.21206,9.21379,2.63,1.00
2014.08.05 14:41:39.818,9.21206,9.21389,2.63,1.00
2014.08.05 14:41:39.919,9.21215,9.21389,1.00,1.00
2014.08.05 14:41:40.425,9.21216,9.21389,1.00,1.00
2014.08.05 14:41:40.949,9.21211,9.2139,1.00,1.00
2014.08.05 14:41:41.439,9.21212,9.21378,1.00,1.00
2014.08.05 14:41:41.951,9.21211,9.21378,1.00,1.00
2014.08.05 14:41:42.690,9.2121,9.21378,1.00,1.00
2014.08.05 14:41:42.994,9.2121,9.21368,1.00,1.00
2014.08.05 14:41:43.920,9.2121,9.21355,1.00,1.00
2014.08.05 14:41:44.022,9.21201,9.21355,1.00,1.00
2014.08.05 14:41:46.092,9.21201,9.21343,1.00,1.00
2014.08.05 14:41:46.294,9.21201,9.21352,1.00,1.00
2014.08.05 14:41:46.845,9.21201,9.21352,1.50,1.00
2014.08.05 14:41:47.048,9.21206,9.21381,1.13,1.50
2014.08.05 14:41:47.149,9.21206,9.2139,2.25,1.00
2014.08.05 14:41:47.301,9.21211,9.2139,1.00,1.00
2014.08.05 14:41:47.605,9.21211,9.21381,1.00,1.00
2014.08.05 14:41:48.061,9.21211,9.21389,1.00,1.00
2014.08.05 14:41:49.221,9.21211,9.21398,1.00,1.00
2014.08.05 14:41:49.428,9.21216,9.21398,1.00,1.00
2014.08.05 14:41:49.755,9.2122,9.21398,1.00,1.00
2014.08.05 14:41:50.059,9.21231,9.21407,1.00,1.00
2014.08.05 14:41:50.110,9.21231,9.21417,1.00,1.00
2014.08.05 14:41:50.516,9.21237,9.21417,1.00,1.00
2014.08.05 14:41:50.830,9.21231,9.21417,1.00,1.00
2014.08.05 14:41:51.492,9.21235,9.21417,1.00,1.00
2014.08.05 14:41:52.583,9.21266,9.21417,1.00,1.00
2014.08.05 14:41:52.835,9.21286,9.21443,1.88,1.50
2014.08.05 14:41:52.936,9.21276,9.21443,1.88,1.00
2014.08.05 14:41:52.987,9.21276,9.21431,1.88,1.00
2014.08.05 14:41:53.189,9.21276,9.2144,1.88,1.00
2014.08.05 14:41:53.593,9.21291,9.2144,1.00,1.00
2014.08.05 14:41:53.815,9.21276,9.2144,2.63,1.00
2014.08.05 14:41:53.866,9.21276,9.2144,3.38,1.00
2014.08.05 14:41:53.967,9.21296,9.21458,1.88,1.00
2014.08.05 14:41:54.270,9.21296,9.21468,1.88,1.00
2014.08.05 14:41:54.371,9.21306,9.21468,1.88,1.00
2014.08.05 14:41:55.121,9.21311,9.21468,1.00,1.00
2014.08.05 14:41:55.324,9.21306,9.21468,1.88,1.00
2014.08.05 14:41:55.425,9.21306,9.21479,1.88,1.00
2014.08.05 14:41:55.475,9.21311,9.21479,1.00,1.00
2014.08.05 14:41:58.107,9.21306,9.21479,1.88,1.00
2014.08.05 14:41:58.208,9.21298,9.21479,1.00,1.00
2014.08.05 14:41:58.259,9.21298,9.21459,1.00,1.00
2014.08.05 14:41:58.410,9.21286,9.21459,1.88,1.00
2014.08.05 14:41:58.621,9.21296,9.21459,1.00,1.00
2014.08.05 14:41:59.298,9.21296,9.2145,1.00,1.00
2014.08.05 14:42:00.325,9.21296,9.2146,1.00,1.00
2014.08.05 14:42:02.237,9.21296,9.21451,1.00,1.00
2014.08.05 14:42:03.528,9.21296,9.2146,1.00,1.00
2014.08.05 14:42:04.713,9.21296,9.21451,1.00,1.00
2014.08.05 14:42:05.026,9.21296,9.21441,1.00,1.00
2014.08.05 14:42:05.699,9.21296,9.2145,1.00,1.00
2014.08.05 14:42:06.476,9.21296,9.2146,1.00,1.00
2014.08.05 14:42:07.516,9.21296,9.2145,1.00,1.00
2014.08.05 14:42:08.710,9.21296,9.2144,1.00,1.00
2014.08.05 14:42:09.165,9.21296,9.21449,1.00,1.00
2014.08.05 14:42:09.996,9.21296,9.21441,1.00,1.00
2014.08.05 14:42:15.486,9.21296,9.21431,1.00,1.00
2014.08.05 14:42:21.214,9.21296,9.21441,1.00,1.00
2014.08.05 14:42:22.363,9.21296,9.21432,1.00,1.00
2014.08.05 14:42:24.336,9.21296,9.21443,1.00,1.00
2014.08.05 14:42:25.196,9.21296,9.21431,1.00,1.00
2014.08.05 14:42:26.587,9.21276,9.21431,1.00,1.00
2014.08.05 14:42:26.945,9.21276,9.21422,1.00,1.00
2014.08.05 14:42:27.248,9.21276,9.21434,1.00,1.00
2014.08.05 14:42:27.462,9.21276,9.21425,1.00,1.00
2014.08.05 14:42:28.232,9.21276,9.21442,2.63,1.00
2014.08.05 14:42:28.799,9.21276,9.21429,1.00,1.00
2014.08.05 14:42:29.761,9.21276,9.21432,1.00,1.00
2014.08.05 14:42:30.716,9.21276,9.21442,2.63,1.50
2014.08.05 14:42:30.919,9.21276,9.21432,2.63,1.00
2014.08.05 14:42:32.106,9.21276,9.21386,1.00,1.00
2014.08.05 14:42:32.444,9.21266,9.21354,1.88,1.00
2014.08.05 14:42:32.748,9.21247,9.21283,1.88,2.10
2014.08.05 14:42:33.051,9.21096,9.21256,1.50,1.00
2014.08.05 14:42:33.748,9.21076,9.21256,1.00,1.00
2014.08.05 14:42:33.864,9.21068,9.21256,1.00,1.00
2014.08.05 14:42:33.915,9.21068,9.21243,1.00,2.10
2014.08.05 14:42:34.168,9.21047,9.21219,1.00,1.00
2014.08.05 14:42:34.672,9.21046,9.21219,1.00,1.35
2014.08.05 14:42:34.723,9.21037,9.21219,1.00,1.35
2014.08.05 14:42:35.026,9.21037,9.2121,1.00,1.00
2014.08.05 14:42:35.329,9.21037,9.21201,1.00,1.00
2014.08.05 14:42:35.798,9.21037,9.21211,1.00,1.00
2014.08.05 14:42:36.000,9.21037,9.212,1.00,1.00
2014.08.05 14:42:36.152,9.21026,9.212,1.00,1.00
2014.08.05 14:42:36.663,9.21025,9.212,1.00,1.00
2014.08.05 14:42:38.159,9.21021,9.212,1.00,1.00
2014.08.05 14:42:38.260,9.21021,9.21191,1.00,1.00
2014.08.05 14:42:39.344,9.21018,9.21191,1.00,1.00
2014.08.05 14:42:39.395,9.21018,9.21191,1.00,1.60
2014.08.05 14:42:39.648,9.20996,9.2117,3.38,1.00
2014.08.05 14:42:40.620,9.20996,9.21159,1.50,1.00
2014.08.05 14:42:42.745,9.20996,9.2115,1.50,1.00
2014.08.05 14:42:46.762,9.20974,9.2115,1.00,1.00
2014.08.05 14:42:46.913,9.20966,9.2115,1.88,1.00
2014.08.05 14:42:46.964,9.20966,9.2114,1.88,1.00
2014.08.05 14:42:48.069,9.20966,9.21129,1.88,1.00
2014.08.05 14:42:48.272,9.20952,9.21129,1.00,1.00
2014.08.05 14:42:48.323,9.20952,9.21129,1.00,1.60
2014.08.05 14:42:48.576,9.20946,9.2112,1.50,1.60
2014.08.05 14:42:48.837,9.20946,9.2112,1.50,1.00
2014.08.05 14:42:49.041,9.20946,9.21111,1.50,1.00
2014.08.05 14:42:49.294,9.20926,9.21102,1.00,1.00
2014.08.05 14:42:50.824,9.20926,9.21102,1.00,1.60
2014.08.05 14:42:50.875,9.20916,9.21102,1.00,1.60
2014.08.05 14:42:50.977,9.20916,9.2109,1.00,1.00
2014.08.05 14:42:51.078,9.20906,9.2109,1.00,1.00
2014.08.05 14:42:51.331,9.20904,9.21081,1.00,1.00
2014.08.05 14:42:52.062,9.20893,9.21081,1.00,1.00
2014.08.05 14:42:52.214,9.20896,9.21081,1.00,1.00
2014.08.05 14:42:53.603,9.20896,9.21092,1.00,1.00
2014.08.05 14:42:54.545,9.20896,9.21092,1.75,1.00
2014.08.05 14:42:54.748,9.20922,9.21104,1.00,1.00
2014.08.05 14:42:54.849,9.20927,9.2111,1.00,1.00
2014.08.05 14:42:54.950,9.20923,9.2111,1.00,1.00
2014.08.05 14:42:55.401,9.20936,9.2111,1.00,1.00
2014.08.05 14:42:55.502,9.20925,9.2111,1.00,1.00
2014.08.05 14:42:55.603,9.20925,9.21119,1.00,1.00
2014.08.05 14:42:55.704,9.20925,9.21107,1.00,1.00
2014.08.05 14:42:56.679,9.20925,9.21115,1.00,1.00
2014.08.05 14:42:56.830,9.20934,9.21115,1.00,1.00
2014.08.05 14:43:00.348,9.20922,9.21115,1.00,1.00
2014.08.05 14:43:00.862,9.20921,9.21115,1.50,1.00
2014.08.05 14:43:02.100,9.20948,9.21115,1.00,1.00
2014.08.05 14:43:02.202,9.20926,9.21115,1.00,1.00
2014.08.05 14:43:02.303,9.20943,9.21127,1.00,1.00
2014.08.05 14:43:02.621,9.20933,9.21116,1.00,1.00
2014.08.05 14:43:03.422,9.20933,9.21125,1.00,1.00
2014.08.05 14:43:03.647,9.20935,9.21125,1.00,1.00
2014.08.05 14:43:03.749,9.20935,9.21129,1.00,1.00
2014.08.05 14:43:04.002,9.20935,9.21125,1.00,1.00
2014.08.05 14:43:04.320,9.20925,9.21125,1.00,1.00
2014.08.05 14:43:04.421,9.20925,9.21116,1.00,1.00
2014.08.05 14:43:04.624,9.20921,9.21116,1.00,1.00
2014.08.05 14:43:05.268,9.20932,9.21116,1.00,1.00
2014.08.05 14:43:07.967,9.20932,9.21125,1.00,1.00
2014.08.05 14:43:08.170,9.20941,9.21125,1.00,1.00
2014.08.05 14:43:08.897,9.20934,9.21125,1.00,1.00
2014.08.05 14:43:09.477,9.2094,9.21125,1.00,1.00
2014.08.05 14:43:10.025,9.20934,9.21134,1.00,1.00
2014.08.05 14:43:10.126,9.20934,9.21125,1.00,1.00
2014.08.05 14:43:11.221,9.20934,9.21134,1.00,1.00
2014.08.05 14:43:13.200,9.20934,9.21125,1.00,1.00
2014.08.05 14:43:14.126,9.20931,9.21125,1.00,1.00
2014.08.05 14:43:15.827,9.2094,9.21125,1.00,1.00
2014.08.05 14:43:16.392,9.2093,9.21125,1.00,1.00
2014.08.05 14:43:17.324,9.2093,9.21116,1.00,1.00
2014.08.05 14:43:17.941,9.20925,9.21116,1.00,1.00
2014.08.05 14:43:18.099,9.20925,9.21107,1.00,1.00
2014.08.05 14:43:18.149,9.20919,9.21107,1.00,1.00
2014.08.05 14:43:18.200,9.20919,9.21099,1.00,1.00
2014.08.05 14:43:18.352,9.20916,9.21099,1.00,1.00
2014.08.05 14:43:18.403,9.20913,9.21099,1.00,1.00
2014.08.05 14:43:18.504,9.20913,9.21089,1.00,1.00
2014.08.05 14:43:18.717,9.20906,9.21089,1.00,1.00
2014.08.05 14:43:18.818,9.20906,9.21098,1.00,1.00
2014.08.05 14:43:18.868,9.20906,9.21089,1.00,1.00
2014.08.05 14:43:19.929,9.20906,9.21098,1.00,1.00
2014.08.05 14:43:20.943,9.20906,9.21089,1.00,1.00
2014.08.05 14:43:22.294,9.20893,9.21089,1.00,1.00
2014.08.05 14:43:22.446,9.20893,9.2108,1.00,1.00
2014.08.05 14:43:22.547,9.20893,9.21088,1.00,1.00
2014.08.05 14:43:22.900,9.20893,9.211,1.00,1.50
2014.08.05 14:43:23.001,9.20893,9.21092,1.00,1.00
2014.08.05 14:43:23.895,9.20902,9.21092,1.00,1.00
2014.08.05 14:43:25.388,9.20902,9.211,1.00,1.50
2014.08.05 14:43:28.335,9.20926,9.211,2.92,1.00
2014.08.05 14:43:28.639,9.21026,9.21129,1.88,1.35
2014.08.05 14:43:28.689,9.21006,9.21129,1.00,1.35
2014.08.05 14:43:28.790,9.20955,9.21129,1.00,1.35
2014.08.05 14:43:28.841,9.20947,9.21129,1.00,1.35
2014.08.05 14:43:28.892,9.20947,9.21125,1.00,1.98
2014.08.05 14:43:28.943,9.20921,9.21114,1.00,1.00
2014.08.05 14:43:28.993,9.20921,9.211,1.00,1.00
2014.08.05 14:43:29.196,9.20908,9.211,1.00,1.00
2014.08.05 14:43:29.298,9.20908,9.21091,1.00,1.00
2014.08.05 14:43:30.297,9.20908,9.21103,1.00,1.00
2014.08.05 14:43:30.348,9.20916,9.21103,1.00,1.00
2014.08.05 14:43:31.132,9.20925,9.21103,1.00,1.00
2014.08.05 14:43:31.339,9.2091,9.21103,1.00,1.00
2014.08.05 14:43:31.599,9.2091,9.21113,1.00,1.00
2014.08.05 14:43:31.802,9.2091,9.21103,1.00,1.00
2014.08.05 14:43:32.119,9.20908,9.21103,1.00,1.00
2014.08.05 14:43:32.372,9.20913,9.21103,1.00,1.00
2014.08.05 14:43:33.975,9.20922,9.21103,1.00,1.00
2014.08.05 14:43:34.452,9.20908,9.21103,1.00,1.00
2014.08.05 14:43:34.994,9.20922,9.21103,1.00,1.00
2014.08.05 14:43:35.416,9.20918,9.21103,1.00,1.00
2014.08.05 14:43:35.517,9.20918,9.21092,1.00,1.00
2014.08.05 14:43:36.428,9.20907,9.21092,1.00,1.00
2014.08.05 14:43:38.199,9.20913,9.21092,1.00,1.00
2014.08.05 14:43:38.349,9.20907,9.21092,1.00,1.00
2014.08.05 14:43:39.805,9.20907,9.21092,1.38,1.00
2014.08.05 14:43:40.122,9.21115,9.21185,1.00,1.88
