2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:43:40.172,9.21156,9.21308,1.00,1.00
2014.08.05 14:43:40.223,9.21156,9.21328,1.50,1.75
2014.08.05 14:43:40.274,9.21164,9.21328,1.00,1.75
2014.08.05 14:43:40.578,9.21181,9.21344,1.00,1.75
2014.08.05 14:43:41.128,9.21168,9.21344,1.00,1.75
2014.08.05 14:43:41.610,9.21179,9.21344,1.00,1.75
2014.08.05 14:43:42.869,9.21188,9.21344,1.00,1.00
2014.08.05 14:43:42.920,9.21236,9.21344,1.00,1.00
2014.08.05 14:43:43.071,9.21286,9.21447,2.63,1.50
2014.08.05 14:43:43.223,9.21335,9.21447,1.88,1.00
2014.08.05 14:43:43.274,9.21335,9.21489,1.88,1.00
2014.08.05 14:43:43.477,9.21335,9.21498,1.88,1.00
2014.08.05 14:43:43.628,9.21346,9.21498,1.88,1.00
2014.08.05 14:43:43.729,9.21346,9.21507,1.88,1.00
2014.08.05 14:43:45.335,9.2135,9.21507,1.00,1.00
2014.08.05 14:43:46.308,9.21361,9.21507,1.00,1.00
2014.08.05 14:43:52.765,9.21361,9.21517,1.00,1.00
2014.08.05 14:43:52.921,9.21346,9.21517,1.88,1.00
2014.08.05 14:43:53.022,9.21371,9.21517,1.00,1.00
2014.08.05 14:43:53.545,9.21371,9.21443,1.00,2.10
2014.08.05 14:43:53.698,9.2134,9.21414,1.00,1.00
2014.08.05 14:43:53.799,9.21278,9.21414,1.75,1.00
2014.08.05 14:43:53.900,9.2124,9.2142,1.75,1.60
2014.08.05 14:43:53.951,9.2124,9.21411,1.75,1.00
2014.08.05 14:43:54.608,9.21228,9.21411,1.75,1.00
2014.08.05 14:43:55.316,9.21227,9.2137,1.75,2.10
2014.08.05 14:43:55.367,9.21227,9.2137,1.00,2.10
2014.08.05 14:43:55.418,9.21217,9.2137,1.38,2.10
2014.08.05 14:43:55.571,9.21182,9.21352,1.75,1.00
2014.08.05 14:43:55.723,9.21179,9.21348,1.75,1.00
2014.08.05 14:43:55.773,9.21179,9.21342,1.75,1.00
2014.08.05 14:43:57.653,9.21179,9.21342,1.75,1.00
2014.08.05 14:43:59.048,9.21179,9.21342,1.00,1.00
2014.08.05 14:43:59.206,9.21179,9.21327,1.00,1.00
2014.08.05 14:43:59.310,9.21179,9.21338,1.00,1.00
2014.08.05 14:44:01.741,9.2118,9.21338,1.00,1.00
2014.08.05 14:44:01.791,9.2118,9.21338,1.00,1.60
2014.08.05 14:44:01.842,9.21166,9.21322,1.00,1.00
2014.08.05 14:44:01.943,9.21166,9.21328,1.00,1.00
2014.08.05 14:44:02.876,9.21166,9.2133,1.00,1.00
2014.08.05 14:44:03.343,9.21166,9.21233,1.00,2.10
2014.08.05 14:44:03.444,9.21129,9.21201,1.00,1.35
2014.08.05 14:44:03.545,9.21129,9.21189,1.00,1.35
2014.08.05 14:44:03.596,9.21066,9.21189,1.50,1.35
2014.08.05 14:44:03.647,9.21019,9.21189,1.00,1.35
2014.08.05 14:44:03.748,9.21008,9.21189,1.00,2.10
2014.08.05 14:44:03.900,9.21008,9.21189,1.00,1.00
2014.08.05 14:44:04.371,9.20999,9.21189,1.00,1.00
2014.08.05 14:44:04.529,9.20999,9.21179,1.00,1.00
2014.08.05 14:44:04.631,9.20999,9.21188,1.00,1.00
2014.08.05 14:44:04.783,9.21009,9.21188,1.00,1.00
2014.08.05 14:44:05.905,9.21018,9.21188,1.00,1.00
2014.08.05 14:44:05.956,9.21018,9.21197,1.00,1.00
2014.08.05 14:44:06.565,9.21036,9.21197,1.00,1.00
2014.08.05 14:44:06.818,9.21036,9.21221,1.00,1.50
2014.08.05 14:44:06.974,9.21041,9.21221,1.00,1.00
2014.08.05 14:44:07.076,9.21041,9.21231,1.00,1.00
2014.08.05 14:44:07.126,9.21049,9.21231,1.00,1.00
2014.08.05 14:44:07.430,9.21058,9.21231,1.00,1.00
2014.08.05 14:44:07.915,9.21061,9.21231,1.00,1.00
2014.08.05 14:44:08.016,9.21058,9.21231,1.00,1.00
2014.08.05 14:44:08.118,9.21066,9.21231,1.00,1.00
2014.08.05 14:44:09.344,9.21076,9.21231,1.00,1.00
2014.08.05 14:44:09.547,9.21086,9.21253,1.88,1.00
2014.08.05 14:44:10.319,9.21101,9.21253,1.00,1.00
2014.08.05 14:44:10.420,9.21086,9.21261,1.88,1.00
2014.08.05 14:44:10.530,9.21095,9.2127,1.88,1.00
2014.08.05 14:44:10.836,9.21105,9.21271,1.00,1.00
2014.08.05 14:44:16.585,9.21105,9.21262,1.00,1.00
2014.08.05 14:44:20.842,9.21105,9.21272,1.00,1.00
2014.08.05 14:44:30.560,9.21105,9.21274,1.00,1.00
2014.08.05 14:44:32.015,9.21105,9.21276,1.00,1.00
2014.08.05 14:44:46.164,9.21105,9.21266,1.00,1.00
2014.08.05 14:44:46.266,9.21105,9.21275,1.00,1.00
2014.08.05 14:44:47.169,9.21105,9.21266,1.00,1.00
2014.08.05 14:44:47.273,9.21105,9.21276,1.00,1.00
2014.08.05 14:44:47.813,9.21105,9.21275,1.00,1.00
2014.08.05 14:44:52.106,9.21105,9.21265,1.00,1.00
2014.08.05 14:44:52.426,9.21105,9.21274,1.00,1.00
2014.08.05 14:44:52.527,9.21105,9.21266,1.00,1.00
2014.08.05 14:45:01.016,9.21105,9.21257,1.00,1.00
2014.08.05 14:45:02.111,9.21105,9.2127,1.00,1.00
2014.08.05 14:45:10.650,9.21104,9.2127,1.00,1.00
2014.08.05 14:45:22.149,9.21105,9.2127,1.00,1.00
2014.08.05 14:45:22.567,9.21105,9.21278,1.00,1.00
2014.08.05 14:45:23.456,9.21105,9.2127,1.00,1.00
2014.08.05 14:45:27.950,9.21105,9.21279,1.00,1.00
2014.08.05 14:45:41.711,9.21105,9.21265,1.00,1.00
2014.08.05 14:45:42.250,9.21106,9.21265,1.00,1.00
2014.08.05 14:45:53.586,9.21116,9.21265,1.00,1.00
2014.08.05 14:45:53.788,9.21126,9.21283,1.88,1.00
2014.08.05 14:45:53.839,9.21136,9.21283,1.00,1.00
2014.08.05 14:45:54.041,9.21156,9.21337,1.88,1.00
2014.08.05 14:45:54.143,9.21163,9.21337,1.00,1.00
2014.08.05 14:45:54.244,9.21156,9.21337,1.88,1.00
2014.08.05 14:45:54.788,9.21157,9.21337,1.00,1.00
2014.08.05 14:45:54.839,9.21157,9.21337,1.75,1.00
2014.08.05 14:45:54.889,9.21166,9.21356,1.75,1.00
2014.08.05 14:45:55.041,9.21172,9.21376,1.75,1.00
2014.08.05 14:45:55.092,9.21193,9.21377,1.00,1.00
2014.08.05 14:45:55.143,9.21193,9.21386,1.00,1.00
2014.08.05 14:45:55.244,9.21193,9.21398,1.50,1.50
2014.08.05 14:45:55.295,9.21207,9.21398,1.00,1.50
2014.08.05 14:45:55.642,9.21213,9.21398,1.00,1.00
2014.08.05 14:45:56.209,9.21213,9.21407,1.00,1.00
2014.08.05 14:45:57.087,9.21221,9.21407,1.00,1.00
2014.08.05 14:45:57.188,9.21221,9.21418,1.00,1.00
2014.08.05 14:45:57.340,9.21227,9.21425,1.00,1.00
2014.08.05 14:45:57.441,9.21232,9.21425,1.00,1.00
2014.08.05 14:45:57.744,9.21242,9.21434,1.00,1.00
2014.08.05 14:45:58.218,9.21251,9.21434,1.00,1.00
2014.08.05 14:45:58.571,9.21251,9.21443,1.00,1.00
2014.08.05 14:45:59.356,9.21255,9.21443,1.88,1.00
2014.08.05 14:45:59.659,9.2126,9.21444,1.00,1.00
2014.08.05 14:45:59.710,9.21265,9.2145,1.88,1.00
2014.08.05 14:45:59.761,9.21271,9.21453,1.00,1.00
2014.08.05 14:46:00.128,9.21271,9.21459,1.50,1.00
2014.08.05 14:46:00.344,9.21276,9.21459,1.88,1.00
2014.08.05 14:46:00.648,9.21287,9.21464,1.00,1.00
2014.08.05 14:46:00.850,9.21287,9.21482,1.00,1.00
2014.08.05 14:46:01.112,9.2129,9.21482,1.00,1.00
2014.08.05 14:46:01.415,9.21291,9.2149,1.00,1.00
2014.08.05 14:46:01.466,9.21296,9.2149,1.88,1.00
2014.08.05 14:46:01.770,9.21306,9.21482,1.88,1.00
2014.08.05 14:46:01.924,9.21306,9.21495,1.88,1.50
2014.08.05 14:46:02.378,9.21311,9.21495,1.00,1.50
2014.08.05 14:46:02.604,9.21306,9.21495,1.88,1.50
2014.08.05 14:46:02.655,9.21316,9.21495,1.88,1.00
2014.08.05 14:46:02.807,9.21321,9.21507,1.00,1.00
2014.08.05 14:46:02.908,9.21326,9.21507,1.88,1.00
2014.08.05 14:46:03.161,9.21331,9.21517,1.00,1.00
2014.08.05 14:46:04.044,9.21351,9.21517,1.00,1.00
2014.08.05 14:46:04.196,9.21351,9.21519,1.00,1.00
2014.08.05 14:46:04.858,9.21336,9.21519,1.88,1.00
2014.08.05 14:46:05.011,9.21361,9.21526,1.00,1.00
2014.08.05 14:46:05.062,9.21361,9.21535,1.00,1.00
2014.08.05 14:46:05.163,9.21339,9.21535,1.00,1.00
2014.08.05 14:46:05.225,9.21336,9.21531,1.88,1.00
2014.08.05 14:46:05.528,9.21346,9.21535,1.88,1.00
2014.08.05 14:46:05.834,9.21371,9.21535,1.00,1.00
2014.08.05 14:46:05.935,9.21346,9.21535,1.88,1.00
2014.08.05 14:46:06.036,9.21346,9.21539,1.88,1.00
2014.08.05 14:46:06.138,9.21381,9.21547,1.00,1.00
2014.08.05 14:46:06.442,9.21381,9.21539,1.00,1.00
2014.08.05 14:46:06.705,9.21381,9.21547,1.00,1.00
2014.08.05 14:46:06.757,9.21381,9.21536,1.00,1.00
2014.08.05 14:46:15.160,9.21381,9.21547,1.00,1.00
2014.08.05 14:46:16.982,9.21381,9.21539,1.00,1.00
2014.08.05 14:46:20.972,9.21381,9.21538,1.00,1.00
2014.08.05 14:46:21.275,9.21381,9.21523,1.00,1.00
2014.08.05 14:46:21.326,9.21381,9.21534,1.00,1.00
2014.08.05 14:46:27.579,9.21381,9.21543,1.00,1.00
2014.08.05 14:46:28.771,9.21381,9.21539,1.00,1.00
2014.08.05 14:46:28.975,9.21381,9.21543,1.00,1.00
2014.08.05 14:46:29.524,9.21381,9.2154,1.00,1.00
2014.08.05 14:46:29.952,9.21381,9.21543,1.00,1.00
2014.08.05 14:46:30.054,9.21381,9.2154,1.00,1.00
2014.08.05 14:46:30.274,9.21381,9.21543,1.00,1.00
2014.08.05 14:46:30.482,9.21381,9.2154,1.00,1.00
2014.08.05 14:46:34.298,9.21381,9.21545,1.00,1.00
2014.08.05 14:46:35.901,9.21381,9.21539,1.00,1.00
2014.08.05 14:46:36.431,9.21381,9.21545,1.00,1.00
2014.08.05 14:46:37.326,9.21381,9.21538,1.00,1.00
2014.08.05 14:46:37.656,9.21381,9.21545,1.00,1.00
2014.08.05 14:46:38.247,9.21381,9.21536,1.00,1.00
2014.08.05 14:46:52.555,9.21381,9.21545,1.00,1.00
2014.08.05 14:46:54.100,9.21381,9.21532,1.00,1.00
2014.08.05 14:46:54.534,9.21381,9.21543,1.00,1.00
2014.08.05 14:46:55.286,9.21381,9.21538,1.00,1.00
2014.08.05 14:46:55.620,9.21381,9.21529,1.00,1.00
2014.08.05 14:46:58.276,9.21381,9.21537,1.00,1.00
2014.08.05 14:47:00.449,9.21381,9.21526,1.00,1.00
2014.08.05 14:47:00.601,9.21381,9.21536,1.00,1.00
2014.08.05 14:47:01.904,9.21381,9.21531,1.00,1.00
2014.08.05 14:47:03.004,9.21381,9.2152,1.00,1.00
2014.08.05 14:47:03.224,9.21381,9.21529,1.00,1.00
2014.08.05 14:47:04.106,9.21381,9.21531,1.00,1.00
2014.08.05 14:47:04.432,9.21381,9.21523,1.00,1.00
2014.08.05 14:47:05.509,9.21381,9.21522,1.00,1.00
2014.08.05 14:47:06.159,9.21346,9.21522,3.38,1.00
2014.08.05 14:47:09.920,9.21346,9.21535,3.38,1.00
2014.08.05 14:47:11.998,9.21346,9.21525,3.38,1.00
2014.08.05 14:47:12.986,9.21346,9.21534,3.38,1.00
2014.08.05 14:47:15.665,9.21346,9.21527,3.38,1.00
2014.08.05 14:47:20.699,9.21346,9.21515,3.38,1.00
2014.08.05 14:47:20.801,9.21346,9.21526,3.38,1.00
2014.08.05 14:47:21.478,9.21346,9.21534,3.38,1.00
2014.08.05 14:47:22.048,9.21346,9.21523,3.38,1.00
2014.08.05 14:47:22.926,9.21346,9.21535,3.38,1.00
2014.08.05 14:47:23.027,9.21346,9.21525,3.38,1.00
2014.08.05 14:47:24.222,9.21346,9.21533,3.38,1.00
2014.08.05 14:47:24.787,9.21346,9.2152,3.38,1.00
2014.08.05 14:47:24.989,9.21346,9.21532,3.38,1.00
2014.08.05 14:47:26.979,9.21346,9.21521,3.38,1.00
2014.08.05 14:47:27.712,9.21346,9.21531,3.38,1.00
2014.08.05 14:47:28.631,9.21346,9.21519,3.38,1.00
2014.08.05 14:47:30.065,9.21346,9.21529,3.38,1.00
2014.08.05 14:47:30.167,9.21346,9.21519,3.38,1.00
2014.08.05 14:47:38.648,9.21346,9.21511,1.88,1.00
2014.08.05 14:47:38.952,9.21346,9.21501,1.88,1.00
2014.08.05 14:47:39.053,9.21346,9.2151,1.88,1.00
2014.08.05 14:47:40.052,9.21346,9.2152,1.88,1.00
2014.08.05 14:47:48.519,9.21346,9.21528,1.88,1.00
2014.08.05 14:47:51.846,9.21346,9.21538,1.88,1.00
2014.08.05 14:47:51.999,9.21346,9.21535,1.88,1.00
2014.08.05 14:47:52.947,9.21346,9.21538,1.88,1.00
2014.08.05 14:47:53.619,9.21348,9.21544,1.00,1.00
2014.08.05 14:47:59.001,9.21346,9.21538,1.88,1.00
2014.08.05 14:48:06.823,9.21349,9.21538,2.92,1.00
2014.08.05 14:48:07.126,9.21405,9.21573,1.88,1.00
2014.08.05 14:48:07.232,9.21405,9.21581,1.88,1.00
2014.08.05 14:48:08.472,9.21446,9.21581,1.00,1.00
2014.08.05 14:48:09.099,9.21427,9.21581,1.00,1.00
2014.08.05 14:48:09.200,9.21425,9.21581,1.50,1.00
2014.08.05 14:48:09.302,9.21425,9.21596,1.50,1.00
2014.08.05 14:48:09.353,9.21456,9.21596,1.50,1.00
2014.08.05 14:48:09.454,9.21456,9.21614,1.50,1.00
2014.08.05 14:48:09.982,9.21471,9.21614,1.00,1.00
2014.08.05 14:48:12.049,9.21471,9.21594,1.00,1.00
2014.08.05 14:48:12.100,9.21426,9.21594,1.50,1.00
2014.08.05 14:48:12.353,9.21426,9.21594,1.50,1.60
2014.08.05 14:48:12.556,9.21402,9.21581,1.00,1.00
2014.08.05 14:48:12.808,9.21402,9.21583,1.00,1.00
2014.08.05 14:48:13.307,9.21402,9.21579,1.00,1.00
2014.08.05 14:48:16.716,9.21402,9.21572,1.00,1.00
2014.08.05 14:48:18.903,9.21401,9.21572,1.00,1.00
2014.08.05 14:48:20.665,9.21401,9.21563,1.00,1.00
2014.08.05 14:48:20.966,9.21401,9.2155,1.00,1.00
2014.08.05 14:48:31.432,9.21401,9.21561,1.00,1.00
2014.08.05 14:48:41.540,9.21401,9.21547,1.00,1.00
2014.08.05 14:48:41.692,9.21386,9.21544,3.38,1.00
2014.08.05 14:48:41.793,9.21386,9.21538,1.50,1.00
2014.08.05 14:48:42.764,9.21386,9.21528,1.50,1.00
2014.08.05 14:48:50.558,9.21386,9.21513,1.50,1.00
2014.08.05 14:48:50.710,9.21386,9.21524,1.50,1.00
2014.08.05 14:48:51.766,9.21386,9.21533,1.50,1.00
2014.08.05 14:49:03.114,9.21386,9.21524,1.50,1.00
2014.08.05 14:49:05.305,9.21386,9.21527,1.50,1.00
2014.08.05 14:49:05.806,9.21386,9.21526,1.50,1.00
2014.08.05 14:49:06.511,9.21386,9.21525,1.50,1.00
2014.08.05 14:49:06.562,9.21376,9.21525,1.00,1.00
2014.08.05 14:49:08.269,9.21376,9.21533,1.00,1.00
2014.08.05 14:49:08.371,9.21376,9.21525,1.00,1.00
2014.08.05 14:49:10.289,9.21376,9.21515,1.00,1.00
2014.08.05 14:49:18.749,9.21376,9.21489,1.00,1.00
2014.08.05 14:49:18.961,9.21376,9.21513,1.00,1.00
2014.08.05 14:49:19.481,9.21376,9.21518,1.00,1.00
2014.08.05 14:49:20.521,9.21376,9.21515,1.00,1.00
2014.08.05 14:49:22.484,9.21376,9.21524,1.00,1.00
2014.08.05 14:49:25.237,9.21376,9.21506,1.00,1.00
2014.08.05 14:49:25.389,9.21376,9.21513,1.00,1.00
2014.08.05 14:49:26.330,9.21376,9.21512,1.00,1.00
2014.08.05 14:49:27.215,9.21376,9.21524,1.00,1.00
2014.08.05 14:49:27.989,9.21376,9.21532,1.00,1.00
2014.08.05 14:49:28.243,9.21376,9.21549,1.50,1.00
2014.08.05 14:49:28.345,9.21376,9.21535,1.50,1.00
2014.08.05 14:49:31.833,9.21377,9.21535,1.00,1.00
2014.08.05 14:49:32.136,9.21401,9.21553,1.00,1.00
2014.08.05 14:49:32.728,9.21401,9.21556,1.00,1.00
2014.08.05 14:49:33.599,9.2144,9.21556,1.00,1.00
2014.08.05 14:49:33.701,9.21427,9.21571,1.00,1.00
2014.08.05 14:49:33.879,9.21427,9.2158,1.00,1.00
2014.08.05 14:49:35.580,9.21427,9.21589,1.00,1.00
2014.08.05 14:49:35.682,9.21427,9.21584,1.00,1.88
2014.08.05 14:49:35.985,9.21426,9.21537,1.00,1.00
2014.08.05 14:49:38.345,9.21406,9.21525,1.50,1.00
2014.08.05 14:49:38.446,9.21389,9.21525,1.00,1.00
2014.08.05 14:49:38.497,9.21376,9.21513,1.50,1.00
2014.08.05 14:49:38.598,9.21376,9.21503,1.50,1.00
2014.08.05 14:49:38.965,9.21381,9.21503,1.00,1.00
2014.08.05 14:49:39.873,9.21376,9.21503,1.50,1.00
2014.08.05 14:49:39.975,9.21366,9.21503,2.25,1.00
2014.08.05 14:49:40.026,9.21366,9.21491,2.25,1.00
2014.08.05 14:49:40.584,9.21386,9.21491,1.00,1.00
2014.08.05 14:49:40.887,9.21386,9.21481,1.00,1.00
2014.08.05 14:49:44.280,9.21402,9.21481,1.00,1.00
2014.08.05 14:49:44.717,9.21386,9.21481,1.00,1.00
2014.08.05 14:49:53.799,9.21376,9.21481,1.00,1.00
2014.08.05 14:49:55.031,9.21366,9.21481,2.25,1.00
2014.08.05 14:50:01.021,9.21366,9.21476,2.25,1.00
2014.08.05 14:50:01.451,9.21366,9.21457,2.25,1.00
2014.08.05 14:50:01.552,9.21366,9.21476,2.25,1.00
2014.08.05 14:50:01.603,9.21366,9.21454,2.25,1.00
2014.08.05 14:50:05.842,9.21378,9.21454,1.00,1.00
2014.08.05 14:50:05.893,9.21378,9.21466,1.00,1.00
2014.08.05 14:50:05.944,9.21366,9.21474,1.00,1.00
2014.08.05 14:50:06.146,9.21352,9.21455,1.00,1.00
2014.08.05 14:50:06.449,9.21356,9.21455,1.50,1.00
2014.08.05 14:50:11.335,9.21375,9.21455,1.00,1.00
2014.08.05 14:50:11.387,9.21375,9.21473,1.00,1.00
2014.08.05 14:50:11.488,9.21356,9.21484,1.50,1.00
2014.08.05 14:50:11.538,9.21376,9.21484,1.00,1.00
2014.08.05 14:50:27.085,9.21356,9.21484,1.50,1.00
2014.08.05 14:50:27.136,9.21379,9.21513,1.75,1.00
2014.08.05 14:50:27.684,9.21386,9.21514,2.25,1.00
2014.08.05 14:50:28.246,9.21426,9.21514,1.00,1.00
2014.08.05 14:50:28.551,9.21426,9.21494,1.00,1.00
2014.08.05 14:50:28.602,9.21406,9.21494,1.00,1.00
2014.08.05 14:50:28.704,9.214,9.21494,1.00,1.00
2014.08.05 14:50:29.336,9.214,9.21505,1.00,1.00
2014.08.05 14:50:34.395,9.214,9.21514,1.00,1.00
2014.08.05 14:50:36.101,9.21386,9.21514,1.50,1.00
2014.08.05 14:50:36.152,9.21386,9.21508,1.50,1.00
2014.08.05 14:50:36.304,9.21376,9.21508,1.50,1.00
2014.08.05 14:50:38.338,9.21376,9.21484,2.25,1.00
2014.08.05 14:50:38.540,9.21347,9.21478,1.00,1.00
2014.08.05 14:50:38.591,9.21376,9.21478,1.00,1.00
2014.08.05 14:50:38.742,9.21376,9.21492,1.00,1.00
2014.08.05 14:50:39.902,9.21376,9.21474,1.00,1.00
2014.08.05 14:50:41.803,9.21356,9.21474,1.00,1.00
2014.08.05 14:50:43.401,9.21356,9.21493,1.00,1.00
2014.08.05 14:50:43.452,9.21376,9.21493,1.00,1.00
2014.08.05 14:50:44.629,9.21376,9.21484,1.00,1.00
2014.08.05 14:50:45.610,9.21376,9.21474,1.00,1.00
2014.08.05 14:50:47.381,9.21376,9.21481,1.00,1.00
2014.08.05 14:50:47.432,9.21356,9.21481,1.00,1.00
2014.08.05 14:50:48.082,9.21377,9.21481,1.00,1.00
2014.08.05 14:50:48.133,9.21377,9.21495,1.00,1.00
2014.08.05 14:50:48.184,9.2138,9.21495,1.00,1.00
2014.08.05 14:50:48.285,9.2138,9.21504,1.00,1.00
2014.08.05 14:50:48.386,9.21376,9.21507,1.50,1.00
2014.08.05 14:50:48.487,9.21376,9.21518,1.50,1.00
2014.08.05 14:50:48.669,9.21376,9.21524,1.50,1.00
2014.08.05 14:50:49.042,9.21401,9.21524,1.00,1.00
2014.08.05 14:50:58.601,9.21401,9.21504,1.00,1.00
2014.08.05 14:50:58.652,9.21376,9.21504,1.50,1.00
2014.08.05 14:50:58.754,9.21376,9.21496,1.50,1.00
2014.08.05 14:50:59.066,9.21376,9.21494,1.50,1.00
2014.08.05 14:50:59.371,9.21376,9.21484,1.50,1.00
2014.08.05 14:51:08.791,9.21376,9.21494,1.50,1.00
2014.08.05 14:51:09.714,9.21376,9.21488,1.50,1.00
2014.08.05 14:51:18.423,9.21376,9.21494,1.50,1.00
2014.08.05 14:51:18.525,9.21376,9.21487,1.50,1.00
2014.08.05 14:51:19.376,9.21376,9.21494,1.50,1.00
2014.08.05 14:51:19.638,9.21376,9.21486,1.50,1.00
2014.08.05 14:51:20.152,9.21376,9.21494,1.50,1.00
2014.08.05 14:51:20.253,9.21376,9.21485,1.50,1.00
2014.08.05 14:51:20.466,9.21376,9.21494,1.50,1.00
2014.08.05 14:51:20.932,9.21376,9.21487,1.50,1.00
2014.08.05 14:51:25.598,9.21376,9.21494,1.50,1.00
2014.08.05 14:51:48.307,9.21371,9.21494,1.00,1.00
2014.08.05 14:51:58.820,9.21371,9.21496,1.00,1.00
2014.08.05 14:51:59.182,9.21324,9.21496,1.75,1.00
2014.08.05 14:51:59.333,9.21317,9.21494,1.75,1.00
2014.08.05 14:51:59.638,9.21355,9.21487,1.50,1.00
2014.08.05 14:52:00.321,9.21355,9.21484,1.50,1.00
2014.08.05 14:52:00.372,9.21336,9.21484,1.50,1.00
2014.08.05 14:52:00.524,9.21336,9.21466,1.50,1.00
2014.08.05 14:52:03.652,9.21321,9.21454,1.00,2.63
2014.08.05 14:52:03.753,9.21316,9.21454,1.50,2.63
2014.08.05 14:52:03.804,9.21316,9.21443,1.50,1.00
2014.08.05 14:52:04.209,9.21296,9.21443,1.00,1.00
2014.08.05 14:52:06.381,9.21303,9.21443,1.00,1.00
2014.08.05 14:52:06.483,9.21296,9.21443,1.00,1.00
2014.08.05 14:52:10.000,9.21296,9.21434,1.00,1.00
2014.08.05 14:52:29.983,9.21296,9.21433,1.00,1.00
2014.08.05 14:52:32.428,9.21296,9.21444,1.00,1.00
2014.08.05 14:52:35.580,9.21296,9.21436,1.00,1.00
2014.08.05 14:52:40.688,9.21296,9.21427,1.00,1.00
2014.08.05 14:52:42.103,9.21296,9.21437,1.00,1.00
2014.08.05 14:52:49.303,9.21296,9.21454,1.00,1.88
2014.08.05 14:52:51.338,9.21296,9.21449,1.00,1.00
2014.08.05 14:52:51.389,9.21272,9.21449,1.00,1.00
2014.08.05 14:52:51.440,9.21272,9.21424,1.00,1.88
2014.08.05 14:52:51.942,9.21271,9.21424,1.00,1.88
2014.08.05 14:52:52.470,9.21271,9.21413,1.00,1.00
2014.08.05 14:53:01.690,9.21271,9.21411,1.00,1.00
2014.08.05 14:53:08.325,9.21271,9.21403,1.00,1.00
2014.08.05 14:53:09.424,9.21271,9.21393,1.00,1.00
