2014.08.05 14:00:00.415,9.20656,9.20944,1.50,1.50
2014.08.05 14:53:29.479,9.21271,9.21395,1.00,1.00
2014.08.05 14:53:44.534,9.21271,9.21385,1.00,1.00
2014.08.05 14:53:44.636,9.21271,9.21394,1.00,1.00
2014.08.05 14:53:44.737,9.21271,9.21384,1.00,1.00
2014.08.05 14:53:44.838,9.21271,9.21393,1.00,1.00
2014.08.05 14:53:51.694,9.21227,9.21393,1.00,1.00
2014.08.05 14:53:55.384,9.21251,9.21393,1.00,1.00
2014.08.05 14:53:58.154,9.21251,9.21374,1.00,1.00
2014.08.05 14:53:59.138,9.21251,9.21383,1.00,1.00
2014.08.05 14:53:59.239,9.21251,9.21394,1.00,1.50
2014.08.05 14:54:01.420,9.21251,9.21385,1.00,1.00
2014.08.05 14:54:02.065,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:02.404,9.21251,9.21386,1.00,1.00
2014.08.05 14:54:04.683,9.21251,9.21397,1.00,1.00
2014.08.05 14:54:15.732,9.21251,9.21388,1.00,1.00
2014.08.05 14:54:16.813,9.21251,9.21397,1.00,1.00
2014.08.05 14:54:17.261,9.21251,9.21388,1.00,1.00
2014.08.05 14:54:21.494,9.21251,9.21397,1.00,1.00
2014.08.05 14:54:25.702,9.21251,9.21384,1.00,1.00
2014.08.05 14:54:25.905,9.21251,9.21386,1.00,1.00
2014.08.05 14:54:28.758,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:28.963,9.21251,9.21387,1.00,1.00
2014.08.05 14:54:31.446,9.21251,9.21394,1.00,1.00
2014.08.05 14:54:31.766,9.21251,9.21387,1.00,1.00
2014.08.05 14:54:33.740,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:33.892,9.21251,9.21394,1.00,1.00
2014.08.05 14:54:34.830,9.21251,9.21388,1.00,1.00
2014.08.05 14:54:34.931,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:37.512,9.21251,9.21387,1.00,1.00
2014.08.05 14:54:38.022,9.21251,9.21386,1.00,1.00
2014.08.05 14:54:39.169,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:39.422,9.21251,9.21394,1.00,1.00
2014.08.05 14:54:39.745,9.21251,9.21384,1.00,1.00
2014.08.05 14:54:42.530,9.21251,9.21395,1.00,1.00
2014.08.05 14:54:45.550,9.21251,9.21384,1.00,1.00
2014.08.05 14:54:46.881,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:47.199,9.21251,9.21386,1.00,1.00
2014.08.05 14:54:50.129,9.21251,9.21395,1.00,1.00
2014.08.05 14:54:51.548,9.21251,9.21387,1.00,1.00
2014.08.05 14:54:51.649,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:51.869,9.21251,9.21387,1.00,1.00
2014.08.05 14:54:51.971,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:52.495,9.21251,9.21387,1.00,1.00
2014.08.05 14:54:52.753,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:52.855,9.21251,9.21386,1.00,1.00
2014.08.05 14:54:52.956,9.21251,9.21396,1.00,1.00
2014.08.05 14:54:53.480,9.21251,9.21384,1.00,1.00
2014.08.05 14:54:53.732,9.21251,9.21394,1.00,1.00
2014.08.05 14:54:55.411,9.21217,9.21394,1.00,1.00
2014.08.05 14:54:55.887,9.21217,9.21382,1.00,1.00
2014.08.05 14:54:56.660,9.21217,9.21392,1.00,1.00
2014.08.05 14:54:56.922,9.21217,9.21382,1.00,1.00
2014.08.05 14:54:57.340,9.21226,9.21382,1.00,1.00
2014.08.05 14:54:59.203,9.21216,9.21382,2.25,1.00
2014.08.05 14:55:00.176,9.21217,9.21382,1.00,1.00
2014.08.05 14:55:00.638,9.21233,9.21382,1.00,1.00
2014.08.05 14:55:00.696,9.21233,9.21391,1.00,1.00
2014.08.05 14:55:00.747,9.2123,9.21391,1.00,1.00
2014.08.05 14:55:00.868,9.21218,9.21391,1.00,1.00
2014.08.05 14:55:01.392,9.21227,9.21391,1.00,1.00
2014.08.05 14:55:01.696,9.21251,9.21421,1.00,1.00
2014.08.05 14:55:01.848,9.21251,9.21414,1.00,1.00
2014.08.05 14:55:02.015,9.21246,9.21414,1.00,1.00
2014.08.05 14:55:02.170,9.21281,9.21421,1.00,1.00
2014.08.05 14:55:03.797,9.21281,9.21414,1.00,1.00
2014.08.05 14:55:20.161,9.21281,9.21393,1.00,1.00
2014.08.05 14:55:22.449,9.21281,9.21381,1.00,1.00
2014.08.05 14:55:25.472,9.21281,9.21391,1.00,1.00
2014.08.05 14:55:35.807,9.21239,9.21391,1.38,1.00
2014.08.05 14:55:35.908,9.21239,9.21391,1.00,1.00
2014.08.05 14:55:35.959,9.21229,9.2138,1.00,1.00
2014.08.05 14:55:36.262,9.21251,9.21362,1.00,1.00
2014.08.05 14:55:37.222,9.21251,9.21352,1.00,1.00
2014.08.05 14:55:38.425,9.21251,9.21363,1.00,1.00
2014.08.05 14:55:38.627,9.21251,9.21352,1.00,1.00
2014.08.05 14:55:41.563,9.21251,9.21341,1.00,1.00
2014.08.05 14:55:41.716,9.21251,9.21354,1.00,1.00
2014.08.05 14:55:48.812,9.21251,9.21344,1.00,1.00
2014.08.05 14:55:48.914,9.21251,9.21354,1.00,1.00
2014.08.05 14:56:30.087,9.21251,9.21357,1.00,1.00
2014.08.05 14:56:36.035,9.21196,9.21357,2.25,1.00
2014.08.05 14:56:39.105,9.21193,9.21354,4.42,1.00
2014.08.05 14:56:57.227,9.21193,9.21352,3.67,1.00
2014.08.05 14:56:57.778,9.21193,9.21354,3.67,1.00
2014.08.05 14:57:00.966,9.21193,9.2135,3.67,1.00
2014.08.05 14:57:01.502,9.21193,9.21351,3.67,1.00
2014.08.05 14:57:01.553,9.21193,9.21354,3.67,1.00
2014.08.05 14:57:02.075,9.21193,9.21347,3.67,1.00
2014.08.05 14:57:02.176,9.21193,9.21354,3.67,1.00
2014.08.05 14:57:02.394,9.21193,9.21347,3.67,1.00
2014.08.05 14:57:03.629,9.21193,9.21354,3.67,1.00
2014.08.05 14:57:11.096,9.21193,9.21356,3.67,1.00
2014.08.05 14:57:11.198,9.21193,9.21358,3.67,1.50
2014.08.05 14:57:18.140,9.21193,9.21346,3.67,1.00
2014.08.05 14:57:18.241,9.21193,9.21358,3.67,2.25
2014.08.05 14:57:18.345,9.21193,9.21346,3.67,1.00
2014.08.05 14:57:18.565,9.21193,9.21357,3.67,1.00
2014.08.05 14:57:19.469,9.21193,9.21346,3.67,1.00
2014.08.05 14:57:20.445,9.21193,9.21358,3.67,1.50
2014.08.05 14:57:21.967,9.21193,9.21296,3.67,1.00
2014.08.05 14:57:22.270,9.2115,9.21275,1.75,1.00
2014.08.05 14:57:22.624,9.21129,9.21278,1.75,1.00
2014.08.05 14:57:22.959,9.21126,9.21282,3.00,1.00
2014.08.05 14:57:23.476,9.21126,9.21282,3.00,1.00
2014.08.05 14:57:24.457,9.21161,9.21282,1.75,1.00
2014.08.05 14:57:24.665,9.21161,9.21275,1.75,1.00
2014.08.05 14:57:25.597,9.21161,9.21275,1.75,1.00
2014.08.05 14:57:28.470,9.21161,9.21275,1.00,1.00
2014.08.05 14:58:09.449,9.21161,9.21297,1.00,1.00
2014.08.05 14:58:10.328,9.21144,9.21297,1.00,1.00
2014.08.05 14:58:10.378,9.21144,9.21297,1.75,1.00
2014.08.05 14:58:10.581,9.21157,9.21309,1.75,1.00
2014.08.05 14:58:10.682,9.21168,9.21319,1.75,1.00
2014.08.05 14:58:11.121,9.21168,9.21308,1.75,1.00
2014.08.05 14:58:11.428,9.21176,9.21322,1.75,1.00
2014.08.05 14:58:11.580,9.21176,9.21322,2.63,1.00
2014.08.05 14:58:11.681,9.21211,9.21308,1.00,1.00
2014.08.05 14:58:12.625,9.21166,9.21308,2.63,1.00
2014.08.05 14:58:12.777,9.21185,9.21322,1.75,1.00
2014.08.05 14:58:13.092,9.21236,9.21322,1.00,1.00
2014.08.05 14:58:14.389,9.21176,9.21322,1.00,1.00
2014.08.05 14:58:14.491,9.21176,9.21303,1.00,1.00
2014.08.05 14:58:14.642,9.21165,9.21303,1.50,1.00
2014.08.05 14:58:14.794,9.21146,9.21303,2.25,1.00
2014.08.05 14:58:15.276,9.21139,9.21295,1.75,1.00
2014.08.05 14:58:15.594,9.21213,9.21295,1.00,1.00
2014.08.05 14:58:15.645,9.21181,9.21295,1.00,1.00
2014.08.05 14:58:15.696,9.21181,9.21304,1.00,1.00
2014.08.05 14:58:16.472,9.21181,9.21328,1.00,1.00
2014.08.05 14:58:16.624,9.21181,9.21328,1.75,1.00
2014.08.05 14:58:16.725,9.21176,9.21334,3.00,1.88
2014.08.05 14:58:17.256,9.21207,9.21334,1.00,1.88
2014.08.05 14:58:17.520,9.21207,9.21371,1.00,1.00
2014.08.05 14:58:17.945,9.21235,9.21371,1.00,1.00
2014.08.05 14:58:18.269,9.21235,9.2136,1.00,1.00
2014.08.05 14:58:25.466,9.21235,9.21371,1.00,1.00
2014.08.05 14:58:25.668,9.21237,9.21371,1.00,1.00
2014.08.05 14:58:25.993,9.21247,9.21371,1.00,1.00
2014.08.05 14:58:27.183,9.21256,9.21371,1.00,1.00
2014.08.05 14:58:27.493,9.2127,9.21371,1.00,1.00
2014.08.05 14:58:27.646,9.21263,9.21371,1.38,1.00
2014.08.05 14:58:27.747,9.21263,9.21387,1.38,1.00
2014.08.05 14:58:27.849,9.21263,9.21429,1.38,1.00
2014.08.05 14:58:27.900,9.21273,9.21429,1.00,1.00
2014.08.05 14:58:28.330,9.21284,9.2143,1.00,1.00
2014.08.05 14:58:28.692,9.21295,9.2143,1.00,1.00
2014.08.05 14:58:29.933,9.21295,9.21421,1.00,1.00
2014.08.05 14:58:30.666,9.21284,9.21421,1.38,1.00
2014.08.05 14:58:30.767,9.21284,9.21432,1.38,1.00
2014.08.05 14:58:30.868,9.21296,9.21443,1.00,1.00
2014.08.05 14:58:31.150,9.2132,9.21443,1.00,1.00
2014.08.05 14:58:35.713,9.2132,9.21452,1.00,1.00
2014.08.05 14:58:37.694,9.2132,9.21462,1.00,1.00
2014.08.05 14:58:42.046,9.21327,9.21484,1.00,1.88
2014.08.05 14:58:42.248,9.21327,9.21504,1.00,1.88
2014.08.05 14:58:42.299,9.2133,9.21504,1.00,1.88
2014.08.05 14:58:42.639,9.21351,9.21504,1.00,1.88
2014.08.05 14:58:44.222,9.2133,9.21484,1.00,1.88
2014.08.05 14:58:44.323,9.21326,9.21484,1.00,1.88
2014.08.05 14:58:53.145,9.21326,9.21486,1.50,1.00
2014.08.05 14:58:53.246,9.21326,9.21504,1.00,1.88
2014.08.05 14:58:53.449,9.21351,9.21504,1.00,1.88
2014.08.05 14:58:59.384,9.21351,9.21497,1.00,1.00
2014.08.05 14:58:59.485,9.21312,9.21484,1.00,1.88
2014.08.05 14:58:59.637,9.21326,9.21484,1.00,1.88
2014.08.05 14:59:04.158,9.21326,9.21482,1.00,1.00
2014.08.05 14:59:04.310,9.21326,9.21484,1.00,1.88
2014.08.05 14:59:05.837,9.21335,9.21484,1.00,1.88
2014.08.05 14:59:05.888,9.21335,9.215,1.00,1.00
2014.08.05 14:59:05.990,9.21335,9.21504,1.00,1.88
2014.08.05 14:59:06.091,9.21351,9.21504,1.00,1.88
2014.08.05 14:59:10.306,9.21351,9.21504,1.00,2.48
2014.08.05 14:59:10.407,9.21326,9.21504,1.00,4.35
2014.08.05 14:59:10.458,9.21305,9.21447,1.00,1.00
2014.08.05 14:59:10.660,9.21276,9.21428,1.88,1.00
2014.08.05 14:59:11.014,9.21256,9.21424,1.00,1.88
2014.08.05 14:59:11.672,9.21242,9.21364,1.00,1.88
2014.08.05 14:59:11.773,9.21228,9.21364,1.00,1.88
2014.08.05 14:59:11.874,9.212,9.21362,1.00,1.00
2014.08.05 14:59:11.975,9.21192,9.21362,1.00,1.00
2014.08.05 14:59:12.076,9.21189,9.21362,1.00,1.00
2014.08.05 14:59:12.228,9.21176,9.21354,1.00,1.88
2014.08.05 14:59:12.684,9.21163,9.21354,1.00,1.88
2014.08.05 14:59:12.734,9.21168,9.21348,1.00,1.00
2014.08.05 14:59:13.038,9.21164,9.21334,1.00,1.88
2014.08.05 14:59:13.288,9.21154,9.21333,1.00,1.00
2014.08.05 14:59:13.753,9.21165,9.21333,1.00,1.00
2014.08.05 14:59:14.056,9.21163,9.21324,1.00,2.63
2014.08.05 14:59:14.272,9.21152,9.21314,1.00,1.88
2014.08.05 14:59:14.865,9.21161,9.21314,1.00,1.88
2014.08.05 14:59:14.966,9.21133,9.21305,1.00,1.88
2014.08.05 14:59:15.169,9.21133,9.21323,1.00,1.75
2014.08.05 14:59:15.219,9.21107,9.21315,1.00,1.75
2014.08.05 14:59:15.270,9.21107,9.21276,1.00,1.00
2014.08.05 14:59:15.321,9.21093,9.21276,1.00,1.00
2014.08.05 14:59:15.372,9.21093,9.2126,1.00,1.00
2014.08.05 14:59:15.423,9.21082,9.2126,1.00,1.00
2014.08.05 14:59:15.524,9.21118,9.2126,1.00,1.00
2014.08.05 14:59:15.625,9.21085,9.2126,1.00,1.00
2014.08.05 14:59:15.755,9.21085,9.2128,1.00,1.00
2014.08.05 14:59:15.806,9.21085,9.2127,1.00,1.00
2014.08.05 14:59:15.959,9.21082,9.2127,1.00,1.00
2014.08.05 14:59:16.060,9.21082,9.21263,1.00,1.00
2014.08.05 14:59:16.161,9.21082,9.2127,1.00,1.00
2014.08.05 14:59:16.505,9.21082,9.21266,1.00,1.00
2014.08.05 14:59:17.061,9.21082,9.2127,1.00,1.00
2014.08.05 14:59:17.213,9.21082,9.21261,1.00,1.00
2014.08.05 14:59:17.593,9.21089,9.21261,1.00,1.00
2014.08.05 14:59:17.896,9.21084,9.21252,1.00,1.00
2014.08.05 14:59:18.149,9.21082,9.21252,1.00,1.00
2014.08.05 14:59:18.351,9.21073,9.21252,1.00,1.00
2014.08.05 14:59:18.688,9.21073,9.21262,1.00,1.00
2014.08.05 14:59:18.851,9.21126,9.21262,1.00,1.00
2014.08.05 14:59:18.902,9.21126,9.21291,1.75,1.50
2014.08.05 14:59:19.004,9.21135,9.213,1.75,1.00
2014.08.05 14:59:19.157,9.21147,9.21324,1.00,1.00
2014.08.05 14:59:19.258,9.21147,9.21334,1.00,2.63
2014.08.05 14:59:19.883,9.21147,9.21337,1.75,1.00
2014.08.05 14:59:19.984,9.21159,9.21345,1.75,1.00
2014.08.05 14:59:20.035,9.21165,9.21349,1.38,1.00
2014.08.05 14:59:21.440,9.212,9.21349,1.00,1.00
2014.08.05 14:59:22.119,9.21176,9.21349,1.00,1.00
2014.08.05 14:59:22.170,9.21179,9.21349,1.75,1.00
2014.08.05 14:59:22.313,9.21192,9.21382,1.00,1.00
2014.08.05 14:59:22.565,9.212,9.21382,1.00,1.00
2014.08.05 14:59:22.986,9.21226,9.21382,1.00,1.00
2014.08.05 14:59:23.361,9.21226,9.21382,1.75,1.00
2014.08.05 14:59:23.564,9.21243,9.21397,1.00,1.00
2014.08.05 14:59:23.666,9.21252,9.21409,1.00,1.00
2014.08.05 14:59:23.767,9.21232,9.21409,1.38,1.00
2014.08.05 14:59:24.753,9.21266,9.21409,1.00,1.00
2014.08.05 14:59:25.869,9.21266,9.21425,1.00,1.00
2014.08.05 14:59:25.972,9.21266,9.21423,1.00,1.00
2014.08.05 14:59:26.313,9.21266,9.2142,1.00,1.00
2014.08.05 14:59:26.718,9.21266,9.21408,1.00,1.00
2014.08.05 14:59:26.824,9.21266,9.2142,1.00,1.00
2014.08.05 14:59:27.513,9.21266,9.21425,1.00,1.00
2014.08.05 14:59:27.614,9.21266,9.21428,1.00,1.00
2014.08.05 14:59:29.964,9.21276,9.21428,1.88,1.00
2014.08.05 14:59:30.015,9.21276,9.21438,1.88,1.00
2014.08.05 14:59:30.066,9.21291,9.21438,1.00,1.00
2014.08.05 14:59:30.167,9.21291,9.21444,1.00,1.00
2014.08.05 14:59:30.269,9.21291,9.21447,1.00,1.00
2014.08.05 14:59:30.371,9.21291,9.21438,1.00,1.00
2014.08.05 14:59:30.472,9.21291,9.2144,1.00,1.00
2014.08.05 14:59:30.574,9.21291,9.21357,1.00,3.10
2014.08.05 14:59:30.878,9.2124,9.213,1.00,1.00
2014.08.05 14:59:31.131,9.21093,9.2127,1.75,1.00
2014.08.05 14:59:31.774,9.21093,9.21267,1.75,1.00
2014.08.05 14:59:32.084,9.21096,9.21252,1.75,1.00
2014.08.05 14:59:32.134,9.21096,9.21262,1.75,1.00
2014.08.05 14:59:32.236,9.21096,9.2127,1.75,1.00
2014.08.05 14:59:33.625,9.21114,9.21199,1.00,1.35
2014.08.05 14:59:33.676,9.21103,9.21199,1.00,1.35
2014.08.05 14:59:33.726,9.21103,9.21194,1.00,1.88
2014.08.05 14:59:33.777,9.21026,9.21194,1.00,1.88
2014.08.05 14:59:33.833,9.21026,9.21189,1.00,1.00
2014.08.05 14:59:34.137,9.21106,9.21174,1.88,1.00
2014.08.05 14:59:34.238,9.21106,9.21224,1.88,1.00
2014.08.05 14:59:34.340,9.21106,9.2126,1.88,1.00
2014.08.05 14:59:34.442,9.21121,9.21272,1.00,1.00
2014.08.05 14:59:35.117,9.21116,9.21272,1.00,1.00
2014.08.05 14:59:35.219,9.21116,9.21284,1.00,1.00
2014.08.05 14:59:35.372,9.21116,9.21284,1.00,1.75
2014.08.05 14:59:35.676,9.21116,9.21215,1.00,1.00
2014.08.05 14:59:35.777,9.2107,9.21202,1.00,1.00
2014.08.05 14:59:35.894,9.21076,9.21202,1.00,1.00
2014.08.05 14:59:35.945,9.21063,9.21202,1.00,1.00
2014.08.05 14:59:36.516,9.21052,9.21194,1.00,1.00
2014.08.05 14:59:36.769,9.21052,9.21175,1.00,1.00
2014.08.05 14:59:36.870,9.21039,9.21175,1.00,1.00
2014.08.05 14:59:36.972,9.21015,9.21175,1.00,1.00
2014.08.05 14:59:37.073,9.21005,9.21175,1.00,1.00
2014.08.05 14:59:37.175,9.21018,9.21175,1.00,1.00
2014.08.05 14:59:37.276,9.21008,9.21175,1.00,1.00
2014.08.05 14:59:37.630,9.21006,9.21175,1.00,1.00
2014.08.05 14:59:37.935,9.21002,9.21175,1.00,1.00
2014.08.05 14:59:38.188,9.21012,9.21175,1.00,1.00
2014.08.05 14:59:38.557,9.21012,9.21163,1.00,1.00
2014.08.05 14:59:38.893,9.21006,9.2113,1.00,1.00
2014.08.05 14:59:38.944,9.21006,9.2115,1.00,1.00
2014.08.05 14:59:38.996,9.21006,9.21157,1.00,1.00
2014.08.05 14:59:39.046,9.21025,9.21166,1.00,1.00
2014.08.05 14:59:39.350,9.21006,9.2113,1.00,1.00
2014.08.05 14:59:40.170,9.21006,9.21146,1.00,1.00
2014.08.05 14:59:40.272,9.21006,9.21158,1.00,1.00
2014.08.05 14:59:40.373,9.21013,9.21167,1.00,1.00
2014.08.05 14:59:40.474,9.21001,9.21158,1.00,1.00
2014.08.05 14:59:40.797,9.21001,9.21152,1.00,1.00
2014.08.05 14:59:41.112,9.21001,9.21147,1.00,1.00
2014.08.05 14:59:41.415,9.20989,9.2113,1.00,1.00
2014.08.05 14:59:41.466,9.20956,9.2113,1.75,1.00
2014.08.05 14:59:41.568,9.20955,9.21112,1.75,1.00
2014.08.05 14:59:41.772,9.20954,9.21121,1.75,1.00
2014.08.05 14:59:41.992,9.20955,9.21114,1.75,1.00
2014.08.05 14:59:42.145,9.20955,9.21121,1.75,1.00
2014.08.05 14:59:42.246,9.20955,9.21114,1.75,1.00
2014.08.05 14:59:42.451,9.20967,9.21125,1.38,1.00
2014.08.05 14:59:42.553,9.2096,9.21117,1.75,1.00
2014.08.05 14:59:42.662,9.20965,9.21124,1.75,1.00
2014.08.05 14:59:43.138,9.20986,9.21124,1.00,1.00
2014.08.05 14:59:43.240,9.20986,9.21144,2.63,1.00
2014.08.05 14:59:43.341,9.20989,9.21144,1.00,1.00
2014.08.05 14:59:43.442,9.20989,9.2115,1.00,1.00
2014.08.05 14:59:43.544,9.20987,9.21144,1.00,1.00
2014.08.05 14:59:43.861,9.20988,9.21151,1.00,1.00
2014.08.05 14:59:44.014,9.20999,9.21156,1.00,1.00
2014.08.05 14:59:44.391,9.21001,9.21156,1.00,1.00
2014.08.05 14:59:44.703,9.21036,9.21156,2.63,1.00
2014.08.05 14:59:44.754,9.21036,9.21194,2.63,1.00
2014.08.05 14:59:44.855,9.21073,9.21194,1.00,1.00
2014.08.05 14:59:45.072,9.21073,9.21202,1.00,1.00
2014.08.05 14:59:45.848,9.21073,9.21195,1.00,1.00
2014.08.05 14:59:46.000,9.21073,9.21209,1.00,1.00
2014.08.05 14:59:46.203,9.21073,9.21211,1.00,1.00
2014.08.05 14:59:46.304,9.21073,9.21218,1.00,1.00
2014.08.05 14:59:46.622,9.21073,9.21213,1.00,1.00
2014.08.05 14:59:46.732,9.21073,9.21218,1.00,1.00
2014.08.05 14:59:46.834,9.21073,9.21209,1.00,1.00
2014.08.05 14:59:46.884,9.21051,9.21209,2.25,1.00
2014.08.05 14:59:47.613,9.21051,9.2121,1.00,1.00
2014.08.05 14:59:47.823,9.21056,9.21209,1.00,1.00
2014.08.05 14:59:48.087,9.21055,9.21216,1.00,1.00
2014.08.05 14:59:48.413,9.21079,9.21216,1.00,1.00
2014.08.05 14:59:48.515,9.2108,9.21237,1.00,1.00
2014.08.05 14:59:48.616,9.21086,9.21244,1.00,1.00
2014.08.05 14:59:48.843,9.21079,9.21236,1.50,1.00
2014.08.05 14:59:49.146,9.21088,9.21236,1.00,1.00
2014.08.05 14:59:49.693,9.21093,9.21236,1.00,1.00
2014.08.05 14:59:50.215,9.21093,9.21251,1.00,1.00
2014.08.05 14:59:50.265,9.21075,9.21223,1.00,1.00
2014.08.05 14:59:51.152,9.21075,9.21232,1.50,1.00
2014.08.05 14:59:51.567,9.21075,9.21158,1.00,1.00
2014.08.05 14:59:51.618,9.21073,9.21158,1.00,1.50
2014.08.05 14:59:51.719,9.21031,9.21158,1.00,1.00
2014.08.05 14:59:51.770,9.21031,9.21142,1.00,1.00
2014.08.05 14:59:51.974,9.21076,9.21195,1.00,1.00
2014.08.05 14:59:52.126,9.21076,9.21229,1.00,1.00
2014.08.05 14:59:52.177,9.21066,9.21224,2.63,1.00
2014.08.05 14:59:52.227,9.21054,9.21207,1.00,1.00
2014.08.05 14:59:52.480,9.21029,9.21187,1.00,1.00
2014.08.05 14:59:52.582,9.21023,9.2118,1.00,1.00
2014.08.05 14:59:52.919,9.21033,9.2119,1.00,1.50
2014.08.05 14:59:53.223,9.21027,9.21184,1.00,1.00
2014.08.05 14:59:53.527,9.2103,9.21187,1.00,1.50
2014.08.05 14:59:53.910,9.21023,9.2118,1.00,1.00
2014.08.05 14:59:54.011,9.21026,9.21184,1.00,1.00
2014.08.05 14:59:54.113,9.21026,9.21169,1.00,2.10
2014.08.05 14:59:54.316,9.21002,9.21145,1.00,1.00
2014.08.05 14:59:54.417,9.21002,9.21159,1.00,1.00
2014.08.05 14:59:54.468,9.21001,9.21146,1.00,1.00
2014.08.05 14:59:54.772,9.21001,9.21144,1.00,1.00
2014.08.05 14:59:54.874,9.21001,9.2115,1.00,1.00
2014.08.05 14:59:55.127,9.21016,9.2115,1.00,1.00
2014.08.05 14:59:55.229,9.21016,9.21161,1.00,1.00
2014.08.05 14:59:55.330,9.21016,9.21167,1.00,1.00
2014.08.05 14:59:55.459,9.21016,9.21175,1.00,1.00
2014.08.05 14:59:55.561,9.21018,9.21175,1.00,1.00
2014.08.05 14:59:55.663,9.21023,9.21181,1.00,1.00
2014.08.05 14:59:56.352,9.21018,9.21174,1.00,1.00
2014.08.05 14:59:57.260,9.21016,9.21174,1.00,1.00
2014.08.05 14:59:57.462,9.21009,9.21167,1.00,1.00
2014.08.05 14:59:57.766,9.21044,9.2119,1.00,1.00
2014.08.05 14:59:58.071,9.21036,9.2119,2.63,1.00
2014.08.05 14:59:58.123,9.21044,9.21202,1.00,1.00
2014.08.05 14:59:58.225,9.21033,9.21191,1.00,1.00
2014.08.05 14:59:58.529,9.21027,9.21184,1.00,1.00
2014.08.05 14:59:58.855,9.21032,9.21189,1.00,1.00
2014.08.05 14:59:59.320,9.21027,9.21184,1.00,1.00
2014.08.05 14:59:59.652,9.21028,9.21186,1.00,1.00
