2014.08.25 16:00:00.836,9.14192,9.1435,1.19,1.19
2014.08.25 16:00:01.903,9.14198,9.14356,1.19,1.19
2014.08.25 16:00:04.150,9.14201,9.14359,1.19,1.19
2014.08.25 16:00:05.111,9.14203,9.14361,1.19,1.19
2014.08.25 16:00:07.255,9.14204,9.14362,1.19,1.19
2014.08.25 16:00:08.221,9.14205,9.14363,1.19,1.19
2014.08.25 16:00:10.959,9.14197,9.14355,1.19,1.19
2014.08.25 16:00:12.132,9.14195,9.14355,1.19,1.19
2014.08.25 16:00:13.367,9.14198,9.14356,1.19,1.19
2014.08.25 16:00:14.438,9.142,9.14358,1.19,1.19
2014.08.25 16:00:15.440,9.14202,9.1436,1.19,1.19
2014.08.25 16:00:16.668,9.14204,9.14362,1.19,1.19
2014.08.25 16:00:17.647,9.14205,9.14363,1.19,1.19
2014.08.25 16:00:21.455,9.14196,9.14354,1.19,1.19
2014.08.25 16:00:22.585,9.14199,9.14357,1.19,1.19
2014.08.25 16:00:23.570,9.14203,9.14361,1.19,1.19
2014.08.25 16:00:24.703,9.14196,9.14354,1.19,1.19
2014.08.25 16:00:25.666,9.142,9.1436,1.19,1.19
2014.08.25 16:00:28.295,9.14203,9.14361,1.19,1.19
2014.08.25 16:00:35.587,9.14206,9.14364,1.19,1.19
2014.08.25 16:00:38.219,9.14194,9.14352,1.19,1.19
2014.08.25 16:00:40.101,9.14201,9.14359,1.19,1.19
2014.08.25 16:00:41.605,9.14203,9.14361,1.19,1.19
2014.08.25 16:00:46.217,9.14195,9.14353,1.19,1.19
2014.08.25 16:00:47.219,9.14198,9.14356,1.19,1.19
2014.08.25 16:00:49.023,9.142,9.14358,1.19,1.19
2014.08.25 16:00:50.526,9.14203,9.14361,1.19,1.19
2014.08.25 16:00:51.728,9.14204,9.14362,1.19,1.19
2014.08.25 16:00:55.169,9.14169,9.14395,1.19,2.10
2014.08.25 16:00:55.271,9.14205,9.14378,1.19,1.79
2014.08.25 16:00:56.269,9.142,9.14358,1.19,1.19
2014.08.25 16:01:02.085,9.14192,9.1435,1.19,1.19
2014.08.25 16:01:03.055,9.14194,9.14352,1.19,1.19
2014.08.25 16:01:04.057,9.14191,9.14351,1.19,1.19
2014.08.25 16:01:05.059,9.14165,9.14392,1.19,2.29
2014.08.25 16:01:05.961,9.14194,9.14365,1.19,1.19
2014.08.25 16:01:06.640,9.14187,9.14345,1.19,1.19
2014.08.25 16:01:15.334,9.14183,9.14341,1.19,1.19
2014.08.25 16:01:16.288,9.14184,9.14342,1.19,1.19
2014.08.25 16:01:17.290,9.14185,9.14343,1.19,1.19
2014.08.25 16:01:18.993,9.14186,9.14344,1.19,1.19
2014.08.25 16:01:21.297,9.14183,9.14341,1.19,1.19
2014.08.25 16:01:22.500,9.14184,9.14342,1.19,1.19
2014.08.25 16:01:23.630,9.14192,9.1435,1.19,1.19
2014.08.25 16:01:24.929,9.14195,9.14353,1.19,1.19
2014.08.25 16:01:31.140,9.14193,9.14355,1.19,1.19
2014.08.25 16:01:32.121,9.14195,9.14354,1.19,1.19
2014.08.25 16:01:33.125,9.14186,9.14389,1.19,1.19
2014.08.25 16:01:34.436,9.14195,9.14353,1.19,1.19
2014.08.25 16:01:35.466,9.14194,9.14354,1.19,1.19
2014.08.25 16:01:37.934,9.14195,9.14353,1.19,1.19
2014.08.25 16:02:01.386,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:06.009,9.14208,9.14366,1.19,1.19
2014.08.25 16:02:07.018,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:09.606,9.14207,9.14365,1.19,1.19
2014.08.25 16:02:10.144,9.14201,9.14403,1.19,1.79
2014.08.25 16:02:11.510,9.14204,9.14367,1.19,1.19
2014.08.25 16:02:13.818,9.14206,9.14364,1.19,1.19
2014.08.25 16:02:15.221,9.14204,9.14364,1.19,1.19
2014.08.25 16:02:16.624,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:17.727,9.14207,9.14365,1.19,1.19
2014.08.25 16:02:19.130,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:20.233,9.14206,9.14364,1.19,1.19
2014.08.25 16:02:24.341,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:25.745,9.14206,9.14364,1.19,1.19
2014.08.25 16:02:27.748,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:28.850,9.14207,9.14365,1.19,1.19
2014.08.25 16:02:30.353,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:32.658,9.14204,9.14362,1.19,1.19
2014.08.25 16:02:33.960,9.14206,9.14364,1.19,1.19
2014.08.25 16:02:35.500,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:37.720,9.14207,9.14365,1.19,1.19
2014.08.25 16:02:39.189,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:43.882,9.14208,9.14366,1.19,1.19
2014.08.25 16:02:45.427,9.14205,9.14363,1.19,1.19
2014.08.25 16:02:51.943,9.14206,9.14364,1.19,1.19
2014.08.25 16:02:56.111,9.14157,9.144,1.19,1.85
2014.08.25 16:02:56.908,9.14197,9.14355,1.19,1.19
2014.08.25 16:02:59.313,9.14187,9.14345,1.19,1.19
2014.08.25 16:03:00.415,9.14186,9.14344,1.19,1.19
2014.08.25 16:03:01.917,9.14177,9.14347,1.19,1.19
2014.08.25 16:03:02.963,9.14175,9.14348,1.19,1.19
2014.08.25 16:03:04.123,9.14174,9.1435,1.19,1.19
2014.08.25 16:03:05.127,9.14172,9.14351,1.19,1.19
2014.08.25 16:03:06.162,9.14173,9.14349,1.19,1.19
2014.08.25 16:03:07.152,9.14179,9.14359,1.19,1.19
2014.08.25 16:03:07.253,9.14196,9.14359,1.00,1.19
2014.08.25 16:03:07.405,9.14179,9.14359,1.19,1.19
2014.08.25 16:03:08.536,9.14191,9.14349,1.19,1.19
2014.08.25 16:03:09.970,9.1419,9.14348,1.19,1.19
2014.08.25 16:03:10.990,9.14188,9.14346,1.19,1.19
2014.08.25 16:03:12.744,9.14182,9.1434,1.19,1.19
2014.08.25 16:03:16.699,9.14183,9.14342,1.19,1.19
2014.08.25 16:03:20.056,9.14168,9.14359,1.19,1.19
2014.08.25 16:03:21.759,9.14172,9.14349,1.19,1.19
2014.08.25 16:03:24.981,9.14171,9.14349,1.19,1.19
2014.08.25 16:03:25.284,9.14175,9.14333,1.19,1.19
2014.08.25 16:03:26.170,9.1417,9.14328,1.19,1.19
2014.08.25 16:03:27.196,9.14171,9.14329,1.19,1.19
2014.08.25 16:03:28.707,9.14164,9.1433,1.19,1.19
2014.08.25 16:03:30.674,9.14171,9.14329,1.19,1.19
2014.08.25 16:03:34.782,9.14153,9.14325,1.19,1.19
2014.08.25 16:03:36.585,9.14151,9.1433,1.19,1.19
2014.08.25 16:03:39.090,9.14144,9.14331,1.69,1.19
2014.08.25 16:03:39.195,9.14156,9.14331,1.00,1.19
2014.08.25 16:03:40.092,9.14156,9.14333,1.19,1.19
2014.08.25 16:03:41.795,9.14156,9.14331,1.19,1.19
2014.08.25 16:03:44.800,9.14156,9.14338,1.19,1.19
2014.08.25 16:03:46.134,9.14156,9.14341,1.19,1.19
2014.08.25 16:03:49.139,9.14156,9.14333,1.00,1.19
2014.08.25 16:03:50.141,9.14156,9.14334,1.19,1.19
2014.08.25 16:03:51.243,9.14156,9.14336,1.19,1.19
2014.08.25 16:03:54.549,9.14156,9.14334,1.19,1.19
2014.08.25 16:03:57.793,9.14156,9.14327,1.00,1.19
2014.08.25 16:03:58.274,9.14139,9.14327,1.19,1.19
2014.08.25 16:03:58.629,9.14171,9.14327,1.00,1.19
2014.08.25 16:03:58.680,9.14171,9.14394,1.19,1.85
2014.08.25 16:03:58.731,9.14169,9.14394,1.19,1.85
2014.08.25 16:03:58.782,9.14166,9.14326,1.19,1.19
2014.08.25 16:04:01.491,9.14161,9.14319,1.19,1.19
2014.08.25 16:04:02.778,9.14151,9.14324,1.19,1.19
2014.08.25 16:04:04.472,9.14152,9.14326,1.19,1.19
2014.08.25 16:04:10.082,9.14141,9.14324,1.19,1.19
2014.08.25 16:04:14.189,9.14141,9.14319,1.19,1.19
2014.08.25 16:04:16.593,9.14141,9.14324,1.19,1.19
2014.08.25 16:04:17.996,9.14141,9.14322,1.19,1.19
2014.08.25 16:04:20.101,9.14141,9.14324,1.19,1.19
2014.08.25 16:04:21.339,9.14142,9.14327,1.19,1.19
2014.08.25 16:04:22.606,9.14141,9.14324,1.19,1.19
2014.08.25 16:04:25.812,9.14147,9.14317,1.25,1.19
2014.08.25 16:04:27.113,9.14147,9.14324,1.19,1.19
2014.08.25 16:04:28.457,9.14147,9.14321,1.19,1.19
2014.08.25 16:04:29.618,9.14147,9.14327,1.19,1.19
2014.08.25 16:04:30.720,9.14147,9.1433,1.19,1.19
2014.08.25 16:04:32.042,9.14147,9.14325,1.19,1.19
2014.08.25 16:04:33.170,9.14147,9.14327,1.19,1.19
2014.08.25 16:04:34.126,9.14147,9.14324,1.19,1.19
2014.08.25 16:04:36.246,9.14147,9.14322,1.19,1.19
2014.08.25 16:04:37.279,9.14147,9.14324,1.19,1.19
2014.08.25 16:04:38.552,9.14147,9.1433,1.19,1.19
2014.08.25 16:04:40.140,9.14147,9.14321,1.19,1.19
2014.08.25 16:04:42.244,9.14147,9.14319,1.19,1.19
2014.08.25 16:04:43.481,9.14147,9.14324,1.19,1.19
2014.08.25 16:04:44.650,9.14147,9.14327,1.19,1.19
2014.08.25 16:04:46.858,9.14145,9.14324,1.19,1.19
2014.08.25 16:04:53.579,9.14164,9.14324,1.19,1.19
2014.08.25 16:04:53.893,9.14151,9.14309,1.19,1.19
2014.08.25 16:04:55.721,9.14131,9.14289,1.19,1.19
2014.08.25 16:04:56.877,9.14125,9.14283,1.19,1.19
2014.08.25 16:04:58.279,9.14121,9.14279,1.19,1.19
2014.08.25 16:05:02.791,9.14111,9.14278,1.19,1.19
2014.08.25 16:05:03.820,9.14127,9.14293,1.19,1.19
2014.08.25 16:05:04.901,9.14129,9.14287,1.19,1.19
2014.08.25 16:05:06.035,9.14125,9.14283,1.19,1.19
2014.08.25 16:05:08.402,9.14118,9.14276,1.19,1.19
2014.08.25 16:05:11.417,9.14126,9.14284,1.19,1.19
2014.08.25 16:05:12.811,9.14111,9.14284,1.19,1.19
2014.08.25 16:05:14.530,9.14109,9.14284,1.19,1.19
2014.08.25 16:05:15.558,9.14112,9.14287,1.19,1.19
2014.08.25 16:05:18.121,9.14108,9.14286,1.19,1.19
2014.08.25 16:05:20.175,9.14109,9.14285,1.19,1.19
2014.08.25 16:05:21.127,9.14107,9.14283,1.19,1.19
2014.08.25 16:05:24.134,9.14104,9.1429,1.19,1.19
2014.08.25 16:05:27.240,9.14105,9.14281,1.19,1.19
2014.08.25 16:05:32.350,9.14103,9.14278,1.19,1.19
2014.08.25 16:05:34.188,9.14117,9.14293,1.19,1.19
2014.08.25 16:05:35.254,9.14118,9.14294,1.19,1.19
2014.08.25 16:05:36.257,9.14111,9.14287,1.19,1.19
2014.08.25 16:05:40.163,9.14105,9.14281,1.19,1.19
2014.08.25 16:05:45.573,9.14106,9.14282,1.19,1.19
2014.08.25 16:05:50.699,9.1411,9.14288,1.19,1.19
2014.08.25 16:05:55.592,9.14103,9.14279,1.19,1.19
2014.08.25 16:05:56.894,9.14111,9.14287,1.19,1.19
2014.08.25 16:06:02.249,9.14102,9.14278,1.69,1.19
2014.08.25 16:06:03.707,9.14115,9.14291,1.19,1.19
2014.08.25 16:06:04.911,9.14112,9.14286,1.19,1.19
2014.08.25 16:06:07.359,9.14126,9.14284,1.19,1.19
2014.08.25 16:06:10.121,9.14134,9.14292,1.19,1.19
2014.08.25 16:06:11.223,9.14127,9.14285,1.19,1.19
2014.08.25 16:06:15.130,9.14123,9.14281,1.19,1.19
2014.08.25 16:06:16.934,9.14115,9.14283,1.19,1.19
2014.08.25 16:06:21.579,9.14106,9.14276,1.19,1.19
2014.08.25 16:06:22.646,9.14113,9.14283,1.19,1.19
2014.08.25 16:06:24.451,9.14111,9.14281,1.19,1.19
2014.08.25 16:06:26.403,9.14126,9.14284,1.19,1.19
2014.08.25 16:06:28.058,9.14126,9.14284,1.19,1.19
2014.08.25 16:06:30.864,9.14122,9.1428,1.19,1.19
2014.08.25 16:06:32.769,9.14125,9.14285,1.19,1.19
2014.08.25 16:06:33.971,9.1412,9.14278,1.19,1.19
2014.08.25 16:06:35.174,9.14126,9.14284,1.19,1.19
2014.08.25 16:06:38.480,9.14126,9.14284,1.19,1.19
2014.08.25 16:06:40.092,9.14115,9.14277,1.19,1.19
2014.08.25 16:06:41.630,9.14126,9.14284,1.19,1.19
2014.08.25 16:06:42.589,9.14121,9.14279,1.19,1.19
2014.08.25 16:06:46.598,9.1412,9.14278,1.19,1.19
2014.08.25 16:06:47.700,9.14121,9.14279,1.19,1.19
2014.08.25 16:06:50.504,9.14123,9.14281,1.19,1.19
2014.08.25 16:06:52.536,9.14111,9.14281,1.19,1.19
2014.08.25 16:06:56.615,9.14109,9.14279,1.19,1.19
2014.08.25 16:06:59.019,9.14117,9.14287,1.19,1.19
2014.08.25 16:07:00.928,9.14113,9.14283,1.19,1.19
2014.08.25 16:07:02.125,9.1411,9.1428,1.19,1.19
2014.08.25 16:07:03.728,9.1411,9.1428,1.19,1.19
2014.08.25 16:07:05.030,9.14112,9.14282,1.19,1.19
2014.08.25 16:07:06.833,9.14114,9.14286,1.19,1.19
2014.08.25 16:07:09.280,9.14106,9.14291,1.19,1.19
2014.08.25 16:07:11.042,9.14107,9.14292,1.19,1.19
2014.08.25 16:07:16.800,9.14099,9.14284,1.19,1.19
2014.08.25 16:07:18.154,9.14104,9.14291,1.19,1.19
2014.08.25 16:07:19.357,9.14108,9.14291,1.19,1.19
2014.08.25 16:07:26.108,9.14098,9.14284,1.19,1.19
2014.08.25 16:07:27.271,9.14104,9.14291,1.19,1.19
2014.08.25 16:07:28.474,9.14106,9.14293,1.19,1.19
2014.08.25 16:07:31.829,9.141,9.14287,1.19,1.19
2014.08.25 16:07:36.890,9.14111,9.14289,1.19,1.19
2014.08.25 16:07:38.695,9.14111,9.14302,1.19,1.19
2014.08.25 16:07:39.698,9.14112,9.14303,1.19,1.19
2014.08.25 16:07:41.609,9.1413,9.14291,1.19,1.19
2014.08.25 16:07:43.612,9.14131,9.14289,1.19,1.19
2014.08.25 16:07:46.917,9.14116,9.14301,1.19,1.19
2014.08.25 16:07:51.124,9.14111,9.14301,1.19,1.19
2014.08.25 16:07:55.131,9.14114,9.143,1.19,1.19
2014.08.25 16:07:56.134,9.14111,9.14304,1.19,1.19
2014.08.25 16:07:59.849,9.1413,9.14291,1.19,1.19
2014.08.25 16:08:00.886,9.14127,9.14287,1.19,1.19
2014.08.25 16:08:02.049,9.14125,9.14283,1.19,1.19
2014.08.25 16:08:03.552,9.14124,9.14282,1.19,1.19
2014.08.25 16:08:04.592,9.14121,9.1428,1.19,1.19
2014.08.25 16:08:06.058,9.14134,9.14294,1.19,1.19
2014.08.25 16:08:09.063,9.14134,9.14292,1.19,1.19
2014.08.25 16:08:24.090,9.14115,9.14295,1.19,1.19
2014.08.25 16:08:25.615,9.14117,9.14282,1.19,1.19
2014.08.25 16:08:32.052,9.14119,9.14297,1.19,1.19
2014.08.25 16:08:32.752,9.1414,9.14298,1.19,1.19
2014.08.25 16:08:33.818,9.14145,9.14303,1.19,1.19
2014.08.25 16:08:35.666,9.14146,9.14304,1.19,1.19
2014.08.25 16:08:43.170,9.14135,9.14323,1.19,1.19
2014.08.25 16:08:45.346,9.14132,9.14318,1.19,1.19
2014.08.25 16:08:47.607,9.14145,9.14305,1.19,1.19
2014.08.25 16:08:50.364,9.14142,9.1431,1.19,1.19
2014.08.25 16:08:51.967,9.14137,9.14311,1.19,1.19
2014.08.25 16:08:53.073,9.14134,9.14317,1.19,1.19
2014.08.25 16:08:54.207,9.14131,9.14319,1.19,1.19
2014.08.25 16:08:55.678,9.14132,9.14321,1.19,1.19
2014.08.25 16:08:56.981,9.14131,9.1432,1.19,1.19
2014.08.25 16:09:04.222,9.14134,9.14325,1.19,1.19
2014.08.25 16:09:05.237,9.1413,9.14321,1.19,1.19
2014.08.25 16:09:07.500,9.14132,9.14323,1.19,1.19
2014.08.25 16:09:09.232,9.1413,9.14321,1.19,1.19
2014.08.25 16:09:12.309,9.14132,9.14323,1.19,1.19
2014.08.25 16:09:14.549,9.1413,9.14321,1.19,1.19
2014.08.25 16:09:17.731,9.14132,9.14323,1.19,1.19
2014.08.25 16:09:19.034,9.14131,9.14322,1.19,1.19
2014.08.25 16:09:20.484,9.1413,9.14321,1.19,1.19
2014.08.25 16:09:22.041,9.14131,9.14322,1.19,1.19
2014.08.25 16:09:23.571,9.1413,9.14321,1.19,1.19
2014.08.25 16:09:24.687,9.14131,9.14322,1.19,1.19
2014.08.25 16:09:30.056,9.14134,9.14325,1.19,1.19
2014.08.25 16:09:36.064,9.14132,9.14323,1.19,1.19
2014.08.25 16:09:38.068,9.1413,9.14321,1.19,1.19
2014.08.25 16:09:46.081,9.14128,9.14318,1.19,1.19
2014.08.25 16:09:48.035,9.14131,9.14322,1.19,1.19
2014.08.25 16:09:50.290,9.1413,9.1432,1.19,1.19
2014.08.25 16:09:54.898,9.14133,9.14324,1.19,1.19
2014.08.25 16:09:56.501,9.1413,9.14323,1.19,1.19
2014.08.25 16:10:02.346,9.14141,9.14305,1.19,1.19
2014.08.25 16:10:05.418,9.14143,9.14304,1.19,1.19
2014.08.25 16:10:08.451,9.14131,9.14316,1.19,1.19
2014.08.25 16:10:10.530,9.1413,9.1432,1.19,1.19
2014.08.25 16:10:12.135,9.1413,9.1432,1.19,1.19
2014.08.25 16:10:14.139,9.14131,9.14323,1.19,1.19
2014.08.25 16:10:15.143,9.14128,9.14319,1.19,1.19
2014.08.25 16:10:16.546,9.14128,9.1432,1.19,1.19
2014.08.25 16:10:21.957,9.14134,9.14325,1.19,1.19
2014.08.25 16:10:24.161,9.1413,9.14323,1.19,1.19
2014.08.25 16:10:25.564,9.14128,9.14319,1.19,1.19
2014.08.25 16:10:26.866,9.14127,9.14305,1.19,1.19
2014.08.25 16:10:38.240,9.14125,9.14305,1.19,1.19
2014.08.25 16:10:40.194,9.14127,9.14305,1.19,1.19
2014.08.25 16:10:41.396,9.1413,9.14303,1.19,1.19
2014.08.25 16:10:44.603,9.14129,9.14302,1.19,1.19
2014.08.25 16:10:46.106,9.14144,9.14302,1.19,1.19
2014.08.25 16:10:48.249,9.14145,9.14303,1.19,1.19
2014.08.25 16:10:49.213,9.1415,9.14308,1.19,1.19
2014.08.25 16:10:50.215,9.14151,9.14309,1.19,1.19
2014.08.25 16:10:54.321,9.14141,9.14322,1.19,1.19
2014.08.25 16:10:55.424,9.1414,9.14319,1.19,1.19
2014.08.25 16:10:56.526,9.14146,9.14322,1.19,1.19
2014.08.25 16:10:58.230,9.14144,9.1432,1.19,1.19
2014.08.25 16:11:00.534,9.14146,9.14322,1.19,1.19
2014.08.25 16:11:02.939,9.14148,9.14326,1.19,1.19
2014.08.25 16:11:05.544,9.14153,9.1433,1.19,1.19
2014.08.25 16:11:11.878,9.14149,9.14313,1.19,1.19
2014.08.25 16:11:15.261,9.14151,9.14309,1.19,1.19
2014.08.25 16:11:16.583,9.14147,9.14305,1.19,1.19
2014.08.25 16:11:17.717,9.14149,9.14307,1.19,1.19
2014.08.25 16:11:20.272,9.14146,9.14304,1.19,1.19
2014.08.25 16:11:25.481,9.14148,9.14306,1.19,1.19
2014.08.25 16:11:27.085,9.14153,9.14311,1.19,1.19
2014.08.25 16:11:30.516,9.14144,9.1431,1.19,1.19
2014.08.25 16:11:34.819,9.14128,9.14297,1.19,1.19
2014.08.25 16:11:36.126,9.14135,9.14293,1.19,1.19
2014.08.25 16:11:37.404,9.1415,9.14308,1.19,1.19
2014.08.25 16:11:38.077,9.14193,9.14308,1.00,1.19
2014.08.25 16:11:38.128,9.14206,9.14384,1.50,1.88
2014.08.25 16:11:38.179,9.14206,9.14413,1.50,1.00
2014.08.25 16:11:38.230,9.14224,9.14398,1.19,1.19
2014.08.25 16:11:38.533,9.14246,9.14406,1.19,1.19
2014.08.25 16:11:38.836,9.14257,9.14485,1.00,1.00
2014.08.25 16:11:38.887,9.14257,9.14525,1.00,1.38
2014.08.25 16:11:38.971,9.14206,9.14564,2.25,1.75
2014.08.25 16:11:39.022,9.14206,9.14564,2.25,1.75
2014.08.25 16:11:39.124,9.14176,9.14564,1.75,1.75
2014.08.25 16:11:39.326,9.14196,9.14564,2.25,1.75
2014.08.25 16:11:39.631,9.14364,9.14612,1.00,1.00
2014.08.25 16:11:39.935,9.14364,9.14612,1.19,1.00
2014.08.25 16:11:40.036,9.14364,9.14608,1.00,1.00
2014.08.25 16:11:40.087,9.1434,9.14588,1.00,1.00
2014.08.25 16:11:40.608,9.14366,9.14588,1.00,1.00
2014.08.25 16:11:40.709,9.144,9.14644,1.00,1.00
2014.08.25 16:11:40.760,9.14526,9.14644,1.50,1.00
2014.08.25 16:11:41.677,9.14526,9.14666,1.50,1.00
2014.08.25 16:11:43.202,9.14456,9.14666,1.50,1.00
2014.08.25 16:11:43.759,9.14472,9.14687,1.19,1.00
2014.08.25 16:11:44.579,9.14475,9.14709,1.19,1.00
2014.08.25 16:11:45.523,9.14488,9.14709,1.19,1.00
2014.08.25 16:11:46.574,9.14509,9.14709,1.19,1.00
2014.08.25 16:11:46.676,9.14525,9.14728,1.50,1.69
2014.08.25 16:11:46.930,9.14535,9.14728,1.19,1.25
2014.08.25 16:11:47.940,9.1454,9.14749,1.19,1.19
2014.08.25 16:11:48.929,9.14538,9.14749,1.19,1.19
2014.08.25 16:11:50.042,9.1454,9.14747,1.19,1.19
2014.08.25 16:11:52.238,9.14534,9.14751,1.19,1.19
2014.08.25 16:11:52.874,9.14566,9.14748,1.69,1.19
2014.08.25 16:11:53.178,9.14646,9.1481,1.50,1.00
2014.08.25 16:11:53.229,9.14646,9.14837,1.50,1.00
2014.08.25 16:11:53.280,9.14649,9.14838,1.19,1.19
2014.08.25 16:11:54.373,9.14652,9.14838,1.19,1.19
2014.08.25 16:11:54.677,9.14646,9.14821,1.69,1.19
2014.08.25 16:11:55.876,9.14646,9.14815,1.69,1.19
2014.08.25 16:11:57.181,9.14646,9.14814,1.69,1.19
2014.08.25 16:11:57.283,9.14646,9.1483,1.69,1.19
2014.08.25 16:11:58.372,9.14646,9.14831,1.69,1.19
2014.08.25 16:11:59.485,9.14646,9.14811,1.50,1.19
2014.08.25 16:12:01.559,9.14646,9.14812,1.50,1.19
2014.08.25 16:12:02.363,9.14646,9.14795,1.69,1.19
2014.08.25 16:12:02.566,9.14646,9.14821,1.50,1.19
2014.08.25 16:12:03.607,9.14646,9.14826,1.69,1.19
2014.08.25 16:12:04.867,9.14646,9.14839,1.69,1.19
2014.08.25 16:12:06.015,9.14646,9.14839,1.69,1.19
2014.08.25 16:12:06.355,9.14624,9.14811,1.19,1.19
2014.08.25 16:12:07.414,9.14636,9.1482,1.19,1.19
2014.08.25 16:12:08.375,9.14641,9.1482,1.19,1.19
2014.08.25 16:12:09.479,9.14637,9.1483,1.19,1.19
2014.08.25 16:12:10.479,9.14642,9.14826,1.19,1.19
2014.08.25 16:12:12.628,9.14634,9.14808,1.19,1.19
2014.08.25 16:12:12.830,9.14611,9.14808,1.19,1.19
2014.08.25 16:12:13.887,9.146,9.14804,1.19,1.19
2014.08.25 16:12:14.897,9.14596,9.14801,1.19,1.19
2014.08.25 16:12:15.820,9.14576,9.14763,1.69,1.19
2014.08.25 16:12:16.125,9.14576,9.14738,1.69,1.19
2014.08.25 16:12:16.331,9.14533,9.14761,1.00,1.19
2014.08.25 16:12:16.381,9.14533,9.14684,1.00,1.88
2014.08.25 16:12:16.534,9.145,9.14684,1.00,2.07
2014.08.25 16:12:16.636,9.14473,9.14677,1.19,1.25
2014.08.25 16:12:16.738,9.14454,9.14668,1.00,1.19
2014.08.25 16:12:16.839,9.14435,9.14668,1.19,1.19
2014.08.25 16:12:18.128,9.14428,9.1462,1.00,1.19
2014.08.25 16:12:18.230,9.14398,9.1462,1.19,1.19
2014.08.25 16:12:19.298,9.14392,9.14616,1.19,1.19
2014.08.25 16:12:20.300,9.14397,9.14621,1.19,1.57
2014.08.25 16:12:21.803,9.14401,9.1462,1.19,1.19
2014.08.25 16:12:24.727,9.14415,9.14622,1.19,1.19
2014.08.25 16:12:25.749,9.14415,9.14622,1.19,1.19
2014.08.25 16:12:26.783,9.14415,9.14622,1.19,1.19
2014.08.25 16:12:28.713,9.14415,9.14622,1.19,1.19
2014.08.25 16:12:29.738,9.14415,9.14622,1.19,1.19
2014.08.25 16:12:30.918,9.14415,9.14634,1.19,2.07
2014.08.25 16:12:32.320,9.14415,9.14634,1.19,2.07
2014.08.25 16:12:32.523,9.14426,9.14634,1.19,1.88
2014.08.25 16:12:32.624,9.14415,9.14634,1.69,1.88
2014.08.25 16:12:32.675,9.14476,9.14667,1.50,1.75
