2014.08.25 16:00:00.836,9.14192,9.1435,1.19,1.19
2014.08.25 16:12:32.726,9.14476,9.14667,1.50,1.00
2014.08.25 16:12:32.777,9.14476,9.14693,1.50,1.38
2014.08.25 16:12:32.828,9.14476,9.14696,1.50,1.50
2014.08.25 16:12:32.879,9.14485,9.14716,1.00,1.13
2014.08.25 16:12:32.930,9.14485,9.14722,1.00,1.00
2014.08.25 16:12:33.234,9.14496,9.14722,1.00,1.00
2014.08.25 16:12:34.200,9.14482,9.14722,1.00,1.00
2014.08.25 16:12:34.402,9.14482,9.14684,1.00,1.88
2014.08.25 16:12:34.453,9.14476,9.14684,1.50,1.88
2014.08.25 16:12:34.555,9.14476,9.14676,1.50,1.00
2014.08.25 16:12:34.656,9.14428,9.14676,1.19,1.00
2014.08.25 16:12:35.427,9.14433,9.14676,1.19,1.00
2014.08.25 16:12:35.933,9.14433,9.14676,1.19,1.75
2014.08.25 16:12:36.560,9.14428,9.14676,1.19,1.75
2014.08.25 16:12:36.611,9.14428,9.14644,1.19,1.88
2014.08.25 16:12:36.914,9.14415,9.14644,1.19,2.07
2014.08.25 16:12:37.433,9.14415,9.14634,1.19,1.88
2014.08.25 16:12:39.685,9.14397,9.14634,1.19,1.88
2014.08.25 16:12:40.636,9.14417,9.14634,1.19,1.88
2014.08.25 16:12:42.749,9.14423,9.14634,1.19,1.88
2014.08.25 16:12:44.643,9.14423,9.14634,1.19,1.88
2014.08.25 16:12:46.847,9.14421,9.14634,1.19,1.88
2014.08.25 16:12:48.550,9.14429,9.14634,1.19,1.88
2014.08.25 16:12:49.677,9.14431,9.14634,1.19,1.88
2014.08.25 16:12:50.654,9.1443,9.14634,1.19,1.88
2014.08.25 16:12:52.457,9.1443,9.14634,1.19,1.88
2014.08.25 16:12:56.864,9.14441,9.14634,1.19,1.88
2014.08.25 16:13:01.553,9.14441,9.14634,1.19,2.48
2014.08.25 16:13:01.604,9.14384,9.14627,1.00,1.60
2014.08.25 16:13:01.655,9.14384,9.14618,1.00,1.00
2014.08.25 16:13:01.991,9.14386,9.14598,1.19,1.19
2014.08.25 16:13:02.976,9.14376,9.14595,1.19,1.19
2014.08.25 16:13:06.983,9.14387,9.14598,1.19,1.19
2014.08.25 16:13:07.986,9.14396,9.14596,1.19,1.00
2014.08.25 16:13:11.091,9.14404,9.14596,1.19,1.00
2014.08.25 16:13:12.796,9.14398,9.14596,1.19,1.00
2014.08.25 16:13:16.302,9.14377,9.14596,1.19,1.19
2014.08.25 16:13:17.722,9.14381,9.14591,1.19,1.19
2014.08.25 16:13:19.126,9.14401,9.14598,1.19,1.00
2014.08.25 16:13:19.177,9.14401,9.14613,1.19,1.19
2014.08.25 16:13:19.846,9.14405,9.14622,1.19,1.00
2014.08.25 16:13:19.948,9.14427,9.14638,1.19,1.00
2014.08.25 16:13:19.999,9.14427,9.1465,1.19,1.00
2014.08.25 16:13:20.103,9.14476,9.14667,1.50,1.00
2014.08.25 16:13:20.154,9.14476,9.14687,1.50,1.38
2014.08.25 16:13:20.205,9.14476,9.1469,1.50,1.00
2014.08.25 16:13:20.256,9.14476,9.14711,1.50,1.00
2014.08.25 16:13:20.307,9.14476,9.14714,1.50,1.00
2014.08.25 16:13:24.422,9.14481,9.14714,1.00,1.00
2014.08.25 16:13:26.078,9.14481,9.14727,1.00,1.00
2014.08.25 16:13:28.872,9.14481,9.14684,1.00,1.88
2014.08.25 16:13:29.024,9.14461,9.14682,1.00,1.00
2014.08.25 16:13:29.075,9.14434,9.14662,1.00,1.00
2014.08.25 16:13:29.126,9.14419,9.14662,1.19,1.00
2014.08.25 16:13:30.368,9.14419,9.14662,1.19,1.00
2014.08.25 16:13:31.570,9.14415,9.14662,1.19,1.00
2014.08.25 16:13:31.949,9.14415,9.14654,1.19,1.88
2014.08.25 16:13:32.649,9.14414,9.14649,1.19,1.19
2014.08.25 16:13:35.840,9.14411,9.14642,1.19,1.19
2014.08.25 16:13:37.543,9.14407,9.14642,1.19,1.19
2014.08.25 16:13:39.446,9.14411,9.14642,1.19,1.19
2014.08.25 16:13:41.150,9.144,9.14642,1.19,1.69
2014.08.25 16:13:42.172,9.14411,9.14642,1.19,1.19
2014.08.25 16:13:43.553,9.14416,9.14642,1.19,1.19
2014.08.25 16:13:44.688,9.14416,9.14645,1.19,1.19
2014.08.25 16:13:45.764,9.14422,9.14646,1.19,1.19
2014.08.25 16:13:46.783,9.1442,9.14646,1.19,1.19
2014.08.25 16:13:47.903,9.14418,9.14645,1.19,1.19
2014.08.25 16:13:49.164,9.14417,9.14644,1.19,1.19
2014.08.25 16:13:50.265,9.14421,9.14646,1.19,1.19
2014.08.25 16:13:51.467,9.14423,9.14646,1.19,1.19
2014.08.25 16:13:52.076,9.14438,9.14646,1.19,1.00
2014.08.25 16:13:52.280,9.14476,9.14681,1.50,1.00
2014.08.25 16:13:52.432,9.14476,9.14701,1.50,1.00
2014.08.25 16:13:52.483,9.14476,9.14703,1.50,1.00
2014.08.25 16:13:52.584,9.14478,9.14703,1.00,1.00
2014.08.25 16:13:53.405,9.14478,9.14724,1.00,1.00
2014.08.25 16:13:54.561,9.14478,9.14721,1.00,1.00
2014.08.25 16:13:54.764,9.14431,9.14679,1.00,1.00
2014.08.25 16:13:54.815,9.14429,9.14658,1.25,1.00
2014.08.25 16:13:55.899,9.1441,9.14658,1.19,1.19
2014.08.25 16:13:56.608,9.14405,9.14637,1.69,1.00
2014.08.25 16:13:57.780,9.14396,9.14635,1.69,1.19
2014.08.25 16:13:59.224,9.14405,9.14637,1.19,1.19
2014.08.25 16:14:00.786,9.14405,9.14637,1.19,1.19
2014.08.25 16:14:01.787,9.14405,9.14637,1.19,1.19
2014.08.25 16:14:05.093,9.14406,9.14637,1.19,1.19
2014.08.25 16:14:06.631,9.14405,9.14635,1.19,1.19
2014.08.25 16:14:07.699,9.14396,9.1462,1.69,1.19
2014.08.25 16:14:08.916,9.14396,9.14622,1.69,1.19
2014.08.25 16:14:10.136,9.14397,9.14628,1.19,1.19
2014.08.25 16:14:10.454,9.14383,9.14599,1.19,1.19
2014.08.25 16:14:11.432,9.14384,9.14601,1.19,1.19
2014.08.25 16:14:14.025,9.14384,9.146,1.19,1.19
2014.08.25 16:14:16.325,9.14452,9.1462,1.00,1.00
2014.08.25 16:14:16.376,9.14472,9.14647,1.00,1.00
2014.08.25 16:14:16.427,9.145,9.14675,1.19,1.19
2014.08.25 16:14:16.731,9.14491,9.14625,1.00,1.19
2014.08.25 16:14:16.782,9.14422,9.14625,1.19,1.19
2014.08.25 16:14:17.035,9.14403,9.14638,1.19,1.19
2014.08.25 16:14:17.851,9.14446,9.14649,1.50,1.00
2014.08.25 16:14:18.156,9.14446,9.1467,1.50,1.38
2014.08.25 16:14:18.258,9.14448,9.1467,1.00,1.00
2014.08.25 16:14:18.707,9.14446,9.1467,1.50,1.00
2014.08.25 16:14:21.128,9.14446,9.14654,1.50,2.07
2014.08.25 16:14:21.180,9.14437,9.14648,1.00,1.25
2014.08.25 16:14:21.281,9.14415,9.14648,1.19,1.25
2014.08.25 16:14:22.129,9.144,9.14648,1.19,1.19
2014.08.25 16:14:23.256,9.14401,9.14648,1.19,1.25
2014.08.25 16:14:24.234,9.14406,9.14648,1.19,1.00
2014.08.25 16:14:26.638,9.14407,9.14648,1.19,1.00
2014.08.25 16:14:27.471,9.14407,9.1465,1.19,1.25
2014.08.25 16:14:29.342,9.14418,9.1465,1.19,1.19
2014.08.25 16:14:29.686,9.14544,9.14725,1.19,1.19
2014.08.25 16:14:29.990,9.14503,9.14654,1.00,1.88
2014.08.25 16:14:30.092,9.14441,9.14654,1.19,1.88
2014.08.25 16:14:30.860,9.14441,9.14654,1.19,1.88
2014.08.25 16:14:30.912,9.14441,9.14689,1.19,1.75
2014.08.25 16:14:31.013,9.14441,9.14689,1.19,1.75
2014.08.25 16:14:31.115,9.14441,9.14689,1.19,1.75
2014.08.25 16:14:31.166,9.14474,9.14689,1.19,1.75
2014.08.25 16:14:31.318,9.14474,9.14689,1.19,1.50
2014.08.25 16:14:31.369,9.14451,9.14689,1.19,1.50
2014.08.25 16:14:33.000,9.14446,9.14689,1.50,1.50
2014.08.25 16:14:34.371,9.14526,9.14689,1.50,1.50
2014.08.25 16:14:34.472,9.14526,9.14727,1.50,1.94
2014.08.25 16:14:34.574,9.14532,9.1473,1.19,1.19
2014.08.25 16:14:35.605,9.14534,9.14751,1.19,1.19
2014.08.25 16:14:36.895,9.14536,9.14742,1.19,1.19
2014.08.25 16:14:37.891,9.14535,9.1474,1.19,1.19
2014.08.25 16:14:39.095,9.14527,9.14724,1.19,1.19
2014.08.25 16:14:39.399,9.14497,9.14709,1.19,1.94
2014.08.25 16:14:40.703,9.14496,9.14721,1.19,1.94
2014.08.25 16:14:42.667,9.14497,9.14722,1.19,1.94
2014.08.25 16:14:43.669,9.14499,9.1472,1.19,1.94
2014.08.25 16:14:44.688,9.14499,9.14722,1.19,1.94
2014.08.25 16:14:50.180,9.145,9.14721,1.19,1.94
2014.08.25 16:14:53.087,9.14494,9.14714,1.19,1.94
2014.08.25 16:14:55.591,9.14495,9.14716,1.19,1.57
2014.08.25 16:14:56.593,9.14494,9.14714,1.19,1.32
2014.08.25 16:15:00.123,9.14495,9.14718,1.19,1.57
2014.08.25 16:15:02.008,9.14493,9.14715,1.19,1.57
2014.08.25 16:15:03.611,9.14492,9.14713,1.19,1.19
2014.08.25 16:15:04.759,9.1449,9.14711,1.19,1.19
2014.08.25 16:15:05.716,9.1449,9.14711,1.19,1.19
2014.08.25 16:15:10.525,9.14497,9.14718,1.19,1.57
2014.08.25 16:15:11.728,9.14493,9.14715,1.19,1.57
2014.08.25 16:15:12.874,9.14488,9.14703,1.19,1.19
2014.08.25 16:15:13.960,9.14491,9.14701,1.19,1.19
2014.08.25 16:15:14.162,9.14488,9.14711,1.00,1.00
2014.08.25 16:15:14.264,9.14476,9.14711,1.50,1.00
2014.08.25 16:15:14.517,9.14485,9.14711,1.00,1.00
2014.08.25 16:15:15.023,9.14476,9.14711,1.50,1.00
2014.08.25 16:15:17.893,9.14476,9.14699,1.50,1.00
2014.08.25 16:15:20.653,9.14476,9.14678,1.50,1.00
2014.08.25 16:15:21.961,9.14476,9.14657,1.50,1.00
2014.08.25 16:15:22.876,9.14434,9.14657,1.00,1.00
2014.08.25 16:15:23.082,9.14426,9.14657,1.50,1.00
2014.08.25 16:15:23.184,9.14426,9.14657,1.69,1.00
2014.08.25 16:15:23.503,9.14438,9.14657,1.00,1.00
2014.08.25 16:15:24.147,9.14426,9.14657,2.44,1.00
2014.08.25 16:15:24.897,9.14426,9.14657,2.25,1.00
2014.08.25 16:15:34.471,9.14426,9.14657,2.44,1.19
2014.08.25 16:15:35.579,9.14426,9.14655,2.44,1.19
2014.08.25 16:15:36.599,9.14426,9.14655,2.44,1.19
2014.08.25 16:15:37.721,9.14426,9.14655,2.44,1.19
2014.08.25 16:15:39.580,9.14426,9.14655,2.25,1.19
2014.08.25 16:15:40.686,9.14426,9.14655,2.25,1.19
2014.08.25 16:15:42.627,9.14426,9.14655,2.44,1.19
2014.08.25 16:15:45.025,9.14426,9.1465,1.69,1.19
2014.08.25 16:15:46.833,9.14426,9.1465,1.50,1.19
2014.08.25 16:15:47.894,9.14426,9.1465,1.50,1.19
2014.08.25 16:15:49.496,9.14426,9.1465,1.50,1.19
2014.08.25 16:15:50.644,9.14426,9.1465,1.50,1.19
2014.08.25 16:15:55.531,9.14426,9.1465,1.50,1.19
2014.08.25 16:15:56.654,9.14426,9.14647,1.50,1.19
2014.08.25 16:15:57.610,9.14426,9.14646,1.50,1.19
2014.08.25 16:15:59.714,9.14426,9.14643,1.50,1.19
2014.08.25 16:16:01.216,9.14426,9.14648,1.50,1.19
2014.08.25 16:16:05.124,9.14426,9.14645,1.50,1.19
2014.08.25 16:16:06.161,9.14426,9.14649,1.50,1.19
2014.08.25 16:16:07.545,9.14426,9.14643,1.50,1.19
2014.08.25 16:16:08.563,9.14426,9.14637,1.50,1.19
2014.08.25 16:16:09.932,9.14426,9.14639,1.50,1.69
2014.08.25 16:16:11.072,9.14426,9.14625,1.50,1.19
2014.08.25 16:16:11.174,9.14401,9.14625,1.19,1.19
2014.08.25 16:16:12.142,9.14398,9.14617,1.19,1.19
2014.08.25 16:16:12.544,9.14413,9.14639,1.19,1.19
2014.08.25 16:16:12.696,9.14436,9.14645,1.50,1.19
2014.08.25 16:16:13.050,9.14436,9.14663,1.50,1.00
2014.08.25 16:16:14.550,9.14436,9.14663,1.50,1.19
2014.08.25 16:16:15.686,9.14436,9.14663,1.50,1.19
2014.08.25 16:16:16.669,9.14436,9.14663,1.50,1.25
2014.08.25 16:16:17.797,9.14436,9.14663,1.50,1.19
2014.08.25 16:16:18.762,9.14436,9.14663,1.69,1.19
2014.08.25 16:16:21.155,9.14436,9.14663,1.69,1.19
2014.08.25 16:16:22.184,9.14436,9.14652,1.50,1.19
2014.08.25 16:16:23.178,9.14436,9.14652,1.69,1.19
2014.08.25 16:16:24.873,9.14436,9.14652,1.50,1.00
2014.08.25 16:16:25.866,9.14436,9.14652,1.50,1.19
2014.08.25 16:16:29.175,9.14436,9.14652,1.69,1.19
2014.08.25 16:16:30.323,9.14436,9.14658,1.69,1.19
2014.08.25 16:16:31.394,9.14436,9.14658,1.69,1.19
2014.08.25 16:16:32.419,9.14436,9.14658,1.50,1.19
2014.08.25 16:16:33.885,9.14436,9.14658,1.50,1.19
2014.08.25 16:16:35.232,9.14436,9.14655,1.50,1.19
2014.08.25 16:16:36.197,9.14436,9.14648,1.50,1.19
2014.08.25 16:16:37.892,9.14436,9.14647,1.50,1.19
2014.08.25 16:16:39.395,9.14436,9.14649,1.50,1.19
2014.08.25 16:16:44.905,9.14436,9.14649,1.50,1.19
2014.08.25 16:16:45.367,9.14412,9.14649,1.19,1.19
2014.08.25 16:16:46.033,9.14406,9.14642,1.69,1.19
2014.08.25 16:16:47.010,9.14406,9.14646,1.19,1.19
2014.08.25 16:16:48.312,9.14406,9.14644,1.19,1.19
2014.08.25 16:16:49.815,9.14406,9.14641,1.19,1.19
2014.08.25 16:16:50.817,9.14408,9.14644,1.19,1.19
2014.08.25 16:16:56.238,9.14406,9.1464,1.19,1.19
2014.08.25 16:16:57.242,9.14403,9.14637,1.19,1.19
2014.08.25 16:17:00.334,9.14401,9.14642,1.19,1.19
2014.08.25 16:17:01.537,9.14396,9.14635,2.44,1.19
2014.08.25 16:17:04.141,9.14396,9.14633,1.69,1.19
2014.08.25 16:17:06.674,9.14398,9.14636,1.19,1.69
2014.08.25 16:17:07.648,9.14397,9.14635,1.19,1.19
2014.08.25 16:17:11.673,9.144,9.14636,1.19,1.19
2014.08.25 16:17:12.958,9.14396,9.14627,1.69,1.19
2014.08.25 16:17:14.101,9.14403,9.14636,1.19,1.00
2014.08.25 16:17:14.203,9.14446,9.14659,1.50,1.19
2014.08.25 16:17:14.608,9.14446,9.14659,1.50,1.00
2014.08.25 16:17:17.605,9.14446,9.14659,1.50,1.19
2014.08.25 16:17:19.073,9.14446,9.14659,1.50,1.19
2014.08.25 16:17:20.576,9.14446,9.14659,1.50,1.19
2014.08.25 16:17:22.980,9.14446,9.14652,1.50,1.19
2014.08.25 16:17:26.810,9.14413,9.14652,1.19,1.19
2014.08.25 16:17:27.788,9.14411,9.14645,1.19,1.19
2014.08.25 16:17:28.890,9.14409,9.14639,1.69,1.19
2014.08.25 16:17:30.012,9.14409,9.14641,1.69,1.19
2014.08.25 16:17:31.094,9.14409,9.14651,1.19,1.19
2014.08.25 16:17:32.947,9.14409,9.14644,1.19,1.19
2014.08.25 16:17:33.899,9.14409,9.14645,1.19,1.19
2014.08.25 16:17:34.944,9.14409,9.14644,1.19,1.19
2014.08.25 16:17:36.603,9.14409,9.14638,1.19,1.19
2014.08.25 16:17:37.810,9.14404,9.14633,1.19,1.19
2014.08.25 16:17:40.831,9.14404,9.14636,1.19,1.19
2014.08.25 16:17:41.821,9.14404,9.14636,1.19,1.19
2014.08.25 16:17:42.962,9.14406,9.14636,1.19,1.19
2014.08.25 16:17:44.116,9.14411,9.14636,1.19,1.19
2014.08.25 16:17:45.121,9.14408,9.14643,1.19,1.19
2014.08.25 16:17:46.152,9.14405,9.14634,1.19,1.19
2014.08.25 16:17:47.123,9.14404,9.14624,1.19,1.19
2014.08.25 16:17:48.125,9.14395,9.14621,1.19,1.19
2014.08.25 16:17:49.839,9.14385,9.14614,1.19,1.19
2014.08.25 16:17:50.870,9.14387,9.14611,1.19,1.19
2014.08.25 16:17:51.972,9.14385,9.1459,1.19,1.19
2014.08.25 16:17:52.944,9.14381,9.14585,1.19,1.19
2014.08.25 16:17:53.936,9.14378,9.14585,1.19,1.19
2014.08.25 16:17:55.677,9.1438,9.14588,1.19,1.19
2014.08.25 16:17:56.841,9.1438,9.14592,1.19,1.19
2014.08.25 16:17:57.843,9.14383,9.14596,1.19,1.19
2014.08.25 16:17:59.468,9.14384,9.14596,1.19,1.19
2014.08.25 16:18:00.650,9.14366,9.14587,1.19,1.19
2014.08.25 16:18:04.357,9.14364,9.14587,1.19,1.19
2014.08.25 16:18:05.891,9.14369,9.14586,1.19,1.19
2014.08.25 16:18:06.863,9.14363,9.14588,1.19,1.19
2014.08.25 16:18:07.865,9.14362,9.14579,1.19,1.19
2014.08.25 16:18:08.198,9.14488,9.14668,1.19,1.94
2014.08.25 16:18:08.401,9.14456,9.14624,1.50,2.07
2014.08.25 16:18:08.503,9.14456,9.14624,1.00,2.63
2014.08.25 16:18:08.554,9.14378,9.14624,1.00,2.63
2014.08.25 16:18:08.605,9.14384,9.1461,1.19,1.19
2014.08.25 16:18:09.718,9.14386,9.14608,1.19,1.19
2014.08.25 16:18:10.770,9.144,9.14626,1.19,1.75
2014.08.25 16:18:10.872,9.14425,9.14626,1.19,1.00
2014.08.25 16:18:11.276,9.14429,9.14672,1.19,1.75
2014.08.25 16:18:11.327,9.14429,9.14672,1.19,1.00
2014.08.25 16:18:12.291,9.14422,9.14672,1.19,1.19
2014.08.25 16:18:13.406,9.14422,9.14672,1.19,1.25
2014.08.25 16:18:14.157,9.14412,9.14665,1.19,1.00
2014.08.25 16:18:14.460,9.14411,9.14645,1.19,1.19
2014.08.25 16:18:15.398,9.14409,9.14641,1.19,1.19
2014.08.25 16:18:16.422,9.14436,9.14645,1.19,1.19
2014.08.25 16:18:17.384,9.14436,9.14645,1.19,1.19
2014.08.25 16:18:18.632,9.14457,9.1464,1.19,1.19
2014.08.25 16:18:18.835,9.14457,9.14656,1.19,1.19
2014.08.25 16:18:19.701,9.14479,9.14667,1.19,1.94
2014.08.25 16:18:20.726,9.14475,9.14672,1.19,1.94
2014.08.25 16:18:21.692,9.1448,9.14686,1.19,1.94
2014.08.25 16:18:22.112,9.1446,9.14662,1.19,1.19
2014.08.25 16:18:22.314,9.14428,9.1465,1.19,1.19
2014.08.25 16:18:23.840,9.14426,9.14667,1.19,1.57
2014.08.25 16:18:25.334,9.14425,9.14666,1.19,1.57
2014.08.25 16:18:26.317,9.14439,9.14669,1.19,1.00
2014.08.25 16:18:27.172,9.14439,9.14667,1.19,1.00
2014.08.25 16:18:28.120,9.14439,9.14667,1.00,1.00
2014.08.25 16:18:33.397,9.14439,9.14664,1.00,1.00
2014.08.25 16:18:33.499,9.14427,9.14664,1.19,1.00
2014.08.25 16:18:34.319,9.14427,9.14664,1.00,1.00
2014.08.25 16:18:34.745,9.14416,9.14664,1.19,1.00
2014.08.25 16:18:36.147,9.14416,9.14664,1.19,1.00
2014.08.25 16:18:36.678,9.14416,9.14664,1.19,1.38
2014.08.25 16:18:37.626,9.14416,9.14664,1.19,1.57
2014.08.25 16:18:38.675,9.14406,9.14646,1.19,1.00
2014.08.25 16:18:39.529,9.14403,9.14646,1.19,1.19
2014.08.25 16:18:41.376,9.14414,9.14646,1.19,1.19
2014.08.25 16:18:42.366,9.14402,9.14646,1.69,1.19
2014.08.25 16:18:43.157,9.14429,9.14646,1.19,1.00
2014.08.25 16:18:43.207,9.14433,9.14667,1.19,1.00
2014.08.25 16:18:45.370,9.14419,9.14667,1.69,1.00
2014.08.25 16:18:46.344,9.14419,9.14667,1.69,1.00
2014.08.25 16:18:46.698,9.14408,9.14646,1.19,1.00
2014.08.25 16:18:47.852,9.14407,9.14646,1.19,1.00
2014.08.25 16:18:49.579,9.14407,9.14646,1.19,1.19
2014.08.25 16:18:50.553,9.14407,9.14646,1.19,1.19
2014.08.25 16:18:52.180,9.14401,9.14635,1.19,1.19
2014.08.25 16:18:53.184,9.14401,9.14628,1.19,1.19
2014.08.25 16:18:54.209,9.14398,9.14623,1.19,1.19
2014.08.25 16:18:55.162,9.14396,9.1463,1.69,1.19
2014.08.25 16:18:56.165,9.14393,9.14625,1.19,1.19
2014.08.25 16:18:56.991,9.14431,9.14657,1.19,1.19
2014.08.25 16:18:57.396,9.14425,9.14657,1.00,1.00
2014.08.25 16:18:59.395,9.14425,9.14657,1.19,1.19
2014.08.25 16:19:02.276,9.14425,9.14657,1.19,1.19
2014.08.25 16:19:02.606,9.14425,9.14651,1.19,1.00
2014.08.25 16:19:03.579,9.14425,9.14651,1.19,1.19
2014.08.25 16:19:04.681,9.14414,9.14651,1.69,1.19
2014.08.25 16:19:05.801,9.14415,9.14651,1.19,1.19
2014.08.25 16:19:06.785,9.14414,9.14647,1.19,1.19
2014.08.25 16:19:08.126,9.14412,9.14643,1.19,1.19
2014.08.25 16:19:09.920,9.14425,9.14645,1.19,1.19
2014.08.25 16:19:10.428,9.14458,9.14659,1.19,1.57
2014.08.25 16:19:10.630,9.14435,9.14674,1.19,2.25
2014.08.25 16:19:11.196,9.14475,9.14684,1.19,1.00
2014.08.25 16:19:11.297,9.14464,9.14684,1.19,1.00
2014.08.25 16:19:11.348,9.14468,9.14718,1.19,1.00
2014.08.25 16:19:11.450,9.14494,9.14734,1.00,1.57
2014.08.25 16:19:11.501,9.14494,9.14734,1.00,1.94
2014.08.25 16:19:11.552,9.1447,9.14718,1.19,1.75
2014.08.25 16:19:11.704,9.1447,9.14718,1.19,1.00
2014.08.25 16:19:12.108,9.1447,9.14718,1.00,1.38
2014.08.25 16:19:12.159,9.1447,9.14718,1.00,1.75
2014.08.25 16:19:12.463,9.14451,9.14692,1.00,1.75
2014.08.25 16:19:17.124,9.14444,9.14692,1.00,1.75
2014.08.25 16:19:17.529,9.14437,9.14685,1.69,1.75
2014.08.25 16:19:18.437,9.14437,9.14663,1.19,1.00
2014.08.25 16:19:20.113,9.14427,9.14663,1.00,1.00
2014.08.25 16:19:21.115,9.14427,9.14663,1.19,1.00
2014.08.25 16:19:23.686,9.14427,9.14655,1.19,1.00
2014.08.25 16:19:24.757,9.14427,9.14655,1.19,1.19
2014.08.25 16:19:26.424,9.14427,9.14655,1.19,1.19
2014.08.25 16:19:27.449,9.14427,9.14655,1.19,1.19
2014.08.25 16:19:28.629,9.14427,9.14655,1.00,1.19
2014.08.25 16:19:29.731,9.14427,9.14655,1.25,1.19
2014.08.25 16:19:30.833,9.14427,9.14655,1.19,1.19
2014.08.25 16:19:31.955,9.14427,9.14652,1.19,1.19
2014.08.25 16:19:33.084,9.14414,9.14652,1.19,1.19
2014.08.25 16:19:34.841,9.14414,9.14652,1.19,1.19
2014.08.25 16:19:35.846,9.14414,9.14652,1.19,1.19
2014.08.25 16:19:36.959,9.14415,9.14652,1.19,1.19
2014.08.25 16:19:37.970,9.14415,9.14652,1.19,1.69
2014.08.25 16:19:41.155,9.14415,9.14645,1.00,1.19
2014.08.25 16:19:41.498,9.14404,9.14645,1.19,1.19
2014.08.25 16:19:42.373,9.14405,9.1463,1.19,1.19
2014.08.25 16:19:43.371,9.14404,9.1463,1.19,1.19
2014.08.25 16:19:44.685,9.14404,9.14628,1.19,1.19
2014.08.25 16:19:45.785,9.14404,9.14625,1.19,1.19
2014.08.25 16:19:46.889,9.14392,9.1462,1.19,1.19
2014.08.25 16:19:48.298,9.14374,9.146,1.19,1.19
2014.08.25 16:19:50.276,9.14368,9.14594,1.19,1.19
2014.08.25 16:19:51.381,9.14392,9.14594,1.00,1.19
2014.08.25 16:19:51.794,9.14392,9.146,1.19,1.19
2014.08.25 16:19:53.095,9.14398,9.14605,1.19,1.19
2014.08.25 16:19:53.481,9.14396,9.1458,1.19,1.19
2014.08.25 16:19:54.128,9.14399,9.14611,1.19,1.19
2014.08.25 16:19:54.230,9.14398,9.14637,1.19,1.19
2014.08.25 16:19:54.281,9.14409,9.14637,1.00,1.19
2014.08.25 16:19:54.600,9.14419,9.14637,1.00,1.19
2014.08.25 16:19:55.289,9.14419,9.14646,1.19,1.19
2014.08.25 16:19:58.697,9.14419,9.14643,1.19,1.19
2014.08.25 16:19:59.899,9.14419,9.14641,1.19,1.19
2014.08.25 16:20:00.950,9.14419,9.14644,1.19,1.19
2014.08.25 16:20:01.904,9.14419,9.14635,1.19,1.19
2014.08.25 16:20:02.907,9.14419,9.14644,1.19,1.19
2014.08.25 16:20:03.909,9.14419,9.14643,1.19,1.19
