2014.08.25 16:00:00.836,9.14192,9.1435,1.19,1.19
2014.08.25 16:20:05.033,9.14419,9.14637,1.19,1.19
2014.08.25 16:20:06.142,9.14419,9.14642,1.19,1.19
2014.08.25 16:20:12.573,9.14419,9.14643,1.19,1.19
2014.08.25 16:20:14.732,9.14419,9.14642,1.19,1.19
2014.08.25 16:20:18.138,9.14419,9.14646,1.19,1.19
2014.08.25 16:20:19.141,9.14419,9.14642,1.19,1.19
2014.08.25 16:20:24.552,9.14419,9.14643,1.19,1.19
2014.08.25 16:20:27.781,9.14419,9.14642,1.19,1.19
2014.08.25 16:20:28.797,9.14419,9.14644,1.19,1.19
2014.08.25 16:20:29.764,9.14419,9.14643,1.19,1.19
2014.08.25 16:20:31.669,9.14419,9.14648,1.19,1.19
2014.08.25 16:20:32.871,9.14419,9.14648,1.19,1.19
2014.08.25 16:20:33.211,9.14419,9.1456,1.00,1.00
2014.08.25 16:20:33.542,9.14419,9.14537,1.00,1.19
2014.08.25 16:20:33.754,9.14386,9.14537,1.00,1.19
2014.08.25 16:20:34.374,9.14386,9.14535,1.00,1.19
2014.08.25 16:20:35.527,9.14318,9.14535,1.19,1.19
2014.08.25 16:20:35.687,9.14318,9.14531,1.19,1.19
2014.08.25 16:20:36.678,9.14322,9.14537,1.19,1.69
2014.08.25 16:20:37.808,9.14321,9.14532,1.19,1.19
2014.08.25 16:20:39.683,9.14322,9.14533,1.19,1.19
2014.08.25 16:20:41.130,9.14321,9.14531,1.19,1.19
2014.08.25 16:20:42.088,9.14332,9.14537,1.19,1.19
2014.08.25 16:20:43.791,9.14352,9.14543,1.19,1.19
2014.08.25 16:20:45.127,9.14336,9.14542,1.19,1.19
2014.08.25 16:20:46.096,9.14336,9.14536,1.19,1.19
2014.08.25 16:20:47.299,9.1434,9.1454,1.19,1.19
2014.08.25 16:20:49.231,9.14325,9.14528,1.19,1.19
2014.08.25 16:20:52.547,9.14323,9.14523,1.19,1.19
2014.08.25 16:20:54.241,9.14326,9.14529,1.19,1.19
2014.08.25 16:20:56.418,9.14327,9.14534,1.19,1.69
2014.08.25 16:20:58.522,9.14328,9.14534,1.19,1.19
2014.08.25 16:21:00.158,9.14328,9.14535,1.19,1.19
2014.08.25 16:21:01.426,9.14327,9.14534,1.19,1.19
2014.08.25 16:21:02.428,9.14325,9.14532,1.19,1.19
2014.08.25 16:21:04.031,9.14323,9.1453,1.19,1.19
2014.08.25 16:21:05.734,9.14321,9.14528,1.19,1.19
2014.08.25 16:21:06.840,9.1432,9.14527,1.19,1.19
2014.08.25 16:21:07.867,9.14329,9.14536,1.19,1.69
2014.08.25 16:21:09.341,9.14329,9.14536,1.19,1.69
2014.08.25 16:21:10.443,9.14327,9.14534,1.19,1.19
2014.08.25 16:21:11.552,9.14325,9.14532,1.19,1.19
2014.08.25 16:21:12.678,9.14323,9.1453,1.19,1.19
2014.08.25 16:21:13.908,9.1433,9.14536,1.19,1.69
2014.08.25 16:21:15.062,9.14333,9.14536,1.19,1.19
2014.08.25 16:21:16.465,9.14329,9.14536,1.19,1.69
2014.08.25 16:21:17.868,9.14332,9.14536,1.19,1.19
2014.08.25 16:21:19.872,9.14329,9.14536,1.19,1.69
2014.08.25 16:21:22.606,9.14335,9.14536,1.19,1.19
2014.08.25 16:21:23.392,9.14369,9.14564,1.19,1.94
2014.08.25 16:21:23.697,9.14386,9.14575,1.19,1.19
2014.08.25 16:21:24.043,9.14408,9.14567,1.19,1.19
2014.08.25 16:21:24.881,9.14407,9.14566,1.19,1.19
2014.08.25 16:21:25.282,9.14386,9.14549,1.19,1.19
2014.08.25 16:21:26.216,9.14359,9.14542,1.19,1.19
2014.08.25 16:21:26.825,9.14349,9.14556,1.19,1.19
2014.08.25 16:21:28.237,9.14352,9.14551,1.19,1.19
2014.08.25 16:21:29.791,9.14366,9.1456,1.19,1.19
2014.08.25 16:21:31.292,9.14363,9.14552,1.19,1.19
2014.08.25 16:21:33.097,9.14351,9.14554,1.19,1.19
2014.08.25 16:21:34.099,9.14343,9.14552,1.19,1.19
2014.08.25 16:21:36.027,9.14347,9.14552,1.19,1.19
2014.08.25 16:21:37.205,9.14342,9.14552,1.19,1.19
2014.08.25 16:21:40.533,9.14338,9.14546,1.19,1.19
2014.08.25 16:21:42.565,9.14331,9.14539,1.19,1.19
2014.08.25 16:21:43.617,9.14329,9.14537,1.19,1.19
2014.08.25 16:21:46.221,9.14342,9.1455,1.19,1.19
2014.08.25 16:21:55.137,9.14355,9.14551,1.19,1.19
2014.08.25 16:21:56.178,9.1434,9.14551,1.19,1.19
2014.08.25 16:22:03.051,9.14342,9.1455,1.19,1.19
2014.08.25 16:22:04.253,9.14355,9.14551,1.19,1.19
2014.08.25 16:22:06.056,9.14343,9.14551,1.19,1.19
2014.08.25 16:22:07.259,9.14341,9.14551,1.19,1.69
2014.08.25 16:22:08.462,9.14345,9.14551,1.19,1.19
2014.08.25 16:22:10.467,9.14339,9.14547,1.19,1.19
2014.08.25 16:22:11.568,9.14334,9.14542,1.19,1.19
2014.08.25 16:22:12.571,9.14332,9.1454,1.19,1.19
2014.08.25 16:22:14.521,9.1433,9.1454,1.19,1.19
2014.08.25 16:22:15.778,9.14329,9.14537,1.19,1.19
2014.08.25 16:22:19.686,9.14345,9.14551,1.19,1.19
2014.08.25 16:22:20.888,9.14342,9.1455,1.19,1.19
2014.08.25 16:22:24.995,9.14332,9.1454,1.19,1.19
2014.08.25 16:22:26.097,9.14343,9.14551,1.19,1.19
2014.08.25 16:22:27.126,9.14342,9.14548,1.19,1.19
2014.08.25 16:22:30.507,9.14343,9.14548,1.19,1.19
2014.08.25 16:22:32.211,9.14322,9.14535,1.19,1.19
2014.08.25 16:22:33.518,9.14339,9.14535,1.00,1.19
2014.08.25 16:22:33.821,9.14364,9.14547,1.19,1.19
2014.08.25 16:22:33.923,9.14347,9.14537,1.19,1.19
2014.08.25 16:22:34.949,9.14317,9.1453,1.19,1.19
2014.08.25 16:22:35.624,9.14343,9.14542,1.19,1.19
2014.08.25 16:22:36.747,9.14355,9.14541,1.19,1.19
2014.08.25 16:22:40.936,9.1435,9.14536,1.19,1.19
2014.08.25 16:22:43.976,9.14323,9.14541,1.19,1.19
2014.08.25 16:22:45.134,9.14322,9.14538,1.19,1.19
2014.08.25 16:22:47.767,9.14325,9.14537,1.19,1.19
2014.08.25 16:22:50.844,9.14329,9.1454,1.19,1.19
2014.08.25 16:22:54.151,9.14328,9.14535,1.19,1.19
2014.08.25 16:23:01.864,9.14327,9.14534,1.19,1.19
2014.08.25 16:23:04.111,9.14306,9.14474,1.19,1.88
2014.08.25 16:23:04.212,9.14295,9.14474,1.19,1.88
2014.08.25 16:23:04.465,9.14295,9.14498,1.19,1.19
2014.08.25 16:23:05.383,9.14303,9.14509,1.19,1.19
2014.08.25 16:23:06.706,9.14317,9.14513,1.19,1.19
2014.08.25 16:23:07.975,9.14314,9.14515,1.19,1.19
2014.08.25 16:23:09.077,9.14316,9.14512,1.19,1.19
2014.08.25 16:23:10.580,9.14314,9.14513,1.19,1.19
2014.08.25 16:23:14.987,9.1433,9.14524,1.19,2.07
2014.08.25 16:23:15.989,9.14321,9.14524,1.19,2.07
2014.08.25 16:23:20.498,9.14321,9.14524,1.19,2.07
2014.08.25 16:23:21.843,9.14321,9.14524,1.19,2.07
2014.08.25 16:23:25.107,9.14319,9.14524,1.19,2.07
2014.08.25 16:23:27.312,9.14321,9.14524,1.19,2.07
2014.08.25 16:23:29.133,9.1431,9.14519,1.19,1.19
2014.08.25 16:23:30.118,9.14312,9.14514,1.19,2.07
2014.08.25 16:23:30.942,9.14312,9.14494,1.19,1.88
2014.08.25 16:23:32.026,9.14314,9.14494,1.19,2.07
2014.08.25 16:23:32.374,9.14335,9.145,1.00,1.19
2014.08.25 16:23:32.677,9.14372,9.14516,1.00,1.19
2014.08.25 16:23:33.828,9.14372,9.14512,1.00,1.19
2014.08.25 16:23:34.082,9.14352,9.14512,1.19,1.19
2014.08.25 16:23:34.133,9.14327,9.14486,1.19,1.19
2014.08.25 16:23:34.449,9.14326,9.14457,1.00,1.19
2014.08.25 16:23:34.753,9.14306,9.14457,1.19,1.19
2014.08.25 16:23:34.854,9.14278,9.1444,1.19,1.19
2014.08.25 16:23:35.158,9.14276,9.14472,1.19,1.19
2014.08.25 16:23:36.375,9.14272,9.14464,1.19,2.07
2014.08.25 16:23:37.344,9.14271,9.14464,1.19,2.07
2014.08.25 16:23:38.454,9.14273,9.14454,1.19,2.07
2014.08.25 16:23:39.589,9.14271,9.14454,1.19,2.07
2014.08.25 16:23:40.641,9.14271,9.14454,1.19,2.07
2014.08.25 16:23:42.446,9.14263,9.14454,1.19,2.07
2014.08.25 16:23:42.984,9.1428,9.14474,1.19,2.07
2014.08.25 16:23:43.187,9.1428,9.14464,1.19,1.88
2014.08.25 16:23:44.073,9.14276,9.14464,1.19,2.07
2014.08.25 16:23:45.552,9.14271,9.14455,1.19,2.07
2014.08.25 16:23:47.082,9.14258,9.14455,1.19,2.07
2014.08.25 16:23:47.393,9.14279,9.14455,1.19,1.88
2014.08.25 16:23:47.444,9.14279,9.14474,1.19,2.07
2014.08.25 16:23:47.697,9.14279,9.14464,1.19,1.88
2014.08.25 16:23:48.602,9.14272,9.14464,1.19,2.07
2014.08.25 16:23:49.860,9.14264,9.14464,1.19,2.07
2014.08.25 16:23:50.892,9.14258,9.14454,1.19,2.07
2014.08.25 16:23:52.209,9.14286,9.14464,1.19,2.07
2014.08.25 16:23:53.911,9.14273,9.14464,1.19,2.07
2014.08.25 16:23:54.737,9.14273,9.14454,1.19,1.88
2014.08.25 16:23:55.376,9.14257,9.14454,1.19,2.07
2014.08.25 16:23:56.392,9.14257,9.14454,1.19,2.07
2014.08.25 16:23:56.802,9.14276,9.14472,1.19,1.19
2014.08.25 16:23:57.882,9.14264,9.14464,1.19,2.07
2014.08.25 16:23:59.078,9.14264,9.14464,1.19,2.82
2014.08.25 16:24:04.899,9.1427,9.14454,1.19,1.88
2014.08.25 16:24:04.951,9.1427,9.14474,1.19,2.07
2014.08.25 16:24:05.503,9.1427,9.14464,1.19,1.88
2014.08.25 16:24:05.891,9.14267,9.14464,1.19,2.07
2014.08.25 16:24:06.902,9.14272,9.14464,1.19,2.07
2014.08.25 16:24:16.107,9.14268,9.14464,1.19,2.07
2014.08.25 16:24:18.311,9.14266,9.14454,1.19,2.07
2014.08.25 16:24:19.614,9.14267,9.14454,1.19,2.07
2014.08.25 16:24:20.616,9.14269,9.14454,1.19,2.07
2014.08.25 16:24:21.618,9.1427,9.14454,1.19,2.07
2014.08.25 16:24:23.146,9.14284,9.14464,1.19,2.07
2014.08.25 16:24:24.625,9.14273,9.14464,1.19,2.82
2014.08.25 16:24:25.850,9.14278,9.14454,1.19,2.07
2014.08.25 16:24:26.446,9.14283,9.14474,1.19,2.07
2014.08.25 16:24:26.598,9.14283,9.14464,1.19,1.88
2014.08.25 16:24:27.570,9.14275,9.14462,1.19,1.19
2014.08.25 16:24:28.835,9.1427,9.14458,1.19,1.19
2014.08.25 16:24:29.870,9.14265,9.14454,1.19,2.07
2014.08.25 16:24:30.840,9.14279,9.14454,1.19,1.88
2014.08.25 16:24:30.891,9.14279,9.14474,1.19,2.07
2014.08.25 16:24:32.041,9.14273,9.14464,1.19,2.07
2014.08.25 16:24:33.144,9.14283,9.14463,1.19,1.19
2014.08.25 16:24:34.581,9.14276,9.14461,1.19,1.19
2014.08.25 16:24:35.549,9.14278,9.14464,1.19,2.07
2014.08.25 16:24:36.551,9.14283,9.14464,1.19,2.07
2014.08.25 16:24:37.775,9.14276,9.14454,1.19,2.07
2014.08.25 16:24:39.757,9.14276,9.14454,1.19,2.07
2014.08.25 16:24:41.806,9.14279,9.14454,1.19,2.07
2014.08.25 16:24:45.568,9.1428,9.14454,1.19,2.07
2014.08.25 16:24:49.277,9.14285,9.14454,1.19,1.88
2014.08.25 16:24:52.923,9.14285,9.14472,1.19,1.19
2014.08.25 16:24:54.111,9.1428,9.14464,1.19,2.07
2014.08.25 16:24:55.133,9.14278,9.14464,1.19,2.07
2014.08.25 16:24:55.804,9.14269,9.14451,1.19,1.19
2014.08.25 16:24:56.793,9.14267,9.14449,1.19,1.19
2014.08.25 16:24:58.595,9.14267,9.14454,1.19,2.07
2014.08.25 16:24:59.797,9.14266,9.14446,1.19,1.19
2014.08.25 16:25:00.901,9.14266,9.14454,1.19,2.82
2014.08.25 16:25:03.618,9.14268,9.1445,1.19,1.19
2014.08.25 16:25:04.763,9.14262,9.14453,1.19,1.19
2014.08.25 16:25:05.720,9.14268,9.14447,1.19,1.19
2014.08.25 16:25:06.820,9.14261,9.1445,1.19,1.19
2014.08.25 16:25:08.023,9.14275,9.14444,1.19,1.88
2014.08.25 16:25:08.176,9.14275,9.14463,1.19,1.19
2014.08.25 16:25:08.227,9.14282,9.14474,1.19,2.07
2014.08.25 16:25:08.732,9.14282,9.14464,1.19,1.88
2014.08.25 16:25:09.368,9.14271,9.14464,1.19,2.07
2014.08.25 16:25:10.370,9.1427,9.14464,1.19,2.07
2014.08.25 16:25:11.344,9.14272,9.14454,1.19,2.07
2014.08.25 16:25:15.542,9.14267,9.14454,1.19,2.07
2014.08.25 16:25:16.557,9.14269,9.14454,1.19,2.07
2014.08.25 16:25:17.547,9.14265,9.14454,1.19,2.07
2014.08.25 16:25:19.651,9.14267,9.14454,1.19,2.07
2014.08.25 16:25:20.795,9.14258,9.14454,1.19,2.82
2014.08.25 16:25:21.889,9.14256,9.14444,1.19,2.07
2014.08.25 16:25:22.872,9.14268,9.14444,1.19,2.07
2014.08.25 16:25:24.196,9.14264,9.14461,1.19,1.19
2014.08.25 16:25:25.213,9.1427,9.14464,1.19,2.07
2014.08.25 16:25:26.305,9.14272,9.14464,1.19,2.07
2014.08.25 16:25:27.369,9.1427,9.14454,1.19,2.07
2014.08.25 16:25:28.417,9.14268,9.14454,1.19,2.07
2014.08.25 16:25:30.376,9.14265,9.14452,1.19,1.19
2014.08.25 16:25:31.478,9.14266,9.14454,1.19,2.07
2014.08.25 16:25:32.682,9.14267,9.14454,1.19,2.07
2014.08.25 16:25:34.215,9.14267,9.14454,1.19,2.07
2014.08.25 16:25:35.188,9.14268,9.14454,1.19,2.07
2014.08.25 16:25:36.290,9.14267,9.14454,1.19,2.07
2014.08.25 16:25:40.298,9.14268,9.14454,1.19,2.07
2014.08.25 16:25:42.306,9.14269,9.14454,1.19,2.07
2014.08.25 16:25:43.424,9.14265,9.14454,1.19,2.07
2014.08.25 16:25:43.636,9.14277,9.14474,1.19,2.07
2014.08.25 16:25:45.122,9.14259,9.14454,1.19,2.07
2014.08.25 16:25:46.157,9.14255,9.14454,1.19,2.07
2014.08.25 16:25:46.442,9.14271,9.14474,1.19,2.07
2014.08.25 16:25:46.699,9.14271,9.14464,1.19,1.88
2014.08.25 16:25:47.622,9.14272,9.14464,1.19,2.82
2014.08.25 16:25:48.951,9.14275,9.14464,1.19,2.07
2014.08.25 16:25:50.923,9.14278,9.14474,1.19,2.07
2014.08.25 16:25:51.961,9.14279,9.14464,1.19,2.07
2014.08.25 16:25:53.024,9.14275,9.14464,1.19,2.07
2014.08.25 16:25:54.026,9.14273,9.14464,1.19,2.07
2014.08.25 16:25:55.029,9.14274,9.14464,1.19,2.07
2014.08.25 16:25:56.172,9.14276,9.14464,1.19,2.07
2014.08.25 16:25:57.172,9.1427,9.14464,1.19,2.07
2014.08.25 16:25:59.238,9.14281,9.14454,1.19,1.19
2014.08.25 16:26:03.758,9.1428,9.14455,1.19,1.19
2014.08.25 16:26:05.802,9.14282,9.14455,1.19,1.19
2014.08.25 16:26:07.255,9.14281,9.14455,1.19,1.19
2014.08.25 16:26:08.858,9.14282,9.14454,1.19,1.19
2014.08.25 16:26:15.569,9.14282,9.14452,1.19,1.19
2014.08.25 16:26:22.694,9.14284,9.14454,1.19,1.19
2014.08.25 16:26:23.081,9.14274,9.14464,1.19,2.07
2014.08.25 16:26:25.085,9.14283,9.14453,1.19,1.19
2014.08.25 16:26:29.894,9.14281,9.14444,1.19,1.19
2014.08.25 16:26:35.105,9.14281,9.14444,1.19,1.19
2014.08.25 16:26:36.331,9.14273,9.14437,1.19,1.19
2014.08.25 16:26:37.310,9.14275,9.14438,1.19,1.19
2014.08.25 16:26:38.413,9.14274,9.14438,1.19,1.19
2014.08.25 16:26:39.415,9.14274,9.14439,1.19,1.19
2014.08.25 16:26:40.416,9.14273,9.14432,1.19,1.19
2014.08.25 16:26:41.462,9.14268,9.14427,1.19,1.19
2014.08.25 16:26:43.122,9.14257,9.14418,1.19,1.19
2014.08.25 16:26:49.833,9.14257,9.14416,1.19,1.19
2014.08.25 16:26:51.762,9.14253,9.14412,1.19,1.19
2014.08.25 16:26:52.874,9.14252,9.14411,1.19,1.19
2014.08.25 16:26:54.943,9.14253,9.14412,1.19,1.19
2014.08.25 16:26:59.452,9.14251,9.14412,1.19,1.19
2014.08.25 16:27:00.593,9.14253,9.14412,1.19,1.19
2014.08.25 16:27:01.193,9.14247,9.14442,1.19,1.19
2014.08.25 16:27:01.395,9.14253,9.14412,1.19,1.19
2014.08.25 16:27:03.180,9.14252,9.14411,1.19,1.19
2014.08.25 16:27:07.267,9.14251,9.1441,1.19,1.19
2014.08.25 16:27:09.071,9.14252,9.14411,1.19,1.19
2014.08.25 16:27:11.075,9.14228,9.14444,1.19,3.23
2014.08.25 16:27:11.176,9.14247,9.14442,1.19,1.19
2014.08.25 16:27:11.479,9.14251,9.1441,1.19,1.19
2014.08.25 16:27:11.792,9.14233,9.14407,1.19,1.19
2014.08.25 16:27:13.179,9.14236,9.14396,1.19,1.19
2014.08.25 16:27:15.582,9.14237,9.14396,1.19,1.19
2014.08.25 16:27:17.287,9.14244,9.14403,1.19,1.19
2014.08.25 16:27:18.391,9.14235,9.14394,1.19,1.19
2014.08.25 16:27:19.425,9.14236,9.14395,1.19,1.19
2014.08.25 16:27:21.941,9.14239,9.14398,1.19,1.19
2014.08.25 16:27:23.150,9.14231,9.14392,1.19,1.19
2014.08.25 16:27:24.220,9.1423,9.14389,1.19,1.19
2014.08.25 16:27:26.619,9.14227,9.14386,1.19,1.19
2014.08.25 16:27:28.646,9.14219,9.1438,1.19,1.19
2014.08.25 16:27:30.417,9.14209,9.14363,1.19,1.19
2014.08.25 16:27:31.452,9.14197,9.14356,1.19,1.19
2014.08.25 16:27:32.570,9.14194,9.14353,1.19,1.19
2014.08.25 16:27:33.624,9.14193,9.14352,1.19,1.19
2014.08.25 16:27:35.428,9.1419,9.14349,1.19,1.19
2014.08.25 16:27:35.742,9.1419,9.14364,1.19,2.07
2014.08.25 16:27:36.875,9.14208,9.14364,1.19,1.88
2014.08.25 16:27:36.926,9.14208,9.14409,1.19,1.19
2014.08.25 16:27:36.977,9.14239,9.1441,1.19,1.00
2014.08.25 16:27:37.028,9.14239,9.14428,1.19,1.19
2014.08.25 16:27:37.079,9.1424,9.14442,1.19,1.19
2014.08.25 16:27:38.153,9.14252,9.14454,1.19,1.88
2014.08.25 16:27:38.456,9.14252,9.14444,1.19,1.88
2014.08.25 16:27:39.246,9.14246,9.14444,1.19,1.88
2014.08.25 16:27:39.449,9.14246,9.14434,1.19,1.88
2014.08.25 16:27:40.461,9.14245,9.14434,1.19,1.88
2014.08.25 16:27:42.042,9.14248,9.14434,1.19,1.88
2014.08.25 16:27:48.352,9.14253,9.14434,1.19,1.88
2014.08.25 16:27:49.755,9.14245,9.14434,1.19,1.88
2014.08.25 16:27:50.870,9.14249,9.14454,1.19,2.07
2014.08.25 16:27:52.082,9.14255,9.14454,1.19,2.07
2014.08.25 16:27:52.429,9.14255,9.14444,1.19,1.88
2014.08.25 16:27:54.620,9.14255,9.14454,1.19,2.07
2014.08.25 16:27:55.092,9.14262,9.14454,1.19,2.07
2014.08.25 16:27:56.082,9.14249,9.14454,1.19,1.88
2014.08.25 16:27:56.133,9.14249,9.14444,1.19,1.88
2014.08.25 16:27:57.412,9.14249,9.14444,1.19,1.88
2014.08.25 16:27:59.418,9.1425,9.14444,1.19,1.88
2014.08.25 16:28:02.579,9.14255,9.14444,1.19,1.88
2014.08.25 16:28:03.881,9.14259,9.14444,1.19,1.88
2014.08.25 16:28:11.119,9.14241,9.14444,1.19,1.88
2014.08.25 16:28:12.397,9.14247,9.14444,1.19,1.88
2014.08.25 16:28:14.148,9.1425,9.14444,1.19,1.88
2014.08.25 16:28:15.486,9.14255,9.14444,1.19,1.88
2014.08.25 16:28:16.406,9.14257,9.14444,1.19,1.88
2014.08.25 16:28:17.532,9.1426,9.14444,1.19,1.88
2014.08.25 16:28:17.735,9.1426,9.14454,1.19,1.88
2014.08.25 16:28:19.122,9.1425,9.14445,1.19,1.88
2014.08.25 16:28:20.129,9.14248,9.14445,1.19,1.88
2014.08.25 16:28:21.906,9.14248,9.14454,1.19,1.88
2014.08.25 16:28:23.233,9.14258,9.14454,1.19,2.07
2014.08.25 16:28:23.541,9.14258,9.14444,1.19,1.88
2014.08.25 16:28:23.642,9.14258,9.14454,1.19,2.07
2014.08.25 16:28:24.422,9.1426,9.14454,1.19,1.88
2014.08.25 16:28:25.181,9.1426,9.14444,1.19,1.88
2014.08.25 16:28:25.473,9.14249,9.14444,1.19,1.88
2014.08.25 16:28:27.656,9.14252,9.14444,1.19,1.88
2014.08.25 16:28:28.932,9.14254,9.14444,1.19,1.88
2014.08.25 16:28:30.134,9.14262,9.14444,1.19,1.88
2014.08.25 16:28:33.077,9.14264,9.14444,1.19,1.88
2014.08.25 16:28:34.141,9.14265,9.14444,1.19,1.88
2014.08.25 16:28:35.444,9.14264,9.14444,1.19,1.88
2014.08.25 16:28:35.647,9.14264,9.14454,1.19,1.88
2014.08.25 16:28:37.047,9.1425,9.14454,1.19,1.88
2014.08.25 16:28:37.199,9.1425,9.14444,1.19,1.88
2014.08.25 16:28:37.401,9.1425,9.14454,1.19,1.88
2014.08.25 16:28:38.154,9.14259,9.14454,1.19,2.07
2014.08.25 16:28:38.939,9.14259,9.14444,1.19,1.88
2014.08.25 16:28:39.452,9.1425,9.14444,1.19,1.88
2014.08.25 16:28:40.720,9.1425,9.14454,1.19,1.88
2014.08.25 16:28:43.159,9.14261,9.14454,1.19,1.88
2014.08.25 16:28:44.662,9.14259,9.14454,1.19,2.07
2014.08.25 16:28:45.208,9.14259,9.14444,1.19,1.88
2014.08.25 16:28:45.688,9.1425,9.14444,1.19,1.88
2014.08.25 16:28:46.208,9.1425,9.14478,1.19,1.19
2014.08.25 16:28:46.689,9.14257,9.1448,1.19,1.19
2014.08.25 16:28:46.767,9.14268,9.14481,1.19,1.00
2014.08.25 16:28:46.868,9.14291,9.14481,1.19,1.00
2014.08.25 16:28:47.020,9.14291,9.1451,1.19,1.57
2014.08.25 16:28:47.276,9.14268,9.14513,1.19,1.00
2014.08.25 16:28:49.994,9.14263,9.14513,1.69,1.19
2014.08.25 16:28:52.276,9.14265,9.14513,1.19,1.19
2014.08.25 16:28:53.678,9.14265,9.14513,1.69,1.19
2014.08.25 16:28:57.514,9.14273,9.14513,1.19,1.19
2014.08.25 16:28:58.611,9.14267,9.14515,1.19,1.19
2014.08.25 16:28:59.001,9.14267,9.14515,1.19,1.94
2014.08.25 16:28:59.367,9.14267,9.14515,1.19,1.19
2014.08.25 16:28:59.671,9.14267,9.14515,1.19,1.94
2014.08.25 16:29:01.292,9.14267,9.14515,1.19,1.94
2014.08.25 16:29:02.182,9.14267,9.14498,1.19,1.00
2014.08.25 16:29:02.594,9.14267,9.14498,1.19,1.19
2014.08.25 16:29:03.716,9.14267,9.14498,1.19,1.19
2014.08.25 16:29:04.725,9.14267,9.14498,1.19,1.19
2014.08.25 16:29:06.302,9.14267,9.14498,1.19,1.69
2014.08.25 16:29:07.305,9.14268,9.14497,1.19,1.19
2014.08.25 16:29:08.338,9.1427,9.14498,1.19,1.19
2014.08.25 16:29:09.309,9.14272,9.14498,1.19,1.69
2014.08.25 16:29:10.310,9.14273,9.14498,1.19,1.19
2014.08.25 16:29:13.216,9.1426,9.14498,1.19,1.19
2014.08.25 16:29:17.123,9.14264,9.14498,1.19,1.19
2014.08.25 16:29:19.326,9.14257,9.14494,1.19,1.19
2014.08.25 16:29:21.329,9.14264,9.14494,1.19,1.19
2014.08.25 16:29:22.932,9.14267,9.14493,1.19,1.19
2014.08.25 16:29:24.034,9.14253,9.14491,1.69,1.19
2014.08.25 16:29:25.136,9.14255,9.14491,1.19,1.19
2014.08.25 16:29:26.138,9.14259,9.14485,1.19,1.19
2014.08.25 16:29:27.741,9.14262,9.14485,1.19,1.19
2014.08.25 16:29:35.358,9.14271,9.1449,1.19,1.19
2014.08.25 16:29:43.076,9.14265,9.14496,1.19,1.00
2014.08.25 16:29:43.177,9.14265,9.145,1.19,1.00
2014.08.25 16:29:44.273,9.14274,9.145,1.19,1.00
2014.08.25 16:29:47.909,9.14255,9.145,1.19,1.00
2014.08.25 16:29:48.061,9.14259,9.14507,1.19,1.00
2014.08.25 16:29:49.782,9.14269,9.14507,1.19,1.19
