2014.08.25 16:00:00.836,9.14192,9.1435,1.19,1.19
2014.08.25 16:29:51.785,9.14268,9.14507,1.19,1.19
2014.08.25 16:29:57.795,9.14271,9.14506,1.19,1.19
2014.08.25 16:30:00.537,9.14273,9.14507,1.19,1.19
2014.08.25 16:30:01.615,9.14275,9.14512,1.19,1.19
2014.08.25 16:30:02.606,9.14277,9.14512,1.19,1.69
2014.08.25 16:30:02.809,9.14263,9.14512,1.19,1.00
2014.08.25 16:30:03.830,9.14263,9.14512,1.19,1.25
2014.08.25 16:30:05.047,9.14266,9.14512,1.19,1.19
2014.08.25 16:30:06.118,9.14264,9.14518,1.19,1.19
2014.08.25 16:30:07.152,9.14263,9.14512,1.19,1.19
2014.08.25 16:30:12.954,9.14275,9.14512,1.19,1.19
2014.08.25 16:30:13.961,9.14275,9.14512,1.19,1.19
2014.08.25 16:30:15.032,9.14276,9.14512,1.19,1.19
2014.08.25 16:30:18.588,9.14273,9.14512,1.19,1.69
2014.08.25 16:30:19.841,9.14266,9.14512,1.19,1.19
2014.08.25 16:30:21.854,9.14266,9.14512,1.19,1.19
2014.08.25 16:30:24.602,9.14262,9.14508,1.19,1.19
2014.08.25 16:30:25.559,9.14262,9.14501,1.19,1.19
2014.08.25 16:30:26.662,9.14262,9.14501,1.19,1.19
2014.08.25 16:30:29.567,9.14262,9.14501,1.69,1.19
2014.08.25 16:30:31.588,9.14247,9.14497,1.19,1.19
2014.08.25 16:30:34.608,9.14256,9.14486,1.19,1.00
2014.08.25 16:30:34.760,9.14256,9.14493,1.19,1.00
2014.08.25 16:30:36.105,9.14245,9.14493,1.19,1.00
2014.08.25 16:30:37.695,9.14245,9.14493,1.19,1.00
2014.08.25 16:30:38.883,9.14246,9.14493,1.19,1.00
2014.08.25 16:30:39.748,9.14251,9.14499,1.19,1.00
2014.08.25 16:30:40.722,9.14253,9.14499,1.19,1.19
2014.08.25 16:30:41.791,9.14254,9.14499,1.19,1.19
2014.08.25 16:30:44.892,9.14254,9.14499,1.19,1.19
2014.08.25 16:30:46.510,9.14251,9.14491,1.19,1.19
2014.08.25 16:30:47.580,9.14247,9.14491,1.19,1.19
2014.08.25 16:30:50.625,9.14244,9.14491,1.19,1.19
2014.08.25 16:30:51.605,9.14242,9.1449,1.19,1.19
2014.08.25 16:30:53.206,9.14246,9.1449,1.69,1.19
2014.08.25 16:30:54.747,9.14248,9.1449,1.19,1.19
2014.08.25 16:30:56.643,9.14247,9.1449,1.19,1.19
2014.08.25 16:30:57.917,9.14251,9.1449,1.19,1.19
2014.08.25 16:31:00.221,9.14252,9.14497,1.19,1.19
2014.08.25 16:31:02.356,9.14249,9.14487,1.19,1.19
2014.08.25 16:31:03.328,9.14253,9.14487,1.19,1.19
2014.08.25 16:31:06.579,9.14253,9.14471,1.19,1.00
2014.08.25 16:31:06.680,9.14246,9.14471,1.00,1.00
2014.08.25 16:31:07.964,9.14246,9.14471,1.00,1.19
2014.08.25 16:31:08.939,9.14246,9.14471,1.00,1.19
2014.08.25 16:31:11.062,9.14246,9.14471,1.00,1.19
2014.08.25 16:31:12.214,9.14249,9.14481,1.00,1.19
2014.08.25 16:31:12.946,9.14249,9.14487,1.19,1.69
2014.08.25 16:31:14.187,9.14255,9.14497,1.19,1.69
2014.08.25 16:31:15.178,9.14264,9.14497,1.19,1.19
2014.08.25 16:31:15.692,9.14259,9.14497,1.19,1.00
2014.08.25 16:31:15.895,9.14272,9.1452,1.19,1.19
2014.08.25 16:31:16.897,9.14272,9.1452,1.19,1.00
2014.08.25 16:31:18.858,9.14272,9.1452,1.19,1.00
2014.08.25 16:31:19.860,9.14272,9.1452,1.19,1.19
2014.08.25 16:31:21.028,9.14262,9.14506,1.19,1.00
2014.08.25 16:31:21.180,9.14253,9.14506,1.19,1.19
2014.08.25 16:31:22.379,9.14253,9.145,1.19,1.19
2014.08.25 16:31:23.396,9.14261,9.14502,1.19,1.19
2014.08.25 16:31:24.403,9.14255,9.14502,1.19,1.19
2014.08.25 16:31:25.407,9.14257,9.14506,1.19,1.19
2014.08.25 16:31:26.420,9.1426,9.14506,1.19,1.19
2014.08.25 16:31:27.576,9.14261,9.14506,1.19,1.19
2014.08.25 16:31:29.395,9.14257,9.14506,1.19,1.19
2014.08.25 16:31:30.427,9.14261,9.14506,1.19,1.19
2014.08.25 16:31:31.785,9.14253,9.14495,1.00,1.19
2014.08.25 16:31:31.836,9.14236,9.14373,1.00,1.00
2014.08.25 16:31:31.886,9.14187,9.14373,1.19,1.00
2014.08.25 16:31:31.988,9.14182,9.14341,1.19,1.19
2014.08.25 16:31:32.089,9.14228,9.14372,1.19,1.19
2014.08.25 16:31:32.191,9.14193,9.14411,1.19,1.00
2014.08.25 16:31:32.244,9.14204,9.14415,1.57,1.00
2014.08.25 16:31:32.295,9.14251,9.14436,1.19,1.00
2014.08.25 16:31:32.346,9.14251,9.14457,1.19,1.19
2014.08.25 16:31:33.718,9.14258,9.14461,1.19,1.19
2014.08.25 16:31:34.286,9.14258,9.14447,1.19,2.29
2014.08.25 16:31:34.337,9.14219,9.14374,1.00,1.00
2014.08.25 16:31:34.388,9.14206,9.14374,1.00,1.00
2014.08.25 16:31:34.439,9.14161,9.14374,1.94,1.00
2014.08.25 16:31:34.540,9.14182,9.14343,1.19,1.19
2014.08.25 16:31:34.642,9.1421,9.14391,1.19,1.00
2014.08.25 16:31:34.693,9.14205,9.14402,1.69,1.00
2014.08.25 16:31:34.744,9.14205,9.1441,1.69,1.00
2014.08.25 16:31:34.795,9.14205,9.14424,1.69,1.00
2014.08.25 16:31:34.846,9.14205,9.14445,2.07,1.00
2014.08.25 16:31:34.897,9.1424,9.14445,1.19,1.00
2014.08.25 16:31:34.948,9.1424,9.14465,1.19,1.19
2014.08.25 16:31:34.998,9.14243,9.14465,1.19,1.00
2014.08.25 16:31:35.049,9.14243,9.14476,1.19,1.00
2014.08.25 16:31:36.110,9.1423,9.14476,1.19,1.00
2014.08.25 16:31:37.702,9.1423,9.14476,1.19,1.00
2014.08.25 16:31:39.117,9.1423,9.14476,1.19,1.19
2014.08.25 16:31:40.153,9.14229,9.14464,1.19,1.00
2014.08.25 16:31:40.460,9.14231,9.14454,1.19,1.19
2014.08.25 16:31:41.404,9.14233,9.14455,1.19,1.19
2014.08.25 16:31:42.608,9.14234,9.14456,1.19,1.19
2014.08.25 16:31:44.913,9.14239,9.14454,1.19,1.19
2014.08.25 16:31:46.027,9.14239,9.14446,1.19,1.19
2014.08.25 16:31:47.239,9.14238,9.14444,1.19,1.19
2014.08.25 16:31:48.261,9.14239,9.14456,1.19,1.19
2014.08.25 16:31:49.221,9.1424,9.14455,1.19,1.19
2014.08.25 16:31:50.223,9.14233,9.14446,1.19,1.19
2014.08.25 16:31:50.934,9.1421,9.14417,1.19,1.19
2014.08.25 16:31:52.148,9.14203,9.14406,1.19,1.19
2014.08.25 16:31:53.235,9.14202,9.1441,1.19,1.19
2014.08.25 16:31:54.532,9.14205,9.14413,1.19,1.19
2014.08.25 16:31:55.954,9.14205,9.14417,1.19,1.19
2014.08.25 16:31:57.438,9.14205,9.1442,1.19,1.19
2014.08.25 16:32:01.045,9.14205,9.14423,1.19,1.19
2014.08.25 16:32:05.954,9.14209,9.14428,1.19,1.19
2014.08.25 16:32:07.256,9.14205,9.14424,1.19,1.19
2014.08.25 16:32:11.173,9.14209,9.14428,1.19,1.19
2014.08.25 16:32:12.715,9.14204,9.14419,1.19,1.19
2014.08.25 16:32:14.269,9.14205,9.14424,1.19,1.19
2014.08.25 16:32:16.574,9.14208,9.14427,1.19,1.19
2014.08.25 16:32:17.876,9.14203,9.14426,1.19,1.19
2014.08.25 16:32:19.279,9.14202,9.14425,1.19,1.19
2014.08.25 16:32:20.595,9.142,9.14423,1.19,1.19
2014.08.25 16:32:22.685,9.14199,9.14422,1.19,1.19
2014.08.25 16:32:24.589,9.14205,9.14424,1.19,1.19
2014.08.25 16:32:27.241,9.14203,9.14419,1.19,1.19
2014.08.25 16:32:27.343,9.14181,9.14401,1.19,1.19
2014.08.25 16:32:27.394,9.14163,9.14348,1.19,1.19
2014.08.25 16:32:27.698,9.14177,9.1435,1.19,1.00
2014.08.25 16:32:27.799,9.14201,9.14372,1.19,1.19
2014.08.25 16:32:28.845,9.14198,9.1437,1.19,1.19
2014.08.25 16:32:29.900,9.14193,9.14377,1.19,1.19
2014.08.25 16:32:30.920,9.14191,9.1438,1.19,1.19
2014.08.25 16:32:32.304,9.14193,9.14379,1.19,1.19
2014.08.25 16:32:33.632,9.14189,9.14379,1.19,1.19
2014.08.25 16:32:35.634,9.14185,9.1438,1.19,1.19
2014.08.25 16:32:38.316,9.14178,9.14388,1.19,1.19
2014.08.25 16:32:39.419,9.1418,9.1439,1.19,1.19
2014.08.25 16:32:40.651,9.14178,9.14389,1.19,1.19
2014.08.25 16:32:40.985,9.14165,9.14327,1.19,1.19
2014.08.25 16:32:43.026,9.14161,9.14319,1.19,1.19
2014.08.25 16:32:44.442,9.14152,9.14331,1.19,1.19
2014.08.25 16:32:46.336,9.14151,9.1433,1.19,1.19
2014.08.25 16:32:47.535,9.14151,9.1433,1.19,1.19
2014.08.25 16:32:50.639,9.14149,9.14328,1.19,1.19
2014.08.25 16:32:53.181,9.14149,9.14328,1.19,1.19
2014.08.25 16:32:57.168,9.14147,9.14342,1.19,1.19
2014.08.25 16:33:00.255,9.14144,9.14339,1.19,1.19
2014.08.25 16:33:04.663,9.14147,9.14342,1.19,1.19
2014.08.25 16:33:08.509,9.14144,9.14339,1.19,1.19
2014.08.25 16:33:10.498,9.14145,9.1434,1.19,1.19
2014.08.25 16:33:11.620,9.14144,9.14339,1.19,1.19
2014.08.25 16:33:16.782,9.14146,9.14343,1.19,1.19
2014.08.25 16:33:18.184,9.14143,9.14338,1.19,1.19
2014.08.25 16:33:20.588,9.14144,9.14339,1.19,1.19
2014.08.25 16:33:22.440,9.14146,9.14337,1.19,1.19
2014.08.25 16:33:23.594,9.14145,9.14336,1.19,1.19
2014.08.25 16:33:27.099,9.14146,9.14341,1.19,1.19
2014.08.25 16:33:28.202,9.14143,9.14338,1.19,1.19
2014.08.25 16:33:29.230,9.1416,9.14351,1.19,1.19
2014.08.25 16:33:30.105,9.14163,9.14325,1.19,1.19
2014.08.25 16:33:34.412,9.14155,9.14339,1.19,1.19
2014.08.25 16:33:36.316,9.14152,9.1434,1.19,1.19
2014.08.25 16:33:37.619,9.14154,9.14344,1.19,1.19
2014.08.25 16:33:38.863,9.1415,9.14344,1.69,1.19
2014.08.25 16:33:39.825,9.14152,9.14346,1.19,1.19
2014.08.25 16:33:42.649,9.14155,9.14349,1.19,1.19
2014.08.25 16:33:45.736,9.14152,9.14347,1.19,1.19
2014.08.25 16:33:47.888,9.14151,9.14346,1.19,1.19
2014.08.25 16:33:50.546,9.14152,9.14347,1.19,1.19
2014.08.25 16:33:54.654,9.14153,9.14348,1.19,1.19
2014.08.25 16:33:55.755,9.14155,9.14351,1.19,1.19
2014.08.25 16:33:56.777,9.14157,9.14351,1.19,1.19
2014.08.25 16:33:59.464,9.14153,9.14344,1.19,1.19
2014.08.25 16:34:00.491,9.14152,9.14347,1.19,1.19
2014.08.25 16:34:01.469,9.14151,9.14346,1.19,1.19
2014.08.25 16:34:04.376,9.14152,9.14347,1.19,1.19
2014.08.25 16:34:06.426,9.14154,9.14349,1.19,1.19
2014.08.25 16:34:07.683,9.14155,9.14352,1.19,1.19
2014.08.25 16:34:08.889,9.14151,9.14346,1.19,1.19
2014.08.25 16:34:10.330,9.14152,9.14347,1.19,1.19
2014.08.25 16:34:12.392,9.1415,9.14345,1.69,1.19
2014.08.25 16:34:14.319,9.14152,9.14347,1.19,1.19
2014.08.25 16:34:15.598,9.14151,9.14346,1.19,1.19
2014.08.25 16:34:17.208,9.14152,9.14347,1.19,1.19
2014.08.25 16:34:18.325,9.14151,9.14348,1.19,1.19
2014.08.25 16:34:19.453,9.14151,9.14346,1.19,1.19
2014.08.25 16:34:25.118,9.14155,9.1435,1.19,1.19
2014.08.25 16:34:26.421,9.14156,9.14351,1.19,1.19
2014.08.25 16:34:28.152,9.14153,9.14348,1.19,1.19
2014.08.25 16:34:29.826,9.14151,9.14348,1.19,1.19
2014.08.25 16:34:34.735,9.1415,9.14343,1.19,1.19
2014.08.25 16:34:35.738,9.14152,9.14347,1.19,1.19
2014.08.25 16:34:45.158,9.1415,9.14343,1.19,1.19
2014.08.25 16:34:46.706,9.14153,9.14348,1.19,1.19
2014.08.25 16:34:47.703,9.14152,9.14347,1.19,1.19
2014.08.25 16:34:48.867,9.14151,9.14346,1.19,1.19
2014.08.25 16:34:50.715,9.14153,9.14348,1.19,1.19
2014.08.25 16:34:51.773,9.1415,9.14359,1.00,1.00
2014.08.25 16:34:51.875,9.14189,9.14359,1.19,1.00
2014.08.25 16:34:52.026,9.14191,9.14408,1.19,1.00
2014.08.25 16:34:52.077,9.14233,9.14408,1.19,1.00
2014.08.25 16:34:52.128,9.14233,9.14444,1.19,1.00
2014.08.25 16:34:52.230,9.14235,9.14464,1.19,1.25
2014.08.25 16:34:53.097,9.14233,9.14462,1.19,1.00
2014.08.25 16:34:53.304,9.14214,9.14456,1.69,1.19
2014.08.25 16:34:55.382,9.14214,9.14461,1.19,1.19
2014.08.25 16:34:57.218,9.14214,9.14448,1.19,1.19
2014.08.25 16:34:58.204,9.14217,9.1445,1.19,1.19
2014.08.25 16:34:59.898,9.14208,9.14456,1.69,1.25
2014.08.25 16:35:01.435,9.14208,9.14456,1.19,1.19
2014.08.25 16:35:02.401,9.14208,9.14456,1.19,1.19
2014.08.25 16:35:03.403,9.14208,9.14453,1.69,1.19
2014.08.25 16:35:04.513,9.1421,9.14448,1.19,1.19
2014.08.25 16:35:05.948,9.14208,9.14456,1.69,1.19
2014.08.25 16:35:07.110,9.14209,9.14456,1.19,1.19
2014.08.25 16:35:08.420,9.14211,9.14456,1.19,1.19
2014.08.25 16:35:09.614,9.14213,9.14456,1.19,1.19
2014.08.25 16:35:10.616,9.14208,9.14454,1.69,1.19
2014.08.25 16:35:11.920,9.14211,9.14448,1.19,1.19
2014.08.25 16:35:13.065,9.14213,9.1444,1.19,1.19
2014.08.25 16:35:14.030,9.1422,9.1445,1.19,1.19
2014.08.25 16:35:17.529,9.1422,9.14445,1.19,1.19
2014.08.25 16:35:19.483,9.14217,9.14438,1.19,1.19
2014.08.25 16:35:21.272,9.14218,9.14435,1.19,1.19
2014.08.25 16:35:21.579,9.14241,9.14457,1.19,1.19
2014.08.25 16:35:22.442,9.14237,9.14453,1.19,1.19
2014.08.25 16:35:24.986,9.14244,9.14461,1.19,1.69
2014.08.25 16:35:25.986,9.14246,9.14461,1.19,1.69
2014.08.25 16:35:27.049,9.14246,9.14461,1.19,1.19
2014.08.25 16:35:28.087,9.14248,9.14461,1.19,1.19
2014.08.25 16:35:31.389,9.14249,9.14461,1.19,1.19
2014.08.25 16:35:34.389,9.14251,9.14459,1.19,1.19
2014.08.25 16:35:35.438,9.14248,9.14464,1.19,1.19
2014.08.25 16:35:36.396,9.1425,9.14462,1.19,1.19
2014.08.25 16:35:40.173,9.14247,9.1446,1.19,1.19
2014.08.25 16:35:41.284,9.1425,9.14462,1.19,1.19
2014.08.25 16:35:45.483,9.14243,9.14459,1.19,1.19
2014.08.25 16:35:45.655,9.1424,9.14472,1.00,1.00
2014.08.25 16:35:45.706,9.1424,9.14472,1.19,1.19
2014.08.25 16:35:45.808,9.1424,9.14472,1.00,1.00
2014.08.25 16:35:45.909,9.14219,9.14558,1.00,1.75
2014.08.25 16:35:46.011,9.14261,9.1457,1.00,1.75
2014.08.25 16:35:46.317,9.14263,9.14511,2.25,1.00
2014.08.25 16:35:46.621,9.14263,9.14498,1.75,1.19
2014.08.25 16:35:46.976,9.14263,9.14486,1.75,1.00
2014.08.25 16:35:47.420,9.14263,9.14486,1.75,1.19
2014.08.25 16:35:48.633,9.14242,9.14486,1.94,1.19
2014.08.25 16:35:50.491,9.14242,9.14475,1.19,1.19
2014.08.25 16:35:50.542,9.14243,9.14475,1.19,1.19
2014.08.25 16:35:51.740,9.14242,9.14475,1.19,1.19
2014.08.25 16:35:52.913,9.14242,9.14468,1.19,1.19
2014.08.25 16:35:54.104,9.14242,9.1447,1.19,1.19
2014.08.25 16:35:55.142,9.14225,9.14473,1.19,1.19
2014.08.25 16:35:55.532,9.14225,9.14473,1.19,1.79
2014.08.25 16:35:55.837,9.14174,9.14373,1.19,1.19
2014.08.25 16:35:56.957,9.14186,9.14362,1.19,1.19
2014.08.25 16:35:57.947,9.14183,9.14369,1.19,1.19
2014.08.25 16:35:58.914,9.14185,9.14369,1.19,1.19
2014.08.25 16:36:01.069,9.14185,9.14377,1.19,1.19
2014.08.25 16:36:02.622,9.14188,9.1438,1.19,1.19
2014.08.25 16:36:04.626,9.14178,9.14384,1.19,1.19
2014.08.25 16:36:05.928,9.14181,9.14388,1.19,1.69
2014.08.25 16:36:06.930,9.14184,9.14386,1.19,1.19
2014.08.25 16:36:08.172,9.14183,9.14386,1.19,1.19
2014.08.25 16:36:10.565,9.14182,9.14377,1.19,1.19
2014.08.25 16:36:11.541,9.14181,9.14367,1.19,1.19
2014.08.25 16:36:13.345,9.14183,9.14365,1.19,1.19
2014.08.25 16:36:14.949,9.14178,9.14375,1.19,1.19
2014.08.25 16:36:16.552,9.14179,9.14374,1.19,1.19
2014.08.25 16:36:18.356,9.14178,9.14377,1.19,1.19
2014.08.25 16:36:20.060,9.14177,9.14378,1.19,1.19
2014.08.25 16:36:21.103,9.14176,9.14379,1.19,1.19
2014.08.25 16:36:22.683,9.14174,9.14381,1.19,1.19
2014.08.25 16:36:24.609,9.14174,9.14382,1.19,1.19
2014.08.25 16:36:25.976,9.14174,9.14382,1.19,1.19
2014.08.25 16:36:26.978,9.14173,9.14383,1.19,1.19
2014.08.25 16:36:28.080,9.14179,9.14378,1.19,1.19
2014.08.25 16:36:31.688,9.14176,9.14379,1.19,1.19
2014.08.25 16:36:35.697,9.14179,9.14378,1.19,1.19
2014.08.25 16:36:36.821,9.14179,9.14378,1.19,1.19
2014.08.25 16:36:37.125,9.1416,9.14318,1.19,1.19
2014.08.25 16:36:37.430,9.14177,9.14335,1.19,1.19
2014.08.25 16:36:38.422,9.14184,9.14353,1.19,1.19
2014.08.25 16:36:39.451,9.14183,9.14362,1.19,1.19
2014.08.25 16:36:40.835,9.14271,9.14403,1.00,1.00
2014.08.25 16:36:40.978,9.14306,9.1448,1.19,1.00
2014.08.25 16:36:41.079,9.14306,9.14497,1.19,1.19
2014.08.25 16:36:42.214,9.14317,9.14504,1.19,1.25
2014.08.25 16:36:43.122,9.14304,9.14481,1.00,1.19
2014.08.25 16:36:43.223,9.14275,9.14481,1.00,1.19
2014.08.25 16:36:43.527,9.14241,9.14481,1.19,1.19
2014.08.25 16:36:44.420,9.14242,9.1447,1.19,1.19
2014.08.25 16:36:45.437,9.14248,9.1447,1.19,1.19
2014.08.25 16:36:47.328,9.14252,9.1447,1.19,1.19
2014.08.25 16:36:48.330,9.14255,9.1447,1.19,1.19
2014.08.25 16:36:49.747,9.14256,9.1447,1.19,1.19
2014.08.25 16:36:50.748,9.14256,9.14468,1.19,1.19
2014.08.25 16:36:52.839,9.14258,9.14471,1.19,1.19
2014.08.25 16:36:53.942,9.14262,9.1448,1.19,1.19
2014.08.25 16:36:55.195,9.14265,9.14484,1.19,1.19
2014.08.25 16:36:56.147,9.1427,9.14487,1.19,1.19
2014.08.25 16:36:57.249,9.14274,9.14492,1.19,1.19
2014.08.25 16:36:58.687,9.14277,9.14493,1.19,1.19
2014.08.25 16:37:00.174,9.14278,9.14492,1.19,1.19
2014.08.25 16:37:02.701,9.1428,9.14494,1.19,1.19
2014.08.25 16:37:03.706,9.14271,9.14483,1.19,1.19
2014.08.25 16:37:07.370,9.14279,9.14485,1.19,1.19
2014.08.25 16:37:10.777,9.14278,9.14488,1.19,1.19
2014.08.25 16:37:13.081,9.1428,9.14489,1.19,1.19
2014.08.25 16:37:16.587,9.14281,9.14488,1.19,1.19
2014.08.25 16:37:23.102,9.1428,9.14487,1.19,1.19
2014.08.25 16:37:24.343,9.14282,9.14506,1.19,1.94
2014.08.25 16:37:24.394,9.14282,9.14506,1.19,1.57
2014.08.25 16:37:24.649,9.14286,9.14532,1.19,1.94
2014.08.25 16:37:25.322,9.14286,9.14532,1.00,1.94
2014.08.25 16:37:25.525,9.14266,9.14514,1.00,1.00
2014.08.25 16:37:26.346,9.14266,9.14514,1.19,1.00
2014.08.25 16:37:27.341,9.14266,9.14514,1.19,1.00
2014.08.25 16:37:28.512,9.14275,9.14514,1.00,1.00
2014.08.25 16:37:29.327,9.14275,9.14514,1.19,1.00
2014.08.25 16:37:29.833,9.14289,9.14532,1.25,1.19
2014.08.25 16:37:31.070,9.14288,9.14529,1.19,1.19
2014.08.25 16:37:32.055,9.14289,9.14533,1.19,1.19
2014.08.25 16:37:33.031,9.14289,9.14528,1.69,1.19
2014.08.25 16:37:33.437,9.14275,9.14513,1.19,1.19
2014.08.25 16:37:34.580,9.14267,9.14507,1.19,1.19
2014.08.25 16:37:35.870,9.14267,9.14508,1.19,1.19
2014.08.25 16:37:37.135,9.14267,9.14511,1.69,1.19
2014.08.25 16:37:38.137,9.14269,9.14503,1.19,1.19
2014.08.25 16:37:40.142,9.1427,9.14506,1.19,1.19
2014.08.25 16:37:41.370,9.14264,9.14501,1.19,1.19
2014.08.25 16:37:42.346,9.14261,9.14497,1.19,1.19
2014.08.25 16:37:43.465,9.14261,9.14491,1.00,1.19
2014.08.25 16:37:43.516,9.14246,9.14491,1.19,1.19
2014.08.25 16:37:44.591,9.14246,9.1447,1.19,1.19
2014.08.25 16:37:45.553,9.14246,9.14467,1.19,1.19
2014.08.25 16:37:46.658,9.14246,9.14467,1.19,1.19
2014.08.25 16:37:48.693,9.14246,9.14462,1.19,1.19
2014.08.25 16:37:49.762,9.14247,9.14467,1.19,1.19
2014.08.25 16:37:51.380,9.14237,9.14457,1.19,1.19
2014.08.25 16:37:52.368,9.14236,9.14459,1.19,1.19
2014.08.25 16:37:52.772,9.14246,9.14481,1.19,1.19
2014.08.25 16:37:52.873,9.14257,9.14481,1.19,1.00
2014.08.25 16:37:52.924,9.14257,9.14496,1.19,1.19
2014.08.25 16:37:53.076,9.14266,9.14502,1.00,1.00
2014.08.25 16:37:53.228,9.14275,9.14523,1.00,1.19
2014.08.25 16:37:53.278,9.14278,9.14523,1.00,1.19
2014.08.25 16:37:54.707,9.14275,9.14523,1.00,1.19
2014.08.25 16:37:54.908,9.14275,9.14518,1.25,1.19
2014.08.25 16:37:56.276,9.14275,9.14515,1.19,1.19
2014.08.25 16:37:57.723,9.14275,9.14515,1.19,1.19
2014.08.25 16:37:58.899,9.14275,9.14515,1.19,1.19
2014.08.25 16:38:00.432,9.14267,9.14509,1.19,1.19
2014.08.25 16:38:01.385,9.14267,9.14508,1.19,1.19
2014.08.25 16:38:04.192,9.14267,9.14508,1.19,1.19
2014.08.25 16:38:05.327,9.14262,9.145,1.19,1.19
2014.08.25 16:38:06.640,9.14264,9.145,1.19,1.19
2014.08.25 16:38:08.400,9.14277,9.14507,1.19,1.19
2014.08.25 16:38:09.704,9.14273,9.14505,1.19,1.19
2014.08.25 16:38:11.656,9.14278,9.14503,1.19,1.19
2014.08.25 16:38:12.611,9.14282,9.14505,1.19,1.19
2014.08.25 16:38:13.613,9.14285,9.14504,1.19,1.19
2014.08.25 16:38:16.422,9.14286,9.14504,1.19,1.19
2014.08.25 16:38:18.447,9.14284,9.145,1.19,1.19
2014.08.25 16:38:19.435,9.14285,9.14502,1.19,1.19
2014.08.25 16:38:20.458,9.14283,9.14499,1.19,1.19
2014.08.25 16:38:21.547,9.14285,9.14502,1.19,1.19
2014.08.25 16:38:22.681,9.14282,9.145,1.19,1.19
2014.08.25 16:38:23.836,9.14284,9.14497,1.19,1.19
2014.08.25 16:38:24.964,9.14285,9.14502,1.19,1.19
2014.08.25 16:38:25.965,9.14284,9.14504,1.19,1.19
2014.08.25 16:38:28.083,9.14283,9.14499,1.19,1.19
2014.08.25 16:38:29.078,9.14285,9.14502,1.19,1.19
2014.08.25 16:38:30.079,9.14283,9.14499,1.19,1.19
2014.08.25 16:38:32.152,9.14285,9.14502,1.19,1.19
2014.08.25 16:38:33.257,9.14283,9.14499,1.19,1.19
2014.08.25 16:38:34.281,9.14285,9.14502,1.19,1.19
2014.08.25 16:38:35.306,9.14284,9.14499,1.19,1.19
2014.08.25 16:38:36.391,9.14283,9.14502,1.19,1.19
2014.08.25 16:38:37.368,9.14283,9.14501,1.19,1.19
2014.08.25 16:38:42.778,9.14286,9.14503,1.19,1.19
2014.08.25 16:38:44.377,9.14284,9.145,1.19,1.19
2014.08.25 16:38:49.223,9.14286,9.14503,1.19,1.19
2014.08.25 16:38:50.390,9.14286,9.14503,1.19,1.19
2014.08.25 16:38:52.398,9.14284,9.145,1.19,1.19
2014.08.25 16:38:56.604,9.14284,9.145,1.19,1.19
