2014.08.25 16:00:00.836,9.14192,9.1435,1.19,1.19
2014.08.25 16:38:59.109,9.14285,9.14501,1.19,1.19
2014.08.25 16:39:03.116,9.14282,9.14498,1.19,1.19
2014.08.25 16:39:04.518,9.14283,9.14501,1.19,1.19
2014.08.25 16:39:08.726,9.14285,9.14504,1.19,1.19
2014.08.25 16:39:13.336,9.14283,9.14501,1.19,1.19
2014.08.25 16:39:15.440,9.14261,9.14488,1.19,1.19
2014.08.25 16:39:16.676,9.14255,9.14482,1.19,1.19
2014.08.25 16:39:18.046,9.14255,9.14464,1.19,1.19
2014.08.25 16:39:19.888,9.14223,9.1444,1.19,1.19
2014.08.25 16:39:20.897,9.14216,9.14431,1.19,1.19
2014.08.25 16:39:22.078,9.14213,9.14423,1.19,1.19
2014.08.25 16:39:23.101,9.14206,9.14423,1.19,1.19
2014.08.25 16:39:26.767,9.14204,9.1442,1.19,1.19
2014.08.25 16:39:27.071,9.14183,9.14406,1.19,1.19
2014.08.25 16:39:28.070,9.14179,9.14394,1.19,1.19
2014.08.25 16:39:28.871,9.14166,9.14373,1.19,1.19
2014.08.25 16:39:30.074,9.14165,9.14371,1.19,1.19
2014.08.25 16:39:31.897,9.14168,9.14361,1.19,1.19
2014.08.25 16:39:33.129,9.14161,9.14359,1.19,1.19
2014.08.25 16:39:36.395,9.14166,9.14347,1.19,1.19
2014.08.25 16:39:37.416,9.1417,9.14346,1.19,1.19
2014.08.25 16:39:38.590,9.14171,9.14338,1.19,1.19
2014.08.25 16:39:40.293,9.14171,9.14339,1.19,1.19
2014.08.25 16:39:41.341,9.14166,9.14338,1.19,1.19
2014.08.25 16:39:42.429,9.14173,9.14339,1.19,1.19
2014.08.25 16:39:43.400,9.14167,9.1434,1.19,1.19
2014.08.25 16:39:44.648,9.14161,9.14347,1.19,1.19
2014.08.25 16:39:46.406,9.14168,9.14339,1.19,1.19
2014.08.25 16:39:47.650,9.14162,9.14349,1.19,1.19
2014.08.25 16:39:48.827,9.14172,9.14339,1.19,1.19
2014.08.25 16:39:51.130,9.14173,9.14338,1.19,1.19
2014.08.25 16:39:53.320,9.14163,9.14342,1.19,1.19
2014.08.25 16:39:55.123,9.14133,9.14373,1.19,1.19
2014.08.25 16:39:55.326,9.14162,9.14341,1.19,1.19
2014.08.25 16:39:56.340,9.14173,9.1434,1.19,1.19
2014.08.25 16:39:58.529,9.14176,9.14346,1.19,1.19
2014.08.25 16:39:59.833,9.14178,9.14352,1.19,1.19
2014.08.25 16:40:01.244,9.14171,9.14361,1.19,1.19
2014.08.25 16:40:02.842,9.14191,9.14352,1.19,1.19
2014.08.25 16:40:10.357,9.14168,9.14372,1.19,1.19
2014.08.25 16:40:11.760,9.14167,9.14374,1.19,1.19
2014.08.25 16:40:20.073,9.14167,9.14375,1.19,1.19
2014.08.25 16:40:22.589,9.14188,9.14358,1.19,1.19
2014.08.25 16:40:23.701,9.1418,9.14364,1.19,1.19
2014.08.25 16:40:24.185,9.14195,9.14388,1.19,1.19
2014.08.25 16:40:24.287,9.14198,9.14397,1.19,1.00
2014.08.25 16:40:24.339,9.14198,9.14422,1.19,1.00
2014.08.25 16:40:24.390,9.14205,9.14422,1.19,1.00
2014.08.25 16:40:24.441,9.14215,9.14448,1.19,1.00
2014.08.25 16:40:24.542,9.14215,9.14463,1.19,1.00
2014.08.25 16:40:26.729,9.14215,9.14463,1.19,1.69
2014.08.25 16:40:27.715,9.14215,9.14463,1.19,1.69
2014.08.25 16:40:29.092,9.14215,9.14463,1.19,1.69
2014.08.25 16:40:31.012,9.14215,9.14463,1.19,1.69
2014.08.25 16:40:32.098,9.14215,9.14463,1.19,2.44
2014.08.25 16:40:33.301,9.14215,9.14463,1.19,1.69
2014.08.25 16:40:34.036,9.14207,9.14452,1.19,1.00
2014.08.25 16:40:34.840,9.14215,9.14452,1.19,1.19
2014.08.25 16:40:37.912,9.14216,9.14452,1.19,1.69
2014.08.25 16:40:39.113,9.14215,9.14447,1.19,1.19
2014.08.25 16:40:40.129,9.14211,9.14433,1.19,1.19
2014.08.25 16:40:41.146,9.14206,9.14423,1.19,1.19
2014.08.25 16:40:42.128,9.14201,9.14419,1.19,1.19
2014.08.25 16:40:43.143,9.14199,9.14418,1.19,1.19
2014.08.25 16:40:45.055,9.14195,9.14417,1.19,1.19
2014.08.25 16:40:46.550,9.14209,9.14413,1.19,1.19
2014.08.25 16:40:47.537,9.14211,9.14407,1.19,1.19
2014.08.25 16:40:48.530,9.14215,9.144,1.19,1.19
2014.08.25 16:40:49.679,9.14215,9.14402,1.19,1.19
2014.08.25 16:40:51.443,9.14213,9.144,1.19,1.19
2014.08.25 16:40:54.542,9.14211,9.14394,1.19,1.19
2014.08.25 16:40:55.863,9.14214,9.14399,1.19,1.19
2014.08.25 16:40:56.847,9.14212,9.14401,1.19,1.19
2014.08.25 16:40:58.850,9.14211,9.14405,1.19,1.19
2014.08.25 16:41:00.581,9.14212,9.14409,1.19,1.19
2014.08.25 16:41:02.355,9.14214,9.14411,1.19,1.19
2014.08.25 16:41:06.699,9.14209,9.14413,1.19,1.19
2014.08.25 16:41:08.065,9.14209,9.14414,1.19,1.19
2014.08.25 16:41:12.072,9.14209,9.14414,1.19,1.19
2014.08.25 16:41:16.479,9.14207,9.14412,1.19,1.19
2014.08.25 16:41:18.082,9.14209,9.14414,1.19,1.19
2014.08.25 16:41:21.689,9.14211,9.14416,1.19,1.19
2014.08.25 16:41:22.791,9.14209,9.14414,1.19,1.19
2014.08.25 16:41:24.394,9.14209,9.14413,1.19,1.19
2014.08.25 16:41:27.599,9.14215,9.144,1.19,1.19
2014.08.25 16:41:28.901,9.1422,9.14403,1.19,1.19
2014.08.25 16:41:30.105,9.14219,9.14402,1.19,1.19
2014.08.25 16:41:35.628,9.1422,9.14403,1.19,1.19
2014.08.25 16:41:36.645,9.14217,9.14407,1.19,1.19
2014.08.25 16:41:37.617,9.14216,9.14411,1.19,1.19
2014.08.25 16:41:38.819,9.14215,9.14413,1.19,1.19
2014.08.25 16:41:40.122,9.14214,9.14415,1.19,1.19
2014.08.25 16:41:41.324,9.14214,9.14415,1.19,1.19
2014.08.25 16:41:45.232,9.14218,9.14394,1.19,1.19
2014.08.25 16:41:46.835,9.14222,9.14396,1.19,1.19
2014.08.25 16:41:48.138,9.14223,9.14402,1.19,1.19
2014.08.25 16:41:49.641,9.14222,9.14396,1.19,1.19
2014.08.25 16:41:51.245,9.14222,9.14398,1.19,1.19
2014.08.25 16:41:53.197,9.14218,9.14402,1.19,1.19
2014.08.25 16:41:56.055,9.14216,9.14403,1.19,1.19
2014.08.25 16:41:58.960,9.1421,9.14406,1.19,1.19
2014.08.25 16:42:00.111,9.14212,9.14409,1.19,1.19
2014.08.25 16:42:01.264,9.1421,9.14413,1.19,1.19
2014.08.25 16:42:03.068,9.1421,9.14414,1.19,1.19
2014.08.25 16:42:04.469,9.14209,9.14413,1.19,1.19
2014.08.25 16:42:06.473,9.1421,9.14412,1.19,1.19
2014.08.25 16:42:07.600,9.1422,9.14396,1.19,1.19
2014.08.25 16:42:09.379,9.14223,9.14397,1.19,1.19
2014.08.25 16:42:10.380,9.14223,9.14397,1.19,1.19
2014.08.25 16:42:11.589,9.14221,9.14404,1.19,1.19
2014.08.25 16:42:13.132,9.14221,9.14405,1.19,1.19
2014.08.25 16:42:15.688,9.14218,9.14408,1.19,1.19
2014.08.25 16:42:16.689,9.14216,9.14412,1.19,1.19
2014.08.25 16:42:17.827,9.14213,9.14415,1.19,1.19
2014.08.25 16:42:19.494,9.14212,9.14416,1.19,1.19
2014.08.25 16:42:21.297,9.14221,9.14398,1.19,1.19
2014.08.25 16:42:22.900,9.14221,9.14397,1.19,1.19
2014.08.25 16:42:24.008,9.14221,9.14404,1.19,1.19
2014.08.25 16:42:25.204,9.1422,9.14406,1.19,1.19
2014.08.25 16:42:27.011,9.14219,9.14409,1.19,1.19
2014.08.25 16:42:28.710,9.14217,9.14412,1.19,1.19
2014.08.25 16:42:29.938,9.14217,9.14413,1.19,1.19
2014.08.25 16:42:32.144,9.14213,9.14416,1.19,1.19
2014.08.25 16:42:33.117,9.14212,9.14418,1.19,1.19
2014.08.25 16:42:36.623,9.14213,9.14417,1.19,1.19
2014.08.25 16:42:38.126,9.14212,9.14418,1.19,1.19
2014.08.25 16:42:52.374,9.14214,9.14416,1.19,1.19
2014.08.25 16:42:56.706,9.14212,9.14416,1.19,1.19
2014.08.25 16:43:01.068,9.14221,9.14398,1.19,1.19
2014.08.25 16:43:02.171,9.14223,9.14397,1.19,1.19
2014.08.25 16:43:03.292,9.14224,9.14398,1.19,1.19
2014.08.25 16:43:04.697,9.14223,9.14402,1.19,1.19
2014.08.25 16:43:05.718,9.14218,9.14408,1.19,1.19
2014.08.25 16:43:07.426,9.14221,9.14396,1.19,1.19
2014.08.25 16:43:09.110,9.14221,9.144,1.19,1.19
2014.08.25 16:43:10.124,9.14222,9.14404,1.19,1.19
2014.08.25 16:43:15.093,9.14216,9.14413,1.19,1.19
2014.08.25 16:43:16.096,9.14214,9.14415,1.19,1.19
2014.08.25 16:43:20.602,9.14213,9.14415,1.19,1.19
2014.08.25 16:43:21.805,9.14221,9.14397,1.19,1.19
2014.08.25 16:43:22.809,9.14223,9.14397,1.19,1.19
2014.08.25 16:43:23.911,9.14217,9.14394,1.19,1.19
2014.08.25 16:43:25.124,9.14221,9.14397,1.19,1.19
2014.08.25 16:43:26.135,9.14223,9.14397,1.19,1.19
2014.08.25 16:43:29.937,9.14221,9.14401,1.19,1.19
2014.08.25 16:43:31.025,9.14223,9.14397,1.19,1.19
2014.08.25 16:43:32.845,9.14234,9.14395,1.19,1.19
2014.08.25 16:43:33.831,9.14231,9.14398,1.19,1.19
2014.08.25 16:43:34.468,9.14248,9.14411,1.19,1.19
2014.08.25 16:43:35.033,9.14236,9.14433,1.19,1.19
2014.08.25 16:43:35.135,9.14252,9.14454,1.19,1.69
2014.08.25 16:43:35.855,9.14256,9.1446,1.19,1.00
2014.08.25 16:43:36.007,9.14256,9.14475,1.19,1.00
2014.08.25 16:43:36.108,9.14256,9.14498,1.19,1.00
2014.08.25 16:43:37.142,9.14253,9.14498,1.19,1.00
2014.08.25 16:43:38.141,9.14253,9.14498,1.19,1.00
2014.08.25 16:43:39.472,9.14252,9.14498,1.69,1.00
2014.08.25 16:43:40.848,9.14252,9.14498,1.19,1.00
2014.08.25 16:43:42.173,9.14252,9.14508,1.69,1.19
2014.08.25 16:43:43.162,9.14256,9.14508,1.19,1.19
2014.08.25 16:43:44.175,9.14254,9.14508,1.19,1.19
2014.08.25 16:43:45.165,9.14253,9.14508,1.19,1.19
2014.08.25 16:43:46.160,9.14263,9.14508,1.19,1.19
2014.08.25 16:43:52.270,9.14265,9.14499,1.19,1.19
2014.08.25 16:43:53.372,9.14268,9.14498,1.19,1.19
2014.08.25 16:43:55.815,9.1427,9.14493,1.19,1.19
2014.08.25 16:43:56.797,9.14272,9.14488,1.19,1.19
2014.08.25 16:43:57.790,9.14272,9.14487,1.19,1.19
2014.08.25 16:43:58.813,9.14273,9.14481,1.19,1.19
2014.08.25 16:43:59.829,9.14275,9.14482,1.19,1.19
2014.08.25 16:44:00.827,9.1427,9.14477,1.19,1.19
2014.08.25 16:44:02.791,9.14271,9.14478,1.19,1.19
2014.08.25 16:44:04.794,9.14274,9.14481,1.19,1.19
2014.08.25 16:44:06.218,9.1427,9.14477,1.19,1.19
2014.08.25 16:44:07.233,9.14273,9.14477,1.19,1.19
2014.08.25 16:44:08.201,9.1427,9.14478,1.19,1.19
2014.08.25 16:44:10.605,9.14271,9.14478,1.19,1.19
2014.08.25 16:44:11.607,9.1427,9.14477,1.19,1.19
2014.08.25 16:44:15.344,9.14271,9.14473,1.19,1.19
2014.08.25 16:44:16.353,9.14272,9.14471,1.19,1.19
2014.08.25 16:44:17.961,9.14264,9.14459,1.19,1.19
2014.08.25 16:44:18.936,9.14259,9.14456,1.19,1.19
2014.08.25 16:44:20.662,9.14252,9.14455,1.19,1.19
2014.08.25 16:44:22.870,9.14253,9.14453,1.19,1.19
2014.08.25 16:44:23.937,9.14256,9.14447,1.19,1.19
2014.08.25 16:44:24.932,9.14259,9.14444,1.19,1.19
2014.08.25 16:44:25.939,9.1426,9.14436,1.19,1.19
2014.08.25 16:44:27.065,9.14259,9.1443,1.19,1.19
2014.08.25 16:44:28.338,9.14248,9.14443,1.19,1.19
2014.08.25 16:44:32.064,9.14258,9.1442,1.19,1.19
2014.08.25 16:44:33.292,9.14263,9.14427,1.19,1.19
2014.08.25 16:44:35.351,9.14264,9.14437,1.19,1.19
2014.08.25 16:44:36.664,9.14261,9.14426,1.19,1.19
2014.08.25 16:44:37.992,9.14247,9.14451,1.19,1.19
2014.08.25 16:44:38.895,9.14269,9.14441,1.19,1.19
2014.08.25 16:44:39.103,9.14249,9.14441,1.19,1.19
2014.08.25 16:44:39.366,9.14272,9.1444,1.19,1.19
2014.08.25 16:44:40.360,9.14266,9.14428,1.19,1.19
2014.08.25 16:44:42.886,9.14258,9.14452,1.19,1.19
2014.08.25 16:44:44.068,9.14253,9.14453,1.19,1.19
2014.08.25 16:44:44.271,9.14245,9.14463,1.19,1.00
2014.08.25 16:44:44.372,9.14245,9.14478,1.19,1.00
2014.08.25 16:44:44.473,9.14245,9.1448,1.19,1.00
2014.08.25 16:44:44.575,9.14253,9.14496,1.19,1.00
2014.08.25 16:44:44.626,9.14253,9.14501,1.19,1.00
2014.08.25 16:44:45.712,9.14253,9.14501,1.19,1.19
2014.08.25 16:44:46.685,9.14253,9.14501,1.19,1.19
2014.08.25 16:44:48.614,9.14262,9.14496,1.19,1.19
2014.08.25 16:44:50.479,9.14256,9.1449,1.19,1.19
2014.08.25 16:44:51.481,9.14258,9.14488,1.19,1.19
2014.08.25 16:44:52.512,9.14258,9.14486,1.19,1.19
2014.08.25 16:44:53.534,9.14257,9.14484,1.19,1.19
2014.08.25 16:44:54.486,9.1426,9.14478,1.19,1.19
2014.08.25 16:44:55.989,9.14262,9.14477,1.19,1.19
2014.08.25 16:44:58.092,9.14249,9.1447,1.19,1.19
2014.08.25 16:45:01.710,9.14249,9.14468,1.19,1.19
2014.08.25 16:45:05.308,9.14247,9.14458,1.19,1.19
2014.08.25 16:45:06.656,9.14247,9.14454,1.19,1.19
2014.08.25 16:45:07.923,9.14245,9.14449,1.19,1.19
2014.08.25 16:45:09.933,9.14241,9.14448,1.19,1.19
2014.08.25 16:45:11.418,9.14247,9.14451,1.19,1.19
2014.08.25 16:45:15.527,9.14244,9.1445,1.19,1.19
2014.08.25 16:45:16.669,9.14241,9.14449,1.19,1.19
2014.08.25 16:45:18.032,9.14252,9.14438,1.19,1.19
2014.08.25 16:45:19.282,9.14239,9.14433,1.19,1.19
2014.08.25 16:45:20.252,9.14241,9.14429,1.19,1.19
2014.08.25 16:45:21.339,9.14243,9.14427,1.19,1.19
2014.08.25 16:45:22.645,9.14238,9.14428,1.19,1.19
2014.08.25 16:45:24.145,9.14236,9.14428,1.19,1.19
2014.08.25 16:45:25.346,9.1425,9.14429,1.19,1.19
2014.08.25 16:45:27.572,9.14249,9.1443,1.19,1.19
2014.08.25 16:45:29.655,9.14243,9.1443,1.19,1.19
2014.08.25 16:45:30.957,9.14242,9.14433,1.19,1.19
2014.08.25 16:45:36.675,9.14241,9.14432,1.19,1.19
2014.08.25 16:45:39.811,9.14245,9.14435,1.19,1.19
2014.08.25 16:45:53.395,9.14243,9.14437,1.19,1.19
2014.08.25 16:45:57.603,9.14245,9.14435,1.19,1.19
2014.08.25 16:45:58.617,9.14243,9.14437,1.19,1.19
2014.08.25 16:46:01.438,9.1424,9.14439,1.19,1.19
2014.08.25 16:46:04.717,9.14243,9.14437,1.19,1.19
2014.08.25 16:46:06.050,9.14247,9.14434,1.19,1.19
2014.08.25 16:46:06.360,9.14242,9.14452,1.19,1.19
2014.08.25 16:46:07.348,9.14242,9.14451,1.19,1.19
2014.08.25 16:46:09.546,9.14246,9.14452,1.19,1.19
2014.08.25 16:46:10.573,9.14249,9.14437,1.19,1.19
2014.08.25 16:46:14.639,9.1425,9.1445,1.19,1.19
2014.08.25 16:46:15.841,9.14249,9.14457,1.19,1.19
2014.08.25 16:46:20.550,9.14248,9.14459,1.19,1.19
2014.08.25 16:46:21.796,9.1425,9.14458,1.19,1.19
2014.08.25 16:46:24.406,9.14248,9.1446,1.19,1.19
2014.08.25 16:46:25.970,9.14248,9.14437,1.19,1.00
2014.08.25 16:46:26.302,9.14248,9.14422,1.19,1.00
2014.08.25 16:46:26.403,9.14227,9.14422,1.19,1.19
2014.08.25 16:46:27.403,9.14251,9.1441,1.19,1.19
2014.08.25 16:46:28.696,9.14241,9.1442,1.19,1.19
2014.08.25 16:46:29.768,9.1424,9.14422,1.19,1.19
2014.08.25 16:46:31.671,9.14241,9.14423,1.19,1.19
2014.08.25 16:46:33.474,9.14243,9.14425,1.19,1.19
2014.08.25 16:46:34.579,9.14245,9.14427,1.19,1.19
2014.08.25 16:46:37.080,9.14237,9.14431,1.19,1.19
2014.08.25 16:46:38.182,9.14235,9.14433,1.19,1.19
2014.08.25 16:46:38.630,9.14249,9.14416,1.19,1.19
2014.08.25 16:46:39.393,9.14237,9.14422,1.19,1.19
2014.08.25 16:46:39.696,9.14244,9.14409,1.19,1.19
2014.08.25 16:46:40.084,9.14244,9.14373,1.19,1.00
2014.08.25 16:46:40.135,9.14166,9.14359,1.00,1.00
2014.08.25 16:46:40.186,9.14166,9.14339,1.00,1.00
2014.08.25 16:46:40.489,9.14212,9.14357,1.19,1.00
2014.08.25 16:46:40.591,9.14189,9.14374,1.19,1.19
2014.08.25 16:46:40.693,9.14151,9.14387,1.19,1.19
2014.08.25 16:46:40.795,9.14176,9.14342,1.19,1.19
2014.08.25 16:46:41.594,9.14179,9.1436,1.19,1.19
2014.08.25 16:46:42.913,9.14178,9.1437,1.19,1.19
2014.08.25 16:46:44.296,9.1418,9.14368,1.19,1.19
2014.08.25 16:46:45.598,9.14176,9.14366,1.19,1.19
2014.08.25 16:46:46.900,9.14178,9.14366,1.19,1.19
2014.08.25 16:46:49.127,9.14183,9.14365,1.19,1.19
2014.08.25 16:46:50.105,9.1416,9.14356,1.19,1.19
2014.08.25 16:46:51.602,9.1416,9.14324,1.19,1.00
2014.08.25 16:46:51.856,9.14122,9.14288,1.19,1.19
2014.08.25 16:46:51.974,9.14149,9.14313,1.19,1.19
2014.08.25 16:46:53.219,9.14155,9.14318,1.19,1.19
2014.08.25 16:46:54.545,9.14156,9.14318,1.19,1.19
2014.08.25 16:46:55.614,9.1414,9.14313,1.19,1.19
2014.08.25 16:46:57.643,9.14157,9.14317,1.19,1.19
2014.08.25 16:46:59.519,9.14167,9.14325,1.19,1.19
2014.08.25 16:47:02.025,9.14162,9.1432,1.19,1.19
2014.08.25 16:47:03.569,9.14173,9.14331,1.19,1.19
2014.08.25 16:47:05.331,9.14163,9.14324,1.19,1.19
2014.08.25 16:47:06.883,9.14156,9.14314,1.19,1.19
2014.08.25 16:47:08.436,9.14151,9.14309,1.19,1.19
2014.08.25 16:47:09.538,9.1415,9.14308,1.19,1.19
2014.08.25 16:47:13.444,9.14144,9.14302,1.19,1.19
2014.08.25 16:47:17.182,9.14141,9.14299,1.19,1.19
2014.08.25 16:47:18.602,9.14142,9.143,1.19,1.19
2014.08.25 16:47:19.655,9.14143,9.14301,1.19,1.19
2014.08.25 16:47:22.261,9.14142,9.143,1.19,1.19
2014.08.25 16:47:25.367,9.14143,9.14301,1.19,1.19
2014.08.25 16:47:26.268,9.14142,9.143,1.19,1.19
2014.08.25 16:47:30.075,9.14139,9.14297,1.19,1.19
2014.08.25 16:47:31.208,9.14138,9.14296,1.19,1.19
2014.08.25 16:47:34.827,9.14122,9.14332,1.79,1.00
2014.08.25 16:47:34.878,9.14129,9.14352,1.60,1.00
2014.08.25 16:47:34.929,9.1422,9.14378,1.19,1.19
2014.08.25 16:47:35.131,9.14171,9.14357,1.69,1.19
2014.08.25 16:47:35.182,9.14171,9.14334,1.69,1.00
2014.08.25 16:47:35.486,9.14178,9.14338,1.19,1.19
2014.08.25 16:47:36.617,9.14194,9.14353,1.19,1.19
2014.08.25 16:47:38.591,9.14183,9.14341,1.19,1.19
2014.08.25 16:47:41.629,9.14179,9.14339,1.19,1.19
2014.08.25 16:47:43.497,9.14172,9.14346,1.19,1.19
2014.08.25 16:47:45.099,9.14158,9.14355,1.19,1.19
2014.08.25 16:47:45.600,9.14196,9.14357,1.19,1.19
2014.08.25 16:47:45.904,9.14211,9.14369,1.19,1.19
2014.08.25 16:47:46.922,9.14204,9.14362,1.19,1.19
2014.08.25 16:47:48.141,9.14194,9.1437,1.19,1.19
2014.08.25 16:47:50.610,9.142,9.14358,1.19,1.19
2014.08.25 16:47:51.658,9.14187,9.14345,1.19,1.19
2014.08.25 16:47:55.818,9.14186,9.14344,1.19,1.19
2014.08.25 16:47:57.522,9.14183,9.14348,1.19,1.19
2014.08.25 16:47:59.159,9.14108,9.14321,1.19,1.19
2014.08.25 16:47:59.210,9.14108,9.14252,1.19,1.00
2014.08.25 16:47:59.362,9.1409,9.14248,1.19,1.19
2014.08.25 16:47:59.413,9.1409,9.14236,1.19,1.00
2014.08.25 16:47:59.464,9.14072,9.1423,1.19,1.19
2014.08.25 16:47:59.515,9.14072,9.14219,1.19,1.00
2014.08.25 16:47:59.820,9.14072,9.14202,1.19,1.00
2014.08.25 16:48:00.489,9.14072,9.14222,1.19,1.50
2014.08.25 16:48:00.540,9.14058,9.14216,1.19,1.19
2014.08.25 16:48:00.946,9.1402,9.14189,1.19,1.19
2014.08.25 16:48:02.261,9.14023,9.14181,1.19,1.19
2014.08.25 16:48:05.351,9.14011,9.14169,1.19,1.19
2014.08.25 16:48:05.672,9.13981,9.14137,1.00,1.19
2014.08.25 16:48:05.723,9.13957,9.14137,1.19,1.19
2014.08.25 16:48:05.774,9.13959,9.14117,1.19,1.19
2014.08.25 16:48:06.891,9.13957,9.14113,1.19,1.19
2014.08.25 16:48:07.942,9.13953,9.14111,1.19,1.19
2014.08.25 16:48:08.744,9.13972,9.1413,1.19,1.19
2014.08.25 16:48:09.874,9.13974,9.14132,1.19,1.19
2014.08.25 16:48:10.961,9.13973,9.14131,1.19,1.19
2014.08.25 16:48:12.250,9.1397,9.14128,1.19,1.19
2014.08.25 16:48:13.452,9.13964,9.14122,1.19,1.19
2014.08.25 16:48:15.055,9.13967,9.14125,1.19,1.19
2014.08.25 16:48:16.459,9.13974,9.14132,1.19,1.19
2014.08.25 16:48:18.059,9.13962,9.1412,1.19,1.19
2014.08.25 16:48:19.161,9.13968,9.14126,1.19,1.19
2014.08.25 16:48:21.365,9.13986,9.14144,1.19,1.19
2014.08.25 16:48:23.185,9.13983,9.14141,1.19,1.19
2014.08.25 16:48:24.269,9.13995,9.14153,1.19,1.19
2014.08.25 16:48:25.420,9.13993,9.14153,1.19,1.19
2014.08.25 16:48:26.198,9.13982,9.14195,1.00,1.19
2014.08.25 16:48:27.374,9.13982,9.14196,1.00,1.19
2014.08.25 16:48:28.476,9.13982,9.14196,1.00,1.19
2014.08.25 16:48:29.594,9.13982,9.14193,1.00,1.19
2014.08.25 16:48:30.921,9.13989,9.14193,1.00,1.19
2014.08.25 16:48:31.426,9.13989,9.14196,1.00,1.19
2014.08.25 16:48:33.382,9.13989,9.14187,1.00,1.19
2014.08.25 16:48:35.188,9.13989,9.1419,1.00,1.19
2014.08.25 16:48:40.915,9.13989,9.14183,1.00,1.19
2014.08.25 16:48:42.613,9.13974,9.14183,1.00,1.19
2014.08.25 16:48:43.251,9.13943,9.14182,1.00,1.19
2014.08.25 16:48:43.503,9.13943,9.14182,1.00,1.19
2014.08.25 16:48:43.809,9.13943,9.14166,1.00,1.19
2014.08.25 16:48:44.952,9.13943,9.14151,1.00,1.19
2014.08.25 16:48:47.513,9.13943,9.14156,1.00,1.19
2014.08.25 16:48:48.747,9.13943,9.14155,1.00,1.19
2014.08.25 16:48:49.719,9.13943,9.14154,1.00,1.19
2014.08.25 16:48:53.070,9.13943,9.14156,1.00,1.19
2014.08.25 16:48:55.530,9.13943,9.14156,1.00,1.19
2014.08.25 16:49:02.174,9.13943,9.14156,1.00,1.19
2014.08.25 16:49:04.371,9.13943,9.14157,1.00,1.25
2014.08.25 16:49:05.647,9.13943,9.14157,1.00,1.19
2014.08.25 16:49:07.265,9.13943,9.14157,1.00,1.19
2014.08.25 16:49:09.053,9.13943,9.14157,1.00,1.19
2014.08.25 16:49:11.178,9.13931,9.14154,1.00,1.19
2014.08.25 16:49:15.505,9.13931,9.1415,1.00,1.19
2014.08.25 16:49:19.369,9.13931,9.14149,1.00,1.19
2014.08.25 16:49:22.604,9.13931,9.14157,1.00,1.19
2014.08.25 16:49:39.625,9.13928,9.14155,1.00,1.00
2014.08.25 16:49:44.129,9.13928,9.14159,1.19,1.00
2014.08.25 16:49:48.521,9.13928,9.14159,1.00,1.19
2014.08.25 16:49:49.622,9.13928,9.14159,1.00,1.19
