2014.08.25 16:00:00.836,9.14192,9.1435,1.19,1.19
2014.08.25 16:49:53.530,9.13928,9.14159,1.00,1.19
2014.08.25 16:49:55.634,9.13928,9.14159,1.00,1.19
2014.08.25 16:49:56.635,9.13928,9.14159,1.00,1.19
2014.08.25 16:49:57.637,9.13928,9.14159,1.00,1.19
2014.08.25 16:49:59.173,9.13928,9.14159,1.00,1.19
2014.08.25 16:49:59.753,9.13931,9.14159,1.00,1.19
2014.08.25 16:50:00.643,9.13931,9.14159,1.00,1.19
2014.08.25 16:50:03.380,9.13931,9.14166,1.00,1.19
2014.08.25 16:50:04.378,9.13931,9.14166,1.00,1.00
2014.08.25 16:50:09.194,9.13931,9.14166,1.00,1.19
2014.08.25 16:50:10.162,9.13931,9.14166,1.00,1.19
2014.08.25 16:50:11.264,9.13931,9.14166,1.00,1.19
2014.08.25 16:50:11.775,9.13928,9.14166,1.00,1.19
2014.08.25 16:50:12.465,9.13928,9.14166,1.00,1.19
2014.08.25 16:50:13.568,9.13928,9.14166,1.00,1.19
2014.08.25 16:50:15.072,9.13928,9.14166,1.00,1.25
2014.08.25 16:50:18.100,9.13928,9.14166,1.19,1.00
2014.08.25 16:50:19.280,9.13928,9.14166,1.19,1.00
2014.08.25 16:50:22.536,9.13936,9.14177,1.25,1.00
2014.08.25 16:50:23.400,9.13936,9.14177,1.19,1.00
2014.08.25 16:50:35.706,9.13936,9.14177,1.19,1.00
2014.08.25 16:50:37.808,9.13936,9.14177,1.19,1.00
2014.08.25 16:50:38.926,9.13936,9.14177,1.19,1.00
2014.08.25 16:50:43.016,9.13936,9.14177,1.19,1.00
2014.08.25 16:50:43.168,9.13936,9.14175,1.19,1.00
2014.08.25 16:50:44.954,9.13936,9.14175,1.19,1.00
2014.08.25 16:50:48.125,9.13936,9.14175,1.19,1.00
2014.08.25 16:50:54.635,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:00.145,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:03.126,9.13936,9.14173,1.19,1.00
2014.08.25 16:51:03.995,9.13936,9.14184,1.19,1.19
2014.08.25 16:51:07.187,9.13936,9.14184,1.19,1.00
2014.08.25 16:51:08.160,9.13936,9.14184,1.19,1.00
2014.08.25 16:51:08.527,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:15.773,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:17.676,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:19.079,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:20.182,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:25.189,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:26.391,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:28.101,9.13936,9.14175,1.19,1.00
2014.08.25 16:51:29.250,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:31.137,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:36.712,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:39.117,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:42.222,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:45.474,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:51.279,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:52.444,9.13936,9.1418,1.19,1.00
2014.08.25 16:51:55.496,9.13936,9.1418,1.19,1.00
2014.08.25 16:52:00.407,9.13936,9.1418,1.19,1.00
2014.08.25 16:52:02.065,9.13936,9.1418,1.19,1.00
2014.08.25 16:52:03.268,9.13936,9.1418,1.19,1.00
2014.08.25 16:52:05.372,9.13936,9.1418,1.19,1.00
2014.08.25 16:52:05.473,9.13943,9.14166,1.19,1.00
2014.08.25 16:52:05.810,9.13926,9.14154,1.19,2.63
2014.08.25 16:52:06.013,9.13943,9.14181,1.19,1.00
2014.08.25 16:52:06.266,9.13943,9.1417,1.19,1.00
2014.08.25 16:52:06.804,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:08.581,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:14.592,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:16.595,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:17.597,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:18.658,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:20.154,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:21.538,9.13943,9.14184,1.19,1.88
2014.08.25 16:52:22.050,9.13961,9.14184,1.00,1.88
2014.08.25 16:52:22.258,9.13961,9.14198,1.00,1.19
2014.08.25 16:52:23.542,9.13961,9.14198,1.19,1.00
2014.08.25 16:52:25.587,9.13961,9.14198,1.19,1.00
2014.08.25 16:52:25.739,9.13984,9.14209,1.00,1.00
2014.08.25 16:52:25.841,9.13984,9.14225,1.00,1.19
2014.08.25 16:52:26.195,9.13984,9.14225,1.69,1.00
2014.08.25 16:52:27.248,9.13984,9.14225,1.69,1.00
2014.08.25 16:52:30.153,9.13987,9.14225,1.19,1.00
2014.08.25 16:52:35.164,9.13995,9.14225,1.19,1.00
2014.08.25 16:52:36.364,9.13985,9.14225,1.19,1.00
2014.08.25 16:52:37.766,9.13989,9.14225,1.19,1.00
2014.08.25 16:52:43.202,9.14008,9.14225,1.19,1.00
2014.08.25 16:52:44.175,9.14008,9.14225,1.19,1.00
2014.08.25 16:52:45.944,9.14008,9.14234,1.19,2.63
2014.08.25 16:52:46.287,9.14008,9.14234,1.19,2.63
2014.08.25 16:52:46.799,9.14008,9.14222,1.19,1.00
2014.08.25 16:52:47.381,9.14008,9.14222,1.19,1.00
2014.08.25 16:52:49.384,9.14008,9.14222,1.19,1.00
2014.08.25 16:52:51.889,9.14008,9.14222,1.19,1.00
2014.08.25 16:52:53.306,9.14008,9.14222,1.19,1.00
2014.08.25 16:52:57.628,9.14003,9.14222,1.19,1.00
2014.08.25 16:52:58.601,9.14003,9.14222,1.00,1.00
2014.08.25 16:52:59.904,9.14003,9.14222,1.00,1.19
2014.08.25 16:53:01.206,9.14003,9.14222,1.00,1.19
2014.08.25 16:53:02.421,9.14003,9.14222,1.00,1.19
2014.08.25 16:53:05.113,9.14003,9.14222,1.00,1.19
2014.08.25 16:53:06.915,9.14003,9.14222,1.00,1.19
2014.08.25 16:53:08.054,9.14003,9.14223,1.00,1.19
2014.08.25 16:53:10.723,9.14003,9.14223,1.00,1.19
2014.08.25 16:53:13.180,9.14003,9.14223,1.00,1.69
2014.08.25 16:53:15.131,9.14003,9.14223,1.00,1.19
2014.08.25 16:53:17.936,9.14003,9.14223,1.00,1.19
2014.08.25 16:53:21.441,9.14003,9.14223,1.00,1.69
2014.08.25 16:53:22.649,9.14002,9.14223,1.00,1.69
2014.08.25 16:53:22.751,9.14002,9.14223,1.00,1.19
2014.08.25 16:53:26.550,9.14002,9.14223,1.00,1.19
2014.08.25 16:53:27.652,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:29.956,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:32.559,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:35.564,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:36.566,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:39.871,9.14002,9.14219,1.00,1.19
2014.08.25 16:53:41.374,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:42.876,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:44.078,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:45.180,9.14002,9.14221,1.00,1.19
2014.08.25 16:53:49.886,9.14002,9.14219,1.00,1.19
2014.08.25 16:53:50.888,9.14002,9.14219,1.00,1.19
2014.08.25 16:53:51.567,9.14003,9.14219,1.00,1.19
2014.08.25 16:53:57.819,9.14003,9.14219,1.00,1.19
2014.08.25 16:54:00.606,9.14003,9.14219,1.00,1.19
2014.08.25 16:54:01.613,9.14003,9.14219,1.00,1.19
2014.08.25 16:54:05.615,9.14003,9.14219,1.00,1.19
2014.08.25 16:54:06.817,9.14003,9.14219,1.00,1.19
2014.08.25 16:54:10.526,9.14003,9.1422,1.00,1.19
2014.08.25 16:54:16.373,9.14003,9.1422,1.00,1.19
2014.08.25 16:54:17.844,9.14003,9.1422,1.00,1.19
2014.08.25 16:54:18.166,9.13988,9.1422,1.00,1.19
2014.08.25 16:54:19.166,9.13988,9.1422,1.00,1.19
2014.08.25 16:54:21.852,9.13988,9.1422,1.00,1.19
2014.08.25 16:54:23.556,9.13988,9.1422,1.00,1.19
2014.08.25 16:54:24.957,9.13988,9.1422,1.00,1.19
2014.08.25 16:54:26.059,9.13988,9.1422,1.00,1.19
2014.08.25 16:54:30.610,9.13988,9.14222,1.00,1.19
2014.08.25 16:54:31.670,9.13988,9.14228,1.00,1.19
2014.08.25 16:54:33.274,9.13988,9.14228,1.00,1.19
2014.08.25 16:54:34.378,9.13988,9.14217,1.00,1.19
2014.08.25 16:54:35.891,9.13992,9.14228,1.00,1.69
2014.08.25 16:54:36.582,9.13992,9.14228,1.00,1.19
2014.08.25 16:54:37.262,9.13992,9.14217,1.00,1.00
2014.08.25 16:54:40.911,9.13997,9.14228,1.00,1.19
2014.08.25 16:54:41.893,9.13997,9.14228,1.19,1.00
2014.08.25 16:54:49.209,9.13997,9.14228,1.19,1.00
2014.08.25 16:54:50.314,9.13997,9.14228,1.19,1.00
2014.08.25 16:54:57.226,9.13997,9.14228,1.19,1.00
2014.08.25 16:54:58.530,9.13997,9.14228,1.19,1.00
2014.08.25 16:54:59.833,9.13997,9.14228,1.19,1.00
2014.08.25 16:55:01.148,9.13997,9.14232,1.19,1.00
2014.08.25 16:55:05.168,9.13997,9.14232,1.19,1.00
2014.08.25 16:55:16.566,9.14006,9.14232,1.19,1.00
2014.08.25 16:55:19.371,9.14006,9.14232,1.00,1.00
2014.08.25 16:55:20.586,9.14006,9.14232,1.00,1.19
2014.08.25 16:55:23.722,9.14006,9.14232,1.00,1.19
2014.08.25 16:55:24.680,9.14006,9.14232,1.00,1.00
2014.08.25 16:55:26.921,9.13999,9.14232,1.00,1.00
2014.08.25 16:55:30.007,9.13999,9.14232,1.00,1.19
2014.08.25 16:55:31.410,9.13999,9.14232,1.00,1.19
2014.08.25 16:55:32.608,9.14002,9.14232,1.00,1.19
2014.08.25 16:55:32.659,9.14002,9.14232,1.00,1.19
2014.08.25 16:55:33.752,9.14002,9.14232,1.00,1.19
2014.08.25 16:55:36.324,9.14002,9.14232,1.00,1.00
2014.08.25 16:55:37.624,9.14002,9.14232,1.19,1.00
2014.08.25 16:55:38.926,9.14002,9.14232,1.19,1.00
2014.08.25 16:55:41.647,9.13999,9.14229,1.19,1.00
2014.08.25 16:55:43.573,9.14006,9.14229,1.19,1.00
2014.08.25 16:55:44.551,9.14002,9.14229,1.19,1.00
2014.08.25 16:55:47.776,9.14006,9.14229,1.19,1.00
2014.08.25 16:55:49.643,9.14006,9.14229,1.19,1.00
2014.08.25 16:55:51.448,9.14006,9.14229,1.19,1.00
2014.08.25 16:55:52.584,9.14004,9.14229,1.19,1.00
2014.08.25 16:55:54.956,9.14004,9.14229,1.00,1.25
2014.08.25 16:55:55.658,9.14004,9.14229,1.19,1.00
2014.08.25 16:55:55.862,9.14004,9.14234,1.19,1.88
2014.08.25 16:55:56.875,9.14004,9.14241,1.19,1.00
2014.08.25 16:55:57.381,9.14043,9.14241,1.19,1.00
2014.08.25 16:55:57.483,9.14071,9.14252,1.00,1.00
2014.08.25 16:55:57.584,9.14071,9.1428,1.00,1.00
2014.08.25 16:55:57.837,9.14071,9.14268,1.00,1.00
2014.08.25 16:55:58.234,9.14071,9.14289,1.00,1.00
2014.08.25 16:55:58.539,9.14091,9.14289,1.00,1.00
2014.08.25 16:55:59.095,9.14091,9.14289,1.19,1.00
2014.08.25 16:55:59.349,9.14091,9.14301,1.19,1.00
2014.08.25 16:55:59.452,9.14091,9.14312,1.19,1.00
2014.08.25 16:55:59.677,9.14091,9.14298,1.19,1.00
2014.08.25 16:56:00.446,9.14091,9.14309,1.19,1.00
2014.08.25 16:56:00.513,9.14091,9.14321,1.19,1.00
2014.08.25 16:56:00.565,9.14112,9.14321,1.00,1.00
2014.08.25 16:56:00.868,9.14112,9.14332,1.19,1.00
2014.08.25 16:56:01.870,9.14112,9.14332,1.19,1.00
2014.08.25 16:56:02.808,9.14112,9.14344,1.19,1.00
2014.08.25 16:56:03.573,9.14112,9.14344,1.19,1.00
2014.08.25 16:56:04.229,9.14112,9.14331,1.19,1.00
2014.08.25 16:56:04.534,9.14112,9.1432,1.19,1.00
2014.08.25 16:56:04.585,9.14112,9.1432,1.19,1.00
2014.08.25 16:56:05.008,9.14112,9.14333,1.19,1.00
2014.08.25 16:56:05.116,9.14112,9.14346,1.19,1.00
2014.08.25 16:56:05.766,9.14124,9.14334,1.25,1.00
2014.08.25 16:56:06.272,9.14124,9.14346,1.25,1.00
2014.08.25 16:56:07.105,9.14124,9.14346,1.19,1.00
2014.08.25 16:56:07.467,9.14107,9.1432,1.19,1.00
2014.08.25 16:56:08.024,9.14107,9.14332,1.19,1.00
2014.08.25 16:56:08.227,9.14129,9.14346,1.00,1.00
2014.08.25 16:56:09.285,9.14129,9.14346,1.19,1.00
2014.08.25 16:56:11.309,9.14129,9.14346,1.19,1.00
2014.08.25 16:56:12.322,9.14129,9.14346,1.19,1.00
2014.08.25 16:56:13.254,9.14118,9.14331,1.19,1.00
2014.08.25 16:56:13.558,9.14109,9.14318,1.19,1.00
2014.08.25 16:56:13.609,9.14099,9.14318,1.19,1.00
2014.08.25 16:56:13.660,9.14099,9.14331,1.69,1.00
2014.08.25 16:56:13.711,9.14119,9.14331,1.00,1.00
2014.08.25 16:56:14.646,9.14119,9.14331,1.19,1.00
2014.08.25 16:56:15.203,9.1414,9.14346,1.00,1.00
2014.08.25 16:56:16.135,9.1414,9.14346,1.19,1.00
2014.08.25 16:56:17.201,9.1414,9.14346,1.00,1.00
2014.08.25 16:56:17.677,9.1414,9.14334,1.00,1.00
2014.08.25 16:56:19.201,9.1414,9.14345,1.00,1.00
2014.08.25 16:56:20.379,9.14114,9.14345,1.19,1.00
2014.08.25 16:56:20.532,9.14114,9.14334,1.19,1.00
2014.08.25 16:56:21.038,9.14114,9.14335,1.19,1.00
2014.08.25 16:56:21.455,9.14114,9.14335,1.19,1.00
2014.08.25 16:56:22.445,9.14114,9.14335,1.19,1.00
2014.08.25 16:56:26.545,9.14118,9.14335,1.19,1.00
2014.08.25 16:56:26.878,9.14069,9.14303,1.19,1.00
2014.08.25 16:56:26.929,9.14047,9.14254,1.19,1.88
2014.08.25 16:56:27.283,9.14055,9.14266,1.19,1.00
2014.08.25 16:56:27.385,9.14055,9.14293,1.19,1.00
2014.08.25 16:56:28.065,9.14055,9.14293,1.19,1.00
2014.08.25 16:56:28.217,9.14087,9.14304,1.00,1.00
2014.08.25 16:56:29.125,9.14087,9.14304,1.19,1.00
2014.08.25 16:56:29.335,9.14087,9.14326,1.19,1.00
2014.08.25 16:56:29.436,9.14109,9.14326,1.00,1.00
2014.08.25 16:56:29.537,9.14109,9.14353,1.00,1.19
2014.08.25 16:56:29.892,9.14109,9.14339,1.00,1.00
2014.08.25 16:56:30.870,9.14109,9.14339,1.19,1.00
2014.08.25 16:56:32.032,9.14109,9.14339,1.19,1.00
2014.08.25 16:56:35.681,9.14098,9.14339,1.19,1.00
2014.08.25 16:56:36.416,9.14119,9.14339,1.00,1.00
2014.08.25 16:56:37.430,9.14098,9.14339,1.19,1.00
2014.08.25 16:56:38.664,9.14098,9.14339,1.19,1.00
2014.08.25 16:56:39.691,9.14098,9.14339,1.19,1.00
2014.08.25 16:56:40.661,9.14098,9.14339,1.19,1.00
2014.08.25 16:56:41.450,9.14119,9.14339,1.00,1.00
2014.08.25 16:56:43.540,9.14119,9.14325,1.25,1.00
2014.08.25 16:56:43.743,9.14119,9.14339,1.19,1.00
2014.08.25 16:56:46.567,9.14119,9.14339,1.19,1.00
2014.08.25 16:56:47.670,9.14119,9.14339,1.19,1.00
2014.08.25 16:56:48.672,9.14119,9.14339,1.19,1.00
2014.08.25 16:56:49.675,9.1412,9.14339,1.19,1.00
2014.08.25 16:56:51.078,9.1412,9.14339,1.19,1.00
2014.08.25 16:56:53.100,9.1412,9.14339,1.19,1.00
2014.08.25 16:56:54.624,9.1412,9.14339,1.00,1.00
2014.08.25 16:56:56.636,9.14109,9.14339,1.19,1.00
2014.08.25 16:56:57.591,9.14109,9.14339,1.19,1.00
2014.08.25 16:57:00.898,9.14109,9.14339,1.19,1.00
2014.08.25 16:57:01.910,9.14109,9.14339,1.19,1.00
2014.08.25 16:57:03.303,9.14109,9.14339,1.19,1.00
2014.08.25 16:57:03.745,9.14109,9.14332,1.19,1.00
2014.08.25 16:57:04.605,9.14109,9.14332,1.19,1.00
2014.08.25 16:57:05.607,9.14109,9.14332,1.19,1.00
2014.08.25 16:57:06.645,9.14109,9.14332,1.19,1.00
2014.08.25 16:57:07.731,9.14109,9.14332,1.19,1.00
2014.08.25 16:57:11.418,9.14109,9.14332,1.19,1.00
2014.08.25 16:57:13.021,9.14105,9.14332,1.19,1.00
2014.08.25 16:57:14.975,9.14105,9.14332,1.19,1.00
2014.08.25 16:57:16.662,9.14105,9.14332,1.19,1.00
2014.08.25 16:57:18.131,9.14108,9.14332,1.19,1.00
2014.08.25 16:57:20.935,9.14108,9.14332,1.19,1.00
2014.08.25 16:57:22.391,9.14121,9.14332,1.00,1.00
2014.08.25 16:57:22.492,9.14121,9.14344,1.25,1.00
2014.08.25 16:57:23.113,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:23.641,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:24.884,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:28.895,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:31.964,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:34.883,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:36.373,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:37.905,9.14097,9.14332,1.19,1.00
2014.08.25 16:57:38.248,9.14097,9.14321,1.19,1.00
2014.08.25 16:57:38.299,9.14097,9.14334,1.19,1.00
2014.08.25 16:57:38.911,9.14099,9.14334,1.19,1.00
2014.08.25 16:57:40.571,9.14118,9.14334,1.19,1.00
2014.08.25 16:57:41.777,9.14118,9.14346,1.19,1.00
2014.08.25 16:57:43.813,9.14118,9.14346,1.19,1.00
2014.08.25 16:57:44.495,9.14107,9.14334,1.19,1.00
2014.08.25 16:57:44.798,9.14106,9.14334,1.19,1.00
2014.08.25 16:57:45.791,9.14106,9.14334,1.19,1.00
2014.08.25 16:57:46.884,9.14106,9.14334,1.19,1.00
2014.08.25 16:57:48.913,9.14106,9.14334,1.19,1.00
2014.08.25 16:57:50.393,9.141,9.14334,1.19,1.00
2014.08.25 16:57:51.892,9.141,9.14334,1.19,1.00
2014.08.25 16:57:54.633,9.141,9.14334,1.19,1.00
2014.08.25 16:57:55.600,9.141,9.14334,1.19,1.00
2014.08.25 16:57:56.615,9.14111,9.14334,1.19,1.00
2014.08.25 16:57:57.850,9.14111,9.14334,1.19,1.00
2014.08.25 16:58:00.610,9.14111,9.14334,1.19,1.00
2014.08.25 16:58:03.563,9.14111,9.14334,1.19,1.00
2014.08.25 16:58:04.581,9.14113,9.14336,1.19,1.00
2014.08.25 16:58:06.421,9.14113,9.14336,1.19,1.00
2014.08.25 16:58:07.465,9.14113,9.14336,1.19,1.00
2014.08.25 16:58:07.722,9.14113,9.14349,1.19,1.00
2014.08.25 16:58:08.402,9.14134,9.14349,1.00,1.00
2014.08.25 16:58:08.709,9.14134,9.14349,1.19,1.00
2014.08.25 16:58:10.212,9.14134,9.14362,1.19,1.00
2014.08.25 16:58:10.414,9.14134,9.1435,1.19,1.00
2014.08.25 16:58:10.465,9.14134,9.1435,1.00,1.00
2014.08.25 16:58:10.785,9.14111,9.14339,1.19,1.00
2014.08.25 16:58:11.189,9.14132,9.14351,1.19,1.00
2014.08.25 16:58:11.291,9.14132,9.1434,1.19,1.00
2014.08.25 16:58:14.587,9.14132,9.1434,1.19,1.00
2014.08.25 16:58:14.689,9.14132,9.14351,1.19,1.00
2014.08.25 16:58:15.646,9.14132,9.14351,1.19,1.00
2014.08.25 16:58:17.242,9.14109,9.1434,1.19,1.00
2014.08.25 16:58:17.647,9.14107,9.14327,1.19,1.00
2014.08.25 16:58:17.749,9.14128,9.14341,1.19,1.00
2014.08.25 16:58:17.850,9.14128,9.14353,1.19,1.00
2014.08.25 16:58:18.648,9.14128,9.14353,1.19,1.00
2014.08.25 16:58:19.046,9.14128,9.14364,1.19,1.00
2014.08.25 16:58:19.198,9.1415,9.14364,1.00,1.00
2014.08.25 16:58:21.114,9.1413,9.14364,1.19,1.00
2014.08.25 16:58:21.165,9.1413,9.14364,1.00,1.19
2014.08.25 16:58:21.216,9.14126,9.14353,1.00,1.00
2014.08.25 16:58:21.519,9.14126,9.14341,1.00,1.00
2014.08.25 16:58:22.324,9.14126,9.14354,1.00,1.00
2014.08.25 16:58:22.656,9.14126,9.14354,1.19,1.00
2014.08.25 16:58:27.464,9.14126,9.14354,1.19,1.00
2014.08.25 16:58:28.967,9.1413,9.14354,1.19,1.00
2014.08.25 16:58:29.735,9.1413,9.14342,1.19,1.00
2014.08.25 16:58:31.070,9.1413,9.14342,1.25,1.00
2014.08.25 16:58:32.101,9.1413,9.14342,1.19,1.00
2014.08.25 16:58:33.177,9.1413,9.14342,1.25,1.00
2014.08.25 16:58:34.750,9.1413,9.14356,1.25,1.00
2014.08.25 16:58:35.583,9.1413,9.14356,1.19,1.00
2014.08.25 16:58:36.273,9.1413,9.14344,1.19,1.00
2014.08.25 16:58:36.586,9.1413,9.14344,1.25,1.00
2014.08.25 16:58:36.738,9.1413,9.14356,1.25,1.00
2014.08.25 16:58:39.666,9.14132,9.14356,1.00,1.00
2014.08.25 16:58:39.768,9.14132,9.14358,1.00,1.00
2014.08.25 16:58:40.183,9.14132,9.14342,1.00,1.00
2014.08.25 16:58:41.731,9.14132,9.14357,1.19,1.00
2014.08.25 16:58:42.263,9.14132,9.14341,1.19,1.00
2014.08.25 16:58:42.948,9.14132,9.14341,1.00,1.00
2014.08.25 16:58:45.459,9.14134,9.14341,1.00,1.00
2014.08.25 16:58:48.975,9.14134,9.14353,1.00,1.00
2014.08.25 16:58:49.913,9.14134,9.14353,1.19,1.00
2014.08.25 16:58:51.015,9.14134,9.14353,1.00,1.00
2014.08.25 16:58:52.073,9.14133,9.14353,1.00,1.00
2014.08.25 16:58:52.124,9.14133,9.14337,1.00,1.00
2014.08.25 16:58:52.377,9.14133,9.14349,1.00,1.00
2014.08.25 16:58:58.429,9.14129,9.14349,1.19,1.00
2014.08.25 16:58:59.035,9.14129,9.14349,1.19,1.00
2014.08.25 16:58:59.497,9.14129,9.14336,1.19,1.00
2014.08.25 16:59:00.044,9.14129,9.14336,1.19,1.00
2014.08.25 16:59:01.539,9.14129,9.1435,1.19,1.00
2014.08.25 16:59:02.242,9.14129,9.1435,1.19,1.00
2014.08.25 16:59:03.291,9.14129,9.1435,1.19,1.00
2014.08.25 16:59:04.247,9.1413,9.1435,1.19,1.00
2014.08.25 16:59:05.095,9.1413,9.14338,1.19,1.00
2014.08.25 16:59:05.297,9.1413,9.14349,1.19,1.00
2014.08.25 16:59:06.350,9.1413,9.14349,1.19,1.00
2014.08.25 16:59:06.952,9.14088,9.14337,1.19,1.00
2014.08.25 16:59:08.281,9.14099,9.14337,2.10,1.00
2014.08.25 16:59:08.382,9.14139,9.14371,1.00,1.00
2014.08.25 16:59:08.433,9.14161,9.14371,1.00,1.00
2014.08.25 16:59:08.485,9.14161,9.14388,1.00,1.19
2014.08.25 16:59:09.357,9.14161,9.144,1.00,1.19
2014.08.25 16:59:10.358,9.14161,9.144,1.00,1.19
2014.08.25 16:59:12.762,9.14161,9.144,1.00,1.19
2014.08.25 16:59:13.770,9.14161,9.144,1.00,1.19
2014.08.25 16:59:14.131,9.14172,9.144,1.00,1.19
2014.08.25 16:59:15.210,9.14172,9.144,1.00,1.00
2014.08.25 16:59:29.130,9.14172,9.14406,1.00,1.00
2014.08.25 16:59:29.295,9.14172,9.14406,1.00,1.19
2014.08.25 16:59:30.698,9.14172,9.14406,1.00,1.19
2014.08.25 16:59:30.799,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:32.045,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:35.208,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:36.610,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:38.228,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:39.433,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:41.519,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:45.427,9.14176,9.14406,1.00,1.25
2014.08.25 16:59:46.829,9.14176,9.14406,1.00,1.19
2014.08.25 16:59:51.139,9.14176,9.14405,1.00,1.19
2014.08.25 16:59:53.474,9.14176,9.14405,1.00,1.19
2014.08.25 16:59:54.984,9.14176,9.14405,1.00,1.19
2014.08.25 16:59:57.676,9.14176,9.14405,1.00,1.19
2014.08.25 16:59:58.756,9.14176,9.14405,1.00,1.19
