2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:00:00.699,9.19641,9.19902,1.19,1.75
2015.03.17 16:00:02.358,9.19629,9.19902,1.19,1.75
2015.03.17 16:00:03.143,9.19623,9.19864,1.19,1.07
2015.03.17 16:00:03.294,9.19595,9.19864,1.29,1.75
2015.03.17 16:00:03.607,9.19639,9.19912,1.19,1.75
2015.03.17 16:00:05.736,9.19639,9.19912,1.19,1.75
2015.03.17 16:00:06.070,9.19659,9.19921,1.19,1.75
2015.03.17 16:00:06.447,9.19659,9.19824,1.19,1.00
2015.03.17 16:00:06.947,9.19659,9.19824,1.19,1.00
2015.03.17 16:00:08.500,9.19659,9.19824,1.19,1.00
2015.03.17 16:00:10.905,9.19659,9.19824,1.00,1.00
2015.03.17 16:00:11.411,9.19659,9.19834,1.00,1.00
2015.03.17 16:00:12.105,9.19678,9.19834,1.00,1.00
2015.03.17 16:00:12.359,9.19678,9.19844,1.25,1.00
2015.03.17 16:00:13.726,9.19678,9.19854,1.62,1.00
2015.03.17 16:00:14.879,9.19678,9.19854,1.56,1.00
2015.03.17 16:00:16.667,9.19695,9.19854,1.25,1.00
2015.03.17 16:00:17.349,9.19686,9.19854,1.56,1.00
2015.03.17 16:00:17.401,9.19706,9.19854,1.00,1.00
2015.03.17 16:00:17.714,9.19716,9.19854,1.00,1.00
2015.03.17 16:00:17.816,9.19706,9.19854,1.00,1.00
2015.03.17 16:00:18.837,9.19696,9.19854,1.10,1.00
2015.03.17 16:00:20.279,9.19695,9.19804,1.07,1.00
2015.03.17 16:00:20.482,9.19694,9.19855,1.07,1.00
2015.03.17 16:00:23.315,9.19694,9.19939,1.07,1.75
2015.03.17 16:00:23.746,9.19694,9.19965,1.37,1.75
2015.03.17 16:00:24.268,9.19694,9.19967,1.56,1.75
2015.03.17 16:00:25.718,9.19699,9.19975,1.94,1.75
2015.03.17 16:00:25.928,9.19699,9.19975,1.94,1.75
2015.03.17 16:00:26.295,9.19716,9.19976,1.94,1.75
2015.03.17 16:00:26.869,9.19716,9.19976,1.94,1.75
2015.03.17 16:00:27.479,9.19726,9.19959,1.75,1.75
2015.03.17 16:00:27.697,9.19728,9.19987,1.37,1.75
2015.03.17 16:00:27.899,9.19728,9.20002,1.75,1.94
2015.03.17 16:00:28.268,9.19728,9.20002,1.75,1.94
2015.03.17 16:00:28.578,9.19769,9.20002,1.00,1.75
2015.03.17 16:00:28.632,9.19749,9.20002,1.37,1.75
2015.03.17 16:00:28.683,9.19749,9.20012,1.75,1.75
2015.03.17 16:00:28.785,9.19753,9.20018,1.75,1.75
2015.03.17 16:00:29.655,9.19766,9.20047,1.75,1.94
2015.03.17 16:00:29.709,9.19773,9.20047,1.94,1.75
2015.03.17 16:00:30.022,9.19773,9.20047,1.94,1.75
2015.03.17 16:00:30.123,9.19773,9.20047,1.94,1.75
2015.03.17 16:00:31.421,9.19814,9.20047,1.75,1.75
2015.03.17 16:00:35.726,9.19814,9.20054,1.75,1.12
2015.03.17 16:00:37.953,9.19814,9.20053,1.75,1.00
2015.03.17 16:00:38.105,9.19814,9.20061,1.75,1.37
2015.03.17 16:00:38.206,9.19814,9.20061,1.75,1.00
2015.03.17 16:00:38.257,9.19814,9.20064,1.75,1.00
2015.03.17 16:00:38.358,9.19862,9.20087,1.75,1.00
2015.03.17 16:00:38.409,9.19862,9.2009,1.94,1.00
2015.03.17 16:00:38.460,9.19889,9.20154,1.19,1.50
2015.03.17 16:00:38.561,9.19893,9.20174,1.94,1.07
2015.03.17 16:00:38.612,9.19893,9.20185,1.94,1.00
2015.03.17 16:00:38.713,9.1992,9.20185,1.94,1.00
2015.03.17 16:00:38.764,9.1992,9.20197,1.94,1.00
2015.03.17 16:00:38.967,9.19933,9.20202,1.94,1.00
2015.03.17 16:00:39.018,9.19933,9.20202,1.94,1.00
2015.03.17 16:00:39.170,9.19933,9.20204,1.94,1.00
2015.03.17 16:00:39.272,9.19933,9.20204,1.94,1.00
2015.03.17 16:00:39.474,9.19974,9.20225,1.94,1.00
2015.03.17 16:00:39.525,9.19974,9.2024,1.94,1.37
2015.03.17 16:00:39.576,9.19974,9.20232,1.94,1.00
2015.03.17 16:00:39.677,9.19995,9.20232,1.94,1.00
2015.03.17 16:00:39.823,9.1996,9.2024,1.94,1.00
2015.03.17 16:00:39.874,9.19968,9.20244,1.94,1.00
2015.03.17 16:00:40.157,9.19968,9.20226,1.94,1.00
2015.03.17 16:00:40.462,9.20028,9.20244,1.31,1.50
2015.03.17 16:00:40.665,9.20046,9.20244,1.75,1.00
2015.03.17 16:00:40.867,9.20089,9.20244,1.00,1.00
2015.03.17 16:00:41.172,9.20094,9.20201,1.94,1.00
2015.03.17 16:00:41.523,9.20103,9.20324,1.94,3.00
2015.03.17 16:00:41.575,9.20103,9.20324,1.94,3.00
2015.03.17 16:00:41.879,9.20197,9.20334,1.00,1.91
2015.03.17 16:00:41.930,9.20197,9.20495,1.19,1.00
2015.03.17 16:00:42.272,9.20238,9.20495,1.19,1.00
2015.03.17 16:00:42.323,9.20276,9.20567,1.19,1.00
2015.03.17 16:00:42.426,9.20276,9.2057,1.19,1.00
2015.03.17 16:00:42.783,9.20291,9.20583,1.19,1.00
2015.03.17 16:00:42.834,9.20331,9.20583,1.00,1.00
2015.03.17 16:00:43.138,9.20331,9.20534,1.00,1.00
2015.03.17 16:00:43.239,9.20331,9.20547,1.00,1.00
2015.03.17 16:00:43.341,9.20331,9.20527,1.00,1.00
2015.03.17 16:00:43.393,9.20331,9.20547,1.00,1.00
2015.03.17 16:00:43.494,9.20331,9.20558,1.00,1.00
2015.03.17 16:00:43.596,9.20331,9.20542,1.00,1.00
2015.03.17 16:00:44.264,9.20331,9.20573,1.00,1.00
2015.03.17 16:00:44.416,9.20331,9.20577,1.00,1.00
2015.03.17 16:00:44.619,9.20331,9.20581,1.19,1.00
2015.03.17 16:00:44.821,9.20331,9.20562,1.19,1.00
2015.03.17 16:00:44.923,9.20331,9.20575,1.19,1.00
2015.03.17 16:00:45.413,9.20331,9.20556,1.19,1.00
2015.03.17 16:00:45.514,9.20331,9.20572,1.19,1.00
2015.03.17 16:00:45.818,9.20331,9.20574,1.19,1.00
2015.03.17 16:00:46.425,9.20331,9.20555,1.19,1.00
2015.03.17 16:00:46.728,9.20331,9.20545,1.19,1.00
2015.03.17 16:00:47.286,9.20331,9.20544,1.00,1.00
2015.03.17 16:00:47.590,9.20266,9.20394,1.50,1.00
2015.03.17 16:00:47.640,9.20266,9.20507,2.44,1.00
2015.03.17 16:00:47.691,9.20304,9.20507,1.00,1.00
2015.03.17 16:00:47.742,9.20304,9.20527,1.19,1.00
2015.03.17 16:00:47.793,9.20304,9.20535,1.19,1.00
2015.03.17 16:00:47.844,9.20304,9.2055,1.19,1.00
2015.03.17 16:00:47.895,9.20327,9.2055,1.00,1.00
2015.03.17 16:00:48.199,9.20327,9.20559,1.19,1.00
2015.03.17 16:00:48.250,9.20327,9.20563,1.19,1.00
2015.03.17 16:00:49.684,9.2028,9.20578,1.94,1.00
2015.03.17 16:00:49.888,9.20266,9.20557,2.44,1.00
2015.03.17 16:00:50.091,9.20266,9.20559,2.44,1.00
2015.03.17 16:00:50.193,9.20266,9.20539,2.44,1.00
2015.03.17 16:00:50.623,9.20266,9.20474,2.81,1.00
2015.03.17 16:00:51.452,9.20266,9.20474,1.31,1.00
2015.03.17 16:00:51.926,9.20239,9.20474,1.01,1.00
2015.03.17 16:00:51.977,9.20239,9.20474,1.01,1.00
2015.03.17 16:00:52.446,9.2023,9.20474,1.94,1.07
2015.03.17 16:00:52.598,9.20216,9.20474,1.94,1.07
2015.03.17 16:00:52.649,9.20216,9.20474,1.19,1.37
2015.03.17 16:00:52.700,9.20206,9.20364,1.50,1.00
2015.03.17 16:00:52.751,9.20202,9.20364,1.00,1.00
2015.03.17 16:00:52.802,9.20159,9.20364,1.94,1.00
2015.03.17 16:00:52.853,9.20146,9.20364,1.19,1.00
2015.03.17 16:00:53.005,9.20146,9.20364,1.94,1.00
2015.03.17 16:00:53.713,9.20116,9.20264,1.75,1.00
2015.03.17 16:00:53.764,9.20116,9.20264,1.00,1.00
2015.03.17 16:00:53.815,9.20106,9.20264,1.07,1.00
2015.03.17 16:00:53.967,9.20106,9.20264,1.00,1.00
2015.03.17 16:00:54.119,9.20063,9.20224,1.31,1.00
2015.03.17 16:00:54.169,9.20056,9.20224,1.94,1.00
2015.03.17 16:00:54.220,9.20056,9.20224,1.19,1.00
2015.03.17 16:00:54.487,9.20056,9.20234,1.19,1.00
2015.03.17 16:00:54.885,9.20105,9.20234,1.00,1.00
2015.03.17 16:00:55.436,9.20106,9.20224,1.00,1.00
2015.03.17 16:00:56.093,9.20136,9.20224,1.00,1.00
2015.03.17 16:00:57.151,9.20146,9.20224,1.00,1.00
2015.03.17 16:00:57.367,9.20126,9.20224,1.00,1.00
2015.03.17 16:00:59.367,9.20041,9.20224,1.19,1.00
2015.03.17 16:00:59.418,9.20041,9.20167,1.25,1.00
2015.03.17 16:00:59.520,9.20036,9.20164,1.00,1.00
2015.03.17 16:00:59.572,9.20016,9.20164,1.00,1.00
2015.03.17 16:00:59.623,9.20016,9.20224,1.00,1.00
2015.03.17 16:00:59.724,9.20041,9.20224,1.00,1.00
2015.03.17 16:01:00.345,9.20046,9.20224,1.00,1.00
2015.03.17 16:01:00.395,9.20046,9.20235,1.00,1.00
2015.03.17 16:01:00.497,9.20046,9.20235,1.37,1.00
2015.03.17 16:01:00.676,9.20046,9.20235,1.00,1.00
2015.03.17 16:01:01.029,9.20041,9.20235,1.75,1.00
2015.03.17 16:01:01.332,9.20046,9.20184,1.00,1.00
2015.03.17 16:01:04.296,9.20026,9.20184,1.00,1.00
2015.03.17 16:01:04.347,9.20026,9.20174,1.00,1.00
2015.03.17 16:01:05.080,9.20055,9.20174,1.00,1.00
2015.03.17 16:01:07.092,9.20006,9.20174,1.75,1.00
2015.03.17 16:01:07.194,9.20006,9.20174,1.00,1.50
2015.03.17 16:01:07.245,9.20006,9.20134,1.00,1.00
2015.03.17 16:01:07.396,9.19986,9.20134,1.75,1.00
2015.03.17 16:01:07.447,9.19986,9.20055,1.00,1.00
2015.03.17 16:01:08.163,9.19936,9.20054,1.75,1.00
2015.03.17 16:01:08.366,9.19936,9.20054,1.75,1.00
2015.03.17 16:01:08.417,9.19949,9.20104,1.75,1.07
2015.03.17 16:01:08.518,9.19949,9.20104,1.75,1.00
2015.03.17 16:01:08.670,9.19949,9.20094,1.75,1.00
2015.03.17 16:01:09.037,9.19949,9.20094,1.75,1.00
2015.03.17 16:01:09.845,9.19906,9.20054,1.75,1.00
2015.03.17 16:01:10.048,9.19906,9.20054,1.75,1.00
2015.03.17 16:01:10.149,9.19832,9.20054,1.00,1.00
2015.03.17 16:01:10.200,9.19826,9.19935,1.00,1.00
2015.03.17 16:01:10.353,9.19722,9.19934,1.75,1.00
2015.03.17 16:01:10.404,9.19715,9.20004,1.75,1.50
2015.03.17 16:01:10.455,9.19715,9.20004,1.75,1.69
2015.03.17 16:01:10.506,9.19715,9.19975,1.00,1.19
2015.03.17 16:01:10.557,9.19676,9.19946,2.25,1.19
2015.03.17 16:01:10.608,9.19676,9.19946,2.25,1.94
2015.03.17 16:01:10.923,9.19598,9.19854,1.94,1.00
2015.03.17 16:01:11.079,9.19607,9.19896,1.01,1.37
2015.03.17 16:01:11.879,9.19742,9.19974,1.19,1.75
2015.03.17 16:01:11.929,9.19757,9.2004,1.00,1.94
2015.03.17 16:01:12.486,9.19779,9.19964,1.75,1.75
2015.03.17 16:01:12.588,9.19779,9.19964,1.00,1.75
2015.03.17 16:01:13.527,9.19808,9.20042,1.00,1.31
2015.03.17 16:01:13.896,9.19752,9.19994,1.00,1.12
2015.03.17 16:01:13.998,9.19706,9.19982,1.37,1.94
2015.03.17 16:01:14.049,9.19706,9.19982,1.00,1.94
2015.03.17 16:01:14.251,9.19706,9.19968,1.00,1.75
2015.03.17 16:01:14.752,9.19707,9.19995,1.00,1.94
2015.03.17 16:01:15.974,9.19707,9.19995,1.19,1.94
2015.03.17 16:01:16.504,9.19716,9.19986,1.00,1.12
2015.03.17 16:01:17.164,9.19736,9.19995,1.00,1.94
2015.03.17 16:01:18.699,9.19736,9.19995,1.19,1.75
2015.03.17 16:01:19.605,9.19746,9.19995,1.00,1.75
2015.03.17 16:01:19.759,9.19746,9.20004,1.00,1.75
2015.03.17 16:01:20.381,9.19755,9.20004,1.00,1.75
2015.03.17 16:01:20.755,9.19755,9.20037,1.69,1.00
2015.03.17 16:01:20.806,9.19771,9.20063,1.25,1.94
2015.03.17 16:01:21.416,9.19784,9.20063,1.00,1.94
2015.03.17 16:01:21.905,9.19781,9.20076,1.00,1.94
2015.03.17 16:01:22.165,9.19781,9.20076,1.00,1.56
2015.03.17 16:01:22.266,9.19781,9.20076,1.19,1.37
2015.03.17 16:01:22.809,9.19813,9.20102,1.00,1.94
2015.03.17 16:01:23.200,9.19809,9.20098,1.19,1.94
2015.03.17 16:01:23.304,9.19819,9.20102,1.00,1.94
2015.03.17 16:01:23.616,9.19832,9.2006,1.00,1.00
2015.03.17 16:01:23.717,9.19785,9.20014,1.00,1.00
2015.03.17 16:01:23.935,9.19786,9.20024,1.00,1.00
2015.03.17 16:01:24.441,9.19785,9.20024,1.00,1.00
2015.03.17 16:01:24.779,9.19785,9.20022,1.00,1.00
2015.03.17 16:01:25.083,9.19785,9.20012,1.00,1.37
2015.03.17 16:01:25.134,9.19766,9.20012,1.19,1.37
2015.03.17 16:01:25.235,9.19766,9.20012,1.19,1.75
2015.03.17 16:01:25.454,9.19776,9.20003,1.25,1.75
2015.03.17 16:01:26.114,9.19759,9.20022,1.00,1.75
2015.03.17 16:01:26.229,9.19759,9.20022,1.00,1.75
2015.03.17 16:01:27.107,9.19759,9.20022,1.19,1.75
2015.03.17 16:01:27.158,9.19784,9.20022,1.00,1.75
2015.03.17 16:01:27.259,9.19786,9.2008,1.01,1.00
2015.03.17 16:01:27.985,9.19813,9.20106,1.19,1.94
2015.03.17 16:01:28.036,9.19852,9.20148,1.19,1.94
2015.03.17 16:01:28.342,9.19867,9.20165,1.00,1.94
2015.03.17 16:01:28.647,9.19884,9.20174,1.00,2.44
2015.03.17 16:01:29.596,9.19884,9.20174,1.19,2.44
2015.03.17 16:01:31.781,9.19884,9.20152,1.00,1.94
2015.03.17 16:01:35.274,9.19877,9.20117,1.00,1.75
2015.03.17 16:01:37.049,9.19884,9.20142,1.00,1.94
2015.03.17 16:01:37.252,9.19884,9.20142,1.00,1.94
2015.03.17 16:01:37.437,9.19877,9.20024,1.00,1.00
2015.03.17 16:01:37.539,9.19849,9.20024,1.19,1.00
2015.03.17 16:01:38.194,9.19849,9.20053,1.19,1.00
2015.03.17 16:01:38.348,9.19849,9.20128,1.19,1.75
2015.03.17 16:01:38.525,9.19849,9.20128,1.00,1.94
2015.03.17 16:01:39.109,9.1983,9.20122,1.19,1.94
2015.03.17 16:01:39.211,9.1983,9.20094,1.19,1.75
2015.03.17 16:01:39.656,9.19824,9.20092,1.19,1.75
2015.03.17 16:01:39.975,9.19824,9.20087,1.19,1.75
2015.03.17 16:01:41.295,9.19824,9.20087,1.00,1.94
2015.03.17 16:01:42.559,9.19824,9.20087,1.00,1.94
2015.03.17 16:01:43.661,9.19814,9.20087,1.00,2.00
2015.03.17 16:01:43.712,9.19816,9.20098,1.00,1.94
2015.03.17 16:01:44.033,9.19816,9.20112,1.75,1.94
2015.03.17 16:01:44.602,9.19836,9.20024,1.37,1.00
2015.03.17 16:01:44.915,9.19864,9.20024,1.00,1.00
2015.03.17 16:01:48.900,9.19864,9.20014,1.00,1.00
2015.03.17 16:01:51.081,9.19816,9.20014,1.75,1.00
2015.03.17 16:01:53.644,9.19809,9.20004,1.94,1.00
2015.03.17 16:01:54.156,9.19816,9.19984,1.94,1.00
2015.03.17 16:01:54.309,9.19816,9.19984,1.94,1.00
2015.03.17 16:01:54.410,9.19786,9.19974,2.25,1.00
2015.03.17 16:01:54.714,9.19746,9.19924,1.94,1.00
2015.03.17 16:01:54.765,9.19746,9.19924,1.19,1.00
2015.03.17 16:01:55.117,9.19766,9.19924,1.00,1.00
2015.03.17 16:01:55.170,9.19766,9.19934,1.00,1.00
2015.03.17 16:01:56.068,9.19756,9.19934,1.07,1.00
2015.03.17 16:01:56.119,9.19759,9.19934,1.00,1.00
2015.03.17 16:01:56.170,9.19759,9.19964,1.75,1.00
2015.03.17 16:01:57.159,9.19766,9.2001,1.56,1.00
2015.03.17 16:01:57.210,9.19766,9.20032,1.56,1.00
2015.03.17 16:01:58.783,9.19766,9.20032,1.56,1.00
2015.03.17 16:02:02.437,9.19791,9.20032,1.94,1.00
2015.03.17 16:02:03.622,9.19778,9.20032,1.01,1.00
2015.03.17 16:02:03.723,9.19778,9.20032,1.01,1.00
2015.03.17 16:02:04.105,9.19768,9.20032,1.01,1.10
2015.03.17 16:02:04.423,9.19768,9.20002,1.01,1.00
2015.03.17 16:02:04.526,9.19768,9.20002,1.01,1.00
2015.03.17 16:02:04.805,9.19768,9.20002,1.01,1.00
2015.03.17 16:02:05.336,9.19769,9.20002,1.94,1.00
2015.03.17 16:02:07.554,9.19771,9.20041,1.01,1.75
2015.03.17 16:02:07.707,9.19771,9.20041,1.01,1.75
2015.03.17 16:02:07.812,9.19771,9.20041,1.01,1.75
2015.03.17 16:02:07.922,9.19771,9.20041,1.01,2.25
2015.03.17 16:02:08.031,9.19771,9.20041,1.01,2.25
2015.03.17 16:02:08.132,9.19771,9.20041,1.01,2.25
2015.03.17 16:02:08.233,9.19768,9.20041,1.26,2.25
2015.03.17 16:02:09.703,9.19771,9.20041,1.01,1.75
2015.03.17 16:02:10.244,9.19768,9.20041,1.82,1.75
2015.03.17 16:02:10.295,9.19768,9.20041,1.82,1.75
2015.03.17 16:02:11.649,9.19806,9.20041,1.75,1.75
2015.03.17 16:02:17.306,9.19816,9.20041,1.75,1.75
2015.03.17 16:02:17.673,9.19816,9.20041,1.75,1.75
2015.03.17 16:02:19.169,9.19796,9.20041,1.94,1.75
2015.03.17 16:02:19.479,9.19786,9.20041,1.94,1.75
2015.03.17 16:02:19.983,9.19775,9.20041,1.75,1.94
2015.03.17 16:02:20.145,9.19775,9.20041,1.75,1.94
2015.03.17 16:02:20.246,9.19775,9.20041,1.75,1.94
2015.03.17 16:02:21.487,9.19796,9.20041,1.75,1.94
2015.03.17 16:02:21.690,9.19796,9.20046,1.75,1.94
2015.03.17 16:02:21.744,9.19796,9.20046,1.75,1.94
2015.03.17 16:02:21.795,9.19775,9.20046,1.87,1.56
2015.03.17 16:02:21.846,9.19778,9.20046,1.82,1.56
2015.03.17 16:02:21.947,9.19778,9.20046,1.82,1.56
2015.03.17 16:02:21.998,9.19778,9.20048,1.82,1.94
2015.03.17 16:02:23.098,9.19836,9.20009,1.75,1.00
2015.03.17 16:02:23.403,9.19776,9.19987,1.82,1.00
2015.03.17 16:02:23.454,9.19776,9.20037,1.82,1.75
2015.03.17 16:02:23.566,9.19783,9.20037,1.75,1.37
2015.03.17 16:02:23.668,9.19783,9.20037,1.75,1.37
2015.03.17 16:02:23.719,9.19783,9.20025,1.75,1.00
2015.03.17 16:02:24.077,9.19783,9.20037,1.75,1.37
2015.03.17 16:02:24.399,9.19783,9.20037,1.85,1.75
2015.03.17 16:02:28.043,9.19783,9.20037,1.82,1.75
2015.03.17 16:02:30.811,9.19786,9.20041,1.75,1.94
2015.03.17 16:02:31.412,9.19796,9.20041,1.75,1.94
2015.03.17 16:02:31.463,9.19796,9.20041,1.75,1.94
2015.03.17 16:02:31.871,9.19796,9.20041,1.75,1.75
2015.03.17 16:02:32.423,9.19796,9.20041,1.75,1.75
2015.03.17 16:02:32.474,9.19796,9.20041,1.75,1.75
2015.03.17 16:02:32.911,9.19796,9.20056,1.75,1.94
2015.03.17 16:02:33.325,9.19796,9.20056,1.75,1.94
2015.03.17 16:02:33.376,9.19783,9.20053,1.82,1.75
2015.03.17 16:02:35.648,9.19805,9.20053,1.75,1.75
2015.03.17 16:02:36.184,9.19805,9.20053,1.75,1.75
2015.03.17 16:02:43.004,9.19806,9.20056,1.75,1.00
2015.03.17 16:02:56.190,9.19806,9.20056,1.75,1.00
2015.03.17 16:02:56.855,9.19806,9.20056,1.75,1.00
2015.03.17 16:02:57.167,9.19796,9.20056,1.75,1.07
2015.03.17 16:03:01.473,9.19796,9.20056,1.75,1.07
2015.03.17 16:03:01.524,9.19796,9.20056,1.82,1.00
2015.03.17 16:03:01.575,9.19796,9.20056,1.82,1.00
2015.03.17 16:03:03.040,9.19786,9.20056,1.75,1.07
2015.03.17 16:03:03.608,9.19786,9.20056,1.75,1.75
2015.03.17 16:03:03.923,9.19786,9.20056,1.75,1.75
2015.03.17 16:03:04.415,9.19798,9.20066,1.00,1.94
2015.03.17 16:03:04.466,9.19798,9.20066,1.07,1.94
2015.03.17 16:03:04.603,9.19798,9.20082,1.37,1.94
2015.03.17 16:03:05.523,9.19843,9.20084,1.00,1.75
2015.03.17 16:03:06.813,9.19843,9.20084,1.00,1.75
2015.03.17 16:03:09.549,9.19843,9.20094,1.00,1.75
2015.03.17 16:03:09.760,9.19843,9.20094,1.00,1.75
2015.03.17 16:03:10.344,9.19827,9.20094,1.07,1.75
2015.03.17 16:03:10.446,9.19827,9.20094,1.82,1.75
2015.03.17 16:03:10.497,9.19827,9.20092,1.82,1.50
2015.03.17 16:03:10.548,9.19813,9.20092,1.94,1.75
2015.03.17 16:03:10.600,9.19813,9.20092,1.94,1.75
2015.03.17 16:03:10.902,9.19813,9.20092,1.94,1.75
2015.03.17 16:03:11.733,9.19813,9.20062,2.25,1.56
2015.03.17 16:03:11.837,9.19813,9.20062,2.25,1.56
2015.03.17 16:03:12.145,9.19846,9.20062,1.75,1.56
2015.03.17 16:03:12.196,9.19846,9.20062,1.75,1.19
2015.03.17 16:03:12.247,9.19846,9.20062,1.75,1.19
2015.03.17 16:03:12.638,9.19846,9.20062,1.75,1.19
2015.03.17 16:03:14.061,9.19903,9.20089,1.00,1.00
2015.03.17 16:03:14.824,9.19863,9.20089,1.75,1.00
2015.03.17 16:03:15.180,9.19863,9.20089,1.75,1.00
2015.03.17 16:03:15.282,9.19863,9.20089,1.75,1.00
2015.03.17 16:03:17.183,9.19861,9.20116,1.00,1.19
2015.03.17 16:03:17.234,9.19861,9.20116,1.00,1.56
2015.03.17 16:03:17.555,9.19861,9.20116,1.00,1.56
2015.03.17 16:03:17.911,9.19881,9.20116,1.00,1.56
2015.03.17 16:03:18.164,9.19868,9.20116,1.75,1.69
2015.03.17 16:03:18.215,9.19868,9.20104,1.75,1.37
2015.03.17 16:03:18.374,9.19868,9.20104,1.75,1.37
2015.03.17 16:03:18.583,9.19868,9.20109,1.75,1.62
2015.03.17 16:03:19.383,9.19868,9.20109,1.75,1.62
2015.03.17 16:03:19.750,9.19868,9.20104,1.75,1.00
2015.03.17 16:03:20.187,9.19868,9.20104,1.75,1.19
2015.03.17 16:03:21.488,9.19868,9.20104,1.75,1.19
2015.03.17 16:03:23.129,9.19868,9.20118,1.00,1.56
2015.03.17 16:03:23.184,9.19871,9.20118,1.00,1.56
2015.03.17 16:03:23.533,9.19871,9.20118,1.00,1.56
2015.03.17 16:03:23.842,9.19908,9.20118,1.00,1.56
2015.03.17 16:03:23.994,9.19853,9.20095,1.12,1.00
2015.03.17 16:03:24.493,9.19858,9.20095,1.75,1.19
2015.03.17 16:03:25.837,9.19858,9.20095,1.75,1.19
2015.03.17 16:03:25.889,9.19858,9.20095,1.75,1.00
2015.03.17 16:03:25.990,9.1986,9.20131,1.00,1.75
2015.03.17 16:03:26.041,9.1986,9.20131,1.07,1.00
2015.03.17 16:03:26.193,9.1986,9.20131,1.26,1.00
2015.03.17 16:03:26.497,9.19898,9.20131,1.00,1.00
2015.03.17 16:03:28.298,9.19919,9.20131,1.00,1.00
2015.03.17 16:03:28.582,9.19919,9.20175,1.00,1.00
2015.03.17 16:03:28.633,9.19919,9.20195,1.00,1.26
2015.03.17 16:03:28.684,9.19937,9.20212,1.19,1.37
2015.03.17 16:03:28.987,9.19932,9.2016,1.00,1.19
