2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:03:29.038,9.19889,9.2016,1.00,1.19
2015.03.17 16:03:29.090,9.19878,9.2016,1.00,1.19
2015.03.17 16:03:29.142,9.19889,9.20135,1.00,1.19
2015.03.17 16:03:29.892,9.19889,9.20096,1.00,1.00
2015.03.17 16:03:31.859,9.19869,9.20096,1.37,1.00
2015.03.17 16:03:31.910,9.19869,9.20105,1.37,1.19
2015.03.17 16:03:32.222,9.19846,9.20065,1.75,1.00
2015.03.17 16:03:32.863,9.19846,9.2006,1.75,1.00
2015.03.17 16:03:33.669,9.19846,9.2004,1.75,1.00
2015.03.17 16:03:33.988,9.19846,9.20011,1.75,1.00
2015.03.17 16:03:35.351,9.19846,9.20011,1.75,1.00
2015.03.17 16:03:35.693,9.19812,9.20011,1.75,1.00
2015.03.17 16:03:35.795,9.19806,9.20011,1.75,1.00
2015.03.17 16:03:39.062,9.19806,9.20011,1.75,1.00
2015.03.17 16:03:41.707,9.19786,9.20011,1.75,1.00
2015.03.17 16:03:42.930,9.19721,9.19982,1.75,1.19
2015.03.17 16:03:42.981,9.19721,9.19982,1.75,1.19
2015.03.17 16:03:43.693,9.19721,9.19968,1.75,1.19
2015.03.17 16:03:44.099,9.19694,9.19952,1.75,1.00
2015.03.17 16:03:44.200,9.19694,9.19924,1.75,1.00
2015.03.17 16:03:44.636,9.19685,9.19925,1.00,1.00
2015.03.17 16:03:45.122,9.19666,9.19925,1.75,1.00
2015.03.17 16:03:45.455,9.19666,9.19923,1.75,1.00
2015.03.17 16:03:45.603,9.19676,9.19923,1.75,1.00
2015.03.17 16:03:46.228,9.19676,9.19923,1.75,1.19
2015.03.17 16:03:46.534,9.19676,9.19876,1.75,1.00
2015.03.17 16:03:46.883,9.19623,9.19889,1.94,1.00
2015.03.17 16:03:47.154,9.19617,9.19854,1.75,1.00
2015.03.17 16:03:47.308,9.19617,9.19854,2.25,1.00
2015.03.17 16:03:47.863,9.19617,9.19844,2.25,1.00
2015.03.17 16:03:48.069,9.19617,9.19854,2.25,1.00
2015.03.17 16:03:48.120,9.19643,9.19915,1.75,1.19
2015.03.17 16:03:48.171,9.19643,9.19915,1.75,1.19
2015.03.17 16:03:48.222,9.19669,9.19915,1.75,1.00
2015.03.17 16:03:48.273,9.19669,9.19951,1.75,1.19
2015.03.17 16:03:48.324,9.19669,9.19951,1.75,1.19
2015.03.17 16:03:48.526,9.19669,9.19901,1.75,1.00
2015.03.17 16:03:48.628,9.19636,9.1985,1.00,1.00
2015.03.17 16:03:48.679,9.19616,9.19784,1.50,1.00
2015.03.17 16:03:48.780,9.19588,9.19784,1.00,1.00
2015.03.17 16:03:48.831,9.19576,9.19784,1.00,1.00
2015.03.17 16:03:48.883,9.19576,9.19873,1.00,1.00
2015.03.17 16:03:48.988,9.19558,9.19856,1.50,1.00
2015.03.17 16:03:49.039,9.196,9.19866,1.00,1.00
2015.03.17 16:03:49.544,9.19578,9.19866,1.19,1.00
2015.03.17 16:03:49.764,9.19591,9.19884,1.19,1.69
2015.03.17 16:03:49.865,9.19605,9.19884,1.00,1.69
2015.03.17 16:03:50.613,9.19605,9.19894,1.19,1.00
2015.03.17 16:03:50.928,9.19592,9.1989,1.19,1.00
2015.03.17 16:03:52.122,9.19607,9.19894,1.19,1.00
2015.03.17 16:03:52.621,9.19618,9.19894,1.19,1.00
2015.03.17 16:03:54.671,9.19618,9.19894,1.19,1.00
2015.03.17 16:03:57.472,9.19618,9.19901,1.19,1.00
2015.03.17 16:03:58.649,9.19618,9.19901,1.19,1.00
2015.03.17 16:04:00.643,9.19618,9.19901,1.19,1.25
2015.03.17 16:04:02.252,9.19618,9.19884,1.19,1.00
2015.03.17 16:04:03.465,9.19618,9.19884,1.00,1.00
2015.03.17 16:04:03.668,9.19582,9.1988,1.19,1.00
2015.03.17 16:04:04.162,9.19598,9.19871,1.19,1.00
2015.03.17 16:04:04.760,9.19618,9.19884,1.00,1.37
2015.03.17 16:04:04.861,9.19618,9.19884,1.00,1.00
2015.03.17 16:04:05.850,9.19597,9.19872,1.19,1.00
2015.03.17 16:04:06.852,9.19596,9.19884,1.19,1.00
2015.03.17 16:04:06.954,9.19618,9.19884,1.00,1.00
2015.03.17 16:04:07.463,9.19618,9.19891,1.00,1.37
2015.03.17 16:04:07.716,9.19618,9.1988,1.00,1.00
2015.03.17 16:04:08.143,9.19583,9.1988,1.19,1.00
2015.03.17 16:04:08.244,9.19598,9.19871,1.19,1.00
2015.03.17 16:04:08.396,9.19583,9.1988,1.19,1.00
2015.03.17 16:04:08.499,9.19593,9.19866,1.19,1.00
2015.03.17 16:04:09.814,9.19586,9.19874,1.19,1.00
2015.03.17 16:04:11.831,9.19586,9.19858,1.00,1.19
2015.03.17 16:04:11.883,9.19593,9.19866,1.00,1.19
2015.03.17 16:04:12.187,9.19596,9.19836,1.00,1.00
2015.03.17 16:04:13.281,9.19575,9.19859,1.00,1.19
2015.03.17 16:04:13.484,9.19569,9.1986,1.19,1.19
2015.03.17 16:04:13.603,9.19569,9.19837,1.19,1.00
2015.03.17 16:04:14.213,9.19608,9.19837,1.00,1.00
2015.03.17 16:04:14.435,9.19588,9.19837,1.00,1.00
2015.03.17 16:04:15.614,9.19562,9.19837,1.19,1.00
2015.03.17 16:04:16.640,9.19562,9.19821,1.19,1.00
2015.03.17 16:04:17.699,9.19562,9.19821,1.00,1.00
2015.03.17 16:04:17.877,9.19566,9.19821,1.00,1.00
2015.03.17 16:04:18.182,9.19566,9.19829,1.00,1.75
2015.03.17 16:04:18.397,9.19562,9.19829,1.00,1.75
2015.03.17 16:04:18.712,9.19562,9.19829,1.00,1.00
2015.03.17 16:04:18.933,9.19555,9.19791,1.00,1.00
2015.03.17 16:04:20.058,9.19531,9.19791,1.19,1.00
2015.03.17 16:04:20.159,9.19548,9.19837,1.19,1.75
2015.03.17 16:04:20.416,9.19562,9.19826,1.19,1.37
2015.03.17 16:04:21.099,9.19562,9.19826,1.19,1.00
2015.03.17 16:04:21.645,9.19555,9.19825,1.19,1.00
2015.03.17 16:04:24.353,9.19576,9.19825,1.00,1.00
2015.03.17 16:04:26.413,9.19576,9.19826,1.00,1.00
2015.03.17 16:04:27.131,9.19576,9.19826,1.19,1.00
2015.03.17 16:04:27.440,9.19586,9.19826,1.00,1.00
2015.03.17 16:04:28.431,9.19565,9.19826,2.44,1.00
2015.03.17 16:04:28.482,9.19565,9.1985,2.44,1.00
2015.03.17 16:04:28.986,9.19583,9.1985,1.00,1.00
2015.03.17 16:04:29.398,9.19586,9.1985,1.00,1.00
2015.03.17 16:04:29.702,9.19566,9.19826,1.19,1.00
2015.03.17 16:04:31.445,9.19565,9.19826,1.19,1.00
2015.03.17 16:04:31.699,9.19576,9.19863,1.19,1.25
2015.03.17 16:04:31.938,9.19587,9.19862,1.00,1.00
2015.03.17 16:04:33.584,9.19601,9.19862,1.00,1.00
2015.03.17 16:04:33.991,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:35.969,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:37.963,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:40.570,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:41.971,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:44.023,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:45.996,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:47.990,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:49.996,9.19588,9.19862,1.19,1.00
2015.03.17 16:04:54.412,9.19601,9.19862,1.19,1.00
2015.03.17 16:04:58.743,9.19587,9.19862,1.76,1.00
2015.03.17 16:05:00.364,9.19587,9.19862,1.76,1.00
2015.03.17 16:05:00.415,9.19636,9.19875,1.19,1.50
2015.03.17 16:05:00.466,9.19636,9.19875,1.19,1.50
2015.03.17 16:05:00.773,9.19669,9.19875,1.19,1.50
2015.03.17 16:05:00.823,9.19669,9.19967,1.19,2.25
2015.03.17 16:05:01.568,9.19677,9.19967,1.26,1.00
2015.03.17 16:05:02.283,9.19678,9.19951,1.26,1.00
2015.03.17 16:05:03.975,9.19678,9.19951,1.26,1.00
2015.03.17 16:05:05.243,9.19678,9.19951,1.26,1.00
2015.03.17 16:05:05.690,9.19714,9.19975,1.00,1.37
2015.03.17 16:05:05.741,9.1972,9.19994,1.00,1.01
2015.03.17 16:05:06.343,9.1972,9.20018,1.00,1.94
2015.03.17 16:05:06.720,9.19716,9.19961,1.00,1.75
2015.03.17 16:05:06.879,9.19716,9.19961,1.00,1.00
2015.03.17 16:05:07.670,9.19716,9.19961,1.19,1.00
2015.03.17 16:05:08.045,9.19716,9.19961,1.19,1.75
2015.03.17 16:05:09.653,9.19716,9.19961,1.19,1.75
2015.03.17 16:05:11.579,9.19716,9.19961,1.19,1.00
2015.03.17 16:05:11.630,9.19707,9.19991,1.19,1.75
2015.03.17 16:05:11.731,9.19721,9.20003,1.00,1.01
2015.03.17 16:05:12.090,9.19721,9.20019,1.19,1.82
2015.03.17 16:05:12.403,9.19721,9.20019,1.19,1.82
2015.03.17 16:05:13.078,9.19726,9.19961,1.19,1.00
2015.03.17 16:05:13.833,9.19756,9.19961,1.00,1.75
2015.03.17 16:05:14.308,9.19756,9.19961,1.00,1.00
2015.03.17 16:05:14.409,9.19766,9.19961,1.00,1.00
2015.03.17 16:05:14.827,9.19756,9.19961,1.00,1.00
2015.03.17 16:05:15.041,9.19746,9.19961,1.00,1.00
2015.03.17 16:05:16.386,9.19756,9.19961,1.00,1.00
2015.03.17 16:05:16.801,9.19726,9.19961,1.00,1.00
2015.03.17 16:05:16.902,9.19726,9.19994,1.00,1.19
2015.03.17 16:05:16.953,9.19726,9.19994,1.00,1.94
2015.03.17 16:05:18.316,9.19746,9.19996,1.00,1.94
2015.03.17 16:05:18.850,9.19746,9.19961,1.00,1.00
2015.03.17 16:05:19.369,9.19756,9.19961,1.00,1.00
2015.03.17 16:05:22.629,9.19756,9.19996,1.00,1.00
2015.03.17 16:05:22.680,9.19736,9.19996,1.00,1.75
2015.03.17 16:05:23.019,9.19746,9.20034,1.19,1.87
2015.03.17 16:05:23.537,9.19746,9.20034,1.19,1.75
2015.03.17 16:05:23.589,9.19746,9.20001,1.19,1.00
2015.03.17 16:05:23.901,9.19756,9.20001,1.00,1.75
2015.03.17 16:05:24.053,9.19756,9.19992,1.00,1.00
2015.03.17 16:05:24.154,9.19756,9.19966,1.00,1.00
2015.03.17 16:05:24.279,9.19746,9.19966,1.00,1.00
2015.03.17 16:05:25.399,9.19756,9.19966,1.00,1.00
2015.03.17 16:05:27.401,9.19746,9.19966,1.00,1.00
2015.03.17 16:05:28.129,9.19726,9.19966,1.00,1.00
2015.03.17 16:05:28.231,9.19732,9.20026,1.19,1.12
2015.03.17 16:05:29.131,9.19766,9.20001,1.00,1.75
2015.03.17 16:05:29.389,9.19746,9.19992,1.19,1.75
2015.03.17 16:05:29.440,9.19746,9.19992,1.00,1.94
2015.03.17 16:05:29.541,9.19746,9.19966,1.00,1.00
2015.03.17 16:05:29.592,9.19736,9.19966,1.00,1.00
2015.03.17 16:05:34.846,9.19743,9.20012,1.00,1.01
2015.03.17 16:05:34.964,9.19729,9.20012,1.00,1.01
2015.03.17 16:05:35.340,9.19729,9.2002,1.00,1.01
2015.03.17 16:05:35.570,9.19729,9.2002,1.00,1.01
2015.03.17 16:05:35.621,9.19736,9.19989,1.00,1.75
2015.03.17 16:05:35.930,9.19736,9.19966,1.00,1.00
2015.03.17 16:05:36.600,9.19725,9.19966,1.00,1.00
2015.03.17 16:05:40.181,9.19727,9.19966,1.00,1.00
2015.03.17 16:05:40.232,9.19727,9.19991,1.00,1.01
2015.03.17 16:05:40.885,9.19733,9.20005,1.00,1.01
2015.03.17 16:05:41.089,9.19727,9.19987,1.00,1.56
2015.03.17 16:05:41.889,9.19726,9.19987,1.00,1.64
2015.03.17 16:05:41.940,9.19726,9.19961,1.00,1.00
2015.03.17 16:05:42.319,9.19716,9.19961,1.00,1.00
2015.03.17 16:05:51.258,9.19716,9.19961,1.00,1.07
2015.03.17 16:06:00.389,9.19726,9.19961,1.00,1.07
2015.03.17 16:06:03.934,9.19726,9.19961,1.00,1.37
2015.03.17 16:06:05.848,9.19764,9.19956,1.00,1.37
2015.03.17 16:06:10.515,9.19764,9.19956,1.00,1.94
2015.03.17 16:06:15.885,9.19744,9.19963,1.00,1.12
2015.03.17 16:06:16.041,9.19744,9.19964,1.00,1.75
2015.03.17 16:06:20.832,9.19743,9.19988,1.00,1.31
2015.03.17 16:06:21.419,9.19743,9.19999,1.00,1.31
2015.03.17 16:06:21.470,9.19765,9.19999,1.00,1.31
2015.03.17 16:06:21.788,9.19784,9.19999,1.00,1.31
2015.03.17 16:06:21.890,9.19749,9.19999,1.00,1.31
2015.03.17 16:06:22.299,9.19749,9.19975,1.00,1.37
2015.03.17 16:06:35.816,9.19749,9.19975,1.00,1.07
2015.03.17 16:06:36.271,9.19749,9.19981,1.00,1.19
2015.03.17 16:06:36.423,9.19766,9.20009,1.00,1.45
2015.03.17 16:06:36.628,9.19766,9.20009,1.00,1.37
2015.03.17 16:06:37.062,9.19785,9.20009,1.00,1.37
2015.03.17 16:06:37.602,9.19814,9.20009,1.00,1.37
2015.03.17 16:06:41.427,9.19814,9.20009,1.00,1.00
2015.03.17 16:06:41.730,9.19812,9.20037,1.00,1.01
2015.03.17 16:06:42.035,9.19839,9.20054,1.00,1.94
2015.03.17 16:06:42.178,9.19839,9.20054,1.00,1.19
2015.03.17 16:06:42.602,9.19839,9.20054,1.00,1.94
2015.03.17 16:06:46.649,9.19839,9.20044,1.00,1.00
2015.03.17 16:06:46.700,9.19839,9.20054,1.00,1.00
2015.03.17 16:06:47.390,9.19846,9.20054,1.00,1.00
2015.03.17 16:06:47.441,9.19846,9.20088,1.00,1.00
2015.03.17 16:06:47.492,9.19846,9.20104,1.00,1.00
2015.03.17 16:06:47.593,9.19847,9.20112,1.00,1.19
2015.03.17 16:06:47.644,9.19863,9.20112,1.00,1.19
2015.03.17 16:06:47.947,9.19887,9.20111,1.00,1.19
2015.03.17 16:06:48.648,9.19911,9.20111,1.00,1.19
2015.03.17 16:06:49.185,9.1993,9.20111,1.00,1.19
2015.03.17 16:06:49.833,9.19953,9.20111,1.00,1.19
2015.03.17 16:06:50.399,9.19979,9.20111,1.00,1.19
2015.03.17 16:06:51.850,9.19979,9.20111,1.00,1.00
2015.03.17 16:06:51.902,9.19976,9.20124,1.00,1.19
2015.03.17 16:06:52.479,9.20009,9.20129,1.00,1.26
2015.03.17 16:06:54.949,9.19979,9.20099,1.00,1.00
2015.03.17 16:06:55.722,9.19979,9.20099,1.00,1.75
2015.03.17 16:07:01.594,9.19974,9.20099,1.00,1.75
2015.03.17 16:07:02.238,9.19997,9.20128,1.00,1.94
2015.03.17 16:07:02.370,9.20003,9.20128,1.00,1.19
2015.03.17 16:07:03.483,9.20005,9.20128,1.00,1.19
2015.03.17 16:07:05.456,9.20002,9.20128,1.00,1.94
2015.03.17 16:07:17.137,9.19929,9.20121,1.00,1.94
2015.03.17 16:07:17.339,9.19929,9.2009,1.00,1.00
2015.03.17 16:07:17.685,9.19949,9.2009,1.00,1.00
2015.03.17 16:07:18.008,9.19974,9.2009,1.00,1.00
2015.03.17 16:07:19.089,9.19982,9.2009,1.00,1.00
2015.03.17 16:07:19.240,9.19982,9.20116,1.00,1.69
2015.03.17 16:07:19.443,9.19998,9.20116,1.00,1.69
2015.03.17 16:07:21.786,9.20004,9.20116,1.00,1.50
2015.03.17 16:07:30.686,9.20004,9.20104,1.00,1.00
2015.03.17 16:07:30.838,9.19882,9.20104,1.00,1.37
2015.03.17 16:07:30.916,9.19882,9.20104,1.00,1.75
2015.03.17 16:07:31.220,9.19911,9.2012,1.00,1.75
2015.03.17 16:07:32.072,9.19945,9.20124,1.00,1.75
2015.03.17 16:07:33.637,9.19957,9.20124,1.00,1.75
2015.03.17 16:07:33.789,9.19957,9.20124,1.00,1.75
2015.03.17 16:07:34.260,9.19978,9.20124,1.00,1.75
2015.03.17 16:07:35.676,9.19998,9.20124,1.00,1.75
2015.03.17 16:07:36.062,9.20012,9.20124,1.00,1.75
2015.03.17 16:07:36.367,9.20012,9.20124,1.00,1.75
2015.03.17 16:07:36.472,9.2002,9.20128,1.00,1.12
2015.03.17 16:07:36.574,9.20016,9.20132,1.00,1.12
2015.03.17 16:07:36.777,9.20016,9.20224,1.00,1.00
2015.03.17 16:07:36.878,9.20016,9.20252,1.00,1.37
2015.03.17 16:07:36.930,9.20021,9.20252,1.00,1.37
2015.03.17 16:07:36.981,9.20021,9.20252,1.00,1.37
2015.03.17 16:07:37.552,9.20041,9.20284,1.00,3.94
2015.03.17 16:07:37.906,9.20041,9.2027,1.00,1.37
2015.03.17 16:07:37.957,9.20041,9.20284,1.00,1.50
2015.03.17 16:07:38.008,9.20047,9.20302,1.00,1.19
2015.03.17 16:07:38.676,9.20068,9.20329,1.00,1.31
2015.03.17 16:07:38.879,9.20066,9.20329,1.19,1.12
2015.03.17 16:07:38.930,9.20067,9.20349,1.19,1.07
2015.03.17 16:07:38.981,9.20067,9.20364,1.19,1.69
2015.03.17 16:07:39.032,9.20084,9.20364,1.00,1.69
2015.03.17 16:07:39.343,9.20087,9.20364,1.00,1.69
2015.03.17 16:07:39.645,9.20106,9.20364,1.00,1.69
2015.03.17 16:07:40.172,9.20106,9.20364,1.19,1.50
2015.03.17 16:07:40.336,9.20129,9.20364,1.00,1.50
2015.03.17 16:07:40.437,9.20101,9.20364,1.19,1.50
2015.03.17 16:07:41.068,9.20124,9.20364,1.00,1.50
2015.03.17 16:07:41.615,9.20235,9.20364,1.00,1.50
2015.03.17 16:07:41.868,9.20235,9.2047,1.00,1.37
2015.03.17 16:07:41.970,9.20188,9.20452,1.19,1.07
2015.03.17 16:07:42.021,9.20188,9.20452,1.00,1.26
2015.03.17 16:07:42.123,9.20165,9.20354,1.00,1.00
2015.03.17 16:07:43.001,9.20165,9.20285,1.00,1.00
2015.03.17 16:07:43.313,9.20185,9.20285,1.00,1.00
2015.03.17 16:07:43.617,9.20176,9.20285,1.00,1.75
2015.03.17 16:07:43.922,9.20178,9.20285,1.00,1.75
2015.03.17 16:07:44.175,9.20094,9.20285,1.00,1.75
2015.03.17 16:07:44.703,9.20152,9.20285,1.00,1.94
2015.03.17 16:07:45.479,9.20167,9.20285,1.00,1.94
2015.03.17 16:07:48.878,9.20123,9.20285,1.00,1.75
2015.03.17 16:07:49.184,9.20123,9.20285,1.00,1.75
2015.03.17 16:07:49.522,9.20123,9.20282,1.00,1.75
2015.03.17 16:07:50.070,9.20123,9.20282,1.00,1.75
2015.03.17 16:07:51.837,9.20123,9.20282,1.00,1.94
2015.03.17 16:07:53.046,9.20123,9.20282,1.00,1.94
2015.03.17 16:07:53.438,9.20026,9.20224,1.00,1.26
2015.03.17 16:07:53.539,9.20026,9.20204,1.00,1.00
2015.03.17 16:07:53.640,9.19921,9.20204,1.00,1.19
2015.03.17 16:07:53.691,9.19906,9.20202,1.50,1.19
2015.03.17 16:07:55.648,9.19906,9.20202,1.50,1.19
2015.03.17 16:07:56.248,9.19908,9.20202,1.00,1.19
2015.03.17 16:07:57.624,9.19908,9.20202,1.00,1.19
2015.03.17 16:07:59.629,9.19908,9.20202,1.00,1.19
2015.03.17 16:08:02.401,9.19908,9.20202,1.00,1.19
2015.03.17 16:08:05.667,9.19908,9.20202,1.00,1.19
2015.03.17 16:08:07.673,9.19908,9.20202,1.00,1.19
2015.03.17 16:08:19.899,9.19908,9.20104,1.00,1.00
2015.03.17 16:08:20.358,9.19866,9.20104,1.00,1.00
2015.03.17 16:08:20.409,9.19866,9.20104,1.00,1.19
2015.03.17 16:08:20.561,9.19816,9.20084,1.00,1.00
2015.03.17 16:08:20.969,9.19786,9.20056,1.00,1.19
2015.03.17 16:08:21.888,9.19785,9.20056,1.00,1.19
2015.03.17 16:08:22.097,9.19761,9.20056,1.00,1.19
2015.03.17 16:08:22.607,9.19748,9.20044,1.19,1.29
2015.03.17 16:08:23.016,9.19748,9.20044,1.00,1.29
2015.03.17 16:08:23.335,9.19748,9.20032,1.00,1.56
2015.03.17 16:08:24.544,9.19748,9.20001,1.00,1.00
2015.03.17 16:08:27.200,9.19736,9.20001,1.50,1.00
2015.03.17 16:08:27.729,9.19725,9.20001,1.19,1.00
2015.03.17 16:08:29.471,9.19725,9.20001,1.00,1.19
2015.03.17 16:08:31.819,9.19721,9.20001,1.19,1.19
2015.03.17 16:08:31.921,9.19702,9.19984,1.19,1.00
2015.03.17 16:08:32.298,9.19702,9.19984,1.00,1.19
2015.03.17 16:08:32.349,9.19686,9.19974,1.50,1.19
2015.03.17 16:08:32.929,9.19676,9.19973,1.19,1.19
2015.03.17 16:08:33.030,9.1969,9.19974,1.00,1.39
2015.03.17 16:08:33.388,9.1969,9.19941,1.00,1.10
2015.03.17 16:08:33.710,9.19676,9.19941,1.69,1.10
2015.03.17 16:08:34.481,9.19676,9.19941,1.50,1.29
2015.03.17 16:08:35.362,9.19668,9.19941,1.00,1.29
2015.03.17 16:08:36.611,9.19668,9.19939,1.00,1.19
2015.03.17 16:08:38.719,9.19668,9.19928,1.00,1.19
2015.03.17 16:08:39.888,9.19646,9.19928,1.50,1.19
2015.03.17 16:08:39.939,9.19658,9.19928,1.00,1.19
2015.03.17 16:08:40.244,9.19646,9.19901,1.50,1.00
2015.03.17 16:08:40.564,9.19646,9.1989,1.50,1.00
2015.03.17 16:08:40.615,9.19593,9.1989,1.19,1.00
2015.03.17 16:08:40.819,9.19607,9.19901,1.19,1.00
2015.03.17 16:08:41.038,9.19607,9.19901,1.19,1.19
2015.03.17 16:08:44.686,9.19607,9.19901,1.00,1.69
2015.03.17 16:08:45.217,9.19593,9.19887,1.19,1.19
2015.03.17 16:08:45.948,9.19589,9.19887,1.19,1.19
2015.03.17 16:08:46.351,9.19603,9.19895,1.00,1.19
2015.03.17 16:08:47.272,9.19583,9.19881,1.19,1.19
2015.03.17 16:08:48.056,9.19583,9.19881,1.00,1.19
2015.03.17 16:08:50.038,9.19583,9.19881,1.00,1.19
2015.03.17 16:08:50.705,9.19589,9.19887,1.00,1.56
2015.03.17 16:08:51.550,9.19576,9.19874,1.19,1.26
2015.03.17 16:08:52.049,9.19576,9.19874,1.19,1.26
2015.03.17 16:08:54.560,9.19576,9.1987,1.19,1.32
2015.03.17 16:08:54.989,9.19563,9.19861,1.19,1.00
2015.03.17 16:08:56.869,9.19563,9.19861,1.19,1.00
2015.03.17 16:08:58.817,9.19577,9.19868,1.19,1.19
2015.03.17 16:08:58.918,9.19577,9.19868,1.19,1.19
2015.03.17 16:09:01.001,9.19564,9.19862,1.19,1.19
2015.03.17 16:09:03.495,9.19557,9.19855,1.19,1.00
2015.03.17 16:09:03.601,9.19579,9.19869,1.19,1.26
2015.03.17 16:09:03.705,9.1956,9.19858,1.19,1.00
2015.03.17 16:09:03.988,9.19578,9.19869,1.19,1.19
2015.03.17 16:09:05.255,9.19578,9.19869,1.00,1.19
2015.03.17 16:09:05.565,9.19594,9.19869,1.00,1.19
2015.03.17 16:09:05.616,9.19581,9.19869,1.00,1.56
2015.03.17 16:09:05.984,9.19568,9.19866,1.19,1.19
2015.03.17 16:09:07.127,9.19568,9.19866,1.19,1.19
2015.03.17 16:09:09.160,9.19566,9.19864,1.19,1.19
2015.03.17 16:09:09.585,9.19583,9.19851,1.00,1.00
2015.03.17 16:09:09.888,9.19548,9.19846,1.19,1.00
2015.03.17 16:09:10.209,9.19561,9.19841,1.19,1.00
2015.03.17 16:09:11.634,9.19561,9.19841,1.00,1.19
2015.03.17 16:09:13.210,9.19544,9.1984,1.19,1.19
2015.03.17 16:09:13.728,9.19544,9.1984,1.19,1.19
2015.03.17 16:09:13.896,9.19544,9.19816,1.19,1.00
2015.03.17 16:09:14.398,9.19542,9.19784,1.19,1.50
2015.03.17 16:09:14.731,9.19527,9.19771,1.19,1.00
2015.03.17 16:09:15.653,9.19503,9.19771,1.19,1.00
2015.03.17 16:09:17.549,9.19498,9.19731,1.56,1.00
2015.03.17 16:09:17.836,9.19498,9.19774,1.56,1.00
2015.03.17 16:09:17.937,9.19503,9.19774,1.19,1.00
2015.03.17 16:09:17.988,9.19503,9.19781,1.19,1.00
