2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:09:19.328,9.19501,9.19771,1.94,1.00
2015.03.17 16:09:19.807,9.19501,9.19784,1.94,1.50
2015.03.17 16:09:20.211,9.19501,9.19784,1.19,1.50
2015.03.17 16:09:22.632,9.19516,9.19784,1.19,1.50
2015.03.17 16:09:24.418,9.19516,9.19784,1.19,1.50
2015.03.17 16:09:25.019,9.19501,9.19784,1.19,1.50
2015.03.17 16:09:25.171,9.195,9.1977,1.94,1.00
2015.03.17 16:09:25.489,9.19461,9.19728,1.94,1.00
2015.03.17 16:09:25.958,9.19465,9.19712,1.19,1.00
2015.03.17 16:09:26.161,9.19458,9.19737,1.19,1.00
2015.03.17 16:09:28.048,9.19455,9.19737,1.94,1.00
2015.03.17 16:09:29.159,9.19455,9.19723,1.94,1.00
2015.03.17 16:09:29.530,9.19455,9.19723,1.94,1.00
2015.03.17 16:09:29.682,9.19422,9.1971,1.19,1.00
2015.03.17 16:09:29.935,9.19412,9.19696,1.19,1.00
2015.03.17 16:09:29.986,9.19388,9.19667,1.19,1.00
2015.03.17 16:09:32.214,9.19398,9.19667,1.19,1.00
2015.03.17 16:09:32.687,9.19388,9.1967,1.94,1.00
2015.03.17 16:09:34.136,9.19386,9.1967,2.44,1.00
2015.03.17 16:09:34.187,9.19386,9.19634,1.69,1.00
2015.03.17 16:09:34.717,9.19386,9.19613,1.69,1.00
2015.03.17 16:09:35.381,9.19386,9.19627,1.69,1.00
2015.03.17 16:09:35.684,9.19386,9.19614,1.69,1.00
2015.03.17 16:09:36.528,9.19386,9.19614,1.69,1.00
2015.03.17 16:09:38.278,9.19346,9.19599,1.19,1.00
2015.03.17 16:09:38.635,9.19346,9.19599,1.19,1.00
2015.03.17 16:09:40.666,9.19356,9.19599,1.31,1.00
2015.03.17 16:09:42.815,9.19314,9.19578,1.94,1.00
2015.03.17 16:09:44.557,9.19314,9.19578,1.94,1.00
2015.03.17 16:09:45.104,9.19314,9.19595,1.94,1.00
2015.03.17 16:09:45.917,9.19314,9.1958,1.69,1.00
2015.03.17 16:09:47.165,9.19314,9.1958,1.56,1.00
2015.03.17 16:09:48.718,9.19293,9.19565,1.94,1.00
2015.03.17 16:09:49.124,9.19293,9.19546,1.19,1.00
2015.03.17 16:09:49.175,9.19293,9.19546,1.19,1.00
2015.03.17 16:09:49.428,9.19286,9.19522,1.69,1.00
2015.03.17 16:09:49.891,9.19286,9.19528,1.69,1.00
2015.03.17 16:09:49.942,9.19286,9.19541,1.69,1.00
2015.03.17 16:09:50.429,9.19286,9.19554,1.69,1.00
2015.03.17 16:09:51.227,9.19286,9.19554,1.69,1.00
2015.03.17 16:09:51.900,9.19247,9.19537,1.19,1.00
2015.03.17 16:09:52.204,9.19247,9.19537,1.19,1.00
2015.03.17 16:09:52.255,9.19226,9.19524,1.19,1.00
2015.03.17 16:09:52.558,9.1922,9.19518,1.19,1.00
2015.03.17 16:09:53.083,9.19219,9.19517,1.19,1.00
2015.03.17 16:09:53.387,9.19217,9.19499,1.19,1.00
2015.03.17 16:09:53.714,9.19217,9.19483,1.19,1.00
2015.03.17 16:09:53.821,9.19196,9.19452,1.69,1.00
2015.03.17 16:09:54.125,9.19196,9.19436,1.69,1.00
2015.03.17 16:09:54.625,9.19196,9.19436,1.69,1.00
2015.03.17 16:09:55.147,9.19158,9.19423,1.19,1.00
2015.03.17 16:09:57.412,9.19216,9.19423,1.19,1.00
2015.03.17 16:09:57.746,9.19216,9.19436,1.19,1.00
2015.03.17 16:09:58.473,9.19123,9.19421,1.94,1.00
2015.03.17 16:09:58.676,9.19136,9.19434,1.56,1.00
2015.03.17 16:09:59.514,9.19136,9.19434,1.94,1.00
2015.03.17 16:10:00.139,9.19129,9.19427,1.19,1.00
2015.03.17 16:10:00.759,9.19127,9.19425,1.19,1.00
2015.03.17 16:10:00.964,9.1914,9.19438,1.94,1.00
2015.03.17 16:10:01.065,9.19121,9.19419,1.94,1.00
2015.03.17 16:10:01.167,9.19135,9.19433,1.94,1.00
2015.03.17 16:10:01.670,9.19135,9.19433,1.94,1.00
2015.03.17 16:10:01.963,9.19148,9.19446,1.94,1.00
2015.03.17 16:10:02.455,9.19148,9.19446,1.94,1.00
2015.03.17 16:10:03.475,9.19148,9.19446,1.94,1.00
2015.03.17 16:10:06.049,9.19148,9.19446,1.94,1.00
2015.03.17 16:10:06.783,9.19137,9.19435,1.94,1.00
2015.03.17 16:10:07.873,9.19137,9.19435,1.94,1.00
2015.03.17 16:10:07.974,9.19108,9.19406,1.94,1.00
2015.03.17 16:10:08.379,9.19108,9.19406,1.19,1.00
2015.03.17 16:10:08.481,9.1908,9.19378,1.19,1.00
2015.03.17 16:10:08.684,9.19076,9.19344,1.69,1.00
2015.03.17 16:10:09.686,9.19076,9.19361,1.69,1.00
2015.03.17 16:10:09.944,9.19076,9.19345,1.69,1.00
2015.03.17 16:10:10.258,9.19076,9.19326,1.69,1.00
2015.03.17 16:10:10.364,9.19076,9.19326,1.69,1.00
2015.03.17 16:10:10.465,9.19076,9.19305,1.69,1.00
2015.03.17 16:10:12.997,9.19008,9.19305,1.94,1.00
2015.03.17 16:10:14.626,9.19016,9.19265,1.94,1.00
2015.03.17 16:10:14.727,9.19016,9.1926,1.00,1.00
2015.03.17 16:10:14.778,9.19016,9.19247,1.00,1.00
2015.03.17 16:10:15.032,9.18996,9.19247,1.19,1.00
2015.03.17 16:10:15.295,9.18986,9.19224,2.44,1.00
2015.03.17 16:10:15.626,9.18986,9.19224,1.50,1.00
2015.03.17 16:10:15.779,9.18986,9.19198,1.50,1.00
2015.03.17 16:10:16.099,9.18986,9.19179,1.50,1.00
2015.03.17 16:10:16.723,9.18886,9.19179,1.69,1.00
2015.03.17 16:10:16.879,9.18888,9.19159,1.19,1.00
2015.03.17 16:10:18.232,9.18888,9.19159,1.19,1.00
2015.03.17 16:10:18.718,9.18915,9.19159,1.19,1.00
2015.03.17 16:10:18.819,9.18915,9.1914,1.19,1.00
2015.03.17 16:10:21.374,9.18908,9.1914,1.19,1.00
2015.03.17 16:10:23.037,9.18908,9.1914,1.19,1.00
2015.03.17 16:10:23.734,9.18908,9.19127,1.19,1.00
2015.03.17 16:10:27.474,9.18906,9.19056,1.19,1.00
2015.03.17 16:10:27.524,9.18876,9.19041,1.25,1.00
2015.03.17 16:10:27.980,9.18816,9.19058,1.19,1.00
2015.03.17 16:10:28.082,9.18816,9.19073,1.19,1.00
2015.03.17 16:10:28.284,9.18776,9.19056,2.44,1.00
2015.03.17 16:10:28.588,9.18776,9.19043,2.44,1.00
2015.03.17 16:10:28.639,9.18776,9.19057,2.44,1.00
2015.03.17 16:10:29.364,9.18776,9.19057,2.44,1.00
2015.03.17 16:10:29.465,9.18776,9.1904,2.44,1.00
2015.03.17 16:10:30.165,9.18776,9.19009,2.44,1.00
2015.03.17 16:10:30.367,9.18776,9.19009,2.44,1.00
2015.03.17 16:10:30.865,9.18776,9.18994,2.44,1.00
2015.03.17 16:10:31.365,9.18776,9.18994,1.69,1.00
2015.03.17 16:10:33.508,9.18776,9.18994,1.69,1.00
2015.03.17 16:10:34.185,9.18776,9.18994,1.50,1.00
2015.03.17 16:10:34.236,9.18776,9.18964,1.50,1.00
2015.03.17 16:10:37.235,9.18776,9.18964,1.69,1.00
2015.03.17 16:10:37.641,9.18782,9.1907,1.94,1.00
2015.03.17 16:10:37.692,9.18802,9.191,1.19,1.00
2015.03.17 16:10:37.743,9.18831,9.191,1.19,1.00
2015.03.17 16:10:37.795,9.18851,9.19149,1.19,1.00
2015.03.17 16:10:39.196,9.18882,9.1918,1.19,1.00
2015.03.17 16:10:40.665,9.18986,9.19214,1.69,1.00
2015.03.17 16:10:40.716,9.18986,9.19264,1.69,1.00
2015.03.17 16:10:40.767,9.18986,9.1928,1.69,1.00
2015.03.17 16:10:41.422,9.19014,9.19314,1.31,1.50
2015.03.17 16:10:41.523,9.19014,9.19314,1.94,1.00
2015.03.17 16:10:41.684,9.1903,9.19328,1.19,1.00
2015.03.17 16:10:41.890,9.19056,9.19348,1.19,1.00
2015.03.17 16:10:41.941,9.19056,9.19354,1.19,1.00
2015.03.17 16:10:42.104,9.19069,9.19367,1.19,1.00
2015.03.17 16:10:42.205,9.19128,9.19387,1.19,1.00
2015.03.17 16:10:42.257,9.19128,9.19426,1.19,1.00
2015.03.17 16:10:42.308,9.19141,9.19439,1.19,1.00
2015.03.17 16:10:42.561,9.19141,9.19439,1.26,1.00
2015.03.17 16:10:42.612,9.1916,9.19458,1.19,1.00
2015.03.17 16:10:43.222,9.19174,9.19472,1.19,1.00
2015.03.17 16:10:43.380,9.19188,9.19486,1.19,1.00
2015.03.17 16:10:43.685,9.19213,9.19506,1.19,1.00
2015.03.17 16:10:43.736,9.19213,9.19511,1.19,1.00
2015.03.17 16:10:43.888,9.19246,9.19525,1.69,1.00
2015.03.17 16:10:44.732,9.19246,9.19543,1.69,1.00
2015.03.17 16:10:45.318,9.19258,9.19556,1.19,1.00
2015.03.17 16:10:45.931,9.19258,9.19556,1.19,1.00
2015.03.17 16:10:46.409,9.19271,9.19569,1.19,1.00
2015.03.17 16:10:47.090,9.19271,9.19569,1.94,1.00
2015.03.17 16:10:47.140,9.19286,9.19584,1.19,1.00
2015.03.17 16:10:47.191,9.19334,9.19604,1.00,1.00
2015.03.17 16:10:47.242,9.19334,9.19604,1.19,1.00
2015.03.17 16:10:47.293,9.19334,9.19632,1.19,1.00
2015.03.17 16:10:47.799,9.19356,9.19653,1.69,1.50
2015.03.17 16:10:48.052,9.19356,9.19653,1.69,1.00
2015.03.17 16:10:48.394,9.19356,9.19653,2.44,1.00
2015.03.17 16:10:48.495,9.19415,9.19694,1.94,1.00
2015.03.17 16:10:48.648,9.19504,9.19684,1.19,1.00
2015.03.17 16:10:48.901,9.19471,9.19654,1.19,1.00
2015.03.17 16:10:49.002,9.19456,9.19654,1.50,1.00
2015.03.17 16:10:49.205,9.19366,9.19654,1.69,1.00
2015.03.17 16:10:49.983,9.19398,9.19696,1.19,1.00
2015.03.17 16:10:51.643,9.19398,9.19696,1.19,1.00
2015.03.17 16:10:51.938,9.19426,9.19714,1.19,1.00
2015.03.17 16:10:52.475,9.19439,9.19714,1.19,1.00
2015.03.17 16:10:55.436,9.19476,9.19724,1.19,1.00
2015.03.17 16:10:55.774,9.1947,9.19714,1.19,1.00
2015.03.17 16:10:56.121,9.1947,9.19664,1.19,1.00
2015.03.17 16:10:56.172,9.1947,9.19664,1.19,1.00
2015.03.17 16:10:56.916,9.19446,9.19654,1.19,1.00
2015.03.17 16:10:57.223,9.19435,9.19594,1.19,1.00
2015.03.17 16:10:58.661,9.19406,9.19554,1.19,1.00
2015.03.17 16:10:58.713,9.19406,9.19554,1.00,1.00
2015.03.17 16:10:58.815,9.19386,9.19554,1.19,1.00
2015.03.17 16:10:58.866,9.19386,9.19565,1.19,1.00
2015.03.17 16:10:59.607,9.19416,9.19565,1.00,1.00
2015.03.17 16:10:59.658,9.19416,9.19664,1.00,1.00
2015.03.17 16:10:59.709,9.19416,9.19664,1.19,1.00
2015.03.17 16:11:00.035,9.19406,9.19654,1.19,1.00
2015.03.17 16:11:00.345,9.19425,9.19644,1.19,1.00
2015.03.17 16:11:02.164,9.19425,9.19644,1.19,1.00
2015.03.17 16:11:03.899,9.19406,9.19644,1.19,1.00
2015.03.17 16:11:03.949,9.19406,9.19594,1.19,1.00
2015.03.17 16:11:04.811,9.19406,9.19584,1.19,1.00
2015.03.17 16:11:04.963,9.19348,9.19524,1.00,1.00
2015.03.17 16:11:05.014,9.19317,9.19524,1.19,1.00
2015.03.17 16:11:07.425,9.19315,9.19524,1.19,1.00
2015.03.17 16:11:10.259,9.19315,9.19524,1.19,1.00
2015.03.17 16:11:10.632,9.19315,9.19514,1.19,1.00
2015.03.17 16:11:10.946,9.19326,9.19514,1.00,1.00
2015.03.17 16:11:11.678,9.19336,9.19514,1.00,1.00
2015.03.17 16:11:11.729,9.19336,9.19524,1.00,1.00
2015.03.17 16:11:11.792,9.19326,9.19524,1.00,1.00
2015.03.17 16:11:12.144,9.19315,9.19524,1.19,1.00
2015.03.17 16:11:12.393,9.19315,9.19514,1.19,1.00
2015.03.17 16:11:13.153,9.19326,9.19514,1.00,1.00
2015.03.17 16:11:13.484,9.19336,9.19524,1.00,1.00
2015.03.17 16:11:13.593,9.19315,9.19524,1.69,1.00
2015.03.17 16:11:13.644,9.19315,9.19524,1.69,1.00
2015.03.17 16:11:14.740,9.19315,9.19514,1.19,1.00
2015.03.17 16:11:15.637,9.19315,9.19514,1.00,1.00
2015.03.17 16:11:15.688,9.19326,9.19514,1.00,1.00
2015.03.17 16:11:16.633,9.19315,9.19514,1.00,1.00
2015.03.17 16:11:19.498,9.19234,9.19494,1.00,1.19
2015.03.17 16:11:19.549,9.19196,9.19494,1.19,1.19
2015.03.17 16:11:19.600,9.19186,9.19478,1.19,1.00
2015.03.17 16:11:20.208,9.19167,9.19465,1.19,1.00
2015.03.17 16:11:20.589,9.19166,9.19452,1.19,1.00
2015.03.17 16:11:20.690,9.19166,9.19452,1.19,1.19
2015.03.17 16:11:20.897,9.19136,9.19434,1.00,1.19
2015.03.17 16:11:21.404,9.19135,9.19416,1.50,1.19
2015.03.17 16:11:22.555,9.1914,9.19416,1.00,1.19
2015.03.17 16:11:23.293,9.19146,9.19416,1.00,1.19
2015.03.17 16:11:24.656,9.1914,9.19416,1.19,1.00
2015.03.17 16:11:25.363,9.1914,9.19416,1.19,1.00
2015.03.17 16:11:27.145,9.1914,9.19403,1.19,1.00
2015.03.17 16:11:27.406,9.1914,9.19403,1.19,1.00
2015.03.17 16:11:27.624,9.19156,9.19403,1.00,1.00
2015.03.17 16:11:27.827,9.19146,9.19403,1.00,1.00
2015.03.17 16:11:35.065,9.19155,9.19403,1.00,1.00
2015.03.17 16:11:35.420,9.19146,9.19403,1.00,1.00
2015.03.17 16:11:36.295,9.19146,9.19403,1.19,1.00
2015.03.17 16:11:37.341,9.19146,9.19401,1.19,1.00
2015.03.17 16:11:39.389,9.19146,9.19401,1.00,1.00
2015.03.17 16:11:41.841,9.19146,9.19414,1.00,1.25
2015.03.17 16:11:42.314,9.19146,9.19414,1.00,1.19
2015.03.17 16:11:48.734,9.19146,9.19414,1.00,1.19
2015.03.17 16:11:50.058,9.19146,9.194,1.00,1.00
2015.03.17 16:11:50.988,9.19146,9.19395,1.00,1.00
2015.03.17 16:11:52.133,9.19166,9.19395,1.00,1.00
2015.03.17 16:11:52.454,9.19176,9.19395,1.00,1.00
2015.03.17 16:11:52.797,9.19176,9.19384,1.00,1.00
2015.03.17 16:11:54.250,9.19186,9.19374,1.00,1.00
2015.03.17 16:11:54.873,9.19196,9.19374,1.00,1.00
2015.03.17 16:11:55.084,9.19176,9.19374,1.00,1.00
2015.03.17 16:11:55.187,9.19176,9.19385,1.00,1.00
2015.03.17 16:11:55.342,9.19186,9.19385,1.00,1.00
2015.03.17 16:11:55.743,9.19186,9.19374,1.00,1.00
2015.03.17 16:11:56.116,9.19175,9.19374,1.00,1.00
2015.03.17 16:11:56.324,9.19186,9.19374,1.00,1.00
2015.03.17 16:11:56.843,9.19166,9.19374,1.00,1.00
2015.03.17 16:11:56.944,9.19166,9.19364,1.00,1.00
2015.03.17 16:11:58.095,9.19176,9.19364,1.00,1.00
2015.03.17 16:11:58.367,9.19176,9.19374,1.00,1.00
2015.03.17 16:11:58.418,9.19186,9.19374,1.00,1.00
2015.03.17 16:11:58.601,9.19176,9.19374,1.00,1.00
2015.03.17 16:11:58.731,9.19176,9.19364,1.00,1.00
2015.03.17 16:11:59.635,9.19186,9.19364,1.00,1.00
2015.03.17 16:11:59.686,9.19186,9.19374,1.00,1.00
2015.03.17 16:12:00.381,9.19176,9.19364,1.00,1.00
2015.03.17 16:12:01.484,9.19176,9.19374,1.00,1.00
2015.03.17 16:12:02.383,9.19146,9.19374,1.00,1.00
2015.03.17 16:12:02.434,9.19146,9.19396,1.00,1.00
2015.03.17 16:12:02.594,9.19156,9.19396,1.00,1.00
2015.03.17 16:12:03.614,9.19168,9.19396,1.00,1.00
2015.03.17 16:12:08.824,9.19188,9.19413,1.00,1.00
2015.03.17 16:12:09.128,9.19275,9.19494,1.75,1.00
2015.03.17 16:12:09.330,9.1916,9.19434,1.19,1.00
2015.03.17 16:12:09.381,9.19156,9.19424,1.19,1.00
2015.03.17 16:12:10.707,9.19178,9.19444,1.19,1.00
2015.03.17 16:12:11.346,9.19178,9.19434,1.19,1.00
2015.03.17 16:12:11.632,9.19186,9.19434,1.19,1.00
2015.03.17 16:12:12.447,9.19178,9.19444,1.19,1.00
2015.03.17 16:12:13.145,9.19178,9.19434,1.19,1.00
2015.03.17 16:12:13.612,9.19178,9.19434,1.19,1.00
2015.03.17 16:12:14.092,9.19178,9.19444,1.19,1.00
2015.03.17 16:12:14.463,9.19178,9.19434,1.19,1.00
2015.03.17 16:12:14.791,9.19178,9.19424,1.19,1.00
2015.03.17 16:12:15.638,9.19178,9.19424,1.19,1.00
2015.03.17 16:12:17.865,9.19178,9.19394,1.19,1.50
2015.03.17 16:12:18.421,9.19178,9.19424,1.19,1.00
2015.03.17 16:12:18.678,9.19178,9.19424,1.19,1.00
2015.03.17 16:12:20.637,9.19178,9.19424,1.00,1.00
2015.03.17 16:12:21.212,9.19178,9.19419,1.00,1.00
2015.03.17 16:12:21.515,9.19178,9.19403,1.00,1.00
2015.03.17 16:12:23.209,9.19178,9.19403,1.19,1.00
2015.03.17 16:12:24.554,9.19178,9.19403,1.00,1.00
2015.03.17 16:12:24.656,9.19126,9.19403,1.50,1.19
2015.03.17 16:12:25.092,9.19126,9.19372,1.50,1.00
2015.03.17 16:12:25.416,9.19039,9.19337,1.19,1.00
2015.03.17 16:12:27.004,9.19039,9.19337,1.19,1.00
2015.03.17 16:12:27.412,9.19046,9.19304,1.00,1.00
2015.03.17 16:12:27.463,9.19046,9.19287,1.00,1.00
2015.03.17 16:12:27.778,9.19036,9.19267,2.44,1.00
2015.03.17 16:12:27.982,9.19036,9.19267,1.50,1.00
2015.03.17 16:12:28.033,9.19036,9.1925,1.50,1.00
2015.03.17 16:12:28.546,9.18952,9.1925,1.19,1.00
2015.03.17 16:12:28.597,9.18939,9.19237,1.19,1.00
2015.03.17 16:12:28.903,9.18906,9.19197,1.69,1.00
2015.03.17 16:12:29.183,9.18906,9.19197,1.69,1.00
2015.03.17 16:12:29.234,9.18906,9.19179,1.69,1.00
2015.03.17 16:12:30.202,9.18906,9.19162,1.69,1.00
2015.03.17 16:12:30.303,9.18906,9.19162,1.69,1.00
2015.03.17 16:12:30.506,9.18906,9.19142,2.44,1.00
2015.03.17 16:12:32.923,9.18906,9.19142,1.69,1.00
2015.03.17 16:12:34.922,9.18906,9.19142,1.50,1.00
2015.03.17 16:12:47.878,9.18906,9.19064,1.50,1.00
2015.03.17 16:12:48.193,9.18936,9.19064,1.00,1.00
2015.03.17 16:12:48.851,9.18916,9.19064,1.00,1.00
2015.03.17 16:12:49.841,9.18916,9.19064,1.19,1.00
2015.03.17 16:12:50.157,9.18912,9.19064,1.19,1.00
2015.03.17 16:12:50.208,9.18914,9.19174,1.19,1.00
2015.03.17 16:12:52.219,9.18967,9.19174,1.00,1.00
2015.03.17 16:12:52.539,9.18967,9.19174,1.19,1.00
2015.03.17 16:12:53.894,9.18934,9.19174,1.94,1.00
2015.03.17 16:12:53.945,9.18998,9.19253,1.94,1.00
2015.03.17 16:12:54.047,9.19006,9.19296,2.44,1.00
2015.03.17 16:12:55.383,9.19033,9.19316,1.19,1.00
2015.03.17 16:12:55.434,9.19033,9.19331,1.19,1.19
2015.03.17 16:12:55.690,9.19046,9.19304,1.19,1.00
2015.03.17 16:12:56.008,9.19059,9.19304,1.19,1.00
2015.03.17 16:12:56.670,9.19093,9.19294,1.00,1.00
2015.03.17 16:12:57.031,9.19123,9.19294,1.00,1.00
2015.03.17 16:12:58.132,9.19067,9.19365,1.94,1.00
2015.03.17 16:12:58.183,9.19067,9.19365,1.94,1.00
2015.03.17 16:12:58.285,9.19093,9.19391,1.19,1.00
2015.03.17 16:12:58.830,9.19106,9.19404,1.19,1.75
2015.03.17 16:12:59.366,9.19106,9.19404,1.19,1.75
2015.03.17 16:12:59.467,9.19106,9.19404,1.94,1.00
2015.03.17 16:12:59.518,9.19106,9.19404,1.19,1.75
2015.03.17 16:13:00.205,9.19138,9.19395,1.00,1.37
2015.03.17 16:13:00.908,9.19138,9.19395,1.00,1.75
2015.03.17 16:13:01.587,9.19141,9.19411,1.00,1.94
2015.03.17 16:13:01.825,9.19141,9.19411,1.00,1.19
2015.03.17 16:13:01.880,9.19167,9.19439,1.00,1.19
2015.03.17 16:13:02.184,9.19198,9.19444,1.00,1.19
2015.03.17 16:13:03.173,9.192,9.19444,1.00,1.19
2015.03.17 16:13:04.379,9.192,9.19444,1.00,1.00
2015.03.17 16:13:04.766,9.192,9.19444,1.75,1.00
2015.03.17 16:13:05.043,9.192,9.19444,1.00,1.00
2015.03.17 16:13:05.145,9.192,9.19434,1.00,1.00
2015.03.17 16:13:05.353,9.19168,9.19421,1.19,1.00
2015.03.17 16:13:05.404,9.19146,9.19421,2.86,1.00
2015.03.17 16:13:06.623,9.19146,9.19421,2.25,1.75
2015.03.17 16:13:07.128,9.19146,9.19403,1.87,1.00
2015.03.17 16:13:07.432,9.19146,9.19404,2.25,1.50
2015.03.17 16:13:07.744,9.19146,9.19404,2.25,1.50
2015.03.17 16:13:07.897,9.19146,9.19404,1.50,1.50
2015.03.17 16:13:08.511,9.19146,9.19404,1.50,1.87
2015.03.17 16:13:09.141,9.19196,9.19404,1.00,1.37
2015.03.17 16:13:09.192,9.19179,9.19404,1.00,1.37
2015.03.17 16:13:09.496,9.19159,9.19404,1.00,1.37
2015.03.17 16:13:10.516,9.19173,9.19463,1.00,1.94
2015.03.17 16:13:15.121,9.19173,9.19463,1.00,1.94
2015.03.17 16:13:18.331,9.19186,9.19463,1.75,1.19
2015.03.17 16:13:18.634,9.19202,9.19463,1.75,1.19
2015.03.17 16:13:18.937,9.19202,9.19463,1.75,1.19
2015.03.17 16:13:19.250,9.19214,9.19491,1.75,1.19
2015.03.17 16:13:19.426,9.19214,9.19491,1.75,1.19
2015.03.17 16:13:19.631,9.19214,9.19491,1.75,1.19
2015.03.17 16:13:21.093,9.19269,9.19491,1.00,1.00
2015.03.17 16:13:21.341,9.19269,9.19504,1.00,1.19
2015.03.17 16:13:21.442,9.19295,9.19573,1.75,1.19
2015.03.17 16:13:21.544,9.19324,9.19591,1.75,1.19
2015.03.17 16:13:21.645,9.19324,9.19608,1.75,1.19
2015.03.17 16:13:21.948,9.19324,9.19608,1.75,1.19
2015.03.17 16:13:22.262,9.19355,9.19624,1.00,1.19
2015.03.17 16:13:22.593,9.19376,9.19643,1.50,1.19
2015.03.17 16:13:23.753,9.19376,9.19629,1.50,1.19
2015.03.17 16:13:23.855,9.19376,9.19484,1.50,1.00
2015.03.17 16:13:24.108,9.19278,9.19484,1.00,1.00
2015.03.17 16:13:24.209,9.19218,9.19484,1.00,1.19
2015.03.17 16:13:26.576,9.19218,9.19484,1.00,1.19
2015.03.17 16:13:28.585,9.19218,9.19484,1.00,1.19
2015.03.17 16:13:30.598,9.19218,9.19484,1.00,1.19
2015.03.17 16:13:33.370,9.19218,9.19484,1.00,1.19
2015.03.17 16:13:35.605,9.19227,9.19484,1.00,1.19
2015.03.17 16:13:36.234,9.1924,9.19484,1.00,1.19
2015.03.17 16:13:36.933,9.19227,9.19484,1.00,1.19
2015.03.17 16:13:37.600,9.19227,9.19484,1.00,1.19
2015.03.17 16:13:39.392,9.19227,9.19484,1.00,1.19
2015.03.17 16:13:40.142,9.19223,9.19484,1.00,1.19
2015.03.17 16:13:41.404,9.19223,9.19484,1.00,1.19
2015.03.17 16:13:43.746,9.19223,9.19484,1.00,1.19
2015.03.17 16:13:43.854,9.19226,9.19484,1.00,1.19
2015.03.17 16:13:44.758,9.19224,9.19484,1.00,1.19
2015.03.17 16:13:45.432,9.19224,9.19484,1.00,1.00
2015.03.17 16:13:51.673,9.19226,9.19484,1.00,1.00
2015.03.17 16:13:56.387,9.19226,9.19484,1.00,1.19
2015.03.17 16:13:57.149,9.19213,9.19484,1.50,1.19
