2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:13:58.370,9.19213,9.19484,1.50,1.19
2015.03.17 16:14:00.355,9.19213,9.19484,1.50,1.19
2015.03.17 16:14:00.699,9.19239,9.19494,1.00,1.19
2015.03.17 16:14:02.343,9.19258,9.19494,1.00,1.19
2015.03.17 16:14:02.771,9.19258,9.19494,1.00,1.00
2015.03.17 16:14:03.110,9.19266,9.19504,1.00,1.19
2015.03.17 16:14:03.212,9.19272,9.19531,1.00,1.00
2015.03.17 16:14:04.524,9.19303,9.19531,1.00,1.00
2015.03.17 16:14:06.797,9.19303,9.19531,1.00,1.75
2015.03.17 16:14:06.848,9.19272,9.19531,1.00,1.75
2015.03.17 16:14:06.898,9.19254,9.19484,1.00,1.19
2015.03.17 16:14:07.000,9.19223,9.19484,1.00,1.19
2015.03.17 16:14:07.101,9.19223,9.19484,1.00,1.19
2015.03.17 16:14:07.152,9.19206,9.19477,1.50,1.19
2015.03.17 16:14:09.223,9.19206,9.19456,1.50,1.19
2015.03.17 16:14:09.743,9.19206,9.19431,1.50,1.00
2015.03.17 16:14:10.104,9.19148,9.19431,1.19,1.00
2015.03.17 16:14:11.541,9.19148,9.19431,1.00,1.19
2015.03.17 16:14:13.338,9.1916,9.19428,1.00,1.00
2015.03.17 16:14:13.389,9.19231,9.19428,1.00,1.00
2015.03.17 16:14:13.440,9.19231,9.19464,1.00,1.00
2015.03.17 16:14:13.491,9.19256,9.19486,1.00,1.00
2015.03.17 16:14:13.541,9.19256,9.19514,1.00,2.44
2015.03.17 16:14:13.643,9.19256,9.19514,1.00,2.44
2015.03.17 16:14:13.694,9.19234,9.19464,1.00,1.19
2015.03.17 16:14:13.745,9.19218,9.19464,1.00,1.25
2015.03.17 16:14:13.795,9.19218,9.19447,1.00,1.00
2015.03.17 16:14:13.897,9.19129,9.19427,1.50,1.19
2015.03.17 16:14:14.614,9.19129,9.19427,1.87,1.19
2015.03.17 16:14:14.715,9.19129,9.19427,1.50,1.19
2015.03.17 16:14:16.833,9.19129,9.19421,1.87,1.19
2015.03.17 16:14:16.934,9.19138,9.19427,1.00,1.19
2015.03.17 16:14:17.092,9.19129,9.19427,2.25,1.19
2015.03.17 16:14:17.143,9.19129,9.19427,2.25,1.19
2015.03.17 16:14:17.476,9.19148,9.19427,1.00,1.19
2015.03.17 16:14:18.379,9.19148,9.19437,1.19,1.19
2015.03.17 16:14:20.335,9.19142,9.19438,1.00,1.19
2015.03.17 16:14:22.451,9.19142,9.19438,1.19,1.19
2015.03.17 16:14:22.502,9.19167,9.19438,1.00,1.19
2015.03.17 16:14:23.342,9.19141,9.19438,1.19,1.19
2015.03.17 16:14:24.252,9.19156,9.19439,1.00,1.19
2015.03.17 16:14:24.562,9.19156,9.19439,1.00,1.19
2015.03.17 16:14:27.374,9.19156,9.19439,1.00,1.19
2015.03.17 16:14:28.972,9.1917,9.19439,1.00,1.19
2015.03.17 16:14:31.254,9.1917,9.19441,1.00,1.19
2015.03.17 16:14:32.089,9.1917,9.19441,1.00,1.19
2015.03.17 16:14:34.414,9.1917,9.19441,1.00,1.19
2015.03.17 16:14:34.465,9.19183,9.19441,1.00,1.19
2015.03.17 16:14:35.387,9.19196,9.19441,1.00,1.19
2015.03.17 16:14:35.978,9.19208,9.19441,1.00,1.19
2015.03.17 16:14:36.079,9.19195,9.19441,1.00,1.19
2015.03.17 16:14:36.670,9.19212,9.19441,1.00,1.19
2015.03.17 16:14:37.186,9.19212,9.19441,1.00,1.00
2015.03.17 16:14:40.436,9.19246,9.1951,1.00,1.00
2015.03.17 16:14:40.487,9.19253,9.19517,1.00,1.94
2015.03.17 16:14:40.834,9.19253,9.19517,1.00,1.94
2015.03.17 16:14:41.686,9.1924,9.19514,1.00,2.00
2015.03.17 16:14:41.784,9.1924,9.19514,1.00,1.25
2015.03.17 16:14:41.886,9.19254,9.19514,1.00,1.25
2015.03.17 16:14:42.622,9.19278,9.19514,1.00,1.00
2015.03.17 16:14:45.776,9.19278,9.19514,1.00,1.75
2015.03.17 16:14:50.815,9.19278,9.19514,1.00,1.25
2015.03.17 16:14:52.097,9.19277,9.19514,1.00,1.25
2015.03.17 16:14:52.148,9.19297,9.19514,1.00,1.25
2015.03.17 16:14:52.249,9.19297,9.19564,1.00,1.64
2015.03.17 16:14:52.320,9.19297,9.19554,1.00,1.01
2015.03.17 16:14:52.802,9.19297,9.19564,1.00,1.94
2015.03.17 16:14:52.853,9.19297,9.19564,1.00,1.19
2015.03.17 16:14:52.903,9.19299,9.19564,1.00,1.19
2015.03.17 16:14:53.207,9.19266,9.19515,1.19,1.00
2015.03.17 16:14:53.410,9.19278,9.19524,1.00,1.00
2015.03.17 16:14:54.342,9.19278,9.19524,1.00,1.37
2015.03.17 16:14:54.393,9.19278,9.19514,1.00,1.00
2015.03.17 16:14:57.859,9.1928,9.19514,1.00,1.00
2015.03.17 16:14:57.909,9.1928,9.19544,1.00,1.19
2015.03.17 16:14:57.960,9.19302,9.19544,1.00,1.19
2015.03.17 16:15:00.362,9.19302,9.19544,1.00,2.00
2015.03.17 16:15:06.859,9.19302,9.19544,1.00,1.94
2015.03.17 16:15:09.649,9.19302,9.19544,1.00,1.94
2015.03.17 16:15:15.181,9.19302,9.19544,1.00,1.94
2015.03.17 16:15:19.190,9.19302,9.19544,1.00,1.94
2015.03.17 16:15:22.835,9.19302,9.19544,1.25,1.00
2015.03.17 16:15:22.886,9.19316,9.19564,1.00,1.00
2015.03.17 16:15:22.937,9.19316,9.19577,1.19,1.00
2015.03.17 16:15:23.038,9.19346,9.19636,2.25,1.00
2015.03.17 16:15:23.140,9.19358,9.19654,1.94,1.00
2015.03.17 16:15:23.912,9.19406,9.19684,1.00,1.19
2015.03.17 16:15:24.410,9.19406,9.19686,1.19,1.00
2015.03.17 16:15:24.461,9.19406,9.197,1.69,1.00
2015.03.17 16:15:24.563,9.19436,9.19714,1.00,1.19
2015.03.17 16:15:25.743,9.19458,9.19741,1.00,1.19
2015.03.17 16:15:26.250,9.19461,9.19756,1.00,1.19
2015.03.17 16:15:26.351,9.19474,9.19771,1.00,1.19
2015.03.17 16:15:26.632,9.19493,9.19766,1.00,1.19
2015.03.17 16:15:29.244,9.19534,9.19804,1.50,1.69
2015.03.17 16:15:29.548,9.1955,9.19814,1.00,1.56
2015.03.17 16:15:29.939,9.19579,9.19814,1.00,1.19
2015.03.17 16:15:30.254,9.19601,9.19814,1.00,1.19
2015.03.17 16:15:30.833,9.1962,9.19814,1.00,1.19
2015.03.17 16:15:31.403,9.1962,9.19814,1.00,1.19
2015.03.17 16:15:31.732,9.19641,9.19814,1.00,1.19
2015.03.17 16:15:32.049,9.19668,9.19814,1.00,1.19
2015.03.17 16:15:32.122,9.19609,9.19814,1.00,1.19
2015.03.17 16:15:32.562,9.19667,9.19814,1.00,1.19
2015.03.17 16:15:33.098,9.19667,9.19814,1.00,1.19
2015.03.17 16:15:33.599,9.19656,9.19814,1.00,1.19
2015.03.17 16:15:34.004,9.19556,9.19834,1.00,1.69
2015.03.17 16:15:35.218,9.19566,9.19834,1.00,1.69
2015.03.17 16:15:35.533,9.19617,9.19843,1.00,1.19
2015.03.17 16:15:35.684,9.19617,9.19834,1.00,1.19
2015.03.17 16:15:36.021,9.19639,9.19834,1.00,1.19
2015.03.17 16:15:36.341,9.19566,9.19834,1.00,1.19
2015.03.17 16:15:36.443,9.19536,9.19804,1.50,1.19
2015.03.17 16:15:36.747,9.19494,9.19782,1.00,1.94
2015.03.17 16:15:36.798,9.19489,9.19765,1.00,1.01
2015.03.17 16:15:36.849,9.19472,9.19705,1.00,1.19
2015.03.17 16:15:36.900,9.19416,9.19626,1.50,1.00
2015.03.17 16:15:37.231,9.19407,9.19569,1.00,1.00
2015.03.17 16:15:37.283,9.19295,9.19562,1.50,1.00
2015.03.17 16:15:37.384,9.19308,9.19569,1.00,1.00
2015.03.17 16:15:37.435,9.19308,9.19597,1.00,1.00
2015.03.17 16:15:37.486,9.19323,9.19597,1.00,1.00
2015.03.17 16:15:37.536,9.19323,9.19621,1.00,1.00
2015.03.17 16:15:37.587,9.1934,9.19625,1.00,1.00
2015.03.17 16:15:38.582,9.19357,9.19625,1.00,1.00
2015.03.17 16:15:39.741,9.19357,9.19651,1.00,1.00
2015.03.17 16:15:39.792,9.1937,9.19651,1.00,1.00
2015.03.17 16:15:40.474,9.19356,9.19651,1.00,1.00
2015.03.17 16:15:45.284,9.19356,9.1965,1.00,1.00
2015.03.17 16:15:45.658,9.1934,9.19635,1.00,1.00
2015.03.17 16:15:46.560,9.19353,9.1965,1.00,1.00
2015.03.17 16:15:48.610,9.19353,9.1965,1.00,1.37
2015.03.17 16:15:50.704,9.19353,9.19651,1.00,1.00
2015.03.17 16:15:58.717,9.19353,9.19651,1.00,1.19
2015.03.17 16:16:00.764,9.19353,9.19651,1.00,1.00
2015.03.17 16:16:07.221,9.19348,9.19643,1.00,1.00
2015.03.17 16:16:09.113,9.19345,9.19643,1.00,1.00
2015.03.17 16:16:09.268,9.19359,9.19654,1.00,1.00
2015.03.17 16:16:09.471,9.19344,9.19642,1.00,1.00
2015.03.17 16:16:12.647,9.19346,9.19644,1.00,1.00
2015.03.17 16:16:12.950,9.19359,9.19655,1.00,1.00
2015.03.17 16:16:13.298,9.19345,9.19643,1.00,1.00
2015.03.17 16:16:19.837,9.19336,9.1963,1.00,1.00
2015.03.17 16:16:21.754,9.19392,9.19658,1.00,1.00
2015.03.17 16:16:22.101,9.19392,9.1966,1.00,1.00
2015.03.17 16:16:22.205,9.19392,9.1966,1.00,1.19
2015.03.17 16:16:22.511,9.19413,9.1966,1.00,1.19
2015.03.17 16:16:22.926,9.19448,9.1966,1.00,1.19
2015.03.17 16:16:23.610,9.19448,9.19676,1.00,1.94
2015.03.17 16:16:23.661,9.19448,9.19676,1.00,1.19
2015.03.17 16:16:25.648,9.19434,9.19701,1.00,1.69
2015.03.17 16:16:25.799,9.19458,9.19701,1.00,1.69
2015.03.17 16:16:25.850,9.19458,9.19701,1.00,1.69
2015.03.17 16:16:27.669,9.19458,9.19701,1.00,2.44
2015.03.17 16:16:27.771,9.19458,9.19701,1.00,1.69
2015.03.17 16:16:27.821,9.19458,9.19701,1.00,1.69
2015.03.17 16:16:28.889,9.19458,9.19669,1.00,1.00
2015.03.17 16:16:29.064,9.1942,9.19687,1.00,1.19
2015.03.17 16:16:29.115,9.19434,9.19687,1.00,1.19
2015.03.17 16:16:29.418,9.19418,9.19687,1.00,1.19
2015.03.17 16:16:29.520,9.19414,9.19687,1.00,1.19
2015.03.17 16:16:29.831,9.19422,9.19687,1.00,1.19
2015.03.17 16:16:30.445,9.19422,9.19687,1.00,1.19
2015.03.17 16:16:32.045,9.1945,9.19687,1.00,1.19
2015.03.17 16:16:32.147,9.19433,9.19687,1.00,1.19
2015.03.17 16:16:32.358,9.19433,9.19667,1.00,1.00
2015.03.17 16:16:32.664,9.19433,9.19667,1.00,1.19
2015.03.17 16:16:34.438,9.19433,9.19667,1.00,1.19
2015.03.17 16:16:34.970,9.19416,9.19667,1.00,1.19
2015.03.17 16:16:36.334,9.19422,9.19667,1.00,1.19
2015.03.17 16:16:36.436,9.19435,9.19695,1.19,1.19
2015.03.17 16:16:36.487,9.19465,9.19724,1.00,1.19
2015.03.17 16:16:36.807,9.19478,9.19729,1.00,1.19
2015.03.17 16:16:38.355,9.19478,9.19729,1.00,1.19
2015.03.17 16:16:41.487,9.19478,9.19734,1.00,1.19
2015.03.17 16:16:43.368,9.19478,9.19737,1.19,1.19
2015.03.17 16:16:45.406,9.19478,9.19737,1.25,1.19
2015.03.17 16:16:50.637,9.19478,9.19737,1.00,1.19
2015.03.17 16:16:51.108,9.19486,9.19737,1.00,1.19
2015.03.17 16:16:51.745,9.19497,9.19737,1.00,1.19
2015.03.17 16:16:52.349,9.19545,9.19737,1.00,1.00
2015.03.17 16:16:52.401,9.19545,9.1976,1.00,1.00
2015.03.17 16:16:52.452,9.19551,9.19804,1.00,1.69
2015.03.17 16:16:52.953,9.19538,9.19804,1.00,1.19
2015.03.17 16:16:53.848,9.19529,9.19794,1.19,1.56
2015.03.17 16:16:54.114,9.19539,9.19802,1.00,1.19
2015.03.17 16:16:54.605,9.19539,9.19802,1.00,1.19
2015.03.17 16:16:56.078,9.19551,9.19802,1.00,1.19
2015.03.17 16:16:57.270,9.19551,9.19794,1.00,1.19
2015.03.17 16:16:59.123,9.19551,9.19802,1.00,1.56
2015.03.17 16:17:01.164,9.19551,9.19802,1.00,1.56
2015.03.17 16:17:03.143,9.19551,9.19802,1.00,1.19
2015.03.17 16:17:06.553,9.19551,9.19784,1.00,1.56
2015.03.17 16:17:06.807,9.19551,9.19794,1.00,1.56
2015.03.17 16:17:07.377,9.19551,9.19793,1.00,1.01
2015.03.17 16:17:07.478,9.19533,9.19793,1.00,1.01
2015.03.17 16:17:07.630,9.19536,9.19793,1.00,1.01
2015.03.17 16:17:08.193,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:09.348,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:13.863,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:15.897,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:17.877,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:19.953,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:21.939,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:23.896,9.19549,9.19802,1.00,1.94
2015.03.17 16:17:25.903,9.19549,9.19802,1.00,1.26
2015.03.17 16:17:28.311,9.19549,9.19802,1.00,1.19
2015.03.17 16:17:28.722,9.19552,9.19802,1.00,1.19
2015.03.17 16:17:30.863,9.19552,9.19802,1.00,1.19
2015.03.17 16:17:32.835,9.19552,9.19802,1.00,1.19
2015.03.17 16:17:34.464,9.19556,9.19802,1.00,1.19
2015.03.17 16:17:34.566,9.19552,9.19814,1.00,1.19
2015.03.17 16:17:34.870,9.19552,9.19814,1.00,1.29
2015.03.17 16:17:35.147,9.19549,9.19804,1.00,1.26
2015.03.17 16:17:35.924,9.19556,9.19814,1.00,1.26
2015.03.17 16:17:37.181,9.19556,9.19814,1.00,1.26
2015.03.17 16:17:41.165,9.19556,9.19814,1.00,1.26
2015.03.17 16:17:54.014,9.19549,9.19704,1.00,1.00
2015.03.17 16:18:03.633,9.19551,9.19704,1.00,1.00
2015.03.17 16:18:03.683,9.19551,9.19822,1.00,2.44
2015.03.17 16:18:06.212,9.19551,9.19822,1.00,2.44
2015.03.17 16:18:07.282,9.19551,9.19822,1.00,2.44
2015.03.17 16:18:09.350,9.19556,9.19822,1.00,1.56
2015.03.17 16:18:09.663,9.19566,9.19822,1.00,1.56
2015.03.17 16:18:10.283,9.19566,9.19822,1.00,1.19
2015.03.17 16:18:12.262,9.19566,9.19822,1.00,1.19
2015.03.17 16:18:14.358,9.1958,9.19832,1.00,1.07
2015.03.17 16:18:14.460,9.19598,9.19858,1.00,1.00
2015.03.17 16:18:14.511,9.19598,9.19864,1.00,1.00
2015.03.17 16:18:14.663,9.19598,9.19874,1.37,1.69
2015.03.17 16:18:15.313,9.19598,9.19864,1.00,1.00
2015.03.17 16:18:15.364,9.19604,9.19864,1.00,1.00
2015.03.17 16:18:15.686,9.19578,9.19824,1.00,1.19
2015.03.17 16:18:15.737,9.19556,9.19824,1.50,1.56
2015.03.17 16:18:16.142,9.19576,9.19825,1.00,1.56
2015.03.17 16:18:16.457,9.19586,9.19825,1.00,1.19
2015.03.17 16:18:16.602,9.19563,9.19825,1.19,1.00
2015.03.17 16:18:16.653,9.19596,9.19825,1.50,1.00
2015.03.17 16:18:16.704,9.19596,9.19891,1.69,1.00
2015.03.17 16:18:16.755,9.19659,9.19891,1.00,1.00
2015.03.17 16:18:16.806,9.19659,9.19925,1.00,1.00
2015.03.17 16:18:16.857,9.19677,9.19937,1.00,1.19
2015.03.17 16:18:17.111,9.19696,9.19964,1.00,2.25
2015.03.17 16:18:17.531,9.19696,9.19964,1.00,2.32
2015.03.17 16:18:17.937,9.19696,9.19964,1.00,2.32
2015.03.17 16:18:18.492,9.19696,9.19964,1.00,1.07
2015.03.17 16:18:20.426,9.19756,9.20044,1.00,1.94
2015.03.17 16:18:20.477,9.19756,9.20044,1.00,1.94
2015.03.17 16:18:21.779,9.19771,9.20044,1.00,1.94
2015.03.17 16:18:22.722,9.19771,9.20037,1.19,1.29
2015.03.17 16:18:24.777,9.19787,9.20037,1.00,1.29
2015.03.17 16:18:25.093,9.19787,9.20037,1.00,1.10
2015.03.17 16:18:25.144,9.19826,9.20064,1.00,2.44
2015.03.17 16:18:25.246,9.19826,9.20064,1.25,1.57
2015.03.17 16:18:25.296,9.19833,9.20064,1.00,1.57
2015.03.17 16:18:25.448,9.19833,9.20064,1.00,1.50
2015.03.17 16:18:25.600,9.19833,9.20064,1.19,1.50
2015.03.17 16:18:25.651,9.19842,9.20104,1.00,1.00
2015.03.17 16:18:25.702,9.19876,9.2015,1.19,1.00
2015.03.17 16:18:25.753,9.19908,9.2015,1.00,1.00
2015.03.17 16:18:25.855,9.19908,9.20175,1.00,1.00
2015.03.17 16:18:25.956,9.19911,9.20175,1.00,1.00
2015.03.17 16:18:26.259,9.19911,9.20175,1.00,1.37
2015.03.17 16:18:26.567,9.19899,9.20141,1.00,1.00
2015.03.17 16:18:27.291,9.19919,9.20168,1.00,1.26
2015.03.17 16:18:28.572,9.19929,9.20179,1.00,1.26
2015.03.17 16:18:29.842,9.19929,9.20179,1.00,1.26
2015.03.17 16:18:30.341,9.19925,9.20179,1.00,1.07
2015.03.17 16:18:30.392,9.19935,9.20227,1.75,1.94
2015.03.17 16:18:30.728,9.19986,9.20227,1.00,1.94
2015.03.17 16:18:31.208,9.19993,9.20244,1.00,1.94
2015.03.17 16:18:31.259,9.19993,9.20244,1.00,1.94
2015.03.17 16:18:31.462,9.19977,9.20237,1.00,1.94
2015.03.17 16:18:31.513,9.19977,9.20237,1.00,1.69
2015.03.17 16:18:31.575,9.19977,9.20237,1.00,1.19
2015.03.17 16:18:31.740,9.19977,9.20237,1.19,1.19
2015.03.17 16:18:32.839,9.19964,9.20227,1.00,1.19
2015.03.17 16:18:35.614,9.19964,9.202,1.00,1.19
2015.03.17 16:18:37.826,9.19966,9.20237,1.50,1.19
2015.03.17 16:18:38.374,9.19983,9.20237,1.00,1.19
2015.03.17 16:18:38.621,9.19983,9.20237,1.00,1.19
2015.03.17 16:18:40.625,9.19983,9.20237,1.00,1.19
2015.03.17 16:18:42.626,9.19996,9.20238,1.00,1.19
2015.03.17 16:18:42.929,9.2,9.20267,1.00,1.19
2015.03.17 16:18:42.980,9.2,9.20267,1.25,1.19
2015.03.17 16:18:43.031,9.2002,9.20267,1.00,1.19
2015.03.17 16:18:43.716,9.20004,9.20267,1.00,1.19
2015.03.17 16:18:44.959,9.20004,9.20267,1.00,1.19
2015.03.17 16:18:45.685,9.20004,9.20267,1.07,1.19
2015.03.17 16:18:45.898,9.20004,9.20267,1.00,1.19
2015.03.17 16:18:47.290,9.20004,9.20267,1.00,1.56
2015.03.17 16:18:47.677,9.20006,9.20267,1.00,1.19
2015.03.17 16:18:50.691,9.20006,9.20267,1.19,1.19
2015.03.17 16:18:51.105,9.20039,9.20284,1.00,1.26
2015.03.17 16:18:51.206,9.20039,9.20287,1.19,1.00
2015.03.17 16:18:51.308,9.20058,9.20287,1.00,1.00
2015.03.17 16:18:51.631,9.20058,9.20285,1.00,1.00
2015.03.17 16:18:52.054,9.20058,9.20287,1.00,1.00
2015.03.17 16:18:52.307,9.20074,9.20314,1.00,1.69
2015.03.17 16:18:52.409,9.2009,9.20351,1.94,1.00
2015.03.17 16:18:52.460,9.20103,9.20411,1.19,1.94
2015.03.17 16:18:52.511,9.20148,9.20411,1.00,1.19
2015.03.17 16:18:52.662,9.20186,9.20434,1.00,1.19
2015.03.17 16:18:52.815,9.202,9.20434,1.00,1.19
2015.03.17 16:18:53.746,9.20184,9.20454,1.00,1.69
2015.03.17 16:18:54.943,9.20186,9.20454,1.00,1.19
2015.03.17 16:18:56.697,9.20186,9.20447,1.00,1.19
2015.03.17 16:18:58.842,9.20206,9.20447,1.00,1.19
2015.03.17 16:18:59.125,9.20193,9.20447,1.00,1.19
2015.03.17 16:18:59.429,9.20212,9.20464,1.00,1.56
2015.03.17 16:19:00.376,9.20198,9.20467,1.00,1.19
2015.03.17 16:19:01.557,9.20211,9.20467,1.00,1.19
2015.03.17 16:19:01.886,9.20211,9.20467,1.00,1.19
2015.03.17 16:19:02.349,9.20196,9.20467,1.00,1.19
2015.03.17 16:19:02.525,9.20197,9.20467,1.37,1.19
2015.03.17 16:19:02.627,9.20216,9.20467,1.07,1.00
2015.03.17 16:19:02.679,9.2022,9.20467,1.00,1.00
2015.03.17 16:19:02.781,9.20237,9.20523,1.19,1.00
2015.03.17 16:19:03.365,9.20237,9.20523,1.94,1.00
2015.03.17 16:19:03.671,9.20325,9.20545,1.00,1.69
2015.03.17 16:19:03.826,9.20325,9.20559,1.00,1.00
2015.03.17 16:19:03.877,9.20325,9.20587,1.00,1.19
2015.03.17 16:19:03.979,9.20335,9.20614,1.00,1.19
2015.03.17 16:19:04.132,9.20335,9.20614,1.94,1.19
2015.03.17 16:19:05.168,9.20333,9.20614,1.19,1.19
2015.03.17 16:19:06.160,9.20364,9.20614,1.00,1.19
2015.03.17 16:19:06.896,9.20364,9.20614,1.00,1.19
2015.03.17 16:19:08.300,9.20364,9.20614,1.00,1.19
2015.03.17 16:19:08.604,9.20296,9.20544,1.56,1.25
2015.03.17 16:19:08.705,9.20306,9.20581,1.00,1.19
2015.03.17 16:19:08.756,9.20309,9.20581,1.00,1.19
2015.03.17 16:19:09.526,9.20306,9.20479,1.00,1.00
2015.03.17 16:19:09.577,9.2018,9.20474,1.00,1.00
2015.03.17 16:19:10.452,9.2018,9.20479,1.00,1.00
2015.03.17 16:19:10.503,9.20193,9.20488,1.00,1.19
2015.03.17 16:19:10.656,9.20193,9.20488,1.00,1.00
2015.03.17 16:19:10.807,9.20209,9.20488,1.00,1.00
2015.03.17 16:19:11.111,9.20189,9.20384,1.00,1.00
2015.03.17 16:19:11.213,9.20168,9.20384,1.00,1.00
2015.03.17 16:19:11.314,9.20146,9.20384,1.50,1.00
2015.03.17 16:19:11.415,9.20104,9.20384,1.07,1.00
2015.03.17 16:19:11.466,9.20104,9.20374,1.00,1.00
2015.03.17 16:19:11.517,9.20092,9.20374,1.00,1.00
2015.03.17 16:19:11.619,9.2009,9.20372,1.00,1.00
2015.03.17 16:19:11.822,9.20077,9.20372,1.00,1.00
2015.03.17 16:19:12.125,9.20077,9.20372,1.00,1.19
2015.03.17 16:19:12.227,9.20063,9.20345,1.00,1.19
2015.03.17 16:19:12.328,9.20051,9.20345,1.00,1.19
2015.03.17 16:19:14.946,9.20051,9.20292,1.00,1.00
2015.03.17 16:19:14.997,9.20051,9.20324,1.00,1.00
2015.03.17 16:19:15.100,9.20051,9.20292,1.00,1.00
2015.03.17 16:19:16.914,9.20038,9.20292,1.00,1.00
2015.03.17 16:19:25.295,9.20038,9.20279,1.00,1.00
2015.03.17 16:19:25.346,9.20006,9.20279,1.50,1.00
2015.03.17 16:19:25.447,9.20006,9.2027,1.50,1.00
2015.03.17 16:19:26.135,9.19972,9.2027,1.00,1.00
2015.03.17 16:19:27.407,9.19985,9.20279,1.00,1.00
2015.03.17 16:19:31.103,9.19985,9.20272,1.00,1.00
2015.03.17 16:19:31.154,9.19972,9.2027,1.00,1.00
2015.03.17 16:19:31.308,9.19969,9.20257,1.00,1.00
2015.03.17 16:19:35.131,9.19976,9.20272,1.00,1.00
2015.03.17 16:19:35.515,9.19969,9.20256,1.00,1.00
2015.03.17 16:19:35.819,9.19969,9.20256,1.07,1.00
2015.03.17 16:19:36.648,9.19969,9.20256,1.12,1.00
2015.03.17 16:19:36.750,9.19969,9.20256,1.00,1.00
2015.03.17 16:19:38.524,9.19969,9.20256,1.07,1.00
2015.03.17 16:19:39.506,9.19969,9.20256,1.00,1.00
2015.03.17 16:19:48.619,9.19969,9.2023,1.00,1.00
2015.03.17 16:19:48.771,9.19946,9.20215,1.00,1.00
2015.03.17 16:19:48.872,9.19926,9.20215,1.19,1.00
2015.03.17 16:19:48.923,9.19926,9.20202,1.00,1.19
