2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:19:49.195,9.19916,9.20202,1.00,1.19
2015.03.17 16:19:49.614,9.19926,9.20202,1.00,1.19
2015.03.17 16:19:49.927,9.19936,9.20202,1.00,1.19
2015.03.17 16:19:50.033,9.19926,9.20202,1.00,1.19
2015.03.17 16:19:50.183,9.19929,9.20202,1.00,1.69
2015.03.17 16:19:51.057,9.19936,9.20202,1.00,1.69
2015.03.17 16:19:51.502,9.19936,9.20202,1.00,1.69
2015.03.17 16:19:51.815,9.19929,9.20202,1.00,1.69
2015.03.17 16:19:53.492,9.19929,9.20202,1.00,1.69
2015.03.17 16:19:56.031,9.19929,9.20202,1.00,1.19
2015.03.17 16:19:57.501,9.19929,9.20202,1.00,1.19
2015.03.17 16:20:00.595,9.19936,9.20202,1.00,1.19
2015.03.17 16:20:01.555,9.19936,9.20202,1.00,1.19
2015.03.17 16:20:05.536,9.19936,9.20202,1.00,1.00
2015.03.17 16:20:05.874,9.19929,9.20202,1.00,1.00
2015.03.17 16:20:06.093,9.19936,9.20202,1.00,1.00
2015.03.17 16:20:06.533,9.19929,9.20202,1.00,1.00
2015.03.17 16:20:06.584,9.19926,9.20201,1.00,1.19
2015.03.17 16:20:06.888,9.19886,9.20124,2.25,1.19
2015.03.17 16:20:08.118,9.19886,9.20124,1.00,1.56
2015.03.17 16:20:08.851,9.19886,9.20117,1.00,1.26
2015.03.17 16:20:09.155,9.19906,9.20117,1.00,1.26
2015.03.17 16:20:09.408,9.19896,9.20117,1.00,1.19
2015.03.17 16:20:09.613,9.19886,9.20117,1.00,1.19
2015.03.17 16:20:09.878,9.19896,9.20117,1.00,1.19
2015.03.17 16:20:10.081,9.19866,9.20124,1.00,1.19
2015.03.17 16:20:10.132,9.19866,9.20054,1.00,1.00
2015.03.17 16:20:10.719,9.19886,9.20087,1.00,1.00
2015.03.17 16:20:10.770,9.19886,9.20094,1.00,1.00
2015.03.17 16:20:10.821,9.19886,9.2012,1.00,1.00
2015.03.17 16:20:10.872,9.19886,9.20115,1.00,1.19
2015.03.17 16:20:11.185,9.19866,9.20054,1.00,1.07
2015.03.17 16:20:11.504,9.19866,9.20048,1.00,1.26
2015.03.17 16:20:11.555,9.19816,9.20048,1.75,1.26
2015.03.17 16:20:13.690,9.19816,9.20048,1.75,1.19
2015.03.17 16:20:15.580,9.19814,9.20048,1.00,1.56
2015.03.17 16:20:15.631,9.19814,9.19934,1.00,1.00
2015.03.17 16:20:15.682,9.19753,9.19934,1.00,1.00
2015.03.17 16:20:15.783,9.19709,9.19934,1.00,1.00
2015.03.17 16:20:15.834,9.19696,9.19934,1.00,1.00
2015.03.17 16:20:15.885,9.1967,9.19924,1.00,1.00
2015.03.17 16:20:15.936,9.19666,9.19924,1.00,1.00
2015.03.17 16:20:16.088,9.19666,9.19923,1.00,1.19
2015.03.17 16:20:16.391,9.19616,9.19871,1.00,1.19
2015.03.17 16:20:17.391,9.19532,9.1982,1.00,1.19
2015.03.17 16:20:17.694,9.19548,9.1982,1.00,1.19
2015.03.17 16:20:18.870,9.19549,9.19822,1.00,1.19
2015.03.17 16:20:19.704,9.19549,9.19822,1.19,1.19
2015.03.17 16:20:22.465,9.19549,9.19822,1.00,1.19
2015.03.17 16:20:23.702,9.19549,9.19822,1.00,1.19
2015.03.17 16:20:25.359,9.19606,9.19822,1.00,1.19
2015.03.17 16:20:25.410,9.19606,9.19822,1.00,1.19
2015.03.17 16:20:25.769,9.19606,9.19822,1.00,1.00
2015.03.17 16:20:25.820,9.19617,9.19822,1.00,1.00
2015.03.17 16:20:28.344,9.19617,9.19834,1.00,1.00
2015.03.17 16:20:28.395,9.19648,9.19894,1.00,1.01
2015.03.17 16:20:28.445,9.19648,9.19904,1.00,1.26
2015.03.17 16:20:29.605,9.19675,9.19904,1.00,1.19
2015.03.17 16:20:31.405,9.19675,9.19902,1.00,1.19
2015.03.17 16:20:33.624,9.19675,9.19904,1.00,1.00
2015.03.17 16:20:33.675,9.19675,9.19924,2.25,1.69
2015.03.17 16:20:34.837,9.19771,9.19994,1.00,1.56
2015.03.17 16:20:34.889,9.19771,9.20069,1.00,1.26
2015.03.17 16:20:35.419,9.19769,9.20056,1.00,1.00
2015.03.17 16:20:36.360,9.19769,9.20042,1.50,1.00
2015.03.17 16:20:39.124,9.19793,9.20078,1.00,1.19
2015.03.17 16:20:39.428,9.19867,9.20104,1.00,1.69
2015.03.17 16:20:41.250,9.19867,9.20132,1.00,1.94
2015.03.17 16:20:43.236,9.19867,9.20132,1.00,1.94
2015.03.17 16:20:45.239,9.19867,9.20132,1.00,1.94
2015.03.17 16:20:45.578,9.19867,9.20109,1.00,1.19
2015.03.17 16:20:45.882,9.19808,9.20016,1.00,1.00
2015.03.17 16:20:45.933,9.19808,9.2004,1.00,1.00
2015.03.17 16:20:45.984,9.19794,9.2004,1.00,1.00
2015.03.17 16:20:46.085,9.19794,9.20074,1.00,1.50
2015.03.17 16:20:46.136,9.19794,9.19944,1.00,1.00
2015.03.17 16:20:46.187,9.19726,9.19944,1.75,1.00
2015.03.17 16:20:47.395,9.19748,9.19994,1.00,1.07
2015.03.17 16:20:47.449,9.19779,9.20015,1.00,1.50
2015.03.17 16:20:48.361,9.19779,9.20056,1.00,1.00
2015.03.17 16:20:49.660,9.19779,9.20048,1.00,1.00
2015.03.17 16:20:50.942,9.19779,9.20056,1.00,1.00
2015.03.17 16:20:51.695,9.19846,9.20083,1.00,1.19
2015.03.17 16:20:52.072,9.19846,9.20086,1.00,1.19
2015.03.17 16:20:53.115,9.19848,9.20114,1.00,2.44
2015.03.17 16:20:54.103,9.19848,9.20103,1.00,1.19
2015.03.17 16:20:56.073,9.19848,9.20103,1.00,1.19
2015.03.17 16:20:56.411,9.19869,9.20103,1.00,1.19
2015.03.17 16:20:56.723,9.19869,9.20114,1.00,1.69
2015.03.17 16:20:57.603,9.19866,9.20144,1.19,1.50
2015.03.17 16:20:57.654,9.19885,9.20144,1.00,1.00
2015.03.17 16:20:57.704,9.19885,9.20152,1.00,1.00
2015.03.17 16:20:57.755,9.19885,9.20162,1.00,1.00
2015.03.17 16:20:57.806,9.19885,9.20178,1.00,1.19
2015.03.17 16:20:58.358,9.19886,9.20178,1.00,1.19
2015.03.17 16:20:58.924,9.19905,9.20178,1.00,1.19
2015.03.17 16:21:00.153,9.19905,9.20178,1.00,1.00
2015.03.17 16:21:00.204,9.19934,9.20178,1.00,1.00
2015.03.17 16:21:01.634,9.19986,9.20178,1.00,1.00
2015.03.17 16:21:01.685,9.19986,9.20198,1.00,1.00
2015.03.17 16:21:01.736,9.19986,9.20214,1.00,1.69
2015.03.17 16:21:01.837,9.19986,9.20243,1.00,1.19
2015.03.17 16:21:01.940,9.19945,9.20243,1.00,1.19
2015.03.17 16:21:01.991,9.19938,9.20223,1.00,1.37
2015.03.17 16:21:02.092,9.19938,9.20223,1.00,1.07
2015.03.17 16:21:02.244,9.19938,9.20223,1.00,1.37
2015.03.17 16:21:02.831,9.1991,9.20192,1.00,1.07
2015.03.17 16:21:02.882,9.1991,9.20192,1.00,1.00
2015.03.17 16:21:04.163,9.19896,9.20189,1.50,1.00
2015.03.17 16:21:04.315,9.19896,9.20179,1.50,1.00
2015.03.17 16:21:04.632,9.19898,9.20173,1.00,1.00
2015.03.17 16:21:04.936,9.19898,9.20156,1.00,1.00
2015.03.17 16:21:05.088,9.19896,9.20156,1.50,1.07
2015.03.17 16:21:05.190,9.19861,9.20156,1.00,1.07
2015.03.17 16:21:05.291,9.19861,9.20156,1.00,1.12
2015.03.17 16:21:05.443,9.19861,9.20156,1.00,1.07
2015.03.17 16:21:05.494,9.19861,9.20129,1.00,1.00
2015.03.17 16:21:05.595,9.19841,9.20129,1.50,1.00
2015.03.17 16:21:07.895,9.19828,9.20126,1.00,1.00
2015.03.17 16:21:07.946,9.19828,9.20126,1.00,1.07
2015.03.17 16:21:08.183,9.19828,9.20126,1.00,1.00
2015.03.17 16:21:12.598,9.19828,9.20117,1.00,1.00
2015.03.17 16:21:12.800,9.19793,9.20087,1.00,1.00
2015.03.17 16:21:12.901,9.19779,9.20056,1.00,1.00
2015.03.17 16:21:13.003,9.19745,9.20041,1.00,1.00
2015.03.17 16:21:13.104,9.19743,9.20025,1.00,1.00
2015.03.17 16:21:13.206,9.19729,9.20025,1.00,1.00
2015.03.17 16:21:13.459,9.19729,9.20025,1.00,1.07
2015.03.17 16:21:14.739,9.19729,9.20025,1.00,1.07
2015.03.17 16:21:15.409,9.19729,9.20003,1.00,1.00
2015.03.17 16:21:17.820,9.19717,9.20003,1.00,1.00
2015.03.17 16:21:17.871,9.19717,9.19989,1.00,1.00
2015.03.17 16:21:17.922,9.19696,9.19975,1.19,1.00
2015.03.17 16:21:17.973,9.19682,9.19975,1.19,1.19
2015.03.17 16:21:18.024,9.19681,9.19959,1.19,1.00
2015.03.17 16:21:18.327,9.19666,9.19959,2.44,1.37
2015.03.17 16:21:18.378,9.19666,9.19959,1.50,1.56
2015.03.17 16:21:18.479,9.19636,9.19926,1.00,1.19
2015.03.17 16:21:18.530,9.19636,9.19906,1.00,1.37
2015.03.17 16:21:18.633,9.19608,9.19894,1.19,1.00
2015.03.17 16:21:18.684,9.19608,9.19894,1.00,1.19
2015.03.17 16:21:18.735,9.19606,9.19893,1.00,1.19
2015.03.17 16:21:18.836,9.19606,9.19893,1.00,1.56
2015.03.17 16:21:19.159,9.19615,9.19893,1.00,1.56
2015.03.17 16:21:19.392,9.19615,9.19893,1.00,1.26
2015.03.17 16:21:20.469,9.19615,9.19877,1.00,1.00
2015.03.17 16:21:22.003,9.19615,9.19877,1.00,1.07
2015.03.17 16:21:22.113,9.19615,9.19877,1.00,1.00
2015.03.17 16:21:35.011,9.19615,9.19877,1.00,1.07
2015.03.17 16:21:35.113,9.19615,9.19877,1.00,1.00
2015.03.17 16:21:38.224,9.19608,9.19877,1.00,1.00
2015.03.17 16:21:39.862,9.19606,9.19877,1.00,1.00
2015.03.17 16:21:43.371,9.19606,9.19877,1.00,1.19
2015.03.17 16:21:44.771,9.19612,9.19877,1.19,1.19
2015.03.17 16:21:46.749,9.19612,9.19877,1.19,1.19
2015.03.17 16:21:48.745,9.19612,9.19877,1.19,1.26
2015.03.17 16:21:51.783,9.19628,9.19877,1.00,1.19
2015.03.17 16:21:53.758,9.19628,9.19877,1.00,1.25
2015.03.17 16:21:54.120,9.19608,9.19877,1.19,1.25
2015.03.17 16:21:54.922,9.19622,9.19877,1.19,1.32
2015.03.17 16:21:55.762,9.19622,9.19877,1.19,1.26
2015.03.17 16:21:57.893,9.19622,9.19877,1.19,1.26
2015.03.17 16:21:59.805,9.19609,9.19877,1.19,1.19
2015.03.17 16:22:03.786,9.19622,9.19877,1.19,1.19
2015.03.17 16:22:05.921,9.19622,9.19877,1.19,1.19
2015.03.17 16:22:06.451,9.19642,9.19877,1.00,1.19
2015.03.17 16:22:07.903,9.19642,9.19877,1.00,1.00
2015.03.17 16:22:08.773,9.19629,9.19877,1.00,1.00
2015.03.17 16:22:11.909,9.19629,9.19877,1.25,1.19
2015.03.17 16:22:13.914,9.19615,9.19877,1.19,1.19
2015.03.17 16:22:15.922,9.19628,9.19877,1.19,1.25
2015.03.17 16:22:18.270,9.19615,9.19877,1.19,1.00
2015.03.17 16:22:19.934,9.19615,9.19877,1.19,1.19
2015.03.17 16:22:21.940,9.19615,9.19912,1.19,1.26
2015.03.17 16:22:24.760,9.19646,9.19909,1.50,1.26
2015.03.17 16:22:24.811,9.1972,9.19984,1.00,1.26
2015.03.17 16:22:25.161,9.1972,9.19984,1.19,1.07
2015.03.17 16:22:25.699,9.1972,9.19984,1.19,1.00
2015.03.17 16:22:25.902,9.1972,9.19994,1.19,1.94
2015.03.17 16:22:27.028,9.19734,9.19992,1.25,1.25
2015.03.17 16:22:27.854,9.19734,9.19992,1.19,1.00
2015.03.17 16:22:29.320,9.19734,9.19994,1.19,1.00
2015.03.17 16:22:29.371,9.19748,9.19994,1.19,1.00
2015.03.17 16:22:29.422,9.19775,9.20037,1.19,1.01
2015.03.17 16:22:29.523,9.19775,9.20055,1.19,1.26
2015.03.17 16:22:30.321,9.19781,9.20007,1.26,1.00
2015.03.17 16:22:30.625,9.19756,9.19999,1.00,1.19
2015.03.17 16:22:30.676,9.19756,9.19996,1.00,1.56
2015.03.17 16:22:30.828,9.19736,9.19986,1.00,1.56
2015.03.17 16:22:31.200,9.19736,9.19986,1.00,1.94
2015.03.17 16:22:31.413,9.19734,9.19979,1.00,1.31
2015.03.17 16:22:31.829,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:43.102,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:43.908,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:44.251,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:48.447,9.19735,9.19979,1.00,1.31
2015.03.17 16:22:49.189,9.19746,9.19979,1.00,1.31
2015.03.17 16:22:50.001,9.19746,9.19979,1.00,1.31
2015.03.17 16:22:50.393,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:50.444,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:50.750,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:50.801,9.19736,9.19979,1.00,1.31
2015.03.17 16:22:51.051,9.19746,9.19979,1.00,1.31
2015.03.17 16:22:52.047,9.19756,9.19979,1.00,1.31
2015.03.17 16:22:53.465,9.19746,9.19979,1.00,1.31
2015.03.17 16:22:53.612,9.19766,9.19979,1.00,1.31
2015.03.17 16:22:53.772,9.19766,9.19984,1.00,1.69
2015.03.17 16:22:53.873,9.19716,9.19949,1.00,1.19
2015.03.17 16:22:53.924,9.19716,9.19949,1.00,1.94
2015.03.17 16:22:54.227,9.19666,9.19904,1.00,2.44
2015.03.17 16:22:54.538,9.19686,9.19903,1.00,1.94
2015.03.17 16:22:54.589,9.19676,9.19903,1.00,1.94
2015.03.17 16:22:55.132,9.19665,9.19904,1.00,2.44
2015.03.17 16:22:55.183,9.19665,9.19902,1.00,1.94
2015.03.17 16:22:55.346,9.19646,9.19902,1.00,1.94
2015.03.17 16:22:55.549,9.19646,9.19894,1.00,1.94
2015.03.17 16:22:55.650,9.19646,9.19878,1.00,1.94
2015.03.17 16:22:56.021,9.19656,9.19878,1.00,2.44
2015.03.17 16:22:56.591,9.19636,9.19878,1.00,1.94
2015.03.17 16:22:57.169,9.19636,9.1987,1.00,1.94
2015.03.17 16:22:57.556,9.19636,9.1987,1.00,1.94
2015.03.17 16:23:01.620,9.19626,9.19864,1.00,1.94
2015.03.17 16:23:04.021,9.19626,9.19864,1.00,1.94
2015.03.17 16:23:04.382,9.19636,9.19864,1.00,1.94
2015.03.17 16:23:05.014,9.19636,9.19864,1.00,1.94
2015.03.17 16:23:05.922,9.19636,9.19864,1.00,2.44
2015.03.17 16:23:06.129,9.19626,9.19864,1.00,3.19
2015.03.17 16:23:06.349,9.19616,9.19864,1.00,3.19
2015.03.17 16:23:06.560,9.19616,9.19858,1.00,1.94
2015.03.17 16:23:07.687,9.19598,9.19817,1.37,1.56
2015.03.17 16:23:07.738,9.19565,9.19817,1.00,1.56
2015.03.17 16:23:07.789,9.19565,9.19817,1.00,1.94
2015.03.17 16:23:08.093,9.19576,9.19817,1.00,1.94
2015.03.17 16:23:08.345,9.19566,9.19814,1.50,1.94
2015.03.17 16:23:08.699,9.19556,9.19814,1.75,1.94
2015.03.17 16:23:09.047,9.19556,9.19807,1.75,1.94
2015.03.17 16:23:09.352,9.19576,9.19807,1.00,1.94
2015.03.17 16:23:09.567,9.19576,9.19807,1.00,1.94
2015.03.17 16:23:10.709,9.19576,9.19807,1.00,1.94
2015.03.17 16:23:12.442,9.19566,9.19807,1.75,1.94
2015.03.17 16:23:13.413,9.19586,9.19807,1.00,1.94
2015.03.17 16:23:17.380,9.19586,9.19807,1.00,1.94
2015.03.17 16:23:18.110,9.19596,9.19806,1.00,1.94
2015.03.17 16:23:18.364,9.19596,9.19806,1.00,1.94
2015.03.17 16:23:19.351,9.19576,9.19806,1.00,1.94
2015.03.17 16:23:20.311,9.19596,9.19806,1.00,1.94
2015.03.17 16:23:22.108,9.19575,9.19806,1.00,1.94
2015.03.17 16:23:22.629,9.19596,9.19806,1.00,1.94
2015.03.17 16:23:23.429,9.19576,9.19811,1.00,1.94
2015.03.17 16:23:23.610,9.19586,9.19811,1.00,1.94
2015.03.17 16:23:24.103,9.19586,9.19811,1.00,1.56
2015.03.17 16:23:24.157,9.19586,9.19811,1.00,1.94
2015.03.17 16:23:24.483,9.19596,9.19811,1.00,1.94
2015.03.17 16:23:26.589,9.19595,9.19811,1.00,1.94
2015.03.17 16:23:26.809,9.19586,9.19811,1.00,1.94
2015.03.17 16:23:27.046,9.19586,9.19811,1.00,1.94
2015.03.17 16:23:27.411,9.19596,9.19811,1.00,1.94
2015.03.17 16:23:27.571,9.19576,9.19811,1.00,1.94
2015.03.17 16:23:27.791,9.19586,9.19811,1.00,1.94
2015.03.17 16:23:28.597,9.19576,9.19814,1.00,1.94
2015.03.17 16:23:31.521,9.19576,9.19814,1.00,1.94
2015.03.17 16:23:32.330,9.19566,9.19814,1.00,1.94
2015.03.17 16:23:32.635,9.19576,9.19815,1.00,1.94
2015.03.17 16:23:32.737,9.19576,9.19815,1.00,1.94
2015.03.17 16:23:33.501,9.19576,9.19823,1.00,1.94
2015.03.17 16:23:33.832,9.19586,9.19823,1.00,1.94
2015.03.17 16:23:46.295,9.19586,9.19822,1.00,1.94
2015.03.17 16:23:46.602,9.19606,9.19822,1.00,1.94
2015.03.17 16:23:46.810,9.19606,9.19822,1.00,1.56
2015.03.17 16:23:47.385,9.19596,9.19822,1.00,1.56
2015.03.17 16:23:47.805,9.19596,9.19822,1.00,1.94
2015.03.17 16:23:47.856,9.19576,9.19822,1.00,1.94
2015.03.17 16:23:48.053,9.19576,9.19822,1.00,1.94
2015.03.17 16:23:48.636,9.19576,9.19809,1.00,1.94
2015.03.17 16:23:53.621,9.19576,9.19812,1.00,1.94
2015.03.17 16:23:53.773,9.19576,9.19812,1.00,1.56
2015.03.17 16:23:55.614,9.19576,9.19812,1.00,1.56
2015.03.17 16:23:57.620,9.19576,9.19812,1.00,1.56
2015.03.17 16:23:58.591,9.19586,9.19812,1.00,1.56
2015.03.17 16:23:58.924,9.19596,9.19825,1.00,1.94
2015.03.17 16:23:59.607,9.19586,9.19824,1.00,1.94
2015.03.17 16:24:00.629,9.19586,9.19824,1.00,1.56
2015.03.17 16:24:03.596,9.19606,9.19824,1.00,1.26
2015.03.17 16:24:03.698,9.19586,9.19825,1.50,1.26
2015.03.17 16:24:03.850,9.19586,9.1984,1.50,1.56
2015.03.17 16:24:03.902,9.19606,9.1984,1.00,1.56
2015.03.17 16:24:04.437,9.19606,9.19844,1.00,2.06
2015.03.17 16:24:04.896,9.19616,9.19871,1.00,1.94
2015.03.17 16:24:05.261,9.19626,9.19871,1.00,1.94
2015.03.17 16:24:05.312,9.19616,9.19871,1.00,1.94
2015.03.17 16:24:05.840,9.19616,9.19871,1.00,2.06
2015.03.17 16:24:06.110,9.19606,9.19864,1.00,1.94
2015.03.17 16:24:06.315,9.19616,9.19844,1.00,1.94
2015.03.17 16:24:06.416,9.19616,9.19844,1.00,1.94
2015.03.17 16:24:06.522,9.19616,9.19844,1.00,1.56
2015.03.17 16:24:06.940,9.19616,9.19844,1.00,1.56
2015.03.17 16:24:06.991,9.19596,9.19844,1.00,1.56
2015.03.17 16:24:07.092,9.19596,9.19844,1.00,1.94
2015.03.17 16:24:08.649,9.19596,9.19844,1.00,1.94
2015.03.17 16:24:11.883,9.19599,9.1986,1.00,1.94
2015.03.17 16:24:11.934,9.19606,9.1986,1.00,1.94
2015.03.17 16:24:12.036,9.19606,9.19865,1.00,1.56
2015.03.17 16:24:12.599,9.19626,9.19865,1.00,1.56
2015.03.17 16:24:12.922,9.19616,9.19865,1.00,2.44
2015.03.17 16:24:13.539,9.19616,9.19865,1.00,2.44
2015.03.17 16:24:13.860,9.19616,9.19865,1.00,2.44
2015.03.17 16:24:14.113,9.19606,9.19865,1.00,2.44
2015.03.17 16:24:14.969,9.19606,9.19865,1.00,2.44
2015.03.17 16:24:15.079,9.19606,9.19865,1.00,2.44
2015.03.17 16:24:19.847,9.19626,9.19854,1.00,1.94
2015.03.17 16:24:19.967,9.19626,9.19854,1.00,1.26
2015.03.17 16:24:20.397,9.19616,9.19854,1.00,1.19
2015.03.17 16:24:20.603,9.19626,9.19854,1.00,1.19
2015.03.17 16:24:22.381,9.19626,9.19854,1.00,1.19
2015.03.17 16:24:23.780,9.19636,9.19854,1.00,1.19
2015.03.17 16:24:24.386,9.19636,9.19854,1.00,1.19
2015.03.17 16:24:26.116,9.19626,9.19865,1.00,1.26
2015.03.17 16:24:26.319,9.19636,9.19868,1.00,1.26
2015.03.17 16:24:26.819,9.19636,9.19868,1.00,1.19
2015.03.17 16:24:27.124,9.19626,9.19835,1.00,1.19
2015.03.17 16:24:27.428,9.19626,9.19834,1.00,1.19
2015.03.17 16:24:29.108,9.19586,9.19825,1.00,1.19
2015.03.17 16:24:29.209,9.19596,9.19834,1.00,1.19
2015.03.17 16:24:31.204,9.19596,9.1986,1.00,1.76
2015.03.17 16:24:32.167,9.19606,9.1986,1.50,1.76
2015.03.17 16:24:32.473,9.19626,9.1986,1.00,1.56
2015.03.17 16:24:33.174,9.19646,9.19858,1.00,1.56
2015.03.17 16:24:33.478,9.19646,9.19845,1.00,1.56
2015.03.17 16:24:33.579,9.19626,9.19845,1.00,1.69
2015.03.17 16:24:34.231,9.19626,9.19845,1.00,1.56
2015.03.17 16:24:34.587,9.19594,9.19845,1.00,2.06
2015.03.17 16:24:34.638,9.19586,9.19832,1.00,1.56
2015.03.17 16:24:34.689,9.19586,9.19832,1.00,1.94
2015.03.17 16:24:34.892,9.19576,9.19832,1.00,1.94
2015.03.17 16:24:35.145,9.19566,9.19815,1.00,1.56
2015.03.17 16:24:35.589,9.19576,9.19815,1.00,1.94
2015.03.17 16:24:36.326,9.19556,9.19815,1.00,1.94
2015.03.17 16:24:36.428,9.19556,9.19779,1.00,1.94
2015.03.17 16:24:36.530,9.19556,9.19774,1.00,1.56
2015.03.17 16:24:36.682,9.19556,9.19764,1.00,1.94
2015.03.17 16:24:36.884,9.19556,9.19762,1.00,2.06
2015.03.17 16:24:36.985,9.19556,9.19762,1.00,1.56
2015.03.17 16:24:38.094,9.19546,9.19752,1.00,1.56
2015.03.17 16:24:38.430,9.19546,9.19654,1.00,1.00
2015.03.17 16:24:38.633,9.19516,9.19654,1.00,1.00
2015.03.17 16:24:38.683,9.19516,9.19624,1.00,1.00
2015.03.17 16:24:39.101,9.19506,9.19614,1.00,1.00
2015.03.17 16:24:39.870,9.19496,9.19605,1.00,1.00
2015.03.17 16:24:40.072,9.19486,9.19605,1.00,1.00
2015.03.17 16:24:40.224,9.19486,9.19615,1.00,1.00
2015.03.17 16:24:41.089,9.19496,9.19615,1.00,1.00
2015.03.17 16:24:41.393,9.19496,9.19604,1.00,1.00
2015.03.17 16:24:46.589,9.19476,9.19604,1.00,1.00
2015.03.17 16:24:46.691,9.19476,9.19644,1.00,1.00
2015.03.17 16:24:47.477,9.19479,9.19644,1.00,1.00
2015.03.17 16:24:47.801,9.19516,9.19634,1.00,1.00
2015.03.17 16:24:48.109,9.19486,9.19624,1.00,1.00
2015.03.17 16:24:48.160,9.19486,9.19614,1.00,1.00
2015.03.17 16:24:48.910,9.19476,9.19604,1.00,1.00
2015.03.17 16:24:49.249,9.19466,9.19594,1.00,1.00
2015.03.17 16:24:50.517,9.19456,9.19594,1.00,1.00
2015.03.17 16:24:52.210,9.19456,9.19584,1.00,1.00
2015.03.17 16:24:52.417,9.19436,9.19574,1.00,1.00
2015.03.17 16:24:53.079,9.19446,9.19574,1.00,1.00
2015.03.17 16:24:53.401,9.19426,9.19564,1.00,1.00
2015.03.17 16:24:53.653,9.19426,9.19544,1.00,1.00
2015.03.17 16:24:53.974,9.19436,9.19544,1.00,1.00
2015.03.17 16:24:57.920,9.19408,9.19575,1.00,1.00
2015.03.17 16:24:58.173,9.19408,9.19564,1.00,1.00
2015.03.17 16:24:58.477,9.19426,9.19554,1.00,1.00
2015.03.17 16:24:58.810,9.19436,9.19554,1.00,1.00
