2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:24:58.912,9.19336,9.19514,1.00,1.00
2015.03.17 16:24:59.064,9.19394,9.19514,1.00,1.00
2015.03.17 16:24:59.165,9.19394,9.19546,1.00,1.00
2015.03.17 16:24:59.216,9.19394,9.19554,1.00,1.00
2015.03.17 16:25:00.019,9.19334,9.19554,1.75,1.00
2015.03.17 16:25:00.120,9.19386,9.19524,1.00,1.00
2015.03.17 16:25:00.424,9.19396,9.19524,1.00,1.00
2015.03.17 16:25:04.591,9.19386,9.19524,1.00,1.00
2015.03.17 16:25:04.642,9.19386,9.19534,1.00,1.00
2015.03.17 16:25:04.810,9.19376,9.19534,1.00,1.00
2015.03.17 16:25:05.591,9.19386,9.19534,1.00,1.00
2015.03.17 16:25:05.939,9.19396,9.19524,1.00,1.00
2015.03.17 16:25:06.258,9.19396,9.19514,1.00,1.00
2015.03.17 16:25:09.147,9.19406,9.19514,1.00,1.00
2015.03.17 16:25:10.875,9.19396,9.19514,1.00,1.00
2015.03.17 16:25:10.926,9.19396,9.19534,1.00,1.00
2015.03.17 16:25:11.865,9.19406,9.19534,1.00,1.00
2015.03.17 16:25:12.176,9.19406,9.19524,1.00,1.00
2015.03.17 16:25:16.108,9.19396,9.19524,1.00,1.00
2015.03.17 16:25:16.210,9.19396,9.19544,1.00,1.00
2015.03.17 16:25:17.166,9.19406,9.19534,1.00,1.00
2015.03.17 16:25:17.568,9.19386,9.19534,1.00,1.00
2015.03.17 16:25:18.140,9.19396,9.19534,1.00,1.00
2015.03.17 16:25:18.567,9.19396,9.19524,1.00,1.00
2015.03.17 16:25:19.956,9.19396,9.19607,1.00,1.94
2015.03.17 16:25:21.939,9.19396,9.19607,1.00,1.94
2015.03.17 16:25:23.087,9.19379,9.19616,1.00,1.94
2015.03.17 16:25:24.073,9.19379,9.19616,1.00,1.94
2015.03.17 16:25:24.777,9.19386,9.19616,1.00,1.94
2015.03.17 16:25:25.088,9.19386,9.19616,1.00,1.94
2015.03.17 16:25:25.482,9.19396,9.19616,1.00,1.94
2015.03.17 16:25:28.077,9.19379,9.19616,1.00,1.94
2015.03.17 16:25:28.229,9.19379,9.19616,1.00,1.94
2015.03.17 16:25:28.280,9.19376,9.19616,1.00,1.94
2015.03.17 16:25:28.331,9.19386,9.19616,1.00,1.94
2015.03.17 16:25:29.033,9.19386,9.19616,1.00,1.94
2015.03.17 16:25:29.084,9.19376,9.19616,1.00,1.94
2015.03.17 16:25:29.300,9.19366,9.19616,1.00,1.94
2015.03.17 16:25:29.559,9.19366,9.19616,1.00,1.94
2015.03.17 16:25:34.294,9.19366,9.19606,1.00,1.94
2015.03.17 16:25:34.567,9.19359,9.19606,1.00,1.94
2015.03.17 16:25:45.738,9.19359,9.19615,1.00,1.94
2015.03.17 16:26:01.914,9.19346,9.19601,1.00,1.94
2015.03.17 16:26:01.965,9.19355,9.19601,1.00,1.94
2015.03.17 16:26:06.149,9.19356,9.19601,1.00,1.94
2015.03.17 16:26:06.590,9.19366,9.19612,1.00,1.94
2015.03.17 16:26:06.748,9.19366,9.19612,1.00,1.94
2015.03.17 16:26:07.678,9.19366,9.19612,1.00,1.94
2015.03.17 16:26:07.928,9.19396,9.19612,1.00,1.94
2015.03.17 16:26:08.511,9.19396,9.19612,1.00,1.69
2015.03.17 16:26:09.907,9.19406,9.19612,1.00,1.69
2015.03.17 16:26:11.667,9.19396,9.19615,1.00,1.94
2015.03.17 16:26:11.718,9.19396,9.19628,1.00,1.94
2015.03.17 16:26:11.870,9.19406,9.19628,1.00,1.94
2015.03.17 16:26:12.027,9.19406,9.19628,1.00,1.94
2015.03.17 16:26:12.660,9.19426,9.19628,1.00,1.94
2015.03.17 16:26:12.964,9.19416,9.19614,1.00,1.94
2015.03.17 16:26:13.015,9.19416,9.19614,1.00,1.94
2015.03.17 16:26:13.116,9.19406,9.19614,1.00,1.94
2015.03.17 16:26:13.456,9.19406,9.19614,1.00,1.94
2015.03.17 16:26:13.876,9.19396,9.19614,1.00,1.94
2015.03.17 16:26:14.028,9.19396,9.19614,1.00,1.94
2015.03.17 16:26:14.180,9.19406,9.19614,1.00,1.94
2015.03.17 16:26:14.730,9.19396,9.19614,1.00,1.94
2015.03.17 16:26:15.088,9.19396,9.19606,1.00,1.94
2015.03.17 16:26:16.344,9.19396,9.19606,1.00,1.56
2015.03.17 16:26:16.395,9.19405,9.19606,1.00,1.56
2015.03.17 16:26:16.782,9.19405,9.19606,1.00,1.56
2015.03.17 16:26:18.801,9.19405,9.19606,1.00,1.56
2015.03.17 16:26:18.944,9.19405,9.19606,1.00,1.94
2015.03.17 16:26:19.706,9.19405,9.19606,1.00,1.56
2015.03.17 16:26:20.767,9.19405,9.19606,1.00,1.56
2015.03.17 16:26:21.174,9.19405,9.19606,1.00,1.69
2015.03.17 16:26:21.536,9.19396,9.19606,1.00,1.69
2015.03.17 16:26:21.688,9.19396,9.19614,1.00,1.56
2015.03.17 16:26:21.894,9.19426,9.19614,1.00,1.56
2015.03.17 16:26:21.945,9.19426,9.19614,1.00,1.19
2015.03.17 16:26:23.876,9.19426,9.19622,1.00,1.19
2015.03.17 16:26:26.847,9.19406,9.19622,1.00,1.29
2015.03.17 16:26:26.898,9.19406,9.19608,1.00,1.26
2015.03.17 16:26:27.055,9.19396,9.19595,1.00,1.26
2015.03.17 16:26:27.106,9.19396,9.19614,1.00,1.94
2015.03.17 16:26:27.207,9.19396,9.19622,1.00,1.94
2015.03.17 16:26:28.026,9.19406,9.19613,1.00,1.94
2015.03.17 16:26:28.380,9.19396,9.19597,1.00,1.19
2015.03.17 16:26:28.582,9.19386,9.19597,1.00,1.56
2015.03.17 16:26:28.734,9.19386,9.19594,1.00,1.94
2015.03.17 16:26:29.116,9.19386,9.19584,1.00,1.94
2015.03.17 16:26:29.606,9.19376,9.19584,1.00,1.94
2015.03.17 16:26:30.797,9.19376,9.19584,1.00,1.94
2015.03.17 16:26:32.123,9.19385,9.19584,1.00,1.94
2015.03.17 16:26:32.296,9.19385,9.19584,1.00,1.56
2015.03.17 16:26:32.549,9.19396,9.19587,1.00,1.19
2015.03.17 16:26:32.751,9.19396,9.19592,1.00,1.19
2015.03.17 16:26:34.707,9.19396,9.19592,1.00,1.19
2015.03.17 16:26:35.620,9.19395,9.19598,1.00,1.19
2015.03.17 16:26:36.638,9.19426,9.19613,1.00,1.19
2015.03.17 16:26:37.086,9.19406,9.19609,1.00,1.19
2015.03.17 16:26:37.138,9.19406,9.19592,1.00,1.19
2015.03.17 16:26:38.382,9.19396,9.19584,1.00,1.19
2015.03.17 16:26:38.638,9.19376,9.19584,1.00,1.26
2015.03.17 16:26:38.740,9.19376,9.19584,1.00,1.94
2015.03.17 16:26:39.867,9.19386,9.19584,1.00,1.94
2015.03.17 16:26:39.947,9.19386,9.19584,1.00,1.56
2015.03.17 16:26:40.178,9.19386,9.19584,1.00,1.94
2015.03.17 16:26:40.347,9.19376,9.19579,1.00,1.94
2015.03.17 16:26:40.500,9.19376,9.19572,1.00,1.94
2015.03.17 16:26:40.737,9.19376,9.19572,1.00,1.94
2015.03.17 16:26:41.117,9.19366,9.19572,1.00,1.94
2015.03.17 16:26:41.168,9.19366,9.19572,1.00,1.19
2015.03.17 16:26:41.370,9.19356,9.19572,1.00,1.19
2015.03.17 16:26:41.573,9.19336,9.19572,1.00,1.94
2015.03.17 16:26:41.676,9.19336,9.19564,1.00,1.56
2015.03.17 16:26:41.979,9.19336,9.19556,1.00,1.94
2015.03.17 16:26:42.546,9.19326,9.19556,1.00,1.94
2015.03.17 16:26:42.597,9.19326,9.19556,1.00,1.94
2015.03.17 16:26:43.641,9.19326,9.19552,1.00,1.94
2015.03.17 16:26:45.635,9.19326,9.19552,1.00,1.94
2015.03.17 16:26:47.068,9.19316,9.19552,1.00,1.94
2015.03.17 16:26:47.327,9.19346,9.19563,1.00,1.94
2015.03.17 16:26:47.429,9.19346,9.19563,1.00,1.19
2015.03.17 16:26:47.975,9.19326,9.19563,1.00,1.56
2015.03.17 16:26:48.076,9.19346,9.19563,1.00,1.56
2015.03.17 16:26:48.408,9.19346,9.19563,1.00,1.94
2015.03.17 16:26:48.755,9.19376,9.19563,1.00,1.94
2015.03.17 16:26:48.856,9.19336,9.19563,1.00,1.94
2015.03.17 16:26:48.966,9.19336,9.19563,1.00,1.94
2015.03.17 16:26:49.838,9.19335,9.19563,1.00,1.94
2015.03.17 16:26:49.990,9.19335,9.19563,1.00,1.94
2015.03.17 16:26:50.387,9.19326,9.19554,1.00,1.94
2015.03.17 16:26:50.438,9.19326,9.19554,1.00,1.19
2015.03.17 16:26:50.854,9.19326,9.19554,1.00,1.19
2015.03.17 16:26:51.370,9.19326,9.19554,1.00,1.00
2015.03.17 16:26:51.422,9.19296,9.19554,1.56,1.00
2015.03.17 16:26:51.473,9.19296,9.19563,1.56,1.00
2015.03.17 16:26:52.199,9.19306,9.19595,1.19,1.19
2015.03.17 16:26:52.301,9.19334,9.19595,1.00,1.19
2015.03.17 16:26:53.073,9.19321,9.19595,1.00,1.19
2015.03.17 16:26:53.175,9.19344,9.19595,1.00,1.19
2015.03.17 16:26:53.557,9.19344,9.19595,1.00,1.19
2015.03.17 16:26:55.575,9.1934,9.19595,1.56,1.00
2015.03.17 16:26:55.677,9.19406,9.19642,1.00,1.19
2015.03.17 16:26:55.879,9.19367,9.1966,1.00,1.19
2015.03.17 16:26:55.930,9.19353,9.19624,1.00,1.00
2015.03.17 16:26:55.981,9.19326,9.19624,1.50,1.00
2015.03.17 16:26:56.031,9.19326,9.19609,1.00,1.00
2015.03.17 16:26:56.082,9.19311,9.19606,1.00,1.00
2015.03.17 16:26:57.127,9.19311,9.19606,1.00,1.19
2015.03.17 16:26:57.184,9.19298,9.19596,1.50,1.19
2015.03.17 16:26:57.948,9.19312,9.19606,1.00,1.19
2015.03.17 16:26:58.255,9.19299,9.19597,1.00,1.56
2015.03.17 16:26:58.756,9.19299,9.19597,1.00,1.26
2015.03.17 16:26:59.117,9.19299,9.19568,1.00,1.00
2015.03.17 16:26:59.168,9.19285,9.19568,1.00,1.00
2015.03.17 16:26:59.320,9.19285,9.19568,1.07,1.00
2015.03.17 16:26:59.422,9.19285,9.19568,1.00,1.00
2015.03.17 16:26:59.636,9.19266,9.19564,1.00,1.00
2015.03.17 16:26:59.839,9.1926,9.19546,1.00,1.00
2015.03.17 16:26:59.891,9.19248,9.1954,1.07,1.00
2015.03.17 16:27:00.144,9.19235,9.19533,1.07,1.00
2015.03.17 16:27:00.195,9.19235,9.19533,1.00,1.00
2015.03.17 16:27:00.688,9.1923,9.19509,1.07,1.00
2015.03.17 16:27:00.739,9.19215,9.19509,1.07,1.00
2015.03.17 16:27:00.998,9.19215,9.19509,1.00,1.00
2015.03.17 16:27:01.049,9.19233,9.19531,1.00,1.00
2015.03.17 16:27:01.201,9.19259,9.19531,1.00,1.00
2015.03.17 16:27:01.251,9.19259,9.19539,1.00,1.00
2015.03.17 16:27:02.433,9.19262,9.19539,1.00,1.00
2015.03.17 16:27:03.059,9.19259,9.19539,1.00,1.00
2015.03.17 16:27:04.714,9.19259,9.19539,1.00,1.19
2015.03.17 16:27:06.125,9.19259,9.19539,1.00,1.19
2015.03.17 16:27:06.766,9.19262,9.19532,1.00,1.19
2015.03.17 16:27:06.817,9.19262,9.19532,1.00,1.00
2015.03.17 16:27:07.962,9.19259,9.19532,1.00,1.00
2015.03.17 16:27:08.164,9.19231,9.19529,1.37,1.00
2015.03.17 16:27:08.266,9.19231,9.19529,1.00,1.00
2015.03.17 16:27:09.746,9.19231,9.19529,1.07,1.00
2015.03.17 16:27:12.846,9.19231,9.19525,1.07,1.00
2015.03.17 16:27:13.165,9.19231,9.19525,1.00,1.00
2015.03.17 16:27:13.697,9.19218,9.19516,1.00,1.00
2015.03.17 16:27:14.169,9.19198,9.19495,1.37,1.00
2015.03.17 16:27:14.473,9.19216,9.19464,1.10,1.00
2015.03.17 16:27:14.777,9.19226,9.19464,1.00,1.00
2015.03.17 16:27:15.138,9.19236,9.19464,1.00,1.00
2015.03.17 16:27:15.366,9.19216,9.19464,1.00,1.00
2015.03.17 16:27:15.820,9.19176,9.19464,2.25,1.00
2015.03.17 16:27:15.871,9.19176,9.19461,1.50,1.19
2015.03.17 16:27:16.031,9.19176,9.19461,1.50,1.00
2015.03.17 16:27:16.082,9.19176,9.19443,1.50,1.00
2015.03.17 16:27:16.183,9.19176,9.19459,1.50,1.00
2015.03.17 16:27:16.668,9.19176,9.19464,1.50,1.00
2015.03.17 16:27:17.347,9.19176,9.19464,1.50,1.19
2015.03.17 16:27:17.667,9.19176,9.19456,1.50,1.00
2015.03.17 16:27:18.005,9.19179,9.19452,1.00,1.00
2015.03.17 16:27:18.337,9.19179,9.19452,1.00,1.19
2015.03.17 16:27:18.882,9.19179,9.19436,1.00,1.19
2015.03.17 16:27:18.932,9.19176,9.19436,1.50,1.19
2015.03.17 16:27:18.983,9.19176,9.19403,1.50,1.19
2015.03.17 16:27:19.085,9.19116,9.19374,1.00,1.00
2015.03.17 16:27:19.136,9.19106,9.19374,1.00,1.00
2015.03.17 16:27:20.086,9.19095,9.19374,1.00,1.00
2015.03.17 16:27:20.307,9.19081,9.19374,1.00,1.10
2015.03.17 16:27:22.366,9.19066,9.19364,1.50,1.00
2015.03.17 16:27:24.597,9.19053,9.19351,1.00,1.00
2015.03.17 16:27:25.017,9.19039,9.19336,1.00,1.00
2015.03.17 16:27:25.422,9.19052,9.19336,1.00,1.00
2015.03.17 16:27:26.096,9.19066,9.19362,1.00,1.00
2015.03.17 16:27:26.198,9.19054,9.19348,1.00,1.00
2015.03.17 16:27:26.506,9.19037,9.19334,1.00,1.00
2015.03.17 16:27:28.727,9.19026,9.19319,2.25,1.00
2015.03.17 16:27:33.736,9.19034,9.19332,1.00,1.00
2015.03.17 16:27:40.176,9.19034,9.19331,1.00,1.00
2015.03.17 16:27:40.227,9.19034,9.19331,1.19,1.19
2015.03.17 16:27:40.569,9.19034,9.19302,1.26,1.00
2015.03.17 16:27:40.670,9.19034,9.19302,1.00,1.00
2015.03.17 16:27:40.948,9.19026,9.19302,1.50,1.00
2015.03.17 16:27:41.436,9.19031,9.19302,1.00,1.00
2015.03.17 16:27:44.226,9.19031,9.19329,1.00,1.00
2015.03.17 16:27:44.937,9.19026,9.19293,1.50,1.00
2015.03.17 16:27:45.397,9.19026,9.19284,1.50,1.00
2015.03.17 16:27:46.118,9.19026,9.19278,1.50,1.00
2015.03.17 16:27:46.220,9.19026,9.19284,1.50,1.00
2015.03.17 16:27:48.791,9.19009,9.19284,1.00,1.00
2015.03.17 16:27:49.966,9.19009,9.19284,1.00,1.19
2015.03.17 16:27:51.945,9.19009,9.19284,1.00,1.19
2015.03.17 16:27:52.046,9.19017,9.19306,1.00,1.00
2015.03.17 16:27:52.148,9.19031,9.19306,1.00,1.00
2015.03.17 16:27:52.451,9.19077,9.19314,1.00,1.50
2015.03.17 16:27:53.148,9.19077,9.19375,1.50,1.00
2015.03.17 16:27:53.256,9.1909,9.19384,1.00,1.00
2015.03.17 16:27:53.883,9.19077,9.19373,1.00,1.00
2015.03.17 16:27:53.986,9.19077,9.19373,1.19,1.00
2015.03.17 16:27:54.309,9.19097,9.19387,1.00,1.19
2015.03.17 16:27:54.929,9.19086,9.19381,1.19,1.19
2015.03.17 16:27:55.030,9.19108,9.19381,1.00,1.19
2015.03.17 16:27:56.008,9.191,9.19387,1.00,1.19
2015.03.17 16:27:56.329,9.19109,9.19387,1.00,1.19
2015.03.17 16:27:56.380,9.19109,9.19387,1.00,1.00
2015.03.17 16:27:58.350,9.19109,9.19387,1.00,1.19
2015.03.17 16:28:00.725,9.19109,9.19387,1.00,1.00
2015.03.17 16:28:01.877,9.19109,9.19398,1.00,1.19
2015.03.17 16:28:02.388,9.19109,9.19398,1.00,1.19
2015.03.17 16:28:04.394,9.19109,9.19398,1.00,1.19
2015.03.17 16:28:05.920,9.19139,9.19412,1.19,1.00
2015.03.17 16:28:06.346,9.19139,9.19412,1.19,1.00
2015.03.17 16:28:06.448,9.19136,9.19424,1.19,1.50
2015.03.17 16:28:06.499,9.19164,9.19424,1.00,1.50
2015.03.17 16:28:07.559,9.19164,9.19459,1.00,1.00
2015.03.17 16:28:11.467,9.19204,9.19482,1.00,1.00
2015.03.17 16:28:11.518,9.19204,9.19484,1.00,1.00
2015.03.17 16:28:12.154,9.19204,9.19502,1.00,1.00
2015.03.17 16:28:12.357,9.19265,9.19502,1.00,1.00
2015.03.17 16:28:12.509,9.19336,9.19601,1.00,1.19
2015.03.17 16:28:12.763,9.19326,9.19601,1.00,1.19
2015.03.17 16:28:13.218,9.19329,9.19594,1.00,1.26
2015.03.17 16:28:13.527,9.19329,9.19601,1.19,1.00
2015.03.17 16:28:13.629,9.19356,9.19601,1.00,1.00
2015.03.17 16:28:13.680,9.19371,9.19639,1.00,1.00
2015.03.17 16:28:13.781,9.19385,9.19654,1.00,1.50
2015.03.17 16:28:14.437,9.19385,9.19654,1.00,1.57
2015.03.17 16:28:15.073,9.19385,9.19654,1.00,1.50
2015.03.17 16:28:15.124,9.19363,9.19654,1.00,1.50
2015.03.17 16:28:15.978,9.19375,9.19654,1.00,1.50
2015.03.17 16:28:20.769,9.19385,9.19654,1.00,1.50
2015.03.17 16:28:21.073,9.19391,9.19654,1.00,1.50
2015.03.17 16:28:23.231,9.19407,9.19654,1.00,1.50
2015.03.17 16:28:24.105,9.19411,9.19654,1.00,1.50
2015.03.17 16:28:24.822,9.19421,9.19654,1.00,1.50
2015.03.17 16:28:25.752,9.19434,9.19654,1.00,1.50
2015.03.17 16:28:26.056,9.19448,9.19654,1.00,1.50
2015.03.17 16:28:26.506,9.19448,9.19746,1.00,1.37
2015.03.17 16:28:27.857,9.19448,9.19746,1.00,1.56
2015.03.17 16:28:29.895,9.19448,9.19746,1.00,1.56
2015.03.17 16:28:31.086,9.19448,9.19726,1.00,1.19
2015.03.17 16:28:32.241,9.19402,9.19594,1.00,1.00
2015.03.17 16:28:32.292,9.19366,9.19594,1.00,1.00
2015.03.17 16:28:32.393,9.19339,9.19594,1.00,1.00
2015.03.17 16:28:32.444,9.19339,9.19634,1.00,1.69
2015.03.17 16:28:32.495,9.19348,9.19634,1.00,1.69
2015.03.17 16:28:32.597,9.19348,9.19634,1.00,1.69
2015.03.17 16:28:32.647,9.19348,9.19524,1.00,1.00
2015.03.17 16:28:32.698,9.1931,9.19524,1.00,1.00
2015.03.17 16:28:32.749,9.1927,9.19524,1.00,1.00
2015.03.17 16:28:32.952,9.19256,9.19524,1.00,1.00
2015.03.17 16:28:33.386,9.19256,9.19521,1.00,1.00
2015.03.17 16:28:33.591,9.19246,9.19514,1.00,1.00
2015.03.17 16:28:33.855,9.19246,9.19491,1.00,1.00
2015.03.17 16:28:34.385,9.19246,9.19468,1.00,1.00
2015.03.17 16:28:34.604,9.19244,9.19481,1.00,1.00
2015.03.17 16:28:34.756,9.19248,9.19481,1.00,1.00
2015.03.17 16:28:34.807,9.19248,9.19515,1.00,1.00
2015.03.17 16:28:35.156,9.19248,9.19481,1.00,1.00
2015.03.17 16:28:35.832,9.19248,9.19535,1.00,1.50
2015.03.17 16:28:35.985,9.19261,9.19535,1.00,1.50
2015.03.17 16:28:36.306,9.19281,9.19535,1.00,1.50
2015.03.17 16:28:36.609,9.19308,9.19535,1.00,1.50
2015.03.17 16:28:36.916,9.19314,9.19535,1.00,1.50
2015.03.17 16:28:37.484,9.193,9.19535,1.00,1.50
2015.03.17 16:28:41.795,9.19296,9.19535,1.00,1.50
2015.03.17 16:28:41.897,9.19285,9.19535,1.00,1.50
2015.03.17 16:28:41.998,9.19269,9.19535,1.00,1.50
2015.03.17 16:28:42.099,9.19291,9.19535,1.00,1.50
2015.03.17 16:28:42.302,9.19275,9.19535,1.00,1.50
2015.03.17 16:28:44.324,9.19276,9.19522,1.00,1.00
2015.03.17 16:28:44.640,9.19257,9.19497,1.00,1.00
2015.03.17 16:28:45.402,9.19257,9.19523,1.00,1.00
2015.03.17 16:28:46.948,9.19241,9.19535,1.00,1.50
2015.03.17 16:28:47.831,9.19241,9.19481,1.00,1.00
2015.03.17 16:28:48.695,9.19241,9.19441,1.00,1.00
2015.03.17 16:28:48.746,9.19229,9.19441,1.00,1.00
2015.03.17 16:28:48.847,9.19216,9.19441,1.00,1.00
2015.03.17 16:28:50.845,9.19206,9.19441,1.19,1.00
2015.03.17 16:28:52.894,9.19201,9.19441,1.19,1.00
2015.03.17 16:28:53.850,9.19219,9.19441,1.00,1.00
2015.03.17 16:28:54.870,9.19219,9.19441,1.19,1.00
2015.03.17 16:28:56.839,9.19219,9.19441,1.19,1.00
2015.03.17 16:28:58.876,9.19216,9.19441,1.25,1.00
2015.03.17 16:28:59.134,9.192,9.19441,1.19,1.00
2015.03.17 16:28:59.185,9.19197,9.19485,1.26,1.00
2015.03.17 16:28:59.287,9.19212,9.1951,1.00,1.00
2015.03.17 16:28:59.337,9.19212,9.1951,1.37,1.00
2015.03.17 16:28:59.388,9.19225,9.19519,1.07,1.00
2015.03.17 16:28:59.634,9.19225,9.19519,1.00,1.00
2015.03.17 16:28:59.789,9.19211,9.19511,1.25,1.00
2015.03.17 16:29:01.635,9.19216,9.19511,1.00,1.00
2015.03.17 16:29:01.736,9.19225,9.19525,1.50,1.00
2015.03.17 16:29:03.180,9.1923,9.19525,1.19,1.00
2015.03.17 16:29:03.231,9.19251,9.19535,1.00,1.50
2015.03.17 16:29:03.282,9.19251,9.19535,1.12,1.50
2015.03.17 16:29:03.591,9.19251,9.19534,1.37,1.00
2015.03.17 16:29:03.743,9.19248,9.19532,1.00,1.00
2015.03.17 16:29:03.844,9.19248,9.19532,1.12,1.00
2015.03.17 16:29:03.946,9.19248,9.19532,1.07,1.00
2015.03.17 16:29:04.942,9.19224,9.19519,1.56,1.00
2015.03.17 16:29:05.050,9.19224,9.19519,1.56,1.00
2015.03.17 16:29:05.354,9.19257,9.19535,1.07,1.50
2015.03.17 16:29:05.506,9.19257,9.19535,1.07,1.50
2015.03.17 16:29:05.684,9.19257,9.19535,1.00,1.50
2015.03.17 16:29:06.045,9.19257,9.19535,1.07,1.50
2015.03.17 16:29:06.366,9.19257,9.19535,1.07,1.50
2015.03.17 16:29:06.720,9.19257,9.19527,1.07,1.00
2015.03.17 16:29:06.923,9.19257,9.19527,1.07,1.00
2015.03.17 16:29:07.958,9.1923,9.19526,1.37,1.00
2015.03.17 16:29:08.768,9.19259,9.19535,1.07,1.50
2015.03.17 16:29:08.971,9.19259,9.19527,1.07,1.00
2015.03.17 16:29:09.739,9.19264,9.19535,1.00,1.50
2015.03.17 16:29:09.943,9.19248,9.19535,1.00,1.50
2015.03.17 16:29:10.146,9.19263,9.19535,1.00,1.50
2015.03.17 16:29:10.471,9.19263,9.19535,1.07,1.50
2015.03.17 16:29:14.264,9.19263,9.19535,1.00,1.50
2015.03.17 16:29:16.899,9.1925,9.19535,1.00,1.50
2015.03.17 16:29:17.061,9.1925,9.19535,1.07,1.50
2015.03.17 16:29:17.364,9.1925,9.19535,1.37,1.50
2015.03.17 16:29:18.358,9.19276,9.19535,1.07,1.50
2015.03.17 16:29:18.460,9.19276,9.19535,1.00,1.50
2015.03.17 16:29:18.854,9.19276,9.19424,1.00,1.00
2015.03.17 16:29:18.905,9.19256,9.19424,1.07,1.00
2015.03.17 16:29:19.006,9.19226,9.19424,1.00,1.00
2015.03.17 16:29:19.410,9.19206,9.19424,1.07,1.00
2015.03.17 16:29:19.461,9.19206,9.19424,1.00,1.00
2015.03.17 16:29:20.337,9.19206,9.19424,1.00,1.19
2015.03.17 16:29:20.641,9.19145,9.19334,2.25,1.00
2015.03.17 16:29:21.134,9.19136,9.19334,1.00,1.00
2015.03.17 16:29:21.254,9.19126,9.19334,1.00,1.00
2015.03.17 16:29:21.349,9.19126,9.19334,1.75,1.00
2015.03.17 16:29:22.441,9.19177,9.19414,1.75,1.69
2015.03.17 16:29:22.492,9.19177,9.19414,1.75,1.50
2015.03.17 16:29:22.724,9.19177,9.19376,1.75,1.00
2015.03.17 16:29:23.051,9.19177,9.19376,1.75,1.00
2015.03.17 16:29:26.355,9.19177,9.19473,1.82,1.00
2015.03.17 16:29:27.685,9.19214,9.19411,1.75,1.00
