2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:29:27.887,9.19214,9.19504,1.75,1.50
2015.03.17 16:29:27.989,9.19229,9.19504,1.00,1.50
2015.03.17 16:29:28.292,9.19257,9.19504,1.00,1.50
2015.03.17 16:29:28.650,9.19277,9.1955,1.00,1.00
2015.03.17 16:29:28.702,9.19277,9.19575,1.00,1.00
2015.03.17 16:29:29.235,9.19295,9.19575,1.00,1.00
2015.03.17 16:29:29.286,9.19295,9.1959,1.00,1.00
2015.03.17 16:29:29.489,9.1932,9.1959,1.07,1.00
2015.03.17 16:29:29.964,9.19332,9.19614,1.37,1.50
2015.03.17 16:29:30.015,9.19351,9.19614,1.00,1.50
2015.03.17 16:29:30.496,9.1936,9.19658,1.00,1.00
2015.03.17 16:29:30.605,9.19377,9.19659,1.00,1.00
2015.03.17 16:29:30.707,9.1938,9.19675,1.00,1.00
2015.03.17 16:29:30.758,9.1938,9.19662,1.00,1.00
2015.03.17 16:29:30.859,9.19383,9.19681,1.00,1.10
2015.03.17 16:29:30.961,9.19406,9.1969,1.00,1.07
2015.03.17 16:29:31.013,9.19407,9.19704,1.07,1.00
2015.03.17 16:29:31.064,9.1942,9.19717,1.00,1.00
2015.03.17 16:29:31.115,9.1942,9.19717,1.75,1.00
2015.03.17 16:29:31.437,9.19407,9.19704,1.75,1.00
2015.03.17 16:29:31.798,9.19407,9.19704,1.00,1.00
2015.03.17 16:29:31.899,9.19407,9.19575,1.00,1.00
2015.03.17 16:29:32.202,9.19231,9.19504,1.94,1.00
2015.03.17 16:29:32.253,9.19271,9.19522,1.75,1.00
2015.03.17 16:29:32.304,9.19302,9.19525,1.37,1.50
2015.03.17 16:29:32.608,9.19324,9.19525,1.37,1.50
2015.03.17 16:29:32.923,9.1933,9.19525,1.37,1.50
2015.03.17 16:29:32.974,9.1933,9.19525,1.37,1.50
2015.03.17 16:29:33.280,9.1933,9.19611,1.37,1.00
2015.03.17 16:29:34.503,9.1933,9.19611,1.75,1.00
2015.03.17 16:29:34.764,9.1933,9.19611,1.37,1.00
2015.03.17 16:29:34.919,9.1933,9.19628,1.37,1.00
2015.03.17 16:29:34.970,9.1933,9.19628,1.75,1.00
2015.03.17 16:29:36.019,9.19345,9.19632,1.37,1.00
2015.03.17 16:29:36.173,9.1935,9.19643,1.07,1.19
2015.03.17 16:29:36.325,9.19362,9.19651,1.00,1.19
2015.03.17 16:29:37.015,9.19356,9.19651,1.07,1.00
2015.03.17 16:29:37.253,9.19356,9.19651,1.37,1.00
2015.03.17 16:29:38.496,9.19356,9.19651,1.07,1.00
2015.03.17 16:29:45.447,9.19369,9.19651,1.00,1.00
2015.03.17 16:29:45.773,9.19369,9.19651,1.07,1.00
2015.03.17 16:29:45.875,9.19385,9.19674,1.00,1.50
2015.03.17 16:29:45.926,9.19396,9.19674,1.00,1.50
2015.03.17 16:29:46.230,9.19413,9.19674,1.00,1.50
2015.03.17 16:29:47.246,9.19399,9.19674,1.37,1.50
2015.03.17 16:29:47.732,9.19415,9.19674,1.00,1.50
2015.03.17 16:29:47.988,9.19415,9.19704,1.75,1.00
2015.03.17 16:29:48.039,9.19415,9.19713,1.75,1.00
2015.03.17 16:29:48.140,9.19438,9.19735,1.07,1.00
2015.03.17 16:29:48.241,9.19459,9.19746,1.00,1.00
2015.03.17 16:29:48.605,9.19465,9.19757,1.00,1.00
2015.03.17 16:29:48.756,9.19473,9.19771,1.00,1.26
2015.03.17 16:29:48.961,9.19473,9.19771,1.00,1.19
2015.03.17 16:29:49.286,9.19473,9.19761,1.00,1.00
2015.03.17 16:29:50.331,9.19465,9.19757,1.00,1.00
2015.03.17 16:29:51.428,9.19474,9.19761,1.00,1.00
2015.03.17 16:29:53.566,9.19465,9.19759,1.75,1.00
2015.03.17 16:29:53.617,9.19516,9.19761,1.75,1.00
2015.03.17 16:29:53.668,9.19516,9.19761,2.25,1.00
2015.03.17 16:29:53.921,9.19552,9.1985,1.75,1.37
2015.03.17 16:29:53.972,9.19552,9.1985,1.75,1.37
2015.03.17 16:29:54.022,9.19573,9.19869,1.00,1.07
2015.03.17 16:29:54.073,9.19573,9.19869,1.75,1.07
2015.03.17 16:29:54.376,9.19599,9.19888,1.00,1.75
2015.03.17 16:29:54.427,9.19603,9.19901,1.00,1.37
2015.03.17 16:29:54.895,9.19603,9.19892,1.75,1.07
2015.03.17 16:29:54.997,9.19603,9.19892,1.00,1.07
2015.03.17 16:29:55.161,9.19599,9.19883,1.37,1.00
2015.03.17 16:29:55.221,9.19599,9.19892,1.37,1.07
2015.03.17 16:29:56.483,9.19625,9.19894,1.00,1.00
2015.03.17 16:29:56.795,9.19625,9.19871,1.00,1.00
2015.03.17 16:29:56.847,9.19625,9.19909,1.00,1.07
2015.03.17 16:29:56.949,9.19642,9.19924,1.00,1.50
2015.03.17 16:29:57.051,9.19657,9.19924,1.00,1.50
2015.03.17 16:29:58.234,9.19673,9.19924,1.00,1.50
2015.03.17 16:29:58.712,9.19688,9.19924,1.00,1.50
2015.03.17 16:29:59.063,9.1972,9.19924,1.00,1.50
2015.03.17 16:29:59.569,9.1972,9.20011,1.00,1.00
2015.03.17 16:30:00.037,9.1972,9.20011,1.00,1.75
2015.03.17 16:30:00.513,9.1972,9.20011,1.00,1.10
2015.03.17 16:30:00.941,9.19733,9.20015,1.00,1.07
2015.03.17 16:30:01.246,9.19733,9.20012,1.00,1.75
2015.03.17 16:30:01.364,9.19719,9.20012,1.00,1.75
2015.03.17 16:30:02.019,9.19719,9.20012,1.00,1.75
2015.03.17 16:30:03.445,9.19732,9.20015,1.00,1.56
2015.03.17 16:30:03.968,9.19714,9.20011,1.00,1.56
2015.03.17 16:30:04.018,9.19714,9.20011,1.00,1.94
2015.03.17 16:30:04.787,9.19698,9.19992,1.00,1.75
2015.03.17 16:30:05.519,9.19712,9.19992,1.00,1.75
2015.03.17 16:30:05.569,9.19698,9.19992,1.00,1.75
2015.03.17 16:30:05.773,9.19698,9.19992,1.00,1.37
2015.03.17 16:30:08.345,9.19816,9.19996,1.00,1.37
2015.03.17 16:30:08.497,9.19816,9.20034,1.00,2.25
2015.03.17 16:30:08.699,9.19806,9.20034,1.00,2.25
2015.03.17 16:30:08.851,9.19806,9.19991,1.00,1.00
2015.03.17 16:30:08.902,9.19778,9.19991,1.00,1.00
2015.03.17 16:30:08.953,9.19726,9.19991,2.25,1.37
2015.03.17 16:30:09.156,9.19719,9.19991,1.00,1.37
2015.03.17 16:30:09.257,9.19723,9.19991,1.00,1.37
2015.03.17 16:30:09.308,9.19723,9.19991,1.00,1.07
2015.03.17 16:30:09.460,9.19708,9.19991,1.25,1.07
2015.03.17 16:30:10.616,9.19708,9.19999,1.00,1.37
2015.03.17 16:30:10.927,9.19708,9.19999,1.00,1.37
2015.03.17 16:30:11.277,9.19708,9.19999,1.10,1.07
2015.03.17 16:30:11.464,9.19708,9.19999,1.07,1.00
2015.03.17 16:30:11.968,9.19724,9.20022,1.00,1.37
2015.03.17 16:30:12.019,9.19724,9.20022,1.00,1.07
2015.03.17 16:30:12.071,9.19738,9.20034,1.00,2.81
2015.03.17 16:30:12.454,9.19738,9.20034,1.00,3.19
2015.03.17 16:30:12.686,9.19738,9.20034,1.00,3.19
2015.03.17 16:30:13.256,9.19738,9.20034,1.00,2.81
2015.03.17 16:30:13.745,9.19738,9.20034,1.00,2.51
2015.03.17 16:30:14.239,9.19738,9.20034,1.00,3.00
2015.03.17 16:30:14.561,9.19738,9.20034,1.00,3.00
2015.03.17 16:30:14.764,9.19726,9.20023,1.00,1.75
2015.03.17 16:30:14.917,9.19726,9.20023,1.00,1.75
2015.03.17 16:30:15.538,9.19726,9.19981,1.00,1.00
2015.03.17 16:30:17.071,9.19726,9.20018,1.00,1.94
2015.03.17 16:30:18.983,9.19725,9.19981,1.00,1.07
2015.03.17 16:30:20.705,9.19725,9.19981,1.00,1.75
2015.03.17 16:30:25.877,9.19725,9.19981,1.00,1.07
2015.03.17 16:30:31.924,9.19725,9.19981,1.00,1.37
2015.03.17 16:30:34.827,9.19715,9.19981,1.00,1.37
2015.03.17 16:30:35.333,9.1969,9.19979,1.00,1.37
2015.03.17 16:30:35.609,9.19677,9.19975,1.19,1.37
2015.03.17 16:30:35.710,9.19677,9.19975,1.19,1.75
2015.03.17 16:30:36.449,9.19697,9.19979,1.00,1.75
2015.03.17 16:30:37.145,9.19696,9.19979,1.00,1.94
2015.03.17 16:30:37.472,9.19698,9.19981,1.00,1.94
2015.03.17 16:30:39.906,9.19696,9.19981,1.00,1.75
2015.03.17 16:30:44.657,9.19676,9.19972,1.00,1.94
2015.03.17 16:30:45.169,9.19676,9.19972,1.00,1.94
2015.03.17 16:30:45.487,9.19693,9.19972,1.00,1.94
2015.03.17 16:30:45.539,9.19676,9.19972,1.00,1.94
2015.03.17 16:30:45.852,9.19689,9.19972,1.00,1.94
2015.03.17 16:30:46.373,9.19676,9.19972,1.00,1.94
2015.03.17 16:30:46.655,9.19694,9.19972,1.00,1.75
2015.03.17 16:30:47.055,9.19694,9.19934,1.00,1.00
2015.03.17 16:30:47.156,9.19675,9.19971,1.00,1.75
2015.03.17 16:30:49.962,9.19675,9.19971,1.00,1.75
2015.03.17 16:30:50.294,9.19675,9.19971,1.00,1.75
2015.03.17 16:30:50.446,9.19661,9.19961,1.00,1.75
2015.03.17 16:30:50.744,9.19661,9.19961,1.00,1.75
2015.03.17 16:30:54.243,9.19655,9.19947,1.00,1.75
2015.03.17 16:30:58.271,9.19646,9.19941,1.50,1.75
2015.03.17 16:30:58.582,9.19646,9.19929,1.50,1.75
2015.03.17 16:30:58.684,9.19646,9.19941,1.50,1.75
2015.03.17 16:30:59.930,9.19646,9.19941,1.50,1.75
2015.03.17 16:31:04.113,9.1963,9.19904,1.00,1.87
2015.03.17 16:31:04.214,9.19619,9.19904,1.00,1.50
2015.03.17 16:31:04.315,9.19629,9.19904,1.00,1.50
2015.03.17 16:31:05.249,9.19617,9.19895,1.00,1.75
2015.03.17 16:31:05.956,9.19617,9.19895,1.00,1.37
2015.03.17 16:31:06.194,9.19617,9.19895,1.00,1.00
2015.03.17 16:31:06.964,9.19617,9.19895,1.00,1.37
2015.03.17 16:31:07.267,9.19604,9.19895,1.00,1.75
2015.03.17 16:31:07.722,9.19604,9.19895,1.00,1.75
2015.03.17 16:31:08.382,9.19604,9.19856,1.00,1.00
2015.03.17 16:31:08.534,9.19591,9.19856,1.00,1.10
2015.03.17 16:31:08.693,9.19591,9.19856,1.00,1.50
2015.03.17 16:31:09.914,9.19591,9.19889,1.00,1.94
2015.03.17 16:31:10.016,9.1956,9.19858,1.00,1.94
2015.03.17 16:31:10.239,9.1956,9.19858,1.00,1.94
2015.03.17 16:31:10.471,9.1956,9.19858,1.00,1.94
2015.03.17 16:31:10.927,9.19542,9.19837,1.00,1.75
2015.03.17 16:31:11.328,9.19529,9.19827,1.50,1.75
2015.03.17 16:31:12.701,9.19542,9.19831,1.00,1.75
2015.03.17 16:31:14.204,9.19542,9.19831,1.00,1.75
2015.03.17 16:31:15.529,9.19529,9.19793,1.00,1.00
2015.03.17 16:31:15.833,9.19516,9.19684,1.50,1.00
2015.03.17 16:31:15.985,9.19436,9.19684,1.00,1.94
2015.03.17 16:31:16.187,9.19436,9.19652,1.00,1.31
2015.03.17 16:31:16.339,9.19426,9.19652,1.00,1.31
2015.03.17 16:31:16.441,9.19426,9.19655,1.00,1.31
2015.03.17 16:31:17.606,9.19406,9.19578,1.00,1.56
2015.03.17 16:31:17.657,9.19307,9.19578,1.00,1.56
2015.03.17 16:31:17.759,9.19296,9.19551,1.00,1.00
2015.03.17 16:31:18.129,9.1929,9.19551,1.00,1.00
2015.03.17 16:31:18.180,9.19275,9.19551,1.00,1.00
2015.03.17 16:31:19.520,9.19275,9.19551,1.00,1.75
2015.03.17 16:31:21.694,9.19262,9.19551,1.00,1.75
2015.03.17 16:31:28.168,9.19248,9.19546,1.00,1.75
2015.03.17 16:31:30.149,9.19248,9.19546,1.00,1.75
2015.03.17 16:31:30.301,9.19246,9.1953,1.50,1.37
2015.03.17 16:31:33.474,9.19246,9.19543,1.50,1.75
2015.03.17 16:31:35.044,9.19245,9.19534,1.00,2.25
2015.03.17 16:31:35.094,9.19232,9.1953,1.00,1.75
2015.03.17 16:31:37.307,9.19247,9.19534,1.00,2.25
2015.03.17 16:31:38.129,9.19234,9.19531,1.00,1.75
2015.03.17 16:31:39.646,9.19219,9.19512,1.50,1.12
2015.03.17 16:31:39.697,9.19219,9.19461,1.50,1.00
2015.03.17 16:31:39.798,9.19183,9.19461,1.37,1.75
2015.03.17 16:31:39.950,9.19152,9.19433,1.00,1.94
2015.03.17 16:31:40.002,9.19133,9.19431,1.00,1.94
2015.03.17 16:31:40.305,9.19117,9.19407,1.00,1.94
2015.03.17 16:31:40.934,9.19117,9.19407,1.00,1.94
2015.03.17 16:31:41.136,9.19101,9.19364,1.00,1.26
2015.03.17 16:31:41.188,9.19101,9.19364,1.00,1.94
2015.03.17 16:31:41.238,9.19099,9.19364,1.00,1.94
2015.03.17 16:31:41.441,9.19066,9.19349,1.50,1.94
2015.03.17 16:31:41.492,9.19066,9.19349,1.50,1.94
2015.03.17 16:31:41.543,9.19054,9.19344,1.00,2.44
2015.03.17 16:31:41.645,9.19041,9.19332,1.00,1.94
2015.03.17 16:31:41.696,9.19041,9.19332,1.00,1.94
2015.03.17 16:31:41.747,9.19034,9.19323,1.00,1.94
2015.03.17 16:31:41.949,9.19034,9.1932,1.00,1.31
2015.03.17 16:31:42.051,9.19021,9.19292,1.00,1.94
2015.03.17 16:31:42.253,9.19006,9.19292,1.00,1.94
2015.03.17 16:31:42.607,9.18992,9.1929,1.00,1.75
2015.03.17 16:31:42.709,9.19009,9.19292,1.00,1.75
2015.03.17 16:31:44.196,9.19028,9.19292,1.00,1.75
2015.03.17 16:31:44.247,9.19028,9.19292,1.00,1.00
2015.03.17 16:31:44.349,9.19028,9.19292,1.19,1.00
2015.03.17 16:31:44.654,9.19035,9.19292,1.00,1.37
2015.03.17 16:31:44.907,9.19035,9.1932,1.00,1.75
2015.03.17 16:31:44.958,9.19053,9.1932,1.00,1.75
2015.03.17 16:31:45.694,9.19053,9.1932,1.00,1.37
2015.03.17 16:31:45.745,9.19053,9.1932,1.19,1.37
2015.03.17 16:31:46.057,9.19053,9.1932,1.19,1.50
2015.03.17 16:31:46.260,9.19053,9.1932,1.19,1.69
2015.03.17 16:31:46.988,9.19029,9.1932,1.75,1.94
2015.03.17 16:31:47.194,9.19029,9.1932,1.00,1.94
2015.03.17 16:31:47.620,9.19042,9.1932,1.00,1.94
2015.03.17 16:31:47.671,9.19042,9.1932,1.00,1.94
2015.03.17 16:31:48.194,9.19042,9.193,1.00,1.75
2015.03.17 16:31:48.764,9.19042,9.193,1.00,1.75
2015.03.17 16:31:49.159,9.19027,9.1932,1.75,1.75
2015.03.17 16:31:49.783,9.19027,9.193,1.75,1.75
2015.03.17 16:31:55.863,9.19027,9.193,1.94,1.75
2015.03.17 16:31:58.448,9.19027,9.193,1.94,1.75
2015.03.17 16:31:59.876,9.19027,9.193,1.94,1.75
2015.03.17 16:32:01.881,9.19027,9.193,1.94,1.75
2015.03.17 16:32:03.096,9.1904,9.193,1.37,1.75
2015.03.17 16:32:03.912,9.1904,9.193,1.37,1.75
2015.03.17 16:32:04.138,9.1904,9.19324,1.37,1.75
2015.03.17 16:32:08.736,9.1904,9.193,1.00,1.75
2015.03.17 16:32:14.215,9.19027,9.193,1.00,1.75
2015.03.17 16:32:14.316,9.19014,9.193,1.25,1.75
2015.03.17 16:32:14.623,9.18999,9.19283,1.00,1.75
2015.03.17 16:32:14.842,9.18985,9.19283,1.00,2.25
2015.03.17 16:32:15.496,9.18985,9.19283,1.00,2.25
2015.03.17 16:32:15.705,9.18985,9.19283,1.07,1.87
2015.03.17 16:32:16.191,9.18985,9.19224,1.07,1.00
2015.03.17 16:32:16.495,9.18968,9.19194,1.00,1.00
2015.03.17 16:32:16.649,9.18956,9.19194,1.50,1.00
2015.03.17 16:32:16.750,9.18903,9.19194,1.00,1.00
2015.03.17 16:32:16.801,9.18903,9.19185,1.00,1.00
2015.03.17 16:32:16.852,9.18867,9.19165,1.07,1.00
2015.03.17 16:32:16.953,9.18866,9.19137,2.32,1.00
2015.03.17 16:32:17.841,9.18866,9.19106,2.32,1.00
2015.03.17 16:32:19.170,9.18866,9.19094,2.32,1.00
2015.03.17 16:32:19.221,9.18866,9.19094,2.25,1.00
2015.03.17 16:32:19.272,9.18866,9.19068,2.25,1.00
2015.03.17 16:32:19.938,9.18866,9.19004,1.50,1.00
2015.03.17 16:32:20.661,9.18836,9.19004,1.00,1.00
2015.03.17 16:32:20.814,9.18846,9.19004,1.00,1.00
2015.03.17 16:32:21.390,9.18839,9.19056,1.31,1.00
2015.03.17 16:32:21.491,9.18846,9.1907,1.50,1.00
2015.03.17 16:32:21.543,9.18846,9.1907,2.25,1.00
2015.03.17 16:32:21.593,9.18852,9.19119,1.75,1.00
2015.03.17 16:32:21.745,9.18852,9.19119,1.37,1.00
2015.03.17 16:32:21.846,9.18859,9.19119,1.12,1.00
2015.03.17 16:32:23.304,9.18918,9.19114,1.00,1.00
2015.03.17 16:32:25.968,9.18918,9.19114,1.19,1.00
2015.03.17 16:32:26.070,9.18918,9.19114,1.00,1.00
2015.03.17 16:32:26.121,9.18906,9.19114,1.31,1.00
2015.03.17 16:32:26.222,9.18906,9.19162,1.26,1.00
2015.03.17 16:32:26.273,9.18906,9.19162,1.94,1.00
2015.03.17 16:32:26.577,9.18927,9.19162,1.75,1.00
2015.03.17 16:32:26.678,9.18927,9.19188,1.75,1.00
2015.03.17 16:32:26.729,9.18927,9.19188,1.00,1.00
2015.03.17 16:32:26.962,9.18949,9.19188,1.00,1.00
2015.03.17 16:32:27.888,9.18988,9.19188,1.00,1.00
2015.03.17 16:32:32.392,9.18988,9.19197,1.00,1.00
2015.03.17 16:32:35.099,9.18988,9.19214,1.00,1.50
2015.03.17 16:32:42.341,9.18988,9.19214,1.19,1.00
2015.03.17 16:32:42.912,9.18988,9.19164,1.19,1.00
2015.03.17 16:32:43.216,9.18956,9.19154,1.56,1.00
2015.03.17 16:32:44.443,9.18958,9.19154,1.56,1.00
2015.03.17 16:32:47.108,9.18946,9.19154,1.31,1.00
2015.03.17 16:32:49.134,9.18938,9.19154,1.56,1.00
2015.03.17 16:32:49.854,9.18936,9.19104,1.76,1.00
2015.03.17 16:32:51.824,9.18936,9.19104,1.69,1.00
2015.03.17 16:32:53.868,9.18936,9.19104,1.69,1.00
2015.03.17 16:32:56.433,9.18936,9.19104,1.69,1.00
2015.03.17 16:32:58.577,9.18936,9.19104,1.69,1.00
2015.03.17 16:32:59.196,9.18914,9.19162,2.44,1.00
2015.03.17 16:32:59.407,9.18916,9.19165,1.56,1.00
2015.03.17 16:33:00.187,9.18912,9.19104,1.94,1.00
2015.03.17 16:33:00.681,9.18912,9.19104,1.94,1.00
2015.03.17 16:33:01.944,9.18922,9.19094,1.69,1.00
2015.03.17 16:33:03.457,9.18922,9.19094,1.26,1.00
2015.03.17 16:33:04.995,9.18922,9.19094,1.26,1.00
2015.03.17 16:33:05.096,9.18923,9.19094,1.01,1.00
2015.03.17 16:33:05.473,9.18929,9.19187,1.31,1.00
2015.03.17 16:33:05.524,9.18929,9.192,1.31,1.00
2015.03.17 16:33:10.692,9.18948,9.192,1.94,1.00
2015.03.17 16:33:12.747,9.18954,9.19213,1.31,1.00
2015.03.17 16:33:12.900,9.18961,9.19213,1.31,1.00
2015.03.17 16:33:13.765,9.18971,9.1923,1.12,1.00
2015.03.17 16:33:15.202,9.18946,9.1923,1.31,1.00
2015.03.17 16:33:16.038,9.18976,9.19244,1.12,1.00
2015.03.17 16:33:23.583,9.18962,9.19256,1.94,1.00
2015.03.17 16:33:23.685,9.18962,9.19214,1.94,1.00
2015.03.17 16:33:24.715,9.18962,9.1923,1.94,1.00
2015.03.17 16:33:24.766,9.18968,9.19243,1.56,1.00
2015.03.17 16:33:24.968,9.18977,9.19243,1.12,1.00
2015.03.17 16:33:25.325,9.18977,9.19243,1.12,1.00
2015.03.17 16:33:28.825,9.18968,9.19243,1.56,1.00
2015.03.17 16:33:28.926,9.18977,9.19243,1.12,1.00
2015.03.17 16:33:29.232,9.18968,9.19263,1.94,1.00
2015.03.17 16:33:29.622,9.18991,9.19259,1.12,1.00
2015.03.17 16:33:29.969,9.18974,9.19239,1.31,1.00
2015.03.17 16:33:30.070,9.18974,9.19239,1.31,1.00
2015.03.17 16:33:33.858,9.18972,9.19239,1.31,1.00
2015.03.17 16:33:33.909,9.18987,9.19239,1.12,1.00
2015.03.17 16:33:34.011,9.18987,9.19259,1.12,1.00
2015.03.17 16:33:44.116,9.1899,9.19275,1.37,1.00
2015.03.17 16:33:44.318,9.18999,9.19275,1.12,1.00
2015.03.17 16:33:45.627,9.1899,9.19275,1.56,1.00
2015.03.17 16:33:46.973,9.1899,9.19275,1.56,1.00
2015.03.17 16:33:48.021,9.1899,9.19275,1.94,1.00
2015.03.17 16:33:48.961,9.18999,9.19275,1.31,1.00
2015.03.17 16:33:49.492,9.18999,9.19275,1.31,1.00
2015.03.17 16:33:50.683,9.19026,9.19275,1.50,1.00
2015.03.17 16:34:09.393,9.19026,9.1926,1.50,1.00
2015.03.17 16:34:09.698,9.18946,9.19204,1.94,1.00
2015.03.17 16:34:10.459,9.18958,9.19231,1.75,1.00
2015.03.17 16:34:10.763,9.18976,9.19245,1.12,1.00
2015.03.17 16:34:11.067,9.18976,9.19245,1.12,1.00
2015.03.17 16:34:11.657,9.18984,9.19245,1.12,1.00
2015.03.17 16:34:11.759,9.18984,9.19262,1.12,1.00
2015.03.17 16:34:15.952,9.18989,9.19262,1.01,1.00
2015.03.17 16:34:16.257,9.18975,9.19247,1.31,1.00
2015.03.17 16:34:17.131,9.18986,9.19247,1.31,1.00
2015.03.17 16:34:17.182,9.18986,9.19261,1.31,1.00
2015.03.17 16:34:23.881,9.18984,9.19275,1.12,1.00
2015.03.17 16:34:24.745,9.18994,9.19275,1.12,1.00
2015.03.17 16:34:25.934,9.19001,9.19275,1.12,1.00
2015.03.17 16:34:26.150,9.18998,9.19275,1.75,1.00
2015.03.17 16:34:26.201,9.18996,9.19262,1.12,1.00
2015.03.17 16:34:27.412,9.18996,9.19284,1.31,1.00
2015.03.17 16:34:27.920,9.19026,9.19254,1.57,1.00
2015.03.17 16:34:28.224,9.19026,9.19248,1.57,1.00
2015.03.17 16:34:28.897,9.19026,9.19248,1.87,1.00
2015.03.17 16:34:28.998,9.19026,9.19261,1.87,1.00
2015.03.17 16:34:29.200,9.19026,9.19247,1.87,1.00
2015.03.17 16:34:29.352,9.19026,9.19247,1.50,1.00
2015.03.17 16:34:31.064,9.18954,9.19247,1.00,1.00
2015.03.17 16:34:31.115,9.18949,9.19232,1.00,1.00
2015.03.17 16:34:31.217,9.18932,9.1923,1.00,1.00
2015.03.17 16:34:31.318,9.18924,9.19214,1.00,1.00
2015.03.17 16:34:31.764,9.18916,9.19201,1.00,1.00
2015.03.17 16:34:32.067,9.18896,9.1917,2.25,1.00
2015.03.17 16:34:32.399,9.18898,9.19168,1.75,1.00
2015.03.17 16:34:33.405,9.18896,9.19168,2.25,1.00
2015.03.17 16:34:34.135,9.18908,9.19164,1.75,1.00
2015.03.17 16:34:34.472,9.18896,9.19144,2.25,1.00
2015.03.17 16:34:34.624,9.18896,9.19144,1.57,1.00
2015.03.17 16:34:34.675,9.18896,9.19055,1.57,1.00
2015.03.17 16:34:35.662,9.18896,9.19112,1.57,1.00
2015.03.17 16:34:35.712,9.18896,9.19131,2.25,1.00
2015.03.17 16:34:35.763,9.18896,9.19142,2.25,1.50
2015.03.17 16:34:35.965,9.18896,9.19142,2.25,1.50
2015.03.17 16:34:37.183,9.18896,9.19157,2.25,1.00
2015.03.17 16:34:38.386,9.18908,9.1917,1.75,1.00
2015.03.17 16:34:39.616,9.18908,9.19171,1.75,1.00
2015.03.17 16:34:41.738,9.18908,9.19167,1.94,1.00
2015.03.17 16:34:46.139,9.18896,9.19164,2.44,1.00
2015.03.17 16:34:46.190,9.18896,9.19164,2.44,1.00
2015.03.17 16:34:47.649,9.18908,9.19167,1.75,1.00
2015.03.17 16:34:47.700,9.18908,9.19167,1.75,1.00
