2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:34:47.751,9.18896,9.19174,2.44,1.50
2015.03.17 16:34:48.263,9.18908,9.19174,1.75,1.50
2015.03.17 16:34:48.370,9.18908,9.19174,1.75,1.50
2015.03.17 16:34:48.421,9.18908,9.19159,1.75,1.00
2015.03.17 16:34:49.464,9.18908,9.19174,1.75,1.00
2015.03.17 16:34:49.928,9.18896,9.19161,2.25,1.00
2015.03.17 16:34:50.981,9.18896,9.19174,2.25,1.00
2015.03.17 16:34:51.390,9.18908,9.19164,1.75,1.00
2015.03.17 16:34:51.441,9.18908,9.19161,1.75,1.00
2015.03.17 16:34:52.460,9.18896,9.19174,2.44,1.00
2015.03.17 16:34:53.178,9.18896,9.19164,2.44,1.00
2015.03.17 16:34:53.229,9.18896,9.19154,2.44,1.00
2015.03.17 16:34:54.168,9.18896,9.19174,2.44,1.50
2015.03.17 16:34:54.219,9.18896,9.19174,2.44,1.00
2015.03.17 16:34:54.523,9.18908,9.19154,1.50,1.00
2015.03.17 16:34:56.094,9.19054,9.19315,1.00,1.00
2015.03.17 16:34:56.145,9.19069,9.19342,1.00,1.00
2015.03.17 16:34:56.246,9.19082,9.1937,1.00,1.26
2015.03.17 16:34:56.348,9.191,9.1937,1.00,1.26
2015.03.17 16:34:56.954,9.191,9.1937,1.00,1.07
2015.03.17 16:34:57.056,9.19114,9.1937,1.00,1.07
2015.03.17 16:34:57.208,9.19114,9.19395,1.00,1.87
2015.03.17 16:34:57.260,9.1914,9.19395,1.00,1.87
2015.03.17 16:34:57.412,9.19155,9.19395,1.00,1.50
2015.03.17 16:34:58.035,9.19168,9.19395,1.00,1.50
2015.03.17 16:34:58.339,9.19182,9.19395,1.00,1.50
2015.03.17 16:34:58.839,9.19196,9.19395,1.00,1.50
2015.03.17 16:34:59.331,9.19196,9.19443,1.00,1.00
2015.03.17 16:34:59.640,9.19196,9.19474,1.00,1.12
2015.03.17 16:34:59.742,9.19196,9.19474,1.00,1.00
2015.03.17 16:34:59.944,9.19196,9.19474,1.37,1.00
2015.03.17 16:35:01.133,9.19196,9.19441,1.37,1.00
2015.03.17 16:35:01.690,9.19208,9.19474,1.07,1.00
2015.03.17 16:35:02.903,9.19208,9.19474,1.07,1.19
2015.03.17 16:35:05.119,9.19208,9.19474,1.07,1.19
2015.03.17 16:35:06.871,9.19208,9.19474,1.07,1.19
2015.03.17 16:35:08.872,9.19208,9.19474,1.07,1.19
2015.03.17 16:35:10.901,9.19208,9.19474,1.07,1.19
2015.03.17 16:35:13.442,9.19208,9.19474,1.07,1.19
2015.03.17 16:35:14.331,9.19211,9.19474,1.07,1.00
2015.03.17 16:35:14.382,9.19232,9.19493,1.00,1.00
2015.03.17 16:35:14.686,9.19264,9.19494,1.00,1.50
2015.03.17 16:35:14.989,9.19277,9.19494,1.00,1.50
2015.03.17 16:35:15.040,9.19277,9.19532,1.00,1.00
2015.03.17 16:35:15.525,9.19264,9.19532,1.00,1.00
2015.03.17 16:35:21.210,9.1928,9.19532,1.00,1.00
2015.03.17 16:35:21.261,9.1928,9.19572,1.00,1.56
2015.03.17 16:35:21.363,9.19289,9.19572,1.00,1.56
2015.03.17 16:35:21.689,9.19313,9.19579,1.00,1.94
2015.03.17 16:35:23.341,9.19313,9.19579,1.00,1.75
2015.03.17 16:35:26.935,9.193,9.19581,1.00,1.75
2015.03.17 16:35:32.845,9.19318,9.19581,1.00,1.75
2015.03.17 16:35:37.026,9.19302,9.19581,1.00,1.75
2015.03.17 16:35:47.046,9.19289,9.19581,1.00,1.75
2015.03.17 16:35:49.107,9.19289,9.19581,1.00,1.00
2015.03.17 16:35:49.160,9.1934,9.19594,1.00,1.50
2015.03.17 16:35:49.262,9.19347,9.19638,1.00,1.07
2015.03.17 16:35:49.364,9.19357,9.19655,1.00,1.87
2015.03.17 16:35:59.365,9.19368,9.19655,1.00,1.37
2015.03.17 16:35:59.669,9.19383,9.19676,1.00,1.75
2015.03.17 16:36:00.248,9.19383,9.19676,1.00,1.75
2015.03.17 16:36:00.450,9.19383,9.19676,1.00,1.37
2015.03.17 16:36:01.660,9.19383,9.19676,1.75,1.00
2015.03.17 16:36:01.714,9.19411,9.19694,1.00,1.50
2015.03.17 16:36:01.765,9.19411,9.19687,1.00,1.00
2015.03.17 16:36:01.816,9.19388,9.19686,1.00,1.00
2015.03.17 16:36:01.917,9.19394,9.19694,1.00,2.25
2015.03.17 16:36:02.650,9.19394,9.19694,1.00,2.62
2015.03.17 16:36:02.701,9.19379,9.19677,1.00,1.00
2015.03.17 16:36:02.914,9.19379,9.19661,1.00,1.00
2015.03.17 16:36:03.217,9.19395,9.19661,1.00,1.00
2015.03.17 16:36:03.528,9.19409,9.19661,1.12,1.00
2015.03.17 16:36:04.855,9.19424,9.19661,1.37,1.00
2015.03.17 16:36:04.906,9.19424,9.19694,1.37,1.50
2015.03.17 16:36:05.183,9.1941,9.19694,1.37,1.50
2015.03.17 16:36:05.744,9.1941,9.19694,1.07,1.50
2015.03.17 16:36:12.552,9.1941,9.19654,1.32,1.00
2015.03.17 16:36:12.857,9.19408,9.19642,1.26,1.00
2015.03.17 16:36:13.014,9.19408,9.19642,1.19,1.00
2015.03.17 16:36:13.166,9.19346,9.19642,1.75,1.00
2015.03.17 16:36:13.217,9.19346,9.19618,1.50,1.00
2015.03.17 16:36:14.442,9.19306,9.19554,1.87,1.00
2015.03.17 16:36:14.958,9.19306,9.19554,2.25,1.00
2015.03.17 16:36:15.213,9.19306,9.19588,2.44,1.00
2015.03.17 16:36:15.264,9.19306,9.19591,2.44,1.00
2015.03.17 16:36:15.732,9.19318,9.19591,1.94,1.00
2015.03.17 16:36:16.143,9.19318,9.19577,1.94,1.00
2015.03.17 16:36:17.134,9.19306,9.19543,3.19,1.00
2015.03.17 16:36:17.439,9.19306,9.19484,1.50,1.00
2015.03.17 16:36:18.268,9.19306,9.19474,1.50,1.00
2015.03.17 16:36:18.319,9.19266,9.19474,1.00,1.00
2015.03.17 16:36:18.370,9.19246,9.19474,1.00,1.00
2015.03.17 16:36:18.420,9.19246,9.19464,1.00,1.00
2015.03.17 16:36:18.631,9.19227,9.19479,1.00,1.00
2015.03.17 16:36:18.732,9.19227,9.19433,1.00,1.00
2015.03.17 16:36:19.036,9.19227,9.19398,1.00,1.00
2015.03.17 16:36:19.087,9.19126,9.19398,1.00,1.00
2015.03.17 16:36:19.138,9.19106,9.19381,1.87,1.00
2015.03.17 16:36:19.239,9.19106,9.19381,1.50,1.00
2015.03.17 16:36:19.816,9.19136,9.19381,1.00,1.00
2015.03.17 16:36:20.123,9.19136,9.19294,1.00,1.00
2015.03.17 16:36:20.174,9.19116,9.19294,1.00,1.00
2015.03.17 16:36:21.173,9.19106,9.19308,1.50,1.00
2015.03.17 16:36:21.224,9.19106,9.19305,1.50,1.37
2015.03.17 16:36:21.274,9.19007,9.19289,1.00,1.00
2015.03.17 16:36:21.325,9.19,9.19268,1.00,1.00
2015.03.17 16:36:21.376,9.18985,9.19268,1.50,1.00
2015.03.17 16:36:21.528,9.18985,9.1925,1.50,1.00
2015.03.17 16:36:22.582,9.18985,9.19216,1.50,1.00
2015.03.17 16:36:22.633,9.18985,9.19241,1.50,1.00
2015.03.17 16:36:23.250,9.18947,9.19241,1.00,1.00
2015.03.17 16:36:23.454,9.18947,9.19241,1.37,1.00
2015.03.17 16:36:25.236,9.18947,9.19228,1.37,1.00
2015.03.17 16:36:26.034,9.18919,9.19215,1.75,1.00
2015.03.17 16:36:26.085,9.18919,9.19215,1.37,1.00
2015.03.17 16:36:26.136,9.18936,9.19234,1.10,1.00
2015.03.17 16:36:26.512,9.1892,9.1922,1.37,1.00
2015.03.17 16:36:27.700,9.18905,9.19184,1.00,1.00
2015.03.17 16:36:27.852,9.18903,9.19184,1.00,1.00
2015.03.17 16:36:28.005,9.18908,9.19184,1.00,1.00
2015.03.17 16:36:28.056,9.18908,9.19197,1.00,1.00
2015.03.17 16:36:32.354,9.18916,9.19197,1.00,1.00
2015.03.17 16:36:32.657,9.18896,9.19164,2.25,1.00
2015.03.17 16:36:32.968,9.18896,9.19165,2.32,1.00
2015.03.17 16:36:33.282,9.18917,9.19165,1.00,1.00
2015.03.17 16:36:34.123,9.18917,9.19172,1.00,1.00
2015.03.17 16:36:34.174,9.18896,9.19172,1.76,1.00
2015.03.17 16:36:34.858,9.18898,9.19184,1.26,1.00
2015.03.17 16:36:34.909,9.18918,9.19104,1.07,1.00
2015.03.17 16:36:35.010,9.18916,9.19104,1.00,1.00
2015.03.17 16:36:35.111,9.18906,9.19104,1.19,1.00
2015.03.17 16:36:35.911,9.18916,9.19104,1.00,1.00
2015.03.17 16:36:36.539,9.18916,9.19104,1.19,1.00
2015.03.17 16:36:37.838,9.18916,9.19104,1.00,1.00
2015.03.17 16:36:37.889,9.18898,9.19163,1.19,1.07
2015.03.17 16:36:37.940,9.18896,9.19183,1.69,1.00
2015.03.17 16:36:37.991,9.18896,9.19187,1.69,1.00
2015.03.17 16:36:38.093,9.18906,9.19187,1.82,1.00
2015.03.17 16:36:38.194,9.18906,9.19187,1.07,1.00
2015.03.17 16:36:38.296,9.18906,9.19187,1.82,1.00
2015.03.17 16:36:38.592,9.18896,9.19187,2.81,1.00
2015.03.17 16:36:39.851,9.18918,9.19195,1.00,1.00
2015.03.17 16:36:40.004,9.18918,9.19195,1.37,1.00
2015.03.17 16:36:40.301,9.18918,9.19195,1.00,1.00
2015.03.17 16:36:40.539,9.18918,9.19195,1.37,1.00
2015.03.17 16:36:40.741,9.18918,9.19195,1.00,1.00
2015.03.17 16:36:40.944,9.18918,9.19195,1.37,1.00
2015.03.17 16:36:41.258,9.18949,9.19214,1.94,1.00
2015.03.17 16:36:41.570,9.18968,9.19215,1.94,1.00
2015.03.17 16:36:41.881,9.18988,9.19214,1.31,1.00
2015.03.17 16:36:42.187,9.18986,9.19264,2.44,1.00
2015.03.17 16:36:42.892,9.19003,9.19264,1.94,1.00
2015.03.17 16:36:43.474,9.19025,9.19264,1.31,1.00
2015.03.17 16:36:43.901,9.19031,9.19264,1.31,1.00
2015.03.17 16:36:43.952,9.19031,9.19313,1.31,1.00
2015.03.17 16:36:44.053,9.19049,9.19328,1.31,1.00
2015.03.17 16:36:56.072,9.19078,9.19328,1.00,1.00
2015.03.17 16:36:56.123,9.19078,9.19345,1.00,1.00
2015.03.17 16:36:56.450,9.19078,9.19345,1.75,1.00
2015.03.17 16:36:56.603,9.19078,9.19353,1.75,1.00
2015.03.17 16:36:56.906,9.19078,9.19344,1.87,1.00
2015.03.17 16:36:57.412,9.19078,9.19344,1.75,1.00
2015.03.17 16:36:58.853,9.19086,9.19344,1.31,1.00
2015.03.17 16:36:58.903,9.19086,9.19364,1.31,1.00
2015.03.17 16:36:59.179,9.19086,9.19364,1.31,1.00
2015.03.17 16:36:59.980,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:00.185,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:01.193,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:01.611,9.19086,9.19359,1.31,1.00
2015.03.17 16:37:01.699,9.19086,9.19359,1.31,1.00
2015.03.17 16:37:01.963,9.19086,9.19359,1.31,1.00
2015.03.17 16:37:02.183,9.19086,9.19359,1.31,1.00
2015.03.17 16:37:04.291,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:04.493,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:05.108,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:05.439,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:05.658,9.19086,9.19364,1.31,1.00
2015.03.17 16:37:06.912,9.19087,9.19364,1.31,1.00
2015.03.17 16:37:07.418,9.19087,9.19364,1.31,1.00
2015.03.17 16:37:07.677,9.19087,9.19364,1.31,1.00
2015.03.17 16:37:07.885,9.19087,9.19364,1.31,1.00
2015.03.17 16:37:09.003,9.19094,9.19364,1.31,1.00
2015.03.17 16:37:09.446,9.19078,9.19376,1.94,1.00
2015.03.17 16:37:09.501,9.19092,9.1939,1.75,1.00
2015.03.17 16:37:09.910,9.19098,9.19364,1.75,1.00
2015.03.17 16:37:09.961,9.19098,9.19364,1.75,1.00
2015.03.17 16:37:10.169,9.19098,9.19364,1.37,1.00
2015.03.17 16:37:10.938,9.19098,9.19364,1.75,1.00
2015.03.17 16:37:11.722,9.19098,9.19364,1.37,1.00
2015.03.17 16:37:13.630,9.19098,9.19364,1.94,1.00
2015.03.17 16:37:37.113,9.19095,9.19364,1.75,1.19
2015.03.17 16:37:37.417,9.19078,9.19262,1.00,1.00
2015.03.17 16:37:37.468,9.19078,9.19284,1.00,1.00
2015.03.17 16:37:37.570,9.19078,9.19305,1.00,1.50
2015.03.17 16:37:37.722,9.19078,9.19312,1.00,1.00
2015.03.17 16:37:38.046,9.19078,9.19339,1.00,1.00
2015.03.17 16:37:39.226,9.19078,9.19339,1.07,1.00
2015.03.17 16:37:39.277,9.19078,9.19354,1.07,1.00
2015.03.17 16:37:39.666,9.19077,9.19354,1.07,1.00
2015.03.17 16:37:39.717,9.19077,9.19366,1.07,1.00
2015.03.17 16:37:39.768,9.19096,9.19394,1.00,1.50
2015.03.17 16:37:39.920,9.19096,9.19364,1.00,1.00
2015.03.17 16:37:39.971,9.19088,9.19364,1.00,1.00
2015.03.17 16:37:40.022,9.19088,9.19364,1.37,1.00
2015.03.17 16:37:40.123,9.19088,9.19364,1.00,1.00
2015.03.17 16:37:40.325,9.19088,9.19364,1.37,1.00
2015.03.17 16:37:40.905,9.19088,9.19364,1.75,1.00
2015.03.17 16:37:41.618,9.19106,9.19364,1.50,1.00
2015.03.17 16:37:41.669,9.19106,9.19392,1.50,1.00
2015.03.17 16:37:41.770,9.19112,9.19394,1.00,1.00
2015.03.17 16:37:42.544,9.19112,9.19364,1.00,1.00
2015.03.17 16:37:42.595,9.19106,9.19364,1.87,1.00
2015.03.17 16:37:42.696,9.19106,9.19354,1.87,1.00
2015.03.17 16:37:42.747,9.19106,9.19354,1.50,1.00
2015.03.17 16:37:43.418,9.19106,9.19355,1.50,1.00
2015.03.17 16:37:44.667,9.19106,9.19344,1.50,1.00
2015.03.17 16:37:47.798,9.19106,9.19386,1.50,1.00
2015.03.17 16:37:48.417,9.19106,9.19364,1.50,1.00
2015.03.17 16:37:52.118,9.19106,9.19386,1.50,1.00
2015.03.17 16:37:52.425,9.19106,9.19386,1.57,1.00
2015.03.17 16:37:52.526,9.19106,9.19386,1.50,1.00
2015.03.17 16:37:52.889,9.19106,9.19364,1.50,1.00
2015.03.17 16:37:57.395,9.19106,9.19386,1.50,1.00
2015.03.17 16:37:57.547,9.19113,9.1939,1.00,1.00
2015.03.17 16:37:57.749,9.19113,9.19411,1.00,1.00
2015.03.17 16:37:57.851,9.19113,9.19406,1.00,1.00
2015.03.17 16:37:58.160,9.19106,9.19364,1.50,1.00
2015.03.17 16:37:58.464,9.19106,9.19154,1.50,1.00
2015.03.17 16:37:58.565,9.19026,9.1914,1.19,1.00
2015.03.17 16:37:58.616,9.19036,9.19174,1.19,1.00
2015.03.17 16:37:58.871,9.19026,9.19174,1.00,1.00
2015.03.17 16:37:59.073,9.19036,9.19174,1.00,1.00
2015.03.17 16:37:59.394,9.19026,9.19174,1.00,1.00
2015.03.17 16:37:59.497,9.19026,9.19174,1.26,1.00
2015.03.17 16:37:59.598,9.19026,9.19174,1.07,1.00
2015.03.17 16:37:59.650,9.19029,9.19284,1.10,1.00
2015.03.17 16:37:59.701,9.19029,9.19287,1.75,1.00
2015.03.17 16:37:59.802,9.19037,9.19315,1.75,1.00
2015.03.17 16:37:59.904,9.19053,9.19342,1.69,1.00
2015.03.17 16:38:01.440,9.19078,9.19342,1.37,1.00
2015.03.17 16:38:01.745,9.1919,9.19375,1.00,1.50
2015.03.17 16:38:02.051,9.19204,9.19401,1.00,1.37
2015.03.17 16:38:02.538,9.19231,9.19401,1.00,1.37
2015.03.17 16:38:03.100,9.19244,9.19401,1.00,1.37
2015.03.17 16:38:03.776,9.19257,9.19401,1.00,1.37
2015.03.17 16:38:04.486,9.19244,9.19401,1.00,1.37
2015.03.17 16:38:04.690,9.19231,9.19401,1.00,1.37
2015.03.17 16:38:06.821,9.19248,9.19401,1.00,1.37
2015.03.17 16:38:06.973,9.19248,9.19401,1.00,1.00
2015.03.17 16:38:07.125,9.19248,9.19474,1.00,2.25
2015.03.17 16:38:07.176,9.19248,9.19474,1.00,1.50
2015.03.17 16:38:07.227,9.19261,9.19474,1.00,1.50
2015.03.17 16:38:07.531,9.19103,9.19363,1.75,1.19
2015.03.17 16:38:07.835,9.19316,9.19484,1.00,2.81
2015.03.17 16:38:08.152,9.19316,9.19416,1.00,1.00
2015.03.17 16:38:08.253,9.19316,9.19484,1.00,1.76
2015.03.17 16:38:08.624,9.19269,9.19484,1.00,2.51
2015.03.17 16:38:08.675,9.19269,9.19484,1.00,2.32
2015.03.17 16:38:08.726,9.19314,9.19484,1.00,1.50
2015.03.17 16:38:09.709,9.1931,9.19484,1.00,1.50
2015.03.17 16:38:09.912,9.19321,9.19484,1.00,1.50
2015.03.17 16:38:10.689,9.19349,9.19484,1.00,1.50
2015.03.17 16:38:10.790,9.19349,9.19602,1.00,1.94
2015.03.17 16:38:11.252,9.19334,9.19587,1.00,1.94
2015.03.17 16:38:11.436,9.1932,9.19561,1.00,1.75
2015.03.17 16:38:11.487,9.1932,9.19561,1.00,1.75
2015.03.17 16:38:11.902,9.1932,9.19561,1.00,1.75
2015.03.17 16:38:12.674,9.1932,9.19561,1.00,1.75
2015.03.17 16:38:21.951,9.19347,9.19561,1.00,1.94
2015.03.17 16:38:22.052,9.19328,9.19561,1.00,1.94
2015.03.17 16:38:22.480,9.19342,9.19561,1.00,1.12
2015.03.17 16:38:22.582,9.19327,9.19561,1.00,1.00
2015.03.17 16:38:23.053,9.19327,9.19561,1.00,1.37
2015.03.17 16:38:24.455,9.19327,9.19592,1.00,1.75
2015.03.17 16:38:24.557,9.19327,9.1959,1.00,1.75
2015.03.17 16:38:24.608,9.19342,9.19604,1.00,2.32
2015.03.17 16:38:24.658,9.19342,9.19604,1.00,2.25
2015.03.17 16:38:24.760,9.19357,9.19604,1.00,2.25
2015.03.17 16:38:24.962,9.19342,9.19601,1.00,1.75
2015.03.17 16:38:27.277,9.19342,9.19601,1.00,1.94
2015.03.17 16:38:29.721,9.19342,9.19601,1.00,1.94
2015.03.17 16:38:30.535,9.19342,9.19565,1.00,1.01
2015.03.17 16:38:30.737,9.1933,9.19565,1.00,1.01
2015.03.17 16:38:34.770,9.1933,9.19594,1.00,1.75
2015.03.17 16:38:35.074,9.1933,9.19581,1.00,1.75
2015.03.17 16:38:35.176,9.1933,9.19581,1.00,1.75
2015.03.17 16:38:35.769,9.1933,9.19581,1.00,1.00
2015.03.17 16:38:35.820,9.19332,9.19581,1.00,1.00
2015.03.17 16:38:36.684,9.19346,9.19604,1.00,1.50
2015.03.17 16:38:36.735,9.19388,9.19604,1.00,1.50
2015.03.17 16:38:37.059,9.19403,9.19604,1.00,1.50
2015.03.17 16:38:37.764,9.19404,9.19604,1.00,1.50
2015.03.17 16:38:38.484,9.19428,9.19604,1.00,1.50
2015.03.17 16:38:38.637,9.19414,9.19604,1.00,1.50
2015.03.17 16:38:48.964,9.19401,9.19604,1.00,1.50
2015.03.17 16:38:53.218,9.19387,9.19604,1.00,1.50
2015.03.17 16:38:54.222,9.19408,9.19604,1.00,1.50
2015.03.17 16:38:58.398,9.19395,9.19604,1.00,1.50
2015.03.17 16:38:58.500,9.19382,9.19604,1.00,1.50
2015.03.17 16:38:59.220,9.19399,9.19604,1.00,1.50
2015.03.17 16:39:00.100,9.19446,9.19604,1.00,1.50
2015.03.17 16:39:00.454,9.19456,9.19604,1.00,1.50
2015.03.17 16:39:01.428,9.19393,9.19604,1.50,1.50
2015.03.17 16:39:02.234,9.19436,9.19604,1.00,1.50
2015.03.17 16:39:02.538,9.19446,9.19604,1.00,1.50
2015.03.17 16:39:03.368,9.19446,9.196,1.00,1.00
2015.03.17 16:39:03.419,9.1938,9.196,1.00,1.00
2015.03.17 16:39:04.499,9.19399,9.196,1.00,1.00
2015.03.17 16:39:08.917,9.19399,9.19603,1.00,1.00
2015.03.17 16:39:08.968,9.19399,9.19603,1.00,1.07
2015.03.17 16:39:09.019,9.19368,9.19603,1.00,1.07
2015.03.17 16:39:15.672,9.19368,9.19609,1.00,1.00
2015.03.17 16:39:15.723,9.19398,9.19609,1.00,1.00
2015.03.17 16:39:19.188,9.19398,9.19609,1.00,1.37
2015.03.17 16:39:19.878,9.19385,9.19609,1.00,1.37
2015.03.17 16:39:20.146,9.19372,9.19582,1.00,1.00
2015.03.17 16:39:20.410,9.19372,9.19582,1.00,1.37
2015.03.17 16:39:20.759,9.19354,9.19582,1.00,1.75
2015.03.17 16:39:26.879,9.19341,9.19569,1.00,1.37
2015.03.17 16:39:37.671,9.19354,9.19566,1.00,1.12
2015.03.17 16:39:38.498,9.19338,9.19566,1.00,1.12
2015.03.17 16:39:40.871,9.19351,9.19566,1.00,1.31
2015.03.17 16:39:56.440,9.19337,9.19562,1.00,1.07
2015.03.17 16:39:56.747,9.1935,9.19562,1.00,1.07
2015.03.17 16:39:59.837,9.19337,9.19562,1.00,1.07
2015.03.17 16:39:59.888,9.19337,9.19562,1.00,1.37
2015.03.17 16:40:15.401,9.19313,9.19549,1.00,1.12
2015.03.17 16:40:15.732,9.19313,9.19521,1.00,1.00
2015.03.17 16:40:17.266,9.193,9.19521,1.00,1.00
2015.03.17 16:40:20.734,9.193,9.19561,1.00,1.75
2015.03.17 16:40:20.785,9.19345,9.19561,1.00,1.75
2015.03.17 16:40:20.886,9.19336,9.19546,1.50,1.37
2015.03.17 16:40:20.987,9.19336,9.19553,1.50,1.07
2015.03.17 16:40:21.094,9.19346,9.19553,1.00,1.07
2015.03.17 16:40:21.514,9.19361,9.19553,1.00,1.07
2015.03.17 16:40:21.565,9.19361,9.19553,1.00,1.00
2015.03.17 16:40:23.307,9.19348,9.19553,1.00,1.00
2015.03.17 16:40:24.211,9.19364,9.19553,1.00,1.00
2015.03.17 16:40:25.413,9.19364,9.19571,1.00,1.07
2015.03.17 16:40:30.482,9.19364,9.19571,1.00,1.37
2015.03.17 16:40:30.735,9.1933,9.19579,1.00,1.75
2015.03.17 16:40:31.440,9.19345,9.19561,1.00,1.37
2015.03.17 16:40:31.650,9.19345,9.19561,1.00,1.10
2015.03.17 16:40:32.249,9.19346,9.19561,1.00,1.10
2015.03.17 16:40:34.218,9.19346,9.19541,1.00,1.00
2015.03.17 16:40:34.471,9.19307,9.19541,1.00,1.37
2015.03.17 16:40:39.712,9.19307,9.1952,1.00,1.00
2015.03.17 16:40:43.059,9.1932,9.1952,1.00,1.00
2015.03.17 16:40:43.110,9.1932,9.19541,1.00,1.37
2015.03.17 16:40:44.150,9.1932,9.19541,1.00,1.07
2015.03.17 16:40:44.202,9.19386,9.19584,1.00,1.56
2015.03.17 16:40:44.304,9.19386,9.19584,1.00,1.26
2015.03.17 16:40:44.455,9.19396,9.19614,1.00,1.94
2015.03.17 16:40:44.658,9.19415,9.19614,1.00,1.00
2015.03.17 16:40:44.809,9.19415,9.19641,1.00,1.31
2015.03.17 16:40:45.062,9.19434,9.19641,1.00,1.31
2015.03.17 16:40:46.661,9.19434,9.19631,1.00,1.00
2015.03.17 16:40:48.013,9.19421,9.19631,1.00,1.00
2015.03.17 16:40:50.182,9.19434,9.19631,1.00,1.00
2015.03.17 16:41:04.624,9.19421,9.19631,1.00,1.00
2015.03.17 16:41:12.055,9.19421,9.19626,1.00,1.00
2015.03.17 16:41:12.210,9.19402,9.19626,1.00,1.00
2015.03.17 16:41:12.457,9.19396,9.19626,1.00,1.07
2015.03.17 16:41:12.804,9.19396,9.19602,1.00,1.00
2015.03.17 16:41:13.149,9.19396,9.19592,1.00,1.00
2015.03.17 16:41:18.775,9.19396,9.19592,1.00,1.19
2015.03.17 16:41:20.749,9.19396,9.19592,1.00,1.26
2015.03.17 16:41:22.754,9.19396,9.19592,1.00,1.26
2015.03.17 16:41:24.948,9.19396,9.19592,1.00,1.26
2015.03.17 16:41:25.915,9.19396,9.19567,1.00,1.00
2015.03.17 16:41:26.241,9.19406,9.19567,1.00,1.00
