2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:41:27.012,9.19406,9.19567,1.00,1.69
2015.03.17 16:41:28.972,9.19406,9.19567,1.00,1.69
2015.03.17 16:41:30.977,9.19406,9.19567,1.00,1.69
2015.03.17 16:41:32.983,9.19406,9.19561,1.00,1.19
2015.03.17 16:41:34.099,9.19406,9.19561,1.00,1.00
2015.03.17 16:41:34.201,9.19406,9.19586,1.00,1.19
2015.03.17 16:41:34.403,9.19416,9.19586,1.00,1.19
2015.03.17 16:41:34.926,9.19406,9.19586,1.00,1.19
2015.03.17 16:41:34.977,9.19406,9.19571,1.00,1.00
2015.03.17 16:41:36.098,9.19406,9.19571,1.00,1.19
2015.03.17 16:41:37.972,9.19406,9.19571,1.00,1.19
2015.03.17 16:41:38.304,9.19406,9.19497,1.00,1.00
2015.03.17 16:41:38.456,9.19366,9.19497,1.00,1.00
2015.03.17 16:41:38.893,9.19376,9.19497,1.00,1.00
2015.03.17 16:41:39.684,9.19366,9.19497,1.00,1.00
2015.03.17 16:41:40.056,9.19366,9.19467,1.00,1.00
2015.03.17 16:41:40.208,9.19336,9.19467,1.00,1.00
2015.03.17 16:41:40.360,9.19336,9.19467,1.00,1.19
2015.03.17 16:41:42.417,9.19366,9.19467,1.00,1.19
2015.03.17 16:41:43.334,9.19366,9.19454,1.00,1.00
2015.03.17 16:41:46.111,9.19386,9.19511,1.00,1.00
2015.03.17 16:41:46.162,9.19396,9.19511,1.00,1.00
2015.03.17 16:41:46.313,9.19396,9.1954,1.00,1.19
2015.03.17 16:41:47.384,9.19406,9.1954,1.00,1.19
2015.03.17 16:41:47.956,9.19406,9.1954,1.00,1.19
2015.03.17 16:41:48.112,9.19416,9.19564,1.00,1.69
2015.03.17 16:41:48.163,9.19416,9.19564,1.00,1.50
2015.03.17 16:41:48.214,9.19416,9.196,1.00,1.56
2015.03.17 16:41:48.470,9.19406,9.196,1.00,1.56
2015.03.17 16:41:50.188,9.19406,9.19592,1.00,1.56
2015.03.17 16:41:54.151,9.19406,9.19592,1.00,1.56
2015.03.17 16:41:56.155,9.19406,9.19592,1.00,1.56
2015.03.17 16:42:00.809,9.19406,9.19592,1.00,1.56
2015.03.17 16:42:02.774,9.19406,9.19592,1.00,1.56
2015.03.17 16:42:05.954,9.19406,9.19584,1.00,1.31
2015.03.17 16:42:06.884,9.19406,9.19584,1.00,1.31
2015.03.17 16:42:08.894,9.19406,9.19588,1.00,1.56
2015.03.17 16:42:12.898,9.19406,9.19588,1.00,1.56
2015.03.17 16:42:14.928,9.19406,9.19587,1.00,1.56
2015.03.17 16:42:16.909,9.19406,9.19587,1.00,1.56
2015.03.17 16:42:19.015,9.19406,9.19587,1.00,1.56
2015.03.17 16:42:20.918,9.19406,9.19587,1.00,1.56
2015.03.17 16:42:29.940,9.19406,9.19585,1.00,1.56
2015.03.17 16:42:32.512,9.19406,9.19585,1.00,1.56
2015.03.17 16:42:33.951,9.19406,9.19585,1.00,1.56
2015.03.17 16:42:35.955,9.19406,9.19584,1.00,1.31
2015.03.17 16:42:37.991,9.19406,9.19584,1.00,1.31
2015.03.17 16:42:39.967,9.19406,9.19584,1.00,1.31
2015.03.17 16:42:41.972,9.19406,9.19584,1.00,1.31
2015.03.17 16:42:43.976,9.19406,9.19584,1.00,1.56
2015.03.17 16:42:46.219,9.19406,9.19584,1.00,1.56
2015.03.17 16:42:47.990,9.19406,9.19587,1.00,1.56
2015.03.17 16:42:50.506,9.19406,9.19587,1.00,1.56
2015.03.17 16:42:52.549,9.19406,9.19587,1.00,1.56
2015.03.17 16:42:54.748,9.19406,9.19586,1.00,1.56
2015.03.17 16:42:56.514,9.19406,9.19586,1.00,1.56
2015.03.17 16:42:58.519,9.19406,9.19586,1.00,1.56
2015.03.17 16:43:00.523,9.19406,9.19586,1.00,1.56
2015.03.17 16:43:04.533,9.19406,9.19586,1.00,1.56
2015.03.17 16:43:06.537,9.19406,9.19586,1.00,1.56
2015.03.17 16:43:08.742,9.19406,9.19586,1.00,1.56
2015.03.17 16:43:10.545,9.19406,9.19586,1.00,1.56
2015.03.17 16:43:14.556,9.19406,9.19584,1.00,1.56
2015.03.17 16:43:20.572,9.19406,9.19585,1.00,1.56
2015.03.17 16:43:24.632,9.19406,9.19585,1.00,1.56
2015.03.17 16:43:27.523,9.19406,9.19587,1.00,1.56
2015.03.17 16:43:28.618,9.19406,9.19587,1.00,1.56
2015.03.17 16:43:30.628,9.19406,9.19587,1.00,1.56
2015.03.17 16:43:32.614,9.19406,9.19587,1.00,1.56
2015.03.17 16:43:34.670,9.19406,9.19583,1.00,1.31
2015.03.17 16:43:36.957,9.19406,9.19583,1.00,1.56
2015.03.17 16:44:01.720,9.19406,9.19591,1.00,1.69
2015.03.17 16:44:03.915,9.19406,9.19591,1.00,1.69
2015.03.17 16:44:10.143,9.19406,9.19592,1.00,1.94
2015.03.17 16:44:12.564,9.19406,9.19592,1.00,1.94
2015.03.17 16:44:14.174,9.19406,9.19592,1.00,1.94
2015.03.17 16:44:18.567,9.19406,9.19588,1.00,1.56
2015.03.17 16:44:20.573,9.19406,9.19588,1.00,1.56
2015.03.17 16:44:22.579,9.19406,9.19588,1.00,1.56
2015.03.17 16:44:25.087,9.19406,9.19586,1.00,1.56
2015.03.17 16:44:27.191,9.19406,9.19586,1.00,1.56
2015.03.17 16:44:29.219,9.19406,9.19587,1.00,1.56
2015.03.17 16:44:31.223,9.19406,9.19587,1.00,1.56
2015.03.17 16:44:34.113,9.19406,9.19587,1.00,1.56
2015.03.17 16:44:35.250,9.19406,9.19586,1.00,1.56
2015.03.17 16:44:37.481,9.19406,9.19586,1.00,1.56
2015.03.17 16:44:45.344,9.19406,9.19583,1.00,1.56
2015.03.17 16:44:47.749,9.19406,9.19583,1.00,1.56
2015.03.17 16:44:49.397,9.19406,9.19583,1.00,1.56
2015.03.17 16:44:51.360,9.19406,9.19582,1.00,1.56
2015.03.17 16:44:53.366,9.19406,9.19582,1.00,1.56
2015.03.17 16:44:55.387,9.19406,9.19582,1.00,1.56
2015.03.17 16:44:57.418,9.19406,9.19583,1.00,1.56
2015.03.17 16:44:59.385,9.19406,9.19583,1.00,1.56
2015.03.17 16:45:06.008,9.19406,9.19642,1.00,1.31
2015.03.17 16:45:08.012,9.19406,9.19642,1.00,1.31
2015.03.17 16:45:16.360,9.19406,9.19639,1.00,1.31
2015.03.17 16:45:18.495,9.19406,9.19639,1.00,1.31
2015.03.17 16:45:20.347,9.19406,9.19642,1.00,1.31
2015.03.17 16:45:22.935,9.19406,9.19633,1.00,1.31
2015.03.17 16:45:24.358,9.19406,9.19641,1.00,1.31
2015.03.17 16:45:26.363,9.19406,9.19636,1.00,1.31
2015.03.17 16:45:28.368,9.19406,9.19636,1.00,1.31
2015.03.17 16:45:30.374,9.19406,9.19636,1.00,1.31
2015.03.17 16:45:32.380,9.19406,9.19612,1.00,1.31
2015.03.17 16:45:36.389,9.19406,9.19639,1.00,1.31
2015.03.17 16:45:36.962,9.19416,9.19636,1.00,1.31
2015.03.17 16:45:40.933,9.19416,9.19639,1.00,1.31
2015.03.17 16:45:42.406,9.19416,9.19639,1.00,1.31
2015.03.17 16:45:42.577,9.19478,9.19651,1.00,1.31
2015.03.17 16:45:42.628,9.19478,9.19694,1.00,1.94
2015.03.17 16:45:42.679,9.19566,9.19704,1.00,1.31
2015.03.17 16:45:42.781,9.19566,9.19704,1.00,1.31
2015.03.17 16:45:42.831,9.19563,9.19637,1.00,1.01
2015.03.17 16:45:42.883,9.19493,9.19586,1.00,1.00
2015.03.17 16:45:42.934,9.19473,9.19586,1.00,1.00
2015.03.17 16:45:42.987,9.19467,9.19586,1.00,1.00
2015.03.17 16:45:43.038,9.19447,9.19586,1.00,1.00
2015.03.17 16:45:43.089,9.19433,9.19586,1.00,1.00
2015.03.17 16:45:49.833,9.1949,9.19637,1.00,1.01
2015.03.17 16:45:50.136,9.19488,9.19591,1.00,1.00
2015.03.17 16:45:50.237,9.19452,9.19591,1.00,1.00
2015.03.17 16:45:53.107,9.19569,9.19654,1.00,1.12
2015.03.17 16:45:53.209,9.19583,9.19692,1.00,1.31
2015.03.17 16:45:53.361,9.19576,9.19697,1.00,1.31
2015.03.17 16:45:54.779,9.19576,9.19727,1.00,1.01
2015.03.17 16:45:59.829,9.19576,9.19723,1.00,1.01
2015.03.17 16:45:59.880,9.19576,9.19723,1.00,1.01
2015.03.17 16:45:59.931,9.19606,9.19794,1.00,3.56
2015.03.17 16:46:00.873,9.19606,9.19764,1.00,1.01
2015.03.17 16:46:01.153,9.19616,9.19794,1.00,3.19
2015.03.17 16:46:02.880,9.19616,9.19776,1.00,1.94
2015.03.17 16:46:04.887,9.19616,9.19753,1.00,1.01
2015.03.17 16:46:06.191,9.19626,9.19776,1.00,1.94
2015.03.17 16:46:09.312,9.19626,9.19776,1.00,1.26
2015.03.17 16:46:10.174,9.19626,9.19776,1.00,1.26
2015.03.17 16:46:12.297,9.19636,9.19797,1.00,1.19
2015.03.17 16:46:13.150,9.19646,9.19797,1.00,1.19
2015.03.17 16:46:14.206,9.19646,9.19797,1.00,1.19
2015.03.17 16:46:14.717,9.19656,9.19816,1.00,1.19
2015.03.17 16:46:16.209,9.19656,9.19816,1.00,1.19
2015.03.17 16:46:18.226,9.19656,9.19816,1.00,1.19
2015.03.17 16:46:23.099,9.19656,9.19816,1.00,1.69
2015.03.17 16:46:25.205,9.19656,9.19816,1.00,1.94
2015.03.17 16:46:28.259,9.19656,9.19816,1.00,1.94
2015.03.17 16:46:32.223,9.19656,9.19816,1.00,1.94
2015.03.17 16:46:34.227,9.19656,9.19816,1.00,1.94
2015.03.17 16:46:36.231,9.19656,9.19816,1.00,1.94
2015.03.17 16:46:38.267,9.19656,9.19816,1.00,1.94
2015.03.17 16:46:38.860,9.19716,9.1984,1.00,1.75
2015.03.17 16:46:39.112,9.19712,9.19836,1.00,1.00
2015.03.17 16:46:39.214,9.19705,9.19836,1.00,1.00
2015.03.17 16:46:39.265,9.19677,9.19836,1.00,1.00
2015.03.17 16:46:39.846,9.19716,9.19836,1.00,1.00
2015.03.17 16:46:40.065,9.19676,9.19836,1.00,1.00
2015.03.17 16:46:40.218,9.19685,9.19836,1.00,1.00
2015.03.17 16:46:41.660,9.19676,9.19836,1.00,1.00
2015.03.17 16:46:41.865,9.19804,9.19924,1.00,2.44
2015.03.17 16:46:42.068,9.19806,9.19872,1.00,1.00
2015.03.17 16:46:42.169,9.19804,9.19841,1.00,1.00
2015.03.17 16:46:42.221,9.19724,9.19841,1.50,1.00
2015.03.17 16:46:42.272,9.19704,9.19841,1.00,1.19
2015.03.17 16:46:42.323,9.19698,9.19841,1.00,1.19
2015.03.17 16:46:43.166,9.19698,9.19841,1.00,1.00
2015.03.17 16:46:44.631,9.19812,9.19841,1.00,1.00
2015.03.17 16:46:44.733,9.19824,9.19982,1.00,1.94
2015.03.17 16:46:44.835,9.19824,9.19998,1.00,1.94
2015.03.17 16:46:46.365,9.19896,9.19998,1.00,1.07
2015.03.17 16:46:46.779,9.19896,9.20064,1.00,2.44
2015.03.17 16:46:54.723,9.19896,9.20061,1.00,1.94
2015.03.17 16:46:55.795,9.19901,9.20061,1.00,1.94
2015.03.17 16:46:56.668,9.19901,9.20061,1.00,1.94
2015.03.17 16:46:57.591,9.19901,9.20061,1.00,1.94
2015.03.17 16:46:57.692,9.19896,9.20061,1.00,1.94
2015.03.17 16:46:57.794,9.19896,9.20061,1.00,1.94
2015.03.17 16:46:58.408,9.19896,9.20061,1.00,1.94
2015.03.17 16:46:59.796,9.19896,9.20061,1.00,1.94
2015.03.17 16:47:01.801,9.19896,9.20061,1.00,1.94
2015.03.17 16:47:05.211,9.19896,9.20061,1.00,1.94
2015.03.17 16:47:08.118,9.19896,9.20061,1.00,1.94
2015.03.17 16:47:08.169,9.19839,9.20061,1.00,1.94
2015.03.17 16:47:08.220,9.19839,9.20061,1.00,1.94
2015.03.17 16:47:08.721,9.19839,9.20046,1.00,1.94
2015.03.17 16:47:10.096,9.19785,9.20016,1.00,2.00
2015.03.17 16:47:10.298,9.19795,9.20008,1.00,1.75
2015.03.17 16:47:10.668,9.19784,9.20008,1.00,1.75
2015.03.17 16:47:11.305,9.19784,9.19961,1.00,1.00
2015.03.17 16:47:11.519,9.19784,9.19961,1.00,1.37
2015.03.17 16:47:16.206,9.19789,9.20032,1.00,1.94
2015.03.17 16:47:17.129,9.19819,9.20064,1.00,2.44
2015.03.17 16:47:17.433,9.19896,9.20031,1.00,1.31
2015.03.17 16:47:18.998,9.19896,9.20036,1.00,1.31
2015.03.17 16:47:19.049,9.19896,9.20036,1.00,1.31
2015.03.17 16:47:20.064,9.19896,9.20027,1.00,1.31
2015.03.17 16:47:22.052,9.19896,9.20022,1.00,1.31
2015.03.17 16:47:24.450,9.19896,9.20064,1.00,2.44
2015.03.17 16:47:25.569,9.19896,9.20042,1.00,1.31
2015.03.17 16:47:27.592,9.19896,9.20042,1.00,1.31
2015.03.17 16:47:29.568,9.19896,9.20059,1.00,1.31
2015.03.17 16:47:31.615,9.19896,9.20059,1.00,1.31
2015.03.17 16:47:33.576,9.19896,9.20044,1.00,1.31
2015.03.17 16:47:35.088,9.19896,9.20044,1.00,1.31
2015.03.17 16:47:36.378,9.19896,9.20044,1.00,1.31
2015.03.17 16:47:37.324,9.19896,9.20044,1.00,1.31
2015.03.17 16:47:39.315,9.19896,9.20047,1.00,1.31
2015.03.17 16:47:39.467,9.19896,9.20047,1.00,1.31
2015.03.17 16:47:42.328,9.19896,9.20047,1.00,1.31
2015.03.17 16:47:43.330,9.19896,9.20047,1.00,1.31
2015.03.17 16:47:43.381,9.19827,9.20064,1.00,2.44
2015.03.17 16:47:43.432,9.19827,9.20064,1.00,2.44
2015.03.17 16:47:43.534,9.198,9.20054,1.00,1.31
2015.03.17 16:47:43.686,9.198,9.20054,1.00,2.06
2015.03.17 16:47:43.838,9.19774,9.20054,1.00,2.06
2015.03.17 16:47:44.347,9.198,9.20037,1.00,1.31
2015.03.17 16:47:46.408,9.198,9.20027,1.00,1.94
2015.03.17 16:47:46.739,9.198,9.20032,1.00,1.94
2015.03.17 16:47:47.148,9.19887,9.20032,1.00,1.94
2015.03.17 16:47:47.542,9.19916,9.20056,1.00,1.31
2015.03.17 16:47:47.858,9.19916,9.20056,1.00,1.31
2015.03.17 16:47:51.415,9.19916,9.20074,1.00,1.94
2015.03.17 16:47:53.335,9.19916,9.20074,1.00,1.75
2015.03.17 16:47:54.483,9.20038,9.20134,1.00,1.00
2015.03.17 16:47:54.536,9.20038,9.20274,1.00,2.44
2015.03.17 16:47:54.638,9.20038,9.20274,1.00,2.44
2015.03.17 16:47:54.898,9.20038,9.20224,1.00,2.21
2015.03.17 16:47:54.949,9.20006,9.20224,1.50,2.21
2015.03.17 16:47:55.050,9.20006,9.20201,1.00,1.19
2015.03.17 16:47:55.376,9.20006,9.20214,1.00,1.39
2015.03.17 16:47:55.579,9.20006,9.20214,1.00,1.39
2015.03.17 16:47:55.631,9.20006,9.20197,1.00,1.00
2015.03.17 16:47:55.935,9.19944,9.20163,1.00,1.75
2015.03.17 16:47:56.036,9.19915,9.20163,1.00,1.75
2015.03.17 16:47:56.391,9.19915,9.20163,1.00,1.82
2015.03.17 16:47:56.786,9.19933,9.20163,1.00,1.82
2015.03.17 16:47:58.078,9.19933,9.20164,1.00,2.32
2015.03.17 16:47:58.675,9.19933,9.20164,1.00,2.32
2015.03.17 16:47:59.895,9.19922,9.20164,1.00,2.32
2015.03.17 16:47:59.996,9.19922,9.20164,1.00,2.32
2015.03.17 16:48:00.887,9.19922,9.20164,1.00,2.32
2015.03.17 16:48:01.315,9.19922,9.20164,1.00,2.32
2015.03.17 16:48:01.417,9.19922,9.20164,1.00,2.32
2015.03.17 16:48:04.824,9.19923,9.20159,1.00,1.12
2015.03.17 16:48:05.095,9.19923,9.20159,1.00,1.12
2015.03.17 16:48:06.428,9.19923,9.20164,1.00,2.32
2015.03.17 16:48:07.342,9.19936,9.20164,1.00,1.57
2015.03.17 16:48:07.444,9.19965,9.20164,1.00,1.57
2015.03.17 16:48:07.951,9.19965,9.20164,1.00,1.50
2015.03.17 16:48:09.116,9.20136,9.20274,1.00,1.50
2015.03.17 16:48:09.169,9.20136,9.20362,1.00,1.75
2015.03.17 16:48:09.220,9.20116,9.20362,1.00,1.75
2015.03.17 16:48:09.271,9.20095,9.20362,1.00,1.00
2015.03.17 16:48:09.423,9.20095,9.20365,1.00,1.00
2015.03.17 16:48:09.487,9.20095,9.20365,1.00,1.75
2015.03.17 16:48:09.740,9.20095,9.20365,1.00,1.75
2015.03.17 16:48:10.261,9.20095,9.20365,1.00,1.75
2015.03.17 16:48:10.516,9.20124,9.20394,1.00,1.87
2015.03.17 16:48:10.567,9.20128,9.20394,1.00,1.87
2015.03.17 16:48:10.873,9.20153,9.20394,1.00,1.50
2015.03.17 16:48:11.182,9.20155,9.20394,1.00,2.25
2015.03.17 16:48:11.779,9.20188,9.20394,1.00,2.25
2015.03.17 16:48:11.829,9.20188,9.20394,1.00,1.50
2015.03.17 16:48:11.931,9.20218,9.20394,1.00,1.50
2015.03.17 16:48:12.235,9.20231,9.20394,1.00,1.50
2015.03.17 16:48:12.791,9.20218,9.20394,1.00,1.50
2015.03.17 16:48:12.842,9.20212,9.20374,1.00,1.48
2015.03.17 16:48:12.893,9.20136,9.20364,1.00,1.20
2015.03.17 16:48:12.944,9.20146,9.20364,1.00,1.20
2015.03.17 16:48:13.096,9.20146,9.20364,1.00,1.39
2015.03.17 16:48:13.199,9.20236,9.20364,1.00,1.39
2015.03.17 16:48:13.401,9.20236,9.20364,1.00,1.20
2015.03.17 16:48:13.452,9.20236,9.20388,1.00,1.00
2015.03.17 16:48:13.503,9.20236,9.20394,1.00,1.50
2015.03.17 16:48:14.602,9.20202,9.20394,1.00,1.50
2015.03.17 16:48:14.653,9.20211,9.20394,1.00,1.50
2015.03.17 16:48:16.647,9.20212,9.20394,1.00,1.50
2015.03.17 16:48:18.982,9.20208,9.20394,1.00,1.50
2015.03.17 16:48:19.083,9.20199,9.20394,1.00,1.50
2015.03.17 16:48:19.405,9.20206,9.20394,1.00,1.50
2015.03.17 16:48:19.506,9.20199,9.20394,1.00,1.50
2015.03.17 16:48:19.897,9.20209,9.20394,1.00,1.50
2015.03.17 16:48:19.999,9.20199,9.20394,1.00,1.50
2015.03.17 16:48:20.100,9.20193,9.20394,1.00,1.50
2015.03.17 16:48:20.407,9.20207,9.20394,1.00,1.50
2015.03.17 16:48:20.509,9.20193,9.20394,1.00,1.50
2015.03.17 16:48:28.433,9.20173,9.20394,1.00,1.50
2015.03.17 16:48:28.485,9.20171,9.20394,1.00,1.50
2015.03.17 16:48:28.637,9.20156,9.20394,1.19,1.50
2015.03.17 16:48:29.305,9.20146,9.20394,1.19,1.50
2015.03.17 16:48:29.999,9.20146,9.20385,1.19,1.00
2015.03.17 16:48:30.151,9.20101,9.20385,1.00,1.00
2015.03.17 16:48:30.202,9.20095,9.20392,1.00,1.00
2015.03.17 16:48:30.405,9.20095,9.20365,1.00,1.00
2015.03.17 16:48:30.557,9.20082,9.20365,1.19,1.00
2015.03.17 16:48:30.759,9.20082,9.20365,1.19,1.37
2015.03.17 16:48:31.539,9.20061,9.20338,1.19,1.07
2015.03.17 16:48:31.592,9.20061,9.20338,1.00,1.07
2015.03.17 16:48:31.643,9.20061,9.20338,1.00,1.75
2015.03.17 16:48:31.846,9.20046,9.20311,1.50,1.07
2015.03.17 16:48:32.048,9.20046,9.20311,1.00,1.75
2015.03.17 16:48:32.504,9.20046,9.20311,1.00,1.07
2015.03.17 16:48:32.944,9.20059,9.20311,1.00,1.07
2015.03.17 16:48:33.045,9.20059,9.20311,1.00,1.00
2015.03.17 16:48:36.598,9.20059,9.20301,1.19,1.00
2015.03.17 16:48:37.279,9.20059,9.20318,1.19,1.07
2015.03.17 16:48:37.950,9.20059,9.20318,1.00,1.07
2015.03.17 16:48:45.813,9.20059,9.20316,1.00,1.37
2015.03.17 16:48:46.268,9.20059,9.20316,1.00,1.00
2015.03.17 16:48:47.925,9.20059,9.20312,1.00,1.00
2015.03.17 16:48:48.233,9.20059,9.20312,1.00,1.37
2015.03.17 16:48:48.385,9.20039,9.20312,1.00,1.37
2015.03.17 16:48:48.436,9.20029,9.20312,1.00,1.37
2015.03.17 16:48:48.538,9.20029,9.20312,1.00,1.75
2015.03.17 16:48:48.690,9.20014,9.20312,1.00,2.25
2015.03.17 16:48:51.527,9.20009,9.20284,1.00,1.07
2015.03.17 16:48:51.730,9.20023,9.20284,1.00,1.07
2015.03.17 16:48:52.502,9.2001,9.20284,1.00,1.07
2015.03.17 16:48:52.604,9.20028,9.20284,1.00,1.07
2015.03.17 16:48:52.808,9.20011,9.20284,1.00,1.07
2015.03.17 16:48:54.049,9.20009,9.20284,1.00,1.07
2015.03.17 16:48:54.100,9.20029,9.20284,1.00,1.07
2015.03.17 16:48:54.201,9.20009,9.20284,1.50,1.07
2015.03.17 16:48:54.541,9.20023,9.20284,1.00,1.07
2015.03.17 16:48:54.857,9.20047,9.20284,1.00,1.00
2015.03.17 16:48:55.026,9.20047,9.20292,1.00,1.00
2015.03.17 16:48:55.437,9.20066,9.20304,1.00,2.25
2015.03.17 16:48:55.867,9.20075,9.20303,1.00,1.00
2015.03.17 16:48:56.392,9.20076,9.20303,1.00,1.00
2015.03.17 16:48:56.973,9.20028,9.20294,1.00,1.00
2015.03.17 16:48:57.074,9.20028,9.20292,1.00,1.00
2015.03.17 16:48:57.619,9.20048,9.20292,1.00,1.00
2015.03.17 16:48:57.922,9.20063,9.20292,1.00,1.00
2015.03.17 16:48:57.973,9.20063,9.20297,1.00,1.00
2015.03.17 16:48:58.733,9.20047,9.20297,1.00,1.00
2015.03.17 16:48:58.885,9.20047,9.20299,1.00,1.00
2015.03.17 16:48:58.936,9.20033,9.20299,1.00,1.07
2015.03.17 16:49:01.267,9.20021,9.20299,1.00,1.07
2015.03.17 16:49:01.469,9.20034,9.20299,1.00,1.07
2015.03.17 16:49:02.177,9.20019,9.20299,1.00,1.07
2015.03.17 16:49:02.228,9.20019,9.20299,1.00,1.37
2015.03.17 16:49:02.279,9.20004,9.20299,1.00,1.37
2015.03.17 16:49:02.381,9.20017,9.20299,1.00,1.37
2015.03.17 16:49:02.678,9.20004,9.20299,1.00,1.37
2015.03.17 16:49:03.787,9.20046,9.20276,1.00,1.00
2015.03.17 16:49:04.094,9.20034,9.20276,1.00,1.00
2015.03.17 16:49:04.246,9.20014,9.20276,1.00,1.00
2015.03.17 16:49:06.785,9.20011,9.20276,1.00,1.00
2015.03.17 16:49:07.286,9.19999,9.20276,1.00,1.00
2015.03.17 16:49:08.898,9.19999,9.2028,1.00,1.00
2015.03.17 16:49:11.100,9.19999,9.2028,1.19,1.00
2015.03.17 16:49:12.749,9.19999,9.2028,1.19,1.37
2015.03.17 16:49:12.900,9.19999,9.2028,1.19,1.00
2015.03.17 16:49:13.002,9.19999,9.2028,1.19,1.37
2015.03.17 16:49:13.807,9.19999,9.2028,1.00,1.37
2015.03.17 16:49:17.037,9.19999,9.20256,1.00,1.00
2015.03.17 16:49:17.814,9.19999,9.20256,1.19,1.00
2015.03.17 16:49:19.836,9.19999,9.20256,1.00,1.00
2015.03.17 16:49:23.898,9.19999,9.20268,1.00,1.00
2015.03.17 16:49:29.796,9.19999,9.20261,1.00,1.00
2015.03.17 16:49:30.852,9.19985,9.20261,1.00,1.00
2015.03.17 16:49:30.954,9.20005,9.20261,1.00,1.00
2015.03.17 16:49:31.257,9.2001,9.20261,1.00,1.00
2015.03.17 16:49:35.905,9.2001,9.20261,1.19,1.00
2015.03.17 16:49:37.895,9.2001,9.20261,1.19,1.00
2015.03.17 16:49:39.868,9.2001,9.20261,1.19,1.00
2015.03.17 16:49:40.257,9.19996,9.20263,1.19,1.00
2015.03.17 16:49:40.565,9.20012,9.20263,1.00,1.00
2015.03.17 16:49:42.823,9.20015,9.20263,1.00,1.00
2015.03.17 16:49:43.071,9.20001,9.20263,1.19,1.00
2015.03.17 16:49:43.407,9.20014,9.20263,1.00,1.00
2015.03.17 16:49:43.508,9.20002,9.20263,1.19,1.00
2015.03.17 16:49:44.095,9.19982,9.20067,1.00,1.00
