2015.03.17 16:00:00.164,9.19641,9.19899,1.19,1.75
2015.03.17 16:49:44.148,9.19916,9.20023,1.87,1.00
2015.03.17 16:49:44.249,9.19916,9.20081,1.50,1.87
2015.03.17 16:49:44.300,9.19916,9.20017,1.50,1.00
2015.03.17 16:49:44.351,9.19876,9.20017,1.00,1.00
2015.03.17 16:49:44.502,9.19876,9.20017,1.00,1.19
2015.03.17 16:49:44.690,9.19866,9.20066,1.19,1.94
2015.03.17 16:49:45.310,9.19866,9.20066,1.00,1.94
2015.03.17 16:49:45.462,9.19791,9.2001,1.00,1.75
2015.03.17 16:49:45.513,9.19771,9.19975,1.00,1.00
2015.03.17 16:49:45.564,9.19731,9.19975,1.00,1.75
2015.03.17 16:49:45.615,9.19712,9.19975,1.19,1.75
2015.03.17 16:49:45.953,9.19712,9.19975,1.00,1.94
2015.03.17 16:49:46.004,9.19712,9.19975,1.00,1.94
2015.03.17 16:49:48.763,9.19712,9.19901,1.00,1.00
2015.03.17 16:49:48.883,9.19698,9.19901,1.19,1.00
2015.03.17 16:49:50.510,9.19698,9.19901,1.19,1.00
2015.03.17 16:49:52.490,9.19698,9.19901,1.19,1.00
2015.03.17 16:49:54.115,9.19698,9.19901,1.19,1.00
2015.03.17 16:49:54.469,9.19679,9.19901,1.19,1.37
2015.03.17 16:49:54.520,9.19663,9.19901,1.19,1.37
2015.03.17 16:49:56.184,9.19637,9.19894,1.00,1.37
2015.03.17 16:49:56.440,9.19637,9.19894,1.00,1.37
2015.03.17 16:49:56.646,9.19637,9.19894,1.00,1.07
2015.03.17 16:49:56.697,9.19646,9.19894,1.00,1.07
2015.03.17 16:49:57.036,9.19652,9.19894,1.00,1.07
2015.03.17 16:49:57.411,9.19652,9.19894,1.00,1.37
2015.03.17 16:49:57.727,9.19639,9.19894,1.00,1.75
2015.03.17 16:49:58.399,9.19639,9.19893,1.00,1.37
2015.03.17 16:49:58.644,9.19639,9.19893,1.00,1.07
2015.03.17 16:49:58.694,9.19646,9.19893,1.00,1.07
2015.03.17 16:49:59.345,9.19653,9.19893,1.00,1.07
2015.03.17 16:49:59.666,9.19653,9.19893,1.00,1.75
2015.03.17 16:49:59.717,9.1964,9.19893,1.00,1.75
2015.03.17 16:50:00.406,9.1964,9.19893,1.00,1.37
2015.03.17 16:50:00.459,9.19655,9.19893,1.00,1.37
2015.03.17 16:50:00.941,9.19655,9.19893,1.00,1.07
2015.03.17 16:50:01.365,9.19655,9.19893,1.00,1.37
2015.03.17 16:50:01.953,9.19638,9.19893,1.00,1.75
2015.03.17 16:50:02.054,9.19625,9.19893,1.00,1.75
2015.03.17 16:50:08.770,9.19608,9.19861,1.00,1.00
2015.03.17 16:50:09.041,9.19621,9.19861,1.00,1.00
2015.03.17 16:50:10.127,9.19621,9.19883,1.00,1.37
2015.03.17 16:50:10.444,9.19631,9.19902,1.00,1.75
2015.03.17 16:50:16.155,9.19644,9.19902,1.00,1.75
2015.03.17 16:50:16.458,9.19644,9.19902,1.00,1.75
2015.03.17 16:50:17.425,9.19644,9.19902,1.00,1.75
2015.03.17 16:50:23.005,9.19696,9.19923,1.00,1.37
2015.03.17 16:50:49.104,9.19726,9.19924,1.00,1.87
2015.03.17 16:50:49.407,9.19888,9.19924,1.00,1.50
2015.03.17 16:50:50.554,9.19896,9.20017,1.00,1.94
2015.03.17 16:50:50.605,9.19896,9.20017,1.00,1.94
2015.03.17 16:50:52.684,9.19896,9.20017,1.00,1.94
2015.03.17 16:50:54.663,9.19896,9.20017,1.00,1.94
2015.03.17 16:50:56.645,9.19896,9.20017,1.00,1.94
2015.03.17 16:50:58.650,9.19896,9.20017,1.00,1.94
2015.03.17 16:51:00.054,9.19896,9.20017,1.00,1.94
2015.03.17 16:51:00.376,9.19896,9.20017,1.00,1.94
2015.03.17 16:51:00.691,9.19896,9.20017,1.00,1.94
2015.03.17 16:51:01.064,9.19895,9.20005,1.00,1.94
2015.03.17 16:51:02.741,9.19788,9.20005,1.19,1.94
2015.03.17 16:51:03.390,9.19788,9.20005,1.19,1.94
2015.03.17 16:51:04.778,9.19788,9.20005,1.19,1.94
2015.03.17 16:51:06.201,9.19788,9.20005,1.19,1.94
2015.03.17 16:51:06.418,9.19788,9.19984,1.00,1.94
2015.03.17 16:51:06.468,9.19718,9.19971,1.00,1.94
2015.03.17 16:51:06.519,9.19718,9.19961,1.00,1.94
2015.03.17 16:51:06.570,9.19643,9.19941,1.19,2.44
2015.03.17 16:51:07.039,9.19643,9.19941,1.19,2.44
2015.03.17 16:51:07.220,9.19643,9.19941,1.00,2.44
2015.03.17 16:51:07.321,9.19633,9.19928,1.00,1.69
2015.03.17 16:51:08.100,9.1963,9.19912,1.07,1.07
2015.03.17 16:51:09.214,9.1963,9.19911,1.26,1.07
2015.03.17 16:51:10.322,9.19684,9.19911,1.00,1.07
2015.03.17 16:51:11.092,9.19786,9.19968,1.00,1.75
2015.03.17 16:51:11.721,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:14.587,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:16.590,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:17.092,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:17.385,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:19.096,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:21.148,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:22.304,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:24.407,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:26.413,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:27.360,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:29.318,9.19786,9.19968,1.19,1.94
2015.03.17 16:51:31.347,9.19786,9.19958,1.19,1.94
2015.03.17 16:51:33.327,9.19786,9.19958,1.19,1.94
2015.03.17 16:51:36.868,9.19786,9.19958,1.19,1.94
2015.03.17 16:51:38.338,9.19786,9.19958,1.19,1.94
2015.03.17 16:51:40.343,9.19786,9.19966,1.19,1.94
2015.03.17 16:51:44.379,9.19786,9.19966,1.19,1.94
2015.03.17 16:51:46.376,9.19786,9.19966,1.19,1.94
2015.03.17 16:51:47.566,9.19786,9.19966,1.19,1.94
2015.03.17 16:51:47.739,9.19786,9.19967,1.19,1.94
2015.03.17 16:51:49.562,9.19786,9.19967,1.19,1.94
2015.03.17 16:51:51.599,9.19786,9.19967,1.19,1.94
2015.03.17 16:51:53.570,9.19786,9.19967,1.19,1.94
2015.03.17 16:51:55.610,9.19786,9.19961,1.19,1.94
2015.03.17 16:51:57.608,9.19786,9.19961,1.19,1.94
2015.03.17 16:52:00.286,9.19786,9.19961,1.19,1.75
2015.03.17 16:52:00.387,9.19786,9.19957,1.19,1.75
2015.03.17 16:52:01.793,9.19786,9.19957,1.19,1.75
2015.03.17 16:52:03.012,9.19786,9.19957,1.19,1.94
2015.03.17 16:52:04.818,9.19786,9.19957,1.19,1.94
2015.03.17 16:52:06.834,9.19786,9.19957,1.19,1.94
2015.03.17 16:52:07.920,9.19786,9.19958,1.19,1.94
2015.03.17 16:52:09.031,9.19786,9.19958,1.19,1.75
2015.03.17 16:52:11.039,9.19786,9.19958,1.19,1.75
2015.03.17 16:52:12.839,9.19786,9.19958,1.19,1.94
2015.03.17 16:52:15.245,9.19786,9.19958,1.19,1.94
2015.03.17 16:52:17.752,9.19786,9.19956,1.19,1.94
2015.03.17 16:52:19.501,9.19786,9.19947,1.00,1.29
2015.03.17 16:52:22.188,9.19786,9.19947,1.00,1.00
2015.03.17 16:52:24.599,9.19786,9.19947,1.00,1.19
2015.03.17 16:52:26.578,9.19786,9.19947,1.00,1.00
2015.03.17 16:52:28.582,9.19786,9.19947,1.00,1.19
2015.03.17 16:52:28.721,9.19786,9.19947,1.00,1.00
2015.03.17 16:52:28.956,9.19786,9.19943,1.00,1.00
2015.03.17 16:52:36.674,9.19786,9.19956,1.00,1.94
2015.03.17 16:52:37.118,9.19786,9.19956,1.19,1.94
2015.03.17 16:52:37.628,9.19786,9.19956,1.00,1.94
2015.03.17 16:52:37.679,9.19726,9.19956,1.00,1.94
2015.03.17 16:52:37.831,9.19726,9.19928,1.00,1.37
2015.03.17 16:52:38.094,9.19647,9.19945,1.19,1.94
2015.03.17 16:52:38.564,9.1963,9.19928,1.19,1.75
2015.03.17 16:52:39.319,9.19601,9.19897,1.19,1.37
2015.03.17 16:52:39.752,9.19601,9.19884,1.19,1.00
2015.03.17 16:52:39.905,9.19574,9.19871,1.56,1.00
2015.03.17 16:52:39.956,9.19574,9.19871,1.37,1.00
2015.03.17 16:52:40.007,9.19574,9.19871,1.00,1.07
2015.03.17 16:52:40.209,9.19574,9.19854,1.00,1.00
2015.03.17 16:52:40.311,9.19565,9.19854,1.69,1.50
2015.03.17 16:52:40.726,9.19565,9.1984,1.69,1.00
2015.03.17 16:52:42.761,9.19546,9.1984,1.19,1.00
2015.03.17 16:52:44.717,9.19546,9.1984,1.19,1.00
2015.03.17 16:52:44.818,9.19524,9.19822,1.56,1.00
2015.03.17 16:52:44.920,9.19516,9.19797,1.94,1.00
2015.03.17 16:52:45.263,9.19506,9.19778,1.19,1.37
2015.03.17 16:52:46.046,9.19506,9.19765,1.00,1.07
2015.03.17 16:52:46.555,9.19506,9.19749,1.00,1.00
2015.03.17 16:52:46.824,9.19506,9.19764,1.00,1.07
2015.03.17 16:52:54.736,9.19506,9.19763,1.00,1.26
2015.03.17 16:52:55.504,9.19506,9.19763,1.00,1.56
2015.03.17 16:52:55.555,9.19498,9.19763,1.00,1.56
2015.03.17 16:53:01.052,9.19498,9.19761,1.19,1.56
2015.03.17 16:53:01.676,9.19516,9.19761,1.00,1.56
2015.03.17 16:53:01.778,9.19516,9.19761,1.00,1.19
2015.03.17 16:53:02.404,9.19533,9.19761,1.00,1.19
2015.03.17 16:53:04.585,9.19533,9.19761,1.00,1.19
2015.03.17 16:53:05.662,9.19533,9.19761,1.00,1.19
2015.03.17 16:53:08.187,9.19533,9.19755,1.00,1.19
2015.03.17 16:53:09.869,9.19533,9.19755,1.00,1.19
2015.03.17 16:53:11.895,9.19533,9.19755,1.00,1.19
2015.03.17 16:53:14.077,9.19533,9.19753,1.00,1.19
2015.03.17 16:53:16.081,9.19533,9.19753,1.00,1.19
2015.03.17 16:53:18.342,9.19533,9.19753,1.00,1.19
2015.03.17 16:53:20.091,9.19533,9.19749,1.00,1.19
2015.03.17 16:53:26.103,9.19533,9.19749,1.00,1.19
2015.03.17 16:53:28.106,9.19533,9.19748,1.00,1.19
2015.03.17 16:53:30.111,9.19533,9.19748,1.00,1.19
2015.03.17 16:53:32.237,9.19533,9.19749,1.00,1.19
2015.03.17 16:53:34.119,9.19533,9.19749,1.00,1.19
2015.03.17 16:53:34.519,9.19533,9.19749,1.25,1.00
2015.03.17 16:53:38.630,9.19533,9.19749,1.00,1.19
2015.03.17 16:53:41.538,9.19533,9.19749,1.00,1.19
2015.03.17 16:53:43.556,9.19533,9.19751,1.19,1.00
2015.03.17 16:53:45.544,9.19533,9.19751,1.19,1.00
2015.03.17 16:53:47.784,9.19533,9.19751,1.19,1.19
2015.03.17 16:53:49.681,9.19533,9.19767,1.19,1.19
2015.03.17 16:53:51.661,9.19533,9.19767,1.19,1.19
2015.03.17 16:53:53.665,9.19533,9.19769,1.19,1.19
2015.03.17 16:53:55.669,9.19533,9.19769,1.19,1.19
2015.03.17 16:53:57.673,9.19533,9.19769,1.19,1.19
2015.03.17 16:53:59.712,9.19533,9.19769,1.19,1.19
2015.03.17 16:54:01.681,9.19533,9.19777,1.19,1.26
2015.03.17 16:54:08.334,9.19546,9.19772,1.19,1.29
2015.03.17 16:54:10.323,9.19546,9.19772,1.19,1.29
2015.03.17 16:54:12.305,9.19546,9.19772,1.19,1.29
2015.03.17 16:54:17.321,9.19526,9.19764,1.69,1.26
2015.03.17 16:54:20.223,9.19526,9.19764,1.50,1.26
2015.03.17 16:54:22.685,9.19526,9.19764,1.50,1.26
2015.03.17 16:54:23.029,9.19526,9.19764,1.69,1.07
2015.03.17 16:54:23.233,9.19556,9.19765,1.00,1.00
2015.03.17 16:54:24.199,9.19556,9.19773,1.00,1.19
2015.03.17 16:54:24.530,9.19558,9.19773,1.00,1.19
2015.03.17 16:54:25.069,9.19558,9.19773,1.19,1.19
2015.03.17 16:54:27.816,9.19558,9.19773,1.19,1.19
2015.03.17 16:54:28.577,9.19558,9.19773,1.00,1.19
2015.03.17 16:54:28.627,9.19556,9.19773,1.00,1.19
2015.03.17 16:54:28.678,9.19506,9.19773,1.19,1.19
2015.03.17 16:54:29.645,9.19496,9.19773,1.19,1.87
2015.03.17 16:54:31.650,9.19497,9.19772,1.19,1.56
2015.03.17 16:54:33.654,9.19497,9.19772,1.19,1.56
2015.03.17 16:54:35.682,9.19497,9.19772,1.19,1.56
2015.03.17 16:54:37.667,9.19497,9.1976,1.19,1.26
2015.03.17 16:54:41.927,9.19497,9.1976,1.19,1.26
2015.03.17 16:54:43.677,9.19497,9.19763,1.19,1.26
2015.03.17 16:54:45.723,9.19497,9.19763,1.19,1.26
2015.03.17 16:54:47.685,9.19497,9.19759,1.19,1.26
2015.03.17 16:54:50.161,9.19497,9.19759,1.19,1.26
2015.03.17 16:54:51.693,9.19497,9.19759,1.19,1.26
2015.03.17 16:54:53.697,9.19497,9.19759,1.19,1.26
2015.03.17 16:54:55.841,9.19497,9.19759,1.19,1.26
2015.03.17 16:55:01.762,9.19497,9.19761,1.19,1.76
2015.03.17 16:55:14.663,9.19497,9.19752,1.19,1.25
2015.03.17 16:55:17.177,9.19497,9.19752,1.19,1.19
2015.03.17 16:55:18.670,9.19497,9.19752,1.19,1.19
2015.03.17 16:55:22.124,9.19497,9.19755,1.19,1.19
2015.03.17 16:55:23.591,9.19497,9.19755,1.19,1.19
2015.03.17 16:55:25.586,9.19497,9.19755,1.19,1.19
2015.03.17 16:55:27.608,9.19497,9.19754,1.19,1.19
2015.03.17 16:55:29.947,9.19497,9.19754,1.19,1.19
2015.03.17 16:55:32.041,9.19486,9.19751,1.19,1.19
2015.03.17 16:55:32.313,9.19486,9.19779,1.19,1.87
2015.03.17 16:55:32.414,9.19497,9.19779,1.19,1.37
2015.03.17 16:55:32.517,9.19508,9.19795,1.19,1.75
2015.03.17 16:55:32.619,9.19554,9.19795,1.19,1.00
2015.03.17 16:55:33.482,9.19554,9.19814,1.19,1.19
2015.03.17 16:55:33.533,9.19554,9.19814,1.19,1.00
2015.03.17 16:55:33.735,9.19554,9.19796,1.19,1.00
2015.03.17 16:55:35.611,9.19554,9.19796,1.19,1.00
2015.03.17 16:55:37.619,9.1956,9.19796,1.19,1.00
2015.03.17 16:55:39.767,9.1956,9.19796,1.19,1.00
2015.03.17 16:55:41.772,9.1956,9.19796,1.19,1.00
2015.03.17 16:55:42.330,9.1956,9.19796,1.19,1.00
2015.03.17 16:55:44.491,9.19571,9.19796,1.19,1.00
2015.03.17 16:55:46.338,9.19571,9.19796,1.19,1.00
2015.03.17 16:55:48.342,9.19571,9.19796,1.19,1.00
2015.03.17 16:55:50.381,9.19571,9.19796,1.19,1.00
2015.03.17 16:55:51.048,9.19571,9.19796,1.19,1.00
2015.03.17 16:55:53.063,9.19571,9.19796,1.19,1.00
2015.03.17 16:55:55.259,9.19571,9.19796,1.19,1.00
2015.03.17 16:55:56.432,9.19615,9.19796,1.00,1.00
2015.03.17 16:55:58.930,9.19589,9.19796,1.19,1.00
2015.03.17 16:55:59.869,9.19589,9.19796,1.00,1.00
2015.03.17 16:56:03.317,9.19589,9.19796,1.19,1.00
2015.03.17 16:56:05.342,9.19592,9.19796,1.00,1.00
2015.03.17 16:56:07.850,9.19592,9.19796,1.19,1.00
2015.03.17 16:56:10.135,9.19592,9.19796,1.00,1.00
2015.03.17 16:56:11.393,9.19591,9.19796,1.00,1.00
2015.03.17 16:56:15.828,9.19591,9.19796,1.19,1.00
2015.03.17 16:56:17.271,9.19599,9.19796,1.00,1.00
2015.03.17 16:56:19.877,9.19599,9.19796,1.19,1.00
2015.03.17 16:56:21.843,9.19599,9.19796,1.19,1.00
2015.03.17 16:56:23.893,9.19603,9.19796,1.19,1.00
2015.03.17 16:56:24.601,9.19603,9.19796,1.00,1.00
2015.03.17 16:56:26.001,9.19582,9.19796,1.00,1.00
2015.03.17 16:56:27.006,9.19589,9.19796,1.00,1.00
2015.03.17 16:56:34.198,9.19589,9.19835,1.00,1.00
2015.03.17 16:56:36.962,9.19589,9.1983,1.00,1.00
2015.03.17 16:56:37.841,9.19591,9.1983,1.00,1.00
2015.03.17 16:56:43.860,9.19586,9.1983,1.00,1.00
2015.03.17 16:56:48.852,9.19613,9.1983,1.00,1.00
2015.03.17 16:56:55.825,9.19593,9.1983,1.25,1.00
2015.03.17 16:56:55.929,9.19593,9.19843,1.25,1.07
2015.03.17 16:56:57.516,9.19593,9.19843,1.19,1.07
2015.03.17 16:56:59.519,9.19593,9.19843,1.19,1.07
2015.03.17 16:57:03.551,9.19612,9.19843,1.19,1.07
2015.03.17 16:57:06.144,9.19612,9.19843,1.19,1.07
2015.03.17 16:57:07.547,9.19612,9.19843,1.19,1.07
2015.03.17 16:57:09.565,9.19612,9.19843,1.19,1.07
2015.03.17 16:57:11.556,9.19612,9.19843,1.19,1.07
2015.03.17 16:57:13.604,9.19613,9.19843,1.19,1.07
2015.03.17 16:57:15.564,9.19613,9.19843,1.19,1.07
2015.03.17 16:57:17.549,9.19613,9.19846,1.19,1.37
2015.03.17 16:57:18.187,9.19613,9.19846,1.19,1.37
2015.03.17 16:57:19.574,9.19613,9.19846,1.19,1.37
2015.03.17 16:57:21.577,9.19613,9.19846,1.19,1.37
2015.03.17 16:57:23.873,9.19613,9.19846,1.19,1.37
2015.03.17 16:57:25.624,9.19613,9.19846,1.19,1.37
2015.03.17 16:57:25.873,9.19626,9.19846,1.00,1.37
2015.03.17 16:57:27.627,9.19626,9.19846,1.19,1.37
2015.03.17 16:57:28.264,9.19626,9.19846,1.19,1.37
2015.03.17 16:57:29.593,9.19626,9.19846,1.19,1.37
2015.03.17 16:57:31.697,9.19626,9.19846,1.19,1.37
2015.03.17 16:57:32.012,9.19626,9.19846,1.19,1.75
2015.03.17 16:57:32.817,9.1963,9.19846,1.00,1.75
2015.03.17 16:57:33.608,9.1963,9.19846,1.00,1.37
2015.03.17 16:57:33.718,9.1963,9.19846,1.00,1.75
2015.03.17 16:57:35.368,9.1963,9.19846,1.00,1.75
2015.03.17 16:57:35.709,9.1963,9.19846,1.00,1.75
2015.03.17 16:57:38.414,9.19618,9.19836,1.00,1.75
2015.03.17 16:57:38.857,9.19618,9.19836,1.19,1.75
2015.03.17 16:57:40.816,9.19618,9.19836,1.19,1.75
2015.03.17 16:57:42.821,9.19618,9.19836,1.19,1.75
2015.03.17 16:57:44.831,9.19618,9.1985,1.19,1.75
2015.03.17 16:57:46.368,9.19614,9.1985,1.19,1.75
2015.03.17 16:57:46.978,9.19614,9.1985,1.19,1.75
2015.03.17 16:57:47.081,9.19614,9.1985,1.00,1.75
2015.03.17 16:57:47.288,9.19614,9.1985,1.00,1.75
2015.03.17 16:57:50.911,9.19612,9.19836,1.00,1.75
2015.03.17 16:57:53.045,9.19612,9.19836,1.19,1.75
2015.03.17 16:57:54.855,9.19612,9.19836,1.19,1.37
2015.03.17 16:57:55.057,9.19615,9.19836,1.19,1.37
2015.03.17 16:57:56.961,9.19615,9.19851,1.19,1.75
2015.03.17 16:57:57.062,9.19615,9.19851,1.00,1.75
2015.03.17 16:57:57.264,9.19615,9.19851,1.00,1.75
2015.03.17 16:58:00.680,9.19611,9.19836,1.00,1.75
2015.03.17 16:58:03.874,9.19611,9.19836,1.19,1.75
2015.03.17 16:58:05.859,9.19616,9.19836,1.00,1.75
2015.03.17 16:58:05.960,9.19616,9.19836,1.00,1.37
2015.03.17 16:58:06.973,9.19616,9.19849,1.00,1.75
2015.03.17 16:58:07.882,9.19616,9.19849,1.19,1.75
2015.03.17 16:58:09.125,9.19616,9.19849,1.00,1.75
2015.03.17 16:58:09.468,9.19616,9.19836,1.00,1.37
2015.03.17 16:58:12.269,9.19616,9.19778,1.00,1.00
2015.03.17 16:58:12.319,9.19581,9.19778,1.00,1.00
2015.03.17 16:58:12.370,9.19581,9.19765,1.00,1.00
2015.03.17 16:58:12.421,9.19553,9.19765,1.19,1.00
2015.03.17 16:58:13.194,9.19553,9.19765,1.19,1.19
2015.03.17 16:58:16.069,9.19553,9.19765,1.19,1.19
2015.03.17 16:58:17.304,9.19553,9.19765,1.19,1.19
2015.03.17 16:58:17.630,9.19564,9.19765,1.00,1.19
2015.03.17 16:58:19.544,9.19564,9.19777,1.25,1.19
2015.03.17 16:58:21.330,9.19564,9.19777,1.00,1.19
2015.03.17 16:58:23.862,9.19553,9.1976,1.19,1.19
2015.03.17 16:58:24.420,9.19553,9.1976,1.00,1.00
2015.03.17 16:58:24.471,9.19537,9.1976,1.00,1.00
2015.03.17 16:58:26.469,9.19537,9.1976,1.00,1.19
2015.03.17 16:58:29.333,9.19537,9.1976,1.00,1.00
2015.03.17 16:58:30.386,9.19528,9.1976,1.00,1.00
2015.03.17 16:58:31.111,9.19528,9.19773,1.00,1.19
2015.03.17 16:58:31.705,9.19528,9.19773,1.00,1.00
2015.03.17 16:58:33.362,9.19528,9.19773,1.19,1.19
2015.03.17 16:58:35.347,9.19528,9.19773,1.19,1.19
2015.03.17 16:58:36.357,9.19551,9.19773,1.00,1.19
2015.03.17 16:58:38.374,9.19551,9.19773,1.00,1.19
2015.03.17 16:58:40.584,9.19551,9.19773,1.00,1.00
2015.03.17 16:58:41.679,9.19524,9.19773,1.00,1.00
2015.03.17 16:58:45.029,9.19524,9.1976,1.00,1.00
2015.03.17 16:58:45.261,9.19533,9.19781,1.00,1.26
2015.03.17 16:58:45.464,9.19533,9.19766,1.00,1.00
2015.03.17 16:58:48.075,9.19533,9.19778,1.00,1.29
2015.03.17 16:58:48.596,9.19533,9.19778,1.00,1.29
2015.03.17 16:58:50.583,9.19533,9.19778,1.00,1.29
2015.03.17 16:58:52.598,9.19533,9.19778,1.00,1.29
2015.03.17 16:58:53.394,9.19534,9.19778,1.00,1.29
2015.03.17 16:58:54.590,9.19534,9.19778,1.00,1.29
2015.03.17 16:58:58.720,9.19534,9.19763,1.00,1.19
2015.03.17 16:58:59.050,9.19546,9.19776,1.00,1.19
2015.03.17 16:58:59.701,9.19546,9.19776,1.19,1.19
2015.03.17 16:59:01.793,9.19546,9.19763,1.19,1.19
2015.03.17 16:59:03.739,9.19546,9.19763,1.00,1.19
2015.03.17 16:59:04.544,9.19537,9.19763,1.00,1.56
2015.03.17 16:59:06.217,9.19537,9.19763,1.00,1.56
2015.03.17 16:59:06.752,9.1953,9.19763,1.00,1.56
2015.03.17 16:59:07.718,9.1953,9.19763,1.00,1.56
2015.03.17 16:59:11.768,9.19527,9.19763,1.00,1.56
2015.03.17 16:59:13.169,9.19527,9.19763,1.19,1.19
2015.03.17 16:59:14.047,9.19527,9.19762,1.19,1.19
2015.03.17 16:59:16.035,9.19527,9.19762,1.19,1.19
2015.03.17 16:59:18.041,9.19527,9.19762,1.19,1.19
2015.03.17 16:59:20.045,9.19536,9.19762,1.19,1.19
2015.03.17 16:59:22.049,9.19536,9.19762,1.19,1.19
2015.03.17 16:59:24.355,9.19539,9.19762,1.19,1.19
2015.03.17 16:59:26.258,9.19539,9.19762,1.19,1.19
2015.03.17 16:59:28.438,9.19539,9.19762,1.19,1.19
2015.03.17 16:59:30.266,9.19539,9.19762,1.19,1.19
2015.03.17 16:59:32.527,9.19539,9.19762,1.19,1.19
2015.03.17 16:59:38.285,9.1954,9.19762,1.19,1.19
2015.03.17 16:59:39.619,9.1954,9.19762,1.00,1.00
2015.03.17 16:59:39.721,9.19537,9.19762,1.00,1.00
2015.03.17 16:59:41.690,9.19537,9.19762,1.00,1.19
2015.03.17 16:59:43.721,9.19537,9.19745,1.00,1.00
2015.03.17 16:59:45.738,9.19527,9.19745,1.00,1.00
2015.03.17 16:59:48.227,9.19527,9.19758,1.00,1.19
2015.03.17 16:59:50.294,9.19527,9.19758,1.00,1.19
2015.03.17 16:59:50.710,9.19527,9.19758,1.19,1.19
2015.03.17 16:59:52.731,9.1954,9.19758,1.19,1.19
2015.03.17 16:59:54.746,9.1954,9.19758,1.19,1.19
2015.03.17 16:59:56.721,9.1954,9.19771,1.19,1.29
2015.03.17 16:59:58.731,9.19538,9.19771,1.19,1.29
