2015.08.04 17:00:00.353,9.47196,9.47419,1.00,1.35
2015.08.04 17:00:00.465,9.47196,9.47422,1.00,1.35
2015.08.04 17:00:01.862,9.47196,9.47419,1.00,1.35
2015.08.04 17:00:02.063,9.47196,9.47423,1.00,1.35
2015.08.04 17:00:07.913,9.47196,9.47419,1.00,1.35
2015.08.04 17:00:10.921,9.47196,9.47423,1.00,1.35
2015.08.04 17:00:23.469,9.47196,9.47422,1.00,1.67
2015.08.04 17:00:44.007,9.47196,9.47422,1.00,1.97
2015.08.04 17:00:50.281,9.47186,9.47422,1.00,1.97
2015.08.04 17:00:50.481,9.47186,9.47417,1.00,1.35
2015.08.04 17:00:52.280,9.47186,9.47417,1.00,1.35
2015.08.04 17:00:52.382,9.47176,9.47415,1.00,1.35
2015.08.04 17:00:52.483,9.47176,9.47415,1.00,1.35
2015.08.04 17:00:52.838,9.47166,9.47409,1.00,1.35
2015.08.04 17:00:53.835,9.47156,9.47414,1.00,1.35
2015.08.04 17:00:54.333,9.47156,9.47414,1.00,1.35
2015.08.04 17:00:54.791,9.47237,9.47422,2.10,1.75
2015.08.04 17:00:54.841,9.47226,9.47422,2.10,1.75
2015.08.04 17:00:54.892,9.47276,9.47422,1.00,1.75
2015.08.04 17:00:54.994,9.47276,9.47484,1.00,1.12
2015.08.04 17:00:55.196,9.47247,9.47419,1.00,1.35
2015.08.04 17:00:55.248,9.47232,9.47419,1.00,1.35
2015.08.04 17:00:55.350,9.47196,9.47419,1.00,1.35
2015.08.04 17:00:55.692,9.47196,9.47418,1.00,1.35
2015.08.04 17:00:56.795,9.47196,9.47418,1.00,1.35
2015.08.04 17:00:56.996,9.47196,9.47418,1.00,1.35
2015.08.04 17:00:58.001,9.47196,9.47416,1.00,1.35
2015.08.04 17:00:59.953,9.47196,9.47416,1.00,1.35
2015.08.04 17:01:00.207,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:01.161,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:02.517,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:03.133,9.47196,9.47421,1.00,1.35
2015.08.04 17:01:05.682,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:05.928,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:10.746,9.47196,9.4742,1.00,1.35
2015.08.04 17:01:10.947,9.47196,9.4742,1.00,1.35
2015.08.04 17:01:12.512,9.47196,9.4742,1.00,1.35
2015.08.04 17:01:14.509,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:14.573,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:14.681,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:18.673,9.47196,9.4742,1.00,1.35
2015.08.04 17:01:20.188,9.47196,9.4742,1.00,1.35
2015.08.04 17:01:22.744,9.47196,9.4742,1.00,1.35
2015.08.04 17:01:24.061,9.47196,9.47421,1.00,1.35
2015.08.04 17:01:29.013,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:29.231,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:29.995,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:30.221,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:31.211,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:31.432,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:35.153,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:35.894,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:35.946,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:36.161,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:41.195,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:42.762,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:44.405,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:44.732,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:47.683,9.47196,9.47417,1.00,1.35
2015.08.04 17:01:48.921,9.47196,9.4742,1.00,1.35
2015.08.04 17:01:50.210,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:50.430,9.47196,9.47418,1.00,1.35
2015.08.04 17:01:55.381,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:55.741,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:57.721,9.47196,9.47419,1.00,1.67
2015.08.04 17:01:59.459,9.47196,9.47419,1.00,1.35
2015.08.04 17:01:59.701,9.47196,9.47419,1.00,1.35
2015.08.04 17:02:04.978,9.47196,9.47419,1.00,1.35
2015.08.04 17:02:06.181,9.47196,9.47419,1.00,1.35
2015.08.04 17:02:08.948,9.47196,9.47416,1.00,1.35
2015.08.04 17:02:10.700,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:11.912,9.47205,9.47416,1.00,1.35
2015.08.04 17:02:12.251,9.47205,9.47416,1.00,1.35
2015.08.04 17:02:13.207,9.47205,9.4742,1.00,1.35
2015.08.04 17:02:14.990,9.47205,9.4742,1.00,1.35
2015.08.04 17:02:16.941,9.47205,9.47418,1.00,1.35
2015.08.04 17:02:18.162,9.47205,9.47418,1.00,1.35
2015.08.04 17:02:19.188,9.47205,9.47418,1.00,1.35
2015.08.04 17:02:20.491,9.47205,9.4742,1.00,1.35
2015.08.04 17:02:21.811,9.47205,9.47418,1.00,1.35
2015.08.04 17:02:23.240,9.47205,9.47418,1.00,1.35
2015.08.04 17:02:26.530,9.47196,9.4742,1.00,1.35
2015.08.04 17:02:26.950,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:28.190,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:34.216,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:34.468,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:40.392,9.47196,9.47416,1.00,1.35
2015.08.04 17:02:42.240,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:42.479,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:44.006,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:45.240,9.47196,9.4742,1.00,1.35
2015.08.04 17:02:49.733,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:50.942,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:53.480,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:53.600,9.47196,9.47418,1.00,1.35
2015.08.04 17:02:57.174,9.47196,9.47418,1.00,1.35
2015.08.04 17:03:07.100,9.47196,9.47418,1.00,1.35
2015.08.04 17:03:07.465,9.47195,9.47409,1.00,1.35
2015.08.04 17:03:07.566,9.47175,9.47409,1.00,1.35
2015.08.04 17:03:08.439,9.47175,9.47409,1.00,1.35
2015.08.04 17:03:09.888,9.47166,9.47404,1.00,1.35
2015.08.04 17:03:09.990,9.47166,9.47404,1.00,1.35
2015.08.04 17:03:10.626,9.47166,9.47402,1.00,1.35
2015.08.04 17:03:10.881,9.47156,9.47406,1.00,1.35
2015.08.04 17:03:10.949,9.47156,9.47406,1.00,1.35
2015.08.04 17:03:13.180,9.47156,9.47402,1.00,1.35
2015.08.04 17:03:14.500,9.47156,9.47404,1.00,1.35
2015.08.04 17:03:15.461,9.47156,9.4741,1.00,1.35
2015.08.04 17:03:15.580,9.47146,9.47411,1.00,1.75
2015.08.04 17:03:15.681,9.47146,9.47411,1.00,1.75
2015.08.04 17:03:17.451,9.47146,9.47415,1.00,1.35
2015.08.04 17:03:18.539,9.47146,9.47415,1.00,1.35
2015.08.04 17:03:18.979,9.47146,9.47417,1.00,1.35
2015.08.04 17:03:21.362,9.47146,9.47407,1.00,1.75
2015.08.04 17:03:51.340,9.47136,9.47409,1.00,1.75
2015.08.04 17:03:51.465,9.47136,9.47409,1.00,1.75
2015.08.04 17:03:51.793,9.47145,9.47386,1.00,1.75
2015.08.04 17:03:51.895,9.47136,9.47386,1.00,1.75
2015.08.04 17:03:51.996,9.47136,9.47386,1.00,1.75
2015.08.04 17:03:52.307,9.47136,9.47386,1.00,1.75
2015.08.04 17:04:09.248,9.47136,9.47389,1.00,1.75
2015.08.04 17:04:13.918,9.47136,9.47389,1.00,1.75
2015.08.04 17:04:15.329,9.47136,9.47389,1.00,1.75
2015.08.04 17:04:21.580,9.47136,9.47389,1.00,1.75
2015.08.04 17:04:22.584,9.47136,9.47389,1.00,1.75
2015.08.04 17:04:28.089,9.47136,9.47392,1.00,1.75
2015.08.04 17:04:29.407,9.47136,9.47392,1.00,1.75
2015.08.04 17:04:34.129,9.47136,9.47392,1.00,1.75
2015.08.04 17:04:36.795,9.47136,9.47392,1.00,1.75
2015.08.04 17:04:39.612,9.47136,9.47391,1.00,1.75
2015.08.04 17:05:05.131,9.47136,9.47384,1.00,1.75
2015.08.04 17:05:07.472,9.47136,9.47384,1.00,1.75
2015.08.04 17:05:10.649,9.47146,9.47384,1.00,1.75
2015.08.04 17:05:28.171,9.47136,9.47387,1.00,1.75
2015.08.04 17:05:32.632,9.47126,9.47386,1.60,1.35
2015.08.04 17:05:33.150,9.47126,9.47384,1.60,1.35
2015.08.04 17:05:33.716,9.47126,9.47386,1.60,1.35
2015.08.04 17:05:33.868,9.4712,9.47383,1.60,1.75
2015.08.04 17:05:49.461,9.47128,9.47383,1.60,1.75
2015.08.04 17:05:56.971,9.47128,9.47381,1.60,1.75
2015.08.04 17:06:04.025,9.47128,9.47381,1.60,1.75
2015.08.04 17:06:06.890,9.47128,9.47383,1.00,1.75
2015.08.04 17:06:12.151,9.47128,9.47383,1.00,1.75
2015.08.04 17:06:20.504,9.47127,9.47387,1.35,1.75
2015.08.04 17:06:30.704,9.47127,9.47402,1.60,1.75
2015.08.04 17:06:30.857,9.47127,9.47402,1.60,1.75
2015.08.04 17:06:43.810,9.47128,9.47403,1.60,1.75
2015.08.04 17:06:54.148,9.47128,9.47402,1.60,1.75
2015.08.04 17:06:54.690,9.47128,9.47402,1.60,1.75
2015.08.04 17:07:00.394,9.47128,9.47402,1.60,1.75
2015.08.04 17:07:00.652,9.47124,9.47402,1.60,1.75
2015.08.04 17:07:00.765,9.47124,9.47402,1.60,1.75
2015.08.04 17:07:01.116,9.47136,9.47402,1.00,1.75
2015.08.04 17:07:01.751,9.47136,9.47401,1.00,1.75
2015.08.04 17:07:02.131,9.47126,9.47408,1.60,1.75
2015.08.04 17:07:02.289,9.47126,9.47408,1.60,1.75
2015.08.04 17:07:02.521,9.47126,9.47408,1.60,1.75
2015.08.04 17:07:02.890,9.47136,9.47408,1.00,2.10
2015.08.04 17:07:03.224,9.47136,9.47408,1.00,2.10
2015.08.04 17:07:03.489,9.47136,9.47408,1.00,1.75
2015.08.04 17:07:03.891,9.47126,9.47408,1.60,1.75
2015.08.04 17:07:04.576,9.47136,9.47408,1.00,2.10
2015.08.04 17:07:05.029,9.47136,9.474,1.00,1.75
2015.08.04 17:07:06.646,9.47126,9.474,1.60,1.75
2015.08.04 17:07:07.794,9.47126,9.474,1.60,1.75
2015.08.04 17:07:07.999,9.47136,9.474,1.00,1.75
2015.08.04 17:07:08.101,9.47124,9.47379,1.60,1.35
2015.08.04 17:07:08.360,9.47124,9.47379,1.60,1.35
2015.08.04 17:07:11.403,9.47124,9.47377,1.60,1.35
2015.08.04 17:07:12.808,9.47124,9.47379,1.60,1.35
2015.08.04 17:07:13.094,9.47124,9.47379,1.60,1.35
2015.08.04 17:07:13.828,9.47124,9.47377,1.60,1.35
2015.08.04 17:07:14.030,9.47124,9.47357,1.00,1.35
2015.08.04 17:07:14.082,9.47116,9.47357,1.60,1.35
2015.08.04 17:07:14.301,9.47116,9.47357,1.60,1.35
2015.08.04 17:07:15.034,9.47116,9.4738,1.60,1.75
2015.08.04 17:07:15.287,9.4713,9.4739,1.00,1.75
2015.08.04 17:07:20.400,9.47121,9.4739,1.60,1.75
2015.08.04 17:07:49.092,9.47125,9.47388,1.60,1.75
2015.08.04 17:07:56.447,9.47126,9.47388,1.60,1.75
2015.08.04 17:07:56.778,9.47126,9.47388,1.60,1.75
2015.08.04 17:07:56.949,9.47126,9.47409,1.60,1.75
2015.08.04 17:07:57.820,9.47126,9.47409,1.60,1.75
2015.08.04 17:08:04.239,9.47126,9.4741,2.10,1.75
2015.08.04 17:08:04.349,9.47126,9.4741,2.10,1.75
2015.08.04 17:08:04.528,9.47126,9.4741,2.10,1.75
2015.08.04 17:08:04.792,9.47126,9.4741,2.10,1.75
2015.08.04 17:08:06.268,9.47126,9.4741,2.10,1.75
2015.08.04 17:08:11.590,9.47126,9.4741,2.10,2.25
2015.08.04 17:08:14.987,9.47126,9.4741,2.10,2.25
2015.08.04 17:08:15.869,9.47126,9.47409,1.60,1.35
2015.08.04 17:08:15.970,9.47126,9.47409,1.60,1.35
2015.08.04 17:08:39.588,9.47129,9.47409,1.60,1.35
2015.08.04 17:08:40.798,9.47129,9.47409,1.60,1.35
2015.08.04 17:08:41.271,9.47129,9.47409,1.60,1.35
2015.08.04 17:08:42.086,9.47129,9.47413,1.60,2.85
2015.08.04 17:08:42.493,9.47126,9.47381,1.60,1.35
2015.08.04 17:08:43.829,9.47115,9.47379,1.60,1.35
2015.08.04 17:08:44.346,9.47115,9.47382,1.60,1.35
2015.08.04 17:08:54.778,9.47115,9.47379,1.60,1.35
2015.08.04 17:08:57.542,9.47115,9.47376,1.60,1.35
2015.08.04 17:08:57.959,9.47115,9.47376,1.60,1.35
2015.08.04 17:08:58.281,9.47115,9.47333,1.00,1.35
2015.08.04 17:08:58.332,9.47112,9.47333,1.00,1.35
2015.08.04 17:08:58.434,9.47112,9.47324,1.00,1.35
2015.08.04 17:08:58.485,9.47086,9.47324,1.00,1.35
2015.08.04 17:08:58.770,9.47086,9.47322,1.00,1.35
2015.08.04 17:08:59.514,9.47086,9.47324,1.00,1.35
2015.08.04 17:09:02.562,9.47089,9.47351,2.10,1.75
2015.08.04 17:09:02.714,9.47092,9.47351,2.10,1.75
2015.08.04 17:09:02.817,9.47115,9.47362,1.60,1.75
2015.08.04 17:09:03.098,9.47115,9.47348,1.00,1.35
2015.08.04 17:09:03.149,9.47115,9.47346,1.00,1.35
2015.08.04 17:09:03.200,9.47103,9.47346,1.60,1.35
2015.08.04 17:09:07.432,9.47095,9.47346,1.60,1.35
2015.08.04 17:09:13.801,9.47095,9.47337,1.60,1.35
2015.08.04 17:09:32.537,9.47095,9.47342,1.60,1.35
2015.08.04 17:09:34.147,9.47095,9.47342,1.60,1.35
2015.08.04 17:09:47.017,9.47095,9.47342,1.60,1.35
2015.08.04 17:09:56.124,9.47096,9.47342,1.60,1.35
2015.08.04 17:09:57.177,9.47106,9.47342,1.00,1.35
2015.08.04 17:09:58.280,9.47106,9.47342,1.00,1.35
2015.08.04 17:10:11.224,9.47106,9.47344,1.00,1.35
2015.08.04 17:10:11.522,9.47106,9.47365,1.60,1.75
2015.08.04 17:10:11.665,9.4709,9.47372,2.10,1.75
2015.08.04 17:10:11.817,9.47106,9.47383,1.60,1.75
2015.08.04 17:10:12.020,9.47138,9.47405,1.00,1.35
2015.08.04 17:10:12.324,9.47116,9.47352,1.00,1.35
2015.08.04 17:10:15.054,9.47116,9.47347,1.00,1.35
2015.08.04 17:10:15.172,9.47116,9.47347,1.00,1.35
2015.08.04 17:10:15.429,9.47116,9.47354,1.00,1.35
2015.08.04 17:10:15.830,9.47116,9.4738,1.60,1.75
2015.08.04 17:10:16.181,9.47124,9.47392,1.00,1.35
2015.08.04 17:11:04.020,9.47123,9.47399,1.60,1.75
2015.08.04 17:11:14.520,9.47123,9.47399,1.60,1.75
2015.08.04 17:11:32.853,9.47136,9.47398,1.00,1.75
2015.08.04 17:11:34.158,9.47136,9.47398,1.00,1.75
2015.08.04 17:11:34.599,9.47146,9.47398,1.00,1.75
2015.08.04 17:11:34.700,9.47146,9.47398,1.00,1.75
2015.08.04 17:11:34.852,9.47126,9.47398,1.60,1.75
2015.08.04 17:11:36.467,9.47126,9.47398,1.60,1.75
2015.08.04 17:11:39.979,9.47126,9.47396,1.60,1.75
2015.08.04 17:11:40.328,9.47135,9.47396,1.00,1.75
2015.08.04 17:11:40.578,9.47126,9.47396,1.60,1.75
2015.08.04 17:11:41.269,9.47126,9.47396,1.60,1.75
2015.08.04 17:11:41.430,9.47126,9.47396,1.60,1.75
2015.08.04 17:11:41.781,9.47126,9.47396,1.60,1.75
2015.08.04 17:11:42.029,9.47115,9.47398,1.60,1.75
2015.08.04 17:11:42.179,9.47115,9.47398,1.60,1.75
2015.08.04 17:11:42.283,9.47115,9.47398,1.60,1.75
2015.08.04 17:11:42.399,9.47115,9.47398,1.60,1.75
2015.08.04 17:11:42.935,9.47115,9.47398,1.60,1.75
2015.08.04 17:11:43.339,9.47125,9.47398,1.60,1.75
2015.08.04 17:12:01.979,9.47125,9.47397,1.60,1.75
2015.08.04 17:12:09.819,9.47125,9.47397,1.60,1.75
2015.08.04 17:12:14.018,9.47116,9.47393,1.60,1.75
2015.08.04 17:12:38.571,9.47116,9.47394,1.60,1.35
2015.08.04 17:12:39.579,9.47116,9.47395,1.60,1.75
2015.08.04 17:12:39.731,9.47116,9.47396,1.60,1.75
2015.08.04 17:12:40.787,9.47116,9.47395,1.60,1.35
2015.08.04 17:12:40.949,9.47116,9.47395,1.60,1.35
2015.08.04 17:12:41.138,9.47116,9.47397,1.60,1.75
2015.08.04 17:12:41.292,9.47116,9.47394,1.60,1.35
2015.08.04 17:12:41.472,9.47113,9.47394,1.60,1.35
2015.08.04 17:12:44.909,9.47113,9.47394,1.60,1.35
2015.08.04 17:13:15.791,9.47118,9.474,1.60,1.35
2015.08.04 17:13:15.898,9.47118,9.474,1.60,1.35
2015.08.04 17:13:16.268,9.47118,9.47402,1.60,1.75
2015.08.04 17:13:16.478,9.47118,9.47402,1.60,1.75
2015.08.04 17:13:16.529,9.47118,9.47402,1.60,2.10
2015.08.04 17:13:16.681,9.47118,9.47402,1.60,2.10
2015.08.04 17:13:17.528,9.47118,9.47402,1.60,1.75
2015.08.04 17:13:17.798,9.47118,9.47402,1.60,1.75
2015.08.04 17:13:17.900,9.47118,9.47402,1.60,1.75
2015.08.04 17:13:18.450,9.47126,9.47402,1.60,2.10
2015.08.04 17:13:19.028,9.47126,9.474,1.60,1.35
2015.08.04 17:13:19.352,9.47126,9.474,1.60,1.35
2015.08.04 17:13:40.291,9.47126,9.47394,1.60,1.75
2015.08.04 17:13:47.828,9.47126,9.47397,1.60,1.75
2015.08.04 17:14:01.797,9.47126,9.47397,1.60,1.75
2015.08.04 17:14:04.848,9.47126,9.47397,1.60,1.75
2015.08.04 17:14:09.261,9.47126,9.47397,1.60,1.75
2015.08.04 17:14:19.793,9.47126,9.4738,1.60,1.35
2015.08.04 17:14:20.045,9.47106,9.4738,1.60,1.35
2015.08.04 17:14:20.147,9.47106,9.4738,1.60,1.35
2015.08.04 17:14:20.295,9.47106,9.47381,1.60,1.75
2015.08.04 17:14:20.517,9.47106,9.4738,1.60,1.35
2015.08.04 17:14:20.751,9.47106,9.4738,1.60,1.35
2015.08.04 17:14:21.148,9.47106,9.4738,1.60,1.35
2015.08.04 17:14:33.035,9.47106,9.47378,1.60,1.35
2015.08.04 17:14:33.352,9.47106,9.47378,1.60,1.35
2015.08.04 17:14:35.543,9.47106,9.47376,1.60,1.35
2015.08.04 17:14:55.565,9.47116,9.47376,1.60,1.35
2015.08.04 17:14:57.314,9.47116,9.47384,1.60,1.75
2015.08.04 17:14:57.467,9.47115,9.47398,1.60,1.35
2015.08.04 17:14:58.067,9.47115,9.47391,1.60,1.35
2015.08.04 17:15:00.634,9.47106,9.47389,1.60,1.75
2015.08.04 17:15:03.271,9.47106,9.47389,1.60,1.75
2015.08.04 17:15:03.664,9.47106,9.47389,1.60,2.10
2015.08.04 17:15:03.716,9.47106,9.47389,1.60,2.10
2015.08.04 17:15:09.227,9.47106,9.47389,1.60,2.10
2015.08.04 17:15:21.452,9.47107,9.47377,1.60,1.75
2015.08.04 17:15:28.762,9.47107,9.47377,1.60,1.75
2015.08.04 17:15:58.009,9.47099,9.47377,1.60,1.75
2015.08.04 17:16:08.702,9.47106,9.47377,1.60,1.75
2015.08.04 17:16:32.538,9.47106,9.47377,1.60,1.75
2015.08.04 17:16:32.904,9.47116,9.47377,1.60,1.75
2015.08.04 17:16:33.322,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:33.451,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:33.743,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:34.261,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:34.705,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:34.912,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:35.281,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:35.466,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:38.522,9.47116,9.47376,1.60,1.75
2015.08.04 17:16:49.542,9.47106,9.47376,1.60,1.75
2015.08.04 17:16:54.569,9.47106,9.47376,1.60,1.75
2015.08.04 17:17:04.692,9.47106,9.47376,1.60,1.75
2015.08.04 17:17:26.792,9.47106,9.47373,1.60,1.75
2015.08.04 17:17:28.521,9.47106,9.47373,1.60,1.75
2015.08.04 17:17:49.161,9.47106,9.47373,1.60,1.75
2015.08.04 17:18:10.062,9.47106,9.47373,1.60,1.75
2015.08.04 17:18:32.940,9.47106,9.47373,1.60,1.75
2015.08.04 17:18:40.862,9.47106,9.47373,1.60,1.75
2015.08.04 17:19:01.649,9.47116,9.47372,1.60,1.75
2015.08.04 17:19:02.389,9.47116,9.47372,1.60,1.75
2015.08.04 17:19:02.750,9.47116,9.47372,1.60,1.75
2015.08.04 17:19:04.396,9.47116,9.47372,1.60,1.75
2015.08.04 17:19:07.529,9.47116,9.47372,1.60,1.75
2015.08.04 17:19:17.489,9.47116,9.47372,1.60,1.75
2015.08.04 17:19:19.270,9.47116,9.47372,1.60,1.75
2015.08.04 17:19:20.647,9.47116,9.47379,1.60,1.35
2015.08.04 17:19:21.776,9.47116,9.47381,1.60,1.35
2015.08.04 17:19:21.877,9.47116,9.47378,1.60,1.35
2015.08.04 17:19:23.030,9.47116,9.47381,1.60,1.35
2015.08.04 17:19:48.530,9.47106,9.47379,1.60,1.35
2015.08.04 17:19:48.814,9.47106,9.47381,1.60,1.35
2015.08.04 17:19:49.141,9.47106,9.47381,1.60,1.35
2015.08.04 17:20:04.606,9.47096,9.47373,1.60,1.75
2015.08.04 17:20:10.718,9.47096,9.47373,1.60,1.75
2015.08.04 17:20:21.363,9.47096,9.47373,1.60,1.75
2015.08.04 17:20:21.955,9.47096,9.47373,1.60,1.75
2015.08.04 17:20:50.051,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:07.777,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:08.550,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:09.022,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:28.767,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:28.986,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:31.496,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:40.824,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:43.716,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:50.706,9.47116,9.47373,1.60,1.75
2015.08.04 17:21:51.526,9.47116,9.47373,1.60,1.75
2015.08.04 17:22:09.789,9.47106,9.47375,1.60,1.75
2015.08.04 17:22:11.267,9.47106,9.47375,1.60,1.75
2015.08.04 17:22:11.650,9.47106,9.47375,1.60,1.75
2015.08.04 17:22:12.047,9.47106,9.47375,1.60,1.75
2015.08.04 17:22:25.016,9.47106,9.47379,1.60,1.75
2015.08.04 17:22:31.552,9.47106,9.47379,1.60,1.75
2015.08.04 17:22:45.804,9.47106,9.47381,1.60,1.35
2015.08.04 17:22:46.304,9.47106,9.47383,1.60,1.35
2015.08.04 17:22:50.820,9.47101,9.47379,1.60,1.35
2015.08.04 17:22:57.956,9.47106,9.47307,1.60,1.75
2015.08.04 17:22:58.007,9.47106,9.47307,1.60,1.75
2015.08.04 17:22:58.058,9.47046,9.47257,1.00,1.00
2015.08.04 17:22:58.160,9.46958,9.47242,1.00,1.75
2015.08.04 17:22:58.261,9.46923,9.47207,1.00,1.00
2015.08.04 17:22:58.436,9.46888,9.47172,1.00,1.00
2015.08.04 17:22:58.752,9.46908,9.47192,1.00,1.00
2015.08.04 17:22:59.624,9.46893,9.47177,1.00,1.00
2015.08.04 17:22:59.936,9.46907,9.47191,1.00,1.00
2015.08.04 17:23:00.441,9.46903,9.47187,1.00,1.00
2015.08.04 17:23:01.166,9.46879,9.47163,1.00,1.00
2015.08.04 17:23:01.470,9.46861,9.47145,1.00,1.00
2015.08.04 17:23:13.665,9.46842,9.47126,1.00,1.00
2015.08.04 17:23:15.600,9.4681,9.47094,1.00,1.00
2015.08.04 17:23:16.599,9.46793,9.47077,1.00,1.00
2015.08.04 17:23:17.671,9.46775,9.47059,1.00,1.00
2015.08.04 17:23:20.414,9.4679,9.47074,1.00,1.00
2015.08.04 17:23:20.764,9.46774,9.47058,1.00,1.00
2015.08.04 17:23:22.933,9.46774,9.47058,1.00,1.07
2015.08.04 17:23:23.574,9.46755,9.47041,1.00,1.00
